oktmo,name,year,outflow
50650402,Дмитриевский сельсовет,2011,17.0
50650403,Зубовский сельсовет,2011,14.0
50650404,Казаткульский сельсовет,2011,15.0
50650407,Казачемысский сельсовет,2011,3.0
50650410,Киевский сельсовет,2011,9.0
50650413,Козловский сельсовет,2011,5.0
50650416,Константиновский сельсовет,2011,15.0
50650419,Кочневский сельсовет,2011,3.0
50650420,Красноярский сельсовет,2011,4.0
50650421,Лопатинский сельсовет,2011,9.0
50650422,Николаевский сельсовет,2011,12.0
50650423,Неудачинский сельсовет,2011,6.0
50650425,Никулинский сельсовет,2011,15.0
50650428,Новомихайловский сельсовет,2011,9.0
50650430,Новопервомайский сельсовет,2011,27.0
50650431,Новопокровский сельсовет,2011,12.0
50650433,Новотроицкий сельсовет,2011,15.0
50650435,Орловский сельсовет,2011,3.0
50650437,Северотатарский сельсовет,2011,23.0
50650440,Увальский сельсовет,2011,14.0
50650443,Ускюльский сельсовет,2011,13.0
50652000,Тогучинский муниципальный район,2011,492.0
50652100,Городские поселения Тогучинского муниципального района/,2011,216.0
50652101,город Тогучин,2011,179.0
50652153,рабочий поселок Горный,2011,37.0
50652400,Сельские поселения Тогучинского муниципального района/,2011,276.0
50652402,Борцовский сельсовет,2011,3.0
50652404,Буготакский сельсовет,2011,10.0
50652407,Вассинский сельсовет,2011,23.0
50652410,Гутовский сельсовет,2011,12.0
50652413,Завьяловский сельсовет,2011,13.0
50652416,Заречный сельсовет,2011,12.0
50652422,Киикский сельсовет,2011,14.0
50652425,Кировский сельсовет,2011,26.0
50652428,Коуракский сельсовет,2011,15.0
50652431,Кудельно-Ключевской сельсовет,2011,6.0
50652433,Кудринский сельсовет,2011,20.0
50652435,Лебедевский сельсовет,2011,10.0
50652437,Мирновский сельсовет,2011,8.0
50652438,Репьевский сельсовет,2011,17.0
50652439,Нечаевский сельсовет,2011,4.0
50652441,Степногутовский сельсовет,2011,23.0
50652443,Сурковский сельсовет,2011,32.0
50652446,Усть-Каменский сельсовет,2011,6.0
50652449,Чемской сельсовет,2011,2.0
50652452,Шахтинский сельсовет,2011,20.0
50654000,Убинский муниципальный район,2011,95.0
50654400,Сельские поселения Убинского муниципального района/,2011,95.0
50654401,Борисоглебский сельсовет,2011,3.0
50654402,Владимировский сельсовет,2011,6.0
50654404,Гандичевский сельсовет,2011,1.0
50654410,Кожурлинский сельсовет,2011,5.0
50654413,Колмаковский сельсовет,2011,7.0
50654416,Крещенский сельсовет,2011,6.0
50654419,Круглоозерный сельсовет,2011,7.0
50654422,Кундранский сельсовет,2011,4.0
50654425,Невский сельсовет,2011,2.0
50654431,Орловский сельсовет,2011,1.0
50654434,Раисинский сельсовет,2011,9.0
50654440,Убинский сельсовет,2011,40.0
50654443,Черномысинский сельсовет,2011,4.0
50655000,Усть-Таркский муниципальный район,2011,201.0
50655400,Сельские поселения Усть-Таркского муниципального района/,2011,201.0
50655402,Дубровинский сельсовет,2011,14.0
50655404,Еланский сельсовет,2011,30.0
50655407,Камышевский сельсовет,2011,8.0
50655410,Козинский сельсовет,2011,10.0
50655413,Кушаговский сельсовет,2011,5.0
50655416,Новоникольский сельсовет,2011,1.0
50655419,Новосилишинский сельсовет,2011,6.0
50655422,Побединский сельсовет,2011,12.0
50655424,Угуйский сельсовет,2011,22.0
50655425,Усть-Таркский сельсовет,2011,64.0
50655427,Щербаковский сельсовет,2011,16.0
50655428,Яркуль-Матюшкинский сельсовет,2011,3.0
50655431,Яркульский сельсовет,2011,10.0
50656000,Чановский муниципальный район,2011,239.0
50656100,Городские поселения Чановского муниципального района/,2011,65.0
50656151,рабочий поселок Чаны,2011,65.0
50656400,Сельские поселения Чановского муниципального района/,2011,174.0
50656402,Блюдчанский сельсовет,2011,27.0
50656404,Землянозаимский сельсовет,2011,12.0
50656407,Красносельский сельсовет,2011,12.0
50656410,Матвеевский сельсовет,2011,4.0
50656412,Новопреображенский сельсовет,2011,10.0
50656413,Озеро-Карачинский сельсовет,2011,37.0
50656416,Отреченский сельсовет,2011,8.0
50656419,Погорельский сельсовет,2011,6.0
50656422,Покровский сельсовет,2011,4.0
50656425,Тебисский сельсовет,2011,12.0
50656428,Старокарачинский сельсовет,2011,19.0
50656431,Таганский сельсовет,2011,6.0
50656434,Щегловский сельсовет,2011,17.0
50657000,Черепановский муниципальный район,2011,384.0
50657100,Городские поселения Черепановского муниципального района/,2011,190.0
50657101,город Черепаново,2011,128.0
50657154,рабочий поселок Дорогино,2011,36.0
50657163,рабочий поселок Посевная,2011,26.0
50657400,Сельские поселения Черепановского муниципального района/,2011,194.0
50657402,Безменовский сельсовет,2011,33.0
50657404,Бочкаревский сельсовет,2011,15.0
50657407,Верх-Мильтюшинский сельсовет,2011,21.0
50657409,Искровский сельсовет,2011,44.0
50657410,Карасевский сельсовет,2011,3.0
50657413,Майский сельсовет,2011,33.0
50657416,Медведский сельсовет,2011,8.0
50657419,Огнево-Заимковский сельсовет,2011,13.0
50657422,Пятилетский сельсовет,2011,5.0
50657425,Татарский сельсовет,2011,6.0
50657428,Шурыгинский сельсовет,2011,13.0
50658000,Чистоозерный муниципальный район,2011,175.0
50658100,Городские поселения Чистоозерного муниципального района/,2011,75.0
50658151,рабочий поселок Чистоозерное,2011,75.0
50658400,Сельские поселения Чистоозерного муниципального района/,2011,100.0
50658402,Барабо-Юдинский сельсовет,2011,7.0
50658403,Варваровский сельсовет,2011,1.0
50658404,Елизаветинский сельсовет,2011,3.0
50658407,Журавский сельсовет,2011,11.0
50658408,Ишимский сельсовет,2011,8.0
50658410,Новокрасненский сельсовет,2011,2.0
50658411,Новокулындинский сельсовет,2011,8.0
50658413,Новопесчанский сельсовет,2011,3.0
50658416,Ольгинский сельсовет,2011,3.0
50658419,Павловский сельсовет,2011,13.0
50658422,Польяновский сельсовет,2011,9.0
50658423,Прибрежный сельсовет,2011,1.0
50658425,Романовский сельсовет,2011,3.0
50658428,Табулгинский сельсовет,2011,24.0
50658431,Троицкий сельсовет,2011,3.0
50658434,Шипицынский сельсовет,2011,1.0
50659000,Чулымский муниципальный район,2011,142.0
50659100,Городские поселения Чулымского муниципального района/,2011,48.0
50659101,город Чулым,2011,48.0
50659400,Сельские поселения Чулымского муниципального района/,2011,94.0
50659402,Базовский сельсовет,2011,17.0
50659404,Большеникольский сельсовет,2011,6.0
50659407,Воздвиженский сельсовет,2011,2.0
50659410,Иткульский сельсовет,2011,5.0
50659413,Кабинетный сельсовет,2011,16.0
50659416,Каякский сельсовет,2011,10.0
50659419,Кокошинский сельсовет,2011,8.0
50659422,Куликовский сельсовет,2011,2.0
50659424,Осиновский сельсовет,2011,3.0
50659425,Пеньковский сельсовет,2011,1.0
50659428,Серебрянский сельсовет,2011,9.0
50659431,Ужанихинский сельсовет,2011,8.0
50659434,Чикманский сельсовет,2011,7.0
50701000,город Новосибирск,2011,11293.0
50708000,город Бердск,2011,817.0
50712000,город Искитим,2011,303.0
50717000,город Обь,2011,230.0
50740000,рабочий поселок Кольцово,2011,64.0
73602000,Базарносызганский муниципальный район,2011,219.0
73602151,Базарносызганское,2011,93.0
73602405,Сосновоборское,2011,24.0
73602408,Должниковское,2011,55.0
73602412,Лапшаурское,2011,23.0
73602425,Папузинское,2011,24.0
73604000,Барышский муниципальный район,2011,689.0
73604101,Барышское,2011,218.0
73604152,Жадовское,2011,82.0
73604154,Измайловское,2011,58.0
73604156,Ленинское,2011,109.0
73604158,Старотимошкинское,2011,75.0
73604420,Живайкинское,2011,51.0
73604432,Земляничненское,2011,10.0
73604450,Малохомутерское,2011,58.0
73604475,Поливановское,2011,28.0
73607000,Вешкаймский муниципальный район,2011,264.0
73607151,Вешкаймское,2011,145.0
73607158,Чуфаровское,2011,35.0
73607410,Бекетовское,2011,20.0
73607440,Ермоловское,2011,28.0
73607450,Каргинское,2011,26.0
73607480,Стемасское,2011,10.0
73610000,Инзенский муниципальный район,2011,533.0
73610101,Инзенское,2011,257.0
73610158,Глотовское,2011,70.0
73610425,Валгусское,2011,30.0
73610445,Коржевское,2011,31.0
73610455,Оськинское,2011,60.0
73610475,Сюксюмское,2011,14.0
73610480,Труслейское,2011,26.0
73610487,Черемушкинское,2011,45.0
73614000,Карсунский муниципальный район,2011,221.0
73614151,Карсунское,2011,75.0
73614158,Языковское,2011,41.0
73614425,Большепоселковское,2011,8.0
73614430,Вальдиватское,2011,20.0
73614450,Новопогореловское,2011,19.0
73614455,Сосновское,2011,18.0
73614470,Горенское,2011,23.0
73614480,Урено-Карлинское,2011,17.0
73616000,Кузоватовский муниципальный район,2011,394.0
73616151,Кузоватовское,2011,129.0
73616410,Безводовское,2011,90.0
73616420,Еделевское,2011,51.0
73616430,Коромысловское,2011,53.0
73616445,Лесоматюнинское,2011,31.0
73616465,Спешневское,2011,40.0
73620000,Майнский муниципальный район,2011,272.0
73620151,Майнское,2011,88.0
73620158,Игнатовское,2011,64.0
73620415,Анненковское,2011,24.0
73620420,Выровское,2011,20.0
73620455,Гимовское,2011,30.0
73620460,Старомаклаушинское,2011,11.0
73620470,Тагайское,2011,35.0
73622000,Мелекесский муниципальный район,2011,347.0
73622153,Мулловское,2011,54.0
73622160,Новомайнское,2011,59.0
73622425,Новоселкинское,2011,65.0
73622430,Лебяжинское,2011,32.0
73622441,Николочеремшанское,2011,32.0
73622456,Рязановское,2011,58.0
73622460,Старосахчинское,2011,12.0
73622465,Тиинское,2011,35.0
73625000,Николаевский муниципальный район,2011,573.0
73625151,Николаевское,2011,119.0
73625415,Барановское,2011,73.0
73625425,Головинское,2011,48.0
73625435,Дубровское,2011,33.0
73625439,Канадейское,2011,93.0
73625445,Никулинское,2011,93.0
73625455,Поспеловское,2011,49.0
73625465,Славкинское,2011,45.0
73625470,Сухотерешанское,2011,20.0
73627000,Новомалыклинский муниципальный район,2011,193.0
73627420,Высококолковское,2011,42.0
73627450,Новомалыклинское,2011,55.0
73627452,Новочеремшанское,2011,67.0
73627460,Среднесантимирское,2011,18.0
73627462,Среднеякушкинское,2011,11.0
73629000,Новоспасский муниципальный район,2011,415.0
73629151,Новоспасское,2011,223.0
73629410,Коптевское,2011,34.0
73629440,Красносельское,2011,61.0
73629450,Садовское,2011,36.0
73629480,Троицкосунгурское,2011,31.0
73629485,Фабричновыселковское,2011,30.0
73632000,Павловский муниципальный район,2011,280.0
73632151,Павловское,2011,136.0
73632405,Баклушинское,2011,13.0
73632425,Пичеурское,2011,32.0
73632435,Шмалакское,2011,22.0
73632440,Холстовское,2011,41.0
73632450,Шаховское,2011,36.0
73634000,Радищевский муниципальный район,2011,301.0
73634151,Радищевское,2011,131.0
73634420,Дмитриевское,2011,18.0
73634425,Калиновское,2011,38.0
73634440,Октябрьское,2011,53.0
73634445,Ореховское,2011,61.0
73636000,Сенгилеевский муниципальный район,2011,282.0
73636101,Сенгилеевское,2011,125.0
73636153,Красногуляевское,2011,22.0
73636157,Силикатненское,2011,37.0
73636440,Елаурское,2011,37.0
73636460,Новослободское,2011,24.0
73636480,Тушнинское,2011,37.0
73639000,Старокулаткинский муниципальный район,2011,334.0
73639151,Старокулаткинское,2011,178.0
73639440,Терешанское,2011,48.0
73639445,Староатлашское,2011,32.0
73639450,Зеленовское,2011,49.0
73639455,Мостякское,2011,27.0
73642000,Старомайнский муниципальный район,2011,153.0
73642151,Старомайнское,2011,44.0
73642405,Кандалинское,2011,15.0
73642425,Жедяевское,2011,14.0
73642430,Краснореченское,2011,16.0
73642435,Прибрежненское,2011,27.0
73642445,Матвеевское,2011,34.0
73642460,Урайкинское,2011,3.0
73644000,Сурский муниципальный район,2011,189.0
73644151,Сурское,2011,81.0
73644410,Астрадамовское,2011,30.0
73644455,Лавинское,2011,8.0
73644460,Никитинское,2011,19.0
73644470,Сарское,2011,16.0
73644475,Чеботаевское,2011,15.0
73644485,Хмелевское,2011,20.0
73648000,Тереньгульский муниципальный район,2011,249.0
73648151,Тереньгульское,2011,114.0
73648410,Белогорское,2011,31.0
73648430,Красноборское,2011,26.0
73648435,Михайловское,2011,21.0
73648438,Подкуровское,2011,30.0
73648450,Ясашноташлинское,2011,27.0
73652000,Ульяновский муниципальный район,2011,302.0
73652151,Ишеевское,2011,123.0
73652415,Большеключищенское,2011,34.0
73652420,Зеленорощинское,2011,40.0
73652445,Тимирязевское,2011,34.0
73652465,Тетюшское,2011,26.0
73652470,Ундоровское,2011,45.0
73654000,Цильнинский муниципальный район,2011,197.0
73654154,Цильнинское,2011,34.0
73654415,Большенагаткинское,2011,62.0
73654425,Елховоозерское,2011,14.0
73654445,Мокробугурнинское,2011,17.0
73654455,Новоникулинское,2011,29.0
73654475,Тимерсянское,2011,6.0
73654480,Алгашинское,2011,20.0
73654485,Анненковское,2011,15.0
73656000,Чердаклинский муниципальный район,2011,290.0
73656151,Чердаклинское,2011,105.0
73656406,Октябрьское,2011,31.0
73656410,Белоярское,2011,27.0
73656413,Богдашкинское,2011,8.0
73656415,Бряндинское,2011,23.0
73656425,Красноярское,2011,21.0
73656430,Крестовогородищенское,2011,13.0
73656440,Мирновское,2011,29.0
73656445,Озерское,2011,11.0
73656470,Калмаюрское,2011,22.0
73701000,город Ульяновск,2011,5983.0
73705000,город Димитровград,2011,1427.0
73715000,город Новоульяновск,2011,165.0
75603000,Агаповский муниципальный район,2011,388.0
75603407,Агаповское,2011,99.0
75603411,Буранное,2011,69.0
75603422,Желтинское,2011,9.0
75603433,Магнитное,2011,43.0
75603436,Наровчатское,2011,24.0
75603444,Первомайское,2011,44.0
75603455,Приморское,2011,46.0
75603466,Светлогорское,2011,32.0
75603472,Черниговское,2011,12.0
75603477,Янгельское,2011,10.0
75606000,Аргаяшский муниципальный район,2011,319.0
75606410,Акбашевское,2011,16.0
75606412,Аргаяшское,2011,76.0
75606420,Аязгуловское,2011,11.0
75606433,Байрамгуловское,2011,53.0
75606440,Дербишевское,2011,21.0
75606450,Камышевское,2011,6.0
75606460,Кузнецкое,2011,17.0
75606470,Кулуевское,2011,59.0
75606480,Норкинское,2011,24.0
75606490,Худайбердинское,2011,22.0
75606498,Яраткуловское,2011,14.0
75609000,Ашинский муниципальный район,2011,875.0
75609101,Ашинское,2011,425.0
75609103,Миньярское,2011,172.0
75609105,Симское,2011,168.0
75609153,Кропачевское,2011,57.0
75609411,Биянское,2011,5.0
75609422,Еральское,2011,10.0
75609433,Илекское,2011,3.0
75609444,Точильнинское,2011,5.0
75609477,Укское,2011,30.0
75612000,Брединский муниципальный район,2011,333.0
75612406,Амурское,2011,9.0
75612410,Андреевское,2011,15.0
75612412,Атамановское,2011,10.0
75612420,Белокаменское,2011,46.0
75612430,Боровское,2011,37.0
75612432,Брединское,2011,105.0
75612440,Калининское,2011,15.0
75612450,Княженское,2011,12.0
75612460,Комсомольское,2011,16.0
75612470,Наследницкое,2011,21.0
75612480,Павловское,2011,23.0
75612490,Рымникское,2011,24.0
75614000,Варненский муниципальный район,2011,197.0
75614405,Алексеевское,2011,8.0
75614410,Аятское,2011,18.0
75614415,Бородиновское,2011,8.0
75614420,Варненское,2011,48.0
75614422,Казановское,2011,2.0
75614423,Катенинское,2011,14.0
75614425,Краснооктябрьское,2011,22.0
75614430,Кулевчинское,2011,16.0
75614435,Лейпцигское,2011,4.0
75614440,Николаевское,2011,10.0
75614445,Новоуральское,2011,27.0
75614450,Покровское,2011,10.0
75614455,Толстинское,2011,10.0
75617000,Верхнеуральский муниципальный район,2011,388.0
75617101,Верхнеуральское,2011,59.0
75617153,Межозерное,2011,184.0
75617422,Карагайское,2011,27.0
75617433,Кирсинское,2011,12.0
75617444,Краснинское,2011,16.0
75617455,Петропавловское,2011,32.0
75617466,Спасское,2011,12.0
75617477,Степное,2011,14.0
75617479,Сурменевское,2011,3.0
75617488,Форштадтское,2011,29.0
75619000,Еманжелинский муниципальный район,2011,306.0
75619101,Еманжелинское,2011,196.0
75619152,Зауральское,2011,26.0
75619154,Красногорское,2011,84.0
75620000,Еткульский муниципальный район,2011,177.0
75620408,Бектышское,2011,1.0
75620410,Белоносовское,2011,13.0
75620412,Белоусовское,2011,7.0
75620420,Еманжелинское,2011,28.0
75620430,Еткульское,2011,39.0
75620440,Каратабанское,2011,9.0
75620450,Коелгинское,2011,27.0
75620460,Лебедевское,2011,10.0
75620465,Новобатуринское,2011,8.0
75620470,Печенкинское,2011,9.0
75620480,Пискловское,2011,9.0
75620490,Селезянское,2011,17.0
75623000,Карталинский муниципальный район,2011,337.0
75623101,Карталинское,2011,229.0
75623405,Анненское,2011,16.0
75623410,Варшавское,2011,15.0
75623415,Великопетровское,2011,12.0
75623420,Еленинское,2011,7.0
75623425,Мичуринское,2011,7.0
75623428,Неплюевское,2011,3.0
75623430,Новокаолиновое,2011,11.0
75623435,Полтавское,2011,11.0
75623440,Снежненское,2011,5.0
75623445,Сухореченское,2011,4.0
75623450,Южно-Степное,2011,17.0
75626000,Каслинский муниципальный район,2011,347.0
75626101,Каслинское,2011,113.0
75626153,Вишневогорское,2011,38.0
75626405,Багарякское,2011,54.0
75626410,Береговое,2011,14.0
75626415,Булзинское,2011,14.0
75626420,Воздвиженское,2011,2.0
75626425,Григорьевское,2011,10.0
75626430,Маукское,2011,1.0
75626435,Огневское,2011,18.0
75626440,Тюбукское,2011,54.0
75626445,Шабуровское,2011,29.0
75629000,Катав-Ивановский муниципальный район,2011,375.0
75629101,Катав-Ивановское,2011,226.0
75629116,Юрюзанское,2011,130.0
75629422,Верх-Катавское,2011,3.0
75629430,Лесное,2011,8.0
75629433,Месединское,2011,1.0
75629455,Серпиевское,2011,4.0
75629477,Тюлюкское,2011,3.0
75632000,Кизильский муниципальный район,2011,240.0
75632410,Богдановское,2011,22.0
75632420,Гранитное,2011,18.0
75632430,Зингейское,2011,7.0
75632440,Измайловское,2011,16.0
75632443,Карабулакское,2011,12.0
75632450,Кизильское,2011,77.0
75632456,Новоершовское,2011,18.0
75632458,Новопокровское,2011,14.0
75632460,Обручевское,2011,10.0
75632470,Полоцкое,2011,13.0
75632480,Путь Октября,2011,15.0
75632490,Сыртинское,2011,11.0
75632493,Уральское,2011,7.0
75633000,Коркинский муниципальный район,2011,417.0
75633101,Коркинское,2011,369.0
75633154,Первомайское Коркинского муниципального района,2011,32.0
75633156,Розинское,2011,16.0
75634000,Красноармейский муниципальный район,2011,271.0
75634405,Алабугское,2011,7.0
75634408,Баландинское,2011,6.0
75634410,Березовское,2011,11.0
75634415,Бродокалмакское,2011,18.0
75634417,Дубровское,2011,4.0
75634420,Канашевское,2011,43.0
75634425,Козыревское,2011,29.0
75634430,Лазурненское,2011,17.0
75634435,Луговское,2011,12.0
75634440,Миасское,2011,46.0
75634445,Озерное,2011,18.0
75634450,Русско-Теченское,2011,8.0
75634455,Сугоякское,2011,2.0
75634457,Теренкульское,2011,1.0
75634460,Шумовское,2011,49.0
75636000,Кунашакский муниципальный район,2011,266.0
75636410,Ашировское,2011,5.0
75636420,Буринское,2011,22.0
75636430,Кунашакское,2011,55.0
75636440,Куяшское,2011,13.0
75636450,Муслюмовское,2011,29.0
75636460,Саринское,2011,29.0
75636470,Урукульское,2011,19.0
75636480,Усть-Багарякское,2011,58.0
75636490,Халитовское,2011,36.0
75638000,Кусинский муниципальный район,2011,301.0
75638101,Кусинское,2011,133.0
75638153,Магнитское,2011,95.0
75638411,Злоказовское,2011,39.0
75638422,Медведевское,2011,12.0
75638433,Петрозаводское,2011,22.0
75642000,Нагайбакский муниципальный район,2011,123.0
75642154,Южное,2011,20.0
75642410,Арсинское,2011,4.0
75642420,Балканское,2011,5.0
75642430,Кассельское,2011,4.0
75642440,Куликовское,2011,10.0
75642450,Нагайбакское,2011,14.0
75642460,Остроленское,2011,16.0
75642470,Парижское,2011,20.0
75642480,Переселенческое,2011,3.0
75642490,Фершампенуазское,2011,27.0
75644000,Нязепетровский муниципальный район,2011,237.0
75644101,Нязепетровское,2011,135.0
75644411,Гривенское,2011,15.0
75644422,Кургинское,2011,8.0
75644433,Ункурдинское,2011,32.0
75644444,Шемахинское,2011,47.0
75647000,Октябрьский муниципальный район,2011,166.0
75647403,Барсучанское,2011,9.0
75647405,Боровое,2011,3.0
75647410,Каракульское,2011,17.0
75647415,Кочердыкское,2011,12.0
75647420,Крутоярское,2011,9.0
75647425,Лысковское,2011,1.0
75647430,Маякское,2011,14.0
75647435,Мяконькское,2011,7.0
75647440,Никольское,2011,10.0
75647445,Октябрьское,2011,52.0
75647450,Подовинное,2011,7.0
75647455,Свободненское,2011,7.0
75647460,Уйско-Чебаркульское,2011,15.0
75647465,Чудиновское,2011,3.0
75648000,Пластовский муниципальный район,2011,219.0
75648101,Пластовское,2011,184.0
75648403,Борисовское,2011,17.0
75648406,Демаринское,2011,7.0
75648409,Кочкарское,2011,5.0
75648420,Степнинское,2011,6.0
75649000,Саткинский муниципальный район,2011,878.0
75649101,Саткинское,2011,459.0
75649103,Бакальское,2011,203.0
75649153,Бердяушское,2011,43.0
75649158,Межевое,2011,43.0
75649162,Сулеинское,2011,81.0
75649411,Айлинское,2011,36.0
75649433,Романовское,2011,13.0
75652000,Сосновский муниципальный район,2011,311.0
75652405,Алишевское,2011,13.0
75652406,Архангельское,2011,6.0
75652408,Вознесенское,2011,9.0
75652410,Долгодеревенское,2011,58.0
75652415,Есаульское,2011,9.0
75652420,Краснопольское,2011,7.0
75652425,Кременкульское,2011,21.0
75652430,Мирненское,2011,13.0
75652432,Новый Кременкуль,2011,2.0
75652434,Полетаевское,2011,70.0
75652435,Рощинское,2011,41.0
75652440,Саккуловское,2011,10.0
75652445,Саргазинское,2011,31.0
75652450,Солнечное,2011,8.0
75652452,Теченское,2011,4.0
75652455,Томинское,2011,9.0
75654000,Троицкий муниципальный район,2011,215.0
75654405,Белозерское,2011,8.0
75654410,Бобровское,2011,34.0
75654415,Дробышевское,2011,28.0
75654422,Карсинское,2011,4.0
75654425,Ключевское,2011,20.0
75654430,Клястицкое,2011,15.0
75654435,Кособродское,2011,13.0
75654440,Нижнесанарское,2011,9.0
75654443,Новомирское,2011,6.0
75654445,Песчанское,2011,7.0
75654450,Родниковское,2011,18.0
75654460,Троицко-Совхозное,2011,14.0
75654462,Чернореченское,2011,9.0
75654463,Шантаринское,2011,6.0
75654465,Яснополянское,2011,24.0
75655000,Увельский муниципальный район,2011,207.0
75655411,Каменское,2011,34.0
75655422,Кичигинское,2011,23.0
75655433,Красносельское,2011,15.0
75655438,Мордвиновское,2011,1.0
75655444,Петровское,2011,8.0
75655455,Половинское,2011,8.0
75655466,Рождественское,2011,11.0
75655472,Увельское,2011,84.0
75655477,Хомутининское,2011,16.0
75655488,Хуторское,2011,7.0
75656000,Уйский муниципальный район,2011,204.0
75656408,Петропавловское,2011,10.0
75656411,Аминевское,2011,10.0
75656422,Беловское,2011,3.0
75656433,Вандышевское,2011,9.0
75656444,Кидышевское,2011,3.0
75656446,Кумлякское,2011,9.0
75656455,Ларинское,2011,20.0
75656460,Масловское,2011,8.0
75656466,Нижнеусцелемовское,2011,11.0
75656477,Соколовское,2011,44.0
75656488,Уйское,2011,77.0
75657000,Чебаркульский муниципальный район,2011,172.0
75657411,Бишкильское,2011,18.0
75657415,Варламовское,2011,14.0
75657425,Кундравинское,2011,30.0
75657440,Непряхинское,2011,8.0
75657450,Сарафановское,2011,7.0
75657455,Тимирязевское,2011,30.0
75657460,Травниковское,2011,27.0
75657470,Филимоновское,2011,20.0
75657490,Шахматовское,2011,18.0
75659000,Чесменский муниципальный район,2011,115.0
75659410,Березинское,2011,11.0
75659420,Светловское,2011,18.0
75659430,Калиновское,2011,16.0
75659438,Новомирское,2011,4.0
75659440,Новоукраинское,2011,4.0
75659442,Редутовское,2011,8.0
75659450,Тарутинское,2011,3.0
75659460,Углицкое,2011,6.0
75659470,Цвиллингское,2011,4.0
75659480,Черноборское,2011,8.0
75659490,Чесменское,2011,33.0
75701000,Челябинский,2011,6028.0
75706000,Верхнеуфалейский,2011,448.0
75712000,Златоустовский,2011,1466.0
75715000,Карабашский,2011,158.0
75728000,Копейский,2011,644.0
75734000,Кыштымский,2011,302.0
75738000,Магнитогорский,2011,2949.0
75742000,Миасский,2011,1192.0
75752000,Троицкий,2011,752.0
75755000,Усть-Катавский,2011,245.0
75758000,Чебаркульский,2011,568.0
75764000,Южноуральский,2011,244.0
86604101,Беломорское,2011,130.0
86604101,Беломорское,2011,43.0
86604409,Летнереченское,2011,21.0
86604430,Сосновецкое,2011,29.0
86604433,Сумпосадское,2011,29.0
86609151,Калевальское,2011,40.0
86609405,Боровское,2011,19.0
86609444,Луусалмское,2011,2.0
86609455,Юшкозерское,2011,6.0
86610101,Сортавальское,2011,261.0
86610101,Сортавальское,2011,31.0
86610160,Вяртсильское,2011,14.0
86610165,Хелюльское,2011,8.0
86610165,Хелюльское,2011,7.0
86610405,Хаапалампинское,2011,9.0
86610411,Кааламское,2011,30.0
86612101,Кемское,2011,132.0
86612101,Кемское,2011,3.0
86612437,Кривопорожское,2011,34.0
86612444,Куземское,2011,6.0
86612460,Рабочеостровское,2011,10.0
86615101,Кондопожское,2011,214.0
86615101,Кондопожское,2011,6.0
86615412,Гирвасское,2011,11.0
86615415,Кончезерское,2011,28.0
86615416,Курортное,2011,3.0
86615420,Кяппесельгское,2011,6.0
86615425,Кедрозерское,2011,9.0
86615430,Новинское,2011,3.0
86615435,Петровское,2011,7.0
86615455,Янишпольское,2011,10.0
86618101,Лахденпохское,2011,109.0
86618411,Куркиёкское,2011,38.0
86618422,Мийнальское,2011,35.0
86618433,Хийтольское,2011,53.0
86618450,Элисенваарское,2011,28.0
86621151,Лоухское,2011,94.0
86621162,Пяозерское,2011,34.0
86621170,Чупинское,2011,79.0
86621403,Амбарнское,2011,34.0
86621425,Кестеньгское,2011,71.0
86621430,Малиновараккское,2011,54.0
86621452,Плотинское,2011,13.0
86624101,Медвежьегорское,2011,128.0
86624101,Медвежьегорское,2011,4.0
86624155,Пиндушское,2011,39.0
86624155,Пиндушское,2011,16.0
86624160,Повенецкое,2011,21.0
86624160,Повенецкое,2011,9.0
86624405,Великогубское,2011,16.0
86624435,Паданское,2011,8.0
86624450,Толвуйское,2011,7.0
86624455,Чёбинское,2011,3.0
86624460,Чёлмужское,2011,20.0
86624470,Шуньгское,2011,13.0
86627151,Муезерское,2011,38.0
86627410,Воломское,2011,15.0
86627427,Ледмозерское,2011,30.0
86627430,Лендерское,2011,17.0
86627445,Пенингское,2011,8.0
86627450,Ребольское,2011,12.0
86627460,Ругозерское,2011,13.0
86627465,Суккозерское,2011,14.0
86630101,Олонецкое,2011,78.0
86630101,Олонецкое,2011,24.0
86630410,Видлицкое,2011,17.0
86630415,Ильинское,2011,22.0
86630419,Коверское,2011,11.0
86630420,Коткозерское,2011,14.0
86630430,Куйтежское,2011,7.0
86630440,Мегрегское,2011,10.0
86630450,Михайловское,2011,13.0
86630490,Туксинское,2011,2.0
86633101,Питкярантское,2011,138.0
86633101,Питкярантское,2011,9.0
86633405,Импилахтинское,2011,14.0
86633409,Ляскельское,2011,26.0
86633420,Салминское,2011,23.0
86633430,Харлуское,2011,13.0
86636410,Гарнизонное,2011,63.0
86636411,Нововилговское,2011,22.0
86636420,Деревянкское,2011,16.0
86636422,Деревянское,2011,9.0
86636433,Заозерское,2011,6.0
86636436,Ладва-Веткинское,2011,11.0
86636438,Ладвинское,2011,17.0
86636440,Мелиоративное,2011,12.0
86636442,Пайское,2011,3.0
86636443,Рыборецкое вепсское,2011,1.0
86636470,Шуйское,2011,26.0
86636475,Шелтозерское вепсское,2011,5.0
86636476,Шокшинское вепсское,2011,7.0
86639151,Пряжинское,2011,27.0
86639405,Ведлозерское,2011,13.0
86639425,Крошнозерское,2011,1.0
86639435,Матросское,2011,2.0
86639450,Святозерское,2011,8.0
86639458,Чалнинское,2011,30.0
