oktmo,name,year,saldo
40903000,муниципальный округ № 72,2022,568.0
40904000,муниципальный округ Купчино,2022,982.0
40905000,муниципальный округ Георгиевский,2022,1638.0
40906000,муниципальный округ Александровский,2022,457.0
40907000,муниципальный округ Балканский,2022,582.0
40908000,муниципальный округ Дворцовый округ,2022,-1671.0
40909000,муниципальный округ № 78,2022,6.0
40910000,муниципальный округ Литейный округ,2022,212.0
40911000,муниципальный округ Смольнинское,2022,243.0
40912000,муниципальный округ Лиговка-Ямская,2022,12.0
40913000,муниципальный округ Владимирский округ,2022,109.0
41603000,Бокситогорский муниципальный район,2022,36.0
41603101,Бокситогорское,2022,-82.0
41603102,Пикалёвское,2022,-9.0
41603155,Ефимовское,2022,16.0
41603412,Большедворское,2022,32.0
41603416,Борское,2022,4.0
41603460,Лидское,2022,42.0
41603476,Самойловское,2022,33.0
41606000,Волосовский муниципальный район,2022,154.0
41606101,Волосовское,2022,-65.0
41606404,Бегуницкое,2022,20.0
41606408,Рабитицкое,2022,87.0
41606412,Большеврудское,2022,15.0
41606420,Калитинское,2022,50.0
41606430,Клопицкое,2022,19.0
41606436,Сабское,2022,28.0
41609000,Волховский муниципальный район,2022,-39.0
41609101,Волховское,2022,55.0
41609104,Новоладожское,2022,-32.0
41609108,Сясьстройское,2022,43.0
41609403,Вындиноостровское,2022,-2.0
41609418,Иссадское,2022,-4.0
41609427,Колчановское,2022,4.0
41609444,Пашское,2022,-53.0
41609450,Потанинское,2022,-8.0
41609453,Бережковское,2022,-22.0
41609461,Селивановское,2022,-9.0
41609462,Староладожское,2022,-7.0
41609465,Усадищенское,2022,-16.0
41609468,Хваловское,2022,-14.0
41609471,Кисельнинское,2022,19.0
41609480,Свирицкое,2022,7.0
41612000,Всеволожский муниципальный район,2022,28336.0
41612101,Всеволожское,2022,-120.0
41612102,Сертоловское,2022,1723.0
41612103,Муринское,2022,13083.0
41612154,Дубровское,2022,218.0
41612155,Заневское,2022,6467.0
41612158,Кузьмоловское,2022,108.0
41612163,Морозовское,2022,1.0
41612167,Рахьинское,2022,-53.0
41612168,Свердловское,2022,18.0
41612175,Токсовское,2022,116.0
41612402,Бугровское,2022,2515.0
41612408,Агалатовское,2022,1413.0
41612416,Колтушское,2022,953.0
41612420,Куйвозовское,2022,224.0
41612424,Лесколовское,2022,443.0
41612442,Романовское,2022,-7.0
41612448,Щегловское,2022,201.0
41612456,Юкковское,2022,344.0
41612458,Новодевяткинское,2022,689.0
41615000,Выборгский муниципальный район,2022,223.0
41615101,Выборгское,2022,-20.0
41615104,Высоцкое,2022,-12.0
41615106,Каменногорское,2022,1.0
41615108,Приморское,2022,18.0
41615114,Светогорское,2022,-29.0
41615158,Рощинское,2022,174.0
41615163,Советское,2022,-41.0
41615436,Красносельское,2022,25.0
41615460,Первомайское,2022,174.0
41615464,Полянское,2022,-81.0
41615476,Селезнёвское,2022,-3.0
41615492,Гончаровское,2022,17.0
41618000,Гатчинский муниципальный район,2022,122.0
41618101,Гатчинское,2022,-320.0
41618105,Коммунарское,2022,61.0
41618154,Вырицкое,2022,-81.0
41618156,Дружногорское,2022,-58.0
41618169,Сиверское,2022,-104.0
41618176,Таицкое,2022,182.0
41618404,Пудомягское,2022,184.0
41618408,Большеколпанское,2022,14.0
41618416,Веревское,2022,156.0
41618418,Войсковицкое,2022,50.0
41618424,Елизаветинское,2022,-17.0
41618426,Кобринское,2022,0.0
41618444,Новосветское,2022,64.0
41618448,Пудостьское,2022,12.0
41618452,Рождественское,2022,-67.0
41618460,Сусанинское,2022,77.0
41618461,Сяськелевское,2022,-31.0
41621000,Кингисеппский муниципальный район,2022,-101.0
41621101,Кингисеппское,2022,-65.0
41621102,Ивангородское,2022,-34.0
41621404,Большелуцкое,2022,2.0
41621412,Фалилеевское,2022,-1.0
41621420,Котельское,2022,5.0
41621428,Усть-Лужское,2022,-37.0
41621432,Кузёмкинское,2022,40.0
41621440,Нежновское,2022,7.0
41621444,Опольевское,2022,-14.0
41621448,Пустомержское,2022,8.0
41621452,Вистинское,2022,-12.0
41624000,Киришский муниципальный район,2022,-219.0
41624101,Киришское,2022,-135.0
41624152,Будогощское,2022,-69.0
41624412,Глажевское,2022,-8.0
41624423,Кусинское,2022,2.0
41624427,Пчевжинское,2022,-9.0
41624428,Пчевское,2022,0.0
41625000,Кировский муниципальный район,2022,124.0
41625101,Кировское,2022,180.0
41625102,Шлиссельбургское,2022,-34.0
41625104,Отрадненское,2022,-24.0
41625154,Мгинское,2022,5.0
41625156,Назиевское,2022,-37.0
41625158,Павловское,2022,9.0
41625160,Приладожское,2022,-41.0
41625163,Синявинское,2022,83.0
41625440,Путиловское,2022,-5.0
41625445,Суховское,2022,-9.0
41625450,Шумское,2022,-3.0
41627000,Лодейнопольский муниципальный район,2022,52.0
41627101,Лодейнопольское,2022,21.0
41627154,Свирьстройское,2022,86.0
41627404,Алёховщинское,2022,-11.0
41627410,Доможировское,2022,7.0
41627420,Янегское,2022,-51.0
41630000,Ломоносовский муниципальный район,2022,5515.0
41630152,Аннинское,2022,1456.0
41630154,Большеижорское,2022,94.0
41630157,Виллозское,2022,2172.0
41630162,Лебяженское,2022,-20.0
41630408,Низинское,2022,256.0
41630412,Пениковское,2022,196.0
41630420,Гостилицкое,2022,259.0
41630424,Горбунковское,2022,68.0
41630428,Кипенское,2022,268.0
41630432,Копорское,2022,24.0
41630434,Лаголовское,2022,135.0
41630436,Лопухинское,2022,74.0
41630438,Оржицкое,2022,74.0
41630440,Ропшинское,2022,446.0
41630444,Русско-Высоцкое,2022,13.0
41633000,Лужский муниципальный район,2022,-361.0
41633101,Лужское,2022,-175.0
41633154,Толмачёвское,2022,13.0
41633408,Володарское,2022,-6.0
41633416,Волошовское,2022,-19.0
41633420,Дзержинское,2022,19.0
41633436,Заклинское,2022,12.0
41633440,Мшинское,2022,31.0
41633444,Оредежское,2022,-77.0
41633448,Осьминское,2022,-75.0
41633456,Ям-Тёсовское,2022,-20.0
41633464,Серебрянское,2022,-42.0
41633468,Скребловское,2022,-18.0
41633478,Торковичское,2022,1.0
41633488,Ретюнское,2022,-5.0
41636000,Подпорожский муниципальный район,2022,-138.0
41636101,Подпорожское,2022,-40.0
41636154,Важинское,2022,-41.0
41636158,Вознесенское,2022,3.0
41636163,Никольское,2022,-16.0
41636404,Винницкое,2022,-44.0
41639000,Приозерский муниципальный район,2022,144.0
41639101,Приозерское,2022,60.0
41639154,Кузнечнинское,2022,-21.0
41639404,Севастьяновское,2022,-7.0
41639408,Раздольевское,2022,-3.0
41639412,Громовское,2022,9.0
41639416,Запорожское,2022,29.0
41639420,Красноозёрное,2022,42.0
41639424,Ларионовское,2022,34.0
41639428,Мельниковское,2022,24.0
41639432,Мичуринское,2022,-8.0
41639434,Ромашкинское,2022,-58.0
41639436,Плодовское,2022,6.0
41639440,Петровское,2022,-27.0
41639444,Сосновское,2022,64.0
41642000,Сланцевский муниципальный район,2022,-56.0
41642101,Сланцевское,2022,44.0
41642404,Выскатское,2022,-34.0
41642408,Загривское,2022,-6.0
41642420,Новосельское,2022,-47.0
41642424,Гостицкое,2022,6.0
41642436,Старопольское,2022,8.0
41642440,Черновское,2022,-27.0
41645000,Тихвинский муниципальный район,2022,-258.0
41645101,Тихвинское,2022,-333.0
41645408,Мелегежское,2022,32.0
41645410,Борское,2022,25.0
41645412,Ганьковское,2022,-4.0
41645416,Горское,2022,-9.0
41645432,Цвылёвское,2022,24.0
41645456,Пашозерское,2022,-1.0
41645472,Коськовское,2022,3.0
41645477,Шугозерское,2022,5.0
41648000,Тосненский муниципальный район,2022,-1360.0
41648101,Тосненское,2022,-430.0
41648105,Любанское,2022,-89.0
41648108,Никольское,2022,-275.0
41648154,Красноборское,2022,-72.0
41648160,Рябовское,2022,-52.0
41648164,Ульяновское,2022,-37.0
41648165,Фёдоровское,2022,-9.0
41648170,Форносовское,2022,-29.0
41648418,Нурминское,2022,0.0
41648430,Лисинское,2022,-84.0
41648443,Тельмановское,2022,-284.0
41648444,Трубникоборское,2022,-15.0
41648464,Шапкинское,2022,16.0
41754000,Сосновоборский,2022,-501.0
42603000,Воловский муниципальный район,2022,46.0
42603400,Сельские поселения Воловского муниципального района,2022,46.0
42603404,Большеивановский сельсовет,2022,-7.0
42603408,Большовский сельсовет,2022,-8.0
42603411,Васильевский сельсовет,2022,-13.0
42603412,Верхнечесноченский сельсовет,2022,-1.0
42603416,Воловский сельсовет,2022,37.0
42603420,Воловчинский сельсовет,2022,-8.0
42603424,Гатищенский сельсовет,2022,10.0
42603426,Замарайский сельсовет,2022,19.0
42603428,Захаровский сельсовет,2022,7.0
42603432,Липовский сельсовет,2022,12.0
42603436,Ломигорский сельсовет,2022,10.0
42603440,Набережанский сельсовет,2022,-5.0
42603444,Ожогинский сельсовет,2022,-7.0
42603448,Спасский сельсовет,2022,-19.0
42603455,Юрской сельсовет,2022,19.0
42606000,Грязинский муниципальный район,2022,150.0
42606101,город Грязи,2022,118.0
42606400,Сельские поселения Грязинского муниципального района/,2022,32.0
42606404,Большесамовецкий сельсовет,2022,16.0
42606408,Бутырский сельсовет,2022,31.0
42606412,Верхнетелелюйский сельсовет,2022,9.0
42606416,Грязинский сельсовет,2022,5.0
42606420,Двуреченский сельсовет,2022,21.0
42606424,Казинский сельсовет,2022,88.0
42606428,Карамышевский сельсовет,2022,-2.0
42606432,Княжебайгорский сельсовет,2022,-73.0
42606436,Коробовский сельсовет,2022,2.0
42606440,Кузовский сельсовет,2022,-43.0
42606444,Петровский сельсовет,2022,5.0
42606448,Плехановский сельсовет,2022,23.0
42606452,Сошкинский сельсовет,2022,-35.0
42606460,Телелюйский сельсовет,2022,-53.0
42606464,Фащевский сельсовет,2022,24.0
42606468,Ярлуковский сельсовет,2022,14.0
42609000,Данковский муниципальный район,2022,-158.0
42609101,город Данков,2022,-32.0
42609400,Сельские поселения Данковского муниципального района/,2022,-126.0
42609408,Баловневский сельсовет,2022,-8.0
42609416,Березовский сельсовет,2022,-31.0
42609420,Бигильдинский сельсовет,2022,-14.0
42609424,Воскресенский сельсовет,2022,-13.0
42609444,Кудрявщинский сельсовет,2022,-4.0
42609448,Малинковский сельсовет,2022,-28.0
42609452,Новоникольский сельсовет,2022,1.0
42609460,Октябрьский сельсовет,2022,-11.0
42609464,Перехвальский сельсовет,2022,-17.0
42609472,Полибинский сельсовет,2022,3.0
42609476,Спешнево-Ивановский сельсовет,2022,6.0
42609482,Тепловский сельсовет,2022,-10.0
42609485,Требунский сельсовет,2022,5.0
42609492,Ягодновский сельсовет,2022,-5.0
42612000,Добринский муниципальный район,2022,-163.0
42612400,Сельские поселения Добринского муниципального района/,2022,-163.0
42612404,Березнеговатский сельсовет,2022,3.0
42612408,Богородицкий сельсовет,2022,-4.0
42612412,Верхнематренский сельсовет,2022,-33.0
42612420,Демшинский сельсовет,2022,-1.0
42612422,Добринский сельсовет,2022,-14.0
42612424,Дубовской сельсовет,2022,13.0
42612428,Дуровский сельсовет,2022,-2.0
42612432,Каверинский сельсовет,2022,4.0
42612436,Мазейский сельсовет,2022,-19.0
42612440,Нижнематренский сельсовет,2022,-14.0
42612444,Новочеркутинский сельсовет,2022,-23.0
42612452,Петровский сельсовет,2022,-41.0
42612456,Пушкинский сельсовет,2022,-10.0
42612464,Среднематренский сельсовет,2022,-17.0
42612468,Талицкий сельсовет,2022,7.0
42612472,Тихвинский сельсовет,2022,-11.0
42612476,Хворостянский сельсовет,2022,-1.0
42615000,Добровский муниципальный район,2022,269.0
42615400,Сельские поселения Добровского муниципального района,2022,269.0
42615404,ND,2022,39.0
42615408,Борисовский сельсовет,2022,13.0
42615412,Волченский сельсовет,2022,-1.0
42615416,Добровский сельсовет,2022,40.0
42615420,Екатериновский сельсовет,2022,0.0
42615424,Замартыновский сельсовет,2022,48.0
42615428,Каликинский сельсовет,2022,12.0
42615432,Кореневщинский сельсовет,2022,82.0
42615436,Кривецкий сельсовет,2022,12.0
42615440,Крутовский сельсовет,2022,11.0
42615447,Махоновский сельсовет,2022,14.0
42615452,Панинский сельсовет,2022,2.0
42615454,Поройский сельсовет,2022,11.0
42615456,Преображеновский сельсовет,2022,11.0
42615460,Путятинский сельсовет,2022,-14.0
42615464,Ратчинский сельсовет,2022,12.0
42615468,Трубетчинский сельсовет,2022,-23.0
42618000,Долгоруковский муниципальный район,2022,109.0
42618400,Сельские поселения Долгоруковского муниципального района/,2022,109.0
42618404,Большебоевский сельсовет,2022,5.0
42618408,Верхнеломовецкий сельсовет,2022,11.0
42618412,Веселовский сельсовет,2022,8.0
42618416,Войсковоказинский сельсовет,2022,6.0
42618420,Вязовицкий сельсовет,2022,-2.0
42618424,Грызловский сельсовет,2022,-21.0
42618428,Долгоруковский сельсовет,2022,49.0
42618430,Долгушинский сельсовет,2022,9.0
42618432,Дубовецкий сельсовет,2022,15.0
42618436,Жерновский сельсовет,2022,15.0
42618440,Меньшеколодезский сельсовет,2022,1.0
42618444,Свишенский сельсовет,2022,-10.0
42618448,Слепухинский сельсовет,2022,-1.0
42618452,Стегаловский сельсовет,2022,24.0
42621000,Елецкий муниципальный район,2022,191.0
42621400,Сельские поселения Елецкого муниципального района/,2022,191.0
42621404,Архангельский сельсовет,2022,72.0
42621408,Большеизвальский сельсовет,2022,10.0
42621412,Волчанский сельсовет,2022,10.0
42621416,Воронецкий сельсовет,2022,-17.0
42621420,Голиковский сельсовет,2022,3.0
42621424,Елецкий сельсовет,2022,-10.0
42621428,Казацкий сельсовет,2022,30.0
42621432,Колосовский сельсовет,2022,-8.0
42621436,Лавский сельсовет,2022,28.0
42621440,Малобоевский сельсовет,2022,-16.0
42621444,Нижневоргольский сельсовет,2022,62.0
42621448,Пищулинский сельсовет,2022,41.0
42621450,Сокольский сельсовет,2022,-17.0
42621452,Федоровский сельсовет,2022,-2.0
42621456,Черкасский сельсовет,2022,5.0
42624000,Задонский муниципальный район,2022,71.0
42624101,город Задонск,2022,65.0
42624400,Сельские поселения Задонского муниципального района/,2022,6.0
42624404,Болховской сельсовет,2022,-10.0
42624408,Бутырский сельсовет,2022,5.0
42624412,Верхнеказаченский сельсовет,2022,43.0
42624416,Верхнестуденецкий сельсовет,2022,11.0
42624420,Гнилушинский сельсовет,2022,-4.0
42624424,Донской сельсовет,2022,8.0
42624428,Калабинский сельсовет,2022,-17.0
42624432,Каменский сельсовет,2022,4.0
42624436,Камышевский сельсовет,2022,-14.0
42624440,Кашарский сельсовет,2022,-9.0
42624444,Ксизовский сельсовет,2022,-9.0
42624448,Ольшанский сельсовет,2022,8.0
42624450,Рогожинский сельсовет,2022,-3.0
42624452,Скорняковский сельсовет,2022,10.0
42624456,Тимирязевский сельсовет,2022,-17.0
42624460,Хмелинецкий сельсовет,2022,12.0
42624464,Юрьевский сельсовет,2022,-12.0
42627000,Измалковский муниципальный район,2022,-36.0
42627400,Сельские поселения Измалковского муниципального района,2022,-36.0
42627404,Афанасьевский сельсовет,2022,-13.0
42627408,Васильевский сельсовет,2022,6.0
42627412,Домовинский сельсовет,2022,-4.0
42627416,Измалковский сельсовет,2022,-12.0
42627420,Лебяженский сельсовет,2022,-5.0
42627424,Петровский сельсовет,2022,-21.0
42627428,Пономаревский сельсовет,2022,0.0
42627432,Преображенский сельсовет,2022,-4.0
42627436,Пречистенский сельсовет,2022,-5.0
42627440,Пятницкий сельсовет,2022,2.0
42627444,Ровенский сельсовет,2022,-10.0
42627448,Слободской сельсовет,2022,15.0
42627452,Чернавский сельсовет,2022,15.0
42630000,Краснинский муниципальный район,2022,108.0
42630400,Сельские поселения Краснинского муниципального района/,2022,108.0
42630404,Александровский сельсовет,2022,52.0
42630408,Гудаловский сельсовет,2022,13.0
42630412,Дрезгаловский сельсовет,2022,-4.0
42630416,Ищеинский сельсовет,2022,-1.0
42630420,Краснинский сельсовет,2022,15.0
42630432,Сотниковский сельсовет,2022,17.0
42630436,Суходольский сельсовет,2022,7.0
42630440,Яблоновский сельсовет,2022,9.0
42633000,Лебедянский муниципальный район,2022,-305.0
42633101,город Лебедянь,2022,-81.0
42633400,Сельские поселения Лебедянского муниципального района/,2022,-224.0
42633404,Агрономовский сельсовет,2022,-33.0
42633408,Большеизбищенский сельсовет,2022,1.0
42633412,Большепоповский сельсовет,2022,-20.0
42633416,Волотовский сельсовет,2022,-21.0
42633420,Вязовский сельсовет,2022,-25.0
42633424,Докторовский сельсовет,2022,-17.0
42633428,Кузнецкий сельсовет,2022,0.0
42633432,Куйманский сельсовет,2022,10.0
42633436,Куликовский сельсовет,2022,-5.0
42633440,Ольховский сельсовет,2022,-30.0
42633448,Покрово-Казацкий сельсовет,2022,-20.0
42633452,Слободской сельсовет,2022,-8.0
42633460,Троекуровский сельсовет,2022,-67.0
42633464,Шовский сельсовет,2022,14.0
42633468,Яблоневский сельсовет,2022,-3.0
42636000,Лев-Толстовский муниципальный район,2022,-216.0
42636400,Сельские поселения Лев-Толстовского муниципального района/,2022,-216.0
42636404,Гагаринский сельсовет,2022,-4.0
42636408,Домачевский сельсовет,2022,1.0
42636412,Знаменский сельсовет,2022,-11.0
42636419,Лев-Толстовский сельсовет,2022,-104.0
42636420,Новочемодановский сельсовет,2022,-11.0
42636424,Октябрьский сельсовет,2022,-26.0
42636428,Остро-Каменский сельсовет,2022,-22.0
42636432,Первомайский сельсовет,2022,-11.0
42636436,Топовский сельсовет,2022,-16.0
42636440,Троицкий сельсовет,2022,-12.0
42640000,Липецкий муниципальный район,2022,749.0
42640400,Сельские поселения Липецкого муниципального района/,2022,749.0
42640404,Большекузьминский сельсовет,2022,45.0
42640408,Боринский сельсовет,2022,64.0
42640412,Васильевский сельсовет,2022,-17.0
42640416,Введенский сельсовет,2022,30.0
42640420,Вербиловский сельсовет,2022,2.0
42640424,Грязновский сельсовет,2022,-4.0
42640428,Ивовский сельсовет,2022,12.0
42640432,Косыревский сельсовет,2022,213.0
42640436,Круто-Хуторской сельсовет,2022,16.0
42640440,Кузьмино-Отвержский сельсовет,2022,11.0
42640444,Ленинский сельсовет,2022,167.0
42640448,Лубновский сельсовет,2022,-4.0
42640452,Новодеревенский сельсовет,2022,18.0
42640456,Новодмитриевский сельсовет,2022,6.0
42640460,Падовский сельсовет,2022,17.0
42640464,Пружинский сельсовет,2022,2.0
42640468,Сенцовский сельсовет,2022,7.0
42640472,Стебаевский сельсовет,2022,18.0
42640476,Сырский сельсовет,2022,92.0
42640480,Тележенский сельсовет,2022,6.0
42640484,Частодубравский сельсовет,2022,48.0
42642000,Становлянский муниципальный район,2022,7.0
42642400,Сельские поселения Становлянского муниципального района,2022,7.0
42642404,Георгиевский сельсовет,2022,0.0
42642408,ND,2022,-2.0
42642412,Кирилловский сельсовет,2022,11.0
42642416,ND,2022,-10.0
42642420,Ламской сельсовет,2022,-26.0
42642424,ND,2022,-5.0
42642428,Лукьяновский сельсовет,2022,-1.0
42642432,Михайловский сельсовет,2022,-27.0
42642436,Огневский сельсовет,2022,6.0
42642440,Островский сельсовет,2022,3.0
42642444,ND,2022,-11.0
42642448,Петрищевский сельсовет,2022,5.0
42642452,Становлянский сельсовет,2022,72.0
42642456,Соловьевский сельсовет,2022,3.0
42642460,Телегинский сельсовет,2022,3.0
42642464,Успенский сельсовет,2022,-12.0
42642466,Чемодановский сельсовет,2022,5.0
42642468,Ястребиновский сельсовет,2022,-7.0
42645000,Тербунский муниципальный район,2022,18.0
42645400,Сельские поселения Тербунского муниципального района/,2022,18.0
42645404,Березовский сельсовет,2022,14.0
42645408,Большеполянский сельсовет,2022,-10.0
42645412,Борковский сельсовет,2022,-24.0
42645420,Вислополянский сельсовет,2022,-1.0
42645424,Зареченский сельсовет,2022,4.0
42645428,Казинский сельсовет,2022,7.0
42645432,Кургано-Головинский сельсовет,2022,7.0
42645440,Новосильский сельсовет,2022,7.0
42645444,Озерский сельсовет,2022,-4.0
42645448,Покровский сельсовет,2022,-6.0
42645452,Солдатский сельсовет,2022,-20.0
42645458,Тербунский сельсовет,2022,54.0
42645460,Тербунский Второй сельсовет,2022,12.0
42645464,Тульский сельсовет,2022,2.0
42645468,Урицкий сельсовет,2022,-24.0
42648000,Усманский муниципальный район,2022,-128.0
42648101,город Усмань,2022,-11.0
42648400,Сельские поселения Усманского муниципального района/,2022,-117.0
42648404,Березняговский сельсовет,2022,-9.0
42648408,Боровской сельсовет,2022,-2.0
42648412,Бреславский сельсовет,2022,-8.0
42648416,Верхне-Мосоловский сельсовет,2022,7.0
42648420,Грачевский сельсовет,2022,21.0
42648424,Девицкий сельсовет,2022,-19.0
42648428,Дмитриевский сельсовет,2022,1.0
42648432,Дрязгинский сельсовет,2022,-31.0
42648436,Завальновский сельсовет,2022,-13.0
42648440,Излегощенский сельсовет,2022,-6.0
42648444,Кривский сельсовет,2022,1.0
42648448,Крутче-Байгорский сельсовет,2022,0.0
42648452,Куликовский сельсовет,2022,-32.0
42648456,Никольский сельсовет,2022,-18.0
42648460,Октябрьский сельсовет,2022,47.0
42648461,Пашковский сельсовет,2022,2.0
42648462,Пластинский сельсовет,2022,18.0
42648464,Поддубровский сельсовет,2022,-40.0
42648466,Пригородный сельсовет,2022,-25.0
42648469,Пушкарский сельсовет,2022,-2.0
42648472,Сторожевской сельсовет,2022,6.0
42648474,Сторожевско-Хуторской сельсовет,2022,-3.0
42648478,Студено-Высельский сельсовет,2022,8.0
42648483,Студенский сельсовет,2022,-20.0
42652000,Хлевенский муниципальный район,2022,-253.0
42652400,Сельские поселения Хлевенского муниципального района/,2022,-253.0
42652404,Верхне-Колыбельский сельсовет,2022,-12.0
42652406,Введенский сельсовет,2022,-5.0
42652408,Воробьевский сельсовет,2022,-4.0
42652412,Ворон-Лозовский сельсовет,2022,-11.0
42652416,Дмитряшевский сельсовет,2022,-31.0
42652420,Елецко-Лозовский сельсовет,2022,-22.0
42652424,Елец-Маланинский сельсовет,2022,-24.0
42652428,Конь-Колодезский сельсовет,2022,-74.0
42652432,Малининский сельсовет,2022,-20.0
42652434,Нижне-Колыбельский сельсовет,2022,-1.0
42652436,Ново-Дубовский сельсовет,2022,6.0
42652440,Отскоченский сельсовет,2022,-2.0
42652444,Синдякинский сельсовет,2022,-10.0
42652448,Фомино-Негачевский сельсовет,2022,2.0
42652453,Хлевенский сельсовет,2022,-45.0
42656000,Чаплыгинский муниципальный район,2022,-11.0
42656101,город Чаплыгин,2022,101.0
42656400,Сельские поселения Чаплыгинского муниципального района/,2022,-112.0
42656404,Братовский сельсовет,2022,-3.0
42656408,Буховской сельсовет,2022,-17.0
42656412,Ведновский сельсовет,2022,-1.0
42656416,Демкинский сельсовет,2022,24.0
42656420,Дубовской сельсовет,2022,-17.0
42656424,Жабинский сельсовет,2022,-9.0
42656428,Зенкинский сельсовет,2022,-6.0
42656432,Истобенский сельсовет,2022,0.0
42656436,Колыбельский сельсовет,2022,0.0
42656440,Конюшковский сельсовет,2022,-13.0
42656444,Кривополянский сельсовет,2022,12.0
42656448,Лозовский сельсовет,2022,-5.0
42656452,Ломовской сельсовет,2022,-1.0
42656456,Люблинский сельсовет,2022,3.0
42656460,Новополянский сельсовет,2022,-4.0
42656464,Петелинский сельсовет,2022,-9.0
42656468,Пиковский сельсовет,2022,-6.0
42656472,Соловской сельсовет,2022,-7.0
42656476,Троекуровский сельсовет,2022,-4.0
42656480,Урусовский сельсовет,2022,-8.0
42656484,Шишкинский сельсовет,2022,-20.0
42656488,Юсовский сельсовет,2022,-21.0
42701000,город Липецк,2022,-1956.0
42715000,город Елец,2022,-1231.0
44701000,город Магадан,2022,-613.0
44702000,Ольский городской округ,2022,25.0
44704000,Омсукчанский городской округ,2022,-176.0
44707000,ND,2022,-23.0
44710000,Среднеканский городской округ,2022,-130.0
44713000,Сусуманский городской округ,2022,-109.0
44716000,Тенькинский городской округ,2022,-81.0
44719000,Хасынский городской округ,2022,132.0
44722000,Ягоднинский городской округ,2022,-70.0
45000000,Муниципальные образования города Москвы (столицы Российской Федерации города федерального значения),2022,92578.0
45301000,муниципальный округ Богородское,2022,1187.0
45302000,муниципальный округ Вешняки,2022,2133.0
45303000,муниципальный округ Восточное Измайлово,2022,668.0
45304000,муниципальный округ Восточный,2022,90.0
45305000,муниципальный округ Гольяново,2022,1614.0
45306000,муниципальный округ Ивановское,2022,505.0
45307000,муниципальный округ Измайлово,2022,579.0
45308000,муниципальный округ Косино-Ухтомский,2022,1013.0
45309000,муниципальный округ Новогиреево,2022,416.0
45310000,муниципальный округ Новокосино,2022,114.0
45311000,муниципальный округ Метрогородок,2022,945.0
45312000,муниципальный округ Перово,2022,370.0
45313000,муниципальный округ Северное Измайлово,2022,637.0
45314000,муниципальный округ Соколиная гора,2022,1461.0
45315000,муниципальный округ Сокольники,2022,471.0
45316000,муниципальный округ Преображенское,2022,244.0
45317000,муниципальный округ Внуково,2022,-435.0
45318000,муниципальный округ Дорогомилово,2022,-96.0
45319000,муниципальный округ Крылатское,2022,564.0
45320000,муниципальный округ Кунцево,2022,1653.0
45321000,муниципальный округ Можайский,2022,1759.0
45322000,муниципальный округ Ново-Переделкино,2022,919.0
45323000,муниципальный округ Очаково-Матвеевское,2022,-525.0
45324000,муниципальный округ Проспект Вернадского,2022,152.0
45325000,муниципальный округ Раменки,2022,1877.0
45326000,муниципальный округ Солнцево,2022,1675.0
45327000,муниципальный округ Тропарево-Никулино,2022,806.0
45328000,муниципальный округ Филевский парк,2022,1517.0
45329000,муниципальный округ Фили-Давыдково,2022,70.0
45330000,муниципальный округ Крюково,2022,3637.0
45331000,муниципальный округ Матушкино,2022,117.0
45332000,муниципальный округ Силино,2022,589.0
45333000,муниципальный округ Аэропорт,2022,1750.0
45334000,муниципальный округ Беговой,2022,645.0
45335000,муниципальный округ Бескудниковский,2022,145.0
45336000,муниципальный округ Войковский,2022,1097.0
45337000,муниципальный округ Восточное Дегунино,2022,869.0
45338000,муниципальный округ Головинский,2022,1696.0
45339000,муниципальный округ Дмитровский,2022,1419.0
45340000,муниципальный округ Западное Дегунино,2022,1386.0
45341000,муниципальный округ Коптево,2022,62.0
45342000,муниципальный округ Левобережный,2022,359.0
45343000,муниципальный округ Молжаниновский,2022,125.0
45344000,муниципальный округ Савеловский,2022,560.0
45345000,муниципальный округ Сокол,2022,25.0
45346000,муниципальный округ Тимирязевский,2022,-52.0
45347000,муниципальный округ Ховрино,2022,1422.0
45348000,муниципальный округ Хорошевский,2022,608.0
45349000,муниципальный округ Алексеевский,2022,1144.0
45350000,муниципальный округ Алтуфьевский,2022,350.0
45351000,муниципальный округ Бабушкинский,2022,701.0
45352000,муниципальный округ Бибирево,2022,328.0
45353000,муниципальный округ Бутырский,2022,397.0
45354000,муниципальный округ Лианозово,2022,173.0
45355000,муниципальный округ Лосиноостровский,2022,225.0
45356000,муниципальный округ Марфино,2022,451.0
45357000,муниципальный округ Марьина роща,2022,415.0
45358000,муниципальный округ Останкинский,2022,513.0
45359000,муниципальный округ Отрадное,2022,1206.0
45360000,муниципальный округ Ростокино,2022,482.0
45361000,муниципальный округ Свиблово,2022,481.0
45362000,муниципальный округ Северное Медведково,2022,315.0
45363000,муниципальный округ Северный,2022,717.0
45364000,муниципальный округ Южное Медведково,2022,1102.0
45365000,муниципальный округ Ярославский,2022,214.0
45366000,муниципальный округ Куркино,2022,236.0
45367000,муниципальный округ Митино,2022,-187.0
45368000,муниципальный округ Покровское-Стрешнево,2022,730.0
45369000,муниципальный округ Северное Тушино,2022,1458.0
45370000,муниципальный округ Строгино,2022,571.0
45371000,муниципальный округ Хорошево-Мневники,2022,2023.0
45372000,муниципальный округ Щукино,2022,781.0
45373000,муниципальный округ Южное Тушино,2022,813.0
45374000,муниципальный округ Арбат,2022,205.0
45375000,муниципальный округ Басманный,2022,1189.0
45376000,муниципальный округ Замоскворечье,2022,-13.0
