oktmo,name,year,saldo
18610448,Терновское,2015,-17.0
18610452,Терсинское,2015,-1.0
18610456,Тростянское,2015,-13.0
18610460,Морецкое,2015,-22.0
18612000,Жирновский муниципальный район,2015,-243.0
18612101,Жирновское,2015,-35.0
18612157,Красноярское,2015,-27.0
18612162,Линевское,2015,-41.0
18612173,Медведицкое,2015,-8.0
18612404,Александровское,2015,-29.0
18612408,Алешниковское,2015,-12.0
18612410,Бородачевское,2015,-11.0
18612412,Верхнедобринское,2015,-5.0
18612416,Кленовское,2015,-28.0
18612420,Медведицкое,2015,-10.0
18612424,Тарапатинское,2015,-4.0
18612426,Меловатское,2015,0.0
18612428,Нижнедобринское,2015,-17.0
18612429,Новинское,2015,-10.0
18612432,Тетеревятское,2015,-6.0
18614000,Иловлинский муниципальный район,2015,161.0
18614151,Иловлинское,2015,154.0
18614404,Авиловское,2015,7.0
18614408,Александровское,2015,-15.0
18614412,Большеивановское,2015,3.0
18614416,Качалинское,2015,39.0
18614420,Кондрашовское,2015,-11.0
18614424,Краснодонское,2015,18.0
18614428,Медведевское,2015,-11.0
18614432,Новогригорьевское,2015,15.0
18614436,Озерское,2015,5.0
18614444,Сиротинское,2015,-31.0
18614448,Трехостровское,2015,-13.0
18614456,Ширяевское,2015,0.0
18614458,Логовское,2015,1.0
18616000,Калачевский муниципальный район,2015,-585.0
18616101,Калачевское,2015,-342.0
18616404,Бузиновское,2015,-10.0
18616412,Голубинское,2015,-20.0
18616414,Зарянское,2015,-14.0
18616416,Ильевское,2015,-39.0
18616420,Крепинское,2015,-51.0
18616424,Логовское,2015,-40.0
18616428,Ляпичевское,2015,-37.0
18616430,Мариновское,2015,-65.0
18616432,Советское,2015,158.0
18616444,Береславское,2015,-84.0
18616446,Приморское,2015,-17.0
18616450,Пятиизбянское,2015,-24.0
18618000,Камышинский муниципальный район,2015,-237.0
18618103,Петров Вал,2015,-97.0
18618404,Антиповское,2015,-2.0
18618406,Белогорское,2015,-26.0
18618408,Верхнедобринское,2015,-18.0
18618412,Воднобуерачное,2015,-17.0
18618414,Гуселское,2015,-10.0
18618418,Костаревское,2015,9.0
18618420,Лебяженское,2015,-7.0
18618422,Мичуринское,2015,-1.0
18618424,Нижнедобринское,2015,-10.0
18618428,Петрунинское,2015,6.0
18618430,Саломатинское,2015,-4.0
18618432,Семеновское,2015,-21.0
18618436,Сестренское,2015,12.0
18618444,Таловское,2015,3.0
18618448,Терновское,2015,-21.0
18618452,Уметовское,2015,-5.0
18618456,Усть-Грязнухинское,2015,-21.0
18618460,Чухонастовское,2015,-7.0
18620000,Киквидзенский муниципальный район,2015,-126.0
18620404,Александровское,2015,-7.0
18620408,Гришинское,2015,8.0
18620412,Завязенское,2015,-22.0
18620416,Ежовское,2015,-17.0
18620420,Калачевское,2015,-10.0
18620424,Калиновское,2015,-16.0
18620428,Мачешанское,2015,15.0
18620434,Озеркинское,2015,-5.0
18620435,Преображенское,2015,-28.0
18620436,Дубровское,2015,-19.0
18620440,Чернореченское,2015,-25.0
18622000,Клетский муниципальный район,2015,-70.0
18622404,Верхнебузиновское,2015,16.0
18622408,Верхнечеренское,2015,-17.0
18622412,Захаровское,2015,-6.0
18622416,Калмыковское,2015,1.0
18622418,Клетское,2015,-68.0
18622420,Кременское,2015,-8.0
18622424,Манойлинское,2015,-5.0
18622428,Перекопское,2015,5.0
18622432,Перелазовское,2015,14.0
18622436,Распопинское,2015,-2.0
18624000,Котельниковский муниципальный район,2015,-265.0
18624101,Котельниковское,2015,-82.0
18624404,Верхнекурмоярское,2015,-13.0
18624412,Выпасновское,2015,-5.0
18624416,Генераловское,2015,-23.0
18624420,Захаровское,2015,-10.0
18624424,Котельниковское,2015,-13.0
18624428,Красноярское,2015,-30.0
18624432,Майоровское,2015,-8.0
18624436,Нагавское,2015,-18.0
18624440,Наголенское,2015,-3.0
18624442,Нижнеяблочное,2015,-14.0
18624444,Пимено-Чернянское,2015,-2.0
18624445,Попереченское,2015,-9.0
18624446,Пугачевское,2015,-12.0
18624448,Семиченское,2015,-14.0
18624452,Чилековское,2015,-9.0
18626000,Котовский муниципальный район,2015,-197.0
18626101,город Котово,2015,-124.0
18626404,Бурлукское,2015,17.0
18626408,Коростинское,2015,-9.0
18626412,Купцовское,2015,-24.0
18626416,Лапшинское,2015,-27.0
18626420,Мирошниковское,2015,-10.0
18626424,Моисеевское,2015,-9.0
18626428,Мокроольховское,2015,-3.0
18626440,Попковское,2015,-8.0
18630000,Ленинский муниципальный район,2015,-41.0
18630101,город Ленинск,2015,-55.0
18630402,Бахтияровское,2015,-10.0
18630404,Заплавненское,2015,114.0
18630408,Степновское,2015,24.0
18630412,Каршевитское,2015,-18.0
18630416,Колобовское,2015,-33.0
18630420,Рассветинское,2015,-3.0
18630422,Коммунаровское,2015,-8.0
18630424,Маляевское,2015,-21.0
18630426,Маякское,2015,4.0
18630428,Покровское,2015,-2.0
18630432,Ильичевское,2015,-20.0
18630436,Царевское,2015,-13.0
18634000,Нехаевский муниципальный район,2015,-215.0
18634404,Верхнереченское,2015,-16.0
18634408,Динамовское,2015,-16.0
18634412,Захоперское,2015,-13.0
18634416,Краснопольское,2015,-2.0
18634420,Кругловское,2015,-7.0
18634424,Луковское,2015,-7.0
18634426,Нехаевское,2015,-59.0
18634428,Нижнедолговское,2015,-18.0
18634432,Родничковское,2015,-7.0
18634440,Солонское,2015,-14.0
18634444,Тишанское,2015,-20.0
18634448,Упорниковское,2015,-26.0
18634452,Успенское,2015,-10.0
18636000,Николаевский муниципальный район,2015,-442.0
18636101,город Николаевск,2015,-214.0
18636404,Барановское,2015,-32.0
18636408,Бережновское,2015,-29.0
18636412,Ильичевское,2015,3.0
18636416,Левчуновское,2015,-19.0
18636420,Ленинское,2015,-26.0
18636422,Новобытовское,2015,-22.0
18636423,Очкуровское,2015,-14.0
18636424,Политотдельское,2015,-4.0
18636428,Совхозское,2015,-29.0
18636432,Солодушинское,2015,-37.0
18636436,Степновское,2015,-19.0
18638000,Новоаннинский муниципальный район,2015,-246.0
18638101,город Новоаннинский,2015,-32.0
18638404,Амовское,2015,-5.0
18638408,Березовское,2015,-1.0
18638412,Бочаровское,2015,-19.0
18638416,Галушкинское,2015,-23.0
18638420,Деминское,2015,-4.0
18638422,Краснокоротковское,2015,-27.0
18638424,Новокиевское,2015,-26.0
18638428,Панфиловское,2015,-35.0
18638432,Полевое,2015,-27.0
18638436,Староаннинское,2015,2.0
18638440,Тростянское,2015,-32.0
18638444,Филоновское,2015,-7.0
18638448,Черкесовское,2015,-10.0
18640000,Новониколаевский муниципальный район,2015,102.0
18640151,Новониколаевское,2015,167.0
18640404,Алексиковское,2015,-24.0
18640408,Верхнекардаильское,2015,-29.0
18640412,Двойновское,2015,-14.0
18640416,Дуплятское,2015,-1.0
18640420,Комсомольское,2015,9.0
18640424,Красноармейское,2015,-25.0
18640428,Куликовское,2015,-20.0
18640432,Мирное,2015,0.0
18640436,Серпо-Молотское,2015,48.0
18640440,Хоперское,2015,-9.0
18642000,Октябрьский муниципальный район,2015,-193.0
18642151,рабочий поселок Октябрьский,2015,-30.0
18642404,Абганеровское,2015,4.0
18642408,Аксайское,2015,-29.0
18642412,Антоновское,2015,0.0
18642416,Васильевское,2015,-25.0
18642420,Громославское,2015,-16.0
18642424,Жутовское,2015,-27.0
18642428,Заливское,2015,3.0
18642429,Ивановское,2015,-3.0
18642430,Ильменское,2015,-3.0
18642432,Ковалевское,2015,-25.0
18642436,Новоаксайское,2015,-7.0
18642440,Перегрузненское,2015,-19.0
18642442,Советское,2015,-10.0
18642444,Шебалиновское,2015,9.0
18642448,Шелестовское,2015,-15.0
18643000,Ольховский муниципальный район,2015,154.0
18643404,Гуровское,2015,4.0
18643408,Гусевское,2015,59.0
18643412,Зензеватское,2015,6.0
18643416,Каменнобродское,2015,-2.0
18643420,Киреевское,2015,9.0
18643424,Липовское,2015,-5.0
18643428,Нежинское,2015,7.0
18643432,Октябрьское,2015,-42.0
18643434,Ольховское,2015,80.0
18643440,Романовское,2015,6.0
18643442,Рыбинское,2015,-1.0
18643444,Солодчинское,2015,17.0
18643448,Ягодновское,2015,16.0
18645000,Палласовский муниципальный район,2015,-582.0
18645101,город Палласовка,2015,-223.0
18645404,Гончаровское,2015,-52.0
18645408,Заволжское,2015,-25.0
18645412,Кайсацкое,2015,-14.0
18645416,Калашниковское,2015,-18.0
18645420,Комсомольское,2015,-17.0
18645424,Венгеловское,2015,-1.0
18645428,Краснооктябрьское,2015,-24.0
18645429,Лиманное,2015,-11.0
18645430,Приозерное,2015,-18.0
18645432,Революционное,2015,-15.0
18645436,Ромашковское,2015,-13.0
18645440,Савинское,2015,-80.0
18645444,Степновское,2015,-32.0
18645485,Эльтонское,2015,-39.0
18646000,Кумылженский муниципальный район,2015,-170.0
18646404,Белогорское,2015,-8.0
18646408,Букановское,2015,-22.0
18646412,Глазуновское,2015,-21.0
18646420,Краснянское,2015,-13.0
18646423,Кумылженское,2015,-23.0
18646440,Поповское,2015,-25.0
18646454,Слащевское,2015,-28.0
18646456,Суляевское,2015,-15.0
18646468,Шакинское,2015,-15.0
18647000,Руднянский муниципальный район,2015,-279.0
18647151,Руднянское,2015,-112.0
18647404,Большесудаченское,2015,-26.0
18647406,Громковское,2015,-10.0
18647408,Ильменское,2015,-29.0
18647412,Козловское,2015,-3.0
18647416,Лемешкинское,2015,-21.0
18647420,Лопуховское,2015,-27.0
18647424,Матышевское,2015,-18.0
18647436,Осичковское,2015,-24.0
18647440,Сосновское,2015,-9.0
18649000,Светлоярский муниципальный район,2015,-283.0
18649151,Светлоярское,2015,-79.0
18649404,Большечапурниковское,2015,-34.0
18649408,Дубовоовражное,2015,-11.0
18649412,Кировское,2015,-17.0
18649416,Наримановское,2015,-23.0
18649420,Приволжское,2015,-44.0
18649424,Привольненское,2015,-35.0
18649428,Райгородское,2015,2.0
18649436,Цацинское,2015,-17.0
18649440,Червленовское,2015,-25.0
18650000,Серафимовичский муниципальный район,2015,-223.0
18650101,город Серафимович,2015,8.0
18650404,Бобровское,2015,-12.0
18650408,Большовское,2015,-28.0
18650412,Буерак-Поповское,2015,-9.0
18650414,Горбатовское,2015,-11.0
18650416,Зимняцкое,2015,-25.0
18650420,Клетско-Почтовское,2015,-1.0
18650428,Крутовское,2015,-8.0
18650432,Отрожкинское,2015,-13.0
18650436,Песчановское,2015,-24.0
18650444,Пронинское,2015,-40.0
18650448,Среднецарицынское,2015,-16.0
18650452,Теркинское,2015,-26.0
18650456,Трясиновское,2015,-1.0
18650460,Усть-Хоперское,2015,-17.0
18651000,Среднеахтубинский муниципальный район,2015,1047.0
18651107,город Краснослободск,2015,412.0
18651151,рабочий поселок Средняя Ахтуба,2015,177.0
18651404,Ахтубинское,2015,103.0
18651408,Верхнепогроменское,2015,32.0
18651412,Кировское,2015,44.0
18651416,Клетское,2015,35.0
18651420,Краснооктябрьское,2015,-16.0
18651424,Красное,2015,97.0
18651428,Куйбышевское,2015,55.0
18651432,Рахинское,2015,6.0
18651436,Суходольское,2015,17.0
18651439,Фрунзенское,2015,85.0
18652000,Старополтавский муниципальный район,2015,-206.0
18652404,Беляевское,2015,-1.0
18652408,Валуевское,2015,-14.0
18652412,Верхневодянское,2015,-14.0
18652416,Гмелинское,2015,-36.0
18652420,Иловатское,2015,-7.0
18652424,Кановское,2015,-21.0
18652426,Колышкинское,2015,5.0
18652428,Красноярское,2015,0.0
18652432,Курнаевское,2015,0.0
18652436,Лятошинское,2015,-12.0
18652440,Новоквасниковское,2015,-18.0
18652444,Новополтавское,2015,-8.0
18652445,Новотихоновское,2015,-11.0
18652448,Салтовское,2015,-2.0
18652453,Старополтавское,2015,-27.0
18652460,Торгунское,2015,-12.0
18652464,Харьковское,2015,-15.0
18652468,Черебаевское,2015,-13.0
18653000,Суровикинский муниципальный район,2015,-403.0
18653101,город Суровикино,2015,-166.0
18653404,Ближнеосиновское,2015,-26.0
18653408,Верхнесолоновское,2015,-21.0
18653412,Добринское,2015,-15.0
18653416,Лысовское,2015,-21.0
18653420,Качалинское,2015,-11.0
18653424,Сысоевское,2015,-9.0
18653426,Нижнечирское,2015,-67.0
18653428,Лобакинское,2015,-18.0
18653436,Новомаксимовское,2015,-29.0
18653444,Нижнеосиновское,2015,-20.0
18654000,Урюпинский муниципальный район,2015,-122.0
18654404,Акчернское,2015,-15.0
18654408,Беспаловское,2015,-11.0
18654412,Бесплемяновское,2015,1.0
18654416,Большинское,2015,-7.0
18654420,Бубновское,2015,-11.0
18654424,Верхнебезымяновское,2015,-2.0
18654428,Верхнесоинское,2015,3.0
18654432,Вихлянцевское,2015,-1.0
18654436,Вишняковское,2015,3.0
18654440,Добринское,2015,6.0
18654444,Дубовское,2015,-4.0
18654446,Дьяконовское,2015,-6.0
18654448,Забурдяевское,2015,-15.0
18654452,Искринское,2015,-7.0
18654456,Котовское,2015,2.0
18654460,Краснянское,2015,1.0
18654462,Креповское,2015,-8.0
18654464,Лощиновское,2015,-12.0
18654468,Михайловское,2015,4.0
18654472,Окладненское,2015,-4.0
18654476,Ольшанское,2015,2.0
18654480,Петровское,2015,-9.0
18654484,Россошинское,2015,-30.0
18654488,Салтынское,2015,17.0
18654492,Хоперопионерское,2015,-19.0
18656000,Фроловский муниципальный район,2015,-118.0
18656404,Арчединское,2015,-25.0
18656408,Большелычакское,2015,-20.0
18656420,Ветютневское,2015,7.0
18656424,Дудаченское,2015,-7.0
18656428,Краснолиповское,2015,-1.0
18656430,Лычакское,2015,-5.0
18656432,Малодельское,2015,-9.0
18656436,Писаревское,2015,-4.0
18656440,Пригородное,2015,-16.0
18656444,Терновское,2015,-38.0
18656448,Шуруповское,2015,0.0
18658000,Чернышковский муниципальный район,2015,-217.0
18658151,Чернышковское,2015,-51.0
18658404,Алешкинское,2015,-1.0
18658408,Басакинское,2015,-59.0
18658412,Большетерновское,2015,-16.0
18658416,Верхнегнутовское,2015,-22.0
18658418,Елкинское,2015,-18.0
18658420,Захаровское,2015,-3.0
18658428,Красноярское,2015,4.0
18658432,Нижнегнутовское,2015,-16.0
18658434,Пристеновское,2015,-6.0
18658436,Сизовское,2015,-8.0
18658440,Тормосиновское,2015,-21.0
18701000,город-герой Волгоград,2015,239.0
18710000,город Волжский,2015,-406.0
18715000,город Камышин,2015,-424.0
18720000,город Михайловка,2015,149.0
18725000,город Урюпинск,2015,-208.0
18728000,город Фролово,2015,-275.0
19605000,Бабаевский муниципальный район,2015,30.0
19605101,город Бабаево,2015,47.0
19605406,Вепсское национальное,2015,-11.0
19605408,Борисовское,2015,-23.0
19605420,Володинское,2015,2.0
19605424,Дубровское,2015,6.0
19605448,Пожарское,2015,-4.0
19605453,Пяжозерское,2015,-14.0
19605456,Санинское,2015,12.0
19605460,Сиучское,2015,4.0
19605468,Тороповское,2015,17.0
19605472,Центральное,2015,-6.0
19608000,Бабушкинский муниципальный район,2015,-65.0
19608404,Бабушкинское,2015,28.0
19608408,Березниковское,2015,-11.0
19608424,Демьяновское,2015,1.0
19608430,Идское,2015,-8.0
19608436,Логдузское,2015,-6.0
19608444,Миньковское,2015,-16.0
19608448,Подболотное,2015,-26.0
19608452,Рослятинское,2015,-1.0
19608460,Тимановское,2015,-7.0
19608468,Юркинское,2015,-19.0
19610000,Белозерский муниципальный район,2015,-168.0
19610101,город Белозерск,2015,-75.0
19610404,Антушевское,2015,3.0
19610408,Артюшинское,2015,-24.0
19610416,Визьменское,2015,-2.0
19610424,Глушковское,2015,-11.0
19610432,Гулинское,2015,-7.0
19610436,Енинское,2015,-2.0
19610448,Куностьское,2015,-12.0
19610452,Панинское,2015,-18.0
19610460,Шольское,2015,-20.0
19612000,Вашкинский муниципальный район,2015,-103.0
19612404,Андреевское,2015,-6.0
19612408,Васильевское,2015,-12.0
19612412,Ивановское,2015,-2.0
19612416,Киснемское,2015,-6.0
19612418,Коневское,2015,-12.0
19612420,Липиноборское,2015,-48.0
19612432,Пиксимовское,2015,-14.0
19612436,Покровское,2015,-3.0
19612440,Пореченское,2015,-4.0
19612448,Роксомское,2015,4.0
19614000,Великоустюгский муниципальный район,2015,-392.0
19614101,город Великий Устюг,2015,-149.0
19614105,Красавино,2015,2.0
19614110,Кузино,2015,-19.0
19614404,Верхневарженское,2015,-5.0
19614408,Верхнешарденгское,2015,6.0
19614416,Красавинское,2015,1.0
19614420,Ломоватское,2015,-46.0
19614428,Марденгское,2015,-2.0
19614432,Нижнеерогодское,2015,-6.0
19614436,Нижнешарденгское,2015,-14.0
19614440,Опокское,2015,-16.0
19614444,Орловское,2015,-9.0
19614448,Парфеновское,2015,-26.0
19614452,Покровское,2015,-28.0
19614456,Самотовинское,2015,-1.0
19614464,Сусоловское,2015,-36.0
19614468,Теплогорское,2015,-2.0
19614472,Трегубовское,2015,-3.0
19614476,Усть-Алексеевское,2015,-18.0
19614480,Шемогодское,2015,-31.0
19614484,Юдинское,2015,10.0
19616000,Верховажский муниципальный район,2015,1.0
19616404,Верховажское,2015,2.0
19616408,Верховское,2015,0.0
19616416,Климушинское,2015,-3.0
19616420,Коленгское,2015,-9.0
19616422,Липецкое,2015,9.0
19616424,Морозовское,2015,-7.0
19616426,Наумовское,2015,25.0
19616428,Нижнекулойское,2015,7.0
19616432,Олюшинское,2015,1.0
19616436,Сибирское,2015,-19.0
19616440,Терменгское,2015,-1.0
19616444,Чушевицкое,2015,10.0
19616448,Шелотское,2015,-14.0
19618000,Вожегодский муниципальный район,2015,-110.0
19618151,Вожегодское,2015,-53.0
19618404,Бекетовское,2015,7.0
19618410,Кадниковское,2015,-58.0
19618424,Митюковское,2015,-12.0
19618428,Мишутинское,2015,2.0
19618432,Нижнеслободское,2015,-9.0
19618452,Тигинское,2015,-2.0
19618454,Ючкинское,2015,8.0
19618456,Явенгское,2015,7.0
19620000,Вологодский муниципальный район,2015,554.0
19620440,Кубенское,2015,3.0
19620441,Майское,2015,189.0
19620442,Лесковское,2015,68.0
19620444,Марковское,2015,24.0
19620454,Новленское,2015,27.0
19620464,Сосновское,2015,27.0
19620468,Подлесное,2015,-10.0
19620472,Прилукское,2015,-31.0
19620482,Семенковское,2015,149.0
19620484,Спасское,2015,162.0
19620488,Старосельское,2015,1.0
19620494,Федотовское,2015,-55.0
19622000,Вытегорский муниципальный район,2015,-206.0
19622101,город Вытегра,2015,-23.0
19622404,Алмозерское,2015,-26.0
19622408,Андомское,2015,-48.0
19622412,Анненское,2015,-41.0
19622416,Анхимовское,2015,23.0
19622420,Девятинское,2015,-35.0
19622424,Казаковское,2015,4.0
19622428,Кемское,2015,-19.0
19622440,Мегорское,2015,-24.0
19622444,Оштинское,2015,7.0
19622452,Саминское,2015,-24.0
19624000,Грязовецкий муниципальный район,2015,-343.0
19624101,Грязовецкое,2015,-54.0
19624160,Вохтожское,2015,-108.0
19624428,Юровское,2015,-50.0
19624432,Ростиловское,2015,-36.0
19624440,Комьянское,2015,-26.0
19624464,Перцевское,2015,-32.0
19624476,Сидоровское,2015,-37.0
19626000,Кадуйский муниципальный район,2015,117.0
19626151,поселок Кадуй,2015,41.0
19626155,поселок Хохлово,2015,14.0
19626404,Андроновское,2015,-9.0
19626408,Барановское,2015,-3.0
19626412,Бойловское,2015,10.0
19626420,Мазское,2015,10.0
19626424,Никольское,2015,24.0
19626428,Рукавицкое,2015,30.0
19628000,Кирилловский муниципальный район,2015,52.0
19628101,город Кириллов,2015,19.0
19628404,Алешинское,2015,6.0
19628420,Горицкое,2015,18.0
19628424,Коварзинское,2015,-4.0
19628444,Липовское,2015,34.0
19628452,Николоторжское,2015,4.0
19628476,Талицкое,2015,-9.0
19628480,Ферапонтовское,2015,1.0
19628484,Чарозерское,2015,-17.0
19630000,Кичменгско-Городецкий муниципальный район,2015,-106.0
19630408,Городецкое,2015,-8.0
19630422,Кичменгское,2015,-91.0
19630428,Енангское,2015,-7.0
19632000,Междуреченский муниципальный район,2015,-20.0
19632404,Ботановское,2015,-4.0
19632420,Старосельское,2015,11.0
19632424,Сухонское,2015,3.0
19632428,Туровецкое,2015,-25.0
19632436,Шейбухтовское,2015,-5.0
19634000,Никольский муниципальный район,2015,-215.0
19634101,город Никольск,2015,-63.0
19634404,Аргуновское,2015,-13.0
19634408,Байдаровское,2015,-41.0
19634412,Вахневское,2015,-18.0
19634420,Завражское,2015,-41.0
19634424,Зеленцовское,2015,-48.0
19634426,Кемское,2015,-26.0
19634428,Краснополянское,2015,79.0
19634444,Нигинское,2015,1.0
19634460,Пермасское,2015,-28.0
19634468,Теребаевское,2015,-17.0
19636000,Нюксенский муниципальный район,2015,-108.0
19636420,Востровское,2015,-14.0
19636424,Городищенское,2015,-22.0
19636432,Игмасское,2015,-10.0
19636444,Нюксенское,2015,-62.0
19638000,Сокольский муниципальный район,2015,-148.0
19638101,город Сокол,2015,-76.0
19638104,город Кадников,2015,-45.0
19638404,Архангельское,2015,-4.0
19638408,Биряковское,2015,-2.0
19638412,Боровецкое,2015,0.0
19638416,Воробьевское,2015,10.0
19638424,Двиницкое,2015,7.0
19638440,Нестеровское,2015,-15.0
19638444,Пельшемское,2015,-9.0
19638448,Пригородное,2015,-4.0
19638452,Чучковское,2015,-10.0
19640000,Сямженский муниципальный район,2015,-55.0
19640408,Двиницкое,2015,-9.0
19640412,Житьевское,2015,0.0
19640416,Коробицынское,2015,2.0
19640418,Ногинское,2015,-18.0
19640420,Раменское,2015,-24.0
19640424,Режское,2015,-1.0
19640428,Сямженское,2015,7.0
19640432,Устьрецкое,2015,-12.0
19642000,Тарногский муниципальный район,2015,-109.0
19642408,Спасское,2015,-20.0
19642412,Верховское,2015,-12.0
19642416,Заборское,2015,-39.0
19642420,Илезское,2015,-12.0
19642428,Маркушевское,2015,-1.0
19642442,Тарногское,2015,-25.0
19646000,Тотемский муниципальный район,2015,-54.0
19646101,город Тотьма,2015,44.0
19646404,Великодворское,2015,-10.0
19646412,Вожбальское,2015,-25.0
19646420,Калининское,2015,-22.0
19646432,Медведевское,2015,-9.0
19646436,Мосеевское,2015,-34.0
19646444,Толшменское,2015,-20.0
19646448,Погореловское,2015,10.0
19646452,Пятовское,2015,12.0
19648000,Усть-Кубинский муниципальный район,2015,29.0
19648408,Богородское,2015,-8.0
19648414,Высоковское,2015,8.0
19648416,Заднесельское,2015,-5.0
19648424,Никольское,2015,-18.0
19648432,Троицкое,2015,-3.0
19648436,Устьянское,2015,55.0
19650000,Устюженский муниципальный район,2015,-25.0
19650101,город Устюжна,2015,10.0
19650408,Залесское,2015,-7.0
19650412,Лентьевское,2015,24.0
19650416,Мезженское,2015,2.0
19650424,Моденское,2015,-4.0
19650428,Никифоровское,2015,-27.0
19650432,Никольское,2015,-12.0
19650434,поселок им Желябова,2015,-11.0
19650444,Сошневское,2015,10.0
19650448,Устюженское,2015,-10.0
19652000,Харовский муниципальный район,2015,-123.0
19652101,город Харовск,2015,-37.0
19652404,Азлецкое,2015,1.0
19652409,Ильинское,2015,3.0
19652412,Кубенское,2015,-11.0
19652416,Кумзерское,2015,-14.0
19652420,Михайловское,2015,-14.0
19652428,Разинское,2015,-13.0
19652432,Семигороднее,2015,-17.0
19652436,Слободское,2015,-12.0
19652440,Харовское,2015,8.0
19652444,Шапшинское,2015,-17.0
19654000,Чагодощенский муниципальный район,2015,-85.0
19654151,поселок Чагода,2015,-73.0
19654162,поселок Сазоново,2015,1.0
19654404,Белокрестское,2015,-4.0
19654406,Борисовское,2015,-5.0
19654408,Избоищское,2015,0.0
19654412,Лукинское,2015,-1.0
19654416,Мегринское,2015,-4.0
19654424,Первомайское,2015,4.0
19654428,Покровское,2015,-3.0
19656000,Череповецкий муниципальный район,2015,-246.0
19656404,Абакановское,2015,-34.0
19656424,Воскресенское,2015,-8.0
19656432,Малечкинское,2015,-12.0
19656448,Ирдоматское,2015,67.0
19656450,Климовское,2015,-39.0
19656452,Коротовское,2015,-16.0
19656464,Мяксинское,2015,-15.0
19656470,Нелазское,2015,-24.0
19656472,Николо-Раменское,2015,2.0
19656473,Судское,2015,-34.0
19656477,Тоншаловское,2015,-103.0
19656483,Югское,2015,-20.0
19656484,Ягановское,2015,-8.0
19656486,Ягницкое,2015,-4.0
19656488,Яргомжское,2015,2.0
19658000,Шекснинский муниципальный район,2015,163.0
19658151,поселок Шексна,2015,84.0
19658162,Чебсарское,2015,22.0
19658404,Домшинское,2015,19.0
19658412,Ершовское,2015,4.0
19658416,Железнодорожное,2015,-26.0
19658420,Камешниковское,2015,13.0
19658424,Любомировское,2015,-7.0
19658428,Никольское,2015,42.0
19658430,Нифантовское,2015,-6.0
19658432,Раменское,2015,4.0
19658436,Сиземское,2015,30.0
19658440,Угольское,2015,10.0
19658444,Фоминское,2015,-15.0
19658452,Чуровское,2015,-4.0
19658456,Юроченское,2015,-7.0
19701000,город Вологда,2015,-188.0
19730000,город Череповец,2015,-140.0
20602000,Аннинский муниципальный район,2015,-342.0
20602151,Аннинское,2015,-29.0
20602408,Артюшкинское,2015,-7.0
20602412,Архангельское,2015,-43.0
20602416,Берёзовское,2015,-33.0
20602420,Бродовское,2015,-14.0
20602422,Васильевское,2015,-18.0
20602424,Верхнетойденское,2015,7.0
20602428,Дерябкинское,2015,7.0
20602432,Краснологское,2015,-18.0
20602436,Мосоловское,2015,-4.0
20602440,Нащёкинское,2015,3.0
20602444,Николаевское,2015,-19.0
20602448,Никольское,2015,-10.0
20602452,Новожизненское,2015,-64.0
20602456,Новокурлакское,2015,-31.0
20602460,Островское,2015,-17.0
20602464,Пугачёвское,2015,-19.0
20602468,Рамоньское,2015,-29.0
20602472,Рубашевское,2015,-29.0
20602476,Садовское,2015,41.0
20602480,Старотойденское,2015,-3.0
20602484,Старочигольское,2015,6.0
20602488,Хлебородненское,2015,-19.0
20604000,Бобровский муниципальный район,2015,1790.0
20604101,город Бобров,2015,692.0
20604408,Анновское,2015,34.0
20604412,Верхнеикорецкое,2015,63.0
20604416,Коршевское,2015,97.0
20604420,Липовское,2015,30.0
20604424,Мечётское,2015,11.0
20604426,Никольское,2015,14.0
20604428,Октябрьское,2015,7.0
20604432,Пчелиновское,2015,33.0
20604436,Семёно-Александровское,2015,122.0
20604438,Слободское,2015,197.0
20604440,Сухо-Берёзовское,2015,84.0
20604444,Тройнянское,2015,18.0
20604448,Хреновское,2015,180.0
20604452,Чесменское,2015,48.0
20604456,Шестаковское,2015,32.0
20604460,Шишовское,2015,44.0
20604464,Юдановское,2015,34.0
20604468,Ясенковское,2015,50.0
20605000,Богучарский муниципальный район,2015,46.0
20605101,город Богучар,2015,56.0
20605404,Дьяченковское,2015,0.0
20605408,Залиманское,2015,31.0
20605412,Липчанское,2015,-26.0
20605416,Луговское,2015,5.0
20605420,Мёдовское,2015,-17.0
20605424,Монастырщинское,2015,2.0
20605428,Первомайское,2015,-16.0
20605432,Подколодновское,2015,-5.0
20605436,Поповское,2015,-1.0
20605440,Радченское,2015,-9.0
20605444,Суходонецкое,2015,-13.0
20605448,Твердохлебовское,2015,12.0
20605452,Филоновское,2015,27.0
20608000,Бутурлиновский муниципальный район,2015,-390.0
20608101,Бутурлиновское,2015,-223.0
20608160,Нижнекисляйское,2015,-60.0
20608404,Берёзовское,2015,-11.0
20608412,Васильевское,2015,-4.0
20608416,Великоархангельское,2015,-8.0
20608428,Гвазденское,2015,-12.0
20608436,Карайчевское,2015,1.0
20608444,Клёповское,2015,1.0
20608448,Козловское,2015,-22.0
20608452,Колодеевское,2015,-3.0
20608456,Кучеряевское,2015,1.0
20608464,Озёрское,2015,-10.0
20608468,Пузевское,2015,-38.0
20608472,Сериковское,2015,1.0
20608480,Филиппенковское,2015,-2.0
20608484,Чулокское,2015,-1.0
20610000,Верхнемамонский муниципальный район,2015,-235.0
20610404,Верхнемамонское,2015,-83.0
