oktmo,name,year,saldo
22646440,Наруксовский сельсовет,2019,-24.0
22646456,ND,2019,2.0
22646460,Починковский сельсовет,2019,3.0
22646468,Ризоватовский сельсовет,2019,-2.0
22646480,Ужовский сельсовет,2019,-24.0
22648000,Сергачский муниципальный район,2019,-6.0
22648101,Город Сергач,2019,85.0
22648412,Андреевский сельсовет,2019,-39.0
22648416,Ачкинский сельсовет,2019,3.0
22648420,Богородский сельсовет,2019,3.0
22648428,Камкинский сельсовет,2019,9.0
22648432,ND,2019,-4.0
22648436,Лопатинский сельсовет,2019,-23.0
22648444,Пожарский сельсовет,2019,-20.0
22648452,Староберезовский сельсовет,2019,-6.0
22648456,Толбинский сельсовет,2019,-2.0
22648460,Шубинский сельсовет,2019,-12.0
22649000,Сеченовский муниципальный район,2019,-48.0
22649408,Болтинский сельсовет,2019,-12.0
22649412,Васильевский сельсовет,2019,0.0
22649416,Верхнеталызинский сельсовет,2019,-27.0
22649420,Кочетовский сельсовет,2019,-23.0
22649428,Красноостровский сельсовет,2019,-8.0
22649440,Мурзицкий сельсовет,2019,4.0
22649444,Сеченовский сельсовет,2019,18.0
22650000,Сосновский муниципальный район,2019,92.0
22650151,рабочий поселок Сосновское,2019,42.0
22650412,Виткуловский сельсовет,2019,3.0
22650414,Давыдковский сельсовет,2019,6.0
22650416,Елизаровский сельсовет,2019,5.0
22650420,Крутецкий сельсовет,2019,9.0
22650424,Панинский сельсовет,2019,1.0
22650428,Рожковский сельсовет,2019,9.0
22650432,Селитьбенский сельсовет,2019,0.0
22650436,Яковский сельсовет,2019,17.0
22651000,Спасский муниципальный район,2019,-83.0
22651404,Базловский сельсовет,2019,-8.0
22651412,Высокоосельский сельсовет,2019,2.0
22651414,Маклаковский сельсовет,2019,-16.0
22651416,Красноватрасский сельсовет,2019,-10.0
22651420,Вазьянский сельсовет,2019,3.0
22651432,Спасский сельсовет,2019,-40.0
22651440,Турбанский сельсовет,2019,-14.0
22652000,Тонкинский муниципальный район,2019,-45.0
22652151,рабочий поселок Тонкино,2019,30.0
22652404,Бердниковский сельсовет,2019,-17.0
22652408,Большесодомовский сельсовет,2019,-17.0
22652412,Вязовский сельсовет,2019,-18.0
22652416,Пакалевский сельсовет,2019,-23.0
22653000,Тоншаевский муниципальный район,2019,-171.0
22653151,рабочий поселок Тоншаево,2019,-1.0
22653154,рабочий поселок Пижма,2019,-33.0
22653158,рабочий поселок Шайгино,2019,-4.0
22653408,Кодочиговский сельсовет,2019,-45.0
22653412,Ложкинский сельсовет,2019,-16.0
22653416,Одошнурский сельсовет,2019,-31.0
22653420,Ошминский сельсовет,2019,-3.0
22653424,Березятский сельсовет,2019,-17.0
22653436,Увийский сельсовет,2019,-21.0
22654000,Уренский муниципальный район,2019,6.0
22654101,Город Урень,2019,109.0
22654153,рабочий поселок Арья,2019,-35.0
22654408,Большеарьевский сельсовет,2019,-1.0
22654409,Большепесочнинский сельсовет,2019,-11.0
22654410,Ворошиловский сельсовет,2019,-6.0
22654412,Вязовский сельсовет,2019,-9.0
22654416,Горевский сельсовет,2019,-19.0
22654420,Карповский сельсовет,2019,11.0
22654424,Карпунихинский сельсовет,2019,8.0
22654428,Красногорский сельсовет,2019,-5.0
22654430,Минеевский сельсовет,2019,-13.0
22654432,Обходский сельсовет,2019,-12.0
22654436,Семеновский сельсовет,2019,-24.0
22654440,Темтовский сельсовет,2019,5.0
22654444,Устанский сельсовет,2019,8.0
22656000,Шарангский муниципальный район,2019,-118.0
22656151,рабочий поселок Шаранга,2019,-25.0
22656404,Большерудкинский сельсовет,2019,-16.0
22656408,Большеустинский сельсовет,2019,-13.0
22656416,Кушнурский сельсовет,2019,-10.0
22656424,Роженцовский сельсовет,2019,-23.0
22656428,Старорудкинский сельсовет,2019,-12.0
22656432,Черномужский сельсовет,2019,-1.0
22656436,Щенниковский сельсовет,2019,-18.0
22657000,Шатковский муниципальный район,2019,-197.0
22657151,рабочий поселок Шатки,2019,-39.0
22657154,рабочий поселок Лесогорск,2019,-44.0
22657404,Архангельский сельсовет,2019,-1.0
22657416,Кержемокский сельсовет,2019,-25.0
22657424,Костянский сельсовет,2019,-13.0
22657428,Красноборский сельсовет,2019,-9.0
22657430,Светлогорский сельсовет,2019,-47.0
22657436,Силинский сельсовет,2019,-1.0
22657448,Смирновский сельсовет,2019,-9.0
22657456,Староиванцевский сельсовет,2019,-2.0
22657460,Шараповский сельсовет,2019,-7.0
22701000,город Нижний Новгород,2019,3447.0
22703000,город Арзамас,2019,310.0
22712000,город Бор,2019,-483.0
22715000,город Выкса,2019,424.0
22721000,город Дзержинск,2019,1009.0
22727000,город Кулебаки,2019,-158.0
22730000,Навашинский,2019,40.0
22734000,город Первомайск,2019,61.0
22737000,Семеновский,2019,12.0
22739000,Перевозский,2019,-43.0
22749000,Сокольский,2019,-24.0
22755000,город Чкаловск,2019,67.0
22758000,город Шахунья,2019,-95.0
24601000,Вичугский муниципальный район,2019,-14.0
24601154,Каменское,2019,-3.0
24601157,Новописцовское,2019,1.0
24601160,Старовичугское,2019,-2.0
24601410,Октябрьское,2019,-9.0
24601440,Сошниковское,2019,-5.0
24601446,Сунженское,2019,4.0
24602000,Верхнеландеховский муниципальный район,2019,-58.0
24602151,Верхнеландеховское,2019,-23.0
24602420,Кромское,2019,-16.0
24602427,Мытское,2019,-16.0
24602438,Симаковское,2019,-3.0
24603000,Гаврилово-Посадский муниципальный район,2019,-24.0
24603101,Гаврилово-Посадское,2019,49.0
24603156,Петровское,2019,-16.0
24603428,Новоселковское,2019,-33.0
24603432,Осановецкое,2019,-2.0
24603440,Шекшовское,2019,-22.0
24605000,Заволжский муниципальный район,2019,-105.0
24605101,Заволжское,2019,-37.0
24605410,Волжское,2019,-25.0
24605414,Дмитриевское,2019,-30.0
24605430,Сосневское,2019,6.0
24605445,Междуреченское,2019,-19.0
24607000,Ивановский муниципальный район,2019,313.0
24607404,Беляницкое,2019,141.0
24607412,Богородское,2019,116.0
24607424,Коляновское,2019,95.0
24607440,Богданихское,2019,69.0
24607448,Новоталицкое,2019,-31.0
24607456,Балахонковское,2019,4.0
24607457,Озёрновское,2019,0.0
24607458,Подвязновское,2019,-33.0
24607460,Куликовское,2019,-26.0
24607468,Тимошихское,2019,1.0
24607473,Чернореченское,2019,-23.0
24609000,Ильинский муниципальный район,2019,-25.0
24609151,Ильинское,2019,2.0
24609408,Аньковское,2019,-14.0
24609416,Ивашевское,2019,-8.0
24609428,Исаевское,2019,-1.0
24609452,Щенниковское,2019,-4.0
24611000,Кинешемский муниципальный район,2019,-148.0
24611104,Наволокское,2019,-29.0
24611404,Батмановское,2019,-49.0
24611408,Горковское,2019,-11.0
24611428,Луговское,2019,-19.0
24611436,Решемское,2019,-52.0
24611440,Ласкарихинское,2019,14.0
24611448,Шилекшинское,2019,-2.0
24613000,Комсомольский муниципальный район,2019,42.0
24613101,Комсомольское,2019,49.0
24613415,Марковское,2019,13.0
24613424,Новоусадебское,2019,-24.0
24613430,Октябрьское,2019,5.0
24613432,Писцовское,2019,-4.0
24613433,Подозерское,2019,3.0
24614000,Лежневский муниципальный район,2019,22.0
24614151,Лежневское,2019,13.0
24614415,Сабиновское,2019,-3.0
24614430,Лежневское,2019,61.0
24614435,Новогоркинское,2019,-30.0
24614470,Шилыковское,2019,-19.0
24615000,Лухский муниципальный район,2019,-24.0
24615151,Лухское,2019,-1.0
24615408,Благовещенское,2019,-1.0
24615424,Порздневское,2019,-4.0
24615428,Рябовское,2019,-2.0
24615432,Тимирязевское,2019,-16.0
24617000,Палехский муниципальный район,2019,14.0
24617151,Палехское,2019,-35.0
24617412,Майдаковское,2019,25.0
24617424,Пановское,2019,9.0
24617436,Раменское,2019,15.0
24619000,Пестяковский муниципальный район,2019,-22.0
24619151,Пестяковское,2019,-7.0
24619444,Нижнеландеховское,2019,3.0
24619448,Пестяковское,2019,-18.0
24620000,Приволжский муниципальный район,2019,44.0
24620104,Плесское,2019,38.0
24620106,Приволжское,2019,30.0
24620416,Ингарское,2019,-4.0
24620434,Новское,2019,-9.0
24620440,Рождественское,2019,-11.0
24621000,Пучежский муниципальный район,2019,-59.0
24621101,Пучежское,2019,-32.0
24621412,Затеихинское,2019,-5.0
24621416,Илья-Высоковское,2019,5.0
24621436,Мортковское,2019,-8.0
24621444,Сеготское,2019,-19.0
24623000,Родниковский муниципальный район,2019,5.0
24623101,Родниковское,2019,21.0
24623406,Каминское,2019,-25.0
24623444,Парское,2019,-1.0
24623452,Филисовское,2019,10.0
24625000,Савинский муниципальный район,2019,-28.0
24625151,Савинское,2019,2.0
24625404,Вознесенское,2019,2.0
24625408,Воскресенское,2019,-4.0
24625412,Горячевское,2019,8.0
24625432,Савинское,2019,-20.0
24625436,Архиповское,2019,-16.0
24629000,Тейковский муниципальный район,2019,-95.0
24629154,Нерльское,2019,-27.0
24629408,Большеклочковское,2019,-16.0
24629416,Крапивновское,2019,-8.0
24629420,Морозовское,2019,-18.0
24629430,Новогоряновское,2019,-2.0
24629444,Новолеушинское,2019,-24.0
24631000,Фурмановский муниципальный район,2019,70.0
24631101,Фурмановское,2019,81.0
24631406,Хромцовское,2019,-2.0
24631412,Дуляпинское,2019,18.0
24631432,Панинское,2019,-5.0
24631436,Иванковское,2019,-26.0
24631456,Широковское,2019,4.0
24633000,Шуйский муниципальный район,2019,-149.0
24633154,Колобовское,2019,-46.0
24633408,Афанасьевское,2019,-23.0
24633412,Васильевское,2019,-39.0
24633432,Остаповское,2019,-6.0
24633440,Китовское,2019,15.0
24633456,Перемиловское,2019,-8.0
24633460,Семейкинское,2019,-35.0
24633472,Введенское,2019,-7.0
24635000,Южский муниципальный район,2019,-66.0
24635101,Южское,2019,12.0
24635406,Холуйское,2019,-1.0
24635407,Мугреево-Никольское,2019,-8.0
24635416,Новоклязьминское,2019,-12.0
24635420,Талицко-Мугреевское,2019,-46.0
24635424,Хотимльское,2019,-11.0
24637000,Юрьевецкий муниципальный район,2019,-117.0
24637101,Юрьевецкое,2019,-54.0
24637404,Елнатское,2019,-15.0
24637424,Михайловское,2019,-12.0
24637432,Соболевское,2019,-36.0
24701000,Иваново,2019,1875.0
24703000,Вичуга,2019,-206.0
24705000,Кинешма,2019,-284.0
24706000,Кохма,2019,24.0
24707000,Тейково,2019,-109.0
24711000,Шуя,2019,-49.0
25601000,Балаганский муниципальный район,2019,-105.0
25601151,Балаганское (до 11 декабря 2019г.),2019,-52.0
25601405,Биритское,2019,-4.0
25601410,Заславское,2019,-5.0
25601415,Коноваловское,2019,-9.0
25601418,Кумарейское,2019,-23.0
25601425,Тарнопольское,2019,-1.0
25601435,Шарагайское,2019,-11.0
25602000,Бодайбинский муниципальный район,2019,-3.0
25602101,Бодайбинское,2019,115.0
25602155,Артёмовское,2019,-30.0
25602156,Балахнинское,2019,-30.0
25602158,Кропоткинское,2019,-31.0
25602162,Мамаканское,2019,-22.0
25602402,Жуинское,2019,-5.0
25604000,Братский муниципальный район,2019,-441.0
25604103,Вихоревское,2019,-17.0
25604401,Большеокинское,2019,-15.0
25604402,Добчурское,2019,-21.0
25604404,Илирское,2019,-21.0
25604407,Калтукское,2019,-7.0
25604410,Карахунское,2019,-22.0
25604413,Кежемское,2019,-30.0
25604416,Ключи-Булакское,2019,-19.0
25604422,Кобляковское,2019,-29.0
25604425,Кузнецовское,2019,-10.0
25604428,Наратайское,2019,-18.0
25604431,Озернинское,2019,-2.0
25604434,Прибойнинское,2019,-9.0
25604437,Покоснинское,2019,-38.0
25604440,Прибрежнинское,2019,-23.0
25604443,Тангуйское,2019,-27.0
25604445,Тарминское,2019,-8.0
25604447,Турманское,2019,-19.0
25604450,Тэмьское,2019,-9.0
25604452,Харанжинское,2019,-56.0
25604455,Шумиловское,2019,-14.0
25604456,Зябинское,2019,-16.0
25604457,Кобинское,2019,-6.0
25604458,Куватское,2019,-3.0
25605000,Аларский муниципальный район,2019,22.0
25605402,Аларь,2019,-17.0
25605404,Александровск,2019,0.0
25605407,Аляты,2019,-8.0
25605410,Ангарский,2019,-14.0
25605413,Бахтай,2019,10.0
25605414,Забитуй,2019,37.0
25605416,Егоровск,2019,-6.0
25605419,Зоны,2019,12.0
25605422,Иваническ,2019,-11.0
25605425,Куйта,2019,-3.0
25605426,Кутулик,2019,52.0
25605427,Маниловск,2019,-8.0
25605428,Могоенок,2019,-9.0
25605431,Нельхай,2019,-4.0
25605432,Ныгда,2019,-8.0
25605434,Табарсук,2019,2.0
25605437,Тыргетуй,2019,-3.0
25606000,Жигаловский муниципальный район,2019,-38.0
25606151,Жигаловское,2019,-30.0
25606404,Дальне-Закорское,2019,6.0
25606407,Знаменское,2019,-9.0
25606422,Петровское,2019,2.0
25606425,Рудовское,2019,2.0
25606431,Тимошинское,2019,-3.0
25606434,Тутурское,2019,1.0
25606437,Усть-Илгинское,2019,-5.0
25606440,Чиканское,2019,-1.0
25607000,Баяндаевский муниципальный район,2019,-25.0
25607405,Баяндай,2019,-9.0
25607408,Васильевск,2019,0.0
25607410,Гаханы,2019,-5.0
25607414,Курумчинский,2019,6.0
25607420,Кырма,2019,-7.0
25607424,Люры,2019,-2.0
25607428,Нагалык,2019,21.0
25607432,Ользоны,2019,-21.0
25607434,Покровка,2019,0.0
25607435,Половинка,2019,0.0
25607441,Тургеневка,2019,1.0
25607448,Хогот,2019,-9.0
25608000,Заларинский муниципальный район,2019,28.0
25608151,Заларинское,2019,28.0
25608155,Тыретьское,2019,47.0
25608402,Бабагайское,2019,1.0
25608404,Бажирское,2019,-14.0
25608407,Веренское,2019,0.0
25608410,Владимирское,2019,44.0
25608416,Моисеевское,2019,-12.0
25608419,Мойганское,2019,-24.0
25608422,Новочеремховское,2019,-17.0
25608425,Семеновское,2019,14.0
25608428,Троицкое,2019,-21.0
25608434,Ханжиновское,2019,-5.0
25608437,Холмогойское,2019,-2.0
25608440,Хор-Тагнинское,2019,-7.0
25608443,Черемшанское,2019,-4.0
25609000,Боханский муниципальный район,2019,25.0
25609402,Александровское,2019,4.0
25609405,Бохан,2019,57.0
25609407,Буреть,2019,7.0
25609416,Казачье,2019,-16.0
25609419,Каменка,2019,-12.0
25609424,Новая Ида,2019,16.0
25609429,Олонки,2019,24.0
25609435,Середкино,2019,-11.0
25609438,Тараса,2019,-8.0
25609440,Тихоновка,2019,-4.0
25609442,Укыр,2019,-21.0
25609449,Хохорск,2019,-2.0
25609450,Шаралдай,2019,-9.0
25610000,Зиминский муниципальный район,2019,-123.0
25610402,Батаминское,2019,5.0
25610403,Буринское,2019,-17.0
25610404,Зулумайское,2019,-6.0
25610407,Кимильтейское,2019,-34.0
25610413,Масляногорское,2019,-10.0
25610419,Покровское,2019,-16.0
25610422,Услонское,2019,-34.0
25610425,Ухтуйское,2019,-35.0
25610428,Филипповское,2019,-5.0
25610431,Хазанское,2019,19.0
25610435,Харайгунское,2019,10.0
25612000,Иркутский муниципальный район,2019,3236.0
25612155,Большереченское,2019,-39.0
25612160,Листвянское,2019,0.0
25612163,Марковское,2019,1205.0
25612404,Голоустненское,2019,5.0
25612407,Гороховское,2019,-12.0
25612408,Карлукское,2019,63.0
25612410,Максимовское,2019,72.0
25612413,Никольское,2019,15.0
25612416,Оекское,2019,38.0
25612419,Ревякинское,2019,-10.0
25612422,Смоленское,2019,28.0
25612425,Уриковское,2019,642.0
25612428,Усть-Балейское,2019,10.0
25612431,Ушаковское,2019,259.0
25612434,Хомутовское,2019,686.0
25612437,Ширяевское,2019,-26.0
25612438,Дзержинское,2019,56.0
25612439,Мамонское,2019,125.0
25612440,Молодежное,2019,115.0
25612441,Сосновоборское,2019,-7.0
25612442,Усть-Кудинское,2019,11.0
25614000,Казачинско-Ленский муниципальный район,2019,-188.0
25614153,Кунерминское.,2019,-26.0
25614154,Магистральнинское,2019,-73.0
25614158,Ульканское,2019,-45.0
25614404,Казачинское,2019,-20.0
25614407,Карамское,2019,-10.0
25614413,Мартыновское,2019,-6.0
25614416,Новоселовское,2019,-12.0
25614417,Ключевское,2019,3.0
25614418,Небельское,2019,1.0
25616000,Катангский муниципальный район,2019,-11.0
25616404,Ербогачёнское,2019,-1.0
25616419,Непское,2019,-9.0
25616425,Подволошинское,2019,-4.0
25616428,Преображенское,2019,3.0
25618000,Качугский муниципальный район,2019,43.0
25618151,Качугское,2019,24.0
25618402,Ангинское,2019,2.0
25618404,Белоусовское,2019,2.0
25618407,Бирюльское,2019,4.0
25618410,Большетарельское,2019,-7.0
25618413,Бутаковское,2019,-6.0
25618419,Верхоленское,2019,6.0
25618422,Залогское,2019,0.0
25618425,Зареченское,2019,-3.0
25618428,Карлукское,2019,4.0
25618431,Качугское,2019,16.0
25618437,Манзурское,2019,15.0
25618443,Харбатовское,2019,-12.0
25620000,Киренский муниципальный район,2019,-72.0
25620101,Киренское,2019,9.0
25620155,Алексеевское,2019,-14.0
25620402,Алымовское,2019,-18.0
25620407,Бубновское,2019,2.0
25620425,Криволукское,2019,-9.0
25620431,Макаровское,2019,-12.0
25620435,Небельское,2019,-1.0
25620437,Петропавловское,2019,-10.0
25620453,Юбилейнинское,2019,-14.0
25620700,Межселенные территории Киренского муниципального района,2019,-2.0
25622000,Куйтунский муниципальный район,2019,-259.0
25622151,Куйтунское,2019,-10.0
25622404,Алкинское,2019,-19.0
25622410,Андрюшинское,2019,-15.0
25622413,Барлукское,2019,-22.0
25622416,Большекашелакское,2019,-13.0
25622425,Иркутское,2019,-44.0
25622428,Каразейское,2019,-10.0
25622434,Карымское,2019,8.0
25622436,Кундуйское,2019,5.0
25622438,Ленинское,2019,-26.0
25622440,Лермонтовское,2019,-17.0
25622443,Мингатуйское,2019,-12.0
25622447,Новотельбинское,2019,-11.0
25622449,Тулюшское,2019,-4.0
25622452,Усть-Кадинское,2019,-19.0
25622454,Уховское,2019,-13.0
25622455,Уянское,2019,-8.0
25622458,Харикское,2019,-11.0
25622461,Чеботарихинское,2019,-7.0
25622462,Панагинское,2019,-11.0
25624000,Мамско-Чуйский муниципальный район,2019,-60.0
25624151,Мамское,2019,-38.0
25624155,Витимское,2019,-13.0
25624160,ND,2019,-4.0
25624170,Луговское,2019,-7.0
25624178,Согдиондонское,2019,nan
25624700,Межселенные территории Мамско-Чуйского муниципального района,2019,-1.0
25626000,Нижнеилимский муниципальный район,2019,-411.0
25626101,Железногорское,2019,-17.0
25626155,Видимское,2019,-13.0
25626160,Новоигирминское,2019,-76.0
25626162,Радищевское,2019,-33.0
25626163,Рудногорское,2019,-45.0
25626165,Хребтовское,2019,-8.0
25626170,Шестаковское.,2019,-34.0
25626175,Янгелевское,2019,-19.0
25626402,Березняковское,2019,-30.0
25626404,Брусничное,2019,-15.0
25626406,Дальнинское,2019,-44.0
25626408,Заморское,2019,-22.0
25626411,Коршуновское,2019,-6.0
25626412,Новоилимское,2019,-24.0
25626413,Речушинское,2019,2.0
25626418,Семигорское,2019,-19.0
25626420,Соцгородское,2019,-8.0
25626700,Межселенные территории Нижнеилимского муниципального района,2019,0.0
25628000,Нижнеудинский муниципальный район,2019,-630.0
25628101,Нижнеудинское,2019,-122.0
25628105,Алзамайское,2019,-35.0
25628155,Атагайское,2019,-91.0
25628160,Уковское,2019,-37.0
25628165,Шумское,2019,-93.0
25628402,Староалзамайское,2019,-9.0
25628407,Верхнегутарское,2019,-3.0
25628410,Замзорское,2019,-41.0
25628411,Заречное,2019,-10.0
25628413,Иргейское,2019,-4.0
25628416,Каменское,2019,8.0
25628419,Катарбейское,2019,-43.0
25628422,Катарминское,2019,-3.0
25628423,Костинское,2019,-15.0
25628424,Нерхинское,2019,-3.0
25628425,Порогское,2019,-6.0
25628428,Солонецкое,2019,-11.0
25628431,Тофаларское,2019,-3.0
25628434,Усть-Рубахинское,2019,-67.0
25628437,Худоеланское,2019,-24.0
25628440,Чеховское,2019,-1.0
25628443,Шебертинское,2019,-18.0
25628446,Широковское,2019,1.0
25629000,Нукутский муниципальный район,2019,-212.0
25629402,Алтарик,2019,-8.0
25629404,Закулей,2019,-8.0
25629407,Новоленино,2019,-43.0
25629410,Новонукутское,2019,-12.0
25629413,Нукуты,2019,-37.0
25629416,Первомайское,2019,-39.0
25629419,Хадахан,2019,5.0
25629420,Хареты,2019,-36.0
25629422,Целинный,2019,-8.0
25629427,Шаратское,2019,-26.0
25630000,Ольхонский муниципальный район,2019,141.0
25630402,Бугульдейское,2019,10.0
25630404,Еланцынское,2019,33.0
25630407,Онгуренское,2019,-26.0
25630410,Куретское,2019,14.0
25630413,Шара-Тоготское,2019,16.0
25630420,Хужирское,2019,94.0
25631000,Осинский муниципальный район,2019,-139.0
25631404,Бильчир,2019,-24.0
25631407,Бурят-Янгуты,2019,-25.0
25631417,Ирхидей,2019,-9.0
25631422,Каха-Онгойское,2019,-7.0
25631424,Майск,2019,-5.0
25631425,Ново-Ленино,2019,-8.0
25631426,Обуса,2019,-20.0
25631427,Оса,2019,-1.0
25631429,поселок Приморский,2019,-19.0
25631433,Русские Янгуты,2019,-10.0
25631440,Улейское,2019,-5.0
25631445,Усть-Алтан,2019,-6.0
25634000,Слюдянский муниципальный район,2019,126.0
25634101,Слюдянское,2019,56.0
25634108,Байкальское,2019,83.0
25634162,Култукское,2019,-24.0
25634402,Быстринское,2019,-6.0
25634404,Маритуйское,2019,3.0
25634407,Утуликское,2019,16.0
25634408,Новоснежнинское,2019,0.0
25634420,Портбайкальское,2019,-2.0
25636000,Тайшетский муниципальный район,2019,-219.0
25636101,Тайшетское,2019,59.0
25636105,Бирюсинское,2019,40.0
25636155,Квитокское,2019,-24.0
25636156,Юртинское,2019,2.0
25636162,Новобирюсинское,2019,1.0
25636174,Шиткинское,2019,-8.0
25636402,Старо-Акульшетское,2019,15.0
25636404,Березовское,2019,0.0
25636406,Бирюсинское,2019,-52.0
25636408,Борисовское,2019,1.0
25636410,Бузыкановское,2019,-9.0
25636413,Джогинское,2019,-1.0
25636417,Зареченское,2019,-30.0
25636422,Полинчетское,2019,-15.0
25636427,Мирнинское,2019,-17.0
25636428,Николаевское,2019,-12.0
25636431,Нижнезаимское,2019,-15.0
25636434,Половино-Черемховское,2019,-5.0
25636437,Рождественское,2019,-3.0
25636440,Венгерское,2019,-8.0
25636443,Соляновское,2019,-41.0
25636446,Тальское,2019,-10.0
25636452,Тимирязевское,2019,-8.0
25636455,Черчетское,2019,2.0
25636458,Шелаевское,2019,-13.0
25636461,Шелеховское,2019,-56.0
25636465,Разгонское,2019,-5.0
25636466,Тамтачетское,2019,-8.0
25636700,Межселенные территории Тайшетского муниципального района,2019,nan
25638000,Тулунский муниципальный район,2019,-230.0
25638401,Азейское,2019,-4.0
25638404,Будаговское,2019,-10.0
25638407,Бурхунское,2019,-6.0
25638408,Владимирское,2019,-3.0
25638410,Гадалейское,2019,-12.0
25638413,Ишидейское,2019,-9.0
25638416,Гуранское,2019,-6.0
25638419,Евдокимовское,2019,-38.0
25638422,Едогонское,2019,-1.0
25638425,Икейское,2019,-2.0
25638428,Кирейское,2019,-13.0
25638431,Котикское,2019,-6.0
25638437,Мугунское,2019,-13.0
25638438,Нижнебурбукское,2019,-7.0
25638440,Афанасьевское,2019,-15.0
25638442,Октябрьское,2019,-3.0
25638443,Перфиловское,2019,-43.0
25638444,Сибирякское,2019,-2.0
25638445,Писаревское,2019,-24.0
25638446,Умыганское,2019,-8.0
25638449,Усть-Кульское,2019,-4.0
25638452,Шерагульское,2019,-7.0
25638453,Алгатуйское,2019,9.0
25638454,Аршанское,2019,-3.0
25640000,Усольский муниципальный район,2019,-297.0
25640153,Белореченское,2019,-93.0
25640155,Мишелевское,2019,-67.0
25640160,Среднинское,2019,-26.0
25640162,Тайтурское,2019,-44.0
25640173,Тельминское,2019,5.0
25640404,Большееланское,2019,-20.0
25640407,Железнодорожное,2019,-2.0
25640412,Новожилкинское,2019,-22.0
25640414,Новомальтинское,2019,-2.0
25640416,Раздольинское,2019,-24.0
25640419,Сосновское,2019,-1.0
25640422,Тальянское,2019,-1.0
25642000,Усть-Илимский муниципальный район,2019,-171.0
25642155,Железнодорожное,2019,-19.0
25642401,Бадарминское,2019,-36.0
25642403,Ершовское,2019,-21.0
25642404,Подъеланское,2019,-20.0
25642405,Невонское,2019,11.0
25642407,Седановское,2019,-11.0
25642408,Тубинское,2019,-30.0
25642410,Эдучанское,2019,-45.0
25644000,Усть-Кутский муниципальный район,2019,-216.0
25644101,Усть-Кутское,2019,-173.0
25644154,Звёзднинское,2019,-13.0
25644160,Янтальское,2019,-2.0
25644407,Ручейское,2019,-15.0
25644410,Верхнемарковское,2019,-2.0
25644413,Нийское,2019,-7.0
25644422,Подымахинское,2019,-2.0
25644700,Межселенные территории Усть-Кутского муниципального района,2019,-2.0
25646000,Усть-Удинский муниципальный район,2019,-141.0
25646151,ND,2019,-31.0
25646402,Аносовское,2019,-18.0
25646404,Аталанское,2019,-2.0
25646407,Балаганкинское,2019,-5.0
25646413,Игжейское,2019,-17.0
25646422,Малышевское,2019,-13.0
25646425,Молькинское,2019,-15.0
25646428,Новоудинское,2019,-15.0
25646431,Подволоченское,2019,-7.0
25646434,Светлолобовское,2019,0.0
25646437,Среднемуйское,2019,-3.0
25646446,Юголокское,2019,-6.0
25646448,Чичковское,2019,-5.0
25648000,Черемховский муниципальный район,2019,-193.0
25648155,Михайловское,2019,-41.0
25648402,Алехинское,2019,-22.0
25648404,Бельское,2019,4.0
25648405,Булайское,2019,4.0
25648407,Голуметское,2019,-1.0
25648410,Зерновское,2019,-17.0
25648412,Каменно-Ангарское,2019,-6.0
25648416,Нижнеиретское,2019,-11.0
25648417,Новогромовское,2019,-8.0
25648418,Новостроевское,2019,-8.0
25648419,Онотское,2019,-7.0
25648422,Парфеновское,2019,-31.0
25648425,Саянское,2019,-14.0
25648428,Лоховское,2019,-2.0
25648431,Тальниковское,2019,-8.0
25648434,Тунгусское,2019,-2.0
25648437,Узколугское,2019,-4.0
25648443,Черемховское,2019,-19.0
25650000,Чунский муниципальный район,2019,-177.0
25650151,Чунское,2019,432.0
25650162,Лесогорское,2019,-97.0
25650165,Октябрьское,2019,-320.0
25650402,Балтуринское,2019,-21.0
25650407,Бунбуйское,2019,-10.0
25650410,Веселовское,2019,-44.0
25650414,Каменское,2019,-14.0
25650416,Мухинское,2019,-14.0
25650419,Новочунское,2019,-26.0
25650422,Таргизское,2019,-55.0
25650425,Червянское,2019,-8.0
25655000,Шелеховский муниципальный район,2019,372.0
25655101,Шелеховское,2019,39.0
25655153,Большелугское,2019,62.0
25655402,Баклашинское,2019,278.0
25655407,Олхинское,2019,-6.0
25655408,Подкаменское,2019,-2.0
25655415,Шаманское,2019,1.0
25657000,Эхирит-Булагатский муниципальный район,2019,75.0
25657401,Алужинское,2019,-16.0
25657402,Ахинское,2019,-11.0
25657413,Гаханское,2019,-6.0
25657416,Захальское,2019,3.0
25657419,Капсальское,2019,-9.0
25657420,Корсукское,2019,-12.0
25657422,Кулункунское,2019,10.0
25657432,Ново-Николаевское,2019,-7.0
25657435,Олойское,2019,-4.0
25657442,Тугутуйское,2019,0.0
25657444,Усть-Ордынское,2019,144.0
25657447,Харазаргайское,2019,-14.0
25657448,Харатское,2019,-3.0
25701000,город Иркутск,2019,-696.0
25701368,Ленинский административный округ города Иркутска,2019,-886.0
25701370,Правобережный административный округ города Иркутска,2019,396.0
25701373,Октябрьский административный округ города Иркутска,2019,-33.0
25701380,Свердловский административный округ города Иркутска,2019,1465.0
25703000,Ангарский,2019,120.0
25714000,город Братск,2019,-224.0
25714365,Падунский административный округ города Братска,2019,328.0
25714366,Правобережный административный округ города Братска,2019,219.0
25714370,Центральный административный округ города Братска,2019,33.0
25720000,Зиминское,2019,-170.0
25726000,город Саянск,2019,318.0
25732000,город Тулун,2019,-1463.0
25736000,город Усолье-Сибирское,2019,-416.0
