popsize,avgemployers,unemployed,avgsalary,livarea,beforeschool,docsperpop,bedsperpop,cliniccap,invests,funds,companies,factoriescap,conscap,consnewareas,consnewapt,retailturnover,foodservturnover,lat,lon,dollar,saldo
0.10199311023622049,0.10697772173182009,0.029931572030633978,0.2979374809422365,0.3218390804597701,0.00017377567140600318,0.4668035592060233,0.5583333333333332,0.35083016257350397,0.01078705139485349,0.371523915461624,0.024506714037399957,0.015994512234381662,0.011521707512813182,0.012243818590506411,0.02789654447325997,0.017916513603310032,0.006558541051608804,0.773878402094881,0.5151768793466664,0.42024965325936203,0.017373414104469083
0.1031003937007874,0.10592686002522067,0.028277518466488422,0.34107851135382733,0.32471264367816094,0.0001796998420221169,0.4524298425735797,0.5067460317460317,0.35610515392597714,0.019787749333998496,0.4093437152391546,0.025839015911218077,0.021998239301278352,0.01699075277520257,0.011344704482348275,0.02642461624728394,0.02911810448032855,0.009461841615726366,0.773878402094881,0.5151768793466664,0.4063800277392511,0.04606240713224369
0.10445374015748032,0.10718789407313997,0.02254497666198396,0.3672058216680916,0.32758620689655177,0.0001796998420221169,0.4496919917864477,0.4896825396825397,0.37167070217917675,0.025989113776247696,0.5506117908787541,0.02724294691803717,0.021101848515254137,0.026086557519970303,0.01190003966679889,0.02955538421999486,0.03639083235694461,0.0077984615366069165,0.773878402094881,0.5151768793466664,0.4299583911234397,0.06598849392311502
0.10654527559055119,0.10592686002522067,0.020596365613812482,0.40661940563943433,0.3290229885057471,0.00019747235387045813,0.460643394934976,0.4908730158730159,0.3565375302663438,0.02602598733865793,0.5606229143492769,0.029024124691994727,0.021319404502904964,0.023986124199052876,0.014438714795715986,0.03805985841452302,0.041191276353315126,0.010717959818844233,0.773878402094881,0.5151768793466664,0.44105409153952846,0.10485007810416429
0.10839074803149606,0.10571668768390079,0.02705397199438075,0.3667281576171611,0.33333333333333337,0.00021721958925750395,0.47843942505133474,0.5083333333333333,0.361034244206157,0.039956695571362354,0.5183537263626251,0.030246595228544688,0.020765399379918767,0.01911802391274601,0.016501388337961127,0.042428915212261394,0.052289660558362386,0.006895217107639798,0.773878402094881,0.5151768793466664,0.5325936199722607,0.0912866232331314
0.11023622047244094,0.10256410256410256,0.03589069651515838,0.23724027485863713,0.33764367816091956,0.00023696682464454977,0.4537987679671458,0.4880952380952381,0.36034244206157034,0.011700639495768139,0.42380422691879865,0.03123985253949153,0.014470038960456092,0.010556112775631489,0.016025386751289172,0.04175136094951053,0.03112141981574117,0.0035451142046280517,0.773878402094881,0.5151768793466664,0.8446601941747574,0.08660037337600487
0.11177411417322834,0.10235393022278269,0.030022205102641954,0.22562545593204542,0.3405172413793104,0.00024289099526066352,0.48323066392881586,0.46904761904761905,0.3510895883777239,0.011839308655365059,0.46718576195773076,0.03286822149638034,0.013875986738570593,0.016702311879257244,0.013499933888668518,0.04726525081189692,0.03150867388015604,0.0030758796175704307,0.773878402094881,0.5151768793466664,0.9292649098474342,0.07345601402064998
0.11331200787401574,0.09794031105506515,0.02721257987039471,0.2756481201699702,0.346264367816092,0.0002507898894154818,0.5188227241615332,0.4658730158730159,0.3957108267035628,0.007834674106993832,0.5450500556173525,0.027333677153171736,0.02038929212026814,0.009681035841770318,0.017598836440565913,0.05831639447676456,0.03817051011395474,0.0036578962836889104,0.773878402094881,0.5151768793466664,0.8085991678224688,0.07326551605897817
0.09012057086614174,0.1317780580075662,0.0537227534327276,0.298814074310918,0.3218390804597701,0.00016192733017377566,0.20191649555099248,0.25753968253968257,0.20927014873746108,0.056171163567466646,0.5539488320355951,0.01646515003915726,0.4265183474724762,0.06326963264803181,0.011146370487901626,0.024532137099600476,0.03239935376840408,0.025050761737483957,0.7912471338349083,0.2947733624715681,0.42024965325936203,-0.001981178801386825
0.09085875984251968,0.13093736864228667,0.031427017718765576,0.3169727670309503,0.33045977011494254,0.00017772511848341231,0.20465434633812457,0.25793650793650796,0.19802836388792805,0.07230877529172018,0.5617352614015573,0.014115714476725306,0.6012752452560728,0.059811368244275256,0.014425492529419541,0.02577042592462793,0.0429409674226679,0.03280405673852579,0.7912471338349083,0.2947733624715681,0.4063800277392511,0.028765192212443325
0.09165846456692914,0.12778478352248843,0.03280917206688721,0.35664743703618124,0.33620689655172414,0.00017772511848341231,0.20944558521560577,0.2555555555555556,0.20062262193012798,0.0808003403448764,0.5984427141268075,0.013953355108589766,0.6250649429745254,0.05471646631493473,0.013632156551632949,0.028947921777528564,0.04971552514883973,0.03865747912369549,0.7912471338349083,0.2947733624715681,0.4299583911234397,0.028574694250771516
0.0922121062992126,0.12442202606137033,0.02970498935061404,0.3978634417965732,0.34339080459770116,0.00015402843601895733,0.19780971937029432,0.26230158730158726,0.20667589069526113,0.09144307240652944,0.5984427141268075,0.014459534315129982,0.631851288866343,0.06574317953735542,0.01289170963903213,0.025606878343963926,0.06076656671672015,0.043417826154299226,0.7912471338349083,0.2947733624715681,0.44105409153952846,0.005486341296148131
0.09301181102362205,0.12547288776796975,0.024765486926179362,0.35770677210454666,0.3505747126436782,0.00016587677725118485,0.1834360027378508,0.24682539682539684,0.21099965409892768,0.1213471986357071,0.6362625139043382,0.015123297614272344,0.5652615388130545,0.05342158775231058,0.014927938648684386,0.032592696432326346,0.07134766218924403,0.043907248495833176,0.7912471338349083,0.2947733624715681,0.5325936199722607,0.02167866803825199
0.09387303149606299,0.12337116435477091,0.022884850682013867,0.24689486242054126,0.35632183908045983,0.00017377567140600318,0.21697467488021904,0.2472222222222222,0.2127291594603943,0.09451021683247893,0.6818687430478308,0.015615150994212366,0.3957420025787411,0.037233143599820114,0.012878487372735687,0.022709749772201585,0.04556953773536262,0.023656819788575652,0.7912471338349083,0.2947733624715681,0.8446601941747574,0.018973596982512286
0.09491879921259844,0.11958806221101302,0.02175193728191417,0.2421707134058529,0.3620689655172414,0.00017377567140600318,0.20670773442847365,0.24365079365079365,0.20927014873746108,0.060873036774685745,0.6585094549499444,0.01546711745267702,0.38750195482862265,0.026150248921725235,0.015364273436467011,0.03455526740029439,0.034096409953521374,0.023528225682752573,0.7912471338349083,0.2947733624715681,0.9292649098474342,0.024536137463329142
0.09596456692913387,0.1164354770912148,0.019984592377758643,0.2918753477398443,0.3649425287356322,0.00017377567140600318,0.21218343600273787,0.2246031746031746,0.20927014873746108,0.06050666994845629,0.671857619577308,0.014822455255668252,0.5157406923267536,0.03013451143096508,0.012640486579399708,0.02635452442699937,0.05433867763170823,0.02710080326287041,0.7912471338349083,0.2947733624715681,0.8085991678224688,0.03688040537966244
0.09676427165354332,0.11790668348045397,0.01857977976163502,0.2943278962338729,0.36781609195402304,0.00017377567140600318,0.21149897330595482,0.22142857142857142,0.20667589069526113,0.07653916419619178,0.664071190211346,0.014435657937462992,0.6524160229731893,0.03356624425790203,0.014280047600158666,0.028060092053923975,0.061108177277890675,0.029915526341716445,0.7912471338349083,0.2947733624715681,0.8696255201109571,0.03108926734483941
0.09744094488188977,0.11895754518705338,0.018375855349617075,0.29800045499825206,0.37356321839080464,0.0001836492890995261,0.22587268993839837,0.23015873015873015,0.21705292286406086,0.07126747013236019,0.7419354838709677,0.014029759517124138,0.31223153738662546,0.03347558105213076,0.01725505751685839,0.036003831686175554,0.06609872456848945,0.03641421716410483,0.7912471338349083,0.2947733624715681,0.8973647711511791,0.023926543985979352
0.09719488188976379,0.11685582177385456,0.04871527620428694,0.282829526766159,0.38074712643678166,0.0001836492890995261,0.2381930184804928,0.24206349206349206,0.2187824282255275,0.046411447383459745,0.7630700778642936,0.013776669913854029,0.5251415347363977,0.01945499213233433,0.016157609414253604,0.027873180533165114,0.0636164275781972,0.0319413189252463,0.7912471338349083,0.2947733624715681,1.0,-0.01356345487103288
0.00861220472440945,0.01933585540142917,0.0008836724520777632,1.0,0.29022988505747127,0.018424170616113743,0.891170431211499,0.7936507936507936,0.3679522656520235,0.22705122734591918,0.6084538375973304,0.0021488739900292248,0.003037442439528013,0.00034267032806266227,0.02870226475893732,0.07322132364959369,0.006939097875405038,0.003851581352397513,0.9329370909178053,1.0,0.44105409153952846,0.007619918466872404
0.14357775590551183,0.13850357292980245,0.024244346762133502,0.31549380539957517,0.31034482758620696,0.00022511848341232228,0.31690622861054074,0.3944444444444445,0.3216879972327914,0.01647067977000824,0.5450500556173525,0.07001986514621894,0.06851840644673278,0.03465565982099075,0.0034774560359645645,0.008668021775192169,0.016926125951877716,0.009236767691866911,0.7570080034652537,0.5853974818121658,0.42024965325936203,-0.0079247152055473
0.14302411417322836,0.1353509878100042,0.02048307427380251,0.3512711053281091,0.31321839080459773,0.00022511848341232228,0.3258042436687201,0.4511904761904762,0.31208924247665165,0.016932269666994838,0.5773081201334815,0.023102783030580866,0.07518680874685688,0.022561576660781,0.0036096786989289966,0.011588514287049368,0.022496945178285835,0.014112249816239937,0.7570080034652537,0.5853974818121658,0.4063800277392511,-0.019545090867527717
0.1422859251968504,0.1284153005464481,0.0156795214573798,0.37456221763362785,0.317528735632184,0.00023696682464454977,0.3832991101984942,0.4476190476190476,0.25250778277412655,0.017628562955370238,0.5873192436040043,0.023795197982923615,0.08415300958915775,0.029025668674417443,0.0034377892370752346,0.009836218779935048,0.03076415895622494,0.011524190233252846,0.7570080034652537,0.5853974818121658,0.4299583911234397,-0.03798529355735893
0.14124015748031496,0.1273644388398487,0.011510400145012915,0.4091521224534851,0.3218390804597701,0.0002409162717219589,0.3798767967145791,0.38253968253968257,0.2575233483223798,0.055433727381759765,0.5973303670745272,0.02458311844593433,0.09471890484168861,0.020599359185100224,0.005513685045616819,0.017943505992850634,0.050835251119660974,0.011744652536817684,0.7570080034652537,0.5853974818121658,0.44105409153952846,-0.06073075018097306
0.13994832677165356,0.12147961328289196,0.011555716681016903,0.3688885366967976,0.32758620689655177,0.00023894154818325433,0.37645448323066394,0.3646825396825397,0.2941023867173988,0.03540934956235383,0.6696329254727474,0.025094072928007947,0.08335102793149068,0.019184833144466562,0.0063599100885891845,0.015887479264503165,0.049871110430995555,0.003735114042627403,0.7570080034652537,0.5853974818121658,0.5325936199722607,-0.06998895111822304
0.13951771653543307,0.12547288776796975,0.023405990846059727,0.2488501165383849,0.3290229885057471,0.0002527646129541864,0.3155373032169747,0.33611111111111114,0.24965409892770665,0.020552781793370233,0.6407119021134594,0.026703340782763166,0.05771273647285609,0.006047377578485162,0.0034113447044823485,0.007055909908646994,0.030492836771532614,0.002739406430848949,0.7570080034652537,0.5853974818121658,0.8446601941747574,-0.030974968567836325
0.1392716535433071,0.11916771752837327,0.016404586033443604,0.23794795294863666,0.33189655172413796,0.0002507898894154818,0.3429158110882957,0.33492063492063495,0.2778450363196126,0.010482414385636976,0.6829810901001112,0.02486963497793823,0.04282728789862841,0.007401092530117576,0.007483802723786857,0.01995280484100839,0.02869065736712385,0.0040476547714731765,0.7570080034652537,0.5853974818121658,0.9292649098474342,-0.01847830228216558
0.1389025590551181,0.1164354770912148,0.01246204740109666,0.2881878280183261,0.33333333333333337,0.2575039494470774,0.34428473648186175,0.32896825396825397,0.27386717398823934,0.010772300626708257,0.710789766407119,0.022439019731438505,0.05329939759407863,0.012939562712184369,0.0033452333730001325,0.008200742973295016,0.03364899587964003,0.008021475213257629,0.7570080034652537,0.5853974818121658,0.8085991678224688,-0.006476930696841544
0.13871801181102364,0.11328289197141655,0.013368378121176418,0.2939086337014331,0.3347701149425288,0.2571090047393365,0.33059548254620125,0.3043650793650794,0.2796610169491525,0.019174679993987313,0.7419354838709677,0.0213407063587569,0.05051717742543246,0.010615644787753026,0.003424566970778791,0.008037195392631013,0.03690859050366064,0.008168904164545571,0.7570080034652537,0.5853974818121658,0.8696255201109571,0.009448698898921781
0.13816437007874016,0.11076082387557798,0.012915212761136538,0.30183018601565276,0.33620689655172414,0.0002567140600315956,0.3141683778234086,0.29484126984126985,0.28087167070217917,0.010034685610346254,0.7486095661846496,0.019889022596603825,0.04994947247057303,0.02211277504762942,0.0022610075366917893,0.004929791360014953,0.04002071616053901,0.00575498641979965,0.7570080034652537,0.5853974818121658,0.8973647711511791,0.002247875947727359
0.13711860236220474,0.11034047919293821,0.06011238500928989,0.2830491531274668,0.3405172413793104,0.0002567140600315956,0.3285420944558522,0.28888888888888886,0.2836388792805257,0.012598940550240266,0.793103448275862,0.018212900884381027,0.04739819276534453,0.025005458442475526,0.004046013486711623,0.01119132730543679,0.03979042111325391,0.003525768793928277,0.7570080034652537,0.5853974818121658,1.0,-0.007810416428544215
0.06532972440944883,0.06452290878520386,0.02347396565006571,0.17699977643748208,0.3419540229885058,8.688783570300159e-05,0.24161533196440793,0.4091269841269841,0.1786579038395019,0.00417265719153112,0.5773081201334815,0.03378507439879281,0.02958043542124957,0.005379423538251033,0.003517122834853894,0.0087614775355716,0.007852790829105076,0.0045965843267685635,0.7984177118097321,0.24699470940244472,0.42024965325936203,-0.009829694822265402
0.06502214566929135,0.06662463219840269,0.017560157701545294,0.20272439782229343,0.346264367816092,8.886255924170616e-05,0.25530458590006844,0.4095238095238095,0.1796091317883085,0.008189594886407565,0.5183537263626251,0.03178900922583233,0.02916270343432694,0.002082340331957578,0.004191458415972497,0.007850283871872152,0.01656993967403792,0.005680969574588601,0.7984177118097321,0.24699470940244472,0.4063800277392511,-0.017983007581818873
0.06477608267716535,0.06620428751576292,0.010105587528889291,0.2263761951918934,0.3505747126436782,9.67614533965245e-05,0.25735797399041754,0.4234126984126984,0.1945693531649948,0.00842900563439666,0.5027808676307007,0.029888449563539816,0.03201701896592992,0.005524250739694061,0.0067036890122967084,0.010957687904488212,0.02091372223074747,0.005868631476416135,0.7984177118097321,0.24699470940244472,0.4299583911234397,-0.012077570769992762
0.06465305118110236,0.06809583858764186,0.006525581184574251,0.2526032404057253,0.339080459770115,9.873617693522907e-05,0.268309377138946,0.4273809523809524,0.19776893808370805,0.00820111696618487,0.60734149054505,0.02557637575688117,0.03431122130014326,0.008684975470921506,0.005447573714134603,0.008971752996425317,0.023194005306122662,0.007382692145427589,0.7984177118097321,0.24699470940244472,0.44105409153952846,-0.008229511944222197
0.06446850393700787,0.06704497688104245,0.008519508768749717,0.23279176453092615,0.3448275862068966,9.873617693522907e-05,0.2600958247775496,0.3599206349206349,0.20399515738498789,0.007778972362033874,0.639599555061179,0.02544266804194602,0.035356735285983404,0.008750024922766735,0.005090572524130636,0.0103034975818322,0.022736971788783034,0.007455484214033907,0.7984177118097321,0.24699470940244472,0.5325936199722607,-0.0055625404808168554
0.06446850393700787,0.06704497688104245,0.012507363937100648,0.15978006185533747,0.3505747126436782,0.00011058451816745654,0.25256673511293637,0.3555555555555555,0.20927014873746108,0.006794485211051151,0.6051167964404893,0.0252230053674097,0.02478576136938714,0.00872091991092808,0.0054607959804310454,0.013948272236629986,0.016744359109812864,0.00509145335507333,0.7984177118097321,0.24699470940244472,0.8446601941747574,-0.003467062902426944
0.06428395669291338,0.06557377049180328,0.013187111977160465,0.15614084655036664,0.353448275862069,0.00011058451816745654,0.2566735112936345,0.36269841269841274,0.22215496368038737,0.0067584396808806485,0.6184649610678531,0.02486008442687143,0.024263919379535127,0.005505515096935121,0.005738463572656353,0.014252003457863134,0.016734954022693902,0.004244826541830255,0.7984177118097321,0.24699470940244472,0.9292649098474342,-0.010058292376271575
0.0640378937007874,0.06557377049180328,0.011691666289028867,0.19874205982407572,0.3577586206896552,0.00011255924170616114,0.24845995893223818,0.3543650793650793,0.21618817018332756,0.007017664574026626,0.6362625139043382,0.023083681928447272,0.0321257988804064,0.009915437159631365,0.00815813830490546,0.01556038410317516,0.02109164488137211,0.005033653735518811,0.7984177118097321,0.24699470940244472,0.8085991678224688,-0.014668343048729379
0.06391486220472442,0.06578394283312317,0.009493814292835455,0.20111103045310502,0.3620689655172414,0.00011255924170616114,0.24845995893223818,0.3551587301587302,0.22042545831892077,0.007594920260293313,0.6507230255839822,0.022400817527171317,0.030835786744977563,0.007290052204076313,0.004019568954118736,0.01098105184458307,0.022173929204639523,0.006098083948920165,0.7984177118097321,0.24699470940244472,0.8696255201109571,-0.0020573779860555493
0.0639763779527559,0.06788566624632197,0.008859382788779626,0.20916070224720645,0.3663793103448276,0.00011453396524486572,0.2381930184804928,0.35119047619047616,0.20805949498443443,0.009416677952260179,0.6763070077864293,0.021101942582086985,0.02894475739053013,0.00728808798906689,0.004191458415972497,0.011424966706385365,0.023446901122092953,0.006326693129521258,0.7984177118097321,0.24699470940244472,0.8973647711511791,0.011810873623652227
0.06360728346456694,0.0653635981504834,0.06425884805365478,0.1999362629697193,0.3721264367816092,0.00010860979462875198,0.25119780971937034,0.35873015873015873,0.21523694223452092,0.007551195736193644,0.6918798665183538,0.019354191736863216,0.02885387002329148,0.006604544075926184,0.004310458812640487,0.012382888250274527,0.025324639718219646,0.005467951752424775,0.7984177118097321,0.24699470940244472,1.0,0.003809959233436202
0.1280757874015748,0.07629255989911726,0.028866633434540264,0.1784993818332442,0.26436781609195403,9.281200631911532e-05,0.20670773442847365,0.3142857142857143,0.19750951227948804,0.0069998802794773414,0.4149054505005561,0.015519645483544401,0.020114952286088953,0.015205233619572576,0.013605712019040064,0.020770542744328404,0.03344027700715297,0.005991753553321624,0.6484072566785845,0.23160297942253355,0.42024965325936203,0.010820284222958814
0.12869094488188976,0.07440100882723832,0.0305886618026918,0.2087371896443949,0.2686781609195402,9.873617693522907e-05,0.20054757015742644,0.3146825396825397,0.19846074022829469,0.006231593144999001,0.4905450500556173,0.015390713044142646,0.02882700043828483,0.012859881966802128,0.013804046013486712,0.027242354150603956,0.03914129904832303,0.005996578995399078,0.6484072566785845,0.23160297942253355,0.4063800277392511,0.059740160780279654
0.12930610236220472,0.07692307692307693,0.018602438029637014,0.23370113743772064,0.27298850574712646,0.00010268562401263823,0.20465434633812457,0.31626984126984126,0.2034763057765479,0.007893141192834834,0.5005561735261401,0.01584913949534888,0.037711963531906756,0.011845756888721009,0.012257040856802856,0.021635008527838135,0.044264953740050975,0.007427106225339921,0.6484072566785845,0.23160297942253355,0.4299583911234397,0.04476702099287538
0.12949064960629922,0.07776376628835645,0.014025467893234242,0.25405296015110446,0.27729885057471265,0.0001165086887835703,0.21834360027378508,0.32222222222222224,0.2068488412314078,0.007072934152476907,0.45606229143492766,0.016283689568888125,0.034366742520859896,0.01244396513027556,0.012243818590506411,0.021658372467932993,0.046509436974222544,0.007364888225462731,0.6484072566785845,0.23160297942253355,0.44105409153952846,0.013449156094029795
0.12936761811023623,0.07755359394703656,0.01563420492137581,0.22063493462769676,0.2816091954022989,0.00013033175355450235,0.20191649555099248,0.32380952380952377,0.21030785195434104,0.004912739644567689,0.5150166852057841,0.016321891773155312,0.02749490298820271,0.01388176769195515,0.012323152188285072,0.01915843087778323,0.05033574945188036,0.010738452872553782,0.6484072566785845,0.23160297942253355,0.5325936199722607,-0.010058292376271575
0.12893700787401574,0.07545187053383774,0.02036978293379254,0.14710965652699845,0.2887931034482759,0.00014415481832543442,0.20533880903490762,0.31626984126984126,0.21177793151158766,0.0034320095199588054,0.5228031145717463,0.017085935858499036,0.01872842911228221,0.005082650056653574,0.012574375247917493,0.02245274643115815,0.00024678716909579254,0.00246050758607926,0.6484072566785845,0.23160297942253355,0.8446601941747574,-0.024574237055663504
0.12881397637795278,0.07292980243799917,0.013889518285222278,0.14305226837004556,0.2945402298850575,0.00014612954186413903,0.20876112251882273,0.3134920634920635,0.21143203043929434,0.002046105701002426,0.5639599555061179,0.017109812236166026,0.01744924283815576,0.007152771886370674,0.012587597514213936,0.022826569472675872,0.0002243184865363248,0.0027660382641521643,0.6484072566785845,0.23160297942253355,0.9292649098474342,-0.009029603383243798
0.12869094488188976,0.06956704497688104,0.011646349753024879,0.17652930269171543,0.3160919540229885,0.00015007898894154817,0.22724161533196444,0.3150793650793651,0.224403320650294,0.0029179560007421487,0.5761957730812013,0.017181441369167,0.018957404844773873,0.022248083448432023,0.012746264709771256,0.023363940094857597,0.03333895897735023,0.007668633890317725,0.6484072566785845,0.23160297942253355,0.8085991678224688,-0.0004952947003467063
0.1284448818897638,0.06851618327028164,0.011147867856981013,0.17662647178936028,0.3218390804597701,0.00015600315955766194,0.22176591375770022,0.31587301587301586,0.21480456589415425,0.0019992407220889947,0.6040044493882091,0.015978071934750634,0.016950789571483948,0.028435457307936677,0.008211027370091235,0.015093105301278007,0.03239963761713666,0.008232112339731812,0.6484072566785845,0.23160297942253355,0.8696255201109571,-0.008839105421571989
0.12770669291338582,0.0676754939050021,0.010853310372955092,0.1860147315020282,0.32758620689655177,0.00015600315955766194,0.22518822724161533,0.3126984126984127,0.21999308197855413,0.0028685040046843554,0.6095661846496107,0.01338509732011537,0.013726842887976574,0.026701789295862713,0.009070474679360042,0.014322095278147706,0.034295716879471506,0.009398158258790914,0.6484072566785845,0.23160297942253355,0.8973647711511791,-0.029260486912790033
0.1267839566929134,0.06662463219840269,0.02336067431005574,0.17967600161489375,0.3347701149425288,0.00015600315955766194,0.22245037645448323,0.3206349206349206,0.21739882393635418,0.0035888793853123715,0.6095661846496107,0.012587626306037858,0.019676751754642178,0.02649603432049567,0.009282030940103134,0.016074390785262026,0.03771237173771575,0.007525304589861765,0.6484072566785845,0.23160297942253355,1.0,-0.014439745494723207
0.0688976377952756,0.038881883144178224,0.0096977387048534,0.28594836106573135,0.27873563218390807,6.911532385466035e-05,0.24709103353867215,0.20436507936507936,0.16767554479418886,0.03817616022990686,0.503893214682981,0.011178920023685366,0.00967872246904674,0.009420907234356412,0.002208118471506016,0.0028036728113829115,0.008532824058430208,0.0012083162051397037,0.6250194150318189,0.744746977395415,0.42024965325936203,0.0027812702404084277
