popsize,avgemployers,unemployed,avgsalary,livarea,beforeschool,docsperpop,bedsperpop,cliniccap,invests,funds,companies,factoriescap,conscap,consnewareas,consnewapt,retailturnover,foodservturnover,saldo
0.011823538227336904,0.011640711027214094,0.013377551020408163,0.264322672642086,0.34339080459770116,0.00015402843601895733,0.19780971937029432,0.26230158730158726,0.20667589069526113,0.003089598352214212,0.5984427141268075,0.0023625665837271595,0.04175621158215232,0.007517799124253949,0.01289170963903213,0.013645928010259347,0.0022428702681275272,0.002040651245561528,0.005071301247771836
0.011926077251323147,0.01173902784332232,0.011153061224489795,0.2869667956814015,0.3505747126436782,0.00016587677725118485,0.1834360027378508,0.24682539682539684,0.21099965409892768,0.0010298661174047376,0.6362625139043382,0.00247101993747157,0.04510864219099085,0.007376679404586217,0.014927938648684386,0.017368676618897617,0.0031799720737518767,0.0024919598452496842,0.004438502673796791
0.012036503892539102,0.011542394211105868,0.010306122448979592,0.3141250763903035,0.35632183908045983,0.00017377567140600318,0.21697467488021904,0.2472222222222222,0.2127291594603943,0.0010298661174047376,0.6818687430478308,0.002551384652836133,0.05008509865581307,0.008153796928814737,0.012878487372735687,0.012102045644135114,0.0032211003127214336,0.002129350957984787,0.005739750445632799
0.012170593385444193,0.01118845367311625,0.009795918367346938,0.33897657364025263,0.3620689655172414,0.00017377567140600318,0.20670773442847365,0.24365079365079365,0.20927014873746108,0.00411946446961895,0.6585094549499444,0.002527197214231265,0.05395451515702379,0.0063003332708874765,0.015364273436467011,0.018414532415304358,0.0026515253959631347,0.002329901565633603,0.008627450980392156
0.01230468287834928,0.010893503224791568,0.009,0.3554996944387859,0.3649425287356322,0.00017377567140600318,0.21218343600273787,0.2246031746031746,0.20927014873746108,0.006179196704428424,0.671857619577308,0.0024218648203068373,0.062485470961202653,0.006317505120270993,0.012640486579399708,0.014044349266033342,0.0036769688816287167,0.0023352012339859364,0.007272727272727273
0.012407221902335524,0.011031146767343085,0.00836734693877551,0.3855424730087594,0.36781609195402304,0.00017377567140600318,0.21149897330595482,0.22142857142857142,0.20667589069526113,0.00411946446961895,0.664071190211346,0.0023586653839521806,0.08501024213621923,0.007568035917663174,0.014280047600158666,0.01495324775576777,0.004447123650533991,0.0027722844080967776,0.0055971479500891265
0.012493985691862346,0.011129463583451312,0.008275510204081633,0.4028046445304542,0.37356321839080464,0.0001836492890995261,0.22587268993839837,0.23015873015873015,0.21705292286406086,0.009268795056642637,0.7419354838709677,0.002292344987777541,0.04198171170767063,0.00778834709166872,0.01725505751685839,0.019186473598366473,0.004963747649952902,0.0034821610373961336,-0.0031729055258467023
0.012462435222943501,0.010932829951234858,0.02193877551020408,0.4260232226522713,0.38074712643678166,0.0001836492890995261,0.2381930184804928,0.24206349206349206,0.2187824282255275,0.026776519052523175,0.7630700778642936,0.0022509922701627657,0.07868477868250637,0.00504404807715933,0.016157609414253604,0.014853642441824272,0.005323740479073473,0.0034037817317642593,0.0061675579322638145
0.0011042664121595506,0.0018090294163913793,0.00039795918367346937,0.6643552658382562,0.29022988505747127,0.018424170616113743,0.891170431211499,0.7936507936507936,0.3679522656520235,0.38311019567456234,0.6084538375973304,0.0003511079797480917,0.00020073091787325563,3.9184698859195485e-05,0.03344989193840743,0.04646203933897071,0.0002561193951425019,0.00018102551371916781,0.0018181818181818182
0.018409698614145653,0.01295815636306434,0.010918367346938776,0.19971317987370135,0.31034482758620696,0.00022511848341232228,0.31690622861054074,0.3944444444444445,0.3216879972327914,0.006179196704428424,0.5450500556173525,0.01144065846010282,0.004314485127064658,0.0037759800718861107,0.0034774560359645645,0.004619196434129761,0.0005952679923005773,0.00041365306139526327,-0.004572192513368984
0.018338710059078254,0.012663205914739658,0.009224489795918367,0.215022204114891,0.31321839080459773,0.00022511848341232228,0.3258042436687201,0.4511904761904762,0.31208924247665165,0.057672502574665295,0.5773081201334815,0.003774800902269484,0.004578132586676487,0.002377113724500146,0.0036096786989289966,0.006175529464496931,0.0007650741081025529,0.0006111354399979917,-0.008885918003565063
0.01824405865232172,0.012014314928425357,0.007061224489795919,0.24258219596659197,0.317528735632184,0.00023696682464454977,0.3832991101984942,0.4476190476190476,0.25250778277412655,0.013388259526261588,0.5873192436040043,0.003887935695743869,0.005421387374668596,0.003235614854051611,0.0034377892370752346,0.005241729646276629,0.0011069272395282364,0.0005280143258403462,-0.014206773618538324
0.01810996915941663,0.01191599811231713,0.005183673469387755,0.2718223670808719,0.3218390804597701,0.0002409162717219589,0.3798767967145791,0.38253968253968257,0.2575233483223798,0.011328527291452112,0.5973303670745272,0.00401667528831817,0.006259546670381064,0.0023555575731463697,0.005513685045616819,0.009562110138575892,0.0018763092843570512,0.0005520022983824855,-0.016372549019607843
0.017944329197592698,0.011365423942111057,0.005204081632653061,0.2959372580973722,0.32758620689655177,0.00023894154818325433,0.37645448323066394,0.3646825396825397,0.2941023867173988,0.018537590113285273,0.6696329254727474,0.004100160963502715,0.006651525775321449,0.0026491231259050045,0.0063599100885891845,0.008466451685197406,0.002222760124037669,0.00021198673409332438,-0.007245989304812834
0.01788911587698472,0.01173902784332232,0.010540816326530613,0.31661275208800166,0.3290229885057471,0.0002527646129541864,0.3155373032169747,0.33611111111111114,0.24965409892770665,0.017507723995880537,0.6407119021134594,0.004363101828336286,0.007304122587707389,0.0013243332138915512,0.0034113447044823485,0.003760100601367083,0.0021553979026723118,0.00024657404334012993,-0.004322638146167558
0.01785756540806588,0.01114912694667296,0.007387755102040816,0.3330657975147688,0.33189655172413796,0.0002507898894154818,0.3429158110882957,0.33492063492063495,0.2778450363196126,0.03192584963954686,0.6829810901001112,0.004063489685617915,0.005963132637828148,0.0017831321471543458,0.007483802723786857,0.010632867263468506,0.0022311441802672543,0.00040082228538435146,-0.0015151515151515152
0.017810239704687612,0.010893503224791568,0.005612244897959183,0.35100835200651864,0.33333333333333337,0.2575039494470774,0.34428473648186175,0.32896825396825397,0.27386717398823934,0.1462409886714727,0.710789766407119,0.0036663475485250734,0.006457582289249259,0.002712695504473769,0.0033452333730001325,0.004370183149271014,0.0022769473998993915,0.0006911883251095498,0.002210338680926916
0.017786576852998476,0.010598552776466886,0.006020408163265306,0.3849932776532899,0.3347701149425288,0.2571090047393365,0.33059548254620125,0.3043650793650794,0.2796610169491525,0.05870236869207004,0.7419354838709677,0.003486892358876049,0.006582421850100453,0.0023934635172642394,0.003424566970778791,0.004283028499570452,0.0026860082078751404,0.0007570157846437925,0.0005258467023172905
0.017715588297931077,0.010362592417807142,0.005816326530612245,0.4079812589122021,0.33620689655172414,0.0002567140600315956,0.3141683778234086,0.29484126984126985,0.28087167070217917,0.07929969104016478,0.7486095661846496,0.0032496994125573377,0.0,0.005144704343226541,0.0022610075366917893,0.0026270901552597832,0.0030053943867777637,0.0005503287189028013,-0.0018270944741532976
0.01758149880502599,0.01032326569136385,0.027071428571428573,0.4263540435933999,0.3405172413793104,0.0002567140600315956,0.3285420944558522,0.28888888888888886,0.2836388792805257,0.11946446961894953,0.793103448275862,0.0029758351883538265,0.0,0.006483103859272675,0.004046013486711623,0.0059638681723669955,0.0033298612264831087,0.00037571859318908936,-0.007691622103386809
0.008376649497953163,0.006036652509045146,0.010571428571428572,0.1120440008148299,0.3419540229885058,8.688783570300159e-05,0.24161533196440793,0.4091269841269841,0.1786579038395019,0.39237899073120497,0.5773081201334815,0.005520197681594998,0.0018626286759353475,0.0005861263696490851,0.003517122834853894,0.00466899909110151,0.000276171584926626,0.00020585027600114917,-0.004206773618538324
0.008337211411804608,0.006233286141261601,0.007908163265306122,0.12409289060908535,0.346264367816092,8.886255924170616e-05,0.25530458590006844,0.4095238095238095,0.1796091317883085,0.2286302780638517,0.5183537263626251,0.0051940573804067705,0.0017757200383086587,0.00021939777776174257,0.004191458415972497,0.004183423185626953,0.0005635090327580918,0.00024601618351356854,-0.0028253119429590017
0.008305660942885764,0.00619395941481831,0.004551020408163266,0.14661071501324097,0.3505747126436782,9.67614533965245e-05,0.25735797399041754,0.4234126984126984,0.1945693531649948,0.16889804325437693,0.5027808676307007,0.004883521878318458,0.002062631666340083,0.000615811747572718,0.0067036890122967084,0.005839361529937622,0.0007524980237581745,0.00026888843640258513,-0.0019251336898395723
0.00828988570842634,0.006370929683813119,0.0029387755102040815,0.1678182929313506,0.339080459770115,9.873617693522907e-05,0.268309377138946,0.4273809523809524,0.19776893808370805,0.1761071060762101,0.60734149054505,0.004178965198957287,0.0022674743907247093,0.0009931357358881877,0.005447573714134603,0.004781055069287946,0.0008560816862075707,0.0003469888121211783,-0.0013012477718360072
0.008266222856737207,0.006272612867704892,0.003836734693877551,0.18675493990629455,0.3448275862068966,9.873617693522907e-05,0.2600958247775496,0.3599206349206349,0.20399515738498789,0.12152420185375902,0.639599555061179,0.004157118480217406,0.00282151572598764,0.0012082405513040512,0.005090572524130636,0.005490742931135376,0.001013388990072814,0.00042313667844680666,-0.0008110516934046346
0.008266222856737207,0.006272612867704892,0.0056326530612244895,0.20328865349358322,0.3505747126436782,0.00011058451816745654,0.25256673511293637,0.3555555555555555,0.20927014873746108,0.03913491246138002,0.6051167964404893,0.004121227442287601,0.003136885383295127,0.0019098202061699732,0.0054607959804310454,0.007433046553033605,0.001183581467913019,0.0004582818475201736,-0.002352941176470588
0.008242560005048074,0.0061349693251533735,0.0059387755102040815,0.21855693623956,0.353448275862069,0.00011058451816745654,0.2566735112936345,0.36269841269841274,0.22215496368038737,0.044284243048403706,0.6184649610678531,0.0040619292057079235,0.0033784294236939207,0.0013264340252523005,0.005738463572656353,0.00759490518819179,0.0013014025714711817,0.00042034737931399976,-0.003431372549019608
0.00821100953612923,0.0061349693251533735,0.00526530612244898,0.24206477897738848,0.3577586206896552,0.00011255924170616114,0.24845995893223818,0.3543650793650793,0.21618817018332756,0.03810504634397529,0.6362625139043382,0.003771679942449501,0.0038922576847499587,0.0020787071716493496,0.00815813830490546,0.008292142385796283,0.0014272213692207,0.0004337360151514729,-0.00048128342245989307
0.008195234301669808,0.0061546326883750195,0.004275510204081632,0.26343695253615806,0.3620689655172414,0.00011255924170616114,0.24845995893223818,0.3551587301587302,0.22042545831892077,0.0329557157569516,0.6507230255839822,0.0036601056288851075,0.004017923541646501,0.0016436565407254612,0.004019568954118736,0.005851812194180559,0.0016136990069722892,0.0005651120043066778,0.002762923351158645
0.00820312191889952,0.006351266320591473,0.0039897959183673466,0.28272071705031576,0.3663793103448276,0.00011453396524486572,0.2381930184804928,0.35119047619047616,0.20805949498443443,0.12770339855818744,0.6763070077864293,0.003447880361126261,0.0038918248630119196,0.001695628786997914,0.004191458415972497,0.006088374814796369,0.001760767716824444,0.0006049989819058166,0.00089126559714795
0.008155796215521254,0.006115305961931728,0.02893877551020408,0.3011619474434712,0.3721264367816092,0.00010860979462875198,0.25119780971937034,0.35873015873015873,0.21523694223452092,0.24098867147270855,0.6918798665183538,0.0031623125375978126,0.0,0.0017123439382595287,0.004310458812640487,0.006598852048756801,0.0021192923701997416,0.0005826845888433613,0.00024064171122994654
0.01642201907225846,0.00713780084945729,0.013,0.11299327765328988,0.26436781609195403,9.281200631911532e-05,0.20670773442847365,0.3142857142857143,0.19750951227948804,0.9237899073120495,0.4149054505005561,0.002535779853736218,0.0012666036320826358,0.0016567181070118596,0.013605712019040064,0.011068640511971314,0.001176047408167539,0.00026833057657602374,0.013975044563279857
0.016500895244555572,0.006960830580462481,0.013775510204081633,0.12777347728661642,0.2686781609195402,9.873617693522907e-05,0.20054757015742644,0.3146825396825397,0.19846074022829469,0.16683831101956745,0.4905450500556173,0.0025147133749513326,0.0017552790480439995,0.0013549319880589881,0.013804046013486712,0.014517474507264963,0.0013311138122110496,0.0002596837492643223,0.010472370766488414
0.01657977141685268,0.007196790939122227,0.008377551020408163,0.15135465471582807,0.27298850574712646,0.00010268562401263823,0.20465434633812457,0.31626984126984126,0.2034763057765479,0.28115345005149334,0.5005561735261401,0.0025896164106309254,0.00242951694733189,0.001320496949667574,0.012257040856802856,0.011529315088959996,0.0015927002301945024,0.00034029449420244177,0.003146167557932264
0.016603434268541814,0.007275444392008809,0.006316326530612245,0.16878142187818293,0.27729885057471265,0.0001165086887835703,0.21834360027378508,0.32222222222222224,0.2068488412314078,0.19773429454170957,0.45606229143492766,0.0026606182465355394,0.0022711435386403574,0.001422980008222393,0.012243818590506411,0.011541765753202933,0.0017166451720586067,0.0003461520223813362,-0.002352941176470588
0.016587659034082394,0.007255781028787163,0.0070408163265306125,0.1770022407822367,0.2816091954022989,0.00013033175355450235,0.20191649555099248,0.32380952380952377,0.21030785195434104,0.17095777548918642,0.5150166852057841,0.0026668601661755057,0.0021941307798424687,0.0019168533572472646,0.012323152188285072,0.010209544679208636,0.002243469129286783,0.0006094618605183076,-0.005748663101604278
0.016532445713474415,0.0070591473965707086,0.009173469387755102,0.1871680586677531,0.2887931034482759,0.00014415481832543442,0.20533880903490762,0.31626984126984126,0.21177793151158766,0.34191555097837284,0.5228031145717463,0.002791698558974827,0.0023702695535089643,0.0011130646626996649,0.012574375247917493,0.011965088337462803,1.7444246026073254e-05,0.00022147035114486785,-0.002112299465240642
0.016516670479014995,0.006823187037910964,0.006255102040816326,0.20023630067223466,0.2945402298850575,0.00014612954186413903,0.20876112251882273,0.3134920634920635,0.21143203043929434,0.09474768280123584,0.5639599555061179,0.0027955997587498058,0.0024295759684779864,0.0017233046931851778,0.012587597514213936,0.0121642989653498,1.7444246026073254e-05,0.00027390917484163756,-0.00011586452762923352
0.016500895244555572,0.006508573226364637,0.0052448979591836736,0.21500998166632715,0.3160919540229885,0.00015007898894154817,0.22724161533196444,0.3150793650793651,0.224403320650294,0.5695159629248198,0.5761957730812013,0.0028073033580747423,0.0022968177371922144,0.004664166579361208,0.012746264709771256,0.012450664242937361,0.002255967941223516,0.0006607849645619545,-0.002067736185383244
0.01646934477563673,0.00641025641025641,0.005020408163265306,0.23136443267467915,0.3218390804597701,0.00015600315955766194,0.22176591375770022,0.31587301587301586,0.21480456589415425,0.5592173017507724,0.6040044493882091,0.002610682889415811,0.0022086991660705533,0.006411219574885293,0.008211027370091235,0.008043129100937536,0.0023578709288066125,0.0007628733128226871,-0.006844919786096256
0.016374693368880193,0.006331602957369829,0.0048877551020408165,0.2514345080464453,0.32758620689655177,0.00015600315955766194,0.22518822724161533,0.3126984126984127,0.21999308197855413,0.4696189495365603,0.6095661846496107,0.0021870125938531137,0.0018456699332903659,0.006212373212609142,0.009070474679360042,0.007632257180920602,0.0025754700287376085,0.000898712180590383,-0.003377896613190731
0.016256379110434527,0.006233286141261601,0.010520408163265306,0.27064412303931557,0.3347701149425288,0.00015600315955766194,0.22245037645448323,0.3206349206349206,0.21739882393635418,0.43357363542739447,0.6095661846496107,0.002056712521368822,0.0029482734740869628,0.006869561810026186,0.009282030940103134,0.008566056999140904,0.0031559596730758974,0.0008019235006819837,0.0013279857397504456
0.008834131297276405,0.0036377221960044045,0.00436734693877551,0.18101038908127928,0.27873563218390807,6.911532385466035e-05,0.24709103353867215,0.20436507936507936,0.16767554479418886,0.5478887744593204,0.503893214682981,0.0018265417346450727,0.0006094523545896024,0.001026474698787037,0.002208118471506016,0.0014940797091524832,0.00030008739509304757,5.411240317645385e-05,0.004590017825311943
0.008857794148965538,0.0037163756488909857,0.003204081632653061,0.20733591362803014,0.2801724137931035,9.083728278041074e-05,0.23545516769336072,0.47500000000000003,0.17710134901418195,0.5695159629248198,0.45161290322580644,0.0018499489332949456,0.0008962065928981036,0.0015125841797395741,0.004270792013751156,0.006163078800253994,0.00044829587295798,6.526959970768145e-05,-0.0021836007130124776
0.008826243680046695,0.0038540191914425044,0.0031020408163265306,0.22835608066816052,0.28304597701149425,9.873617693522907e-05,0.23203285420944558,0.47380952380952385,0.17545831892078864,0.10401647785787847,0.31034482758620685,0.0019076866899646317,0.0010708206536237802,0.0014007844794979535,0.004085680285600952,0.005577897580835938,0.0009021360411645569,0.0005282932557536268,0.0010606060606060607
0.008818356062816984,0.004030989460437313,0.002346938775510204,0.2710458341821145,0.29022988505747127,9.873617693522907e-05,0.22861054072553047,0.451984126984127,0.18332756831546176,0.4067971163748713,0.24026696329254726,0.0019482591676244112,0.0011667595266031915,0.0010519584539891713,0.008792807087134735,0.014106602587248029,0.000967315317013916,0.002018057922585792,0.014964349376114083
0.008952445555722072,0.00412930627654554,0.002142857142857143,0.2746164188225708,0.2974137931034483,0.0001066350710900474,0.2265571526351814,0.31666666666666665,0.17269111034244203,0.14521112255406798,0.28253615127919907,0.0018507291732499413,0.001068804097798826,0.0006135282569632078,0.011595927541980695,0.012375960257479737,0.0009108485051266379,0.002104247265789525,0.013083778966131908
0.009062872196938028,0.00412930627654554,0.0038061224489795917,0.2862318191077613,0.2988505747126437,0.00010860979462875198,0.22313483915126628,0.3226190476190476,0.17087512971290209,0.05664263645726056,0.28253615127919907,0.00192641244888453,0.0011765373631397991,0.00046236117861363067,0.006267354224514082,0.0073209905748471684,0.000947147218618323,0.002270768424018097,0.014901960784313726
0.009173298838153982,0.004030989460437313,0.0026224489795918368,0.31921694846200854,0.30172413793103453,0.00011453396524486572,0.22518822724161533,0.30833333333333335,0.15427187824282254,0.05664263645726056,0.27919911012235815,0.0019724466062292795,0.0009789935871557394,0.0005063868775649879,0.007404469126008198,0.008839971612485526,0.0005851066706951349,0.0025563926552175237,0.0008645276292335116
0.00916541122092427,0.003795029101777568,0.0020918367346938775,0.33652149113872476,0.3074712643678161,0.00011453396524486572,0.22450376454483228,0.30277777777777776,0.15513663092355587,0.46549948506694133,0.3448275862068965,0.0018569710928899074,0.0008612070532630431,0.0005181696891100606,0.006941689805632686,0.007557553195462978,0.0002747034091813529,0.002972556085832313,-0.00015151515151515152
0.009149635986464849,0.0037163756488909857,0.002204081632653061,0.37170421674475457,0.31034482758620696,0.00011453396524486572,0.22587268993839837,0.30357142857142855,0.15643375994465583,0.1781668383110196,0.371523915461624,0.0019318741285695002,0.0009054335654044798,0.0012441370236855518,0.00510379479042708,0.004693900419587385,0.00022437975370192786,0.002989570810542435,-0.004554367201426025
0.009078647431397448,0.0037360390121126317,0.001673469387755102,0.4113831737624771,0.32040229885057475,0.00011453396524486572,0.2340862422997947,0.3055555555555556,0.1575579384296091,0.2193614830072091,0.40266963292547275,0.001887400451134742,0.0009029251666953905,0.0019969582078288835,0.009030807880470712,0.0089644782549149,0.0005292387199671129,0.0032980672946308783,-0.0017557932263814616
0.00901554649355976,0.003755702375334277,0.0037448979591836735,0.42019474434711757,0.3505747126436782,0.0001165086887835703,0.22792607802874743,0.3059523809523809,0.1569526115530958,0.15756951596292484,0.43381535038932145,0.0017727051777503653,0.0009717634967589521,0.00147814914134816,0.009903477456035965,0.00994808073010695,0.0012202085891371995,0.0020384198062552822,0.0020944741532976825
0.02804836686885259,0.02361569922919616,0.015357142857142857,0.20387614585455288,0.3232758620689655,0.00027053712480252763,0.7399041752224503,0.5507936507936508,0.39709443099273606,0.6065911431513903,0.575083426028921,0.010468479476178103,0.002698456636377014,0.002122367512103185,0.011913261933095332,0.014716685135151961,0.001757638184314783,0.0007101555592126367,0.01017825311942959
0.028119355423919988,0.02282916470033034,0.011183673469387754,0.22697901812996538,0.32471264367816094,0.00032582938388625593,0.6913073237508556,0.5095238095238096,0.3386371497751643,0.3388259526261586,0.5272525027808675,0.010236748209544363,0.00291752345697083,0.005170188098428674,0.009387809070474679,0.012637424206581422,0.0020446858606175764,0.0006733368106595855,0.011818181818181818
0.028237669682365654,0.0225932043416706,0.010622448979591836,0.25701038908127927,0.32471264367816094,0.000339652448657188,0.6440793976728268,0.5357142857142857,0.3932030439294361,0.3913491246138002,0.5383759733036707,0.010193835012019597,0.002898833427373693,0.00760502846553724,0.009308475472696021,0.012873986827197231,0.002386886717877667,0.0006354023424534117,-0.006541889483065954
0.028190343978987384,0.020548214566619472,0.011,0.2913375432878387,0.3218390804597701,0.00034360189573459714,0.6331279945242985,0.5313492063492063,0.3938948460740228,0.48300720906282185,0.5305895439377085,0.01053714059221773,0.002619073194877594,0.008723482166075349,0.012547930715324607,0.01820287112317442,0.0033610020067644268,0.0006833782875376904,0.0033422459893048127
0.028245557299595367,0.019722353311310364,0.012846938775510203,0.31198696272153187,0.32471264367816094,0.0003495260663507109,0.6290212183436004,0.5107142857142857,0.386890349360083,0.3563336766220392,0.44605116796440486,0.009877837830246313,0.0025864246642286997,0.004102884587543595,0.00823747190268412,0.013533872032072911,0.003899667960464345,0.0008830921054466645,0.0016131907308377896
0.028261332534054787,0.01923076923076923,0.01789795918367347,0.32856956610307597,0.32614942528735635,0.00036532385466034756,0.5633127994524298,0.503968253968254,0.38152888273953645,0.38619979402677657,0.48053392658509453,0.010155603254224804,0.0028693917123293598,0.0034938319721750273,0.010273700912336375,0.012886437491440169,0.004592782138946607,0.0013795873510862927,0.0017736185383244207
0.028284995385743923,0.018267264432908603,0.01603061224489796,0.3518248115705846,0.3290229885057471,0.0003692733017377567,0.5708418891170431,0.4793650793650793,0.38429609131788306,0.33779608650875387,0.4994438264738598,0.009412034577113846,0.0035099187003386242,0.005674839523130435,0.011172815020494513,0.016571834107349626,0.005020678096286056,0.0017329915512129266,-0.012058823529411764
0.02815090589283883,0.01742173981437785,0.013265306122448979,0.3674695457323284,0.3347701149425288,0.0003692733017377567,0.5954825462012321,0.47658730158730156,0.387668626772743,0.47167868177136973,0.5283648498331479,0.009020354119705974,0.00367787320841311,0.003010645359202663,0.018193838423905855,0.028150951853281373,0.005531023712583735,0.0020911375598653328,-0.00625668449197861
0.028040479251622875,0.01720544281893975,0.013265306122448979,0.4108339784070075,0.3405172413793104,0.0003890205371248025,0.6057494866529775,0.4658730158730159,0.3938948460740228,0.3171987641606591,0.5472747497219133,0.008710598857572659,0.0037250409410016752,0.0013981356303909215,0.01111992595530874,0.016858199384937187,0.007701740870071856,0.002717056285267201,-0.002014260249554367
0.027930052610406923,0.016674532011955324,0.012642857142857143,0.4448873497657364,0.34770114942528735,0.0003969194312796209,0.6009582477754962,0.44166666666666665,0.3974403320650294,0.33779608650875387,0.5695216907675195,0.008308775280749843,0.003733421943747339,0.0020278310008694615,0.014200714002380009,0.024465555237371914,0.009616242041907919,0.0032481388401536344,-0.00142602495543672
0.027764412648582988,0.01647789837973887,0.08979591836734693,0.4756479934813608,0.3491379310344828,0.0004107424960505529,0.5982203969883642,0.4035714285714286,0.39640262884814936,0.36972193614830073,0.5895439377085651,0.007862478026492268,0.0049837554132227836,0.002143740984208201,0.013314822160518313,0.023780768704010358,0.010474236220204726,0.003647287546058302,0.0030124777183600715
0.04104716006341644,0.028767500393267264,0.03193877551020408,0.1522778569973518,0.31321839080459773,0.00035545023696682463,0.7344284736481862,0.6166666666666667,0.2624524386025596,0.12461380020597322,0.3448275862068965,0.009556378968788061,0.00516044505091951,0.0032506858920743785,0.04420203622900965,0.04525816452307731,0.003773250301555571,0.0007135027181720049,0.04228163992869875
0.041441540924901994,0.027902312411514866,0.029214285714285713,0.16771643919331838,0.317528735632184,0.0003712480252764613,0.7453798767967147,0.5944444444444444,0.25994465582843307,0.11534500514933059,0.3692992213570634,0.009572764007842972,0.006665592481807715,0.0026817313718088104,0.039918021948962046,0.031761644483733205,0.00478267908073653,0.0013949284963167305,0.00875222816399287
0.0415914056522665,0.027391064967752083,0.017336734693877552,0.1930332043185985,0.3218390804597701,0.00037717219589257506,0.676249144421629,0.6,0.2520754064337599,0.05870236869207004,0.3904338153503893,0.009383165698779002,0.009404026107807238,0.0032128712875808887,0.03390189078408039,0.02094201725662064,0.006078208949226619,0.0018579521523626758,0.020980392156862746
