popsize,avgemployers,unemployed,avgsalary,livarea,beforeschool,docsperpop,bedsperpop,cliniccap,invests,funds,companies,factoriescap,conscap,consnewareas,consnewapt,retailturnover,foodservturnover,newaptprice,lat,lon,saldo
0.08464566929133858,0.07377049180327869,0.010717360764943128,0.26500256687052337,0.38505747126436785,0.00013033175355450235,0.26899383983572894,0.3043650793650794,0.3196990660671048,0.027100635815042656,0.45272525027808674,0.013189311023246041,0.10918215601653297,0.002126305192324209,0.006161576094142536,0.013504357374827691,0.03257933965108442,0.004520518953124805,0.3635942625735063,0.7009863723307932,0.19847504826478313,-0.0029471775107685334
0.08403051181102363,0.06977721731820093,0.008111659944713826,0.25955218145274966,0.38218390804597707,0.00013230647709320696,0.2724161533196441,0.30634920634920637,0.31848841231407815,0.02611742304586761,0.4849833147942158,0.01266880599010563,0.09440691126374712,0.0418110627540237,0.004006346687822293,0.00864465783509731,0.03626684351866628,0.005796535744982996,0.35677365515294057,0.7009863723307932,0.19847504826478313,0.0016247260636288068
0.0829847440944882,0.06431273644388398,0.0055965921964925,0.25318179585498257,0.3893678160919541,0.0001382306477093207,0.2731006160164271,0.3103174603174603,0.32488758215150465,0.018872292067734962,0.5105672969966629,0.011560942066357228,0.10463829616997536,0.006917448898851977,0.0062276874256247524,0.01331744585406883,0.03589548265643749,0.005310435741245937,0.3465874620215158,0.7009863723307932,0.19847504826478313,-0.026789087886344744
0.08230807086614174,0.06305170239596469,0.005166085104454616,0.2526740552658507,0.40229885057471265,0.00013625592417061612,0.2621492128678987,0.2904761904761905,0.33768592182635765,0.018994471198959847,0.5161290322580645,0.010219089641472313,0.09650602093810971,0.0007629989640948402,0.0062541319582176385,0.014135183757388847,0.03551036934215214,0.0054845497465027355,0.3331559330703067,0.7009863723307932,0.19847504826478313,-0.0031738834731353436
0.08181594488188977,0.06662463219840269,0.01880636244165496,0.23752443301342877,0.3994252873563219,0.00014020537124802526,0.24503764544832304,0.28809523809523807,0.3049117952265652,0.015596416111274722,0.5639599555061179,0.009626955475330927,0.09114710740547607,0.0006019667592231841,0.004918683062276875,0.010490409102591062,0.03387691856783881,0.005197214644294132,0.3292849602181525,0.7009863723307932,0.19847504826478313,0.029131716164135117
0.0812623031496063,0.06557377049180328,0.0063443150405582995,0.2024854761197475,0.4051724137931035,0.00014020537124802526,0.2737850787132101,0.3107142857142857,0.3250605326876513,0.019723004324763715,0.5394883203559511,0.008934540522988177,0.09610463440966277,0.0014937381318912088,0.0059896866322887736,0.014555734679096283,0.0296766944069994,0.004599723457528307,0.29131865095818177,0.7009863723307932,0.19847504826478313,0.03680193455754553
0.18380905511811024,0.13955443463640185,0.011918248969048806,0.328717034999219,0.2327586206896552,0.00015600315955766194,0.22861054072553047,0.2567460317460318,0.19439640262884814,0.035153080395368984,0.474972191323693,0.04192214390770348,0.04852394419101788,0.0932460765929975,0.023628189871744015,0.03647111048807271,0.07694414472539797,0.010912216450540005,0.6036936042997711,0.644643565445755,0.21271824908387402,0.10749641048892919
0.18645423228346458,0.13829340058848255,0.01182761589704083,0.3459699595896381,0.23563218390804597,0.00017180094786729857,0.2655715263518138,0.2571428571428571,0.21281563472846762,0.056386778097669364,0.5050055617352613,0.04062804423815254,0.05828326050820108,0.12119933909767791,0.03170699457887082,0.049741828461951826,0.08899443862978985,0.00912365932957136,0.547735948788409,0.644643565445755,0.21271824908387402,0.17603717977782815
0.1892839566929134,0.14228667507356033,0.009357864684823492,0.3827178181344696,0.23850574712643682,0.00018167456556082148,0.2614647501711157,0.27341269841269844,0.20338983050847456,0.06609621465043099,0.48275862068965514,0.041869615876836096,0.06622261125828274,0.14271527329964595,0.030887214068491337,0.05048947454498727,0.10577439788134016,0.010023466248115898,0.5386861193087661,0.644643565445755,0.21271824908387402,0.17161641351167536
0.19272883858267717,0.14585960487599833,0.009743055240857388,0.4010032747476482,0.24137931034482762,0.0001895734597156398,0.268309377138946,0.23531746031746031,0.20529228640608785,0.0635596192271098,0.48053392658509453,0.04357916451779267,0.06131145999540213,0.12689180746361306,0.03451011503371678,0.052732412794093596,0.10812546483529195,0.007071856197914721,0.4985152564410774,0.644643565445755,0.21271824908387402,0.19961459986397642
0.19635826771653545,0.14796132828919714,0.008496850500747723,0.37117513910373806,0.24281609195402298,0.0002033965244865719,0.29021218343600275,0.24087301587301588,0.20243860255966792,0.055738150010712965,0.46607341490545046,0.04477775867667565,0.04918696660644572,0.10044157982910001,0.04077746925823086,0.0693675381416322,0.10862416298884486,0.04106854142531485,0.43377302117542527,0.644643565445755,0.21271824908387402,0.2076626615279982
0.2001107283464567,0.14733081126523748,0.005641908732496488,0.3146859580644622,0.2514367816091954,0.00022906793048973144,0.2676249144421629,0.22817460317460317,0.19750951227948804,0.042210611702006816,0.47385984427141264,0.04394686073386434,0.04469388401775462,0.0631175280328113,0.036229009652254396,0.07397023434031916,0.00038023434307355765,0.0034019083921920357,0.3812170446250396,0.644643565445755,0.21271824908387402,0.21351923222247413
0.2033095472440945,0.15027322404371585,0.005098110300448633,0.3065809187715898,0.25431034482758624,0.000231042654028436,0.26488706365503084,0.25595238095238093,0.19716361120719472,0.030055945762670726,0.4705228031145717,0.041487593834164234,0.042103087013074234,0.0757380873670075,0.03448367050112389,0.08443727950281535,0.00033613604401912494,0.003419898601093713,0.33358101409248864,0.644643565445755,0.21271824908387402,0.18325398624650496
0.20577017716535434,0.14985287936107608,0.00623102370054833,0.3073535019296842,0.29597701149425293,0.00023696682464454977,0.2819986310746065,0.26587301587301587,0.2148910411622276,0.03176135326151756,0.45939933259176857,0.04113899872022616,0.04215562012015991,0.06584436888684118,0.032830887214068495,0.08312889885750332,0.11500559159412495,0.05804422188173449,0.31402536555947147,0.644643565445755,0.21271824908387402,0.1470566009219376
0.2081077755905512,0.15006305170239598,0.009108623736801559,0.3103400974947166,0.33764367816091956,0.00023894154818325433,0.24435318275154008,0.24484126984126986,0.20200622621930125,0.024517721624742264,0.47608453837597325,0.04072354974882051,0.0437092455590006,0.05968384248819031,0.035488562739653576,0.10938996752412326,0.11619161159732537,0.04284046675884749,0.29736995467045935,0.644643565445755,0.21271824908387402,0.13356759616111238
0.20841535433070868,0.15678856662463217,0.007817102460687906,0.3026815729644737,0.35632183908045983,0.0002606635071090047,0.24366872005475704,0.24484126984126986,0.19214804565894153,0.033206941962633664,0.5061179087875417,0.03790136190858213,0.03877374639802505,0.06212481234676327,0.03649345497818326,0.10588537650989463,0.11132331398451269,0.05364446354497553,0.31651294889540393,0.644643565445755,0.21271824908387402,0.029056147510012845
0.20915354330708663,0.14880201765447665,0.17319980060724158,0.2873246333967199,0.3692528735632184,0.0002685624012638231,0.29089664613278576,0.2503968253968254,0.20269802836388792,0.01979208923231429,0.5361512791991101,0.037376081599908316,0.0320836974348373,0.05181568335075742,0.051090836969456564,0.11270764701759305,0.12053820495923823,0.06184412845522379,0.30485379205159796,0.644643565445755,0.21271824908387402,0.09608554371646641
0.2111220472440945,0.14838167297183688,0.015498255313363846,0.24040785129859416,0.39224137931034486,0.00027843601895734596,0.27789185489390833,0.25515873015873014,0.19967139398132133,0.018932864666793777,0.45050055617352613,0.03678872270930033,0.026154863497387756,0.04293291651686184,0.08201771783683723,0.21728464288217564,0.12175335569410335,0.05230917448335139,0.34233005463659755,0.644643565445755,0.21271824908387402,0.17581047381546136
0.9074187992125984,0.8825136612021858,0.21278379480672496,0.3545103312419025,0.31034482758620696,0.0008017377567140601,0.5742642026009583,0.44126984126984126,0.24092009685230023,0.022510187441180392,0.46496106785317015,0.8379319236719959,0.3070501140611481,0.14062121288981108,0.1344836705011239,0.3388939510759094,0.5684435731978265,0.11377480473859262,0.5813468291225035,0.792624330577837,0.46744385664471505,0.38335978236227614
0.9220595472440946,0.8799915931063471,0.17979335659582182,0.36897367148717297,0.3146551724137931,0.0008372827804107425,0.5735797399041752,0.43253968253968256,0.2586475268073331,0.026511851579402047,0.46162402669632924,0.8704563253299715,0.3064292846969903,0.16506868715763523,0.13616289832077216,0.41770052101586413,0.7021025533328779,0.13628758548525732,0.4797225080826015,0.792624330577837,0.46744385664471505,0.8858157636212499
0.937376968503937,0.8879781420765027,0.12212806453074727,0.3913232479811013,0.317528735632184,0.0008906003159557662,0.540041067761807,0.4361111111111111,0.25968523002421307,0.0291235047500404,0.47274749721913234,0.8109611674593624,0.3114491310971972,0.15047315019128393,0.1474018246727489,0.44143828415223946,0.8297232281919725,0.14957970277912727,0.5055522599466029,0.792624330577837,0.46744385664471505,0.8805637421597521
0.9522022637795277,0.8949138293400588,0.10354828476911225,0.4052346902481204,0.3232758620689655,0.0010248815165876776,0.536618754277892,0.46785714285714286,0.23676928398478034,0.02871096909021745,0.45050055617352613,0.783871029358394,0.31049216902727395,0.14069612447805901,0.1559698532328441,0.502534987500292,0.8496343862708656,0.1567191835768651,0.5175321387666694,0.792624330577837,0.46744385664471505,0.8199198972266304
0.9640132874015748,0.9007986548970156,0.09591244845244029,0.37502405353408874,0.33189655172413796,0.001127567140600316,0.5373032169746749,0.45515873015873015,0.23486682808716708,0.025361243858106373,0.457174638487208,0.7825578285867094,0.2786850022656269,0.14715029639787144,0.1932301996562211,0.5545898460316347,0.7829830921064813,0.14424210359131506,0.5118546049731051,0.792624330577837,0.46744385664471505,0.6186427869719641
0.9744709645669292,0.8812526271542666,0.14605519554085286,0.31841060589280956,0.3448275862068966,0.001222353870458136,0.486652977412731,0.45476190476190476,0.22336561743341404,0.016815129376191968,0.521690767519466,0.8000735392432143,0.24359613936561755,0.1015303117333589,0.22948565384106834,0.7544683535431416,0.645730225766699,0.1265122139591664,0.4119670484897624,0.792624330577837,0.46744385664471505,0.4678455376709741
0.9860359251968505,0.8596048759983186,0.1137898219060135,0.3051562364349454,0.353448275862069,0.0012697472353870457,0.46954140999315536,0.4527777777777778,0.22163611207194742,0.012476452995777708,0.5417130144605117,0.7333438389395068,0.24166248186947745,0.05583281396282416,0.20202300674335583,0.653816499614495,0.588103490017816,0.13197235571832533,0.3755112403170577,0.792624330577837,0.46744385664471505,0.5667649059170257
0.9921259842519685,0.8457335014712063,0.09228712557212126,0.3093565795596452,0.360632183908046,0.0013151658767772511,0.4955509924709104,0.44126984126984126,0.2563991698374265,0.012116110248047476,0.5506117908787541,0.48849158596451014,0.24817626509752652,0.051666477054143484,0.1371810128255983,0.4285647531599729,0.6180010078035193,0.15518700250383047,0.3590016710857308,0.792624330577837,0.46744385664471505,0.3191642106854077
0.9953248031496064,0.8503572929802439,0.08490053020347124,0.3131176574046368,0.3692528735632184,0.0013566350710900474,0.5071868583162218,0.44126984126984126,0.26357661708751295,0.011270922608841159,0.5517241379310345,0.45579049911179875,0.22115429206392362,0.043837748120569404,0.13891312971043235,0.41737342585453613,0.6276573816002521,0.14927609963003105,0.3481621945959313,0.792624330577837,0.46744385664471505,0.18370739817123857
1.0,0.8322824716267339,0.10193954774097068,0.31366486384513326,0.3764367816091954,0.0013684834123222748,0.512662559890486,0.44047619047619047,0.25484261501210653,0.015109928768201436,0.5739710789766407,0.41032032548278036,0.2258583478438507,0.04201969256920469,0.14032791220415178,0.42629845097077174,0.6096147148797326,0.1593637990956314,0.35510217666045646,0.792624330577837,0.46744385664471505,0.31693493538880074
0.9966781496062993,0.8299705758722151,0.9583314451443332,0.29205707946806286,0.3879310344827587,0.0013902053712480254,0.5304585900068447,0.44642857142857145,0.27576962988585263,0.0146472619641738,0.5839822024471635,0.375833285580578,0.41239841718758163,0.03274062639092737,0.17569747454713738,0.5557580430363777,0.5796515762062122,0.12077390971262005,0.3301169067092084,0.792624330577837,0.46744385664471505,0.026940225194589284
0.9973548228346457,0.8226145439260193,0.24303258258938687,0.2498148761879845,0.40086206896551724,0.0014869668246445496,0.5379876796714579,0.4369047619047619,0.2915081286751989,0.011728809928905693,0.5928809788654059,0.3577493171355987,0.38254840560594533,0.028380234028883105,0.16650799947110934,0.5114833765566225,0.5693337285708612,0.1328550543742292,0.3028286204951684,0.792624330577837,0.46744385664471505,0.35728859669009294
0.0765255905511811,0.054434636401849514,0.04293741786377849,0.1993759466139342,0.27729885057471265,0.00014020537124802526,0.29705681040383297,0.24087301587301588,0.22985126253891386,0.01742542464698323,0.3826473859844271,0.007931732660974538,0.033032754312813266,0.004612992850340398,0.004786460399312443,0.013107170393215111,0.012211989997506346,0.005505935697646898,0.4405925789308609,0.8085126438318025,0.26762770725266133,-0.003627295397868964
0.0765255905511811,0.052122740647330815,0.02093623963384239,0.21748782724990573,0.2816091954022989,0.00015402843601895733,0.29021218343600275,0.2361111111111111,0.23175371843652715,0.05745840779782345,0.4104560622914349,0.007635665577903845,0.03104524168703858,0.006886856761400866,0.0026312309929921985,0.009018480876615033,0.018519035293400616,0.003754736724092829,0.4700646255526307,0.8085126438318025,0.26762770725266133,-0.015113730824454016
0.07640255905511811,0.05086170659941151,0.013594960801196357,0.23534486581177538,0.2859195402298851,0.000169826224328594,0.2819986310746065,0.24206349206349206,0.224403320650294,0.047472298968483345,0.41713014460511677,0.007735946364105209,0.02765723048923851,0.004949046939743715,0.0038741240248578606,0.01605102684516717,0.02070311161681822,0.00401373743413431,0.5014845794458247,0.8085126438318025,0.26762770725266133,-0.020516889594196328
0.07646407480314961,0.04939050021017234,0.009085965468799565,0.2540296567034207,0.2916666666666667,0.0001796998420221169,0.27173169062286107,0.24365079365079365,0.2286406087858872,0.028949644582995978,0.44048943270300334,0.008934540522988177,0.02573393521369587,0.0047405622774583074,0.005579796377099035,0.01820050933389407,0.023512226116821584,0.0068854896172004425,0.49512738848299837,0.8085126438318025,0.26762770725266133,-0.007065669160432253
0.07701771653543307,0.050021017234131986,0.008950015860787601,0.2342672181941832,0.2945402298850575,0.00018562401263823064,0.27789185489390833,0.2357142857142857,0.2276893808370806,0.00907076202074973,0.439377085650723,0.009221057054992073,0.013732957442475434,0.004048554045361247,0.005791352637842126,0.01848087661503236,0.024335145129664677,0.005931256773422026,0.4470407288106908,0.8085126438318025,0.26762770725266133,0.021461497770724702
0.07738681102362205,0.049600672551492225,0.010717360764943128,0.19409887510001012,0.2974137931034483,0.0001915481832543444,0.27104722792607805,0.23452380952380952,0.22613282601176063,0.008273683485857275,0.2747497219132369,0.008738754226118847,0.013580026373381796,0.0034262131718248547,0.005341795583763057,0.01593420714469288,0.021533059141515355,0.004561730009840927,0.37427633522818327,0.8085126438318025,0.26762770725266133,0.000906823849467241
0.07775590551181104,0.04770912147961328,0.01021887886889926,0.1840240578731621,0.30172413793103453,0.0001915481832543444,0.27104722792607805,0.2333333333333333,0.2250086475268073,0.007204913499048401,0.32591768631813123,0.009106450442190514,0.015443964187170546,0.0031111151695105347,0.00753669178897263,0.024321861638746757,0.02084076622429819,0.0038856683732575955,0.3002800369779532,0.8085126438318025,0.26762770725266133,0.00846368926169425
0.07806348425196852,0.04476670870113493,0.008496850500747723,0.18997330053355846,0.3074712643678161,0.00019549763033175355,0.2737850787132101,0.23214285714285715,0.22258734002075403,0.012461255146497695,0.3670745272525028,0.008700552021851661,0.026329121882685543,0.0013289060257690541,0.007695358984529949,0.02509287166187706,0.02374041791607336,0.004082750974749928,0.2943741480140365,0.8085126438318025,0.26762770725266133,0.01371571072319202
0.0781865157480315,0.04308532997057587,0.009199256808809534,0.19505990598837183,0.3117816091954023,0.00019549763033175355,0.26488706365503084,0.23055555555555557,0.224143894846074,0.011065915381137317,0.40600667408231367,0.00853819265371612,0.02912672700401279,0.0011631920460340535,0.006029353431178104,0.020349991822620966,0.024427400439505607,0.004253329720841586,0.284361479500111,0.8085126438318025,0.26762770725266133,0.005516511750925716
0.07843257874015748,0.042875157629255985,0.016064712013413696,0.1970904825146787,0.3160919540229885,0.00019549763033175355,0.27104722792607805,0.22976190476190475,0.22258734002075403,0.009045809652732422,0.44160177975528364,0.007912631558840946,0.028664496598057088,0.002349570855846248,0.007021023403411345,0.0235274876755216,0.02442862739857272,0.005167538647433263,0.27673494326766324,0.8085126438318025,0.26762770725266133,0.01904330083881206
0.07867864173228348,0.042454812946616224,0.0354375311551185,0.18846429958238842,0.31896551724137934,0.00019747235387045813,0.26899383983572894,0.2238095238095238,0.22379799377378068,0.006060812315322435,0.47608453837597325,0.007602238649170057,0.02303449066337242,0.005131261846385686,0.004931905328573317,0.015607111983364874,0.02396941987850702,0.005360763356876815,0.2696962917485817,0.8085126438318025,0.26762770725266133,0.03343912944910451
0.07861712598425197,0.04140395124001681,0.009765713508859382,0.1583752213789993,0.3218390804597701,0.00019747235387045813,0.26488706365503084,0.2261904761904762,0.224922172258734,0.0037554739628782668,0.5139043381535039,0.007382575974633736,0.021542168232180713,0.0016657986364113993,0.0023271188681740053,0.006448447466180697,0.02109815282787412,0.005057946859000709,0.2501945756564388,0.8085126438318025,0.26762770725266133,0.024257537973248696
0.10396161417322836,0.09625893232450608,0.009720396972855394,0.2347391669638285,0.3160919540229885,0.00010268562401263823,0.23545516769336072,0.46904761904761905,0.24195780006918022,0.03233781267945048,0.42380422691879865,0.019435371420930988,0.06177308793190935,0.01593434328552284,0.010326589977522147,0.01857433237541179,0.016897060514860125,0.013384904767243421,0.6377157101324223,0.6834807329102113,0.22588746901752388,0.021612635078969242
0.10396161417322836,0.09436738125262716,0.011669008021026873,0.2551129166037639,0.32040229885057475,0.00011848341232227489,0.25804243668720056,0.46904761904761905,0.25224835696990655,0.021677431980012842,0.3815350389321468,0.019717112677401488,0.07006439161090965,0.028888496133481163,0.010458812640486578,0.016378122006495174,0.023786139906924166,0.011831514630591579,0.6349246184164965,0.6834807329102113,0.22588746901752388,0.03404367868208267
0.10648375984251969,0.09520807061790668,0.005664567000498482,0.2804790077943938,0.317528735632184,0.00011453396524486572,0.25119780971937034,0.4575396825396825,0.2461086129367001,0.022435211969553257,0.37041156840934364,0.01818424923118064,0.07372259008712509,0.04085749612638751,0.011582705275684252,0.01740613537066891,0.02894558808488869,0.011660505499707263,0.6117852961787208,0.6834807329102113,0.22588746901752388,0.18193153479936522
0.10666830708661418,0.09562841530054644,0.005981782752526397,0.289601756344057,0.33045977011494254,0.00010860979462875198,0.24845995893223818,0.45674603174603173,0.24239017640954685,0.03473293128622475,0.32814238042269184,0.018260653639715012,0.08193850728791653,0.03812028260698585,0.011437260346423377,0.016261302306020887,0.03236692953031551,0.011479173985076672,0.5864701761641317,0.6834807329102113,0.22588746901752388,0.036424091286934177
0.10629921259842522,0.09205548549810844,0.006434948112566275,0.2688515750284985,0.3347701149425288,0.00011453396524486572,0.24845995893223818,0.4091269841269841,0.24368730543064682,0.020772945593647483,0.3292547274749722,0.019062899929325923,0.07322662848055302,0.024000418020478885,0.013314822160518313,0.022078923389640428,0.034727089753749676,0.009221588998094101,0.5168959081546245,0.6834807329102113,0.22588746901752388,-0.0023048439507292375
0.1046998031496063,0.08638083228247163,0.009675080436851407,0.22148649643290336,0.3491379310344828,0.00012045813586097945,0.24435318275154008,0.4222222222222222,0.23434797647872707,0.018196568518747958,0.3626251390433815,0.019435371420930988,0.0504607144547916,0.019668195036276235,0.013975935475340474,0.022990117053339875,0.03295950409671139,0.007783848424829031,0.4052464928228091,0.6834807329102113,0.22588746901752388,-0.07851583163303862
0.10383858267716536,0.08238755779739387,0.008746091448769656,0.21885575432506996,0.360632183908046,0.0001263823064770932,0.24503764544832304,0.4305555555555556,0.24974057419578,0.013497820631640534,0.21245828698553948,0.01937329283899681,0.048740095353864275,0.018074555393884317,0.014465159328308873,0.02063035910375926,0.03144761533719754,0.007426794723270676,0.3620345113396283,0.6834807329102113,0.22588746901752388,-0.03578175772689488
0.1033464566929134,0.07566204287515763,0.00738659536865002,0.218018603146851,0.339080459770115,0.00015007898894154817,0.24709103353867215,0.4361111111111111,0.24377378069872013,0.005795367724053737,0.27252502780867627,0.01859969820258629,0.05384105984734011,0.008702780727216598,0.014478381594605315,0.021518188827363848,0.033233811448270194,0.007692315358072673,0.3523907873637859,0.6834807329102113,0.22588746901752388,-0.002682687221340588
0.10297736220472442,0.07881462799495587,0.007703811120677935,0.22328428114288876,0.3505747126436782,0.00014415481832543442,0.24366872005475704,0.41984126984126985,0.2408336215842269,0.006406580727157661,0.3348164627363737,0.018088743720512675,0.07753338696674462,0.006914530495869095,0.014478381594605315,0.01749959113104834,0.033421399626637524,0.008063892522142083,0.3285699942004088,0.6834807329102113,0.22588746901752388,0.0029471775107685334
0.1033464566929134,0.07776376628835645,0.006412289844564281,0.2280113865595961,0.3577586206896552,0.00014612954186413903,0.23066392881587958,0.4523809523809524,0.2365963334486337,0.007571796484427066,0.3414905450500556,0.017530036483105076,0.06793849573613309,0.002895513117178231,0.013367711225704085,0.03020957454265087,0.03315336673586773,0.008337649638127984,0.3233794933086141,0.6834807329102113,0.22588746901752388,0.05781002040353661
0.10230068897637797,0.07461118116855822,0.08186432229120406,0.20816070030708736,0.39080459770114945,0.00013230647709320696,0.22861054072553047,0.42103174603174603,0.23988239363542024,0.007292196277276905,0.3759733036707452,0.01565812847401295,0.04913305713165816,0.0005023804448775636,0.01049847943937591,0.018527604495222075,0.03210478038655225,0.009501725899074455,0.3038889608028578,0.6834807329102113,0.22588746901752388,-0.01394241668555883
0.10063976377952756,0.07587221521647751,0.006389631576562287,0.16931367193284927,0.3965517241379311,0.0001382306477093207,0.22039698836413418,0.4293650793650794,0.24429263230716014,0.004292387820619929,0.40600667408231367,0.014177793058659485,0.04914065284541622,0.003256765445435763,0.008105249239719687,0.014438914978621995,0.029096419784887986,0.008155327179640492,0.2785775357509679,0.6834807329102113,0.22588746901752388,-0.028678304239401497
0.06822096456692914,0.026271542664985287,0.016744460053473513,0.17461699082150703,0.27586206896551724,4.936808846761453e-05,0.12114989733059549,0.34365079365079365,0.2073676928398478,0.004908014491320915,0.5161290322580645,0.003151681852042863,0.0023885770331139485,0.003066570511576977,0.005976464365992332,0.019485526039111235,0.0029408703454697565,0.0012768289796579345,0.6377157101324223,0.6886951053796918,0.22490311589743842,0.006574472908637497
0.06791338582677166,0.026061370323665407,0.015384963973353876,0.182215374066092,0.27873563218390807,5.1342812006319115e-05,0.12320328542094457,0.34523809523809523,0.22016603251470077,0.0036818040254692117,0.5305895439377085,0.003084827994575287,0.0030478976478667,0.004155375701991618,0.0037815681607827585,0.009742763019555617,0.005152245634412444,0.0011930939123285624,0.6349246184164965,0.6886951053796918,0.22490311589743842,0.009332728784100356
0.06772883858267717,0.025851197982345524,0.010558752888929171,0.19832218240265945,0.28448275862068967,5.1342812006319115e-05,0.12799452429842573,0.346031746031746,0.22085783465928743,0.006157871300041273,0.40266963292547275,0.0029940977594407198,0.00615010581729522,0.0061609079370749985,0.005976464365992332,0.01953225391930095,0.006650494554422581,0.0011965070941863797,0.6117852961787208,0.6886951053796918,0.22490311589743842,0.015642711403309906
0.0673597440944882,0.026271542664985287,0.010740019032945122,0.21562189542884475,0.2887931034482759,5.529225908372827e-05,0.12114989733059549,0.35714285714285715,0.2222414389484607,0.007016365177639221,0.42936596218020023,0.0030943785456420837,0.00629844281659352,0.005007678960932826,0.004204680682268941,0.012966986752645966,0.0075457062957998535,0.001349898476525032,0.5864701761641317,0.6886951053796918,0.22490311589743842,-0.0013602357742008614
0.0671751968503937,0.025851197982345524,0.010105587528889291,0.19616602253772336,0.2916666666666667,6.31911532385466e-05,0.12320328542094457,0.3,0.2094430992736077,0.011195634483356181,0.389321468298109,0.0031469065765094644,0.002813170176178074,0.002278330800780866,0.004852571730794658,0.01119132730543679,0.007945563893964905,0.0013377798123995666,0.5168959081546245,0.6886951053796918,0.22490311589743842,0.009861709362956246
0.06705216535433071,0.025430853299705757,0.013255086781166448,0.16537041488537485,0.2916666666666667,6.31911532385466e-05,0.12320328542094457,0.3023809523809524,0.20373573158076788,0.002546686879119577,0.3526140155728587,0.0031851087807766507,0.0026423904096602906,0.004081607227635097,0.003332011106703689,0.006191444125137263,0.010350579574071718,0.0011316192682835683,0.4052464928228091,0.6886951053796918,0.22490311589743842,0.016738456888082825
0.06692913385826772,0.025220680958385876,0.00928988988081751,0.16386099640645407,0.2931034482758621,6.714060031595577e-05,0.12114989733059549,0.3067460317460317,0.21013490141819438,0.003623787342639471,0.3136818687430478,0.0030752774435084903,0.0037171618033624843,0.0035571394051517797,0.003226232976332143,0.007850283871872152,0.010340990032718543,0.0010974301481121616,0.3620345113396283,0.6886951053796918,0.22490311589743842,0.013451220433764075
0.06668307086614174,0.026061370323665407,0.007817102460687906,0.1596398214830907,0.29597701149425293,6.911532385466035e-05,0.12525667351129363,0.2861111111111111,0.2212902109996541,0.00220335916583496,0.3515016685205784,0.0030275246881745076,0.004399107176354643,0.0032340673811442904,0.0020891180748380273,0.00495315530010981,0.011404049295549324,0.000979738904044745,0.3523907873637859,0.6886951053796918,0.22490311589743842,0.009861709362956246
0.06619094488188976,0.02459016393442623,0.007817102460687906,0.155612086423464,0.2988505747126437,6.911532385466035e-05,0.12320328542094457,0.28095238095238095,0.212383258388101,0.0012305637871870305,0.4493882091212458,0.0029129180753729492,0.004098397900271722,0.004520606220482882,0.0017453391511305038,0.003644774654797785,0.01178208717608361,0.0008329552673866737,0.3285699942004088,0.6886951053796918,0.22490311589743842,-0.005818786367414797
0.0655757874015748,0.024379991593106345,0.00813431821271582,0.15952036031762207,0.30316091954022995,6.714060031595577e-05,0.11772758384668036,0.26666666666666666,0.20840539605672775,0.0014696207459967325,0.4961067853170189,0.0027648845338376026,0.005383919038818575,0.00022171623842145226,0.0019436731455771518,0.0030840400925212026,0.011107987399256716,0.0007577338465562988,0.3233794933086141,0.6886951053796918,0.22490311589743842,-0.012619965238419104
0.06465305118110236,0.0237494745691467,0.054243893596773465,0.15109479029392697,0.30890804597701155,6.911532385466035e-05,0.11567419575633127,0.2611111111111111,0.2291594603943272,0.0011767704638903959,0.5239154616240267,0.00254999713483468,0.004398592166983566,0.00022107477342704767,0.0017321168848340605,0.0036214107147029273,0.011438410815573738,0.0009699347260111864,0.3038889608028578,0.6886951053796918,0.22490311589743842,-0.020592458248318596
0.06366879921259842,0.02395964691046658,0.00570988353650247,0.13246746823734223,0.31321839080459773,6.714060031595577e-05,0.11841204654346339,0.2650793650793651,0.23599100657212033,0.00287104394223782,0.46718576195773076,0.002459266899700113,0.005027174355643372,0.0001794382903189122,0.001758561417426947,0.00418214527697951,0.010517091342376895,0.001138562726559288,0.2785775357509679,0.6886951053796918,0.22490311589743842,-0.015075946497392882
0.06483759842519686,0.13114754098360656,0.016291294693433635,0.89702644728605,0.24281609195402298,0.0001283570300157978,0.29705681040383297,0.3638888888888889,0.15522310619162918,0.20528723106125768,0.3114571746384872,0.01715278971596661,0.06925903576623828,0.3685223899758613,0.003054343514478382,0.008714749655381883,0.1523414848456743,0.24142656053415049,0.8064484351391836,0.9524381689213371,0.43253531919534516,-0.029962971359480086
0.06902066929133858,0.1282051282051282,0.011125209588979019,0.9293297382429657,0.257183908045977,0.0001283570300157978,0.28473648186173856,0.3242063492063492,0.1727775856105154,0.3441890424590551,0.3426028921023359,0.016818520428628733,0.049968599698611664,0.24713207053443537,0.0038080126933756446,0.011495058526669938,0.028492927172614705,0.1409312941440263,0.9190353071001706,0.9524381689213371,0.43253531919534516,0.2058490138290637
0.07166584645669291,0.1271542664985288,0.007885077264693887,0.9404656826078008,0.25,0.00013230647709320696,0.29158110882956884,0.30912698412698414,0.16646489104116222,0.2903675627611465,0.3615127919911012,0.01665616106049319,0.0521665023014973,0.14333636230301114,0.00510379479042708,0.018761243896170652,0.02094781455207187,0.11232482280105137,0.7908900212546094,0.9524381689213371,0.43253531919534516,0.10371797778281569
