oktmo,name,year,inflow
07656401,Владимировский сельсовет,2016,15.0
07656402,село Казгулак,2016,16.0
07656404,село Камбулат,2016,17.0
07656407,Кендже-Кулакский сельсовет,2016,23.0
07656410,Красноманычский сельсовет,2016,12.0
07656413,Куликово-Копанский сельсовет,2016,22.0
07656416,Кучерлинский сельсовет,2016,28.0
07656419,Летнеставочный сельсовет,2016,44.0
07656422,село Малые Ягуры,2016,15.0
07656424,Новокучерлинский сельсовет,2016,7.0
07656426,Овощинский сельсовет,2016,19.0
07658000,Шпаковский муниципальный район,2016,3396.0
07658101,город Михайловск,2016,2685.0
07658402,Верхнерусский сельсовет,2016,102.0
07658404,Дёминский сельсовет,2016,69.0
07658406,Дубовский сельсовет,2016,26.0
07658408,Казинский сельсовет,2016,41.0
07658410,Надеждинский сельсовет,2016,187.0
07658413,станица Новомарьевская,2016,30.0
07658416,Пелагиадский сельсовет,2016,78.0
07658419,Сенгилеевский сельсовет,2016,41.0
07658422,Татарский сельсовет,2016,96.0
07658425,Темнолесский сельсовет,2016,22.0
07658428,Цимлянский сельсовет,2016,19.0
07701000,город Ставрополь,2016,7560.0
07707000,город Георгиевск,2016,575.0
07710000,город-курорт Ессентуки,2016,1793.0
07712000,город-курорт Железноводск,2016,688.0
07715000,город-курорт Кисловодск,2016,641.0
07718000,город Лермонтов,2016,213.0
07721000,Минераловодский городской округ (с 2017 года),2016,1496.0
07724000,город Невинномысск,2016,1284.0
07727000,город-курорт Пятигорск,2016,1483.0
08603000,Амурский муниципальный район,2016,1416.0
08603101,город Амурск,2016,926.0
08603160,Эльбанское,2016,290.0
08603160,Эльбанское,2016,4.0
08603401,село Ачан,2016,15.0
08603402,Вознесенское,2016,44.0
08603404,село Джуен,2016,6.0
08603405,Литовское,2016,38.0
08603407,село Омми,2016,1.0
08603410,Падалинское,2016,66.0
08603413,Санболинское,2016,17.0
08603420,Болоньское,2016,9.0
08606000,Аяно-Майский муниципальный район,2016,153.0
08606402,Аимское,2016,9.0
08606403,село Аян,2016,70.0
08606413,Джигдинское,2016,29.0
08606416,Нельканское,2016,44.0
08609000,Бикинский муниципальный район,2016,453.0
08609101,город Бикин,2016,328.0
08609402,Бойцовское,2016,1.0
08609406,село Добролюбово,2016,1.0
08609407,село Лесопильное,2016,9.0
08609408,Лермонтовское,2016,87.0
08609410,село Лончаково,2016,6.0
08609412,Оренбургское,2016,7.0
08609416,село Покровка,2016,9.0
08609420,село Пушкино,2016,5.0
08612000,Ванинский муниципальный район,2016,609.0
08612151,рабочий поселок Ванино,2016,283.0
08612155,Высокогорненское,2016,68.0
08612155,Высокогорненское,2016,4.0
08612159,рабочий поселок Октябрьский,2016,79.0
08612405,Даттинское,2016,10.0
08612410,Кенадское,2016,14.0
08612411,поселок Монгохто,2016,62.0
08612412,поселок Токи,2016,46.0
08612413,Тулучинское,2016,18.0
08612414,поселок Тумнин,2016,16.0
08612415,Уська-Орочское,2016,9.0
08614000,Верхнебуреинский муниципальный район,2016,507.0
08614151,рабочий поселок Чегдомын,2016,200.0
08614151,рабочий поселок Чегдомын,2016,27.0
08614153,Новоургальское,2016,133.0
08614153,Новоургальское,2016,3.0
08614401,поселок Алонка,2016,13.0
08614402,Аланапское,2016,6.0
08614403,Сулукское,2016,14.0
08614405,поселок Герби,2016,9.0
08614407,село Усть-Ургал,2016,7.0
08614408,Среднеургальское,2016,20.0
08614409,Согдинское,2016,6.0
08614410,Чекундинское,2016,11.0
08614411,поселок Софийск,2016,9.0
08614412,Тырминское,2016,26.0
08614418,поселок Этыркэн,2016,23.0
08617000,Вяземский муниципальный район,2016,588.0
08617101,город Вяземский,2016,287.0
08617404,село Венюково,2016,4.0
08617407,село Видное,2016,3.0
08617410,Виноградовское,2016,7.0
08617412,Глебовское,2016,22.0
08617413,поселок Дормидонтовка,2016,50.0
08617416,село Дормидонтовка,2016,22.0
08617418,село Забайкальское,2016,15.0
08617420,село Капитоновка,2016,39.0
08617422,село Кедрово,2016,6.0
08617424,Котиковское,2016,21.0
08617426,село Красицкое,2016,13.0
08617428,село Кукелево,2016,24.0
08617432,поселок Медвежий,2016,4.0
08617437,село Аван,2016,18.0
08617438,село Отрадное,2016,19.0
08617439,село Садовое,2016,9.0
08617440,село Шереметьево,2016,13.0
08617444,поселок Шумный,2016,12.0
08620000,Комсомольский муниципальный район,2016,441.0
08620404,Бельговское,2016,9.0
08620405,село Боктор,2016,4.0
08620407,село Большая Картель,2016,14.0
08620413,Гайтерское,2016,20.0
08620419,село Даппы,2016,2.0
08620430,Кенайское,2016,4.0
08620435,поселок Молодежный,2016,15.0
08620437,Нижнетамбовское,2016,13.0
08620440,Нижнехалбинское,2016,3.0
08620446,село Новый Мир,2016,27.0
08620447,село Пивань,2016,40.0
08620449,Селихинское,2016,88.0
08620452,Снежненское,2016,17.0
08620455,Уктурское,2016,11.0
08620461,село Хурба,2016,125.0
08620467,Галичное,2016,5.0
08620468,Гурское,2016,5.0
08620470,Ягодненское,2016,32.0
08620476,село Верхняя Эконь,2016,7.0
08624000,Муниципальный район имени Лазо,2016,922.0
08624151,рабочий поселок Переяславка,2016,145.0
08624154,рабочий поселок Мухен,2016,138.0
08624157,Хорское,2016,225.0
08624157,Хорское,2016,11.0
08624402,Бичевское,2016,37.0
08624404,Георгиевское,2016,36.0
08624407,Гвасюгинское,2016,4.0
08624410,Долминское,2016,15.0
08624413,поселок Дурмин,2016,18.0
08624416,поселок Золотой,2016,5.0
08624422,Кондратьевское,2016,24.0
08624425,Кругликовское,2016,11.0
08624428,Марусинское,2016,20.0
08624431,Могилевское,2016,26.0
08624434,Оборское,2016,19.0
08624437,Полетненское,2016,31.0
08624440,Святогорское,2016,17.0
08624443,поселок Сидима,2016,10.0
08624446,Ситинское,2016,60.0
08624450,поселок Сукпай,2016,26.0
08624452,Черняевское,2016,44.0
08628000,Нанайский муниципальный район,2016,460.0
08628402,Арсеньевское,2016,4.0
08628407,село Верхняя Манома,2016,4.0
08628416,село Дада,2016,8.0
08628419,село Джари,2016,26.0
08628422,поселок Джонка,2016,23.0
08628423,Дубовомысское,2016,23.0
08628424,село Иннокентьевка,2016,19.0
08628425,Лидогинское,2016,25.0
08628427,Верхненергенское,2016,12.0
08628428,село Маяк,2016,41.0
08628431,Найхинское,2016,65.0
08628434,село Нижняя Манома,2016,8.0
08628437,Синдинское,2016,19.0
08628439,село Троицкое,2016,183.0
08631000,Николаевский муниципальный район,2016,457.0
08631101,город Николаевск-на-Амуре,2016,323.0
08631154,рабочий поселок Лазарев,2016,21.0
08631158,рабочий поселок Многовершинный,2016,34.0
08631404,Иннокентьевское,2016,6.0
08631410,Члянское,2016,8.0
08631413,Красносельское,2016,12.0
08631414,Магинское,2016,19.0
08631419,Нигирское,2016,9.0
08631422,Нижнепронгенское,2016,6.0
08631425,Озерпахское,2016,1.0
08631428,село Орель-Чля,2016,1.0
08631431,Константиновское,2016,12.0
08631434,Пуирское,2016,2.0
08631437,Оремифское,2016,3.0
08634000,Охотский муниципальный район,2016,255.0
08634151,рабочий поселок Охотск,2016,139.0
08634402,Аркинское,2016,13.0
08634404,Булгинское,2016,29.0
08634407,село Вострецово,2016,11.0
08634410,Инское,2016,10.0
08634412,поселок Морской,2016,13.0
08634414,поселок Новое Устье,2016,39.0
08634416,Резидентское,2016,1.0
08637000,Муниципальный район имени Полины Осипенко,2016,159.0
08637402,Бриаканское,2016,42.0
08637404,село Владимировка,2016,4.0
08637406,село имени Полины Осипенко,2016,82.0
08637416,село Удинск,2016,1.0
08637419,Херпучинское,2016,30.0
08642000,Советско-Гаванский муниципальный район,2016,511.0
08642101,город Советская Гавань,2016,236.0
08642159,рабочий поселок Заветы Ильича,2016,171.0
08642162,рабочий поселок Лососина,2016,74.0
08642165,рабочий поселок Майский,2016,25.0
08642402,Гаткинское,2016,4.0
08644000,Солнечный муниципальный район,2016,448.0
08644151,рабочий поселок Солнечный,2016,179.0
08644151,рабочий поселок Солнечный,2016,2.0
08644153,Горненское,2016,29.0
08644402,поселок Амгунь,2016,11.0
08644404,Березовское,2016,106.0
08644406,поселок Горин,2016,38.0
08644408,поселок Джамку,2016,16.0
08644410,Дукинское,2016,11.0
08644416,село Кондон,2016,8.0
08644425,Харпичанское,2016,7.0
08644428,Хурмулинское,2016,27.0
08644430,село Эворон,2016,14.0
08646000,Тугуро-Чумиканский муниципальный район,2016,41.0
08646402,село Алгазея,2016,1.0
08646404,село Тором,2016,2.0
08646407,село Тугур,2016,7.0
08646410,село Удское,2016,7.0
08646411,село Чумикан,2016,24.0
08650000,Ульчский муниципальный район,2016,389.0
08650401,село Богородское,2016,74.0
08650407,село Булава,2016,45.0
08650409,Быстринское,2016,7.0
08650413,Де-Кастринское,2016,77.0
08650416,село Дуди,2016,6.0
08650419,село Калиновка,2016,2.0
08650422,Киселевское,2016,16.0
08650425,Мариинское,2016,37.0
08650428,село Нижняя Гавань,2016,8.0
08650431,Савинское,2016,12.0
08650434,Санниковское,2016,3.0
08650437,Солонцовское,2016,6.0
08650440,село Софийск,2016,11.0
08650443,Сусанинское,2016,24.0
08650449,Тахтинское,2016,19.0
08650452,Тырское,2016,8.0
08650455,село Ухта,2016,1.0
08650458,поселок Циммермановка,2016,33.0
08655000,Хабаровский муниципальный район,2016,3646.0
08655155,Корфовское,2016,123.0
08655155,Корфовское,2016,187.0
08655402,Анастасьевское,2016,170.0
08655407,село Бычиха,2016,90.0
08655412,Галкинское,2016,61.0
08655415,Дружбинское,2016,66.0
08655416,Елабужское,2016,41.0
08655419,село Ильинка,2016,170.0
08655422,село Казакевичево,2016,63.0
08655425,Князе-Волконское,2016,311.0
08655431,Корсаковское,2016,224.0
08655434,Куканское,2016,10.0
08655437,Малышевское,2016,42.0
08655440,Мирненское,2016,376.0
08655443,Мичуринское,2016,105.0
08655448,село Некрасовка,2016,254.0
08655452,село Новокуровка,2016,8.0
08655453,Осиновореченское,2016,77.0
08655455,село Петропавловка,2016,14.0
08655458,Побединское,2016,26.0
08655459,Ракитненское,2016,189.0
08655460,Сергеевское,2016,221.0
08655462,село Сикачи-Алян,2016,15.0
08655465,Тополевское,2016,653.0
08655467,Улика-Национальное,2016,9.0
08655473,село Челны,2016,2.0
08655476,Восточное,2016,139.0
08701000,город Хабаровск,2016,9642.0
08709000,город Комсомольск-на-Амуре,2016,2642.0
10605000,Архаринский муниципальный район,2016,241.0
10605151,рабочий поселок (поселок городского типа) Архара,2016,161.0
10605404,Аркадьевский сельсовет,2016,10.0
10605408,Вольненский сельсовет,2016,3.0
10605412,Грибовский сельсовет,2016,4.0
10605424,Иннокентьевский сельсовет,2016,10.0
10605432,Касаткинский сельсовет,2016,12.0
10605440,Кундурский сельсовет,2016,3.0
10605444,Ленинский сельсовет,2016,7.0
10605452,Новоспасский сельсовет,2016,9.0
10605456,Отважненский сельсовет,2016,15.0
10605460,Северный сельсовет,2016,1.0
10605468,Черниговский сельсовет,2016,3.0
10605472,Ядринский сельсовет,2016,3.0
10608000,Белогорский муниципальный район,2016,473.0
10608406,Белоцерковский сельсовет,2016,5.0
10608408,Васильевский сельсовет,2016,128.0
10608412,Великокнязевский сельсовет,2016,24.0
10608414,Возжаевский сельсовет,2016,158.0
10608420,Кустанаевский сельсовет,2016,12.0
10608424,Лохвицкий сельсовет,2016,15.0
10608428,Некрасовский сельсовет,2016,6.0
10608432,Никольский сельсовет,2016,35.0
10608436,Новинский сельсовет,2016,9.0
10608440,Озерянский сельсовет,2016,12.0
10608444,Пригородный сельсовет,2016,14.0
10608449,Светиловский сельсовет,2016,11.0
10608452,Томичевский сельсовет,2016,44.0
10611000,Благовещенский муниципальный район,2016,1931.0
10611408,Волковский сельсовет,2016,118.0
10611412,Грибский сельсовет,2016,57.0
10611413,Гродековский сельсовет,2016,49.0
10611416,Марковский сельсовет,2016,51.0
10611420,Михайловский сельсовет,2016,31.0
10611424,Натальинский сельсовет,2016,13.0
10611428,Новопетровский сельсовет,2016,47.0
10611432,Новотроицкий сельсовет,2016,50.0
10611436,Сергеевский сельсовет,2016,58.0
10611438,Усть-Ивановский сельсовет,2016,231.0
10611440,Чигиринский сельсовет,2016,1226.0
10615000,Бурейский муниципальный район,2016,674.0
10615151,рабочий поселок (поселок городского типа) Новобурейский,2016,173.0
10615157,рабочий поселок (поселок городского типа)  Бурея,2016,107.0
10615172,рабочий поселок (поселок городского типа)  Талакан,2016,95.0
10615404,Алексеевский сельсовет,2016,3.0
10615412,Виноградовский сельсовет,2016,6.0
10615414,Долдыканский сельсовет,2016,5.0
10615432,Малиновский сельсовет,2016,257.0
10615436,Райчихинский сельсовет,2016,9.0
10615440,Родионовский сельсовет,2016,9.0
10615441,Старорайчихинский сельсовет,2016,4.0
10615444,Успеновский сельсовет,2016,6.0
10621000,Завитинский муниципальный район,2016,340.0
10621101,город Завитинск,2016,277.0
10621404,Албазинский сельсовет,2016,3.0
10621408,Антоновский сельсовет,2016,19.0
10621412,Белояровский сельсовет,2016,2.0
10621416,Болдыревский сельсовет,2016,9.0
10621420,Преображеновский сельсовет,2016,2.0
10621424,Верхнеильиновский сельсовет,2016,4.0
10621428,Иннокентьевский сельсовет,2016,5.0
10621440,Куприяновский сельсовет,2016,13.0
10621444,Успеновский сельсовет,2016,6.0
10625404,Амуро-Балтийский сельсовет,2016,3.0
10625408,Алгачинский сельсовет,2016,8.0
10625412,Бомнакский сельсовет,2016,2.0
10625414,Верхнезейский сельсовет,2016,23.0
10625417,Горненский сельсовет,2016,23.0
10625420,Береговой сельсовет,2016,16.0
10625423,Дугдинский сельсовет,2016,17.0
10625428,Ивановский сельсовет,2016,6.0
10625432,Николаевский сельсовет,2016,13.0
10625440,Овсянковский сельсовет,2016,55.0
10625441,Огоронский сельсовет,2016,2.0
10625442,Октябрьский сельсовет,2016,11.0
10625443,Поляковский сельсовет,2016,4.0
10625444,Хвойненский сельсовет,2016,1.0
10625450,Сианский сельсовет,2016,1.0
10625452,Сосновоборский сельсовет,2016,37.0
10625456,Снежногорский сельсовет,2016,4.0
10625457,Тунгалинский сельсовет,2016,16.0
10625460,Умлеканский сельсовет,2016,7.0
10625462,Чалбачинский сельсовет,2016,7.0
10625464,Юбилейненский сельсовет,2016,4.0
10628000,Ивановский муниципальный район,2016,482.0
10628404,Анновский сельсовет,2016,17.0
10628407,Березовский сельсовет,2016,105.0
10628410,Дмитриевский сельсовет,2016,17.0
10628412,Ерковецкий сельсовет,2016,19.0
10628416,Ивановский сельсовет,2016,134.0
10628417,Константиноградовский сельсовет,2016,10.0
10628420,Николаевский сельсовет,2016,9.0
10628424,Новоалексеевский сельсовет,2016,20.0
10628425,Новоивановский сельсовет,2016,27.0
10628432,Правовосточный сельсовет,2016,18.0
10628436,Приозерный сельсовет,2016,2.0
10628440,Среднебельский сельсовет,2016,51.0
10628441,Троицкий сельсовет,2016,7.0
10628448,Черемховский сельсовет,2016,46.0
10630000,Константиновский муниципальный район,2016,330.0
10630404,Верхнеполтавский сельсовет,2016,15.0
10630408,Верхнеуртуйский сельсовет,2016,5.0
10630412,Зеньковский сельсовет,2016,20.0
10630416,Ключевской сельсовет,2016,18.0
10630420,Коврижский сельсовет,2016,13.0
10630424,Константиновский сельсовет,2016,132.0
10630428,Крестовоздвиженский сельсовет,2016,35.0
10630432,Нижнеполтавский сельсовет,2016,45.0
10630436,Новопетровский сельсовет,2016,30.0
10630440,Новотроицкий сельсовет,2016,9.0
10630450,Семидомский сельсовет,2016,8.0
10631000,Магдагачинский муниципальный район,2016,427.0
10631151,рабочий поселок (поселок городского типа) Магдагачи,2016,187.0
10631160,рабочий поселок (поселок городского типа) Сиваки,2016,29.0
10631170,рабочий поселок (поселок городского типа) Ушумун,2016,43.0
10631404,Гонжинский сельсовет,2016,20.0
10631406,Гудачинский сельсовет,2016,11.0
10631408,Дактуйский сельсовет,2016,21.0
10631412,Кузнецовский сельсовет,2016,7.0
10631420,Толбузинский сельсовет,2016,10.0
10631422,Тыгдинский сельсовет,2016,55.0
10631424,Чалганский сельсовет,2016,1.0
10631428,Черняевский сельсовет,2016,43.0
10632000,Мазановский муниципальный район,2016,338.0
10632404,Белояровский сельсовет,2016,24.0
10632408,Богословский сельсовет,2016,1.0
10632416,Дмитриевский сельсовет,2016,13.0
10632420,Краснояровский сельсовет,2016,33.0
10632424,Мазановский сельсовет,2016,28.0
10632425,Майский сельсовет,2016,12.0
10632432,Молчановский сельсовет,2016,22.0
10632436,Новокиевский сельсовет,2016,158.0
10632440,Новороссийский сельсовет,2016,10.0
10632448,Практичанский сельсовет,2016,7.0
10632452,Путятинский сельсовет,2016,5.0
10632460,Сапроновский сельсовет,2016,12.0
10632464,Угловской сельсовет,2016,13.0
10635000,Михайловский муниципальный район,2016,369.0
10635408,Воскресеновский сельсовет,2016,11.0
10635412,Димский сельсовет,2016,19.0
10635416,Дубовской сельсовет,2016,16.0
10635420,Зеленоборский сельсовет,2016,14.0
10635424,Ильиновский сельсовет,2016,14.0
10635428,Калининский сельсовет,2016,14.0
10635432,Коршуновский сельсовет,2016,7.0
10635436,Михайловский сельсовет,2016,32.0
10635440,Новочесноковский сельсовет,2016,14.0
10635442,Поярковский сельсовет,2016,199.0
10635444,Чесноковский сельсовет,2016,29.0
10638000,Октябрьский муниципальный район,2016,440.0
10638402,Борисоглебский сельсовет,2016,16.0
10638403,Екатеринославский сельсовет,2016,230.0
10638404,Трудовой сельсовет,2016,4.0
10638405,Варваровский сельсовет,2016,55.0
10638408,Восточный сельсовет,2016,29.0
10638412,Максимовский сельсовет,2016,11.0
10638416,Мухинский сельсовет,2016,18.0
10638420,Николо-Александровский сельсовет,2016,13.0
10638424,Королинский сельсовет,2016,3.0
10638428,Новомихайловский сельсовет,2016,17.0
10638429,Панинский сельсовет,2016,6.0
10638432,Песчаноозерский сельсовет,2016,14.0
10638433,Переясловский сельсовет,2016,2.0
10638436,Романовский сельсовет,2016,22.0
10640000,Ромненский муниципальный район,2016,247.0
10640404,Амаранский сельсовет,2016,5.0
10640412,Дальневосточный сельсовет,2016,16.0
10640416,Знаменский сельсовет,2016,20.0
10640424,Каховский сельсовет,2016,14.0
10640428,Поздеевский сельсовет,2016,62.0
10640436,Рогозовский сельсовет,2016,4.0
10640440,Ромненский сельсовет,2016,82.0
10640444,Святоруссовский сельсовет,2016,23.0
10640449,Чергалинский сельсовет,2016,21.0
10642000,Свободненский муниципальный район,2016,318.0
10642412,Дмитриевский сельсовет,2016,55.0
10642416,Желтояровский сельсовет,2016,39.0
10642420,Загорно-Селитьбинский сельсовет,2016,9.0
10642424,Климоуцевский сельсовет,2016,18.0
10642428,Костюковский сельсовет,2016,18.0
10642430,Курганский сельсовет,2016,8.0
10642432,Новгородский сельсовет,2016,30.0
10642434,Малосазанский сельсовет,2016,48.0
10642440,Москвитинский сельсовет,2016,7.0
10642444,Нижнебузулинский сельсовет,2016,25.0
10642448,Новоивановский сельсовет,2016,7.0
10642460,Петропавловский сельсовет,2016,2.0
10642468,Семеновский сельсовет,2016,14.0
10642476,Сычевский сельсовет,2016,11.0
10642488,Черновский сельсовет,2016,27.0
10645151,рабочий поселок (поселок городского типа) Экимчан,2016,26.0
10645185,рабочий поселок (поселок городского типа) Токур,2016,15.0
10645189,рабочий поселок (поселок городского типа) Февральск,2016,76.0
10645402,Златоустовский сельсовет,2016,16.0
10645403,Стойбинский сельсовет,2016,6.0
10645404,Ивановский сельсовет,2016,3.0
10645405,Исинский сельсовет,2016,2.0
10645408,Норский сельсовет,2016,7.0
10645410,Коболдинский сельсовет,2016,3.0
10645418,Огоджинский сельсовет,2016,3.0
10647000,Серышевский муниципальный район,2016,768.0
10647151,рабочий поселок (поселок городского типа) Серышево,2016,264.0
10647404,Аргинский сельсовет,2016,22.0
10647408,Лермонтовский сельсовет,2016,20.0
10647412,Большесазанский сельсовет,2016,36.0
10647416,Сосновский сельсовет,2016,14.0
10647424,Казанский сельсовет,2016,19.0
10647428,Лебяжьевский сельсовет,2016,15.0
10647436,Новосергеевский сельсовет,2016,36.0
10647440,Озерненский сельсовет,2016,101.0
10647444,Полянский сельсовет,2016,39.0
10647448,Томский сельсовет,2016,161.0
10647452,Украинский сельсовет,2016,21.0
10647456,Фроловский сельсовет,2016,13.0
10647460,Широкологский сельсовет,2016,7.0
10649000,Сковородинский муниципальный район,2016,292.0
10649101,город Сковородино,2016,154.0
10649155,рабочий поселок (поселок городского типа) Ерофей Павлович,2016,20.0
10649185,рабочий поселок (поселок городского типа) Уруша,2016,36.0
10649404,Албазинский сельсовет,2016,2.0
10649408,Джалиндинский сельсовет,2016,13.0
10649414,Неверский сельсовет,2016,13.0
10649415,Солнечный сельсовет,2016,14.0
10649418,Талданский сельсовет,2016,29.0
10649420,Тахтамыгдинский сельсовет,2016,11.0
10651000,Тамбовский муниципальный район,2016,500.0
10651408,Жариковский сельсовет,2016,15.0
10651412,Козьмодемьяновский,2016,44.0
10651420,Куропатинский сельсовет,2016,30.0
10651421,Лермонтовский сельсовет,2016,21.0
10651432,Муравьевский сельсовет,2016,18.0
10651436,Николаевский сельсовет,2016,19.0
10651440,Новоалександровский сельсовет,2016,43.0
10651448,Раздольненский сельсовет,2016,56.0
10651452,Садовский сельсовет,2016,47.0
10651456,Тамбовский сельсовет,2016,191.0
10651460,Толстовский сельсовет,2016,16.0
10654000,Тындинский муниципальный район,2016,192.0
10654402,Аносовский сельсовет,2016,3.0
10654403,Муртыгитский сельсовет,2016,3.0
10654404,Беленький сельсовет,2016,8.0
10654405,Восточный сельсовет,2016,16.0
10654407,Кувыктинский сельсовет,2016,6.0
10654408,Нюкжинский сельсовет,2016,3.0
10654409,Олекминский сельсовет,2016,3.0
10654410,Ларбинский сельсовет,2016,3.0
10654411,Моготский сельсовет,2016,9.0
10654412,Лопчинский сельсовет,2016,8.0
10654413,Первомайский сельсовет,2016,19.0
10654414,Дипкунский сельсовет,2016,24.0
10654415,Маревский сельсовет,2016,8.0
10654416,Тутаульский сельсовет,2016,5.0
10654417,Урканский сельсовет,2016,8.0
10654425,Усть-Нюкжинский сельсовет,2016,1.0
10654428,Хорогочинский сельсовет,2016,3.0
10654430,Чильчинский сельсовет,2016,4.0
10654439,Юкталинский сельсовет,2016,21.0
10654441,Соловьевский сельсовет,2016,37.0
10655000,Шимановский муниципальный район,2016,57.0
10655424,Мухинский сельсовет,2016,13.0
10655428,Нововоскресеновский сельсовет,2016,12.0
10655432,Новогеоргиевский сельсовет,2016,3.0
10655436,Петрушинский сельсовет,2016,8.0
10655444,Саскалинский сельсовет,2016,4.0
10655456,Селетканский сельсовет,2016,1.0
10655460,Симоновский сельсовет,2016,2.0
10655462,Ураловский сельсовет,2016,5.0
10655468,Ушаковский сельсовет,2016,3.0
10655472,Малиновский сельсовет,2016,5.0
10655480,Чагоянский сельсовет,2016,1.0
10701000,город Благовещенск,2016,4274.0
10710000,город Белогорск,2016,1062.0
10712000,город Зея,2016,359.0
10720000,город Райчихинск,2016,434.0
10730000,город Свободный,2016,992.0
10732000,город Тында,2016,279.0
10740000,город Шимановск,2016,278.0
10775000,рабочий поселок (поселок городского типа) Прогресс,2016,128.0
11605000,Вельский муниципальный район,2016,656.0
11605101,Вельское,2016,268.0
11605157,Кулойское,2016,56.0
11605402,Аргуновское,2016,15.0
11605404,Благовещенское,2016,34.0
11605408,Верхнеустькулойское,2016,9.0
11605412,Верхнешоношское,2016,16.0
11605416,Липовское,2016,12.0
11605418,Муравьевское,2016,15.0
11605420,Низовское,2016,5.0
11605424,Пакшеньгское,2016,7.0
11605428,Пежемское,2016,20.0
11605432,Попонаволоцкое,2016,11.0
11605436,Пуйское,2016,22.0
11605440,Ракуло-Кокшеньгское,2016,11.0
11605442,Солгинское,2016,19.0
11605444,Судромское,2016,9.0
11605446,Тегринское,2016,21.0
11605448,Усть-Вельское,2016,47.0
11605449,Усть-Шоношское,2016,18.0
11605452,Хозьминское,2016,16.0
11605456,Шадреньгское,2016,12.0
11605460,Шоношское,2016,13.0
11608000,Верхнетоемский муниципальный район,2016,511.0
11608404,Афанасьевское,2016,52.0
11608408,Верхнетоемское,2016,182.0
11608416,Выйское,2016,13.0
11608420,Горковское,2016,41.0
11608422,Двинское,2016,97.0
11608440,Пучужское,2016,43.0
11608444,Сефтренское,2016,22.0
11608456,Федьковское,2016,61.0
11611000,Вилегодский муниципальный район,2016,396.0
11611404,Беляевское,2016,8.0
11611408,Вилегодское,2016,58.0
11611412,Ильинское,2016,190.0
11611416,Никольское,2016,40.0
11611420,Павловское,2016,60.0
11611424,Селянское,2016,40.0
11614000,Виноградовский муниципальный район,2016,230.0
11614151,Березниковское,2016,115.0
11614404,Борецкое,2016,12.0
11614412,Заостровское,2016,8.0
11614416,Кицкое,2016,3.0
11614424,Моржегорское,2016,22.0
11614428,Осиновское,2016,10.0
11614433,Рочегодское,2016,41.0
11614436,Усть-Ваеньгское,2016,10.0
11614447,Шидровское,2016,9.0
11618000,Каргопольский муниципальный район,2016,638.0
11618101,Каргопольское,2016,356.0
11618428,Ошевенское,2016,22.0
11618432,Павловское,2016,82.0
11618436,Печниковское,2016,38.0
11618441,Приозерное,2016,73.0
11618456,Ухотское,2016,67.0
11622000,Коношский муниципальный район,2016,347.0
11622151,Коношское,2016,131.0
11622406,Волошское,2016,15.0
11622408,Вохтомское,2016,31.0
11622418,Ерцевское,2016,42.0
11622424,Климовское,2016,9.0
11622425,Мирный,2016,29.0
11622426,Подюжское,2016,62.0
11622432,Тавреньгское,2016,28.0
11627000,Котласский муниципальный район,2016,847.0
11627104,Сольвычегодское,2016,196.0
11627157,Приводинское,2016,247.0
11627180,Шипицынское,2016,224.0
11627472,Черемушское,2016,180.0
11630000,Красноборский муниципальный район,2016,361.0
11630404,Алексеевское,2016,168.0
11630408,Белослудское,2016,12.0
11630416,Верхнеуфтюгское,2016,22.0
11630420,Куликовское,2016,11.0
11630428,Пермогорское,2016,10.0
11630432,Телеговское,2016,45.0
11630436,Черевковское,2016,93.0
11635000,Ленский муниципальный район,2016,93.0
11635157,Урдомское,2016,29.0
11635408,Козьминское,2016,10.0
11635420,Сафроновское,2016,38.0
11635428,Сойгинское,2016,16.0
11638000,Лешуконский муниципальный район,2016,218.0
11638404,Вожгорское,2016,13.0
11638406,Койнасское,2016,27.0
11638408,Лешуконское,2016,143.0
11638416,Олемское,2016,16.0
11638424,Ценогорское,2016,11.0
11638428,Юромское,2016,8.0
11642000,Мезенский муниципальный район,2016,385.0
11642101,Мезенское,2016,169.0
11642157,Каменское,2016,64.0
11642404,Быченское,2016,13.0
11642408,Долгощельское,2016,27.0
11642412,Дорогорское,2016,23.0
11642420,Жердское,2016,8.0
11642424,Козьмогородское,2016,7.0
11642428,Койденское,2016,20.0
11642436,Мосеевское,2016,6.0
11642440,Ручьевское,2016,16.0
11642442,Сафоновское,2016,6.0
11642444,Совпольское,2016,11.0
11642446,Соянское,2016,6.0
11642448,Целегорское,2016,9.0
11644000,Няндомский муниципальный район,2016,307.0
11644101,Няндомское,2016,218.0
11644428,Мошинское,2016,31.0
11644431,Шалакушское,2016,58.0
11646000,Онежский муниципальный район,2016,712.0
11646101,Онежское,2016,350.0
11646162,Малошуйское,2016,128.0
11646402,Золотухское,2016,10.0
11646403,Кодинское,2016,54.0
11646416,Нименьгское,2016,16.0
11646432,Покровское,2016,47.0
11646436,Порожское,2016,38.0
11646444,Чекуевское,2016,69.0
11648000,Пинежский муниципальный район,2016,1164.0
11648404,Веркольское,2016,35.0
11648408,Карпогорское,2016,260.0
11648412,Кеврольское,2016,29.0
11648416,Кушкопальское,2016,35.0
11648420,Лавельское,2016,50.0
11648422,Междуреченское,2016,80.0
11648424,Нюхченское,2016,15.0
11648425,Пиринемское,2016,44.0
11648427,Пинежское,2016,201.0
11648428,Покшеньгское,2016,27.0
