oktmo,name,year,inflow
04641410,Светлолобовский сельсовет,2013,50.0
04641413,Толстомысенский сельсовет,2013,40.0
04641417,Чулымский сельсовет,2013,59.0
04643000,Партизанский муниципальный район,2013,214.0
04643402,Богуславский сельсовет,2013,8.0
04643404,Вершино-Рыбинский сельсовет,2013,28.0
04643410,Имбежский сельсовет,2013,20.0
04643413,Иннокентьевский сельсовет,2013,5.0
04643416,Кожелакский сельсовет,2013,3.0
04643419,Минский сельсовет,2013,38.0
04643422,Партизанский сельсовет,2013,65.0
04643425,Стойбинский сельсовет,2013,47.0
04645000,Пировский муниципальный район,2013,232.0
04645401,Алтатский сельсовет,2013,2.0
04645402,Троицкий сельсовет,2013,46.0
04645404,Бушуйский сельсовет,2013,6.0
04645410,Солоухинский сельсовет,2013,13.0
04645413,Кириковский сельсовет,2013,8.0
04645416,Икшурминский сельсовет,2013,21.0
04645417,Кетский сельсовет,2013,34.0
04645419,Комаровский сельсовет,2013,16.0
04645425,Пировский сельсовет,2013,82.0
04645442,Чайдинский сельсовет,2013,4.0
04647000,Рыбинский муниципальный район,2013,1455.0
04647101,город Заозерный,2013,373.0
04647155,поселок Ирша,2013,83.0
04647160,поселок Саянский,2013,136.0
04647165,поселок Урал,2013,74.0
04647402,Александровский сельсовет,2013,95.0
04647404,Большеключинский сельсовет,2013,39.0
04647406,Бородинский сельсовет,2013,86.0
04647414,Двуреченский сельсовет,2013,41.0
04647419,Красногорьевский сельсовет,2013,29.0
04647422,Малокамалинский сельсовет,2013,22.0
04647424,Налобинский сельсовет,2013,23.0
04647425,Новинский сельсовет,2013,14.0
04647430,Новокамалинский сельсовет,2013,143.0
04647434,Новосолянский сельсовет,2013,136.0
04647437,Переясловский сельсовет,2013,75.0
04647440,Рыбинский сельсовет,2013,51.0
04647449,Успенский сельсовет,2013,35.0
04648000,Саянский муниципальный район,2013,241.0
04648402,Агинский сельсовет,2013,56.0
04648404,Большеарбайский сельсовет,2013,5.0
04648410,Вознесенский сельсовет,2013,3.0
04648413,Гладковский сельсовет,2013,17.0
04648416,Орьевский сельсовет,2013,15.0
04648419,Кулижниковский сельсовет,2013,6.0
04648422,Малиновский сельсовет,2013,9.0
04648425,Межовский сельсовет,2013,10.0
04648428,Нагорновский сельсовет,2013,14.0
04648432,Среднеагинский сельсовет,2013,19.0
04648434,Тинский сельсовет,2013,16.0
04648437,Тугачинский сельсовет,2013,44.0
04648440,Унерский сельсовет,2013,27.0
04649000,Северо-Енисейский муниципальный район,2013,382.0
04650000,Эвенкийский муниципальный район,2013,455.0
04650402,поселок Тура,2013,226.0
04650405,село Байкит,2013,102.0
04650408,поселок Бурный,2013,1.0
04650411,поселок Куюмба,2013,3.0
04650420,поселок Полигус,2013,2.0
04650429,поселок Суринда,2013,3.0
04650432,поселок Ессей,2013,15.0
04650435,поселок Кислокан,2013,4.0
04650438,поселок Нидым,2013,1.0
04650444,поселок Тутончаны,2013,2.0
04650447,поселок Учами,2013,2.0
04650450,поселок Чиринда,2013,2.0
04650453,поселок Эконда,2013,1.0
04650456,поселок Юкта,2013,5.0
04650459,село Ванавара,2013,85.0
04650471,поселок Стрелка-Чуня,2013,1.0
04651000,Сухобузимский муниципальный район,2013,613.0
04651402,Атамановский сельсовет,2013,36.0
04651407,Высотинский сельсовет,2013,29.0
04651410,Кононовский сельсовет,2013,82.0
04651413,Миндерлинский сельсовет,2013,87.0
04651416,Нахвальский сельсовет,2013,75.0
04651419,Подсопочный сельсовет,2013,36.0
04651422,Сухобузимский сельсовет,2013,123.0
04651425,Борский сельсовет,2013,45.0
04651428,Шилинский сельсовет,2013,100.0
04652000,Тасеевский муниципальный район,2013,240.0
04652402,Вахрушевский сельсовет,2013,7.0
04652407,Сивохинский сельсовет,2013,3.0
04652413,Суховский сельсовет,2013,16.0
04652416,Тасеевский сельсовет,2013,193.0
04652419,Троицкий сельсовет,2013,11.0
04652422,Фаначетский сельсовет,2013,7.0
04652425,Хандальский сельсовет,2013,1.0
04652428,Веселовский сельсовет,2013,2.0
04653000,Таймырский Долгано-Ненецкий муниципальный район,2013,895.0
04653101,Дудинка,2013,672.0
04653155,Диксон,2013,11.0
04653417,Караул,2013,75.0
04653419,Хатанга,2013,137.0
04654000,Туруханский муниципальный район,2013,558.0
04654117,город Игарка,2013,110.0
04654156,поселок Светлогорск,2013,59.0
04654404,Борский сельсовет,2013,105.0
04654410,Верхнеимбатский сельсовет,2013,31.0
04654413,Вороговский сельсовет,2013,40.0
04654417,Зотинский сельсовет,2013,26.0
04654434,Туруханский сельсовет,2013,147.0
04655000,Тюхтетский муниципальный район,2013,244.0
04655404,Верх-Четский сельсовет,2013,10.0
04655406,Двинский сельсовет,2013,12.0
04655407,Зареченский сельсовет,2013,32.0
04655410,Красинский сельсовет,2013,6.0
04655412,Лазаревский сельсовет,2013,6.0
04655413,Леонтьевский сельсовет,2013,13.0
04655416,Новомитропольский сельсовет,2013,13.0
04655422,Поваренкинский сельсовет,2013,7.0
04655425,Тюхтетский сельсовет,2013,136.0
04655428,Чиндатский сельсовет,2013,9.0
04656000,Ужурский муниципальный район,2013,665.0
04656101,город Ужур,2013,463.0
04656404,Васильевский сельсовет,2013,1.0
04656407,Ильинский сельсовет,2013,4.0
04656410,Крутоярский сельсовет,2013,37.0
04656413,Кулунский сельсовет,2013,14.0
04656416,Локшинский сельсовет,2013,10.0
04656419,Малоимышский сельсовет,2013,15.0
04656422,Михайловский сельсовет,2013,4.0
04656423,Озероучумский сельсовет,2013,16.0
04656424,Прилужский сельсовет,2013,25.0
04656425,Солгонский сельсовет,2013,26.0
04656429,Приреченский сельсовет,2013,26.0
04656431,Златоруновский сельсовет,2013,24.0
04657000,Уярский муниципальный район,2013,677.0
04657101,город Уяр,2013,337.0
04657402,Авдинский сельсовет,2013,10.0
04657404,Балайский сельсовет,2013,85.0
04657406,Восточный сельсовет,2013,16.0
04657408,Громадский сельсовет,2013,17.0
04657414,Новопятницкий сельсовет,2013,60.0
04657416,Рощинский сельсовет,2013,73.0
04657417,Сушиновский сельсовет,2013,39.0
04657418,Сухонойский сельсовет,2013,6.0
04657420,Толстихинский сельсовет,2013,34.0
04658000,Шарыповский муниципальный район,2013,962.0
04658403,Березовский сельсовет,2013,79.0
04658408,Ивановский сельсовет,2013,91.0
04658411,Новоалтатский сельсовет,2013,98.0
04658413,Парнинский сельсовет,2013,148.0
04658415,Родниковский сельсовет,2013,160.0
04658420,Холмогорский сельсовет,2013,347.0
04658422,Шушенский сельсовет,2013,39.0
04659000,Шушенский муниципальный район,2013,1053.0
04659151,поселок Шушенское,2013,586.0
04659403,Иджинский сельсовет,2013,24.0
04659405,Ильичевский сельсовет,2013,84.0
04659407,Казанцевский сельсовет,2013,153.0
04659410,Каптыревский сельсовет,2013,58.0
04659414,Сизинский сельсовет,2013,36.0
04659415,Синеборский сельсовет,2013,32.0
04659416,Субботинский сельсовет,2013,80.0
04701000,город Красноярск,2013,21330.0
04703000,город Ачинск,2013,1334.0
04706000,город Боготол,2013,342.0
04707000,город Бородино,2013,472.0
04709000,город Дивногорск,2013,714.0
04712000,город Енисейск,2013,502.0
04720000,город Канск,2013,1690.0
04722000,город Лесосибирск,2013,1271.0
04723000,город Минусинск,2013,1226.0
04726000,город Назарово,2013,1196.0
04729000,город Норильск,2013,1520.0
04733000,город Сосновоборск,2013,1670.0
04740000,город Шарыпово,2013,1255.0
04775000,поселок Кедровый,2013,581.0
05602402,Анучинское,2013,257.0
05602404,Виноградовское,2013,33.0
05602406,Гражданское,2013,139.0
05602419,Чернышевское,2013,156.0
05607408,Веденкинское,2013,52.0
05607413,Малиновское,2013,28.0
05607422,Ореховское,2013,41.0
05607425,Ракитненское,2013,16.0
05607428,Рождественское,2013,7.0
05607431,Сальское,2013,49.0
05610151,Кавалеровское,2013,535.0
05610155,Горнореченское,2013,110.0
05610160,Хрустальненское,2013,127.0
05610404,Устиновское,2013,57.0
05610406,Высокогорское,2013,7.0
05610408,Рудненское,2013,138.0
05612151,Кировское,2013,250.0
05612151,Кировское,2013,119.0
05612154,Горноключевское,2013,144.0
05612154,Горноключевское,2013,43.0
05612156,ГОРНЕНСКОЕ,2013,5.0
05612413,Крыловское,2013,18.0
05612428,Руновское,2013,43.0
05612434,Хвищанское,2013,9.0
05614154,Востокское,2013,99.0
05614406,Вострецовское,2013,74.0
05614408,Глубинненское,2013,18.0
05614413,Дальнекутское,2013,24.0
05614416,Измайлихинское,2013,8.0
05614420,Лукьяновское,2013,39.0
05614422,Мельничное,2013,14.0
05614428,Новопокровское,2013,89.0
05614431,Рощинское,2013,144.0
05614437,Таежненское,2013,5.0
05617157,Преображенское,2013,156.0
05617402,Беневское,2013,40.0
05617403,Валентиновское,2013,14.0
05617407,Лазовское,2013,85.0
05617410,Чернорученское,2013,23.0
05620154,Новошахтинское,2013,186.0
05620154,Новошахтинское,2013,7.0
05620406,Григорьевское,2013,19.0
05620408,Ивановское,2013,81.0
05620410,Кремовское,2013,51.0
05620419,Михайловское,2013,83.0
05620425,Осиновское,2013,20.0
05620428,Сунятсенское,2013,28.0
05623402,Надеждинское,2013,486.0
05623404,Раздольненское,2013,187.0
05623407,Тавричанское,2013,270.0
05626154,Липовецкое,2013,153.0
05626154,Липовецкое,2013,25.0
05626402,Галенкинское,2013,118.0
05626407,Новогеоргиевское,2013,97.0
05626410,Покровское,2013,290.0
05628151,Ольгинское,2013,102.0
05628151,Ольгинское,2013,12.0
05628402,Веселояровское,2013,46.0
05628404,Моряк-Рыболовское,2013,27.0
05628407,Милоградовское,2013,22.0
05628410,Молдавановское,2013,20.0
05628413,Пермское,2013,28.0
05628416,Тимофеевское,2013,58.0
05630402,Владимиро-Александровское,2013,50.0
05630404,Екатериновское,2013,201.0
05630406,Золотодолинское,2013,72.0
05630410,Новицкое,2013,139.0
05630413,Новолитовское,2013,83.0
05630419,Сергеевское,2013,92.0
05632151,Пограничное,2013,239.0
05632151,Пограничное,2013,48.0
05632402,Барабаш-Левадинское,2013,5.0
05632410,Жариковское,2013,55.0
05632416,Сергеевское,2013,102.0
05634151,Лучегорское,2013,404.0
05634404,Верхнеперевальское,2013,46.0
05634407,Губеровское,2013,92.0
05634413,Игнатьевское,2013,32.0
05634416,Краснояровское,2013,16.0
05634418,Нагорненское,2013,41.0
05634420,Пожарское,2013,49.0
05634421,Светлогорское,2013,43.0
05634422,Федосьевское,2013,27.0
05634424,Соболинское,2013,8.0
05637402,Александровское,2013,35.0
05637419,Дубовское,2013,66.0
05637422,Духовское,2013,15.0
05637424,Краснокутское,2013,74.0
05637434,Прохорское,2013,76.0
05637440,Спасское,2013,393.0
05637443,Хвалынское,2013,269.0
05637446,Чкаловское,2013,155.0
05640151,Тернейское,2013,122.0
05640155,Пластунское,2013,146.0
05640158,Светлое,2013,32.0
05640402,Амгунское,2013,16.0
05640404,Единкинское,2013,4.0
05640407,Кемское,2013,19.0
05640413,Максимовское,2013,7.0
05640416,Усть-Соболевское,2013,6.0
05640419,Самаргинское,2013,3.0
05640422,Удэгейское,2013,3.0
05646402,Ильинское,2013,150.0
05646404,Камень-Рыболовское,2013,481.0
05646407,Комиссаровское,2013,13.0
05646410,Новокачалинское,2013,45.0
05646413,Новоселищенское,2013,54.0
05646415,Октябрьское,2013,61.0
05646418,Первомайское,2013,9.0
05648151,Славянское,2013,156.0
05648151,Славянское,2013,1.0
05648153,Зарубинское,2013,61.0
05648153,Зарубинское,2013,35.0
05648155,Краскинское,2013,56.0
05648155,Краскинское,2013,6.0
05648158,Посьетское,2013,74.0
05648158,Посьетское,2013,7.0
05648161,Приморское,2013,39.0
05648170,Хасанское,2013,12.0
05648402,Барабашское,2013,91.0
05648404,Безверховское,2013,20.0
05650156,Ярославское,2013,206.0
05650156,Ярославское,2013,40.0
05650402,Благодатненское,2013,77.0
05650407,Лучкинское,2013,63.0
05650413,Новодевицкое,2013,28.0
05650422,Сиваковское,2013,16.0
05650425,Хорольское,2013,383.0
05653158,Сибирцевское,2013,206.0
05653158,Сибирцевское,2013,209.0
05653410,Дмитриевское,2013,98.0
05653419,Снегуровское,2013,34.0
05653422,Реттиховское,2013,89.0
05653425,Черниговское,2013,352.0
05655416,Кокшаровское,2013,57.0
05655437,Чугуевское,2013,454.0
05655440,Шумненское,2013,35.0
05657158,Смоляниновское,2013,185.0
05657165,Шкотовское,2013,205.0
05657413,Новонежинское,2013,201.0
05657422,Подъяпольское,2013,65.0
05657425,Романовское,2013,97.0
05657428,Центральненское,2013,65.0
05657432,Штыковское,2013,119.0
05659407,Варфоломеевское,2013,65.0
05659413,Новосысоевское,2013,180.0
05659416,Покровское,2013,21.0
05659419,Яблоновское,2013,34.0
05659422,Яковлевское,2013,105.0
05701000,Владивостокский,2013,13051.0
05703000,Арсеньевский,2013,888.0
05705000,Артемовский,2013,2461.0
05707000,Дальнегорский,2013,1132.0
05708000,Дальнереченский,2013,520.0
05711000,Лесозаводский,2013,1374.0
05714000,Находкинский,2013,1275.0
05717000,Партизанский,2013,1280.0
05720000,Спасск-Дальний,2013,1063.0
05723000,Уссурийский,2013,5571.0
07602000,Александровский муниципальный район,2013,596.0
07605000,Апанасенковский муниципальный район,2013,448.0
07607000,Арзгирский муниципальный район,2013,259.0
07610000,Благодарненский муниципальный район,2013,385.0
07610000,Благодарненский муниципальный район,2013,356.0
07610000,Благодарненский муниципальный район,2013,741.0
07612000,Будённовский муниципальный район,2013,807.0
07612000,Будённовский муниципальный район,2013,893.0
07612000,Будённовский муниципальный район,2013,1700.0
07615000,Георгиевский муниципальный район,2013,1621.0
07617000,Грачёвский муниципальный район,2013,641.0
07620000,Изобильненский муниципальный район,2013,607.0
07620000,Изобильненский муниципальный район,2013,416.0
07620000,Изобильненский муниципальный район,2013,1023.0
07622000,Ипатовский муниципальный район,2013,448.0
07622000,Ипатовский муниципальный район,2013,741.0
07622000,Ипатовский муниципальный район,2013,1189.0
07625000,Кировский муниципальный район,2013,317.0
07625000,Кировский муниципальный район,2013,371.0
07625000,Кировский муниципальный район,2013,688.0
07628000,Кочубеевский муниципальный район,2013,1318.0
07630000,Красногвардейский муниципальный район,2013,392.0
07632000,Андроповский муниципальный район,2013,646.0
07633000,Курский муниципальный район,2013,435.0
07636000,Левокумский муниципальный район,2013,565.0
07639000,Минераловодский муниципальный район,2013,1284.0
07639000,Минераловодский муниципальный район,2013,1247.0
07639000,Минераловодский муниципальный район,2013,2531.0
07641000,Нефтекумский муниципальный район,2013,206.0
07641000,Нефтекумский муниципальный район,2013,193.0
07641000,Нефтекумский муниципальный район,2013,399.0
07643000,Новоалександровский муниципальный район,2013,416.0
07643000,Новоалександровский муниципальный район,2013,630.0
07643000,Новоалександровский муниципальный район,2013,1046.0
07644000,Новоселицкий муниципальный район,2013,393.0
07646000,Петровский муниципальный район,2013,593.0
07646000,Петровский муниципальный район,2013,865.0
07646000,Петровский муниципальный район,2013,1458.0
07648000,Предгорный муниципальный район,2013,1843.0
07650000,Советский муниципальный район,2013,483.0
07650000,Советский муниципальный район,2013,361.0
07650000,Советский муниципальный район,2013,844.0
07652000,Степновский муниципальный район,2013,345.0
07654000,Труновский муниципальный район,2013,281.0
07656000,Туркменский муниципальный район,2013,281.0
07658000,Шпаковский муниципальный район,2013,3562.0
07658000,Шпаковский муниципальный район,2013,927.0
07658000,Шпаковский муниципальный район,2013,4489.0
07700000,Городские округа Ставропольского края/,2013,19122.0
07701000,город Ставрополь,2013,9969.0
07715000,город-курорт Кисловодск,2013,1331.0
07718000,город Лермонтов,2013,447.0
07727000,город-курорт Пятигорск,2013,1820.0
08603000,Амурский муниципальный район,2013,1461.0
08606000,Аяно-Майский муниципальный район,2013,51.0
08609000,Бикинский муниципальный район,2013,414.0
08612000,Ванинский муниципальный район,2013,800.0
08614000,Верхнебуреинский муниципальный район,2013,560.0
08617000,Вяземский муниципальный район,2013,518.0
08620000,Комсомольский муниципальный район,2013,736.0
08624000,Муниципальный район имени Лазо,2013,1175.0
08628000,Нанайский муниципальный район,2013,572.0
08631000,Николаевский муниципальный район,2013,616.0
08634000,Охотский муниципальный район,2013,231.0
08637000,Муниципальный район имени Полины Осипенко,2013,106.0
08642000,Советско-Гаванский муниципальный район,2013,735.0
08644000,Солнечный муниципальный район,2013,431.0
08646000,Тугуро-Чумиканский муниципальный район,2013,47.0
08650000,Ульчский муниципальный район,2013,379.0
08655000,Хабаровский муниципальный район,2013,3871.0
08701000,город Хабаровск,2013,11238.0
08709000,город Комсомольск-на-Амуре,2013,2680.0
10605100,Городские поселения Архаринского муниципального района/,2013,163.0
10605151,рабочий поселок (поселок городского типа) Архара,2013,163.0
10605400,Сельские поселения Архаринского муниципального района/,2013,95.0
10605402,Антоновский сельсовет,2013,2.0
10605404,Аркадьевский сельсовет,2013,13.0
10605408,Вольненский сельсовет,2013,3.0
10605412,Грибовский сельсовет,2013,4.0
10605424,Иннокентьевский сельсовет,2013,6.0
10605432,Касаткинский сельсовет,2013,9.0
10605440,Кундурский сельсовет,2013,5.0
10605444,Ленинский сельсовет,2013,1.0
10605448,Новосергеевский сельсовет,2013,4.0
10605452,Новоспасский сельсовет,2013,8.0
10605456,Отважненский сельсовет,2013,22.0
10605460,Северный сельсовет,2013,5.0
10605464,Урильский сельсовет,2013,4.0
10605468,Черниговский сельсовет,2013,5.0
10605472,Ядринский сельсовет,2013,4.0
10608400,Сельские поселения Белогорского муниципального района/,2013,452.0
10608404,Амурский сельсовет,2013,27.0
10608406,Белоцерковский сельсовет,2013,6.0
10608408,Васильевский сельсовет,2013,112.0
10608412,Великокнязевский сельсовет,2013,22.0
10608414,Возжаевский сельсовет,2013,91.0
10608420,Кустанаевский сельсовет,2013,9.0
10608424,Лохвицкий сельсовет,2013,3.0
10608428,Некрасовский сельсовет,2013,25.0
10608432,Никольский сельсовет,2013,50.0
10608436,Новинский сельсовет,2013,8.0
10608440,Озерянский сельсовет,2013,14.0
10608444,Пригородный сельсовет,2013,23.0
10608449,Светиловский сельсовет,2013,13.0
10608452,Томичевский сельсовет,2013,43.0
10608456,ND,2013,6.0
10611400,Сельские поселения Благовещенского муниципального района/,2013,1251.0
10611408,Волковский сельсовет,2013,94.0
10611412,Грибский сельсовет,2013,19.0
10611413,Гродековский сельсовет,2013,17.0
10611416,Марковский сельсовет,2013,23.0
10611420,Михайловский сельсовет,2013,12.0
10611424,Натальинский сельсовет,2013,10.0
10611428,Новопетровский сельсовет,2013,45.0
10611432,Новотроицкий сельсовет,2013,35.0
10611436,Сергеевский сельсовет,2013,32.0
10611438,Усть-Ивановский сельсовет,2013,193.0
10611440,Чигиринский сельсовет,2013,771.0
10615100,Городские поселения Бурейского муниципального района/,2013,195.0
10615100,Городские поселения Бурейского муниципального района/,2013,8.0
10615100,Городские поселения Бурейского муниципального района/,2013,203.0
10615151,рабочий поселок (поселок городского типа) Новобурейский,2013,63.0
10615151,рабочий поселок (поселок городского типа) Новобурейский,2013,8.0
10615157,рабочий поселок (поселок городского типа)  Бурея,2013,36.0
10615172,рабочий поселок (поселок городского типа)  Талакан,2013,96.0
10615400,Сельские поселения Бурейского муниципального района/,2013,95.0
10615404,Алексеевский сельсовет,2013,6.0
10615412,Виноградовский сельсовет,2013,11.0
10615414,Долдыканский сельсовет,2013,9.0
10615432,Малиновский сельсовет,2013,37.0
10615436,Райчихинский сельсовет,2013,10.0
10615440,Родионовский сельсовет,2013,1.0
10615441,Старорайчихинский сельсовет,2013,6.0
10615444,Успеновский сельсовет,2013,15.0
10621100,Городские поселения Завитинского муниципального района/,2013,182.0
10621100,Городские поселения Завитинского муниципального района/,2013,2.0
10621100,Городские поселения Завитинского муниципального района/,2013,184.0
10621101,город Завитинск,2013,182.0
10621101,город Завитинск,2013,2.0
10621400,Сельские поселения Завитинского муниципального района/,2013,38.0
10621404,Албазинский сельсовет,2013,4.0
10621408,Антоновский сельсовет,2013,11.0
10621412,Белояровский сельсовет,2013,1.0
10621416,Болдыревский сельсовет,2013,2.0
10621420,Преображеновский сельсовет,2013,3.0
10621424,Верхнеильиновский сельсовет,2013,1.0
10621428,Иннокентьевский сельсовет,2013,4.0
10621440,Куприяновский сельсовет,2013,7.0
10621444,Успеновский сельсовет,2013,5.0
10625400,Сельские поселения Зейского муниципального района/,2013,529.0
10625404,Амуро-Балтийский сельсовет,2013,1.0
10625408,Алгачинский сельсовет,2013,19.0
10625412,Бомнакский сельсовет,2013,10.0
10625414,Верхнезейский сельсовет,2013,9.0
10625417,Горненский сельсовет,2013,29.0
10625420,Береговой сельсовет,2013,44.0
10625423,Дугдинский сельсовет,2013,30.0
10625428,Ивановский сельсовет,2013,14.0
10625432,Николаевский сельсовет,2013,15.0
10625440,Овсянковский сельсовет,2013,93.0
10625441,Огоронский сельсовет,2013,11.0
10625442,Октябрьский сельсовет,2013,40.0
10625443,Поляковский сельсовет,2013,1.0
10625444,Хвойненский сельсовет,2013,17.0
10625450,Сианский сельсовет,2013,2.0
10625452,Сосновоборский сельсовет,2013,97.0
10625456,Снежногорский сельсовет,2013,17.0
10625457,Тунгалинский сельсовет,2013,26.0
10625460,Умлеканский сельсовет,2013,24.0
10625462,Чалбачинский сельсовет,2013,16.0
10625464,Юбилейненский сельсовет,2013,14.0
10628400,Сельские поселения Ивановского муниципального района/,2013,330.0
10628404,Анновский сельсовет,2013,14.0
10628407,Березовский сельсовет,2013,18.0
10628410,Дмитриевский сельсовет,2013,16.0
10628412,Ерковецкий сельсовет,2013,21.0
10628416,Ивановский сельсовет,2013,34.0
10628417,Константиноградовский сельсовет,2013,20.0
10628420,Николаевский сельсовет,2013,1.0
10628424,Новоалексеевский сельсовет,2013,3.0
10628425,Новоивановский сельсовет,2013,28.0
10628428,Петропавловский сельсовет,2013,29.0
10628432,Правовосточный сельсовет,2013,3.0
10628436,Приозерный сельсовет,2013,5.0
10628439,Семиозерский сельсовет,2013,8.0
10628440,Среднебельский сельсовет,2013,68.0
10628448,Черемховский сельсовет,2013,62.0
10630400,Сельские поселения Константиновского муниципального района/,2013,390.0
10630404,Верхнеполтавский сельсовет,2013,17.0
10630408,Верхнеуртуйский сельсовет,2013,8.0
10630410,Войковский сельсовет,2013,4.0
10630412,Зеньковский сельсовет,2013,7.0
10630414,Золотоножский сельсовет,2013,7.0
10630416,Ключевской сельсовет,2013,19.0
10630420,Коврижский сельсовет,2013,25.0
10630424,Константиновский сельсовет,2013,185.0
10630428,Крестовоздвиженский сельсовет,2013,34.0
10630432,Нижнеполтавский сельсовет,2013,36.0
10630436,Новопетровский сельсовет,2013,11.0
10630440,Новотроицкий сельсовет,2013,8.0
10630444,Орловский сельсовет,2013,11.0
10630450,Семидомский сельсовет,2013,15.0
10630453,Среднеполтавский сельсовет,2013,3.0
10631100,Городские поселения Магдагачинского муниципального района/,2013,132.0
10631151,рабочий поселок (поселок городского типа) Магдагачи,2013,106.0
10631160,рабочий поселок (поселок городского типа) Сиваки,2013,13.0
10631170,рабочий поселок (поселок городского типа) Ушумун,2013,13.0
10631400,Сельские поселения Магдагачинского муниципального района/,2013,53.0
10631404,Гонжинский сельсовет,2013,2.0
10631406,Гудачинский сельсовет,2013,7.0
10631408,Дактуйский сельсовет,2013,5.0
10631422,Тыгдинский сельсовет,2013,16.0
10631424,Чалганский сельсовет,2013,3.0
10631428,Черняевский сельсовет,2013,20.0
10632400,Сельские поселения Мазановского муниципального района/,2013,204.0
10632404,Белояровский сельсовет,2013,21.0
10632408,Богословский сельсовет,2013,1.0
10632416,Дмитриевский сельсовет,2013,9.0
10632420,Краснояровский сельсовет,2013,33.0
10632424,Мазановский сельсовет,2013,10.0
10632425,Майский сельсовет,2013,1.0
10632428,Маргаритовский сельсовет,2013,7.0
10632432,Молчановский сельсовет,2013,12.0
10632436,Новокиевский сельсовет,2013,63.0
10632440,Новороссийский сельсовет,2013,4.0
10632448,Практичанский сельсовет,2013,8.0
10632452,Путятинский сельсовет,2013,5.0
10632456,Романкауцкий сельсовет,2013,3.0
10632460,Сапроновский сельсовет,2013,11.0
10632464,Угловской сельсовет,2013,16.0
10635400,Сельские поселения Михайловского муниципального района/,2013,542.0
10635408,Воскресеновский сельсовет,2013,16.0
10635412,Димский сельсовет,2013,16.0
10635416,Дубовской сельсовет,2013,13.0
10635420,Зеленоборский сельсовет,2013,12.0
10635424,Ильиновский сельсовет,2013,7.0
10635428,Калининский сельсовет,2013,18.0
10635432,Коршуновский сельсовет,2013,25.0
10635436,Михайловский сельсовет,2013,15.0
10635440,Новочесноковский сельсовет,2013,13.0
10635442,Поярковский сельсовет,2013,375.0
10635444,Чесноковский сельсовет,2013,32.0
10638400,Сельские поселения Октябрьского муниципального района/,2013,422.0
10638402,Борисоглебский сельсовет,2013,15.0
10638403,Екатеринославский сельсовет,2013,200.0
10638404,Трудовой сельсовет,2013,9.0
10638405,Варваровский сельсовет,2013,69.0
10638408,Восточный сельсовет,2013,54.0
10638412,Максимовский сельсовет,2013,13.0
10638416,Мухинский сельсовет,2013,12.0
10638420,Николо-Александровский сельсовет,2013,5.0
10638424,Королинский сельсовет,2013,4.0
10638428,Новомихайловский сельсовет,2013,20.0
10638429,Панинский сельсовет,2013,1.0
10638432,Песчаноозерский сельсовет,2013,11.0
10638433,Переясловский сельсовет,2013,2.0
10638436,Романовский сельсовет,2013,5.0
10638440,Смеловский сельсовет,2013,2.0
10640400,Сельские поселения Ромненского муниципального района/,2013,256.0
10640404,Амаранский сельсовет,2013,5.0
10640408,Верхнебельский сельсовет,2013,16.0
10640412,Дальневосточный сельсовет,2013,9.0
10640416,Знаменский сельсовет,2013,30.0
10640420,Калиновский сельсовет,2013,1.0
10640424,Каховский сельсовет,2013,20.0
10640428,Поздеевский сельсовет,2013,32.0
10640436,Рогозовский сельсовет,2013,16.0
10640440,Ромненский сельсовет,2013,87.0
10640444,Святоруссовский сельсовет,2013,15.0
10640449,Чергалинский сельсовет,2013,25.0
10642400,Сельские поселения Свободненского муниципального района/,2013,821.0
10642412,Дмитриевский сельсовет,2013,97.0
10642416,Желтояровский сельсовет,2013,83.0
10642420,Загорно-Селитьбинский сельсовет,2013,14.0
10642424,Климоуцевский сельсовет,2013,47.0
10642428,Костюковский сельсовет,2013,37.0
10642430,Курганский сельсовет,2013,34.0
10642432,Новгородский сельсовет,2013,96.0
10642434,Малосазанский сельсовет,2013,57.0
10642440,Москвитинский сельсовет,2013,15.0
10642444,Нижнебузулинский сельсовет,2013,90.0
10642448,Новоивановский сельсовет,2013,42.0
10642460,Петропавловский сельсовет,2013,37.0
10642468,Семеновский сельсовет,2013,43.0
10642476,Сычевский сельсовет,2013,49.0
10642488,Черновский сельсовет,2013,80.0
10645100,Городские поселения Селемджинского муниципального района/,2013,61.0
10645100,Городские поселения Селемджинского муниципального района/,2013,2.0
10645151,рабочий поселок (поселок городского типа) Экимчан,2013,8.0
10645162,рабочий поселок Златоустовск,2013,34.0
10645168,рабочий поселок Коболдо,2013,13.0
10645176,рабочий поселок Огоджа,2013,6.0
10645180,рабочий поселок Стойба,2013,14.0
10645185,рабочий поселок (поселок городского типа) Токур,2013,2.0
10645189,рабочий поселок (поселок городского типа) Февральск,2013,51.0
10645189,рабочий поселок (поселок городского типа) Февральск,2013,2.0
10645400,Сельские поселения Селемджинского муниципального района/,2013,69.0
10645405,Исинский сельсовет,2013,2.0
10647100,Городские поселения Серышевского муниципального района/,2013,196.0
10647151,рабочий поселок (поселок городского типа) Серышево,2013,196.0
10647400,Сельские поселения Серышевского муниципального района/,2013,361.0
10647404,Аргинский сельсовет,2013,31.0
10647408,Лермонтовский сельсовет,2013,6.0
10647412,Большесазанский сельсовет,2013,37.0
10647416,Сосновский сельсовет,2013,7.0
10647420,Водораздельненский сельсовет,2013,3.0
10647424,Казанский сельсовет,2013,8.0
