oktmo,name,year,inflow
12645416,Михайловский сельсовет,2014,18.0
12645418,Речновский сельсовет,2014,14.0
12645420,Сасыкольский сельсовет,2014,103.0
12645424,Селитренский сельсовет,2014,38.0
12645428,Тамбовский сельсовет,2014,102.0
12645436,Хошеутовский сельсовет,2014,66.0
12650000,Черноярский муниципальный район,2014,68.0
12650408,село Зубовка,2014,6.0
12650412,Каменноярский сельсовет,2014,5.0
12650414,село Поды,2014,1.0
12650416,село Соленое Займище,2014,6.0
12650420,Солодниковский сельсовет,2014,3.0
12650424,Старицкий сельсовет,2014,5.0
12650432,село Ушаковка,2014,4.0
12650436,Черноярский сельсовет,2014,38.0
12701000,город Астрахань,2014,3744.0
14605000,Муниципальный район Алексеевский район и город Алексеевка,2014,371.0
14610000,Белгородский муниципальный район,2014,1991.0
14615000,Борисовский муниципальный район,2014,164.0
14620000,Муниципальный район Город Валуйки и Валуйский район,2014,1060.0
14625000,Вейделевский муниципальный район,2014,197.0
14630000,Волоконовский муниципальный район,2014,268.0
14632000,Грайворонский муниципальный район,2014,642.0
14638000,Ивнянский муниципальный район,2014,161.0
14640000,Корочанский муниципальный район,2014,1069.0
14641000,Красненский муниципальный район,2014,267.0
14642000,Красногвардейский муниципальный район,2014,482.0
14643000,Краснояружский муниципальный район,2014,122.0
14644000,Новооскольский муниципальный район,2014,679.0
14646000,Прохоровский муниципальный район,2014,96.0
14648000,Ракитянский муниципальный район,2014,680.0
14650000,Ровеньский муниципальный район,2014,617.0
14654000,Чернянский муниципальный район,2014,120.0
14656000,Муниципальный район Шебекинский район и город Шебекино,2014,1288.0
14658000,Яковлевский муниципальный район,2014,828.0
14701000,город Белгород,2014,4956.0
14730000,Губкинский,2014,1241.0
14740000,Старооскольский,2014,2686.0
15604000,Брасовский муниципальный район,2014,534.0
15604151,Локотское,2014,271.0
15604404,Дубровское,2014,20.0
15604408,Брасовское,2014,49.0
15604412,Веребское,2014,6.0
15604414,Вороновологское,2014,26.0
15604416,Глодневское,2014,37.0
15604424,Добриковское,2014,16.0
15604432,Крупецкое,2014,14.0
15604436,Сныткинское,2014,32.0
15604440,Столбовское,2014,11.0
15604444,Погребское,2014,52.0
15608000,Брянский муниципальный район,2014,1713.0
15608404,Глинищевское,2014,86.0
15608412,Добрунское,2014,157.0
15608416,Домашовское,2014,13.0
15608424,Журиничское,2014,31.0
15608440,Мичуринское,2014,75.0
15608442,Новодарковичское,2014,128.0
15608443,Нетьинское,2014,77.0
15608444,Новосельское,2014,34.0
15608450,Отрадненское,2014,61.0
15608451,Пальцовское,2014,19.0
15608454,Свенское,2014,39.0
15608455,Снежское,2014,340.0
15608460,Стекляннорадицкое,2014,334.0
15608463,Супоневское,2014,286.0
15608488,Чернетовское,2014,33.0
15610000,Выгоничский муниципальный район,2014,966.0
15610151,Выгоничское,2014,127.0
15610415,Кокинское,2014,593.0
15610421,Красносельское,2014,42.0
15610425,Лопушское,2014,42.0
15610433,Орменское,2014,31.0
15610437,Скрябинское,2014,44.0
15610442,Сосновское,2014,20.0
15610448,Утынское,2014,19.0
15610453,Хмелевское,2014,34.0
15610454,Хутор-Борское,2014,14.0
15611000,Гордеевский муниципальный район,2014,1033.0
15611402,Мирнинское,2014,177.0
15611404,Глинновское,2014,41.0
15611406,Гордеевское,2014,340.0
15611440,Петровобудское,2014,111.0
15611445,Рудневоробьевское,2014,128.0
15611460,Творишинское,2014,127.0
15611464,Уношевское,2014,109.0
15612000,Дубровский муниципальный район,2014,194.0
15612151,Дубровское,2014,104.0
15612407,Алешинское,2014,7.0
15612428,Пеклинское,2014,20.0
15612432,Рековичское,2014,7.0
15612436,Рябчинское,2014,16.0
15612440,Сергеевское,2014,1.0
15612448,Сещинское,2014,39.0
15616000,Дятьковский муниципальный район,2014,1824.0
15616104,Дятьковское,2014,703.0
15616153,Бытошское,2014,102.0
15616156,Ивотское,2014,157.0
15616159,Любохонское,2014,311.0
15616163,Старское,2014,51.0
15616404,Березинское,2014,204.0
15616408,Большежуковское,2014,149.0
15616416,Верховское,2014,15.0
15616420,Немеричское,2014,29.0
15616432,Слободищенское,2014,103.0
15620000,Жирятинский муниципальный район,2014,159.0
15620404,Воробейнское,2014,27.0
15620420,Жирятинское,2014,120.0
15620427,Морачевское,2014,12.0
15622000,Жуковский муниципальный район,2014,710.0
15622101,Жуковское,2014,352.0
15622412,Гришинослободское,2014,38.0
15622418,Заборско-Никольское,2014,67.0
15622424,Крыжинское,2014,22.0
15622428,Летошницкое,2014,42.0
15622436,Овстугское,2014,20.0
15622442,Ржаницкое,2014,69.0
15622444,Троснянское,2014,42.0
15622448,Ходиловичское,2014,25.0
15622452,Шамординское,2014,33.0
15623000,Злынковский муниципальный район,2014,592.0
15623101,Злынковское,2014,284.0
15623153,Вышковское,2014,96.0
15623410,Денисковичское,2014,51.0
15623429,Роговское,2014,61.0
15623433,Спиридоновобудское,2014,53.0
15623437,Щербиничское,2014,47.0
15624000,Карачевский муниципальный район,2014,220.0
15624101,Карачевское,2014,155.0
15624408,Бошинское,2014,11.0
15624412,Вельяминовское,2014,22.0
15624416,Верхопольское,2014,12.0
15624420,Дроновское,2014,3.0
15624428,Мылинское,2014,9.0
15624456,Песоченское,2014,8.0
15626000,Клетнянский муниципальный район,2014,364.0
15626151,Клетнянское,2014,261.0
15626404,Акуличское,2014,12.0
15626424,Лутенское,2014,19.0
15626425,Мирнинское,2014,45.0
15626428,Мужиновское,2014,15.0
15626432,Надвинское,2014,12.0
15628000,Климовский муниципальный район,2014,389.0
15628151,Климовское,2014,175.0
15628404,Брахловское,2014,3.0
15628420,Истопское,2014,9.0
15628424,Плавенское,2014,3.0
15628428,Каменскохуторское,2014,7.0
15628432,Кирилловское,2014,33.0
15628440,Лакомобудское,2014,9.0
15628448,Митьковское,2014,14.0
15628452,Новоропское,2014,18.0
15628456,Новоюрковичское,2014,32.0
15628460,Сачковичское,2014,14.0
15628472,Сытобудское,2014,7.0
15628476,Хороменское,2014,16.0
15628480,Челховское,2014,15.0
15628488,Чуровичское,2014,34.0
15630000,Клинцовский муниципальный район,2014,900.0
15630408,Великотопальское,2014,48.0
15630424,Гулевское,2014,68.0
15630448,Коржовоголубовское,2014,88.0
15630452,Лопатенское,2014,72.0
15630457,Медведовское,2014,224.0
15630467,Первомайское,2014,155.0
15630472,Рожновское,2014,113.0
15630480,Смолевичское,2014,54.0
15630481,Смотровобудское,2014,78.0
15632000,Комаричский муниципальный район,2014,417.0
15632151,Комаричское,2014,191.0
15632404,Аркинское,2014,9.0
15632416,Быховское,2014,19.0
15632428,Игрицкое,2014,24.0
15632440,Литижское,2014,23.0
15632450,Марьинское,2014,25.0
15632460,Усожское,2014,24.0
15632464,Лопандинское,2014,102.0
15634000,Красногорский муниципальный район,2014,1457.0
15634151,Красногорское,2014,935.0
15634420,Колюдовское,2014,62.0
15634432,Лотаковское,2014,50.0
15634436,Любовшанское,2014,135.0
15634440,Макаричское,2014,113.0
15634452,Перелазское,2014,81.0
15634484,Яловское,2014,81.0
15636000,Мглинский муниципальный район,2014,756.0
15636101,Мглинское,2014,525.0
15636404,Беловодское,2014,13.0
15636412,Вельжичское,2014,22.0
15636416,Ветлевское,2014,18.0
15636428,Краснокосаровское,2014,37.0
15636434,Новоромановское,2014,16.0
15636436,Осколковское,2014,8.0
15636446,Симонтовское,2014,25.0
15636448,Соколовское,2014,14.0
15636452,Новочешуйковское,2014,8.0
15636464,Высокское,2014,16.0
15636468,Шумаровское,2014,33.0
15636472,Молодьковское,2014,21.0
15638000,Навлинский муниципальный район,2014,414.0
15638151,Навлинское,2014,245.0
15638162,Алтуховское,2014,19.0
15638404,Алешинское,2014,7.0
15638416,Бяковское,2014,13.0
15638420,Вздруженское,2014,6.0
15638432,Клюковенское,2014,16.0
15638446,Чичковское,2014,32.0
15638448,Пролысовское,2014,3.0
15638452,Ревенское,2014,14.0
15638456,Салтановское,2014,12.0
15638460,Синезерское,2014,18.0
15638464,Соколовское,2014,9.0
15638468,Щегловское,2014,20.0
15640000,Новозыбковский муниципальный район,2014,386.0
15640408,Верещакское,2014,43.0
15640416,Деменское,2014,20.0
15640428,Замишевское,2014,70.0
15640476,Старобобовичское,2014,64.0
15640484,Старокривецкое,2014,44.0
15640488,Халеевичское,2014,34.0
15640491,Тростанское,2014,72.0
15640497,Шеломовское,2014,39.0
15642000,Погарский муниципальный район,2014,435.0
15642151,Погарское,2014,128.0
15642412,Борщовское,2014,18.0
15642417,Вадьковское,2014,15.0
15642422,Витемлянское,2014,30.0
15642428,Городищенское,2014,26.0
15642432,Гриневское,2014,15.0
15642436,Долботовское,2014,21.0
15642440,Кистерское,2014,19.0
15642444,Посудичское,2014,22.0
15642448,Прирубкинское,2014,10.0
15642452,Гетуновское,2014,25.0
15642454,Стеченское,2014,40.0
15642456,Суворовское,2014,31.0
15642464,Чаусовское,2014,6.0
15642472,Юдиновское,2014,29.0
15644000,Почепский муниципальный район,2014,963.0
15644101,Почепское,2014,383.0
15644160,Рамасухское,2014,8.0
15644404,Бакланское,2014,52.0
15644408,Бельковское,2014,5.0
15644412,Валуецкое,2014,15.0
15644416,Витовское,2014,31.0
15644428,Гущинское,2014,37.0
15644436,Дмитровское,2014,11.0
15644440,Доманичское,2014,38.0
15644442,Чоповское,2014,49.0
15644444,Краснорогское,2014,76.0
15644466,Московское,2014,42.0
15644472,Первомайское,2014,27.0
15644476,Польниковское,2014,14.0
15644480,Рагозинское,2014,19.0
15644481,Речицкое,2014,68.0
15644482,Семецкое,2014,23.0
15644484,Сетоловское,2014,38.0
15644490,Титовское,2014,27.0
15646000,Рогнединский муниципальный район,2014,196.0
15646151,Рогнединское,2014,87.0
15646408,Вороновское,2014,25.0
15646424,Селиловичское,2014,23.0
15646432,Тюнинское,2014,10.0
15646436,Федоровское,2014,42.0
15646444,Шаровичское,2014,9.0
15648000,Севский муниципальный район,2014,186.0
15648101,Севское,2014,108.0
15648412,Доброводское,2014,10.0
15648420,Чемлыжское,2014,19.0
15648428,Троебортновское,2014,1.0
15648432,Косицкое,2014,15.0
15648444,Пушкинское,2014,8.0
15648448,Подлесно-Новосельское,2014,13.0
15648458,Новоямское,2014,12.0
15650000,Стародубский муниципальный район,2014,404.0
15650412,Воронокское,2014,57.0
15650416,Гарцевское,2014,14.0
15650430,Занковское,2014,41.0
15650432,Запольскохалеевичское,2014,16.0
15650436,Каменское,2014,25.0
15650448,Десятуховское,2014,82.0
15650452,Мишковское,2014,48.0
15650456,Мохоновское,2014,46.0
15650472,Понуровское,2014,34.0
15650484,Меленское,2014,41.0
15652000,Суземский муниципальный район,2014,372.0
15652151,Суземское,2014,197.0
15652162,Кокоревское,2014,43.0
15652404,Алешковичское,2014,45.0
15652418,Невдольское,2014,42.0
15652428,Новопогощенское,2014,20.0
15652436,Селеченское,2014,11.0
15652444,Холмечское,2014,14.0
15654000,Суражский муниципальный район,2014,1841.0
15654101,Суражское,2014,962.0
15654408,Влазовичское,2014,116.0
15654420,Дегтяревское,2014,36.0
15654422,Дубровское,2014,77.0
15654428,Кулажское,2014,287.0
15654432,Лопазненское,2014,137.0
15654440,Нивнянское,2014,69.0
15654448,Овчинское,2014,157.0
15656000,Трубчевский муниципальный район,2014,691.0
15656101,Трубчевское,2014,333.0
15656155,Белоберезковское,2014,71.0
15656405,Городецкое,2014,44.0
15656440,Селецкое,2014,37.0
15656444,Семячковское,2014,55.0
15656452,Телецкое,2014,76.0
15656460,Усохское,2014,20.0
15656470,Юровское,2014,55.0
15658000,Унечский муниципальный район,2014,741.0
15658101,Унечское,2014,450.0
15658404,Березинское,2014,39.0
15658416,Высокское,2014,44.0
15658424,Ивайтенское,2014,16.0
15658428,Красновичское,2014,42.0
15658440,Найтоповичское,2014,40.0
15658448,Павловское,2014,55.0
15658464,Старогутнянское,2014,37.0
15658468,Старосельское,2014,18.0
15701000,город Брянск,2014,7323.0
15710000,город Фокино,2014,387.0
15715000,город Клинцы,2014,2097.0
15720000,Новозыбковский,2014,1250.0
15725000,город Сельцо,2014,178.0
15750000,город Стародуб,2014,344.0
17605000,Александровский муниципальный район,2014,448.0
17605101,город Александров,2014,253.0
17605105,город Карабаново,2014,103.0
17605108,город Струнино,2014,19.0
17605152,поселок Балакирево,2014,37.0
17605404,Андреевское,2014,19.0
17605444,Каринское,2014,8.0
17605448,Краснопламенское,2014,6.0
17605468,Следневское,2014,3.0
17610000,Вязниковский муниципальный район,2014,326.0
17610101,город Вязники,2014,163.0
17610160,поселок Мстера,2014,42.0
17610165,поселок Никологоры,2014,37.0
17610444,Паустовское,2014,34.0
17610445,Октябрьское,2014,19.0
17610448,Сарыевское,2014,11.0
17610460,Степанцевское,2014,20.0
17615000,Гороховецкий муниципальный район,2014,125.0
17615101,город Гороховец,2014,61.0
17615412,Денисовское,2014,24.0
17615420,Куприяновское,2014,15.0
17615436,Фоминское,2014,25.0
17620000,Гусь-Хрустальный муниципальный район,2014,257.0
17620115,город Курлово,2014,43.0
17620420,поселок Анопино,2014,18.0
17620426,поселок Великодворский,2014,25.0
17620428,Григорьевское,2014,14.0
17620430,Демидовское,2014,9.0
17620434,поселок Добрятино,2014,12.0
17620435,поселок Золотково,2014,21.0
17620438,поселок Иванищи,2014,19.0
17620442,поселок Красное Эхо,2014,16.0
17620444,Краснооктябрьское,2014,16.0
17620452,Купреевское,2014,25.0
17620458,поселок Мезиновский,2014,14.0
17620488,Уляхинское,2014,6.0
17620490,поселок Уршельский,2014,19.0
17625000,Камешковский муниципальный район,2014,604.0
17625101,город Камешково,2014,198.0
17625404,Брызгаловское,2014,83.0
17625408,Вахромеевское,2014,38.0
17625412,Второвское,2014,162.0
17625424,Пенкинское,2014,59.0
17625428,Сергеихинское,2014,64.0
17630000,Киржачский муниципальный район,2014,100.0
17630101,город Киржач,2014,64.0
17630408,Горкинское,2014,7.0
17630420,Кипревское,2014,8.0
17630426,Першинское,2014,6.0
17630436,Филипповское,2014,15.0
17635000,Ковровский муниципальный район,2014,684.0
17635173,поселок Мелехово,2014,106.0
17635408,Ивановское,2014,134.0
17635412,Клязьминское,2014,129.0
17635415,Малыгинское,2014,230.0
17635420,Новосельское,2014,85.0
17640000,Кольчугинский муниципальный район,2014,540.0
17640101,город Кольчугино,2014,369.0
17640404,Бавленское,2014,63.0
17640416,Есиплевское,2014,19.0
17640424,Ильинское,2014,24.0
17640442,Раздольевское,2014,62.0
17640444,Флорищинское,2014,3.0
17642000,Меленковский муниципальный район,2014,646.0
17642101,город Меленки,2014,149.0
17642412,Бутылицкое,2014,70.0
17642424,Даниловское,2014,51.0
17642428,Денятинское,2014,114.0
17642432,Дмитриевогорское,2014,24.0
17642440,Илькинское,2014,40.0
17642452,Ляховское,2014,95.0
17642480,Тургеневское,2014,103.0
17644000,Муромский муниципальный район,2014,227.0
17644408,Борисоглебское,2014,61.0
17644424,Ковардицкое,2014,166.0
17646000,Петушинский муниципальный район,2014,588.0
17646101,город Петушки,2014,136.0
17646110,город Костерево,2014,67.0
17646120,город Покров,2014,191.0
17646153,поселок Вольгинский,2014,42.0
17646157,поселок Городищи,2014,25.0
17646448,Нагорное,2014,67.0
17646454,Пекшинское,2014,35.0
17646456,Петушинское,2014,25.0
17648000,Селивановский муниципальный район,2014,232.0
17648151,поселок Красная Горбатка,2014,75.0
17648408,Волосатовское,2014,20.0
17648416,Малышевское,2014,79.0
17648424,Новлянское,2014,43.0
17648444,Чертковское,2014,15.0
17650000,Собинский муниципальный район,2014,642.0
17650101,город Собинка,2014,216.0
17650110,город Лакинск,2014,127.0
17650157,поселок Ставрово,2014,69.0
17650404,Асерховское,2014,37.0
17650412,Березниковское,2014,5.0
17650420,Воршинское,2014,39.0
17650440,Колокшанское,2014,35.0
17650444,Копнинское,2014,41.0
17650448,Рождественское,2014,11.0
17650450,Толпуховское,2014,29.0
17650456,Черкутинское,2014,7.0
17650460,Куриловское,2014,26.0
17652000,Судогодский муниципальный район,2014,328.0
17652101,город Судогда,2014,60.0
17652404,Андреевское,2014,56.0
17652408,Вяткинское,2014,78.0
17652420,Головинское,2014,41.0
17652432,Мошокское,2014,47.0
17652434,Муромцевское,2014,20.0
17652440,Лавровское,2014,26.0
17654000,Суздальский муниципальный район,2014,1052.0
17654101,город Суздаль,2014,109.0
17654403,Боголюбовское,2014,372.0
17654412,Селецкое,2014,91.0
17654432,Новоалександровское,2014,361.0
17654436,Павловское,2014,119.0
17656000,Юрьев-Польский муниципальный район,2014,626.0
17656101,город Юрьев-Польский,2014,316.0
17656416,Красносельское,2014,168.0
17656432,Небыловское,2014,101.0
17656448,Симское,2014,41.0
17701000,город Владимир,2014,5271.0
17720000,город Гусь-Хрустальный,2014,141.0
17725000,город Ковров,2014,1115.0
17735000,округ Муром,2014,1026.0
18602000,Алексеевский муниципальный район,2014,126.0
18604000,Быковский муниципальный район,2014,319.0
18605000,Городищенский муниципальный район,2014,764.0
18606000,Даниловский муниципальный район,2014,123.0
18608000,Дубовский муниципальный район,2014,611.0
18610000,Еланский муниципальный район,2014,232.0
18612000,Жирновский муниципальный район,2014,575.0
18614000,Иловлинский муниципальный район,2014,683.0
18616000,Калачевский муниципальный район,2014,285.0
18618000,Камышинский муниципальный район,2014,47.0
18620000,Киквидзенский муниципальный район,2014,256.0
18622000,Клетский муниципальный район,2014,337.0
18624000,Котельниковский муниципальный район,2014,258.0
18626000,Котовский муниципальный район,2014,173.0
18630000,Ленинский муниципальный район,2014,515.0
18634000,Нехаевский муниципальный район,2014,116.0
18636000,Николаевский муниципальный район,2014,172.0
18638000,Новоаннинский муниципальный район,2014,175.0
18640000,Новониколаевский муниципальный район,2014,527.0
18642000,Октябрьский муниципальный район,2014,298.0
18643000,Ольховский муниципальный район,2014,359.0
18645000,Палласовский муниципальный район,2014,216.0
18646000,Кумылженский муниципальный район,2014,204.0
18647000,Руднянский муниципальный район,2014,64.0
18649000,Светлоярский муниципальный район,2014,175.0
18650000,Серафимовичский муниципальный район,2014,262.0
18651000,Среднеахтубинский муниципальный район,2014,933.0
18652000,Старополтавский муниципальный район,2014,272.0
18653000,Суровикинский муниципальный район,2014,106.0
18654000,Урюпинский муниципальный район,2014,399.0
18656000,Фроловский муниципальный район,2014,282.0
18658000,Чернышковский муниципальный район,2014,87.0
18701000,город-герой Волгоград,2014,7136.0
18710000,город Волжский,2014,1701.0
18715000,город Камышин,2014,134.0
18720000,город Михайловка,2014,889.0
18725000,город Урюпинск,2014,472.0
18728000,город Фролово,2014,262.0
19605000,Бабаевский муниципальный район,2014,508.0
19605101,город Бабаево,2014,237.0
19605406,Вепсское национальное,2014,36.0
19605408,Борисовское,2014,88.0
19605420,Володинское,2014,15.0
19605424,Дубровское,2014,11.0
19605448,Пожарское,2014,14.0
19605453,Пяжозерское,2014,14.0
19605456,Санинское,2014,19.0
19605460,Сиучское,2014,8.0
19605468,Тороповское,2014,57.0
19605472,Центральное,2014,9.0
19608000,Бабушкинский муниципальный район,2014,184.0
19608404,Бабушкинское,2014,78.0
19608408,Березниковское,2014,6.0
19608424,Демьяновское,2014,9.0
19608430,Идское,2014,3.0
19608436,Логдузское,2014,11.0
19608444,Миньковское,2014,12.0
19608448,Подболотное,2014,20.0
19608452,Рослятинское,2014,30.0
19608460,Тимановское,2014,10.0
19608468,Юркинское,2014,5.0
19610000,Белозерский муниципальный район,2014,304.0
19610101,город Белозерск,2014,126.0
19610404,Антушевское,2014,37.0
19610408,Артюшинское,2014,19.0
19610416,Визьменское,2014,9.0
19610424,Глушковское,2014,18.0
19610432,Гулинское,2014,24.0
19610436,Енинское,2014,21.0
19610448,Куностьское,2014,21.0
19610452,Панинское,2014,7.0
19610460,Шольское,2014,22.0
19612000,Вашкинский муниципальный район,2014,126.0
19612404,Андреевское,2014,10.0
19612408,Васильевское,2014,9.0
19612412,Ивановское,2014,7.0
19612416,Киснемское,2014,12.0
19612418,Коневское,2014,14.0
19612420,Липиноборское,2014,59.0
19612432,Пиксимовское,2014,1.0
19612436,Покровское,2014,3.0
19612440,Пореченское,2014,8.0
19612448,Роксомское,2014,3.0
19614000,Великоустюгский муниципальный район,2014,860.0
19614101,город Великий Устюг,2014,414.0
19614105,Красавино,2014,128.0
19614110,Кузино,2014,12.0
19614404,Верхневарженское,2014,3.0
19614408,Верхнешарденгское,2014,6.0
19614416,Красавинское,2014,15.0
19614420,Ломоватское,2014,23.0
19614428,Марденгское,2014,24.0
19614432,Нижнеерогодское,2014,7.0
19614436,Нижнешарденгское,2014,8.0
19614440,Опокское,2014,26.0
19614444,Орловское,2014,4.0
19614448,Парфеновское,2014,2.0
19614452,Покровское,2014,5.0
19614456,Самотовинское,2014,34.0
19614460,Стреленское,2014,3.0
19614464,Сусоловское,2014,9.0
19614468,Теплогорское,2014,7.0
19614472,Трегубовское,2014,26.0
19614476,Усть-Алексеевское,2014,10.0
19614480,Шемогодское,2014,7.0
19614484,Юдинское,2014,87.0
19616000,Верховажский муниципальный район,2014,366.0
19616404,Верховажское,2014,156.0
19616408,Верховское,2014,20.0
19616416,Климушинское,2014,13.0
19616420,Коленгское,2014,3.0
19616422,Липецкое,2014,6.0
19616424,Морозовское,2014,22.0
19616426,Наумовское,2014,34.0
19616428,Нижнекулойское,2014,28.0
19616432,Олюшинское,2014,11.0
19616436,Сибирское,2014,5.0
19616440,Терменгское,2014,7.0
19616444,Чушевицкое,2014,48.0
19616448,Шелотское,2014,13.0
19618000,Вожегодский муниципальный район,2014,386.0
19618151,Вожегодское,2014,177.0
19618404,Бекетовское,2014,23.0
19618410,Кадниковское,2014,46.0
19618424,Митюковское,2014,10.0
19618428,Мишутинское,2014,6.0
19618432,Нижнеслободское,2014,22.0
19618452,Тигинское,2014,28.0
19618454,Ючкинское,2014,25.0
19618456,Явенгское,2014,49.0
19620000,Вологодский муниципальный район,2014,1684.0
19620440,Кубенское,2014,195.0
19620441,Майское,2014,372.0
19620442,Лесковское,2014,104.0
19620444,Марковское,2014,35.0
19620454,Новленское,2014,101.0
19620464,Сосновское,2014,69.0
19620468,Подлесное,2014,127.0
19620472,Прилукское,2014,37.0
19620482,Семенковское,2014,199.0
19620484,Спасское,2014,255.0
19620488,Старосельское,2014,63.0
19620494,Федотовское,2014,127.0
19622000,Вытегорский муниципальный район,2014,377.0
19622101,город Вытегра,2014,181.0
19622404,Алмозерское,2014,7.0
19622408,Андомское,2014,19.0
19622412,Анненское,2014,29.0
19622416,Анхимовское,2014,34.0
19622420,Девятинское,2014,66.0
19622424,Казаковское,2014,9.0
19622428,Кемское,2014,11.0
19622440,Мегорское,2014,10.0
19622444,Оштинское,2014,3.0
19622452,Саминское,2014,8.0
19624000,Грязовецкий муниципальный район,2014,527.0
19624101,Грязовецкое,2014,235.0
19624160,Вохтожское,2014,119.0
19624428,Юровское,2014,54.0
19624432,Ростиловское,2014,30.0
19624440,Комьянское,2014,22.0
19624464,Перцевское,2014,39.0
19624476,Сидоровское,2014,28.0
19626000,Кадуйский муниципальный район,2014,645.0
19626151,поселок Кадуй,2014,350.0
19626155,поселок Хохлово,2014,71.0
19626404,Андроновское,2014,27.0
19626408,Барановское,2014,20.0
19626412,Бойловское,2014,40.0
19626420,Мазское,2014,31.0
19626424,Никольское,2014,66.0
19626428,Рукавицкое,2014,40.0
19628000,Кирилловский муниципальный район,2014,514.0
19628101,город Кириллов,2014,147.0
19628404,Алешинское,2014,80.0
19628420,Горицкое,2014,25.0
19628424,Коварзинское,2014,16.0
19628444,Липовское,2014,47.0
19628452,Николоторжское,2014,77.0
19628476,Талицкое,2014,63.0
19628480,Ферапонтовское,2014,39.0
19628484,Чарозерское,2014,20.0
19630000,Кичменгско-Городецкий муниципальный район,2014,437.0
19630408,Городецкое,2014,258.0
19630422,Кичменгское,2014,139.0
19630428,Енангское,2014,40.0
19632000,Междуреченский муниципальный район,2014,201.0
19632404,Ботановское,2014,29.0
19632420,Старосельское,2014,25.0
19632424,Сухонское,2014,112.0
19632428,Туровецкое,2014,15.0
19632436,Шейбухтовское,2014,20.0
19634000,Никольский муниципальный район,2014,676.0
19634101,город Никольск,2014,258.0
19634404,Аргуновское,2014,54.0
19634408,Байдаровское,2014,10.0
19634412,Вахневское,2014,10.0
19634420,Завражское,2014,17.0
19634424,Зеленцовское,2014,38.0
19634426,Кемское,2014,36.0
19634428,Краснополянское,2014,197.0
19634444,Нигинское,2014,10.0
19634460,Пермасское,2014,23.0
19634468,Теребаевское,2014,23.0
19636000,Нюксенский муниципальный район,2014,227.0
19636420,Востровское,2014,13.0
19636424,Городищенское,2014,36.0
19636432,Игмасское,2014,13.0
19636444,Нюксенское,2014,165.0
19638000,Сокольский муниципальный район,2014,726.0
19638101,город Сокол,2014,530.0
19638104,город Кадников,2014,71.0
19638404,Архангельское,2014,7.0
19638408,Биряковское,2014,12.0
19638412,Боровецкое,2014,20.0
19638416,Воробьевское,2014,20.0
19638424,Двиницкое,2014,17.0
19638440,Нестеровское,2014,9.0
19638444,Пельшемское,2014,2.0
19638448,Пригородное,2014,25.0
19638452,Чучковское,2014,13.0
19640000,Сямженский муниципальный район,2014,266.0
19640408,Двиницкое,2014,25.0
19640412,Житьевское,2014,18.0
19640416,Коробицынское,2014,6.0
19640418,Ногинское,2014,40.0
19640420,Раменское,2014,25.0
19640424,Режское,2014,8.0
19640428,Сямженское,2014,133.0
19640432,Устьрецкое,2014,11.0
19642000,Тарногский муниципальный район,2014,349.0
19642408,Спасское,2014,20.0
19642412,Верховское,2014,8.0
19642416,Заборское,2014,27.0
19642420,Илезское,2014,30.0
19642428,Маркушевское,2014,5.0
19642442,Тарногское,2014,259.0
19646000,Тотемский муниципальный район,2014,866.0
19646101,город Тотьма,2014,399.0
19646404,Великодворское,2014,11.0
19646412,Вожбальское,2014,34.0
19646420,Калининское,2014,32.0
19646432,Медведевское,2014,24.0
19646436,Мосеевское,2014,20.0
19646444,Толшменское,2014,32.0
19646448,Погореловское,2014,88.0
19646452,Пятовское,2014,226.0
19648000,Усть-Кубинский муниципальный район,2014,261.0
19648408,Богородское,2014,19.0
19648414,Высоковское,2014,51.0
19648416,Заднесельское,2014,25.0
19648424,Никольское,2014,16.0
19648432,Троицкое,2014,29.0
19648436,Устьянское,2014,121.0
19650000,Устюженский муниципальный район,2014,428.0
19650101,город Устюжна,2014,181.0
19650408,Залесское,2014,26.0
19650412,Лентьевское,2014,37.0
19650416,Мезженское,2014,13.0
19650424,Моденское,2014,6.0
19650428,Никифоровское,2014,35.0
19650432,Никольское,2014,16.0
19650434,поселок им Желябова,2014,23.0
19650444,Сошневское,2014,23.0
19650448,Устюженское,2014,68.0
19652000,Харовский муниципальный район,2014,387.0
19652101,город Харовск,2014,206.0
19652404,Азлецкое,2014,12.0
19652409,Ильинское,2014,17.0
19652412,Кубенское,2014,12.0
19652416,Кумзерское,2014,10.0
19652420,Михайловское,2014,8.0
19652428,Разинское,2014,25.0
19652432,Семигороднее,2014,42.0
19652436,Слободское,2014,11.0
19652440,Харовское,2014,41.0
19652444,Шапшинское,2014,3.0
19654000,Чагодощенский муниципальный район,2014,74.0
19654151,поселок Чагода,2014,32.0
19654162,поселок Сазоново,2014,19.0
19654404,Белокрестское,2014,8.0
19654406,Борисовское,2014,1.0
19654408,Избоищское,2014,5.0
19654416,Мегринское,2014,3.0
19654424,Первомайское,2014,4.0
19654428,Покровское,2014,2.0
19656000,Череповецкий муниципальный район,2014,1349.0
19656404,Абакановское,2014,79.0
19656424,Воскресенское,2014,96.0
19656432,Малечкинское,2014,53.0
19656448,Ирдоматское,2014,122.0
19656450,Климовское,2014,44.0
19656452,Коротовское,2014,84.0
19656464,Мяксинское,2014,88.0
19656470,Нелазское,2014,73.0
19656472,Николо-Раменское,2014,31.0
19656473,Судское,2014,157.0
19656477,Тоншаловское,2014,190.0
