oktmo,name,year,inflow
20710000,Борисоглебский,2010,499.0
20727000,город Нововоронеж,2010,377.0
22602000,Ардатовский муниципальный район,2010,164.0
22602151,рабочий поселок Ардатов,2010,88.0
22602155,рабочий поселок Мухтолово,2010,21.0
22603000,Арзамасский муниципальный район,2010,742.0
22603155,рабочий поселок Выездное,2010,158.0
22605000,Балахнинский муниципальный район,2010,915.0
22605101,город Балахна,2010,464.0
22605153,рабочий поселок Большое Козино,2010,118.0
22605155,рабочий поселок Гидроторф,2010,106.0
22605158,рабочий поселок Малое Козино,2010,8.0
22607000,Богородский муниципальный район,2010,939.0
22607101,город Богородск,2010,325.0
22609000,Большеболдинский муниципальный район,2010,153.0
22610000,Большемурашкинский муниципальный район,2010,78.0
22610151,рабочий поселок Большое Мурашкино,2010,10.0
22611000,Борский муниципальный район (с 2011 г. городской округ г.Бор),2010,1008.0
22611101,город Бор,2010,635.0
22612000,Бутурлинский муниципальный район,2010,146.0
22612151,рабочий поселок Бутурлино,2010,94.0
22614000,Вадский муниципальный район,2010,41.0
22615000,Варнавинский муниципальный район,2010,229.0
22615151,рабочий поселок Варнавино,2010,70.0
22617000,Вачский муниципальный район,2010,157.0
22617151,рабочий поселок Вача,2010,8.0
22618000,Ветлужский муниципальный район,2010,371.0
22618101,город Ветлуга,2010,205.0
22618154,рабочий поселок им М.И. Калинина,2010,21.0
22619000,Вознесенский муниципальный район,2010,112.0
22619151,рабочий поселок Вознесенское,2010,52.0
22621000,Воротынский муниципальный район,2010,187.0
22621151,рабочий поселок Воротынец,2010,12.0
22621154,рабочий поселок Васильсурск,2010,23.0
22622000,Воскресенский муниципальный район,2010,108.0
22622151,рабочий поселок Воскресенское,2010,26.0
22624000,Выксунский муниципальный район (с 2012 г. городской округ г.Выкса),2010,884.0
22624101,город Выкса,2010,331.0
22624153,ND,2010,78.0
22624156,рабочий поселок Виля,2010,102.0
22624159,рабочий поселок Досчатое,2010,98.0
22624162,рабочий поселок Шиморское,2010,146.0
22626000,Гагинский муниципальный район,2010,99.0
22628000,Городецкий муниципальный район,2010,1167.0
22628101,Город Городец,2010,395.0
22628103,Город Заволжье,2010,407.0
22628154,рабочий поселок Первомайский,2010,91.0
22630000,Дальнеконстантиновский муниципальный район,2010,285.0
22630151,рабочий поселок Дальнее Константиново,2010,37.0
22631000,Володарский муниципальный район,2010,898.0
22631103,Город Володарск,2010,140.0
22631160,рабочий поселок Ильиногорск,2010,36.0
22631162,рабочий поселок Красная Горка,2010,25.0
22631168,рабочий поселок Решетиха,2010,58.0
22631170,рабочий поселок Смолино,2010,44.0
22631173,рабочий поселок Фролищи,2010,28.0
22631176,рабочий поселок Центральный,2010,49.0
22631179,рабочий поселок Юганец,2010,28.0
22632000,Дивеевский муниципальный район,2010,323.0
22633000,Княгининский муниципальный район,2010,188.0
22633101,Город Княгинино,2010,83.0
22634000,Ковернинский муниципальный район,2010,132.0
22634151,рабочий поселок Ковернино,2010,64.0
22635000,Краснобаковский муниципальный район,2010,227.0
22635151,рабочий поселок Красные Баки,2010,50.0
22635154,рабочий поселок Ветлужский,2010,88.0
22636000,Краснооктябрьский муниципальный район,2010,118.0
22637000,Кстовский муниципальный район,2010,1723.0
22637101,Город Кстово,2010,834.0
22638000,Кулебакский муниципальный район (с 2016 г. городской округ г. Кулебаки),2010,181.0
22638101,Город Кулебаки,2010,96.0
22638152,рабочий поселок Велетьма,2010,2.0
22638153,рабочий поселок Гремячево,2010,14.0
22639000,Лукояновский муниципальный район,2010,420.0
22639101,Город Лукоянов,2010,161.0
22639154,рабочий поселок им. Степана Разина,2010,51.0
22640000,Лысковский муниципальный район,2010,680.0
22640101,Город Лысково,2010,291.0
22641000,Навашинский муниципальный район (с 2016 г. городской округ Навашинский),2010,237.0
22641101,Город Навашино,2010,110.0
22641155,рабочий поселок Теша,2010,19.0
22642000,Павловский муниципальный район,2010,281.0
22642101,Город Павлово,2010,176.0
22642103,Город Ворсма,2010,35.0
22642105,Город Горбатов,2010,8.0
22642155,рабочий поселок Тумботино,2010,17.0
22643000,Первомайский муниципальный район (с 2013 г. городской округ г.Первомайск),2010,155.0
22643101,город Первомайск,2010,97.0
22643156,рабочий поселок Сатис,2010,10.0
22644000,Перевозский муниципальный район (с 2017 г. городской округ Перевозский),2010,99.0
22644101,Город Перевоз,2010,29.0
22645000,Пильнинский муниципальный район,2010,184.0
22645151,рабочий поселок Пильна,2010,58.0
22646000,Починковский муниципальный район,2010,230.0
22647000,Семеновский муниципальный район (с 2011 г. городской округ Семеновский),2010,803.0
22647101,город Семенов,2010,362.0
22647156,рабочий поселок Сухобезводное,2010,26.0
22648000,Сергачский муниципальный район,2010,239.0
22648101,Город Сергач,2010,181.0
22649000,Сеченовский муниципальный район,2010,127.0
22650000,Сосновский муниципальный район,2010,179.0
22650151,рабочий поселок Сосновское,2010,45.0
22651000,Спасский муниципальный район,2010,9.0
22652000,Тонкинский муниципальный район,2010,78.0
22652151,рабочий поселок Тонкино,2010,41.0
22653000,Тоншаевский муниципальный район,2010,245.0
22653151,рабочий поселок Тоншаево,2010,90.0
22653154,рабочий поселок Пижма,2010,53.0
22653158,рабочий поселок Шайгино,2010,31.0
22654000,Уренский муниципальный район,2010,429.0
22654101,Город Урень,2010,197.0
22654153,рабочий поселок Арья,2010,81.0
22655000,Чкаловский муниципальный район (c 2016 г. городской округ г. Чкаловск),2010,171.0
22655101,Город Чкаловск,2010,93.0
22655154,рабочий поселок Катунки,2010,8.0
22656000,Шарангский муниципальный район,2010,200.0
22656151,рабочий поселок Шаранга,2010,122.0
22657000,Шатковский муниципальный район,2010,91.0
22657151,рабочий поселок Шатки,2010,4.0
22658000,Шахунский муниципальный район (с 2013 г. городской округ г.Шахунья),2010,638.0
22658153,рабочий поселок Вахтан,2010,62.0
22658158,рабочий поселок Сява,2010,51.0
22659000,Сокольский муниципальный район,2010,135.0
22659151,рабочий поселок Сокольское,2010,45.0
22701000,город Нижний Новгород,2010,13579.0
22703000,город Арзамас,2010,706.0
22721000,город Дзержинск,2010,1616.0
24601000,Вичугский муниципальный район,2010,396.0
24602000,Верхнеландеховский муниципальный район,2010,50.0
24603000,Гаврилово-Посадский муниципальный район,2010,242.0
24605000,Заволжский муниципальный район,2010,150.0
24607000,Ивановский муниципальный район,2010,811.0
24609000,Ильинский муниципальный район,2010,180.0
24611000,Кинешемский муниципальный район,2010,386.0
24613000,Комсомольский муниципальный район,2010,490.0
24614000,Лежневский муниципальный район,2010,339.0
24615000,Лухский муниципальный район,2010,95.0
24617000,Палехский муниципальный район,2010,129.0
24619000,Пестяковский муниципальный район,2010,121.0
24620000,Приволжский муниципальный район,2010,464.0
24621000,Пучежский муниципальный район,2010,297.0
24623000,Родниковский муниципальный район,2010,570.0
24625000,Савинский муниципальный район,2010,150.0
24629000,Тейковский муниципальный район,2010,177.0
24631000,Фурмановский муниципальный район,2010,534.0
24633000,Шуйский муниципальный район,2010,415.0
24635000,Южский муниципальный район,2010,252.0
24637000,Юрьевецкий муниципальный район,2010,102.0
24701000,Иваново,2010,4853.0
24703000,Вичуга,2010,362.0
24705000,Кинешма,2010,914.0
24706000,Кохма,2010,573.0
24707000,Тейково,2010,513.0
24711000,Шуя,2010,863.0
25601000,Балаганский муниципальный район,2010,136.0
25601100,Городские поселения Балаганского муниципального района/,2010,64.0
25601400,Сельские поселения Балаганского муниципального района/,2010,72.0
25602000,Бодайбинский муниципальный район,2010,193.0
25602100,Городские поселения Бодайбинского муниципального района/,2010,190.0
25602400,Сельские поселения Бодайбинского муниципального района/,2010,3.0
25603000,Ангарский муниципальный район,2010,2690.0
25603100,Городские поселения Ангарского муниципального района/,2010,2637.0
25603400,Сельские поселения Ангарского муниципального района/,2010,53.0
25604000,Братский муниципальный район,2010,733.0
25604100,Городские поселения Братского муниципального района/,2010,187.0
25604400,Сельские поселения Братского муниципального района/,2010,546.0
25606000,Жигаловский муниципальный район,2010,21.0
25606100,Городские поселения Жигаловского муниципального района/,2010,4.0
25606400,Сельские поселения Жигаловского муниципального района/,2010,17.0
25608000,Заларинский муниципальный район,2010,699.0
25608100,Городские поселения Заларинского муниципального района/,2010,281.0
25608400,Сельские поселения Заларинского муниципального района/,2010,418.0
25610000,Зиминский муниципальный район,2010,363.0
25610400,Сельские поселения Зиминского муниципального района/,2010,363.0
25612000,Иркутский муниципальный район,2010,3021.0
25612100,Городские поселения Иркутского муниципального района/,2010,348.0
25612400,Сельские поселения Иркутского муниципального района/,2010,2673.0
25614000,Казачинско-Ленский муниципальный район,2010,196.0
25614100,Городские поселения Казачинско-Ленского муниципального района/,2010,129.0
25614400,Сельские поселения Казачинско-Ленского муниципального района/,2010,67.0
25616000,Катангский муниципальный район,2010,53.0
25616400,Сельские поселения Катангского муниципального района/,2010,53.0
25618000,Качугский муниципальный район,2010,317.0
25618100,Городские поселения Качугского муниципального района/,2010,129.0
25618400,Сельские поселения Качугского муниципального района/,2010,188.0
25620000,Киренский муниципальный район,2010,158.0
25620100,Городские поселения Киренского муниципального района/,2010,123.0
25620400,Сельские поселения Киренского муниципального района/,2010,35.0
25622000,Куйтунский муниципальный район,2010,276.0
25622100,Городские поселения Куйтунского муниципального района/,2010,59.0
25622400,Сельские поселения Куйтунского муниципального района/,2010,217.0
25624000,Мамско-Чуйский муниципальный район,2010,134.0
25624100,Городские поселения Мамско-Чуйского муниципального района/,2010,134.0
25626000,Нижнеилимский муниципальный район,2010,834.0
25626100,Городские поселения Нижнеилимского муниципального района/,2010,666.0
25626400,Сельские поселения Нижнеилимского муниципального района/,2010,168.0
25628000,Нижнеудинский муниципальный район,2010,740.0
25628100,Городские поселения Нижнеудинского муниципального района/,2010,567.0
25628400,Сельские поселения Нижнеудинского муниципального района/,2010,173.0
25630000,Ольхонский муниципальный район,2010,190.0
25630100,Городские поселения Ольхонского муниципального района/,2010,34.0
25630400,Сельские поселения Ольхонского муниципального района/,2010,156.0
25634000,Слюдянский муниципальный район,2010,658.0
25634100,Городские поселения Слюдянского муниципального района/,2010,549.0
25634400,Сельские поселения Слюдянского муниципального района/,2010,109.0
25636000,Тайшетский муниципальный район,2010,1362.0
25636100,Городские поселения Тайшетского муниципального района/,2010,891.0
25636400,Сельские поселения Тайшетского муниципального района/,2010,471.0
25638000,Тулунский муниципальный район,2010,212.0
25638400,Сельские поселения Тулунского муниципального района/,2010,212.0
25640000,Усольский муниципальный район,2010,1363.0
25640100,Городские поселения Усольского муниципального района/,2010,896.0
25640400,Сельские поселения Усольского муниципального района/,2010,467.0
25642000,Усть-Илимский муниципальный район,2010,327.0
25642100,Городские поселения Усть-Илимского муниципального района/,2010,120.0
25642400,Сельские поселения Усть-Илимского муниципального района/,2010,207.0
25644000,Усть-Кутский муниципальный район,2010,487.0
25644100,Городские поселения Усть-Кутского муниципального района/,2010,427.0
25644400,Сельские поселения Усть-Кутского муниципального района/,2010,60.0
25646000,Усть-Удинский муниципальный район,2010,143.0
25646100,ND,2010,59.0
25646400,Сельские поселения Усть-Удинского муниципального района/,2010,84.0
25648000,Черемховский муниципальный район,2010,507.0
25648100,Городские поселения Черемховского муниципального района/,2010,141.0
25648400,Сельские поселения Черемховского муниципального района/,2010,366.0
25650000,Чунский муниципальный район,2010,338.0
25650100,Городские поселения Чунского муниципального района/,2010,250.0
25650400,Сельские поселения Чунского муниципального района/,2010,88.0
25655000,Шелеховский муниципальный район,2010,1155.0
25655100,Городские поселения Шелеховского муниципального района/,2010,959.0
25655400,Сельские поселения Шелеховского муниципального района/,2010,196.0
25701000,город Иркутск,2010,10685.0
25714000,город Братск,2010,2659.0
25720000,Зиминское,2010,548.0
25726000,город Саянск,2010,781.0
25732000,город Тулун,2010,280.0
25736000,город Усолье-Сибирское,2010,1059.0
25738000,город Усть-Илимск,2010,1010.0
25745000,город Черемхово,2010,714.0
25746000,город Свирск,2010,92.0
25823000,Аларский район ( до 2014 года),2010,310.0
25823400,Сельские поселения Аларского района ( до 2014 года),2010,310.0
25825000,Баяндаевский район ( до 2014 года),2010,172.0
25825400,Сельские поселения Баяндаевского района ( до 2014 года),2010,172.0
25826000,Боханский район ( до 2014 года),2010,340.0
25826400,Сельские поселения Боханского района ( до 2014 года),2010,340.0
25832000,Нукутский район ( до 2014 года),2010,256.0
25832400,Сельские поселения Нукутского района ( до 2014 года),2010,256.0
25833000,Осинский район ( до 2014 года),2010,258.0
25833400,Сельские поселения Осинского района ( до 2014 года),2010,258.0
25837000,ND,2010,101.0
25837400,ND,2010,101.0
26605000,Назрановский муниципальный район,2010,1110.0
26610000,Сунженский муниципальный район,2010,1168.0
26615000,Малгобекский муниципальный район,2010,594.0
26620000,Джейрахский муниципальный район,2010,42.0
26701000,город Магас,2010,186.0
26706000,город Назрань,2010,1449.0
26710000,город Карабулак,2010,1025.0
26715000,город Малгобек,2010,624.0
27606000,Гвардейский муниципальный район,2010,459.0
27615000,Зеленоградский муниципальный район,2010,624.0
27633000,Правдинский муниципальный район,2010,589.0
27701000,город Калининград,2010,4211.0
27705000,Балтийский,2010,701.0
27707000,Гурьевский г.о.,2010,1489.0
27709000,Гусевский,2010,510.0
27713000,Краснознаменский г.о.,2010,239.0
27714000,Неманский г.о.,2010,217.0
27715000,Нестеровский г.о.,2010,227.0
27716000,Озерский г.о.,2010,307.0
27717000,Пионерский,2010,391.0
27718000,Полесский г.о.,2010,449.0
27725000,Светловский,2010,476.0
27727000,Славский г.о.,2010,400.0
27730000,Советский,2010,792.0
27739000,Черняховский г.о.,2010,225.0
28602000,Андреапольский муниципальный район (с 2020 г. преобразован в Андреапольский муниципальный округ),2010,181.0
28604000,Бежецкий муниципальный район,2010,290.0
28606000,Бельский муниципальный район (с 2023 г. преобразован в Бельский муниципальный округ),2010,25.0
28608000,Бологовский муниципальный район,2010,389.0
28610000,Весьегонский муниципальный район (с 2020 г. преобразован в Весьегонский муниципальный округ),2010,90.0
28612000,Вышневолоцкий муниципальный район (с 2020 г. объединен с городским округом г.Вышний Волочек),2010,464.0
28614000,Жарковский муниципальный район (с 2023 г. преобразован в Жарковский муниципальный округ),2010,78.0
28616000,Западнодвинский муниципальный район (с 2021 г. преобразован в Западнодвинский муниципальный округ),2010,58.0
28618000,Зубцовский муниципальный район (с 2023 г. преобразован в Зубцовский муниципальный округ),2010,262.0
28620000,Калининский муниципальный район,2010,671.0
28622000,Калязинский муниципальный район,2010,143.0
28624000,Кашинский муниципальный район (с 2019 г. преобразован в Кашинский городской округ),2010,343.0
28626000,Кесовогорский муниципальный район (с 2023 г. преобразован в Кесовогорский муниципальный округ),2010,365.0
28628000,Кимрский муниципальный район (с 2023 г. объединен с городским округом г.Кимры и преобразован в Кимрский муниципальный округ),2010,139.0
28630000,Конаковский муниципальный район,2010,795.0
28632000,Краснохолмский муниципальный район (с 2021 г. преобразован в Краснохолмский муниципальный округ),2010,92.0
28634000,Кувшиновский муниципальный район,2010,188.0
28636000,Лесной муниципальный район (с 2021 г. преобразован в Лесной муниципальный округ),2010,68.0
28638000,Лихославльский муниципальный район (с 2022 г. преобразован в Лихославльский муниципальный округ),2010,393.0
28640000,Максатихинский муниципальный район (с 2023 г. преобразован в Максатихинский муниципальный округ),2010,43.0
28642000,Молоковский муниципальный район (с 2022 г. преобразован в Молоковский муниципальный округ),2010,27.0
28643000,Нелидовский муниципальный район (с 2019 г. преобразован в Нелидовский городской округ),2010,58.0
28644000,Оленинский муниципальный район (с 2021 г. преобразован в Оленинский муниципальный округ),2010,175.0
28645000,Осташковский муниципальный район (с 2018 г. преобразован в Осташковский городской округ),2010,271.0
28646000,Пеновский муниципальный район (с 2021 г. преобразован в Пеновский муниципальный округ),2010,68.0
28647000,Рамешковский муниципальный район (с 2022 г. преобразован в Рамешковский муниципальный округ),2010,418.0
28648000,Ржевский муниципальный район (с 2023 г. объединен с городским округом г.Ржев и преобразован в Ржевский муниципальный округ),2010,362.0
28649000,Сандовский муниципальный район (с 2021 г. преобразован в Сандовский муниципальный округ),2010,94.0
28650000,Селижаровский муниципальный район (с 2021 г. преобразован в Селижаровский муниципальный округ),2010,245.0
28651000,Сонковский муниципальный район (с 2023 г. преобразован в Сонковский муниципальный округ),2010,159.0
28652000,Спировский муниципальный район (с 2022 г. преобразован в Спировский муниципальный округ),2010,102.0
28653000,Старицкий муниципальный район (с 2023 г. преобразован в Старицкий муниципальный округ),2010,474.0
28654000,Торжокский муниципальный район,2010,573.0
28655000,Торопецкий муниципальный район,2010,120.0
28656000,Удомельский муниципальный район (с 2017 г. преобразован в Удомельский городской округ),2010,720.0
28657000,Фировский муниципальный район,2010,112.0
28701000,город Тверь,2010,6366.0
28714000,Вышневолоцкий,2010,773.0
28726000,Город Кимры (с 2023 г. объединен с Кимрским муниципальным районом и преобразован в Кимрский муниципальный округ),2010,359.0
28745000,Город Ржев (с 2023 г. объединен с Ржевским муниципальным районом и преобразован в Ржевский муниципальный округ),2010,963.0
28750000,город Торжок,2010,1121.0
29602000,Бабынинский муниципальный район,2010,382.0
29604000,Барятинский муниципальный район,2010,171.0
29606000,Боровский муниципальный район,2010,926.0
29606101,город Боровск,2010,85.0
29606105,город Балабаново,2010,393.0
29606157,город Ермолино,2010,219.0
29608000,Дзержинский муниципальный район,2010,703.0
29608101,город Кондрово,2010,105.0
29608155,ГП поселок Куровской,2010,59.0
29608157,поселок Полотняный Завод,2010,18.0
29608160,поселок Пятовский,2010,71.0
29608164,поселок Товарково,2010,163.0
29610000,Думиничский муниципальный район,2010,192.0
29610151,поселок Думиничи,2010,43.0
29612000,Жиздринский муниципальный район,2010,238.0
29612101,город Жиздра,2010,117.0
29613000,Жуковский муниципальный район,2010,986.0
29613101,город Жуков,2010,260.0
29613157,город Белоусово,2010,212.0
29613160,город Кременки,2010,153.0
29614000,Кировский муниципальный район,2010,521.0
29614101,город Киров,2010,521.0
29615000,Износковский муниципальный район,2010,173.0
29616000,Козельский муниципальный район,2010,309.0
29616101,город Козельск,2010,223.0
29616104,город Сосенский,2010,46.0
29618000,Куйбышевский муниципальный район,2010,123.0
29620000,Людиновский муниципальный район,2010,185.0
29620101,город Людиново,2010,185.0
29623000,Малоярославецкий муниципальный район,2010,526.0
29623101,город Малоярославец,2010,221.0
29625000,Медынский муниципальный район,2010,166.0
29625101,город Медынь,2010,68.0
29627000,Мещовский муниципальный район,2010,340.0
29627101,город Мещовск,2010,94.0
29629000,Мосальский муниципальный район,2010,122.0
29629101,город Мосальск,2010,46.0
29632000,Перемышльский муниципальный район,2010,60.0
29634000,Спас-Деменский муниципальный район,2010,133.0
29634101,город Спас-Деменск,2010,75.0
29636000,Сухиничский муниципальный район,2010,353.0
29636101,город Сухиничи,2010,148.0
29636157,поселок Середейский,2010,47.0
29638000,Тарусский муниципальный район,2010,289.0
29638101,город Таруса,2010,142.0
29642000,Ульяновский муниципальный район,2010,135.0
29644000,Ферзиковский муниципальный район,2010,692.0
29644403,поселок Дугна,2010,52.0
29646000,Хвастовичский муниципальный район,2010,105.0
29650000,Юхновский муниципальный район,2010,59.0
29650101,город Юхнов,2010,29.0
29701000,город Калуга,2010,4430.0
29715000,город Обнинск,2010,1620.0
30604000,Быстринский муниципальный район,2010,31.0
30607000,Елизовский муниципальный район,2010,836.0
30607100,Городские поселения Елизовского муниципального района/,2010,443.0
30607101,Елизовское,2010,433.0
30607154,Вулканное,2010,10.0
30610000,Мильковский муниципальный район,2010,103.0
30613000,Соболевский муниципальный район,2010,62.0
30616000,Усть-Большерецкий муниципальный район,2010,122.0
30616100,Городские поселения Усть-Большерецкого муниципального района/,2010,39.0
30616157,Озерновское,2010,14.0
30616162,Октябрьское,2010,25.0
30619000,Усть-Камчатский муниципальный район,2010,114.0
30701000,Петропавловск-Камчатский,2010,4163.0
30824000,Карагинский муниципальный район,2010,34.0
30824100,Городские поселения Карагинского муниципального района,2010,16.0
30824151,поселок Оссора,2010,16.0
30829000,Пенжинский муниципальный район,2010,26.0
30832000,Тигильский муниципальный район,2010,46.0
30851000,поселок Палана,2010,3.0
32601000,Беловский муниципальный район,2010,572.0
32602000,Гурьевский муниципальный район,2010,1326.0
32604000,Ижморский муниципальный район,2010,262.0
32607000,Кемеровский муниципальный район,2010,1305.0
32610000,Крапивинский муниципальный район,2010,512.0
32613000,ND,2010,395.0
32616000,Мариинский муниципальный район,2010,926.0
32619000,Новокузнецкий муниципальный район,2010,1478.0
32622000,Прокопьевский муниципальный район,2010,712.0
32625000,Промышленновский муниципальный район,2010,1095.0
32627000,Таштагольский муниципальный район,2010,821.0
32628000,Тисульский муниципальный район,2010,368.0
32631000,Топкинский муниципальный район,2010,926.0
32634000,Тяжинский муниципальный район,2010,294.0
32637000,Чебулинский муниципальный район,2010,180.0
32640000,Юргинский муниципальный район,2010,551.0
32643000,Яйский муниципальный район,2010,384.0
32646000,Яшкинский муниципальный район,2010,553.0
32701000,Кемеровский,2010,6703.0
32704000,Анжеро-Судженский,2010,1128.0
32707000,Беловский,2010,1808.0
32710000,Березовский,2010,728.0
32715000,Калтанский,2010,575.0
32716000,Киселевский,2010,1331.0
32719000,Ленинск-Кузнецкий,2010,1406.0
32725000,Междуреченский,2010,1391.0
32728000,Мысковский,2010,947.0
32731000,Новокузнецкий,2010,7647.0
32732000,Полысаевский,2010,575.0
32734000,Осинниковский,2010,1032.0
32737000,Прокопьевский,2010,2043.0
32740000,Тайгинский,2010,487.0
32749000,Юргинский,2010,1489.0
32751000,Краснобродский,2010,217.0
33602000,Арбажский муниципальный район,2010,138.0
33602151,Арбажское,2010,33.0
33603000,Афанасьевский муниципальный район,2010,141.0
33603151,Афанасьевское,2010,39.0
33605000,Белохолуницкий муниципальный район,2010,206.0
33605101,Белохолуницкое,2010,116.0
33606000,Богородский муниципальный район,2010,71.0
33606151,Богородское,2010,34.0
33607000,Верхнекамский муниципальный район,2010,255.0
33607101,Кирсинское,2010,87.0
33607154,Лесное,2010,71.0
33607160,Рудничное,2010,28.0
33607162,Светлополянское,2010,25.0
33608000,Верхошижемский муниципальный район,2010,161.0
33608151,Верхошижемское,2010,85.0
33610000,Вятскополянский муниципальный район,2010,518.0
33610104,Сосновское,2010,223.0
33610154,Краснополянское,2010,72.0
33612000,Даровской муниципальный район,2010,70.0
33612151,Даровское,2010,55.0
33614000,Зуевский муниципальный район,2010,403.0
33614101,Зуевское,2010,265.0
33614154,Косинское (Зуевское МО),2010,31.0
33616000,Кикнурский муниципальный район,2010,119.0
33616151,Кикнурское ГП,2010,76.0
33617000,Кильмезский муниципальный район,2010,149.0
33617151,Кильмезское,2010,77.0
33618000,Кирово-Чепецкий муниципальный район,2010,472.0
33619000,Котельничский муниципальный район,2010,413.0
33620000,Куменский муниципальный район,2010,169.0
33620151,Куменское,2010,24.0
33620154,Нижнеивкинское,2010,30.0
33621000,Лебяжский муниципальный район,2010,153.0
33621151,Лебяжское,2010,76.0
33622000,Лузский муниципальный район,2010,85.0
33622101,Лузское,2010,43.0
33622154,Лальское,2010,25.0
33623000,Малмыжский муниципальный район,2010,158.0
33623101,Малмыжское,2010,133.0
33624000,Мурашинский муниципальный район,2010,108.0
33624101,Мурашинское,2010,53.0
33625000,Нагорский муниципальный район,2010,61.0
33625151,Нагорское,2010,24.0
33626000,Немский муниципальный район,2010,166.0
33626151,Немское (Немское ГП),2010,64.0
33627000,Нолинский муниципальный район,2010,371.0
33627101,Нолинское,2010,152.0
33627152,Аркульское,2010,53.0
33628000,Омутнинский муниципальный район,2010,431.0
33628101,Омутнинское,2010,136.0
33628155,Восточное,2010,180.0
33628162,Песковское,2010,38.0
33629000,Опаринский муниципальный район,2010,86.0
33629151,Опаринское,2010,15.0
33630000,Оричевский муниципальный район,2010,649.0
33630153,Лёвинское,2010,90.0
33630154,Мирнинское,2010,151.0
33630157,Стрижевское,2010,37.0
33631000,Пижанский муниципальный район,2010,91.0
33631151,Пижанское,2010,51.0
33632000,Подосиновский муниципальный район,2010,229.0
33632151,Подосиновское,2010,33.0
33632154,Демьяновское,2010,53.0
33632157,Пинюгское,2010,40.0
33633000,Санчурский муниципальный район,2010,125.0
33633151,Санчурское,2010,56.0
33634000,Свечинский муниципальный район,2010,93.0
33634151,Свечинское (Свечинское ГП),2010,60.0
33635000,Слободской муниципальный район,2010,667.0
33635153,Вахрушевское,2010,98.0
33636000,Советский муниципальный район,2010,110.0
33636101,Советское,2010,34.0
33637000,Сунский муниципальный район,2010,86.0
33637151,Сунское,2010,20.0
33638000,Тужинский муниципальный район,2010,52.0
33638151,Тужинское,2010,42.0
33640000,Унинский муниципальный район,2010,125.0
33640151,Унинское,2010,67.0
33641000,Уржумский муниципальный район,2010,465.0
33641101,Уржумское,2010,212.0
33643000,Фаленский муниципальный район,2010,57.0
33643151,Фаленское,2010,19.0
33645000,Орловский муниципальный район,2010,220.0
33645101,Орловское,2010,104.0
33647000,Шабалинский муниципальный район,2010,66.0
33647151,Ленинское,2010,32.0
33649000,Юрьянский муниципальный район,2010,446.0
33649151,Юрьянское,2010,99.0
33649154,Мурыгинское,2010,119.0
33650000,Яранский муниципальный район,2010,458.0
33650101,Яранское,2010,291.0
33701000,город Киров,2010,6245.0
33704000,город Вятские Поляны,2010,549.0
33707000,город Кирово-Чепецк,2010,506.0
33710000,город Котельнич,2010,428.0
33713000,город Слободской,2010,523.0
34602000,Антроповский муниципальный район,2010,56.0
34604000,Буйский муниципальный район,2010,128.0
34604159,поселок Чистые Боры,2010,48.0
34606000,Вохомский муниципальный район,2010,102.0
34608000,Галичский муниципальный район,2010,45.0
34610000,Кадыйский муниципальный район,2010,38.0
34610151,поселок Кадый,2010,23.0
34612000,Кологривский муниципальный район,2010,150.0
34612101,город Кологрив,2010,99.0
34614000,Костромской муниципальный район,2010,857.0
34616000,Красносельский муниципальный район,2010,300.0
34616151,поселок Красное-на-Волге,2010,73.0
34618000,Макарьевский муниципальный район,2010,218.0
34618101,город Макарьев,2010,114.0
34620000,Мантуровский муниципальный район,2010,58.0
34622000,Межевской муниципальный район,2010,31.0
34624000,Муниципальный район город Нея и Нейский район,2010,220.0
34624101,город Нея,2010,139.0
34626000,Муниципальный район город Нерехта и Нерехтский район,2010,617.0
34626101,город Нерехта,2010,271.0
34628000,Октябрьский муниципальный район,2010,30.0
34630000,Островский муниципальный район,2010,34.0
34632000,Павинский муниципальный район,2010,68.0
34634000,Парфеньевский муниципальный район,2010,44.0
34636000,Поназыревский муниципальный район,2010,87.0
34636151,поселок Поназырево,2010,38.0
34638000,Пыщугский муниципальный район,2010,54.0
34640000,Солигаличский муниципальный район,2010,68.0
34640101,город Солигалич,2010,36.0
34642000,Судиславский муниципальный район,2010,223.0
34642151,поселок Судиславль,2010,44.0
34644000,Сусанинский муниципальный район,2010,145.0
34644151,поселок Сусанино,2010,40.0
34646000,Чухломский муниципальный район,2010,135.0
34646101,город Чухлома,2010,57.0
34648000,Шарьинский муниципальный район,2010,168.0
34701000,город Кострома,2010,3455.0
34705000,город Буй,2010,267.0
34706000,город Волгореченск,2010,255.0
34708000,город Галич,2010,122.0
34714000,город Мантурово,2010,148.0
34730000,город Шарья,2010,403.0
36602000,Алексеевский муниципальный район,2010,225.0
36602400,Сельские поселения Алексеевского муниципального района/,2010,225.0
36604000,Безенчукский муниципальный район,2010,708.0
36604100,Городские поселения Безенчукского муниципального района/,2010,328.0
36604151,Безенчук,2010,271.0
36604157,Осинки,2010,57.0
36604400,Сельские поселения Безенчукского муниципального района/,2010,380.0
36606000,Богатовский муниципальный район,2010,253.0
36606400,Сельские поселения Богатовского муниципального района/,2010,253.0
36608000,Большеглушицкий муниципальный район,2010,203.0
36608400,Сельские поселения Большеглушицкого муниципального района/,2010,203.0
36610000,Большечерниговский муниципальный район,2010,148.0
36610400,Сельские поселения Большечерниговского муниципального района/,2010,148.0
