saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool,factoriescap
-0.11557788944723618,0.014404185861272003,0.31708153860825383,0.3363348199759578,0.3689754461304446,0.27436383277131604,0.09678010723626039,0.4180602006688963,0.34405600114792956,0.7357796430328906,0.41396242636103187,0.24109763377984775,0.14863742579977354,0.18481208529893203,0.22190170358678496,0.2643428354224226,0.08574834852320222
-0.12864321608040202,0.01414468629560058,0.3165057806384141,0.3052359626085401,0.4017142259162758,0.29802382290255414,0.0830103042165507,0.42307692307692313,0.24881211516562368,0.7492783162311993,0.42155701471739493,0.2324031179647391,0.1363682127761795,0.26469882203081124,0.22597273029597606,0.296068391421327,0.08028840172228206
-0.20301507537688443,0.014014544519463252,0.3145236475633599,0.29850986441305927,0.420374373781913,0.30079132987289564,0.1259046704855089,0.4280936454849499,0.2511226326817063,0.7562362598704017,0.425471674845113,0.21772519116434835,0.13276901729670074,0.2775458558546625,0.22807115685835758,0.3241931848435205,0.07655558781860271
-0.2201005025125628,0.0138796988237065,0.30333465254144654,0.31449392638715595,0.42445844474274047,0.30371361346632864,0.15889747773425963,0.4364548494983278,0.25356236905886703,0.7635833360507963,0.4296052677096272,0.18837755907962198,0.12304264931535322,0.23857550147461054,0.230286940804338,0.3207164519392198,0.0765981705175761
-0.15477386934673368,0.013659398588196925,0.31585679947495143,0.33687352098366946,0.4313041557553508,0.3086119389776664,0.19388773254787303,0.4464882943143813,0.257651849957997,0.7758984894359926,0.43653398723131714,0.1564921397376405,0.10536864351684556,0.23879619613566438,0.23400103311714401,0.30030267451270226,0.07430179546367748
-0.033165829145728645,0.013393627129699607,0.312054423343488,0.352367859577622,0.4467031185652415,0.3147357652076728,0.20106571108144855,0.45317725752508364,0.25740192843915627,0.7762224617233947,0.44519618704818775,0.15538887509115212,0.11491598325741693,0.23427793074968048,0.2386443455865137,0.2929857042212138,0.08297876177005595
-0.10753768844221105,0.013212526224351878,0.2988156957775064,0.36074772100099756,0.452825970306093,0.3084147799035356,0.22270363341976174,0.45819397993311034,0.26093007449442507,0.7868619555024312,0.44115684693167534,0.13336635807154798,0.1037851387266781,0.2794906984120728,0.24191538598469117,0.2909687437292174,0.08033510309483408
-0.10753768844221105,0.013091792287453392,0.28682063139819786,0.34602131770570976,0.45701825581065775,0.11403886312769976,0.22708667163175406,0.46488294314381273,0.268822575113371,0.7786987059537487,0.4467085859817558,0.1303128343317265,0.11399331344233332,0.3914065988309243,0.24414635606922572,0.29412043387092374,0.08181398028104533
-0.005025125628140704,0.010581467183888763,0.3028667189925923,0.2808944495535134,0.3066115732617612,0.15271264440811697,0.1287065464927478,0.4464882943143813,0.43441303454639757,0.21939621557749758,0.6056316863035089,0.21213424833522046,0.1340557390046972,0.20144420134213054,0.28192931762613915,0.33144753984259273,0.03491635099408675
-0.06733668341708543,0.010482684871880909,0.2965096483159909,0.2864888347424931,0.30950089030842803,0.1541517135275114,0.13155547182382918,0.45150501672240806,0.4385066731936824,0.2407213796283232,0.6113387831903717,0.20603383428799138,0.1252287520962605,0.22720215597290064,0.26425846982275075,0.34509935037113637,0.034667608710673765
-0.09246231155778895,0.010379198640253636,0.2897200748541557,0.2931230673313064,0.3050323104247584,0.15568868959712628,0.19021573998001265,0.45819397993311034,0.3944389510331047,0.24312150215350928,0.6174341619486713,0.18637667861015117,0.11006688608474428,0.17523524083403258,0.26689326988443235,0.3467679396016542,0.03499790790745893
-0.20100502512562815,0.010246704904306595,0.28479091066814594,0.3221486528701256,0.27976938700128495,0.17827160307702744,0.20133143711981222,0.46488294314381273,0.420567573207206,0.2561157604966122,0.6254178171414276,0.15096622498414958,0.1046987465724079,0.18164102823026565,0.2703442999234889,0.34407116347984995,0.03597791105392533
-0.2020100502512563,0.01012283502099516,0.28706456275985276,0.34205565193154935,0.28609750662809974,0.18045305546907905,0.20374146503765755,0.47826086956521746,0.41861869156246484,0.2592497668595664,0.6330708542470925,0.14913129600555536,0.11282275725301741,0.21211430938069503,0.2736524163568773,0.3525213999903984,0.04272693876140993
-0.17386934673366833,0.009879799173991715,0.28466322232698593,0.3480848070913535,0.29917380934667825,0.16711398534754435,0.21156440432831822,0.4916387959866221,0.4289164057653187,0.29627640515251225,0.2946415935466629,0.14770648978122042,0.1037166053326127,0.24006550762467235,0.2803840660212664,0.35622831451671033,0.0380364738046257
-0.06331658291457286,0.00962657150114619,0.280369730682326,0.3324902268228483,0.30494977730933753,0.1715099310489253,0.16162112749258276,0.5066889632107023,0.4401990834314314,0.3040699778265297,0.30239216238089794,0.14799518807998066,0.12180909121928232,0.31446401471190943,0.28775958954312236,0.35540801573961267,0.041963741094423315
0.018090452261306532,0.004787806185967894,0.25961375697581623,0.3267086409178676,0.17610493407776423,0.2017712049727318,0.11393179368429034,0.4866220735785954,0.18001697009393097,0.18973748225375983,0.42588591400530845,0.22509240399789265,0.18611466406412522,0.17616998481543647,0.35605043392827906,0.27918018617455304,0.015805844288904417
-0.02814070351758794,0.004792510105587316,0.2152263478677128,0.28493892522710246,0.22430318220142811,0.2198979965977377,0.11138946558329392,0.48996655518394655,0.1348802105795399,0.21061250233995155,0.4254679006756779,0.2087370026541704,0.18523058143783622,0.15255910180996435,0.31123834451169635,0.33264038228926984,0.023601627666127514
-0.03015075376884422,0.004800349971619685,0.21008565643803903,0.2997353918833262,0.21337295671455778,0.2195388621920579,0.10474532640902487,0.49832775919732447,0.13465992606119995,0.21026853287671465,0.42477303230939395,0.19198600369882457,0.16954184609822884,0.14412899724456155,0.31073003429691326,0.3269879321192367,0.02857325471006235
0.032160804020100506,0.004742334962980152,0.21168616900993054,0.3218549266116361,0.21418607462716024,0.24074328940907058,0.11830923015470028,0.5083612040133779,0.2271787973970153,0.2128408376267356,0.4299694621971266,0.19395038277332743,0.1822624611099002,0.13805801525760888,0.31453132749214746,0.3361598044196241,0.014101073036860935
-0.02814070351758794,0.004664720289259697,0.2132369681147872,0.33327783623063695,0.21774984292767938,0.24474893405638118,0.15365055268578665,0.5133779264214047,0.23095874713521775,0.21638222299228974,0.43712357593788553,0.19410543728116933,0.16644694053324477,0.14526381311105,0.3197647058823529,0.33649531233043467,0.013976477131639516
-0.05226130653266332,0.004644336637575537,0.21252282752102947,0.31625953963783077,0.1818203054852191,0.20800417771243634,0.1392966310578222,0.5234113712374582,0.2783668896936959,0.19559871777915452,0.4390420791408539,0.19397641183201295,0.18060040691739845,0.1756907951481784,0.3211681296421337,0.26008014297515863,0.012685979291087631
-0.022110552763819097,0.014450441070862982,0.3839466446964682,0.31838869882508447,0.34767656282195847,0.3719404248768473,0.14955296171094365,0.4030100334448161,0.3976286300505051,0.5099046145654352,0.3615028415733417,0.3112935527086332,0.20345798504984375,0.1966578278948818,0.2654296875,0.3526018454344469,0.06815879253358614
0.07939698492462312,0.0143892901158105,0.3659798675636915,0.2920876070302759,0.3471195572729248,0.34605629516069036,0.13851218716957525,0.40635451505016723,0.3993184542383627,0.4769981879845288,0.36634563032613476,0.2899873840276885,0.1968304655181501,0.24201282712226116,0.2665576985943119,0.3259768259601228,0.06504814679377723
-0.1577889447236181,0.014292075777009123,0.3652521178811609,0.29286639762247235,0.34790933303757654,0.3809776014743197,0.13350874395082674,0.4080267558528428,0.4020346082880368,0.4873051105292624,0.3688375040595654,0.2513405010667086,0.1749572622228945,0.23442685610778116,0.26837081733406476,0.351360755312291,0.0585997219876996
-0.2663316582914573,0.014280315977960568,0.35900600616980627,0.30370697448696765,0.3608454029731242,0.3812913354310649,0.2072806694914483,0.41638795986622074,0.43254310882639185,0.4311607347518614,0.3691412406810803,0.23384434648908858,0.1617901865902363,0.2058479966374445,0.26859181992863024,0.34306279585517235,0.06472019435207077
-0.09748743718592964,0.014083535340548101,0.3443247146866375,0.33504179881772167,0.3942056185565935,0.40407909414888893,0.18735854977977173,0.4280936454849499,0.48448538491123666,0.37268236358168805,0.37429902577409696,0.20127543212146928,0.1468671573773486,0.20896637838024082,0.24208416833667334,0.34132573588127024,0.0644824542174674
-0.1507537688442211,0.013744069141346512,0.32684654351577647,0.3666166113835082,0.4050893372629173,0.41405948589873026,0.19635179651728127,0.4364548494983278,0.37103235307844284,0.38923127043875744,0.37654979955252416,0.1972155681433721,0.14609176490122278,0.20166278770971915,0.2480634304945525,0.33414206088638493,0.06820829202098404
-0.09447236180904522,0.013557480329776125,0.31597028260327636,0.3818151759351166,0.3929840358103857,0.3757094117355495,0.21121328185407548,0.4448160535117057,0.39732971302103326,0.3796980602961332,0.38173217694762623,0.18199459337276153,0.1321401286857267,0.262212681432554,0.25147747643555196,0.3450723928403391,0.08282192809271229
-0.1135678391959799,0.013328556241630943,0.3164526450586539,0.3689117185892569,0.44678980022283843,0.3821623938087676,0.26291990939735005,0.4548494983277592,0.39876531327034237,0.3937924815823448,0.38799720420924294,0.20725409526833255,0.12769299087264577,0.33297781360820683,0.25579671784012703,0.3528392705109231,0.08476745124634749
-0.05728643216080402,0.011393677304842215,0.26136792794400515,0.3003355752643792,0.33302076732857855,0.05318488685000571,0.08544892142089057,0.37290969899665555,0.26476107667190035,0.28348706569691023,0.2309489110238582,0.11518722948212742,0.16994172441343117,0.11186756516303173,0.2805339572008532,0.3557150210485358,0.017667402481888146
0.03919597989949749,0.011190624774603851,0.24323834336510414,0.2774921938642996,0.34648896839609045,0.10280637018907228,0.09411722080991063,0.3779264214046823,0.2695651343192327,0.3698083459364514,0.23513945102352046,0.10919430381421216,0.16289039947249603,0.09755406334837263,0.28562421185372006,0.37641512306233726,0.020172428466147217
-0.1507537688442211,0.010991492177381672,0.20162995221103844,0.31608173494476105,0.3761057129847717,0.09508091888435241,0.16787615050696467,0.3879598662207358,0.2940523278433407,0.48670566348515376,0.3279154319541646,0.09839134564486098,0.13807889803203394,0.0823295243242003,0.3101854493580599,0.29230705152901804,0.017082753810532227
-0.08341708542713568,0.010873110200292897,0.19818689809009432,0.3286687900006831,0.3606046493949005,0.09611612104395564,0.18650196120593815,0.3979933110367893,0.297253849330423,0.49200471570133797,0.3314856410698239,0.0928919344181989,0.14764186470337398,0.08334181532018374,0.3135626216742375,0.3016925965101621,0.0180503964911554
-0.18090452261306533,0.010677113549483667,0.2011072295736187,0.3442698457320052,0.36654966197507743,0.12008867646149234,0.17722755280795596,0.4080267558528428,0.31616424914390995,0.43486169640200967,0.3375706260369622,0.08062497365605129,0.1358980933924855,0.11139031033932502,0.31931859901608045,0.3123990458387498,0.015328409994252789
-0.11557788944723618,0.015791842149001357,0.41800885983697383,0.441451564698803,0.5437790984967299,0.2691631680773113,0.110961698755633,0.4030100334448161,0.3138232095065735,0.7094754464342835,0.42419338692286007,0.1500156792761078,0.11415650817588842,0.16160127810293617,0.31035099041850767,0.4030224322818406,0.047164515549044536
-0.04321608040201005,0.0155825177259371,0.4308041619240732,0.4192510893098695,0.533387482662167,0.28461436274359153,0.13099636439470722,0.4080267558528428,0.3134296273257835,0.6477531831375145,0.4298916981680001,0.14982218244311396,0.09989728850960378,0.1661291722387937,0.2734956731736768,0.4045015084540433,0.1449487689437924
-0.11557788944723618,0.015436696217735031,0.4423201865479409,0.4412692834690669,0.4955823381622214,0.28730294941044315,0.1685534055620331,0.41304347826086957,0.31639041506994786,0.5623300330378601,0.43395263548944496,0.14798031571927128,0.10202575601118592,0.17491738483001273,0.2760792280345353,0.395214967310551,0.16818143877202218
-0.3256281407035176,0.015326938093281861,0.4249882629741354,0.4628828627535525,0.2891643306196557,0.17877313444118276,0.20104764622667384,0.41973244147157196,0.32802836549639625,0.5334292192896881,0.43706022469499595,0.1520151471042194,0.09283338417447058,0.14411239986783175,0.264153452685422,0.3920444705480268,0.17108677189347585
-0.11457286432160804,0.015147405161140607,0.4206154216781746,0.49862623502519604,0.28853769260690576,0.1808920231005188,0.24583672841913007,0.4297658862876254,0.36984957488554615,0.5530788304163463,0.44224043231650384,0.150218641924423,0.08194214100031275,0.13463591535232766,0.26728430205475906,0.39628634708720406,0.14207238224887014
-0.09849246231155778,0.014803235042319597,0.44395765753162936,0.5313289900748308,0.2908244415868871,0.18509770036675793,0.2595619497974836,0.43812709030100333,0.38330035339091584,0.5795747763920692,0.45252237012960334,0.13228561543364623,0.09304913532259423,0.167149986797317,0.25910390848427073,0.39390232348767756,0.12068357923788325
-0.0743718592964824,0.014611942311129788,0.43120415526336975,0.5176356411414827,0.3092136130288779,0.18752091309824676,0.27886552857559277,0.4448160535117057,0.34407954423514037,0.5940700907026218,0.4584465818643187,0.10586589551147307,0.08138710253927257,0.14175520112938203,0.26249597596308616,0.39360404223884604,0.1514237615185071
-0.07135678391959799,0.014401833901462291,0.4162108788166837,0.5287472123091185,0.320485849169419,0.19879381407359933,0.29687464540622016,0.4548494983277592,0.3490993220171228,0.6027369815196225,0.4651348607940757,0.09779089021848106,0.09101141515153903,0.23852667131372446,0.2663255307566685,0.3780592151412554,0.18620692208863004
-0.10150753768844221,0.01033215944405942,0.2572180272241364,0.3638945528528323,0.19291801184623913,0.07479880104824177,0.172075708877976,0.3963210702341137,0.3962347122488256,0.2051518230737279,0.35241201869186084,0.11288748899436138,0.1842889135023285,0.2551761988330877,0.18561347598452083,0.3085864871286602,0.16249866453929146
-0.017085427135678392,0.010129106913821056,0.2489075995298206,0.3752973345109785,0.20020146557340388,0.0797663530021809,0.183159759115199,0.40468227424749165,0.4112686462144666,0.21922935750534617,0.359476624948919,0.10718947039889262,0.17347228220394356,0.2699441052829677,0.18933436532507741,0.29479659738241465,0.17211875000821517
-0.005025125628140704,0.009991909258254595,0.24450246680514323,0.412340304551236,0.196638460257838,0.08086161481272479,0.20324238033064906,0.41304347826086957,0.30909269232140946,0.2222395683773301,0.36441255349862955,0.11235032901794398,0.18635882046607222,0.27576967855878537,0.19193409180070617,0.28350332362725944,0.17097372605135952
-0.08542713567839195,0.009911158638121191,0.24309247960912575,0.42460438817682206,0.19781060367935235,0.0815204303740055,0.18857739386136863,0.4180602006688963,0.3840786843278538,0.22405025304295778,0.3673815847445051,0.12260525933577009,0.1675255725687872,0.32156774879753003,0.19349786426198387,0.2752962172294325,0.22556532259265924
0.1135678391959799,0.009823352138558656,0.2437051609833805,0.4001232141632433,0.18834330192142576,0.0750970085587693,0.1802784536183581,0.4280936454849499,0.3875117898860916,0.23632807036308737,0.3706654424852381,0.11149126787542772,0.20385857046216632,0.37283879509052065,0.1952274541101357,0.2802536573649406,0.248562386915697
-0.47839195979899496,0.041505034761965987,0.3194913748467201,0.32338169978332504,0.5058576654398712,0.2259818370166324,0.19542749570115664,0.35451505016722407,0.17997049889156197,0.49367648522173196,0.16843884605755208,0.25315385449135636,0.11794006030337291,0.08026040115072948,0.15402051340171133,0.3492298446160457,0.06475927019045069
-0.13366834170854272,0.04091390886312535,0.31354356642516645,0.3335145824945429,0.5226902294721502,0.21550919434194635,0.3180476365474224,0.36120401337792646,0.12288413868309245,0.46873762257417273,0.1708724576835776,0.24594962303967174,0.1020708619349703,0.08657792318752609,0.17187038917738134,0.3478314342021904,0.07069650449189896
-0.1035175879396985,0.04030083133939407,0.30545912556673427,0.3636081942149881,0.5564071433667134,0.2296834324927661,0.33976162853543923,0.36622073578595316,0.1265357101802973,0.465850026623027,0.19756517357501294,0.2468495934872071,0.11542302300668046,0.08646423166407328,0.1744849722789612,0.33501786765499786,0.07509116641356568
-0.07336683417085427,0.03993549358228567,0.3031492281055851,0.382361337029707,0.5774434902911244,0.23486335486557525,0.34628030363853507,0.37123745819397996,0.21222264062720295,0.46505674970446764,0.19937253867613303,0.24235328741893825,0.12486060603326302,0.07340057244681805,0.17608119515498932,0.34668060163647196,0.07705100147396594
-0.02914572864321608,0.039574075758193446,0.3018512856978068,0.3875051732283473,0.5797418759917293,0.23700828942306623,0.3561549217048026,0.3779264214046823,0.21960557074369033,0.5687760065321915,0.2011933465593633,0.24871831445450937,0.10523948495850384,0.10341132807600018,0.17768929038392964,0.33869129705083967,0.08223339592617086
-0.09849246231155778,0.03916953867092319,0.30140805237126056,0.3650059951613018,0.6032113368468363,0.21681088464671575,0.3476561606027822,0.382943143812709,0.2420439534045875,0.50765065986232,0.20327124109570355,0.25046546702707184,0.10459158709925151,0.1446473242361156,0.22304551459108923,0.3678612702419701,0.08365957793914257
-0.11959798994974874,0.013588839793905601,0.3943051548978743,0.31336160447637545,0.4663110965720294,0.30181273853599117,0.21199025481289668,0.49331103678929766,0.2748461945946513,0.46795636236462124,0.27652801074014394,0.1992245935042201,0.13392789527190513,0.20788494403881255,0.23521606184734323,0.393909564127043,0.08552649910101114
-0.16080402010050251,0.013495545388120408,0.33888456447590165,0.2813621498188007,0.4654045299993146,0.341642528334996,0.14021620076219157,0.5,0.2767462002387064,0.47119133431311605,0.2784396427418912,0.17542149022749765,0.11838668228187499,0.2126914317477417,0.2368421052631579,0.38073099947961603,0.04003248911098025
-0.2241206030150754,0.01335991570576042,0.293109973284139,0.287412641057234,0.47136052479885243,0.3451108786314548,0.13051132022337966,0.5100334448160535,0.2795557238958448,0.6724089324896838,0.28126635820426704,0.1638504206587216,0.12298041106798803,0.2394109173726172,0.23924652309136787,0.41121500377215553,0.03863942874606949
-0.17788944723618091,0.013161567095141479,0.25106406938719833,0.29268180473690114,0.48856906216459745,0.35031179906830007,0.14102880454952751,0.5217391304347826,0.2837687092511968,0.6825423289585836,0.2855051233118248,0.15061098841350817,0.1135555086245744,0.1796148985100384,0.2428520371694067,0.41275351488329476,0.03921343885708787
