saldo,foodseats,sportsvenue,servicesnum,museums,parks,theatres
-0.06420851875397329,0.001948963151603347,0.11977715877437325,0.036986301369863014,0.02857142857142857,0.0,0.0
-0.027972027972027972,0.001948963151603347,0.11977715877437325,0.036986301369863014,0.02857142857142857,0.0,0.0
-0.023204068658614112,0.0010394470141884518,0.03899721448467967,0.03561643835616438,0.02857142857142857,0.0,0.0
-0.0034965034965034965,0.0010394470141884518,0.03899721448467967,0.03561643835616438,0.02857142857142857,0.0,0.0
-0.006675143038779402,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.003178639542275906,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
0.0,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.001589319771137953,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.007628734901462174,0.00025986175354711296,0.005571030640668524,0.0,0.0,0.0,0.0
0.0,0.00025986175354711296,0.005571030640668524,0.0,0.0,0.0,0.0
-0.003178639542275906,0.0003897926303206694,0.005571030640668524,0.0,0.0,0.0,0.0
-0.001589319771137953,0.0003897926303206694,0.005571030640668524,0.0,0.0,0.0,0.0
-0.003814367450731087,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.004767959313413859,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.005571030640668524,0.0013698630136986301,0.0,0.0,0.0
0.0,0.0,0.005571030640668524,0.0013698630136986301,0.0,0.0,0.0
-0.001589319771137953,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.002860775588048315,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0003178639542275906,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0034965034965034965,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.00540368722186904,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.003178639542275906,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.0006357279084551812,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0003178639542275906,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0025429116338207248,0.00025986175354711296,0.005571030640668524,0.0,0.0,0.0,0.0
0.0,0.00025986175354711296,0.005571030640668524,0.0,0.0,0.0,0.0
-0.004450095359186269,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.003814367450731087,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0003178639542275906,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.001589319771137953,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.04704386522568341,0.008159659061379346,0.1977715877437326,0.031506849315068496,0.0,0.0,0.0
-0.03877940241576605,0.008159659061379346,0.20055710306406685,0.031506849315068496,0.0,0.0,0.0
-0.012396694214876033,0.004261732758172652,0.0947075208913649,0.031506849315068496,0.0,0.0,0.0
0.0,0.004261732758172652,0.0947075208913649,0.031506849315068496,0.0,0.0,0.0
-0.002860775588048315,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.0009535918626827717,0.0010394470141884518,0.008356545961002786,0.0,0.0,0.0,0.0
0.0006357279084551812,0.0010394470141884518,0.008356545961002786,0.0,0.0,0.0,0.0
-0.003814367450731087,0.0005197235070942259,0.005571030640668524,0.0,0.0,0.0,0.0
-0.004132231404958678,0.0005197235070942259,0.005571030640668524,0.0,0.0,0.0,0.0
0.0,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.001589319771137953,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0022250476795931343,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0009535918626827717,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.003814367450731087,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.003178639542275906,0.0007795852606413388,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0019071837253655435,0.0007795852606413388,0.008356545961002786,0.0,0.0,0.0,0.0
0.002860775588048315,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.003178639542275906,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.006039415130324221,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
0.0012714558169103624,0.0015591705212826775,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0022250476795931343,0.0015591705212826775,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.002860775588048315,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0022250476795931343,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.004450095359186269,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0025429116338207248,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
0.0019071837253655435,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
0.0006357279084551812,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
0.0006357279084551812,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.001589319771137953,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0022250476795931343,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.024157660521296885,0.007899797307832234,0.12813370473537605,0.049315068493150684,0.02857142857142857,0.0,0.0
-0.0540368722186904,0.006652460890806091,0.12813370473537605,0.04657534246575343,0.02857142857142857,0.0,0.0
-0.01652892561983471,0.007899797307832234,0.04456824512534819,0.049315068493150684,0.02857142857142857,0.0,0.0
-0.018118245390972662,0.006652460890806091,0.04456824512534819,0.043835616438356165,0.02857142857142857,0.0,0.0
0.001589319771137953,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.001589319771137953,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.0003178639542275906,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.007628734901462174,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0022250476795931343,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0034965034965034965,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0022250476795931343,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.002860775588048315,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0022250476795931343,0.0,0.005571030640668524,0.0013698630136986301,0.0,0.0,0.0
-0.006357279084551812,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.0003178639542275906,0.0,0.011142061281337047,0.0013698630136986301,0.0,0.0,0.0
0.0003178639542275906,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.002860775588048315,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.004132231404958678,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.007946598855689765,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0003178639542275906,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.0006357279084551812,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0009535918626827717,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.003178639542275906,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
0.0012714558169103624,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0009535918626827717,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.0009535918626827717,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.002860775588048315,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0003178639542275906,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.001589319771137953,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.026382708200890018,0.0018190322748297906,0.1309192200557103,0.024657534246575342,0.02857142857142857,0.0,0.0
-0.030832803560076286,0.001948963151603347,0.1309192200557103,0.023287671232876714,0.02857142857142857,0.0,0.0
-0.0022250476795931343,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0003178639542275906,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
0.0012714558169103624,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0022250476795931343,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.002860775588048315,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0022250476795931343,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0034965034965034965,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
0.0012714558169103624,0.0,0.011142061281337047,0.0013698630136986301,0.0,0.0,0.0
-0.0025429116338207248,0.0,0.011142061281337047,0.0013698630136986301,0.0,0.0,0.0
-0.002860775588048315,0.0,0.008356545961002786,0.0013698630136986301,0.0,0.0,0.0
-0.004767959313413859,0.0,0.008356545961002786,0.0013698630136986301,0.0,0.0,0.0
0.0050858232676414495,0.0018190322748297906,0.05013927576601671,0.02054794520547945,0.02857142857142857,0.0,0.0
0.0012714558169103624,0.001948963151603347,0.05013927576601671,0.019178082191780823,0.02857142857142857,0.0,0.0
-0.0003178639542275906,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.0003178639542275906,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0003178639542275906,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.003178639542275906,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0003178639542275906,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.006039415130324221,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0025429116338207248,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0022250476795931343,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.00572155117609663,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.004767959313413859,0.0,0.008356545961002786,0.0013698630136986301,0.0,0.0,0.0
0.0,0.0,0.008356545961002786,0.0013698630136986301,0.0,0.0,0.0
-0.006357279084551812,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0009535918626827717,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.05689764780673871,0.012395405644197287,0.12813370473537605,0.04794520547945205,0.02857142857142857,0.0,0.0
-0.0712015257469803,0.012395405644197287,0.12813370473537605,0.043835616438356165,0.02857142857142857,0.0,0.0
-0.020343293070565798,0.01125201392858999,0.04735376044568245,0.04657534246575343,0.02857142857142857,0.0,0.0
-0.03146853146853147,0.01125201392858999,0.04735376044568245,0.04246575342465753,0.02857142857142857,0.0,0.0
-0.007310870947234584,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0025429116338207248,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0025429116338207248,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.00572155117609663,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
0.002860775588048315,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.0003178639542275906,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.006357279084551812,0.0011433917156072968,0.011142061281337047,0.0013698630136986301,0.0,0.0,0.0
-0.008264462809917356,0.0011433917156072968,0.011142061281337047,0.0013698630136986301,0.0,0.0,0.0
-0.004767959313413859,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.002860775588048315,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.006675143038779402,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.004132231404958678,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.0012714558169103624,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0022250476795931343,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.002860775588048315,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.003814367450731087,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0022250476795931343,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.003814367450731087,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.001589319771137953,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
0.0,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.002860775588048315,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
0.002860775588048315,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.001589319771137953,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0025429116338207248,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.007946598855689765,0.009588898705888468,0.11142061281337047,0.03424657534246575,0.0,0.0,0.0
0.021932612841703752,0.009588898705888468,0.11142061281337047,0.03561643835616438,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
0.0022250476795931343,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
0.001589319771137953,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.0003178639542275906,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0009535918626827717,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0003178639542275906,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0003178639542275906,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.0003178639542275906,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0034965034965034965,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.00572155117609663,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.0022250476795931343,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.001589319771137953,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0034965034965034965,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.017482517482517484,0.009588898705888468,0.022284122562674095,0.03424657534246575,0.0,0.0,0.0
0.033693579148124604,0.009588898705888468,0.022284122562674095,0.03561643835616438,0.0,0.0,0.0
-0.003814367450731087,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0025429116338207248,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
0.003178639542275906,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.001589319771137953,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0022250476795931343,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.008582326764144946,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
0.0003178639542275906,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0009535918626827717,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0003178639542275906,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.008900190718372537,0.0013512811184449873,0.181058495821727,0.03424657534246575,0.0,0.0,0.0
-0.0022250476795931343,0.0020788940283769037,0.181058495821727,0.021917808219178082,0.0,0.0,0.0
-0.0034965034965034965,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
0.0022250476795931343,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
0.008264462809917356,0.0,0.011142061281337047,0.0027397260273972603,0.0,0.0,0.0
0.0009535918626827717,0.0,0.011142061281337047,0.0027397260273972603,0.0,0.0,0.0
-0.004767959313413859,0.0,0.016713091922005572,0.0013698630136986301,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.016713091922005572,0.0,0.0,0.0,0.0
0.012078830260648443,0.0013512811184449873,0.027855153203342618,0.023287671232876714,0.0,0.0,0.0
0.003178639542275906,0.0010394470141884518,0.027855153203342618,0.0136986301369863,0.0,0.0,0.0
0.0,0.0,0.013927576601671309,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.013927576601671309,0.0,0.0,0.0,0.0
-0.003178639542275906,0.0,0.013927576601671309,0.0013698630136986301,0.0,0.0,0.0
0.001589319771137953,0.0,0.013927576601671309,0.0013698630136986301,0.0,0.0,0.0
0.006993006993006993,0.0,0.013927576601671309,0.0013698630136986301,0.0,0.0,0.0
0.00572155117609663,0.0,0.016713091922005572,0.0013698630136986301,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.00540368722186904,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
0.0003178639542275906,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
0.0022250476795931343,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.004450095359186269,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.006039415130324221,0.0,0.013927576601671309,0.0,0.0,0.0,0.0
0.006039415130324221,0.0010394470141884518,0.013927576601671309,0.0,0.0,0.0,0.0
0.0019071837253655435,0.0,0.008356545961002786,0.0013698630136986301,0.0,0.0,0.0
-0.008582326764144946,0.0,0.008356545961002786,0.0013698630136986301,0.0,0.0,0.0
-0.0003178639542275906,0.0,0.011142061281337047,0.0027397260273972603,0.0,0.0,0.0
-0.0034965034965034965,0.0,0.008356545961002786,0.0013698630136986301,0.0,0.0,0.0
0.0019071837253655435,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.05435473617291799,0.0,0.14763231197771587,0.023287671232876714,0.0,0.0,0.0
-0.06675143038779402,0.0023387557819240165,0.14763231197771587,0.024657534246575342,0.0,0.0,0.0
0.0034965034965034965,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.006675143038779402,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.007310870947234584,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.006357279084551812,0.0,0.013927576601671309,0.0,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.013927576601671309,0.0,0.0,0.0,0.0
0.0006357279084551812,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0025429116338207248,0.0,0.005571030640668524,0.0013698630136986301,0.0,0.0,0.0
-0.001589319771137953,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.001589319771137953,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.002860775588048315,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0025429116338207248,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
0.0006357279084551812,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0025429116338207248,0.0,0.03064066852367688,0.023287671232876714,0.0,0.0,0.0
-0.02733630006357279,0.0023387557819240165,0.03064066852367688,0.023287671232876714,0.0,0.0,0.0
-0.009535918626827717,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
0.0012714558169103624,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.0003178639542275906,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.004767959313413859,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.009218054672600126,0.0,0.013927576601671309,0.0,0.0,0.0,0.0
-0.015257469802924348,0.0,0.013927576601671309,0.0,0.0,0.0,0.0
-0.015575333757151939,0.0,0.022284122562674095,0.0,0.0,0.0,0.0
-0.004767959313413859,0.0,0.022284122562674095,0.0,0.0,0.0,0.0
-0.013032422123331213,0.0,0.13370473537604458,0.043835616438356165,0.0,0.0,0.0
-0.05308328035600763,0.0,0.13370473537604458,0.0410958904109589,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0050858232676414495,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0025429116338207248,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0003178639542275906,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.003178639542275906,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0003178639542275906,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
0.0050858232676414495,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.001589319771137953,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.003178639542275906,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0009535918626827717,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.006039415130324221,0.0,0.008356545961002786,0.0013698630136986301,0.0,0.0,0.0
-0.004767959313413859,0.0,0.008356545961002786,0.0013698630136986301,0.0,0.0,0.0
0.003814367450731087,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.004132231404958678,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.008900190718372537,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.007946598855689765,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0022250476795931343,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.0034965034965034965,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.00540368722186904,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
0.0003178639542275906,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.006039415130324221,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.004450095359186269,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0034965034965034965,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.0,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.0003178639542275906,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.004450095359186269,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.010171646535282899,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.00540368722186904,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
0.0,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.01621106166560712,0.0,0.025069637883008356,0.04246575342465753,0.0,0.0,0.0
-0.00572155117609663,0.0,0.025069637883008356,0.03972602739726028,0.0,0.0,0.0
-0.003178639542275906,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
-0.004132231404958678,0.0,0.011142061281337047,0.0,0.0,0.0,0.0
0.001589319771137953,0.003118341042565355,0.07242339832869081,0.010958904109589041,0.0,0.0,0.0
0.0,0.003118341042565355,0.07520891364902507,0.010958904109589041,0.0,0.0,0.0
-0.0012714558169103624,0.0007795852606413388,0.005571030640668524,0.0,0.0,0.0,0.0
0.0009535918626827717,0.0007795852606413388,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0009535918626827717,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.0006357279084551812,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0022250476795931343,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.003814367450731087,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.004450095359186269,0.0010394470141884518,0.005571030640668524,0.0,0.0,0.0,0.0
0.002860775588048315,0.0010394470141884518,0.005571030640668524,0.0013698630136986301,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0003178639542275906,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.004450095359186269,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0009535918626827717,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
-0.0012714558169103624,0.0,0.005571030640668524,0.0,0.0,0.0,0.0
0.017800381436745075,0.0012993087677355647,0.03064066852367688,0.010958904109589041,0.0,0.0,0.0
0.0034965034965034965,0.0012993087677355647,0.033426183844011144,0.009589041095890411,0.0,0.0,0.0
-0.0006357279084551812,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.0019071837253655435,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
0.03496503496503497,0.005405124473779949,0.3649025069637883,0.009589041095890411,0.0,0.0,0.0
-0.05562619198982836,0.005405124473779949,0.3788300835654596,0.010958904109589041,0.0,0.0,0.0
0.0006357279084551812,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
0.0,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
-0.00540368722186904,0.0,0.019498607242339833,0.0,0.0,0.0,0.0
-0.006675143038779402,0.0,0.019498607242339833,0.0,0.0,0.0,0.0
-0.004450095359186269,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.0025429116338207248,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
0.002860775588048315,0.0,0.008356545961002786,0.0,0.0,0.0,0.0
-0.006675143038779402,0.0,0.013927576601671309,0.0,0.0,0.0,0.0
-0.0022250476795931343,0.0,0.002785515320334262,0.0,0.0,0.0,0.0
