saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool,goodcompincome
-0.2074074074074074,0.22513372197848427,0.17332532291979574,0.39635979394428433,0.1498157941648345,0.16983930778739184,0.17524269496476397,0.6601073345259392,0.15568862275449102,0.18705035971223022,0.27249752774420394,0.022564572782297985,0.08339075247757761,0.02090484664299837,0.22093023255813954,0.19029589117935775,0.06482951260847439
-0.2814814814814815,0.21944427750065107,0.17562831681185542,0.40369343436033184,0.15120476558321944,0.20123609394313968,0.19870045798812372,0.6762075134168157,0.16167664670658682,0.18225419664268586,0.2780463685309307,0.020188415699048647,0.07108102339747047,0.018796393196297796,0.22093023255813954,0.19029589117935775,0.19973582546130347
-0.25925925925925924,0.21436584730652883,0.17415974099662895,0.44701487655353617,0.1632375661061263,0.2934487021013597,0.2128067637270947,0.7012522361359571,0.18562874251497005,0.17985611510791366,0.28046368530930665,0.022482513303447034,0.08049265502676607,0.018374493930786214,0.22093023255813954,0.19029589117935775,0.4633190947864764
-0.11666666666666667,0.20847607027665926,0.17098895230466274,0.4804214199541443,0.16523839057579176,0.2934487021013597,0.23215855923412895,0.7280858676207514,0.18562874251497005,0.1774580335731415,0.2833754532468959,0.020655797948156248,0.07805372610243526,0.016207505030980784,0.19767441860465115,0.19029589117935775,0.6128473211698223
-0.31574074074074077,0.20258629324678967,0.16551516972063682,0.4883507851569034,0.16392091033335313,0.30284301606922126,0.39734407648541614,0.7638640429338105,0.20658682634730538,0.19904076738609114,0.28557301395451046,0.020416755118459994,0.07484428518888868,0.015430893258061816,0.20930232558139536,0.18805216659655027,0.6201038748645923
-0.2638888888888889,0.19757797944588015,0.15800540702913787,0.4746565869931019,0.16453369184146413,0.30284301606922126,0.4578502969202047,0.7930232558139535,0.20658682634730538,0.19904076738609114,0.28793539171519617,0.01788361468436535,0.07121081651130881,0.018264127877737988,0.2441860465116279,0.19870985836488572,0.5697092521477833
-0.10185185185185185,0.1383396438087225,0.08130569740662862,0.4218828414827352,0.05585549869273278,0.06279357231149567,0.07727067804458902,0.4865831842576029,0.08083832335329341,0.03357314148681055,0.08812218437534337,0.018796972362010743,0.028288990737608915,0.013168489233447687,0.1744186046511628,0.10236993409059038,0.006185204309560513
-0.1259259259259259,0.13570527074944408,0.08027101899135543,0.3809325152770534,0.04969704453621724,0.030655129789864028,0.06631340692854855,0.5026833631484795,0.08083832335329341,0.03836930455635491,0.09273706186133392,0.022054376892050757,0.028673323594849535,0.012654804096713419,0.1744186046511628,0.10391249474127051,0.0043274715234033105
-0.10833333333333334,0.13341146302862752,0.07730049063782918,0.3745635993820297,0.050957888911997144,0.030655129789864028,0.05651156649276582,0.5134168157423972,0.08982035928143713,0.03836930455635491,0.09405559828590264,0.019753143680795764,0.030064430064836247,0.011804480701027202,0.1744186046511628,0.10391249474127051,0.0010863496444988316
-0.14907407407407408,0.1304064747480818,0.07583191482260272,0.38628336990641887,0.05574454810149147,0.0442521631644005,0.0671495410148043,0.5241502683363148,0.08982035928143713,0.0407673860911271,0.09405559828590264,0.021392549356100677,0.021878355604330033,0.010344171598062557,0.1744186046511628,0.10391249474127051,0.21862575579813906
-0.06759259259259259,0.21428571428571427,0.1030673208504389,0.4669887722267597,0.1422108042664448,0.13671199011124846,0.18704515976664055,0.5939177101967801,0.24550898203592814,0.10071942446043165,0.16877266234479726,0.03170350126389437,0.03613356591471589,0.019679476218361972,0.2441860465116279,0.20221567802552237,0.0011775390593903577
-0.07777777777777778,0.14375863934130656,0.07025800206935683,0.4122098343878846,0.07753264454215937,0.024721878862793572,0.09075986748825188,0.5885509838998211,0.0748502994011976,0.1079136690647482,0.08674870893308428,0.03106486445022825,0.07285313943017563,0.04482816774675019,0.23255813953488372,0.06633010797924555,0.013216978980202762
0.010185185185185186,0.14304745878157743,0.0663863021928507,0.36486393336154216,0.07753264454215937,0.049443757725587144,0.07502750357652652,0.6010733452593918,0.06287425149700598,0.11270983213429256,0.086254257773871,0.03025854087543193,0.08933840344992436,0.05135044608006595,0.22093023255813954,0.06633010797924555,0.008679870069211426
-0.06018518518518518,0.4541939619768816,0.35706418343847,0.5141316434271769,0.3010919580783172,0.3426452410383189,0.3552752061761496,0.520572450805009,0.3772455089820359,0.36211031175059955,0.1945940006592682,0.07394807775670792,0.154441250799437,0.07795428864328276,0.46511627906976744,0.3476370775487309,0.08022866686222939
-0.31296296296296294,0.4479636196085502,0.34788558459330465,0.48244653139545185,0.319979555380593,0.37972805933250925,0.30613778273870085,0.5277280858676208,0.39520958083832336,0.36211031175059955,0.20316448741896495,0.07605129787769213,0.2284420346046043,0.07281115770396722,0.45348837209302323,0.35310615621932406,0.06289895247824465
-0.22407407407407406,0.44343610393252797,0.33219852474884015,0.49875237889060553,0.4117427506090677,0.37972805933250925,0.2953742601267552,0.5456171735241503,0.4431137724550898,0.3764988009592326,0.20360399956048786,0.08120142212644652,0.7189121183073157,0.08460621387085032,0.4418604651162791,0.3538073201514514,0.11978734162204716
-0.18888888888888888,0.435412785223471,0.31287340208938286,0.513691190970548,0.4127965491116525,0.31100123609394315,0.36258156449997225,0.5563506261180681,0.45808383233532934,0.354916067146283,0.20360399956048786,0.06959000586903664,0.2870079616289953,0.0634536579730467,0.45348837209302323,0.3567522086663862,0.046380123015223824
-0.1287037037037037,0.42818078009495764,0.31344080638162947,0.5095913562874547,0.41059796333709664,0.311495673671199,0.352192721866919,0.5688729874776387,0.4940119760479042,0.3333333333333333,0.20387869464893968,0.06586343518817488,0.6713793444690779,0.06416379000999156,0.43023255813953487,0.355490113588557,0.07874220137796052
0.000925925925925926,0.4215297393673498,0.30699909882847704,0.49196186512895707,0.39784560877057457,0.26452410383189123,0.3489781797131227,0.5813953488372093,0.5029940119760479,0.2565947242206235,0.20393363366663003,0.06644141934355985,0.5020944140588652,0.06288832550082497,0.43023255813953487,0.3362782218482681,0.02834067492016989
0.1388888888888889,0.4156199290822766,0.2989219318447315,0.471184967182626,0.36020968269059356,0.2719406674907293,0.3844064556762762,0.592128801431127,0.4880239520958084,0.19904076738609114,0.2055268651796506,0.06171586370277343,0.7887285665966067,0.07155743753023333,0.4418604651162791,0.3327724021876315,0.015777161263539407
0.12222222222222222,0.41008073401847067,0.28396915990788024,0.4644414321561064,0.3785689880563313,0.3550061804697157,0.3968027090308724,0.6039355992844365,0.5299401197604791,0.21342925659472423,0.21283375453246894,0.05869036639557307,0.23345282423415295,0.04920681952055015,0.4418604651162791,0.33950357593605385,0.052202585953941075
0.06388888888888888,0.15076026203497805,0.11214578952638429,0.47447133030908356,0.08821825420405252,0.054388133498145856,0.11696543941156892,0.6493738819320214,0.17964071856287425,0.10071942446043165,0.22327216789363805,0.03377104335059555,0.046869468868607767,0.028074525677702356,0.23255813953488372,0.13490394054129856,0.009886329302461189
-0.08611111111111111,0.15062002924855258,0.1073729181268983,0.4431723462208358,0.08930083486838196,0.05315203955500618,0.11779666568963378,0.6618962432915921,0.17964071856287425,0.11510791366906475,0.2231622898582573,0.03661636658466665,0.054882178131540435,0.02785442231468906,0.23255813953488372,0.13251998317206562,0.006565286182674176
-0.20092592592592592,0.14974858264719434,0.10503654751176529,0.44272937268138124,0.08772060134291995,0.05315203955500618,0.12617455572803804,0.6797853309481217,0.17964071856287425,0.11750599520383694,0.22025052192066805,0.035199948623630635,0.05297731494542166,0.03208024777447095,0.20930232558139536,0.14794558967886692,0.005103339915773316
-0.07314814814814814,0.14006250375623536,0.09722639431260639,0.4540703360459739,0.08329928991621605,0.05562422744128554,0.1524948021073654,0.7423971377459749,0.2215568862275449,0.11990407673860912,0.22398637512361277,0.03168209444332455,0.046876915510037094,0.01928420825159156,0.19767441860465115,0.14794558967886692,0.004001152350769246
-0.03796296296296296,0.21537752669431257,0.15800540702913787,0.5806874428033024,0.14134251143858814,0.18714462299134735,0.16121983342588755,0.552772808586762,0.218562874251497,0.20623501199040767,0.09603340292275575,0.020602280896731714,0.6576668158456653,0.07725937293872308,0.16279069767441862,0.212031973075305,0.6087711654263367
-0.11203703703703703,0.15805236692910232,0.14375354627682654,0.3216830835539199,0.08968400900231742,0.037082818294190356,0.03821449273271741,0.40751341681574244,0.26646706586826346,0.09832134292565947,0.0876277332161301,0.1511869368445276,0.06906359899503574,0.1665388443474567,0.023255813953488372,0.12550834385079232,0.10519644558299002
-0.11018518518518519,0.15605905803634032,0.13444144053936785,0.2978369504934907,0.08570705701467703,0.037082818294190356,0.03826477303997753,0.41270125223613596,0.26646706586826346,0.09832134292565947,0.0806504779694539,0.15579191856845453,0.061622065592479416,0.16634161328964475,0.4186046511627907,0.14037301921189174,0.07352418354949872
-0.06388888888888888,0.15464671354448384,0.13143753546276826,0.3003240303868219,0.08040250460514586,0.037082818294190356,0.03688106409549902,0.41270125223613596,0.26646706586826346,0.09352517985611511,0.0806504779694539,0.1441169597319866,0.05508859164686229,0.18998301360098013,0.4186046511627907,0.1417753470761464,0.11485364090182174
-0.11666666666666667,0.15406574914357835,0.1276325890324088,0.3097888050933352,0.08269022223542695,0.04004944375772559,0.03894282189901623,0.4132379248658319,0.27245508982035926,0.09832134292565947,0.08092517305790572,0.14203047260908114,0.07935805765989848,0.1574545529871403,0.4186046511627907,0.13897069134763707,0.09057378735274557
-0.27685185185185185,0.15380531682593104,0.12135776509462301,0.3311422272517049,0.07857994384693089,0.04004944375772559,0.039102572184578965,0.4152057245080501,0.27245508982035926,0.10071942446043165,0.08092517305790572,0.14069454429338762,0.052159661407983886,0.1421588902048094,0.4186046511627907,0.13911092413406254,0.048340158024463856
-0.12129629629629629,0.15233287256846365,0.11635125663362371,0.3652446936225067,0.0842073206964169,0.04004944375772559,0.038014526928992064,0.420572450805009,0.2754491017964072,0.10071942446043165,0.07977145368640808,0.14302967163721148,0.04836205890650317,0.16867950633742046,0.4186046511627907,0.14023278642546627,0.05875580681582912
-0.2777777777777778,0.1488871526734379,0.11194552918794433,0.3687554006474912,0.0814758007011706,0.04004944375772559,0.0402598106113165,0.43953488372093025,0.12574850299401197,0.10071942446043165,0.0800461487748599,0.13376943783905282,0.050196886737691626,0.13495498356224608,0.4186046511627907,0.1417753470761464,0.05853243688791099
-0.1787037037037037,0.14692389366348138,0.10246653983511898,0.3730537199256074,0.08215821647156693,0.04004944375772559,0.04163637182015687,0.45491949910554563,0.12574850299401197,0.11510791366906475,0.0800461487748599,0.11788557697625092,0.04716831920563907,0.2023235029823728,0.43023255813953487,0.13504417332772403,0.11095280778384664
-0.1712962962962963,0.42728930023839573,0.40405860952571676,0.5101030278578668,0.25773868768197755,0.17873918417799753,0.15777061881645843,0.4465116279069768,0.36227544910179643,0.5371702637889688,0.17212394242390947,0.09649122587941894,0.18952970212941944,0.11207815784910889,0.1744186046511628,0.29715327443556305,0.018475793437493834
-0.21944444444444444,0.42282188432798445,0.3873368712659791,0.46625454277082945,0.2655117282666825,0.1945611866501854,0.15207579274367225,0.4543828264758497,0.3652694610778443,0.5515587529976019,0.17102516207010218,0.11205710626167341,0.16163286014542738,0.10439893256190161,0.627906976744186,0.3414668349460104,0.018998604090333174
-0.1527777777777778,0.41914578199811686,0.3505223457160976,0.4524326512698897,0.26244224998514465,0.19752781211372064,0.14298376590968392,0.4543828264758497,0.36826347305389223,0.4844124700239808,0.1709702230524118,0.10193881573900804,0.1490935160308343,0.10930759857277124,0.627906976744186,0.3409059038003085,0.01119651630265609
-0.06388888888888888,0.4160005609311457,0.3398084176095591,0.47181570786140936,0.2786048264899875,0.19678615574783684,0.20883886126702117,0.4590339892665474,0.36826347305389223,0.4580335731414868,0.17151961322931544,0.09790264891565535,0.15955106229724828,0.0989811371103784,0.6511627906976745,0.3309493759641004,0.007545501139752694
-0.09166666666666666,0.4129955726506,0.33159774373352024,0.4990813386733318,0.27037312823102977,0.2249690976514215,0.20674626360523074,0.46457960644007157,0.36826347305389223,0.45323741007194246,0.16624546753104055,0.08912729744242011,0.1391063390242906,0.08331285277158376,0.6744186046511628,0.3296872808862712,0.007319854985697989
-0.03333333333333333,0.40970010216960157,0.32378759053436135,0.511991800675044,0.2859712029829461,0.2,0.24622632812657205,0.470304114490161,0.36826347305389223,0.4364508393285372,0.16459729700032963,0.08654242385861509,0.1340540082132147,0.08768789566980088,0.6744186046511628,0.32169401206001963,0.00508473741897178
-0.007407407407407408,0.4067251637718613,0.31213911418176965,0.5083459453076568,0.284989824113138,0.17206427688504328,0.24684801094873848,0.5044722719141324,0.36826347305389223,0.43884892086330934,0.158004614877486,0.08720781919799346,0.13739453463291385,0.07777695970642134,0.6627906976744186,0.3273033235170383,0.005913736123761657
-0.041666666666666664,0.4026183464551155,0.3014251860752311,0.4814125137026067,0.28624045546378274,0.16168108776266996,0.2562941106392642,0.531484794275492,0.3712574850299401,0.39568345323741005,0.1582793099659378,0.03998437302098404,0.1292218764354786,0.10027077666176085,0.6627906976744186,0.3251998317206563,0.018359872275760792
-0.31296296296296294,0.2832401786966364,0.13570975601615434,0.45393464078013834,0.11731887664151167,0.11124845488257108,0.055244662669517504,0.3883720930232558,0.12275449101796407,0.1774580335731415,0.2689264915943303,0.025637147255734797,0.16029763425740615,0.09279600970186425,0.011627906976744186,0.14738465853316504,1.2093862301167659e-05
-0.040740740740740744,0.27973435903599975,0.135776509462301,0.3961938116371294,0.10623774436983777,0.11124845488257108,0.056578978872841156,0.3974955277280859,0.12275449101796407,0.1750599520383693,0.28656191627293703,0.03177109329984355,0.1402157039697861,0.09266219052753148,0.3372093023255814,0.1667367830598794,0.05384412381849332
-0.18425925925925926,0.26778452230702965,0.14285237475384666,0.4488968143038486,0.1617798888822865,0.1611866501854141,0.13224340999901593,0.4302325581395349,0.12574850299401197,0.17985611510791366,0.27865069772552464,0.043300646307591034,0.125427966483467,0.06600618034487173,0.3372093023255814,0.16393212733137008,0.042243208916923354
-0.12129629629629629,0.26462928461245666,0.1484930409532392,0.4257063765092548,0.16617148969041534,0.16514215080346106,0.1395062166185932,0.43738819320214667,0.11976047904191617,0.19184652278177458,0.27865069772552464,0.008512778979929322,0.11911290683894628,0.07740950672523285,0.3372093023255814,0.16617585191417752,0.08662849751945441
-0.19537037037037036,0.1884327984454194,0.1235606288174627,0.33995365616051487,0.09495792233644304,0.03337453646477132,0.055788918182665084,0.3747763864042934,0.19161676646706588,0.17026378896882494,0.11174596198219976,0.13893561720323458,0.06972296524523207,0.13361466935960137,0.4186046511627907,0.093535268545786,0.013345536897715674
-0.09351851851851851,0.18651962257347196,0.11745268849504356,0.3588146331047105,0.08293719175233227,0.03337453646477132,0.0589893919127751,0.38014311270125223,0.19161676646706588,0.17266187050359713,0.11202065707065158,0.1512980560823021,0.06717209052949683,0.15082890534088933,0.4186046511627907,0.09185247510868041,0.02982872115286727
-0.13240740740740742,0.18366488370695355,0.11438202997229732,0.36533304311031956,0.09152448897736051,0.03337453646477132,0.05649851603011789,0.3955277280858676,0.19161676646706588,0.1750599520383693,0.11410833974288538,0.08050391655621342,0.06881361339597866,0.13830592342578352,0.4186046511627907,0.08946851773944749,0.02227557661151449
-0.1398148148148148,0.18077007833002784,0.10650512332699176,0.3667853818525334,0.10725533305603423,0.0553770086526576,0.05061529966940105,0.40214669051878354,0.1497005988023952,0.17266187050359713,0.11630590045049993,0.06399390619174446,0.057494472253444784,0.15369451780462332,0.3953488372093023,0.09059038003085121,0.025604512266464992
-0.06851851851851852,0.16780856221327403,0.10947565168051801,0.33871662910955197,0.08378023055440015,0.01903584672435105,0.0552685033444148,0.4245080500894455,0.1467065868263473,0.1486810551558753,0.15459839578068343,0.09758388351835369,0.07971826586060775,0.10101384791805969,0.046511627906976744,0.09662038984714626,0.017647363869863847
-0.1361111111111111,0.1663661678386121,0.10460265011181202,0.301744829615343,0.08938161061263294,0.013102595797280594,0.053109041909245175,0.429695885509839,0.1467065868263473,0.16546762589928057,0.15229095703768816,0.10459158462205367,0.06866086493294085,0.11915809066154907,0.29069767441860467,0.0960594587014444,0.018916099157021495
-0.09259259259259259,0.16502393973996834,0.09879510029705284,0.3009302842860377,0.08804463277675441,0.013102595797280594,0.053809340554568624,0.429695885509839,0.1497005988023952,0.16546762589928057,0.15229095703768816,0.08045901575006824,0.06509693927036207,0.13109458985228153,0.29069767441860467,0.09549852755574254,0.014521773931890688
-0.13796296296296295,0.1626800488811427,0.09635859951269984,0.3144035397498598,0.08269857834690118,0.013102595797280594,0.049262294723362424,0.43828264758497315,0.1497005988023952,0.12949640287769784,0.1543237006922316,0.10641985197183576,0.07956268644297695,0.12285616251847783,0.29069767441860467,0.09423643247791334,0.007209663129978627
0.008333333333333333,0.161057355209648,0.09412235906678683,0.35137784477923306,0.08201894794699625,0.013102595797280594,0.058518500777440745,0.44150268336314846,0.1497005988023952,0.09832134292565947,0.1543237006922316,0.1019838770963075,0.062036492727893085,0.09832611479503511,0.29069767441860467,0.09872388164352826,0.0023026313917709797
-0.15092592592592594,0.15484704609652022,0.08707987049831448,0.3506647117286441,0.06782005763860004,0.037824474660074166,0.0347967455543731,0.4028622540250447,0.1467065868263473,0.1510791366906475,0.10279090209867046,0.06983322302874401,0.07592226346389697,0.10902197326572986,0.38372093023255816,0.10966203898471463,0.011326305173786884
-0.10462962962962963,0.15139130957389266,0.08417609559093488,0.3124246518996684,0.06693802364965239,0.038318912237330034,0.038642915922094366,0.41037567084078713,0.1437125748502994,0.10311750599520383,0.10454895066476212,0.12505366868307022,0.06562509692942356,0.10147678444943645,0.38372093023255816,0.1047538914598233,0.014722742035852492
-0.18703703703703703,0.14913756836348338,0.08193985514502186,0.3022891292325557,0.072093744429259,0.02595797280593325,0.03451567970280236,0.41037567084078713,0.1437125748502994,0.12709832134292565,0.10663663333699593,0.06367799503718544,0.058776586971602325,0.11978148535289214,0.37209302325581395,0.10391249474127051,0.020345174588377903
-0.1037037037037037,0.14060340164673357,0.0702246253462835,0.3894373366265511,0.07001121575851209,0.023485784919653894,0.058831041811140364,0.4411449016100179,0.1437125748502994,0.11270983213429256,0.10828480386770684,0.059528800201224114,0.05389195944891408,0.11242845058257687,0.3953488372093023,0.09802271771140092,0.014192936293058152
-0.19907407407407407,0.13830959392591702,0.06969059777711024,0.3972596723182744,0.0778733881989423,0.023485784919653894,0.061761271480465924,0.4597495527728086,0.2155688622754491,0.1079136690647482,0.1071310844962092,0.09570454306249543,0.055147057013456145,0.11031611610647164,0.3953488372093023,0.09802271771140092,0.009791082558019117
-0.4527777777777778,0.45205040367009236,0.3851340075431394,0.4416756049319544,0.28677320399310713,0.23510506798516687,0.12769406325079394,0.41806797853309485,0.32335329341317365,0.4580335731414868,0.19415448851774528,0.18755819533366988,0.1618577979505858,0.17060928600222722,0.47674418604651164,0.36993409059038,0.05675367387817622
-0.20925925925925926,0.4450688142316245,0.36327225393010915,0.4013186180293831,0.3006907718818706,0.25562422744128555,0.14624764937770046,0.4275491949910554,0.30538922155688625,0.5083932853717026,0.18866058674870892,0.20066034689752738,0.16033185188248636,0.17854128025626662,0.47674418604651164,0.3763847987659515,0.0352397879839432
-0.3333333333333333,0.43994030089949315,0.34334635025533194,0.40005520895860186,0.30259800790302455,0.2568603213844252,0.16833545063753094,0.4275491949910554,0.3083832335329341,0.49160671462829736,0.20146137787056367,0.17341162283322836,0.1397354263688404,0.16637911068999206,0.47674418604651164,0.3779273594166316,0.028305040919279743
-0.3055555555555556,0.43714566179858566,0.335736457394613,0.4139359322200683,0.31262627012894406,0.2978986402966625,0.2153043354760927,0.4329159212880143,0.3083832335329341,0.49160671462829736,0.22058015602681025,0.18084713924601611,0.15276027919612706,0.15776225190203338,0.47674418604651164,0.36783059879399804,0.023390861990642223
0.1537037037037037,0.4330188112266362,0.33253229197957346,0.43802208791316927,0.33719509477687326,0.2519159456118665,0.24254406141953186,0.45277280858676205,0.3083832335329341,0.486810551558753,0.22052521700911987,0.1940260699396506,0.12180674476162624,0.13001141690192236,0.47674418604651164,0.38676202496143597,0.02044008193873093
-0.11481481481481481,0.4295330248212032,0.33089683254898034,0.4453149302815308,0.3106430863390576,0.31025957972805934,0.27883486379093453,0.4579606440071557,0.3083832335329341,0.5227817745803357,0.21733875398307878,0.2210611004176114,0.11964223380533963,0.1558372304235924,0.47674418604651164,0.38437806759220305,0.015549445728706352
-0.09814814814814815,0.4293827754071759,0.32248589833450153,0.44601080621512845,0.3221633786915444,0.27589616810877626,0.26817567411140736,0.46690518783542045,0.3143712574850299,0.6282973621103117,0.21915174156686076,0.22731902763085365,0.11736485392028131,0.12428905516769558,0.47674418604651164,0.3445519562473706,0.01763539384871264
-0.09166666666666666,0.4258569224913356,0.3064650712593038,0.4386130667270204,0.39198797462713175,0.2568603213844252,0.2931848062638486,0.4719141323792487,0.3143712574850299,0.592326139088729,0.23887484891770136,0.19944377944552766,0.1183864592733949,0.19059055499686703,0.47674418604651164,0.3303884448183985,0.06147590458754625
-0.09259259259259259,0.1703227357413306,0.11304696104936417,0.38146285781762,0.08972699655356825,0.011866501854140914,0.05908911273293107,0.4409660107334526,0.09281437125748503,0.12709832134292565,0.10597736512471156,0.6453760554008516,0.08293712277530049,0.11662030298757334,0.38372093023255816,0.08806618987519282,0.027659066211513806
0.04351851851851852,0.15182202456077087,0.10350121825039217,0.3894115694281806,0.10484784449462238,0.004944375772558714,0.06262854979094448,0.5191413237924866,0.2125748502994012,0.06235011990407674,0.12613998461707504,0.051203330901280666,0.054985815686639426,0.18896975837069516,0.38372093023255816,0.1347637077548731,0.05762396518108834
0.05462962962962963,0.24535729310655688,0.11204565935716432,0.3865050234690966,0.12400831525937368,0.08405438813349815,0.0644994205833782,0.39105545617173526,0.18562874251497005,0.11990407673860912,0.22843643555653226,0.19870269315641786,0.2959263301917123,0.2000362404249208,0.27906976744186046,0.11232646192679849,0.00957390452634769
-0.09351851851851851,0.24582807460384237,0.1162177497413304,0.3651021768694095,0.12773950472398835,0.08207663782447466,0.08478741777695392,0.40322003577817533,0.18562874251497005,0.14628297362110312,0.2301395451049335,0.051538240609095405,0.2574459029194281,0.2445810937473908,0.3023255813953488,0.13111765530781097,0.027675314396141175
-0.16203703703703703,0.24571789170022237,0.11358098861853744,0.357541855288665,0.15869184146413928,0.059332509270704575,0.08779037605016432,0.40322003577817533,0.18562874251497005,0.15827338129496402,0.23090869135259862,0.05040341153363814,0.21342757458088335,0.2544677443759098,0.3023255813953488,0.1368671995512551,0.038946194729326665
-0.09259259259259259,0.24348418374501674,0.11211241280331097,0.3756808572862443,0.15839659219204943,0.0519159456118665,0.0996267246654639,0.4128801431127012,0.18862275449101795,0.1630695443645084,0.22332710691132843,0.21324666544172083,0.24902036662585172,0.2056283281554922,0.3023255813953488,0.13995232085261533,0.03331212973565975
-0.08611111111111111,0.24082977743053469,0.10593771903474516,0.38893110496639544,0.15888960276902964,0.034610630407911,0.14162017517670897,0.42271914132379246,0.18862275449101795,0.15587529976019185,0.21168003516097134,0.23295437314585715,0.21230971677160895,0.22948308704611106,0.3023255813953488,0.14822605525171786,0.026899470393060145
-0.10185185185185185,0.23884648516537452,0.1052701845732786,0.40552804680042903,0.18626979469962562,0.03263288009888751,0.16856491480207805,0.4311270125223614,0.18862275449101795,0.1606714628297362,0.21266893747939788,0.026075291355747463,0.2024114071222879,0.22974398233930782,0.3023255813953488,0.14696396017388866,0.03016219880353602
-0.15925925925925927,0.23716369172826893,0.10867461032675813,0.4228094096808793,0.1922889803315705,0.042521631644004944,0.1715294087206073,0.4472271914132379,0.11077844311377245,0.15827338129496402,0.21464674211625095,0.006266846721813015,0.20517712667463273,0.27320719015883677,0.26744186046511625,0.14079371757116813,0.044459375320797884
-0.15555555555555556,0.23487990063505418,0.10977604218817796,0.403182778504866,0.19747255481609127,0.054388133498145856,0.18674122831247691,0.43935599284436494,0.11077844311377245,0.14628297362110312,0.2153060103285353,0.017769444974659675,0.1924632480551342,0.4433709214301541,0.26744186046511625,0.14107418314401907,0.05553035559931426
0.38796296296296295,0.44989682873570125,0.24405059911217916,0.41164303356523624,0.15943832075583814,0.18986402966625462,0.08220861663032557,0.3211091234347048,0.1317365269461078,0.2829736211031175,0.24266564113833644,0.05813883750260896,0.328784789354823,0.3945441951254337,0.23255813953488372,0.23082316645631748,0.0991624145521941
0.275,0.45558627321353445,0.2371082407129268,0.35793905611918564,0.16906270426050268,0.1849196538936959,0.11981775827884576,0.32558139534883723,0.1347305389221557,0.328537170263789,0.2531589935171959,0.057059933745890336,0.25820539880272775,0.365921759067674,0.3372093023255814,0.28930023839573693,0.10624618105937207
0.06481481481481481,0.46205701464430954,0.20933880711591735,0.43493602353797867,0.1800491339354685,0.18912237330037082,0.33207832092423784,0.32772808586762076,0.1377245508982036,0.20863309352517986,0.255136798154049,0.05494060499242734,0.23617300234304572,0.3294082638909713,0.3372093023255814,0.2860748843079512,0.20656421768993988
-0.011111111111111112,0.46088506921489675,0.20827075197757083,0.45355972191334637,0.18025060906768078,0.1592088998763906,0.3765400705699927,0.33309481216457965,0.1377245508982036,0.2038369304556355,0.25563124931326225,0.05624642104718598,0.24148307310706377,0.3449957104192745,0.3488372093023256,0.2878979105314823,0.03611612210609272
0.44907407407407407,0.4600837390067512,0.2138112880077434,0.46456691575725967,0.19254337750311962,0.1646477132262052,0.36999985776404776,0.38336314847942754,0.1377245508982036,0.19904076738609114,0.25667509064937916,0.05551502134438401,0.24751276022011537,0.40667836866003537,0.3488372093023256,0.2836909269387183,0.03617426016438851
0.3037037037037037,0.4570286675881964,0.1980908514402056,0.45014920638044537,0.20436913215283142,0.1572311495673671,0.38254443741981703,0.389087656529517,0.1317365269461078,0.21103117505995203,0.25667509064937916,0.049465810631697436,0.2336439752116693,0.45908142842412075,0.3488372093023256,0.2726125368111064,0.08101185325067783
-0.03425925925925926,0.1448704850051085,0.09158572811321385,0.34846442242405756,0.0715264573058411,0.02669962917181706,0.027244825734973204,0.4005366726296959,0.0718562874251497,0.07673860911270983,0.11064718162839249,0.15375500607418532,0.08149752082228646,0.17220607881952216,0.1744186046511628,0.12901416351142897,0.0210654924849172
-0.032407407407407406,0.14399903840375022,0.0892159807750075,0.3237917809944599,0.07141597094301502,0.07911001236093942,0.027071927413245253,0.4041144901610018,0.0718562874251497,0.07194244604316546,0.10674651137237666,0.16641100381933357,0.07016502495917272,0.21043899466363322,0.1744186046511628,0.12901416351142897,0.02953079768359749
-0.2388888888888889,0.31227838211430975,0.1838723674109676,0.3424224830992984,0.20678274852932438,0.09147095179233622,0.12792160422613671,0.47656529516994633,0.20958083832335328,0.2158273381294964,0.24101747060762552,0.064958336975466,0.15237465394657226,0.26361346087617005,0.5,0.22198850091151312,0.03132028145882063
-0.18518518518518517,0.3088226455916822,0.1721237608891559,0.31009363628312486,0.22158420732069642,0.09147095179233622,0.12471884363860637,0.4846153846153846,0.20958083832335328,0.2158273381294964,0.23283155697176133,0.2450224147250383,0.13094826639725826,0.31028970099856845,0.5,0.22198850091151312,0.035664600619292705
-0.21851851851851853,0.30580764068353467,0.15980775007509762,0.3171109918030367,0.22295033870105174,0.09147095179233622,0.11575577944976485,0.4846153846153846,0.2155688622754491,0.22302158273381295,0.2289858257334359,0.20031187953668506,0.12828599977253896,0.3099211716632878,0.5,0.2200252419015566,0.03120603586139654
-0.29074074074074074,0.3031632509966544,0.1555689062447849,0.3315159296615924,0.2227033691841464,0.09196538936959209,0.15063626146529596,0.4896243291592129,0.2275449101796407,0.23261390887290168,0.22755741127348642,0.16889287491816352,0.14670234407963698,0.27140188206333044,0.46511627906976744,0.21848268125087644,0.01853685349386021
