saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,consnewareas,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,funds,hospitals,beforeschool,factoriescap
-0.02520214614977707,0.42797596748585626,0.3744321439597759,0.08396776732538354,0.245328564379028,0.29588126686550204,0.18387532431537504,0.17312519416086397,0.001762065363854538,0.25946073793755914,0.33008398320335935,0.644089379377255,0.00028749962600098784,0.16452503169036103,0.1565012354503515,0.10781162773532081,0.16527104451300131,0.34462778546867323,0.1331973839849963
-0.1428625406181516,0.430341818038657,0.36851762007674327,0.07564216020682432,0.30292951816988906,0.306007669365147,0.1718408104937283,0.23256889200013298,0.001817877388954003,0.2161778618732261,0.3282843431313737,0.644089379377255,0.000315133307164171,0.15828538847955995,0.16832578081521746,0.1302214026406689,0.1617452622300573,0.37122091725092665,0.13237302048000657
0.03071865790070279,0.43079641074758046,0.36061394610329467,0.07485830032828276,0.34087300556666583,0.34381479903422807,0.18162103273143532,0.18464359038926173,0.001865716267610687,0.21972563859981079,0.3323335332933413,0.644089379377255,0.0002121034131870511,0.1665395271310686,0.15541573453092175,0.14111727709298202,0.18245923314235346,0.3969320769883446,0.1299876049341653
0.0510088415325323,0.4283739667858204,0.34512415648568784,0.08245225298587092,0.39727355815193127,0.35529044169862234,0.2689384836779599,0.1988211068191397,0.001953420878481275,0.2490539262062441,0.33863227354529096,0.644089379377255,0.0002165069098616159,0.1396365747939938,0.18646462434614797,0.08280098852699724,0.1635081533715293,0.3945987585406154,0.13416462246385277
0.10167762412151439,0.4285935738184127,0.34360472809068054,0.08644153489993718,0.4041240241432434,0.3714529186195143,0.2665661341981961,0.1842717950226803,0.00200923290358074,0.31362346263008517,0.3473305338932214,0.6443016099202619,0.0002079186003202525,0.1144132690244717,0.11866025730767216,0.08067674905502821,0.14499779638607316,0.40692403876211314,0.13875036112510666
0.05278470490440565,0.42874797540155174,0.34667225334097823,0.08631164581833524,0.4103237884164046,0.3513989490129243,0.2715037063847742,0.20909954830493027,0.002065044928680205,0.34176915799432356,0.35167966406718654,0.6455446745293029,0.00039281575978657255,0.1299173752956336,0.11913436242426556,0.058291522387915226,0.14411635081533716,0.4211583977135712,0.13638982275066144
-0.19394695080480617,0.42785847464769067,0.3461363736603008,0.08323464839831664,0.43317671803763796,0.35230791080812385,0.2823028434011909,0.26201753055275234,0.0021368032466652317,0.36684011352885526,0.354379124175165,0.414455931843677,0.00029307606309902587,0.13326245243973228,0.13743195235728928,0.07683833298013718,0.27985896870868227,0.45976421203054524,0.13947252135577815
-0.00449633492027507,0.1314707950328211,0.10553962863317602,0.0661320924920377,0.09104753329878645,0.07815651185911092,0.0455193926716327,0.018224468873314838,0.001594629288556143,0.0456480605487228,0.14082183563287343,0.4171846102537671,0.00017924120098363977,0.042684236004004734,0.045700826170795926,0.006798748425662116,0.012780960775672102,0.0830505068548207,0.03435366817678869
-0.002758255875462858,0.13154645796001677,0.09660830062188507,0.058647441351883774,0.09518944926575501,0.07912228376651044,0.04166668987954028,0.020436135452732505,0.0016185487278844851,0.046594134342478714,0.14127174565086983,0.4171846102537671,0.00017138846425021723,0.04046093889177705,0.038125922684963745,0.008082353093855462,0.013221683561040106,0.0968606260885098,0.03913753709340434
-0.006650041562759767,0.13136560510964665,0.09597759449565563,0.05922179652677354,0.09624811754515933,0.08088339724470955,0.0419449734621664,0.019239741523887185,0.0016424681672128274,0.04683065279091769,0.14412117576484704,0.4171846102537671,0.00016625933494079185,0.042792768303465574,0.03249423901538123,0.007890349491721092,0.013662406346408109,0.09989728933148752,0.0396422886833735
-0.00411849164966372,0.1309239304614639,0.09318131698496009,0.06165676556439504,0.09647015755111228,0.08196278937650901,0.04825816567915414,0.024613006112652085,0.0016663876065411691,0.04683065279091769,0.14337132573485303,0.4171846102537671,0.00016019582936182002,0.04621194262305841,0.03417460933937337,0.00668690669590937,0.014543851917144116,0.1002992006430581,0.03799092323827501
0.006461119927454092,0.1301722223555038,0.09222864199708905,0.06540752066349996,0.09879799100379315,0.08272972589120864,0.047343095578179305,0.00902549492153513,0.00167436075298395,0.058183538315988645,0.14412117576484704,0.4171846102537671,0.00015693545259148762,0.04296822405508558,0.031063948507774487,0.007084628730250289,0.014543851917144116,0.1024427276381012,0.03508271073845776
0.02758255875462858,0.12937991463007287,0.0899153177788559,0.06890156802024236,0.10352951264568541,0.08372390285470814,0.05090331481688883,0.013141991822030385,0.0016903070458695114,0.11565752128666036,0.13902219556088782,0.4171846102537671,0.00014067332943214675,0.035877505581717005,0.027514338195970017,0.005507662642048319,0.01498457470251212,0.09902648148975127,0.0365113921777144
0.024635381243860048,0.12869402711931552,0.08905085343800996,0.06790577039682193,0.10431176461615647,0.07203522226956398,0.054543640137957025,0.010135531447659581,0.0017142264851978536,0.11707663197729423,0.12297540491901619,0.4171846102537671,0.00017737244844454682,0.0353154575039866,0.02728216556130698,0.007837990630828932,0.015425297487880123,0.1053565846469879,0.035044882473503645
0.011902063024257538,0.12799768213081567,0.08617298107881621,0.06528846551566078,0.10462738628076394,0.07511717085641244,0.056590138372054725,0.016206533281416996,0.0017461190709689763,0.10572374645222328,0.12297540491901619,0.3780735530424764,0.0001715077463271806,0.03584087953003023,0.031716335242213727,0.0059294151980648895,0.017188188629352136,0.10603760103603804,0.032178518844433866
0.017645280737550065,0.09068786212861345,0.06559123186168571,0.06393615318886761,0.0831866739718076,0.027964777730436017,0.017369351861804428,0.0035693119416621353,0.001594629288556143,0.038315988647114475,0.15296940611877624,0.29190795258163293,0.00012634954002346078,0.030325269072997634,0.03205520396970866,0.003417391799844891,0.014103129131776113,0.06553387219220293,0.018666283680154442
-0.007519081085165873,0.09012869464226507,0.06298019670974286,0.05515342685824684,0.08503398415872769,0.028390853571935805,0.016837846454602606,0.0026514779534518315,0.0016026024349989237,0.038552507095553454,0.11652669466106778,0.29190795258163293,0.00011775129030901712,0.02924157362469567,0.02670158804408929,0.0031846446072244807,0.014103129131776113,0.07059125619613273,0.019471792546378246
-0.020327967958890653,0.0900487256948225,0.06105279407224452,0.05532094878633681,0.08644018256256264,0.02685698054253657,0.01700319706236162,0.0032135652959403233,0.0016185487278844851,0.036660359508041626,0.09793041391721656,0.29190795258163293,0.00010986873305635372,0.03046620832333566,0.02249217127665464,0.002987270540535699,0.014103129131776113,0.07046844996204171,0.01685628460322165
0.003778432706113504,0.08865972659232015,0.05728178891192167,0.06461291103520088,0.08743824950354312,0.026970600766936515,0.02152898044772769,0.002631225996176583,0.0016504413136556079,0.04706717123935667,0.058638272345530894,0.29190795258163293,0.00010376546678506075,0.027885439444294596,0.019845816237252924,0.0033022800520507547,0.014543851917144116,0.06979859777609074,0.016229881978958558
-0.023577420086148267,0.08768964174526692,0.05607991884620474,0.06822804785466026,0.08734549235289438,0.026019031387586992,0.02335843609833018,0.0021979105329665563,0.0016663876065411691,0.06977294228949858,0.0598380323935213,0.29190795258163293,9.155893424247481e-05,0.02545560044599526,0.016462218573616145,0.0025399873331423887,0.014543851917144116,0.06991023980708257,0.018044361494296918
-0.005667649059170256,0.08709479580544416,0.05452520619238742,0.06610847234075792,0.08397189417109943,0.02283766510438858,0.025097511835645712,0.0013794257691253943,0.0016903070458695114,0.07332071901608325,0.05623875224955009,0.29190795258163293,8.470021481708044e-05,0.026537755985099665,0.015610864404557391,0.002163580676760292,0.014543851917144116,0.06961997052650382,0.015810319361600517
-0.010730748885362351,0.08585281653708622,0.05376438936179597,0.06292252888206082,0.08543580813533805,0.026416702172986792,0.02530921378849365,0.002763818999469246,0.0017221996316406343,0.07379375591296121,0.058038392321535695,0.29190795258163293,8.077384645036917e-05,0.028082616679311136,0.017211230619377262,0.002433939430722281,0.01498457470251212,0.0697651051667932,0.01608466643916325
0.7833446686314517,0.5495386099305439,0.6234309531160411,0.11806023156749199,0.4220442109437772,0.7131515409742935,0.4210182249106563,0.6569708192222408,0.0022723467361925034,0.2708136234626301,0.47060587882423516,0.525725373677349,0.008916335253012693,0.23834810960715608,0.4861789043634701,0.16581489908587782,0.05332745702952843,0.32447639887464835,0.6160660258888305
0.8846444494823548,0.5646146019607156,0.6323534600626296,0.10604714491660439,0.4347490548046349,0.7230933106092885,0.3987406786102672,0.7678403503817876,0.0023839707863914333,0.2750709555345317,0.4764547090581884,0.525725373677349,3.6351212954590205e-05,0.24587860987188587,0.49700198425196196,0.13224526609048018,0.05244601145879242,0.43161925601750545,0.48735818400097614
