saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool,visiblecompanies
-0.0031545741324921135,0.10497425726706333,0.06446311858076564,0.3414534924840126,0.0657181255303222,0.052812252442566675,0.05549022210919429,0.7044520547945206,0.08928571428571429,0.0913978494623656,0.1885633001422475,0.019673896198174536,0.05984681820739324,0.039480646855858136,0.19318181818181818,0.08003467206009823,0.08823529411764706
0.050473186119873815,0.10180900294488851,0.06408963585434174,0.3616311144578003,0.0678301795571857,0.05069976234486401,0.06359895641410178,0.7282534246575343,0.08928571428571429,0.08602150537634409,0.1885633001422475,0.019374138451373993,0.05706689922916784,0.04645206663204088,0.19318181818181818,0.08003467206009823,0.08823529411764706
-0.1366982124079916,0.3419977162089068,0.13277310924369748,0.2946421491167954,0.18568474986174954,0.21811460258780038,0.1317703832607908,0.42037671232876717,0.12797619047619047,0.29301075268817206,0.19624466571834992,0.061429946410655877,0.08147892871209138,0.10927089837188955,0.3181818181818182,0.27795434845420397,0.2647058823529412
-0.14616193480546794,0.339774024881303,0.1627264239028945,0.2626722525553942,0.18765121991762554,0.2640612622128334,0.1291154208986579,0.425513698630137,0.1488095238095238,0.29838709677419356,0.1961877667140825,0.062498470623740816,0.07036656726495245,0.1040697001970194,0.29545454545454547,0.27838774920543197,0.2647058823529412
-0.22082018927444794,0.33636837149668447,0.1568627450980392,0.2779921599211864,0.20274197631327062,0.29046738843411674,0.14622067756304202,0.4315068493150685,0.1488095238095238,0.2956989247311828,0.1961877667140825,0.06447442475060972,0.06862234850616103,0.08857601207396422,0.25,0.27636521236636813,0.23529411764705882
0.005257623554153523,0.33194102209668047,0.1511858076563959,0.2970854693367087,0.21480588984942925,0.24716134143121204,0.15946260130099305,0.43904109589041096,0.1488095238095238,0.2956989247311828,0.1961877667140825,0.06370157994763416,0.0716606650537332,0.08856253441909102,0.25,0.2740537416931523,0.29411764705882354
0.20715036803364878,0.3275837890898892,0.15581699346405228,0.31832691787117556,0.22355613837430505,0.24716134143121204,0.17878688873600396,0.44383561643835623,0.15178571428571427,0.29838709677419356,0.1961877667140825,0.026109511496831134,0.0714356749001294,0.0645240869782631,0.25,0.2685639988442647,0.2647058823529412
0.0914826498422713,0.32511969869984175,0.15865546218487395,0.34459469322899433,0.22620707038333127,0.17692104568259837,0.19943541043024504,0.44794520547945205,0.15773809523809523,0.2849462365591398,0.1961877667140825,0.025507956834884462,0.06848168570303269,0.09026007057720363,0.25,0.27159780410286044,0.29411764705882354
-0.08096740273396424,0.11330809143177675,0.049337068160597575,0.27329704503119434,0.030602402570100308,0.018220227092685504,0.03733042969673235,0.5351027397260274,0.03273809523809524,0.06989247311827956,0.16665718349928874,0.04702322204911949,0.04473077139481236,0.05088539822464245,0.09090909090909091,0.09260329384570934,0.11764705882352941
-0.03995793901156677,0.11184566380191117,0.04784313725490196,0.2716649891860206,0.031732959885097306,0.018220227092685504,0.036702439544297485,0.5481164383561644,0.02976190476190476,0.06989247311827956,0.1665433854907539,0.048232448878049575,0.03586198165757047,0.05321232968180538,0.09090909090909091,0.09289222767986131,0.11764705882352941
-0.14195583596214512,0.10984233828154737,0.035368814192343605,0.3057204904988849,0.03153957222214376,0.018484288354898338,0.03833391175635159,0.5582191780821918,0.02976190476190476,0.06720430107526881,0.1665433854907539,0.05025734304521244,0.03850644235638328,0.04621524551343396,0.09090909090909091,0.09332562843108928,0.11764705882352941
-0.029442691903259727,0.10847006030009816,0.031335200746965455,0.3345185194135897,0.03138203732816474,0.018484288354898338,0.04019438798847542,0.5738013698630137,0.041666666666666664,0.056451612903225805,0.1665433854907539,0.05116069462230524,0.04191048219208912,0.035756676867145565,0.056818181818181816,0.09303669459693731,0.14705882352941177
-0.1808622502628812,0.11330809143177675,0.027525676937441644,0.32082674705843023,0.029373195818046108,0.04621072088724584,0.012981878341634265,0.6181506849315069,0.22321428571428573,0.024193548387096774,0.14725462304409673,0.041433861613879394,0.123516007426996,0.04510242090656729,0.18181818181818182,0.05749783299624386,0.23529411764705882
-0.09989484752891693,0.10971212212272372,0.028011204481792718,0.33819340182641505,0.03174273791299945,0.04621072088724584,0.0006530823589672972,0.6371575342465754,0.25297619047619047,0.024193548387096774,0.14981507823613088,0.042865357792477916,0.13567630675744105,0.04935005723543394,0.18181818181818182,0.055041895405952036,0.20588235294117646
-0.15247108307045215,0.41546967966824927,0.20720821661998132,0.34233810638300843,0.25073036436191304,0.19725376287298654,0.14930062439540492,0.4212328767123288,0.15476190476190477,0.239247311827957,0.17308677098150782,0.028564670184911784,0.16286642660214934,0.0528517664554365,0.5340909090909091,0.36463449869979775,0.29411764705882354
-0.18401682439537329,0.41159324478634535,0.21957049486461253,0.33613627211564584,0.25073036436191304,0.1930287826775812,0.1621075772030495,0.4263698630136986,0.16071428571428573,0.23118279569892472,0.17308677098150782,0.02812624899061167,0.1323847971642379,0.044517001322518256,0.375,0.3082924010401618,0.38235294117647056
-0.2386961093585699,0.40703567922751765,0.2258076563958917,0.3518103785370917,0.2839647947537621,0.1930287826775812,0.18943228433900586,0.4332191780821918,0.16071428571428573,0.25268817204301075,0.17337126600284494,0.029056109756197032,0.12288302481291848,0.036677565418742245,0.4659090909090909,0.3068477318694019,0.35294117647058826
0.07360672975814932,0.40240799727547727,0.21180205415499534,0.3714501058813223,0.2787607110147311,0.1930287826775812,0.226194487109684,0.44195205479452054,0.17261904761904762,0.25,0.17337126600284494,0.02956998017928368,0.1177347662184212,0.036997108876088786,0.5340909090909091,0.31768275065010115,0.2647058823529412
0.09253417455310199,0.3962577879279604,0.23443510737628384,0.38666340295765084,0.2787172531129438,0.2160021124900977,0.24726423840497266,0.4465753424657534,0.1875,0.2553763440860215,0.17337126600284494,0.01617264414881035,0.11542761492151014,0.0390624120324547,0.5227272727272727,0.30800346720600985,0.2647058823529412
0.015772870662460567,0.393843780675922,0.22517273576097105,0.4018259989338459,0.3248673719159828,0.22022709268550303,0.2670402656261845,0.4534246575342466,0.25297619047619047,0.25806451612903225,0.17337126600284494,0.014788048842160213,0.10896444044336916,0.03794817301405333,0.48863636363636365,0.28662236347876335,0.23529411764705882
-0.15667718191377497,0.21654947212372538,0.04440709617180205,0.29883908153617034,0.04756250061112674,0.03432796408766834,0.026403623162442935,0.44246575342465755,0.09821428571428571,0.04838709677419355,0.17923186344238975,0.058252922128239217,0.18046193664547347,0.08083942568140394,0.23863636363636365,0.12554175093903497,0.14705882352941177
-0.1892744479495268,0.24128052567261654,0.09620915032679739,0.37864251677849853,0.10360363786095861,0.04330604700290468,0.06163231412974966,0.41215753424657536,0.17261904761904762,0.17204301075268819,0.14418207681365577,0.030669091917552346,0.04631322793000619,0.0342343460521195,0.07954545454545454,0.16035827795434845,0.08823529411764706
-0.19768664563617244,0.23752429032193442,0.09165266106442577,0.3752074806529596,0.11686916238153647,0.03538420913651967,0.06960437984289918,0.4188356164383562,0.17261904761904762,0.17473118279569894,0.13479374110953057,0.03396642713235834,0.038485342935914026,0.03160437113188776,0.07954545454545454,0.15400173360300493,0.08823529411764706
-0.16929547844374343,0.23385820461966866,0.08746965452847806,0.38029226577259034,0.12903737488198463,0.04357010826511751,0.07644079452290775,0.4263698630136986,0.17261904761904762,0.15591397849462366,0.13581792318634422,0.035691563552720657,0.0373178416699488,0.017142643119988657,0.125,0.1499566599248772,0.08823529411764706
-0.002103049421661409,0.13019612556844362,0.0488515406162465,0.3143118976185491,0.09886672656614129,0.12463691576445736,0.05440510348554816,0.6253424657534248,0.05654761904761905,0.07258064516129033,0.1532859174964438,0.007336927707403813,0.04338589433410229,0.014892401843575964,0.17045454545454544,0.0722334585379948,0.08823529411764706
-0.10725552050473186,0.12694072159785244,0.05056956115779645,0.3301839327997152,0.09810621328486328,0.12463691576445736,0.06244868129563605,0.6381849315068494,0.05654761904761905,0.06720430107526881,0.18975817923186344,0.007243125963507044,0.04118606875597817,0.02444459112222105,0.17045454545454544,0.07310026004045074,0.11764705882352941
-0.16824395373291273,0.35851513512430633,0.20840336134453782,0.29939682065284934,0.24865970398650195,0.1819382096646422,0.17087613985615926,0.4457191780821918,0.20833333333333334,0.16666666666666666,0.11726884779516358,0.01705968237913849,0.07103471557981207,0.013392920662288818,0.011363636363636364,0.28228835596648366,0.47058823529411764
-0.24290220820189273,0.3533966384197768,0.21210084033613447,0.27751792804819597,0.2609321068064852,0.1756007393715342,0.1759288770537438,0.45136986301369864,0.20833333333333334,0.16666666666666666,0.11726884779516358,0.01726971671873343,0.06033730940190176,0.010930614644404034,0.011363636363636364,0.2841664258884715,0.4117647058823529
-0.231335436382755,0.8548590660496425,0.5073762838468721,0.3299562955734618,0.5252865233787215,0.5796144705571693,0.4427020388606175,0.4063356164383562,0.44047619047619047,0.6344086021505376,0.14884779516358465,0.012704018792975473,0.13764558600123783,0.01990970751214858,0.056818181818181816,0.6826061831840509,0.5882352941176471
-0.416403785488959,0.8470160466374181,0.4983380018674136,0.3310592224187068,0.5570216561589081,0.4636915764457354,0.45436808623733405,0.40976027397260273,0.44047619047619047,0.6854838709677419,0.14884779516358465,0.012844721408820627,0.12365667023012435,0.018512190663234018,0.056818181818181816,0.6922854666281422,0.5294117647058824
-0.277602523659306,0.3333133000781297,0.2434360410830999,0.3446522338145147,0.23221077951524882,0.13836810139952468,0.1716053949245994,0.2976027397260274,0.15178571428571427,0.25,0.06480796586059745,0.016062529058148926,0.038520508636696114,0.006394734601640158,0.09090909090909091,0.29211210632765094,0.20588235294117646
-0.2302839116719243,0.3311597251437386,0.25064425770308124,0.3268816111171372,0.23221077951524882,0.13836810139952468,0.20889135539077508,0.41660958904109585,0.15178571428571427,0.23655913978494625,0.06480796586059745,0.0163133467646555,0.03019327069149834,0.0057333221532659085,0.09090909090909091,0.29774631609361457,0.17647058823529413
-0.2386961093585699,0.5878758739507582,0.39182072829131653,0.34156420162616313,0.3589112057286206,0.3570108265117507,0.4983678848157755,0.41986301369863016,0.24404761904761904,0.3763440860215054,0.12779516358463727,0.014873693912674655,0.11661649693355089,0.013799487334863003,0.7159090909090909,0.5091014157757874,0.3235294117647059
-0.68664563617245,0.5454354228018511,0.5050270774976657,0.7072723431010278,0.24651929367872225,0.21732241880116188,0.028571134025973634,0.4160958904109589,0.3244047619047619,0.1827956989247312,0.3260312944523471,0.5090783774745308,0.5878579868339616,0.22059468769785381,0.4090909090909091,0.36723490320716556,0.7352941176470589
-0.8086225026288117,0.5390648476470942,0.4868646125116713,0.6484227201971684,0.31234932330614673,0.21309743860575653,0.05690012623779492,0.42157534246575346,0.33630952380952384,0.18548387096774194,0.3841251778093884,0.5968299088899583,0.48648933775952286,0.20650175278993876,0.5340909090909091,0.3874602715978041,0.6764705882352942
-0.6624605678233438,0.5317727427529699,0.47551073762838464,0.6679565577919728,0.2348573657340963,0.24742540269342486,0.06266149072548895,0.4315068493150685,0.3244047619047619,0.16129032258064516,0.38344238975817924,0.5499942903286323,0.46133882856017555,0.19437194050384146,0.5340909090909091,0.3686795723779255,0.7058823529411765
-0.3953732912723449,0.5059398601678787,0.37475256769374415,0.7267461956369052,0.2506217196074448,0.19831000792183787,0.23627654588404726,0.4383561643835617,0.29464285714285715,0.16666666666666666,0.4011379800853485,0.030196004861377336,0.3540271760535644,0.14110734287393328,0.48863636363636365,0.3207165559086969,0.47058823529411764
-0.580441640378549,0.49901837049502173,0.4005602240896359,0.7468850763865096,0.25324005819013046,0.20675996831264853,0.2408130682431131,0.4520547945205479,0.30654761904761907,0.1693548387096774,0.3867425320056899,0.02776939453013483,0.39334946266809206,0.13579909316067418,0.5227272727272727,0.37055764229991334,0.5294117647058824
-0.4048370136698212,0.49165614920768475,0.3901027077497666,0.6987317132885854,0.2524176173988055,0.20781621336149986,0.23527094487537367,0.4571917808219178,0.30952380952380953,0.15591397849462366,0.4858605974395448,0.027082194797673716,0.3873994260957632,0.1403817888448393,0.5227272727272727,0.34050852354810746,0.5
-0.05362776025236593,0.08466053649057435,0.11402427637721756,0.6633821087623277,0.03811909855274322,0.016107736994982837,0.04932715570797708,0.4280821917808219,0.0625,0.01881720430107527,0.06258890469416785,0.02307522899860521,0.028160693186293818,0.018105111769842516,0.125,0.06183184050852355,0.08823529411764706
-0.03995793901156677,0.08377907326161428,0.09740429505135388,0.677928955294217,0.03872642273022095,0.029574861367837338,0.057899607080454454,0.4280821917808219,0.0625,0.01881720430107527,0.05997155049786629,0.009327156012691783,0.027239351825803185,0.017233473011243634,0.125,0.0764229991331985,0.11764705882352941
-0.07676130389064142,0.28084620469980165,0.19696732026143793,0.49045511216769744,0.13968130147724273,0.20227092685503037,0.018251076631104177,0.34417808219178087,0.19345238095238096,0.20967741935483872,0.28455192034139404,0.11877543862511114,0.11703848534293591,0.17035261823910336,0.3409090909090909,0.194308003467206,0.17647058823529413
-0.01892744479495268,0.27968427589799066,0.19510364145658263,0.4440157388249889,0.25196565522021747,0.16820702402957485,0.04577559320598881,0.3464041095890411,0.19345238095238096,0.20161290322580644,0.28688477951635843,0.12117553976786108,0.12153969504304282,0.16142570982193474,0.3409090909090909,0.20008668015024558,0.14705882352941177
-0.2555205047318612,0.27989462507762886,0.1978935574229692,0.4397397145361173,0.1967230569157275,0.18405069976234487,0.04371347873159665,0.3493150684931507,0.19940476190476192,0.1989247311827957,0.3065718349928876,0.13055979249422917,0.11413379845833568,0.17480038681794566,0.32954545454545453,0.20095348165270152,0.17647058823529413
-0.24500525762355416,0.28004487449165616,0.19148459383753502,0.4549199191882938,0.18668428160285777,0.2461050963823607,0.14539077802927644,0.351027397260274,0.19940476190476192,0.21505376344086022,0.3183499288762447,0.13077594433886083,0.09486299442975299,0.17599728404723772,0.3181818181818182,0.20846576134065298,0.08823529411764706
0.029442691903259727,0.2777911332812469,0.19111111111111112,0.5002265648836514,0.19610378181525828,0.2548191180353842,0.17148492985098968,0.3578767123287671,0.2113095238095238,0.22580645161290322,0.32,0.06462736237652836,0.08584650874922635,0.1773710222617039,0.2840909090909091,0.20846576134065298,0.11764705882352941
-0.03890641430073607,0.27514674359436664,0.18984126984126984,0.5251214705507512,0.25094548097576025,0.17296012674940586,0.1895718461877119,0.3595890410958904,0.19642857142857142,0.1827956989247312,0.32341394025604553,0.06716204863008671,0.08447504641872504,0.15651632416347006,0.3522727272727273,0.20846576134065298,0.08823529411764706
-0.07676130389064142,0.27540717591201397,0.18987861811391224,0.5355524559010022,0.1950173342705754,0.2199630314232902,0.19603830469885683,0.3647260273972603,0.21726190476190477,0.22311827956989247,0.3236415362731152,0.06722322368045416,0.0741433635289484,0.16328718905737952,0.375,0.2239237214677839,0.08823529411764706
0.03680336487907466,0.27393473165454657,0.18360410830999066,0.5006171528240484,0.1880206120828177,0.18405069976234487,0.19242620240704764,0.3835616438356164,0.25892857142857145,0.23118279569892472,0.3294452347083926,0.06721302783872625,0.07146373712935351,0.14436797660531528,0.375,0.22580179138977174,0.08823529411764706
-0.0914826498422713,0.1664663341146303,0.19126050420168067,0.8566815822029581,0.08171171983559876,0.059941906522313175,0.11726646015699785,0.4589041095890411,0.09226190476190477,0.13709677419354838,0.3815647226173542,0.003845871499767535,0.049119450852416584,0.011059807433867613,0.09090909090909091,0.13897717422710198,0.08823529411764706
-0.0914826498422713,0.16440290882865558,0.1780765639589169,0.8808221261992837,0.09823441409513585,0.059941906522313175,0.09153705043439495,0.464041095890411,0.08630952380952381,0.14516129032258066,0.37809388335704125,0.0034278419889232376,0.04487143419794069,0.010291975411667664,0.09090909090909091,0.13825483964172205,0.08823529411764706
-0.14511041009463724,0.16249974958430996,0.26020541549953313,0.9601079905167673,0.06323667933826653,0.07525745973065752,0.0996028170123237,0.4863013698630137,0.08333333333333333,0.1424731182795699,0.3420199146514936,0.0030730266967919804,0.04374613177291397,0.009258928174581297,0.09090909090909091,0.14128864490031784,0.11764705882352941
-0.17770767613038907,0.17060320131418155,0.1057703081232493,0.43282729836066874,0.1006485005394212,0.07235278584631634,0.074131986593884,0.45547945205479456,0.13690476190476192,0.051075268817204304,0.1793456614509246,0.09205417662460542,0.03466634783097958,0.07016606034903766,0.011363636363636364,0.1652701531349321,0.08823529411764706
0.0452155625657203,0.16927098984313962,0.10494864612511672,0.4845543166652066,0.0994371115270998,0.07235278584631634,0.06088347482072105,0.4589041095890411,0.13095238095238096,0.053763440860215055,0.18133712660028448,0.03512671392099446,0.038485342935914026,0.0641315515612348,0.011363636363636364,0.1568910719445247,0.08823529411764706
0.06309148264984227,0.16769837930965403,0.10352941176470588,0.510726224715369,0.09808557078151431,0.10351201478743069,0.054960076756073804,0.4589041095890411,0.15476190476190477,0.056451612903225805,0.1773541963015647,0.03856475175164561,0.03638243402914533,0.060748640520651834,0.011363636363636364,0.15067899451025715,0.08823529411764706
-0.40799158780231337,0.29548049762605927,0.1761830065359477,0.4048704648603204,0.1549491488226711,0.11222603644045419,0.02998457988008067,0.40342465753424656,0.13988095238095238,0.10483870967741936,0.3505547652916074,0.13760104079152358,0.18277724638496595,0.23061588960806703,0.6590909090909091,0.2442935567754984,0.14705882352941177
-0.29442691903259727,0.2904922170803534,0.16851914098972923,0.393034810899642,0.15273279583151805,0.10271983100079218,0.028867456161176867,0.41267123287671237,0.13988095238095238,0.0913978494623656,0.37229018492176386,0.1504131355068149,0.16873909863275754,0.22596263239465716,0.6590909090909091,0.25744004622941347,0.08823529411764706
-0.4353312302839117,0.2860248011699421,0.16227824463118581,0.4262129228664608,0.15750230055267586,0.12437285450224451,0.14207852244813135,0.4160958904109589,0.14285714285714285,0.0967741935483871,0.3716073968705548,0.15005832021468365,0.1571977156360772,0.23116648877262044,0.6590909090909091,0.24718289511701821,0.08823529411764706
-0.2723449001051525,0.28284953022016546,0.15988795518207283,0.4737063900359785,0.1655680871244015,0.13071032479535252,0.13837924768957602,0.4229452054794521,0.1488095238095238,0.0967741935483871,0.3716642958748222,0.07596921671465509,0.14875794744837675,0.2311358337962474,0.6022727272727273,0.24718289511701821,0.08823529411764706
-0.334384858044164,0.27810164873690324,0.15910364145658262,0.4961846356661596,0.16526388181189028,0.12754158964879853,0.16330326366912729,0.4366438356164384,0.1488095238095238,0.10215053763440861,0.3762731152204836,0.0768501374399465,0.12791875316491308,0.1927471963823054,0.6022727272727273,0.2376480785900029,0.08823529411764706
-0.3196635120925342,0.27437546326902656,0.15929038281979457,0.5082860822100812,0.1627389777180473,0.1296540797465012,0.16056187968081245,0.4400684931506849,0.1488095238095238,0.10483870967741936,0.3777524893314367,0.07291454253297336,0.13240589658470714,0.21831906793901137,0.5909090909090909,0.22103438312626408,0.08823529411764706
-0.3070452155625657,0.2702285794418735,0.15970121381886088,0.4747208819823593,0.16215012314882918,0.1708476366517032,0.15314287680773409,0.4315068493150685,0.14583333333333334,0.10483870967741936,0.3777524893314367,0.07003115849232049,0.12744753277443313,0.22960948793830466,0.5909090909090909,0.22825772898006358,0.08823529411764706
-0.6950578338590957,0.5067912735140333,0.5229169000933707,0.7077314535119269,0.31463520894015956,0.3261156588328492,0.0620909310184229,0.4445205479452055,0.27976190476190477,0.3172043010752688,0.30981507823613086,0.03247987340842911,0.14014235075676587,0.03752932022955583,0.2840909090909091,0.4176538572666859,0.35294117647058826
-0.6803364879074658,0.49972955105475086,0.5146666666666667,0.7074428917425342,0.3159443782315024,0.3261156588328492,0.051221950741767136,0.4520547945205479,0.2767857142857143,0.33602150537634407,0.30992887624466575,0.032488030081811434,0.12911438699150396,0.035683815701409466,0.2840909090909091,0.49335452181450445,0.2647058823529412
-0.2555205047318612,0.4737163691728269,0.4667040149393091,0.7889029400602798,0.3528162350029497,0.31660945339318725,0.11982991112156953,0.4794520547945206,0.27976190476190477,0.33064516129032256,0.35738264580369844,0.0032076118076003884,0.11247397738142126,0.021816115437315427,0.2840909090909091,0.4326784166425888,0.20588235294117646
-0.4479495268138801,0.46641424765110084,0.46323062558356676,0.7824536680296618,0.3623845785289717,0.3123844731977819,0.12672052737167555,0.4863013698630137,0.2916666666666667,0.31989247311827956,0.37183499288762445,0.003248395174512027,0.10829629212850954,0.020126190338614194,0.2840909090909091,0.42603293845709334,0.2647058823529412
-0.33859095688748686,0.4598633731995112,0.4534453781512605,0.7601749877971483,0.3610982246360672,0.29786110377607605,0.13945362655537283,0.5136986301369864,0.2916666666666667,0.3225806451612903,0.38685633001422476,0.0027120938996239774,0.10578546109266865,0.01885141356097659,0.3068181818181818,0.40624097081768273,0.29411764705882354
-0.3732912723449001,0.6628903980607809,0.5455462184873949,0.6045238176045642,0.9962604475512015,0.3424874570900449,0.02981758109315967,0.3767123287671233,0.24702380952380953,0.41397849462365593,0.5606827880512091,0.13752355239439149,0.23487171552354696,0.16256585132859164,0.625,0.47269575267263797,0.38235294117647056
-0.3228180862250263,0.6509906444698199,0.5303081232492998,0.5541773346577421,0.7759462686502301,0.3546342751518352,0.06449563438237153,0.3818493150684932,0.26785714285714285,0.4166666666666667,0.5586344238975818,0.1356679091999119,0.22563016935801497,0.15619143193226523,0.5340909090909091,0.5070788789367235,0.29411764705882354
-0.2902208201892745,0.6458220646272813,0.5286573295985061,0.5374539769869077,0.5555918911901054,0.33324531291259574,0.06210799752975236,0.3852739726027397,0.2648809523809524,0.41397849462365593,0.6122332859174965,0.14039470142497085,0.21764755528048163,0.15302565620322175,0.5227272727272727,0.49552152557064433,0.29411764705882354
-0.22502628811777076,0.6402428030530681,0.5243697478991597,0.5616663286243874,0.500919677846574,0.31449696329548454,0.27175521095580624,0.3886986301369863,0.2767857142857143,0.3924731182795699,0.5599431009957326,0.1332555730470885,0.20143616721994037,0.12381439948600895,0.5340909090909091,0.48555330829240106,0.2647058823529412
-0.6624605678233438,0.634383075906004,0.5318767507002801,0.6000616256483532,0.5091332212843765,0.32690784261948774,0.3612499745428109,0.3921232876712329,0.2648809523809524,0.3924731182795699,0.5600568990042674,0.04161738676498177,0.2107832104878186,0.11393185497312877,0.5340909090909091,0.4846865067899451,0.29411764705882354
-1.0988433228180863,0.62951499489152,0.5100653594771242,0.6264561769412017,0.478370459056681,0.32162661737523107,0.39936045427274997,0.39897260273972607,0.2648809523809524,0.46236559139784944,0.5615931721194879,0.040000326266935296,0.16221937770775896,0.09292849960615612,0.7045454545454546,0.4680728113262063,0.20588235294117646
-0.37960042060988436,0.61921790171685,0.49284780578898224,0.622179012973306,0.46639998000936517,0.3321890678637444,0.4075917468160698,0.4092465753424657,0.25892857142857145,0.44623655913978494,0.5574964438122333,0.04121770976924771,0.17450627356101953,0.09816581801096924,0.7272727272727273,0.46027159780410287,0.14705882352941177
-0.31545741324921134,0.6034116633611796,0.5040149393090569,0.5749772713769886,0.44075764505976,0.3321890678637444,0.4206282862718624,0.4657534246575342,0.27976190476190477,0.4435483870967742,0.5507254623044097,0.03883392197326242,0.17414055027288583,0.09635417446468941,0.7272727272727273,0.41722045651545797,0.14705882352941177
-0.1661409043112513,0.4025682633171064,0.3757422969187675,0.6351215684425868,0.16299646578613713,0.6120940058093478,0.016521407743502484,0.4006849315068493,0.22023809523809523,0.3951612903225806,0.1750782361308677,0.025650698619075197,0.12106144151240646,0.03194543279570195,0.18181818181818182,0.27809881537127995,0.4411764705882353
-0.16929547844374343,0.398992327263257,0.3622819794584501,0.5668681640013897,0.17003012719041405,0.836810139952469,0.07422959839895849,0.4094178082191781,0.22023809523809523,0.3978494623655914,0.18657183499288763,0.027785707876899487,0.11345861700331965,0.027908931539954572,0.19318181818181818,0.2760762785322161,0.4411764705882353
-0.028391167192429023,0.39737965021936417,0.34537441643323996,0.5551396374497038,0.19299002315219718,0.8412991814100872,0.07022081110580783,0.4143835616438356,0.22321428571428573,0.4166666666666667,0.1854338549075391,0.027751042015024593,0.10610195239970742,0.02570878205309081,0.20454545454545456,0.28127708754695174,0.4117647058823529
-0.22187171398527866,0.39520604202976944,0.33060690943043886,0.5639285951161307,0.22812899608987527,0.7198310007921838,0.30511120096366123,0.4195205479452055,0.22321428571428573,0.4274193548387097,0.18827880512091036,0.028024290573332573,0.10243065323805772,0.03102246671031354,0.22727272727272727,0.28806703264952327,0.35294117647058826
0.13249211356466878,0.3948354268085021,0.32933706816059755,0.5937842679386522,0.22929366785777533,0.7993134407182466,0.3542266951922661,0.4229452054794521,0.22321428571428573,0.4650537634408602,0.18913229018492175,0.0026203313240727904,0.10179063748382378,0.028252814261724588,0.23863636363636365,0.3074255995377059,0.35294117647058826
0.11041009463722397,0.39153995632750366,0.313688141923436,0.6244262082028655,0.2343043639338527,0.8750990229733299,0.3904604335707409,0.4280821917808219,0.22321428571428573,0.4650537634408602,0.20500711237553343,0.0030036949730421945,0.09243656107578911,0.025929334246189383,0.23863636363636365,0.2832996243860156,0.29411764705882354
0.0683491062039958,0.3916200893483182,0.32526610644257703,0.609010210351515,0.2648454908624329,0.9202534988117244,0.4354006055113906,0.4332191780821918,0.21726190476190477,0.46236559139784944,0.204950213371266,0.0031586717673064216,0.09097366792325437,0.02477584069183786,0.23863636363636365,0.27853221612250795,0.23529411764705882
-0.08937960042060988,0.39059839333293267,0.3273202614379085,0.5691795106805911,0.26896421350432564,0.8634803274359651,0.492701776993956,0.4366438356164384,0.22321428571428573,0.46236559139784944,0.20631578947368423,0.0032687868579678466,0.08683818151128116,0.022653296430080603,0.23863636363636365,0.278243282288356,0.3235294117647059
-0.5541535226077813,0.7637378047558948,0.7076601307189542,0.6126223327996841,0.4238557806071286,0.5859519408502772,0.04867246032191274,0.3647260273972603,0.33630952380952384,0.5456989247311828,0.3357610241820768,0.11992349040367377,0.2805378945591628,0.17469641036278868,0.5227272727272727,0.45492632187229126,0.5882352941176471
-0.5184016824395373,0.7562453673097341,0.6665957049486461,0.5462236189788927,0.4413769201602292,0.5907050435701082,0.09468461032584816,0.3684931506849315,0.29464285714285715,0.5188172043010753,0.6805120910384068,0.12143655331609557,0.2571738029595454,0.17689334409415963,0.5227272727272727,0.4511701820283155,0.5
-0.6698212407991588,0.75005509145181,0.6529411764705882,0.5364985296072111,0.4194458900232608,0.5616583047266966,0.10769555840663902,0.3715753424657534,0.29464285714285715,0.5268817204301075,0.6754480796586059,0.12756629336291486,0.24231981094919258,0.17374757672513874,0.5227272727272727,0.4962438601560243,0.4117647058823529
-0.6855941114616193,0.7431135685237494,0.6478804855275444,0.5644714113526818,0.42212615611599347,0.6065487193028782,0.18768694365042476,0.3767123287671233,0.2857142857142857,0.543010752688172,0.6835846372688479,0.13225230222106216,0.2110786023743881,0.14303130385245352,0.5568181818181818,0.48728691129731294,0.3235294117647059
-0.2302839116719243,0.7346395015726105,0.6323809523809524,0.6190960967401844,0.42290513900553106,0.5566411407446528,0.24481915840227306,0.3801369863013699,0.29464285714285715,0.5376344086021505,0.6932574679943102,0.045901679459049424,0.21361053283069825,0.15014878949571184,0.5681818181818182,0.5156024270442069,0.35294117647058826
-0.5005257623554153,0.7249333894264479,0.6487394957983194,0.6491017025739334,0.44794884135801594,0.5830472669659361,0.2873917297608481,0.3886986301369863,0.29464285714285715,0.5161290322580645,0.6935988620199146,0.04232293901255312,0.18091346424351545,0.10397182260805221,0.5681818181818182,0.49956659924877206,0.29411764705882354
-0.5278654048370137,0.7189734960033656,0.6503081232492998,0.6694584567685886,0.4523728557599646,0.6060205967784525,0.33573082964932854,0.3955479452054795,0.29464285714285715,0.478494623655914,0.6606543385490753,0.0390174471243648,0.18537950824284027,0.10170741881900797,0.5795454545454546,0.4833863045362612,0.3235294117647059
-0.4426919032597266,0.7102590299897831,0.659607843137255,0.6364996599317143,0.4865133834040791,0.5260100343279641,0.32455526509435784,0.3886986301369863,0.29464285714285715,0.4543010752688172,0.6662304409672831,0.03378698031794713,0.17155938783548078,0.09013894850859532,0.5909090909090909,0.4777520947702976,0.3235294117647059
