saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool,factoriescap
-0.046267087276550996,0.23491838183108588,0.23730525661447607,0.3718591993458584,0.3216204092430499,0.14351057747284163,0.1119612818665795,0.43706293706293703,0.281437125748503,0.40993788819875776,0.18799431009957324,0.24475741333123416,0.15570363521034902,0.1766546195421707,0.27586206896551724,0.2706225680933852,0.2532773232053709
-0.29337539432176657,0.23178108265049358,0.22965150161233924,0.3785214739266242,0.33738972406574574,0.14351057747284163,0.1318849551276523,0.4405594405594405,0.281437125748503,0.40683229813664595,0.18799431009957324,0.2443065663830386,0.17974636612973832,0.19852505103697365,0.27586206896551724,0.27976653696498055,0.28654252486261705
-0.12302839116719243,0.23062778243757662,0.2197832083608532,0.3962280611310849,0.33727470353458094,0.14351057747284163,0.2253534985219067,0.444055944055944,0.281437125748503,0.4409937888198758,0.18799431009957324,0.2327157445773131,0.15076571103547062,0.19116623906335267,0.27586206896551724,0.277431906614786,0.2603911182309152
-0.09568874868559411,0.22953900251629136,0.20556354170713703,0.42914197472188936,0.3562185850174256,0.18696397941680962,0.2321493736667992,0.45104895104895104,0.3083832335329341,0.4254658385093168,0.19891891891891894,0.19647623750330978,0.14132040297916312,0.18172604509072718,0.27586206896551724,0.27198443579766535,0.23516829346732718
-0.22502628811777076,0.22617588231498806,0.21620886592330704,0.45717849588978443,0.3870900955820614,0.20411663807890223,0.2594798218896888,0.458041958041958,0.17964071856287425,0.4254658385093168,0.19891891891891894,0.1797782023849565,0.1503030830943511,0.18287317193184904,0.27586206896551724,0.2723735408560311,0.2405119070525618
-0.1661409043112513,0.22382089167043034,0.21123586774932981,0.46576796125493813,0.39094328337608264,0.21269296740994853,0.28226091152998045,0.46678321678321677,0.2155688622754491,0.42857142857142855,0.19891891891891894,0.1628607073764763,0.13398521139133826,0.19422299863530174,0.27586206896551724,0.2721789883268482,0.24260707184089692
-0.1819137749737119,0.08426350087102394,0.06325032052527294,0.28607842250450816,0.047546036967598716,0.010291595197255575,0.031092455292833724,0.47027972027972026,0.1497005988023952,0.046583850931677016,0.11687055476529161,0.10046492100636673,0.051221266293228984,0.06669102090866803,0.1839080459770115,0.13229571984435798,0.012682209555837449
-0.16298633017875921,0.08374733853797019,0.059481720346555814,0.3168256352640707,0.04700198985518915,0.017438536306460833,0.03227719668511652,0.4807692307692307,0.1497005988023952,0.043478260869565216,0.1184637268847795,0.08895043307546796,0.047362410251370606,0.05326514185408781,0.1724137931034483,0.12684824902723735,0.011619734191132448
-0.15141955835962145,0.08194883540873604,0.055324604685496714,0.33580326388765647,0.043750359439159885,0.017438536306460833,0.030396642407904115,0.49475524475524474,0.08083832335329341,0.037267080745341616,0.1184637268847795,0.07343557301692942,0.05020912807959523,0.05190474118064819,0.1724137931034483,0.12684824902723735,0.012182736533117569
-0.17665615141955837,0.07971482031098781,0.050507012704456275,0.3520636729455898,0.043710102253252205,0.012864493996569469,0.025363166047594147,0.5087412587412588,0.07784431137724551,0.034161490683229816,0.12028449502133713,0.062092836304390865,0.04489932965851595,0.04772112737954803,0.1724137931034483,0.12684824902723735,0.011967267262356774
-0.050473186119873815,0.07222240144525453,0.04634989704339718,0.29187282451252744,0.068086403423011,0.010291595197255575,0.019417403429768124,0.45279720279720276,0.12874251497005987,0.14906832298136646,0.15607396870554766,0.07101674335835653,0.11380014532503074,0.09052384661365503,0.09195402298850575,0.08754863813229571,0.010584669008547844
-0.02103049421661409,0.0712465320343248,0.04324177318466141,0.31785564581349796,0.0665543299478957,0.010291595197255575,0.018705374480333208,0.4632867132867133,0.12874251497005987,0.13354037267080746,0.15874822190611665,0.06080231673310099,0.1010589668224146,0.09605444799111791,0.09195402298850575,0.08715953307392996,0.00991119639887401
-0.06414300736067298,0.06962545970707787,0.043164070088193014,0.3367853633177511,0.06627828067310015,0.010291595197255575,0.019299772656512896,0.47202797202797203,0.10179640718562874,0.13354037267080746,0.15874822190611665,0.05960482907175623,0.10319968195259664,0.10369265346001982,0.09195402298850575,0.08715953307392996,0.010456842923300947
-0.10725552050473186,0.06860120007742435,0.04285325770231944,0.3449121532749689,0.06610920049228788,0.010291595197255575,0.02930303307009204,0.47902097902097895,0.11676646706586827,0.13354037267080746,0.16233285917496446,0.055625925846411475,0.09193669427246656,0.13158031133624776,0.09195402298850575,0.09299610894941635,0.014059593096868137
-0.13459516298633017,0.14817891476869474,0.11577761373790746,0.34649469257411897,0.14345360646875469,0.12864493996569468,0.057483034830110226,0.43706293706293703,0.20658682634730538,0.32608695652173914,0.3494167852062589,0.20002099181557736,0.10014688846601687,0.15134176053786075,0.1724137931034483,0.1208171206225681,0.06324544112073067
-0.21240799158780233,0.1455093877024324,0.11348537239208982,0.3144564129107167,0.15336837625516156,0.137221269296741,0.048416144071648036,0.4423076923076923,0.1467065868263473,0.32608695652173914,0.3494167852062589,0.18933424933983126,0.0902250304497631,0.21285557351380247,0.1724137931034483,0.13287937743190661,0.058151494098018335
-0.2302839116719243,0.14417059165107426,0.11173705272155095,0.30752713533358966,0.15901588433535385,0.137221269296741,0.07275882910913134,0.44755244755244755,0.1467065868263473,0.32608695652173914,0.3494167852062589,0.17574443418708002,0.08703547360176772,0.22113293616373295,0.1724137931034483,0.1441634241245136,0.054937719547724195
-0.1619348054679285,0.14278340538099232,0.10672520299933952,0.3239940376905808,0.15901588433535385,0.137221269296741,0.09094145935051647,0.4562937062937063,0.1467065868263473,0.32608695652173914,0.3494167852062589,0.1505924224316633,0.07988335283904954,0.18825459508383088,0.1724137931034483,0.14124513618677043,0.05443938175118959
-0.03470031545741325,0.14051713013742823,0.10936710827926494,0.34704966645422375,0.15901588433535385,0.137221269296741,0.10920607117202771,0.46678321678321677,0.1467065868263473,0.32608695652173914,0.3494167852062589,0.12311699836120713,0.06732301168258392,0.18543797686266753,0.1724137931034483,0.1301556420233463,0.051969152141425515
-0.11251314405888538,0.13778308277953416,0.10594817203465558,0.3630120520559722,0.16148882575539733,0.137221269296741,0.11104553264454028,0.4737762237762238,0.1437125748502994,0.3198757763975155,0.3494167852062589,0.11987042324748158,0.07199448181799231,0.17838949727403022,0.1724137931034483,0.1245136186770428,0.056908861737551025
-0.11251314405888538,0.1359200593586683,0.10008158825129182,0.3716450491031224,0.16148882575539733,0.13264722698684964,0.12133274920676695,0.47902097902097895,0.1437125748502994,0.3198757763975155,0.34156472261735416,0.10149065744935128,0.06414186760532342,0.20993890083963637,0.1724137931034483,0.12198443579766537,0.05435080271773608
-0.07045215562565721,0.10885379701916252,0.0812385873577062,0.28937960081200725,0.08757088140233031,0.052601486563750716,0.056157969920619305,0.46678321678321677,0.19161676646706588,0.07142857142857142,0.3755334281650071,0.1292857296206445,0.06635167168454939,0.12118262557280061,0.16091954022988506,0.111284046692607,0.01891862134658414
-0.09674027339642481,0.10783760242596296,0.07879093981895179,0.29514297903236303,0.08757088140233031,0.052601486563750716,0.05686516715044114,0.47202797202797203,0.19161676646706588,0.07763975155279502,0.3755334281650071,0.12439559076455532,0.06140406910086093,0.13540187437194326,0.14942528735632185,0.11478599221789883,0.018608491199634043
-0.2103049421661409,0.10677301761403961,0.07622673763549477,0.30197761596198686,0.08545450362889775,0.052601486563750716,0.08140951135736281,0.47902097902097895,0.17065868263473055,0.07763975155279502,0.3755334281650071,0.11141644661041815,0.05343687741774097,0.1034010553388144,0.14942528735632185,0.11420233463035019,0.018600330142522045
-0.2113564668769716,0.10541002645331957,0.07397334783791135,0.331879995200556,0.07737661172519295,0.05946255002858777,0.08506691749196074,0.486013986013986,0.17964071856287425,0.08074534161490683,0.3755334281650071,0.08909594452435647,0.050181805187031525,0.10581272005009891,0.14942528735632185,0.11186770428015565,0.01887708441295417
-0.1819137749737119,0.10413575069359314,0.07366253545203777,0.35238833721627216,0.07817025339023015,0.05946255002858777,0.0850445439908999,0.5,0.17664670658682635,0.08074534161490683,0.3755334281650071,0.0869490542948539,0.05342191310873468,0.12207080935687845,0.14942528735632185,0.1132295719844358,0.02214719258265711
-0.06624605678233439,0.10163558939286406,0.07129259100975174,0.3585996187711446,0.07978054082653753,0.053744997141223556,0.08618974375536223,0.513986013986014,0.17664670658682635,0.09006211180124224,0.1705832147937411,0.08405075248502544,0.04793105399360927,0.1348396387019175,0.14942528735632185,0.11167315175097277,0.019242571563156088
-0.031545741324921134,0.049301567843086654,0.02614709196161467,0.29354625044775984,0.029015079191635706,0.03430531732418525,0.022012634918409837,0.5122377622377622,0.02694610778443114,0.031055900621118012,0.11948790896159317,0.05761776289267219,0.04152372401347234,0.041566251238979834,0.08045977011494253,0.05058365758754864,0.005791882424137856
0.033648790746582544,0.0493822182076263,0.025564318738101714,0.3087896830652864,0.027646334870774433,0.03430531732418525,0.020733490811837084,0.5209790209790209,0.02694610778443114,0.031055900621118012,0.11948790896159317,0.053080668207656764,0.03806890431478354,0.039333624177690055,0.08045977011494253,0.049805447470817124,0.0070233992772933
-0.029442691903259727,0.04878540551003291,0.025447764093399123,0.3315773961724698,0.027416293808444805,0.037164093767867355,0.023135331545067944,0.5314685314685315,0.04491017964071856,0.031055900621118012,0.11948790896159317,0.052975709129769975,0.040430584963028475,0.037221472452027816,0.08045977011494253,0.05058365758754864,0.003424200079796015
-0.054679284963196635,0.047986966901090396,0.02521465480399394,0.34334536464216486,0.027416293808444805,0.037164093767867355,0.0295545674269365,0.5367132867132867,0.04491017964071856,0.031055900621118012,0.11948790896159317,0.05215034910820565,0.03631800571175019,0.038523234566187864,0.08045977011494253,0.049805447470817124,0.0033383976846239716
0.08307045215562565,0.1486547519194787,0.14064260460779363,0.32800646191303473,0.13560690583269114,0.17495711835334476,0.08911298565497136,0.42132867132867136,0.23952095808383234,0.2267080745341615,0.30611664295874824,0.2590867128963696,0.13752333985509188,0.16155932839369103,0.20689655172413793,0.16167315175097277,0.05043334065368013
-0.1650893796004206,0.14802567907606942,0.13349391973270136,0.30091087687531154,0.13481671478358886,0.1620926243567753,0.08218493748112284,0.4248251748251748,0.23952095808383234,0.2111801242236025,0.30890469416785205,0.24033243402487053,0.13248059106787097,0.19797823662865557,0.20689655172413793,0.14883268482490272,0.047927970801854694
-0.2786540483701367,0.14702561455577778,0.13232837328567543,0.3017131928735243,0.1342105565843503,0.17724413950829046,0.07868100407462653,0.4265734265734265,0.23952095808383234,0.21428571428571427,0.30890469416785205,0.20689581141716223,0.11696282597625364,0.1904769249805747,0.20689655172413793,0.1593385214007782,0.04288501939073563
-0.10199789695057834,0.14690463900896833,0.1299584288433894,0.3128812377053318,0.13908627690042671,0.17724413950829046,0.12205666320278313,0.43531468531468526,0.25748502994011974,0.18944099378881987,0.30890469416785205,0.19233512479395817,0.10807134625177561,0.1671183579009005,0.20689655172413793,0.15544747081712063,0.04732519094030951
-0.15772870662460567,0.14488031485902317,0.12292629861299972,0.3451626123311429,0.14985104841214159,0.18524871355060035,0.10880530664571236,0.44755244755244755,0.2844311377245509,0.16149068322981366,0.30890469416785205,0.16326623108649344,0.09675133040896489,0.16731227393169315,0.1839080459770115,0.15252918287937745,0.04650161020036558
-0.09884332281808622,0.14138815407445643,0.1138738878744318,0.37769122466408456,0.15027662437745137,0.18524871355060035,0.11127947899901773,0.4562937062937063,0.2125748502994012,0.16459627329192547,0.30327169274537696,0.1561170866222499,0.09392076807852316,0.15757263426600565,0.1839080459770115,0.14571984435797666,0.04800287520843281
-0.11882229232386961,0.1394686753984128,0.10859007731458098,0.39334890159522684,0.14380671949943066,0.16580903373356204,0.11807693760008028,0.46503496503496505,0.2245508982035928,0.15838509316770186,0.30327169274537696,0.14211220602512817,0.08379812030411049,0.202102819605394,0.1839080459770115,0.14844357976653696,0.05749618968642639
0.04100946372239748,0.11720917478547004,0.07548855821904503,0.3094079965545675,0.10241428094914942,0.01972555746140652,0.04014536154506813,0.38986013986013984,0.12574850299401197,0.09937888198757763,0.1541963015647226,0.07558961954719699,0.09057002849919148,0.07246157984598528,0.1724137931034483,0.12859922178988326,0.010307452993307906
-0.08727655099894847,0.1130718110845861,0.05617933874664906,0.32562981015705716,0.11158141728298501,0.03401943967981704,0.07608701218582758,0.40559440559440557,0.1347305389221557,0.16459627329192547,0.21120910384068278,0.062288441858634434,0.07099120307088466,0.051446040961508316,0.1839080459770115,0.10194552529182879,0.009614557082040735
-0.1892744479495268,0.11185399058003742,0.05462527681728117,0.3385970901203002,0.10583039072474437,0.03401943967981704,0.08361844095440911,0.4160839160839161,0.1347305389221557,0.16459627329192547,0.21120910384068278,0.05817356891875452,0.07509030699912746,0.051517697343678656,0.1839080459770115,0.10408560311284047,0.010049750517369603
-0.0452155625657203,0.1624540292922124,0.16733361824468704,0.4547867634032348,0.2317824731714611,0.13836477987421383,0.07225547565978126,0.42132867132867136,0.20658682634730538,0.3447204968944099,0.39254623044096726,0.1364468012528297,0.0843245512940777,0.14508325259082783,0.26436781609195403,0.2019455252918288,0.038138439325547224
-0.12092534174553102,0.1603006645590038,0.17016978126578344,0.43191566461115116,0.22433949459978605,0.14436821040594625,0.08417085630048148,0.4265734265734265,0.20359281437125748,0.3105590062111801,0.39254623044096726,0.13446450594092235,0.07281349855121665,0.14717133471859203,0.22988505747126436,0.2,0.11565566386574452
-0.34069400630914826,0.15880056777856635,0.17308364738334822,0.4545989758923731,0.2064883081630071,0.14436821040594625,0.1072893866597337,0.43181818181818177,0.20359281437125748,0.2670807453416149,0.39254623044096726,0.13156858956468223,0.07366899544072496,0.15350659238998673,0.22988505747126436,0.193579766536965,0.13293739558902715
-0.11987381703470032,0.15767146267501128,0.16511907999533781,0.4768654498487107,0.11962595323265203,0.08919382504288165,0.12706304811154906,0.4388111888111888,0.20958083832335328,0.2515527950310559,0.39254623044096726,0.13419495194544037,0.06655491826956006,0.12557305252075104,0.21839080459770116,0.19066147859922178,0.1342723470189792
-0.10304942166140904,0.15582456932705335,0.16150588600955748,0.5136885441322901,0.11796850737856707,0.08919382504288165,0.15355002198120463,0.44930069930069927,0.23353293413173654,0.2577639751552795,0.39254623044096726,0.13105572134318993,0.05805854097242695,0.11594148729836865,0.21839080459770116,0.1904669260700389,0.11019519296178587
-0.07781282860147214,0.15228401832376282,0.1665954388282373,0.5473791714008552,0.11620179201987556,0.08919382504288165,0.1584391616972765,0.458041958041958,0.23652694610778444,0.2639751552795031,0.39254623044096726,0.11278807092371144,0.06443020973856384,0.1406703860369865,0.20689655172413793,0.1850194552529183,0.09147861102357734
-0.07465825446898001,0.15031614942899543,0.15971871479078442,0.5332721790611691,0.1219528185781162,0.08919382504288165,0.16802258238988824,0.46503496503496505,0.20958083832335328,0.2670807453416149,0.39254623044096726,0.08909594452435647,0.0556268035342571,0.11775697730900006,0.20689655172413793,0.18249027237354085,0.11329656013875128
-0.017875920084121977,0.10628911542680172,0.06736858463809783,0.37488693923855904,0.053800853452341243,0.025157232704402517,0.07331207976685988,0.4143356643356643,0.17065868263473055,0.06521739130434782,0.21337126600284495,0.06717858071472362,0.08906578042221687,0.14988941380084317,0.10344827586206896,0.10116731517509728,0.08597172496799957
-0.005257623554153523,0.10420027098522486,0.06391079684525429,0.38663417172971654,0.054734820165399524,0.026300743281875358,0.07650082030941927,0.423076923076923,0.17365269461077845,0.06832298136645963,0.21337126600284495,0.06253414151823306,0.08219053660076414,0.15544784342550402,0.10344827586206896,0.09474708171206225,0.08927175723954602
-0.08937960042060988,0.10278888960578102,0.06192936788531023,0.42479612153036106,0.05303251630416029,0.026300743281875358,0.0837389723997838,0.43181818181818177,0.12874251497005987,0.06832298136645963,0.21337126600284495,0.06465717741185227,0.08710017004219786,0.15665154843565143,0.10344827586206896,0.08988326848249027,0.08747674260885646
0.11882229232386961,0.10195819085102265,0.06107463382415789,0.43743067386679324,0.052917495772995475,0.026300743281875358,0.07706885915589705,0.43706293706293703,0.15868263473053892,0.06832298136645963,0.21337126600284495,0.06998862148178364,0.07766513598908871,0.18119099530451274,0.10344827586206896,0.08657587548638132,0.11447522517000464
-0.1398527865404837,0.426971094909349,0.3361435953222736,0.33315028951961884,0.5667015562277866,0.3053173241852487,0.3344654960347227,0.3706293706293706,0.31137724550898205,0.6304347826086957,0.4096728307254623,0.6051725741929482,0.22897216787423427,0.18938335493248898,0.3448275862068966,0.4599221789883268,0.13763138261150049
-0.10830704521556257,0.42089005742305957,0.32518745872023,0.3435892624459546,0.5772190335974972,0.28702115494568325,0.5365720162627647,0.3776223776223776,0.20958083832335328,0.5900621118012422,0.4096728307254623,0.579576871790101,0.19534096289744757,0.20138069488456609,0.3793103448275862,0.45155642023346304,0.14810975363790826
-0.07676130389064142,0.4145831989160591,0.3120556354170714,0.37459193038936267,0.6052460864264271,0.30131503716409375,0.5646160349548406,0.3828671328671328,0.2125748502994012,0.577639751552795,0.4665718349928876,0.5729811479183514,0.21758403092326062,0.19810260637664473,0.3793103448275862,0.42840466926070037,0.15495928377677057
-0.030494216614090432,0.4108248919285115,0.30688837950192316,0.39391156091363927,0.6224347546036968,0.3053173241852487,0.5702321761187866,0.38811188811188807,0.3532934131736527,0.5714285714285714,0.4665718349928876,0.5574448189575179,0.23324109065244386,0.1666472691471107,0.3793103448275862,0.43929961089494163,0.15756221929366082
-0.10304942166140904,0.40710691012323375,0.30280896693733245,0.39921078013342426,0.619256737327613,0.3053173241852487,0.5811852774676785,0.3951048951048951,0.36227544910179643,0.6925465838509317,0.4665718349928876,0.5669078340024475,0.19480946935517973,0.23265832350287977,0.3793103448275862,0.4252918287937743,0.16663788742581084
-0.16824395373291273,0.1397912768565714,0.13582501262675317,0.32282751103598445,0.17103437963676515,0.13350485991995426,0.11878542301462028,0.5157342657342657,0.15568862275449102,0.1956521739130435,0.220199146514936,0.155926251935183,0.0851283059211016,0.16059984185605816,0.1724137931034483,0.1698443579766537,0.05951107820041512
-0.23449001051524712,0.1388315375185496,0.11593301993084425,0.2898614291866285,0.1695299110891294,0.15008576329331047,0.07802854502459697,0.5227272727272727,0.15568862275449102,0.1956521739130435,0.220199146514936,0.13635376934288462,0.07473324816333579,0.16318496126929788,0.1724137931034483,0.16303501945525292,0.027664178573636095
-0.1861198738170347,0.13743628621201368,0.09926570573837368,0.2960946913321691,0.1699738903394256,0.15008576329331047,0.07189799410408804,0.5332167832167832,0.15568862275449102,0.27639751552795033,0.220199146514936,0.12607970687792067,0.07685289414203139,0.18183913909427898,0.1724137931034483,0.1743190661478599,0.026433164582334967
-0.16929547844374343,0.13539583198916058,0.08376393799292901,0.30152302387721897,0.1735636811170794,0.15008576329331047,0.07653856223756937,0.5454545454545454,0.15568862275449102,0.27639751552795033,0.220199146514936,0.11417162240494644,0.06990952921241575,0.1343970255596077,0.1724137931034483,0.17237354085603113,0.026427572739566845
-0.12723449001051526,0.13274243499580618,0.07525544892963984,0.33953417344380366,0.16804384582648002,0.13293310463121785,0.05908566140592286,0.5576923076923076,0.17964071856287425,0.2111801242236025,0.220199146514936,0.10236611157627067,0.05981777789689665,0.13298988200028958,0.1724137931034483,0.16284046692607004,0.0186550040577959
-0.1598317560462671,0.1305648751532357,0.07121488791328334,0.35812547209101103,0.15898482879193934,0.13979416809605488,0.06057849836667825,0.5699300699300699,0.17065868263473055,0.2267080745341615,0.220199146514936,0.09428187714539933,0.06192491639343774,0.1335133459544364,0.1724137931034483,0.15447470817120623,0.016493532789349022
-0.11882229232386961,0.12845183560229692,0.0731963168732274,0.3658750888313829,0.16558470687017632,0.13979416809605488,0.08455428773180657,0.5804195804195804,0.17065868263473055,0.2267080745341615,0.220199146514936,0.09594213892288132,0.05503210253752989,0.14568063978905002,0.1724137931034483,0.16673151750972762,0.016594180371575073
-0.04416403785488959,0.13424253177624362,0.086716655658728,0.33537554743809056,0.08240760975834187,0.1180674671240709,0.06521880247699795,0.4283216783216783,0.16766467065868262,0.09627329192546584,0.3112375533428165,0.09735431560717633,0.5006599930315456,0.18367934816596718,0.26436781609195403,0.15155642023346302,0.012004739734835455
-0.1871713985278654,0.1325085489386412,0.08053925948949066,0.3103155871047611,0.08251400374966932,0.10005717552887364,0.0690964709026215,0.43531468531468526,0.11976047904191617,0.10869565217391304,0.3112375533428165,0.0974902853217115,0.611135158234539,0.177406301642007,0.26436781609195403,0.15214007782101166,0.020992502962799576
-0.19873817034700317,0.1312504032518227,0.07781965111309685,0.3061811422238639,0.08142648462750601,0.07061177815894797,0.061438519822607535,0.4388111888111888,0.11976047904191617,0.09627329192546584,0.3112375533428165,0.09490447531195507,0.1366222799948779,0.16621328485142095,0.26436781609195403,0.13891050583657588,0.02131135417018567
-0.11251314405888538,0.13064552551777533,0.07405105093437973,0.3075710750919565,0.07651165733083355,0.08662092624356775,0.09464346426528164,0.44930069930069927,0.11676646706586827,0.08695652173913043,0.3112375533428165,0.08737127603998941,0.1430078707798415,0.1317527592841031,0.26436781609195403,0.1583657587548638,0.022155087737862136
-0.11987381703470032,0.1284840957481128,0.06973852908038386,0.3356634530129757,0.07676240208877284,0.09005145797598628,0.09769638055477045,0.458041958041958,0.16467065868263472,0.07763975155279502,0.3112375533428165,0.07534869075477504,0.118384807578343,0.1239133114621804,0.26436781609195403,0.1480544747081712,0.011174227785790218
-0.1440588853838065,0.1261210400671011,0.06577567116049575,0.35048542614395783,0.07760550258221093,0.11234991423670669,0.10477879682755256,0.46678321678321677,0.16167664670658682,0.08385093167701864,0.3112375533428165,0.07210450107463783,0.14251136840788686,0.13705330784054703,0.2413793103448276,0.14085603112840467,0.010775818414752215
-0.10199789695057834,0.12445964255758436,0.06911690430863669,0.35106232092160217,0.0778343934392289,0.11692395654659805,0.10972766911259194,0.47727272727272724,0.25748502994011974,0.07763975155279502,0.1842389758179232,0.06530840078146805,0.12113585805794537,0.15622478430828302,0.2413793103448276,0.13151750972762646,0.0133881696791907
-0.03680336487907466,0.12746790115491322,0.07506119118846886,0.33416712556677886,0.09247075602995135,0.014865637507146942,0.03920984426344043,0.39335664335664333,0.15868263473053892,0.13043478260869565,0.3110099573257468,0.14887013938088456,0.1354789621172189,0.1301483520390374,0.2988505747126437,0.12023346303501946,0.032540813051817614
-0.022082018927444796,0.12563713787986322,0.0718753642332647,0.2924354070826315,0.09694045387101598,0.03201829616923957,0.04215667957701343,0.4003496503496503,0.15868263473053892,0.13975155279503104,0.3110099573257468,0.1470405118186307,0.14667770005271008,0.1302190381511551,0.2988505747126437,0.11595330739299611,0.03840108439224923
-0.03890641430073607,0.1243386670107749,0.07269124674618284,0.2910200253907031,0.0970911307668419,0.04974271012006861,0.040457555930580445,0.40559440559440557,0.15868263473053892,0.14596273291925466,0.3110099573257468,0.14885582677935455,0.15142220494998496,0.13611875862574113,0.2988505747126437,0.13073929961089495,0.039718048301322986
-0.16824395373291273,0.12307245628750242,0.0663195928357745,0.2985731165445406,0.0970911307668419,0.04974271012006861,0.04966415517504644,0.41083916083916083,0.15868263473053892,0.16459627329192547,0.3110099573257468,0.14341226733077136,0.1452719483977022,0.12193076271255412,0.26436781609195403,0.15155642023346302,0.04226087443063508
-0.14195583596214512,0.12266113942835022,0.06569796806402735,0.3261237789076902,0.09554410462267515,0.04974271012006861,0.04465656915077329,0.4160839160839161,0.18263473053892215,0.16149068322981366,0.3110099573257468,0.14150630589369076,0.12248175247692816,0.11310444726293616,0.26436781609195403,0.14552529182879378,0.034778321895795626
-0.07676130389064142,0.1216368797986967,0.06694121760752166,0.33463730109393675,0.09211764299927537,0.026872498570611778,0.04726572690907992,0.4248251748251748,0.18263473053892215,0.14906832298136646,0.3110099573257468,0.13628459176882285,0.1292046730335707,0.12305546611770331,0.27586206896551724,0.1453307392996109,0.03250433615487965
