outflow,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool
0.21923171030095426,0.24980467576176452,0.26752299397399304,0.522591577246546,0.11748951038209268,0.16116285633643804,0.04382668527198572,0.44314381270903014,0.3958333333333333,0.20303030303030303,0.23192034139402562,0.009010986360511812,0.04869886553312883,0.013963848774641456,0.14772727272727273,0.299983352755119
0.24345485686322485,0.2464190556323497,0.25848398350777035,0.4771323436400489,0.14316098181169376,0.16116285633643804,0.05277463014243909,0.4481605351170569,0.375,0.22424242424242424,0.23089615931721197,0.008777028738196597,0.04810490706315098,0.009078006898022859,0.14772727272727273,0.2989845180622607
0.2346464399314901,0.243744616062664,0.2487710117348557,0.4749001312779799,0.15472053483758375,0.1597516229184307,0.06010833048143086,0.4548494983277592,0.35119047619047616,0.22121212121212122,0.22503556187766713,0.00883250322596206,0.05088146162093063,0.0076802777220932915,0.14772727272727273,0.2998168803063093
0.2397846831416687,0.24023879640202736,0.2358071677767206,0.49545454032596736,0.1617191275568259,0.1597516229184307,0.07798838139969022,0.46488294314381273,0.3541666666666667,0.24242424242424243,0.225149359886202,0.008723966184681806,0.04986216323514748,0.006261285371428376,0.14772727272727273,0.299983352755119
0.12894543675067285,0.12289400404671755,0.09784332381858547,0.4953838889090676,0.09132436817111399,0.06943268416596104,0.028469586793176634,0.3444816053511706,0.05357142857142857,0.07878787878787878,0.11402560455192035,0.004937229411126252,0.025027700513628532,0.008104769933118648,0.045454545454545456,0.11752954885966373
0.13824321017861513,0.11998918204219003,0.09677291468442753,0.4504631075014795,0.10428883876296359,0.0829805249788315,0.02745197378695207,0.35117056856187295,0.0625,0.07878787878787878,0.11715504978662873,0.00504817838665718,0.02480775317092688,0.004414686794038504,0.045454545454545456,0.12069252538704844
0.13506239295326644,0.11663361179558067,0.08908182683158897,0.4541344446671887,0.15425380444350967,0.0829805249788315,0.045844524023017495,0.3595317725752509,0.07142857142857142,0.07878787878787878,0.11658605974395449,0.005376201444748616,0.02538831815611508,0.004023406781171105,0.03409090909090909,0.12402197436324289
0.1340836799608515,0.11337820782498949,0.09574215033301617,0.4741790391674076,0.20990697295208746,0.0829805249788315,0.058959803834875556,0.3678929765886288,0.07738095238095238,0.06060606060606061,0.11658605974395449,0.005315903088481808,0.0256624587898731,0.0033416700934043014,0.045454545454545456,0.12402197436324289
0.4404208465867384,0.5687841817416912,0.47970187123374564,0.697453742656596,0.4044957362110708,0.4688117414620378,0.3543610482201434,0.4080267558528428,0.35119047619047616,0.43636363636363634,0.34594594594594597,0.04272982718491094,0.318802795878337,0.06499900196266398,0.3977272727272727,0.5729981688030631
0.46733545387815023,0.566470340765671,0.4735965746907707,0.6127042042494625,0.4052850422952265,0.47163420829805247,0.3568116757176659,0.4080267558528428,0.33630952380952384,0.43636363636363634,0.34958748221906116,0.043438935854608604,0.30517999604853485,0.04117175495442011,0.4090909090909091,0.5968037289828534
0.5074626865671642,0.5656589939299237,0.47300190294957184,0.6298875140797044,0.47034253284541294,0.467118261360429,0.42154329325743994,0.4096989966555184,0.3541666666666667,0.43636363636363634,0.35044096728307256,0.050486607735073144,0.3089897069908107,0.040680403290610484,0.4090909090909091,0.6497419677043449
0.5204306337166625,0.5655187611434982,0.4352997145575642,0.6573687456269552,0.4698817104310107,0.4778436353372848,0.46734965759446107,0.4180602006688963,0.42857142857142855,0.43333333333333335,0.35112375533428164,0.04090399295715199,0.30755590734743354,0.03678872980259421,0.4090909090909091,0.6495754952555353
0.43259114264741866,0.5618426588136306,0.40960989533777353,0.6297153828405568,0.4698817104310107,0.5526390064916737,0.5266841914883444,0.42474916387959866,0.4255952380952381,0.43333333333333335,0.36438122332859174,0.0406676234005861,0.3287894581352181,0.03886557113864496,0.4090909090909091,0.6474113534210089
0.142158062148275,0.09549852755574254,0.056612749762131306,0.38450124396464225,0.08795091177850274,0.026531188258537963,0.030256606505957143,0.43812709030100333,0.10119047619047619,0.05757575757575758,0.222475106685633,0.05095693491395425,0.07947244844050289,0.036601509135254194,0.1590909090909091,0.10937239886798734
0.14313677514068998,0.0950577959412625,0.055978433238185854,0.37593694422372254,0.08825930831737194,0.026531188258537963,0.04111890160005882,0.45150501672240806,0.10119047619047619,0.05757575757575758,0.222475106685633,0.051007585533218366,0.0706500903324743,0.035082178640544644,0.1590909090909091,0.13234559680372898
0.1600195742598483,0.0932648196005369,0.056493815413891535,0.38567134561425204,0.08540339094401243,0.026531188258537963,0.04870717920493506,0.45819397993311034,0.10714285714285714,0.048484848484848485,0.222475106685633,0.051960299562233934,0.06749720207780174,0.035661384671859885,0.1590909090909091,0.13068087231563177
0.12723268901394666,0.09200272452270769,0.055423406279733585,0.3936335645855201,0.08540339094401243,0.026531188258537963,0.055019442932763424,0.4682274247491639,0.08630952380952381,0.048484848484848485,0.21229018492176388,0.051415202421581985,0.07077488973987839,0.037051283955757394,0.1590909090909091,0.11936074579657066
0.10252018595546857,0.0898992327263257,0.053203298445924516,0.4097497802656669,0.08357073564981277,0.026531188258537963,0.06840509287619252,0.479933110367893,0.08630952380952381,0.048484848484848485,0.21229018492176388,0.05239203579310428,0.06454420964813999,0.03723871202639273,0.14772727272727273,0.10038288663226236
0.19598727673109861,0.1936514614259671,0.09542499207104345,0.4362940635770108,0.10330811413744087,0.055602596669489135,0.02906432989751138,0.46153846153846156,0.2619047619047619,0.07878787878787878,0.39544807965860596,0.05764040472256726,0.19608456568877194,0.04633206287035538,0.1590909090909091,0.15282170800732478
0.22657205774406655,0.19197868461646334,0.0935616872819537,0.3866190014051271,0.10272913212960216,0.04826418289585097,0.038842275445888655,0.3377926421404682,0.23809523809523808,0.07878787878787878,0.39544807965860596,0.0628670662437742,0.1639796858771045,0.04141740391856015,0.17045454545454544,0.1703013151323456
0.1964766332273061,0.19141775347076145,0.09094513162067872,0.3909211051378402,0.10290637151975687,0.062376517075924356,0.042635624844739636,0.34615384615384615,0.23511904761904762,0.09696969696969697,0.39544807965860596,0.06574209187057561,0.19210724263915754,0.04445181121288522,0.17045454545454544,0.172465456966872
0.20650844139955957,0.19060640663501413,0.08916111639708214,0.3987262183478409,0.12105450347566443,0.062376517075924356,0.04652695289694512,0.35117056856187295,0.24107142857142858,0.11212121212121212,0.39635846372688477,0.06424186876665743,0.1870822858544362,0.04004322441876105,0.18181818181818182,0.17379723655734977
0.18326400782970395,0.18957469399202675,0.09288772597526165,0.42731213953263947,0.1246583710754768,0.062376517075924356,0.06297248451991197,0.36622073578595316,0.22916666666666666,0.11212121212121212,0.39834992887624465,0.0608096863279507,0.19589326337134297,0.039239997524182064,0.18181818181818182,0.18378558348593307
0.21433814533887938,0.22439249153594967,0.17649857278782113,0.41933522073065294,0.22025775333712233,0.19192774484899802,0.04169843788882706,0.5217391304347826,0.19642857142857142,0.2,0.14332859174964438,0.0039049215518384968,0.022557957402215174,0.011749855006163844,0.045454545454545456,0.243715665057433
0.24174210912649866,0.21800188312598914,0.16773707580082461,0.36943278939437585,0.220911175888826,0.19192774484899802,0.04177942336271683,0.5334448160535117,0.19642857142857142,0.19393939393939394,0.14332859174964438,0.0041051120946443,0.015565706733160286,0.0038963432318933327,0.056818181818181816,0.28982853337772596
0.26082701247859064,0.21224232225494322,0.15108626704725658,0.3834630531840205,0.2223574493124884,0.1735817104149026,0.06858211534719588,0.5183946488294314,0.15773809523809523,0.2,0.14332859174964438,0.004252240083935312,0.008425430960534278,0.002368789273625857,0.045454545454545456,0.26102879973364407
0.23684854416442377,0.20559128152733538,0.14173009831906122,0.40289283823447,0.21462154073020265,0.1735817104149026,0.09643415997996581,0.536789297658863,0.15476190476190477,0.24848484848484848,0.14332859174964438,0.004983056161889027,0.008183341787486738,0.002095349092471372,0.06818181818181818,0.2608623272848344
0.27257156838757035,0.21556784261874712,0.12214557564224549,0.4596012993192561,0.14525146133877181,0.07056167090036693,0.07952420072999102,0.3879598662207358,0.12797619047619047,0.17272727272727273,0.29541963015647227,0.011731648195270197,0.07626474754287618,0.022914487475702287,0.20454545454545456,0.19127684368237058
0.2268167359921703,0.21214215597892502,0.11742784649540121,0.4132050841604862,0.18663981292973167,0.0855207451312447,0.05762666903267534,0.3979933110367893,0.13095238095238096,0.16666666666666666,0.30503556187766717,0.013313877063711243,0.07148474443372965,0.01671951759458438,0.17045454545454544,0.18345263858831362
0.23513579642769758,0.20831580423503016,0.11314620995876942,0.4099538279739179,0.14343274887659765,0.047981936212249506,0.06081621061582689,0.3996655518394649,0.13095238095238096,0.17272727272727273,0.2867140825035562,0.01478274502237069,0.07126704224165749,0.018109880494666712,0.17045454545454544,0.18728150491093723
0.21702960606802055,0.20663301079792457,0.11025214081826831,0.4239785088344884,0.14163908624823204,0.047981936212249506,0.06040736569433793,0.40468227424749165,0.13095238095238096,0.1787878787878788,0.2867140825035562,0.0162202578357714,0.07486439290197952,0.016071324995223984,0.17045454545454544,0.18262027634426503
0.18717885979936383,0.20294689184045517,0.11362194735172851,0.43754751627339217,0.14657815725387652,0.05701383008749647,0.07867796103778733,0.4180602006688963,0.13690476190476192,0.20606060606060606,0.28836415362731155,0.015354373439780031,0.08324290795625641,0.01629200045232937,0.18181818181818182,0.18495089062760114
0.6153657939809151,0.7275577458581245,0.5549476688867745,0.5469633115095738,0.22153505854217057,0.34998588766581995,0.5392759579586776,0.3595317725752509,0.5238095238095238,0.3242424242424242,0.22571834992887624,0.5019355772361646,0.8449751361180633,0.24524368816344852,0.1590909090909091,0.5998002330614284
0.6251529239050648,0.7344091191377687,0.5731049793847129,0.4880625904799111,0.24314644818170109,0.34998588766581995,0.4461143784585722,0.4498327759197324,0.5,0.3393939393939394,0.265149359886202,0.5827522581734422,0.8831406839255267,0.26234358109931455,0.2159090909090909,0.6572332279007824
0.6461952532419868,0.7396678486287237,0.5543926419283223,0.48477337699828255,0.25508056711878463,0.37538808918995203,0.5075556493048126,0.41973244147157196,0.5178571428571429,0.3515151515151515,0.26372688477951634,0.526701318122068,0.9361623934482479,0.17100721314350922,0.2159090909090909,0.6995172298984518
0.3430389038414485,0.25910010617625256,0.21293212813193785,0.4107542250211399,0.22533034468335,0.02314422805532035,0.06261280985021161,0.3494983277591973,0.19642857142857142,0.22121212121212122,0.38509246088193455,0.17355796480987928,0.269812060763376,0.18044504326684604,0.48863636363636365,0.3262859996670551
0.3873256667482261,0.25603501813009594,0.2067475420234697,0.3782417403519145,0.23429393144144067,0.02314422805532035,0.07750275646677308,0.35785953177257523,0.19642857142857142,0.22121212121212122,0.383954480796586,0.1747422245269594,0.2133428837395972,0.14140222123275173,0.375,0.33694023639087733
0.3481771470516271,0.2542119919065649,0.203813828100222,0.38702027671774747,0.23581228221709932,0.03471634208298052,0.08913423317770033,0.3678929765886288,0.1636904761904762,0.21515151515151515,0.38509246088193455,0.1765463513464623,0.17070367975543033,0.12437263681464177,0.375,0.33877143332778425
0.3572302422314656,0.25025542400384637,0.20627180463051062,0.3986136069995536,0.23451252668929815,0.03471634208298052,0.10293037112058204,0.3762541806020067,0.16666666666666666,0.21515151515151515,0.3903271692745377,0.17708180075011154,0.18875894886073316,0.12432062584436959,0.3409090909090909,0.3216247711003829
0.33031563494005384,0.2460484404110824,0.21360608943862988,0.4003835862725445,0.23603914863649736,0.03132938187976291,0.11712150500896262,0.3879598662207358,0.16071428571428573,0.21515151515151515,0.3903271692745377,0.1727620265071574,0.17565834009975284,0.11191562142601974,0.375,0.3219577159980023
0.2752630291167115,0.24227217180519664,0.20567713288931178,0.405901144370567,0.23586190924634265,0.03132938187976291,0.15668586826428504,0.3979933110367893,0.15178571428571427,0.21515151515151515,0.3749075391180654,0.16993523956536946,0.1628430977256779,0.10602453678003171,0.375,0.314965873147994
0.3281135307071201,0.4272692669831921,0.3526799873136695,0.44188064932539173,0.21883050360800319,0.12842224103866778,0.12571160543401647,0.3361204013377927,0.20833333333333334,0.24545454545454545,0.40751066856330015,0.08195270196934432,0.41912951948821714,0.1501262324476073,0.3522727272727273,0.5297153321125354
0.3452410080743822,0.4254662740148647,0.346336822074215,0.4060945852855418,0.22434253048222114,0.12842224103866778,0.1475811292943643,0.3444816053511706,0.20833333333333334,0.24848484848484848,0.4312375533428165,0.0841234427949494,0.36083526725963416,0.12161050615270742,0.3068181818181818,0.5343765606792076
0.3929532664546122,0.4240138630126009,0.34332381858547417,0.4098625319896178,0.22578525911808042,0.12842224103866778,0.17257253049038604,0.40635451505016723,0.25892857142857145,0.25757575757575757,0.4322048364153627,0.08977219281002399,0.3497939261398088,0.11661063446261473,0.3068181818181818,0.5460296320958882
0.38047467580132127,0.421409539836128,0.3406676181414526,0.42770272699570316,0.2259034187115169,0.148461755574372,0.24155415864400667,0.41304347826086957,0.2976190476190476,0.25757575757575757,0.4356756756756757,0.09460570904837134,0.3410991545227243,0.1309775929052824,0.3068181818181818,0.5490261361744632
0.32370932224125276,0.4171624897329567,0.335593085949889,0.43903449963037583,0.23513168295890527,0.148461755574372,0.3014033531714043,0.39297658862876256,0.31547619047619047,0.2606060606060606,0.43561877667140825,0.09560666176240036,0.37408103662165837,0.12666394540864276,0.17045454545454544,0.5511902780089896
0.37655982383166137,0.2907025662599916,0.17471455756422455,0.47288518448604255,0.16573655373366591,0.10471351961614452,0.05938938334909638,0.3645484949832776,0.19642857142857142,0.1484848484848485,0.4370412517780939,0.09821155075312647,0.21393784865640897,0.11052299726460668,0.4090909090909091,0.2801731313467621
0.3794959628089063,0.28727687962016946,0.16884712971772914,0.4268546235534186,0.17445436853740873,0.10471351961614452,0.0765166420389872,0.3695652173913044,0.16666666666666666,0.14545454545454545,0.43630156472261733,0.09408473125022612,0.15357372238542144,0.07812523037314603,0.38636363636363635,0.2876643915431996
0.3885490579887448,0.2842218082016147,0.16591341579448143,0.4305751009368163,0.17010845869081534,0.11656788032740616,0.09168923447746359,0.362876254180602,0.17559523809523808,0.14242424242424243,0.4349359886201991,0.09024493192315577,0.10522192617201508,0.06832721560005174,0.38636363636363635,0.2906608956217746
0.3929532664546122,0.2810265039966344,0.1682128131937837,0.44778937406305874,0.17842689406874288,0.08269827829523003,0.10729359418988149,0.3862876254180602,0.19642857142857142,0.14545454545454545,0.4393172119487909,0.086224237527285,0.1035786307492114,0.06654745273457946,0.38636363636363635,0.2906608956217746
0.34279422559334477,0.27657912134142676,0.17221693625118933,0.45445681524584763,0.16147335560247805,0.08269827829523003,0.13351514478904888,0.38461538461538464,0.19642857142857142,0.1484848484848485,0.42002844950213375,0.08458653417107849,0.10492881788638733,0.06380411739660462,0.36363636363636365,0.28733144664558014
0.15855150477122584,0.15273353767253642,0.10303679035838884,0.4420106644118995,0.0911400392053531,0.056449336720293536,0.031081538286766113,0.35284280936454854,0.1488095238095238,0.07575757575757576,0.2109815078236131,0.07857117014990171,0.3520265348933569,0.08291441465752755,0.13636363636363635,0.10154819377393041
0.1786151211157328,0.1516216920087345,0.10093561687281953,0.39423726668393033,0.09131491540363908,0.01580581428168219,0.04270338679385627,0.3561872909698997,0.1488095238095238,0.07272727272727272,0.2110384068278805,0.07381242387332522,0.3831328646078171,0.07619258668147018,0.13636363636363635,0.10787414682869985
0.15414729630535845,0.15090049482140352,0.09895337773549001,0.39670263083451374,0.08837864950674278,0.01580581428168219,0.06894588449360177,0.362876254180602,0.125,0.07272727272727272,0.2110384068278805,0.07479649304759953,0.4166985632894027,0.07084431670209057,0.13636363636363635,0.10737472948227068
0.1734768779055542,0.14902738545986338,0.09625753250872185,0.4121913181359048,0.0949837707798415,0.01580581428168219,0.051135461463767753,0.37123745819397996,0.13392857142857142,0.06363636363636363,0.2114935988620199,0.06908744467625813,0.4765379436649901,0.07095329117803531,0.13636363636363635,0.10321291826202764
0.1487643748470761,0.14759500771280326,0.0943942277196321,0.4206701790721718,0.10158416566920277,0.01580581428168219,0.062243067928999314,0.3795986622073579,0.13095238095238096,0.06363636363636363,0.21109530583214794,0.06935034550958141,0.5212897569725089,0.0682123522754823,0.13636363636363635,0.10837356417512901
0.27991191583068264,0.29226516016587534,0.29678084364097684,0.6070465333619791,0.30156821412408885,0.1710414902624894,0.11483662890091853,0.3896321070234114,0.24702380952380953,0.12424242424242424,0.329900426742532,0.048740367337586375,0.21943266127458905,0.05318950030455131,0.23863636363636365,0.3507574496420842
0.3202838267678003,0.29152392972334074,0.27794957183634633,0.5137569858919081,0.31913913646605924,0.15918712955122777,0.14731194813943943,0.3946488294314382,0.25297619047619047,0.1393939393939394,0.33246088193456613,0.05151167979160888,0.1634561012665127,0.03794343887899418,0.22727272727272727,0.3559180955551856
0.27428431612429655,0.29002143558306787,0.2790992705359975,0.5006671779014261,0.3284765801777829,0.16370307648885127,0.17444881781702765,0.3979933110367893,0.22916666666666666,0.1393939393939394,0.33246088193456613,0.05494145029606493,0.1743743461966529,0.03811202742075455,0.22727272727272727,0.3847178291992675
0.2786885245901639,0.2883386421459623,0.26082302568981924,0.5232695433529237,0.3343632911227879,0.16370307648885127,0.20963602693425915,0.40635451505016723,0.23809523809523808,0.13636363636363635,0.3361024182076814,0.05686376189385078,0.1659408636614474,0.03719585963354468,0.25,0.3853837189945064
0.24492292635184731,0.2862351503495803,0.2570171265461465,0.5329899311486136,0.33431602728541326,0.16370307648885127,0.26714907333394533,0.4147157190635452,0.25297619047619047,0.1393939393939394,0.3368421052631579,0.05291542552550017,0.15526974013852424,0.03850566611067849,0.25,0.37040119860163145
0.16858331294347934,0.16385199431055553,0.1065255312400888,0.37385634976737875,0.10908729985241868,0.09596387242449901,0.04691067924650927,0.42474916387959866,0.13988095238095238,0.09696969696969697,0.21217638691322901,0.05508857828535594,0.19353918422684135,0.08935057753379406,0.20454545454545456,0.14882636923589146
0.17592366038659163,0.16228940040467177,0.10097526165556613,0.3384236543405942,0.11179315454211386,0.10979395992097093,0.05246168938703345,0.4297658862876254,0.13690476190476192,0.09696969696969697,0.20796586059743954,0.05744021417976146,0.17554631482524058,0.061803283596378274,0.1590909090909091,0.14932578658232062
0.1847320773183264,0.16200893483182083,0.0977640342530923,0.3339723300584617,0.1093708828766662,0.043748235958227494,0.06236193430495667,0.4331103678929766,0.14285714285714285,0.09393939393939393,0.2085348506401138,0.060245293713293374,0.13440586501473129,0.05178506550637331,0.1590909090909091,0.1573164641251873
0.20112551994127723,0.1615281367069335,0.09728829686013321,0.3381606177718516,0.1118522343388321,0.043748235958227494,0.07380268817607732,0.4347826086956522,0.12797619047619047,0.09393939393939393,0.21001422475106687,0.0658216857008478,0.11499723459377638,0.056030511575519734,0.14772727272727273,0.1573164641251873
0.2436995351113286,0.22787827794138268,0.18101807802093245,0.5175433352157364,0.22737096086199787,0.12390629410104431,0.1025054697628339,0.4096989966555184,0.20238095238095238,0.2727272727272727,0.3041820768136558,0.046333256955415396,0.15863522093211221,0.06215855772039706,0.125,0.21708007324787748
0.24688035233667727,0.22788829456898452,0.18502220107833808,0.46176665995532856,0.2451415729168759,0.16370307648885127,0.10634576449625209,0.4180602006688963,0.23511904761904762,0.3212121212121212,0.3137980085348506,0.047831068125082914,0.12443878976161765,0.04905742244221878,0.13636363636363635,0.22024304977526218
0.2627844384634206,0.2279884608450027,0.17867903583888362,0.45897645168906553,0.25805582568151497,0.15692915608241603,0.1201146622568141,0.42307692307692313,0.30952380952380953,0.3787878787878788,0.3015647226173542,0.049922215120415815,0.10000419610910752,0.04377281428752556,0.13636363636363635,0.22007657732645247
0.26620993393687303,0.22871967465993548,0.1719790675547098,0.46866108310133126,0.29677672445064646,0.24922382162009596,0.14484283287759422,0.42642140468227424,0.3125,0.38484848484848483,0.3015647226173542,0.05126807443229098,0.09892350446645622,0.04888152883471217,0.13636363636363635,0.21907774263359414
0.21972106679716175,0.2280385439830118,0.1732873453853473,0.46389619168393664,0.29866727794563,0.18317809765735252,0.16988853898650444,0.4464882943143813,0.3273809523809524,0.38484848484848483,0.29746799431009957,0.04974132005161539,0.102224804919636,0.04647837278793378,0.13636363636363635,0.21891127018478443
0.1761683386346954,0.14321774145080834,0.099825562955915,0.35214396257030134,0.08378696770580152,0.022579734688117414,0.09196603301638119,0.3862876254180602,0.17261904761904762,0.05757575757575758,0.31339971550497864,0.08567914038663306,0.1227763718489698,0.10160652947722548,0.13636363636363635,0.16097885799900116
0.20039148519696598,0.1417152473105355,0.09387884554392642,0.36540802734344685,0.08662279794827682,0.0366920688681908,0.080958262161823,0.39297658862876256,0.17261904761904762,0.06060606060606061,0.3137980085348506,0.08802112854403589,0.11202457774135989,0.09613563967768106,0.14772727272727273,0.19726985183952056
0.181306581844874,0.14124446581325,0.09213447510307643,0.37505209547076224,0.08707180440333541,0.0366920688681908,0.0893570771266849,0.4080267558528428,0.18154761904761904,0.06363636363636363,0.31817923186344244,0.09022322451489972,0.10848877517588046,0.10829763744644652,0.13636363636363635,0.20043282836690526
0.16320039148519697,0.1386201093815734,0.09003330161750714,0.38395371386861504,0.08746173106167576,0.05193338978267005,0.09223382004378085,0.41638795986622074,0.20238095238095238,0.06060606060606061,0.3108392603129445,0.08825991003485245,0.11395935565105962,0.11181573694991224,0.13636363636363635,0.18711503246212752
0.13995595791534132,0.13684716629605145,0.08583095464636854,0.40347749657623244,0.08760352257379952,0.05193338978267005,0.09782003530013322,0.4214046822742475,0.20238095238095238,0.06060606060606061,0.2541678520625889,0.08999409076108585,0.10884954765634144,0.10884143705382805,0.14772727272727273,0.17213251206925254
0.2072424761438708,0.16785864535128314,0.10624801776086266,0.5062076448608398,0.0380013068451034,0.09737510584250635,0.0005425953393894564,0.3110367892976589,0.13095238095238096,0.021212121212121213,0.19254623044096728,0.03148538970827655,0.2273058625992589,0.05979293081159711,0.18181818181818182,0.13051439986682203
0.21066797161732323,0.19792856141194382,0.12523786869647954,0.41717778288891455,0.16054343960213302,0.15749364944961897,0.06316572319656887,0.35451505016722407,0.13392857142857142,0.16666666666666666,0.3301849217638691,0.07964930475995224,0.1733723896640078,0.11284461201191477,0.22727272727272727,0.1847844181787914
0.2150721800831906,0.19743774665945468,0.12523786869647954,0.37986765437681475,0.16248125693449114,0.14902624894157493,0.07322601722826567,0.3561872909698997,0.14285714285714285,0.16363636363636364,0.3364438122332859,0.07817561293279145,0.14417366379473193,0.08548845082331655,0.22727272727272727,0.19210920592641917
0.2072424761438708,0.1972874972454274,0.12285918173168411,0.3897076985101433,0.16307205490167348,0.14902624894157493,0.07848348852016748,0.36120401337792646,0.12797619047619047,0.16363636363636364,0.3364438122332859,0.07695517420195125,0.12101385118584211,0.0666217608227083,0.22727272727272727,0.1951057100049942
0.22632737949596282,0.196646433078911,0.12654614652711704,0.40566146866878994,0.16307205490167348,0.14902624894157493,0.09860509121631118,0.3695652173913044,0.12797619047619047,0.16363636363636364,0.33957325746799427,0.07431651813171573,0.12153681644453611,0.06988920762903167,0.22727272727272727,0.20825703346096222
0.17445559089796916,0.194653124186149,0.12725975261655567,0.4109659765295637,0.16425365083603818,0.14902624894157493,0.11014215213999805,0.3795986622073579,0.13095238095238096,0.16666666666666666,0.34293029871977243,0.07643419640380603,0.12693609403248254,0.06802405599803306,0.22727272727272727,0.20126519061095388
0.13237093222412527,0.10565538794398702,0.06180621630193467,0.41262725486114243,0.0644777995847872,0.10104431272932543,0.022111970607964847,0.4147157190635452,0.10714285714285714,0.07878787878787878,0.18458036984352771,0.06297560328505444,0.17312999081501135,0.05613970723667021,0.1590909090909091,0.08823039786915265
0.12992414974308783,0.10645671815213253,0.06065651760228354,0.3571685499813095,0.06939796505548183,0.10104431272932543,0.02811697841181575,0.4214046822742475,0.11011904761904762,0.07878787878787878,0.18395448079658608,0.062018065387537534,0.12525548265783717,0.04217272318984726,0.1590909090909091,0.08839687031796238
0.1578174700269146,0.10649678466253981,0.05974468759911196,0.35859236713370196,0.06704493491178795,0.10104431272932543,0.03842674891265515,0.4096989966555184,0.11011904761904762,0.07878787878787878,0.1838406827880512,0.06326985926363647,0.15019020296781044,0.043992613292229615,0.1590909090909091,0.08872981521558182
0.15708343528260338,0.1066470340765671,0.051696796701554075,0.3787344865597561,0.06977442152017044,0.10104431272932543,0.04889689503007783,0.4180602006688963,0.1130952380952381,0.07878787878787878,0.18435277382645804,0.059092389141472,0.15006486162749577,0.04158312664751121,0.18181818181818182,0.09039453970367904
0.1465622706141424,0.10551515515756155,0.05126070409134158,0.3820010018450632,0.07251690568383092,0.058989556872706746,0.05460920782842215,0.4297658862876254,0.10416666666666667,0.07878787878787878,0.1853769559032717,0.061113590043535414,0.13710569735617256,0.04038477791741734,0.18181818181818182,0.1045446978525054
0.13383900171274773,0.1425666606566901,0.1375277513479226,0.7456238680132379,0.043864385871421094,0.06548123059554051,0.034985003458735404,0.5568561872909699,0.10416666666666667,0.03636363636363636,0.2951351351351352,0.015619686207353987,0.18709173097087747,0.01629638697634095,0.13636363636363635,0.11153654070251373
0.1734768779055542,0.12941482861550174,0.0926895020615287,0.4826393688908757,0.08849562750424488,0.09088343211967259,0.03402076524904151,0.4013377926421405,0.13690476190476192,0.06363636363636363,0.2269701280227596,0.08021610930886024,0.08590813401040884,0.09746659320597864,0.125,0.1931080406192775
0.15365793980915096,0.1283430494621071,0.09264985727878211,0.47365366384526986,0.09192698209764,0.09935083262771663,0.05559706550756905,0.4147157190635452,0.13690476190476192,0.05454545454545454,0.1910099573257468,0.08305495592190157,0.08961116158829079,0.09754220519990305,0.125,0.1914433161311803
0.11842427208221189,0.12606927499649417,0.08670313986679352,0.49022948732549,0.09192698209764,0.09935083262771663,0.05848676527078774,0.4331103678929766,0.12797619047619047,0.048484848484848485,0.19186344238975817,0.07452876834577489,0.0809523898002652,0.08873370546633187,0.125,0.19061095388713167
0.3716662588695865,0.2243023418875333,0.16389153187440533,0.435849168202867,0.09735582461807865,0.12418854078464578,0.00831758118445851,0.3996655518394649,0.2261904761904762,0.09090909090909091,0.6072261735419631,0.019910517239300058,0.09029291318977994,0.02818448870076099,0.19318181818181818,0.19577159980023306
0.2529973085392709,0.21764128453232365,0.1458928005074532,0.4028622186658545,0.10137561398678738,0.12418854078464578,0.009572909371564296,0.41137123745819404,0.22321428571428573,0.09090909090909091,0.5941394025604552,0.019295474005378614,0.07942429383044994,0.020710240762586193,0.20454545454545456,0.18578325287164973
0.25984829948617566,0.21079992788028126,0.1345940374246749,0.397044575793892,0.09261939731517771,0.12334180073384138,0.013100267197914581,0.40635451505016723,0.22023809523809523,0.08484848484848485,0.5778662873399716,0.020564151421232257,0.07163718241957251,0.017728119723359474,0.20454545454545456,0.1839520559347428
0.22730609248837777,0.2076547068133101,0.12369172216936251,0.3939933242526815,0.1063743555871173,0.08044030482641829,0.04854119291474666,0.41638795986622074,0.22023809523809523,0.08787878787878788,0.5779800853485064,0.02010106004510317,0.07014593788767558,0.01527606076805184,0.20454545454545456,0.18145496920259696
0.21262539760215318,0.20326742392371336,0.1207976530288614,0.40092084842711495,0.1063743555871173,0.08044030482641829,0.05585011251414986,0.4147157190635452,0.20535714285714285,0.08484848484848485,0.5779800853485064,0.02128290782793261,0.0761373933088937,0.01572430362266136,0.20454545454545456,0.17596137839187614
0.6439931490090531,0.5047278482280586,0.45329844592451635,0.5450821557266644,0.4870656601044767,0.22495060683036974,0.26935717454646735,0.35117056856187295,0.38392857142857145,0.23636363636363636,0.32762446657183497,0.10518686460607084,0.2408949077506316,0.08654825574770987,0.32954545454545453,0.5530214749458965
0.6481526792268167,0.5046777650900495,0.44425943545829366,0.49242902770891395,0.5093537497356179,0.23906294101044312,0.26796290707660025,0.35284280936454854,0.3869047619047619,0.2787878787878788,0.33092460881934566,0.10725148032464635,0.21392507452351708,0.07375176485555016,0.3522727272727273,0.5463625769935075
