saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool
-0.013605442176870748,0.22089668850291483,0.11800800688442399,0.4067826162765354,0.07036421244157229,0.16031611628563364,0.09058233991511568,0.48606271777003485,0.17964071856287425,0.08187134502923976,0.5257380553469293,0.1364908621919763,0.8034079888255081,0.18333133919295966,0.20454545454545456,0.1664637857577602
0.11904761904761904,0.2945389346314883,0.14389942754517904,0.3358065711909288,0.1655123039898897,0.07056167090036693,0.05944302387506206,0.460801393728223,0.218562874251497,0.22807017543859648,0.1852215610376105,0.20077273475659954,0.1734119760458533,0.2682893281447667,0.5,0.21637248934875228
-0.034013605442176874,0.21056954544543943,0.18318554270961948,0.32733911046835434,0.19866652624597222,0.09568162574089754,0.11669911245813336,0.40418118466898956,0.17664670658682635,0.13742690058479531,0.2544918828355191,0.1986499094451457,0.2122465603445963,0.1465884200129196,0.011363636363636364,0.18472306755934267
0.30612244897959184,0.3876535048179979,0.4251880121225727,0.5132809629671143,0.33489215242516995,0.2627716624329664,0.3847116811707724,0.6010452961672474,0.5269461077844312,0.1695906432748538,0.27667687330290597,0.05012019098841995,0.2482950851301512,0.49282428660293176,0.4431818181818182,0.26993304930006085
-0.003401360544217687,0.1729070256625999,0.10682081789950237,0.3623689538551621,0.12071287403815557,0.09991532599491956,0.06497872033352592,0.49477351916376305,0.1437125748502994,0.10526315789473684,0.047027557917846206,0.019959387519894626,0.05987252311417606,0.052145735508261855,0.2727272727272727,0.17726719415702982
0.22448979591836735,0.43287857844021077,0.24162831593519662,0.4742243395477172,0.5969451776695243,0.3607112616426757,0.5767820071568359,0.5449477351916376,0.3592814371257485,0.5409356725146199,0.37500722167658446,0.005424510180560891,0.04847626533595685,0.007532862572070594,0.06818181818181818,0.4709373097991479
-0.047619047619047616,0.21868301380291283,0.09716765817338271,0.3852993224843008,0.08523834919041494,0.1764041772509173,0.0787883009946276,0.6655052264808363,0.2125748502994012,0.07309941520467836,0.19394534635160898,0.1152669996158279,0.5296806741684633,0.19286221099900713,0.23863636363636365,0.18213633597078516
0.061224489795918366,0.5255824668950457,0.5123657724398548,0.7131772808508783,0.6756842147719583,0.40812870448772226,0.08234966549918503,0.416376306620209,0.20059880239520958,0.5350877192982456,0.12201744757062799,0.028878766258712475,0.0739548031306387,0.02038143152716702,0.14772727272727273,0.5477784540474742
-0.003401360544217687,0.11784562373540076,0.05316720918920941,0.40380653032045055,0.04944227589081245,0.05983629692351115,0.05156632452705021,0.6986062717770035,0.11077844311377245,0.04093567251461988,0.10168120630885666,0.014240711267219142,0.20982283270171423,0.08113083526724593,0.2159090909090909,0.06132075471698113
0.047619047619047616,0.29021175150750245,0.16560032925506044,0.5158601842118529,0.1715645853033311,0.165961049957663,0.1840780880517299,0.5226480836236934,0.49700598802395207,0.17251461988304093,0.23721763244554855,0.032198013281378626,0.1811923358603805,0.03482473948878058,0.2727272727272727,0.2632379793061473
-0.05782312925170068,0.7020554119838933,0.40389867923822353,0.3829122096093592,0.8511634003916841,0.42167654530059273,0.826555200805567,0.43205574912891986,0.27844311377245506,0.42105263157894735,0.17337801143913573,0.002111848965479392,0.32265945599130513,0.021713677162119756,0.011363636363636364,0.4424832623250152
0.2857142857142857,0.10983232165394555,0.05649717514124294,0.5191605077435957,0.056796436302035944,0.01213660739486311,0.09774269287462073,0.6585365853658536,0.08982035928143713,0.05847953216374269,0.0971171067074932,0.02773503100817738,0.8757828166500841,0.04625042016314233,0.2727272727272727,0.07608034083992696
0.0,0.11014283710960195,0.07097691473042242,0.35969558222911974,0.07975858097419096,0.03895004233700254,0.05753286600585241,0.47909407665505227,0.24550898203592814,0.1286549707602339,0.15887688485758852,0.07952582185390483,0.0577319252194969,0.03748732065953493,0.25,0.10696895922093731
0.42517006802721086,0.17022256946531242,0.09155535600703409,0.49277494442264935,0.07440093394700163,0.06915043748235958,0.06593038646401586,0.48606271777003485,0.23353293413173654,0.023391812865497075,0.07678086544572188,0.044122715547994074,0.11486448302848365,0.16577207422257959,0.18181818181818182,0.11107729762629337
-0.003401360544217687,0.21214215597892502,0.11082426011149774,0.42265278621045155,0.17697007246604132,0.0855207451312447,0.05300666815481395,0.41463414634146345,0.1317365269461078,0.1608187134502924,0.3097232653532844,0.012117885955765326,0.06588396418180355,0.01546912064453434,0.17045454545454544,0.16768107121119902
0.2789115646258503,0.30053889456497784,0.16163430239084073,0.4602478777714106,0.10628688844173363,0.15495342929720576,0.1517190877902508,0.4010452961672474,0.281437125748503,0.10526315789473684,0.21682361777110173,0.599369957741068,0.08949104859043054,0.14739753993701113,0.4318181818181818,0.27221545952525866
-0.027210884353741496,0.181481258889757,0.10588543420511094,0.3571346378729177,0.10575022743670984,0.13660739486311035,0.07710706932141351,0.5261324041811847,0.25149700598802394,0.24269005847953215,0.1410826737535386,0.08681850611931288,0.12724256170772902,0.0395461909641418,0.25,0.09768715763846622
0.05782312925170068,0.20384838832461888,0.13559322033898305,0.46561201125737794,0.12972295295757352,0.0462884561106407,0.06628021388393845,0.40069686411149824,0.17365269461077845,0.1871345029239766,0.1972962042867872,0.1286317984742879,0.1344445319711139,0.248479765804915,0.3181818181818182,0.12857577601947656
-0.24489795918367346,0.7779513993228759,0.5509409959965578,0.4475376598283637,0.7035412904064282,0.32543042619249224,0.7047964623956006,0.4379790940766551,0.4281437125748503,0.4093567251461988,0.2658154717199145,0.02416113275890456,0.168521423389143,0.027023575712029294,0.045454545454545456,0.5792757151552039
0.09183673469387756,0.39153995632750366,0.314251505967748,0.6435901789298099,0.2416218142054952,0.9353655094552639,0.41538326480310417,0.4355400696864112,0.2245508982035928,0.5058479532163743,0.20815760586977872,0.0032336315240656384,0.09377959376589394,0.025626766057823908,0.23863636363636365,0.29838709677419356
-0.04081632653061224,0.3146022397179318,0.3165338421820631,0.5157453592133859,0.3344518439179166,0.09991532599491956,0.2809726319295731,0.38153310104529614,0.18862275449101795,0.09941520467836257,0.185163787624935,0.33750946709840296,0.10244380645113414,0.5463779774996081,0.38636363636363635,0.182288496652465
0.061224489795918366,0.18104052727527695,0.23178807947019867,0.9700666269917486,0.15463455514275853,0.1109229466553768,0.2447999298277789,0.2944250871080139,0.17365269461077845,0.14912280701754385,0.020971748801201683,0.01054168267383788,0.004716450694609746,0.0019599401032769238,0.022727272727272728,0.18183201460742543
-0.1564625850340136,0.39833122984153696,0.29988401242189544,0.4071122600143984,0.3838526658271301,0.2799887101326559,0.23523485292231058,0.44773519163763065,0.38323353293413176,0.347953216374269,0.2700907042579005,0.71646781186543,0.49458514356561956,0.29502089583931584,0.5795454545454546,0.31223371880706025
0.1564625850340136,0.40228779774425544,0.19837617390653647,0.3689675458414211,0.2671373000685671,0.32543042619249224,0.2192022319944981,0.4459930313588851,0.6167664670658682,0.2719298245614035,0.27240164076491996,0.1866198342571758,0.14346929269508124,0.23976829941138236,0.48863636363636365,0.3288192331101643
-0.013605442176870748,0.15557825991145302,0.06682381112732443,0.309712710186109,0.05828205737231053,0.03640982218458933,0.09100413492629862,0.6203832752613241,0.18263473053892215,0.049707602339181284,0.19105667571783463,0.14107238900170133,0.14161410785302597,0.18975789484184147,0.4431818181818182,0.08171028606208156
0.2585034013605442,0.23550093154636698,0.10390242077300109,0.4357580699969426,0.13767315440151653,0.1301157211402766,0.10096520147058169,0.5313588850174216,0.25149700598802394,0.14327485380116958,0.329135132012248,0.030858899072498766,0.25144176403532953,0.17876238185307694,0.4659090909090909,0.14622641509433962
-0.01020408163265306,0.2818679007151872,0.4463276836158192,0.7240025048702545,0.23766575990750158,0.2139429861699125,0.16180871686075024,0.45121951219512196,0.25149700598802394,0.20175438596491227,0.03316193887572939,0.00196696119861698,0.05051739678179658,0.005306107795304197,0.09090909090909091,0.29686548995739503
0.13945578231292516,0.17113408257707796,0.06835784038612638,0.38016393447037705,0.13669170337771522,0.02540220152413209,0.0964347258223142,0.7041811846689896,0.23353293413173654,0.09064327485380116,0.09006875036108383,0.21930080676142913,0.16971373641647927,0.24135976064426534,0.2159090909090909,0.08977480219111382
-0.01020408163265306,0.194653124186149,0.1274366745238897,0.27829334844586834,0.07792564276079035,0.09031893875246966,0.046260811720917464,0.5898954703832753,0.17964071856287425,0.13157894736842105,0.2130683459471951,0.1476164864716536,0.05232506035058997,0.21701560038559514,0.2840909090909091,0.21287279367011563
0.21768707482993196,0.33944347617044296,0.22423017921951585,0.38277780257169225,0.20609463159734512,0.17753316398532318,0.18261970996446178,0.5940766550522648,0.15568862275449102,0.19883040935672514,0.2221387717372465,0.16112617309697602,0.22465574904657767,0.4300786897297331,0.4431818181818182,0.1690505173463177
-0.22789115646258504,0.2760181901957249,0.13742657237999026,0.3435469898507128,0.15207359538225051,0.25543324865932826,0.04478444859859182,0.5191637630662022,0.3083832335329341,0.36257309941520466,0.3103587728927148,0.24743757203227046,0.49393425909911076,0.17668962566600593,0.4318181818181818,0.141661594643944
0.061224489795918366,0.12947492838111266,0.05410259288360085,0.3597816137047208,0.08396111840601597,0.07310189105278013,0.05266819005699674,0.6829268292682927,0.39221556886227543,0.07017543859649122,0.32202900225316305,0.10427089621864881,0.08416830921878451,0.19553620746667297,0.20454545454545456,0.07547169811320754
-0.8027210884353742,0.5432117314742473,0.3278332772103117,0.3961392647215782,0.5681974016196183,0.49393169630256845,0.12515790505957486,0.4738675958188153,0.47305389221556887,0.6023391812865497,0.23825755387370728,0.07121233741287525,0.20116875217984218,0.048322396564842926,0.3522727272727273,0.39181375532562385
0.017006802721088437,0.4234829817497045,0.21019942380364426,0.3795916133329866,0.10400411850909075,0.28252893028506915,0.018916992306564823,0.4843205574912892,0.3323353293413174,0.07602339181286549,0.2621179733086833,0.14575489819439108,0.9795079136477101,0.37244671049692407,0.45454545454545453,0.2907790626902009
