saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,consnewareas,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,invest,budincome,funds,hospitals,beforeschool,factoriescap
-0.004305244341499031,0.005949208091661873,0.002258192563842456,0.1886597931956789,0.002584342282513906,0.000568101121999716,0.00043472192784305873,0.0003451522831456347,0.002320185614849188,0.010192525481313703,0.004499100179964007,0.13730302706932734,0.0017590930092482996,0.0012839993302695774,0.05469512203666776,3.258440439728764e-05,0.004194744331545771,0.00022187170974339527,0.003966505068312032,0.005152353906802305,0.00010726138805694827
-0.002316271809461467,0.021614532481172056,0.011143209985445244,0.14281457575422427,0.005452487613034195,0.007285896889646357,0.0013464409495977504,0.0025600834240412026,0.0018976088533818102,0.03227633069082673,0.004799040191961607,0.41617756909614767,0.03239872284642486,0.008076643454565161,0.12529479058419862,0.001666611688089804,0.010345900996786946,0.001766065663716123,0.014103129131776113,0.015013719640054159,0.0020046443775887236
-0.013117147964450264,0.021481932034684584,0.010247871918140519,0.14319349480588886,0.00563683756590075,0.007285896889646357,0.001319715704819081,0.0006780651236265305,0.0019135551462673714,0.03142695356738392,0.005098980203959208,0.41617756909614767,0.03209538060937434,0.009325455540686185,0.13409878685200122,0.0012370282290502582,0.009479761207945924,0.0015171675743029312,0.014103129131776113,0.01761386103023114,0.001762729271831158
-0.006470454945995619,0.02136582418104381,0.009828871344771313,0.1705138188795465,0.006152843107730539,0.005510580883397244,0.003855459500221362,0.0007127435445099571,0.001953420878481275,0.03142695356738392,0.004949010197960408,0.41617756909614767,0.03504131396428145,0.00792052169931373,0.13688504382126845,0.0014693731500483758,0.01118952600754748,0.0013320817459879651,0.014103129131776113,0.017757647650886086,0.0018470604249678248
-0.00548855711372391,0.020959446693301104,0.009509107749305341,0.16211176896589904,0.0065110834416698005,0.006107087061496946,0.00370639542158377,0.0003957419794932218,0.001961394024924056,0.03086070215175538,0.004499100179964007,0.41617756909614767,0.03454844575270469,0.007518346130572764,0.11677129016534438,0.0013619627250668178,0.010566301425311597,0.0009908053273756407,0.014103129131776113,0.01804522089219598,0.0016361133258070459
-0.008585311815503914,0.020657962096063416,0.009015128125964804,0.1927375436269037,0.0065180564895323655,0.006334327510296832,0.004745813919352744,0.002684925739221539,0.00200923290358074,0.03227633069082673,0.003899220155968806,0.4310461352399245,0.0373086285509048,0.007768249654193459,0.14541793197000547,0.0015088457815195635,0.012614450376851591,0.000667390102908133,0.011018069634200088,0.016954839018895957,0.0018156377487665344
-0.006772577355925376,0.019428934077127282,0.013741013540334319,0.1577285688479507,0.012128309310457087,0.007470529754296264,0.0014750582483685883,0.0009554924906939438,0.001961394024924056,0.026330690826727066,0.01904619076184763,0.11752569985415998,0.0054233121889934125,0.004072701053540939,0.055989728635927674,0.0013680427468001674,0.01000129094535951,0.0013582723654012772,0.010577346848832084,0.01610410151335418,0.0038457227577733083
-0.0014854351821546362,0.019215849777547908,0.013469765800732149,0.17001202823202624,0.012186272770814657,0.007129669081096435,0.001675005517909817,0.0011113413939582847,0.0019932866106951784,0.026613816534541337,0.01979604079184163,0.11752569985415998,0.005165023271252591,0.0038932799888109705,0.07102555762019422,0.0017863097739710093,0.011109223327942841,0.0012294759886558849,0.010577346848832084,0.016667265777586062,0.004886766005922421
-0.0011077821697424407,0.018959225032853244,0.01303532836413355,0.17811280802425547,0.01278377580953817,0.007129669081096435,0.0020307064358598545,0.00105830380907775,0.00200923290358074,0.026613816534541337,0.01964607078584283,0.11752569985415998,0.005155509218348086,0.004494454669404449,0.08215017236609935,0.00210236235542525,0.011006412716750959,0.0011302669123207602,0.010577346848832084,0.017230430041817943,0.005690072882766444
-0.007024346030866839,0.018864887401770117,0.012475190755524192,0.21096197221140658,0.012779417654624068,0.007129669081096435,0.003926182776614483,0.0006282913901232593,0.0020251791964663013,0.026613816534541337,0.021295740851829635,0.11752569985415998,0.00491091248256507,0.0037698100303199676,0.08950734565470497,0.0037135843396806276,0.012843617779279337,0.0012277499727746024,0.010577346848832084,0.017086643421162995,0.005850718890422351
-0.0029456934968151265,0.018775827400397932,0.011668063335244564,0.2016269931113048,0.013497205768976823,0.009288453344695356,0.0035691307315236097,0.001057079864811276,0.0020570717822374243,0.029161947904869763,0.02054589082183563,0.12435528047522498,0.004146163849098189,0.0035336355261467154,0.07508503507040766,0.0031822218535400445,0.010679295223748844,0.0011773017766227851,0.010577346848832084,0.01675114130630145,0.004662840539895253
-0.0022910949419673206,0.018500730951714967,0.012272306267366471,0.2366495767810665,0.014666934547922053,0.01014060502769493,0.00439512053604819,0.0013169640307258968,0.0020889643680085473,0.01698754246885617,0.02054589082183563,0.12435528047522498,0.0037937915193017057,0.0037582422843068946,0.08324505988674279,0.0036733744273990637,0.013038596253959294,0.0012900831413806876,0.010577346848832084,0.016775105743077272,0.005253885906445666
-7.553060248243913e-05,0.007113585146638942,0.00405107396462753,0.13088830940628032,0.001654050534549491,0.0009231643232495384,0.00037891911488663994,0.00018114375143813452,0.0020889643680085473,0.014156285390713477,0.0028494301139772044,0.07156831359157684,0.0021393530920029613,0.0012204400203042797,0.031712037812812906,0.00021438302378543514,0.005021940250491816,0.0006047211931842366,0.007051564565888057,0.008315659561211162,0.00023241117036218337
-0.0038268838591102496,0.006892584402493152,0.0035901733339214043,0.1523154822664436,0.0018015304968427347,0.0005112910097997443,0.000541702983330932,0.0001697202716177116,0.002144776393108012,0.014156285390713477,0.0022495500899820035,0.07306228435243481,0.0021200732916726683,0.0012807583508990012,0.031225891610280936,0.00017655492101737423,0.004972225365722902,0.00047849971010125076,0.007051564565888057,0.00814790850378039,0.00028495612110253436
-0.004355598076487324,0.006850363364805599,0.0033762625148855466,0.14885656482396567,0.0017809164240990278,0.0008663542110495668,0.0004962388344912295,0.0001574808289529728,0.0021926152717646964,0.014156285390713477,0.0020995800839832034,0.07405826485967346,0.0018770874008258648,0.0011842698714413875,0.02200793530804956,0.00013436720263091108,0.004067042641442956,0.0004265066156135067,0.006610841780520053,0.007812406388918844,0.00023039231543663395
-0.0039024144615926884,0.006703249436613028,0.003140299034093415,0.17382204323948033,0.0016577113846773374,0.0008663542110495668,0.0005148643401284897,7.792445163217047e-05,0.0022564004433069424,0.007644394110985277,0.001799640071985603,0.07405826485967346,0.0015496831675406754,0.0012554504160667303,0.02362737651643715,0.00014720848928935913,0.005632520044741326,0.0005645223102089225,0.006610841780520053,0.007812406388918844,0.00026612698122799804
-0.004884312293864397,0.006309406319433816,0.003005777797380144,0.12744458600972972,0.0026457486852536163,0.0005112910097997443,0.00025570990792329754,0.0003333208219030538,0.0019773403178096173,0.013590033975084938,0.009448110377924415,0.11738341692455447,0.0018750235057513425,0.0023449407219288437,0.028897096318701517,0.0001422964546366318,0.004543248878572993,0.00028738067657400407,0.0035257822829440283,0.007321135435014439,0.00019541417703916822
-0.001258843374707319,0.006186701428654363,0.0029043355533012833,0.1314191570369332,0.002419081048171122,0.0007953415707996023,0.0003428199344219373,0.00039533399807106383,0.002041125489351863,0.01217440543601359,0.008548290341931613,0.100309465371892,0.0017907561800257264,0.002463715821159311,0.0378503003294947,0.00029440116128498403,0.0035104610772247772,0.00043788964310113724,0.0035257822829440283,0.00625471799849024,0.0002405698601818925
-0.0028701628943326872,0.005907646757688187,0.002630882547523486,0.15540057036421231,0.0025798098014032387,0.0005112910097997443,0.00033829638950610595,0.00029782643817531125,0.002065044928680205,0.01217440543601359,0.007198560287942412,0.09757051897698574,0.0014986395186244422,0.0028455072864494962,0.04238483358014237,0.00016496539546230918,0.004191169538980359,0.0001091780343705128,0.0035257822829440283,0.0053919982745605525,0.00023782655621249388
-0.001208489639719026,0.005827822608310156,0.0024544612534732942,0.14934050240683325,0.0025217591779473874,0.0005112910097997443,0.0002875817662047075,7.058078603332719e-05,0.0021128838073368895,0.01217440543601359,0.00644871025794841,0.0992423433998506,0.0012830883305975079,0.002526921434352403,0.039687495496206954,7.367064957334073e-05,0.0033947594843877,0.0005149836457720989,0.0035257822829440283,0.005368033837784727,0.00019651598302708402
-0.0005035373498829276,0.005695222161822682,0.0024500507211220393,0.17433040795168422,0.0025112996061535404,0.0005112910097997443,0.0003269033658415345,0.0002060306181897701,0.0021527495395507927,0.009626274065685165,0.00644871025794841,0.0992423433998506,0.0012578182006606742,0.002580448786920782,0.04720157175548664,9.670769438227254e-05,0.004398895415843447,0.0006222089547422053,0.0035257822829440283,0.005368033837784727,0.00022842552925515032
-0.0028953397618268336,0.012120736334897271,0.006571693203369647,0.13552177905780494,0.005435490808869194,0.006391137622496805,0.0007356978003331973,0.0008261623798698702,0.0019932866106951784,0.019535673839184597,0.015746850629874024,0.21843986767687545,0.004220967460823556,0.0025041154387929953,0.05205468513688453,0.0002572098939921685,0.005053654407571776,0.0005910473891285893,0.006610841780520053,0.007440957618893562,0.0010439167147230787
-0.0032226390392507366,0.011902374405606955,0.00644158249900763,0.14376778265419535,0.0058111637624648676,0.006817213463996591,0.0007243335117631833,0.0004679546912151808,0.0020172060500235206,0.013873159682899207,0.015746850629874024,0.21843986767687545,0.003995449169753807,0.002256025076520342,0.0855804724527743,0.00033410803769675913,0.005802525890502686,0.0006611952272185778,0.006610841780520053,0.008183855158944127,0.0011219825800250255
-0.0050857272338175686,0.011792863589104861,0.006342345521104398,0.14470651043839813,0.006025149168747322,0.006817213463996591,0.0011203083960147722,0.0005813735265750939,0.002041125489351863,0.013873159682899207,0.015746850629874024,0.21843986767687545,0.003708668432203727,0.0021762720390739176,0.09150537288258408,0.000566467232552633,0.005549491864527104,0.0009399851643372873,0.006610841780520053,0.008878823825443043,0.0010909362524442385
-0.005513733981218057,0.01167939455031956,0.006057866184448463,0.1725027272950495,0.006025149168747322,0.006817213463996591,0.001584412018114175,0.0006164599288806785,0.0020809912215657665,0.013873159682899207,0.015746850629874024,0.21843986767687545,0.00317789502572171,0.0019974373663610265,0.08814406349057696,0.0006674780989171362,0.006700132628576071,0.0007545537182792894,0.006610841780520053,0.008699090549624358,0.00122319655662043
-0.0038772375940985425,0.011494017806722644,0.006207824284391126,0.1630569481179143,0.006025149168747322,0.006817213463996591,0.0016789653081229986,0.0003194494535496832,0.0021288301002224505,0.013873159682899207,0.015746850629874024,0.21843986767687545,0.0025980915264937256,0.001683373248262285,0.07661872016841302,0.0002827929828319179,0.007259808083009686,0.0006037660323764498,0.006610841780520053,0.008016104101513355,0.001030427469010358
-0.0008308366273068304,0.011270378247721383,0.006013760860935915,0.18790614444425327,0.006118849499400536,0.006817213463996591,0.0018809111915064987,0.0007645571851240182,0.0021607226859935735,0.013590033975084938,0.015446910617876425,0.21843986767687545,0.002529580277800438,0.0018001806765021154,0.0812040619565385,0.0011622507051306727,0.00822574311893039,0.00055669628990161,0.006610841780520053,0.007668619768263897,0.0012431512031936204
-0.0001258843374707319,0.008904021026076769,0.00461121157323689,0.13230279888078128,0.003318081243852278,0.0026132651611986933,0.0008401557031451717,0.00031455367648378763,0.0021288301002224505,0.01812004530011325,0.0034493101379724053,0.23476683384910893,0.0027282679329013976,0.0016590854493835328,0.048722550123478134,0.0002649807923785727,0.0046798426553973285,0.0005162106658368365,0.00617011899515205,0.006853828917885858,0.0003650183700040192
-0.0016868501221078073,0.008820898358129397,0.004472279804172363,0.1388791611180519,0.003318081243852278,0.0026132651611986933,0.0008755847912817411,0.00046999459832597064,0.0021527495395507927,0.01812004530011325,0.003749250149970006,0.23476683384910893,0.0026250731791752848,0.001535373487837863,0.05602964089542759,0.00018690593069831045,0.0044199018415917325,0.00039423843315769487,0.0057293962097840455,0.00706950884886828,0.00036952166599007135
-0.002316271809461467,0.008733817467898817,0.004326732236580955,0.16078062024477258,0.0032378911934327834,0.0026132651611986933,0.0014183432848405848,0.00022806161498629997,0.0021846421253219157,0.016138165345413364,0.003749250149970006,0.23476683384910893,0.0023511792011149044,0.0013361584347981092,0.0484141658413093,0.00025593588405240837,0.006245762414263202,0.0005134293659886343,0.0057293962097840455,0.007033562193704542,0.0004179301647164462
-0.005035373498829276,0.008622327540255121,0.004198826798394566,0.15592966768037098,0.0029318179738153337,0.002954125834398523,0.0013078430695760341,0.00020684658103408603,0.0022165347110930387,0.01698754246885617,0.003899220155968806,0.23476683384910893,0.0018801580739855198,0.0012547672228277863,0.04371938976545914,0.0011198166211661624,0.008887235603603045,0.00034963313039374633,0.0057293962097840455,0.006889775573049595,0.00037428869843789787
-0.005060550366323422,0.008518094353463972,0.004181184668989547,0.18240698461223917,0.0029618892427226437,0.002954125834398523,0.0014405013039208929,0.0005744378423984085,0.0022803198826352846,0.016704416761041903,0.003899220155968806,0.23476683384910893,0.0018348530601545435,0.0013357842608443552,0.0555674281141877,0.00022346147476849562,0.006767162329737301,0.00039057488977010057,0.0057293962097840455,0.006973651101764981,0.00048379651720083434
0.0004531836148946348,0.004028810580592045,0.00178847086843382,0.1316430343248789,0.0008623045313044088,0.0015622780854992189,0.00028787644986299945,0.0003035381780855227,0.002320185614849188,0.0033975084937712344,0.0013497300539892022,0.0746985380428983,0.0013098686276620405,0.001042208493666097,0.016493363038367466,2.756229658753992e-05,0.0021615281335318173,0.00038017715242169017,0.0035257822829440283,0.0026121236085648895,6.395958409603285e-05
0.001132959037236587,0.004024852358308836,0.0017002602214087241,0.14094046001605348,0.0008623045313044088,0.0015622780854992189,0.0003378011381982732,0.00030476212235199657,0.0023361319077347493,0.0033975084937712344,0.0013497300539892022,0.0746985380428983,0.0012611405683416125,0.0009533859263555442,0.01951125537600342,3.252906038345407e-05,0.0019499016613143522,0.0003182924915146503,0.003085059497576025,0.0026959991372802763,0.000116549594717644
-0.0007049522898360986,0.004032768802875252,0.001484144136197239,0.15629154520995786,0.0010993881586316091,0.0017043033659991478,0.00038351136614886764,0.00030924991799573416,0.0023361319077347493,0.002548131370328426,0.0014997000599880025,0.0746985380428983,0.0012158858934148927,0.001038276874808741,0.019462039089364017,1.8391797661878786e-05,0.004533659533991805,0.00020893786309599807,0.003085059497576025,0.003115376780857208,0.00013013760277321673
-0.0007553060248243913,0.004039365840013933,0.001451065143562828,0.14508097312222853,0.001047526115153784,0.0017043033659991478,0.00031876260555629185,0.00031781752786105133,0.002375997639948653,0.002548131370328426,0.0014997000599880025,0.0746985380428983,0.0011201412975187627,0.0009518910921024868,0.01625175163721643,1.1027320769469247e-05,0.0023942553262298917,0.0003045930546443336,0.003085059497576025,0.0030674479073055584,0.0001392576796607327
0.0008056597598126841,0.003990547765187699,0.0014444493450359458,0.1716346048203015,0.001038809805325578,0.0018463286464990769,0.0003918708207886752,0.00026477994298051646,0.002423836518605337,0.004246885617214043,0.0014997000599880025,0.0746985380428983,0.0011179263857314706,0.0010109435605651048,0.01694345688112478,2.0960695278900374e-05,0.004243377983190642,0.00029157976691368385,0.003085059497576025,0.003115376780857208,7.480027396796938e-05
-0.0005538910848712203,0.012159658854015485,0.007983063555771181,0.12829062093469681,0.00513817748062909,0.008691947166595654,0.0011405143747411375,0.0005723979352876187,0.0019215282927101522,0.022650056625141562,0.010947810437912417,0.19137054031942516,0.00546740906912223,0.003438692143115052,0.05556906395545881,0.0004602621382489352,0.005215074610199031,0.0005695871438000109,0.007933010136624064,0.009957223480355153,0.000832442724009123
0.001988972532037564,0.012108201964333778,0.00757729457945574,0.13757483634838846,0.005108236956369204,0.008052833404345974,0.0012295341878453942,0.00044306782446354524,0.0019374745855957136,0.022650056625141562,0.010197960407918417,0.19311350620709278,0.005071644603856523,0.0033126011053858117,0.07959890711975569,0.00043721546502146575,0.005423454221252985,0.0006187965258258232,0.007933010136624064,0.009166397066752938,0.000924728576104832
-0.003952768196580981,0.012026398703814143,0.007511136594186918,0.14197076705636102,0.005085269479971881,0.008805567390995597,0.0012114954370618647,0.0007278388571298018,0.0019454477320384942,0.022650056625141562,0.010347930413917216,0.19311350620709278,0.004366044182891194,0.0029245883000287303,0.07881983728091085,0.0007234096220515345,0.005252914345055448,0.0005482482440803392,0.007933010136624064,0.009813436859700205,0.0008515974584544926
-0.0066718698859487904,0.012016503148106122,0.0073766153574736475,0.16658598784205192,0.005270011666780705,0.008805567390995597,0.002126511334330215,0.0008224905470704486,0.0019853134642523976,0.02434881087202718,0.009148170365926815,0.19311350620709278,0.004058775511308661,0.0027022619552682973,0.07824771099318113,0.0008535251518544052,0.007163434748711142,0.0005770708332598879,0.007933010136624064,0.009573792491941959,0.0010633480531458462
-0.0024421561469321986,0.011850917515925248,0.006977462179685088,0.16217033932388605,0.0056778913851916,0.009203238176395399,0.0016728038399080136,0.0009881310044665807,0.002041125489351863,0.026896942242355604,0.007798440311937612,0.19311350620709278,0.0034453456240372405,0.0024192114594060858,0.06912959531804536,0.00043868845692905835,0.005925403290181101,0.00047757748116665434,0.007051564565888057,0.009394059216123274,0.0009220188232679258
-0.003776530124121957,0.011565265807820392,0.0064636351607639045,0.19550453329332868,0.005694016558373781,0.009203238176395399,0.0018848738211222015,0.0007396703183723826,0.0020809912215657665,0.020101925254813136,0.007948410317936413,0.18959200369935617,0.0032944799279800894,0.0023484348737258407,0.07172809022459456,0.0008387940222898553,0.007716355639968222,0.0011292866622830196,0.007051564565888057,0.008974681572546342,0.001048603508313369
-0.0014350814471663436,0.009587474073644044,0.004284832179244035,0.12101634757022019,0.003880501135517263,0.00097997443544951,0.0005138012331738769,0.000580557563730778,0.0017780116567400993,0.01189127972819932,0.004799040191961607,0.09639668480774019,0.0015951391980844219,0.002264651554638234,0.024923489128173312,8.363913801324493e-05,0.0038073487713030244,0.0004949428122223476,0.006610841780520053,0.007920246354410056,0.00017013277597979445
0.0009818978322717088,0.009416610811752225,0.0039165527279142595,0.13070031812366223,0.00396548515634227,0.0018605311745490698,0.000649735627498029,0.0004271565489993848,0.0018019310960684415,0.01189127972819932,0.00614877024595081,0.09639668480774019,0.0014851990311879192,0.0021320003725655646,0.02495336093841612,0.00011705913892956741,0.00405606904620077,0.0006020442894303153,0.006610841780520053,0.008231784032495776,0.00022302446152724128
-0.0011833127722248797,0.009317655254672022,0.003799673620606007,0.1313220798668825,0.0040474184687274055,0.0018605311745490698,0.0006562761790949318,0.0004536753414396522,0.001817877388954003,0.01189127972819932,0.007648470305938813,0.09639668480774019,0.0013864844399406472,0.0022304081224028814,0.024061769656085627,3.6449719002193236e-05,0.004059050033659696,0.0005780162475992262,0.007051564565888057,0.007704566423427634,0.00026918323673967207
-0.003776530124121957,0.009249046068429747,0.003188814889957218,0.15299309635679767,0.004227846082171268,0.0016901008379491549,0.001169783442328048,0.00044510773157433505,0.0018497699747251257,0.01274065685164213,0.007948410317936413,0.13203855867392308,0.0013144494679493948,0.0017750942675429627,0.021256324529045658,0.00011890408984167693,0.004320964762601988,0.0002583315531118859,0.007051564565888057,0.006278682435266065,0.00019063431500175896
-0.0020896800020141493,0.009149430807635675,0.0031006042429321218,0.1752682131741974,0.00400993833646612,0.0016901008379491549,0.0014163456886728371,0.0008045393644954983,0.0018976088533818102,0.01274065685164213,0.007948410317936413,0.13203855867392308,0.00122761485810669,0.0018775900074421898,0.0234511916389783,0.0002406342609912597,0.006516133468707205,0.00041970059421277904,0.007051564565888057,0.006410486837533101,0.0002195327593280617
-0.0028953397618268336,0.01328841190844368,0.009498081418427205,0.17787721598408993,0.008782292293605411,0.006874023576196563,0.0009247631872958302,0.0012157846380307226,0.0019215282927101522,0.019535673839184597,0.016646670665866826,0.2454024828371216,0.0028793853234798323,0.002108486983461746,0.04990204293521021,0.004023492799029662,0.005430051116756472,0.0008461104630536276,0.010136624063464082,0.012437542686653006,0.0006295055197637107
-0.0010826053022482943,0.013112271016840916,0.009659065849248005,0.19746952151485947,0.008500276089113808,0.0071722766652464135,0.0012592446817330102,0.0007188632658423266,0.0019454477320384942,0.01925254813137033,0.014997000599880024,0.2454024828371216,0.002837553694042564,0.0018206597196128039,0.05917154128879682,0.002237482934604029,0.006530884558154832,0.001588008388213353,0.00881445570736007,0.012317720502773884,0.0022314755992317178
-0.0028953397618268336,0.012989566126061463,0.009824460812420058,0.21391098180294327,0.00782389044644503,0.0071722766652464135,0.0016519947084070105,0.0009762995432239998,0.001969367171366836,0.01925254813137033,0.01289742051589682,0.2454024828371216,0.0027764422642750025,0.0018420509280833903,0.0635214193790654,0.0022969505786748314,0.00644876217027762,0.002434555738770139,0.00881445570736007,0.011922307295972776,0.0026398297080315967
-0.008157305068103426,0.01289720760611994,0.009372381246416442,0.25389538411889956,0.004532655436863628,0.004431188751597784,0.0022137342189573585,0.0001358578135786009,0.0020012597571379596,0.019818799546998868,0.01214757048590282,0.2454024828371216,0.002831865397861564,0.0016641675135315357,0.05879547911787098,0.005311462453237324,0.007646567550943693,0.001869102345534047,0.008373732921992068,0.01174257402015409,0.0030169606494359178
-0.0028701628943326872,0.012746135455644162,0.009167291492083094,0.24135014202756438,0.004469854424551404,0.004431188751597784,0.002360721864646672,0.000910614534256568,0.0020490986357946436,0.022083805209513023,0.01244751049790042,0.2454024828371216,0.002765619399859825,0.0014517204780873849,0.047904364151913424,0.00557519542680249,0.010141352787215492,0.0007546884556927023,0.008373732921992068,0.01173059180176618,0.002184914494500861
-0.002467333014426345,0.012456525525256097,0.009456181361090284,0.28334020610193295,0.004402913165070783,0.004431188751597784,0.0026836738526281206,0.00074619802112691,0.0020889643680085473,0.022366930917327294,0.01274745050989802,0.2454024828371216,0.0023801240710624727,0.0016110403967843365,0.0640340766567124,0.0071388471599605945,0.012728459743260053,0.0005083685974884123,0.007933010136624064,0.011395089686904633,0.0019983134768166103
-0.004154183136534153,0.008995060138590557,0.00439950602037666,0.15911681539447678,0.002084723403161144,0.001533873029399233,0.00039557400433225975,0.0010207695182392175,0.0017859848031828798,0.016138165345413364,0.0028494301139772044,0.12823249030697542,0.0017450987938649536,0.002374906284782471,0.07908591976160877,0.0007438928160372548,0.004512323002634995,0.0007883913313968414,0.004407227853680035,0.0066740956420671725,0.0022888733433267974
-0.0025428636169087843,0.008694235245066736,0.0038239315485379087,0.19959941209691281,0.002038526961071653,0.001249822468399375,0.001277267168188435,0.001161115127461556,0.0018896357069390292,0.016138165345413364,0.003149370125974805,0.13339024650517553,0.0014176442216755076,0.0022270386952571363,0.0701808208226926,0.0010885536331900628,0.0058229546858091005,0.0005723160109924954,0.003966505068312032,0.006230753561714416,0.0019316956689222097
-0.00042800674740048843,0.008523371983174917,0.0036276628589070703,0.18165523316721194,0.0020739151789741688,0.0013066325805993467,0.0011761454465305016,0.0010321929980596403,0.001929501439152933,0.01642129105322763,0.0032993401319736052,0.13339024650517553,0.0013196343750878287,0.0020551271714696747,0.06422748467010346,0.00194151469064977,0.005818359584053423,0.00034551081837600346,0.003966505068312032,0.0058353403549133084,0.0017700514069600769
-0.0001258843374707319,0.008407923833248012,0.003515194283950073,0.2198874690786713,0.002009414486245445,0.0013066325805993467,0.0014183872741300335,0.0013300194362349516,0.001969367171366836,0.01217440543601359,0.0032993401319736052,0.13339024650517553,0.0013644359998762387,0.0021778897364162675,0.07130880595069766,0.0013430248210156248,0.0106362531164738,0.0003775853096723964,0.003966505068312032,0.0055357848952155,0.0019108942703365034
