saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,consnewareas,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,funds,hospitals,beforeschool,factoriescap
-0.12441314553990611,0.46849498086228064,0.2584852734922861,0.4742786349115836,0.3698365316275764,0.854434250764526,0.339056617978602,0.4374972499669996,0.4351464435146444,0.7692307692307693,0.5214285714285715,0.8111833037999606,0.3538939603341579,0.5944240470306164,0.31179042655178757,0.3628160698604374,0.39622641509433965,0.4659890539483972,0.11166085786158152
-0.03286384976525822,0.47250306925687874,0.23513323983169707,0.4253185083956378,0.41059227671167964,0.9204892966360856,0.28560978339623594,0.4452413428961148,0.4435146443514644,0.7582417582417582,0.5785714285714286,0.8111833037999606,0.34064120282748966,0.5842683646986372,0.3143541441688993,0.15979183508964342,0.39622641509433965,0.47263487099296325,0.10302958547597015
-0.09859154929577464,0.47104065862641725,0.23274894810659186,0.4238261757630611,0.41184790334044064,0.9602446483180428,0.3226545422848023,0.4397412768953227,0.4518828451882846,0.6098901098901099,0.5285714285714286,0.8111833037999606,0.34870905553746073,0.692967250385701,0.32406495372002475,0.38504285010307965,0.37735849056603776,0.4390148553557467,0.10676765652356716
0.1643192488262911,0.4698129558749188,0.2273492286115007,0.4321152938929429,0.42814262023217253,0.8642201834862385,0.3649773847417886,0.250847010164122,0.46025104602510464,0.6098901098901099,0.5785714285714286,0.6017916912778106,0.3556325319765139,0.6066080389167207,0.2850547746922905,0.23646709211331343,0.3584905660377358,0.46012509773260357,0.10159909642523048
0.5892018779342723,0.4721780891167762,0.1949509116409537,0.4886865056137366,0.4148519308220801,0.6434250764525994,0.47488115632577527,0.46961763541162493,0.4874476987447699,0.3901098901098901,0.36428571428571427,0.6345737349872023,0.32587874893264906,0.7540175436203246,0.3260523282735189,0.3111582067295069,0.32075471698113206,0.4253322908522283,0.07804223897215407
-0.36619718309859156,0.1795695818588864,0.10077138849929874,0.46216465017374486,0.14875621890547264,0.04036697247706422,0.05732471638337371,0.04043648523782285,0.5523012552301255,0.3131868131868132,0.39285714285714285,0.37999606221697185,0.21280557047157106,0.12462261953853287,0.16841557255159215,0.057809518245901005,0.24528301886792453,0.1485535574667709,0.04191199761935564
-0.25586854460093894,0.1750920777063624,0.09509116409537167,0.4209145569459263,0.1349561715233357,0.04036697247706422,0.05998991386461056,0.0336604039248471,0.5648535564853557,0.25824175824175827,0.39285714285714285,0.37999606221697185,0.19611088125775755,0.09119471064991536,0.2586973422146095,0.03730242689265026,0.20754716981132076,0.1485535574667709,0.024298481333833583
-0.14788732394366197,0.17171589513974145,0.07938288920056101,0.43497558578607515,0.13577351338545368,0.04036697247706422,0.06271478619508654,0.0020680248162977958,0.5711297071129707,0.25824175824175827,0.32142857142857145,0.37999606221697185,0.18624723809188462,0.11796113225725494,0.30409460158045626,0.06146314261413818,0.20754716981132076,0.17982799061767005,0.016531874056616633
-0.33098591549295775,0.16902578175778146,0.07580645161290323,0.4419522498775297,0.14283345178867568,0.012232415902140673,0.07071763122001092,0.015444185330223962,0.5794979079497908,0.1813186813186813,0.2785714285714286,0.37999606221697185,0.1821230820693844,0.14683311044006642,0.22700428070473702,0.038457769253769224,0.16981132075471697,0.17318217357310398,0.013935763510619897
-0.27699530516431925,0.16678702968151946,0.06963534361851333,0.5072184061364771,0.13892205638474295,0.01712538226299694,0.0613943463306153,0.030932371188454263,0.5941422594142259,0.1978021978021978,0.22857142857142856,0.37999606221697185,0.17425329448322607,0.09801989587430233,0.2235710262722311,0.04094313098078235,0.16981132075471697,0.17357310398749023,0.02168618941705871
-0.4014084507042254,0.16281505019137718,0.07180925666199159,0.5139891392336751,0.14048566690357733,0.024464831804281346,0.05600463136547465,0.03722444669336032,0.6087866108786611,0.1978021978021978,0.21428571428571427,0.37999606221697185,0.15380857225855862,0.1133629622227551,0.22774559720369536,0.038796664549797924,0.16981132075471697,0.16810007818608289,0.01645226434753262
-0.6314553990610329,0.5317216725644544,0.4369565217391304,0.5687119856705956,0.6592987443733712,0.3217125382262997,0.25149479227604304,0.10304923659083909,0.5146443514644352,0.510989010989011,0.9071428571428571,0.32526087812561527,0.47419431509080184,0.35957452998063727,0.30854405791370965,0.31433066746064947,0.4528301886792453,0.5254104769351056,0.7806703202373256
-0.13849765258215962,0.5258900844948364,0.4283309957924264,0.5244125250065496,0.6624496564795073,0.3070336391437309,0.24431349528533913,0.11985743828925947,0.5230125523012552,0.5164835164835165,0.9428571428571428,0.32526087812561527,0.4516104895289571,0.3437336312329101,0.33483809721907853,0.24340602845900752,0.4528301886792453,0.5437842064112588,0.8486383023134525
-0.10328638497652583,0.5188669025781758,0.41451612903225804,0.5338079634986785,0.6949301113480219,0.3070336391437309,0.28778943779139515,0.11413736964843578,0.5271966527196653,0.5164835164835165,0.9357142857142857,0.32526087812561527,0.45077861600894376,0.3968107170216441,0.3762921711972112,0.21741463938795486,0.4528301886792453,0.562157935887412,0.9600976461791072
-0.2746478873239437,0.5138477648588142,0.37103786816269285,0.6051952646218952,0.7337123904288083,0.4,0.5065789169547558,0.11400536806441677,0.5397489539748954,0.5659340659340659,0.9785714285714285,0.34416223666076,0.3625251982851962,0.31198099657532724,0.34445067618965847,0.2268049446787448,0.4528301886792453,0.5465207193119624,0.7879616651043012
-0.2136150234741784,0.5063190582797717,0.3902524544179523,0.6447336245277927,0.7972992181947406,0.43669724770642204,0.5662173671558364,0.14203370440445284,0.5481171548117155,0.32967032967032966,0.9785714285714285,0.34416223666076,0.33171506791433025,0.331811293087197,0.3466249854137571,0.2255849695095523,0.4528301886792453,0.547302580140735,0.8058661308646076
-0.5023474178403756,0.5010471582292193,0.38127629733520335,0.6568468739203593,0.8052357261312485,0.45504587155963305,0.6159285489468842,0.1486777841334096,0.5585774058577406,0.3956043956043956,0.9857142857142858,0.34416223666076,0.3005000044014472,0.2957877199259678,0.36813789227687577,0.25633543638275497,0.4528301886792453,0.5469116497263488,0.8128862504179002
-0.37089201877934275,0.494168411930382,0.3725105189340813,0.6237075885933188,0.8010542525467899,0.4672782874617737,0.5872156927542782,0.12161745940951292,0.5732217573221757,0.4175824175824176,0.9642857142857143,0.36050403622760385,0.2915914752770711,0.3238599449047947,0.40753069680879206,0.2713896493441476,0.4528301886792453,0.537529319781079,0.7158017145813781
-0.3568075117370892,0.18863291687730194,0.11416549789621318,0.40344062526727026,0.09793176972281449,0.022018348623853212,0.06784761931046496,0.01830421965063581,0.5627615062761506,0.27472527472527475,0.10714285714285714,0.2022051584957669,0.18537135009991285,0.11307681953304341,0.12640877776380727,0.08134579891066061,0.3018867924528302,0.2658326817826427,0.04249337702579253
-0.4061032863849765,0.1874774319347151,0.1073632538569425,0.44680172406089996,0.09681118218431652,0.03730886850152905,0.07043287294218699,0.016984203810445724,0.5753138075313808,0.27472527472527475,0.1,0.2049616066154755,0.16412556448560287,0.10455795227679021,0.10096083981698238,0.08216568706524104,0.2830188679245283,0.254886630179828,0.038933416432628785
-0.36384976525821594,0.18345128908788907,0.09985974754558205,0.47356482730706956,0.0901137171286425,0.03730886850152905,0.06632926872401573,0.008404100849210191,0.5920502092050209,0.14835164835164835,0.08571428571428572,0.2049616066154755,0.13549855192387256,0.11084240835175073,0.09838228300295389,0.09871282249270404,0.2830188679245283,0.254886630179828,0.04081982831370089
-0.45539906103286387,0.1726727811078212,0.0955820476858345,0.4595189324416551,0.14382373845060412,0.022018348623853212,0.04359808180268287,0.03594843138117657,0.5188284518828452,0.26373626373626374,0.45,0.32486709982279977,0.1639451051505735,0.20703237159696053,0.15924398237526413,0.0665054831297496,0.1509433962264151,0.23885848318999217,0.03966849868720397
-0.2676056338028169,0.16167761970101827,0.08366058906030856,0.4116121509234158,0.1402392797915186,0.022018348623853212,0.0423711985268744,0.03212038544462534,0.5418410041841004,0.23626373626373626,0.34285714285714286,0.27003347115573934,0.13103548446729285,0.2512268717076539,0.17158245072573505,0.018560459373080217,0.1509433962264151,0.17591868647380765,0.03546529718604266
-0.11267605633802817,0.15949303098144002,0.07805049088359046,0.44825429114531984,0.13708362947168917,0.022018348623853212,0.040817462463115385,0.007612091345096141,0.5543933054393306,0.23626373626373626,0.30714285714285716,0.2746603662138216,0.11218848757471457,0.2230992589709678,0.18206536957895422,0.09921061838949632,0.1509433962264151,0.1751368256450352,0.03320874044067315
-0.046948356807511735,0.15586408608362823,0.07791023842917251,0.4749498279816513,0.13651504382847668,0.022018348623853212,0.04211451349354878,0.022220266643199718,0.5648535564853557,0.18681318681318682,0.30714285714285716,0.2746603662138216,0.10997896108240389,0.22782513312373642,0.19654312392245124,0.1087999552756515,0.1509433962264151,0.1751368256450352,0.0350369994189846
-0.1431924882629108,0.15357117065068246,0.0773492286115007,0.48641059175772405,0.136166785122009,0.022018348623853212,0.06394287661289336,0.01447617371408457,0.5732217573221757,0.21428571428571427,0.30714285714285716,0.280862374483166,0.10263734715974612,0.2029607961505344,0.24940248487985714,0.0950446898002103,0.1509433962264151,0.18686473807662235,0.04710847803484326
-0.23943661971830985,0.15133241857442045,0.07692847124824684,0.475526957866789,0.12898365316275764,0.02507645259938838,0.06169691267905654,0.0017600211202534431,0.5878661087866109,0.21428571428571427,0.2642857142857143,0.28105926363457373,0.09973679345768889,0.1797176604934244,0.31737144847566573,0.1090272418864881,0.1509433962264151,0.15363565285379202,0.04843756440840562
-0.2699530516431925,0.3317144507835632,0.20897615708274894,0.4886423596721639,0.2954750059227671,0.27522935779816515,0.12543515869788577,0.08910106921283055,0.5230125523012552,0.3791208791208791,0.75,0.6045481393975193,0.3690657488182114,0.2210857413996536,0.2868591110700372,0.13677987203308598,0.2830188679245283,0.24276778733385457,0.21191199868391591
-0.3004694835680751,0.3257384270961219,0.20483870967741935,0.4434605404117931,0.3158967069414831,0.29357798165137616,0.10565007107080793,0.05046860562326748,0.5292887029288703,0.2692307692307692,0.75,0.6045481393975193,0.34934726538085725,0.1991821019637672,0.4034548057817607,0.1309004045449235,0.2830188679245283,0.2670054730258014,0.19484407290706296
