saldo,saldoone,saldotwo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool,factoriescap
-0.19986675549633579,-0.24410377358490565,-0.10966981132075472,0.11473320859410284,0.09844982322545553,0.5062427022012812,0.17957501250415328,0.0989136649514008,0.10802254950746645,0.7814685314685315,0.1144578313253012,0.08385093167701864,0.20730497695314778,0.009381668225083316,0.019987362149638168,0.01770077713055271,0.20689655172413793,0.19824902723735408,0.0180393982960411
-0.13857428381079281,-0.10966981132075472,-0.13561320754716982,0.11265242918897993,0.09114573215742647,0.563236892238495,0.17432031206582801,0.10606060606060606,0.11581470486563289,0.798951048951049,0.12951807228915663,0.09627329192546584,0.2075967092595834,0.008938118871226834,0.020890065746912,0.016757245494054183,0.19540229885057472,0.18638132295719845,0.028073694721126592
-0.2005329780146569,-0.13561320754716982,-0.21933962264150944,0.11022485321633654,0.08489063289172073,0.593914736180297,0.1777186039334578,0.10606060606060606,0.1294256101487659,0.7919580419580419,0.13253012048192772,0.08074534161490683,0.20339576404691057,0.008429835287348055,0.021213534535935125,0.017978259341500963,0.19540229885057472,0.18132295719844357,0.03553796893489247
-0.22318454363757495,-0.14268867924528303,-0.25235849056603776,0.14388025033873153,0.113912739422666,0.5021639527861935,0.138768314298248,0.12521440823327615,0.11634731627834184,0.5751748251748251,0.0783132530120482,0.09627329192546584,0.2532236419861135,0.013037953439305666,0.049836761099492984,0.02923574755566521,0.3103448275862069,0.23229571984435798,0.015821905015123653
-0.1765489673550966,-0.25235849056603776,-0.060141509433962265,0.14202529195431962,0.11142624033567737,0.4549581458317059,0.14626170158173105,0.15608919382504288,0.13721613549610923,0.5874125874125874,0.0783132530120482,0.09627329192546584,0.25269852383452945,0.014658706753938,0.046158243940602105,0.024261239228264418,0.3103448275862069,0.22957198443579765,0.01463008746515292
-0.10526315789473684,-0.060141509433962265,-0.12617924528301888,0.14046873991870443,0.1083181164769416,0.4481784094824046,0.15000845434476465,0.17209834190966267,0.15282756077802973,0.5961538461538461,0.09036144578313253,0.11180124223602485,0.2497812007701733,0.01486010213622959,0.044969684204191555,0.029250592547188318,0.3103448275862069,0.2227626459143969,0.013740271470382665
-0.1485676215856096,-0.12617924528301888,-0.13679245283018868,0.13825891993031808,0.10474377403939547,0.4605493025114754,0.15790942381571185,0.1949685534591195,0.15793204395695046,0.6048951048951049,0.09337349397590361,0.08695652173913043,0.2480891533928467,0.018931165935409625,0.03597273835136233,0.0278614690873998,0.3103448275862069,0.22626459143968872,0.014133536291910552
-0.08261159227181879,-0.13679245283018868,-0.009433962264150943,0.1372911155558423,0.10047010373363378,0.5011409630669436,0.13899652248560102,0.18010291595197256,0.17417113658867936,0.6276223776223776,0.10843373493975904,0.07763975155279502,0.2480891533928467,0.01922846388069721,0.036867919418658884,0.026150237215912742,0.3103448275862069,0.2215953307392996,0.014136844329392015
-0.46169220519653564,-0.6025943396226415,-0.21462264150943397,0.19152042067230143,0.19612261548622711,0.5856525634676794,0.18208884984256002,0.13550600343053174,0.049048773726986614,0.6486013986013986,0.11746987951807229,0.10869565217391304,0.3124453001925433,0.01592941571363495,0.04166729354416478,0.023986628013066152,0.26436781609195403,0.22937743190661478,0.048477531546991984
-0.19120586275816123,-0.1957547169811321,-0.14268867924528303,0.17427737273372476,0.18532188507712033,0.6184668839429127,0.19250956878111997,0.07718696397941681,0.11316503607985458,0.6538461538461537,0.1536144578313253,0.15217391304347827,0.3381177431588774,0.016408928528614926,0.031361427475288486,0.01678243724144194,0.20689655172413793,0.2595330739299611,0.05028031470276288
-0.15056628914057296,-0.14268867924528303,-0.12382075471698113,0.17006742370475514,0.18170869109134,0.6432418871209558,0.1752094962984159,0.11863922241280732,0.12744050829068748,0.6678321678321678,0.15060240963855423,0.14285714285714285,0.33887624715561,0.014028147402239325,0.03106052627619721,0.01674847738267493,0.1724137931034483,0.2595330739299611,0.04001426024644401
-0.11192538307794804,-0.12382075471698113,-0.07429245283018868,0.1671962707271437,0.1803100353549089,0.6424437009267733,0.21304239351368484,0.11863922241280732,0.1734110493566586,0.6853146853146853,0.15060240963855423,0.14285714285714285,0.33887624715561,0.012824570236639575,0.03094768832653798,0.01503929868387574,0.20689655172413793,0.2630350194552529,0.03475639093516106
-0.1279147235176549,-0.11556603773584906,-0.11084905660377359,0.1586795922317569,0.16049574575546835,0.7265201028024524,0.08847501356833654,0.058604917095483135,0.07308543513117059,0.5646853146853146,0.2319277108433735,0.06521739130434782,0.35853900460937044,0.01876093888609173,0.18995892698632405,0.054010355429794286,0.20689655172413793,0.1943579766536965,0.12070785771430025
-0.18787475016655564,-0.11084905660377359,-0.22169811320754718,0.15634879669656107,0.16422549438595127,0.7523549232572995,0.09106925586394536,0.058604917095483135,0.07675217659210416,0.5804195804195804,0.2289156626506024,0.055900621118012424,0.3655989264251123,0.016442494425663527,0.14042306708592234,0.04128123491700013,0.20689655172413793,0.2009727626459144,0.1290138576685319
-0.17455029980013326,-0.22169811320754718,-0.08726415094339622,0.15438899283824764,0.15225921752981855,0.7900775091253461,0.08946943370079188,0.06575185820468839,0.054064682677039747,0.5804195804195804,0.23795180722891565,0.052795031055900624,0.3705000291732306,0.01678294852429931,0.1457791084297471,0.03893224101787815,0.20689655172413793,0.1877431906614786,0.1412412700451578
0.07195203197868089,-0.08726415094339622,0.21462264150943397,0.1523807987612104,0.15412409184506,0.8165458601344491,0.09097584422248998,0.04716981132075472,0.06185483836466886,0.5944055944055944,0.23795180722891565,0.040372670807453416,0.3703249897893693,0.015145412261142679,0.14543307205079212,0.0391102833183842,0.20689655172413793,0.18560311284046693,0.12916779297751593
0.22584943371085942,0.21462264150943397,0.18514150943396226,0.14941286534615136,0.15536734138855435,0.8158823225092615,0.08851166876941396,0.04716981132075472,0.06659738881639402,0.6083916083916083,0.13253012048192772,0.040372670807453416,0.3766264076083785,0.016145196480375937,0.1468924428663848,0.034611109569079174,0.1839080459770115,0.18696498054474708,0.09865241754214345
-0.16122584943371085,-0.11674528301886793,-0.16863207547169812,0.09528840570359379,0.08935856093865341,0.5957090898371873,0.10891087938192236,0.07347055460263008,0.06980189521864792,0.7884615384615384,0.14156626506024098,0.07763975155279502,0.33858451484917435,0.009515931813277709,0.031511878074834125,0.01627330721302572,0.1839080459770115,0.167704280155642,0.01292714169198092
-0.18121252498334445,-0.16863207547169812,-0.15212264150943397,0.09362700819407704,0.09009674035510315,0.6184982105721334,0.10597728086988706,0.06518010291595197,0.07466754472780307,0.8094405594405594,0.12951807228915663,0.06832298136645963,0.3389345936168971,0.008427437723273154,0.031383995065220334,0.015386166195918583,0.1839080459770115,0.16459143968871595,0.024485732765299577
-0.21518987341772153,-0.15212264150943397,-0.22877358490566038,0.09206239112200787,0.08726057733400676,0.6203282455057431,0.1057880927352939,0.06518010291595197,0.07816802485173123,0.8374125874125874,0.15060240963855423,0.06832298136645963,0.3518291615613513,0.007593085425207989,0.03171498638422074,0.01393648370457752,0.1839080459770115,0.16459143968871595,0.02528060032418939
-0.11125916055962691,-0.12264150943396226,-0.07429245283018868,0.0905461642686625,0.1070748669334473,0.8023032261388754,0.13964449184658262,0.16066323613493425,0.08456305239266272,0.6136363636363636,0.1746987951807229,0.11490683229813664,0.16383686329424121,0.0034213239348821595,0.030496336527901062,0.009011023857804097,0.22988505747126436,0.1801556420233463,0.08126582009690231
-0.16788807461692204,-0.07429245283018868,-0.22287735849056603,0.08852184011871733,0.11263063833093749,0.8451238090632104,0.1351548209275185,0.16066323613493425,0.1197196363222202,0.6136363636363636,0.1746987951807229,0.13664596273291926,0.16576229651671626,0.003219928552590568,0.030195435328809785,0.009467835708919198,0.22988505747126436,0.16264591439688716,0.09847904241681602
-0.22318454363757495,-0.22287735849056603,-0.1721698113207547,0.0869491580101942,0.12436380589766502,0.8943058733608013,0.13803048057333464,0.18238993710691823,0.13333454509075873,0.6258741258741258,0.18072289156626506,0.15527950310559005,0.16412859560067683,0.002949003812126879,0.03063174206749214,0.00789172391460227,0.22988505747126436,0.15914396887159532,0.09729762712090123
-0.24050632911392406,-0.3007075471698113,-0.125,0.07298051487192722,0.13112397529041533,0.9593665566564555,0.08018975569899696,0.08890794739851343,0.2816521270449808,0.7482517482517481,0.13855421686746988,0.062111801242236024,0.3253982145982846,0.008089381188712268,0.010915190997036124,0.008357143270187127,0.27586206896551724,0.0857976653696498,0.7844865029406491
-0.12658227848101267,-0.125,-0.09905660377358491,0.07104490612297568,0.12910369478223707,0.9672259429807892,0.0770397732580207,0.06032018296169239,0.33237073919046894,0.7744755244755244,0.12951807228915663,0.052795031055900624,0.3253982145982846,0.007919154139394376,0.011464335685377707,0.007468711272510455,0.27586206896551724,0.08715953307392996,0.922142619837458
-0.05463024650233178,-0.0294811320754717,-0.06721698113207547,0.06689141234918382,0.1220327130036132,0.97352499484222,0.07550971421949844,0.07347055460263008,0.028474244762132936,0.8059440559440559,0.12650602409638553,0.043478260869565216,0.31985530077600793,0.0072094751732240045,0.011885597364105495,0.006326199893599797,0.27586206896551724,0.11011673151750972,0.6451130384587025
-0.536309127248501,-0.5530660377358491,-0.39622641509433965,0.227337247564359,0.276506468782781,0.7160711858508105,0.23494683222205015,0.17953116066323613,0.08981629831096843,0.5751748251748251,0.12951807228915663,0.18012422360248448,0.21868253690413675,0.011282936536478938,0.07973881775918877,0.034152045205522875,0.3333333333333333,0.33346303501945523,0.09750029781649938
-0.4843437708194537,-0.39622641509433965,-0.46108490566037735,0.22322407897283697,0.2654337775360348,0.6369040436104296,0.22092326174533153,0.1792452830188679,0.11042714985952712,0.5891608391608392,0.14156626506024098,0.19875776397515527,0.21862419044284961,0.012011796015248507,0.0723065581416342,0.030821484135061434,0.3448275862068966,0.3369649805447471,0.09888670132774098
-0.5356429047301798,-0.46108490566037735,-0.48702830188679247,0.21807052067875346,0.26104355258557055,0.6254534933858719,0.26939680910562497,0.28101772441395084,0.12143286053619133,0.5979020979020979,0.1897590361445783,0.2080745341614907,0.21868253690413675,0.010709918722577861,0.07282561271006666,0.03882103671021194,0.3333333333333333,0.33638132295719847,0.11663025003614046
-0.44370419720186544,-0.48702830188679247,-0.2983490566037736,0.214288018581844,0.2505924861105715,0.6476709265846707,0.31936612515504564,0.28101772441395084,0.18614262731203426,0.6118881118881119,0.1566265060240964,0.22981366459627328,0.21868253690413675,0.010163274113500683,0.05923992357109543,0.0350866879702662,0.3333333333333333,0.34396887159533074,0.0965298550308615
-0.2838107928047968,-0.2983490566037736,-0.20400943396226415,0.209707077875992,0.24550293329189168,0.70459989616542,0.3216080045499747,0.28673527730131504,0.21465809162283,0.6258741258741258,0.16265060240963855,0.2515527950310559,0.218799229826711,0.009880361552662495,0.06139888967457535,0.03193134209892821,0.3448275862068966,0.3291828793774319,0.09967238752980365
-0.18787475016655564,-0.20400943396226415,-0.12853773584905662,0.2051745273888638,0.24223940324021911,0.7079514678144798,0.32058875347485394,0.28673527730131504,0.24319276606128232,0.6346153846153846,0.1746987951807229,0.2515527950310559,0.218799229826711,0.010371862188016974,0.06218123279221268,0.031905911368716115,0.3103448275862069,0.32879377431906615,0.10949109596274598
-0.1419053964023984,-0.12853773584905662,-0.12264150943396226,0.20202109813536356,0.23458564823808228,0.7010779603936728,0.3177509314559564,0.28673527730131504,0.2754761133325356,0.645104895104895,0.18674698795180722,0.2546583850931677,0.218799229826711,0.009700544247045003,0.06291844072998631,0.027468769227210695,0.2988505747126437,0.3194552529182879,0.11121116393505029
-0.7554963357761493,-0.6827830188679245,-0.6544811320754716,0.2602748564423511,0.2626364660631726,0.5768469531218673,0.18988694826532218,0.26214979988564896,0.027088170990066232,0.49650349650349646,0.15060240963855423,0.19875776397515527,0.32090553707917613,0.014318252655302214,0.05857041840311734,0.0327169167649712,0.4482758620689655,0.3050583657587549,0.17646607685623167
-0.5776149233844103,-0.6544811320754716,-0.36792452830188677,0.25369378669591586,0.2620536928396597,0.5657180222563487,0.19383506814911336,0.27358490566037735,0.04698488531976604,0.5104895104895104,0.15060240963855423,0.19875776397515527,0.32090553707917613,0.01094248243784315,0.06291844072998631,0.027339951198972666,0.4482758620689655,0.3132295719844358,0.20740450677575475
-0.4417055296469021,-0.36792452830188677,-0.41391509433962265,0.24809665139686432,0.2535063522281363,0.5792732078099562,0.19977794042702127,0.24585477415666096,0.07824748472829045,0.5209790209790209,0.1566265060240964,0.19875776397515527,0.32090553707917613,0.009662183221846603,0.048241984744309206,0.020137196037663275,0.4482758620689655,0.30214007782101165,0.1937556296202925
-0.5043304463690873,-0.41391509433962265,-0.47877358490566035,0.24241080069681914,0.24328839504254243,0.6218462863905958,0.22227950418519626,0.18267581475128644,0.11180168453405129,0.5314685314685315,0.1566265060240964,0.17701863354037267,0.32090553707917613,0.007475604785537894,0.049039372921901095,0.017027374836266193,0.4482758620689655,0.2998054474708171,0.23657268977615994
-0.5203197868087941,-0.47877358490566035,-0.44221698113207547,0.2386444286728176,0.24045223202144606,0.6506535038932147,0.22240957102772907,0.19696969696969696,0.1474956651886213,0.541958041958042,0.16265060240963855,0.18944099378881987,0.3197969543147208,0.007430051068114795,0.04973144567981103,0.017012458365137744,0.4482758620689655,0.29377431906614787,0.22200219415738312
-0.4703530979347102,-0.44221698113207547,-0.3903301886792453,0.2341360732950513,0.23594545242627918,0.6413453910306569,0.2227051774880309,0.21555174385363066,0.17986468106073497,0.5559440559440559,0.16265060240963855,0.2236024844720497,0.3197969543147208,0.005921983265002757,0.05004739193885688,0.015258786112460388,0.4482758620689655,0.28696498054474706,0.19217180571594464
-0.714856762158561,-0.7948113207547169,-0.4705188679245283,0.19808536034582877,0.1977932320602976,0.646915817081697,0.15170523542689712,0.17238421955403088,0.22575063207672694,0.6835664335664335,0.13253012048192772,0.08385093167701864,0.4751735807223291,0.014354216116425712,0.05949568959032302,0.023939617456144185,0.4827586206896552,0.3301556420233463,0.06156357067554189
-0.4170552964690207,-0.44693396226415094,-0.29127358490566035,0.17739854184140913,0.19157698434282605,0.6658635940762906,0.15533528275940356,0.18324757004002287,0.18938631654333096,0.7499999999999999,0.1144578313253012,0.10559006211180125,0.48252523484450666,0.012546452803951185,0.04102035596611853,0.01997777773494356,0.41379310344827586,0.2749027237354086,0.11182275307543404
-0.34377081945369753,-0.29127358490566035,-0.31721698113207547,0.17316439770307762,0.18625432223474106,0.7030804154374428,0.1396090190713464,0.18324757004002287,0.19633388085021958,0.7517482517482517,0.1144578313253012,0.10559006211180125,0.48252523484450666,0.010522908724735668,0.0419080145034378,0.019992134084388553,0.39080459770114945,0.2686770428015564,0.127401547602338
-0.27848101265822783,-0.31721698113207547,-0.17570754716981132,0.16885766823666043,0.2075061191188469,0.747706847842254,0.14025225872896316,0.17066895368782162,0.1846374934558821,0.7674825174825174,0.11746987951807229,0.10248447204968944,0.48252523484450666,0.009707736939269702,0.042637699911234145,0.01681964934193787,0.40229885057471265,0.25214007782101167,0.12875201564298266
-0.9940039973351099,-1.0471698113207548,-0.7122641509433962,0.3593941544615782,0.3666420606861183,0.6520405398722562,0.2908767569369968,0.22384219554030874,0.09435689573774148,0.44755244755244755,0.1927710843373494,0.2701863354037267,0.3281988447400665,0.017540578771967682,0.12271503151940061,0.03795315392648448,0.4367816091954023,0.45700389105058364,0.15198659613938234
-0.8221185876082612,-0.9433962264150944,-0.5117924528301887,0.32696464288018584,0.3213023038968103,0.6314992462026954,0.3631856444043471,0.25471698113207547,0.2628646329871819,0.5367132867132867,0.21987951807228914,0.2608695652173913,0.3354338059396697,0.020091586947661177,0.08871319602208615,0.03137126697627241,0.42528735632183906,0.4573929961089494,0.08713952728840675
-0.5756162558294471,-0.5117924528301887,-0.5070754716981132,0.3173349893541519,0.3055674268619604,0.650496324418436,0.34283373082548696,0.28416237850200116,0.3737580072225735,0.5559440559440559,0.22590361445783133,0.2608695652173913,0.3360756170138281,0.0170730537773622,0.08992432334842855,0.032274099421224015,0.41379310344827586,0.4422178988326848,0.09821072024041859
-0.279147235176549,-0.1650943396226415,-0.3290094339622642,0.20797309503838957,0.2576246163409612,0.6865979415418932,0.08643887626977756,0.16037735849056603,0.04604563683014267,0.6625874125874125,0.23493975903614459,0.059006211180124224,0.3056187642219499,0.021067395526145435,0.3549806670979584,0.12834826881214711,0.3218390804597701,0.3404669260700389,0.41283412450167634
0.2111925383077948,0.10849056603773585,0.2653301886792453,0.20521485257113362,0.2697074478417965,0.8618311245459873,0.10038795391850013,0.2712978845054317,0.7727708169397651,0.6975524475524475,0.27710843373493976,0.055900621118012424,0.2954664799579905,0.011335682946126736,0.2935592098334512,0.08366837181131356,0.3103448275862069,0.2978599221789883,0.8507554141880793
0.18321119253830778,0.2653301886792453,0.0589622641509434,0.20243241499451578,0.29045417459885775,0.9108701697538328,0.19857896062403707,0.27615780445969124,0.2537873146722337,0.7185314685314685,0.28313253012048195,0.046583850931677016,0.30573545714452416,0.009110743484619627,0.2955451577474536,0.08093510693777302,0.3218390804597701,0.2990272373540856,0.9321250133209164
0.21385742838107927,0.0589622641509434,0.31957547169811323,0.20237595973933803,0.2685419013947706,0.8979359283764269,0.1976968709464964,0.2715837621497999,0.29281340728303457,0.7342657342657343,0.28313253012048195,0.052795031055900624,0.30923624482175155,0.012692704212520079,0.3018264702784841,0.06563785534198413,0.3218390804597701,0.30739299610894943,0.5741905108728297
-0.24783477681545638,-0.2169811320754717,-0.22169811320754718,0.22418381831085876,0.22254166828548116,0.5587490612483585,0.18606180066901656,0.2361349342481418,0.1219502975908744,0.5891608391608392,0.1536144578313253,0.10559006211180125,0.4847424003734173,0.06271787863530653,0.08540328283208208,0.11071232809556486,0.5632183908045977,0.44357976653696496,0.21648465337779352
-0.3117921385742838,-0.22169811320754718,-0.330188679245283,0.2200787147557907,0.22265822293018378,0.5711408655437001,0.20671405041154334,0.21012006861063465,0.1746522001371744,0.5979020979020979,0.21385542168674698,0.11801242236024845,0.4859676760604469,0.05759907933539524,0.08622323859960582,0.08958331934796036,0.5632183908045977,0.44105058365758754,0.2641794494427229
-0.28914057295136575,-0.330188679245283,-0.18160377358490565,0.21724788696044905,0.22475620653483042,0.594463819420088,0.21161047581998277,0.20840480274442538,0.21194719872956497,0.6188811188811189,0.21987951807228914,0.11180124223602485,0.49396114125678275,0.054829892828885854,0.06376096408744189,0.09319762365382754,0.5632183908045977,0.4350194552529183,0.26603846926599617
-0.16788807461692204,-0.18160377358490565,-0.11556603773584906,0.21457835989418672,0.2550604141575042,0.6872869574719054,0.2022279267700028,0.25471698113207547,0.19535073238170006,0.6311188811188811,0.21987951807228914,0.11801242236024845,0.48888499912480304,0.053444100793593706,0.06689033655799119,0.09017137269112845,0.5402298850574713,0.40972762645914396,0.446116079367982
-0.27381745502998,-0.11556603773584906,-0.36910377358490565,0.21049745144848056,0.16034033956253158,0.6118452870339024,0.20039161943860787,0.33905088622069757,0.21214816309012946,0.6416083916083917,0.21987951807228914,0.12111801242236025,0.48865161327965456,0.04985734493754346,0.0663035792197632,0.08929653139191512,0.5402298850574713,0.404863813229572,0.08681571995535403
-0.27848101265822783,-0.36910377358490565,-0.12382075471698113,0.20752145299696756,0.22036598158436613,0.7275092104705961,0.20073925263592285,0.30874785591766724,0.24838472787476915,0.6573426573426573,0.21686746987951808,0.12111801242236025,0.4900519283505455,0.04855067251672301,0.06672484089849098,0.0931113570652048,0.47126436781609193,0.378988326848249,0.3690318440289294
-0.6189207195203198,-0.5577830188679245,-0.5377358490566038,0.17404348667655978,0.15004467928046933,0.5119174372847823,0.12332346796039821,0.2532875929102344,0.041497741452885005,0.8094405594405594,0.18674698795180722,0.09627329192546584,0.25194001983779685,0.025984799443765135,0.08814900627379,0.08469427898655947,0.6091954022988506,0.25214007782101167,0.034072869150459095
-0.608927381745503,-0.5377358490566038,-0.5400943396226415,0.16940609071553003,0.14293484595361125,0.5312184523579089,0.12741584379681667,0.2532875929102344,0.15399843856850864,0.8356643356643356,0.1897590361445783,0.10248447204968944,0.24587198786393602,0.024265746002061904,0.0654234432124212,0.061621529464375206,0.5862068965517241,0.25214007782101167,0.030123582019975205
-0.5076615589606929,-0.5400943396226415,-0.3584905660377358,0.16393799599974193,0.1366797466879055,0.5752987594363791,0.12699490019734688,0.21526586620926244,0.16385842658850167,0.8636363636363635,0.19879518072289157,0.13664596273291926,0.25281521675710367,0.02319643242465655,0.13599981945928055,0.0782754123864572,0.5632183908045977,0.24533073929961088,0.028740367970711132
-0.46635576282478347,-0.3584905660377358,-0.4669811320754717,0.15891347828892186,0.13294999805742258,0.5987600957585725,0.13069471065448454,0.20726129216695255,0.2017618089254051,0.8968531468531468,0.20481927710843373,0.13664596273291926,0.2592333274986872,0.02296386870939126,0.0959498698602314,0.06309353279302247,0.5632183908045977,0.24494163424124513,0.04468343284463454
-0.4397068620919387,-0.4669811320754717,-0.3113207547169811,0.1538002451771082,0.1395936128054703,0.6237949621265617,0.13020873363374832,0.12721555174385363,0.2277424806555887,0.9300699300699301,0.19578313253012047,0.12422360248447205,0.2592333274986872,0.021628425519672013,0.09054869333654295,0.05158463673582679,0.5402298850574713,0.22859922178988326,0.060630568402740205
-0.12658227848101267,-0.16863207547169812,-0.055424528301886794,0.10290180011613652,0.07098177862387817,0.47990642478248763,0.10441884361117582,0.08347627215551744,0.036333541852152075,0.7499999999999999,0.12349397590361445,0.07453416149068323,0.35177081510006414,0.016504831091610925,0.05444054944558954,0.03393203690210924,0.3218390804597701,0.17334630350194552,0.014064753974331622
-0.08527648234510327,-0.055424528301886794,-0.09551886792452831,0.10170010968449578,0.07008819301449162,0.5369941385923153,0.1056308300984133,0.08347627215551744,0.048989989931245134,0.8111888111888111,0.12650602409638553,0.07453416149068323,0.35177081510006414,0.014807355726581792,0.06693547173785487,0.030609898559999182,0.3333333333333333,0.15856031128404668,0.02249898601441597
-0.13657561625582945,-0.09551886792452831,-0.14622641509433962,0.09975643589909026,0.06981623217685225,0.5708290008221696,0.10142021167787409,0.08347627215551744,0.05405635509057114,0.8286713286713286,0.13253012048192772,0.09627329192546584,0.35223758679036116,0.011779232299983218,0.04141905005491447,0.02557737136669434,0.3333333333333333,0.15642023346303502,0.04615262447860193
-0.15389740173217856,-0.14622641509433962,-0.12617924528301888,0.09878056648816053,0.06604763199813513,0.5769435965195363,0.10141311712282687,0.08347627215551744,0.0573669270470794,0.8496503496503496,0.13855421686746988,0.07142857142857142,0.3431938852908571,0.00949914886475341,0.04772293017587675,0.022084120926144382,0.3333333333333333,0.154863813229572,0.04756175217828829
-0.1345769487008661,-0.02240566037735849,-0.21580188679245282,0.15810697464352538,0.15649403628734604,0.4058764516587966,0.0908339531215451,0.1343624928530589,0.08709296849411524,0.6048951048951049,0.33433734939759036,0.13354037267080746,0.324639710601552,0.059874367642475244,0.3383462470097943,0.5352631112164833,0.27586206896551724,0.20038910505836577,0.09732547976204309
-0.17188540972684876,-0.10849056603773585,-0.1957547169811321,0.15250983934447385,0.14701425851820196,0.45146328045654593,0.09975417366761301,0.17667238421955403,0.13801509913219825,0.6486013986013986,0.3373493975903614,0.12732919254658384,0.324639710601552,0.07107818456448249,0.22658221373012172,0.45089367912542805,0.28735632183908044,0.19416342412451362,0.08827167381666397
0.34710193204530315,0.4186320754716981,0.1957547169811321,0.23521678817988256,0.2197055052643848,0.4366633924741961,0.1330347313942338,0.28444825614636937,0.0674549938500262,0.44930069930069927,0.6626506024096386,0.2919254658385093,0.2141898593850283,0.42268814884077777,0.2868291031639761,0.43525967389451303,0.3793103448275862,0.17295719844357976,0.19982353740582828
0.25716189207195206,0.1957547169811321,0.25943396226415094,0.23827343699593523,0.2195112475232138,0.4084955353448695,0.13521039494205522,0.39308176100628933,0.07341683346449797,0.4562937062937063,0.6626506024096386,0.2950310559006211,0.2141898593850283,0.41535400033565895,0.37827237576541745,0.4548079031128485,0.3793103448275862,0.19105058365758754,0.20854616776022897
0.08527648234510327,0.06839622641509434,0.08254716981132075,0.09325601651719466,0.09258323944209176,0.432248089664845,0.03761414843464555,0.04288164665523156,0.03139001969462554,0.666083916083916,0.2319277108433735,0.052795031055900624,0.13005426220899702,0.03742118008103767,0.16570305565167676,0.3291188671034044,0.2413793103448276,0.10739299610894941,0.10128549715076579
0.0832778147901399,0.045990566037735846,0.10141509433962265,0.2569843215691335,0.2440265744589922,0.4475373939308976,0.17440781157807736,0.23956546598056033,0.12660773612140402,0.5541958041958042,0.4397590361445783,0.2329192546583851,0.2693272653013595,0.24966553981155146,0.6624210510478884,0.3980093545653997,0.42528735632183906,0.30233463035019453,0.2631636673896407
0.1245836109260493,0.10141509433962265,0.11910377358490566,0.25495999741918834,0.24006371653910408,0.4141966826229745,0.17362386324535692,0.2441395082904517,0.13120733940536614,0.5646853146853146,0.4608433734939759,0.21739130434782608,0.27084427329482463,0.24262868925172026,0.7347631155310154,0.40781818466217934,0.42528735632183906,0.33073929961089493,0.327859990981303
0.011325782811459028,0.11910377358490566,-0.09905660377358491,0.2539518678624427,0.23326469559811958,0.41951431831649905,0.15970552866850574,0.29559748427672955,0.12711187365045798,0.5769230769230769,0.4578313253012048,0.32919254658385094,0.274811832662349,0.23083986669543743,0.8221163133585088,0.44817637431347457,0.4367816091954023,0.322568093385214,0.32733385449756675
-0.011992005329780146,-0.09905660377358491,0.07783018867924528,0.25310503903477644,0.22988461090174445,0.43654107541398907,0.17438889276461805,0.2444253859348199,0.1903687127484076,0.5839160839160839,0.4819277108433735,0.3416149068322981,0.274811832662349,0.23826991776355222,0.9145608346999262,0.3858463961085968,0.41379310344827586,0.33326848249027236,0.34434162327691864
0.09060626249167222,0.11202830188679246,0.04834905660377359,0.250225821020711,0.22405687866661486,0.46124316873821164,0.14952247732402843,0.26014865637507145,0.25057102629106187,0.6031468531468531,0.49096385542168675,0.33229813664596275,0.28017970710076434,0.08670550720468005,0.969887086825041,0.4906830785339731,0.41379310344827586,0.27431906614785995,0.2551330740922632
-0.033311125916055964,0.02358490566037736,-0.08254716981132075,0.16544615781663333,0.11138738878744318,0.3483276393912991,0.11899578938157948,0.06174957118353345,0.12983396855498128,0.4895104895104895,0.14759036144578314,0.11801242236024845,0.07765913997316062,0.037217387134671175,0.11614786284923345,0.14505251903766928,0.3103448275862069,0.09922178988326848,0.012424898242022505
0.019320453031312457,0.03891509433962264,-0.0047169811320754715,0.1573004709981289,0.10901744434515716,0.3335903472587195,0.12870705281541506,0.12235563178959405,0.23487278119683427,0.5314685314685315,0.15963855421686746,0.13664596273291926,0.07993465196335842,0.06053849289122252,0.09647644695864113,0.17057476567539714,0.2988505747126437,0.12840466926070038,0.012029108388153598
0.020652898067954697,-0.0047169811320754715,0.041273584905660375,0.154074456416543,0.1192742530789852,0.35296313536780005,0.13657373193696726,0.13950829045168667,0.2313253395706509,0.5384615384615384,0.15963855421686746,0.14906832298136646,0.08314370733415018,0.06182358723536886,0.12194021093174057,0.19688532865840652,0.2988505747126437,0.12840466926070038,0.15866309916710733
0.25916055962691537,0.22641509433962265,0.23231132075471697,0.16067972127234015,0.19270367924161777,0.588001482366758,0.08990101913283255,0.016580903373356205,0.048017071193180744,0.46853146853146854,0.20783132530120482,0.055900621118012424,0.1430071766147383,0.17768347359083173,0.2726992342064483,0.5131911194380836,0.25287356321839083,0.1566147859922179,0.1801856329971061
-0.1072618254497002,-0.15330188679245282,-0.036556603773584904,0.08565068714110588,0.034577877928435446,0.32196646322188716,0.038321239087687524,0.07833047455688966,0.03375213302911047,0.5437062937062938,0.060240963855421686,0.024844720496894408,0.07952622673434856,0.02344338152437124,0.0994929814795312,0.06118850800700083,0.25287356321839083,0.08268482490272373,0.00477123851350232
