saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool,goodcompanies
-0.016666666666666666,0.08666012653159286,0.043990521010647175,0.3174671466065214,0.05075037881038683,0.11866501854140915,0.06799004677413373,0.6350626118067979,0.0764872521246459,0.0671462829736211,0.20651576749807712,0.024683199736387797,0.04613601530061587,0.0116882180362952,0.18181818181818182,0.044313560510447346,0.17857142857142858
-0.07777777777777778,0.08502842956674941,0.04165415039551417,0.31358550511264316,0.05042541891972191,0.11866501854140915,0.06645807727885197,0.6565295169946334,0.0708215297450425,0.0671462829736211,0.20327436545434568,0.025834712283039275,0.0632315015317431,0.011535748363128338,0.17045454545454544,0.04122843920908709,0.14285714285714285
-0.005555555555555556,0.07907223512452952,0.0359801074730483,0.35361298669544944,0.048095920732069634,0.10778739184177998,0.14136565033301907,0.7191413237924866,0.06232294617563739,0.07194244604316546,0.23283155697176133,0.02394179041397145,0.06662568732262265,0.009516472695581639,0.17045454545454544,0.041088206422661616,0.10714285714285714
0.023148148148148147,0.07715023624569552,0.03417776442708855,0.38201956855915253,0.047631692316834034,0.10778739184177998,0.1345968563220905,0.7352415026833632,0.06232294617563739,0.07434052757793765,0.2395341171299857,0.02851381456887227,0.08652277810058871,0.009228700948526566,0.17045454545454544,0.04136867199551255,0.14285714285714285
-0.06574074074074074,0.08322655561784256,0.07009111845399019,0.3594942470693653,0.05639446788282132,0.19134734239802226,0.0762298638893698,0.5992844364937389,0.0453257790368272,0.07194244604316546,0.27150862542577736,0.02893108116820321,0.028118805221690153,0.01970793195887112,0.07954545454545454,0.043472163791894544,0.21428571428571427
0.007407407407407408,0.08240570193000721,0.0681218917926638,0.3544265122855833,0.0575754649711807,0.18096415327564894,0.079289878675588,0.6135957066189623,0.0453257790368272,0.0815347721822542,0.27150862542577736,0.031363047013230755,0.02851738850722463,0.028378415909401385,0.07954545454545454,0.04627681952040387,0.17857142857142858
0.046296296296296294,0.1972351245295107,0.16621608090517673,0.3861183150706121,0.08758783201616258,0.12978986402966625,0.15396833027308293,0.6636851520572451,0.07365439093484419,0.07913669064748201,0.354686298208988,0.0309726430705091,0.05931417517859956,0.019309106629014642,0.22727272727272727,0.09549852755574254,0.10714285714285714
-0.07407407407407407,0.19547329222391288,0.15062915122993226,0.39438417548333315,0.18807842860538354,0.11990111248454882,0.14542822725176371,0.6690518783542039,0.0821529745042493,0.08393285371702638,0.354686298208988,0.034774604402610335,0.03869994587986326,0.025309106198084363,0.14772727272727273,0.09549852755574254,0.14285714285714285
-0.21203703703703702,0.11041483142468167,0.05583925770167885,0.3303760450053771,0.0499741889001129,0.09147095179233622,0.09200461210168773,0.9194991055456172,0.12181303116147309,0.06474820143884892,0.24931326227887046,0.023239779654582054,0.04553814037231415,0.012455541197211338,0.11363636363636363,0.07951198990323938,0.03571428571428571
-0.7490740740740741,0.970509329702891,0.5476452721871766,0.38449605225330874,0.33776609572761307,0.1626699629171817,0.25241072223882094,0.4398926654740608,0.6402266288951841,0.4892086330935252,0.5128007911218547,0.8782226233712276,0.5823301801658729,0.2910818054455891,0.5454545454545454,0.4702005328845884,0.5357142857142857
-0.19907407407407407,0.921218066789461,0.5094289242682154,0.395331315092889,0.4644753847525105,0.192336217552534,0.3964843490063139,0.43076923076923074,0.6628895184135978,0.5107913669064749,0.4181408636413581,0.8062486120960752,0.5175155556468976,0.30417841064502027,0.5227272727272727,0.578039545645772,0.35714285714285715
-0.32314814814814813,0.8961519980780012,0.507559827776109,0.4149155737703381,0.4991439628023055,0.22126081582200247,0.47251037119515404,0.4647584973166369,0.6855524079320113,0.460431654676259,0.42077793649049555,0.9846578413885486,0.43046060658148194,0.3723839443375826,0.5227272727272727,0.5822465292385359,0.39285714285714285
-0.5268518518518519,0.8831584848242172,0.5020526684690098,0.3992788610978718,0.47897695198764034,0.22126081582200247,0.503901571050655,0.475134168157424,0.6912181303116147,0.4676258992805755,0.4652785408196901,0.30557525483706904,0.4287136907753503,0.4008084414469706,0.5227272727272727,0.5822465292385359,0.42857142857142855
-0.09722222222222222,0.19002762873388324,0.07870231300690898,0.33793329610176215,0.06124936864935527,0.06526576019777502,0.0374418156764771,0.5495527728085867,0.24079320113314448,0.1750599520383693,0.10235138995714757,0.4355421600441264,0.11662920606569026,0.18425369189302923,0.011363636363636364,0.11961856682092273,0.21428571428571427
-0.10648148148148148,0.1785256666933611,0.06965722105403692,0.33611887036818655,0.05973041327470438,0.052163164400494434,0.04865551751016207,0.5738819320214669,0.24079320113314448,0.13189448441247004,0.2950774640149434,0.5320489401786546,0.10566193784965562,0.21608563589949822,0.45454545454545453,0.11372878979105315,0.17857142857142858
0.0962962962962963,0.17481180427644752,0.06782150128500383,0.3440492355971249,0.057960774555826246,0.05957972805933251,0.04897367641101466,0.586046511627907,0.24079320113314448,0.12709832134292565,0.2950774640149434,0.4406192021432818,0.1048274040955678,0.23695892183917103,0.36363636363636365,0.09774225213854999,0.21428571428571427
-0.006481481481481481,0.17214903499639625,0.06525149360835752,0.34167938452607105,0.065498915562422,0.05957972805933251,0.051801995050216466,0.5930232558139534,0.24362606232294617,0.13189448441247004,0.2956817932095374,0.4471898079499137,0.10860584908515794,0.2885885695121764,0.3522727272727273,0.1168139110924134,0.10714285714285714
0.000925925925925926,0.1703471610474894,0.06758786422349054,0.3401072498405528,0.07656612098163884,0.06501854140914709,0.04377114818499658,0.6067978533094812,0.24362606232294617,0.12949640287769784,0.2972200857048676,0.4332892785764941,0.13452808673172292,0.27985150754694765,0.3522727272727273,0.11008273734399103,0.10714285714285714
-0.09907407407407408,0.22267157844157925,0.08975000834418077,0.35457590897419855,0.0837040970943015,0.05067985166872682,0.04171043808189642,0.3923076923076923,0.20113314447592068,0.07434052757793765,0.0541698714426986,0.5003904039427216,0.03067845725848188,0.2925433467900713,0.23863636363636365,0.13728789791053148,0.14285714285714285
-0.1175925925925926,0.3439977576679747,0.13093688461666833,0.3508078814701876,0.21735452938380176,0.15129789864029666,0.055090878209196,0.418783542039356,0.311614730878187,0.18944844124700239,0.026370728491374573,0.9550068410232165,0.2598825300323164,0.3645265365589236,0.18181818181818182,0.2153975599495162,0.10714285714285714
-0.05740740740740741,0.5212120605429647,0.30973599012048997,0.40593017617184385,0.3379137203636579,0.2694684796044499,0.29881980391501445,0.5457960644007156,0.42776203966005666,0.3117505995203837,0.17943083177672783,0.9171251226727986,0.3662500848546448,0.720805864782082,0.5454545454545454,0.3288458841677184,0.4642857142857143
-0.2537037037037037,0.5157063345879714,0.3030940222288976,0.39436880774925004,0.34109368500802184,0.2084054388133498,0.3250752574867452,0.5554561717352415,0.43342776203966005,0.31414868105515587,0.2833205142292056,0.26301406170531305,0.23999384687052955,0.8577149082537936,0.5454545454545454,0.3438507923152433,0.5357142857142857
-0.03888888888888889,0.36738207736045486,0.1749274056273155,0.3445730440978753,0.21219138094955137,0.056365883807169344,0.06086007858390928,0.3728085867620751,0.35410764872521244,0.34772182254196643,0.21030655971871223,0.6774851539051139,0.28445768073105154,0.5226427308604075,0.20454545454545456,0.17234609451689806,0.39285714285714285
-0.41574074074074074,0.361696164010571,0.1540669537064851,0.36703056743143675,0.24880229068869214,0.061310259579728056,0.12879130426457816,0.3915921288014311,0.35694050991501414,0.3117505995203837,0.26777277222283263,0.5856936654274028,0.056418218494638114,0.5978680616285726,0.19318181818181818,0.18538774365446642,0.39285714285714285
-0.20277777777777778,0.35706134379754945,0.15193084342979207,0.3758709574938543,0.25615845415651556,0.054388133498145856,0.13094031493424535,0.4003577817531306,0.35694050991501414,0.21342925659472423,0.2949126469618723,0.6817795972750521,0.056449357813820496,0.5319794009788885,0.19318181818181818,0.1938017108399944,0.35714285714285715
-0.20092592592592592,0.3517958677024105,0.1567704682754247,0.3852165116918231,0.25662268257175114,0.054388133498145856,0.14450839613127592,0.4087656529516995,0.35694050991501414,0.2302158273381295,0.2949126469618723,0.6781710470705378,0.05649918072451231,0.7657807837989626,0.2159090909090909,0.20095358294769317,0.39285714285714285
-0.1648148148148148,0.3475514535116521,0.14845966423016588,0.36900921685512517,0.2631051681621011,0.14388133498145858,0.18989888300924232,0.4173524150268336,0.35694050991501414,0.21342925659472423,0.40792220635095044,0.5930755234636351,0.07266048738016812,0.678103004328848,0.2159090909090909,0.18061982891600056,0.2857142857142857
-0.14166666666666666,0.2777188275806839,0.16868595841260306,0.42568194519500824,0.1237456548220334,0.0380716934487021,0.20768832590554717,0.44955277280858674,0.15864022662889518,0.11270983213429256,0.18300186792660147,0.6051099936245962,0.1710707005786308,0.332586096142509,0.20454545454545456,0.21609872388164353,0.6428571428571429
-0.04351851851851852,0.27382477776887965,0.15843930442909115,0.4569071492227001,0.13130979261988232,0.0380716934487021,0.21675640000472185,0.46225402504472274,0.15864022662889518,0.11270983213429256,0.18300186792660147,0.4182229099062314,0.16390242930284668,0.36048415626581265,0.20454545454545456,0.21427569765811247,0.6071428571428571
0.05648148148148148,0.2709818210939377,0.14645706084576615,0.4484485985271031,0.13130979261988232,0.0380716934487021,0.19298215376458247,0.4753130590339893,0.15864022662889518,0.11270983213429256,0.18964948906713547,0.3999348132866281,0.15462228940011347,0.37948763515890904,0.20454545454545456,0.21076987799747582,0.4642857142857143
0.23148148148148148,0.2685993433170497,0.14378692299989987,0.45487355893100134,0.13130979261988232,0.0380716934487021,0.19361049870713135,0.48837209302325585,0.15864022662889518,0.11270983213429256,0.18964948906713547,0.4008481436113439,0.15443919020332106,0.44190140721340987,0.20454545454545456,0.214135464871687,0.42857142857142855
-0.5611111111111111,0.4488568110835269,0.21140816394646372,0.4029470038339819,0.1480164448273813,0.18838071693448702,0.08864345080727896,0.4504472271914132,0.26345609065155806,0.1510791366906475,0.09037468410064828,0.28194865292731325,0.5452993017941853,0.29101611432974106,0.4659090909090909,0.11499088486888234,0.39285714285714285
-0.041666666666666664,0.41910587010490913,0.18797770434898703,0.3788365354823194,0.14983157793095253,0.18763906056860322,0.3490455135341241,0.4937388193202147,0.26345609065155806,0.12949640287769784,0.3695198329853862,0.4574585061497575,0.5004356390753615,0.37770795146522895,0.4659090909090909,0.1447202355910812,0.32142857142857145
-0.13425925925925927,0.410987426924001,0.17309168585828244,0.38892823244242347,0.15264573058411074,0.18763906056860322,0.28972642490723544,0.5329159212880143,0.26345609065155806,0.12949640287769784,0.3723217228875948,0.30510963545584135,0.4991358838926889,0.4128861813948235,0.4772727272727273,0.1654746879820502,0.32142857142857145
-0.21851851851851853,0.4063526067109794,0.16811855412035645,0.38109562698684507,0.19193523827916095,0.2484548825710754,0.2904168030476305,0.5409660107334526,0.26628895184135976,0.11031175059952038,0.37589275903746844,0.3062145860643701,0.4590458788045241,0.43902758741859893,0.48863636363636365,0.16687701584630488,0.25
-0.3685185185185185,0.4003463602146232,0.16414672407463035,0.3668230055282711,0.19688855546972486,0.2484548825710754,0.30006699855836405,0.5525939177101968,0.26912181303116145,0.11510791366906475,0.4248983628172728,0.28830077579352287,0.4592040665459706,0.4472495224044854,0.48863636363636365,0.1708035338662179,0.25
-0.2611111111111111,0.23383318651397453,0.09509028403591335,0.3480190858876056,0.08206722770218076,0.09023485784919653,0.08149052890869082,0.510912343470483,0.5439093484419264,0.17026378896882494,0.17327766179540707,0.47969183160337825,0.11756774514584722,0.3806183178330752,0.38636363636363635,0.11022297013041649,0.10714285714285714
-0.006481481481481481,0.22890806438696243,0.09535729782049998,0.3809297156449769,0.08248317636223185,0.09023485784919653,0.07907791577023376,0.5250447227191414,0.5439093484419264,0.15587529976019185,0.17937589275903745,0.5399304436278197,0.11700723740056436,0.4617318421318894,0.38636363636363635,0.10938157341186369,0.14285714285714285
0.06388888888888888,0.224123088011532,0.09181936517472715,0.39358463208602645,0.07940069968506744,0.07169344870210136,0.07945416041711868,0.5347048300536673,0.5439093484419264,0.1510791366906475,0.2111306449840677,0.4606032278168182,0.11713179467729389,0.4830768842887134,0.38636363636363635,0.10938157341186369,0.10714285714285714
-0.23425925925925925,0.2214002562665172,0.0942224892360068,0.3853741426114346,0.08104499673183195,0.05686032138442522,0.07863757307286698,0.5452593917710197,0.5439093484419264,0.1486810551558753,0.2539830787825514,0.42770363684553614,0.1193800535222618,0.4986255121052213,0.38636363636363635,0.11288739307250036,0.14285714285714285
-0.12685185185185185,0.32348642588291826,0.154767864891025,0.3617011566017622,0.14100659575732366,0.1750309023485785,0.09030650814880135,0.4067978533094812,0.3059490084985836,0.2709832134292566,0.06416877266234479,0.39358089957664455,0.12551013989650536,0.26567525049255664,0.3068181818181818,0.1550974617865657,0.42857142857142855
-0.10555555555555556,0.30910146552414514,0.14038249724642035,0.3417508274675868,0.19853656634381125,0.09641532756489493,0.182209533943978,0.4173524150268336,0.3087818696883853,0.29256594724220625,0.1065267553016152,0.30271348648629287,0.14879985949939184,0.31300913257850066,0.3068181818181818,0.17473005188613097,0.25
-0.11481481481481481,0.30517738447985904,0.13861353092353393,0.34359702394323904,0.18720753609840154,0.08281829419035847,0.2131826452867428,0.42611806797853313,0.311614730878187,0.23980815347721823,0.10817492583232612,0.29865901618206436,0.15257319764063604,0.36184853689885216,0.3068181818181818,0.17416912074042912,0.17857142857142858
-0.18981481481481483,0.301523584527909,0.13714495510830746,0.325275780370378,0.19603158981519994,0.08281829419035847,0.24274325794370372,0.43667262969588555,0.31444759206798867,0.24940047961630696,0.15981760246126797,0.22899698421908465,0.1547114724102518,0.37644769290168467,0.3068181818181818,0.1771140092553639,0.21428571428571427
-0.24444444444444444,0.7841655321534395,0.4801241614098328,0.4439786022409866,0.27052168132390514,0.33127317676143386,0.13118835601666837,0.4273703041144902,0.6770538243626062,0.45323741007194246,0.09680254917042082,0.686163582833688,0.5034169174938826,0.28116726200815184,0.625,0.3376805497125228,0.4642857142857143
0.2564814814814815,0.7543645391206855,0.4023230199259037,0.4496929604213574,0.2789557831719056,0.36563658838071694,0.7384359199116218,0.4588550983899821,0.6798866855524079,0.28776978417266186,0.10229645093945719,0.7402219929942192,0.5537069179734282,0.2793808703917123,0.7045454545454546,0.3821343430093956,0.2857142857142857
0.7583333333333333,0.7458757107391687,0.3992189846800841,0.4677634900189517,0.27582038445540435,0.37824474660074164,0.7082002472073321,0.46565295169946336,0.6827195467422096,0.31414868105515587,0.10229645093945719,0.6662744718801711,0.5988464750602078,0.3432177754076212,0.6931818181818182,0.4066750806338522,0.21428571428571427
0.9287037037037037,0.7419215984624009,0.4079636861252962,0.473383175574631,0.27581388525759104,0.37824474660074164,0.7238972059111357,0.46958855098389984,0.6912181303116147,0.2997601918465228,0.10663663333699593,0.6227605498606723,0.5147827689954517,0.39382363780522395,0.6931818181818182,0.39685878558406956,0.2857142857142857
-0.10648148148148148,0.35157563866421077,0.13050298721671505,0.3398929848975362,0.14173032785667597,0.0830655129789864,0.04568872640639201,0.3688729874776387,0.42209631728045327,0.2182254196642686,0.05526865179650588,0.3856474616580348,0.2898198714942576,0.34870641339663205,0.42045454545454547,0.22928060580563736,0.25
0.16111111111111112,0.343547289180748,0.11358098861853744,0.3439333969575294,0.16606286024125022,0.08133498145859085,0.08474207880022308,0.3889087656529517,0.42492917847025496,0.2302158273381295,0.22519503351280076,0.30935214435633496,0.31266118490091777,0.3736800911442819,0.42045454545454547,0.25802832702285794,0.17857142857142858
0.006481481481481481,0.3423760711139585,0.10987617235739795,0.35001723333029855,0.16078922544417376,0.09171817058096415,0.08711092664963228,0.39069767441860465,0.42492917847025496,0.15827338129496402,0.21629491264696185,0.3086214800965623,0.4592258640693983,0.48124394862506653,0.42045454545454547,0.25802832702285794,0.17857142857142858
0.06851851851851852,0.34282653960118525,0.10750642501919161,0.334692951857301,0.16112811218729575,0.09171817058096415,0.08812622924824356,0.39588550983899823,0.42492917847025496,0.15827338129496402,0.22453576530051642,0.2961679524924964,0.338510556540596,0.44955179491759967,0.42045454545454547,0.25802832702285794,0.21428571428571427
-0.019444444444444445,0.4185152558661007,0.18961316377958012,0.36770995163554493,0.24556754709133044,0.17972805933250927,0.0993350665641511,0.4137745974955277,0.5155807365439093,0.2973621103117506,0.06642127238764971,0.8995390368125846,0.9096293362280444,0.48633686761416917,0.3522727272727273,0.20600196325900996,0.35714285714285715
-0.1425925925925926,0.4062424921918796,0.18300457261106104,0.37330391455589235,0.26549965832788636,0.17676143386897405,0.08974125664113547,0.4318425760286226,0.5297450424929179,0.33573141486810554,0.2872211844852214,0.4901933394938359,0.7452635538557638,0.418842684098835,0.36363636363636365,0.259851353246389,0.2857142857142857
0.20185185185185187,0.40078681829102264,0.17082206868929609,0.3782626016016037,0.2636705983718581,0.18244746600741657,0.09552810570720799,0.44150268336314846,0.5949008498583569,0.3381294964028777,0.2880452697505768,0.609832448656509,0.7616397218137781,0.5376353489777963,0.38636363636363635,0.2532604122843921,0.2857142857142857
-0.13796296296296295,0.12412909425802834,0.054537565501819034,0.3512794270166843,0.05258129568007606,0.0677379480840544,0.04448667584512895,0.6313059033989267,0.19263456090651557,0.04316546762589928,0.18953961103175473,0.3373340783243433,0.1633992179048594,0.2702776366542085,0.19318181818181818,0.08259711120459963,0.10714285714285714
-0.5268518518518519,0.4061523984944342,0.25022529288074497,0.39326452940270507,0.1343551310238279,0.165389369592089,0.1181787254757087,0.41073345259391775,0.46742209631728043,0.4148681055155875,0.11943742445885068,0.3520333240209457,0.0994838969238712,0.3480927517555231,0.011363636363636364,0.170523068293367,0.32142857142857145
-0.16111111111111112,0.38344878673820776,0.228396915990788,0.3859934526243039,0.16877488264305662,0.15797280593325091,0.3096123109196633,0.4552772808586762,0.4985835694050991,0.42206235011990406,0.20629601142731568,0.4156763300596709,0.10582884460047318,0.31059662557513434,0.29545454545454547,0.22731734679568083,0.14285714285714285
-0.13518518518518519,0.37647153039160725,0.2262941824371683,0.3936634900024802,0.171922351298354,0.15797280593325091,0.36643522919845556,0.46457960644007157,0.5042492917847026,0.4412470023980815,0.20629601142731568,0.43964140144270375,0.10580393314512727,0.33395639692941487,0.29545454545454547,0.2266161828635535,0.17857142857142858
-0.19537037037037036,0.37188676223272205,0.22726210740629485,0.3878264492101787,0.18248169083130308,0.15797280593325091,0.3813496800714058,0.47781753130590343,0.509915014164306,0.3645083932853717,0.20629601142731568,0.4460382954032622,0.0919419538178985,0.40400956919550807,0.29545454545454547,0.22521385499929883,0.17857142857142858
-0.06296296296296296,0.36604068230960196,0.22459196956042857,0.38186400130781256,0.17099575138154377,0.1419035846724351,0.40733737051065966,0.489087656529517,0.5127478753541076,0.41247002398081534,0.28628722118448524,0.38473592217709296,0.11333591166896163,0.3928099128318709,0.29545454545454547,0.25171785163371196,0.17857142857142858
-0.09444444444444444,0.181328581724994,0.07443009245352292,0.3670023408366696,0.09142978638065244,0.05018541409147095,0.03204227861705665,0.4445438282647585,0.21529745042492918,0.1630695443645084,0.05746621250412042,0.25250718128353355,0.15849290677448344,0.16115698790353197,0.011363636363636364,0.0943766652643388,0.14285714285714285
-0.37777777777777777,0.39587170657483783,0.18193651747271453,0.3768617179676653,0.17991079386772832,0.096168108776267,0.07604489489753508,0.39409660107334527,0.48441926345609065,0.5011990407673861,0.09905504889572575,0.9937177200409745,0.12514269593015326,0.44734136589300744,0.4318181818181818,0.15888374702005328,0.7142857142857143
-0.14074074074074075,0.3768919676463522,0.16117619572110412,0.36242422240671923,0.22670316120981637,0.09369592088998764,0.10816549366654381,0.42826475849731666,0.48441926345609065,0.4460431654676259,0.1825074167673882,0.9463785557203132,0.12346117269430468,0.463259671478551,0.4318181818181818,0.1961856682092273,0.42857142857142855
-0.13148148148148148,0.37134620004804997,0.15143019258369214,0.3649425707144395,0.24203291193772652,0.09715698393077873,0.13420450573913173,0.43524150268336315,0.48441926345609065,0.4844124700239808,0.1893198549609933,0.7904103897592389,0.12233392933990248,0.4684734236605572,0.4318181818181818,0.1961856682092273,0.4642857142857143
-0.2537037037037037,0.3681428685833267,0.14515536864590634,0.36662185851011436,0.2363034048368887,0.07812113720642769,0.14137401816988604,0.44257602862254025,0.48441926345609065,0.44844124700239807,0.18986924513789694,0.7841692992070144,0.12233392933990248,0.5816615442858741,0.4318181818181818,0.1961856682092273,0.4642857142857143
-0.11944444444444445,0.3640986626091135,0.14575614966122627,0.35344785903254106,0.27487614385881515,0.0622991347342398,0.15340574761737907,0.451520572450805,0.48441926345609065,0.4148681055155875,0.3001867926601472,0.7886446177981218,0.1632447668817148,0.5613271355013661,0.42045454545454547,0.1961856682092273,0.39285714285714285
-0.29074074074074074,0.27564667253944103,0.11071059043423116,0.3644402346633811,0.12210971388674312,0.03658838071693449,0.11934116564022725,0.6338103756708408,0.28328611898017,0.4628297362110312,0.2360729590154928,0.5853963853609266,0.11568257076254587,0.48611119128859415,0.13636363636363635,0.16799887813770858,0.17857142857142858
-0.1824074074074074,0.2585388804356531,0.1055038216347919,0.3849205526889593,0.11461056806702716,0.02669962917181706,0.13071920666545606,0.6835420393559929,0.26912181303116145,0.27817745803357313,0.20014284144599495,0.7447402918359014,0.11827087097298537,0.7236763769260302,0.13636363636363635,0.1550974617865657,0.14285714285714285
-0.1712962962962963,0.354698886842316,0.1675845265511832,0.36513700014741224,0.09026457305841107,0.07070457354758962,0.08069275107175138,0.36314847942754924,0.35410764872521244,0.4316546762589928,0.06405889462696407,0.5883566501192702,0.15873579346410602,0.3964790736331925,0.011363636363636364,0.22058617304725844,0.5
0.001851851851851852,0.33692039721310163,0.14024899035412702,0.37754779243531833,0.12993939033810684,0.16242274412855376,0.09398321152734775,0.3932021466905188,0.38243626062322944,0.45083932853717024,0.14130315349961542,0.5427384866653773,0.18585814047195998,0.4301042377186188,0.25,0.20964801570607208,0.2857142857142857
-0.04722222222222222,0.3345078882037319,0.1396148326157338,0.3724853338728346,0.1069693683522491,0.15747836835599505,0.11145032729372403,0.4008944543828265,0.38526912181303113,0.3501199040767386,0.142896385012636,0.5434172164557053,0.12394071820971334,0.4927721674277851,0.25,0.2124526714345814,0.2857142857142857
-0.08333333333333333,0.33237567069752544,0.13734521544674744,0.3692256506252403,0.11401357032503416,0.15747836835599505,0.12078958765461777,0.40751341681574244,0.38526912181303113,0.35251798561151076,0.24294033622678826,0.5693934053968868,0.12463823895939868,0.5363246453637577,0.25,0.2132940681531342,0.35714285714285715
-0.16574074074074074,0.17788500040041644,0.07740062080704917,0.34325350720481707,0.09194322300790302,0.0553770086526576,0.06721159223412099,0.389087656529517,0.24079320113314448,0.09112709832134293,0.1091088891330623,0.7361120065329981,0.003059749502860769,0.35067768182475073,0.17045454545454544,0.11428972093675502,0.14285714285714285
-0.07592592592592592,0.1756226475534556,0.07469710623810955,0.3234188246725288,0.10714577515003862,0.0553770086526576,0.06427652213648566,0.3955277280858676,0.24079320113314448,0.09352517985611511,0.11174596198219976,0.6456690234170732,0.004016972174527165,0.31749091346274727,0.17045454545454544,0.11428972093675502,0.14285714285714285
0.021296296296296296,0.2826539601185233,0.12549647875571576,0.3887531363123859,0.12965528254798264,0.1349814585908529,0.10567722179552967,0.481216457960644,0.43342776203966005,0.16546762589928057,0.32529392374464344,0.3327835442947299,0.08293833106950482,0.2996765836180705,0.4431818181818182,0.12634974056934511,0.21428571428571427
0.21481481481481482,0.2806318571314167,0.1173859350488969,0.3705098887467138,0.1222879775981936,0.1349814585908529,0.11559122595646387,0.48711985688729875,0.43342776203966005,0.11750599520383694,0.32529392374464344,0.4096859576357997,0.6020320274125655,0.3621331846550229,0.4431818181818182,0.13728789791053148,0.21428571428571427
0.07777777777777778,0.27873988948506445,0.11481592737225059,0.36968586987810825,0.1379612573533781,0.12707045735475897,0.12342914086683279,0.49123434704830055,0.43342776203966005,0.11990407673860912,0.32529392374464344,0.4111043059047701,0.5910772149242037,0.4110126201267712,0.4431818181818182,0.13728789791053148,0.17857142857142858
0.008333333333333333,0.2780491711379835,0.12075698407930309,0.3519167052333225,0.1508677357537584,0.15475896168108777,0.12168091251887296,0.49982110912343475,0.43342776203966005,0.11750599520383694,0.32529392374464344,0.34242902886123827,0.3268725473893729,0.390477978088679,0.4431818181818182,0.12691067171504697,0.14285714285714285
-0.2222222222222222,0.3639084648033955,0.19024732151797336,0.3646161199760179,0.1404096908610137,0.13794808405438813,0.06584834086955019,0.448479427549195,0.38243626062322944,0.2014388489208633,0.09037468410064828,0.4597651129306084,0.20938701004616714,0.2636572262923567,0.29545454545454547,0.19450287477212172,0.39285714285714285
-0.18333333333333332,0.34741130776007045,0.17462701511965556,0.37777477884458877,0.15096429526412738,0.17873918417799753,0.09641039996067682,0.4677996422182469,0.37110481586402266,0.19664268585131894,0.2900780134051203,0.5641139979512747,0.2460242874233895,0.32460225239803125,0.29545454545454547,0.20656289440471182,0.32142857142857145
-0.12222222222222222,0.3417053735885321,0.16124294916725077,0.3774390171274053,0.15240061798086638,0.1453646477132262,0.11207903767294118,0.47280858676207516,0.37393767705382436,0.21342925659472423,0.2900780134051203,0.49875357273332904,0.26780935512338333,0.3464768388596938,0.29545454545454547,0.19267984854859066,0.25
-0.017592592592592594,0.3371806678946104,0.15626981742932478,0.3786791644131179,0.1466776100778418,0.1493201483312732,0.12096948201719217,0.4817531305903399,0.37393767705382436,0.18225419664268586,0.2900780134051203,0.5042442997442675,0.26263400027527156,0.38682300499488914,0.29545454545454547,0.19267984854859066,0.17857142857142858
0.017592592592592594,0.3321554416593257,0.15390007009111845,0.37263218001763704,0.164490054370432,0.14239802224969098,0.1278742243001331,0.47978533094812165,0.37393767705382436,0.18465227817745802,0.30617514558839687,0.5003957764740435,0.21696507476239144,0.44608720615628605,0.29545454545454547,0.17192539615762165,0.25
-0.06111111111111111,0.3250880916152799,0.14548913587663964,0.35219755045575657,0.0892126314694872,0.15871446229913475,0.05711288214145997,0.37531305903398926,0.40226628895184136,0.34292565947242204,0.02631578947368421,0.3941754597095968,0.12400922471191458,0.15032268286108671,0.22727272727272727,0.14570186509605945,0.21428571428571427
0.04351851851851852,0.31838111636101546,0.12045659357164314,0.35984125272214296,0.12326657109751024,0.19011124845488256,0.08007621697674609,0.3991055456171735,0.40793201133144474,0.35251798561151076,0.06488297989231952,0.3175201828093324,0.13827103289744513,0.14823021116004906,0.23863636363636365,0.17444958631328006,0.14285714285714285
0.004629629629629629,0.3157083366701369,0.11418176963385734,0.375029008357281,0.13494655802483807,0.20247218788627935,0.08694209692852516,0.4418604651162791,0.41076487252124644,0.35251798561151076,0.07433249093506208,0.2645040437252416,0.18351148137837572,0.15464518404443314,0.23863636363636365,0.17444958631328006,0.10714285714285714
0.002777777777777778,0.3139264835428846,0.10670538366543172,0.3801993246923417,0.13552405817339117,0.20494437577255872,0.10189842406494938,0.4504472271914132,0.4164305949008499,0.3237410071942446,0.0830677947478299,0.33278175345095595,0.1948991304033725,0.18031893217704315,0.22727272727272727,0.16182863553498808,0.2857142857142857
-0.14444444444444443,0.3023644590373989,0.14926070558392576,0.39561700273189,0.1697144809554935,0.10259579728059333,0.11807978582171043,0.5488372093023256,0.3881019830028329,0.2589928057553957,0.26238874848917704,0.46997292244213784,0.24198987723012017,0.5289398101003474,0.3068181818181818,0.2179217501051746,0.39285714285714285
0.01574074074074074,0.29861055497717626,0.14468809452287976,0.40443507081853985,0.1691044848178739,0.10259579728059333,0.11282034940844825,0.5592128801431128,0.3881019830028329,0.24700239808153476,0.27727722228326557,0.7761892993502819,0.24796239864930086,0.6146875213548496,0.3181818181818182,0.22282989763006592,0.39285714285714285
-0.1287037037037037,0.29560743172899817,0.14071626447715363,0.39857944443204746,0.17724519430744545,0.10506798516687268,0.13170966378635707,0.5676207513416816,0.3937677053824363,0.18465227817745802,0.27727722228326557,0.712608972843645,0.1889720723901981,0.5463359641104275,0.3181818181818182,0.21750105174589818,0.42857142857142855
