saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool
295.0,99834.0,26775.0,48124.71216000001,89255.6,3543.0,4288363.6175,58.4,336.0,342.0,1730.9,455833.0,140408.0,10093161.9119,88.0,6572.0
