saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool,factoriescap
-0.03367003367003367,0.1982277223941026,0.14320680679125064,0.3316902045334543,0.17023977386860692,0.3735294117647059,0.14132048846967035,0.35616438356164387,0.41916167664670656,0.218562874251497,0.46884779516358466,0.19392916149105777,0.27653205694448557,0.16273473976310393,0.2413793103448276,0.1969596827495043,0.03216318653400931
-0.050505050505050504,0.19992360872388373,0.13026924122926298,0.2974495848161329,0.18900008615152417,0.40240641711229946,0.11904358139919896,0.363013698630137,0.41317365269461076,0.24251497005988024,0.46884779516358466,0.18666682746228339,0.2718075311804861,0.16407283703523892,0.2413793103448276,0.19976867151354924,0.029677004454803046
-0.04208754208754209,0.19930483938734198,0.1289482885893003,0.29640591116167103,0.1895780647314199,0.4197860962566845,0.13448402156103573,0.36986301369863017,0.3323353293413174,0.2215568862275449,0.46884779516358466,0.19108790294376576,0.3223753482073586,0.1691412609848402,0.22988505747126436,0.1855584930601454,0.030753731597006104
0.0723905723905724,0.19878537870975135,0.12595671937526712,0.30220296606888825,0.197078699962595,0.37780748663101604,0.15212439326386348,0.3767123287671233,0.3323353293413174,0.24251497005988024,0.34782361308677096,0.19488187552007333,0.2822001727532086,0.14878043271182717,0.21839080459770116,0.19448116325181758,0.0292649613534431
0.13804713804713806,0.1977464573545701,0.11414584871207117,0.3338886109825706,0.17344810024983942,0.4783422459893048,0.13924473382517946,0.3835616438356164,0.3383233532934132,0.19161676646706588,0.3654623044096728,0.1830296306122695,0.26749298271328664,0.14494711614228267,0.21839080459770116,0.1834104428288169,0.03531786451061955
0.2138047138047138,0.1975402009090562,0.10901744434515716,0.34882796097481433,0.18091820076358606,0.4788770053475936,0.1850937674286345,0.3904109589041096,0.2125748502994012,0.16467065868263472,0.3654623044096728,0.18037409100227927,0.2841312407517127,0.15081340128101645,0.21839080459770116,0.1834104428288169,0.023971385108264
0.2845117845117845,0.19815133111798633,0.11130968569097478,0.3577304031896769,0.18519742330605932,0.47299465240641714,0.20248143367292593,0.3938356164383562,0.2125748502994012,0.15269461077844312,0.3654623044096728,0.17776437814305182,0.25442562540079255,0.1559158648990112,0.21839080459770116,0.17911434236615995,0.022777433765941234
0.04713804713804714,0.19978610442687444,0.10800730409106803,0.341766453447723,0.19096085122067988,0.2812834224598931,0.19793283309761503,0.39897260273972607,0.2125748502994012,0.15269461077844312,0.3667709815078236,0.1785771999855284,0.35077655985007156,0.1701785438942337,0.19540229885057472,0.1797752808988764,0.02247956121476972
-0.20033670033670034,0.07597876322523968,0.05582967481254128,0.3232182014120024,0.06847410383330663,0.01764705882352941,0.02389322753521642,0.4520547945205479,0.17065868263473055,0.16467065868263472,0.21963015647226172,0.11661460908575633,0.057975698484865515,0.08790219980242164,0.14942528735632185,0.06278916060806344,0.012072479320509467
-0.07575757575757576,0.07408425957755624,0.05268269940557131,0.29436964941617005,0.06212179208256588,0.01764705882352941,0.025004095130611054,0.4623287671232877,0.1407185628742515,0.16467065868263472,0.21963015647226172,0.10746614247295619,0.04242469840251834,0.13502353208304352,0.12643678160919541,0.06278916060806344,0.006999020091731936
