saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,consnewareas,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,invest,budincome,funds,hospitals,beforeschool,factoriescap
-0.004305244341499031,0.005949208091661873,0.002258192563842456,-0.01465607713499042,0.002584342282513906,0.000568101121999716,-4.7416669739976085e-05,0.0003451522831456347,0.002320185614849188,0.010192525481313703,0.004499100179964007,0.13730302706932734,0.0017590930092482996,0.0012839993302695774,-0.00342627689891521,-1.861816560870749e-06,-0.00034899335261531187,-3.4408714346490875e-05,0.003966505068312032,0.005152353906802305,-8.801811891019659e-06
-0.002316271809461467,0.021614532481172056,0.011143209985445244,0.0984407771062927,0.005452487613034195,0.007285896889646357,0.0013030795352450676,0.0025600834240412026,0.0018976088533818102,0.03227633069082673,0.004799040191961607,0.41617756909614767,0.03239872284642486,0.008076643454565161,0.06964196047960333,0.000844939545166375,0.007637374530913723,0.002430174581934732,0.014103129131776113,0.015013719640054159,0.0014595874535280788
-0.013117147964450264,0.021481932034684584,0.010247871918140519,0.06227925076389574,0.00563683756590075,0.007285896889646357,0.0008059008038283737,0.0006780651236265305,0.0019135551462673714,0.03142695356738392,0.005098980203959208,0.41617756909614767,0.03209538060937434,0.009325455540686185,0.04703058858641601,0.0003957203777219527,0.004415610520105504,0.001317291139238531,0.014103129131776113,0.01761386103023114,0.000809833967869456
-0.006470454945995619,0.02136582418104381,0.009828871344771313,0.04731581881201649,0.006152843107730539,0.005510580883397244,0.0015021179569228154,0.0007127435445099571,0.001953420878481275,0.03142695356738392,0.004949010197960408,0.41617756909614767,0.03504131396428145,0.00792052169931373,0.0306293833037875,0.0002998938727947916,0.003325306950367731,0.0007379140574345151,0.014103129131776113,0.017757647650886086,0.0005413998911930139
-0.00548855711372391,0.020959446693301104,0.009509107749305341,0.014686795537081878,0.0065110834416698005,0.006107087061496946,0.0004714605605584751,0.0003957419794932218,0.001961394024924056,0.03086070215175538,0.004499100179964007,0.41617756909614767,0.03454844575270469,0.007518346130572764,0.008530687973385265,9.075413876175895e-05,0.001025200408951309,0.00017919626974419205,0.014103129131776113,0.01804522089219598,0.00015657274581743955
-0.008585311815503914,0.020657962096063416,0.009015128125964804,-0.014972858065600702,0.0065180564895323655,0.006334327510296832,-0.0005176428352207945,0.002684925739221539,0.00200923290358074,0.03227633069082673,0.003899220155968806,0.4310461352399245,0.0373086285509048,0.007768249654193459,-0.009109443080917353,-8.621284064553691e-05,-0.0010494940765065992,-0.00010350141275424456,0.011018069634200088,0.016954839018895957,-0.00014899025843663992
-0.006772577355925376,0.019428934077127282,0.013741013540334319,0.21444782643319146,0.012128309310457087,0.007470529754296264,0.0028157984784300248,0.0009554924906939438,0.001961394024924056,0.026330690826727066,0.01904619076184763,0.11752569985415998,0.0054233121889934125,0.004072701053540939,0.06138399121629234,0.0013680427468001674,0.014562656931244915,0.003686602206574046,0.010577346848832084,0.01610410151335418,0.005523057189316615
-0.0014854351821546362,0.019215849777547908,0.013469765800732149,0.11718773163167562,0.012186272770814657,0.007129669081096435,0.0016210628564608941,0.0011113413939582847,0.0019932866106951784,0.026613816534541337,0.01979604079184163,0.11752569985415998,0.005165023271252591,0.0038932799888109705,0.03947777121270961,0.0009056241347228485,0.00820086131980318,0.0016918064589080146,0.010577346848832084,0.016667265777586062,0.0035580686680953236
-0.0011077821697424407,0.018959225032853244,0.01303532836413355,0.07746673304008247,0.01278377580953817,0.007129669081096435,0.0012400761338391907,0.00105830380907775,0.00200923290358074,0.026613816534541337,0.01964607078584283,0.11752569985415998,0.005155509218348086,0.004494454669404449,0.028811378906188234,0.0006725373001681868,0.005126714767875382,0.00098136198913868,0.010577346848832084,0.017230430041817943,0.0026141361431697603
-0.007024346030866839,0.018864887401770117,0.012475190755524192,0.058539762460143425,0.012779417654624068,0.007129669081096435,0.0015296723128786808,0.0006282913901232593,0.0020251791964663013,0.026613816534541337,0.021295740851829635,0.11752569985415998,0.00491091248256507,0.0037698100303199676,0.020028154442805455,0.000757929454162305,0.0038168704769528565,0.0006801188940948129,0.010577346848832084,0.017086643421162995,0.0017149295864160754
-0.0029456934968151265,0.018775827400397932,0.011668063335244564,0.018266745477345712,0.013497205768976823,0.009288453344695356,0.00045400023041027005,0.001057079864811276,0.0020570717822374243,0.029161947904869763,0.02054589082183563,0.12435528047522498,0.004146163849098189,0.0035336355261467154,0.005485312397845154,0.00021204677510737783,0.0010361636858543632,0.0002129258704056499,0.010577346848832084,0.01675114130630145,0.00044622443636668536
-0.0022910949419673206,0.018500730951714967,0.012272306267366471,-0.01838417392766223,0.014666934547922053,0.01014060502769493,-0.00047939145825747246,0.0013169640307258968,0.0020889643680085473,0.01698754246885617,0.02054589082183563,0.12435528047522498,0.0037937915193017057,0.0037582422843068946,-0.005214736068191736,-0.0002098902671297555,-0.0010847820654637788,-0.00020007103360014148,0.010577346848832084,0.016775105743077272,-0.0004311310554816044
-7.553060248243913e-05,0.007113585146638942,0.00405107396462753,0.09022011110586518,0.001654050534549491,0.0009231643232495384,0.00036671622641116684,0.00018114375143813452,0.0020889643680085473,0.014156285390713477,0.0028494301139772044,0.07156831359157684,0.0021393530920029613,0.0012204400203042797,0.017626339241961452,0.0001086880020722002,0.0037072110565129265,0.0008321197240997911,0.007051564565888057,0.008315659561211162,0.00016921925510222127
-0.0038268838591102496,0.006892584402493152,0.0035901733339214043,0.04226596887302747,0.0018015304968427347,0.0005112910097997443,0.00021105182885031848,0.0001697202716177116,0.002144776393108012,0.014156285390713477,0.0022495500899820035,0.07306228435243481,0.0021200732916726683,0.0012807583508990012,0.006987102289879329,3.6034236111593385e-05,0.0014776475389824896,0.00026506756332748613,0.007051564565888057,0.00814790850378039,8.352472440763969e-05
-0.004355598076487324,0.006850363364805599,0.0033762625148855466,0.01348591743750474,0.0017809164240990278,0.0008663542110495668,6.312252538347564e-05,0.0001574808289529728,0.0021926152717646964,0.014156285390713477,0.0020995800839832034,0.07405826485967346,0.0018770874008258648,0.0011842698714413875,0.0016077824333839386,8.953534137284728e-06,0.000394606741886201,7.713764997771793e-05,0.006610841780520053,0.007812406388918844,2.204807996741768e-05
-0.0039024144615926884,0.006703249436613028,0.003140299034093415,-0.01350340329715687,0.0016577113846773374,0.0008663542110495668,-5.615808822410456e-05,7.792445163217047e-05,0.0022564004433069424,0.007644394110985277,0.001799640071985603,0.07405826485967346,0.0015496831675406754,0.0012554504160667303,-0.0014800942264278812,-8.411238699287302e-06,-0.00046861307834769833,-8.754828155723515e-05,0.006610841780520053,0.007812406388918844,-2.1838237135716618e-05
-0.004884312293864397,0.006309406319433816,0.003005777797380144,0.1732737110346231,0.0026457486852536163,0.0005112910097997443,0.00048813500785223373,0.0003333208219030538,0.0019773403178096173,0.013590033975084938,0.009448110377924415,0.11738341692455447,0.0018750235057513425,0.0023449407219288437,0.03168115205804548,0.0001422964546366318,0.006615323475077987,0.0007800042637777347,0.0035257822829440283,0.007321135435014439,0.00028064521115283886
-0.001258843374707319,0.006186701428654363,0.0029043355533012833,0.09058601950849515,0.002419081048171122,0.0007953415707996023,0.00033177960084528085,0.00039533399807106383,0.002041125489351863,0.01217440543601359,0.008548290341931613,0.100309465371892,0.0017907561800257264,0.002463715821159311,0.02103813819710568,0.00014925563350494348,0.002591432687330652,0.0006025530659588806,0.0035257822829440283,0.00625471799849024,0.00017515962109990434
-0.0028701628943326872,0.005907646757688187,0.002630882547523486,0.043122048869430864,0.0025798098014032387,0.0005112910097997443,0.00013180298779175362,0.00029782643817531125,0.002065044928680205,0.01217440543601359,0.007198560287942412,0.09757051897698574,0.0014986395186244422,0.0028455072864494962,0.009484025995480698,3.3668854858745366e-05,0.00124553311630361,6.0479776536024923e-05,0.0035257822829440283,0.0053919982745605525,6.971037325890211e-05
-0.001208489639719026,0.005827822608310156,0.0024544612534732942,0.013529760598168671,0.0025217591779473874,0.0005112910097997443,3.65809486790624e-05,7.058078603332719e-05,0.0021128838073368895,0.01217440543601359,0.00644871025794841,0.0992423433998506,0.0012830883305975079,0.002526921434352403,0.0028993568542737018,4.909030350826871e-06,0.00032937814960952357,9.313953584207719e-05,0.0035257822829440283,0.005368033837784727,1.8806183272412646e-05
-0.0005035373498829276,0.005695222161822682,0.0024500507211220393,-0.013542895720574507,0.0025112996061535404,0.0005112910097997443,-3.5656514986266344e-05,0.0002060306181897701,0.0021527495395507927,0.009626274065685165,0.00644871025794841,0.0992423433998506,0.0012578182006606742,0.002580448786920782,-0.002956857008014192,-5.525710544506065e-06,-0.00036597826652610613,-9.649454728732278e-05,0.0035257822829440283,0.005368033837784727,-1.8744476237273523e-05
-0.0028953397618268336,0.012120736334897271,0.006571693203369647,0.18425546599184192,0.005435490808869194,0.006391137622496805,0.0014044033508871215,0.0008261623798698702,0.0019932866106951784,0.019535673839184597,0.015746850629874024,0.21843986767687545,0.004220967460823556,0.0025041154387929953,0.057069830718182786,0.0002572098939921685,0.007358513594756351,0.001604211838843936,0.006610841780520053,0.007440957618893562,0.001499227084075452
-0.0032226390392507366,0.011902374405606955,0.00644158249900763,0.09909781387918987,0.0058111637624648676,0.006817213463996591,0.0007010067364281932,0.0004679546912151808,0.0020172060500235206,0.013873159682899207,0.015746850629874024,0.21843986767687545,0.003995449169753807,0.002256025076520342,0.047567754833164826,0.00016938624361352618,0.004283441670750146,0.0009098301767002857,0.006610841780520053,0.008183855158944127,0.0008169188087372426
-0.0050857272338175686,0.011792863589104861,0.006342345521104398,0.06293730775254927,0.006025149168747322,0.006817213463996591,0.0006841302513769457,0.0005813735265750939,0.002041125489351863,0.013873159682899207,0.015746850629874024,0.21843986767687545,0.003708668432203727,0.0021762720390739176,0.03209239730287072,0.00018121059970065554,0.002584916868761023,0.0008161485579904347,0.006610841780520053,0.008878823825443043,0.0005011984813140243
-0.005513733981218057,0.01167939455031956,0.006057866184448463,0.04786772029918049,0.006025149168747322,0.006817213463996591,0.0006172996353448849,0.0006164599288806785,0.0020809912215657665,0.013873159682899207,0.015746850629874024,0.21843986767687545,0.00317789502572171,0.0019974373663610265,0.01972310656620313,0.00013622992368097562,0.001991147577043163,0.000417989209359529,0.006610841780520053,0.008699090549624358,0.00035853644727053594
-0.0038772375940985425,0.011494017806722644,0.006207824284391126,0.014772425673870281,0.006025149168747322,0.006817213463996591,0.000213567586641271,0.0003194494535496832,0.0021288301002224505,0.013873159682899207,0.015746850629874024,0.21843986767687545,0.0025980915264937256,0.001683373248262285,0.005597355255314563,1.884385903697951e-05,0.0007043863236553527,0.00010919664823228408,0.006610841780520053,0.008016104101513355,9.860983077629032e-05
-0.0008308366273068304,0.011270378247721383,0.006013760860935915,-0.014597529767549354,0.006118849499400536,0.006817213463996591,-0.00020515768601874222,0.0007645571851240182,0.0021607226859935735,0.013590033975084938,0.015446910617876425,0.21843986767687545,0.002529580277800438,0.0018001806765021154,-0.0050868814479149115,-6.640899690270591e-05,-0.0006843634419478385,-8.633459236028619e-05,0.006610841780520053,0.007668619768263897,-0.00010201232000461878
-0.0001258843374707319,0.008904021026076769,0.00461121157323689,0.09119510572628949,0.003318081243852278,0.0026132651611986933,0.0008130989357646704,0.00031455367648378763,0.0021288301002224505,0.01812004530011325,0.0034493101379724053,0.23476683384910893,0.0027282679329013976,0.0016590854493835328,0.027081205007358677,0.00013434008161000762,0.0034546736061088594,0.0007103258190302087,0.00617011899515205,0.006853828917885858,0.0002657709462692748
-0.0016868501221078073,0.008820898358129397,0.004472279804172363,0.0604028144775396,0.003318081243852278,0.0026132651611986933,0.0005346867393766365,0.00046999459832597064,0.0021527495395507927,0.01812004530011325,0.003749250149970006,0.23476683384910893,0.0026250731791752848,0.001535373487837863,0.019650490891507714,5.9790458905852157e-05,0.0020587612537336267,0.00034230022018795134,0.0057293962097840455,0.00706950884886828,0.00016976582948078197
-0.002316271809461467,0.008733817467898817,0.004326732236580955,0.044614956992777906,0.0032378911934327834,0.0026132651611986933,0.0005525979243505501,0.00022806161498629997,0.0021846421253219157,0.016138165345413364,0.003749250149970006,0.23476683384910893,0.0023511792011149044,0.0013361584347981092,0.010833148761108071,5.223561043912402e-05,0.001856117690104653,0.00028441703957268,0.0057293962097840455,0.007033562193704542,0.00012250132299147922
-0.005035373498829276,0.008622327540255121,0.004198826798394566,0.014126717399946868,0.0029318179738153337,0.002954125834398523,0.0001663601306849655,0.00020684658103408603,0.0022165347110930387,0.01698754246885617,0.003899220155968806,0.23476683384910893,0.0018801580739855198,0.0012547672228277863,0.0031939055563045583,7.461877711818589e-05,0.0008622882509706361,6.323437209556974e-05,0.0057293962097840455,0.006889775573049595,3.581867363249422e-05
-0.005060550366323422,0.008518094353463972,0.004181184668989547,-0.014170326337976814,0.0029618892427226437,0.002954125834398523,-0.00015712061024140609,0.0005744378423984085,0.0022803198826352846,0.016704416761041903,0.003899220155968806,0.23476683384910893,0.0018348530601545435,0.0013357842608443552,-0.00348092093390221,-1.2768202523143806e-05,-0.0005630127803943599,-6.05718495095863e-05,0.0057293962097840455,0.006973651101764981,-3.970008234157243e-05
0.0004531836148946348,0.004028810580592045,0.00178847086843382,0.17898192307351993,0.0008623045313044088,0.0015622780854992189,0.0005495390235582871,0.0003035381780855227,0.002320185614849188,0.0033975084937712344,0.0013497300539892022,0.0746985380428983,0.0013098686276620405,0.001042208493666097,0.018082396120502196,2.7562296587539922e-05,0.003147352959516017,0.0010318710478901436,0.0035257822829440283,0.0026121236085648895,9.185593008577398e-05
0.001132959037236587,0.004024852358308836,0.0017002602214087241,0.09714896631822469,0.0008623045313044088,0.0015622780854992189,0.00032692243228354354,0.00030476212235199657,0.0023361319077347493,0.0033975084937712344,0.0013497300539892022,0.0746985380428983,0.0012611405683416125,0.0009533859263555442,0.01084484095043008,1.6491597701794236e-05,0.001439423138741955,0.0004379827649624204,0.003085059497576025,0.0026959991372802763,8.486010190409773e-05
-0.0007049522898360986,0.004032768802875252,0.001484144136197239,0.043369285161740656,0.0010993881586316091,0.0017043033659991478,0.00014941910549005614,0.00030924991799573416,0.0023361319077347493,0.002548131370328426,0.0014997000599880025,0.0746985380428983,0.0012158858934148927,0.001038276874808741,0.004354823861690619,3.7537009767038648e-06,0.0013473144035605305,0.00011574228591693213,0.003085059497576025,0.003115376780857208,3.8145197108408915e-05
-0.0007553060248243913,0.004039365840013933,0.001451065143562828,0.013143861190085836,0.001047526115153784,0.0017043033659991478,4.0547210863009335e-05,0.00031781752786105133,0.002375997639948653,0.002548131370328426,0.0014997000599880025,0.0746985380428983,0.0011201412975187627,0.0009518910921024868,0.0011872663395406415,7.348035161782718e-07,0.00023230375897707745,5.5088459533040016e-05,0.003085059497576025,0.0030674479073055584,1.3326679110012797e-05
0.0008056597598126841,0.003990547765187699,0.0014444493450359458,-0.013333471667017349,0.001038809805325578,0.0018463286464990769,-4.27427467996923e-05,0.00026477994298051646,0.002423836518605337,0.004246885617214043,0.0014997000599880025,0.0746985380428983,0.0011179263857314706,0.0010109435605651048,-0.0010613921815668483,-1.1976579078078997e-06,-0.0003530395637299745,-4.521930678117019e-05,0.003085059497576025,0.003115376780857208,-6.138070304602516e-06
-0.0005538910848712203,0.012159658854015485,0.007983063555771181,0.17442398046311616,0.00513817748062909,0.008691947166595654,0.0021771741180902746,0.0005723979352876187,0.0019215282927101522,0.022650056625141562,0.010947810437912417,0.19137054031942516,0.00546740906912223,0.003438692143115052,0.06092279810677018,0.00046026213824893516,0.007593553955593312,0.0015459647671981964,0.007933010136624064,0.009957223480355153,0.0011955174777588341
0.001988972532037564,0.012108201964333778,0.00757729457945574,0.09482907279515425,0.005108236956369204,0.008052833404345974,0.0011899376935499098,0.00044306782446354524,0.0019374745855957136,0.022650056625141562,0.010197960407918417,0.19311350620709278,0.005071644603856523,0.0033126011053858117,0.044243052069498745,0.00022165969361366702,0.004003609850107582,0.0008514879255889053,0.007933010136624064,0.009166397066752938,0.0006732975896827169
-0.003952768196580981,0.012026398703814143,0.007511136594186918,0.0617474488951583,0.005085269479971881,0.008805567390995597,0.0007398147517661088,0.0007278388571298018,0.0019454477320384942,0.022650056625141562,0.010347930413917216,0.19311350620709278,0.004366044182891194,0.0029245883000287303,0.027643377144775806,0.00023141584174333154,0.0024467730077207097,0.00047602029351433584,0.007933010136624064,0.009813436859700205,0.00039124133230698625
-0.0066718698859487904,0.012016503148106122,0.0073766153574736475,0.046225886377709836,0.005270011666780705,0.008805567390995597,0.000828505878667358,0.0008224905470704486,0.0019853134642523976,0.02434881087202718,0.009148170365926815,0.19311350620709278,0.004058775511308661,0.0027022619552682973,0.01750869975089089,0.00017420147040862494,0.002128831850636708,0.0003196715826791066,0.007933010136624064,0.009573792491941959,0.00031168255921215616
-0.0024421561469321986,0.011850917515925248,0.006977462179685088,0.01469210181976435,0.0056778913851916,0.009203238176395399,0.00021278383614298804,0.0009881310044665807,0.002041125489351863,0.026896942242355604,0.007798440311937612,0.19311350620709278,0.0034453456240372405,0.0024192114594060858,0.005050239716882559,2.9231925632449644e-05,0.0005749150655254902,8.637428642573893e-05,0.007051564565888057,0.009394059216123274,8.823534200066104e-05
-0.003776530124121957,0.011565265807820392,0.0064636351607639045,-0.015187812260641004,0.005694016558373781,0.009203238176395399,-0.00020558990415119738,0.0007396703183723826,0.0020809912215657665,0.020101925254813136,0.007948410317936413,0.18959200369935617,0.0032944799279800894,0.0023484348737258407,-0.004493276354243726,-4.7927240983684725e-05,-0.0006419835422418271,-0.00017513409989375738,0.007051564565888057,0.008974681572546342,-8.604784065946703e-05
-0.0014350814471663436,0.009587474073644044,0.004284832179244035,0.16453387543466913,0.003880501135517263,0.00097997443544951,0.0009808159997658314,0.000580557563730778,0.0017780116567400993,0.01189127972819932,0.004799040191961607,0.09639668480774019,0.0015951391980844219,0.002264651554638234,0.02732471249631017,8.363913801324493e-05,0.005543795723671924,0.0013433662571260573,0.006610841780520053,0.007920246354410056,0.00024433717943247177
0.0009818978322717088,0.009416610811752225,0.0039165527279142595,0.09009053043909922,0.00396548515634227,0.0018605311745490698,0.0006288112373329354,0.0004271565489993848,0.0018019310960684415,0.01189127972819932,0.00614877024595081,0.09639668480774019,0.0014851990311879192,0.0021320003725655646,0.01386969855812675,5.934669504093062e-05,0.002994202094017892,0.0008284362011171988,0.006610841780520053,0.008231784032495776,0.00016238476485618447
-0.0011833127722248797,0.009317655254672022,0.003799673620606007,0.05711600763674895,0.0040474184687274055,0.0018605311745490698,0.0004007632085718984,0.0004536753414396522,0.001817877388954003,0.01189127972819932,0.007648470305938813,0.09639668480774019,0.0013864844399406472,0.0022304081224028814,0.00843884732980777,1.1660119173255283e-05,0.0018906788511971343,0.0005018665664853804,0.007051564565888057,0.007704566423427634,0.00012366829789260583
-0.003776530124121957,0.009249046068429747,0.003188814889957218,0.013860673651954385,0.004227846082171268,0.0016901008379491549,0.0001487986830116311,0.00044510773157433505,0.0018497699747251257,0.01274065685164213,0.007948410317936413,0.13203855867392308,0.0013144494679493948,0.0017750942675429627,0.001552873756567604,7.923152425704449e-06,0.0004192436561644955,4.672164086711965e-05,0.007051564565888057,0.006278682435266065,1.8243319503634576e-05
-0.0020896800020141493,0.009149430807635675,0.0031006042429321218,-0.013615749323591522,0.00400993833646612,0.0016901008379491549,-0.00015448587121118059,0.0008045393644954983,0.0018976088533818102,0.01274065685164213,0.007948410317936413,0.13203855867392308,0.00122761485810669,0.0018775900074421898,-0.001469057443747869,-1.3749425853053638e-05,-0.0005421277402370227,-6.508877528379837e-05,0.007051564565888057,0.006410486837533101,-1.801474031359898e-05
-0.0028953397618268336,0.01328841190844368,0.009498081418427205,0.2418419352840723,0.008782292293605411,0.006874023576196563,0.0017653179313940038,0.0012157846380307226,0.0019215282927101522,0.019535673839184597,0.016646670665866826,0.2454024828371216,0.0028793853234798323,0.002108486983461746,0.05470979481126457,0.004023492799029661,0.00790657645742605,0.00229650015678362,0.010136624063464082,0.012437542686653006,0.0009040680271654673
-0.0010826053022482943,0.013112271016840916,0.009659065849248005,0.13611392989875246,0.008500276089113808,0.0071722766652464135,0.0012186913767905617,0.0007188632658423266,0.0019454477320384942,0.01925254813137033,0.014997000599880024,0.2454024828371216,0.002837553694042564,0.0018206597196128039,0.032889014146062164,0.001134360107151717,0.004821118180454264,0.002185160891931338,0.00881445570736007,0.012317720502773884,0.0016247439315946774
-0.0028953397618268336,0.012989566126061463,0.009824460812420058,0.09303645877849448,0.00782389044644503,0.0071722766652464135,0.0010088111087591723,0.0009762995432239998,0.001969367171366836,0.01925254813137033,0.01289742051589682,0.2454024828371216,0.0027764422642750025,0.0018420509280833903,0.02227797738796199,0.0007347852937032151,0.0030037910719595312,0.002113819697298565,0.00881445570736007,0.011922307295972776,0.0012127918910282134
-0.008157305068103426,0.01289720760611994,0.009372381246416442,0.07045333962441795,0.004532655436863628,0.004431188751597784,0.0008624886143816136,0.0001358578135786009,0.0020012597571379596,0.019818799546998868,0.01214757048590282,0.2454024828371216,0.002831865397861564,0.0016641675135315357,0.013156070350406645,0.001084050736365384,0.00227240941273638,0.0010353995914345775,0.008373732921992068,0.01174257402015409,0.000884314419419529
-0.0028701628943326872,0.012746135455644162,0.009167291492083094,0.021865532721132327,0.004469854424551404,0.004431188751597784,0.0003002883197911412,0.000910614534256568,0.0020490986357946436,0.022083805209513023,0.01244751049790042,0.2454024828371216,0.002765619399859825,0.0014517204780873849,0.0034996374756564794,0.0003715021344384694,0.0009839695657240081,0.00013649235863248964,0.008373732921992068,0.01173059180176618,0.00020909191092345384
-0.002467333014426345,0.012456525525256097,0.009456181361090284,-0.022011345638266743,0.004402913165070783,0.004431188751597784,-0.00029271786999853465,0.00074619802112691,0.0020889643680085473,0.022366930917327294,0.01274745050989802,0.2454024828371216,0.0023801240710624727,0.0016110403967843365,-0.004011298803669805,-0.00040790139067406505,-0.0010589794009668327,-7.883974876263236e-05,0.007933010136624064,0.011395089686904633,-0.00016398053056045545
-0.004154183136534153,0.008995060138590557,0.00439950602037666,0.10967776135866514,0.002084723403161144,0.001533873029399233,0.0003828347540041072,0.0010207695182392175,0.0017859848031828798,0.016138165345413364,0.0028494301139772044,0.12823249030697542,0.0017450987938649536,0.002374906284782471,0.043957920938698894,0.000377139115324135,0.0033310101059620964,0.001084856930034427,0.004407227853680035,0.0066740956420671725,0.0016665353974918674
-0.0025428636169087843,0.008694235245066736,0.0038239315485379087,0.05538676970477137,0.002038526961071653,0.001249822468399375,0.0004976335373289864,0.001161115127461556,0.0018896357069390292,0.016138165345413364,0.003149370125974805,0.13339024650517553,0.0014176442216755076,0.0022270386952571363,0.015703653237379395,0.00022216995375984737,0.0017304675529005145,0.00031703762256195977,0.003966505068312032,0.006230753561714416,0.0005662076945808195
-0.00042800674740048843,0.008523371983174917,0.0036276628589070703,0.016457369411156005,0.0020739151789741688,0.0013066325805993467,0.00014960794206966285,0.0010321929980596403,0.001929501439152933,0.01642129105322763,0.0032993401319736052,0.13339024650517553,0.0013196343750878287,0.0020551271714696747,0.004692117645186782,0.0001293724787031733,0.0005645290991517812,6.248881399662634e-05,0.003966505068312032,0.0058353403549133084,0.00016939035007801527
