saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool,badcompanies
-0.2936570086139389,0.25405421638504044,0.15985696517412934,0.3504820057693377,0.15516870050654857,0.02732726060875361,0.04992677551818357,0.4,0.1553672316384181,0.14609053497942387,0.3504556752278376,0.13312684489177545,0.1329730147641319,0.12437263681464177,0.375,0.24817073170731707,0.29411764705882354
-0.2529365700861394,0.2501001041082726,0.16178482587064677,0.36098081912654356,0.1543134381159347,0.02732726060875361,0.05765440897096649,0.4090909090909091,0.15819209039548024,0.14609053497942387,0.3552195526097763,0.1335306067886561,0.14703752449672558,0.12432062584436959,0.3409090909090909,0.23560975609756096,0.29411764705882354
-0.17776037588097102,0.24589573156082326,0.16753731343283582,0.362583696089552,0.1553179826692739,0.024661186403021552,0.06560329158020088,0.4218181818181818,0.15254237288135594,0.14609053497942387,0.3552195526097763,0.1302732304043621,0.1368325456427912,0.11191562142601974,0.375,0.23585365853658535,0.35294117647058826
-0.19498825371965545,0.24212180667894612,0.161318407960199,0.3675803459951953,0.15520135597964474,0.024661186403021552,0.08776448613303113,0.43272727272727274,0.1440677966101695,0.14609053497942387,0.3411868268434134,0.1281416585883975,0.12684985859201844,0.10602453678003171,0.375,0.23073170731707318,0.4117647058823529
-0.03288958496476116,0.42700408424761754,0.2766169154228856,0.40016305502041605,0.1439943863686725,0.10108864696734059,0.07041486621668536,0.3654545454545455,0.1977401129943503,0.16666666666666666,0.370857497928749,0.061797395190140936,0.3264892465284847,0.1501262324476073,0.3522727272727273,0.3880487804878049,0.5882352941176471
-0.11041503523884104,0.42520221029871064,0.2716417910447761,0.3677555243100195,0.14762139866501317,0.10108864696734059,0.08266464690743698,0.37454545454545457,0.1977401129943503,0.16872427983539096,0.392450289975145,0.06343426774506256,0.28107978333846345,0.12161050615270742,0.3068181818181818,0.39146341463414636,0.4117647058823529
-0.24745497259201252,0.4237507007287579,0.26927860696517414,0.37116774221673043,0.14857073991859457,0.10108864696734059,0.09666308536273972,0.44181818181818183,0.2457627118644068,0.1748971193415638,0.39333057166528584,0.06769377388242526,0.2724789118291564,0.11661063446261473,0.3068181818181818,0.4,0.29411764705882354
-0.22631166797180893,0.4211479939136702,0.2671952736318408,0.3873236588577827,0.14864849104501401,0.11686291935125527,0.1353017782747943,0.4490909090909091,0.2824858757062147,0.1748971193415638,0.39648922949461474,0.07133854343805074,0.26570594714400264,0.1309775929052824,0.3068181818181818,0.40219512195121954,0.29411764705882354
-0.24980422866092403,0.4169035797229118,0.26321517412935325,0.39758560801353365,0.1547208540183726,0.11686291935125527,0.1688251193479864,0.42727272727272725,0.2994350282485876,0.17695473251028807,0.3964374482187241,0.07209332356059793,0.29139783791972507,0.12666394540864276,0.17045454545454544,0.4037804878048781,0.4117647058823529
-0.21848081440877057,0.2905221430287499,0.13703358208955224,0.4282404771214182,0.10905761747223312,0.08242612752721618,0.03326578694767411,0.39636363636363636,0.1864406779661017,0.10082304526748971,0.39773198011599004,0.07405757062650388,0.166651127548938,0.11052299726460668,0.4090909090909091,0.20524390243902438,0.17647058823529413
-0.22474549725920126,0.2870985825258269,0.13243159203980098,0.3865556241747613,0.1147940955794597,0.08242612752721618,0.042859281718053414,0.40181818181818185,0.15819209039548024,0.09876543209876543,0.39705882352941174,0.07094569402486955,0.1196292949478127,0.07812523037314603,0.38636363636363635,0.21073170731707316,0.17647058823529413
-0.05716523101018011,0.15263874429406582,0.08081467661691542,0.4002807954878819,0.05997177634110974,0.04443457009553432,0.017409708138841438,0.38363636363636366,0.14124293785310735,0.051440329218107,0.1920049710024855,0.059247511499029695,0.27421804666897603,0.08291441465752755,0.13636363636363635,0.07439024390243902,0.058823529411764705
-0.1456538762725137,0.15152758869223992,0.07916666666666666,0.3570176455565255,0.06008684800821052,0.012441679626749611,0.023919456423353434,0.38727272727272727,0.14124293785310735,0.04938271604938271,0.19205675227837612,0.05565912310918485,0.2984489387405765,0.07619258668147018,0.13636363636363635,0.07902439024390244,0.11764705882352941
-0.15740015661707127,0.29134299671658526,0.21800373134328357,0.46525360485110784,0.20999926136429903,0.1253054876694068,0.0825138704143149,0.42909090909090913,0.2401129943502825,0.09465020576131687,0.3025579950289975,0.03884298572829007,0.1273273698501394,0.03794343887899418,0.22727272727272727,0.2607317073170732,0.058823529411764705
0.03445575567736883,0.16375030031232482,0.08355099502487562,0.3385608745033109,0.0717813949329591,0.07553876916240836,0.0262760879703392,0.4618181818181818,0.1327683615819209,0.06584362139917696,0.19309237779618887,0.04154018794934425,0.15076118358142854,0.08935057753379406,0.20454545454545456,0.10902439024390244,0.11764705882352941
-0.0007830853563038371,0.1621886762232722,0.07919776119402985,0.30647335116134844,0.07356189572796436,0.08642523883581427,0.029385376369473016,0.4672727272727273,0.12994350282485875,0.06584362139917696,0.1892605633802817,0.04331346655050934,0.1367452813348219,0.061803283596378274,0.1590909090909091,0.10939024390243902,0.058823529411764705
0.011746280344557557,0.227736846320173,0.1419776119402985,0.4686824880011411,0.14961416003514352,0.09753388135969784,0.05741640889008432,0.44545454545454544,0.192090395480226,0.18518518518518517,0.27682270091135047,0.03493813531116038,0.12357204956178483,0.06215855772039706,0.125,0.15902439024390244,0.11764705882352941
0.05716523101018011,0.22774685673100023,0.1451181592039801,0.41817164348880165,0.1613075406929958,0.12886025327704956,0.05956747393258923,0.45454545454545453,0.2231638418079096,0.21810699588477367,0.28557373653686824,0.036067577374056296,0.09693406171389755,0.04905742244221878,0.13636363636363635,0.16134146341463415,0.17647058823529413
-0.0007830853563038371,0.22784696083927283,0.14014303482587065,0.4156448565256802,0.1698053500550089,0.12352810486558542,0.06727984933670482,0.46,0.2937853107344633,0.257201646090535,0.2744407622203811,0.03764443126863079,0.07790025068436446,0.04377281428752556,0.13636363636363635,0.16121951219512196,0.11764705882352941
-0.037588097102584185,0.22857772082966285,0.13488805970149254,0.424415169728115,0.19528439418266072,0.19617862697178404,0.08113084439825098,0.4636363636363636,0.2966101694915254,0.2613168724279835,0.2744407622203811,0.0386592922526822,0.07705842450955892,0.04888152883471217,0.13636363636363635,0.16048780487804878,0.17647058823529413
0.050117462803445575,0.19780571794666454,0.09822761194029851,0.3777923662019003,0.10564045546609857,0.12397245056654077,0.035381028927366144,0.38545454545454544,0.1271186440677966,0.11316872427983539,0.30048674399337194,0.06006049153464077,0.13505185924236973,0.11284461201191477,0.22727272727272727,0.1353658536585366,0.058823529411764705
-0.039937353171495694,0.19731520781612877,0.09822761194029851,0.3440046567120196,0.10691557393937745,0.11730726505221062,0.0410161033971952,0.38727272727272727,0.13559322033898305,0.1111111111111111,0.30618268434134216,0.058949236944577314,0.11230693299548518,0.08548845082331655,0.22727272727272727,0.14073170731707316,0.17647058823529413
-0.006264682850430697,0.10558981340594217,0.04847636815920398,0.3736714498405948,0.04242754566906788,0.07953788047100645,0.01238558243506299,0.4509090909090909,0.1016949152542373,0.053497942386831275,0.16797845898922947,0.047487491565559474,0.13486303785449694,0.05613970723667021,0.1590909090909091,0.06463414634146342,0.11764705882352941
0.022709475332811275,0.10639064627212301,0.04757462686567164,0.32344855638266584,0.04566510257317353,0.07953788047100645,0.015749168634431467,0.4581818181818182,0.10451977401129943,0.053497942386831275,0.16740886495443247,0.04676544889411072,0.09757024083260403,0.04217272318984726,0.1590909090909091,0.06475609756097561,0.17647058823529413
-0.1667971808927173,0.12933450788820372,0.07269900497512438,0.43707377687471033,0.05823170613184259,0.07153965785381027,0.019056057913904398,0.43636363636363634,0.12994350282485875,0.043209876543209874,0.20655550952775475,0.06048789714620364,0.06691984372271106,0.09746659320597864,0.125,0.14146341463414633,0.17647058823529413
-0.1519185591229444,0.1282633939296869,0.07266791044776119,0.4289364049665909,0.060489598843063236,0.07820484336814042,0.031141595211037217,0.4509090909090909,0.12994350282485875,0.037037037037037035,0.17382974316487157,0.06262856269858447,0.06980439045006431,0.09754220519990305,0.125,0.1402439024390244,0.17647058823529413
-0.004698512137823023,0.12599103067189876,0.06800373134328358,0.443947318373753,0.060489598843063236,0.07820484336814042,0.032760203306375184,0.4709090909090909,0.12146892655367232,0.03292181069958848,0.17460646230323115,0.05619929105230899,0.06305946854528771,0.08873370546633187,0.125,0.13963414634146343,0.17647058823529413
-0.44792482380579485,0.22416312965484103,0.128544776119403,0.3947010011468821,0.06406187434640459,0.09775605421017551,0.004658928380780866,0.4345454545454545,0.21468926553672316,0.06172839506172839,0.5526097763048882,0.015013758823197759,0.07033545437264742,0.02818448870076099,0.19318181818181818,0.14341463414634145,0.058823529411764705
-0.17462803445575567,0.2175062064547129,0.11442786069651742,0.3648283228055979,0.06670696766719407,0.09775605421017551,0.005362075604522943,0.4472727272727273,0.211864406779661,0.06172839506172839,0.5407000828500415,0.014549978265969965,0.06186912790209609,0.020710240762586193,0.20454545454545456,0.13609756097560977,0.11764705882352941
0.13860610806577917,0.5044145911748218,0.3555348258706468,0.49362139076625616,0.32049791821359014,0.17707176183070428,0.1508750870272605,0.38181818181818183,0.3644067796610169,0.16049382716049382,0.29815658657829325,0.07931738776965203,0.18764986303061768,0.08654825574770987,0.32954545454545453,0.4051219512195122,0.11764705882352941
-0.23257635082223962,0.5043645391206855,0.3484452736318408,0.44593920193058095,0.33516387993671054,0.18818040435458788,0.15009411571580508,0.38363636363636366,0.3672316384180791,0.18930041152263374,0.3011599005799503,0.0808742354441108,0.16664117688493318,0.07375176485555016,0.3522727272727273,0.4002439024390244,0.11764705882352941
0.003915426781519186,0.5049051013053576,0.33215174129353237,0.48303189774833666,0.4105049546905311,0.19040213285936458,0.238323011995439,0.4254545454545454,0.3728813559322034,0.33127572016460904,0.3079432477216239,0.07901911321519964,0.16638426883244578,0.0651489074275395,0.3522727272727273,0.44097560975609756,0.17647058823529413
-0.1855912294440094,0.6959638023544487,0.5278917910447761,0.44422926466432283,0.4430243633154636,0.463452566096423,0.10754150937984328,0.3781818181818182,0.3135593220338983,0.43621399176954734,0.4137841756420878,0.03691693235533229,0.18204468415024466,0.07466058163731237,0.36363636363636365,0.47048780487804875,0.5294117647058824
-0.22474549725920126,0.691789461039481,0.48019278606965177,0.4017812376922865,0.46081529831163426,0.3157076205287714,0.11262364670678,0.4036363636363636,0.3050847457627119,0.4156378600823045,0.41989436619718307,0.03742618159464124,0.1781453506155662,0.06356712522841348,0.36363636363636365,0.49121951219512194,0.5882352941176471
-0.3054032889584965,0.6872147032914231,0.4554415422885572,0.38974146211673666,0.4608153760627607,0.3157076205287714,0.14428469455012993,0.40727272727272723,0.3050847457627119,0.41358024691358025,0.4182891466445733,0.041303750802522236,0.1896863719565442,0.06369647406901964,0.32954545454545453,0.4969512195121951,0.5294117647058824
-0.37196554424432265,0.6814386962440938,0.43703358208955223,0.40131383084866257,0.469953465950838,0.32948233725838705,0.18536944457007926,0.4127272727272727,0.3559322033898305,0.39094650205761317,0.41683927091963546,0.0422931493246082,0.18962739165717035,0.07248717253238482,0.32954545454545453,0.49841463414634146,0.47058823529411764
-0.23727486296006264,0.6742312004484664,0.4332400497512438,0.40409945072874287,0.4771656604375056,0.34503443679182405,0.22723212427553366,0.42000000000000004,0.3615819209039548,0.4176954732510288,0.41435376967688486,0.04417009652091832,0.20132955344797143,0.07366989563870535,0.3181818181818182,0.49878048780487805,0.29411764705882354
-0.10806577916992952,0.23286217666373027,0.1782960199004975,0.47707872170942783,0.10600666327153414,0.12574983337036214,0.12521919875481768,0.5236363636363637,0.2966101694915254,0.15432098765432098,0.20489850869925433,0.006050972211360259,0.0408557378061548,0.005561148055626232,0.14772727272727273,0.21634146341463414,0.23529411764705882
-0.20516836335160532,0.22912829342516217,0.16576492537313434,0.49484417703234373,0.09387282248251572,0.12197289491224172,0.13439374865325898,0.5363636363636364,0.2994350282485876,0.1934156378600823,0.20474316487158242,0.005390766947541872,0.04137480062487758,0.005534582379201073,0.1590909090909091,0.21634146341463414,0.29411764705882354
0.0,0.10246656522783695,0.07257462686567165,0.4533736222227351,0.13711022388436853,0.06531881804043546,0.05333049781215378,0.43818181818181823,0.10734463276836158,0.037037037037037035,0.10594449047224523,0.0035065447620987616,0.0208863231319528,0.0028512571415354013,0.045454545454545456,0.07329268292682926,0.17647058823529413
-0.2873923257635082,0.36400856891166816,0.3823072139303483,0.43356271418983644,0.28334920752164394,0.1612974894467896,0.043915269191832515,0.510909090909091,0.2231638418079096,0.23251028806584362,0.11588649544324772,0.005699953985693734,0.05376434222371892,0.014849125025379276,0.11363636363636363,0.294390243902439,0.29411764705882354
-0.2513703993735317,0.358312645150957,0.3285758706467662,0.4225824731229957,0.31483297114266945,0.15752055098866918,0.04655434461396586,0.52,0.2514124293785311,0.22839506172839505,0.11588649544324772,0.005772703877023584,0.042518342993719385,0.006960147244774439,0.11363636363636363,0.2923170731707317,0.29411764705882354
-0.27799530148786217,0.35157563866421077,0.31492537313432833,0.43964067157616565,0.31483297114266945,0.20084425683181514,0.07449564233028919,0.5272727272727272,0.2542372881355932,0.23045267489711935,0.11101905550952776,0.006276496874482794,0.0324538795769436,0.005827823610393638,0.045454545454545456,0.29817073170731706,0.23529411764705882
-0.21064996084573218,0.3462200688716265,0.3134639303482587,0.4362491973321884,0.3197530624224918,0.19817818262608308,0.11101200085174984,0.5381818181818182,0.2711864406779661,0.2366255144032922,0.11635252692626345,0.007524157510789718,0.03400612285463684,0.0053740120072886715,0.13636363636363635,0.2945121951219512,0.23529411764705882
-0.18872357086922475,0.3397633538880436,0.31299751243781093,0.46184881508010767,0.3281820620376238,0.2035103310375472,0.1313631527639757,0.5509090909090909,0.2570621468926554,0.2366255144032922,0.11635252692626345,0.01013951610409782,0.03639524712866052,0.005947739466851026,0.11363636363636363,0.2945121951219512,0.17647058823529413
-0.0759592795614722,0.33408745094898695,0.31296641791044777,0.47951154883599983,0.33113660484156265,0.20795378804710066,0.22386118855033016,0.5654545454545454,0.2627118644067797,0.2716049382716049,0.11635252692626345,0.007316820320499646,0.03405955490498985,0.0046704623675673,0.11363636363636363,0.29060975609756096,0.35294117647058826
-0.16601409553641347,0.32928245375190196,0.30926616915422883,0.46128092925742625,0.2684668644136982,0.17173961341924016,0.24639840729563905,0.58,0.2768361581920904,0.23251028806584362,0.11635252692626345,0.006436546635408463,0.03489004335353539,0.004706108759512409,0.11363636363636363,0.294390243902439,0.4117647058823529
-0.10180109631949882,0.3246576439497077,0.3324937810945274,0.46324062036281527,0.26754940112194875,0.17173961341924016,0.23691337866064194,0.5363636363636364,0.2740112994350282,0.23045267489711935,0.1255178127589064,0.005898197439567575,0.030550046171080984,0.004896362807132069,0.125,0.28780487804878047,0.17647058823529413
0.24432263116679717,0.5540662288780331,0.3004975124378109,0.5774181924785843,0.3330904906484833,0.37613863585869806,0.41062936684730217,0.4763636363636364,0.4604519774011299,0.3004115226337449,0.33160729080364537,0.025846217642212396,0.24866076123906392,0.033755961880970554,0.4431818181818182,0.4824390243902439,0.5294117647058824
0.3523884103367267,0.5509229598782734,0.29866293532338306,0.5498195658518912,0.431021921930094,0.3554765607642746,0.3877719628514222,0.5563636363636364,0.4661016949152542,0.3004115226337449,0.3683202154101077,0.020493644387618696,0.22301874439747466,0.035532514835632245,0.4431818181818182,0.4147560975609756,0.29411764705882354
-0.36021926389976505,0.7390886521982862,0.41166044776119404,0.49815573107066935,0.28187893372105227,0.12441679626749612,0.5243378909264236,0.4127272727272727,0.4774011299435028,0.2880658436213992,0.263877381938691,0.3812057930738466,0.6540939323383796,0.16220538506464968,0.29545454545454547,0.534390243902439,0.4117647058823529
-0.283476898981989,0.7333827180267478,0.4065298507462687,0.49245190560979035,0.2886899323953956,0.12441679626749612,0.5219674510795103,0.42363636363636364,0.5790960451977402,0.2757201646090535,0.2635149130074565,0.40579889383790235,0.6636871564307102,0.1567245645687322,0.3977272727272727,0.5617073170731708,0.23529411764705882
-0.18245888801879404,0.7249239208777128,0.4043221393034826,0.48505479506414245,0.3318029319949773,0.14396800710953123,0.49052380840465604,0.4727272727272727,0.5847457627118644,0.294238683127572,0.2637738193869097,0.3843122134336312,0.4718250868662815,0.11984758508161204,0.3977272727272727,0.5613414634146342,0.35294117647058826
-0.21456538762725136,0.6683450788820373,0.48840174129353237,0.4810985882343782,0.20295065524761788,0.26660742057320597,0.24909855504467107,0.3290909090909091,0.2062146892655367,0.2448559670781893,0.09056545153272577,0.010403234460168526,0.0894239639006796,0.016997475351047852,0.10227272727272728,0.4269512195121951,0.47058823529411764
-0.12059514487079091,0.6667534235605029,0.46747512437810945,0.4341374688810081,0.2103460313881297,0.42523883581426347,0.2454568220013084,0.33636363636363636,0.20903954802259886,0.29012345679012347,0.09056545153272577,0.009957641375773195,0.09051136040171254,0.01241319985761905,0.03409090909090909,0.425,0.29411764705882354
-0.2529365700861394,0.6638003523664611,0.4574937810945274,0.4268798826290021,0.24341856152641012,0.4452343923572539,0.27127268204723654,0.3381818181818182,0.2062146892655367,0.2962962962962963,0.09227423363711681,0.011387176740404743,0.09836032355458464,0.011615397403046885,0.045454545454545456,0.42646341463414633,0.23529411764705882
-0.18794048551292092,0.662258749099063,0.44505597014925374,0.4387695552978473,0.2675120805812674,0.5369917796045324,0.33636114758427293,0.34181818181818185,0.21468926553672316,0.2962962962962963,0.09227423363711681,0.010043122498085769,0.09860444651150226,0.01051202269828175,0.11363636363636363,0.42365853658536584,0.29411764705882354
-0.05794831636648395,0.6575838872427324,0.4391480099502488,0.44509696481335936,0.3828364388429077,0.5985336591868474,0.4088211824019048,0.34545454545454546,0.2288135593220339,0.3230452674897119,0.09227423363711681,0.011303514365375416,0.10683075090484706,0.012273355144518378,0.11363636363636363,0.4395121951219512,0.29411764705882354
-0.17697729052466718,0.6535196604468647,0.4301305970149254,0.45235643822429544,0.4069960463552216,0.5872028438124861,0.49040883140365554,0.3472727272727273,0.2655367231638418,0.35185185185185186,0.09227423363711681,0.01015406608236379,0.10103542388140063,0.010333123809744101,0.11363636363636363,0.4348780487804878,0.23529411764705882
-0.09553641346906813,0.6496556418675422,0.42552860696517414,0.45309275822461853,0.3837982202767163,0.5429904465674295,0.5353383419469294,0.3527272727272727,0.307909604519774,0.32510288065843623,0.09227423363711681,0.009568429457158498,0.10402894545637004,0.010623306270672865,0.11363636363636363,0.42353658536585365,0.29411764705882354
-0.3226311667971809,0.7566469127893009,0.5231343283582089,0.40385900188196194,0.1891078446999001,0.3197067318373695,0.12151938792734455,0.39272727272727276,0.3983050847457627,0.5987654320987654,0.26931441590720795,0.04138559443026832,0.19478213714692635,0.06085864621589646,0.3977272727272727,0.5702439024390243,0.47058823529411764
-0.3163664839467502,0.7503803956114359,0.49334577114427863,0.3724259087574136,0.18856436432622817,0.4063541435236614,0.12275517902225545,0.39636363636363636,0.4067796610169492,0.588477366255144,0.28277754763877383,0.041058219919283996,0.18724652944962336,0.04429701783873944,0.3522727272727273,0.5768292682926829,0.29411764705882354
-0.5317149569303053,0.7444842636341795,0.490547263681592,0.37652369592373297,0.2399524163106313,0.401244167962675,0.16263900363590986,0.4,0.4011299435028249,0.7037037037037037,0.2875932062966031,0.04375360339305493,0.19231262356915485,0.042701119140385733,0.3522727272727273,0.5946341463414634,0.29411764705882354
-0.48864526233359434,0.738427965083687,0.457431592039801,0.39608809441928783,0.45055766995424346,0.37858253721395246,0.2255914322147037,0.40727272727272723,0.4152542372881356,0.4732510288065844,0.35490886495443247,0.043331654023341805,0.19092851635961533,0.042604046463135585,0.32954545454545453,0.5828048780487805,0.23529411764705882
-0.3038371182458888,0.7284075438455995,0.44387437810945274,0.39500405333609256,0.45444522627521566,0.41013108198178183,0.252180831538183,0.4163636363636363,0.4435028248587571,0.5329218106995884,0.35242336371168187,0.04193303736252544,0.20526169402033845,0.043597929136779096,0.2840909090909091,0.5865853658536585,0.23529411764705882
-0.08927173061863743,0.7184672058941299,0.42036691542288557,0.40259322378799606,0.5554874801248684,0.41013108198178183,0.367495238301304,0.4254545454545454,0.4661016949152542,0.5329218106995884,0.348539768019884,0.03924492887788749,0.19334682924805308,0.0388997142314984,0.2840909090909091,0.5812195121951219,0.29411764705882354
-0.09553641346906813,0.7110394810603027,0.4130907960199005,0.4117084335898702,0.5819213080849509,0.4163519217951566,0.3974289704701945,0.43272727272727274,0.5,0.4711934156378601,0.34253314001657,0.03760260008111613,0.1994787902501344,0.04070785511067934,0.2840909090909091,0.5907317073170731,0.17647058823529413
-0.04933437744714174,0.7030812044526308,0.41131840796019903,0.3889722180183509,0.6086505903254273,0.4543434792268385,0.4009203002819762,0.49272727272727274,0.5028248587570622,0.4691358024691358,0.3144676884838442,0.03441433609358546,0.17829702285782106,0.04005945679997533,0.2840909090909091,0.526829268292683,0.23529411764705882
-0.12216131558339859,0.40672299191158806,0.24583333333333332,0.41859452898228705,0.16560601171709474,0.2528327038435903,0.22719237553887942,0.4472727272727273,0.2824858757062147,0.18518518518518517,0.39654101077050535,0.07072744435088,0.31928249319977653,0.13675450697383942,0.2159090909090909,0.4037804878048781,0.5882352941176471
-0.018010963194988253,0.40248858813165694,0.24098258706467662,0.40192711169254486,0.17761856074889884,0.2528327038435903,0.21304759049163485,0.4690909090909091,0.2937853107344633,0.18518518518518517,0.4006317315658658,0.06737185561329068,0.24213650284697547,0.13206926841721559,0.2159090909090909,0.3446341463414634,0.5294117647058824
-0.38292873923257637,0.9592776487547049,0.9316231343283582,0.5241364084827628,0.5602357414153037,0.40679848922461675,0.20990178351466676,0.38727272727272727,0.6214689265536724,0.51440329218107,0.12349834299917149,0.012705768520758273,0.14086365009171498,0.017688070069931148,0.125,0.7773170731707317,0.4117647058823529
-0.4205168363351605,0.9561343797549452,0.8991915422885572,0.49175222865057633,0.5716488292624139,0.40679848922461675,0.21787001676677728,0.38909090909090904,0.4632768361581921,0.51440329218107,0.12349834299917149,0.012120131895552982,0.14416883852472542,0.016328941337250096,0.17045454545454544,0.8020731707317074,0.17647058823529413
-0.44166014095536416,0.95290101705774,0.9058146766169154,0.501688861630597,0.5816336289171989,0.45523217062874916,0.2828618537944213,0.39454545454545453,0.4971751412429379,0.5164609053497943,0.12349834299917149,0.014617271915450076,0.1581186442395184,0.01660934978938414,0.19318181818181818,0.8696341463414634,0.47058823529411764
-0.41895066562255284,0.9472651557619924,0.9197761194029851,0.5180777905201234,0.5816336289171989,0.45523217062874916,0.3575853153411795,0.39818181818181814,0.5282485875706214,0.47530864197530864,0.12349834299917149,0.01501739631776425,0.15569393880329577,0.013928148111739062,0.17045454545454544,0.8552439024390244,0.23529411764705882
-0.020360219263899765,0.5041643309041403,0.31501865671641793,0.4993848116685599,0.45892213613444727,0.2115085536547434,0.31018103223075155,0.44,0.3757062146892655,0.3559670781893004,0.3165907207953604,0.07507061286327203,0.1603478342048105,0.06795197418638539,0.4431818181818182,0.43658536585365854,0.29411764705882354
0.022709475332811275,0.5039140706334588,0.29894278606965174,0.4835883049792569,0.44874451368614204,0.24016885136636304,0.29293717459089125,0.44545454545454544,0.3813559322033898,0.3786008230452675,0.3543392709196354,0.06576590176218425,0.146905934503644,0.0581319760132649,0.4431818181818182,0.42341463414634145,0.35294117647058826
-0.24432263116679717,0.6566729398574518,0.42335199004975127,0.4236352986326931,0.48307707857917587,0.34881137524994443,0.36203949253704604,0.43636363636363634,0.384180790960452,0.31069958847736623,0.4249689312344656,0.04259324262634383,0.1923444053869156,0.08217699673860246,0.36363636363636365,0.4873170731707317,0.17647058823529413
-0.24667188723570868,0.6491150796828702,0.4305970149253731,0.39638548163628773,0.5130143722957187,0.3354810042212842,0.34305453464259095,0.43636363636363634,0.3898305084745763,0.24074074074074073,0.4256938690969346,0.03774991861105907,0.672728148824302,0.11518585782165715,0.375,0.4740243902439024,0.17647058823529413
-0.07439310884886452,0.1947625530551774,0.08557213930348259,0.40559594605191457,0.13248092181735482,0.07864918906909575,0.08704639893786241,0.4709090909090909,0.13559322033898305,0.06172839506172839,0.2624275062137531,0.009913991440975285,0.06559483742665456,0.015212751833090461,0.17045454545454544,0.12634146341463415,0.17647058823529413
-0.19968676585747847,0.2692600304316489,0.12254353233830846,0.4406214112205349,0.1143050409942814,0.06220839813374806,0.08727346819909307,0.43636363636363634,0.2711864406779661,0.11934156378600823,0.3856151615575808,0.06359795500055472,0.07888910545822266,0.06406358337381167,0.36363636363636365,0.20670731707317072,0.17647058823529413
0.03523884103367267,0.22561463922479377,0.13236940298507463,0.4287586028790369,0.21358312178547686,0.13530326594090203,0.1288555064566837,0.49818181818181817,0.3361581920903955,0.2736625514403292,0.27071251035625515,0.035987552493593464,0.07584763977486653,0.04949488122499017,0.18181818181818182,0.16463414634146342,0.17647058823529413
-0.08144087705559906,0.1258108432770081,0.06489427860696517,0.4559260442291356,0.04830599733313636,0.01777382803821373,0.011588248673249701,0.38545454545454544,0.08757062146892655,0.01646090534979424,0.2861951118475559,0.013780648165156803,0.04662808784180832,0.025281934838870514,0.26136363636363635,0.10890243902439024,0.11764705882352941
0.17227877838684416,0.3055677905021222,0.19468283582089552,0.46378338073767833,0.1669417760689808,0.08842479449011331,0.11183924485651936,0.3127272727272727,0.09322033898305085,0.19135802469135801,0.06866197183098591,0.006050972211360259,0.06763122573847195,0.01230220227860919,0.09090909090909091,0.2545121951219512,0.29411764705882354
0.09005481597494126,0.3077100184191559,0.1904228855721393,0.40461070559420687,0.1992706944341856,0.09286825149966674,0.11032968476134886,0.3181818181818182,0.16666666666666666,0.17901234567901234,0.06866197183098591,0.006316509314714211,0.06641260108668488,0.008073121708725588,0.09090909090909091,0.26365853658536587,0.23529411764705882
-0.08144087705559906,0.11203651797869785,0.0882773631840796,0.3107479946281228,0.031986813408959265,0.026660742057320594,0.12159310432333781,0.8763636363636365,0.13559322033898305,0.037037037037037035,0.3521644573322287,0.06634790089282304,0.04498906271258237,0.08143375074210286,0.2727272727272727,0.04573170731707317,0.17647058823529413
-0.139389193422083,0.10869304076239289,0.08162313432835822,0.31450256373254204,0.0318002107055526,0.026660742057320594,0.10529782871717873,0.9036363636363637,0.06497175141242938,0.03497942386831276,0.3371996685998343,0.0689305220350327,0.04469355814516728,0.07681301467457559,0.2727272727272727,0.04902439024390244,0.17647058823529413
0.04933437744714174,0.20572395291102746,0.06847014925373135,0.41371283038281703,0.03309087940411537,0.049766718506998445,0.07524504621546976,0.5,0.1016949152542373,0.00205761316872428,0.4091238608119304,0.29148517084402603,0.21329399061911705,0.2880973768644665,0.2727272727272727,0.07414634146341463,0.17647058823529413
0.04463586530931871,0.20509329702891008,0.06840796019900497,0.4353539793962103,0.03358848661319981,0.051988447011775164,0.07295170281217687,0.5163636363636364,0.11016949152542373,0.00205761316872428,0.4128521126760563,0.27484908944417263,0.22486016000185263,0.26607698748641084,0.2727272727272727,0.07073170731707316,0.17647058823529413
-0.047768206734534066,0.12471970849683671,0.05242537313432836,0.29850085270157717,0.07048994872313213,0.09420128860253277,0.06308716269390814,0.6163636363636363,0.096045197740113,0.02880658436213992,0.3573943661971831,0.03184990242420825,0.1060258326474411,0.038572483018373314,0.011363636363636364,0.05365853658536585,0.058823529411764705
-0.1096319498825372,0.1298950908945303,0.08078358208955223,0.3444292371163281,0.045863834452301626,0.05554321261941791,0.06613364675273166,0.630909090909091,0.062146892655367235,0.026748971193415638,0.2112676056338028,0.04227496185177573,0.04588160712028508,0.048203713020146643,0.13636363636363635,0.09060975609756097,0.29411764705882354
-0.03288958496476116,0.11709177544646432,0.07039800995024875,0.3793160925035937,0.04570133459808499,0.051099755609864475,0.09405861933505318,0.7054545454545454,0.062146892655367235,0.03292181069958848,0.24803231151615576,0.03863564853799999,0.03368752068531972,0.04861021234208094,0.14772727272727273,0.08853658536585365,0.23529411764705882
