saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool,factoriescap
402.0,149376.0,35227.0,48618.4,105538.0,4045.0,4749232.43938,58.4,366.0,372.0,1757.5,477020.0,149132.12,10104464.1881,87.0,6940.0,26401282.3
