0-4_x,5-9_x,10-14_x,15-19_x,20-24_x,25-29_x,30-34_x,35-39_x,40-44_x,45-49_x,50-54_x,55-59_x,60-64_x,65-69_x,0-4_y,5-9_y,10-14_y,15-19_y,20-24_y,25-29_y,30-34_y,35-39_y,40-44_y,45-49_y,50-54_y,55-59_y,60-64_y,65-69_y,risk
0.3241021202942449,0.4410426148117501,0.5016744809109176,0.34384858044164035,0.16358257127487896,0.16512524084778418,0.3149711239449134,0.44626967830253245,0.4835745296671491,0.44336134453781517,0.40209561231172236,0.514957264957265,0.5210643015521064,0.12117486338797816,0.4843833780160858,0.42510656436487637,0.45439560439560434,0.6390613490476691,0.3727015558698727,0.28132205995388165,0.4868959868959869,0.6081881097306763,0.5948670944087993,0.46350639578630554,0.35587583148558755,0.5344895287958116,0.5025157232704403,0.13038971807628524,0.675528888888889
0.3187797490263955,0.4364915184112536,0.4855994641661085,0.3388538380651945,0.1764389456697149,0.14689788053949904,0.2923145268769436,0.49171800136892535,0.48986975397973953,0.4638655462184874,0.39259986902423055,0.5363247863247864,0.5070214338507021,0.1272313296903461,0.46380697050938335,0.4029838022165388,0.5027472527472527,0.6415868673050615,0.40594059405940597,0.24112221368178327,0.4574119574119574,0.6120236804802802,0.5957836846929423,0.4872836719337848,0.343569844789357,0.512434554973822,0.5345911949685535,0.13880597014925375,0.5755377777777778
0.31614019904803115,0.41642532064542825,0.5385130609511052,0.320925341745531,0.18128025820333513,0.16616570327552985,0.260772989782319,0.4825462012320328,0.4775687409551375,0.538655462184874,0.3859201047806156,0.5170940170940171,0.5136733185513673,0.12556921675774135,0.4479222520107239,0.38277919863597615,0.5851648351648351,0.5913921919393875,0.4519094766619519,0.25618754803996924,0.3991809991809992,0.5898440757108313,0.608615948670944,0.5063957863054929,0.3348115299334812,0.4865183246073299,0.5415094339622641,0.14562603648424546,0.5966755555555555
0.32090004327131116,0.28258171286719075,0.41995981245813807,0.2528916929547844,0.16530392684238837,0.3244701348747591,0.3498000888494003,0.5042436687200548,0.4756150506512301,0.4774789915966387,0.48002619515389655,0.5842592592592594,0.4737620103473762,0.07604735883424409,0.44168900804289546,0.25341005967604435,0.3621565934065934,0.550352520256761,0.38224893917963226,0.5441967717140661,0.6167076167076168,0.5928458267322605,0.5829514207149404,0.41519939804364187,0.44512195121951215,0.6158376963350786,0.49496855345911955,0.0955223880597015,0.16870222222222223
0.32431847684984855,0.2810508895324783,0.43168117883456125,0.24468980021030493,0.15134480903711672,0.31845857418111756,0.3518436250555309,0.5058179329226556,0.48769898697539804,0.4613445378151261,0.46954813359528486,0.5943019943019943,0.47154471544715443,0.09339708561020037,0.4369973190348525,0.25575447570332477,0.3816620879120879,0.518783542039356,0.3625884016973126,0.5146810146041507,0.6134316134316133,0.6081881097306763,0.5835013748854262,0.41655379984951096,0.4304323725055432,0.6092931937172775,0.5097484276729559,0.11500829187396353,0.2098488888888889
0.31717871051492863,0.28837401737691354,0.43603482920294717,0.24100946372239745,0.12657342657342657,0.3280924855491329,0.3491781430475345,0.5205338809034907,0.5061505065123011,0.4600840336134454,0.44793713163064836,0.5916666666666667,0.483370288248337,0.11179417122040072,0.436058981233244,0.2681159420289855,0.3866758241758242,0.4916342207723876,0.35954738330975955,0.4953881629515757,0.6253071253071253,0.5970149253731343,0.6036663611365719,0.42159518434913473,0.40299334811529935,0.5896596858638744,0.529559748427673,0.13308457711442784,0.3284977777777777
0.3102553007356123,0.298303682250724,0.4413931681178835,0.25141955835962143,0.11681011296395911,0.3244701348747591,0.3530430919591293,0.5325119780971936,0.515918958031838,0.46184873949579835,0.42730844793713163,0.5733618233618234,0.5114560236511456,0.11646174863387979,0.43324396782841823,0.2786445012787724,0.39656593406593404,0.49836893612543404,0.37411598302687415,0.4538816295157571,0.6117936117936118,0.6120236804802802,0.6296975252062328,0.4248306997742664,0.3799889135254989,0.5674083769633508,0.5377358490566038,0.14593698175787728,0.2706488888888889
0.2981393336218088,0.3028547786512205,0.448091091761554,0.2654048370136698,0.11301775147928994,0.30504816955684005,0.3682807641048423,0.5292950034223134,0.5303907380607815,0.5054621848739497,0.4060248853962017,0.5527065527065528,0.5336289726533628,0.11826047358834245,0.4052278820375335,0.2868712702472293,0.4091346153846154,0.5224665894980532,0.3809052333804809,0.4367409684857802,0.583947583947584,0.6142749937463521,0.6471127406049495,0.453273137697517,0.3647450110864745,0.5571989528795811,0.5620125786163521,0.14593698175787728,0.4182755555555555
0.27204673301601034,0.31845262722383116,0.4693235097119893,0.28349106203995794,0.10876815492200106,0.271907514450867,0.3858285206574856,0.5431211498973306,0.5318379160636758,0.5431932773109244,0.38670595939751146,0.5213675213675214,0.5535846267553584,0.12454462659380693,0.3823056300268097,0.29454390451832907,0.4230769230769231,0.5434073450489318,0.3729137199434229,0.4119907763259032,0.5692055692055693,0.6295338947719503,0.6672777268560953,0.48908954100827695,0.34756097560975613,0.5296465968586388,0.5786163522012578,0.1517412935323383,0.29528888888888893
0.2570315880571181,0.32395531650806786,0.4748827863362358,0.31766561514195585,0.10570199031737493,0.24624277456647398,0.3809418036428254,0.5644079397672827,0.5448625180897251,0.5697478991596638,0.36869679109364767,0.49928774928774927,0.5747228381374723,0.12764116575591986,0.3632707774798927,0.29684569479965894,0.43722527472527467,0.5822371882563401,0.3697312588401697,0.38378170637970793,0.5544635544635544,0.6287000750437756,0.7043079743354721,0.5060948081264108,0.33240022172949,0.4967277486910995,0.5884905660377359,0.16245854063018242,0.7319199999999998
0.24296841194288185,0.31791477037649984,0.5016744809109176,0.3375394321766561,0.10785368477676169,0.22342967244701348,0.38916037316748114,0.5612594113620808,0.5781476121562953,0.5980672268907563,0.3529796987557302,0.45940170940170943,0.5724316334072432,0.1354280510018215,0.34584450402144773,0.29838022165387895,0.46407967032967035,0.6063348416289592,0.3487977369165488,0.4018447348193697,0.5253890253890254,0.6503793879763196,0.7026581118240147,0.5312264860797592,0.32242239467849226,0.4557591623036649,0.5855345911949685,0.17226368159203978,0.7042755555555554
0.2276070964950238,0.33843607778237483,0.4802411252511722,0.2841745531019979,0.14693383539537386,0.11472061657032756,0.1823633940470902,0.46132785763175904,0.48552821997105655,0.580672268907563,0.4629993451211526,0.6566951566951568,0.7346637102734663,0.17704918032786884,0.35187667560321717,0.29684569479965894,0.43818681318681313,0.49900031568978215,0.31442715700141444,0.1873943120676403,0.26126126126126126,0.5428166430417745,0.611365719523373,0.5602708803611739,0.4240576496674057,0.6714659685863874,0.7178616352201258,0.18656716417910446,0.22772444444444442
0.2180008654262224,0.31857674803475383,0.535833891493637,0.3007360672975815,0.1506186121570737,0.15183044315992292,0.17503331852509996,0.4238193018480493,0.4761215629522431,0.5903361344537816,0.4531761624099541,0.6396011396011396,0.7028824833702882,0.1807832422586521,0.346112600536193,0.29735720375106567,0.47527472527472525,0.5138377354519625,0.34335219236209336,0.2123750960799385,0.2492219492219492,0.479446343700492,0.6241979835013748,0.5793829947328819,0.3927383592017738,0.6175392670157068,0.7389937106918238,0.20244610281923714,0.2178488888888889
0.32842925140631757,0.27703764997931324,0.43168117883456125,0.2283385909568875,0.14545454545454545,0.25125240847784197,0.29986672589960023,0.46495550992470913,0.4081041968162084,0.5008403361344538,0.5635232481990832,0.73005698005698,0.5262379896526238,0.07422586520947176,0.475201072386059,0.26615515771526005,0.38756868131868133,0.4354414395454067,0.14073550212164074,0.4487317448116834,0.5688779688779688,0.5699991661802719,0.5667277726856096,0.4812641083521445,0.524390243902439,0.7382198952879582,0.49748427672955975,0.0951492537313433,0.4856888888888889
0.3364777152747728,0.277782374844849,0.4275954454119223,0.250788643533123,0.12253899946207639,0.2570327552986512,0.2825410928476233,0.460643394934976,0.4413892908827786,0.46554621848739497,0.5392927308447938,0.732905982905983,0.5402808573540281,0.0985200364298725,0.4835120643431635,0.26427962489343565,0.3942307692307692,0.46280122066715773,0.14115983026874115,0.39715603382013837,0.5331695331695332,0.5753356124405904,0.5774518790100824,0.4592927012791573,0.5099778270509978,0.7264397905759162,0.5333333333333333,0.1138681592039801,0.4520088888888889
0.35136304630030285,0.28134050475796446,0.4402545210984595,0.2633017875920084,0.11048951048951047,0.2634296724470135,0.276010661928032,0.45242984257357977,0.46237337192474676,0.4388235294117647,0.508513425016372,0.7024928774928775,0.5683665927568367,0.11464025500910748,0.4919571045576408,0.2715260017050299,0.39402472527472526,0.4903714616436915,0.15735502121640735,0.3366641045349731,0.5138411138411139,0.5720003335278913,0.5985334555453712,0.45297215951843495,0.4858647450110865,0.7109947643979058,0.5628930817610063,0.12956053067993367,0.5096622222222222
0.3453050627434011,0.29871741828713283,0.4574681848626926,0.2620399579390116,0.10268961807423345,0.2610789980732177,0.27232341181697023,0.46249144421629024,0.48914616497829233,0.42033613445378154,0.4839554682383759,0.679059829059829,0.5883222468588323,0.12454462659380693,0.48150134048257376,0.2868712702472293,0.40260989010989007,0.5237293486267495,0.2048090523338048,0.2647963105303613,0.4823914823914824,0.5811723505378137,0.6260311640696609,0.44040632054176077,0.46008869179600886,0.6852094240837697,0.5981132075471698,0.14054726368159204,0.5142399999999999
0.34387710947641714,0.3131981795614398,0.4525787006028132,0.28075709779179814,0.11861215707369553,0.23414258188824663,0.2836072856508218,0.45242984257357977,0.48118668596237346,0.4411764705882353,0.4551407989521939,0.6242877492877493,0.6319290465631929,0.13183060109289618,0.47292225201072385,0.303921568627451,0.4223901098901099,0.5468799326528465,0.26506364922206505,0.1940814757878555,0.46814086814086814,0.5908446593846411,0.6278643446379468,0.45522949586155004,0.4240576496674057,0.6335078534031414,0.6566037735849057,0.14664179104477612,0.5014133333333334
0.3135006490696668,0.330988829127017,0.48405894172806435,0.29426919032597265,0.13033889187735342,0.21502890173410405,0.28578409595735227,0.4435318275154004,0.48552821997105655,0.4569747899159664,0.42698100851342496,0.5762108262108262,0.6892830746489282,0.13654371584699454,0.420911528150134,0.3182011935208866,0.4429945054945055,0.5514048195306746,0.3269448373408769,0.14273635664873174,0.44488124488124486,0.5755857583590428,0.6394133822181485,0.4826937547027841,0.40299334811529935,0.6073298429319371,0.6959748427672956,0.15505804311774463,0.52696
0.28818693206404156,0.34836574265618536,0.48854655056932356,0.30115667718191375,0.14437869822485205,0.18882466281310212,0.30519768991559304,0.43463381245722105,0.5039073806078147,0.5131932773109243,0.3893254747871644,0.5282051282051282,0.7158906134515891,0.14458105646630237,0.3892091152815013,0.33674339300937767,0.4532967032967033,0.5410922866463223,0.3517680339462518,0.14404304381245198,0.41359541359541363,0.5503210205953474,0.6397800183318056,0.5111361926260347,0.38774944567627495,0.587041884816754,0.6951572327044026,0.1714344941956882,0.4370133333333334
0.2617914322803981,0.37223831195697143,0.492297387809779,0.31125131440588855,0.1525820333512641,0.18628131021194605,0.32030208796090626,0.4305270362765229,0.5070188133140376,0.5394957983193277,0.3633267845448592,0.49387464387464386,0.6932742054693274,0.15564663023679418,0.35321715817694366,0.3475703324808184,0.4782967032967032,0.5606650531411134,0.3802687411598303,0.17348193697156034,0.3443898443898444,0.5403151838572501,0.6568285976168653,0.526711813393529,0.36945676274944567,0.5484293193717278,0.7047798742138365,0.18407960199004977,0.4486222222222222
0.355473820856772,0.2776168804302855,0.4701942397856665,0.2584647739221872,0.10013448090371166,0.2724470134874759,0.3167481119502443,0.5193018480492814,0.45947901591895807,0.46302521008403363,0.5507531106745251,0.6611823361823361,0.5074648928307465,0.0639799635701275,0.514745308310992,0.26952259164535375,0.3919642857142857,0.5122592865410923,0.17362093352192362,0.47478862413528056,0.5948402948402949,0.656216126073543,0.5633363886342805,0.47328818660647104,0.4950110864745011,0.6649214659685864,0.4587421383647799,0.08109452736318408,0.5788888888888889
0.36780614452617916,0.2743069921390153,0.47260549229738785,0.2782334384858044,0.08504572350726197,0.2524084778420039,0.3169702354509107,0.49794661190965084,0.48552821997105655,0.44336134453781517,0.5383104125736738,0.6733618233618234,0.5169992609016999,0.08032786885245902,0.5138069705093834,0.28388746803069054,0.38804945054945056,0.5272019362306639,0.1594059405940594,0.4308993082244427,0.5598689598689599,0.6626365379804886,0.5952337305224564,0.4440933032355155,0.4750554323725055,0.6822643979057592,0.4930817610062893,0.0947346600331675,0.5700799999999999
0.33777585460839465,0.29209764170459246,0.4701942397856665,0.2994216614090431,0.08585260892953199,0.22685934489402695,0.3302532207907597,0.4657768651608487,0.49464544138929095,0.4756302521008403,0.508513425016372,0.6638176638176638,0.5506282335550627,0.09767759562841531,0.5109249329758714,0.2867007672634271,0.3877747252747253,0.5295169946332736,0.19596888260254597,0.3259031514219831,0.552006552006552,0.6395397315100476,0.6315307057745188,0.4429646350639579,0.4509423503325943,0.668848167539267,0.5377358490566038,0.11892620232172471,0.5921866666666666
0.32985720467330165,0.3189904840711626,0.44849296718017423,0.2915352260778128,0.10580957504034426,0.17356454720616568,0.33376277210128835,0.45496235455167694,0.5260492040520984,0.4890756302521009,0.4796987557301899,0.6773504273504274,0.574279379157428,0.10958561020036431,0.49530831099195705,0.31585677749360613,0.38228021978021975,0.5471956224350205,0.22043847241867043,0.27701767870868566,0.5069615069615069,0.6228633369465522,0.6595783684692942,0.44063205417607226,0.4351441241685144,0.6738874345549739,0.5452830188679245,0.1314262023217247,0.6040266666666668
0.30796192124621374,0.34116673562267275,0.44072337575351644,0.3237644584647739,0.11901559978483055,0.15040462427745666,0.3066637050199911,0.4712525667351129,0.550289435600579,0.516218487394958,0.439751146037983,0.6317663817663818,0.6245380635624538,0.1203551912568306,0.47050938337801607,0.33034953111679455,0.39615384615384613,0.5263600968115332,0.260961810466761,0.23912375096079938,0.5096642096642097,0.5895105478195615,0.696608615948671,0.4376975169300226,0.41657427937915736,0.6302356020942409,0.5886792452830188,0.14386401326699835,0.6152799999999999
0.3135006490696668,0.3396772858916012,0.4631614199598125,0.3264984227129338,0.1336740182894029,0.13325626204238922,0.2904042647712128,0.4531143052703627,0.5441389290882779,0.5420168067226891,0.4279633267845449,0.6251424501424502,0.6053215077605322,0.13244535519125683,0.453083109919571,0.3374254049445865,0.4340659340659341,0.539829527517626,0.30714285714285716,0.1848578016910069,0.4488124488124488,0.5908446593846411,0.7300641613198899,0.4762979683972912,0.39883592017738356,0.5818062827225131,0.6220125786163522,0.14689054726368161,0.6592266666666667
0.30852444829078324,0.3573024410426148,0.45277963831212326,0.31398527865404835,0.15169445938676707,0.11136801541425818,0.26610395379831187,0.48418891170431205,0.5260492040520984,0.6036974789915966,0.40995415848068106,0.5964387464387464,0.6292682926829267,0.13756830601092898,0.4299597855227882,0.33844842284739984,0.4718406593406593,0.5288856150689256,0.32531824611032534,0.16863950807071484,0.41015561015561014,0.5664137413491204,0.768102658111824,0.5051918735891648,0.3766629711751663,0.556020942408377,0.631069182389937,0.16459369817578773,0.5806844444444444
0.314582431847685,0.3347124534546959,0.5030140656396518,0.31624605678233436,0.16078536847767616,0.12042389210019268,0.25108840515326525,0.508829568788501,0.4934876989869754,0.6277310924369749,0.38690242305173544,0.5384615384615384,0.647450110864745,0.1481329690346084,0.3908847184986595,0.35421994884910485,0.5,0.5514048195306746,0.3347241867043847,0.2156802459646426,0.3376740376740377,0.5778370716251147,0.7589367552703941,0.5428141459744169,0.3597560975609756,0.5045811518324608,0.6333333333333333,0.17587064676616915,0.5647466666666667
0.3142795326698399,0.2598262308647083,0.3938379102478232,0.277602523659306,0.11242603550295857,0.20932562620423892,0.29808973789426924,0.4722792607802875,0.46092619392185247,0.5260504201680672,0.5861165684348395,0.7281339031339031,0.5607538802660754,0.0848360655737705,0.4528820375335121,0.23546462063086102,0.36950549450549447,0.4720614542775965,0.18875530410183874,0.3873943120676403,0.524979524979525,0.6041023930626199,0.6036663611365719,0.47705041384499625,0.5194013303769401,0.6969895287958116,0.5836477987421383,0.10122305140961857,0.505191111111111
0.31674599740372134,0.27099710384774517,0.3971868720696584,0.2677707676130389,0.11925766541151155,0.1927552986512524,0.2820968458462905,0.46372347707049966,0.46164978292329956,0.5277310924369748,0.56286836935167,0.7193732193732194,0.5981522542498152,0.1026183970856102,0.45643431635388737,0.24254049445865303,0.3806318681318681,0.47143007471324844,0.18967468175388968,0.34950038431975405,0.5076167076167076,0.5711665137997166,0.6196150320806598,0.4599699021820918,0.4977827050997783,0.712696335078534,0.5861635220125786,0.1277985074626866,0.47731555555555555
0.30796192124621374,0.27513446421183285,0.40904219691895516,0.27129337539432175,0.11820871436256052,0.19568400770712907,0.26885828520657484,0.4498973305954825,0.47105643994211294,0.5298319327731092,0.5320890635232483,0.7125356125356126,0.6189209164818921,0.12363387978142078,0.44772117962466484,0.2570332480818414,0.3726648351648352,0.48931916236977796,0.21089108910891088,0.3019215987701768,0.48763308763308766,0.5516551321604269,0.6416131989000917,0.4580887885628292,0.47366962305986693,0.6882198952879581,0.6094339622641509,0.15236318407960198,0.5700355555555555
0.30722630895716135,0.2805130326851469,0.4152712659075687,0.2831756046267087,0.13050026896180741,0.1810019267822736,0.2617947578853843,0.45496235455167694,0.48118668596237346,0.5134453781512606,0.5013097576948264,0.6955840455840456,0.6511456023651145,0.13205828779599274,0.44906166219839144,0.2639386189258312,0.36868131868131865,0.5179417026202252,0.2557284299858557,0.2608762490392006,0.4725634725634726,0.5465688318185609,0.6379468377635197,0.46982693754702787,0.4459534368070953,0.675392670157068,0.6222641509433963,0.1654228855721393,0.573351111111111
0.29294677628732146,0.29772445179975177,0.4263898191560616,0.28638275499474236,0.13413125336202258,0.17699421965317919,0.24242558862727678,0.4763860369609856,0.4937771345875543,0.516218487394958,0.47609692206941717,0.6666666666666667,0.6789356984478935,0.14071038251366122,0.4172922252010724,0.2847399829497016,0.38145604395604393,0.5349889508576239,0.2739038189533239,0.22613374327440433,0.4426699426699427,0.5394813641290752,0.6571952337305225,0.49661399548532736,0.421840354767184,0.6629581151832461,0.6587421383647799,0.16929933665008293,0.6033155555555554
0.28022501081782775,0.3045097227968556,0.43496316141995983,0.3098317560462671,0.1346153846153846,0.16840077071290946,0.2302087960906264,0.47501711156741955,0.5021707670043416,0.5415966386554621,0.4593975114603798,0.6386039886039886,0.6984478935698448,0.1467440801457195,0.37882037533512064,0.30076726342710997,0.39629120879120877,0.5379353888245817,0.31824611032531824,0.19231360491929286,0.398034398034398,0.5369799049445511,0.6842346471127405,0.5134687735139203,0.4088137472283813,0.6299083769633508,0.6625786163522013,0.1849709784411277,0.6133066666666668
0.25408913890090873,0.31195697145221346,0.45987943737441395,0.33280757097791797,0.14421732114039806,0.1791907514450867,0.2121723678365171,0.45927446954141,0.5028943560057888,0.5596638655462186,0.43320235756385067,0.5916666666666667,0.7195121951219512,0.15938069216757744,0.3483243967828418,0.3114236999147485,0.420054945054945,0.5498263706198042,0.34123055162659127,0.1811683320522675,0.36715806715806715,0.5363962311348287,0.6571952337305225,0.5410082768999248,0.3941241685144124,0.6020942408376964,0.6928930817610063,0.19206053067993367,0.5753866666666666
0.24244915620943316,0.32122465866776995,0.48198258539852645,0.34016824395373285,0.14085529854760623,0.19167630057803467,0.21705908485117725,0.437782340862423,0.5151953690303908,0.5836974789915966,0.4161755075311067,0.5356125356125356,0.7161862527716186,0.17053734061930784,0.332171581769437,0.3140238704177323,0.4567307692307692,0.5655056298011154,0.34512022630834516,0.22413528055342044,0.3276003276003276,0.5323105144667722,0.6461961503208066,0.5593679458239278,0.38109756097560976,0.5412303664921466,0.6874213836477987,0.20812603648424544,0.5832355555555556
0.2952834270878407,0.275755068266446,0.4411252511721367,0.27917981072555204,0.12033351264120495,0.26666666666666666,0.3302532207907597,0.4678986995208761,0.48118668596237346,0.5339495798319328,0.5304518664047151,0.6452991452991453,0.5472283813747227,0.07477231329690347,0.435656836461126,0.21943734015345268,0.3877747252747253,0.537724928969799,0.3415841584158416,0.47755572636433513,0.5573300573300574,0.6103560410239307,0.6452795600366636,0.417456734386757,0.4950110864745011,0.6767015706806283,0.4836477987421383,0.08188225538971808,0.5092355555555556
0.3011683254002596,0.2641290856433595,0.4420629604822506,0.3074132492113565,0.1094136632598171,0.257533718689788,0.3154153709462461,0.48295687885010263,0.4819102749638206,0.5080672268907563,0.516044531761624,0.6485754985754986,0.5657058388765706,0.09296448087431694,0.4369973190348525,0.2206308610400682,0.3993131868131868,0.5141534252341365,0.32390381895332393,0.45411222136817836,0.5408681408681408,0.6081881097306763,0.6544454628780936,0.41128668171557564,0.47616407982261644,0.6681937172774869,0.5389937106918239,0.09666252072968491,0.5995022222222222
0.29078321073128516,0.26230864708316093,0.42196918955123913,0.31992639327024186,0.11054330285099515,0.24485549132947976,0.3080408707241226,0.47665982203969876,0.48914616497829233,0.5018487394957983,0.5039292730844794,0.6730769230769231,0.5634146341463415,0.11354735883424408,0.4170911528150134,0.23508098891730603,0.38530219780219777,0.5276228559402294,0.29957567185289957,0.4194465795541891,0.5290745290745291,0.5845076294505128,0.6810265811182402,0.44936042136945076,0.44567627494456763,0.6479057591623038,0.5748427672955975,0.12348673300165837,0.6194133333333333
0.2834270878407616,0.2803061646669425,0.4253181513730744,0.2995793901156677,0.1207638515330823,0.2190751445086705,0.29808973789426924,0.5071868583162218,0.4725036179450072,0.5164705882352941,0.4885396201702685,0.6631054131054132,0.5594974131559497,0.13333333333333333,0.41789544235924936,0.2544757033248082,0.35357142857142854,0.5404609070819741,0.30735502121640734,0.39892390468870104,0.4981162981162981,0.5903443675477362,0.7112740604949588,0.44063205417607226,0.41685144124168516,0.643324607329843,0.6069182389937107,0.1382669983416252,0.6554755555555555
0.26633491994807446,0.2846503930492346,0.4420629604822506,0.3028391167192429,0.12452931683700914,0.19699421965317918,0.30017769880053313,0.5078713210130048,0.49131693198263393,0.5298319327731092,0.47314996725605757,0.6424501424501425,0.5964523281596452,0.13786429872495448,0.39008042895442363,0.26875532821824377,0.3752060439560439,0.5387772282437125,0.31874115983026874,0.3727901614142967,0.47665847665847666,0.5791711831901942,0.692942254812099,0.4978179082016554,0.40299334811529935,0.6236910994764397,0.6415094339622641,0.13930348258706468,0.6830044444444444
0.24534833405452186,0.28688456764584197,0.4534494306764903,0.2909043112513144,0.13636363636363635,0.182504816955684,0.295290981785873,0.5174537987679672,0.499493487698987,0.5638655462184875,0.45055664702030124,0.6051282051282051,0.6400591278640059,0.14924863387978143,0.3796246648793566,0.27877237851662406,0.3688186813186813,0.5038408923497842,0.349009900990099,0.3434281322059954,0.4832104832104832,0.558659217877095,0.686526122823098,0.5357411587659895,0.3888580931263858,0.6095549738219895,0.6528301886792452,0.15132669983416253,0.6356711111111111
0.2289052358286456,0.29520066197765826,0.45077026121902214,0.2902208201892744,0.1564550833781603,0.15899807321772638,0.29409151488227453,0.5000684462696783,0.5274963820549928,0.5826890756302521,0.43222003929273084,0.5864672364672364,0.6626755358462676,0.15537340619307832,0.3378016085790885,0.2867007672634271,0.3754120879120879,0.5080500894454383,0.3500707213578501,0.30207532667179093,0.4601146601146601,0.5569915784207454,0.69019248395967,0.572234762979684,0.3758314855875831,0.587041884816754,0.6664150943396226,0.1762023217247098,0.4561422222222222
0.2129813933362181,0.2925113777410012,0.4648359008707301,0.28512092534174555,0.16629908552985476,0.16358381502890174,0.2829853398489561,0.49171800136892535,0.5397973950795948,0.619327731092437,0.41290111329404056,0.5391737891737892,0.70509977827051,0.16204462659380692,0.325201072386059,0.2781329923273657,0.41311813186813184,0.5240450384089235,0.36562942008486565,0.29461952344350506,0.4248976248976249,0.5636621362461436,0.6769019248395967,0.6237772761474794,0.3580931263858093,0.5130890052356021,0.6805031446540881,0.19527363184079605,0.4960177777777779
0.28498485504110777,0.3098882912701696,0.47287340924313465,0.2986330178759201,0.11820871436256052,0.22967244701348746,0.2932030208796091,0.4992470910335387,0.45397973950795956,0.5090756302521009,0.4914865749836281,0.670940170940171,0.5240206947524021,0.11582422586520948,0.4343163538873994,0.2902813299232736,0.4333791208791209,0.5359360202041461,0.26888260254596885,0.3030745580322829,0.5356265356265356,0.5803385308096389,0.5884509624197983,0.48532731376975174,0.44733924611973386,0.6524869109947644,0.5097484276729559,0.14448590381426202,0.6076977777777778
0.2651665945478148,0.31994207695490273,0.47052913596785007,0.3291272344900105,0.1256589564281872,0.19568400770712907,0.29853398489560196,0.47748117727583844,0.47033285094066574,0.5349579831932773,0.4705304518664047,0.6512108262108262,0.5792313377679231,0.11832877959927142,0.41823056300268097,0.2796248934356351,0.4718406593406593,0.5151004945806588,0.32885431400282883,0.24419677171406612,0.466011466011466,0.5986825648294839,0.6150320806599451,0.4803611738148984,0.4412416851441242,0.6503272251308901,0.5647798742138365,0.14106550580431176,0.47455111111111115
0.2508870618779749,0.3305750930906082,0.4758204956463497,0.32781282860147215,0.14093598708983324,0.17441233140655105,0.2753442914260329,0.4862422997946612,0.5140376266280753,0.5403361344537815,0.4521938441388343,0.613960113960114,0.6304508499630451,0.1209016393442623,0.3769436997319035,0.3030690537084399,0.49175824175824173,0.5337261917289277,0.3493635077793494,0.2065334358186011,0.46461916461916464,0.5886767280913866,0.6498625114573786,0.4659142212189617,0.4282150776053215,0.6279450261780105,0.6075471698113207,0.1384742951907131,0.3985244444444445
0.22211163998269148,0.31816301199834507,0.4762223710649699,0.34858044164037855,0.16030123722431414,0.1533718689788054,0.2768547312305642,0.4510609171800137,0.5499276410998553,0.5672268907563026,0.43451211525867717,0.5811965811965812,0.6789356984478935,0.13000910746812386,0.36863270777479895,0.2908780903665814,0.5041208791208791,0.5658213195832894,0.35586987270155584,0.1895465026902383,0.398034398034398,0.6066038522471442,0.6416131989000917,0.5146726862302483,0.4174057649667406,0.5888089005235602,0.6429559748427673,0.1490464344941957,0.4730488888888889
0.2080051925573345,0.31650806785270996,0.4896182183523108,0.35383806519453204,0.16837009144701454,0.16358381502890174,0.2650377609951133,0.44763860369609854,0.5629522431259045,0.5718487394957983,0.4029142108709889,0.5405982905982906,0.7324464153732446,0.1384335154826958,0.343029490616622,0.29266837169650467,0.5034340659340659,0.6040197832263495,0.36067892503536064,0.21929285165257495,0.3488943488943489,0.6003502042858334,0.6584784601283227,0.5382242287434161,0.3935698447893569,0.5683900523560209,0.6729559748427673,0.15775290215588722,0.44855111111111107
0.29294677628732146,0.23831195697145222,0.38285331547220364,0.28601472134595163,0.09241527703066164,0.22967244701348746,0.29942247889826745,0.5010266940451745,0.43458755426917517,0.4888235294117647,0.629011132940406,0.7813390313390314,0.5484109386548411,0.07823315118397087,0.3959785522788204,0.2154305200341006,0.35,0.44933178996106493,0.18422913719943423,0.4391237509607994,0.538083538083538,0.5945134661886101,0.5286892758936755,0.5026335590669677,0.5645787139689579,0.7342931937172775,0.5620125786163521,0.09722222222222222,0.17088
0.30289917784508874,0.25266859743483655,0.3667113194909578,0.2848054679284963,0.1066971490048413,0.19499036608863196,0.30315415370946247,0.4808350444900753,0.4544138929088278,0.45159663865546223,0.6047806155861166,0.7625356125356125,0.5738359201773836,0.10305100182149364,0.3908847184986595,0.21994884910485935,0.35151098901098904,0.42965379353888244,0.20084865629420087,0.38700999231360494,0.5225225225225225,0.6003502042858334,0.5384967919340055,0.4587659894657638,0.5493348115299335,0.7526178010471205,0.5954088050314466,0.11596185737976782,0.18943111111111108
0.29316313284292517,0.25051717004551094,0.3632283991962492,0.27534174553102,0.11196880043033888,0.19240847784200385,0.281208351843625,0.49281314168377816,0.46309696092619396,0.4510924369747899,0.5808775376555337,0.7806267806267807,0.6023651145602366,0.1186247723132969,0.3829088471849866,0.2141091219096334,0.3537087912087912,0.44891087025149945,0.22227722772277228,0.31921598770176784,0.4987714987714988,0.5861752689068623,0.5967002749770852,0.44567343867569603,0.5288248337028825,0.7401832460732986,0.6113207547169811,0.14262023217247097,0.17736888888888883
