saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool,factoriescap,risk
-0.1924603174603174,0.1887067151968477,0.3051876550868486,0.3814906411149276,0.3036392890112792,0.2342512848301489,0.3824213703389286,0.5163483327937843,0.2723451110789431,0.6116401357754314,0.1395172342014376,0.1089130314821596,0.1816076397509164,0.1033848657569489,0.3252760475651189,0.4309570101988842,0.0859130624872727,0.08864027538726332
-0.0059523809523809,0.1854543026012622,0.383044180422552,0.4173121924691608,0.3089643757536355,0.2205835155817416,0.4620345755256259,0.5260602136613791,0.2771213748657357,0.6089344232777558,0.1419640235368872,0.1121642986663737,0.1698918995807954,0.1133081676687947,0.3309805898663978,0.4525969835889814,0.09376606087113,0.14457831325301204
0.050595238095238,0.1835843323204327,0.4313506228117234,0.4139023408677402,0.3118768525042759,0.2228303555672954,0.5366971000649057,0.5357720945289738,0.279944103410332,0.6151369638764597,0.1434100538250144,0.1163297671769488,0.1798585860095712,0.1159985532318756,0.3343519225872167,0.4296096469316121,0.1721698214510123,0.10240963855421686
-0.0615079365079365,0.1818546098106655,0.4195937556100091,0.4007032015133959,0.3138406990751535,0.2249498216742336,0.5463374345558114,0.5454839753965685,0.2924651879423126,0.6529504925363461,0.1482308573735259,0.1129139452678173,0.1735301319068962,0.1297928664461806,0.3375321336760925,0.4236433541877032,0.1477990442352116,0.08691910499139414
0.0912698412698412,0.1186295789227635,0.3450347692089769,0.4007629137032243,0.2997475561746597,0.4256809671030436,0.2255857416443424,0.5082550987374554,0.4281879330990879,0.4899746167678352,0.1702672984244908,0.1111304841173863,0.1816078484146541,0.0444081890401138,0.3252378539661093,0.282666753656439,0.138675699945218,0.2779690189328744
0.0079365079365079,0.117814806157545,0.348091625602044,0.3947879925683135,0.2979211507848422,0.3523118221809,0.25257621637632,0.5179669796050501,0.4159321266717613,0.4087866000660227,0.1714448172957445,0.112310191254747,0.181364022247227,0.0391693571073915,0.3274871039056742,0.3418119146604174,0.1393773454414816,0.1660929432013769
-0.1805555555555555,0.1288810231408822,0.3357789169064949,0.4117279295479695,0.1529236688450914,0.3034581827898104,0.259618551634983,0.304305600517967,0.3060296092080133,0.1610718193900008,0.1376628942254378,0.041410004872957,0.1257313854017764,0.0305807481829108,0.217722043735102,0.406485117809161,0.0103448282086363,0.08864027538726332
-0.0496031746031746,0.1270110528600527,0.3135559964479257,0.3567204298202086,0.2045386672230557,0.3079259654789022,0.2496134147939468,0.3091615409517643,0.310535250735947,0.1699809932386037,0.1440529581586588,0.0421613474501914,0.1184114487997725,0.0254364738980154,0.2209275423283205,0.4174045877161557,0.0117881785360876,0.06454388984509465
0.0029761904761904,0.1263699201923398,0.2813810804338983,0.363143134178613,0.2008608894827905,0.3094882153830336,0.2367946548800536,0.31078018776303,0.307381788156047,0.1642724854977399,0.157874564948711,0.0390864091925602,0.1092126930297847,0.0232810170674411,0.2220484092590635,0.4195222729725108,0.0108611130941944,0.1497418244406196
-0.0684523809523809,0.126076067719638,0.2807834135182235,0.3716564524586595,0.2121638418150764,0.3749851154806146,0.2837665259365917,0.3140174813855616,0.3033582472974469,0.1448967207393604,0.1835009792021623,0.0393594056333182,0.1070232459610837,0.0214148459940602,0.250386693505668,0.420500076765857,0.0103671727461148,0.061962134251290865
-0.0793650793650793,0.1250876548569139,0.2667884353732484,0.3935916061795658,0.1975285591916748,0.3839378282793851,0.288281989151863,0.2832631919715118,0.3105327386806579,0.1659564319587952,0.1890506955090679,0.0362096536496567,0.1088737759825138,0.0190141076524493,0.2523651895355045,0.4121311056704916,0.010699436096897,0.11617900172117038
-0.1696428571428571,0.1240324573413029,0.3173696602425594,0.4130375420444261,0.2033527571231525,0.4083463451096991,0.3140471542799795,0.2897377792165749,0.3131745743855655,0.1740630265675083,0.1940600841916792,0.0369273129173555,0.0971307464901642,0.0192771519533818,0.2545121688563428,0.4156372824256035,0.0489330214219568,0.21686746987951802
-0.2083333333333333,0.194236484455872,0.3198909601452181,0.4318373932473327,0.3345062997543073,0.148121376818386,0.1783273595399072,0.3496277112334089,0.2768982351353559,0.3505512936160573,0.1571780189530011,0.0269571394890672,0.1019317418312056,0.0700532599270154,0.2618415623710631,0.3934107374785621,0.0694356421609307,0.06970740103270223
0.0198412698412698,0.1926202958560122,0.3167634720044848,0.3797904453954775,0.4114797357435278,0.1754251357293489,0.1887726622717826,0.3528650048559404,0.2854264848724682,0.3448708378712417,0.1587115348180271,0.0264634911536425,0.0922422047610098,0.059972240910967,0.2731433326399001,0.3945423615453179,0.0657334270876876,0.10154905335628225
-0.0446428571428571,0.1922596587304237,0.2929033706145137,0.3813101386429288,0.4163398606674983,0.1562692509572277,0.1926878625819779,0.3609582389122693,0.2890701639467573,0.3325608249760929,0.1588801770468968,0.0273535941956436,0.0868519095859679,0.0574145178368733,0.2736556898707795,0.4047909490642624,0.0733724898055539,0.19879518072289154
-0.1309523809523809,0.1919123785354125,0.2897963647504518,0.3871455368534626,0.3292512766874009,0.1901267822164989,0.3039217678595567,0.3625768857235351,0.2895932586198235,0.3634501301912747,0.1591676829352055,0.0263901378403297,0.0818600672257956,0.0600508952924267,0.2832892538975501,0.3998080182237901,0.0541963813663909,0.14716006884681582
-0.1875,0.190416402310749,0.2956003897536156,0.4017628445790804,0.3293292320087573,0.1845380011658108,0.2784685859431244,0.3722887665911298,0.2887300321510848,0.3837486383442265,0.1604181585587144,0.0551126212982744,0.0800236282937944,0.0579621458240767,0.2855148709315376,0.405966363995561,0.0540706227039795,0.2943201376936316
0.0059523809523809,0.1883594350018365,0.336304390592046,0.426384164465125,0.3332362391591933,0.1782001067443245,0.3379830627071506,0.3787633538361929,0.2918830902244976,0.3747141362927244,0.1621699949236301,0.0541485884508419,0.0744602904256318,0.058965854757524,0.2886328180399943,0.4117861794763761,0.0628343992790462,0.20567986230636828
-0.0714285714285714,0.0789728520386015,0.3058414533703356,0.3203323418650098,0.3308007783933521,0.318770981645894,0.352883903246419,0.3625768857235351,0.5599669363684052,0.3680092650167889,0.2169106376045826,0.1225521964906811,0.2272986692469813,0.1190036759024705,0.3997293868921776,0.4854571807415127,0.0070382883751898,0.07228915662650602
-0.0704365079365079,0.0781914715998263,0.3095714919111108,0.3402624679208523,0.3324540783279294,0.2855447647906813,0.3655192940097707,0.3755260602136613,0.5655627795145534,0.3823064671717679,0.219501397067659,0.1167875843026592,0.2020647808226241,0.1023940272899388,0.4037239494362828,0.4863004645896872,0.0107013825822253,0.11790017211703958
-0.117063492063492,0.0775236250709587,0.3380600441553956,0.3624509705996541,0.3098965422440495,0.2648096548464572,0.3653738164833525,0.3868565878925218,0.5704349605923837,0.2999110653910082,0.2209655659609053,0.1161598689250346,0.1863421830221445,0.0983144020458458,0.4072019297036526,0.4891423212553366,0.0116381604341926,0.02581755593803786
-0.0644841269841269,0.0763615721107289,0.3356161220442622,0.3649135463520615,0.3216344684656805,0.3159354328214901,0.3713301729575523,0.393331175137585,0.5791157095116661,0.3479714782537118,0.2243281694659952,0.1190364261168646,0.1871052889941408,0.0941651040342676,0.4363652265174042,0.4979539828070717,0.0103572592691509,0.15490533562822717
-0.2847222222222222,0.1693391658596854,0.3548688609682,0.3334512085913766,0.2347375900864833,0.0442445628765744,0.1182346131320768,0.4499838135318873,0.3105515800860409,0.0686497800729378,0.1206962852607059,0.0390272708820119,0.2011820171061554,0.1226675469072954,0.3831913551033286,0.2803749176576754,0.0415371009999478,0.09896729776247849
-0.1448412698412698,0.7016729555548135,0.5807114796830841,0.4721840521028115,0.543749174085123,0.3697728993481592,0.3338579627089361,0.3884752347037876,0.1814067124218484,0.2437816505748542,0.024189182606033,0.0008562909614898,0.0758189564944426,0.003658185562299,0.0349916718222053,0.3756169658669362,0.3634425854651656,0.2340791738382099
-0.0902777777777777,0.7001101946772632,0.582929454717534,0.4476315061293781,0.5240838371286678,0.3705982931576952,0.3635565649097874,0.3949498219488507,0.1826652177658233,0.2419537159809598,0.024243176832262,0.0002675898087996,0.0706668099877522,0.0031320873299924,0.042584731615648,0.4156974860063397,0.3674552305475428,0.4354561101549054
-0.2619047619047619,0.699802985273984,0.586760987966498,0.4518705685100766,0.5529367657041557,0.3811461454618869,0.4082355912578765,0.3981871155713823,0.192138862210161,0.2527390468999548,0.0242538194446043,4.083670359993703e-05,0.0647322797586978,0.0029179906520872,0.0426034260628906,0.4202835854073755,0.3620342130695305,0.5765920826161788
-0.3819444444444444,0.698213510535279,0.5889832540203404,0.4846644467560285,0.5628622220053106,0.3820138201213217,0.4709210360035041,0.3981871155713823,0.193432158547823,0.2461787873059062,0.0244038050340114,4.44667996603462e-05,0.0672742277990013,0.0031086540560711,0.0678183018164079,0.4228113109596162,0.419045229530657,0.5834767641996557
-0.0535714285714285,0.6954953751627876,0.5926484866478177,0.4990150903434581,0.5770916012566184,0.3494651912955714,0.507702052803633,0.407898996438977,0.196765848749009,0.2387834815124436,0.0244991799970308,0.0001384872688444,0.068517835679186,0.0024680233934464,0.0756481659304782,0.4309223201566327,0.400356112264851,0.5051635111876076
0.3075396825396825,0.6940928974521655,0.6120230093790463,0.5137413173604888,0.5839477363233475,0.3258838493683186,0.5436446468654297,0.4127549368727743,0.2023292861230339,0.2284989967795065,0.0245486828143057,2.64318276082559e-05,0.0640306788399112,0.0016920782304469,0.075801019917252,0.4339753309749959,0.3988455165921512,0.4845094664371773
0.0992063492063492,0.6944201422513107,0.5889766107333613,0.5098644807892921,0.7485106600005048,0.3249750228922038,0.6106695750572574,0.4192295241178375,0.2056762184556207,0.2164336562869312,0.024537114272024,4.064518713210635e-05,0.0653399915574045,0.0012704463535001,0.0959693784321834,0.4162454865322085,0.4001456037572926,0.35714285714285704
0.0267857142857142,0.6905265969880121,0.5876249442385714,0.4796531193697493,0.7610312215043398,0.2334958579939459,0.6277571747799954,0.4240854645516348,0.2137593054166229,0.2236665629345087,0.0246754671833609,3.4743210819450394e-05,0.0610174455718647,0.0016521866749567,0.1041297535688034,0.4207104170771601,0.3660392182431274,0.1308089500860585
-0.7301587301587301,0.807600093498514,0.32676298270554,0.5181945025747329,0.3240297061730672,0.2365708034302776,0.3279978882766602,0.4839753965684687,0.1450334567377874,0.2560185993670412,0.1150374665551433,0.5525471584111951,0.1739850139709655,0.044001375435658,0.0760051601806063,0.4080344754579259,0.2705298752320785,0.02753872633390706
-0.4791666666666667,0.797295221558086,0.349304711867464,0.5363331483894462,0.3384426203420199,0.2393465151782147,0.4406483503155142,0.5163483327937843,0.1536537582113144,0.2666179192918885,0.1171467603306728,0.6284895988666989,0.1600869158623124,0.0496780082179269,0.0769875107846175,0.4276551206062438,0.2654598476230407,0.06712564543889844
0.2728174603174603,0.7891007446488797,0.376080379751142,0.5250072493576242,0.4159303566346585,0.2923442529082604,0.5090960094332132,0.5406280349627711,0.1605505859845795,0.2725435080342438,0.1179859260961021,0.6450197121362271,0.1645799237939949,0.046290146787322,0.0800094789938725,0.4298456371280792,0.2846892446577885,0.17728055077452665
0.2986111111111111,0.7835576184592781,0.3966577146352495,0.5292862632537362,0.4454305590350254,0.2982371648325842,0.5273288956874767,0.5535772094528975,0.1685504139292369,0.273411828379648,0.1188205946150984,0.5478101873880149,0.1837915897218915,0.0545185238264035,0.0805754905136116,0.4427520958485713,0.3729630795305174,0.17728055077452665
-0.1121031746031746,0.1179817677897619,0.2704664214586683,0.4418482464573611,0.2343917398608152,0.301009891659375,0.3402108908110393,0.6167044350922629,0.2279324202048197,0.0633426372360333,0.2081487815418779,0.1051089080644554,0.6982120703765355,0.0843095994007715,0.3418883731461564,0.3408854918703933,0.019234872484487,0.1669535283993115
-0.2748015873015873,0.1153704878618893,0.2755607617255533,0.4097180853768939,0.2521406388887575,0.3078229085993933,0.355534601223324,0.637746843638718,0.2330914115970098,0.0575789563292755,0.212859992747833,0.0982984432860648,0.7017590688040349,0.0765841158235786,0.3496266280752533,0.4282812872002346,0.0165759998497308,0.06540447504302926
-0.310515873015873,0.3290413063078105,0.324477503785241,0.4195884479937513,0.2950626588964049,0.2236033943950659,0.1387795354376549,0.4516024603431531,0.1834338327093994,0.1892689502885121,0.0696318482579141,0.0064580870153773,0.1112101455831673,0.0215183577678992,0.0692890052568552,0.3704956583157041,0.2163359536020435,0.08175559380378657
-0.2242063492063492,0.3254416135172137,0.3593475773480142,0.4543111272736911,0.321485916445375,0.2297601900319772,0.205412588302919,0.4564584007769504,0.181790254417081,0.2117744383819606,0.0704020425162973,0.0068460760669481,0.1019877699950334,0.0199538479812118,0.0916109172994048,0.3927295472318621,0.2337934243567079,0.061962134251290865
-0.308531746031746,0.3217217083514208,0.3719760701182499,0.4720765516606609,0.3355892281260377,0.2375402069674694,0.208205474488194,0.4677889284558109,0.18946469405615,0.211642078000735,0.0712160656761914,0.0304710286190705,0.1054247563083848,0.0168060648237129,0.0926701679363959,0.3635016775177215,0.2614057785427662,0.12306368330464715
-0.1567460317460317,0.3180218385814939,0.3857039881853778,0.4780604978470652,0.3846485991863125,0.2403037524988744,0.2445705995657692,0.474263515700874,0.1916689285110337,0.214104324398442,0.0764400947261407,0.0306613391026226,0.0966659984721176,0.0157551883187819,0.0882336882336882,0.3639531679958406,0.2932677165110006,0.1660929432013769
0.0148809523809523,0.3149898153404347,0.3925524273451078,0.4906880550018838,0.4212237282507704,0.242616863993298,0.3020808322581519,0.4936872774360634,0.1954110868180734,0.229346053591584,0.0771758904010197,0.0308937545762497,0.0938804119944691,0.0137885810645879,0.0890830064666595,0.4579940694658322,0.3114915422323067,0.20395869191049912
0.0476190476190476,0.3123384646208301,0.3870300969295457,0.4418475610338827,0.4306598014665112,0.2278848527804269,0.3150604900177264,0.5017805114923923,0.1970698749096484,0.2339514449296653,0.0778310141713157,0.0271731129400819,0.0915965731390683,0.0147659440217494,0.0898392062949025,0.4520154367297025,0.3274228170445512,0.13941480206540446
0.0396825396825396,0.1465522422947206,0.4549778977211562,0.4950732215672592,0.2721765849450144,0.2944742610772379,0.2811212022862971,0.5292975072839107,0.3262165621856318,0.18131178829534,0.1404224295773241,0.0346882845867144,0.1145387264638745,0.0255447919376683,0.2393364928909952,0.4433641817679753,0.397604398073257,0.003442340791738381
0.0902777777777777,0.1454035462650683,0.4659086795752415,0.4992699228404182,0.2898330703392587,0.2741283540835754,0.3202346347846126,0.5438653285853027,0.3452333755572101,0.1941656715046849,0.1415317745106008,0.0395701005569618,0.1136181373109845,0.0192751377134589,0.2412272643762631,0.4396824298123897,0.3681505095804356,0.054216867469879505
-0.0466269841269841,0.1442414933048385,0.4874662482533881,0.501711892212556,0.3420251567897892,0.2862059867119318,0.383159513964584,0.5584331498866947,0.3563007435247067,0.2475407921757461,0.1426719971592185,0.0366039506465824,0.1105748613120822,0.0186096285338069,0.2310121307528475,0.4457594254963299,0.396128642300917,0.007745266781411358
-0.2539682539682539,0.3242662036264067,0.3335607761576454,0.3746157608070282,0.3425388589982144,0.1511100628453202,0.1825543739062977,0.4370346390417611,0.1769204491642667,0.2176635807554475,0.167613252932451,0.0493191861076667,0.1772476070849712,0.0306752115102234,0.1406186925896939,0.4340999886278842,0.0455238670365194,0.1876075731497418
0.2251984126984127,0.3211072895448626,0.3330689789763892,0.3405384053628006,0.3300995259280521,0.1525966180277381,0.1714800783841572,0.4435092262868242,0.184244069336003,0.2198048605478255,0.1692621593328389,0.050686647649206,0.173778522050313,0.0306384836388743,0.1420020382271583,0.4429249742687513,0.0517781072834855,0.16953528399311527
-0.0198412698412698,0.3212809296423682,0.3266173249756888,0.3547767505437307,0.3197944319530429,0.1525141453716024,0.1698513976430447,0.4516024603431531,0.1953047647076199,0.2222706063322079,0.1691706795868008,0.0483707360590515,0.1597896471106857,0.0280634000269679,0.131007961419336,0.4699978117047639,0.0468181400175155,0.25129087779690185
-0.1696428571428571,0.3196847764383744,0.3310082099221992,0.3731704476470288,0.3081466748875049,0.1532756328108899,0.2885291218127325,0.4548397539656847,0.2000185660943534,0.1974059177443853,0.1700153313880302,0.0486453547633094,0.1531620296177025,0.0289369462198011,0.1316620706944096,0.4743050759042729,0.0472578179055992,0.22977624784853698
-0.183531746031746,0.3165525762179851,0.3156035110204553,0.3865008110893939,0.3111957010383149,0.1547922528195041,0.2809208723128547,0.474263515700874,0.2057733523453986,0.1914897528242715,0.1716975860858294,0.048949475264423,0.1551908173795802,0.0302705974720904,0.1329648304816557,0.4776781846927002,0.04141966816152,0.24440619621342508
0.0119047619047619,0.3135272314422145,0.3651062690791247,0.40779454337661,0.31419854798098,0.1921312933123016,0.3527351686601683,0.4807381029459371,0.2420677540568927,0.1933375110577609,0.1733543620943686,0.0443084695226605,0.1439487378372038,0.03349601125875,0.134247859242534,0.4804549592656816,0.0585460711988432,0.3666092943201376
0.0287698412698412,0.3116305473002304,0.3447613070417286,0.4051549330612545,0.3161108618043609,0.1933006664060544,0.4182866189300539,0.4888313370022661,0.2435410565761195,0.2264891667738202,0.1744094527213199,0.0421825298062023,0.1470277259672679,0.0293581558124175,0.135064935064935,0.481535484101069,0.0592475689235334,0.40103270223752135
0.1359126984126984,0.3086452733161919,0.3547096387608999,0.3811059951384698,0.3573727265453252,0.2670240506173891,0.435729615126701,0.4953059242473292,0.2478328245150363,0.4170043626019054,0.1760963731014222,0.0395110326669514,0.1370386872161841,0.0312685190938861,0.1363713080168776,0.4472704688185963,0.0707851427651128,0.1153184165232358
-0.0426587301587301,0.1043176278091294,0.2750897239970388,0.4111038068678749,0.1518173536521549,0.1766829856142201,0.2873015755266426,0.4953059242473292,0.349446439401962,0.4537176602395119,0.0868230406112221,0.1222418632142916,0.1320040690898642,0.14357280028555,0.3194238156209987,0.4095701461076191,0.0253254586029886,0.012048192771084336
0.052579365079365,0.1360470163956323,0.3331936254927667,0.3343725380611537,0.364457109338231,0.4912393606490561,0.2044850458253753,0.5665263839430236,0.224021469411588,0.3051753935092273,0.2603979896880646,0.0163507439989829,0.1994460134980915,0.0392911401663801,0.2320357370772176,0.4369039108369063,0.1232002459989609,0.02065404475043029
0.0188492063492063,0.134791464921361,0.3407916324932082,0.3512468837016564,0.3785027416514506,0.4958151422376219,0.2593809528846123,0.5713823243768209,0.2305416715250942,0.2956973107828078,0.2657076617680535,0.0138646537928893,0.1850794537125256,0.0409264394971674,0.1821532973294356,0.4398110739846629,0.1095194657605217,0.018072289156626505
-0.119047619047619,0.1334758072594917,0.3069532916217531,0.3619624000437794,0.3822336052612443,0.5007023424287963,0.2475904808708751,0.585950145678213,0.2372912918742367,0.2861698041570275,0.2683886847925106,0.0468728227083002,0.1863005491216567,0.036086820456081,0.1839487641348944,0.4453202025246981,0.0951255807641514,0.3321858864027539
0.0664682539682539,0.1315323738604868,0.3136913741001892,0.3892463806226612,0.4087555985178238,0.6505051970818978,0.2812317890448967,0.5924247329232761,0.2453406936992137,0.2967110568522915,0.2723542144840374,0.0455214644492805,0.1715104436115248,0.0412212509445889,0.1866666666666666,0.4518999526610113,0.0942583736696699,0.30464716006884673
-0.0952380952380952,0.1303436070391024,0.3348402124711281,0.3950680310140975,0.4124835534563991,0.5989565363646849,0.3465330947957036,0.6069925542246681,0.2659173937816309,0.2739348275560672,0.2748381541355288,0.0437035446714522,0.1732905559513381,0.0400388372049489,0.1883691141056514,0.448808402884748,0.1046996427987623,0.38037865748709104
0.0446428571428571,0.1280261795839316,0.3313345915026969,0.3813521517852579,0.4551327276934248,0.5185041788004182,0.405693895409956,0.6167044350922629,0.2100497723181192,0.2464639142041793,0.2798130544738193,0.0420943572757967,0.1746207213485034,0.0385807583433275,0.1917788210745957,0.4879384987948779,0.1246848140368894,0.27194492254733205
-0.4424603174603174,0.2522990616756269,0.2981064445059533,0.3896262671602257,0.4670388783629857,0.3168590450607274,0.161849492322552,0.4046617028164454,0.2676524945695808,0.3784867982610482,0.1140557981351331,0.0375199865287289,0.0798722286423625,0.0303613753160374,0.1598761183757742,0.3608398085817647,0.1045356563851806,0.17297762478485368
-0.3095238095238095,0.2481717701272247,0.2934591078215857,0.3440263591875264,0.4605753686264384,0.2822776917220195,0.1851673980845327,0.4111362900615085,0.2721037658732407,0.404856878838726,0.1280511716846387,0.0381226488152226,0.0769532782455612,0.0258944903411951,0.1908019375672766,0.4209304166875686,0.1025863439648233,0.11962134251290876
-0.2063492063492063,0.2445453634754733,0.2688914374948625,0.344513201042347,0.4499255053868852,0.3180205946630696,0.1811227674188912,0.4159922304953059,0.2785825475286654,0.4142561153691069,0.1299500652647998,0.0370447184037482,0.0719203121090052,0.0273263704806709,0.1936313734057951,0.4271724686377925,0.1105816624768039,0.34509466437177283
-0.1527777777777778,0.241867298894714,0.2829765205294289,0.3528865013356124,0.4604422672187764,0.3215418631206544,0.2797526187469852,0.4208481709291032,0.2816671400170406,0.3673458635442248,0.1296790286027347,0.0351166073368713,0.0668389082997155,0.0280448378862574,0.1957753479125248,0.4286630488452403,0.109791072483469,0.3158347676419964
-0.2996031746031746,0.239429659064347,0.2849774428252916,0.3715428452167653,0.4692373494737765,0.3185570022459048,0.28997699010899,0.430560051796698,0.2595756077314985,0.371085821709789,0.1309992942979733,0.0327362832274452,0.0660920374453953,0.0260325414173614,0.197768542021143,0.4330272789316678,0.1052193171370087,0.3752151462994835
-0.0942460317460317,0.235649647710956,0.3228571529034579,0.3978430624259204,0.4758504593147525,0.3236669147659893,0.3113297618923594,0.4370346390417611,0.2688113226242594,0.3770383390709266,0.1331006291590376,0.0306024041582194,0.0624083223642982,0.0247727201671407,0.1934986538189032,0.4401950365345409,0.1200219002384063,0.4974182444061962
0.0,0.2329047984773099,0.3329951882075009,0.4022124601309228,0.4814584921982291,0.2348344180472122,0.3718683856263988,0.4418905794755584,0.2694134976139666,0.3743513412992655,0.1334972944178026,0.0302192821710416,0.0650017487129923,0.0257437322517427,0.2108390204737053,0.4451585988696227,0.1247688985790148,0.4552495697074009
-0.0198412698412698,0.2300998430560657,0.3324756884462486,0.3901377721051788,0.4705597276669352,0.2018797191922626,0.3895586024857824,0.4483651667206215,0.275294813919922,0.3789147465162416,0.1351246486772638,0.0284287838383776,0.0635607761130738,0.028980349926756,0.2134091832588378,0.4001922572543974,0.1464754363983253,0.3476764199655766
-0.060515873015873,0.1058603532908137,0.2266678230099689,0.3487254260138894,0.2634003461011104,0.1104100443268903,0.1794453685433149,0.5095500161864681,0.1354834945543152,0.1411912219307002,0.275660038172677,0.135561283596869,0.3960908433325786,0.2108402135085239,0.3644691186675919,0.3868257850842937,0.0405855700542433,0.07745266781411358
-0.0238095238095238,0.1046248372124085,0.2297221718003522,0.3599308961199526,0.2568198526825977,0.1260361700424628,0.1638124309974246,0.5200712204596957,0.1370834209230468,0.1666683094149187,0.2793896569555756,0.0637942998998835,0.4460324282132383,0.1933515686659009,0.3687731392825227,0.3809100529419114,0.0398358737708351,0.22805507745266776
-0.0456349206349206,0.1361739072361171,0.2024184847094559,0.4106796496374925,0.1839327085166545,0.1276472347333172,0.1172618552309327,0.4564584007769504,0.2238127196362657,0.2256193563742319,0.1714121827043004,0.0419722803994056,0.1005749443054781,0.0481569716838004,0.2575772437469348,0.2984134475977836,0.1491428776926079,0.27882960413080893
0.1378968253968254,0.1349918188800213,0.1896547181941602,0.4085959962561695,0.2140398162596183,0.1404204618233318,0.1144944441234633,0.4585626416315959,0.225772589590039,0.2398974815276132,0.1732195611405105,0.0445979445506466,0.0859783521565604,0.0488532239634516,0.2598327808835898,0.3103127436762544,0.1831210119357597,0.19535283993115315
-0.0942460317460317,0.1344708985875045,0.1768741146146883,0.4289778112338235,0.2306937554937352,0.12424928005689,0.1447619532039813,0.4677889284558109,0.222203136348445,0.2655269942593377,0.1741981412130913,0.0459382540895069,0.0765442846555596,0.0436234219519679,0.2608393344921778,0.2831600062854786,0.1510739249933778,0.2969018932874354
0.0873015873015873,0.1324206097438808,0.1701646191990573,0.444679596316614,0.2337506519314256,0.1261730509353177,0.1316365353046836,0.4685982518614438,0.2301564128194199,0.2696381899037605,0.1768952780575748,0.04619925366156,0.0822664460244867,0.0399701046068213,0.2648779503732096,0.2709778831244605,0.15979776496256,0.16179001721170394
0.0416666666666666,0.1317193708885698,0.16167214934284,0.4628749021573951,0.2316653704070045,0.1598357771636447,0.1534629147969512,0.4741016510197475,0.2359186004355816,0.2647696329457098,0.1778370214128476,0.0183370173902882,0.0800287639638834,0.032785628642572,0.2662880900471531,0.2700412788997349,0.1714780263201062,0.1092943201376936
-0.1299603174603174,0.1635289010585367,0.3338947723001284,0.3589144911824712,0.3230138426301321,0.5223091788696401,0.1687728288262305,0.4383295564907736,0.3215856352471475,0.2843557663202502,0.1389449336540834,0.0413179140509937,0.6612749663751317,0.057200335278146,0.1394184431920281,0.4401365058299364,0.0853583107849354,0.18158347676419964
-0.1597222222222222,0.1615520753330884,0.3486595367320541,0.3492499762549282,0.3477541946355465,0.6390781967007959,0.28131715090581,0.4564584007769504,0.3292198043682998,0.3443743464727768,0.1271284502129949,0.042362917639869,0.4351099903827296,0.0434414822919374,0.1411244315832988,0.4571614063193801,0.0686415599854688,0.4423407917383819
-0.0744047619047619,0.1590342939192573,0.2822173054545451,0.3916236558661201,0.3075098073327403,0.9280957117993917,0.2871016110068459,0.4595338297183554,0.3269165859679224,0.3341625063917138,0.1251883397290159,0.0409038771576332,0.530623530148523,0.0485432730683474,0.1433586696342334,0.4640706140227502,0.0503480898644341,0.17986230636833042
0.0436507936507936,0.1569238988880355,0.3058187566524252,0.3993222365770494,0.3153505507718222,0.8627528200584109,0.2720516264019377,0.463904176108773,0.3389295257977262,0.338656499327824,0.1281369680014824,0.006774098254721,0.8097978501619756,0.0310347392977857,0.1341107375409626,0.4706445256358601,0.0608136100163092,0.17900172117039584
0.0049603174603174,0.2184125288008815,0.2515600037390802,0.3252939382447133,0.3381308903569868,0.3210817537840395,0.2098671586648572,0.4195532534800906,0.1395407703456292,0.4220014686097041,0.1305774804670942,0.0206828112263064,0.0626439607649524,0.0472860686932145,0.1766511741682974,0.4445642489322496,0.1260661664499093,0.14113597246127363
0.1954365079365079,0.2167696263398671,0.2580839036574389,0.3521366198256982,0.3447335425809474,0.2315760802637077,0.2358795037463202,0.4234380058271285,0.1461120142768653,0.4060466829531738,0.1315671304823417,0.0203594299261088,0.0605086713866317,0.0666478475128026,0.1779900178692464,0.4529936480086095,0.1427654646693245,0.17814113597246123
-0.1269841269841269,0.2770093832437306,0.2637647845125109,0.3498306444874171,0.2990117450468788,0.2020428315769615,0.1381826467187343,0.3981871155713823,0.112180494633082,0.2667866274963623,0.0908329259127401,0.0178411605991828,0.112610449326469,0.0305389369212326,0.297560152369931,0.4759129935519283,0.1315836224364614,0.16867469879518068
0.0694444444444444,0.2642000868200487,0.3128916781871053,0.3951260608570295,0.3485031382753518,0.2319731247452247,0.23994666408966,0.4221430883781158,0.1425003991272417,0.2985789456075656,0.0953933439080153,0.0105909872138809,0.0836793638363265,0.0236654620801191,0.3053488372093023,0.4214896710531171,0.2288493019796631,0.15834767641996553
0.0873015873015873,0.2625905766854777,0.3023715922387582,0.4106205110031086,0.4086982275573046,0.2379601525147851,0.2607257812695261,0.428617675623179,0.1934408875006764,0.3035712415640993,0.0959780433124211,0.0097436148425992,0.0794780604011287,0.023131330989286,0.2871843129275923,0.3946346572862272,0.2264453291901967,0.17986230636833042
-0.0644841269841269,0.1458643603699869,0.1173732149213302,0.2783499731340779,0.1020274510141862,0.0626654212849262,0.0560785810591924,0.4095176432502428,0.1311019869163775,0.0796979910960767,0.1778868731681356,0.068049312366064,0.0871276438226759,0.0915325636278205,0.2524884391740304,0.3129643955018585,0.0228491706839338,0.10068846815834766
