saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool,factoriescap,risk
-0.1537698412698412,0.0660099509132801,0.2593634547851856,0.3487264964859044,0.2066243986787118,0.0510764175773259,0.0793774628693158,0.4710262220783425,0.2353815538441409,0.1383731431666151,0.2648952359378074,0.1391253302185675,0.1230724123013962,0.1083252297829042,0.3985228652367462,0.5159063553844472,0.0324384509587636,0.41514666666666666
-0.1428571428571428,0.0642668714729355,0.2475452602828882,0.342718831392055,0.20923519052726,0.0524617386817302,0.0693318277718657,0.4872126901910003,0.3068564584067463,0.1292056103330867,0.2733669001344898,0.1262098533922444,0.1569506696446389,0.1531386407399859,0.4093318092071079,0.5469663355089922,0.0293369794952,0.388576507936508
-0.1259920634920635,0.0638728420209036,0.2810311465763362,0.3227547291807533,0.3411255460086339,0.0422282987314336,0.0646211533347315,0.4014244091939138,0.4490901029235573,0.8190168554874898,0.4273426845482256,0.2057444685282312,0.2656617374044395,0.1970903027243246,0.2196570472605604,0.4996405315553764,0.0331648264402146,0.2543136507936508
-0.0496031746031746,0.0598056566600995,0.2627078319637891,0.2891061911048949,0.3552444654295819,0.0451001059818461,0.0670736667850886,0.4192295241178375,0.429669651515724,0.6664498965415312,0.3793692438034532,0.1756275363906271,0.3442950820688006,0.226803143985358,0.2345951982132886,0.3930094041233681,0.03166719127505,0.32979301587301596
-0.1130952380952381,0.0589975623601696,0.2484482467075381,0.3148427238329026,0.3520071114785306,0.0457178457173909,0.0654991248816612,0.4289414049854321,0.4355548708765348,0.6052055727203719,0.3911548412711099,0.1524263952790297,0.3099353063221057,0.2439561361460188,0.2378084672854878,0.396621851895025,0.0300584471594505,0.3403377777777778
-0.0476190476190476,0.0576551908371456,0.2537759632594531,0.3335930084319794,0.3587087824830315,0.0467822829917099,0.0691539414016286,0.4370346390417611,0.3524106222930197,0.619296424118124,0.4002620025239181,0.1529034035436198,0.3238696192631634,0.2694870546379281,0.2433453029074481,0.4058563002016276,0.032451643554557,0.3157587301587301
-0.0198412698412698,0.0568070257454836,0.2557103466302287,0.3416427653573279,0.3631357810022924,0.0474807722863192,0.1065647774050639,0.4435092262868242,0.4102712105917274,0.6285429143442,0.4154112892186572,0.1448269286985653,0.2928310322166563,0.3470700928069037,0.2469786033388196,0.4394996536447568,0.0442838353216285,0.3127415873015873
-0.060515873015873,0.0559788960496877,0.258081656722754,0.3339983701845191,0.3490681743504568,0.0548752929947927,0.1043428431676916,0.4548397539656847,0.4163406009655491,0.5488402143248137,0.4218522380924456,0.1428160528278728,0.263131849848242,0.4481898237779714,0.2506323073252207,0.3666915589152499,0.0462068297801829,0.3741206349206349
-0.2817460317460317,0.1227034427488563,0.3198411629752851,0.3432103039242199,0.364807629889611,0.2747723895576606,0.0967801072362603,0.4046617028164454,0.3360476246404396,0.7105605331992918,0.4139624263610318,0.2410976337798477,0.1476763596867774,0.184812085298932,0.2143906819789909,0.2643428354224226,0.0922246476454691,0.35931428571428575
-0.1140873015873015,0.1204928707383043,0.3192603940681008,0.3114757119199475,0.3971766039891088,0.2984676119184361,0.0830103042165507,0.4095176432502428,0.2430206710657588,0.7235965345566228,0.4215570147173949,0.2324031179647391,0.1354864774562637,0.2646988220308112,0.2183239108746258,0.296068391421327,0.0863523284865571,0.3734603174603174
-0.1269841269841269,0.119384245500384,0.3172610100904661,0.3046121162742153,0.4156259734190902,0.3012392399995762,0.1259046704855089,0.4143735836840401,0.2452774081096677,0.7303159921945954,0.425471674845113,0.2177251911643483,0.1319105538061425,0.2775458558546625,0.2203513090176773,0.3241931848435205,0.0823375870609565,0.4027377777777778
-0.2003968253968254,0.1182355494707316,0.3059746349957784,0.3209229305053004,0.4196639121576851,0.3041658751825816,0.1588974777342596,0.4224668177403691,0.2476603562679858,0.7374112447170462,0.4296052677096272,0.1883775590796219,0.1222470749835591,0.2385755014746105,0.2224920921825576,0.3207164519392198,0.0823833858952926,0.4106615873015873
-0.2172619047619047,0.1163589007246134,0.3186057646911209,0.3437600172622388,0.426432296438022,0.3090714948190567,0.193887732547873,0.4321786986079637,0.2516546488761075,0.7493042918252073,0.4365339872313171,0.1564921397376405,0.1046873465143475,0.2387961961356643,0.2260804683464386,0.3003026745127022,0.0799135729618069,0.4162742857142857
-0.1527777777777778,0.1140949009917521,0.3147702957158702,0.3595710970021104,0.4416573180061197,0.3152044400744805,0.2010657110814485,0.4386532858530269,0.2514105446242626,0.7496171598468467,0.4451961870481877,0.1553888750911521,0.1141729546644762,0.2342779307496804,0.2305666120346523,0.2929857042212138,0.0892458828432134,0.4027530158730158
-0.0327380952380952,0.1125521755100677,0.3014163488427667,0.3681222627308481,0.4477110081775677,0.3088740421541967,0.2227036334197617,0.4435092262868242,0.2548565682288555,0.7598919811798213,0.4411568469316753,0.1333663580715479,0.103114080415986,0.2794906984120728,0.2337269328902866,0.2909687437292174,0.0864025570647437,0.292535873015873
-0.1061507936507936,0.1115236918556115,0.2893168890070385,0.3530948167142637,0.4518559391066576,0.1142086790650528,0.227086671631754,0.4499838135318873,0.2625653600436206,0.7520085299225384,0.4467085859817558,0.1303128343317265,0.1132562506866506,0.3914065988309243,0.2358823881669561,0.2941204338709237,0.0879931291254097,0.3008203174603175
-0.0456349206349206,0.0901392460012689,0.3055026289271892,0.28663660042329,0.3031481972889976,0.1529400496991254,0.1287065464927478,0.4321786986079637,0.4243014738446472,0.2118763319953453,0.6056316863035089,0.2121342483352204,0.1331889557748556,0.2014442013421305,0.2723864562495369,0.3314475398425927,0.0375534715589753,0.3373257142857143
-0.0049603174603174,0.0892977593748956,0.2990902313866553,0.2923453481560288,0.3060048776314114,0.1543812617447532,0.1315554718238291,0.4370346390417611,0.4282998274236185,0.2324705684382795,0.6113387831903717,0.2060338342879913,0.1244190427692527,0.2272021559729006,0.2553137386882058,0.3450993503711363,0.037285942564687,0.37635555555555555
-0.0664682539682539,0.0884162019567903,0.2922415669022103,0.299115200243521,0.3015867732468785,0.1559205265344131,0.1902157399800126,0.4435092262868242,0.3852578420899291,0.2347884259074125,0.6174341619486713,0.1863766786101511,0.1093552109880459,0.1752352408340325,0.2578593549361734,0.3467679396016542,0.0376411882057485,0.38602666666666674
-0.0912698412698412,0.0872875413230039,0.2872695032094791,0.3287341378101658,0.2766092108782922,0.1785370683627174,0.2013314371198122,0.4499838135318873,0.4107782846557864,0.2473373014087042,0.6254178171414276,0.1509662249841495,0.1040217810177201,0.1816410282302656,0.2611935730680949,0.3440711634798499,0.0386952078624637,0.3910552380952381
-0.1984126984126984,0.086232343807393,0.2895629433523666,0.3490480832963298,0.2828658503022069,0.1807217691682711,0.2037414650376575,0.4629329880220136,0.4088747659110602,0.2503638885851738,0.6330708542470925,0.1491312960055553,0.1120932631287265,0.212114309380695,0.2643897149938042,0.3525213999903984,0.0459539680950745,0.6647517460317461
-0.1994047619047619,0.0841620195679033,0.2871407035710193,0.3552004887325275,0.2957944477265386,0.1673628357594852,0.2115644043283182,0.4758821625121398,0.4189327866563727,0.2861214256373871,0.2946415935466629,0.1477064897812204,0.1030459901480195,0.2400655076246723,0.2708935089668306,0.3562283145167103,0.0409092472884015,0.6027530158730157
-0.1716269841269841,0.0820048752796607,0.2828098448055416,0.3392871181397744,0.3015051723963615,0.1717653274892933,0.1616211274925827,0.4904499838135319,0.4299528444860012,0.2936478708268061,0.3023921623808979,0.1479951880799806,0.1210214928792559,0.3144640147119094,0.2780193826858864,0.3554080157396126,0.0451331285438307,0.5894044444444443
0.0317460317460317,0.0407853875179483,0.2618732276877082,0.3333873428630003,0.17411571497921,0.2020716636529006,0.1139317936842903,0.4710262220783425,0.1758268275896881,0.1832341623402267,0.4258859140053084,0.2250924039978926,0.1849112760492881,0.1761699848154364,0.3439986900278369,0.279180186174553,0.0169996092681473,0.4681599999999999
0.0446428571428571,0.0408254583096804,0.2170995060358289,0.290763754802506,0.2217695327256869,0.2202254479892207,0.1113894655832939,0.474263515700874,0.1317406882165334,0.2033936836635521,0.4254679006756779,0.2087370026541704,0.1840329097615904,0.1525591018099643,0.3007034189432357,0.3326403822892698,0.0253841832858063,0.49088
-0.0277777777777777,0.0408922429625672,0.2119140741353129,0.3058626964418229,0.2109627712030936,0.2198657787943991,0.1047453264090248,0.482356749757203,0.1315255311232515,0.2030615038764158,0.4247730323093939,0.1919860036988245,0.1684456153061314,0.1441289972445615,0.300212314225053,0.3269879321192367,0.0307313014548228,0.5220825396825395
-0.0297619047619047,0.0403980365312051,0.2135285162898365,0.3284344070881017,0.2117667044231172,0.2411017816478671,0.1183092301547002,0.4920686306247976,0.2218908985142638,0.205545641963183,0.4299694621971266,0.1939503827733274,0.1810839808307815,0.1380580152576088,0.3038849396594478,0.3361598044196241,0.0151660820837341,0.5425117460317461
0.0317460317460317,0.0397368684676261,0.2150928123110286,0.3400908281577858,0.2152902176563758,0.2451133911240249,0.1536505526857866,0.496924571058595,0.2255828647248373,0.208965645081562,0.4371235759378855,0.1941054372811693,0.1653707209115872,0.14526381311105,0.3089411764705882,0.3364953123304346,0.015032075847404,0.46958222222222223
-0.0277777777777777,0.0395632283701205,0.2143724564081341,0.3227246370916718,0.1797665275711009,0.2083139179487279,0.1392966310578222,0.5066364519261897,0.2718875175785513,0.1888945019263613,0.4390420791408539,0.1939764118320129,0.1794326732181118,0.1756907951481784,0.3102970965563808,0.2600801429751586,0.0136441108232154,0.4236495238095238
-0.0347222222222222,0.1230974722008882,0.3872882095223325,0.3248973213585361,0.3437493312397944,0.3724942835365853,0.1495529617109436,0.3900938815150534,0.3883732769423559,0.4924274519378063,0.3615028415733417,0.3112935527086332,0.2021424578614674,0.1966578278948818,0.2564453125,0.3526018454344469,0.0733066086240686,0.5550476190476191
-0.0218253968253968,0.1225765519083714,0.3691650639166695,0.2980585726703083,0.3431986174285927,0.3465716096116406,0.1385121871695752,0.393331175137585,0.3900237681487143,0.4606489048708728,0.3663456303261347,0.2899873840276885,0.1955577908240285,0.2420128271222611,0.2575351422033344,0.3259768259601228,0.0699610257382812,0.5678831746031747
0.0783730158730158,0.1217484222125755,0.3684309804823669,0.2988532835951545,0.3439794721653196,0.3815449174465286,0.1335087439508267,0.3949498219488507,0.3926766999781406,0.4706025539672808,0.3688375040595654,0.2513405010667086,0.1738260162056801,0.2344268561077811,0.2592868897421832,0.351360755312291,0.0630255719849311,0.6385523809523809
-0.1557539682539682,0.1216482452332454,0.3621305076052581,0.30991546764331,0.3567694208265782,0.3818591185863418,0.2072806694914483,0.4030430560051796,0.422475073216943,0.4163825467052042,0.3691412406810803,0.2338443464890885,0.1607440768038851,0.2058479966374445,0.2595004117485588,0.3430627958551723,0.0696083040952204,0.6455060317460319
-0.2628968253968254,0.1199719504457875,0.3473214418912266,0.341890850337076,0.389752811204564,0.4046808106888095,0.1873585497797717,0.4143735836840401,0.4732083214047142,0.3599085425753467,0.3742990257740969,0.2012754321214692,0.1459175375402991,0.2089663783802408,0.2338900022266755,0.3413257358812702,0.0693526082069311,0.7048482539682538
-0.0962301587301587,0.1170801749757905,0.3296911546833804,0.3741111271963929,0.4005135912707679,0.4146760642983157,0.1963517965172812,0.4224668177403691,0.3623960648869907,0.3758902297442849,0.3765497995525241,0.1972155681433721,0.1451471586294249,0.2016627877097191,0.239666875819976,0.3341420608863849,0.0733598466497859,0.7075809523809523
-0.1488095238095238,0.1154907002370855,0.3187202354859229,0.3896203865687715,0.388545027025341,0.3762688828156391,0.2112132818540754,0.430560051796698,0.3880813176177592,0.3666837737812988,0.3817321769476262,0.1819945933727615,0.1312857314895732,0.262212681432554,0.2429653617070491,0.3450723928403391,0.0890772040187104,0.660413968253968
-0.0932539682539682,0.1135405883727919,0.3192067960387092,0.3764531518540837,0.4417430205383463,0.3827314740621638,0.26291990939735,0.4402719326642926,0.3894835022972996,0.3802951037482224,0.3879972042092429,0.2072540952683325,0.1268673481670183,0.3329778136082068,0.2471384036233163,0.3528392705109231,0.0911696663275508,0.6092799999999999
-0.1696428571428571,0.0970581360403379,0.263642665558439,0.3064751489991769,0.329259082432841,0.0532640847757456,0.0854489214208905,0.3609582389122693,0.2585983985629801,0.2737704453556004,0.2309489110238582,0.1151872294821274,0.1688429080713217,0.1118675651630317,0.271038326567123,0.3557150210485358,0.0190017650108087,0.5764114285714286
-0.056547619047619,0.0953284135305706,0.2453552955607221,0.283164794532938,0.3425751514608564,0.1029594597555648,0.0941172208099106,0.3658141793460667,0.2632906351629389,0.357133032910516,0.2351394510235204,0.1091943038142121,0.1618371758834633,0.0975540633483726,0.2759562841530055,0.3764151230623372,0.0216959876135744,0.5412622222222223
-0.0466269841269841,0.0936320833472468,0.2033847782147446,0.3225431976476322,0.3718573557694408,0.0952225044361713,0.1678761505069646,0.3755260602136613,0.2872078555876138,0.4700236531845262,0.3279154319541646,0.0983913456448609,0.1371861016915134,0.0823295243242003,0.2996861626248217,0.292307051529018,0.0183729596910468,0.5421206349206348
-0.1488095238095238,0.0926236350886566,0.199911758501698,0.3353875620567727,0.35653138671569,0.0962592481213585,0.1865019612059381,0.3852379410812561,0.2903348572599571,0.475141078494993,0.3314856410698239,0.0928919344181989,0.1466872357311452,0.0833418153201837,0.3029490230009373,0.3016925965101621,0.0194136853353785,0.5823492063492062
-0.0823412698412698,0.0909540187664874,0.202857506217139,0.3513075404862095,0.3624092465347728,0.1202675012112266,0.1772275528079559,0.3949498219488507,0.3088050915157782,0.4199566565740769,0.3375706260369622,0.0806249736560512,0.1350193977902336,0.111390310339325,0.3085101696159776,0.3123990458387498,0.0164861158848177,0.6277993650793652
-0.1994047619047619,0.134524326309814,0.421646874968048,0.4504758850092565,0.5376367619756725,0.2695639805234752,0.110961698755633,0.3900938815150534,0.3065185427949559,0.6851579223259576,0.42419338692286,0.1500156792761078,0.1134183902288405,0.1616012781029361,0.2998461003822668,0.4030224322818406,0.0507267008962033,0.5206450793650795
-0.1140873015873015,0.1327411760777373,0.4345535371411935,0.4278215790826722,0.5273625261611027,0.2850381836540063,0.1309963643947072,0.3949498219488507,0.3061341217806037,0.6255512116297515,0.4298916981680001,0.1498221824431139,0.0992513684242,0.1661291722387937,0.2642382773193801,0.4045015084540433,0.1558962868989673,0.6137092063492062
-0.0426587301587301,0.1314989815340434,0.4461697880421975,0.4502898775174903,0.4899844152128104,0.2877307739109715,0.1685534055620331,0.3998057623826481,0.309025993118907,0.5430559704836734,0.4339526354894449,0.1479803157192712,0.1013660735911792,0.1749173848300127,0.2667343829355002,0.395214967310551,0.1808836461388044,0.6278603174603176
-0.1140873015873015,0.1305639963936287,0.4286870212536412,0.4723452897868734,0.2858980325337925,0.1790393465601573,0.2010476462266738,0.4062803496277112,0.3203930542468703,0.5151457424401986,0.4370602246949959,0.1520151471042194,0.0922331381785192,0.1441123998678317,0.2552122762148338,0.3920444705480268,0.1840084097993696,0.6171580952380952
-0.3214285714285714,0.1290346278425218,0.4242761222408974,0.5088193416305221,0.2852784728025761,0.1811613904689755,0.24583672841913,0.4159922304953059,0.3612408174828667,0.5341218561333752,0.4422404323165038,0.150218641924423,0.0814123160620913,0.1346359153523276,0.2582371512861653,0.396286347087204,0.1528026558961552,0.5889574603174604
-0.1130952380952381,0.1261027815807927,0.4478215102650049,0.5421906188017255,0.2875393914742336,0.1853733304338034,0.2595619497974836,0.4240854645516348,0.374378510623556,0.5597096441054973,0.4525223701296033,0.1322856154336462,0.0924474943138041,0.167149986797317,0.2503336510962821,0.3939023234876775,0.1297984248500859,0.6029409523809524
-0.0972222222222222,0.1244732360503556,0.4349570117029245,0.5282173452361436,0.3057208453344851,0.1878001515855282,0.2788655285755927,0.430560051796698,0.3360706197299236,0.5737081263452908,0.4584465818643187,0.105865895511473,0.0808608663920535,0.141755201129382,0.2536109024573452,0.393604042238846,0.162860314999736,0.5922946031746034
-0.0734126984126984,0.1226834073529902,0.4198332457575263,0.5395560633557617,0.3168657542792744,0.1990898391035849,0.2968746454062201,0.4402719326642926,0.3409735552817809,0.5820779563866918,0.4651348607940757,0.097790890218481,0.0904229497194493,0.2385266713137244,0.2573108328796951,0.3780592151412554,0.2002705366870653,0.5854425396825396
-0.1636904761904762,0.0880154940394697,0.2594566474184341,0.3713334233128652,0.1907388781630785,0.0749101843798931,0.172075708877976,0.3836192942699902,0.3870118044941628,0.1981201711278638,0.3524120186918608,0.1128874889943613,0.183097330502186,0.2551761988330877,0.1793307534714318,0.3085864871286602,0.1747716701032481,0.5657549206349205
-0.1001984126984127,0.0862857715297024,0.2510738924014166,0.3829693049582852,0.1979400605709677,0.0798851335444696,0.183159759115199,0.3917125283263192,0.4016958029749295,0.2117151930431615,0.359476624948919,0.1071894703988926,0.1723506378329297,0.2699441052829677,0.1829256965944272,0.2947965973824146,0.1851183299278478,0.597607619047619
-0.0168650793650793,0.085117040104184,0.2466304209211611,0.4207695214410191,0.1944173017042539,0.0809820263157746,0.203242380330649,0.3998057623826481,0.3018981349017895,0.2146222278632912,0.3644125534986295,0.1123503290179439,0.1851538537745128,0.2757696785587853,0.1854374264417418,0.2835033236272594,0.1838868259655522,0.5563225396825395
-0.0049603174603174,0.0844291581794503,0.2452081623231553,0.4332843121153547,0.195576205007923,0.0816418229231567,0.1885773938613686,0.4046617028164454,0.3751387248377231,0.2163708506658477,0.3673815847445051,0.12260525933577,0.1664423786827936,0.32156774879753,0.1869482676791647,0.2752962172294325,0.2426015515799197,0.5105269841269843
-0.0843253968253968,0.0836811700671185,0.2458261759865652,0.4083026846578625,0.1862158425448394,0.0752088359529668,0.1802784536183581,0.4143735836840401,0.3784919201435352,0.2282278414158959,0.3706654424852381,0.1114912678754277,0.2025404531517997,0.3728387950905206,0.1886193136472466,0.2802536573649406,0.2673355107826263,0.4950907936507938
-0.5555555555555556,0.3535646308478312,0.3222719725029356,0.3299923911360101,0.5001436760249087,0.2263183478904279,0.1954274957011566,0.3431531239883457,0.1757814380684527,0.4767555475184917,0.168438846057552,0.2531538544913563,0.1171774785060066,0.0802604011507294,0.1488071626905422,0.3492298446160457,0.0696503312069737,0.6697193650793652
-0.4722222222222222,0.348529068020169,0.3162723991091209,0.3403324140786068,0.5167861053626318,0.2158301103423487,0.3180476365474224,0.3496277112334089,0.1200238413882061,0.4526714732878032,0.1708724576835776,0.2459496230396717,0.1014108878671864,0.086577923187526,0.1660528484105237,0.3478314342021904,0.0760359858682001,0.6750120634920633
-0.1319444444444444,0.3433065081644238,0.3081175977368453,0.3710412108231418,0.5501221649136493,0.2300254554340116,0.3397616285354392,0.3544836516672062,0.1235904175378627,0.4498828507183439,0.1975651735750129,0.2468495934872071,0.1146767159748248,0.0864642316640732,0.1685789320105048,0.3350178676549978,0.0807625625804852,0.6995809523809524
-0.1021825396825396,0.3401943433399005,0.3057875967737795,0.3901777124955945,0.5709208926976029,0.2352130912594897,0.346280303638535,0.3593395921010035,0.2072828668581483,0.4491167636492552,0.199372538676133,0.2423532874189382,0.1240532770805376,0.073400572446818,0.1701211252674768,0.3466806016364719,0.0828704177287362,0.6486450793650795
-0.0724206349206349,0.3371155708418205,0.304478358112327,0.3954267009446583,0.5731933166456004,0.2373612198515619,0.3561549217048026,0.3658141793460667,0.2144939491245646,0.5492810059361912,0.2011933465593633,0.2487183144545093,0.1045590230748391,0.1034113280760001,0.1716747890169975,0.3386912970508396,0.0884442218957647,0.6611352380952381
