0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,risk
0.06169,0.058715,0.0495,0.042525,0.04075,0.07637,0.08118,0.07815,0.06820999999999999,0.06445000000000001,0.17115,0.1001,0.07586999999999999,0.031355,0.0
0.06131,0.058679999999999996,0.051805,0.042865,0.034155000000000005,0.07152,0.08058,0.0765,0.07200000000000001,0.06267,0.1666,0.0983,0.0809,0.04216,0.0
0.05413,0.06192,0.05988,0.040025,0.03465,0.0468,0.07552500000000001,0.082485,0.078035,0.06684999999999999,0.1491,0.0923,0.095,0.06335,0.0748709122203098
0.04924,0.0643,0.06243,0.04005,0.03811,0.037930000000000005,0.073655,0.08246,0.080595,0.07095499999999999,0.1422,0.08771999999999999,0.098845,0.07148,0.17383820998278826
0.047185,0.06484999999999999,0.06292,0.044539999999999996,0.041014999999999996,0.033455,0.069315,0.083425,0.08035,0.075655,0.13745,0.08499999999999999,0.098425,0.076445,0.10499139414802064
0.04648,0.06359999999999999,0.0663,0.048799999999999996,0.039645,0.03329,0.064785,0.08208,0.08356,0.07871500000000001,0.13175,0.077485,0.098695,0.08493500000000001,0.18416523235800342
0.062085,0.06415,0.056944999999999996,0.039565,0.034145,0.073255,0.0692,0.06886500000000001,0.06382499999999999,0.061095,0.16675,0.09603,0.0853,0.05879,0.0
0.05652,0.0659,0.05853,0.042664999999999995,0.032064999999999996,0.06529,0.070065,0.0694,0.06638,0.058535000000000004,0.16525,0.098525,0.0848,0.06604,0.0
0.05255,0.0643,0.06022,0.044219999999999995,0.033815,0.057909999999999996,0.07397,0.069775,0.06765,0.058155,0.1605,0.095835,0.08753,0.073685,0.0
0.04446,0.06625500000000001,0.0619,0.044539999999999996,0.03745,0.047135,0.073785,0.0711,0.06775,0.06256,0.1563,0.095475,0.09403,0.0772,0.0
0.038525,0.06765,0.065275,0.048585,0.040220000000000006,0.0405,0.07323,0.07100000000000001,0.071985,0.06638,0.14800000000000002,0.09222,0.09667,0.07978,0.0
0.03586,0.06505,0.06906999999999999,0.050275,0.040080000000000005,0.03962,0.07214999999999999,0.070985,0.073475,0.06937499999999999,0.14135,0.08925,0.09892999999999999,0.08455,0.0
0.05994,0.06484000000000001,0.05585,0.04199,0.034385,0.0281725,0.049225000000000005,0.0622,0.074,0.065275,0.17285,0.10595,0.1053,0.08002000000000001,0.0585197934595525
0.057510000000000006,0.0672,0.05728,0.03921,0.03841,0.02341,0.04505,0.059430000000000004,0.0739,0.0707,0.16895,0.10284,0.10907,0.087095,0.021514629948364884
0.054794999999999996,0.067925,0.06146,0.041010000000000005,0.03889,0.02669,0.04107,0.05771,0.074435,0.072515,0.16260000000000002,0.0986,0.11174999999999999,0.090475,0.0
0.052415,0.0678,0.06366,0.04195,0.0355,0.031100000000000003,0.0357,0.054435,0.0698,0.07955000000000001,0.1571,0.09615,0.11275,0.10202,0.0
0.06595,0.07195,0.06532,0.045195,0.03549,0.03196,0.06312999999999999,0.07264999999999999,0.074935,0.06609999999999999,0.15595,0.096965,0.091935,0.06253500000000001,0.2839931153184165
0.062115000000000004,0.06964000000000001,0.069155,0.04654,0.03951,0.026354999999999996,0.05885,0.06945,0.07971500000000001,0.06675,0.1524,0.095375,0.094165,0.069935,0.38554216867469865
0.05624,0.071655,0.07239999999999999,0.04933,0.043125,0.024375,0.052599999999999994,0.068055,0.08033,0.07135,0.14725,0.088895,0.09628500000000001,0.07819999999999999,0.28313253012048195
0.05235,0.07202,0.075075,0.05266,0.041734999999999994,0.030309999999999997,0.04561,0.066455,0.07987,0.07663,0.13995000000000002,0.083665,0.1007,0.08296999999999999,0.2969018932874354
0.06948,0.06678,0.05835,0.048799999999999996,0.041035,0.07599,0.075655,0.07542,0.06331,0.06355,0.16394999999999998,0.09259999999999999,0.07215,0.03301,0.10843373493975901
0.06765,0.06906,0.060425000000000006,0.05176,0.03634,0.0702,0.075835,0.074795,0.06645000000000001,0.060285,0.1578,0.091285,0.075565,0.04257,0.2418244406196213
0.06620000000000001,0.0718,0.06143,0.04825,0.03351,0.064925,0.07547000000000001,0.076,0.06872500000000001,0.058765,0.15375,0.09162000000000001,0.08065,0.0489,0.338209982788296
0.06567,0.07242000000000001,0.0627,0.049775,0.03454,0.056795,0.075595,0.07438,0.07205,0.059125,0.14855000000000002,0.09186,0.08203,0.054565,0.4354561101549054
0.06182,0.0707,0.06884,0.048695,0.036665,0.046200000000000005,0.077085,0.07434,0.074725,0.06192,0.1446,0.08915000000000001,0.08604999999999999,0.05913,0.5249569707401032
0.058410000000000004,0.071745,0.0699,0.05078,0.041725,0.039279999999999995,0.07486000000000001,0.07585,0.07647999999999999,0.06349,0.1376,0.08545,0.087645,0.06688,0.5456110154905334
0.055895,0.070685,0.07352500000000001,0.05402,0.044480000000000006,0.03687,0.06931999999999999,0.078065,0.077075,0.06867000000000001,0.13125,0.080905,0.08827499999999999,0.07098,0.21342512908777966
0.053635,0.07019,0.076875,0.057925000000000004,0.045675,0.036405,0.06511,0.07822499999999999,0.0795,0.07178,0.12335,0.07627500000000001,0.08951,0.075635,0.15318416523235798
0.07122,0.067995,0.057335,0.051375000000000004,0.03635,0.068465,0.07772499999999999,0.07886,0.069935,0.068615,0.15115,0.085675,0.0726,0.042605000000000004,0.0
0.070875,0.068815,0.060774999999999996,0.0455,0.03418,0.06423,0.0749,0.07935,0.07128999999999999,0.06867000000000001,0.1481,0.0874,0.07455,0.051335000000000006,0.0
0.06913,0.07100000000000001,0.0622,0.04816,0.034085000000000004,0.057585,0.073015,0.0779,0.076,0.066735,0.14575,0.088475,0.075735,0.054150000000000004,0.0
0.06403500000000001,0.0706,0.06567,0.047395,0.037445,0.047915,0.07118,0.07869999999999999,0.07747,0.0693,0.14475,0.0884,0.07737,0.059825,0.11015490533562822
0.061329999999999996,0.071285,0.06935,0.04585,0.042695,0.04039,0.06783,0.07855000000000001,0.08074999999999999,0.070735,0.14075,0.08529500000000001,0.079625,0.06557,0.17297762478485368
0.05704,0.0736,0.07239999999999999,0.049085000000000004,0.04582,0.036184999999999995,0.06439,0.07846,0.0817,0.0732,0.13629999999999998,0.07982500000000001,0.08297,0.06896,0.11359724612736659
0.05345,0.0741,0.07365,0.055695,0.044915,0.03769,0.0611,0.07568,0.08319,0.07511999999999999,0.13245,0.075725,0.086775,0.070435,0.0
0.06837499999999999,0.051074999999999995,0.05272,0.04561,0.0341,0.061975,0.05713,0.06523,0.07019,0.084165,0.19519999999999998,0.10700000000000001,0.073605,0.033545,0.0025817555938037863
0.06995000000000001,0.054425,0.050460000000000005,0.041415,0.027479999999999997,0.05849,0.0543,0.06312,0.06970000000000001,0.07913,0.19774999999999998,0.111885,0.077085,0.04485,0.0
0.065135,0.06240999999999999,0.049534999999999996,0.037855,0.037235,0.032545000000000004,0.049425,0.055665,0.06837,0.07393,0.1894,0.11357,0.1001,0.06479,0.15748709122203094
0.06265,0.06625,0.05088,0.034714999999999996,0.041139999999999996,0.027345,0.050175000000000004,0.052375000000000005,0.06739999999999999,0.0726,0.18375,0.11195,0.10755,0.07122,0.15662650602409636
0.060235000000000004,0.06831999999999999,0.055665000000000006,0.03481,0.04184,0.026854999999999997,0.048545000000000005,0.050415,0.065725,0.07335,0.17704999999999999,0.1091,0.11355,0.0746,0.17900172117039584
0.059050000000000005,0.071615,0.05835,0.034215,0.03931,0.026985,0.04629,0.04788,0.0644,0.0726,0.1718,0.10435,0.11804999999999999,0.08513,0.08950086058519792
0.06465,0.059965,0.05235,0.03807,0.03707,0.07309,0.0829,0.07792,0.065265,0.06202,0.17049999999999998,0.09775,0.0795,0.039005,0.0
0.061355,0.0653,0.059355,0.04,0.028885,0.052725,0.077625,0.08057,0.07325000000000001,0.0617,0.1517,0.0954,0.08845,0.06366,0.11445783132530121
0.058275,0.066675,0.062235,0.04219,0.03059,0.044,0.07403,0.08303,0.07647,0.06352,0.14545,0.09175,0.09148,0.07027,0.15490533562822717
0.054215,0.06848499999999999,0.06387,0.046115,0.0343,0.03615,0.07042999999999999,0.08402,0.079375,0.06647,0.1386,0.087115,0.09482,0.07596,0.16953528399311527
0.06484999999999999,0.067,0.061235,0.037305000000000005,0.026735000000000002,0.04757,0.07455,0.07798,0.080125,0.06482,0.14950000000000002,0.088,0.0915,0.06891,0.501721170395869
0.062865,0.06781999999999999,0.06104,0.040235,0.028985,0.036430000000000004,0.06951500000000001,0.07918,0.0801,0.069025,0.14895,0.08825,0.09378,0.073785,0.2616179001721169
0.05873,0.069,0.0643,0.041575,0.034339999999999996,0.028065,0.064775,0.0789,0.08343,0.0713,0.14595000000000002,0.08725,0.092495,0.07993,0.4113597246127365
0.056,0.0718,0.06557,0.04373,0.034165,0.02511,0.0597,0.07775,0.082765,0.07594999999999999,0.1444,0.08574999999999999,0.09197,0.085325,0.23493975903614456
0.06677,0.06475,0.060125000000000005,0.043840000000000004,0.027065,0.05765,0.063975,0.070135,0.06905,0.07139999999999999,0.17725000000000002,0.1016,0.08108,0.045410000000000006,0.2091222030981067
0.06643,0.06453,0.060450000000000004,0.043215,0.025070000000000002,0.053025,0.060805,0.07003000000000001,0.0694,0.0693,0.17275000000000001,0.10363,0.08753,0.0539,0.21858864027538724
0.065325,0.06562499999999999,0.062335,0.044384999999999994,0.028319999999999998,0.0441,0.060164999999999996,0.0665,0.07189999999999999,0.06743,0.17004999999999998,0.10323,0.09125,0.05938499999999999,0.22805507745266776
0.06392,0.066725,0.065315,0.0409,0.03475,0.03319,0.05995,0.065855,0.07145,0.06855,0.1659,0.10135,0.09515,0.06695000000000001,0.24010327022375214
0.061235,0.06659,0.06758,0.043415,0.04012,0.027975,0.0562,0.06532,0.07285,0.06845000000000001,0.15975,0.09675,0.10035,0.07345499999999999,0.24526678141135969
0.057014999999999996,0.06955,0.0679,0.047920000000000004,0.043615,0.02555,0.051934999999999995,0.064615,0.07205,0.07227,0.15435,0.09275,0.102015,0.0785,0.22117039586919102
0.05618,0.07020000000000001,0.06953000000000001,0.05133,0.0429,0.028505,0.04852,0.06186,0.072725,0.073635,0.1457,0.08795,0.1052,0.08585000000000001,0.25387263339070565
0.069395,0.05123,0.05525,0.03555,0.021955000000000002,0.05068,0.0594,0.06276,0.06762,0.06925,0.186,0.107845,0.0998,0.063355,0.05938037865748708
0.06895,0.054000000000000006,0.054995,0.035975,0.024669999999999997,0.04059,0.0575,0.061935000000000004,0.068335,0.06775,0.18159999999999998,0.109835,0.10314999999999999,0.070625,0.1153184165232358
0.06542,0.058480000000000004,0.05499,0.03386,0.031935,0.02696,0.056825,0.06084,0.06935,0.06763,0.17875000000000002,0.109315,0.10702,0.07868,0.15146299483648878
0.06175,0.063335,0.05355,0.034955,0.034165,0.02075,0.053040000000000004,0.061329999999999996,0.068145,0.06862,0.17495,0.11005,0.10735,0.08803,0.0
0.05719,0.06845,0.054904999999999995,0.039385,0.03583,0.01941,0.048154999999999996,0.060475,0.067825,0.07157,0.1671,0.104825,0.11084,0.093995,0.0
0.055605,0.072375,0.054169999999999996,0.0419,0.033530000000000004,0.02423,0.04167,0.05956,0.067,0.0746,0.16010000000000002,0.09988,0.112775,0.1026,0.0
0.06808,0.06733,0.056940000000000004,0.043075,0.029305,0.041155,0.05995,0.063225,0.06770000000000001,0.064055,0.16675,0.10064999999999999,0.098075,0.073675,0.0
0.062945,0.067565,0.058925000000000005,0.042679999999999996,0.034714999999999996,0.03383,0.06005,0.06553500000000001,0.064965,0.06597,0.16185,0.09914999999999999,0.09895,0.082855,0.0
0.05957,0.06822500000000001,0.061630000000000004,0.04295,0.0392,0.028409999999999998,0.054830000000000004,0.066055,0.06556999999999999,0.06695000000000001,0.15725,0.099945,0.10053000000000001,0.08888,0.0
0.057719999999999994,0.07032,0.0648,0.04473,0.04239,0.025415,0.05065,0.06643,0.06553,0.070825,0.1514,0.09587999999999999,0.1023,0.09158,0.0
0.05519,0.072625,0.0685,0.04745,0.0415,0.030775,0.044039999999999996,0.06484999999999999,0.067,0.07395,0.14355,0.08995,0.10307,0.09748499999999999,0.0
0.0726,0.061950000000000005,0.051025,0.041735,0.0466,0.08298,0.09359999999999999,0.08765,0.066635,0.058515,0.14795,0.085175,0.07142,0.032125,0.44148020654044745
0.07135,0.065735,0.053599999999999995,0.041165,0.04134,0.07719999999999999,0.091675,0.09013499999999999,0.06937,0.058035,0.1422,0.08325,0.07375,0.04116,0.5817555938037864
0.07214999999999999,0.067565,0.056735,0.04125,0.037595,0.07014999999999999,0.09009,0.08985,0.07478000000000001,0.05809,0.1347,0.08085,0.076675,0.04939,0.7977624784853699
0.06952,0.07180500000000001,0.05825,0.043395,0.035355,0.06275,0.0885,0.088345,0.0806,0.05876,0.130085,0.0805,0.07655,0.055499999999999994,0.857142857142857
0.06637,0.0744,0.06042,0.050074999999999995,0.031630000000000005,0.054349999999999996,0.086455,0.09065000000000001,0.08405,0.062025,0.1247,0.077,0.07772,0.06023,0.8907056798623063
0.064615,0.074975,0.06508,0.0505,0.029435,0.048245,0.082575,0.09332499999999999,0.0874,0.065675,0.119375,0.07395,0.0801,0.064785,0.7461273666092942
0.061630000000000004,0.07465,0.06965,0.053535,0.03,0.0446,0.07730000000000001,0.09332,0.09154999999999999,0.069315,0.115235,0.070015,0.079985,0.069175,0.7108433734939756
0.057050000000000003,0.076215,0.07236000000000001,0.059695,0.031494999999999995,0.04204,0.071775,0.09292,0.09276999999999999,0.07607,0.111145,0.06486,0.07905000000000001,0.07249,0.6196213425129087
0.063355,0.058875,0.0591,0.05267,0.0502,0.07905,0.08435,0.09347,0.075655,0.06365,0.12982,0.07585,0.072995,0.04097,0.3287435456110153
0.052415,0.058185,0.05316,0.043015,0.044149999999999995,0.06175,0.08453,0.0754,0.07255,0.0707,0.1451,0.08707,0.08157500000000001,0.07050000000000001,0.12048192771084336
0.0509,0.05838,0.05745,0.049235,0.052180000000000004,0.032175,0.06075,0.06285,0.07047500000000001,0.07855000000000001,0.1723,0.104825,0.081065,0.06888,0.0
0.04808,0.057370000000000004,0.060039999999999996,0.04979,0.05258,0.033525,0.05625,0.06359000000000001,0.0684,0.08097499999999999,0.17154999999999998,0.10266,0.085125,0.07013,0.0
0.05899,0.05562,0.05133,0.04567,0.060785,0.0896,0.073855,0.069,0.072845,0.07432,0.15560000000000002,0.083625,0.06899,0.039765,0.0
0.06006,0.05455,0.051895,0.046765,0.05415,0.088,0.07569999999999999,0.069385,0.07147500000000001,0.07208,0.1542,0.08318,0.068075,0.050485,0.0
0.061064999999999994,0.05559,0.051269999999999996,0.045875,0.048935,0.08755,0.07652,0.06936999999999999,0.07089999999999999,0.06989999999999999,0.15284999999999999,0.08687,0.06761,0.05573,0.0
0.045485,0.056595,0.056795,0.04661,0.05745,0.053309999999999996,0.07431,0.059905,0.07603,0.07788,0.16335,0.096,0.076205,0.06009,0.0
0.042225,0.056795,0.05873,0.048600000000000004,0.05612,0.049375,0.074075,0.06354,0.07156499999999999,0.08175,0.1617,0.091515,0.08478,0.05919,0.0
0.05857,0.06877,0.06409999999999999,0.054,0.05141,0.05129,0.0763,0.06872500000000001,0.06933,0.07885,0.14375,0.08260999999999999,0.0746,0.057685,0.061962134251290865
0.050115,0.06523,0.06102,0.04526,0.05296,0.058660000000000004,0.07899999999999999,0.073635,0.07417499999999999,0.07495,0.14185,0.08527,0.07765,0.060285000000000005,0.0
0.06073,0.05934,0.0513,0.051000000000000004,0.052735000000000004,0.085025,0.0784,0.0749,0.07047,0.07504,0.15560000000000002,0.08305,0.06769,0.034675,0.10413080895008604
0.06232,0.05933,0.05104,0.047425,0.04927,0.07911499999999999,0.08066000000000001,0.073735,0.071745,0.0725,0.15645,0.08465500000000001,0.06664,0.04512,0.0
0.06122,0.05876,0.0511,0.048060000000000005,0.0478,0.074965,0.0794,0.0736,0.07293,0.07200000000000001,0.1552,0.08647,0.06664999999999999,0.051820000000000005,0.0
0.0601,0.060469999999999996,0.05449,0.04485,0.04863,0.06875,0.079715,0.07445,0.074245,0.0697,0.15184999999999998,0.088105,0.06964999999999999,0.055084999999999995,0.0
0.05772,0.06029999999999999,0.059234999999999996,0.044094999999999995,0.050595,0.05978,0.08085,0.0769,0.07447000000000001,0.0684,0.1499,0.08713000000000001,0.07175000000000001,0.058835,0.0
0.04865,0.05638,0.056575,0.045825,0.04621,0.055235000000000006,0.07932,0.08515,0.0801,0.07662,0.1373,0.08265,0.07913,0.07087,0.13683304647160066
0.04831,0.06329,0.05699,0.049675,0.048445,0.05958,0.0879,0.07703,0.07037,0.07105,0.14175,0.08348,0.080915,0.061259999999999995,0.0
0.052415,0.051070000000000004,0.04503,0.044115,0.06619,0.09367500000000001,0.08367,0.07368,0.07067999999999999,0.07074,0.16665,0.08612500000000001,0.064455,0.031425,0.46299483648881223
0.0509,0.052925,0.045515,0.042344999999999994,0.057999999999999996,0.091,0.08560000000000001,0.07400000000000001,0.07135,0.067525,0.16654999999999998,0.08893000000000001,0.065685,0.039595000000000005,0.45438898450946635
0.04771,0.056235,0.059399999999999994,0.047200000000000006,0.049049999999999996,0.06286,0.0774,0.07192,0.07515,0.0703,0.14184999999999998,0.08705,0.086395,0.06743,0.0
0.05054,0.054625,0.05459,0.047075,0.044575000000000004,0.06206,0.08305000000000001,0.07886,0.0727,0.07015,0.14065,0.086335,0.08307,0.07166,0.3373493975903615
0.056535,0.061439999999999995,0.055709999999999996,0.045895,0.03981,0.062585,0.0826,0.0843,0.07852,0.0695,0.12785,0.07995,0.082565,0.07268,0.0
0.054275000000000004,0.05241,0.048815,0.044875,0.056245,0.079065,0.0757,0.08084,0.0707,0.07985,0.1671,0.08855,0.06755,0.03396,0.2065404475043029
0.054669999999999996,0.054655,0.04843,0.044235,0.05144,0.07388,0.075185,0.0776,0.07357,0.07595,0.16904999999999998,0.09146499999999999,0.06772,0.04214,0.17641996557659206
0.049115,0.05599,0.051070000000000004,0.04546,0.038099999999999995,0.06273999999999999,0.0786,0.07556,0.07755000000000001,0.06917999999999999,0.1631,0.097995,0.0785,0.057050000000000003,0.001721170395869191
0.06972,0.06113,0.049210000000000004,0.04074,0.067525,0.09925,0.06720000000000001,0.06613,0.082885,0.092065,0.1369,0.073035,0.05037,0.04385,0.0
0.060325000000000004,0.05905,0.055235000000000006,0.042749999999999996,0.067835,0.09401999999999999,0.073425,0.062064999999999995,0.08413000000000001,0.09012500000000001,0.13855,0.074405,0.054595000000000005,0.043455,0.0
0.048585,0.060835,0.058969999999999995,0.040675,0.06726,0.08907,0.08165,0.05827,0.08002500000000001,0.092,0.1459,0.07586999999999999,0.058225,0.04267,0.0
0.047439999999999996,0.05388,0.04784,0.043435,0.057865,0.082375,0.07255,0.075505,0.06767000000000001,0.07949999999999999,0.16895,0.094515,0.0733,0.035225,0.0
0.046740000000000004,0.054065,0.048075,0.04442,0.053815,0.080515,0.07314999999999999,0.07475000000000001,0.06962,0.074535,0.16620000000000001,0.09542,0.0742,0.0445,0.0
0.043164999999999995,0.04929,0.05505,0.03691,0.04277,0.066465,0.07886,0.0746,0.0733,0.069735,0.16325,0.09775,0.08545,0.06335,0.0
0.041805,0.048265,0.05683,0.03871,0.044365,0.05903,0.08023,0.07250000000000001,0.07663500000000001,0.068575,0.15935,0.09233,0.09293,0.0685,0.2203098106712564
0.039335,0.046814999999999996,0.057679999999999995,0.042515,0.042765,0.05823,0.07886,0.0733,0.07665,0.07156499999999999,0.1553,0.09073,0.094275,0.0721,0.10240963855421686
0.088425,0.062450000000000006,0.051635,0.04175,0.05126,0.08498,0.07949999999999999,0.07417,0.062185,0.05974,0.15615,0.08646000000000001,0.069185,0.032075,0.15662650602409636
0.08633,0.065925,0.05392,0.042345,0.045485,0.08125,0.079955,0.07341500000000001,0.065105,0.05638,0.15294999999999997,0.08679999999999999,0.06995,0.040145,0.13683304647160066
0.068075,0.07935,0.061065,0.045200000000000004,0.038650000000000004,0.061685000000000004,0.085325,0.07667,0.07023,0.060195,0.13545000000000001,0.08399999999999999,0.07647000000000001,0.057664999999999994,0.22289156626506018
0.05121,0.058249999999999996,0.047455,0.043774999999999994,0.070575,0.08995,0.076865,0.07323,0.0696,0.07427,0.15325,0.08185,0.07165,0.037955,0.3691910499139414
0.046225,0.05947,0.047740000000000005,0.04339,0.061975,0.09129999999999999,0.078435,0.07309,0.07185,0.07217499999999999,0.15385,0.083255,0.06967000000000001,0.047635,0.3846815834767641
0.04323,0.05597,0.05645,0.03966,0.043335,0.08246999999999999,0.08723,0.07513,0.07303,0.069685,0.14945,0.08789,0.07265,0.06387999999999999,0.25215146299483643
0.044109999999999996,0.051265,0.0605,0.04115,0.04376,0.072605,0.0892,0.07782,0.0732,0.069885,0.14655,0.087465,0.07693,0.065575,0.001721170395869191
0.07875,0.05889,0.056065000000000004,0.052074999999999996,0.06198000000000001,0.083005,0.0707,0.07045,0.07794999999999999,0.07865,0.13995000000000002,0.07779,0.058980000000000005,0.03476,0.0
0.08693999999999999,0.060910000000000006,0.05487,0.0473,0.055775000000000005,0.0799,0.07436999999999999,0.06975,0.07592,0.08016999999999999,0.13785,0.0755,0.060149999999999995,0.040605,0.0
0.056565000000000004,0.051455,0.042955,0.042235,0.056715,0.08262,0.0743,0.07322000000000001,0.06575,0.06720000000000001,0.1731,0.098565,0.07694999999999999,0.038349999999999995,0.0
0.056335,0.05429,0.04512,0.03846,0.049345,0.0802,0.077815,0.07205,0.06777,0.06522,0.16945,0.097,0.07894999999999999,0.04798,0.0
0.051515000000000005,0.056209999999999996,0.050785,0.036745,0.040055,0.06664,0.08185,0.074225,0.07193,0.0675,0.1514,0.09401999999999999,0.08821999999999999,0.068875,0.0
0.04761,0.054860000000000006,0.054075,0.037825,0.040679999999999994,0.0601,0.082575,0.07585,0.07553,0.06828000000000001,0.14615,0.09057499999999999,0.094,0.07193,0.0
0.043429999999999996,0.053959999999999994,0.05835,0.04013,0.037614999999999996,0.056115,0.08145,0.08045,0.07652,0.07106499999999999,0.14305,0.08755,0.09498000000000001,0.07527,0.0
0.06657,0.04895,0.049269999999999994,0.042734999999999995,0.058620000000000005,0.08118,0.06975,0.06298000000000001,0.07118,0.07866999999999999,0.1743,0.094915,0.068145,0.03286,0.0
0.0722,0.052035,0.04774,0.04029,0.053885,0.0801,0.06877,0.061549999999999994,0.06935,0.075225,0.17320000000000002,0.09365,0.07094,0.041215,0.0
0.06267,0.06365,0.050765,0.034835,0.046485,0.06886,0.073545,0.06334000000000001,0.06384000000000001,0.072025,0.16194999999999998,0.094525,0.08474999999999999,0.058875,0.056798623063683294
0.054585,0.0687,0.052309999999999995,0.037335,0.045215000000000005,0.06057,0.07593,0.066865,0.06272,0.07113,0.15825,0.09465,0.08968000000000001,0.061950000000000005,0.0
0.04599,0.074465,0.054565,0.040005,0.04201,0.05907,0.07744999999999999,0.06835,0.061845,0.07064999999999999,0.15655000000000002,0.09445,0.09002,0.0646,0.0
0.06643,0.057694999999999996,0.056929999999999994,0.050339999999999996,0.04875,0.07363,0.06925,0.07407,0.07452,0.082315,0.1568,0.08145,0.06726,0.04054,0.0
0.068905,0.05916,0.058164999999999994,0.04918,0.04241,0.071375,0.06955,0.073245,0.07275,0.0808,0.15535,0.08453,0.06995000000000001,0.04474,0.0
0.06035,0.06329,0.05875999999999999,0.04668,0.05116,0.054635,0.06977,0.068085,0.076985,0.07594999999999999,0.1527,0.089,0.073415,0.0592,0.0
0.05965,0.062425,0.0529,0.04056,0.054075,0.07603499999999999,0.08198,0.06905,0.07213,0.07542,0.1509,0.08424999999999999,0.069795,0.0509,0.0
0.055099999999999996,0.063585,0.053575,0.03998,0.0521,0.07012,0.0853,0.069855,0.0699,0.074575,0.15225,0.087095,0.07085,0.05566,0.0
0.0491,0.06369,0.05676,0.04312,0.049915,0.06858,0.08374999999999999,0.07135,0.07034,0.07305,0.152,0.086225,0.0727,0.05935,0.0
0.059465000000000004,0.06012000000000001,0.054615,0.04779,0.053875,0.0745,0.074715,0.064135,0.07400000000000001,0.07108,0.15134999999999998,0.083415,0.07503,0.055900000000000005,0.035283993115318414
0.07198,0.049635,0.05385,0.056885000000000005,0.03383,0.063845,0.06797,0.07794,0.08771,0.082735,0.1583,0.08829999999999999,0.066345,0.040605,0.0
0.07683000000000001,0.04732,0.053425,0.04556,0.030125,0.058179999999999996,0.0659,0.074015,0.09225,0.082315,0.16015000000000001,0.09284999999999999,0.072335,0.04881,0.0
0.065625,0.05609,0.048625,0.03076,0.052445,0.04738,0.05838,0.067,0.0857,0.09290000000000001,0.1562,0.09067,0.0844,0.06385,0.0
0.05846,0.057980000000000004,0.05036,0.031735,0.05879,0.040605,0.057679999999999995,0.06353,0.08169499999999999,0.09578,0.15860000000000002,0.0888,0.09032,0.06562000000000001,0.0
0.04926,0.063705,0.049455,0.0323,0.059335,0.043535000000000004,0.055845,0.06255,0.077125,0.099935,0.15660000000000002,0.08425,0.09545000000000001,0.0707,0.0
0.0477,0.051895,0.05905,0.054834999999999995,0.064485,0.078425,0.06511,0.070425,0.085865,0.08848,0.15615,0.083865,0.059265,0.034465,0.0
0.04357,0.05487,0.06858,0.051415,0.059539999999999996,0.07705000000000001,0.06601,0.06462499999999999,0.08453,0.0864,0.15635,0.08449999999999999,0.060649999999999996,0.041835,0.0
0.04375,0.047165,0.06409000000000001,0.037025,0.06178499999999999,0.0694,0.07355,0.060200000000000004,0.07574,0.087555,0.16135,0.09,0.075,0.05335,0.0
0.07527,0.05752,0.04848,0.04436,0.06173,0.081865,0.08374999999999999,0.06933,0.06325,0.0684,0.1593,0.0872,0.06709,0.03247,0.1703958691910499
0.078375,0.05865,0.05022,0.041565,0.05801,0.07675,0.084925,0.07223,0.0638,0.066,0.1537,0.0857,0.06948,0.040725,0.1540447504302926
0.06973,0.065075,0.05638,0.040139999999999995,0.044204999999999994,0.068635,0.08603,0.077375,0.06570000000000001,0.06306,0.14285,0.08693999999999999,0.075825,0.058050000000000004,0.0
0.073435,0.05566,0.05402,0.05023,0.039245,0.06559999999999999,0.05864,0.07305,0.082765,0.08255,0.1645,0.087345,0.07228,0.040624999999999994,0.0
0.0781,0.057800000000000004,0.051375000000000004,0.04933,0.03601,0.06153,0.056749999999999995,0.068665,0.08273,0.082,0.16799999999999998,0.0907,0.07056,0.046435000000000004,0.0
0.07105,0.061064999999999994,0.0558,0.04036,0.05086,0.04382,0.056425,0.055535,0.07707,0.08444499999999999,0.16385,0.095275,0.08196999999999999,0.06253,0.0
0.065435,0.0646,0.058075,0.03938,0.05295,0.03947,0.056655,0.05283,0.07289999999999999,0.08518,0.1639,0.09715,0.085575,0.065935,0.0
0.05733,0.06956999999999999,0.06003,0.03918,0.05463,0.042425000000000004,0.054265,0.050964999999999996,0.06964000000000001,0.08671999999999999,0.164,0.09494,0.09004999999999999,0.06629,0.0
0.055584999999999996,0.05758,0.05248,0.04816,0.07231,0.09075,0.076075,0.06935,0.077055,0.07827,0.1482,0.07677,0.06086,0.036555,0.0
0.057185,0.056595,0.053405,0.048115,0.065305,0.09063,0.0755,0.07042999999999999,0.07450000000000001,0.07665,0.14995,0.07980000000000001,0.062,0.039915,0.0
0.05479,0.05945,0.056775,0.043635,0.05118,0.08224999999999999,0.08549999999999999,0.071925,0.0696,0.07489000000000001,0.1477,0.084425,0.066575,0.05136,0.0
0.05093,0.058315,0.05883,0.043325,0.050775,0.0746,0.08725,0.07585,0.06763,0.07497000000000001,0.1476,0.08539,0.07093,0.0536,0.0
0.04541,0.058535000000000004,0.057905,0.047,0.04876,0.07198,0.08878,0.076905,0.07061999999999999,0.07377,0.1457,0.0839,0.0761,0.0546,0.0
0.056575,0.054825,0.0484,0.045810000000000003,0.04795,0.07965,0.07185,0.0766,0.071985,0.07885,0.17075,0.08938,0.07098,0.036315,0.0
