oktmo,year,name,clust,saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool,factoriescap
19626000,2014,Кадуйский муниципальный район,5,-0.029126213592233,0.1502297911229448,0.6425926975064602,0.6229451526989612,0.7340363430511773,0.1570541466150665,0.197057570818188,0.6115444617784712,0.14774562207122,0.4344908490615089,0.4056628502639298,0.0147108210773957,0.1124133501254587,0.0319284452382352,0.2304047730463266,0.4515499873954671,0.6197439366768384
19626000,2015,Кадуйский муниципальный район,5,0.1419902912621359,0.1493598362024271,0.6106920127856914,0.56714155956057,0.7643726917051791,0.1854417727024508,0.2261350648367678,0.62402496099844,0.1537305257680104,0.3893464859811862,0.4081672094692159,0.0145423181420316,0.1195589933220605,0.0293976271595631,0.2317467788433252,0.4698414477511998,0.7845061990255778
19626000,2016,Кадуйский муниципальный район,5,0.0716019417475728,0.1496673960228121,0.5906243543086597,0.5795564283376338,0.7589062469280589,0.1823190581619491,0.2393581469344198,0.6318252730109205,0.0562520260123446,0.4044054329105996,0.412767023951317,0.0148365613319375,0.1265894532971438,0.0288112220057188,0.2466885861906998,0.4688759445412837,0.8763729359619777
19626000,2017,Кадуйский муниципальный район,5,0.0266990291262135,0.1490434889586024,0.5672202069572843,0.5977367866918858,0.7636225292920109,0.1830822592190506,0.3075249571607983,0.6365054602184087,0.0616227285296591,0.4140610157944042,0.4144948972312264,0.0152100006283667,0.1444452690212271,0.0271959297044283,0.2477212428512469,0.4708386939111576,0.6844209933864411
19626000,2018,Кадуйский муниципальный район,5,-0.1116504854368932,0.1483053453896783,0.5674906973860624,0.6710037558468981,0.765166266278582,0.1839934940222977,0.2991781006330486,0.6489859594383777,0.0619294364277744,0.416121875267458,0.4112832266518007,0.0149045566011622,0.1232970274947295,0.0287959807998833,0.2489541980209753,0.4731821465560908,0.7258811495405542
19626000,2019,Кадуйский муниципальный район,5,0.0266990291262135,0.1464599864673679,0.6190677737500829,0.7929789739276701,0.7748071684156494,0.1863117656815455,0.3159698989549007,0.6599063962558502,0.0627097317208585,0.3970553922254888,0.4237552387128118,0.0150289854291342,0.1207088787857334,0.0303607456378566,0.2520909581808364,0.4819626172006119,0.9848653512368216
19626000,2020,Кадуйский муниципальный район,5,0.1783980582524272,0.1454670076186961,0.5266766026837761,0.7185283605350891,0.7800961142916291,0.1875835567605605,0.3477307050034611,0.6661466458658347,0.0631377974260933,0.3997657498019948,0.4275198979728855,0.0142007138793513,0.1108215853667766,0.0302753413777051,0.2538117675486287,0.4781582280562984,0.8417581342279881
19626000,2021,Кадуйский муниципальный район,5,0.2803398058252427,0.1451858100686297,0.4659310675343584,0.6866321759114875,0.4571967455277556,0.0946800025607958,0.3917556585263662,0.670826833073323,0.0632600834397499,0.2534028702470779,0.4228870881060825,0.0127696585760461,0.1068202566585944,0.0284356956448715,0.2384093935358915,0.4715023825624069,0.4221707544852229
19628000,2014,Кирилловский муниципальный район,2,-0.0655339805825242,0.1352560215819119,0.6904658501963004,0.513084144194095,0.3586564499147596,0.447479390031353,0.5849305394870976,0.6131045241809673,0.1301499224034435,0.263231981981982,0.6378356047935514,0.043591512146304,0.0947906676562654,0.0911668861242003,0.3923986486486486,0.4389743755636761,0.0919225709224692
19628000,2015,Кирилловский муниципальный район,2,0.0631067961165048,0.1337709470206241,0.6701846706197506,0.4693437719234909,0.3557329165590839,0.4524471373160735,0.573184013546136,0.6271450858034322,0.1430378236045716,0.3016415219660309,0.6456278328545542,0.0429433683806333,0.1013864341584924,0.087850326929914,0.2587532023911187,0.4309900063026372,0.0843804750780515
