oktmo,name,year,inflow
22621432,Отарский сельсовет,2017,36.0
22621444,Семьянский сельсовет,2017,40.0
22621448,Фокинский сельсовет,2017,64.0
22621452,Чугуновский сельсовет,2017,44.0
22622000,Воскресенский муниципальный район,2017,812.0
22622151,рабочий поселок Воскресенское,2017,274.0
22622404,Благовещенский сельсовет,2017,36.0
22622408,Богородский сельсовет,2017,142.0
22622416,Владимирский сельсовет,2017,69.0
22622420,Воздвиженский сельсовет,2017,69.0
22622424,Глуховский сельсовет,2017,100.0
22622432,Егоровский сельсовет,2017,25.0
22622440,Капустихинский сельсовет,2017,28.0
22622452,Нахратовский сельсовет,2017,30.0
22622456,Нестиарский сельсовет,2017,6.0
22622460,Староустинский сельсовет,2017,33.0
22626000,Гагинский муниципальный район,2017,394.0
22626404,Большеаратский сельсовет,2017,63.0
22626408,Ветошкинский сельсовет,2017,44.0
22626412,Гагинский сельсовет,2017,153.0
22626432,Покровский сельсовет,2017,19.0
22626440,Ушаковский сельсовет,2017,51.0
22626444,Юрьевский сельсовет,2017,64.0
22628000,Городецкий муниципальный район,2017,1397.0
22628101,Город Городец,2017,426.0
22628103,Город Заволжье,2017,618.0
22628154,рабочий поселок Первомайский,2017,15.0
22628404,Бриляковский сельсовет,2017,49.0
22628416,Зиняковский сельсовет,2017,44.0
22628422,Ковригинский сельсовет,2017,19.0
22628428,Кумохинский сельсовет,2017,64.0
22628442,ND,2017,31.0
22628444,Смиркинский сельсовет,2017,12.0
22628448,Смольковский сельсовет,2017,41.0
22628452,Тимирязевский сельсовет,2017,56.0
22628458,Федуринский сельсовет,2017,22.0
22630000,Дальнеконстантиновский муниципальный район,2017,645.0
22630151,рабочий поселок Дальнее Константиново,2017,134.0
22630408,Белозеровский сельсовет,2017,36.0
22630412,Богоявленский сельсовет,2017,51.0
22630420,Нижегородский сельсовет,2017,29.0
22630428,Кужутский сельсовет,2017,41.0
22630430,Малопицкий сельсовет,2017,26.0
22630440,Сарлейский сельсовет,2017,67.0
22630444,Дубравский сельсовет,2017,25.0
22630448,Суроватихинский сельсовет,2017,197.0
22630456,Тепелевский сельсовет,2017,39.0
22631000,Володарский муниципальный район,2017,2701.0
22631103,Город Володарск,2017,344.0
22631160,рабочий поселок Ильиногорск,2017,162.0
22631168,рабочий поселок Решетиха,2017,211.0
22631170,рабочий поселок Смолино,2017,107.0
22631173,рабочий поселок Фролищи,2017,34.0
22631176,рабочий поселок Центральный,2017,167.0
22631179,рабочий поселок Юганец,2017,110.0
22631402,поселок Красная Горка,2017,142.0
22631404,Золинский сельсовет,2017,259.0
22631408,Ильинский сельсовет,2017,137.0
22631411,Мулинский сельсовет,2017,1028.0
22632000,Дивеевский муниципальный район,2017,823.0
22632408,Верякушский сельсовет,2017,51.0
22632412,Глуховский сельсовет,2017,50.0
22632416,Дивеевский сельсовет,2017,504.0
22632420,Елизарьевский сельсовет,2017,28.0
22632424,Ивановский сельсовет,2017,49.0
22632432,Сатисский сельсовет,2017,141.0
22633000,Княгининский муниципальный район,2017,526.0
22633101,Город Княгинино,2017,282.0
22633404,Ананьевский сельсовет,2017,50.0
22633408,Белкинский сельсовет,2017,48.0
22633416,Возрожденский сельсовет,2017,81.0
22633428,Соловьевский сельсовет,2017,65.0
22634000,Ковернинский муниципальный район,2017,560.0
22634151,рабочий поселок Ковернино,2017,230.0
22634412,Большемостовский сельсовет,2017,77.0
22634418,Гавриловский сельсовет,2017,57.0
22634420,Горевский сельсовет,2017,66.0
22634436,Скоробогатовский сельсовет,2017,81.0
22634452,Хохломский сельсовет,2017,49.0
22635000,Краснобаковский муниципальный район,2017,689.0
22635151,рабочий поселок Красные Баки,2017,224.0
22635154,рабочий поселок Ветлужский,2017,243.0
22635404,Зубилихинский сельсовет,2017,29.0
22635424,Чащихинский сельсовет,2017,109.0
22635430,Прудовский сельсовет,2017,49.0
22635432,Шеманихинский сельсовет,2017,35.0
22636000,Краснооктябрьский муниципальный район,2017,310.0
22636408,Большерыбушкинский сельсовет,2017,47.0
22636412,Ендовищинский сельсовет,2017,22.0
22636416,Кечасовский сельсовет,2017,17.0
22636424,Ключищинский сельсовет,2017,16.0
22636425,Маресевский сельсовет,2017,8.0
22636426,Медянский сельсовет,2017,15.0
22636427,Пошатовский сельсовет,2017,10.0
22636428,Салганский сельсовет,2017,26.0
22636432,Саргинский сельсовет,2017,6.0
22636436,Семеновский сельсовет,2017,15.0
22636440,Уразовский сельсовет,2017,117.0
22636444,Чембилеевский сельсовет,2017,11.0
22637000,Кстовский муниципальный район,2017,6299.0
22637101,Город Кстово,2017,1957.0
22637404,Афонинский сельсовет,2017,930.0
22637408,Безводнинский сельсовет,2017,201.0
22637412,Ближнеборисовский сельсовет,2017,355.0
22637416,Большеельнинский сельсовет,2017,1169.0
22637420,Большемокринский сельсовет,2017,271.0
22637424,Запрудновский сельсовет,2017,106.0
22637428,Чернышихинский сельсовет,2017,72.0
22637436,Новоликеевский сельсовет,2017,167.0
22637438,Прокошевский сельсовет,2017,73.0
22637440,Работкинский сельсовет,2017,169.0
22637442,Ройкинский сельсовет,2017,585.0
22637444,Слободской сельсовет,2017,80.0
22637448,Чернухинский сельсовет,2017,164.0
22639000,Лукояновский муниципальный район,2017,787.0
22639101,Город Лукоянов,2017,368.0
22639154,рабочий поселок им. Степана Разина,2017,94.0
22639404,Большеарский сельсовет,2017,40.0
22639412,Большемаресьевский сельсовет,2017,27.0
22639430,Кудеяровский сельсовет,2017,77.0
22639432,Лопатинский сельсовет,2017,56.0
22639464,ND,2017,66.0
22639472,Шандровский сельсовет,2017,59.0
22640000,Лысковский муниципальный район,2017,1276.0
22640101,Город Лысково,2017,587.0
22640404,Барминский сельсовет,2017,122.0
22640406,Берендеевский сельсовет,2017,48.0
22640408,Валковский сельсовет,2017,74.0
22640416,Кисловский сельсовет,2017,54.0
22640420,Кириковский сельсовет,2017,64.0
22640424,Красноосельский сельсовет,2017,109.0
22640428,Леньковский сельсовет,2017,125.0
22640452,Трофимовский сельсовет,2017,93.0
22642000,Павловский муниципальный район,2017,806.0
22642101,Город Павлово,2017,420.0
22642103,Город Ворсма,2017,134.0
22642105,Город Горбатов,2017,54.0
22642155,рабочий поселок Тумботино,2017,71.0
22642404,Абабковский сельсовет,2017,26.0
22642408,Варежский сельсовет,2017,9.0
22642412,Грудцинский сельсовет,2017,28.0
22642416,Калининский сельсовет,2017,22.0
22642420,Коровинский сельсовет,2017,19.0
22642424,Таремский сельсовет,2017,23.0
22644000,Перевозский муниципальный район (с 2017 г. городской округ Перевозский),2017,594.0
22644101,Город Перевоз,2017,230.0
22644403,Дзержинский сельсовет,2017,34.0
22644404,Дубской сельсовет,2017,34.0
22644408,Ичалковский сельсовет,2017,58.0
22644412,Палецкий сельсовет,2017,27.0
22644416,Танайковский сельсовет,2017,65.0
22644420,Тилининский сельсовет,2017,53.0
22644424,Центральный сельсовет,2017,93.0
22645000,Пильнинский муниципальный район,2017,633.0
22645151,рабочий поселок Пильна,2017,199.0
22645408,Большеандосовский сельсовет,2017,38.0
22645412,Бортсурманский сельсовет,2017,52.0
22645416,Деяновский сельсовет,2017,31.0
22645424,Красногорский сельсовет,2017,19.0
22645428,Курмышский сельсовет,2017,74.0
22645432,Медянский сельсовет,2017,39.0
22645436,ND,2017,40.0
22645440,Новомочалеевский сельсовет,2017,16.0
22645448,Петряксинский сельсовет,2017,27.0
22645456,Тенекаевский сельсовет,2017,62.0
22645460,Языковский сельсовет,2017,36.0
22646000,Починковский муниципальный район,2017,856.0
22646408,Василевский сельсовет,2017,86.0
22646412,ND,2017,28.0
22646424,Кочкуровский сельсовет,2017,57.0
22646436,Маресевский сельсовет,2017,34.0
22646440,Наруксовский сельсовет,2017,104.0
22646456,ND,2017,97.0
22646460,Починковский сельсовет,2017,285.0
22646468,Ризоватовский сельсовет,2017,55.0
22646480,Ужовский сельсовет,2017,110.0
22648000,Сергачский муниципальный район,2017,566.0
22648101,Город Сергач,2017,341.0
22648412,Андреевский сельсовет,2017,36.0
22648416,Ачкинский сельсовет,2017,16.0
22648420,Богородский сельсовет,2017,27.0
22648428,Камкинский сельсовет,2017,42.0
22648432,ND,2017,28.0
22648436,Лопатинский сельсовет,2017,30.0
22648444,Пожарский сельсовет,2017,13.0
22648452,Староберезовский сельсовет,2017,4.0
22648456,Толбинский сельсовет,2017,19.0
22648460,Шубинский сельсовет,2017,10.0
22649000,Сеченовский муниципальный район,2017,461.0
22649408,Болтинский сельсовет,2017,28.0
22649412,Васильевский сельсовет,2017,18.0
22649416,Верхнеталызинский сельсовет,2017,49.0
22649420,Кочетовский сельсовет,2017,43.0
22649428,Красноостровский сельсовет,2017,21.0
22649440,Мурзицкий сельсовет,2017,44.0
22649444,Сеченовский сельсовет,2017,258.0
22650000,Сосновский муниципальный район,2017,398.0
22650151,рабочий поселок Сосновское,2017,109.0
22650412,Виткуловский сельсовет,2017,47.0
22650414,Давыдковский сельсовет,2017,21.0
22650416,Елизаровский сельсовет,2017,45.0
22650420,Крутецкий сельсовет,2017,20.0
22650424,Панинский сельсовет,2017,21.0
22650428,Рожковский сельсовет,2017,72.0
22650432,Селитьбенский сельсовет,2017,27.0
22650436,Яковский сельсовет,2017,36.0
22651000,Спасский муниципальный район,2017,251.0
22651404,Базловский сельсовет,2017,25.0
22651412,Высокоосельский сельсовет,2017,14.0
22651414,Маклаковский сельсовет,2017,21.0
22651416,Красноватрасский сельсовет,2017,22.0
22651420,Вазьянский сельсовет,2017,33.0
22651432,Спасский сельсовет,2017,122.0
22651440,Турбанский сельсовет,2017,14.0
22652000,Тонкинский муниципальный район,2017,312.0
22652151,рабочий поселок Тонкино,2017,184.0
22652404,Бердниковский сельсовет,2017,30.0
22652408,Большесодомовский сельсовет,2017,44.0
22652412,Вязовский сельсовет,2017,30.0
22652416,Пакалевский сельсовет,2017,24.0
22653000,Тоншаевский муниципальный район,2017,561.0
22653151,рабочий поселок Тоншаево,2017,205.0
22653154,рабочий поселок Пижма,2017,150.0
22653158,рабочий поселок Шайгино,2017,53.0
22653408,Кодочиговский сельсовет,2017,27.0
22653412,Ложкинский сельсовет,2017,20.0
22653416,Одошнурский сельсовет,2017,43.0
22653420,Ошминский сельсовет,2017,25.0
22653424,Березятский сельсовет,2017,20.0
22653436,Увийский сельсовет,2017,18.0
22654000,Уренский муниципальный район,2017,579.0
22654101,Город Урень,2017,245.0
22654153,рабочий поселок Арья,2017,83.0
22654408,Большеарьевский сельсовет,2017,23.0
22654409,Большепесочнинский сельсовет,2017,15.0
22654410,Ворошиловский сельсовет,2017,25.0
22654412,Вязовский сельсовет,2017,8.0
22654416,Горевский сельсовет,2017,34.0
22654420,Карповский сельсовет,2017,17.0
22654424,Карпунихинский сельсовет,2017,16.0
22654428,Красногорский сельсовет,2017,2.0
22654430,Минеевский сельсовет,2017,17.0
22654432,Обходский сельсовет,2017,8.0
22654436,Семеновский сельсовет,2017,20.0
22654440,Темтовский сельсовет,2017,16.0
22654444,Устанский сельсовет,2017,50.0
22656000,Шарангский муниципальный район,2017,454.0
22656151,рабочий поселок Шаранга,2017,254.0
22656404,Большерудкинский сельсовет,2017,30.0
22656408,Большеустинский сельсовет,2017,18.0
22656416,Кушнурский сельсовет,2017,29.0
22656424,Роженцовский сельсовет,2017,54.0
22656428,Старорудкинский сельсовет,2017,23.0
22656432,Черномужский сельсовет,2017,35.0
22656436,Щенниковский сельсовет,2017,11.0
22657000,Шатковский муниципальный район,2017,416.0
22657151,рабочий поселок Шатки,2017,142.0
22657154,рабочий поселок Лесогорск,2017,51.0
22657404,Архангельский сельсовет,2017,54.0
22657416,Кержемокский сельсовет,2017,15.0
22657424,Костянский сельсовет,2017,16.0
22657428,Красноборский сельсовет,2017,27.0
22657430,Светлогорский сельсовет,2017,31.0
22657436,Силинский сельсовет,2017,21.0
22657448,Смирновский сельсовет,2017,18.0
22657456,Староиванцевский сельсовет,2017,11.0
22657460,Шараповский сельсовет,2017,30.0
22701000,город Нижний Новгород,2017,23470.0
22703000,город Арзамас,2017,1164.0
22712000,город Бор,2017,2374.0
22715000,город Выкса,2017,1132.0
22721000,город Дзержинск,2017,3892.0
22727000,город Кулебаки,2017,666.0
22730000,Навашинский,2017,595.0
22734000,город Первомайск,2017,469.0
22737000,Семеновский,2017,875.0
22749000,Сокольский,2017,448.0
22755000,город Чкаловск,2017,581.0
22758000,город Шахунья,2017,1059.0
24601000,Вичугский муниципальный район,2017,392.0
24601154,Каменское,2017,81.0
24601157,Новописцовское,2017,44.0
24601160,Старовичугское,2017,101.0
24601410,Октябрьское,2017,52.0
24601440,Сошниковское,2017,34.0
24601446,Сунженское,2017,80.0
24602000,Верхнеландеховский муниципальный район,2017,131.0
24602151,Верхнеландеховское,2017,63.0
24602420,Кромское,2017,16.0
24602427,Мытское,2017,38.0
24602438,Симаковское,2017,14.0
24603000,Гаврилово-Посадский муниципальный район,2017,572.0
24603101,Гаврилово-Посадское,2017,209.0
24603156,Петровское,2017,171.0
24603428,Новоселковское,2017,50.0
24603432,Осановецкое,2017,60.0
24603440,Шекшовское,2017,82.0
24605000,Заволжский муниципальный район,2017,317.0
24605101,Заволжское,2017,207.0
24605410,Волжское,2017,37.0
24605414,Дмитриевское,2017,28.0
24605430,Сосневское,2017,21.0
24605445,Междуреченское,2017,24.0
24607000,Ивановский муниципальный район,2017,1506.0
24607404,Беляницкое,2017,107.0
24607412,Богородское,2017,208.0
24607424,Коляновское,2017,301.0
24607440,Богданихское,2017,261.0
24607448,Новоталицкое,2017,308.0
24607456,Балахонковское,2017,45.0
24607457,Озёрновское,2017,66.0
24607458,Подвязновское,2017,46.0
24607460,Куликовское,2017,109.0
24607468,Тимошихское,2017,46.0
24607473,Чернореченское,2017,9.0
24609000,Ильинский муниципальный район,2017,322.0
24609151,Ильинское,2017,123.0
24609408,Аньковское,2017,87.0
24609416,Ивашевское,2017,52.0
24609428,Исаевское,2017,30.0
24609452,Щенниковское,2017,30.0
24611000,Кинешемский муниципальный район,2017,606.0
24611104,Наволокское,2017,301.0
24611404,Батмановское,2017,71.0
24611408,Горковское,2017,40.0
24611428,Луговское,2017,29.0
24611436,Решемское,2017,120.0
24611440,Ласкарихинское,2017,18.0
24611448,Шилекшинское,2017,27.0
24613000,Комсомольский муниципальный район,2017,929.0
24613101,Комсомольское,2017,291.0
24613415,Марковское,2017,128.0
24613424,Новоусадебское,2017,99.0
24613430,Октябрьское,2017,95.0
24613432,Писцовское,2017,222.0
24613433,Подозерское,2017,94.0
24614000,Лежневский муниципальный район,2017,577.0
24614151,Лежневское,2017,164.0
24614415,Сабиновское,2017,57.0
24614430,Лежневское,2017,122.0
24614435,Новогоркинское,2017,136.0
24614470,Шилыковское,2017,98.0
24615000,Лухский муниципальный район,2017,171.0
24615151,Лухское,2017,70.0
24615408,Благовещенское,2017,24.0
24615424,Порздневское,2017,24.0
24615428,Рябовское,2017,24.0
24615432,Тимирязевское,2017,29.0
24617000,Палехский муниципальный район,2017,350.0
24617151,Палехское,2017,140.0
24617412,Майдаковское,2017,85.0
24617424,Пановское,2017,58.0
24617436,Раменское,2017,67.0
24619000,Пестяковский муниципальный район,2017,142.0
24619151,Пестяковское,2017,77.0
24619444,Нижнеландеховское,2017,21.0
24619448,Пестяковское,2017,44.0
24620000,Приволжский муниципальный район,2017,561.0
24620104,Плесское,2017,167.0
24620106,Приволжское,2017,248.0
24620416,Ингарское,2017,71.0
24620434,Новское,2017,48.0
24620440,Рождественское,2017,27.0
24621000,Пучежский муниципальный район,2017,280.0
24621101,Пучежское,2017,170.0
24621412,Затеихинское,2017,29.0
24621416,Илья-Высоковское,2017,49.0
24621436,Мортковское,2017,4.0
24621444,Сеготское,2017,28.0
24623000,Родниковский муниципальный район,2017,854.0
24623101,Родниковское,2017,549.0
24623406,Каминское,2017,152.0
24623444,Парское,2017,98.0
24623452,Филисовское,2017,55.0
24625000,Савинский муниципальный район,2017,402.0
24625151,Савинское,2017,182.0
24625404,Вознесенское,2017,56.0
24625408,Воскресенское,2017,31.0
24625412,Горячевское,2017,24.0
24625432,Савинское,2017,35.0
24625436,Архиповское,2017,74.0
24629000,Тейковский муниципальный район,2017,408.0
24629154,Нерльское,2017,109.0
24629408,Большеклочковское,2017,40.0
24629416,Крапивновское,2017,12.0
24629420,Морозовское,2017,77.0
24629430,Новогоряновское,2017,56.0
24629444,Новолеушинское,2017,114.0
24631000,Фурмановский муниципальный район,2017,814.0
24631101,Фурмановское,2017,614.0
24631406,Хромцовское,2017,25.0
24631412,Дуляпинское,2017,54.0
24631432,Панинское,2017,45.0
24631436,Иванковское,2017,39.0
24631456,Широковское,2017,37.0
24633000,Шуйский муниципальный район,2017,1046.0
24633154,Колобовское,2017,169.0
24633408,Афанасьевское,2017,104.0
24633412,Васильевское,2017,116.0
24633432,Остаповское,2017,196.0
24633440,Китовское,2017,141.0
24633456,Перемиловское,2017,68.0
24633460,Семейкинское,2017,131.0
24633472,Введенское,2017,121.0
24635000,Южский муниципальный район,2017,452.0
24635101,Южское,2017,291.0
24635406,Холуйское,2017,45.0
24635407,Мугреево-Никольское,2017,19.0
24635416,Новоклязьминское,2017,24.0
24635420,Талицко-Мугреевское,2017,35.0
24635424,Хотимльское,2017,22.0
24635428,сельское поселение Мугреевское,2017,16.0
24637000,Юрьевецкий муниципальный район,2017,612.0
24637101,Юрьевецкое,2017,384.0
24637404,Елнатское,2017,93.0
24637424,Михайловское,2017,56.0
24637432,Соболевское,2017,79.0
24701000,Иваново,2017,11408.0
24703000,Вичуга,2017,654.0
24705000,Кинешма,2017,1784.0
24706000,Кохма,2017,1104.0
24707000,Тейково,2017,980.0
24711000,Шуя,2017,1937.0
25601000,Балаганский муниципальный район,2017,164.0
25601151,Балаганское (до 11 декабря 2019г.),2017,76.0
25601405,Биритское,2017,13.0
25601410,Заславское,2017,24.0
25601415,Коноваловское,2017,19.0
25601418,Кумарейское,2017,8.0
25601425,Тарнопольское,2017,19.0
25601435,Шарагайское,2017,5.0
25602000,Бодайбинский муниципальный район,2017,182.0
25602101,Бодайбинское,2017,123.0
25602155,Артёмовское,2017,10.0
25602156,Балахнинское,2017,8.0
25602158,Кропоткинское,2017,10.0
25602162,Мамаканское,2017,20.0
25602402,Жуинское,2017,11.0
25604000,Братский муниципальный район,2017,1172.0
25604103,Вихоревское,2017,448.0
25604401,Большеокинское,2017,38.0
25604402,Добчурское,2017,24.0
25604404,Илирское,2017,32.0
25604407,Калтукское,2017,58.0
25604410,Карахунское,2017,12.0
25604413,Кежемское,2017,49.0
25604416,Ключи-Булакское,2017,38.0
25604422,Кобляковское,2017,38.0
25604425,Кузнецовское,2017,25.0
25604428,Наратайское,2017,8.0
25604431,Озернинское,2017,8.0
25604434,Прибойнинское,2017,8.0
25604437,Покоснинское,2017,115.0
25604440,Прибрежнинское,2017,33.0
25604443,Тангуйское,2017,79.0
25604445,Тарминское,2017,25.0
25604447,Турманское,2017,39.0
25604450,Тэмьское,2017,16.0
25604452,Харанжинское,2017,20.0
25604455,Шумиловское,2017,7.0
25604456,Зябинское,2017,39.0
25604457,Кобинское,2017,4.0
25604458,Куватское,2017,9.0
25605000,Аларский муниципальный район,2017,841.0
25605402,Аларь,2017,58.0
25605404,Александровск,2017,42.0
25605407,Аляты,2017,29.0
25605410,Ангарский,2017,23.0
25605413,Бахтай,2017,50.0
25605414,Забитуй,2017,57.0
25605416,Егоровск,2017,19.0
25605419,Зоны,2017,38.0
25605422,Иваническ,2017,74.0
25605425,Куйта,2017,34.0
25605426,Кутулик,2017,242.0
25605427,Маниловск,2017,23.0
25605428,Могоенок,2017,41.0
25605431,Нельхай,2017,36.0
25605432,Ныгда,2017,30.0
25605434,Табарсук,2017,20.0
25605437,Тыргетуй,2017,25.0
25606000,Жигаловский муниципальный район,2017,123.0
25606151,Жигаловское,2017,63.0
25606404,Дальне-Закорское,2017,13.0
25606407,Знаменское,2017,5.0
25606419,Лукиновское,2017,2.0
25606422,Петровское,2017,6.0
25606425,Рудовское,2017,7.0
25606434,Тутурское,2017,14.0
25606437,Усть-Илгинское,2017,9.0
25606440,Чиканское,2017,3.0
25607000,Баяндаевский муниципальный район,2017,216.0
25607405,Баяндай,2017,45.0
25607408,Васильевск,2017,17.0
25607410,Гаханы,2017,16.0
25607414,Курумчинский,2017,20.0
25607420,Кырма,2017,11.0
25607424,Люры,2017,25.0
25607428,Нагалык,2017,17.0
25607432,Ользоны,2017,12.0
25607434,Покровка,2017,6.0
25607435,Половинка,2017,17.0
25607441,Тургеневка,2017,16.0
25607448,Хогот,2017,14.0
25608000,Заларинский муниципальный район,2017,1021.0
25608151,Заларинское,2017,345.0
25608155,Тыретьское,2017,152.0
25608402,Бабагайское,2017,20.0
25608404,Бажирское,2017,88.0
25608407,Веренское,2017,32.0
25608410,Владимирское,2017,74.0
25608416,Моисеевское,2017,49.0
25608419,Мойганское,2017,36.0
25608422,Новочеремховское,2017,16.0
25608425,Семеновское,2017,27.0
25608428,Троицкое,2017,75.0
25608434,Ханжиновское,2017,20.0
25608437,Холмогойское,2017,32.0
25608440,Хор-Тагнинское,2017,42.0
25608443,Черемшанское,2017,13.0
25609000,Боханский муниципальный район,2017,387.0
25609402,Александровское,2017,23.0
25609405,Бохан,2017,110.0
25609407,Буреть,2017,27.0
25609416,Казачье,2017,20.0
25609419,Каменка,2017,17.0
25609424,Новая Ида,2017,31.0
25609429,Олонки,2017,33.0
25609435,Середкино,2017,17.0
25609438,Тараса,2017,37.0
25609440,Тихоновка,2017,13.0
25609442,Укыр,2017,12.0
25609449,Хохорск,2017,32.0
25609450,Шаралдай,2017,15.0
25610000,Зиминский муниципальный район,2017,320.0
25610402,Батаминское,2017,50.0
25610403,Буринское,2017,11.0
25610404,Зулумайское,2017,3.0
25610407,Кимильтейское,2017,48.0
25610413,Масляногорское,2017,5.0
25610416,Новолетниковское,2017,9.0
25610419,Покровское,2017,5.0
25610422,Услонское,2017,40.0
25610425,Ухтуйское,2017,52.0
25610428,Филипповское,2017,3.0
25610431,Хазанское,2017,49.0
25610435,Харайгунское,2017,45.0
25612000,Иркутский муниципальный район,2017,10798.0
25612155,Большереченское,2017,102.0
25612160,Листвянское,2017,73.0
25612163,Марковское,2017,3751.0
25612404,Голоустненское,2017,59.0
25612407,Гороховское,2017,49.0
25612408,Карлукское,2017,277.0
25612410,Максимовское,2017,145.0
25612413,Никольское,2017,90.0
25612416,Оекское,2017,261.0
25612419,Ревякинское,2017,66.0
25612422,Смоленское,2017,202.0
25612425,Уриковское,2017,1772.0
25612428,Усть-Балейское,2017,48.0
25612431,Ушаковское,2017,546.0
25612434,Хомутовское,2017,1833.0
25612437,Ширяевское,2017,116.0
25612438,Дзержинское,2017,218.0
25612439,Мамонское,2017,694.0
25612440,Молодежное,2017,412.0
25612441,Сосновоборское,2017,10.0
25612442,Усть-Кудинское,2017,74.0
25614000,Казачинско-Ленский муниципальный район,2017,318.0
25614153,Кунерминское.,2017,9.0
25614154,Магистральнинское,2017,122.0
25614158,Ульканское,2017,113.0
25614404,Казачинское,2017,21.0
25614407,Карамское,2017,4.0
25614413,Мартыновское,2017,1.0
25614416,Новоселовское,2017,20.0
25614417,Ключевское,2017,17.0
25614418,Небельское,2017,4.0
25614419,Тарасовское,2017,4.0
25616000,Катангский муниципальный район,2017,121.0
25616404,Ербогачёнское,2017,78.0
25616419,Непское,2017,23.0
25616425,Подволошинское,2017,14.0
25616428,Преображенское,2017,6.0
25618000,Качугский муниципальный район,2017,437.0
25618151,Качугское,2017,184.0
25618402,Ангинское,2017,21.0
25618404,Белоусовское,2017,12.0
25618407,Бирюльское,2017,28.0
25618410,Большетарельское,2017,9.0
25618413,Бутаковское,2017,20.0
25618416,Вершино-Тутурское,2017,7.0
25618419,Верхоленское,2017,34.0
25618425,Зареченское,2017,8.0
25618428,Карлукское,2017,12.0
25618431,Качугское,2017,26.0
25618437,Манзурское,2017,43.0
25618443,Харбатовское,2017,33.0
25620000,Киренский муниципальный район,2017,295.0
25620101,Киренское,2017,209.0
25620155,Алексеевское,2017,48.0
25620402,Алымовское,2017,5.0
25620407,Бубновское,2017,3.0
25620410,Визирнинское,2017,3.0
25620419,Коршуновское,2017,1.0
25620425,Криволукское,2017,4.0
25620431,Макаровское,2017,6.0
25620437,Петропавловское,2017,5.0
25620453,Юбилейнинское,2017,7.0
25622000,Куйтунский муниципальный район,2017,814.0
25622151,Куйтунское,2017,280.0
25622404,Алкинское,2017,13.0
25622410,Андрюшинское,2017,39.0
25622413,Барлукское,2017,31.0
25622416,Большекашелакское,2017,6.0
25622425,Иркутское,2017,74.0
25622428,Каразейское,2017,20.0
25622434,Карымское,2017,55.0
25622436,Кундуйское,2017,39.0
25622438,Ленинское,2017,21.0
25622440,Лермонтовское,2017,34.0
25622443,Мингатуйское,2017,5.0
25622447,Новотельбинское,2017,4.0
25622449,Тулюшское,2017,67.0
25622452,Усть-Кадинское,2017,21.0
25622454,Уховское,2017,43.0
25622455,Уянское,2017,20.0
25622458,Харикское,2017,21.0
25622461,Чеботарихинское,2017,18.0
25622462,Панагинское,2017,3.0
25624000,Мамско-Чуйский муниципальный район,2017,124.0
25624151,Мамское,2017,92.0
25624155,Витимское,2017,12.0
25624160,ND,2017,1.0
25624170,Луговское,2017,13.0
25624178,Согдиондонское,2017,5.0
25626000,Нижнеилимский муниципальный район,2017,1079.0
25626101,Железногорское,2017,508.0
25626155,Видимское,2017,32.0
25626160,Новоигирминское,2017,239.0
25626162,Радищевское,2017,21.0
25626163,Рудногорское,2017,50.0
25626165,Хребтовское,2017,31.0
25626170,Шестаковское.,2017,20.0
25626175,Янгелевское,2017,20.0
25626402,Березняковское,2017,36.0
25626404,Брусничное,2017,10.0
25626406,Дальнинское,2017,10.0
25626408,Заморское,2017,12.0
25626411,Коршуновское,2017,25.0
25626412,Новоилимское,2017,16.0
25626413,Речушинское,2017,28.0
25626418,Семигорское,2017,10.0
25626420,Соцгородское,2017,9.0
25628000,Нижнеудинский муниципальный район,2017,1629.0
25628101,Нижнеудинское,2017,903.0
25628105,Алзамайское,2017,103.0
25628155,Атагайское,2017,31.0
25628160,Уковское,2017,52.0
25628165,Шумское,2017,83.0
25628402,Староалзамайское,2017,7.0
25628407,Верхнегутарское,2017,2.0
25628410,Замзорское,2017,22.0
25628411,Заречное,2017,7.0
25628413,Иргейское,2017,13.0
25628416,Каменское,2017,25.0
25628419,Катарбейское,2017,17.0
25628422,Катарминское,2017,1.0
25628423,Костинское,2017,23.0
25628424,Нерхинское,2017,3.0
25628425,Порогское,2017,22.0
25628428,Солонецкое,2017,13.0
25628431,Тофаларское,2017,16.0
25628434,Усть-Рубахинское,2017,170.0
25628437,Худоеланское,2017,57.0
25628440,Чеховское,2017,5.0
25628443,Шебертинское,2017,42.0
25628446,Широковское,2017,12.0
25629000,Нукутский муниципальный район,2017,610.0
25629402,Алтарик,2017,31.0
25629404,Закулей,2017,47.0
25629407,Новоленино,2017,32.0
25629410,Новонукутское,2017,281.0
25629413,Нукуты,2017,42.0
25629416,Первомайское,2017,15.0
25629419,Хадахан,2017,31.0
25629420,Хареты,2017,45.0
25629422,Целинный,2017,27.0
25629427,Шаратское,2017,59.0
25630000,Ольхонский муниципальный район,2017,296.0
25630402,Бугульдейское,2017,21.0
25630404,Еланцынское,2017,115.0
25630407,Онгуренское,2017,6.0
25630410,Куретское,2017,22.0
25630413,Шара-Тоготское,2017,38.0
25630420,Хужирское,2017,94.0
25631000,Осинский муниципальный район,2017,450.0
25631404,Бильчир,2017,69.0
25631407,Бурят-Янгуты,2017,32.0
25631417,Ирхидей,2017,13.0
25631422,Каха-Онгойское,2017,27.0
25631424,Майск,2017,16.0
25631425,Ново-Ленино,2017,18.0
25631426,Обуса,2017,19.0
