oktmo,name,year,inflow
56609407,Ивановский сельсовет,2020,10.0
56609413,Миткирейский сельсовет,2020,7.0
56609416,Мошковский сельсовет,2020,5.0
56609422,Пяшинский сельсовет,2020,3.0
56609425,Сосновский сельсовет,2020,20.0
56609440,Яковлевский сельсовет,2020,5.0
56612000,Белинский муниципальный район,2020,649.0
56612101,город Белинский,2020,249.0
56612403,Балкашинский сельсовет,2020,20.0
56612406,Волчковский сельсовет,2020,58.0
56612408,Камынинский сельсовет,2020,26.0
56612412,Козловский сельсовет,2020,36.0
56612416,Кутеевский сельсовет,2020,16.0
56612419,Лермонтовский сельсовет,2020,57.0
56612422,Невежкинский сельсовет,2020,7.0
56612425,Поимский сельсовет,2020,81.0
56612428,Пушанинский сельсовет,2020,53.0
56612434,Студенский сельсовет,2020,46.0
56613000,Бессоновский муниципальный район,2020,698.0
56613402,Александровский сельсовет,2020,10.0
56613404,Бессоновский сельсовет,2020,360.0
56613406,Вазерский сельсовет,2020,18.0
56613408,Грабовский сельсовет,2020,92.0
56613413,Кижеватовский сельсовет,2020,44.0
56613420,Полеологовский сельсовет,2020,12.0
56613422,Проказнинский сельсовет,2020,26.0
56613425,Сосновский сельсовет,2020,43.0
56613427,Степановский сельсовет,2020,17.0
56613430,Чемодановский сельсовет,2020,76.0
56615000,Вадинский муниципальный район,2020,155.0
56615402,Большелукинский сельсовет,2020,18.0
56615404,Вадинский сельсовет,2020,82.0
56615410,Каргалейский сельсовет,2020,7.0
56615422,Рахмановский сельсовет,2020,10.0
56615428,Серго-Поливановский сельсовет,2020,15.0
56615431,Татаро-Лакинский сельсовет,2020,16.0
56615434,Ягановский сельсовет,2020,7.0
56618000,Городищенский муниципальный район,2020,787.0
56618101,город Городище,2020,135.0
56618108,город Сурск,2020,150.0
56618155,рабочий поселок Чаадаевка,2020,164.0
56618402,Архангельский сельсовет,2020,37.0
56618403,Верхнеелюзанский сельсовет,2020,14.0
56618404,Верхнешкафтинский сельсовет,2020,7.0
56618410,Дигилевский сельсовет,2020,3.0
56618413,Канаевский сельсовет,2020,38.0
56618423,Нижнеелюзанский сельсовет,2020,31.0
56618428,Павло-Куракинский сельсовет,2020,23.0
56618431,Русско-Ишимский сельсовет,2020,13.0
56618434,Среднеелюзанский сельсовет,2020,59.0
56618440,Турдакский сельсовет,2020,40.0
56618443,Чаадаевский сельсовет,2020,54.0
56618446,Юловский сельсовет,2020,19.0
56623000,Земетчинский муниципальный район,2020,706.0
56623151,рабочий поселок Земетчино,2020,385.0
56623402,Большеижморский сельсовет,2020,32.0
56623407,Пролетарский сельсовет,2020,51.0
56623410,Кирилловский сельсовет,2020,12.0
56623411,Краснодубравский сельсовет,2020,35.0
56623413,Матчерский сельсовет,2020,17.0
56623416,Морсовский сельсовет,2020,37.0
56623422,Раевский сельсовет,2020,25.0
56623428,Салтыковский сельсовет,2020,50.0
56623434,Ушинский сельсовет,2020,19.0
56623440,Юрсовский сельсовет,2020,43.0
56626000,Иссинский муниципальный район,2020,198.0
56626151,рабочий поселок Исса,2020,113.0
56626402,Булычевский сельсовет,2020,32.0
56626407,Знаменско-Пестровский сельсовет,2020,7.0
56626413,Каменно-Бродский сельсовет,2020,21.0
56626419,Соловцовский сельсовет,2020,6.0
56626422,Уваровский сельсовет,2020,19.0
56629000,Каменский муниципальный район,2020,582.0
56629101,город Каменка,2020,407.0
56629404,Анучинский сельсовет,2020,9.0
56629410,Владыкинский сельсовет,2020,13.0
56629413,Головинщинский сельсовет,2020,15.0
56629425,Каменский сельсовет,2020,30.0
56629428,Кевдо-Мельситовский сельсовет,2020,19.0
56629429,Кикинский сельсовет,2020,27.0
56629431,Кобылкинский сельсовет,2020,9.0
56629434,Междуреченский сельсовет,2020,7.0
56629439,Первомайский сельсовет,2020,12.0
56629440,Покрово-Арчадинский сельсовет,2020,20.0
56629443,Федоровский сельсовет,2020,14.0
56631000,Камешкирский муниципальный район,2020,230.0
56631404,Большеумысский сельсовет,2020,19.0
56631410,Лапшовский сельсовет,2020,36.0
56631416,Новошаткинский сельсовет,2020,44.0
56631419,Пестровский сельсовет,2020,18.0
56631425,Русско-Камешкирский сельсовет,2020,98.0
56631431,Чумаевский сельсовет,2020,15.0
56633000,Колышлейский муниципальный район,2020,578.0
56633151,рабочий поселок Колышлей,2020,235.0
56633402,Березовский сельсовет,2020,63.0
56633404,Плещеевский сельсовет,2020,35.0
56633413,Лачиновский сельсовет,2020,54.0
56633415,Названовский сельсовет,2020,27.0
56633419,Потловский сельсовет,2020,29.0
56633422,Пограничный сельсовет,2020,13.0
56633428,Телегинский сельсовет,2020,66.0
56633431,Трескинский сельсовет,2020,56.0
56640000,Кузнецкий муниципальный район,2020,814.0
56640154,рабочий поселок Верхозим,2020,38.0
56640158,рабочий поселок Евлашево,2020,95.0
56640402,Анненковский сельсовет,2020,70.0
56640404,Большетруевский сельсовет,2020,70.0
56640407,Комаровский сельсовет,2020,31.0
56640410,Махалинский сельсовет,2020,93.0
56640413,Никольский сельсовет,2020,50.0
56640416,Посельский сельсовет,2020,97.0
56640422,Сюзюмский сельсовет,2020,44.0
56640425,Тарлаковский сельсовет,2020,36.0
56640429,Чибирлейский сельсовет,2020,31.0
56640430,Явлейский сельсовет,2020,54.0
56640431,Яснополянский сельсовет,2020,105.0
56642000,Лопатинский муниципальный район,2020,248.0
56642407,Верешимский сельсовет,2020,7.0
56642410,Даниловский сельсовет,2020,27.0
56642413,Китунькинский сельсовет,2020,11.0
56642416,Козловский сельсовет,2020,2.0
56642419,Комсомольский сельсовет,2020,10.0
56642422,Лопатинский сельсовет,2020,124.0
56642425,Пылковский сельсовет,2020,5.0
56642428,Старовершаутский сельсовет,2020,9.0
56642429,Старокарлыганский сельсовет,2020,12.0
56642431,Суляевский сельсовет,2020,13.0
56642434,Чардымский сельсовет,2020,28.0
56643000,Лунинский муниципальный район,2020,412.0
56643151,рабочий поселок Лунино,2020,181.0
56643404,Болотниковский сельсовет,2020,26.0
56643407,Большевьясский сельсовет,2020,43.0
56643413,Засурский сельсовет,2020,22.0
56643416,Иванырсинский сельсовет,2020,11.0
56643422,Ломовский сельсовет,2020,34.0
56643425,Лунинский сельсовет,2020,45.0
56643434,Родниковский сельсовет,2020,32.0
56643437,Степановский сельсовет,2020,10.0
56643440,Сытинский сельсовет,2020,8.0
56644000,Малосердобинский муниципальный район,2020,211.0
56644402,Дружаевский сельсовет,2020,25.0
56644404,Ключевский сельсовет,2020,16.0
56644406,Липовский сельсовет,2020,17.0
56644408,Майский сельсовет,2020,21.0
56644410,Малосердобинский сельсовет,2020,118.0
56644416,Старославкинский сельсовет,2020,14.0
56645000,Мокшанский муниципальный район,2020,770.0
56645151,рабочий поселок Мокшан,2020,342.0
56645402,Богородский сельсовет,2020,53.0
56645404,Засечный сельсовет,2020,35.0
56645405,Елизаветинский сельсовет,2020,19.0
56645407,Нечаевский сельсовет,2020,26.0
56645410,Плесский сельсовет,2020,47.0
56645412,Подгорненский сельсовет,2020,24.0
56645416,Рамзайский сельсовет,2020,99.0
56645419,Успенский сельсовет,2020,14.0
56645422,Царевщинский сельсовет,2020,22.0
56645425,Чернозерский сельсовет,2020,42.0
56645427,Широкоисский сельсовет,2020,14.0
56645431,Юровский сельсовет,2020,33.0
56647000,Наровчатский муниципальный район,2020,308.0
56647401,Азарапинский сельсовет,2020,3.0
56647402,Скановский сельсовет,2020,25.0
56647403,Большекавендровский сельсовет,2020,17.0
56647404,Большекирдяшевский сельсовет,2020,1.0
56647407,Большеколоярский сельсовет,2020,15.0
56647410,Виляйский сельсовет,2020,15.0
56647413,Вьюнский сельсовет,2020,13.0
56647416,Наровчатский сельсовет,2020,154.0
56647417,Новопичурский сельсовет,2020,11.0
56647419,Орловский сельсовет,2020,10.0
56647422,Плесковский сельсовет,2020,20.0
56647425,Потодеевский сельсовет,2020,16.0
56647428,Суркинский сельсовет,2020,8.0
56649000,Неверкинский муниципальный район,2020,282.0
56649402,Алеевский сельсовет,2020,24.0
56649403,Березовский сельсовет,2020,4.0
56649404,Бигеевский сельсовет,2020,10.0
56649406,Бикмосеевский сельсовет,2020,7.0
56649407,Бикмурзинский сельсовет,2020,9.0
56649410,Деминский сельсовет,2020,14.0
56649411,Илим-Горский сельсовет,2020,10.0
56649412,Исикеевский сельсовет,2020,9.0
56649413,Сулеймановский сельсовет,2020,6.0
56649415,Каменноовражский сельсовет,2020,7.0
56649416,Карноварский сельсовет,2020,10.0
56649419,Неверкинский сельсовет,2020,104.0
56649422,Октябрьский сельсовет,2020,17.0
56649425,Планский сельсовет,2020,16.0
56649428,Староандреевский сельсовет,2020,35.0
56651000,Нижнеломовский муниципальный район,2020,1170.0
56651101,город Нижний Ломов,2020,495.0
56651404,Атмисский сельсовет,2020,57.0
56651407,Большехуторский сельсовет,2020,74.0
56651410,Верхнеломовский сельсовет,2020,119.0
56651411,Виргинский сельсовет,2020,17.0
56651413,Голицынский сельсовет,2020,46.0
56651419,Кувак-Никольский сельсовет,2020,80.0
56651422,Кривошеевский сельсовет,2020,153.0
56651425,Новопятинский сельсовет,2020,24.0
56651431,Норовский сельсовет,2020,61.0
56651437,Усть-Каремшинский сельсовет,2020,44.0
56653000,Никольский муниципальный район,2020,469.0
56653101,город Никольск,2020,289.0
56653155,рабочий поселок Сура,2020,39.0
56653404,Ахматовский сельсовет,2020,10.0
56653407,Базарно-Кеньшенский сельсовет,2020,8.0
56653413,Ильминский сельсовет,2020,12.0
56653416,Казарский сельсовет,2020,14.0
56653419,Карамальский сельсовет,2020,14.0
56653422,Керенский сельсовет,2020,12.0
56653425,Маисский сельсовет,2020,15.0
56653428,Нижнешкафтинский сельсовет,2020,10.0
56653431,Ночкинский сельсовет,2020,26.0
56653446,Усовский сельсовет,2020,20.0
56654000,Пачелмский муниципальный район,2020,355.0
56654151,рабочий поселок Пачелма,2020,218.0
56654402,Белынский сельсовет,2020,12.0
56654410,Новотолковский сельсовет,2020,32.0
56654412,Решетинский сельсовет,2020,21.0
56654414,Титовский сельсовет,2020,18.0
56654416,Черкасский сельсовет,2020,23.0
56654419,Чкаловский сельсовет,2020,9.0
56654422,Шейнский сельсовет,2020,22.0
56655000,Пензенский муниципальный район,2020,1505.0
56655153,рабочий поселок Золотаревка,2020,31.0
56655402,Алферьевский сельсовет,2020,17.0
56655407,Богословский сельсовет,2020,33.0
56655410,Большееланский сельсовет,2020,8.0
56655411,Варыпаевский сельсовет,2020,6.0
56655419,Воскресеновский сельсовет,2020,14.0
56655427,Ермоловский сельсовет,2020,26.0
56655429,Засечный сельсовет,2020,1152.0
56655431,Кондольский сельсовет,2020,32.0
56655432,Кучкинский сельсовет,2020,10.0
56655433,Мичуринский сельсовет,2020,36.0
56655434,Оленевский сельсовет,2020,4.0
56655436,Ленинский сельсовет,2020,11.0
56655437,Саловский сельсовет,2020,23.0
56655438,Леонидовский сельсовет,2020,51.0
56655439,Краснопольский сельсовет,2020,14.0
56655442,Покрово-Березовский сельсовет,2020,8.0
56655443,Старокаменский сельсовет,2020,29.0
56656000,Сердобский муниципальный район,2020,995.0
56656101,город Сердобск,2020,650.0
56656407,Долгоруковский сельсовет,2020,10.0
56656413,Кировский сельсовет,2020,14.0
56656416,Куракинский сельсовет,2020,28.0
56656420,Мещерский сельсовет,2020,23.0
56656422,Новостуденовский сельсовет,2020,32.0
56656425,Песчанский сельсовет,2020,33.0
56656428,Пригородный сельсовет,2020,108.0
56656431,Рощинский сельсовет,2020,29.0
56656433,Сазанский сельсовет,2020,21.0
56656434,Секретарский сельсовет,2020,24.0
56656437,Сокольский сельсовет,2020,23.0
56657000,Сосновоборский муниципальный район,2020,286.0
56657151,рабочий поселок Сосновоборск,2020,157.0
56657402,Вачелайский сельсовет,2020,20.0
56657404,Вязовский сельсовет,2020,4.0
56657410,Индерский сельсовет,2020,46.0
56657416,Маркинский сельсовет,2020,12.0
56657419,Нижнекатмисский сельсовет,2020,13.0
56657428,Николо-Барнуковский сельсовет,2020,16.0
56657431,Пичилейский сельсовет,2020,8.0
56657437,Шугуровский сельсовет,2020,10.0
56658000,Тамалинский муниципальный район,2020,241.0
56658151,рабочий поселок Тамала,2020,115.0
56658407,Вишневский сельсовет,2020,22.0
56658410,Волче-Вражский сельсовет,2020,29.0
56658425,Малосергиевский сельсовет,2020,34.0
56658428,Мачинский сельсовет,2020,9.0
56658437,Ульяновский сельсовет,2020,32.0
56659000,Шемышейский муниципальный район,2020,391.0
56659151,рабочий поселок Шемышейка,2020,143.0
56659402,Армиевский сельсовет,2020,21.0
56659404,Воробьевский сельсовет,2020,19.0
56659406,Каргалейский сельсовет,2020,6.0
56659407,Каржимантский сельсовет,2020,13.0
56659408,Колдаисский сельсовет,2020,15.0
56659413,Наскафтымский сельсовет,2020,32.0
56659419,Синодский сельсовет,2020,9.0
56659420,Руссконоркинский сельсовет,2020,15.0
56659422,Стародемкинский сельсовет,2020,15.0
56659425,Старозахаркинский сельсовет,2020,51.0
56659428,Старояксарский сельсовет,2020,18.0
56659431,Усть-Узинский сельсовет,2020,34.0
56701000,город Пенза,2020,8216.0
56705000,город Кузнецк,2020,1420.0
56734000,ЗАТО город Заречный,2020,1418.0
57502000,Александровский муниципальный округ,2020,673.0
57506000,Березовский муниципальный округ,2020,566.0
57513000,Гайнский муниципальный округ,2020,435.0
57525000,Косинский муниципальный округ,2020,253.0
57526000,Кочевский муниципальный округ,2020,472.0
57528000,Кудымкарский муниципальный округ,2020,863.0
57538000,Ординский муниципальный округ,2020,420.0
57552000,Уинский муниципальный округ,2020,420.0
57559000,Юрлинский муниципальный округ,2020,421.0
57560000,Юсьвинский муниципальный округ,2020,514.0
57604000,Бардымский муниципальный район,2020,1241.0
57604403,Тюндюковское,2020,72.0
57604407,Бардымское,2020,505.0
57604410,Березниковское,2020,117.0
57604413,Бичуринское,2020,69.0
57604416,Брюзлинское,2020,33.0
57604419,Елпачихинское,2020,86.0
57604425,Красноярское,2020,158.0
57604431,Новоашапское,2020,6.0
57604437,Печменское,2020,57.0
57604440,Сарашевское,2020,93.0
57604441,Федорковское,2020,33.0
57604449,Шермейское,2020,12.0
57608000,Большесосновский муниципальный район,2020,481.0
57608407,Большесосновское,2020,228.0
57608410,Кленовское,2020,38.0
57608413,Левинское,2020,21.0
57608428,Петропавловское.,2020,38.0
57608431,Полозовское,2020,66.0
57608437,Тойкинское,2020,26.0
57608440,Черновское,2020,64.0
57618000,Еловский муниципальный район,2020,305.0
57618402,Брюховское,2020,41.0
57618404,Дубровское.,2020,32.0
57618407,Еловское,2020,183.0
57618416,Сугановское,2020,34.0
57618419,Малоусинское,2020,15.0
57622000,Карагайский муниципальный район,2020,914.0
57622410,Карагайское,2020,403.0
57622416,Менделеевское,2020,295.0
57622419,Нердвинское,2020,63.0
57622422,Никольское,2020,30.0
57622425,Обвинское,2020,57.0
57622434,Рождественское.,2020,66.0
57624000,Кишертский муниципальный район,2020,450.0
57624402,Андреевское.,2020,73.0
57624405,Кордонское,2020,54.0
57624413,Осинцевское,2020,80.0
57624419,Посадское,2020,56.0
57624428,ND,2020,187.0
57628000,Куединский муниципальный район,2020,876.0
57628407,Бикбардинское,2020,33.0
57628410,Большегондырское,2020,95.0
57628413,Большекустовское,2020,33.0
57628416,Большеусинское,2020,70.0
57628426,Куединское,2020,465.0
57628428,Нижнесавинское,2020,18.0
57628431,Ошьинское,2020,50.0
57628440,Талмазское,2020,16.0
57628446,Федоровское,2020,38.0
57628449,Шагиртское,2020,58.0
57630000,Кунгурский муниципальный район,2020,1828.0
57630407,Голдыревское,2020,73.0
57630410,Ергачинское,2020,54.0
57630416,Зарубинское,2020,71.0
57630428,Калининское,2020,147.0
57630429,Комсомольское,2020,108.0
57630431,Кыласовское,2020,109.0
57630434,Ленское,2020,73.0
57630437,Мазунинское,2020,27.0
57630438,Моховское,2020,164.0
57630440,Насадское,2020,26.0
57630443,Неволинское,2020,175.0
57630446,Плехановское,2020,240.0
57630449,Сергинское,2020,59.0
57630458,Троельжанское,2020,141.0
57630461,ND,2020,70.0
57630464,Филипповское,2020,198.0
57630465,Шадейское,2020,93.0
57646000,Пермский муниципальный район,2020,4864.0
57646402,Бершетское,2020,86.0
57646405,Двуреченское,2020,281.0
57646407,Заболотское,2020,71.0
57646409,Кондратовское,2020,708.0
57646412,Кукуштанское,2020,224.0
57646413,Култаевское,2020,1100.0
57646419,Лобановское,2020,268.0
57646437,Гамовское,2020,142.0
57646440,Пальниковское,2020,37.0
57646443,Платошинское,2020,42.0
57646448,Савинское,2020,426.0
57646453,Сылвенское,2020,207.0
57646458,ND,2020,158.0
57646461,Фроловское,2020,842.0
57646464,Хохловское,2020,56.0
57646470,Юговское,2020,54.0
57646472,ND,2020,162.0
57648000,Сивинский муниципальный район,2020,515.0
57648402,Бубинское,2020,103.0
57648404,Екатерининское,2020,51.0
57648430,Северокоммунарское,2020,59.0
57648434,Сивинское,2020,302.0
57655000,Частинский муниципальный район,2020,478.0
57655402,Бабкинское,2020,82.0
57655416,Ножовское,2020,89.0
57655425,Частинское,2020,218.0
57655428,Шабуровское,2020,89.0
57701000,Пермский,2020,21568.0
57708000,город Березники,2020,1182.0
57712000,Верещагинский,2020,609.0
57714000,Горнозаводский,2020,661.0
57715000,Городской округ Гремячинский,2020,344.0
57717000,Городской округ Губахинский,2020,659.0
57718000,Добрянский,2020,1795.0
57719000,город Кизел,2020,579.0
57720000,Краснокамский,2020,1540.0
57721000,Городской округ город Кудымкар.,2020,1135.0
57722000,Городской округ город Кунгур,2020,1552.0
57726000,Лысьвенский,2020,1013.0
57727000,Нытвенский,2020,882.0
57728000,Осинский,2020,833.0
57729000,Оханский,2020,549.0
57730000,Соликамский,2020,1891.0
57731000,Суксунский,2020,554.0
57735000,Чайковский,2020,3615.0
57756000,Чердынский,2020,618.0
57757000,Чернушинский,2020,2361.0
57758000,Чусовской,2020,1259.0
57759000,Ильинский,2020,469.0
57760000,Красновишерский,2020,609.0
57761000,Октябрьский,2020,990.0
57762000,Очерский,2020,1026.0
58604000,Бежаницкий муниципальный район,2020,537.0
58604151,Бежаницы,2020,171.0
58604415,Бежаницкое,2020,158.0
58604456,Лющикская волость,2020,45.0
58604472,Полистовское,2020,50.0
58604482,Чихачевское,2020,113.0
58606000,Великолукский муниципальный район,2020,996.0
58606424,Лычевская волость,2020,345.0
58606432,Переслегинская волость,2020,250.0
58606436,Пореченская волость,2020,149.0
58606452,Шелковская волость,2020,252.0
58608000,Гдовский муниципальный район,2020,721.0
58608101,Гдов,2020,330.0
58608412,Добручинская волость,2020,119.0
58608420,Плесновская волость,2020,9.0
58608424,Полновская волость,2020,70.0
58608432,Самолвовская волость,2020,17.0
58608436,Спицинская волость,2020,105.0
58608440,Чернёвская волость,2020,24.0
58608444,Юшкинская волость,2020,47.0
58610000,Дедовичский муниципальный район,2020,304.0
58610151,Дедовичи,2020,191.0
58610407,Вязьевская волость,2020,46.0
58610445,Пожеревицкая волость,2020,40.0
58610460,Шелонская волость,2020,27.0
58612000,Дновский муниципальный район,2020,260.0
58612101,Дно,2020,191.0
58612411,Выскодская волость,2020,41.0
58612433,Искровская волость,2020,28.0
58614000,Красногородский муниципальный район,2020,443.0
58614151,Красногородск,2020,187.0
58614433,Красногородская волость (с 2010 г. объединены Граинская и Красногородская волости),2020,209.0
58614450,Пограничная волость (с 2010 г. объединены Пограничная и Покровская волости),2020,47.0
58616000,Куньинский муниципальный район,2020,347.0
58616151,Кунья,2020,130.0
58616411,Жижицкая волость,2020,69.0
58616423,Каськовская волость,2020,23.0
58616425,Куньинская волость,2020,83.0
58616455,Пухновская волость,2020,42.0
58618000,Локнянский муниципальный район,2020,357.0
58618151,Локня,2020,159.0
58618444,Михайловская волость,2020,75.0
58618455,Подберезинская волость,2020,39.0
58618466,Самолуковская волость,2020,84.0
58620000,Невельский муниципальный район,2020,860.0
58620101,Невель,2020,509.0
58620402,Артемовская волость,2020,98.0
58620410,Ивановская волость,2020,80.0
58620440,Плисская волость,2020,74.0
58620450,Туричинская волость,2020,56.0
58620460,ND,2020,43.0
58623000,Новоржевский муниципальный район,2020,434.0
58623101,Новоржев,2020,178.0
58623405,Вехнянская волость,2020,102.0
58623420,Выборская волость,2020,69.0
58623426,Новоржевская волость,2020,85.0
58626000,Новосокольнический муниципальный район,2020,442.0
58626101,Новосокольники,2020,260.0
58626413,Вязовская волость,2020,17.0
58626425,Маевская волость,2020,46.0
58626430,Насвинская волость,2020,38.0
58626436,Пригородная волость,2020,81.0
58629000,Опочецкий муниципальный район,2020,590.0
58629101,Опочка,2020,309.0
58629405,Болгатовская волость (с 2010 г. объединены Болгатовская и Духновская волости),2020,51.0
58629408,Варыгинская волость,2020,55.0
58629410,Глубоковская волость,2020,88.0
58629460,Пригородная волость,2020,87.0
58633000,Островский муниципальный район,2020,1353.0
58633101,Остров,2020,1023.0
58633404,Бережанская волость,2020,120.0
58633412,Воронцовская волость,2020,53.0
58633416,Горайская волость,2020,84.0
58633421,Островская волость,2020,73.0
58637000,Палкинский муниципальный район,2020,247.0
58637151,Палкино,2020,84.0
58637412,Качановская волость,2020,43.0
58637423,Новоуситовская волость,2020,39.0
58637428,Палкинская волость,2020,53.0
58637440,Черская волость,2020,28.0
58640000,Печорский муниципальный район,2020,613.0
58640101,Печоры,2020,415.0
58640422,Круппская волость,2020,61.0
58640434,Лавровская волость,2020,58.0
58640445,Новоизборская волость,2020,79.0
58643000,Плюсский муниципальный район,2020,246.0
58643151,Плюсса,2020,138.0
58643158,Заплюсье,2020,62.0
58643455,Лядская волость,2020,46.0
58647000,Порховский муниципальный район,2020,341.0
58647101,Порхов,2020,146.0
58647420,Дубровенская волость,2020,58.0
58647460,Славковская волость,2020,71.0
58647475,Полонская волость,2020,66.0
58649000,Псковский муниципальный район,2020,3339.0
58649418,Ершовская волость,2020,48.0
58649420,Завеличенская волость,2020,1372.0
58649432,Карамышевская волость,2020,169.0
58649436,Краснопрудская волость,2020,56.0
58649440,Логозовская волость,2020,284.0
58649454,Писковичская волость,2020,559.0
58649456,Середкинская волость,2020,158.0
58649468,Торошинская волость,2020,73.0
58649472,Тямшанская волость,2020,166.0
58649476,Ядровская волость,2020,447.0
58650000,Пустошкинский муниципальный район,2020,367.0
58650101,Пустошка,2020,179.0
58650404,Алольская волость,2020,51.0
58650434,Гультяевская волость,2020,35.0
58650445,Забельская волость,2020,32.0
58650464,Пригородная волость,2020,53.0
58650476,Щукинская волость,2020,17.0
58651000,Пушкиногорский муниципальный район,2020,345.0
58651152,Пушкиногорье,2020,264.0
58651408,Велейская волость,2020,81.0
58653000,Пыталовский муниципальный район,2020,663.0
58653101,Пыталово,2020,340.0
58653410,Гавровская волость (с 2010 г. объединены Гавровская и Дубновская волости),2020,131.0
58653420,Жоговская волость,2020,135.0
58653430,Линовская волость,2020,57.0
58654000,Себежский муниципальный район,2020,630.0
58654101,Себеж,2020,264.0
58654153,Идрица,2020,179.0
58654158,Сосновый Бор,2020,54.0
58654410,Глембочинская волость,2020,113.0
58654430,Красноармейская волость,2020,20.0
58656000,ND,2020,390.0
58656151,Струги Красные,2020,309.0
58656421,Марьинская волость (с 2010 г. объединены Симанологская и Марьинская волости),2020,28.0
58656443,Новосельская волость,2020,53.0
58658000,Усвятский муниципальный район,2020,302.0
58658151,Усвяты,2020,170.0
58658452,Усвятская волость,2020,91.0
58658463,Церковищенская волость,2020,41.0
58701000,город Псков,2020,9240.0
58710000,город Великие Луки,2020,3797.0
60601000,Азовский муниципальный район,2020,3561.0
60601405,Александровское,2020,122.0
60601410,Елизаветинское,2020,111.0
60601420,Елизаветовское,2020,79.0
60601425,Задонское,2020,278.0
60601430,Кагальницкое,2020,207.0
60601435,Калиновское,2020,90.0
60601438,Красносадовское,2020,196.0
60601440,Круглянское,2020,158.0
60601444,Кугейское,2020,103.0
60601448,Кулешовское,2020,480.0
60601452,Маргаритовское,2020,93.0
60601455,Новоалександровское,2020,209.0
60601458,Обильненское,2020,526.0
60601460,Отрадовское,2020,73.0
60601463,Пешковское,2020,270.0
60601472,Рогожкинское,2020,53.0
60601476,Самарское,2020,446.0
60601480,Семибалковское,2020,67.0
60602000,Аксайский муниципальный район,2020,6010.0
60602101,Аксайское,2020,1847.0
60602405,Большелогское,2020,945.0
60602410,Верхнеподпольненское,2020,67.0
60602415,Грушевское,2020,145.0
60602420,Истоминское,2020,144.0
60602423,Ленинское,2020,82.0
60602425,Мишкинское,2020,116.0
60602436,Щепкинское,2020,1437.0
60602447,Ольгинское,2020,280.0
60602458,Рассветовское,2020,861.0
60602462,Старочеркасское,2020,86.0
60605000,Багаевский муниципальный район,2020,828.0
60605402,Ажиновское,2020,63.0
60605405,Багаевское,2020,424.0
60605415,Елкинское,2020,113.0
60605420,Красненское,2020,128.0
60605440,Манычское,2020,100.0
60606000,Белокалитвинский муниципальный район,2020,1999.0
60606101,Белокалитвинское,2020,884.0
60606102,Шолоховское,2020,198.0
60606410,Богураевское,2020,99.0
60606417,Горняцкое,2020,194.0
60606420,Грушево-Дубовское,2020,31.0
60606430,Ильинское,2020,44.0
60606433,Коксовское,2020,191.0
60606435,Краснодонецкое,2020,57.0
60606440,Рудаковское,2020,21.0
60606445,Литвиновское,2020,43.0
60606450,Нижнепоповское,2020,107.0
60606459,Синегорское,2020,130.0
60607000,Боковский муниципальный район,2020,266.0
60607411,Боковское,2020,110.0
60607422,Верхнечирское,2020,39.0
60607433,Грачевское,2020,20.0
60607444,Каргинское,2020,41.0
60607448,Краснозоринское,2020,9.0
60607450,Краснокутское,2020,22.0
60607455,Земцовское,2020,25.0
60608000,Верхнедонской муниципальный район,2020,613.0
60608405,Верхняковское,2020,58.0
60608412,Казанское,2020,231.0
60608413,Казансколопатинское,2020,12.0
60608428,Мешковское,2020,62.0
60608432,Мещеряковское,2020,44.0
60608436,Мигулинское,2020,45.0
60608440,Нижнебыковское,2020,17.0
60608446,Солонцовское,2020,45.0
60608448,Тубянское,2020,57.0
60608458,Шумилинское,2020,42.0
60609000,Веселовский муниципальный район,2020,534.0
60609409,Верхнесоленовское,2020,130.0
60609411,Веселовское,2020,247.0
60609432,Краснооктябрьское,2020,54.0
60609458,Позднеевское,2020,103.0
60612000,Волгодонской муниципальный район,2020,1143.0
60612405,Добровольское,2020,110.0
60612408,Дубенцовское,2020,68.0
60612425,Победенское,2020,110.0
60612428,Потаповское,2020,122.0
60612430,Прогрессовское,2020,38.0
60612432,Романовское,2020,576.0
60612435,Рябичевское,2020,119.0
60613000,Дубовский муниципальный район,2020,667.0
60613405,Андреевское,2020,57.0
60613410,Барабанщиковское,2020,36.0
60613415,Вербовологовское,2020,15.0
60613417,Веселовское,2020,27.0
60613420,Гуреевское,2020,21.0
60613425,Дубовское,2020,237.0
60613430,Жуковское,2020,70.0
60613440,Комиссаровское,2020,52.0
60613448,Малолученское,2020,21.0
60613452,Мирненское,2020,44.0
60613460,Присальское,2020,33.0
60613464,Романовское,2020,19.0
60613471,Семичанское,2020,35.0
60615000,Егорлыкский муниципальный район,2020,397.0
60615410,Балко-Грузское,2020,23.0
60615415,Войновское,2020,28.0
60615417,Егорлыкское,2020,230.0
60615425,Ильинское,2020,23.0
60615436,Кавалерское,2020,16.0
60615447,Новороговское,2020,20.0
60615458,Объединенное,2020,31.0
60615462,Роговское,2020,12.0
60615480,Шаумяновское,2020,14.0
60617000,Заветинский муниципальный район,2020,268.0
60617411,Заветинское,2020,77.0
60617422,Никольское,2020,13.0
60617428,Киселевское,2020,30.0
60617430,Кичкинское,2020,26.0
60617432,Тюльпановское,2020,18.0
60617434,Фоминское,2020,40.0
60617445,Савдянское,2020,16.0
60617466,Федосеевское,2020,14.0
60617470,Шебалинское,2020,34.0
60618000,Зерноградский муниципальный район,2020,1316.0
