oktmo,name,year,outflow,whereabouts
41603476,Самойловское,2019,9.0,Со странами СНГ
41603476,Самойловское,2019,2.0,С другими зарубежными странами
41603476,Самойловское,2019,45.0,Внешняя (для региона)  миграция
41603476,Самойловское,2020,91.0,"Миграция, всего"
41603476,Самойловское,2020,75.0,В пределах России
41603476,Самойловское,2020,52.0,Внутрирегиональная
41603476,Самойловское,2020,23.0,Межрегиональная
41603476,Самойловское,2020,16.0,Международная
41603476,Самойловское,2020,16.0,Со странами СНГ
41603476,Самойловское,2020,39.0,Внешняя (для региона)  миграция
41603476,Самойловское,2021,81.0,"Миграция, всего"
41603476,Самойловское,2021,74.0,В пределах России
41603476,Самойловское,2021,46.0,Внутрирегиональная
41603476,Самойловское,2021,28.0,Межрегиональная
41603476,Самойловское,2021,7.0,Международная
41603476,Самойловское,2021,7.0,Со странами СНГ
41603476,Самойловское,2021,35.0,Внешняя (для региона)  миграция
41603476,Самойловское,2022,111.0,"Миграция, всего"
41603476,Самойловское,2022,79.0,В пределах России
41603476,Самойловское,2022,44.0,Внутрирегиональная
41603476,Самойловское,2022,35.0,Межрегиональная
41603476,Самойловское,2022,32.0,Международная
41603476,Самойловское,2022,31.0,Со странами СНГ
41603476,Самойловское,2022,1.0,С другими зарубежными странами
