reg,interreg,internat,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool
-0.09831029185867896,-0.3135011441647597,0.1357615894039735,0.1180633603749038,0.11414019393385354,0.32520175289378794,0.16155366344679828,0.12331660945339319,0.10094882338220305,0.5157342657342657,0.1511627906976744,0.18051575931232092,0.220199146514936,0.13702989392478304,0.07831444498924602,0.1484229120992118,0.1724137931034483,0.1301043219076006
-0.12903225806451613,-0.30434782608695654,-0.019867549668874173,0.11725279440913829,0.09742400992523426,0.2919932212880177,0.1601325900583531,0.13863216266173753,0.06631192288205952,0.5227272727272727,0.1511627906976744,0.18051575931232092,0.220199146514936,0.11982935725965368,0.06875143101731179,0.15081202373844452,0.1724137931034483,0.12488822652757078
-0.10906298003072197,-0.2219679633867277,-0.029801324503311258,0.11607440859336153,0.08341767605863724,0.29827232609377363,0.1605519588106007,0.13863216266173753,0.06110192415996138,0.5332167832167832,0.1511627906976744,0.25501432664756446,0.220199146514936,0.11080038572806172,0.07070141576796668,0.16805181279179715,0.1724137931034483,0.13353204172876304
-0.1382488479262673,-0.17162471395881007,0.013245033112582781,0.11435110448127184,0.07039080609879526,0.30374058142701826,0.1639427615975559,0.13863216266173753,0.06504567315719506,0.5454545454545454,0.1511627906976744,0.25501432664756446,0.220199146514936,0.10033541570584043,0.0643138133725353,0.12420683408211405,0.1724137931034483,0.13204172876304024
-0.11827956989247312,-0.09839816933638444,-0.0033112582781456954,0.11211012798768484,0.06324071957948349,0.342031284808811,0.15872889983062283,0.12278848692896752,0.05021346766558236,0.5576923076923076,0.1744186046511628,0.19484240687679083,0.220199146514936,0.08996058865456374,0.05502982851352891,0.1229063823356993,0.1724137931034483,0.12473919523099851
-0.11367127496159754,-0.20137299771167047,0.033112582781456956,0.11027102873762865,0.059845244702732704,0.36075931356088914,0.15017203896870052,0.1291259572220755,0.051482142986721484,0.5699300699300699,0.16569767441860464,0.20916905444126074,0.220199146514936,0.08285606473523123,0.05696830690901151,0.12339015643880878,0.1724137931034483,0.11833084947839047
-0.08294930875576037,-0.15560640732265446,0.029801324503311258,0.10848642131720375,0.06151033334421627,0.36856592502388513,0.15640607498009085,0.1291259572220755,0.0718577721223886,0.5804195804195804,0.16569767441860464,0.20916905444126074,0.220199146514936,0.08431512305563708,0.05062720936573478,0.13463490713363657,0.1724137931034483,0.12771982116244412
-0.12442396313364056,-0.2128146453089245,-0.013245033112582781,0.1119125951052714,0.067680955956773,0.3125978097495061,0.07794011718423217,0.09242144177449169,0.058721072505872635,0.43531468531468526,0.11627906976744186,0.10028653295128939,0.3112375533428165,0.08567565301245231,0.5622185266427256,0.16395507996862071,0.26436781609195403,0.1165424739195231
-0.17665130568356374,-0.08237986270022883,0.046357615894039736,0.10651790397177323,0.05527441313787587,0.3530630787319627,0.07330370228729802,0.10377607604964352,0.08904540630244227,0.46678321678321677,0.1569767441860465,0.07736389684813753,0.3112375533428165,0.06336631587774097,0.13110443818611353,0.12666171290975273,0.2413793103448276,0.10789865871833085
-0.19047619047619047,0.009153318077803204,0.076158940397351,0.10511473935876739,0.05808220967057364,0.3536442162946294,0.0735199053486899,0.10800105624504885,0.09325116506950944,0.47727272727272724,0.25,0.07163323782234957,0.1842389758179232,0.05739381996561989,0.11143987172605671,0.14437957821832026,0.2413793103448276,0.1007451564828614
-0.10599078341013825,-0.18077803203661327,0.04304635761589404,0.10359577960779505,0.0552091155440922,0.32852226323829414,0.09024793819417208,0.045946659625033005,0.037951021241905206,0.4160839160839161,0.17732558139534885,0.1489971346704871,0.3110099573257468,0.12435746928849943,0.1126780377308454,0.10452869218378659,0.26436781609195403,0.11147540983606558
-0.04608294930875576,-0.11899313501144165,0.029801324503311258,0.10273072181239826,0.056253877044630904,0.33709839830615995,0.0870114109585618,0.02482175864800634,0.040168392692332945,0.4248251748251748,0.17732558139534885,0.13753581661891118,0.3110099573257468,0.1197685631629701,0.11886284061636533,0.11372520931424844,0.27586206896551724,0.11132637853949329
-0.07987711213517665,0.04576659038901602,-0.052980132450331126,0.10108234396605159,0.05720069215449411,0.3468750131525968,0.08648991613711403,0.02165302350145234,0.04738001970614165,0.43531468531468526,0.17732558139534885,0.1346704871060172,0.3110099573257468,0.12137646220284265,0.10627947690191661,0.12032359358864873,0.27586206896551724,0.11132637853949329
-0.14746543778801843,-0.08924485125858124,-0.0033112582781456954,0.12142141937593232,0.09566097489307519,0.317281909672289,0.12545209798453116,0.07525745973065752,0.060421669181851365,0.43181818181818177,0.0872093023255814,0.12034383954154727,0.4557610241820768,0.24128757704079493,0.06410916462697117,0.20206534082277983,0.25287356321839083,0.09552906110283159
-0.06605222734254992,-0.15331807780320367,-0.009933774834437087,0.11932348393512748,0.08818440040484508,0.28817228538309764,0.12559442261288462,0.10060734090308952,0.06190348347349034,0.4405594405594405,0.08139534883720931,0.09455587392550144,0.4557610241820768,0.2315668106159071,0.05974195491741554,0.19186224693469256,0.25287356321839083,0.09567809239940388
-0.10599078341013825,-0.02517162471395881,0.016556291390728478,0.11710294187765222,0.08606222860687583,0.29639941433119754,0.1223035730000402,0.10694481119619752,0.07154313133871876,0.44755244755244755,0.08139534883720931,0.10888252148997135,0.4557610241820768,0.22811202884575071,0.07055470973952009,0.1899042712883144,0.25287356321839083,0.09612518628912071
-0.17972350230414746,-0.16247139588100687,0.046357615894039736,0.11543412959519382,0.08341767605863724,0.3042317005430879,0.11848796922311394,0.10694481119619752,0.07793042690524951,0.45454545454545453,0.08139534883720931,0.10888252148997135,0.4557610241820768,0.24014297094461448,0.06839617230136762,0.1727535443646549,0.25287356321839083,0.09478390461997019
-0.0015360983102918587,-0.2471395881006865,0.24172185430463577,0.15200495875649644,0.12755884945639753,0.43961624988839515,0.11923109934367702,0.20306311064166888,0.09078364030502745,0.4143356643356643,0.2238372093023256,0.166189111747851,0.3174964438122333,0.13490838958534232,0.08391947825254355,0.09795858360957992,0.22988505747126436,0.16214605067064083
0.06912442396313365,-0.09382151029748284,0.09602649006622517,0.15158945855555783,0.12635084397139965,0.39248529535280247,0.13316478910423485,0.21626617375231053,0.09878514670636736,0.4178321678321678,0.2238372093023256,0.14326647564469913,0.31880512091038404,0.11672047293614524,0.0770566907845807,0.11724642156634416,0.22988505747126436,0.15946348733233978
0.05222734254992319,-0.16018306636155608,0.26158940397350994,0.1513987371518483,0.1250775408926181,0.38483714361013505,0.16397209568126236,0.22286770530763136,0.09440242654653334,0.42132867132867136,0.2238372093023256,0.15472779369627507,0.31880512091038404,0.12560479644459352,0.08381646897766788,0.15026614847011555,0.21839080459770116,0.16244411326378538
0.013824884792626729,-0.16475972540045766,-0.026490066225165563,0.15094917955739012,0.12292272029775703,0.401601042862495,0.16414592728841162,0.22286770530763136,0.13813509502393845,0.4248251748251748,0.22093023255813954,0.15759312320916904,0.31880512091038404,0.1268437382080416,0.07362115339293306,0.12466961661198901,0.21839080459770116,0.1645305514157973
-0.021505376344086023,-0.08009153318077804,0.026490066225165563,0.15055411379256323,0.11531555062195958,0.4449092495671312,0.16474781922816592,0.22286770530763136,0.13305284630808667,0.4265734265734265,0.22965116279069767,0.15759312320916904,0.31880512091038404,0.11595320950903526,0.05893103083860714,0.11120467396216176,0.21839080459770116,0.16140089418777942
0.03840245775729647,-0.16933638443935928,0.23509933774834438,0.15015223654903243,0.11381370596493519,0.4665384972876733,0.1632593860919504,0.22286770530763136,0.17170810274152298,0.43181818181818177,0.14244186046511628,0.15472779369627507,0.31880512091038404,0.11129722024233785,0.059297658929304886,0.11735453448353243,0.21839080459770116,0.15737704918032788
-0.0629800307219662,-0.15789473684210525,0.1291390728476821,0.14889892446751266,0.11087531424467008,0.4672125052785756,0.230589799778582,0.22128333773435438,0.18108883785622568,0.43706293706293703,0.14534883720930233,0.3495702005730659,0.31880512091038404,0.10687182927340573,0.05376734848441783,0.09176650529297944,0.22988505747126436,0.15648286140089418
-0.08448540706605223,-0.10297482837528604,0.0033112582781456954,0.06938172207804592,0.06487315942407522,0.3900648498385405,0.07070600620796126,0.005017163982043834,0.02521431285112461,0.5122377622377622,0.05232558139534884,0.03724928366762178,0.2321479374110953,0.10972495912121084,0.033209395733484595,0.08095847387567623,0.14942528735632185,0.05856929955290611
-0.17511520737327188,-0.12585812356979406,-0.0033112582781456954,0.06750175395576626,0.05664566260733292,0.35972633532365783,0.0696956099914062,0.02429363612358067,0.022385981908830174,0.5332167832167832,0.05232558139534884,0.04297994269340974,0.2351066856330014,0.10081547943482454,0.03101236679767246,0.0686250429603816,0.14942528735632185,0.06035767511177347
-0.1336405529953917,-0.10755148741418764,0.0033112582781456954,0.0652267200686597,0.05592738907571256,0.3573272541102851,0.0696956099914062,0.02429363612358067,0.0364623367863353,0.541958041958042,0.05232558139534884,0.034383954154727794,0.2351066856330014,0.09368579933755398,0.03206697904137952,0.07832842406746399,0.14942528735632185,0.06482861400894188
-0.11059907834101383,-0.09153318077803203,0.029801324503311258,0.0641845638269612,0.0525645629958536,0.3550592106838856,0.06983684817221497,0.02112490097702667,0.03773747856867791,0.5594405594405594,0.055232558139534885,0.034383954154727794,0.2351066856330014,0.08750995765376714,0.03034294349139938,0.06893790386434948,0.14942528735632185,0.06438152011922504
-0.07219662058371736,-0.038901601830663615,0.006622516556291391,0.06256343189543018,0.04962617127558849,0.3884589319144555,0.06967388104051254,0.02112490097702667,0.05518439502605579,0.5751748251748251,0.06395348837209303,0.03151862464183381,0.2351066856330014,0.08064861012116892,0.029835705000887978,0.07817391597372077,0.14942528735632185,0.06274217585692995
-0.08448540706605223,-0.12814645308924486,0.0033112582781456954,0.061064906580569574,0.043684090241274606,0.38004281644080135,0.0631877891987558,0.029046738843411673,0.05548047293069873,0.5891608391608392,0.05232558139534884,0.034383954154727794,0.2351066856330014,0.07494863947004318,0.03194527193934891,0.09622569671186383,0.14942528735632185,0.051266766020864385
-0.130568356374808,-0.011441647597254004,0.006622516556291391,0.059750291190714594,0.04394528061640929,0.38929161165958415,0.05158778876417678,0.029046738843411673,0.05309226204988766,0.6048951048951049,0.061046511627906974,0.04297994269340974,0.15960170697012802,0.060630581526980004,0.028811091468880074,0.07371987807896499,0.14942528735632185,0.0496274217585693
-0.11059907834101383,-0.3135011441647597,0.16556291390728478,0.1843935399935972,0.10793692252440498,0.36118675483274154,0.10830904217698013,0.09611829944547134,0.06325771875643163,0.4265734265734265,0.3372093023255814,0.21203438395415472,0.1887908961593172,0.17153368831495536,0.09314250682522059,0.16871166726561004,0.20689655172413793,0.13740685543964232
