reg,interreg,internat,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool
-0.17049808429118773,-0.14588859416445624,0.03296703296703297,0.20579161407937177,0.25828575959403743,0.6224087724312094,0.18687972185343724,0.16269727403156384,0.05295954814979708,0.4332191780821918,0.09580838323353294,0.22188449848024316,0.07445008460236886,0.01462518295639407,0.10308176425833043,0.008437494618694693,0.011363636363636364,0.1809555518561678
-0.2222222222222222,-0.03183023872679045,-0.018315018315018316,0.20511048340244806,0.2541230574056454,0.6138825591328416,0.15043252028648144,0.16269727403156384,0.0982791955346593,0.4366438356164384,0.09580838323353294,0.20364741641337386,0.07445008460236886,0.014622917242535605,0.10113106362232875,0.007175458191074858,0.056818181818181816,0.1929415681704678
-0.20689655172413793,-0.050397877984084884,0.05128205128205128,0.20278662579882606,0.2449254678084364,0.6336809407588195,0.12029243491358525,0.16269727403156384,0.1324000143452532,0.44178082191780826,0.09880239520958084,0.20972644376899696,0.0750918956765272,0.014663700091987983,0.09564253898372692,0.006309710757809682,0.056818181818181816,0.1929415681704678
-0.1111111111111111,-0.11936339522546419,0.09157509157509157,0.20053288458841678,0.243220742150333,0.6606606306153527,0.13616560198608077,0.17216642754662842,0.1370670219871609,0.4469178082191781,0.11077844311377245,0.2066869300911854,0.07433339167979462,0.014219620175728767,0.10218441832807641,0.006817569337600605,0.056818181818181816,0.1756284334942567
-0.15900383141762453,-0.09018567639257294,-0.08058608058608059,0.19851954244045114,0.24468759911195687,0.6843922646158118,0.1555834707594854,0.13199426111908177,0.12840298715571077,0.4520547945205479,0.11077844311377245,0.24620060790273557,0.0750918956765272,0.012953086128846616,0.09561587271102182,0.006705662311563673,0.056818181818181816,0.19160978857999
-0.2777777777777778,-0.1220159151193634,0.1282051282051282,0.19608550193320912,0.24318109736758642,0.6724179754306482,0.16085468151861354,0.13199426111908177,0.15698986732522763,0.464041095890411,0.11077844311377245,0.2066869300911854,0.07526693506038859,0.013238566075013255,0.095810218870266,0.007994883022542086,0.056818181818181816,0.18594972532045947
-0.24521072796934865,-0.08753315649867374,0.13186813186813187,0.1924995492517579,0.24064383127180464,0.6184257845661878,0.19006840547958254,0.11477761836441894,0.18485729791380573,0.48116438356164387,0.11077844311377245,0.1945288753799392,0.07421669875722037,0.011036292204584899,0.08914076985012226,0.00818028365104056,0.056818181818181816,0.14649575495255535
-0.20689655172413793,-0.034482758620689655,0.029304029304029304,0.16549472123725384,0.185418648905804,0.5888304766622124,0.11301013877560741,0.06513629842180775,0.01593737215023349,0.4520547945205479,0.09580838323353294,0.0547112462006079,0.03395764046910555,0.0015950625563596321,0.05745850476816594,0.008147855720590281,0.011363636363636364,0.1756284334942567
0.005747126436781609,0.05305039787798409,0.2271062271062271,0.16366167838612097,0.18272280367903584,0.5546290177854516,0.11786936875256744,0.08350071736011477,0.049033036727441776,0.4571917808219178,0.10179640718562874,0.08206686930091185,0.03395764046910555,0.012393454805805665,0.05217666220997659,0.007265513660111049,0.011363636363636364,0.17662726818711502
-0.044061302681992334,-0.026525198938992044,-0.02564102564102564,0.16244966644630085,0.1816127497621313,0.5763437143528691,0.11786936875256744,0.08350071736011477,0.04047994255843505,0.4571917808219178,0.10179640718562874,0.08206686930091185,0.042767956123461105,0.0017355368155844862,0.0467102240410114,0.006151071431513417,0.011363636363636364,0.18578325287164973
0.07471264367816093,-0.04509283819628647,0.01098901098901099,0.16276018190195726,0.18133523628290518,0.6239805420524303,0.11786936875256744,0.08350071736011477,0.06313432410654803,0.4657534246575342,0.10778443113772455,0.08206686930091185,0.042767956123461105,0.001418336875399332,0.05323577860345553,0.004925070524326422,0.011363636363636364,0.19061095388713167
0.210727969348659,-0.058355437665782495,0.07326007326007326,0.16153815333453533,0.18557722803679036,0.6586251081208947,0.1674594716882282,0.026111908177905308,0.08760512119441773,0.46746575342465757,0.09580838323353294,0.0972644376899696,0.042767956123461105,0.012198603413977643,0.05941629671214461,0.005275666386304634,0.011363636363636364,0.1869485600133178
0.15134099616858238,0.09814323607427056,-0.007326007326007326,0.1608770559128153,0.1954091341579448,0.6780476575143473,0.17997963910007203,0.05738880918220947,0.11799362644003814,0.4708904109589041,0.09580838323353294,0.10638297872340426,0.042767956123461105,0.011090669337188068,0.053775973762160485,0.0048809913145757,0.011363636363636364,0.17296487431330115
-0.007662835249042145,0.042440318302387266,0.07692307692307693,0.16081695614720437,0.18985886457342213,0.6113265390247585,0.17997963910007203,0.05738880918220947,0.16547202516633774,0.4743150684931507,0.09880239520958084,0.10638297872340426,0.042767956123461105,0.009928358127795325,0.052465780745621485,0.006009990063644236,0.011363636363636364,0.1626435824870984
0.1111111111111111,-0.07161803713527852,0.12454212454212454,0.1603161247671134,0.18200919758959722,0.5913947381894648,0.19417868773404617,0.06714490674318507,0.1740620745744618,0.4828767123287671,0.10179640718562874,0.11550151975683891,0.042767956123461105,0.009500138208545367,0.04988410143525119,0.006031860497108868,0.011363636363636364,0.15115698351922757
-0.011494252873563218,-0.042440318302387266,0.5714285714285714,0.32737343991025103,0.24607516650808753,0.6087277294225009,0.11783483857140305,0.08034433285509325,0.04901557889996495,0.39897260273972607,0.15568862275449102,0.3130699088145897,0.0936460703658323,0.004236884915330273,0.1429358753702623,0.019190637220594498,0.09090909090909091,0.2781754619610454
0.17624521072796934,0.21220159151193635,0.23809523809523808,0.33096940921930407,0.2428639391056137,0.5594722774039507,0.12563389673094438,0.08034433285509325,0.08840422654506264,0.45376712328767127,0.15568862275449102,0.3161094224924012,0.0936460703658323,0.003772413574344869,0.1441145837180614,0.01896314780170729,0.09090909090909091,0.2786748793074746
0.43486590038314177,0.33421750663129973,0.05860805860805861,0.33171063966183867,0.2420710434506819,0.5549744616022667,0.12563389673094438,0.08034433285509325,0.10021083612274115,0.4589041095890411,0.15568862275449102,0.3191489361702128,0.0936460703658323,0.010587680860608751,0.1437318008228872,0.01666336341630764,0.09090909090909091,0.28733144664558014
0.1896551724137931,-0.09814323607427056,-0.018315018315018316,0.3334735661197588,0.24924674912781478,0.5795311670062058,0.12563389673094438,0.08034433285509325,0.20286141891210424,0.45376712328767127,0.16167664670658682,0.3191489361702128,0.0936460703658323,0.0010648855134787318,0.24065203099492527,0.01403279926570169,0.09090909090909091,0.29165973031463294
0.5172413793103449,0.005305039787798408,0.040293040293040296,0.33545685838491895,0.2529337139232477,0.6171322542729253,0.12563389673094438,0.08034433285509325,0.2528161578264984,0.4606164383561644,0.2215568862275449,0.3191489361702128,0.0936460703658323,0.008396735559472722,0.2666709263759723,0.015482793546357185,0.09090909090909091,0.28899617113367737
0.2624521072796935,-0.13262599469496023,0.1575091575091575,0.33469559468718074,0.25107040913415796,0.6936536518995318,0.12563389673094438,0.08034433285509325,0.3021448480916332,0.46746575342465757,0.2275449101796407,0.3069908814589666,0.0936460703658323,0.007626392847594491,0.23046292944887242,0.014754215040597879,0.11363636363636363,0.2881638088896288
0.10344827586206896,-0.15915119363395225,0.358974358974359,0.33522647595007715,0.25697748176339996,0.6536768061207334,0.12563389673094438,0.08034433285509325,0.32817157667815733,0.47260273972602745,0.2754491017964072,0.3069908814589666,0.0936460703658323,0.006765421581377645,0.22648736491427643,0.016467563410029553,0.11363636363636363,0.2675212252372232
0.5057471264367817,0.22546419098143236,0.15018315018315018,0.3338441813410261,0.2404059625753251,0.6359313801155893,0.12563389673094438,0.13055954088952654,0.3451732647707024,0.4948630136986301,0.2874251497005988,0.2917933130699088,0.10257307894276212,0.006536584481672641,0.21599799079607318,0.01728314862037602,0.11363636363636363,0.2666888629931746
-0.20881226053639848,-0.40848806366047746,0.10256410256410256,0.18591862491736283,0.26062480177608627,0.6609415677679598,0.2038530919395841,0.15437589670014348,0.05134037841450961,0.48458904109589046,0.1437125748502994,0.23708206686930092,0.04200945212672851,0.00251947381061351,0.038645855647562,0.005317689344649622,0.011363636363636364,0.1771266855335442
-0.10344827586206896,-0.26525198938992045,0.03663003663003663,0.18389526614179538,0.2529733587059943,0.6004255497658696,0.19522292804029315,0.14835007173601147,0.08974054604206742,0.4914383561643836,0.1437125748502994,0.22188449848024316,0.04200945212672851,0.002671276639130691,0.0389341616375012,0.00499602282143541,0.011363636363636364,0.20858997835858165
-0.22988505747126436,-0.10610079575596817,-0.029304029304029304,0.18186189073862613,0.25360767522993977,0.5760696828672273,0.19297251278509725,0.14203730272596843,0.06340003731364097,0.4965753424657534,0.15568862275449102,0.24316109422492402,0.0465604761071241,0.0029318337328542105,0.03674774887905627,0.0043630226089908936,0.06818181818181818,0.2019310804061928
0.038314176245210725,-0.026525198938992044,-0.01098901098901099,0.18028928020514054,0.2501189343482398,0.5615322293267712,0.1944477850079479,0.145480631276901,0.11752568545635779,0.5051369863013698,0.15568862275449102,0.23708206686930092,0.0465604761071241,0.015835074156814587,0.06250101568213212,0.004807103812541298,0.06818181818181818,0.2019310804061928
-0.07471264367816093,0.09018567639257294,0.06227106227106227,0.17855640363002584,0.24298287345385347,0.5788087725589053,0.2007120361495276,0.145480631276901,0.139384393985063,0.5102739726027398,0.15868263473053892,0.23404255319148937,0.0465604761071241,0.01526411426448131,0.06629102432466372,0.004552706921658993,0.06818181818181818,0.20243049775262195
0.1896551724137931,0.10344827586206896,0.06227106227106227,0.17834605445038765,0.23949413257215352,0.6040236818010826,0.21707338854193334,0.11822094691535151,0.18334205172661827,0.511986301369863,0.16467065868263472,0.2765957446808511,0.0465604761071241,0.01383444881978965,0.05698323939812524,0.004317941332681164,0.06818181818181818,0.2019310804061928
-0.08620689655172414,0.09018567639257294,0.14285714285714285,0.17803553899473126,0.230732635585157,0.6034738952785673,0.21622561305955265,0.11764705882352941,0.23737803296232088,0.511986301369863,0.17065868263473055,0.2553191489361702,0.0465604761071241,0.012719717601424681,0.05502404396610946,0.004759245711153752,0.06818181818181818,0.2019310804061928
0.22988505747126436,0.23076923076923078,0.19047619047619047,0.17911733477572772,0.1988582302568982,0.5925123811408823,0.209014758675708,0.12109038737446198,0.2795794506741245,0.5256849315068494,0.17365269461077845,0.2674772036474164,0.04702724779742108,0.012289231968316258,0.05251630631495749,0.00487107435425326,0.06818181818181818,0.2019310804061928
-0.7873563218390804,-0.6790450928381963,0.5238095238095238,0.9229521004868081,0.688035204567079,0.5410762209975052,0.9333388899142103,0.569296987087518,0.4878680645278438,0.3767123287671233,0.4221556886227545,0.5805471124620061,0.19178481825077306,0.005254190437781232,0.1751194072848416,0.02631637703125665,0.07954545454545454,0.7504577992342267
-0.3333333333333333,-0.726790450928382,-0.13553113553113552,0.9116934110623636,0.6593323818585474,0.4741611889852453,0.8881996082610482,0.6525107604017216,0.6132146352329064,0.3938356164383562,0.4221556886227545,0.5805471124620061,0.19353521208938676,0.005562327522532524,0.15856881154110372,0.022460576635658463,0.07954545454545454,0.8027301481604795
0.2547892720306513,-0.48010610079575594,-0.08058608058608059,0.9038103251397319,0.6385981604820805,0.4815690743691631,0.8881996082610482,0.6525107604017216,0.7841995098348138,0.39897260273972607,0.4221556886227545,0.5805471124620061,0.19715269268918836,0.04284011763586353,0.1869482999327803,0.01819997732878143,0.07954545454545454,0.8105543532545364
0.2796934865900383,-0.33156498673740054,0.8205128205128205,0.8965683033836168,0.6218284173802727,0.5238258114293045,0.9284272693175526,0.6525107604017216,0.8317284778467825,0.4023972602739726,0.4221556886227545,0.5805471124620061,0.19715269268918836,0.04250479198481066,0.20403820442172602,0.019333269947089858,0.07954545454545454,0.8103878808057267
0.553639846743295,0.03183023872679045,-0.5494505494505495,0.8925917022256946,0.6106485886457342,0.5502386823838339,0.9752894879412272,0.6525107604017216,0.9732240937609734,0.40410958904109595,0.5149700598802395,0.5805471124620061,0.19715269268918836,0.03842197561185603,0.18141419886686808,0.017987987962844117,0.07954545454545454,0.8078907940735808
-0.17049808429118773,-0.5119363395225465,0.4358974358974359,0.6533746018390528,0.6143355534411672,0.6045971497477065,0.20779429537593247,0.3225251076040172,0.10633904644442241,0.40410958904109595,0.37425149700598803,0.5775075987841946,0.1373475698698874,0.004914333359011424,0.23119880038706722,0.02772574615421463,0.13636363636363635,0.5153987015148993
-0.3888888888888889,-0.5251989389920424,0.7655677655677655,0.6494981669571489,0.5958214398985093,0.5491036349611411,0.20522239222713715,0.3225251076040172,0.21856581625370625,0.4075342465753425,0.37425149700598803,0.5927051671732523,0.1373475698698874,0.004914333359011424,0.16575238038957874,0.026039209831892347,0.13636363636363635,0.5345430331280173
0.07471264367816093,-0.3952254641909814,0.1282051282051282,0.6480457559548851,0.5684665398033619,0.5643054071260263,0.21673642160160506,0.3225251076040172,0.2456397723552442,0.41267123287671237,0.3772455089820359,0.5927051671732523,0.1373475698698874,0.04113856652815603,0.17890904658841603,0.023382491954614483,0.13636363636363635,0.6012984851007158
-0.1896551724137931,-0.5251989389920424,0.608058608058608,0.6458420978824849,0.5580796067237551,0.5754499734419859,0.2176889783233811,0.3225251076040172,0.4134786822118638,0.4178082191780822,0.3772455089820359,0.5927051671732523,0.1373475698698874,0.04080777230482008,0.28259822569564996,0.020404430639387815,0.13636363636363635,0.6487431330114866
0.3390804597701149,-0.44297082228116713,0.2271062271062271,0.6442995372318048,0.5581192515065018,0.6074778346917884,0.23376337300335182,0.3225251076040172,0.5264736691744413,0.4178082191780822,0.36227544910179643,0.6109422492401215,0.1373475698698874,0.04036595810241933,0.29339067936207774,0.021491107925350188,0.13636363636363635,0.6462460462793408
0.019157088122605363,-0.363395225464191,0.17216117216117216,0.6419856962557846,0.562638756739613,0.6312159447449649,0.2423232858444118,0.3225251076040172,0.5765844507578199,0.4212328767123288,0.4161676646706587,0.6291793313069909,0.13746426279246163,0.03656862167563134,0.25216728100046537,0.02218870826922427,0.13636363636363635,0.6507408023972032
-0.3218390804597701,-0.1962864721485411,0.6227106227106227,0.6410140833784082,0.555383761496987,0.6265869618126056,0.2729896588060892,0.3460545193687231,0.6403867441281655,0.4263698630136986,0.41916167664670656,0.6200607902735562,0.13752260925374873,0.03312926803848088,0.23963900810329672,0.023776359488611714,0.13636363636363635,0.6457466289329116
-0.40804597701149425,-0.20424403183023873,0.7216117216117216,0.6368571829236532,0.5547098001902949,0.608102194945974,0.2846620507355524,0.3460545193687231,0.7302239862857776,0.4332191780821918,0.4281437125748503,0.6200607902735562,0.13752260925374873,0.02976694867251825,0.21384585269285034,0.023865751354206464,0.13636363636363635,0.6184451473281172
0.1781609195402299,-0.16976127320954906,0.5641025641025641,0.7179618166155819,0.5809150015857913,0.5648090120272452,0.6106650631961851,0.3509325681492109,0.13576168931368315,0.4332191780821918,0.2844311377245509,0.9057750759878419,0.20695489818542503,0.11660269801206266,0.26012646165892284,0.023092842390255382,0.011363636363636364,0.5803229565506909
0.22030651340996169,0.023872679045092837,0.4468864468864469,0.7120119398201014,0.5699333967649858,0.5049393923864997,0.6305568289386732,0.35552367288378767,0.19343456058893055,0.5034246575342466,0.2844311377245509,0.9179331306990881,0.20695489818542503,0.07293106339014233,0.2724549221802817,0.02309816971331315,0.011363636363636364,0.6462460462793408
-0.005747126436781609,-0.8753315649867374,0.27472527472527475,0.7127631868902378,0.552767205835712,0.4873511222023812,0.6429055361405973,0.36470588235294116,0.2361280283064154,0.511986301369863,0.2844311377245509,0.9300911854103343,0.2017620631308711,0.07395063462645175,0.268157737281813,0.02087656966649173,0.4318181818181818,0.6529049442317296
0.7662835249042146,-0.17771883289124668,0.14652014652014653,0.7145361299757598,0.533301617507136,0.505802421821947,0.6621817121016378,0.3934002869440459,0.49368509759519613,0.5188356164383562,0.2844311377245509,0.939209726443769,0.2027539529727522,0.07356999469822957,0.2666597723394668,0.019573265449354005,0.4318181818181818,0.6472448809721991
0.7490421455938697,-0.15384615384615385,0.01098901098901099,0.7102790632449867,0.5392879797018713,0.5469878310635095,0.6674493507730593,0.41348637015781925,0.5888991785107494,0.4965753424657534,0.32335329341317365,0.9483282674772037,0.2027539529727522,0.07296504909801932,0.2926887876079393,0.023390960680147208,0.4772727272727273,0.661062094223406
-0.03639846743295019,-0.21750663129973474,-0.23443223443223443,0.7101989302241721,0.5414287979701872,0.5709749758029752,0.6871458423875834,0.46685796269727403,0.6626196924388831,0.5034246575342466,0.32335329341317365,0.9452887537993921,0.20532119726938558,0.06610899896230306,0.27117213411436214,0.024037731267988357,0.4772727272727273,0.667055102380556
0.0,-0.4535809018567639,0.13186813186813187,0.7093875833884248,0.5319140501110053,0.5748334203230017,0.7115241502896368,0.46685796269727403,0.7505275255019827,0.5154109589041096,0.36227544910179643,0.9452887537993921,0.20532119726938558,0.05973554587843992,0.28208410586731864,0.026550712240867615,0.5,0.6943565839853504
-0.09961685823754789,-0.20424403183023873,-0.014652014652014652,0.7019752789630788,0.5342134475103076,0.540460553851777,0.7297537045526258,0.5001434720229555,0.7641253057079558,0.523972602739726,0.3652694610778443,0.8571428571428571,0.2261508839488885,0.055906489457633414,0.25730087090126097,0.022372347431923595,0.4772727272727273,0.7095055768270351
-0.3735632183908046,-0.32360742705570295,0.336996336996337,0.5152252739547649,0.46364573422137645,0.5458775422844448,0.3403413725151665,0.20315638450502152,0.04558963294926959,0.4246575342465754,0.26646706586826346,0.9787234042553191,0.11383394597117684,0.004361499177545869,0.09554459029229485,0.020777844086217495,0.10227272727272728,0.43282836690527715
-0.02681992337164751,-0.0610079575596817,0.15384615384615385,0.5115391549972955,0.4572232794164288,0.5139216055492045,0.3969803951919699,0.22065997130559542,0.17437440725268574,0.42979452054794526,0.26646706586826346,0.8844984802431611,0.11715969426454285,0.004309387758801166,0.09411059485732436,0.0196601901119972,0.10227272727272728,0.463459297486266
-0.24329501915708812,-0.05570291777188329,-0.04395604395604396,0.507362221287337,0.4519901680938788,0.5016250407266453,0.4095541439194137,0.22410329985652797,0.20662025302744053,0.4332191780821918,0.26646706586826346,0.7325227963525835,0.11715969426454285,0.00421875920446255,0.088804006589007,0.017147706844205194,0.10227272727272728,0.46262693524221743
0.5344827586206896,-0.3103448275862069,-0.03296703296703297,0.5048079812488732,0.4232873453853473,0.5172122825772704,0.42930064476183105,0.2479196556671449,0.29665299338961737,0.43493150684931503,0.27245508982035926,0.7264437689969605,0.11715969426454285,0.0039853906770406155,0.10367344526765994,0.01340430501455578,0.10227272727272728,0.4511403362743466
0.4157088122605364,-0.11140583554376658,0.09157509157509157,0.5007412304425346,0.4167063114494133,0.5482027835523889,0.4488042436401955,0.2622668579626973,0.3546530066471227,0.4383561643835617,0.281437125748503,0.7051671732522796,0.11756811949355271,0.06257221962923859,0.11423277218434445,0.014143823949878636,0.10227272727272728,0.45380389545530214
0.2988505747126437,-0.01856763925729443,0.18681318681318682,0.4990784702606326,0.3971614335553441,0.5807840221271918,0.45926807922890533,0.2622668579626973,0.403919360820696,0.4400684931506849,0.38922155688622756,0.3768996960486322,0.11756811949355271,0.05673574072983175,0.09986984495150579,0.012868375849799484,0.10227272727272728,0.450307974030298
-0.034482758620689655,-0.17771883289124668,0.09523809523809523,0.4983071899352926,0.38399936568347603,0.5740801350405615,0.46970929159547303,0.24820659971305595,0.4623164375215256,0.4434931506849315,0.38922155688622756,0.364741641337386,0.11756811949355271,0.04993180201286019,0.10074178036150898,0.01585309908315262,0.10227272727272728,0.4358248709838522
0.12643678160919541,0.07427055702917772,0.12087912087912088,0.4960033655868742,0.3724230891214716,0.5406980063586967,0.47713923402532615,0.24820659971305595,0.520243239620903,0.4520547945205479,0.39820359281437123,0.3130699088145897,0.11756811949355271,0.048062588079626246,0.09560929847758481,0.015848283078691378,0.10227272727272728,0.3617446312635259
0.41954022988505746,0.08753315649867374,0.29304029304029305,0.4114830618827253,0.18684586108468126,0.5553972387430621,0.38546755651340425,0.1230989956958393,0.5101871016682817,0.4178082191780822,0.18862275449101795,0.9300911854103343,0.012894567944454169,0.007968515640222764,0.0219068231678941,0.005477485638790106,0.23863636363636365,0.4369901781255202
0.7030651340996169,0.2413793103448276,0.1282051282051282,0.4122042590700563,0.19073104979384714,0.5393864231398472,0.3858807279914746,0.13744619799139168,0.5122761208332771,0.4263698630136986,0.19161676646706588,0.8601823708206687,0.012894567944454169,0.011081606481754207,0.020833302555086905,0.005709693902983996,0.25,0.45563509239220906
-0.27586206896551724,-0.14058355437665782,0.6776556776556777,0.4705811647334575,0.3012607040913416,0.5909764253010701,0.3330185927165132,0.18077474892395984,0.15494437699876212,0.4332191780821918,0.20958083832335328,0.7325227963525835,0.12141898593850282,0.0042504791984810655,0.054419879300028805,0.01171202883373119,0.03409090909090909,0.4045280506076244
-0.4731800766283525,-0.13262599469496023,0.5824175824175825,0.46979986778051563,0.2872660957817951,0.500964961783533,0.3330185927165132,0.18077474892395984,0.20612663949729695,0.43493150684931503,0.20958083832335328,0.729483282674772,0.12141898593850282,0.004182507782727104,0.0542304084150188,0.011796288676995488,0.03409090909090909,0.46062926585650077
-0.04789272030651341,-0.32625994694960214,0.003663003663003663,0.4703407656710139,0.27775134792261336,0.498935022788476,0.33337818287898363,0.18077474892395984,0.2114595006219281,0.4383561643835617,0.20958083832335328,0.723404255319149,0.12141898593850282,0.004073753517520765,0.05746426645589724,0.01088965883281114,0.03409090909090909,0.44564674546362576
-0.4386973180076628,-0.246684350132626,-0.0695970695970696,0.46848768956467735,0.2658975578813828,0.4990822357141416,0.3333769921830814,0.18077474892395984,0.2981105668971866,0.44178082191780826,0.2155688622754491,0.7203647416413373,0.12141898593850282,0.003915153547428188,0.07399927609564401,0.009175920804244328,0.03409090909090909,0.46212751789578826
0.038314176245210725,-0.22546419098143236,0.42124542124542125,0.46680489612757176,0.23731366952109104,0.5130995620346795,0.3228012311795629,0.18077474892395984,0.3632196269779201,0.4469178082191781,0.2694610778443114,0.7112462006079028,0.12141898593850282,0.034101259283762536,0.07513957319190114,0.009221901494436352,0.03409090909090909,0.44564674546362576
-0.07854406130268199,-0.16976127320954906,0.018315018315018316,0.46215718092032776,0.23215984776403426,0.5366875535349978,0.32133429382802775,0.18077474892395984,0.4448482857179187,0.4503424657534247,0.46706586826347307,0.6291793313069909,0.12141898593850282,0.03104254557483426,0.0662187816246482,0.008678678786826865,0.03409090909090909,0.44564674546362576
-0.02490421455938697,0.007957559681697613,0.2783882783882784,0.46106536851172947,0.22518236600063432,0.5438805016796434,0.32056272288338916,0.18077474892395984,0.5341146261465193,0.45376712328767127,0.4820359281437126,0.5896656534954408,0.12141898593850282,0.027492171958619003,0.06467139912983742,0.010061198881647684,0.03409090909090909,0.44564674546362576
-0.4482758620689655,-0.16710875331564987,0.054945054945054944,0.457659715127111,0.2231604820805582,0.5127730942622081,0.32247974328596346,0.17905308464849354,0.5382347266560737,0.4623287671232877,0.49101796407185627,0.5775075987841946,0.12141898593850282,0.02626415504733076,0.061572202072730224,0.00994119094544534,0.03409090909090909,0.44198435158981186
-0.22796934865900384,-0.0610079575596817,0.0,0.21631908968888355,0.12254202346971138,0.4923298009439523,0.1474438735719091,0.09469153515064563,0.0027152139262660857,0.39897260273972607,0.10179640718562874,0.0972644376899696,0.2193243479782951,0.08555108958179454,0.10799544974404811,0.05842353498895374,0.25,0.17146662227401366
-0.38697318007662834,-0.26525198938992045,-0.29304029304029305,0.16917082356712143,0.12210593085949889,0.5806439141806349,0.15659199018866576,0.047345767575322814,0.0015643197964793757,0.4195205479452055,0.11676646706586827,0.1519756838905775,0.39857051169846547,0.05544201811664801,0.06769850122251195,0.03573907116118927,0.22727272727272727,0.16830364574662893
-0.25287356321839083,-0.15119363395225463,-0.047619047619047616,0.1666366167838612,0.11929115128449096,0.6374397716590424,0.15202686209955407,0.035868005738880916,0.01628040949551389,0.43493150684931503,0.10179640718562874,0.1519756838905775,0.3985646770523368,0.0496236649281089,0.055777569306455305,0.029044780079592377,0.18181818181818182,0.1679707008490095
-0.13218390804597702,-0.058355437665782495,0.007326007326007326,0.15695053789290223,0.11746749127814779,0.653741561341406,0.15643124624186605,0.035868005738880916,0.015424670252928822,0.4828767123287671,0.1347305389221557,0.13069908814589665,0.4136764105257016,0.03921724117617738,0.054671768468794554,0.05197861781430369,0.19318181818181818,0.15948060595971367
-0.21264367816091953,-0.050397877984084884,-0.11355311355311355,0.27785123304685777,0.20333809070726291,0.6166107025761213,0.13994248938792278,0.11678622668579627,0.021198958486404258,0.4503424657534247,0.2994011976047904,0.3829787234042553,0.18005717953206138,0.5495126449490441,0.3127111695487417,0.49179132787652297,0.3181818181818182,0.2019310804061928
0.28160919540229884,-0.0636604774535809,-0.02564102564102564,0.29659234328986117,0.17637963843958135,0.5276909319509718,0.11874691163250362,0.28493543758967,0.0038365107894798513,0.34417808219178087,0.1377245508982036,0.20972644376899696,0.19750277145691114,0.12142866853059393,0.685325055216174,0.11732480140053769,0.2840909090909091,0.24804394872648577
-0.3218390804597701,-0.4270557029177719,0.0695970695970696,0.28600476791473844,0.27497621313035203,0.7342416846521572,0.15882216361352391,0.14203730272596843,0.0350987633906638,0.3921232876712329,0.23053892215568864,0.3799392097264438,0.09878055895909914,0.04446690018624168,0.07614749920592125,0.04300847207967887,0.13636363636363635,0.34326618944564674
-0.2049808429118774,-0.029177718832891247,0.03663003663003663,0.28155738525953083,0.26776086267047255,0.7372471644693389,0.1690407158463764,0.14203730272596843,0.03293605865337565,0.4006849315068493,0.23353293413173654,0.3799392097264438,0.09878055895909914,0.04146029789605811,0.06011804073070019,0.03792570547081959,0.13636363636363635,0.35325453637423004
-0.11685823754789272,-0.11671087533156499,-0.029304029304029304,0.27656910471382495,0.2479384712971773,0.7582957248299143,0.1688263905839768,0.14375896700143473,0.0290233888562482,0.4075342465753425,0.26047904191616766,0.3829787234042553,0.14487426337592624,0.03880488125393668,0.05672455439254821,0.03371959725224318,0.20454545454545456,0.3474280006658898
-0.1417624521072797,-0.5570291777188329,0.09157509157509157,0.27351403329527013,0.2419917538851887,0.7295155785466194,0.16782025254660085,0.14375896700143473,0.027642385005960935,0.4109589041095891,0.2844311377245509,0.3617021276595745,0.14487426337592624,0.03840158418712984,0.054900019944303685,0.036974320222450695,0.20454545454545456,0.3282836690527718
-0.3371647509578544,-0.15649867374005305,-0.06593406593406594,0.33414468016908067,0.232278782112274,0.5915242955402706,0.22511653936142978,0.2556671449067432,0.006995569377331174,0.4023972602739726,0.2844311377245509,0.17933130699088146,0.17486434447750743,0.08517498108128928,0.21234818322166987,0.11326947737306042,0.19318181818181818,0.37606126186116196
-0.23563218390804597,-0.08222811671087533,0.05860805860805861,0.3294669150790312,0.22407231208372977,0.6069323782733517,0.21201650304520475,0.2556671449067432,0.006963253114448218,0.4075342465753425,0.3143712574850299,0.1884498480243161,0.17486434447750743,0.0987171528133369,0.16944754278791818,0.09150409170065255,0.19318181818181818,0.37639420675878144
-0.35823754789272033,-0.10344827586206896,-0.10256410256410256,0.22560450347576977,0.1438709165873771,0.51775900024465,0.11150033637159237,0.09383070301291248,0.005160495510623183,0.3835616438356164,0.0748502994011976,0.0972644376899696,0.2193243479782951,0.09484051640150262,0.12125028623769178,0.05341165342165579,0.25,0.17146662227401366
0.289272030651341,-0.3050397877984085,-0.08424908424908426,0.5285473886651842,0.5591103710751665,0.7189909971693863,0.700854324309843,0.4031563845050215,0.07213838656714734,0.4058219178082192,0.5029940119760479,0.5562310030395137,0.12211914347394831,0.03077292562567688,0.09732480406568325,0.021376107996218172,0.125,0.5993008157149992
0.3735632183908046,-0.17506631299734748,0.06593406593406594,0.5255824668950457,0.542895654931811,0.7285071397587594,0.7180920288862825,0.41492109038737446,0.08912782464661594,0.4092465753424657,0.20059880239520958,0.5562310030395137,0.12322772623840363,0.02980546580811216,0.07656101110232906,0.020622069491378164,0.14772727272727273,0.5993008157149992
