saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool
0.10994263862332695,0.18403549892822085,0.1191094767976338,0.3463515949362878,0.15785063927483883,0.13231402528668038,0.05776322632636625,0.4280821917808219,0.21100917431192662,0.33762057877813506,0.35830561876422196,0.20513654812027685,0.1073862906090712,0.15586007561053278,0.17045454545454544,0.10723536522189604
0.12237093690248566,0.18071999519201876,0.116751269035533,0.31432654665056103,0.16876045735172393,0.14113496030579242,0.048652140516346476,0.4332191780821918,0.14984709480122324,0.33762057877813506,0.35830561876422196,0.19417649116712374,0.0967472029186242,0.21921038624157613,0.17045454545454544,0.11794163356933172
0.1931166347992352,0.1790572350101168,0.11495263599664256,0.30740013077167766,0.17497475047904482,0.14113496030579242,0.07311347992487507,0.4383561643835617,0.14984709480122324,0.33762057877813506,0.35830561876422196,0.18023911517111635,0.09332707989893385,0.22773486992598008,0.17045454545454544,0.12795717492661027
0.20936902485659656,0.1773343750626039,0.10979655461848994,0.3238602325199433,0.17497475047904482,0.14113496030579242,0.09138473837436126,0.4469178082191781,0.14984709480122324,0.33762057877813506,0.35830561876422196,0.15444383827065958,0.08565794778249225,0.19387494449330042,0.17045454545454544,0.12536694871352097
0.14722753346080306,0.17451970270649278,0.11251448898836884,0.3469063396196603,0.17497475047904482,0.14113496030579242,0.10973837800955578,0.4571917808219178,0.14984709480122324,0.33762057877813506,0.35830561876422196,0.1262657275594057,0.07218964670756678,0.1909742360083697,0.17045454545454544,0.11552408910378173
0.03154875717017208,0.17112406594947613,0.10899716215676086,0.362862132971303,0.17769587679752544,0.14113496030579242,0.11158680563119065,0.464041095890411,0.14678899082568808,0.3311897106109325,0.35830561876422196,0.12293612097162862,0.07719880732370304,0.18371532374436522,0.17045454545454544,0.11051631842514247
0.1022944550669216,0.16881022497345594,0.10296174907070627,0.37149156470703193,0.17769587679752544,0.13643046162893266,0.12192416552021625,0.4691780821917808,0.14678899082568808,0.3311897106109325,0.3502538071065989,0.10408629087697581,0.06877854459962719,0.21620663617344485,0.17045454545454544,0.10827145570713176
0.1022944550669216,0.16726766432277582,0.09792557656181303,0.3563265774203676,0.17770220499826608,0.049985298441634816,0.12318770891067718,0.476027397260274,0.14984709480122324,0.3247588424437299,0.3514207363323414,0.10077380937818801,0.07485321060635695,0.3000150547674782,0.17045454545454544,0.10844413745467105
0.004780114722753346,0.1351944227417513,0.08357648187377593,0.28926009093725247,0.09635951267791737,0.05410173478388709,0.05643170260827686,0.4571917808219178,0.19571865443425077,0.07395498392282958,0.38508664449501134,0.1325922247203106,0.07114809064020533,0.12480053831364377,0.1590909090909091,0.09877395959247108
0.06405353728489484,0.1339323276639221,0.08105839561932932,0.2950210889600845,0.09635951267791737,0.05410173478388709,0.05714234695341816,0.4623287671232877,0.19571865443425077,0.08038585209003216,0.38508664449501134,0.1275770200877294,0.0658428365578436,0.1394443034256858,0.14772727272727273,0.1018822310481782
0.08795411089866156,0.132610132820482,0.07842040049562332,0.30185290327677655,0.0940307348053572,0.05410173478388709,0.08180632848547906,0.4691780821917808,0.1743119266055046,0.08038585209003216,0.38508664449501134,0.11426593306047358,0.05729971380558738,0.10648809849998263,0.14772727272727273,0.10136418580556035
0.19120458891013384,0.13091732275577458,0.07610216235660898,0.33174293323575704,0.08514214404503655,0.06115848279917671,0.08548156203820649,0.476027397260274,0.1834862385321101,0.08360128617363344,0.38508664449501134,0.09137458196434556,0.053809339437749716,0.10897176356977031,0.14772727272727273,0.09929200483508893
0.1921606118546845,0.1293346955946872,0.07578240537191734,0.35224280558264087,0.0860154357472466,0.06115848279917671,0.08545907948123452,0.4897260273972603,0.18042813455657492,0.08360128617363344,0.38508664449501134,0.0891727848085782,0.057283667759021904,0.12571523886457192,0.14772727272727273,0.10050077706786392
0.16539196940726578,0.12622954103812328,0.07334425836364362,0.3584515219619494,0.08778733195462933,0.05527785945310203,0.08660986133154992,0.5034246575342466,0.18042813455657492,0.0932475884244373,0.17492269093879456,0.08620035864829226,0.05139588630457951,0.13886528218442554,0.14772727272727273,0.09911932308754964
0.06022944550669216,0.12299417032273574,0.070386506255246,0.3423925015228975,0.0871886841645636,0.05527785945310203,0.06446832697771498,0.5188356164383562,0.18042813455657492,0.0932475884244373,0.17492269093879456,0.0841551337347128,0.05881434883785909,0.17723863401633372,0.14772727272727273,0.09635641512692109
0.02676864244741874,0.061231644529919665,0.02689955633718374,0.29342501980286534,0.031927038376740574,0.035283740076448106,0.022119931847539544,0.5017123287671234,0.027522935779816515,0.03215434083601286,0.12252756870295815,0.059091342778227654,0.044525384286849025,0.042807213540595,0.07954545454545454,0.04489725436021413
0.028680688336520075,0.06133181080593786,0.026300011990886926,0.3086621570881784,0.03042092660046525,0.035283740076448106,0.020834552765687443,0.5102739726027398,0.027522935779816515,0.03215434083601286,0.12252756870295815,0.05443821145570596,0.04082082313823948,0.040507931297901034,0.07954545454545454,0.04420652737005699
0.02676864244741874,0.059598934230823165,0.025940285383108837,0.34320356763432164,0.030167798570839146,0.03822405174948545,0.029698626252171234,0.5256849315068494,0.045871559633027525,0.03215434083601286,0.12252756870295815,0.053484099354873436,0.038943355859002354,0.039673347468072225,0.07954545454545454,0.04420652737005699
0.0497131931166348,0.05933850191317587,0.025740437267676566,0.32567842953402454,0.025079925175354442,0.032343428403410764,0.02680655045286114,0.535958904109589,0.05504587155963303,0.028938906752411574,0.12252756870295815,0.05321499081361298,0.04207017950017762,0.04777365824327145,0.07954545454545454,0.03401830426523916
0.021032504780114723,0.18462647995672818,0.14469003557296456,0.3278709996652744,0.1492164421842924,0.17994707438988533,0.08954735208778587,0.41267123287671237,0.24464831804281345,0.2347266881028939,0.3139039617247214,0.26571288075800537,0.14746460489604,0.16638268941458634,0.20454545454545456,0.1434985322051459
0.15009560229445507,0.18260312118116073,0.13613653623246333,0.30158858939148553,0.14767995504446194,0.1822993237283152,0.07906452154762968,0.4178082191780822,0.24464831804281345,0.22186495176848875,0.3167629383277904,0.21218719190130078,0.12541781590155232,0.19616362214913743,0.20454545454545456,0.1414263512346745
0.25334608030592737,0.18245287176713343,0.1336983892241896,0.31275202197130514,0.15304500363238724,0.1822993237283152,0.12265160811464941,0.4263698630136986,0.26299694189602446,0.19614147909967847,0.3167629383277904,0.19725411430262968,0.11588359032287679,0.17210768399794255,0.20454545454545456,0.1379727162838888
0.09273422562141491,0.17993869823907688,0.12646388744554138,0.3450200648244978,0.16489012977874082,0.19053219641281977,0.10933566002318729,0.4383561643835617,0.290519877675841,0.16720257234726688,0.3167629383277904,0.16744178081353958,0.10374527499810401,0.1723073894005626,0.18181818181818182,0.13538249007079953
0.14340344168260039,0.17560149848748924,0.11715096526639754,0.3775352432789803,0.1653584166335491,0.19053219641281977,0.11182189231827751,0.4469178082191781,0.21712538226299694,0.17041800643086816,0.31098663866036524,0.16010979628483427,0.10071009743383001,0.16227697235427985,0.18181818181818182,0.12933862890692455
0.08986615678776291,0.1732175411182563,0.11171509652663976,0.3931864538005908,0.1582391908003149,0.17053807703616583,0.118652484001158,0.45547945205479456,0.22935779816513763,0.1639871382636656,0.31098663866036524,0.1457467395053785,0.08985570532752694,0.20813660838125625,0.18181818181818182,0.13175617337247453
0.10803059273422562,0.17029268585852514,0.10999640273392222,0.379898703717949,0.17686688250049995,0.17053807703616583,0.14520554786264042,0.4657534246575342,0.22629969418960244,0.16720257234726688,0.31075325281521676,0.16317274077263508,0.08536544671475159,0.25984490453391274,0.18181818181818182,0.13244690036263168
0.05449330783938815,0.14557164893723581,0.0776609776569807,0.30928021522232224,0.11269259878954177,0.020288150543957658,0.0403410434354258,0.3818493150684932,0.12844036697247707,0.10289389067524116,0.15811891008810314,0.07752283141328467,0.09711714013148179,0.07462492357374532,0.17045454545454544,0.11414263512346745
0.14340344168260039,0.14043311897750266,0.05779607498301291,0.32549532943443854,0.12277975077014204,0.03498970890914437,0.0764578856766411,0.3972602739726027,0.13761467889908258,0.17041800643086816,0.21658206429780033,0.06388147481266376,0.07612300372411976,0.0529819648299738,0.18181818181818182,0.0904852357105854
0.07934990439770555,0.13892060820962798,0.05619729005955474,0.33845725408583527,0.11645155002948943,0.03498970890914437,0.08402602514259362,0.4075342465753425,0.13761467889908258,0.17041800643086816,0.21658206429780033,0.05966136359744298,0.08051842301689625,0.05305576051665904,0.18181818181818182,0.09238473493351752
0.17208413001912046,0.13641645130917324,0.05599744194412247,0.35452294284092634,0.11623765684445538,0.04292855042634519,0.07840824424305283,0.4178082191780822,0.1437308868501529,0.14790996784565916,0.21658206429780033,0.050849282091805156,0.07277784208614571,0.06963331549285397,0.18181818181818182,0.09393887066137109
0.10994263862332695,0.20176492978344052,0.17214916663335864,0.4545989425997576,0.25504420881037426,0.14231108497500736,0.07260767296282275,0.41267123287671237,0.21100917431192662,0.35691318327974275,0.4025322364198611,0.13993644145543685,0.09042019087610616,0.149414719627049,0.26136363636363635,0.17924365394577793
0.04110898661567878,0.19909049021375483,0.17506694911866982,0.4317372892632087,0.2468542514118216,0.14848573948838578,0.08458113314542684,0.4178082191780822,0.20795107033639143,0.3215434083601286,0.4025322364198611,0.1379034487482783,0.07807702900662199,0.15156514154072112,0.22727272727272727,0.17751683647038508
0.10994263862332695,0.1972273974798165,0.17806467085015387,0.4544112326426067,0.22721151631283587,0.14848573948838578,0.10781235093727103,0.4229452054794521,0.20795107033639143,0.2765273311897106,0.4025322364198611,0.13493346902927655,0.0789943679174866,0.15808953861504196,0.22727272727272727,0.17181833880158867
0.30975143403441685,0.19582506961556184,0.16987089811743075,0.47666851084531736,0.13163163796616692,0.09173772419876507,0.12768239581430077,0.42979452054794526,0.21406727828746178,0.2604501607717042,0.4025322364198611,0.1376270008831653,0.0713660294816169,0.12932204165573608,0.2159090909090909,0.1692281125884994
0.1089866156787763,0.1935312618947453,0.1661537231703905,0.5134763976872749,0.12980785051271082,0.09173772419876507,0.15429847603440858,0.4400684931506849,0.23853211009174313,0.26688102893890675,0.4025322364198611,0.13440748415317658,0.06225546743091618,0.1194029256201277,0.2159090909090909,0.1690554308409601
0.09369024856596558,0.18913396237754673,0.17138974379471603,0.5471531111808745,0.12786382724518236,0.09173772419876507,0.1592114470491671,0.4486301369863014,0.2415902140672783,0.2733118971061093,0.4025322364198611,0.11567263679888051,0.06908773036255283,0.1448701067436219,0.20454545454545456,0.16422034190986012
0.07074569789674952,0.18668990524270287,0.1643151205084136,0.5330519448388846,0.13419202798583496,0.09173772419876507,0.1688415805326231,0.45547945205479456,0.21406727828746178,0.2765273311897106,0.4025322364198611,0.09137458196434556,0.059647944948489004,0.12127261716674079,0.20454545454545456,0.16197547919184943
0.06787762906309751,0.18400544904541538,0.15632119589112276,0.5444944425155563,0.13708401572431322,0.09585416054101735,0.17716075930423514,0.4657534246575342,0.21406727828746178,0.2765273311897106,0.4025322364198611,0.08319123586874354,0.06574240906242391,0.20112707795086707,0.20454545454545456,0.15334139181488515
0.0965583173996176,0.13200913516437285,0.06930732643191174,0.3747321159855382,0.059200317928805216,0.02587474272272861,0.07366942731095229,0.4058219178082192,0.1743119266055046,0.06752411575562701,0.218799229826711,0.06889667944524497,0.09550415321180383,0.15436436899631217,0.10227272727272728,0.08979450872042825
0.016252390057361378,0.12941482861550174,0.06575002997721731,0.386474497028011,0.060228017729087195,0.027050867391943546,0.07687371083913223,0.4143835616438356,0.17737003058103976,0.0707395498392283,0.218799229826711,0.06413345826493491,0.08813191287236208,0.16008874578759932,0.10227272727272728,0.08409601105163184
0.004780114722753346,0.1276619187851834,0.06371157919980815,0.42462068645775075,0.05835487030985402,0.027050867391943546,0.08414714409845944,0.4229452054794521,0.13149847094801223,0.0707395498392283,0.218799229826711,0.06631079100786041,0.09339645310522934,0.16132838746500283,0.10227272727272728,0.07977896736314971
0.08126195028680688,0.12663020614219606,0.06283224749190615,0.4372500208943618,0.05822830629504097,0.027050867391943546,0.07744451849652609,0.4280821917808219,0.1620795107033639,0.0707395498392283,0.218799229826711,0.07177858727801603,0.08327938083016338,0.18660046062464178,0.10227272727272728,0.07684337765498186
0.45506692160611856,0.5302902818679007,0.34581717894400255,0.33301270294038765,0.6235758384233162,0.3140252866803881,0.33609579248752747,0.363013698630137,0.3180428134556575,0.6527331189710611,0.42009452126728514,0.6206499215915569,0.24552407106562515,0.1950374035180451,0.3409090909090909,0.40821965118286996
0.12715105162523901,0.5227377446561292,0.33454574523362246,0.3434473647116058,0.6351488519378217,0.29520729197294915,0.5391874473465639,0.36986301369863017,0.21406727828746178,0.6109324758842444,0.42009452126728514,0.5943996066122414,0.20946173896035988,0.20739292459438552,0.375,0.4007943360386807
0.09847036328871893,0.5149047418715067,0.3210360126304009,0.3744372289710203,0.6659887054273181,0.30990885033813587,0.5673681619452073,0.375,0.21712538226299694,0.5980707395498392,0.47844098255440803,0.5876351964614673,0.23331271030499462,0.20401696860651514,0.375,0.3802452080815058
0.06978967495219886,0.510236993409059,0.31572005275990245,0.3937488807482885,0.6849024318009806,0.3140252866803881,0.5730116780555278,0.3801369863013699,0.36085626911314983,0.5916398713826366,0.47844098255440803,0.5717015243775642,0.2501015850460426,0.17162253086820492,0.375,0.38991538594370573
0.027724665391969407,0.5056193280846205,0.3115232423358248,0.3990459114619608,0.6814054680716961,0.3140252866803881,0.5840181684759023,0.38698630136986306,0.37003058103975534,0.7170418006430869,0.47844098255440803,0.5814065569519299,0.20889182489851474,0.2396043482228888,0.375,0.37748230012087725
0.09369024856596558,0.5004507482420819,0.3078860066349574,0.3758766594385342,0.7017430396120053,0.28432813878271096,0.5642544763868276,0.3921232876712329,0.4036697247706422,0.6334405144694534,0.47844098255440803,0.5795056720741174,0.20548359670936298,0.33172229356722743,0.4659090909090909,0.40580210671732
0.11376673040152964,0.17361820622232907,0.1397338023102442,0.3226941876251323,0.18819942438686063,0.13731255513084387,0.11936442281005971,0.5051369863013698,0.15902140672782875,0.20257234726688103,0.22580080518116574,0.1599140809820994,0.09128204718814988,0.16539455736318645,0.17045454545454544,0.15075116560179588
0.15296367112810708,0.1724262275377126,0.11926935528997962,0.28974172032324935,0.18654396707310592,0.15436636283446045,0.07840888219443738,0.511986301369863,0.15902140672782875,0.20257234726688103,0.22580080518116574,0.1398410302453536,0.08013555316949335,0.16805685563286332,0.17045454545454544,0.1447073044379209
0.21319311663479923,0.1706933509625979,0.10212238698589073,0.29597240821553833,0.1870325041702843,0.15436636283446045,0.07224844892272053,0.5222602739726028,0.15902140672782875,0.2861736334405145,0.22580080518116574,0.12930420763436468,0.08240842377529149,0.1872679547764241,0.17045454545454544,0.15472284579519946
0.16921606118546845,0.1681591441793377,0.08617450737439546,0.3013984989324125,0.19098256707259967,0.15436636283446045,0.07691163673403621,0.5342465753424658,0.15902140672782875,0.2861736334405145,0.22580080518116574,0.11709157274370836,0.074963137999992,0.13840945480683026,0.17045454545454544,0.1529960283198066
0.15391969407265774,0.16486367369833924,0.07742115991846196,0.3393939504065565,0.18490876000172127,0.1367244927962364,0.059373664638972944,0.5462328767123288,0.1834862385321101,0.21864951768488747,0.22580080518116574,0.10498413482827205,0.06414187579082661,0.1369603009132139,0.17045454545454544,0.14453462269038161
0.11567877629063097,0.1621591842458481,0.07326431911747072,0.35797757109800393,0.17494057819504527,0.14378124081152602,0.06087377818529722,0.5582191780821918,0.1743119266055046,0.2347266881028939,0.22580080518116574,0.09669314531616584,0.0664013347756148,0.13749939290727262,0.17045454545454544,0.13710930754619235
0.14531548757170173,0.15953482781417153,0.0753027698948799,0.3657239873511147,0.18220282136501822,0.14378124081152602,0.08496643354951533,0.5684931506849316,0.1743119266055046,0.2347266881028939,0.22580080518116574,0.09839586844995926,0.059010254301897186,0.15002994184696222,0.17045454545454544,0.14798825764116733
0.10803059273422562,0.15685037161688403,0.07386386346376754,0.34509091209606835,0.1810941205952559,0.14613349014995589,0.08635388665432465,0.5856164383561644,0.1743119266055046,0.2379421221864952,0.22580080518116574,0.09364487947607013,0.06609470360716724,0.17913429517310092,0.17045454545454544,0.14557071317561734
0.0841300191204589,0.16672676643227757,0.08921219872896599,0.33523704185733205,0.09067805405295946,0.12143487209644223,0.06553670068651427,0.4195205479452055,0.1712538226299694,0.09967845659163987,0.31915514324056243,0.09984416169019736,0.5368516219679159,0.18916310337277442,0.26136363636363635,0.13451908133310309
0.040152963671128104,0.1645731914978865,0.08285702865821976,0.3101874309498515,0.09079512576666153,0.10291090855630697,0.06943327016218451,0.4263698630136986,0.12232415902140673,0.11254019292604502,0.31915514324056243,0.09998360884339595,0.6553127981191798,0.18270277476249483,0.26136363636363635,0.13503712657572095
0.1701720841300191,0.16301059759200273,0.08005915504216796,0.30605469353896436,0.08959846300660412,0.07262569832402235,0.06173799167282785,0.42979452054794526,0.12232415902140673,0.09967845659163987,0.31915514324056243,0.09733166649133837,0.146498409365782,0.17117558995183396,0.26136363636363635,0.12329476774304957
0.1806883365200765,0.1622593505218663,0.07618210160278188,0.3074440523835166,0.0841903826536424,0.08909144369303146,0.09510478809659495,0.4400684931506849,0.11926605504587157,0.09003215434083602,0.31915514324056243,0.08960580491587912,0.15334560070889997,0.13568624384265343,0.26136363636363635,0.14056294249697807
0.1022944550669216,0.1595748943245788,0.07174547344018546,0.3355248285310952,0.08446629220593485,0.09261981770067627,0.09817258531896465,0.4486301369863014,0.16819571865443425,0.08038585209003216,0.31915514324056243,0.07727574084358188,0.12694258948065892,0.12761274895315775,0.26136363636363635,0.13141080987739595
0.1089866156787763,0.15664002243724584,0.06766857188536712,0.3503406803869511,0.08539400643451453,0.11555424875036754,0.10528952365235895,0.4571917808219178,0.1651376146788991,0.08681672025723473,0.31915514324056243,0.07394858069708898,0.15281320725345168,0.14114504051482493,0.23863636363636365,0.12502158521844242
0.13097514340344169,0.15457659715127112,0.07110595947080219,0.3509173369148279,0.0856458688239925,0.12025874742722728,0.11026251839256139,0.46746575342465757,0.26299694189602446,0.08038585209003216,0.18892584164770407,0.06697866947844318,0.12989250745422687,0.1608888822754034,0.23863636363636365,0.11673286133655672
0.09273422562141491,0.15202235711280726,0.07334425836364362,0.33207010692507766,0.09182598966731384,0.11555424875036754,0.10978312081804245,0.4794520547945206,0.26299694189602446,0.06752411575562701,0.18892584164770407,0.0719767490220351,0.11678168994407834,0.216615652747107,0.23863636363636365,0.10671731997927819
0.10038240917782026,0.1583127992467496,0.0772213118030297,0.33402911904796556,0.1017511397089534,0.015289620699794178,0.03940096613034618,0.3852739726027397,0.1620795107033639,0.13504823151125403,0.31892175739541395,0.15267750766347732,0.14527244350953383,0.13403393694707275,0.29545454545454547,0.10671731997927819
0.033460803059273424,0.15603902478113668,0.07394380270994044,0.2923146352010744,0.10666941732458862,0.03293149073801823,0.042362165302719794,0.3921232876712329,0.1620795107033639,0.14469453376205788,0.31892175739541395,0.15080108719850668,0.1572807140091566,0.13410673339624926,0.29545454545454547,0.10291832153341392
0.020076481835564052,0.1544263477372438,0.07478316479475598,0.2908998380427077,0.10683521618399372,0.05116142311084975,0.04065475956056543,0.3972602739726027,0.1620795107033639,0.15112540192926044,0.31892175739541395,0.15266282901577222,0.16236818891226165,0.14018259029114744,0.29545454545454547,0.11604213434639958
0.03537284894837476,0.15285373720375825,0.06822814660857748,0.2984498098717024,0.10683521618399372,0.05116142311084975,0.049906234842376364,0.4023972602739726,0.1620795107033639,0.17041800643086816,0.31892175739541395,0.14708005000525984,0.15577334360493195,0.1255710111213779,0.26136363636363635,0.13451908133310309
