saldo,foodseats,sportsvenue,servicesnum,library,cultureorg,musartschool
0.06968641114982578,0.04314063848144953,0.039735099337748346,0.057692307692307696,0.17391304347826086,0.11428571428571428,0.2
0.18641114982578397,0.16479723899913717,0.26158940397350994,0.38846153846153847,0.32608695652173914,0.24285714285714285,0.2
0.17334494773519163,0.182053494391717,0.2582781456953642,0.3,0.32608695652173914,0.24285714285714285,0.2
0.23606271777003485,0.20232959447799828,0.2582781456953642,0.3,0.32608695652173914,0.24285714285714285,0.2
0.03048780487804878,0.2351164797238999,0.26158940397350994,0.27307692307692305,0.021739130434782608,0.2,0.2
0.01916376306620209,0.2640207075064711,0.26490066225165565,0.28076923076923077,0.021739130434782608,0.2,0.2
0.042682926829268296,0.2001725625539258,0.076158940397351,0.19615384615384615,0.021739130434782608,0.014285714285714285,0.2
0.12282229965156795,0.028041415012942193,0.1357615894039735,0.057692307692307696,0.43478260869565216,0.2857142857142857,0.2
0.1254355400696864,0.028041415012942193,0.1357615894039735,0.06153846153846154,0.43478260869565216,0.2857142857142857,0.2
0.11236933797909408,0.028041415012942193,0.1357615894039735,0.1,0.021739130434782608,0.014285714285714285,0.2
0.1489547038327526,0.029767040552200173,0.1390728476821192,0.11538461538461539,0.021739130434782608,0.014285714285714285,0.2
0.04965156794425087,0.029767040552200173,0.1390728476821192,0.12307692307692308,0.021739130434782608,0.014285714285714285,0.2
0.352787456445993,0.01984469370146678,0.13245033112582782,0.011538461538461539,0.6739130434782609,0.5,0.2
0.2787456445993031,0.05047454702329594,0.1357615894039735,0.007692307692307693,0.6739130434782609,0.5,0.2
0.18466898954703834,0.033218291630716136,0.13245033112582782,0.007692307692307693,0.6086956521739131,0.4714285714285714,0.2
0.21428571428571427,0.019413287316652286,0.13245033112582782,0.011538461538461539,0.6086956521739131,0.45714285714285713,0.2
0.1803135888501742,0.1535806729939603,0.16556291390728478,0.25769230769230766,0.41304347826086957,0.3,0.8
0.20644599303135888,0.13891285591026747,0.22185430463576158,0.3769230769230769,0.391304347826087,0.3,0.8
0.16637630662020905,0.18895599654874892,0.2251655629139073,0.4307692307692308,0.021739130434782608,0.12857142857142856,0.8
0.1750871080139373,0.2088006902502157,0.22847682119205298,0.4346153846153846,0.06521739130434782,0.12857142857142856,0.8
0.10017421602787456,0.2088006902502157,0.22847682119205298,0.4269230769230769,0.06521739130434782,0.12857142857142856,0.8
0.037456445993031356,0.2178602243313201,0.2251655629139073,0.38461538461538464,0.021739130434782608,0.02857142857142857,0.8
0.03397212543554007,0.11561691113028473,0.11589403973509933,0.4115384615384615,0.06521739130434782,0.014285714285714285,0.4
0.3205574912891986,0.030198446937014668,0.17218543046357615,0.13076923076923078,0.2826086956521739,0.18571428571428572,0.2
0.1951219512195122,0.0181190681622088,0.17218543046357615,0.11923076923076924,0.2826086956521739,0.18571428571428572,0.2
0.1332752613240418,0.03278688524590164,0.18543046357615894,0.08461538461538462,0.021739130434782608,0.15714285714285714,0.2
0.15418118466898956,0.04659188955996549,0.18874172185430463,0.07307692307692308,0.021739130434782608,0.014285714285714285,0.2
0.0078397212543554,0.03364969801553063,0.06622516556291391,0.08076923076923077,0.021739130434782608,0.02857142857142857,0.2
0.02613240418118467,0.01725625539257981,0.0695364238410596,0.07307692307692308,0.021739130434782608,0.02857142857142857,0.2
0.025261324041811847,0.031061259706643658,0.0695364238410596,0.06538461538461539,0.021739130434782608,0.014285714285714285,0.2
0.1759581881533101,0.02070750647109577,0.17218543046357615,0.06153846153846154,0.32608695652173914,0.34285714285714286,0.2
0.31881533101045295,0.16177739430543572,0.16225165562913907,0.35384615384615387,0.34782608695652173,0.2571428571428571,0.4
0.2874564459930314,0.14020707506471095,0.16887417218543047,0.34615384615384615,0.3695652173913043,0.2571428571428571,0.4
0.18815331010452963,0.14020707506471095,0.17218543046357615,0.34615384615384615,0.34782608695652173,0.22857142857142856,0.4
0.07142857142857142,0.18421052631578946,0.17218543046357615,0.28076923076923077,0.3695652173913043,0.21428571428571427,0.4
0.10365853658536585,0.2014667817083693,0.17218543046357615,0.2423076923076923,0.021739130434782608,0.014285714285714285,0.4
0.13937282229965156,0.22648835202761,0.17218543046357615,0.2423076923076923,0.021739130434782608,0.014285714285714285,0.4
0.29181184668989546,0.12079378774805867,0.2152317880794702,0.16153846153846155,0.2608695652173913,0.22857142857142856,0.4
0.289198606271777,0.12079378774805867,0.2152317880794702,0.13846153846153847,0.2608695652173913,0.22857142857142856,0.6
0.34494773519163763,0.0996548748921484,0.18543046357615894,0.1423076923076923,0.2391304347826087,0.22857142857142856,0.6
0.12630662020905922,0.14754098360655737,0.18543046357615894,0.14615384615384616,0.2608695652173913,0.22857142857142856,0.6
0.07665505226480836,0.17817083692838653,0.18543046357615894,0.11923076923076924,0.2608695652173913,0.22857142857142856,0.6
0.036585365853658534,0.15099223468507333,0.13245033112582782,0.1346153846153846,0.021739130434782608,0.014285714285714285,0.6
0.15505226480836237,0.10655737704918032,0.13245033112582782,0.11923076923076924,0.021739130434782608,0.014285714285714285,0.2
0.03484320557491289,0.08369283865401209,0.046357615894039736,0.12307692307692308,0.043478260869565216,0.02857142857142857,0.2
0.02003484320557491,0.08369283865401209,0.046357615894039736,0.08846153846153847,0.043478260869565216,0.02857142857142857,0.2
0.046167247386759584,0.03278688524590164,0.009933774834437087,0.011538461538461539,0.021739130434782608,0.014285714285714285,0.2
0.13240418118466898,0.020276100086281276,0.17549668874172186,0.15,0.021739130434782608,0.12857142857142856,0.2
0.11411149825783973,0.022433132010353754,0.17549668874172186,0.15,0.021739130434782608,0.12857142857142856,0.2
0.09146341463414634,0.022433132010353754,0.17549668874172186,0.16153846153846155,0.021739130434782608,0.12857142857142856,0.2
0.03048780487804878,0.04831751509922347,0.17549668874172186,0.17307692307692307,0.021739130434782608,0.014285714285714285,0.2
0.046167247386759584,0.022433132010353754,0.052980132450331126,0.12692307692307692,0.021739130434782608,0.02857142857142857,0.2
0.006968641114982578,0.022433132010353754,0.052980132450331126,0.14615384615384616,0.021739130434782608,0.02857142857142857,0.2
0.008710801393728223,0.026747195858498704,0.052980132450331126,0.14615384615384616,0.021739130434782608,0.014285714285714285,0.2
0.27961672473867594,0.16005176876617774,0.09933774834437085,0.12307692307692308,0.43478260869565216,0.4142857142857143,0.2
0.33710801393728224,0.15789473684210525,0.09933774834437085,0.1423076923076923,0.43478260869565216,0.4142857142857143,0.2
0.3144599303135889,0.1453839516824849,0.09933774834437085,0.1423076923076923,0.021739130434782608,0.12857142857142856,0.2
0.16637630662020905,0.1540120793787748,0.09933774834437085,0.14615384615384616,0.021739130434782608,0.07142857142857142,0.2
0.16986062717770034,0.12295081967213115,0.09933774834437085,0.16153846153846155,0.021739130434782608,0.04285714285714286,0.2
0.11846689895470383,0.1643658326143227,0.09271523178807947,0.12692307692307692,0.021739130434782608,0.04285714285714286,0.2
0.014808362369337979,0.10181190681622088,0.013245033112582781,0.10384615384615385,0.021739130434782608,0.014285714285714285,0.2
0.2465156794425087,0.07592752372735116,0.16556291390728478,0.08846153846153847,0.2608695652173913,0.21428571428571427,0.2
0.21602787456445993,0.07592752372735116,0.16556291390728478,0.09230769230769231,0.2608695652173913,0.21428571428571427,0.2
0.0078397212543554,0.07592752372735116,0.16556291390728478,0.09615384615384616,0.043478260869565216,0.21428571428571427,0.2
0.15853658536585366,0.28515962036238135,0.25165562913907286,0.20384615384615384,0.3695652173913043,0.3,0.2
0.20209059233449478,0.28515962036238135,0.25496688741721857,0.20384615384615384,0.17391304347826086,0.3,0.2
0.033101045296167246,0.2886108714408973,0.25496688741721857,0.23461538461538461,0.17391304347826086,0.2571428571428571,0.2
0.17857142857142858,0.00819672131147541,0.0728476821192053,0.046153846153846156,0.34782608695652173,0.2571428571428571,0.2
0.20121951219512196,0.0030198446937014668,0.076158940397351,0.057692307692307696,0.34782608695652173,0.2571428571428571,0.2
0.17770034843205576,0.00819672131147541,0.059602649006622516,0.05384615384615385,0.043478260869565216,0.2571428571428571,0.2
0.2221254355400697,0.00819672131147541,0.059602649006622516,0.046153846153846156,0.043478260869565216,0.2,0.2
0.2038327526132404,0.00819672131147541,0.059602649006622516,0.05,0.021739130434782608,0.014285714285714285,0.2
0.08623693379790941,0.03968938740293356,0.059602649006622516,0.057692307692307696,0.021739130434782608,0.014285714285714285,0.2
0.054878048780487805,0.0030198446937014668,0.016556291390728478,0.046153846153846156,0.043478260869565216,0.02857142857142857,0.2
0.06881533101045297,0.0030198446937014668,0.016556291390728478,0.05,0.021739130434782608,0.014285714285714285,0.2
0.02700348432055749,0.03451251078515962,0.016556291390728478,0.057692307692307696,0.021739130434782608,0.014285714285714285,0.2
0.24128919860627177,0.021570319240724764,0.30132450331125826,0.11153846153846154,0.391304347826087,0.2857142857142857,0.2
0.21080139372822299,0.021570319240724764,0.30132450331125826,0.11153846153846154,0.3695652173913043,0.2857142857142857,0.2
0.21167247386759583,0.021570319240724764,0.11589403973509933,0.11153846153846154,0.34782608695652173,0.2857142857142857,0.2
0.15853658536585366,0.021570319240724764,0.11589403973509933,0.11153846153846154,0.021739130434782608,0.2714285714285714,0.2
0.05749128919860627,0.021570319240724764,0.11589403973509933,0.10384615384615385,0.021739130434782608,0.014285714285714285,0.2
0.02177700348432056,0.021570319240724764,0.029801324503311258,0.11153846153846154,0.021739130434782608,0.07142857142857142,0.2
0.013937282229965157,0.021570319240724764,0.029801324503311258,0.10384615384615385,0.021739130434782608,0.014285714285714285,0.2
0.5862369337979094,0.15056082830025885,0.3543046357615894,0.23461538461538461,0.43478260869565216,0.3,0.6
0.5609756097560976,0.14322691975841242,0.3543046357615894,0.23846153846153847,0.43478260869565216,0.3,0.6
0.5374564459930313,0.10612597066436583,0.37748344370860926,0.25384615384615383,0.391304347826087,0.2857142857142857,0.6
0.22822299651567945,0.15703192407247626,0.38079470198675497,0.24615384615384617,0.41304347826086957,0.2857142857142857,0.2
0.14285714285714285,0.15703192407247626,0.3841059602649007,0.2846153846153846,0.41304347826086957,0.3,0.2
0.13850174216027875,0.17817083692838653,0.3509933774834437,0.25769230769230766,0.3695652173913043,0.3,0.2
0.3519163763066202,0.17817083692838653,0.3509933774834437,0.23846153846153847,0.021739130434782608,0.02857142857142857,0.2
0.03832752613240418,0.13459879206212252,0.13245033112582782,0.23461538461538461,0.043478260869565216,0.014285714285714285,0.2
0.24477351916376305,0.13675582398619499,0.22847682119205298,0.4076923076923077,0.391304347826087,0.24285714285714285,0.2
0.22560975609756098,0.22950819672131148,0.2119205298013245,0.4,0.391304347826087,0.24285714285714285,0.2
0.09059233449477352,0.25970664365832613,0.2119205298013245,0.45384615384615384,0.391304347826087,0.24285714285714285,0.2
0.14982578397212543,0.10396893874029335,0.2847682119205298,0.47692307692307695,0.2608695652173913,0.12857142857142856,0.4
0.19773519163763068,0.11647972389991372,0.28807947019867547,0.5192307692307693,0.2608695652173913,0.12857142857142856,0.4
0.16202090592334495,0.11647972389991372,0.2913907284768212,0.5461538461538461,0.2608695652173913,0.12857142857142856,0.4
0.22909407665505227,0.18464193270060397,0.2947019867549669,0.5076923076923077,0.2608695652173913,0.12857142857142856,0.4
0.16637630662020905,0.19585849870578084,0.2980132450331126,0.49230769230769234,0.2608695652173913,0.12857142857142856,0.4
0.04355400696864112,0.19672131147540983,0.10264900662251655,0.46923076923076923,0.021739130434782608,0.014285714285714285,0.4
0.05139372822299652,0.007765314926660914,0.03642384105960265,0.046153846153846156,0.043478260869565216,0.014285714285714285,0.2
0.11672473867595819,0.0992234685073339,0.16887417218543047,0.4423076923076923,0.06521739130434782,0.014285714285714285,0.2
0.06010452961672474,0.1535806729939603,0.16887417218543047,0.4,0.06521739130434782,0.014285714285714285,0.2
0.046167247386759584,0.04659188955996549,0.1357615894039735,0.07692307692307693,0.21739130434782608,0.18571428571428572,0.2
0.13763066202090593,0.04659188955996549,0.1357615894039735,0.09615384615384616,0.1956521739130435,0.18571428571428572,0.2
0.07665505226480836,0.059534081104400345,0.1357615894039735,0.09615384615384616,0.021739130434782608,0.18571428571428572,0.2
0.08101045296167247,0.04918032786885246,0.1357615894039735,0.08846153846153847,0.021739130434782608,0.18571428571428572,0.2
0.017421602787456445,0.04918032786885246,0.1357615894039735,0.08076923076923077,0.021739130434782608,0.18571428571428572,0.2
0.04790940766550523,0.04918032786885246,0.1357615894039735,0.08846153846153847,0.021739130434782608,0.02857142857142857,0.2
0.008710801393728223,0.0362381363244176,0.039735099337748346,0.08461538461538462,0.021739130434782608,0.04285714285714286,0.2
0.22386759581881532,0.26833477135461603,0.2251655629139073,0.6307692307692307,0.021739130434782608,0.014285714285714285,0.8
0.19076655052264807,0.015530629853321829,0.24834437086092714,0.1,0.3695652173913043,0.2857142857142857,0.2
0.1559233449477352,0.005176876617773943,0.25165562913907286,0.11153846153846154,0.3695652173913043,0.2857142857142857,0.2
0.11933797909407666,0.005176876617773943,0.25165562913907286,0.11923076923076924,0.043478260869565216,0.2857142857142857,0.2
0.0078397212543554,0.031061259706643658,0.22847682119205298,0.11538461538461539,0.043478260869565216,0.014285714285714285,0.2
0.0008710801393728223,0.13459879206212252,0.1490066225165563,0.08461538461538462,0.2391304347826087,0.17142857142857143,0.2
0.11236933797909408,0.13459879206212252,0.1490066225165563,0.08846153846153847,0.21739130434782608,0.15714285714285714,0.2
0.1297909407665505,0.13459879206212252,0.10596026490066225,0.11538461538461539,0.21739130434782608,0.15714285714285714,0.2
0.039198606271777,0.1000862812769629,0.10596026490066225,0.11538461538461539,0.21739130434782608,0.15714285714285714,0.2
0.002613240418118467,0.11734253666954271,0.10596026490066225,0.11538461538461539,0.21739130434782608,0.15714285714285714,0.2
0.14634146341463414,0.054357204486626405,0.2185430463576159,0.4461538461538462,0.34782608695652173,0.2857142857142857,0.2
0.25174216027874563,0.03278688524590164,0.2251655629139073,0.4307692307692308,0.32608695652173914,0.2714285714285714,0.2
0.32578397212543553,0.19672131147540983,0.22847682119205298,0.4576923076923077,0.043478260869565216,0.15714285714285714,0.2
0.16376306620209058,0.19672131147540983,0.23178807947019867,0.47692307692307695,0.043478260869565216,0.15714285714285714,0.2
0.10365853658536585,0.18895599654874892,0.24503311258278146,0.4576923076923077,0.043478260869565216,0.15714285714285714,0.2
0.10278745644599303,0.19413287316652286,0.24503311258278146,0.4576923076923077,0.021739130434782608,0.014285714285714285,0.2
0.07665505226480836,0.19672131147540983,0.06622516556291391,0.4269230769230769,0.043478260869565216,0.014285714285714285,0.2
0.0627177700348432,0.18895599654874892,0.0695364238410596,0.41923076923076924,0.043478260869565216,0.014285714285714285,0.2
0.042682926829268296,0.19413287316652286,0.0695364238410596,0.4230769230769231,0.021739130434782608,0.014285714285714285,0.2
0.1559233449477352,0.21570319240724764,0.38079470198675497,0.4346153846153846,0.43478260869565216,0.35714285714285715,0.2
0.18205574912891986,0.20189818809318377,0.38079470198675497,0.4153846153846154,0.43478260869565216,0.35714285714285715,0.2
0.33797909407665505,0.20189818809318377,0.38079470198675497,0.4346153846153846,0.43478260869565216,0.35714285714285715,0.2
0.054878048780487805,0.18464193270060397,0.39403973509933776,0.4846153846153846,0.021739130434782608,0.35714285714285715,0.2
0.078397212543554,0.18248490077653148,0.39403973509933776,0.4230769230769231,0.043478260869565216,0.014285714285714285,0.2
0.3405923344947735,0.1182053494391717,0.25165562913907286,0.25769230769230766,0.43478260869565216,0.2714285714285714,0.2
0.4024390243902439,0.15616911130284727,0.25165562913907286,0.29615384615384616,0.43478260869565216,0.2714285714285714,0.2
0.21254355400696864,0.1363244176013805,0.25165562913907286,0.3346153846153846,0.41304347826086957,0.2714285714285714,0.2
0.13850174216027875,0.13157894736842105,0.25165562913907286,0.28846153846153844,0.021739130434782608,0.2571428571428571,0.2
0.10801393728222997,0.19887834339948232,0.25165562913907286,0.2653846153846154,0.021739130434782608,0.2571428571428571,0.2
0.1254355400696864,0.10698878343399482,0.11920529801324503,0.4653846153846154,0.32608695652173914,0.15714285714285714,0.2
0.22125435540069685,0.10698878343399482,0.11920529801324503,0.5192307692307693,0.32608695652173914,0.14285714285714285,0.2
0.2186411149825784,0.12424503882657463,0.11920529801324503,0.5192307692307693,0.32608695652173914,0.14285714285714285,0.2
0.09059233449477352,0.17773943054357205,0.11920529801324503,0.4807692307692308,0.32608695652173914,0.14285714285714285,0.2
0.11411149825783973,0.23166522864538394,0.11920529801324503,0.3923076923076923,0.043478260869565216,0.014285714285714285,0.2
0.033101045296167246,0.20621225194132872,0.08609271523178808,0.4153846153846154,0.043478260869565216,0.014285714285714285,0.2
0.033101045296167246,0.13934426229508196,0.026490066225165563,0.4576923076923077,0.06521739130434782,0.02857142857142857,0.2
0.05662020905923345,0.1544434857635893,0.029801324503311258,0.36923076923076925,0.043478260869565216,0.014285714285714285,0.2
0.0078397212543554,0.13934426229508196,0.026490066225165563,0.38846153846153847,0.043478260869565216,0.014285714285714285,0.2
0.01916376306620209,0.08930112165660052,0.37748344370860926,0.15384615384615385,0.34782608695652173,0.24285714285714285,0.2
0.06620209059233449,0.12553925798101812,0.38079470198675497,0.1576923076923077,0.34782608695652173,0.24285714285714285,0.2
0.16202090592334495,0.14150129421915444,0.38079470198675497,0.16923076923076924,0.34782608695652173,0.24285714285714285,0.2
0.3057491289198606,0.1177739430543572,0.38079470198675497,0.2153846153846154,0.15217391304347827,0.24285714285714285,0.2
0.2665505226480836,0.12942191544434858,0.38079470198675497,0.2153846153846154,0.17391304347826086,0.2571428571428571,0.2
0.3144599303135889,0.25237273511647973,0.38079470198675497,0.2423076923076923,0.021739130434782608,0.18571428571428572,0.2
0.10801393728222997,0.12812769628990509,0.11258278145695365,0.2230769230769231,0.021739130434782608,0.02857142857142857,0.2
0.13066202090592335,0.04745470232959448,0.04966887417218543,0.08076923076923077,0.10869565217391304,0.17142857142857143,0.2
0.11672473867595819,0.04745470232959448,0.052980132450331126,0.08461538461538462,0.10869565217391304,0.17142857142857143,0.2
0.10278745644599303,0.054357204486626405,0.052980132450331126,0.06923076923076923,0.10869565217391304,0.15714285714285714,0.2
0.05313588850174216,0.13675582398619499,0.18211920529801323,0.18461538461538463,0.32608695652173914,0.2571428571428571,0.2
0.0313588850174216,0.12079378774805867,0.18211920529801323,0.13846153846153847,0.30434782608695654,0.2571428571428571,0.2
0.13414634146341464,0.05004314063848145,0.18543046357615894,0.1346153846153846,0.30434782608695654,0.2571428571428571,0.2
0.13153310104529617,0.05004314063848145,0.18543046357615894,0.1423076923076923,0.021739130434782608,0.014285714285714285,0.2
0.08449477351916376,0.05004314063848145,0.18211920529801323,0.1423076923076923,0.021739130434782608,0.014285714285714285,0.2
0.06445993031358885,0.03451251078515962,0.03642384105960265,0.1,0.021739130434782608,0.014285714285714285,0.2
0.027874564459930314,0.03796376186367558,0.039735099337748346,0.10384615384615385,0.021739130434782608,0.014285714285714285,0.2
0.027874564459930314,0.03796376186367558,0.039735099337748346,0.11153846153846154,0.021739130434782608,0.014285714285714285,0.2
0.02264808362369338,0.03796376186367558,0.03642384105960265,0.11153846153846154,0.021739130434782608,0.014285714285714285,0.2
0.29181184668989546,0.06729939603106126,0.12251655629139073,0.2846153846153846,0.43478260869565216,0.3,0.2
0.17682926829268292,0.07592752372735116,0.12251655629139073,0.2423076923076923,0.43478260869565216,0.3,0.2
0.1559233449477352,0.07592752372735116,0.08278145695364239,0.27307692307692305,0.021739130434782608,0.12857142857142856,0.2
0.09320557491289198,0.08843830888697153,0.08278145695364239,0.28076923076923077,0.021739130434782608,0.12857142857142856,0.2
0.06968641114982578,0.08843830888697153,0.076158940397351,0.28076923076923077,0.021739130434782608,0.12857142857142856,0.2
0.017421602787456445,0.08843830888697153,0.07947019867549669,0.27692307692307694,0.021739130434782608,0.12857142857142856,0.2
0.1297909407665505,0.05306298533218291,0.13245033112582782,0.07692307692307693,0.34782608695652173,0.17142857142857143,0.2
0.12630662020905922,0.05306298533218291,0.13245033112582782,0.07307692307692308,0.34782608695652173,0.17142857142857143,0.2
0.09843205574912892,0.05306298533218291,0.13245033112582782,0.05384615384615385,0.34782608695652173,0.17142857142857143,0.2
0.1559233449477352,0.05306298533218291,0.13245033112582782,0.05384615384615385,0.34782608695652173,0.17142857142857143,0.2
0.09233449477351917,0.054357204486626405,0.13245033112582782,0.06153846153846154,0.021739130434782608,0.014285714285714285,0.2
0.013066202090592335,0.04961173425366695,0.03642384105960265,0.03461538461538462,0.13043478260869565,0.04285714285714286,0.2
0.04790940766550523,0.04961173425366695,0.03642384105960265,0.038461538461538464,0.13043478260869565,0.04285714285714286,0.2
0.03832752613240418,0.05090595340811044,0.03642384105960265,0.038461538461538464,0.021739130434782608,0.014285714285714285,0.2
0.1332752613240418,0.036669542709232096,0.1291390728476821,0.11153846153846154,0.2608695652173913,0.24285714285714285,0.4
0.1332752613240418,0.05090595340811044,0.1291390728476821,0.12307692307692308,0.2608695652173913,0.24285714285714285,0.4
0.1524390243902439,0.06600517687661778,0.1291390728476821,0.12692307692307692,0.043478260869565216,0.24285714285714285,0.4
0.033101045296167246,0.060396893874029335,0.13245033112582782,0.16153846153846155,0.043478260869565216,0.15714285714285714,0.4
0.05226480836236934,0.06471095772217429,0.13245033112582782,0.13076923076923078,0.043478260869565216,0.15714285714285714,0.4
0.2848432055749129,0.05004314063848145,0.1490066225165563,0.08461538461538462,0.34782608695652173,0.2571428571428571,0.2
0.18902439024390244,0.03278688524590164,0.15894039735099338,0.09230769230769231,0.043478260869565216,0.1,0.2
0.10104529616724739,0.05392579810181191,0.15894039735099338,0.08846153846153847,0.2826086956521739,0.1,0.2
0.11498257839721254,0.05392579810181191,0.15894039735099338,0.1076923076923077,0.043478260869565216,0.014285714285714285,0.2
0.059233449477351915,0.05392579810181191,0.15894039735099338,0.09615384615384616,0.021739130434782608,0.014285714285714285,0.2
