oktmo,name,year,inflow
04729000,город Норильск,2018,1703.0
04733000,город Сосновоборск,2018,163.0
04740000,город Шарыпово,2018,111.0
04775000,поселок Кедровый,2018,19.0
05602000,Анучинский муниципальный район,2018,17.0
05602402,Анучинское,2018,10.0
05602404,Виноградовское,2018,2.0
05602419,Чернышевское,2018,5.0
05607000,Дальнереченский муниципальный район,2018,13.0
05607408,Веденкинское,2018,8.0
05607428,Рождественское,2018,2.0
05607431,Сальское,2018,3.0
05610000,Кавалеровский муниципальный район,2018,7.0
05610151,Кавалеровское,2018,7.0
05612000,Кировский муниципальный район,2018,37.0
05612151,Кировское,2018,19.0
05612154,Горноключевское,2018,17.0
05612413,Крыловское,2018,1.0
05614000,Красноармейский муниципальный район,2018,70.0
05614154,Востокское,2018,1.0
05614406,Вострецовское,2018,1.0
05614408,Глубинненское,2018,3.0
05614420,Лукьяновское,2018,5.0
05614428,Новопокровское,2018,47.0
05614431,Рощинское,2018,13.0
05617000,Лазовский муниципальный район,2018,16.0
05617157,Преображенское,2018,9.0
05617407,Лазовское,2018,6.0
05617410,Чернорученское,2018,1.0
05620000,Михайловский муниципальный район,2018,32.0
05620154,Новошахтинское,2018,4.0
05620406,Григорьевское,2018,2.0
05620408,Ивановское,2018,1.0
05620410,Кремовское,2018,11.0
05620419,Михайловское,2018,9.0
05620425,Осиновское,2018,1.0
05620428,Сунятсенское,2018,4.0
05623000,Надеждинский муниципальный район,2018,187.0
05623402,Надеждинское,2018,142.0
05623404,Раздольненское,2018,34.0
05623407,Тавричанское,2018,11.0
05626000,Октябрьский муниципальный район,2018,51.0
05626410,Покровское,2018,51.0
05628000,Ольгинский муниципальный район,2018,1.0
05628402,Веселояровское,2018,1.0
05630000,Партизанский муниципальный район,2018,26.0
05630402,Владимиро-Александровское,2018,1.0
05630404,Екатериновское,2018,7.0
05630406,Золотодолинское,2018,10.0
05630410,Новицкое,2018,4.0
05630413,Новолитовское,2018,3.0
05630419,Сергеевское,2018,1.0
05632000,Пограничный муниципальный район,2018,73.0
05632151,Пограничное,2018,63.0
05632410,Жариковское,2018,3.0
05632416,Сергеевское,2018,7.0
05634000,Пожарский муниципальный район,2018,33.0
05634151,Лучегорское,2018,19.0
05634404,Верхнеперевальское,2018,1.0
05634407,Губеровское,2018,4.0
05634413,Игнатьевское,2018,6.0
05634418,Нагорненское,2018,1.0
05634420,Пожарское,2018,2.0
05637000,Спасский муниципальный район,2018,64.0
05637402,Александровское,2018,2.0
05637424,Краснокутское,2018,8.0
05637434,Прохорское,2018,4.0
05637440,Спасское,2018,31.0
05637443,Хвалынское,2018,16.0
05637446,Чкаловское,2018,3.0
05646000,Ханкайский муниципальный район,2018,7.0
05646402,Ильинское,2018,1.0
05646404,Камень-Рыболовское,2018,3.0
05646410,Новокачалинское,2018,3.0
05648000,Хасанский муниципальный район,2018,31.0
05648151,Славянское,2018,13.0
05648153,Зарубинское,2018,9.0
05648155,Краскинское,2018,1.0
05648402,Барабашское,2018,7.0
05648404,Безверховское,2018,1.0
05650000,Хорольский муниципальный район,2018,9.0
05650156,Ярославское,2018,4.0
05650407,Лучкинское,2018,2.0
05650425,Хорольское,2018,3.0
05653000,Черниговский муниципальный район,2018,6.0
05653410,Дмитриевское,2018,2.0
05653425,Черниговское,2018,4.0
05655000,Чугуевский муниципальный район,2018,31.0
05655437,Чугуевское,2018,27.0
05655440,Шумненское,2018,4.0
05657000,Шкотовский муниципальный район,2018,23.0
05657158,Смоляниновское,2018,2.0
05657165,Шкотовское,2018,4.0
05657413,Новонежинское,2018,6.0
05657422,Подъяпольское,2018,3.0
05657425,Романовское,2018,5.0
05657428,Центральненское,2018,2.0
05657432,Штыковское,2018,1.0
05659000,Яковлевский муниципальный район,2018,12.0
05659407,Варфоломеевское,2018,10.0
05659413,Новосысоевское,2018,1.0
05659416,Покровское,2018,1.0
05701000,Владивостокский,2018,4627.0
05703000,Арсеньевский,2018,35.0
05705000,Артемовский,2018,1340.0
05706000,Большой Камень,2018,35.0
05707000,Дальнегорский,2018,64.0
05708000,Дальнереченский,2018,46.0
05711000,Лесозаводский,2018,141.0
05714000,Находкинский,2018,1115.0
05717000,Партизанский,2018,53.0
05720000,Спасск-Дальний,2018,31.0
05723000,Уссурийский,2018,1518.0
05747000,ЗАТО Фокино,2018,10.0
07602000,Александровский муниципальный район,2018,1.0
07602402,Александровский сельсовет,2018,1.0
07605000,Апанасенковский муниципальный район,2018,97.0
07605402,Айгурский сельсовет,2018,6.0
07605404,село Апанасенковское,2018,1.0
07605407,село Белые Копани,2018,7.0
07605410,село Воздвиженское,2018,2.0
07605413,село Вознесеновское,2018,14.0
07605416,Дербетовский сельсовет,2018,16.0
07605419,село Дивное,2018,40.0
07605422,село Киевка,2018,5.0
07605425,село Малая Джалга,2018,3.0
07605428,село Манычское,2018,1.0
07605431,село Рагули,2018,2.0
07607000,Арзгирский муниципальный район,2018,20.0
07607402,Арзгирский сельсовет,2018,9.0
07607407,село Петропавловское,2018,3.0
07607410,село Родниковское,2018,1.0
07607413,село Садовое,2018,3.0
07607416,село Серафимовское,2018,4.0
07612000,Будённовский муниципальный район,2018,96.0
07612101,город Будённовск,2018,54.0
07612402,село Архангельское,2018,2.0
07612404,Архиповский сельсовет,2018,1.0
07612407,Искровский сельсовет,2018,1.0
07612409,Краснооктябрьский сельсовет,2018,1.0
07612410,Новожизненский сельсовет,2018,1.0
07612413,Орловский сельсовет,2018,9.0
07612416,Покойненский сельсовет,2018,12.0
07612419,село Прасковея,2018,6.0
07612420,Преображенский сельсовет,2018,2.0
07612422,Стародубский сельсовет,2018,5.0
07612427,село Толстово-Васюковское,2018,1.0
07612429,Томузловский сельсовет,2018,1.0
07617000,Грачёвский муниципальный район,2018,179.0
07617401,село Бешпагир,2018,9.0
07617404,Грачёвский сельсовет,2018,20.0
07617407,Красный сельсовет,2018,6.0
07617410,Кугультинский сельсовет,2018,43.0
07617413,Сергиевский сельсовет,2018,5.0
07617416,Спицевский сельсовет,2018,27.0
07617419,Старомарьевский сельсовет,2018,48.0
07617422,село Тугулук,2018,21.0
07628000,Кочубеевский муниципальный район,2018,270.0
07628402,Балахоновский сельсовет,2018,12.0
07628404,Барсуковский сельсовет,2018,24.0
07628406,станица Беломечетская,2018,7.0
07628407,Вревский сельсовет,2018,2.0
07628408,Георгиевский сельсовет,2018,1.0
07628413,Заветненский сельсовет,2018,18.0
07628416,Ивановский сельсовет,2018,34.0
07628419,Казьминский сельсовет,2018,23.0
07628422,село Кочубеевское,2018,86.0
07628423,Мищенский сельсовет,2018,5.0
07628424,Надзорненский сельсовет,2018,20.0
07628425,Новодеревенский сельсовет,2018,22.0
07628430,Стародворцовский сельсовет,2018,1.0
07628435,Усть-Невинский сельсовет,2018,1.0
07628440,Васильевский сельсовет,2018,14.0
07630000,Красногвардейский муниципальный район,2018,32.0
07630402,село Дмитриевское,2018,1.0
07630407,село Красногвардейское,2018,11.0
07630410,село Ладовская Балка,2018,1.0
07630419,село Покровское,2018,3.0
07630422,село Преградное,2018,5.0
07630425,Привольненский сельсовет,2018,4.0
07630428,Родыковский сельсовет,2018,5.0
07630443,Штурмовский сельсовет,2018,2.0
07632000,Андроповский муниципальный район,2018,38.0
07632402,Водораздельный сельсовет,2018,5.0
07632404,станица Воровсколесская,2018,4.0
07632406,Казинский сельсовет,2018,1.0
07632407,Красноярский сельсовет,2018,3.0
07632408,село Крымгиреевское,2018,1.0
07632410,Курсавский сельсовет,2018,16.0
07632412,Куршавский сельсовет,2018,1.0
07632416,Солуно-Дмитриевский сельсовет,2018,7.0
07633000,Курский муниципальный район,2018,29.0
07633402,Балтийский сельсовет,2018,4.0
07633406,Кановский сельсовет,2018,2.0
07633407,Курский сельсовет,2018,15.0
07633416,Ростовановский сельсовет,2018,3.0
07633419,Рощинский сельсовет,2018,2.0
07633428,село Эдиссия,2018,3.0
07636000,Левокумский муниципальный район,2018,36.0
07636402,Бургун-Маджарский сельсовет,2018,2.0
07636409,Заринский сельсовет,2018,4.0
07636410,село Левокумское,2018,16.0
07636414,посёлок Новокумский,2018,5.0
07636416,село Правокумское,2018,7.0
07636422,cело Урожайное,2018,2.0
07644000,Новоселицкий муниципальный район,2018,31.0
07644402,село Долиновка,2018,1.0
07644404,Журавский сельсовет,2018,4.0
07644407,село Китаевское,2018,5.0
07644409,Новомаякский сельсовет,2018,2.0
07644410,село Новоселицкое,2018,8.0
07644412,село Падинское,2018,5.0
07644413,село Чернолесское,2018,6.0
07648000,Предгорный муниципальный район,2018,579.0
07648402,станица Бекешевская,2018,20.0
07648407,станица Боргустанская,2018,7.0
07648410,Винсадский сельсовет,2018,25.0
07648413,Ессентукский сельсовет,2018,161.0
07648415,посёлок Мирный,2018,2.0
07648416,Нежинский сельсовет,2018,19.0
07648422,Новоблагодарненский сельсовет,2018,17.0
07648424,Подкумский сельсовет,2018,27.0
07648425,Пригородный сельсовет,2018,29.0
07648428,Пятигорский сельсовет,2018,25.0
07648431,Суворовский сельсовет,2018,83.0
07648432,Тельмановский сельсовет,2018,12.0
07648434,Этокский сельсовет,2018,72.0
07648437,Юцкий сельсовет,2018,69.0
07648440,Яснополянский сельсовет,2018,11.0
07654000,Труновский муниципальный район,2018,2.0
07654404,Донской сельсовет,2018,1.0
07654416,Труновский сельсовет,2018,1.0
07656000,Туркменский муниципальный район,2018,9.0
07656402,село Казгулак,2018,2.0
07656404,село Камбулат,2018,2.0
07656419,Летнеставочный сельсовет,2018,4.0
07656426,Овощинский сельсовет,2018,1.0
07658000,Шпаковский муниципальный район,2018,671.0
07658101,город Михайловск,2018,451.0
07658402,Верхнерусский сельсовет,2018,18.0
07658404,Дёминский сельсовет,2018,11.0
07658406,Дубовский сельсовет,2018,16.0
07658408,Казинский сельсовет,2018,13.0
07658410,Надеждинский сельсовет,2018,52.0
07658413,станица Новомарьевская,2018,5.0
07658416,Пелагиадский сельсовет,2018,12.0
07658419,Сенгилеевский сельсовет,2018,20.0
07658422,Татарский сельсовет,2018,54.0
07658425,Темнолесский сельсовет,2018,15.0
07658428,Цимлянский сельсовет,2018,4.0
07701000,город Ставрополь,2018,155.0
07705000,Благодарненский городской округ (с 2018 года),2018,35.0
07707000,город Георгиевск,2018,278.0
07710000,город-курорт Ессентуки,2018,152.0
07712000,город-курорт Железноводск,2018,90.0
07713000,Изобильненский городской округ (с 2018 года),2018,324.0
07714000,Ипатовский городской округ (с 2018 года),2018,90.0
07715000,город-курорт Кисловодск,2018,195.0
07716000,Кировский городской округ (с 2018 года),2018,77.0
07718000,город Лермонтов,2018,62.0
07721000,Минераловодский городской округ (с 2017 года),2018,2.0
07724000,город Невинномысск,2018,52.0
07725000,Нефтекумский городской округ (с 2018 года),2018,72.0
07726000,Новоалександровский городской округ (с 2018 года),2018,202.0
07727000,город-курорт Пятигорск,2018,1859.0
07731000,Петровский городской округ (с 2018 года),2018,30.0
07735000,Советский городской округ (с 2018 года),2018,5.0
08603000,Амурский муниципальный район,2018,89.0
08603101,город Амурск,2018,74.0
08603160,Эльбанское,2018,10.0
08603402,Вознесенское,2018,3.0
08603405,Литовское,2018,2.0
08606403,село Аян,2018,1.0
08609000,Бикинский муниципальный район,2018,24.0
08609101,город Бикин,2018,22.0
08609408,Лермонтовское,2018,2.0
08612000,Ванинский муниципальный район,2018,141.0
08612151,рабочий поселок Ванино,2018,108.0
08612155,Высокогорненское,2018,10.0
08612159,рабочий поселок Октябрьский,2018,7.0
08612410,Кенадское,2018,1.0
08612411,поселок Монгохто,2018,7.0
08612412,поселок Токи,2018,8.0
08614000,Верхнебуреинский муниципальный район,2018,171.0
08614151,рабочий поселок Чегдомын,2018,137.0
08614153,Новоургальское,2018,27.0
08614401,поселок Алонка,2018,1.0
08614403,Сулукское,2018,1.0
08614408,Среднеургальское,2018,1.0
08614411,поселок Софийск,2018,4.0
08617000,Вяземский муниципальный район,2018,59.0
08617101,город Вяземский,2018,37.0
08617412,Глебовское,2018,1.0
08617413,поселок Дормидонтовка,2018,10.0
08617426,село Красицкое,2018,3.0
08617428,село Кукелево,2018,6.0
08617438,село Отрадное,2018,2.0
08620000,Комсомольский муниципальный район,2018,3.0
08620447,село Пивань,2018,2.0
08620449,Селихинское,2018,1.0
08624000,Муниципальный район имени Лазо,2018,64.0
08624151,рабочий поселок Переяславка,2018,20.0
08624154,рабочий поселок Мухен,2018,3.0
08624157,Хорское,2018,15.0
08624402,Бичевское,2018,4.0
08624404,Георгиевское,2018,3.0
08624416,поселок Золотой,2018,2.0
08624422,Кондратьевское,2018,1.0
08624425,Кругликовское,2018,6.0
08624431,Могилевское,2018,1.0
08624437,Полетненское,2018,3.0
08624446,Ситинское,2018,5.0
08624452,Черняевское,2018,1.0
08628000,Нанайский муниципальный район,2018,6.0
08628425,Лидогинское,2018,2.0
08628439,село Троицкое,2018,4.0
08631000,Николаевский муниципальный район,2018,40.0
08631101,город Николаевск-на-Амуре,2018,8.0
08631158,рабочий поселок Многовершинный,2018,32.0
08634151,рабочий поселок Охотск,2018,15.0
08634404,Булгинское,2018,2.0
08642000,Советско-Гаванский муниципальный район,2018,104.0
08642101,город Советская Гавань,2018,76.0
08642159,рабочий поселок Заветы Ильича,2018,16.0
08642162,рабочий поселок Лососина,2018,10.0
08642165,рабочий поселок Майский,2018,2.0
08644000,Солнечный муниципальный район,2018,3.0
08644151,рабочий поселок Солнечный,2018,1.0
08644404,Березовское,2018,2.0
08650000,Ульчский муниципальный район,2018,4.0
08650401,село Богородское,2018,1.0
08650413,Де-Кастринское,2018,2.0
08650416,село Дуди,2018,1.0
08655000,Хабаровский муниципальный район,2018,520.0
08655155,Корфовское,2018,39.0
08655402,Анастасьевское,2018,42.0
08655407,село Бычиха,2018,22.0
08655412,Галкинское,2018,16.0
08655415,Дружбинское,2018,13.0
08655416,Елабужское,2018,5.0
08655419,село Ильинка,2018,10.0
08655422,село Казакевичево,2018,1.0
08655425,Князе-Волконское,2018,22.0
08655431,Корсаковское,2018,32.0
08655434,Куканское,2018,9.0
08655437,Малышевское,2018,9.0
08655440,Мирненское,2018,37.0
08655443,Мичуринское,2018,38.0
08655448,село Некрасовка,2018,28.0
08655453,Осиновореченское,2018,24.0
08655455,село Петропавловка,2018,8.0
08655459,Ракитненское,2018,74.0
08655460,Сергеевское,2018,6.0
08655465,Тополевское,2018,68.0
08655476,Восточное,2018,17.0
08701000,город Хабаровск,2018,7313.0
08709000,город Комсомольск-на-Амуре,2018,873.0
10605000,Архаринский муниципальный район,2018,1.0
10605151,рабочий поселок (поселок городского типа) Архара,2018,1.0
10608000,Белогорский муниципальный район,2018,9.0
10608408,Васильевский сельсовет,2018,2.0
10608414,Возжаевский сельсовет,2018,4.0
10608424,Лохвицкий сельсовет,2018,1.0
10608432,Никольский сельсовет,2018,1.0
10608449,Светиловский сельсовет,2018,1.0
10611000,Благовещенский муниципальный район,2018,85.0
10611408,Волковский сельсовет,2018,4.0
10611413,Гродековский сельсовет,2018,3.0
10611416,Марковский сельсовет,2018,2.0
10611424,Натальинский сельсовет,2018,2.0
10611432,Новотроицкий сельсовет,2018,2.0
10611436,Сергеевский сельсовет,2018,10.0
10611438,Усть-Ивановский сельсовет,2018,12.0
10611440,Чигиринский сельсовет,2018,50.0
10615000,Бурейский муниципальный район,2018,15.0
10615151,рабочий поселок (поселок городского типа) Новобурейский,2018,8.0
10615172,рабочий поселок (поселок городского типа)  Талакан,2018,7.0
10621000,Завитинский муниципальный район,2018,16.0
10621101,город Завитинск,2018,12.0
10621444,Успеновский сельсовет,2018,4.0
10625417,Горненский сельсовет,2018,4.0
10625444,Хвойненский сельсовет,2018,2.0
10625457,Тунгалинский сельсовет,2018,1.0
10628000,Ивановский муниципальный район,2018,23.0
10628407,Березовский сельсовет,2018,7.0
10628412,Ерковецкий сельсовет,2018,7.0
10628416,Ивановский сельсовет,2018,2.0
10628417,Константиноградовский сельсовет,2018,2.0
10628432,Правовосточный сельсовет,2018,4.0
10628440,Среднебельский сельсовет,2018,1.0
10630000,Константиновский муниципальный район,2018,21.0
10630404,Верхнеполтавский сельсовет,2018,5.0
10630416,Ключевской сельсовет,2018,2.0
10630424,Константиновский сельсовет,2018,9.0
10630436,Новопетровский сельсовет,2018,4.0
10630440,Новотроицкий сельсовет,2018,1.0
10631000,Магдагачинский муниципальный район,2018,10.0
10631151,рабочий поселок (поселок городского типа) Магдагачи,2018,7.0
10631404,Гонжинский сельсовет,2018,3.0
10632000,Мазановский муниципальный район,2018,8.0
10632416,Дмитриевский сельсовет,2018,1.0
10632420,Краснояровский сельсовет,2018,1.0
10632432,Молчановский сельсовет,2018,1.0
10632436,Новокиевский сельсовет,2018,4.0
10632448,Практичанский сельсовет,2018,1.0
10635000,Михайловский муниципальный район,2018,1.0
10635428,Калининский сельсовет,2018,1.0
10638000,Октябрьский муниципальный район,2018,1.0
10638403,Екатеринославский сельсовет,2018,1.0
10642000,Свободненский муниципальный район,2018,11.0
10642416,Желтояровский сельсовет,2018,1.0
10642424,Климоуцевский сельсовет,2018,1.0
10642430,Курганский сельсовет,2018,3.0
10642432,Новгородский сельсовет,2018,4.0
10642434,Малосазанский сельсовет,2018,1.0
10642444,Нижнебузулинский сельсовет,2018,1.0
10645151,рабочий поселок (поселок городского типа) Экимчан,2018,1.0
10645189,рабочий поселок (поселок городского типа) Февральск,2018,2.0
10647000,Серышевский муниципальный район,2018,5.0
10647151,рабочий поселок (поселок городского типа) Серышево,2018,4.0
10647448,Томский сельсовет,2018,1.0
10649000,Сковородинский муниципальный район,2018,8.0
10649101,город Сковородино,2018,8.0
10651000,Тамбовский муниципальный район,2018,29.0
10651412,Козьмодемьяновский,2018,7.0
10651421,Лермонтовский сельсовет,2018,1.0
10651432,Муравьевский сельсовет,2018,1.0
10651440,Новоалександровский сельсовет,2018,5.0
10651456,Тамбовский сельсовет,2018,15.0
10654000,Тындинский муниципальный район,2018,49.0
10654403,Муртыгитский сельсовет,2018,1.0
10654404,Беленький сельсовет,2018,1.0
10654405,Восточный сельсовет,2018,3.0
10654407,Кувыктинский сельсовет,2018,2.0
10654408,Нюкжинский сельсовет,2018,1.0
10654409,Олекминский сельсовет,2018,3.0
10654410,Ларбинский сельсовет,2018,1.0
10654411,Моготский сельсовет,2018,6.0
10654413,Первомайский сельсовет,2018,5.0
10654415,Маревский сельсовет,2018,14.0
10654416,Тутаульский сельсовет,2018,5.0
10654417,Урканский сельсовет,2018,2.0
10654439,Юкталинский сельсовет,2018,3.0
10654441,Соловьевский сельсовет,2018,2.0
10655000,Шимановский муниципальный район,2018,7.0
10655424,Мухинский сельсовет,2018,4.0
10655436,Петрушинский сельсовет,2018,1.0
10655456,Селетканский сельсовет,2018,1.0
10655480,Чагоянский сельсовет,2018,1.0
10701000,город Благовещенск,2018,1809.0
10710000,город Белогорск,2018,40.0
10712000,город Зея,2018,19.0
10720000,город Райчихинск,2018,1.0
10730000,город Свободный,2018,51.0
10732000,город Тында,2018,120.0
10740000,город Шимановск,2018,34.0
11605000,Вельский муниципальный район,2018,2.0
11605101,Вельское,2018,2.0
11611000,Вилегодский муниципальный район,2018,2.0
11611408,Вилегодское,2018,1.0
11611412,Ильинское,2018,1.0
11614000,Виноградовский муниципальный район,2018,3.0
11614151,Березниковское,2018,1.0
11614424,Моржегорское,2018,1.0
11614428,Осиновское,2018,1.0
11618000,Каргопольский муниципальный район,2018,5.0
11618101,Каргопольское,2018,3.0
11618441,Приозерное,2018,2.0
11627000,Котласский муниципальный район,2018,12.0
11627104,Сольвычегодское,2018,5.0
11627157,Приводинское,2018,6.0
11627472,Черемушское,2018,1.0
11638000,Лешуконский муниципальный район,2018,1.0
11638424,Ценогорское,2018,1.0
11642000,Мезенский муниципальный район,2018,2.0
11642101,Мезенское,2018,1.0
11642157,Каменское,2018,1.0
11648000,Пинежский муниципальный район,2018,1.0
11648422,Междуреченское,2018,1.0
11650000,Плесецкий муниципальный район,2018,13.0
11650151,Плесецкое,2018,2.0
11650163,Обозерское,2018,6.0
11650180,Савинское,2018,5.0
11654000,Устьянский муниципальный район,2018,7.0
11654151,Октябрьское,2018,4.0
11654444,Строевское,2018,2.0
11654456,Шангальское,2018,1.0
11656000,Холмогорский муниципальный район,2018,3.0
11656408,Емецкое,2018,3.0
11658000,Шенкурский муниципальный район,2018,3.0
11658101,Шенкурское,2018,2.0
11658436,Федорогорское,2018,1.0
11701000,город Архангельск,2018,777.0
11708000,город Коряжма,2018,23.0
11710000,Котлас,2018,94.0
11715000,город Новодвинск,2018,9.0
11730000,Северодвинск,2018,287.0
11811000,Муниципальный район Заполярный район,2018,53.0
11811111,рабочий поселок Искателей,2018,47.0
11811443,Канинский сельсовет,2018,1.0
11811448,Карский сельсовет,2018,1.0
11811461,Приморско-Куйский сельсовет,2018,3.0
11811466,Тельвисочный сельсовет,2018,1.0
11851000,город Нарьян-Мар,2018,60.0
12605000,Ахтубинский муниципальный район,2018,133.0
12605101,город Ахтубинск,2018,61.0
12605157,поселок Верхний Баскунчак,2018,10.0
12605168,поселок Нижний Баскунчак,2018,2.0
12605404,Батаевский сельсовет,2018,4.0
12605408,село Болхуны,2018,3.0
12605412,Золотухинский сельсовет,2018,4.0
12605414,Капустиноярский сельсовет,2018,14.0
12605416,село Ново-Николаевка,2018,2.0
12605420,село Пироговка,2018,2.0
12605424,Покровский сельсовет,2018,2.0
12605428,Пологозаймищенский сельсовет,2018,13.0
12605436,Сокрутовский сельсовет,2018,1.0
12605440,Удаченский сельсовет,2018,1.0
12605442,Успенский сельсовет,2018,14.0
12610000,Володарский муниципальный район,2018,72.0
12610404,Актюбинский сельсовет,2018,3.0
12610416,село Зеленга,2018,1.0
12610420,Калининский сельсовет,2018,3.0
12610424,Козловский сельсовет,2018,20.0
12610432,Марфинский сельсовет,2018,1.0
12610448,Сизобугорский сельсовет,2018,1.0
12610458,Тулугановский сельсовет,2018,19.0
12610459,Тумакский сельсовет,2018,3.0
12610464,Цветновский сельсовет,2018,5.0
12610468,поселок Володарский,2018,16.0
12615000,Енотаевский муниципальный район,2018,9.0
12615410,Восточинский сельсовет,2018,1.0
12615416,село Енотаевка,2018,4.0
12615433,Никольский сельсовет,2018,2.0
12615448,Федоровский сельсовет,2018,2.0
12620000,Икрянинский муниципальный район,2018,113.0
12620157,рабочий поселок Ильинка,2018,12.0
12620162,рабочий поселок Красные Баррикады,2018,12.0
12620404,Бахтемирский сельсовет,2018,1.0
12620412,Житнинский сельсовет,2018,8.0
12620420,Икрянинский сельсовет,2018,36.0
12620424,Маячнинский сельсовет,2018,6.0
12620425,Мумринский сельсовет,2018,6.0
12620426,Ново-Булгаринский сельсовет,2018,1.0
12620429,Оранжерейнинский сельсовет,2018,16.0
12620436,Сергиевский сельсовет,2018,1.0
12620438,село Трудфронт,2018,8.0
12620444,Чулпанский сельсовет,2018,6.0
12625000,Камызякский муниципальный район,2018,94.0
12625101,город Камызяк,2018,32.0
12625157,поселок Волго-Каспийский,2018,2.0
12625404,Верхнекалиновский сельсовет,2018,14.0
12625406,Жан-Аульский сельсовет,2018,4.0
12625408,Иванчугский сельсовет,2018,5.0
12625420,Караулинский сельсовет,2018,3.0
12625428,Николо-Комаровский сельсовет,2018,3.0
12625432,Новотузуклейский сельсовет,2018,1.0
12625436,Образцово-Травинский сельсовет,2018,10.0
12625444,Раздорский сельсовет,2018,1.0
12625448,Самосдельский сельсовет,2018,7.0
12625452,Семибугоринский сельсовет,2018,7.0
12625460,Чаганский сельсовет,2018,5.0
12630000,Красноярский муниципальный район,2018,117.0
12630406,Ахтубинский сельсовет,2018,10.0
12630408,Байбекский сельсовет,2018,6.0
12630412,Бузанский сельсовет,2018,8.0
12630416,Ватаженский сельсовет,2018,18.0
12630424,Джанайский сельсовет,2018,1.0
12630436,Красноярский сельсовет,2018,46.0
12630441,cело Малый Арал,2018,3.0
12630444,Сеитовский сельсовет,2018,25.0
12635000,Лиманский муниципальный район,2018,10.0
12635151,рабочий поселок Лиман,2018,5.0
12635402,Басинский сельсовет,2018,1.0
12635412,Зензелинский сельсовет,2018,2.0
12635444,Яндыковский сельсовет,2018,2.0
12640000,Наримановский муниципальный район,2018,74.0
12640101,город Нариманов,2018,26.0
12640404,Астраханский сельсовет,2018,3.0
12640412,Волжский сельсовет,2018,3.0
12640428,Линейнинский сельсовет,2018,1.0
12640434,Николаевский сельсовет,2018,3.0
12640444,Разночиновский сельсовет,2018,8.0
12640448,Рассветский сельсовет,2018,2.0
12640452,Солянский сельсовет,2018,8.0
12640456,Старокучергановский сельсовет,2018,20.0
12642000,Приволжский муниципальный район,2018,144.0
12642408,Бирюковский сельсовет,2018,4.0
12642416,Евпраксинский сельсовет,2018,10.0
12642418,село Карагали,2018,18.0
12642420,Килинчинский сельсовет,2018,1.0
12642432,Началовский сельсовет,2018,37.0
12642436,Новорычинский сельсовет,2018,1.0
12642439,село Осыпной Бугор,2018,16.0
12642460,Татаробашмаковский сельсовет,2018,6.0
12642464,Трехпротокский сельсовет,2018,25.0
12642466,Фунтовский сельсовет,2018,14.0
12642468,Яксатовский сельсовет,2018,12.0
12645000,Харабалинский муниципальный район,2018,129.0
12645101,город Харабали,2018,71.0
12645408,Воленский сельсовет,2018,4.0
12645412,Заволжский сельсовет,2018,3.0
12645414,Кочковатский сельсовет,2018,10.0
12645416,Михайловский сельсовет,2018,8.0
12645420,Сасыкольский сельсовет,2018,24.0
12645428,Тамбовский сельсовет,2018,3.0
12645436,Хошеутовский сельсовет,2018,6.0
12650000,Черноярский муниципальный район,2018,15.0
12650432,село Ушаковка,2018,3.0
12650436,Черноярский сельсовет,2018,12.0
12701000,город Астрахань,2018,8830.0
14605000,Муниципальный район Алексеевский район и город Алексеевка,2018,186.0
14610000,Белгородский муниципальный район,2018,1994.0
14615000,Борисовский муниципальный район,2018,342.0
14620000,Муниципальный район Город Валуйки и Валуйский район,2018,562.0
14625000,Вейделевский муниципальный район,2018,78.0
14630000,Волоконовский муниципальный район,2018,174.0
14632000,Грайворонский муниципальный район,2018,392.0
14638000,Ивнянский муниципальный район,2018,128.0
14640000,Корочанский муниципальный район,2018,469.0
14641000,Красненский муниципальный район,2018,15.0
14642000,Красногвардейский муниципальный район,2018,425.0
14643000,Краснояружский муниципальный район,2018,97.0
14644000,Новооскольский муниципальный район,2018,370.0
14646000,Прохоровский муниципальный район,2018,88.0
14648000,Ракитянский муниципальный район,2018,360.0
14650000,Ровеньский муниципальный район,2018,198.0
14654000,Чернянский муниципальный район,2018,309.0
14656000,Муниципальный район Шебекинский район и город Шебекино,2018,179.0
14658000,Яковлевский муниципальный район,2018,71.0
14701000,город Белгород,2018,4101.0
14730000,Губкинский,2018,360.0
14740000,Старооскольский,2018,1714.0
15604000,Брасовский муниципальный район,2018,54.0
15604151,Локотское,2018,15.0
15604404,Дубровское,2018,5.0
15604408,Брасовское,2018,2.0
15604412,Веребское,2018,5.0
15604414,Вороновологское,2018,3.0
15604416,Глодневское,2018,2.0
15604424,Добриковское,2018,5.0
15604432,Крупецкое,2018,8.0
15604436,Сныткинское,2018,7.0
15604440,Столбовское,2018,1.0
15604444,Погребское,2018,1.0
15608000,Брянский муниципальный район,2018,89.0
15608404,Глинищевское,2018,13.0
15608412,Добрунское,2018,6.0
15608424,Журиничское,2018,2.0
15608440,Мичуринское,2018,8.0
15608442,Новодарковичское,2018,3.0
15608443,Нетьинское,2018,3.0
15608444,Новосельское,2018,1.0
15608450,Отрадненское,2018,1.0
15608451,Пальцовское,2018,3.0
15608455,Снежское,2018,9.0
15608460,Стекляннорадицкое,2018,12.0
15608463,Супоневское,2018,26.0
15608488,Чернетовское,2018,2.0
15610000,Выгоничский муниципальный район,2018,181.0
15610151,Выгоничское,2018,34.0
15610415,Кокинское,2018,45.0
