oktmo,name,year,inflow
15656400,Сельские поселения Трубчевского муниципального района/,2012,21.0
15658000,Унечский муниципальный район,2012,18.0
15658000,Унечский муниципальный район,2012,7.0
15658000,Унечский муниципальный район,2012,25.0
15658100,Городские поселения Унечского муниципального района/,2012,18.0
15658400,Сельские поселения Унечского муниципального района/,2012,7.0
15700000,Городские округа Брянской области/,2012,621.0
15700000,Городские округа Брянской области/,2012,10.0
15700000,Городские округа Брянской области/,2012,631.0
15701000,город Брянск,2012,445.0
15710000,город Фокино,2012,8.0
15715000,город Клинцы,2012,99.0
15715000,город Клинцы,2012,10.0
15715000,город Клинцы,2012,109.0
15720000,Новозыбковский,2012,33.0
15725000,город Сельцо,2012,8.0
15750000,город Стародуб,2012,28.0
17605000,Александровский муниципальный район,2012,403.0
17605100,Городские поселения Александровского муниципального района/,2012,310.0
17605400,Сельские поселения Александровского муниципального района/,2012,93.0
17610000,Вязниковский муниципальный район,2012,209.0
17610100,Городские поселения Вязниковского муниципального района/,2012,78.0
17610100,Городские поселения Вязниковского муниципального района/,2012,28.0
17610400,Сельские поселения Вязниковского муниципального района/,2012,103.0
17615000,Гороховецкий муниципальный район,2012,23.0
17615100,Городские поселения Гороховецкого муниципального района/,2012,10.0
17615400,Сельские поселения Гороховецкого муниципального района/,2012,13.0
17620000,Гусь-Хрустальный муниципальный район,2012,26.0
17620100,Городские поселения Гусь-Хрустального муниципального района/,2012,4.0
17620400,Сельские поселения Гусь-Хрустального муниципального района/,2012,22.0
17625000,Камешковский муниципальный район,2012,51.0
17625100,Городские поселения Камешковского муниципального района/,2012,9.0
17625400,Сельские поселения Камешковского муниципального района/,2012,42.0
17630000,Киржачский муниципальный район,2012,97.0
17630100,Городские поселения Киржачского муниципального района/,2012,62.0
17630400,Сельские поселения Киржачского муниципального района/,2012,35.0
17635000,Ковровский муниципальный район,2012,27.0
17635100,Городские поселения Ковровского муниципального района/,2012,6.0
17635400,Сельские поселения Ковровского муниципального района/,2012,21.0
17640000,Кольчугинский муниципальный район,2012,187.0
17640100,Городские поселения Кольчугинского муниципального района/,2012,131.0
17640100,Городские поселения Кольчугинского муниципального района/,2012,1.0
17640400,Сельские поселения Кольчугинского муниципального района/,2012,55.0
17642000,Меленковский муниципальный район,2012,49.0
17642100,Городские поселения Меленковского муниципального района/,2012,11.0
17642400,Сельские поселения Меленковского муниципального района/,2012,38.0
17644000,Муромский муниципальный район,2012,67.0
17644400,Сельские поселения Муромского муниципального района/,2012,67.0
17646000,Петушинский муниципальный район,2012,114.0
17646100,Городские поселения Петушинского муниципального района/,2012,79.0
17646400,Сельские поселения Петушинского муниципального района/,2012,35.0
17648000,Селивановский муниципальный район,2012,181.0
17648100,Городские поселения Селивановского муниципального района/,2012,11.0
17648400,Сельские поселения Селивановского муниципального района/,2012,170.0
17650000,Собинский муниципальный район,2012,52.0
17650100,Городские поселения Собинского муниципального района/,2012,25.0
17650400,Сельские поселения Собинского муниципального района/,2012,27.0
17652000,Судогодский муниципальный район,2012,31.0
17652100,Городские поселения Судогодского муниципального района/,2012,1.0
17652400,Сельские поселения Судогодского муниципального района/,2012,30.0
17654000,Суздальский муниципальный район,2012,30.0
17654100,Городские поселения Суздальского муниципального района/,2012,3.0
17654400,Сельские поселения Суздальского муниципального района/,2012,27.0
17656000,Юрьев-Польский муниципальный район,2012,213.0
17656100,Городские поселения Юрьев-Польского муниципального района/,2012,47.0
17656400,Сельские поселения Юрьев-Польского муниципального района/,2012,166.0
17701000,город Владимир,2012,171.0
17720000,город Гусь-Хрустальный,2012,9.0
17725000,город Ковров,2012,62.0
17735000,округ Муром,2012,87.0
18602000,Алексеевский муниципальный район,2012,11.0
18604000,Быковский муниципальный район,2012,103.0
18605000,Городищенский муниципальный район,2012,6.0
18606000,Даниловский муниципальный район,2012,14.0
18608000,Дубовский муниципальный район,2012,33.0
18610000,Еланский муниципальный район,2012,31.0
18612000,Жирновский муниципальный район,2012,12.0
18614000,Иловлинский муниципальный район,2012,95.0
18616000,Калачевский муниципальный район,2012,101.0
18618000,Камышинский муниципальный район,2012,135.0
18620000,Киквидзенский муниципальный район,2012,6.0
18622000,Клетский муниципальный район,2012,30.0
18624000,Котельниковский муниципальный район,2012,88.0
18626000,Котовский муниципальный район,2012,13.0
18630000,Ленинский муниципальный район,2012,134.0
18632000,Михайловский муниципальный район,2012,63.0
18636000,Николаевский муниципальный район,2012,45.0
18638000,Новоаннинский муниципальный район,2012,14.0
18642000,Октябрьский муниципальный район,2012,25.0
18643000,Ольховский муниципальный район,2012,61.0
18645000,Палласовский муниципальный район,2012,24.0
18646000,Кумылженский муниципальный район,2012,2.0
18647000,Руднянский муниципальный район,2012,30.0
18649000,Светлоярский муниципальный район,2012,23.0
18650000,Серафимовичский муниципальный район,2012,16.0
18651000,Среднеахтубинский муниципальный район,2012,152.0
18652000,Старополтавский муниципальный район,2012,46.0
18653000,Суровикинский муниципальный район,2012,43.0
18654000,Урюпинский муниципальный район,2012,9.0
18656000,Фроловский муниципальный район,2012,11.0
18701000,город-герой Волгоград,2012,1428.0
18710000,город Волжский,2012,496.0
18715000,город Камышин,2012,137.0
18720000,город Михайловка,2012,76.0
18725000,город Урюпинск,2012,10.0
18728000,город Фролово,2012,49.0
19605000,Бабаевский муниципальный район,2012,2.0
19605400,Сельские поселения Бабаевского муниципального района/,2012,2.0
19614000,Великоустюгский муниципальный район,2012,2.0
19614000,Великоустюгский муниципальный район,2012,4.0
19614100,Городские поселения Великоустюгского муниципального района/,2012,2.0
19614400,Сельские поселения Великоустюгского муниципального района/,2012,2.0
19616000,Верховажский муниципальный район,2012,3.0
19616400,Сельские поселения Верховажского муниципального района/,2012,3.0
19618000,Вожегодский муниципальный район,2012,2.0
19618000,Вожегодский муниципальный район,2012,3.0
19618000,Вожегодский муниципальный район,2012,5.0
19618100,Городские поселения Вожегодского муниципального района/,2012,2.0
19618400,Сельские поселения Вожегодского муниципального района/,2012,3.0
19620000,Вологодский муниципальный район,2012,50.0
19620400,Сельские поселения Вологодского муниципального района/,2012,50.0
19622000,Вытегорский муниципальный район,2012,1.0
19622000,Вытегорский муниципальный район,2012,2.0
19622100,Городские поселения Вытегорского муниципального района/,2012,1.0
19622400,Сельские поселения Вытегорского муниципального района/,2012,1.0
19628000,Кирилловский муниципальный район,2012,3.0
19628000,Кирилловский муниципальный район,2012,4.0
19628000,Кирилловский муниципальный район,2012,7.0
19628100,Городские поселения Кирилловского муниципального района/,2012,3.0
19628400,Сельские поселения Кирилловского муниципального района/,2012,4.0
19630000,Кичменгско-Городецкий муниципальный район,2012,1.0
19630400,Сельские поселения Кичменгско-Городецкого муниципального района/,2012,1.0
19632000,Междуреченский муниципальный район,2012,7.0
19632400,Сельские поселения Междуреченского муниципального района/,2012,7.0
19636000,Нюксенский муниципальный район,2012,1.0
19636400,Сельские поселения Нюксенского муниципального района/,2012,1.0
19638000,Сокольский муниципальный район,2012,1.0
19638000,Сокольский муниципальный район,2012,3.0
19638000,Сокольский муниципальный район,2012,4.0
19638100,Городские поселения Сокольского муниципального района/,2012,1.0
19638400,Сельские поселения Сокольского муниципального района/,2012,3.0
19640000,Сямженский муниципальный район,2012,2.0
19640400,Сельские поселения Сямженского муниципального района/,2012,2.0
19642000,Тарногский муниципальный район,2012,2.0
19642400,Сельские поселения Тарногского муниципального района/,2012,2.0
19646000,Тотемский муниципальный район,2012,11.0
19646000,Тотемский муниципальный район,2012,15.0
19646000,Тотемский муниципальный район,2012,26.0
19646100,Городские поселения Тотемского муниципального района/,2012,11.0
19646400,Сельские поселения Тотемского муниципального района/,2012,15.0
19648000,Усть-Кубинский муниципальный район,2012,4.0
19648400,Сельские поселения Усть-Кубинского муниципального района/,2012,4.0
19650000,Устюженский муниципальный район,2012,3.0
19650000,Устюженский муниципальный район,2012,2.0
19650000,Устюженский муниципальный район,2012,5.0
19650100,Городские поселения Устюженского муниципального района/,2012,3.0
19650400,Сельские поселения Устюженского муниципального района/,2012,2.0
19652000,Харовский муниципальный район,2012,1.0
19652000,Харовский муниципальный район,2012,2.0
19652100,Городские поселения Харовского муниципального района/,2012,1.0
19652400,Сельские поселения Харовского муниципального района/,2012,1.0
19654000,Чагодощенский муниципальный район,2012,7.0
19654000,Чагодощенский муниципальный район,2012,2.0
19654000,Чагодощенский муниципальный район,2012,9.0
19654100,Городские поселения Чагодощенского муниципального района/,2012,7.0
19654400,Сельские поселения Чагодощенского муниципального района/,2012,2.0
19656000,Череповецкий муниципальный район,2012,70.0
19656400,Сельские поселения Череповецкого муниципального района/,2012,70.0
19658000,Шекснинский муниципальный район,2012,325.0
19658000,Шекснинский муниципальный район,2012,35.0
19658000,Шекснинский муниципальный район,2012,360.0
19658100,Городские поселения Шекснинского муниципального района/,2012,325.0
19658400,Сельские поселения Шекснинского муниципального района/,2012,35.0
19701000,город Вологда,2012,904.0
19730000,город Череповец,2012,535.0
20602000,Аннинский муниципальный район,2012,3.0
20602000,Аннинский муниципальный район,2012,2.0
20602000,Аннинский муниципальный район,2012,5.0
20602151,Аннинское,2012,3.0
20602412,Архангельское,2012,1.0
20602460,Островское,2012,1.0
20604000,Бобровский муниципальный район,2012,66.0
20604000,Бобровский муниципальный район,2012,107.0
20604000,Бобровский муниципальный район,2012,173.0
20604101,город Бобров,2012,66.0
20604101,город Бобров,2012,2.0
20604101,город Бобров,2012,68.0
20604408,Анновское,2012,2.0
20604412,Верхнеикорецкое,2012,10.0
20604416,Коршевское,2012,6.0
20604420,Липовское,2012,2.0
20604424,Мечётское,2012,2.0
20604426,Никольское,2012,4.0
20604428,Октябрьское,2012,3.0
20604436,Семёно-Александровское,2012,9.0
20604438,Слободское,2012,14.0
20604440,Сухо-Берёзовское,2012,9.0
20604444,Тройнянское,2012,5.0
20604448,Хреновское,2012,14.0
20604452,Чесменское,2012,3.0
20604456,Шестаковское,2012,3.0
20604460,Шишовское,2012,11.0
20604464,Юдановское,2012,3.0
20604468,Ясенковское,2012,5.0
20605000,Богучарский муниципальный район,2012,60.0
20605000,Богучарский муниципальный район,2012,102.0
20605000,Богучарский муниципальный район,2012,162.0
20605101,город Богучар,2012,60.0
20605404,Дьяченковское,2012,9.0
20605408,Залиманское,2012,9.0
20605412,Липчанское,2012,12.0
20605416,Луговское,2012,23.0
20605424,Монастырщинское,2012,8.0
20605428,Первомайское,2012,3.0
20605432,Подколодновское,2012,12.0
20605436,Поповское,2012,8.0
20605440,Радченское,2012,4.0
20605444,Суходонецкое,2012,3.0
20605448,Твердохлебовское,2012,3.0
20605452,Филоновское,2012,8.0
20608000,Бутурлиновский муниципальный район,2012,11.0
20608000,Бутурлиновский муниципальный район,2012,7.0
20608000,Бутурлиновский муниципальный район,2012,18.0
20608101,Бутурлиновское,2012,9.0
20608160,Нижнекисляйское,2012,2.0
20608428,Гвазденское,2012,2.0
20608444,Клёповское,2012,2.0
20608448,Козловское,2012,2.0
20608480,Филиппенковское,2012,1.0
20610000,Верхнемамонский муниципальный район,2012,15.0
20610404,Верхнемамонское,2012,6.0
20610408,Гороховское,2012,5.0
20610428,Нижнемамонское 1-е,2012,2.0
20610432,ND,2012,1.0
20610440,Приреченское,2012,1.0
20611000,Верхнехавский муниципальный район,2012,57.0
20611408,Большеприваловское,2012,2.0
20611424,Верхнехавское,2012,38.0
20611428,Малоприваловское,2012,2.0
20611434,Нижнебайгорское,2012,4.0
20611436,Парижскокоммунское,2012,3.0
20611446,Семёновское,2012,3.0
20611448,Спасское,2012,2.0
20611456,Углянское,2012,3.0
20612000,Воробьёвский муниципальный район,2012,5.0
20612402,Берёзовское,2012,1.0
20612406,Воробьёвское,2012,2.0
20612410,Квашинское,2012,2.0
20613000,Грибановский муниципальный район,2012,57.0
20613000,Грибановский муниципальный район,2012,72.0
20613000,Грибановский муниципальный район,2012,129.0
20613151,Грибановское,2012,57.0
20613408,Большеалабухское,2012,4.0
20613412,Васильевское,2012,7.0
20613416,Верхнекарачанское,2012,22.0
20613424,Кирсановское,2012,1.0
20613432,Кутковское,2012,1.0
20613436,Листопадовское,2012,11.0
20613440,Малоалабухское,2012,1.0
20613444,Малогрибановское,2012,3.0
20613448,Нижнекарачанское,2012,21.0
20613452,Новогольеланское,2012,1.0
20615000,Калачеевский муниципальный район,2012,52.0
20615000,Калачеевский муниципальный район,2012,56.0
20615000,Калачеевский муниципальный район,2012,108.0
20615101,город Калач,2012,52.0
20615101,город Калач,2012,1.0
20615101,город Калач,2012,53.0
20615404,Заброденское,2012,7.0
20615408,Калачеевское,2012,1.0
20615416,Краснобратское,2012,5.0
20615424,Манинское,2012,7.0
20615428,Меловатское,2012,1.0
20615440,Новокриушанское,2012,6.0
20615444,Подгоренское,2012,4.0
20615446,Пригородное,2012,7.0
20615448,Россыпнянское,2012,1.0
20615456,Семёновское,2012,1.0
20615460,Скрипнянское,2012,1.0
20615468,Хрещатовское,2012,2.0
20615472,Ширяевское,2012,10.0
20615476,Ясеновское,2012,2.0
20617000,Каменский муниципальный район,2012,4.0
20617000,Каменский муниципальный район,2012,13.0
20617000,Каменский муниципальный район,2012,17.0
20617151,Каменское,2012,4.0
20617405,Волчанское,2012,4.0
20617430,Марковское,2012,2.0
20617435,Сончинское,2012,3.0
20617440,Татаринское,2012,3.0
20617445,Трехстенское,2012,1.0
20619000,Кантемировский муниципальный район,2012,30.0
20619000,Кантемировский муниципальный район,2012,67.0
20619000,Кантемировский муниципальный район,2012,97.0
20619151,Кантемировское,2012,30.0
20619404,Бондаревское,2012,2.0
20619408,Бугаевское,2012,4.0
20619412,Журавское,2012,6.0
20619424,Митрофановское,2012,23.0
20619428,Михайловское,2012,3.0
20619432,Новобелянское,2012,5.0
20619436,Новомарковское,2012,3.0
20619440,Осиковское,2012,2.0
20619442,Пасековское,2012,5.0
20619444,Писаревское,2012,2.0
20619448,Смаглеевское,2012,6.0
20619452,Таловское,2012,5.0
20619460,Фисенковское,2012,1.0
20620000,Каширский муниципальный район,2012,16.0
20620403,Боевское,2012,2.0
20620409,Запрудское,2012,1.0
20620414,Каширское,2012,6.0
20620416,Колодезянское,2012,7.0
20621000,Лискинский муниципальный район,2012,280.0
20621000,Лискинский муниципальный район,2012,183.0
20621000,Лискинский муниципальный район,2012,463.0
20621101,город Лиски,2012,262.0
20621101,город Лиски,2012,1.0
20621101,город Лиски,2012,263.0
20621160,Давыдовское,2012,18.0
20621160,Давыдовское,2012,3.0
20621160,Давыдовское,2012,21.0
20621404,Бодеевское,2012,9.0
20621408,Высокинское,2012,6.0
20621412,Дракинское,2012,6.0
20621416,Залуженское,2012,15.0
20621420,Ковалёвское,2012,15.0
20621422,Коломыцевское,2012,13.0
20621424,Колыбельское,2012,2.0
20621428,Копанищенское,2012,3.0
20621430,Краснознаменское,2012,3.0
20621436,Нижнеикорецкое,2012,14.0
20621440,Петровское,2012,13.0
20621444,Петропавловское,2012,22.0
20621448,Почепское,2012,10.0
20621452,Селявинское,2012,6.0
20621456,Среднеикорецкое,2012,18.0
20621460,Старохворостанское,2012,3.0
20621463,Степнянское,2012,2.0
20621468,Сторожевское 2-е,2012,2.0
20621472,Тресоруковское,2012,10.0
20621476,Троицкое,2012,4.0
20621480,Щучинское,2012,3.0
20623000,Нижнедевицкий муниципальный район,2012,38.0
20623404,Андреевское,2012,1.0
20623408,Верхнетуровское,2012,8.0
20623412,Вязноватовское,2012,3.0
20623416,Курбатовское,2012,1.0
20623424,Михневское,2012,2.0
20623428,Нижнедевицкое,2012,4.0
20623432,Нижнетуровское,2012,3.0
20623436,Новоольшанское,2012,2.0
20623444,Острянское,2012,2.0
20623448,Першинское,2012,1.0
20623452,Синелипяговское,2012,7.0
20623456,Скупопотуданское,2012,2.0
20623460,Хвощеватовское,2012,2.0
20625000,Новоусманский муниципальный район,2012,185.0
20625404,Бабяковское,2012,21.0
20625412,Воленское,2012,26.0
20625476,Нижнекатуховское,2012,6.0
20625478,Никольское,2012,10.0
20625480,Орловское,2012,9.0
20625481,Отрадненское,2012,6.0
20625483,Рогачёвское,2012,8.0
20625484,Рождественско-Хавское,2012,5.0
20625485,Воронежское,2012,1.0
20625488,Тимирязевское,2012,7.0
20625489,Трудовское,2012,3.0
20625491,Усманское 1-е,2012,46.0
20625492,Усманское 2-е,2012,30.0
20625494,Хлебенское,2012,4.0
20625496,Хреновское,2012,2.0
20625499,Шуберское,2012,1.0
20627000,Новохопёрский муниципальный район,2012,82.0
20627000,Новохопёрский муниципальный район,2012,74.0
20627000,Новохопёрский муниципальный район,2012,156.0
20627101,город Новохопёрск,2012,37.0
20627101,город Новохопёрск,2012,1.0
20627101,город Новохопёрск,2012,38.0
20627160,Елань-Коленовское,2012,16.0
20627163,Новохоперское,2012,29.0
20627408,Березовское,2012,8.0
20627410,Бурляевское,2012,3.0
20627420,ND,2012,6.0
20627424,Коленовское,2012,21.0
20627428,Краснянское,2012,4.0
20627440,Новоильменское,2012,5.0
20627444,Новопокровское,2012,4.0
20627452,Подосиновское,2012,2.0
20627456,Полежаевское,2012,1.0
20627460,Пыховское,2012,7.0
20627464,Русановское,2012,1.0
20627472,Терновское,2012,1.0
20627474,Троицкое,2012,7.0
20627476,Центральское,2012,2.0
20627480,Ярковское,2012,1.0
20629000,Ольховатский муниципальный район,2012,6.0
20629000,Ольховатский муниципальный район,2012,85.0
20629000,Ольховатский муниципальный район,2012,91.0
20629151,Ольховатское,2012,6.0
20629404,Базовское,2012,14.0
20629406,Заболотовское,2012,20.0
20629408,Караяшниковское,2012,5.0
20629420,Лисичанское,2012,3.0
20629424,Марьевское,2012,16.0
20629426,Марченковское,2012,3.0
20629428,Новохарьковское,2012,1.0
20629432,Степнянское,2012,1.0
20629436,Шапошниковское,2012,22.0
20631000,Острогожский муниципальный район,2012,62.0
20631000,Острогожский муниципальный район,2012,76.0
20631000,Острогожский муниципальный район,2012,138.0
20631101,город Острогожск,2012,62.0
20631101,город Острогожск,2012,3.0
20631101,город Острогожск,2012,65.0
20631404,Берёзовское,2012,2.0
20631408,Болдыревское,2012,1.0
20631412,Веретьевское,2012,4.0
20631420,Гниловское,2012,9.0
20631424,Дальнеполубянское,2012,1.0
20631428,Девицкое,2012,4.0
20631440,Коротоякское,2012,17.0
20631444,Кривополянское,2012,1.0
20631448,Криниченское,2012,10.0
20631456,Ольшанское,2012,3.0
20631464,Петропавловское,2012,7.0
20631472,Сторожевское 1-е,2012,3.0
20631482,Урывское,2012,5.0
20631484,Хохол-Тростянское,2012,3.0
20631488,Шубинское,2012,3.0
20633000,Павловский муниципальный район,2012,34.0
20633000,Павловский муниципальный район,2012,121.0
20633000,Павловский муниципальный район,2012,155.0
20633101,город Павловск,2012,34.0
20633404,Александровское,2012,3.0
20633408,Александро-Донское,2012,5.0
20633412,Воронцовское,2012,16.0
20633420,Елизаветовское,2012,20.0
20633424,Ерышевское,2012,3.0
20633428,Казинское,2012,5.0
20633432,Красное,2012,1.0
20633436,Ливенское,2012,10.0
20633440,Лосевское,2012,17.0
20633444,Песковское,2012,3.0
20633448,Петровское,2012,18.0
20633452,Покровское,2012,9.0
20633456,Русско-Буйловское,2012,11.0
20635000,Панинский муниципальный район,2012,18.0
20635000,Панинский муниципальный район,2012,33.0
20635000,Панинский муниципальный район,2012,51.0
20635151,Панинское,2012,13.0
20635160,Перелешинское,2012,5.0
20635404,Борщёвское,2012,1.0
20635406,Дмитриевское,2012,1.0
20635408,Ивановское,2012,11.0
20635412,Красненское,2012,7.0
20635416,Краснолиманское,2012,3.0
20635424,Криушанское,2012,1.0
20635428,Мартыновское,2012,2.0
20635432,Михайловское,2012,1.0
20635436,Октябрьское,2012,1.0
20635440,Прогрессовское,2012,1.0
20635444,Росташевское,2012,1.0
20635448,Сергеевское,2012,3.0
20637000,Петропавловский муниципальный район,2012,6.0
20637412,Красносёловское,2012,1.0
20637436,Петропавловское,2012,4.0
20637444,Старомеловатское,2012,1.0
20639000,Поворинский муниципальный район,2012,57.0
20639000,Поворинский муниципальный район,2012,38.0
20639000,Поворинский муниципальный район,2012,95.0
20639101,город Поворино,2012,57.0
20639404,Байчуровское,2012,3.0
20639408,Вихляевское,2012,1.0
20639412,Добровольское,2012,1.0
20639420,Октябрьское,2012,3.0
20639424,Песковское,2012,16.0
20639432,Рождественское,2012,13.0
20639436,Самодуровское,2012,1.0
20641000,Подгоренский муниципальный район,2012,5.0
20641000,Подгоренский муниципальный район,2012,11.0
20641000,Подгоренский муниципальный район,2012,16.0
20641151,Подгоренское,2012,5.0
20641408,Белогорьевское,2012,1.0
20641412,Берёзовское,2012,1.0
20641420,Гончаровское,2012,5.0
20641452,Переваленское,2012,2.0
20641476,Скорорыбское,2012,2.0
20643000,Рамонский муниципальный район,2012,17.0
20643000,Рамонский муниципальный район,2012,46.0
20643000,Рамонский муниципальный район,2012,63.0
20643151,Рамонское,2012,17.0
20643151,Рамонское,2012,4.0
20643151,Рамонское,2012,21.0
20643404,Айдаровское,2012,3.0
20643408,Берёзовское,2012,1.0
20643416,Горожанское,2012,1.0
20643420,Карачунское,2012,1.0
20643422,Комсомольское,2012,10.0
20643428,Новоживотинновское,2012,17.0
20643444,Скляевское,2012,6.0
20643456,Чистополянское,2012,1.0
20643460,Яменское,2012,2.0
20645000,Репьёвский муниципальный район,2012,80.0
20645404,Бутырское,2012,11.0
20645408,Истобинское,2012,15.0
20645412,Колбинское,2012,4.0
20645416,Краснолипьевское,2012,13.0
20645420,Новосолдатское,2012,10.0
20645424,Осадчевское,2012,2.0
20645428,Платавское,2012,1.0
20645432,Репьёвское,2012,5.0
20645436,Россошанское,2012,14.0
20645440,Скорицкое,2012,5.0
20647000,Россошанский муниципальный район,2012,131.0
20647000,Россошанский муниципальный район,2012,98.0
20647000,Россошанский муниципальный район,2012,229.0
20647101,город Россошь,2012,131.0
20647404,Алейниковское,2012,5.0
20647408,Александровское,2012,3.0
20647410,Архиповское,2012,9.0
20647412,Евстратовское,2012,4.0
20647416,Жилинское,2012,1.0
20647420,Копёнкинское,2012,10.0
20647424,Кривоносовское,2012,7.0
20647428,Криничанское,2012,6.0
20647432,Лизиновское,2012,8.0
20647436,Морозовское,2012,6.0
20647440,Новокалитвенское,2012,1.0
20647444,Новопостояловское,2012,7.0
20647448,Подгоренское,2012,8.0
20647452,Поповское,2012,5.0
20647456,Старокалитвенское,2012,13.0
20647460,Шекаловское,2012,4.0
20647464,Шрамовское,2012,1.0
20649000,Семилукский муниципальный район,2012,103.0
20649000,Семилукский муниципальный район,2012,132.0
20649000,Семилукский муниципальный район,2012,235.0
20649101,город Семилуки,2012,75.0
20649160,Латненское,2012,22.0
20649165,Стрелицкое,2012,6.0
20649165,Стрелицкое,2012,2.0
20649165,Стрелицкое,2012,8.0
20649412,Губарёвское,2012,7.0
20649416,Девицкое,2012,31.0
20649420,Землянское,2012,17.0
20649428,Латненское,2012,6.0
20649432,Лосевское,2012,4.0
20649452,Нижневедугское,2012,30.0
20649456,Новосильское,2012,2.0
20649464,Перлёвское,2012,9.0
20649468,Семилукское,2012,15.0
20649472,Стадницкое,2012,4.0
20649476,Староведугское,2012,5.0
20651000,Таловский муниципальный район,2012,45.0
20651000,Таловский муниципальный район,2012,82.0
20651000,Таловский муниципальный район,2012,127.0
20651151,Таловское,2012,45.0
20651404,Абрамовское,2012,8.0
20651408,Абрамовское 2-е,2012,1.0
20651412,Александровское,2012,10.0
20651416,Анохинское,2012,5.0
20651424,Васильевское,2012,3.0
20651432,Вознесенское,2012,9.0
20651440,Добринское,2012,1.0
20651444,Казанское,2012,6.0
20651446,Каменно-Степное,2012,5.0
20651448,Михинское,2012,1.0
20651452,Нижнекаменское,2012,16.0
20651460,Новочигольское,2012,2.0
20651464,Орловское,2012,5.0
20651468,Синявское,2012,1.0
20651472,Тишанское,2012,3.0
20651476,Хорольское,2012,1.0
20651480,Шанинское,2012,1.0
20651484,Шанинское 2-е,2012,4.0
20654000,Терновский муниципальный район,2012,16.0
20654416,Есиповское,2012,3.0
20654424,Козловское,2012,2.0
20654428,Костино-Отдельское,2012,3.0
20654432,Народненское,2012,1.0
20654460,Терновское,2012,7.0
20656000,Хохольский муниципальный район,2012,21.0
20656000,Хохольский муниципальный район,2012,123.0
20656000,Хохольский муниципальный район,2012,144.0
20656151,Хохольское,2012,21.0
20656404,Архангельское,2012,1.0
20656416,Гремяченское,2012,23.0
20656420,Еманчанское,2012,4.0
20656424,Костёнское,2012,21.0
20656428,Кочетовское,2012,4.0
20656437,Новогремяченское,2012,11.0
20656440,Оськинское,2012,14.0
20656444,Петинское,2012,9.0
20656448,Рудкинское,2012,7.0
20656452,Семидесятское,2012,1.0
20656456,Староникольское,2012,4.0
20656460,Хохольское,2012,19.0
20656464,Яблоченское,2012,5.0
20658000,Эртильский муниципальный район,2012,29.0
20658000,Эртильский муниципальный район,2012,52.0
20658000,Эртильский муниципальный район,2012,81.0
20658101,город Эртиль,2012,29.0
20658404,Александровское,2012,1.0
20658408,Битюг-Матрёновское,2012,6.0
20658416,Борщево-Песковское,2012,2.0
20658424,Морозовское,2012,1.0
20658428,Первомайское,2012,1.0
20658432,Ростошинское,2012,2.0
20658436,Самовецкое,2012,5.0
20658440,Щучинское,2012,7.0
20658444,Щучинско-Песковское,2012,4.0
20658448,Первоэртильское,2012,8.0
20658452,Ячейское,2012,15.0
20701000,город Воронеж,2012,7327.0
20710000,Борисоглебский,2012,154.0
20710000,Борисоглебский,2012,2.0
20710000,Борисоглебский,2012,156.0
20727000,город Нововоронеж,2012,6.0
22603000,Арзамасский муниципальный район,2012,6.0
22603000,Арзамасский муниципальный район,2012,113.0
22603000,Арзамасский муниципальный район,2012,119.0
22605000,Балахнинский муниципальный район,2012,39.0
22605000,Балахнинский муниципальный район,2012,8.0
22605000,Балахнинский муниципальный район,2012,47.0
22607000,Богородский муниципальный район,2012,77.0
22607000,Богородский муниципальный район,2012,110.0
22607000,Богородский муниципальный район,2012,187.0
22609000,Большеболдинский муниципальный район,2012,6.0
22610000,Большемурашкинский муниципальный район,2012,28.0
22610000,Большемурашкинский муниципальный район,2012,16.0
22610000,Большемурашкинский муниципальный район,2012,44.0
22612000,Бутурлинский муниципальный район,2012,7.0
22612000,Бутурлинский муниципальный район,2012,18.0
22612000,Бутурлинский муниципальный район,2012,25.0
22615000,Варнавинский муниципальный район,2012,2.0
22615000,Варнавинский муниципальный район,2012,6.0
22615000,Варнавинский муниципальный район,2012,8.0
22617000,Вачский муниципальный район,2012,1.0
22618000,Ветлужский муниципальный район,2012,6.0
22618000,Ветлужский муниципальный район,2012,11.0
22618000,Ветлужский муниципальный район,2012,17.0
22619000,Вознесенский муниципальный район,2012,3.0
22619000,Вознесенский муниципальный район,2012,13.0
22619000,Вознесенский муниципальный район,2012,16.0
22621000,Воротынский муниципальный район,2012,5.0
22621000,Воротынский муниципальный район,2012,9.0
22621000,Воротынский муниципальный район,2012,14.0
22622000,Воскресенский муниципальный район,2012,4.0
22622000,Воскресенский муниципальный район,2012,9.0
22622000,Воскресенский муниципальный район,2012,13.0
22626000,Гагинский муниципальный район,2012,4.0
22628000,Городецкий муниципальный район,2012,86.0
22628000,Городецкий муниципальный район,2012,37.0
22628000,Городецкий муниципальный район,2012,123.0
22630000,Дальнеконстантиновский муниципальный район,2012,6.0
22630000,Дальнеконстантиновский муниципальный район,2012,47.0
22630000,Дальнеконстантиновский муниципальный район,2012,53.0
22631000,Володарский муниципальный район,2012,41.0
22631000,Володарский муниципальный район,2012,117.0
22631000,Володарский муниципальный район,2012,158.0
22632000,Дивеевский муниципальный район,2012,19.0
22633000,Княгининский муниципальный район,2012,9.0
22633000,Княгининский муниципальный район,2012,18.0
22633000,Княгининский муниципальный район,2012,27.0
22634000,Ковернинский муниципальный район,2012,6.0
22634000,Ковернинский муниципальный район,2012,12.0
