oktmo,name,year,inflow
04630442,Рощинский сельсовет,2017,3.0
04630446,Черемшанский сельсовет,2017,24.0
04631000,Манский муниципальный район,2017,33.0
04631404,Выезжелогский сельсовет,2017,1.0
04631407,Камарчагский сельсовет,2017,5.0
04631408,Каменский сельсовет,2017,6.0
04631416,Нарвинский сельсовет,2017,2.0
04631419,Орешенский сельсовет,2017,4.0
04631421,Первоманский сельсовет,2017,5.0
04631434,Унгутский сельсовет,2017,1.0
04631437,Шалинский сельсовет,2017,9.0
04633000,Минусинский муниципальный район,2017,101.0
04633402,Тесинский сельсовет,2017,9.0
04633404,Большеничкинский сельсовет,2017,1.0
04633410,Городокский сельсовет,2017,8.0
04633412,Жерлыкский сельсовет,2017,3.0
04633413,Знаменский сельсовет,2017,8.0
04633416,Кавказский сельсовет,2017,2.0
04633420,Лугавский сельсовет,2017,7.0
04633422,Маломинусинский сельсовет,2017,28.0
04633423,Прихолмский сельсовет,2017,3.0
04633424,Селиванихинский сельсовет,2017,15.0
04633425,Тигрицкий сельсовет,2017,1.0
04633426,Новотроицкий сельсовет,2017,14.0
04633432,Шошинский сельсовет,2017,2.0
04635000,Мотыгинский муниципальный район,2017,1.0
04635412,Новоангарский сельсовет,2017,1.0
04637000,Назаровский муниципальный район,2017,36.0
04637407,Гляденский сельсовет,2017,10.0
04637419,Павловский сельсовет,2017,2.0
04637425,Преображенский сельсовет,2017,6.0
04637428,Сахаптинский сельсовет,2017,1.0
04637431,Краснополянский сельсовет,2017,2.0
04637437,Степновский сельсовет,2017,15.0
04639000,Нижнеингашский муниципальный район,2017,13.0
04639151,поселок Нижний Ингаш,2017,9.0
04639154,поселок Нижняя Пойма,2017,1.0
04639428,Павловский сельсовет,2017,1.0
04639440,Тинский сельсовет,2017,2.0
04641000,Новоселовский муниципальный район,2017,3.0
04641409,Новоселовский сельсовет,2017,1.0
04641410,Светлолобовский сельсовет,2017,1.0
04641417,Чулымский сельсовет,2017,1.0
04643000,Партизанский муниципальный район,2017,7.0
04643404,Вершино-Рыбинский сельсовет,2017,1.0
04643422,Партизанский сельсовет,2017,6.0
04645000,Пировский муниципальный район,2017,42.0
04645402,Троицкий сельсовет,2017,2.0
04645404,Бушуйский сельсовет,2017,8.0
04645413,Кириковский сельсовет,2017,1.0
04645416,Икшурминский сельсовет,2017,5.0
04645417,Кетский сельсовет,2017,12.0
04645419,Комаровский сельсовет,2017,3.0
04645425,Пировский сельсовет,2017,11.0
04647000,Рыбинский муниципальный район,2017,72.0
04647101,город Заозерный,2017,37.0
04647155,поселок Ирша,2017,11.0
04647160,поселок Саянский,2017,4.0
04647424,Налобинский сельсовет,2017,1.0
04647430,Новокамалинский сельсовет,2017,6.0
04647434,Новосолянский сельсовет,2017,5.0
04647437,Переясловский сельсовет,2017,2.0
04647449,Успенский сельсовет,2017,5.0
04647454,Уральский сельсовет,2017,1.0
04648000,Саянский муниципальный район,2017,6.0
04648402,Агинский сельсовет,2017,1.0
04648416,Орьевский сельсовет,2017,1.0
04648434,Тинский сельсовет,2017,2.0
04648440,Унерский сельсовет,2017,2.0
04649000,Северо-Енисейский муниципальный район,2017,136.0
04650000,Эвенкийский муниципальный район,2017,20.0
04650402,поселок Тура,2017,14.0
04650405,село Байкит,2017,6.0
04651000,Сухобузимский муниципальный район,2017,62.0
04651402,Атамановский сельсовет,2017,11.0
04651407,Высотинский сельсовет,2017,3.0
04651410,Кононовский сельсовет,2017,4.0
04651413,Миндерлинский сельсовет,2017,8.0
04651416,Нахвальский сельсовет,2017,5.0
04651419,Подсопочный сельсовет,2017,1.0
04651422,Сухобузимский сельсовет,2017,17.0
04651425,Борский сельсовет,2017,11.0
04651428,Шилинский сельсовет,2017,2.0
04652000,Тасеевский муниципальный район,2017,2.0
04652416,Тасеевский сельсовет,2017,2.0
04653000,Таймырский Долгано-Ненецкий муниципальный район,2017,19.0
04653101,Дудинка,2017,18.0
04653417,Караул,2017,1.0
04654000,Туруханский муниципальный район,2017,25.0
04654404,Борский сельсовет,2017,2.0
04654434,Туруханский сельсовет,2017,22.0
04654439,Светлогорский сельсовет,2017,1.0
04655000,Тюхтетский муниципальный район,2017,4.0
04655425,Тюхтетский сельсовет,2017,4.0
04656000,Ужурский муниципальный район,2017,40.0
04656101,город Ужур,2017,29.0
04656419,Малоимышский сельсовет,2017,5.0
04656423,Озероучумский сельсовет,2017,3.0
04656424,Прилужский сельсовет,2017,1.0
04656431,Златоруновский сельсовет,2017,2.0
04657000,Уярский муниципальный район,2017,75.0
04657101,город Уяр,2017,33.0
04657402,Авдинский сельсовет,2017,2.0
04657404,Балайский сельсовет,2017,4.0
04657406,Восточный сельсовет,2017,1.0
04657408,Громадский сельсовет,2017,1.0
04657414,Новопятницкий сельсовет,2017,10.0
04657416,Рощинский сельсовет,2017,15.0
04657420,Толстихинский сельсовет,2017,9.0
04658000,Шарыповский муниципальный район,2017,19.0
04658403,Березовский сельсовет,2017,1.0
04658408,Ивановский сельсовет,2017,2.0
04658411,Новоалтатский сельсовет,2017,2.0
04658413,Парнинский сельсовет,2017,3.0
04658415,Родниковский сельсовет,2017,1.0
04658420,Холмогорский сельсовет,2017,10.0
04659000,Шушенский муниципальный район,2017,16.0
04659151,поселок Шушенское,2017,14.0
04659407,Казанцевский сельсовет,2017,1.0
04659414,Сизинский сельсовет,2017,1.0
04701000,город Красноярск,2017,10139.0
04703000,город Ачинск,2017,305.0
04706000,город Боготол,2017,16.0
04707000,город Бородино,2017,39.0
04709000,город Дивногорск,2017,113.0
04712000,город Енисейск,2017,24.0
04720000,город Канск,2017,229.0
04722000,город Лесосибирск,2017,197.0
04723000,город Минусинск,2017,263.0
04726000,город Назарово,2017,50.0
04729000,город Норильск,2017,1246.0
04733000,город Сосновоборск,2017,177.0
04740000,город Шарыпово,2017,119.0
04775000,поселок Кедровый,2017,21.0
05602000,Анучинский муниципальный район,2017,36.0
05602402,Анучинское,2017,24.0
05602404,Виноградовское,2017,3.0
05602406,Гражданское,2017,6.0
05602419,Чернышевское,2017,3.0
05607000,Дальнереченский муниципальный район,2017,13.0
05607408,Веденкинское,2017,5.0
05607413,Малиновское,2017,1.0
05607428,Рождественское,2017,5.0
05607431,Сальское,2017,2.0
05610000,Кавалеровский муниципальный район,2017,26.0
05610151,Кавалеровское,2017,23.0
05610404,Устиновское,2017,3.0
05612000,Кировский муниципальный район,2017,17.0
05612151,Кировское,2017,3.0
05612154,Горноключевское,2017,10.0
05612413,Крыловское,2017,2.0
05612428,Руновское,2017,2.0
05614000,Красноармейский муниципальный район,2017,72.0
05614154,Востокское,2017,10.0
05614406,Вострецовское,2017,2.0
05614420,Лукьяновское,2017,2.0
05614422,Мельничное,2017,21.0
05614428,Новопокровское,2017,18.0
05614431,Рощинское,2017,19.0
05617000,Лазовский муниципальный район,2017,12.0
05617157,Преображенское,2017,12.0
05620000,Михайловский муниципальный район,2017,22.0
05620154,Новошахтинское,2017,1.0
05620406,Григорьевское,2017,2.0
05620408,Ивановское,2017,3.0
05620410,Кремовское,2017,2.0
05620419,Михайловское,2017,9.0
05620425,Осиновское,2017,1.0
05620428,Сунятсенское,2017,4.0
05623000,Надеждинский муниципальный район,2017,154.0
05623402,Надеждинское,2017,124.0
05623404,Раздольненское,2017,14.0
05623407,Тавричанское,2017,16.0
05626000,Октябрьский муниципальный район,2017,104.0
05626154,Липовецкое,2017,25.0
05626410,Покровское,2017,79.0
05628000,Ольгинский муниципальный район,2017,4.0
05628151,Ольгинское,2017,4.0
05630000,Партизанский муниципальный район,2017,18.0
05630402,Владимиро-Александровское,2017,3.0
05630404,Екатериновское,2017,6.0
05630406,Золотодолинское,2017,1.0
05630410,Новицкое,2017,5.0
05630413,Новолитовское,2017,1.0
05630419,Сергеевское,2017,2.0
05632000,Пограничный муниципальный район,2017,88.0
05632151,Пограничное,2017,80.0
05632410,Жариковское,2017,2.0
05632416,Сергеевское,2017,6.0
05634000,Пожарский муниципальный район,2017,28.0
05634151,Лучегорское,2017,18.0
05634407,Губеровское,2017,4.0
05634416,Краснояровское,2017,1.0
05634420,Пожарское,2017,2.0
05634421,Светлогорское,2017,3.0
05637000,Спасский муниципальный район,2017,81.0
05637402,Александровское,2017,1.0
05637419,Дубовское,2017,5.0
05637422,Духовское,2017,1.0
05637424,Краснокутское,2017,6.0
05637434,Прохорское,2017,5.0
05637440,Спасское,2017,21.0
05637443,Хвалынское,2017,26.0
05637446,Чкаловское,2017,16.0
05640000,Тернейский муниципальный район,2017,4.0
05640151,Тернейское,2017,2.0
05640155,Пластунское,2017,2.0
05646000,Ханкайский муниципальный район,2017,2.0
05646404,Камень-Рыболовское,2017,2.0
05648000,Хасанский муниципальный район,2017,59.0
05648151,Славянское,2017,29.0
05648153,Зарубинское,2017,15.0
05648155,Краскинское,2017,6.0
05648158,Посьетское,2017,4.0
05648161,Приморское,2017,1.0
05648402,Барабашское,2017,1.0
05648404,Безверховское,2017,3.0
05650000,Хорольский муниципальный район,2017,36.0
05650156,Ярославское,2017,15.0
05650402,Благодатненское,2017,2.0
05650407,Лучкинское,2017,2.0
05650425,Хорольское,2017,17.0
05653000,Черниговский муниципальный район,2017,12.0
05653158,Сибирцевское,2017,4.0
05653410,Дмитриевское,2017,1.0
05653422,Реттиховское,2017,2.0
05653425,Черниговское,2017,5.0
05655000,Чугуевский муниципальный район,2017,43.0
05655437,Чугуевское,2017,40.0
05655440,Шумненское,2017,3.0
05657000,Шкотовский муниципальный район,2017,21.0
05657158,Смоляниновское,2017,6.0
05657165,Шкотовское,2017,4.0
05657413,Новонежинское,2017,3.0
05657422,Подъяпольское,2017,2.0
05657428,Центральненское,2017,3.0
05657432,Штыковское,2017,3.0
05659000,Яковлевский муниципальный район,2017,13.0
05659407,Варфоломеевское,2017,2.0
05659413,Новосысоевское,2017,8.0
05659419,Яблоновское,2017,2.0
05659422,Яковлевское,2017,1.0
05701000,Владивостокский,2017,3923.0
05703000,Арсеньевский,2017,70.0
05705000,Артемовский,2017,1805.0
05706000,Большой Камень,2017,16.0
05707000,Дальнегорский,2017,101.0
05708000,Дальнереченский,2017,61.0
05711000,Лесозаводский,2017,96.0
05714000,Находкинский,2017,1140.0
05717000,Партизанский,2017,93.0
05720000,Спасск-Дальний,2017,52.0
05723000,Уссурийский,2017,1274.0
05747000,ЗАТО Фокино,2017,28.0
07605000,Апанасенковский муниципальный район,2017,90.0
07605402,Айгурский сельсовет,2017,2.0
07605404,село Апанасенковское,2017,5.0
07605407,село Белые Копани,2017,5.0
07605413,село Вознесеновское,2017,8.0
07605416,Дербетовский сельсовет,2017,18.0
07605419,село Дивное,2017,40.0
07605422,село Киевка,2017,1.0
07605425,село Малая Джалга,2017,2.0
07605428,село Манычское,2017,8.0
07605431,село Рагули,2017,1.0
07607000,Арзгирский муниципальный район,2017,15.0
07607402,Арзгирский сельсовет,2017,1.0
07607407,село Петропавловское,2017,3.0
07607410,село Родниковское,2017,4.0
07607413,село Садовое,2017,2.0
07607416,село Серафимовское,2017,5.0
07612000,Будённовский муниципальный район,2017,115.0
07612101,город Будённовск,2017,66.0
07612402,село Архангельское,2017,2.0
07612404,Архиповский сельсовет,2017,1.0
07612409,Краснооктябрьский сельсовет,2017,1.0
07612410,Новожизненский сельсовет,2017,3.0
07612413,Орловский сельсовет,2017,2.0
07612416,Покойненский сельсовет,2017,12.0
07612419,село Прасковея,2017,14.0
07612420,Преображенский сельсовет,2017,3.0
07612422,Стародубский сельсовет,2017,8.0
07612427,село Толстово-Васюковское,2017,3.0
07617000,Грачёвский муниципальный район,2017,318.0
07617401,село Бешпагир,2017,29.0
07617404,Грачёвский сельсовет,2017,76.0
07617407,Красный сельсовет,2017,7.0
07617410,Кугультинский сельсовет,2017,64.0
07617413,Сергиевский сельсовет,2017,17.0
07617416,Спицевский сельсовет,2017,33.0
07617419,Старомарьевский сельсовет,2017,60.0
07617422,село Тугулук,2017,32.0
07628000,Кочубеевский муниципальный район,2017,415.0
07628402,Балахоновский сельсовет,2017,24.0
07628404,Барсуковский сельсовет,2017,35.0
07628406,станица Беломечетская,2017,7.0
07628407,Вревский сельсовет,2017,2.0
07628408,Георгиевский сельсовет,2017,4.0
07628413,Заветненский сельсовет,2017,14.0
07628416,Ивановский сельсовет,2017,34.0
07628419,Казьминский сельсовет,2017,21.0
07628422,село Кочубеевское,2017,178.0
07628423,Мищенский сельсовет,2017,8.0
07628424,Надзорненский сельсовет,2017,15.0
07628425,Новодеревенский сельсовет,2017,55.0
07628430,Стародворцовский сельсовет,2017,2.0
07628435,Усть-Невинский сельсовет,2017,12.0
07628440,Васильевский сельсовет,2017,4.0
07630000,Красногвардейский муниципальный район,2017,82.0
07630402,село Дмитриевское,2017,6.0
07630404,Коммунаровский сельсовет,2017,2.0
07630407,село Красногвардейское,2017,32.0
07630410,село Ладовская Балка,2017,6.0
07630419,село Покровское,2017,4.0
07630422,село Преградное,2017,7.0
07630425,Привольненский сельсовет,2017,14.0
07630428,Родыковский сельсовет,2017,7.0
07630443,Штурмовский сельсовет,2017,4.0
07632000,Андроповский муниципальный район,2017,76.0
07632402,Водораздельный сельсовет,2017,6.0
07632404,станица Воровсколесская,2017,9.0
07632406,Казинский сельсовет,2017,1.0
07632407,Красноярский сельсовет,2017,1.0
07632408,село Крымгиреевское,2017,11.0
07632410,Курсавский сельсовет,2017,32.0
07632412,Куршавский сельсовет,2017,1.0
07632416,Солуно-Дмитриевский сельсовет,2017,9.0
07632419,село Султан,2017,5.0
07632422,Янкульский сельсовет,2017,1.0
07633000,Курский муниципальный район,2017,53.0
07633402,Балтийский сельсовет,2017,1.0
07633406,Кановский сельсовет,2017,4.0
07633407,Курский сельсовет,2017,23.0
07633413,Полтавский сельсовет,2017,3.0
07633416,Ростовановский сельсовет,2017,6.0
07633419,Рощинский сельсовет,2017,2.0
07633422,Русский сельсовет,2017,6.0
07633425,Серноводский сельсовет,2017,2.0
07633428,село Эдиссия,2017,6.0
07636000,Левокумский муниципальный район,2017,48.0
07636402,Бургун-Маджарский сельсовет,2017,13.0
07636404,Величаевский сельсовет,2017,3.0
07636409,Заринский сельсовет,2017,3.0
07636410,село Левокумское,2017,14.0
07636414,посёлок Новокумский,2017,5.0
07636416,село Правокумское,2017,5.0
07636422,cело Урожайное,2017,5.0
07644000,Новоселицкий муниципальный район,2017,48.0
07644402,село Долиновка,2017,4.0
07644404,Журавский сельсовет,2017,5.0
07644407,село Китаевское,2017,2.0
07644409,Новомаякский сельсовет,2017,1.0
07644410,село Новоселицкое,2017,13.0
07644412,село Падинское,2017,6.0
07644413,село Чернолесское,2017,7.0
07644420,посёлок Щелкан,2017,10.0
07648000,Предгорный муниципальный район,2017,744.0
07648402,станица Бекешевская,2017,19.0
07648407,станица Боргустанская,2017,25.0
07648410,Винсадский сельсовет,2017,45.0
07648413,Ессентукский сельсовет,2017,227.0
07648415,посёлок Мирный,2017,3.0
07648416,Нежинский сельсовет,2017,14.0
07648422,Новоблагодарненский сельсовет,2017,18.0
07648424,Подкумский сельсовет,2017,28.0
07648425,Пригородный сельсовет,2017,24.0
07648428,Пятигорский сельсовет,2017,34.0
07648431,Суворовский сельсовет,2017,117.0
07648432,Тельмановский сельсовет,2017,30.0
07648434,Этокский сельсовет,2017,85.0
07648437,Юцкий сельсовет,2017,59.0
07648440,Яснополянский сельсовет,2017,16.0
07652000,Степновский муниципальный район,2017,6.0
07652415,Ольгинский сельсовет,2017,3.0
07652420,село Соломенское,2017,1.0
07652426,Степновский сельсовет,2017,2.0
07654000,Труновский муниципальный район,2017,18.0
07654402,Безопасненский сельсовет,2017,7.0
07654404,Донской сельсовет,2017,6.0
07654416,Труновский сельсовет,2017,5.0
07656000,Туркменский муниципальный район,2017,23.0
07656401,Владимировский сельсовет,2017,2.0
07656402,село Казгулак,2017,1.0
07656404,село Камбулат,2017,4.0
07656410,Красноманычский сельсовет,2017,1.0
07656413,Куликово-Копанский сельсовет,2017,5.0
07656419,Летнеставочный сельсовет,2017,6.0
07656422,село Малые Ягуры,2017,1.0
07656426,Овощинский сельсовет,2017,3.0
07658000,Шпаковский муниципальный район,2017,595.0
07658101,город Михайловск,2017,412.0
07658402,Верхнерусский сельсовет,2017,18.0
07658404,Дёминский сельсовет,2017,4.0
07658406,Дубовский сельсовет,2017,11.0
07658408,Казинский сельсовет,2017,8.0
07658410,Надеждинский сельсовет,2017,50.0
07658413,станица Новомарьевская,2017,1.0
07658416,Пелагиадский сельсовет,2017,22.0
07658419,Сенгилеевский сельсовет,2017,26.0
07658422,Татарский сельсовет,2017,33.0
07658425,Темнолесский сельсовет,2017,9.0
07658428,Цимлянский сельсовет,2017,1.0
07701000,город Ставрополь,2017,320.0
07707000,город Георгиевск,2017,102.0
07710000,город-курорт Ессентуки,2017,166.0
07712000,город-курорт Железноводск,2017,121.0
07715000,город-курорт Кисловодск,2017,310.0
07718000,город Лермонтов,2017,85.0
07721000,Минераловодский городской округ (с 2017 года),2017,175.0
07724000,город Невинномысск,2017,93.0
07727000,город-курорт Пятигорск,2017,1948.0
08603000,Амурский муниципальный район,2017,47.0
08609000,Бикинский муниципальный район,2017,6.0
08617000,Вяземский муниципальный район,2017,22.0
08624000,Муниципальный район имени Лазо,2017,45.0
08628000,Нанайский муниципальный район,2017,38.0
08655000,Хабаровский муниципальный район,2017,370.0
08701000,город Хабаровск,2017,9407.0
10608000,Белогорский муниципальный район,2017,12.0
10608408,Васильевский сельсовет,2017,5.0
10608414,Возжаевский сельсовет,2017,5.0
10608432,Никольский сельсовет,2017,1.0
10608452,Томичевский сельсовет,2017,1.0
10611000,Благовещенский муниципальный район,2017,80.0
10611408,Волковский сельсовет,2017,10.0
10611412,Грибский сельсовет,2017,5.0
10611416,Марковский сельсовет,2017,1.0
10611420,Михайловский сельсовет,2017,2.0
10611428,Новопетровский сельсовет,2017,1.0
10611432,Новотроицкий сельсовет,2017,1.0
10611436,Сергеевский сельсовет,2017,3.0
10611438,Усть-Ивановский сельсовет,2017,2.0
10611440,Чигиринский сельсовет,2017,55.0
10615000,Бурейский муниципальный район,2017,14.0
10615151,рабочий поселок (поселок городского типа) Новобурейский,2017,3.0
10615172,рабочий поселок (поселок городского типа)  Талакан,2017,2.0
10615432,Малиновский сельсовет,2017,9.0
10621000,Завитинский муниципальный район,2017,16.0
10621101,город Завитинск,2017,9.0
10621416,Болдыревский сельсовет,2017,1.0
10621440,Куприяновский сельсовет,2017,1.0
10621444,Успеновский сельсовет,2017,5.0
10625423,Дугдинский сельсовет,2017,1.0
10625457,Тунгалинский сельсовет,2017,1.0
10628000,Ивановский муниципальный район,2017,17.0
10628404,Анновский сельсовет,2017,8.0
10628407,Березовский сельсовет,2017,4.0
10628410,Дмитриевский сельсовет,2017,1.0
10628412,Ерковецкий сельсовет,2017,3.0
10628416,Ивановский сельсовет,2017,1.0
10630000,Константиновский муниципальный район,2017,12.0
10630416,Ключевской сельсовет,2017,1.0
10630424,Константиновский сельсовет,2017,9.0
10630428,Крестовоздвиженский сельсовет,2017,1.0
10630440,Новотроицкий сельсовет,2017,1.0
10631000,Магдагачинский муниципальный район,2017,9.0
10631151,рабочий поселок (поселок городского типа) Магдагачи,2017,8.0
10631428,Черняевский сельсовет,2017,1.0
10632000,Мазановский муниципальный район,2017,3.0
10632404,Белояровский сельсовет,2017,1.0
10632420,Краснояровский сельсовет,2017,2.0
10638000,Октябрьский муниципальный район,2017,5.0
10638402,Борисоглебский сельсовет,2017,1.0
10638403,Екатеринославский сельсовет,2017,1.0
10638436,Романовский сельсовет,2017,3.0
10642000,Свободненский муниципальный район,2017,13.0
10642416,Желтояровский сельсовет,2017,4.0
10642428,Костюковский сельсовет,2017,1.0
10642430,Курганский сельсовет,2017,2.0
10642444,Нижнебузулинский сельсовет,2017,1.0
10642476,Сычевский сельсовет,2017,2.0
10642488,Черновский сельсовет,2017,3.0
10645185,рабочий поселок (поселок городского типа) Токур,2017,4.0
10645189,рабочий поселок (поселок городского типа) Февральск,2017,6.0
10645410,Коболдинский сельсовет,2017,1.0
10645418,Огоджинский сельсовет,2017,1.0
10647000,Серышевский муниципальный район,2017,16.0
10647151,рабочий поселок (поселок городского типа) Серышево,2017,1.0
10647424,Казанский сельсовет,2017,4.0
10647436,Новосергеевский сельсовет,2017,5.0
10647448,Томский сельсовет,2017,6.0
10649000,Сковородинский муниципальный район,2017,4.0
10649101,город Сковородино,2017,3.0
10649155,рабочий поселок (поселок городского типа) Ерофей Павлович,2017,1.0
10651000,Тамбовский муниципальный район,2017,16.0
10651412,Козьмодемьяновский,2017,1.0
10651420,Куропатинский сельсовет,2017,1.0
10651436,Николаевский сельсовет,2017,1.0
10651440,Новоалександровский сельсовет,2017,5.0
10651452,Садовский сельсовет,2017,1.0
10651456,Тамбовский сельсовет,2017,7.0
10654000,Тындинский муниципальный район,2017,17.0
10654405,Восточный сельсовет,2017,2.0
10654411,Моготский сельсовет,2017,3.0
10654412,Лопчинский сельсовет,2017,6.0
10654413,Первомайский сельсовет,2017,1.0
10654415,Маревский сельсовет,2017,1.0
10654439,Юкталинский сельсовет,2017,4.0
10655000,Шимановский муниципальный район,2017,6.0
10655436,Петрушинский сельсовет,2017,1.0
10655456,Селетканский сельсовет,2017,2.0
10655468,Ушаковский сельсовет,2017,1.0
10655480,Чагоянский сельсовет,2017,2.0
10701000,город Благовещенск,2017,2492.0
10710000,город Белогорск,2017,27.0
10712000,город Зея,2017,27.0
10720000,город Райчихинск,2017,2.0
10730000,город Свободный,2017,49.0
10732000,город Тында,2017,84.0
10740000,город Шимановск,2017,37.0
10775000,рабочий поселок (поселок городского типа) Прогресс,2017,3.0
11605000,Вельский муниципальный район,2017,2.0
11605101,Вельское,2017,1.0
11605428,Пежемское,2017,1.0
11611000,Вилегодский муниципальный район,2017,1.0
11611420,Павловское,2017,1.0
11614000,Виноградовский муниципальный район,2017,12.0
11614151,Березниковское,2017,7.0
11614424,Моржегорское,2017,4.0
11614447,Шидровское,2017,1.0
11618000,Каргопольский муниципальный район,2017,7.0
11618101,Каргопольское,2017,5.0
11618441,Приозерное,2017,1.0
11618456,Ухотское,2017,1.0
11627000,Котласский муниципальный район,2017,12.0
11627104,Сольвычегодское,2017,10.0
11627157,Приводинское,2017,1.0
11627180,Шипицынское,2017,1.0
11635000,Ленский муниципальный район,2017,2.0
11635157,Урдомское,2017,1.0
11635420,Сафроновское,2017,1.0
11638000,Лешуконский муниципальный район,2017,1.0
11638408,Лешуконское,2017,1.0
11646000,Онежский муниципальный район,2017,2.0
11646101,Онежское,2017,2.0
11648000,Пинежский муниципальный район,2017,1.0
11648440,Сурское,2017,1.0
11650000,Плесецкий муниципальный район,2017,55.0
11650151,Плесецкое,2017,30.0
11650163,Обозерское,2017,10.0
11650180,Савинское,2017,2.0
11650188,Североонежское,2017,3.0
11650402,Емцовское,2017,2.0
11650404,Кенозерское,2017,1.0
11650422,Пуксоозерское,2017,5.0
11650426,Самодедское,2017,1.0
11650432,Ундозерское,2017,1.0
11654000,Устьянский муниципальный район,2017,11.0
11654151,Октябрьское,2017,5.0
11654412,Дмитриевское,2017,1.0
11654413,Илезское,2017,1.0
11654444,Строевское,2017,1.0
11654456,Шангальское,2017,3.0
11656000,Холмогорский муниципальный район,2017,12.0
11656404,Белогорское,2017,4.0
11656408,Емецкое,2017,4.0
11656434,Луковецкое,2017,1.0
11656442,Светлозерское,2017,3.0
11658000,Шенкурский муниципальный район,2017,5.0
11658408,Верхопаденьгское,2017,2.0
11658416,Никольское,2017,1.0
11658432,Усть-Паденьгское,2017,2.0
11701000,город Архангельск,2017,1059.0
11708000,город Коряжма,2017,22.0
11710000,Котлас,2017,81.0
11715000,город Новодвинск,2017,6.0
11730000,Северодвинск,2017,297.0
11811000,Муниципальный район Заполярный район,2017,99.0
11811111,рабочий поселок Искателей,2017,88.0
11811443,Канинский сельсовет,2017,1.0
11811451,Колгуевский сельсовет,2017,1.0
11811459,Пешский сельсовет,2017,1.0
11811461,Приморско-Куйский сельсовет,2017,4.0
11811464,поселок Амдерма,2017,2.0
11811466,Тельвисочный сельсовет,2017,1.0
11811468,Тиманский сельсовет,2017,1.0
11851000,город Нарьян-Мар,2017,122.0
12605000,Ахтубинский муниципальный район,2017,198.0
12605101,город Ахтубинск,2017,94.0
12605157,поселок Верхний Баскунчак,2017,6.0
12605404,Батаевский сельсовет,2017,8.0
12605412,Золотухинский сельсовет,2017,4.0
12605414,Капустиноярский сельсовет,2017,20.0
12605416,село Ново-Николаевка,2017,5.0
12605424,Покровский сельсовет,2017,9.0
12605428,Пологозаймищенский сельсовет,2017,17.0
12605436,Сокрутовский сельсовет,2017,5.0
12605440,Удаченский сельсовет,2017,2.0
12605442,Успенский сельсовет,2017,28.0
12610000,Володарский муниципальный район,2017,49.0
12610404,Актюбинский сельсовет,2017,1.0
12610420,Калининский сельсовет,2017,1.0
12610424,Козловский сельсовет,2017,4.0
12610432,Марфинский сельсовет,2017,2.0
12610436,Мултановский сельсовет,2017,2.0
12610448,Сизобугорский сельсовет,2017,4.0
12610458,Тулугановский сельсовет,2017,11.0
12610464,Цветновский сельсовет,2017,3.0
12610468,поселок Володарский,2017,21.0
12615000,Енотаевский муниципальный район,2017,19.0
12615408,Владимировский сельсовет,2017,1.0
12615410,Восточинский сельсовет,2017,1.0
12615412,Грачевский сельсовет,2017,1.0
12615416,село Енотаевка,2017,7.0
12615424,Иваново-Николаевский сельсовет,2017,1.0
12615428,село Копановка,2017,1.0
12615433,Никольский сельсовет,2017,4.0
12615440,Табун-Аральский сельсовет,2017,1.0
12615444,Средневолжский сельсовет,2017,2.0
12620000,Икрянинский муниципальный район,2017,142.0
12620157,рабочий поселок Ильинка,2017,10.0
12620162,рабочий поселок Красные Баррикады,2017,16.0
12620404,Бахтемирский сельсовет,2017,17.0
12620412,Житнинский сельсовет,2017,4.0
12620416,Зюзинский сельсовет,2017,1.0
12620420,Икрянинский сельсовет,2017,41.0
12620424,Маячнинский сельсовет,2017,6.0
12620425,Мумринский сельсовет,2017,7.0
12620426,Ново-Булгаринский сельсовет,2017,3.0
12620429,Оранжерейнинский сельсовет,2017,24.0
12620432,Седлистинский сельсовет,2017,1.0
12620438,село Трудфронт,2017,9.0
12620444,Чулпанский сельсовет,2017,3.0
12625000,Камызякский муниципальный район,2017,122.0
12625101,город Камызяк,2017,75.0
12625157,поселок Волго-Каспийский,2017,4.0
12625162,поселок Кировский,2017,5.0
12625404,Верхнекалиновский сельсовет,2017,5.0
12625406,Жан-Аульский сельсовет,2017,1.0
12625408,Иванчугский сельсовет,2017,11.0
12625420,Караулинский сельсовет,2017,3.0
12625428,Николо-Комаровский сельсовет,2017,5.0
12625432,Новотузуклейский сельсовет,2017,1.0
12625436,Образцово-Травинский сельсовет,2017,1.0
12625444,Раздорский сельсовет,2017,2.0
12625452,Семибугоринский сельсовет,2017,3.0
12625460,Чаганский сельсовет,2017,6.0
12630000,Красноярский муниципальный район,2017,136.0
12630404,Аксарайский сельсовет,2017,4.0
12630408,Байбекский сельсовет,2017,8.0
12630412,Бузанский сельсовет,2017,13.0
12630416,Ватаженский сельсовет,2017,20.0
12630424,Джанайский сельсовет,2017,2.0
12630436,Красноярский сельсовет,2017,61.0
12630441,cело Малый Арал,2017,4.0
12630444,Сеитовский сельсовет,2017,24.0
12635000,Лиманский муниципальный район,2017,17.0
12635151,рабочий поселок Лиман,2017,9.0
12635420,Караванненский сельсовет,2017,3.0
12635432,Новогеоргиевский сельсовет,2017,1.0
12635436,Олинский сельсовет,2017,1.0
12635442,Проточенский сельсовет,2017,3.0
12640000,Наримановский муниципальный район,2017,191.0
12640101,город Нариманов,2017,52.0
12640404,Астраханский сельсовет,2017,3.0
12640406,Ахматовский сельсовет,2017,5.0
12640408,Барановский сельсовет,2017,2.0
