oktmo,name,year,inflow
28745000,Город Ржев (с 2023 г. объединен с Ржевским муниципальным районом и преобразован в Ржевский муниципальный округ),2019,122.0
28750000,город Торжок,2019,16.0
28751000,Удомельский,2019,147.0
28758000,Кашинский,2019,72.0
28759000,Нелидовский,2019,134.0
29602000,Бабынинский муниципальный район,2019,15.0
29602103,поселок Воротынск,2019,3.0
29602408,поселок Бабынино,2019,6.0
29602440,село Сабуровщино,2019,2.0
29602448,село Утешево,2019,1.0
29602452,село Бабынино,2019,3.0
29604000,Барятинский муниципальный район,2019,129.0
29604404,деревня Асмолово,2019,24.0
29604408,село Барятино,2019,70.0
29604412,деревня Бахмутово,2019,10.0
29604428,деревня Крисаново-Пятница,2019,11.0
29604444,село Сильковичи,2019,14.0
29606000,Боровский муниципальный район,2019,572.0
29606101,город Боровск,2019,73.0
29606105,город Балабаново,2019,136.0
29606157,город Ермолино,2019,48.0
29606404,деревня Асеньевское,2019,13.0
29606412,село Совхоз Боровский,2019,155.0
29606416,село Ворсино,2019,84.0
29606432,деревня Совьяки,2019,20.0
29606436,деревня Кривское,2019,43.0
29608000,Дзержинский муниципальный район,2019,349.0
29608101,город Кондрово,2019,106.0
29608157,поселок Полотняный Завод,2019,26.0
29608160,поселок Пятовский,2019,20.0
29608164,поселок Товарково,2019,38.0
29608402,деревня Никольское,2019,11.0
29608404,деревня Барсуки,2019,65.0
29608406,деревня Галкино,2019,1.0
29608408,деревня Сени,2019,1.0
29608409,село Дворцы,2019,18.0
29608410,деревня Жилетово,2019,5.0
29608416,деревня Редькино,2019,4.0
29608417,деревня Карцово,2019,7.0
29608420,село Льва Толстого,2019,18.0
29608432,село Совхоз Чкаловский,2019,5.0
29608452,деревня Старки,2019,8.0
29608456,деревня Рудня,2019,1.0
29608464,село Совхоз им Ленина,2019,8.0
29608470,Угорское,2019,7.0
29610000,Думиничский муниципальный район,2019,164.0
29610151,поселок Думиничи,2019,67.0
29610404,село Брынь,2019,14.0
29610408,деревня Буда,2019,25.0
29610412,село Вертное,2019,2.0
29610416,деревня Высокое,2019,6.0
29610420,деревня Верхнее Гульцово,2019,1.0
29610424,деревня Дубровка,2019,3.0
29610428,деревня Думиничи,2019,11.0
29610432,село Новослободск,2019,18.0
29610436,село Которь,2019,6.0
29610440,село Маклаки,2019,4.0
29610448,село  Хотьково,2019,4.0
29610452,село Чернышено,2019,3.0
29612000,Жиздринский муниципальный район,2019,82.0
29612101,город Жиздра,2019,38.0
29612404,деревня Акимовка,2019,4.0
29612416,село Овсорок,2019,10.0
29612420,село Огорь,2019,7.0
29612428,село Студенец,2019,4.0
29612436,"село Совхоз ""Коллективизатор""",2019,17.0
29612444,деревня Младенск,2019,2.0
29613000,Жуковский муниципальный район,2019,1502.0
29613101,город Жуков,2019,498.0
29613157,город Белоусово,2019,406.0
29613160,город Кременки,2019,44.0
29613404,село Истье,2019,64.0
29613408,село Высокиничи,2019,23.0
29613418,село Восход,2019,35.0
29613419,деревня Корсаково,2019,24.0
29613424,"село Совхоз ""Победа""",2019,27.0
29613432,деревня Верховье,2019,293.0
29613436,село Тарутино,2019,11.0
29613440,деревня Тростье,2019,9.0
29613444,село Троицкое,2019,14.0
29613448,село Трубино,2019,8.0
29613456,"село Совхоз ""Чаусово""",2019,19.0
29613460,деревня Чубарово,2019,27.0
29614000,Кировский муниципальный район,2019,223.0
29614101,город Киров,2019,120.0
29614404,село Бережки,2019,4.0
29614408,деревня Малая Песочня,2019,9.0
29614412,деревня Большие Савки,2019,12.0
29614416,деревня Верхняя Песочня,2019,13.0
29614420,село Волое,2019,1.0
29614424,село Воскресенск,2019,2.0
29614428,деревня Выползово,2019,6.0
29614432,деревня Гавриловка,2019,9.0
29614436,село Дуброво,2019,27.0
29614440,деревня Буда,2019,7.0
29614444,деревня Тягаево,2019,8.0
29614448,село Фоминичи,2019,5.0
29615000,Износковский муниципальный район,2019,143.0
29615401,поселок Мятлево,2019,65.0
29615402,деревня Хвощи,2019,13.0
29615405,деревня Алексеевка,2019,9.0
29615412,село Износки,2019,30.0
29615420,село Льнозавод,2019,18.0
29615425,деревня Михали,2019,1.0
29615430,деревня Ореховня,2019,3.0
29615445,деревня Ивановское,2019,1.0
29615465,село Шанский Завод,2019,3.0
29616000,Козельский муниципальный район,2019,89.0
29616101,город Козельск,2019,38.0
29616104,город Сосенский,2019,21.0
29616404,село Березичский стеклозавод,2019,5.0
29616412,село Волконское,2019,2.0
29616416,деревня Дешовки,2019,4.0
29616420,деревня Каменка,2019,5.0
29616424,деревня Киреевское-Первое,2019,2.0
29616428,деревня Лавровск,2019,2.0
29616432,село Нижние Прыски,2019,1.0
29616440,деревня Подборки,2019,1.0
29616444,село Покровск,2019,1.0
29616448,село Попелево,2019,3.0
29616452,деревня Сенино-Первое,2019,2.0
29616456,село Чернышено,2019,2.0
29618000,Куйбышевский муниципальный район,2019,101.0
29618408,поселок Бетлица,2019,33.0
29618412,село Бутчино,2019,17.0
29618424,село Жерелево,2019,20.0
29618440,деревня Высокое,2019,3.0
29618444,село Мокрое,2019,28.0
29620000,Людиновский муниципальный район,2019,228.0
29620101,город Людиново,2019,165.0
29620404,село Букань,2019,4.0
29620416,деревня Игнатовка,2019,12.0
29620428,село Заречный,2019,25.0
29620432,деревня Манино,2019,2.0
29620440,деревня Заболотье,2019,20.0
29623000,Малоярославецкий муниципальный район,2019,1293.0
29623101,город Малоярославец,2019,752.0
29623409,деревня Воробьево,2019,98.0
29623412,поселок Детчино,2019,80.0
29623420,деревня Ерденево,2019,63.0
29623424,деревня Захарово,2019,10.0
29623428,село Ильинское,2019,23.0
29623432,село Коллонтай,2019,55.0
29623436,село Кудиново,2019,20.0
29623440,село Спас-Загорье,2019,20.0
29623448,село Маклино,2019,72.0
29623452,село Головтеево,2019,14.0
29623456,деревня Михеево,2019,13.0
29623460,село Недельное,2019,16.0
29623476,поселок Юбилейный,2019,4.0
29623480,деревня Шумятино,2019,45.0
29623484,деревня Березовка,2019,8.0
29625000,Медынский муниципальный район,2019,320.0
29625101,город Медынь,2019,224.0
29625404,село Адуево,2019,5.0
29625412,деревня Глухово,2019,8.0
29625416,деревня Гусево,2019,1.0
29625425,деревня Михальчуково,2019,2.0
29625428,село Кременское,2019,49.0
29625436,деревня Варваровка,2019,9.0
29625443,село Никитское,2019,5.0
29625456,деревня Брюхово,2019,4.0
29625460,деревня Романово,2019,9.0
29625464,деревня Михеево,2019,4.0
29627000,Мещовский муниципальный район,2019,56.0
29627101,город Мещовск,2019,30.0
29627412,село Гаврики,2019,1.0
29627424,железнодорожная станция Кудринская,2019,5.0
29627425,поселок Молодежный,2019,10.0
29627440,село Серпейск,2019,10.0
29629000,Мосальский муниципальный район,2019,139.0
29629101,город Мосальск,2019,61.0
29629404,село Боровенск,2019,9.0
29629424,деревня Долгое,2019,5.0
29629440,деревня Людково,2019,10.0
29629448,деревня Посконь,2019,1.0
29629452,деревня Путогино,2019,3.0
29629456,поселок Раменский,2019,18.0
29629458,деревня Савино,2019,14.0
29629460,деревня Гачки,2019,9.0
29629468,село Дашино,2019,9.0
29632000,Перемышльский муниципальный район,2019,56.0
29632401,село Перемышль,2019,12.0
29632404,село Ахлебинино,2019,2.0
29632408,село Борищево,2019,1.0
29632412,село Калужская опытная сельскохозяйственная станция,2019,4.0
29632416,село Ильинское,2019,2.0
29632420,деревня Горки,2019,1.0
29632432,деревня Большие Козлы,2019,5.0
29632440,село Корекозево,2019,17.0
29632444,село Макарово,2019,2.0
29632448,деревня Григоровское,2019,3.0
29632456,деревня Песочня,2019,3.0
29632464,деревня Сильково,2019,1.0
29632468,деревня Хотисино,2019,3.0
29634000,Спас-Деменский муниципальный район,2019,106.0
29634101,город Спас-Деменск,2019,61.0
29634404,село Буднянский,2019,6.0
29634408,деревня Болва,2019,8.0
29634420,деревня Нестеры,2019,1.0
29634424,хутор Новоалександровский,2019,7.0
29634428,село Павлиново,2019,8.0
29634432,деревня Теплово,2019,3.0
29634440,деревня Снопот,2019,1.0
29634444,деревня Стайки,2019,2.0
29634448,село Чипляево,2019,9.0
29636000,Сухиничский муниципальный район,2019,255.0
29636101,город Сухиничи,2019,136.0
29636157,поселок Середейский,2019,31.0
29636404,деревня Алнеры,2019,1.0
29636408,деревня Бордуково,2019,2.0
29636412,село Стрельна,2019,5.0
29636416,деревня Верховая,2019,3.0
29636420,деревня Глазково,2019,5.0
29636424,село Дабужа,2019,5.0
29636426,деревня Ермолово,2019,10.0
29636428,село Богдановы Колодези,2019,4.0
29636432,село Хотень,2019,2.0
29636436,село Брынь,2019,7.0
29636440,деревня Радождево,2019,11.0
29636445,деревня Соболевка,2019,3.0
29636448,село Татаринцы,2019,4.0
29636452,село Шлиппово,2019,21.0
29636460,деревня Юрьево,2019,5.0
29638000,Тарусский муниципальный район,2019,336.0
29638101,город Таруса,2019,156.0
29638404,село Барятино,2019,11.0
29638408,село Волковское,2019,56.0
29638412,деревня Похвиснево,2019,10.0
29638416,село Некрасово,2019,11.0
29638420,село Кузьмищево,2019,30.0
29638424,село Вознесенье,2019,16.0
29638428,село Лопатино,2019,22.0
29638432,село Роща,2019,1.0
29638436,село Петрищево,2019,16.0
29638440,деревня Алекино,2019,7.0
29642000,Ульяновский муниципальный район,2019,41.0
29642412,село Волосово-Дудино,2019,4.0
29642415,село Дудоровский,2019,4.0
29642418,село Заречье,2019,8.0
29642448,село Поздняково,2019,5.0
29642456,село Ульяново,2019,20.0
29644000,Ферзиковский муниципальный район,2019,250.0
29644402,поселок Ферзиково,2019,49.0
29644403,поселок Дугна,2019,16.0
29644404,село Авчурино,2019,11.0
29644408,деревня Аристово,2019,12.0
29644412,Бебелевский сельсовет,2019,9.0
29644424,село Грабцево,2019,34.0
29644428,Октябрьский сельсовет,2019,23.0
29644432,деревня Красный Городок,2019,12.0
29644440,деревня Зудна,2019,8.0
29644444,деревня Ястребовка,2019,30.0
29644448,село Кольцово,2019,7.0
29644452,деревня Бронцы,2019,19.0
29644464,село Сашкино,2019,6.0
29644468,деревня Сугоново,2019,2.0
29644480,село Ферзиково,2019,12.0
29646000,Хвастовичский муниципальный район,2019,107.0
29646404,деревня Авдеевка,2019,19.0
29646408,село Колодяссы,2019,1.0
29646412,село Бояновичи,2019,1.0
29646416,село Воткино,2019,1.0
29646420,поселок Еленский,2019,12.0
29646424,село Красное,2019,41.0
29646428,село Кудрявец,2019,2.0
29646436,село Милеево,2019,1.0
29646444,село Пеневичи,2019,1.0
29646448,село Подбужье,2019,1.0
29646464,село Хвастовичи,2019,27.0
29650000,Юхновский муниципальный район,2019,62.0
29650101,город Юхнов,2019,38.0
29650416,деревня Емельяновка,2019,1.0
29650424,село Климов Завод,2019,1.0
29650428,деревня Погореловка,2019,1.0
29650432,деревня Озеро,2019,1.0
29650436,деревня Рыляки,2019,2.0
29650440,деревня Колыхманово,2019,1.0
29650442,деревня Плоское,2019,2.0
29650443,деревня Порослицы,2019,1.0
29650460,село Щелканово,2019,14.0
29701000,город Калуга,2019,4847.0
29715000,город Обнинск,2019,2547.0
30601000,Алеутский муниципальный район,2019,6.0
30601400,Сельские поселения Алеутского муниципального района,2019,6.0
30601401,Никольское,2019,6.0
30604000,Быстринский муниципальный район,2019,12.0
30604400,Сельские поселения Быстринского муниципального района/,2019,12.0
30604401,Эссовское,2019,11.0
30604402,Анавгайское,2019,1.0
30607000,Елизовский муниципальный район,2019,823.0
30607101,Елизовское,2019,463.0
30607400,Сельские поселения Елизовского муниципального района/,2019,350.0
30607407,Корякское,2019,39.0
30607410,Начикинское,2019,12.0
30607413,Николаевское,2019,21.0
30607416,Новоавачинское,2019,66.0
30607418,Новолесновское,2019,6.0
30607419,Паратунское,2019,89.0
30607421,Пионерское,2019,87.0
30607422,Раздольненское,2019,30.0
30610000,Мильковский муниципальный район,2019,14.0
30610400,Сельские поселения Мильковского муниципального района,2019,14.0
30610401,Мильковское,2019,14.0
30613000,Соболевский муниципальный район,2019,28.0
30613400,Сельские поселения Соболевского муниципального района/,2019,28.0
30613401,Соболевское,2019,5.0
30613402,Устьевое,2019,22.0
30613403,Крутогоровское,2019,1.0
30616000,Усть-Большерецкий муниципальный район,2019,88.0
30616157,Озерновское,2019,30.0
30616162,Октябрьское,2019,14.0
30616400,Сельские поселения Усть-Большерецкого муниципального района/,2019,88.0
30616402,Апачинское,2019,9.0
30616404,Запорожское,2019,6.0
30616407,Кавалерское,2019,1.0
30616410,Усть-Большерецкое,2019,28.0
30619000,Усть-Камчатский муниципальный район,2019,23.0
30619400,Сельские поселения Усть-Камчатского муниципального района/,2019,23.0
30619401,Усть-Камчатское,2019,7.0
30619402,Ключевское,2019,14.0
30619405,Козыревское,2019,2.0
30701000,Петропавловск-Камчатский,2019,2631.0
30824000,Карагинский муниципальный район,2019,16.0
30824400,Сельские поселения Карагинского муниципального района/,2019,15.0
30824401,село Ивашка,2019,2.0
30827000,Олюторский муниципальный район,2019,6.0
30827400,Сельские поселения Олюторского муниципального района/,2019,5.0
30827402,село Ачайваям,2019,2.0
30827405,село Тиличики,2019,3.0
30829000,Пенжинский муниципальный район,2019,8.0
30829400,Сельские поселения Пенжинского муниципального района/,2019,8.0
30829402,село Каменское,2019,2.0
30829403,село Манилы,2019,5.0
30829404,село Слаутное,2019,1.0
30832000,Тигильский муниципальный район,2019,16.0
30832400,Сельские поселения Тигильского муниципального района/,2019,16.0
30832402,село Ковран,2019,1.0
30832405,село Тигиль,2019,2.0
30832407,село Усть-Хайрюзово,2019,13.0
30851000,поселок Палана,2019,14.0
32601000,Беловский муниципальный район,2019,65.0
32601402,Бековское,2019,5.0
32601412,Евтинское,2019,8.0
32601414,Новобачатское,2019,10.0
32601432,Менчерепское,2019,2.0
32601436,Моховское,2019,17.0
32601451,Старобачатское,2019,5.0
32601452,Старопестеревское,2019,18.0
32602000,Гурьевский муниципальный район,2019,81.0
32602101,Гурьевское,2019,72.0
32602104,Салаирское,2019,3.0
32602420,Малосалаирское,2019,4.0
32602428,Новопестеревское,2019,1.0
32602455,Урское,2019,1.0
32607000,Кемеровский муниципальный район,2019,205.0
32607404,Арсентьевское,2019,7.0
32607408,Береговое,2019,9.0
32607412,Березовское,2019,55.0
32607416,Щегловское,2019,6.0
32607424,Елыкаевское,2019,33.0
32607426,Звездное,2019,11.0
32607428,Ясногорское,2019,14.0
32607441,Суховское,2019,54.0
32607444,Ягуновское,2019,16.0
32610000,Крапивинский муниципальный район,2019,16.0
32610151,Крапивинское,2019,2.0
32610153,Зеленогорское,2019,12.0
32610408,Барачатское,2019,1.0
32610416,Зеленовское,2019,1.0
32613000,ND,2019,76.0
32613412,Горняцкое,2019,5.0
32613416,Демьяновское,2019,21.0
32613420,Драченинское,2019,1.0
32613432,Краснинское,2019,7.0
32613448,Подгорновское,2019,2.0
32613452,Чкаловское,2019,26.0
32613456,Чусовитинское,2019,5.0
32613460,Шабановское,2019,9.0
32616000,Мариинский муниципальный район,2019,27.0
32616101,Мариинское,2019,26.0
32616416,Красноорловское,2019,1.0
32619000,Новокузнецкий муниципальный район,2019,250.0
32619422,загорское,2019,25.0
32619432,Красулинское,2019,67.0
32619433,Кузедеевское,2019,7.0
32619460,Сосновское,2019,42.0
32619468,Терсинское (до 2014г.),2019,27.0
32619473,центральное,2019,82.0
32622000,Прокопьевский муниципальный район,2019,86.0
32622408,Бурлаковское,2019,8.0
32622420,Калачевское,2019,12.0
32622424,ND,2019,4.0
32622436,Кузбасское,2019,1.0
32622448,Сафоновское,2019,5.0
32622452,Терентьевское,2019,10.0
32622454,Трудармейское,2019,11.0
32622460,Яснополянское,2019,35.0
32625000,Промышленновский муниципальный район,2019,82.0
32625151,Промышленновское,2019,34.0
32625408,Вагановское,2019,5.0
32625416,Лебедевское,2019,6.0
32625424,Окуневское,2019,12.0
32625428,Плотниковское,2019,14.0
32625432,Падунское,2019,2.0
32625436,Пушкинское,2019,5.0
32625444,Тарасовское,2019,1.0
32625448,Титовское,2019,3.0
32627000,Таштагольский муниципальный район,2019,81.0
32627101,Таштагольское,2019,34.0
32627154,Казское,2019,4.0
32627157,Мундыбашское,2019,17.0
32627162,Спасское,2019,2.0
32627165,Темиртауское,2019,5.0
32627175,Шерегешское,2019,10.0
32627413,Каларское,2019,2.0
32627438,Усть-Кабырзинское,2019,7.0
32628000,Тисульский муниципальный район,2019,20.0
32628151,Тисульское,2019,19.0
32628424,Тамбарское,2019,1.0
32631000,Топкинский муниципальный район,2019,127.0
32631101,Топкинское,2019,98.0
32631404,ND,2019,3.0
32631412,Зарубинское,2019,7.0
32631416,Лукошкинское,2019,1.0
32631420,Осиногривское,2019,9.0
32631424,Соломенское,2019,1.0
32631428,Топкинское.,2019,4.0
32631432,ND,2019,2.0
32631436,Хорошеборское,2019,1.0
32631444,Шишинское,2019,1.0
32634000,Тяжинский муниципальный район,2019,5.0
32634151,Тяжинское,2019,5.0
32640000,Юргинский муниципальный район,2019,26.0
32640408,Зеледеевское,2019,5.0
32640420,Новоромановское,2019,3.0
32640428,Проскоковское,2019,4.0
32640432,Тальское,2019,5.0
32640436,Юргинское,2019,9.0
32643000,Яйский муниципальный район,2019,2.0
32643151,Яйское,2019,1.0
32643428,Китатское,2019,1.0
32646000,Яшкинский муниципальный район,2019,24.0
32646151,Яшкинское,2019,16.0
32646402,Акациевское,2019,1.0
32646414,Колмогоровское,2019,1.0
32646419,Ленинское,2019,3.0
32646420,Литвиновское,2019,2.0
32646424,Пачинское,2019,1.0
32701000,Кемеровский,2019,3610.0
32701362,Заводский,2019,1029.0
32701364,Кировский,2019,93.0
32701365,Ленинский,2019,1352.0
32701367,Рудничный,2019,302.0
32701370,Центральный,2019,833.0
32704000,Анжеро-Судженский,2019,3.0
32707000,Беловский,2019,486.0
32710000,Березовский,2019,174.0
32715000,Калтанский,2019,71.0
32716000,Киселевский,2019,195.0
32719000,Ленинск-Кузнецкий,2019,171.0
32725000,Междуреченский,2019,660.0
32728000,Мысковский,2019,86.0
32731000,Новокузнецкий,2019,2560.0
32731362,Заводский,2019,300.0
32731364,Кузнецкий,2019,128.0
32731367,Куйбышевский,2019,638.0
32731369,Новоильинский,2019,186.0
32731370,Орджоникидзевский,2019,267.0
32731373,Центральный,2019,1040.0
32732000,Полысаевский,2019,57.0
32734000,Осинниковский,2019,137.0
32737000,Прокопьевский,2019,502.0
32737362,Зенковский,2019,100.0
32737364,Рудничный,2019,197.0
32737367,Центральный,2019,204.0
32740000,Тайгинский,2019,16.0
32749000,Юргинский,2019,189.0
32751000,Краснобродский,2019,63.0
33602000,Арбажский муниципальный район,2019,6.0
33602440,Сорвижское,2019,6.0
33603000,Афанасьевский муниципальный район,2019,3.0
33603428,Гординское,2019,2.0
33603456,Пашинское,2019,1.0
33605000,Белохолуницкий муниципальный район,2019,9.0
33605101,Белохолуницкое,2019,8.0
33605408,Быдановское,2019,1.0
33606000,Богородский муниципальный район,2019,5.0
33606151,Богородское,2019,4.0
33606412,Ошланское,2019,1.0
33607000,Верхнекамский муниципальный район,2019,8.0
33607101,Кирсинское,2019,1.0
33607154,Лесное,2019,2.0
33607160,Рудничное,2019,2.0
33607162,Светлополянское,2019,1.0
33607428,Лойнское,2019,2.0
33608000,Верхошижемский муниципальный район,2019,18.0
33608151,Верхошижемское,2019,1.0
33608416,Зоновское,2019,3.0
33608428,Пунгинское,2019,6.0
33608436,Сырдинское,2019,3.0
33608440,Угорское,2019,5.0
33610000,Вятскополянский муниципальный район,2019,44.0
33610104,Сосновское,2019,14.0
33610154,Краснополянское,2019,5.0
33610406,Ершовское,2019,1.0
33610408,Кулыжское,2019,3.0
33610410,Новобурецкое,2019,1.0
33610412,Омгинское,2019,1.0
33610416,Слудское,2019,4.0
33610420,Среднетойменское,2019,2.0
33610424,Среднешунское,2019,2.0
33610426,Старопинигерское,2019,2.0
33610428,Усть-Люгинское,2019,3.0
33610432,Чекашевское,2019,6.0
33612000,Даровской муниципальный район,2019,11.0
33612151,Даровское,2019,7.0
33612432,Кобрское,2019,4.0
33614000,Зуевский муниципальный район,2019,9.0
33614101,Зуевское,2019,4.0
33614412,Кордяжское,2019,1.0
33614424,Мухинское,2019,1.0
33614458,Косинское,2019,3.0
33616000,Кикнурский муниципальный район,2019,3.0
33616151,Кикнурское ГП,2019,2.0
33616438,Кикнурское СП,2019,1.0
33618000,Кирово-Чепецкий муниципальный район,2019,8.0
33618408,Бурмакинское,2019,1.0
33618412,Просницкое,2019,1.0
33618420,Кстининское,2019,2.0
33618428,Пасеговское,2019,2.0
33618436,Фатеевское,2019,1.0
33618444,Филипповское,2019,1.0
33619000,Котельничский муниципальный район,2019,6.0
33619448,Юбилейное,2019,1.0
33619452,Комсомольское,2019,1.0
33619456,Котельничское,2019,1.0
33619460,Макарьевское,2019,2.0
33619468,Морозовское,2019,1.0
33620000,Куменский муниципальный район,2019,4.0
33620151,Куменское,2019,1.0
33620154,Нижнеивкинское,2019,3.0
33621000,Лебяжский муниципальный район,2019,1.0
33621151,Лебяжское,2019,1.0
33622000,Лузский муниципальный район,2019,5.0
33622101,Лузское,2019,5.0
33623000,Малмыжский муниципальный район,2019,14.0
33623101,Малмыжское,2019,5.0
33623408,Арыкское,2019,1.0
33623428,Калининское,2019,3.0
33623470,Староирюкское,2019,2.0
33623472,Старотушкинское,2019,1.0
33623476,Тат-Верх-Гоньбинское,2019,2.0
33624000,Мурашинский муниципальный район,2019,10.0
33624101,Мурашинское,2019,9.0
33624435,Мурашинское (Мурашинское МО),2019,1.0
33625000,Нагорский муниципальный район,2019,6.0
33625151,Нагорское,2019,6.0
33626000,Немский муниципальный район,2019,1.0
33626404,Архангельское,2019,1.0
33628000,Омутнинский муниципальный район,2019,19.0
33628101,Омутнинское,2019,7.0
33628162,Песковское,2019,9.0
33628424,Леснополянское,2019,3.0
33629000,Опаринский муниципальный район,2019,10.0
33629151,Опаринское,2019,6.0
33629414,Заринское,2019,3.0
33629434,Речное,2019,1.0
33630000,Оричевский муниципальный район,2019,34.0
33630151,Оричевское,2019,11.0
33630153,Лёвинское,2019,3.0
33630154,Мирнинское,2019,2.0
33630157,Стрижевское,2019,1.0
33630406,Быстрицкое,2019,4.0
33630412,Гарское,2019,1.0
33630420,Коршикское,2019,3.0
33630426,Лугоболотное,2019,3.0
33630444,Спас-Талицкое,2019,1.0
33630450,Торфяное,2019,3.0
33630456,Шалеговское,2019,2.0
33631000,Пижанский муниципальный район,2019,2.0
33631416,Ижевское,2019,2.0
33632000,Подосиновский муниципальный район,2019,23.0
33632151,Подосиновское,2019,5.0
33632154,Демьяновское,2019,13.0
33632157,Пинюгское,2019,4.0
33632440,Яхреньгское,2019,1.0
33633000,Санчурский муниципальный район,2019,6.0
33633151,Санчурское,2019,3.0
33633448,Матвинурское,2019,2.0
33633452,Сметанинское,2019,1.0
33634000,Свечинский муниципальный район,2019,1.0
33634151,Свечинское (Свечинское ГП),2019,1.0
33635000,Слободской муниципальный район,2019,20.0
33635153,Вахрушевское,2019,2.0
33635402,Бобинское,2019,1.0
33635404,Денисовское,2019,1.0
33635432,Ленинское,2019,3.0
33635436,Озерницкое,2019,2.0
33635440,Октябрьское,2019,3.0
33635452,Шиховское,2019,3.0
33635456,Стуловское,2019,3.0
33635460,Шестаковское,2019,2.0
33636000,Советский муниципальный район,2019,25.0
33636101,Советское,2019,18.0
33636420,Зашижемское,2019,2.0
33636428,Кичминское,2019,1.0
33636444,Лошкаринское,2019,2.0
33636464,Родыгинское,2019,2.0
33637000,Сунский муниципальный район,2019,23.0
33637151,Сунское,2019,9.0
33637406,Кокуйское,2019,12.0
33637428,Большевистское,2019,2.0
33638000,Тужинский муниципальный район,2019,7.0
33638151,Тужинское,2019,4.0
33638416,Грековское,2019,3.0
33640000,Унинский муниципальный район,2019,5.0
33640151,Унинское,2019,3.0
33640428,Порезское,2019,2.0
33641000,Уржумский муниципальный район,2019,4.0
33641101,Уржумское,2019,2.0
33641432,Лазаревское,2019,1.0
33641472,Русско-Турекское,2019,1.0
33643000,Фаленский муниципальный район,2019,2.0
33643151,Фаленское,2019,1.0
33643428,Медвеженское,2019,1.0
33645000,Орловский муниципальный район,2019,12.0
33645101,Орловское,2019,4.0
33645420,Орловское,2019,8.0
33647000,Шабалинский муниципальный район,2019,5.0
33647151,Ленинское,2019,1.0
33647448,Новотроицкое,2019,1.0
33647474,Черновское,2019,3.0
33649000,Юрьянский муниципальный район,2019,20.0
33649151,Юрьянское,2019,9.0
33649154,Мурыгинское,2019,6.0
33649432,Загарское,2019,4.0
33649455,Подгорцевское,2019,1.0
33650000,Яранский муниципальный район,2019,26.0
33650101,Яранское,2019,21.0
33650412,Знаменское,2019,4.0
33650480,Шкаланское,2019,1.0
33701000,город Киров,2019,532.0
33704000,город Вятские Поляны,2019,67.0
33707000,город Кирово-Чепецк,2019,22.0
33710000,город Котельнич,2019,11.0
33713000,город Слободской,2019,16.0
33787000,ЗАТО Первомайский,2019,1.0
34602000,Антроповский муниципальный район,2019,2.0
34602403,Антроповское,2019,1.0
34602420,Палкинское,2019,1.0
34604000,Буйский муниципальный район,2019,11.0
34604159,поселок Чистые Боры,2019,2.0
34604404,Барановское,2019,3.0
34604466,Центральное,2019,6.0
34606000,Вохомский муниципальный район,2019,9.0
34606404,Бельковское,2019,3.0
34606408,Воробьёвицкое,2019,1.0
34606410,Вохомское,2019,3.0
34606416,Лапшинское,2019,1.0
34606436,Петрецовское,2019,1.0
34608000,Галичский муниципальный район,2019,11.0
34608407,Дмитриевское,2019,7.0
34608416,Лопаревское,2019,2.0
34608428,Ореховское,2019,2.0
34610000,Кадыйский муниципальный район,2019,7.0
34610151,поселок Кадый,2019,4.0
34610420,Вёшкинское,2019,2.0
34610440,Столпинское,2019,1.0
34612000,Кологривский муниципальный район,2019,9.0
34612101,город Кологрив,2019,7.0
34612412,Ильинское,2019,2.0
34614000,Костромской муниципальный район,2019,434.0
34614404,Апраксинское,2019,4.0
34614408,Бакшеевское,2019,12.0
34614411,Караваевское,2019,343.0
34614416,Кузнецовское,2019,10.0
34614418,Кузьмищенское,2019,2.0
34614420,Минское,2019,12.0
34614424,Никольское,2019,18.0
34614428,Самсоновское,2019,9.0
34614432,Сандогорское,2019,1.0
34614434,Середняковское,2019,2.0
34614436,Сущёвское,2019,7.0
34614440,Чернопенское,2019,6.0
34614444,Шунгенское,2019,8.0
34616000,Красносельский муниципальный район,2019,61.0
34616151,поселок Красное-на-Волге,2019,23.0
34616404,Боровиковское,2019,4.0
34616408,Гридинское,2019,4.0
34616412,Захаровское,2019,4.0
34616416,Подольское,2019,2.0
34616420,Прискоковское,2019,8.0
34616424,Сидоровское,2019,7.0
34616428,Чапаевское,2019,2.0
34616432,Шолоховское,2019,7.0
34618000,Макарьевский муниципальный район,2019,30.0
34618101,город Макарьев,2019,8.0
34618406,Горчухинское,2019,10.0
34618424,Николо-Макаровское,2019,1.0
34618440,Унженское,2019,2.0
34618444,Усть-Нейское,2019,9.0
34622000,Межевской муниципальный район,2019,4.0
34622404,Георгиевское,2019,1.0
34622412,Никольское,2019,2.0
34622422,Родинское,2019,1.0
34624000,Муниципальный район город Нея и Нейский район,2019,20.0
34624101,город Нея,2019,3.0
34624412,Коткишевское,2019,2.0
34624416,Кужбальское,2019,7.0
34624420,Михалёвское,2019,5.0
34624432,Солтановское,2019,3.0
34626000,Муниципальный район город Нерехта и Нерехтский район,2019,93.0
34626101,город Нерехта,2019,49.0
34626410,Волжское,2019,12.0
34626412,Воскресенское,2019,7.0
34626420,Ёмсненское,2019,16.0
34626450,Пригородное,2019,9.0
34628000,Октябрьский муниципальный район,2019,3.0
34628416,Покровское,2019,3.0
34630000,Островский муниципальный район,2019,7.0
34630404,Адищевское,2019,2.0
34630424,Клеванцовское,2019,2.0
34630432,Островское,2019,3.0
