oktmo,name,year,inflow
36604440,Ольгино,2013,1.0
36606000,Богатовский муниципальный район,2013,45.0
36606404,Арзамасцевка,2013,4.0
36606408,Богатое,2013,26.0
36606412,Виловатое,2013,4.0
36606416,Максимовка,2013,2.0
36606420,Печинено,2013,9.0
36608000,Большеглушицкий муниципальный район,2013,25.0
36608404,Александровка,2013,3.0
36608408,Большая Глушица,2013,8.0
36608412,Большая Дергуновка,2013,4.0
36608418,Мокша,2013,4.0
36608420,Новопавловка,2013,3.0
36608424,Фрунзенское,2013,2.0
36608428,Южное,2013,1.0
36610000,Большечерниговский муниципальный район,2013,19.0
36610404,Августовка,2013,3.0
36610408,Глушицкий,2013,1.0
36610412,Большая Черниговка,2013,9.0
36610427,Поляков,2013,3.0
36610428,Украинка,2013,3.0
36612000,Борский муниципальный район,2013,89.0
36612404,Большое Алдаркино,2013,1.0
36612408,Борское,2013,29.0
36612412,Гвардейцы,2013,9.0
36612416,Долматовка,2013,2.0
36612420,Заплавное,2013,9.0
36612424,Коноваловка,2013,25.0
36612432,Новый Кутулук,2013,4.0
36612434,Новоборское,2013,1.0
36612436,Петровка,2013,1.0
36612440,Подгорное,2013,4.0
36612444,Подсолнечное,2013,1.0
36612453,Таволжанка,2013,3.0
36614000,Волжский муниципальный район,2013,92.0
36614000,Волжский муниципальный район,2013,190.0
36614000,Волжский муниципальный район,2013,282.0
36614155,Петра Дубрава,2013,19.0
36614156,Рощинский,2013,15.0
36614157,Смышляевка,2013,58.0
36614157,Смышляевка,2013,8.0
36614157,Смышляевка,2013,66.0
36614403,Верхняя Подстепновка,2013,10.0
36614404,Воскресенка,2013,13.0
36614416,Дубовый Умет,2013,20.0
36614420,Курумоч,2013,14.0
36614421,Лопатино,2013,17.0
36614432,Подъем-Михайловка,2013,16.0
36614436,Просвет,2013,12.0
36614440,Рождествено,2013,24.0
36614444,Спиридоновка,2013,21.0
36614448,Сухая Вязовка,2013,12.0
36614452,Черновский,2013,10.0
36614456,Черноречье,2013,13.0
36615000,Елховский муниципальный район,2013,12.0
36615420,Елховка,2013,5.0
36615435,Красные Дома,2013,1.0
36615450,Никитинка,2013,1.0
36615460,Сухие Аврали,2013,3.0
36615465,Теплый Стан,2013,2.0
36616000,Исаклинский муниципальный район,2013,2.0
36616408,Исаклы,2013,1.0
36616436,Старое Вечканово,2013,1.0
36617000,Камышлинский муниципальный район,2013,39.0
36617404,Байтуган,2013,3.0
36617408,Балыкла,2013,1.0
36617416,Ермаково,2013,5.0
36617420,Камышла,2013,26.0
36617436,Новое Усманово,2013,4.0
36618000,Кинельский муниципальный район,2013,64.0
36618404,Алакаевка,2013,5.0
36618408,Бобровка,2013,11.0
36618412,Богдановка,2013,1.0
36618416,Георгиевка,2013,14.0
36618420,Домашка,2013,3.0
36618424,Кинельский,2013,3.0
36618428,Комсомольский,2013,7.0
36618432,Красносамарское,2013,3.0
36618436,Малая Малышевка,2013,8.0
36618444,Сколково,2013,4.0
36618448,Чубовка,2013,5.0
36622000,Клявлинский муниципальный район,2013,33.0
36622424,станция Клявлино,2013,28.0
36622432,Новые Сосны,2013,1.0
36622440,Русское Добрино,2013,1.0
36622452,Старое Семенкино,2013,1.0
36622456,Старые Сосны,2013,2.0
36624000,Кошкинский муниципальный район,2013,3.0
36624428,Новая Кармала,2013,1.0
36624432,Кошки,2013,1.0
36624468,Степная Шентала,2013,1.0
36626000,Красноармейский муниципальный район,2013,4.0
36626404,Андросовка,2013,2.0
36626426,Криволучье-Ивановка,2013,1.0
36626436,Чапаевский,2013,1.0
36628000,Красноярский муниципальный район,2013,8.0
36628000,Красноярский муниципальный район,2013,28.0
36628000,Красноярский муниципальный район,2013,36.0
36628155,Волжский,2013,1.0
36628158,Мирный,2013,4.0
36628163,Новосемейкино,2013,3.0
36628404,Большая Каменка,2013,7.0
36628408,Большая Раковка,2013,3.0
36628416,Красный Яр,2013,9.0
36628420,Новый Буян,2013,1.0
36628424,Светлое Поле,2013,7.0
36628432,Хилково,2013,1.0
36630000,Нефтегорский муниципальный район,2013,5.0
36630000,Нефтегорский муниципальный район,2013,14.0
36630000,Нефтегорский муниципальный район,2013,19.0
36630101,Нефтегорск,2013,5.0
36630408,Дмитриевка,2013,2.0
36630412,Зуевка,2013,3.0
36630413,Кулешовка,2013,1.0
36630420,Утевка,2013,8.0
36632000,Пестравский муниципальный район,2013,12.0
36632404,Высокое,2013,3.0
36632412,Майское,2013,3.0
36632416,Марьевка,2013,3.0
36632420,Михайло-Овсянка,2013,1.0
36632424,Мосты,2013,1.0
36632432,Пестравка,2013,1.0
36634000,Похвистневский муниципальный район,2013,93.0
36634404,Среднее Аверкино,2013,3.0
36634408,Алькино,2013,3.0
36634412,Большой Толкай,2013,3.0
36634420,Малое Ибряйкино,2013,4.0
36634426,Красные Ключи,2013,1.0
36634428,Кротково,2013,9.0
36634432,Малый Толкай,2013,1.0
36634436,Мочалеевка,2013,8.0
36634440,Новое Мансуркино,2013,15.0
36634444,Подбельск,2013,23.0
36634446,Рысайкино,2013,4.0
36634448,Савруха,2013,3.0
36634456,Старый Аманак,2013,7.0
36634460,Староганькино,2013,3.0
36634468,Старопохвистнево,2013,6.0
36636000,Приволжский муниципальный район,2013,11.0
36636405,Заволжье,2013,1.0
36636406,Ильмень,2013,2.0
36636408,Обшаровка,2013,1.0
36636412,Приволжье,2013,5.0
36636415,Новоспасский,2013,2.0
36638000,Сергиевский муниципальный район,2013,16.0
36638000,Сергиевский муниципальный район,2013,55.0
36638000,Сергиевский муниципальный район,2013,71.0
36638158,Суходол,2013,16.0
36638404,Верхняя Орлянка,2013,1.0
36638406,Воротнее,2013,1.0
36638408,Елшанка,2013,3.0
36638409,Захаркино,2013,2.0
36638410,Калиновка,2013,2.0
36638420,Красносельское,2013,1.0
36638430,Светлодольск,2013,1.0
36638432,Сергиевск,2013,29.0
36638435,Серноводск,2013,2.0
36638438,Сургут,2013,12.0
36638444,Черновка,2013,1.0
36640000,Ставропольский муниципальный район,2013,370.0
36640403,Александровка,2013,5.0
36640406,Бахилово,2013,2.0
36640409,Большая Рязань,2013,6.0
36640412,Васильевка,2013,54.0
36640414,Верхние Белозерки,2013,5.0
36640415,Верхнее Санчелеево,2013,2.0
36640418,Выселки,2013,12.0
36640421,Жигули,2013,11.0
36640423,Кирилловка,2013,10.0
36640424,Луначарский,2013,8.0
36640427,Мусорка,2013,6.0
36640430,Нижнее Санчелеево,2013,11.0
36640433,Новая Бинарадка,2013,1.0
36640436,Пискалы,2013,3.0
36640439,Осиновка,2013,1.0
36640440,Подстепки,2013,43.0
36640442,Приморский,2013,13.0
36640445,Тимофеевка,2013,93.0
36640448,Севрюкаево,2013,2.0
36640451,Сосновый Солонец,2013,17.0
36640454,Ташелка,2013,15.0
36640457,Узюково,2013,21.0
36640460,Хрящевка,2013,8.0
36640463,Ягодное,2013,21.0
36642000,Сызранский муниципальный район,2013,14.0
36642000,Сызранский муниципальный район,2013,82.0
36642000,Сызранский муниципальный район,2013,96.0
36642154,Балашейка,2013,8.0
36642156,Междуреченск,2013,6.0
36642156,Междуреченск,2013,1.0
36642156,Междуреченск,2013,7.0
36642406,Варламово,2013,10.0
36642408,Волжское,2013,4.0
36642412,Жемковка,2013,1.0
36642416,Заборовка,2013,10.0
36642418,Ивашевка,2013,5.0
36642424,Новая Рачейка,2013,5.0
36642426,Новозаборовский,2013,9.0
36642428,Печерское,2013,2.0
36642431,Рамено,2013,3.0
36642436,Старая Рачейка,2013,16.0
36642440,Троицкое,2013,1.0
36642444,Усинское,2013,14.0
36642449,Чекалино,2013,1.0
36644000,Хворостянский муниципальный район,2013,15.0
36644416,Новокуровка,2013,2.0
36644421,Прогресс,2013,2.0
36644422,Романовка,2013,3.0
36644423,Студенцы,2013,6.0
36644424,Хворостянка,2013,2.0
36646000,Челно-Вершинский муниципальный район,2013,4.0
36646432,Челно-Вершины,2013,4.0
36648000,Шенталинский муниципальный район,2013,24.0
36648404,Артюшкино,2013,1.0
36648408,Денискино,2013,1.0
36648412,Каменка,2013,4.0
36648414,Канаш,2013,2.0
36648420,Новый Кувак,2013,1.0
36648424,Салейкино,2013,1.0
36648448,Шентала,2013,14.0
36650000,Шигонский муниципальный район,2013,40.0
36650406,Бичевная,2013,3.0
36650407,Волжский Утес,2013,2.0
36650411,Муранка,2013,7.0
36650412,Новодевичье,2013,3.0
36650416,Береговой,2013,2.0
36650420,Пионерский,2013,11.0
36650424,Подвалье,2013,1.0
36650432,Суринск,2013,4.0
36650436,Тайдаково,2013,1.0
36650440,Усолье,2013,4.0
36650444,Шигоны,2013,2.0
36701000,Самара,2013,1311.0
36704000,Жигулевск,2013,186.0
36704000,Жигулевск,2013,4.0
36704000,Жигулевск,2013,190.0
36708000,Кинель,2013,210.0
36713000,Новокуйбышевск,2013,69.0
36713000,Новокуйбышевск,2013,1.0
36713000,Новокуйбышевск,2013,70.0
36718000,Октябрьск,2013,90.0
36724000,Отрадный,2013,20.0
36727000,Похвистнево,2013,48.0
36727000,Похвистнево,2013,5.0
36727000,Похвистнево,2013,53.0
36735000,Сызрань,2013,413.0
36735000,Сызрань,2013,1.0
36735000,Сызрань,2013,414.0
36740000,Тольятти,2013,4197.0
36750000,Чапаевск,2013,368.0
37602000,Альменевский муниципальный район,2013,10.0
37602400,Сельские поселения Альменевского муниципального района,2013,10.0
37604000,Белозерский муниципальный район,2013,2.0
37604400,Сельские поселения Белозерского муниципального района,2013,2.0
37606000,Варгашинский муниципальный район,2013,28.0
37606000,Варгашинский муниципальный район,2013,52.0
37606000,Варгашинский муниципальный район,2013,80.0
37606100,Городские поселения Варгашинского муниципального района,2013,28.0
37606400,Сельские поселения Варгашинского муниципального района,2013,52.0
37608000,Далматовский муниципальный район,2013,3.0
37608000,Далматовский муниципальный район,2013,10.0
37608000,Далматовский муниципальный район,2013,13.0
37608100,Городские поселения Далматовского муниципального района,2013,3.0
37608400,Сельские поселения Далматовского муниципального района,2013,10.0
37609000,Звериноголовский муниципальный район,2013,3.0
37609400,Сельские поселения Звериноголовского муниципального района,2013,3.0
37610000,Каргапольский муниципальный район,2013,13.0
37610000,Каргапольский муниципальный район,2013,26.0
37610000,Каргапольский муниципальный район,2013,39.0
37610100,Городские поселения Каргапольского муниципального района,2013,13.0
37610400,Сельские поселения Каргапольского муниципального района,2013,26.0
37612000,Катайский муниципальный район,2013,24.0
37612000,Катайский муниципальный район,2013,16.0
37612000,Катайский муниципальный район,2013,40.0
37612100,Городские поселения Катайского муниципального района,2013,24.0
37612400,Сельские поселения Катайского муниципального района,2013,16.0
37614000,Кетовский муниципальный район,2013,390.0
37614400,Сельские поселения Кетовского муниципального района,2013,390.0
37616000,Куртамышский муниципальный район,2013,8.0
37616000,Куртамышский муниципальный район,2013,3.0
37616000,Куртамышский муниципальный район,2013,11.0
37616100,Городские поселения Куртамышского муниципального района,2013,8.0
37616400,Сельские поселения Куртамышского муниципального района,2013,3.0
37618000,Лебяжьевский муниципальный район,2013,3.0
37618400,Сельские поселения Лебяжьевского муниципального района,2013,3.0
37620000,Макушинский муниципальный район,2013,14.0
37620000,Макушинский муниципальный район,2013,7.0
37620000,Макушинский муниципальный район,2013,21.0
37620100,Городские поселения Макушинского муниципального района,2013,14.0
37620400,Сельские поселения Макушинского муниципального района,2013,7.0
37622000,Мишкинский муниципальный район,2013,26.0
37622000,Мишкинский муниципальный район,2013,3.0
37622000,Мишкинский муниципальный район,2013,29.0
37622100,Городские поселения Мишкинского муниципального района,2013,26.0
37622400,Сельские поселения Мишкинского муниципального района,2013,3.0
37624000,Мокроусовский муниципальный район,2013,1.0
37624400,Сельские поселения Мокроусовского муниципального района,2013,1.0
37626000,Петуховский муниципальный район,2013,15.0
37626000,Петуховский муниципальный район,2013,1.0
37626000,Петуховский муниципальный район,2013,16.0
37626100,Городские поселения Петуховского муниципального района,2013,15.0
37626400,Сельские поселения Петуховского муниципального района,2013,1.0
37628000,Половинский муниципальный район,2013,37.0
37628400,Сельские поселения Половинского муниципального района,2013,37.0
37630000,Притобольный муниципальный район,2013,18.0
37630400,Сельские поселения Притобольного муниципального района,2013,18.0
37632000,Сафакулевский муниципальный район,2013,2.0
37632400,Сельские поселения Сафакулевского муниципального района,2013,2.0
37634000,Целинный муниципальный район,2013,24.0
37634400,Сельские поселения Целинного муниципального района,2013,24.0
37636000,Частоозерский муниципальный район,2013,4.0
37636400,Сельские поселения Частоозерского муниципального района,2013,4.0
37638000,Шадринский муниципальный район,2013,52.0
37638400,Сельские поселения Шадринского муниципального района,2013,52.0
37640000,Шатровский муниципальный район,2013,7.0
37640400,Сельские поселения Шатровского муниципального района,2013,7.0
37642000,Шумихинский муниципальный район,2013,10.0
37642000,Шумихинский муниципальный район,2013,1.0
37642000,Шумихинский муниципальный район,2013,11.0
37642100,Городские поселения Шумихинского муниципального района,2013,10.0
37642400,Сельские поселения Шумихинского муниципального района,2013,1.0
37644000,Щучанский муниципальный район,2013,1.0
37644000,Щучанский муниципальный район,2013,2.0
37644100,Городские поселения Щучанского муниципального района,2013,1.0
37644400,Сельские поселения Щучанского муниципального района,2013,1.0
37646000,Юргамышский муниципальный район,2013,2.0
37646000,Юргамышский муниципальный район,2013,8.0
37646000,Юргамышский муниципальный район,2013,10.0
37646100,Городские поселения Юргамышского муниципального района,2013,2.0
37646400,Сельские поселения Юргамышского муниципального района,2013,8.0
37701000,город Курган,2013,607.0
37705000,город Шадринск,2013,108.0
38602400,Сельские поселения Беловского муниципального района/,2013,62.0
38603400,Сельские поселения Большесолдатского муниципального района/,2013,19.0
38604100,Городские поселения Глушковского муниципального района/,2013,6.0
38604400,Сельские поселения Глушковского муниципального района/,2013,20.0
38606100,Городские поселения Горшеченского муниципального района/,2013,6.0
38606100,Городские поселения Горшеченского муниципального района/,2013,1.0
38606100,Городские поселения Горшеченского муниципального района/,2013,7.0
38606400,Сельские поселения Горшеченского муниципального района/,2013,20.0
38608100,Городские поселения Дмитриевского муниципального района/,2013,12.0
38608400,Сельские поселения Дмитриевского муниципального района/,2013,13.0
38610100,Городские поселения Железногорского муниципального района/,2013,6.0
38610400,Сельские поселения Железногорского муниципального района/,2013,171.0
38612100,Городские поселения Золотухинского муниципального района/,2013,19.0
38612400,Сельские поселения Золотухинского муниципального района/,2013,53.0
38614100,Городские поселения Касторенского муниципального района/,2013,30.0
38614400,Сельские поселения Касторенского муниципального района/,2013,25.0
38616100,Городские поселения Конышевского муниципального района/,2013,12.0
38616400,Сельские поселения Конышевского муниципального района/,2013,29.0
38618100,Городские поселения Кореневского муниципального района/,2013,8.0
38618400,Сельские поселения Кореневского муниципального района/,2013,9.0
38620400,Сельские поселения Курского муниципального района/,2013,423.0
38621100,Городские поселения Курчатовского муниципального района/,2013,61.0
38621400,Сельские поселения Курчатовского муниципального района/,2013,68.0
38622400,Сельские поселения Льговского муниципального района/,2013,54.0
38623400,Сельские поселения Мантуровского муниципального района/,2013,11.0
38624100,Городские поселения Медвенского муниципального района/,2013,15.0
38624400,Сельские поселения Медвенского муниципального района/,2013,149.0
38626100,Городские поселения Обоянского муниципального района/,2013,41.0
38626400,Сельские поселения Обоянского муниципального района/,2013,194.0
38628100,Городские поселения Октябрьского муниципального района/,2013,46.0
38628400,Сельские поселения Октябрьского муниципального района/,2013,244.0
38630100,Городские поселения Поныровского муниципального района/,2013,6.0
38630400,Сельские поселения Поныровского муниципального района/,2013,3.0
38632100,Городские поселения Пристенского муниципального района/,2013,13.0
38632400,Сельские поселения Пристенского муниципального района/,2013,52.0
38634100,Городские поселения Рыльского муниципального района/,2013,48.0
38634400,Сельские поселения Рыльского муниципального района/,2013,86.0
38636100,Городские поселения Советского муниципального района/,2013,5.0
38636400,Сельские поселения Советского муниципального района/,2013,24.0
38638100,Городские поселения Солнцевского муниципального района/,2013,46.0
38638400,Сельские поселения Солнцевского муниципального района/,2013,33.0
38640100,Городские поселения Суджанского муниципального района/,2013,27.0
38640400,Сельские поселения Суджанского муниципального района/,2013,217.0
38642100,Городские поселения Тимского муниципального района/,2013,22.0
38642400,Сельские поселения Тимского муниципального района/,2013,63.0
38644100,Городские поселения Фатежского муниципального района/,2013,34.0
38644400,Сельские поселения Фатежского муниципального района/,2013,128.0
38646100,Городские поселения Хомутовского муниципального района/,2013,3.0
38646400,Сельские поселения Хомутовского муниципального района/,2013,9.0
38648100,Городские поселения Черемисиновского муниципального района/,2013,1.0
38648400,Сельские поселения Черемисиновского муниципального района/,2013,6.0
38650400,Сельские поселения Щигровского муниципального района/,2013,5.0
38701000,город Курск,2013,2361.0
38705000,город Железногорск,2013,523.0
38708000,город Курчатов,2013,52.0
38715000,город Щигры,2013,31.0
41603000,Бокситогорский муниципальный район,2013,420.0
41603101,Бокситогорское,2013,80.0
41603102,Пикалёвское,2013,81.0
41603155,Ефимовское,2013,62.0
41603408,Анисимовское,2013,28.0
41603412,Большедворское,2013,34.0
41603416,Борское,2013,50.0
41603432,Заборьевское,2013,7.0
41603434,Климовское,2013,38.0
41603460,Лидское,2013,7.0
41603472,Радогощинское,2013,12.0
41603476,Самойловское,2013,21.0
41606000,Волосовский муниципальный район,2013,678.0
41606101,Волосовское,2013,75.0
41606404,Бегуницкое,2013,47.0
41606406,Беседское,2013,5.0
41606408,Рабитицкое,2013,11.0
41606412,Большеврудское,2013,40.0
41606416,Губаницкое,2013,94.0
41606418,Изварское,2013,61.0
41606420,Калитинское,2013,71.0
41606424,Каложицкое,2013,33.0
41606425,Кикеринское,2013,28.0
41606428,Сельцовское,2013,32.0
41606430,Клопицкое,2013,62.0
41606432,Курское,2013,69.0
41606436,Сабское,2013,8.0
41606444,Терпилицкое,2013,21.0
41606452,Зимитицкое,2013,21.0
41609000,Волховский муниципальный район,2013,1361.0
41609101,Волховское,2013,318.0
41609104,Новоладожское,2013,175.0
41609108,Сясьстройское,2013,206.0
41609403,Вындиноостровское,2013,23.0
41609418,Иссадское,2013,26.0
41609427,Колчановское,2013,107.0
41609444,Пашское,2013,193.0
41609450,Потанинское,2013,6.0
41609453,Бережковское,2013,26.0
41609461,Селивановское,2013,84.0
41609462,Староладожское,2013,38.0
41609465,Усадищенское,2013,11.0
41609468,Хваловское,2013,6.0
41609471,Кисельнинское,2013,84.0
41609480,Свирицкое,2013,58.0
41612000,Всеволожский муниципальный район,2013,4310.0
41612101,Всеволожское,2013,743.0
41612102,Сертоловское,2013,343.0
41612154,Дубровское,2013,286.0
41612158,Кузьмоловское,2013,115.0
41612163,Морозовское,2013,75.0
41612167,Рахьинское,2013,50.0
41612168,Свердловское,2013,694.0
41612175,Токсовское,2013,62.0
41612402,Бугровское,2013,543.0
41612408,Агалатовское,2013,61.0
41612412,Заневское,2013,95.0
41612416,Колтушское,2013,437.0
41612420,Куйвозовское,2013,223.0
41612424,Лесколовское,2013,66.0
41612428,Муринское,2013,176.0
41612439,Разметелевское,2013,73.0
41612442,Романовское,2013,34.0
41612448,Щегловское,2013,71.0
41612456,Юкковское,2013,20.0
41612458,Новодевяткинское,2013,143.0
41615000,Выборгский муниципальный район,2013,1102.0
41615101,Выборгское,2013,244.0
41615104,Высоцкое,2013,3.0
41615106,Каменногорское,2013,95.0
41615108,Приморское,2013,41.0
41615114,Светогорское,2013,92.0
41615158,Рощинское,2013,76.0
41615163,Советское,2013,27.0
41615414,Глебычевское,2013,7.0
41615436,Красносельское,2013,40.0
41615460,Первомайское,2013,283.0
41615464,Полянское,2013,62.0
41615476,Селезнёвское,2013,21.0
41615492,Гончаровское,2013,111.0
41618000,Гатчинский муниципальный район,2013,2881.0
41618101,Гатчинское,2013,866.0
41618105,Коммунарское,2013,173.0
41618154,Вырицкое,2013,100.0
41618156,Дружногорское,2013,49.0
41618169,Сиверское,2013,251.0
41618176,Таицкое,2013,143.0
41618404,Пудомягское,2013,91.0
41618408,Большеколпанское,2013,85.0
41618416,Веревское,2013,225.0
41618418,Войсковицкое,2013,313.0
41618424,Елизаветинское,2013,35.0
41618426,Кобринское,2013,64.0
41618444,Новосветское,2013,165.0
41618448,Пудостьское,2013,104.0
41618452,Рождественское,2013,51.0
41618460,Сусанинское,2013,99.0
41618461,Сяськелевское,2013,67.0
41621000,Кингисеппский муниципальный район,2013,1389.0
41621101,Кингисеппское,2013,272.0
41621102,Ивангородское,2013,704.0
41621404,Большелуцкое,2013,72.0
41621412,Фалилеевское,2013,11.0
41621420,Котельское,2013,61.0
41621428,Усть-Лужское,2013,38.0
41621432,Кузёмкинское,2013,13.0
41621440,Нежновское,2013,2.0
41621444,Опольевское,2013,59.0
41621448,Пустомержское,2013,73.0
41621452,Вистинское,2013,84.0
41624000,Киришский муниципальный район,2013,1391.0
41624101,Киришское,2013,1215.0
41624152,Будогощское,2013,67.0
41624412,Глажевское,2013,30.0
41624423,Кусинское,2013,19.0
41624427,Пчевжинское,2013,42.0
41624428,Пчевское,2013,18.0
41625000,Кировский муниципальный район,2013,1697.0
41625101,Кировское,2013,200.0
41625102,Шлиссельбургское,2013,371.0
41625104,Отрадненское,2013,738.0
41625154,Мгинское,2013,115.0
41625156,Назиевское,2013,18.0
41625158,Павловское,2013,141.0
41625160,Приладожское,2013,8.0
41625163,Синявинское,2013,62.0
41625440,Путиловское,2013,25.0
41625445,Суховское,2013,4.0
41625450,Шумское,2013,15.0
41627000,Лодейнопольский муниципальный район,2013,66.0
41627101,Лодейнопольское,2013,43.0
41627404,Алёховщинское,2013,5.0
41627410,Доможировское,2013,13.0
41627420,Янегское,2013,5.0
41630000,Ломоносовский муниципальный район,2013,575.0
41630154,Большеижорское,2013,2.0
41630162,Лебяженское,2013,1.0
41630404,Аннинское,2013,63.0
41630408,Низинское,2013,85.0
41630412,Пениковское,2013,18.0
41630416,Виллозское,2013,13.0
41630420,Гостилицкое,2013,31.0
41630424,Горбунковское,2013,15.0
41630428,Кипенское,2013,170.0
41630432,Копорское,2013,6.0
41630434,Лаголовское,2013,139.0
41630436,Лопухинское,2013,3.0
41630438,Оржицкое,2013,6.0
41630440,Ропшинское,2013,17.0
41630444,Русско-Высоцкое,2013,6.0
41633000,Лужский муниципальный район,2013,234.0
41633101,Лужское,2013,84.0
41633154,Толмачёвское,2013,17.0
41633408,Володарское,2013,5.0
41633416,Волошовское,2013,4.0
41633420,Дзержинское,2013,6.0
41633436,Заклинское,2013,13.0
41633440,Мшинское,2013,18.0
41633444,Оредежское,2013,19.0
41633448,Осьминское,2013,22.0
41633456,Ям-Тёсовское,2013,4.0
41633464,Серебрянское,2013,8.0
41633468,Скребловское,2013,11.0
41633472,Тесовское,2013,14.0
41633478,Торковичское,2013,4.0
41633488,Ретюнское,2013,5.0
41636000,Подпорожский муниципальный район,2013,133.0
41636101,Подпорожское,2013,96.0
41636154,Важинское,2013,9.0
41636158,Вознесенское,2013,6.0
41636163,Никольское,2013,11.0
41636404,Винницкое,2013,11.0
41639000,Приозерский муниципальный район,2013,1104.0
41639101,Приозерское,2013,308.0
41639154,Кузнечнинское,2013,38.0
41639404,Севастьяновское,2013,2.0
41639408,Раздольевское,2013,41.0
41639412,Громовское,2013,54.0
41639416,Запорожское,2013,29.0
41639420,Красноозёрное,2013,15.0
41639424,Ларионовское,2013,64.0
41639428,Мельниковское,2013,89.0
41639432,Мичуринское,2013,47.0
41639434,Ромашкинское,2013,43.0
41639436,Плодовское,2013,24.0
41639440,Петровское,2013,9.0
41639444,Сосновское,2013,341.0
41642000,Сланцевский муниципальный район,2013,316.0
41642101,Сланцевское,2013,195.0
41642404,Выскатское,2013,3.0
41642408,Загривское,2013,2.0
41642420,Новосельское,2013,97.0
41642424,Гостицкое,2013,7.0
41642436,Старопольское,2013,5.0
41642440,Черновское,2013,7.0
41645000,Тихвинский муниципальный район,2013,754.0
41645101,Тихвинское,2013,582.0
41645408,Мелегежское,2013,21.0
41645410,Борское,2013,13.0
41645412,Ганьковское,2013,20.0
41645416,Горское,2013,28.0
41645432,Цвылёвское,2013,50.0
41645456,Пашозерское,2013,1.0
41645472,Коськовское,2013,13.0
41645477,Шугозерское,2013,26.0
41648000,Тосненский муниципальный район,2013,2642.0
41648101,Тосненское,2013,1324.0
41648105,Любанское,2013,144.0
41648108,Никольское,2013,290.0
41648154,Красноборское,2013,65.0
41648160,Рябовское,2013,42.0
41648164,Ульяновское,2013,178.0
41648170,Форносовское,2013,33.0
41648418,Нурминское,2013,15.0
41648430,Лисинское,2013,48.0
41648443,Тельмановское,2013,179.0
41648444,Трубникоборское,2013,72.0
41648452,Федоровское,2013,247.0
41648464,Шапкинское,2013,5.0
41754000,Сосновоборский,2013,605.0
42603000,Воловский муниципальный район,2013,12.0
42603400,Сельские поселения Воловского муниципального района,2013,12.0
42606000,Грязинский муниципальный район,2013,126.0
42606000,Грязинский муниципальный район,2013,189.0
42606000,Грязинский муниципальный район,2013,315.0
42606101,город Грязи,2013,126.0
42606400,Сельские поселения Грязинского муниципального района/,2013,189.0
42609000,Данковский муниципальный район,2013,21.0
42609000,Данковский муниципальный район,2013,42.0
42609101,город Данков,2013,21.0
42609400,Сельские поселения Данковского муниципального района/,2013,21.0
42612000,Добринский муниципальный район,2013,39.0
42612400,Сельские поселения Добринского муниципального района/,2013,39.0
42615000,Добровский муниципальный район,2013,65.0
42615400,Сельские поселения Добровского муниципального района,2013,65.0
42618000,Долгоруковский муниципальный район,2013,57.0
42618400,Сельские поселения Долгоруковского муниципального района/,2013,57.0
42621000,Елецкий муниципальный район,2013,75.0
42621400,Сельские поселения Елецкого муниципального района/,2013,75.0
42624000,Задонский муниципальный район,2013,10.0
42624000,Задонский муниципальный район,2013,148.0
42624000,Задонский муниципальный район,2013,158.0
42624101,город Задонск,2013,10.0
42624400,Сельские поселения Задонского муниципального района/,2013,148.0
42627000,Измалковский муниципальный район,2013,101.0
42627400,Сельские поселения Измалковского муниципального района,2013,101.0
42630000,Краснинский муниципальный район,2013,40.0
42630400,Сельские поселения Краснинского муниципального района/,2013,40.0
42633000,Лебедянский муниципальный район,2013,53.0
42633000,Лебедянский муниципальный район,2013,137.0
42633000,Лебедянский муниципальный район,2013,190.0
42633101,город Лебедянь,2013,53.0
42633400,Сельские поселения Лебедянского муниципального района/,2013,137.0
42636000,Лев-Толстовский муниципальный район,2013,134.0
42636400,Сельские поселения Лев-Толстовского муниципального района/,2013,134.0
42640000,Липецкий муниципальный район,2013,368.0
42640400,Сельские поселения Липецкого муниципального района/,2013,368.0
42642000,Становлянский муниципальный район,2013,99.0
42642400,Сельские поселения Становлянского муниципального района,2013,99.0
42645000,Тербунский муниципальный район,2013,166.0
42645400,Сельские поселения Тербунского муниципального района/,2013,166.0
42648000,Усманский муниципальный район,2013,39.0
42648000,Усманский муниципальный район,2013,213.0
42648000,Усманский муниципальный район,2013,252.0
42648101,город Усмань,2013,39.0
42648400,Сельские поселения Усманского муниципального района/,2013,213.0
42652000,Хлевенский муниципальный район,2013,45.0
42652400,Сельские поселения Хлевенского муниципального района/,2013,45.0
42656000,Чаплыгинский муниципальный район,2013,7.0
42656000,Чаплыгинский муниципальный район,2013,48.0
42656000,Чаплыгинский муниципальный район,2013,55.0
42656101,город Чаплыгин,2013,7.0
42656400,Сельские поселения Чаплыгинского муниципального района/,2013,48.0
42701000,город Липецк,2013,3631.0
42715000,город Елец,2013,229.0
44601000,Ольский муниципальный район,2013,36.0
44601151,поселок Ола,2013,22.0
44601404,село Гадля,2013,4.0
44601407,село Клепка,2013,3.0
44601409,село Талон,2013,1.0
44601410,село Тауйск,2013,2.0
44601416,село Ямск,2013,3.0
44601454,поселок Армань (до 2013),2013,1.0
44604000,Омсукчанский муниципальный район,2013,46.0
44604151,поселок Омсукчан,2013,12.0
44604155,поселок Дукат,2013,34.0
44607000,ND,2013,1.0
44607151,поселок Эвенск,2013,1.0
44610000,Среднеканский муниципальный район,2013,2.0
