0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,risk
0.2952274630198158,0.28175519630484985,0.46216690042075736,0.45780866721177427,0.23717724033181448,0.361438679245283,0.51326730049359,0.6418017865458703,0.6665166516651665,0.7129642942727055,0.39762833983788654,0.547965811965812,0.5236842105263158,0.13072916666666667,0.6716977777777777
0.2820262349986045,0.27902582406046605,0.4767180925666199,0.46537203597710547,0.23960743077462318,0.35408391261171795,0.49922151919700536,0.657042462215825,0.6724572457245724,0.731368320153367,0.3853197238066646,0.5224957264957265,0.5463157894736842,0.13731553819444445,0.6972444444444444
0.3780630756349428,0.2608020155364266,0.41704067321178123,0.491005723630417,0.3138217081434747,0.46719836146971205,0.5150230231556631,0.6267304517166928,0.6352835283528353,0.6119338605319914,0.41173821675172617,0.4955897435897436,0.4871929824561403,0.09328342013888888,0.7630044444444445
0.3900921015908457,0.2611379382741969,0.4284011220196353,0.45502861815208506,0.30461502511975697,0.4614572989076464,0.5023685692516647,0.6196604716142415,0.6554005400540053,0.5942966690630241,0.4054338036625638,0.5005128205128205,0.47852631578947363,0.11166449652777778,0.7646755555555557
0.39966508512419757,0.26141087549863534,0.42675315568022437,0.431807031888798,0.2878840986096507,0.4533887785501489,0.4852088647431013,0.6340967782905041,0.6480648064806481,0.6096333572969087,0.3985289702791954,0.5213675213675214,0.47368421052631576,0.12504340277777778,0.8044622222222223
0.4091822495115825,0.266155784169641,0.4269284712482468,0.45122649223221584,0.28066362892861313,0.43253475670307845,0.48577202106867196,0.6214808856525972,0.6473447344734473,0.6220944164869399,0.39168417892524765,0.5268376068376069,0.46957894736842104,0.12896050347222224,0.4562755555555556
0.3951995534468323,0.27927776611379385,0.43390603085553997,0.45110384300899425,0.26811543404603344,0.4197802879841112,0.48182992678967773,0.627831167181745,0.6438793879387938,0.647495806374311,0.38531972380666474,0.5254700854700856,0.4721052631578947,0.13497178819444444,0.4411377777777778
0.3835891710856824,0.28715095528028556,0.4402875175315568,0.4717089125102208,0.26105853487556957,0.40922914597815285,0.47056680027826553,0.6341814487108928,0.6510351035103511,0.662257368799425,0.3779645752026419,0.5218461538461538,0.4778245614035088,0.1366644965277778,0.4418933333333333
0.36011722020653086,0.29819441528448454,0.45077138849929876,0.4917416189697465,0.25152471083070455,0.4108738828202581,0.4750389240401498,0.6301172685322383,0.6523402340234022,0.6906302420321112,0.3684178925247673,0.5046153846153847,0.49263157894736836,0.13577473958333336,0.4141866666666667
0.33921295004186436,0.3139827839596893,0.46132538569424963,0.49591169255928047,0.2512443042411497,0.4038915094339622,0.47623149037665224,0.6245713559967825,0.6815931593159316,0.6986340762041697,0.3556739717802462,0.47223931623931625,0.5217543859649122,0.13688151041666669,0.8065955555555555
0.36684342729556235,0.25299181188326686,0.39018232819074333,0.5295175797219951,0.3057366514779764,0.45258192651439927,0.4732169476927155,0.6271961390288303,0.6174617461746174,0.6467289719626168,0.4501651155809066,0.5247863247863248,0.47922807017543845,0.08426649305555557,0.7059288888888889
0.37153223555679604,0.2508922947722024,0.4002454417952314,0.5111610793131643,0.3061105269307162,0.4399826216484608,0.4687448239308312,0.611362770416155,0.6306930693069306,0.6178289000718907,0.44296007205043536,0.536991452991453,0.47256140350877196,0.10167100694444445,0.7096355555555555
0.37409991627128103,0.25643501994541257,0.39838709677419354,0.4586263286999182,0.30599369085173506,0.42002855014895724,0.4747076556133435,0.6038271030015664,0.6476147614761476,0.610352264557872,0.43455418793155204,0.5478290598290598,0.48329824561403506,0.11617838541666667,0.7710400000000001
0.3659782305330728,0.2624396388830569,0.4007713884992987,0.48536385936222404,0.2962962962962963,0.40646722939424024,0.47537019246695605,0.5770289149485626,0.6490999099909991,0.6118380062305295,0.4253977784449114,0.5642735042735043,0.49017543859649115,0.12275390625000002,0.39912
0.34627407200669835,0.27482678983833714,0.4152173913043478,0.4745707277187244,0.286248393503914,0.39985724925521343,0.4747076556133435,0.5676728334956183,0.6408640864086408,0.6307213036184999,0.41954368057640345,0.580068376068376,0.49385964912280694,0.12791883680555555,0.3897866666666667
0.3245883337984929,0.284169640982574,0.4272440392706872,0.49194603434178247,0.2790279238228765,0.40466732869910627,0.45569284791466536,0.5863003259811185,0.6341134113411341,0.6417445482866044,0.4087361152806965,0.5750427350427351,0.5007017543859649,0.13264973958333334,0.4853244444444445
0.3742673737091822,0.28204912870039894,0.4406381486676017,0.4495502861815208,0.2732562215212057,0.4585712512413108,0.5051843508795177,0.6113204352059608,0.6138613861386139,0.6209920920201294,0.4381567096967878,0.532923076923077,0.485017543859649,0.08950737847222223,0.6711555555555555
0.37359754395757744,0.27730422002939326,0.4519635343618514,0.44701553556827467,0.26215679401799274,0.44668570009930486,0.5018716666114553,0.6086109817535243,0.6367236723672367,0.5957344835849508,0.4250975682978085,0.5291623931623932,0.4956140350877192,0.10777994791666667,0.6722844444444444
0.3780351660619593,0.2706277556162083,0.45276998597475454,0.4448078495502862,0.25007594345133777,0.43808962264150947,0.48265809785669334,0.6318106769400109,0.6162916291629162,0.6005271986580398,0.41594115881116783,0.5458461538461539,0.5001403508771929,0.1228298611111111,0.6772622222222223
0.3729556237789562,0.2759815242494227,0.45494389901823284,0.4518397383483238,0.248229933403435,0.4096325719960278,0.4884884221684831,0.6267304517166928,0.6305130513051305,0.5951593577761802,0.4064845391774243,0.5552136752136753,0.5124912280701753,0.12721354166666668,0.722
0.350600055819146,0.2841906361536847,0.46633941093969145,0.45036794766966476,0.24937492697745067,0.38375124131082416,0.47921290621790846,0.6346048008128361,0.6415841584158415,0.6062784567457464,0.40468327829480627,0.5591111111111111,0.5104210526315789,0.13377821180555557,0.7327199999999999
0.3287747697460228,0.28721394079361745,0.4775596072931276,0.48197056418642675,0.252459399462554,0.3598249751737835,0.47570146089376225,0.6372295838448837,0.6416291629162916,0.6412652767792955,0.3938757129990994,0.54608547008547,0.5169824561403508,0.13806423611111113,0.7328
0.30731230812168575,0.2903632164602141,0.4786115007012623,0.511937857726901,0.2526697044047202,0.3603525322740814,0.46576340808957506,0.6426484907497565,0.6524302430243023,0.6743350107836089,0.37976583608525966,0.5247863247863249,0.5236140350877192,0.14302300347222224,0.7610488888888889
0.284566006140106,0.3005038841066554,0.4744740532959327,0.5331152902698282,0.2566654983058768,0.35939051638530284,0.4685791897174281,0.6274078150798018,0.6938343834383438,0.6750059908938413,0.36310417292104474,0.49213675213675223,0.5529824561403509,0.14697265625,0.7451022222222222
0.3784259000837287,0.2637203443208062,0.42748948106591866,0.47534750613246113,0.30713868442575065,0.4926452333664349,0.4972007817934873,0.6119131281486813,0.6327632763276327,0.6241552839683682,0.4297508255779045,0.5106666666666667,0.46185964912280697,0.0842013888888889,0.5854844444444446
0.38135640524699965,0.26357337812303167,0.43748246844319777,0.4728536385936223,0.2918565252950111,0.4828699106256207,0.5015403981846491,0.6022607002243766,0.6464446444644464,0.5999520728492692,0.4201441008706094,0.5101880341880343,0.46792982456140336,0.09957682291666665,0.5545866666666667
0.38470555400502376,0.26214570648750785,0.438288920056101,0.45752248569092396,0.2734431592475757,0.46840863952333656,0.500049690264021,0.6096270267981881,0.6372637263726373,0.6083393242271746,0.4148904232963074,0.5321709401709401,0.46536842105263154,0.11336805555555557,0.6174222222222222
0.38280770304214345,0.2712156204073063,0.4383941093969144,0.4484055600981194,0.27519570043229347,0.43954816285998005,0.509126445158512,0.6072562550273063,0.6393789378937894,0.612988257848071,0.4054338036625638,0.5377094017094017,0.4767017543859648,0.11856553819444446,0.43884444444444454
0.37407200669829743,0.28211211421373084,0.44130434782608696,0.453147996729354,0.26584881411379835,0.4250248262164846,0.5026335839931096,0.6213538800220143,0.6261926192619262,0.6394919722022525,0.3967277093965776,0.5427008547008547,0.4801052631578947,0.12268880208333334,0.45970666666666665
0.3589171085682389,0.28563930296031914,0.4414446002805049,0.4807440719542109,0.264049538497488,0.40559831181727896,0.5008116076456753,0.6186867617797722,0.6323132313231323,0.654493170381021,0.38922245571900327,0.5414017094017094,0.4846666666666665,0.12791883680555555,0.5615733333333334
0.3389059447390455,0.2917488977535167,0.44831697054698455,0.4973426001635323,0.26292791213926864,0.39585402184707047,0.5000828171067017,0.6286778713856314,0.6309630963096309,0.6765396597172298,0.37916541579105373,0.5267008547008547,0.4931228070175438,0.13218315972222225,0.7523911111111112
0.3240301423388222,0.30149065714885576,0.45704768583450206,0.5008176614881439,0.26313821708143476,0.38319265143992054,0.4998840560506178,0.6386689809914906,0.6525652565256524,0.6824826264078601,0.3651005703992795,0.5000341880341881,0.5247719298245613,0.13343098958333333,0.771448888888889
0.35090706112196485,0.24360697039680873,0.39288218793828894,0.45400654129190515,0.29898352611286366,0.47868048659384305,0.4666247059992712,0.6219042377545404,0.6705220522052205,0.709321830817158,0.45031522065445817,0.5102905982905983,0.47242105263157885,0.09154730902777779,0.4647022222222223
0.3582472788166341,0.24711316397228636,0.38779803646563815,0.4257563368765331,0.2826031078397009,0.46331926514399197,0.4587405174412827,0.6130138436137335,0.6836183618361836,0.693314162473041,0.45136595616931846,0.5174700854700854,0.4755087719298245,0.11034071180555556,0.3895822222222222
0.3591124755791236,0.2500104975855553,0.3843618513323983,0.423221586263287,0.27428437901624025,0.44966484607745777,0.4566535263524034,0.6003132805554379,0.676147614761476,0.682961897915169,0.4461122785950165,0.5442735042735043,0.47694736842105256,0.12149522569444443,0.5152622222222222
0.35710298632430926,0.2597102666386731,0.3840813464235624,0.41917416189697465,0.26152587919149434,0.4419066534260178,0.46311326067512515,0.5898988188476356,0.6655715571557156,0.675101845195303,0.4434103872710897,0.5621880341880342,0.4894736842105263,0.12452256944444445,0.4890133333333333
0.3442366731789004,0.2653159773252152,0.3960378681626928,0.42101390024529844,0.2473887136347704,0.4234421549155909,0.4774903103985159,0.5796960331908048,0.6504950495049505,0.6925473280613468,0.44040828580006003,0.5814017094017094,0.49263157894736836,0.1282986111111111,0.45060444444444436
0.3280770304214345,0.2698089439428932,0.414726507713885,0.43033524121013894,0.24061222105386146,0.39197492552135044,0.48365190313711204,0.5780872952034207,0.646984698469847,0.6906302420321112,0.44010807565295706,0.6092307692307692,0.4894736842105263,0.1300998263888889,0.5310400000000001
0.3056098241696902,0.28196514801595635,0.4300140252454418,0.4240801308258381,0.23769131907933172,0.3851166832174776,0.48245933680060954,0.5729223995597138,0.6452295229522952,0.7143062544931704,0.43275292704893425,0.5935042735042736,0.506421052631579,0.1349609375,0.3802400000000001
0.2862684900921016,0.2875078731891665,0.44302244039270683,0.44905968928863443,0.23521439420493048,0.38055486593843096,0.48166429257627463,0.5918462385165741,0.6408640864086408,0.7143062544931704,0.4187931552086461,0.5675213675213675,0.5347368421052632,0.13768446180555557,0.4919466666666667
0.3909014792073681,0.2593323535586815,0.44214586255259464,0.45838103025347504,0.3009230050239514,0.5019860973187686,0.5115447046741975,0.6210575335506541,0.6166966696669666,0.6369518332135156,0.42074452116481537,0.5211965811965812,0.45080701754385955,0.0818576388888889,0.6315911111111111
0.38766396874127834,0.2681923157673735,0.43899018232819076,0.45065412919051506,0.28173852085524015,0.49546921549155903,0.5096233477987213,0.6324880403031201,0.6233123312331234,0.6199376947040498,0.41564094866406487,0.5200000000000001,0.4521052631578947,0.09651692708333334,0.6255822222222222
0.3888919899525537,0.2724963258450557,0.42373772791023845,0.4567865903515944,0.2734197920317794,0.4667328699106256,0.5142279789313281,0.6172473646331653,0.6408640864086408,0.6196980589503954,0.4064845391774243,0.5245811965811967,0.4614035087719298,0.11115451388888889,0.6522666666666667
0.3834775327937483,0.27776611379382743,0.4240532959326788,0.4562551103843009,0.2732328543054095,0.43753103277060573,0.5233047338258191,0.6092036746962448,0.6487398739873987,0.6245387011742151,0.3994296007205044,0.530940170940171,0.46912280701754383,0.11770833333333333,0.12439111111111108
0.3670108847334636,0.2903632164602141,0.4288920056100982,0.44407195421095663,0.2709896015889707,0.4190665342601787,0.5200251764004373,0.6202108293467676,0.6557155715571557,0.6374311047208244,0.392524767337136,0.5251282051282052,0.48249122807017536,0.12322048611111111,0.15502222222222226
0.35135361428970135,0.2944362796556792,0.43162692847124823,0.4812346688470973,0.26591891576118704,0.40233987090367423,0.5177725510981549,0.6304982854239871,0.6561656165616561,0.6455787203450755,0.38261783248273795,0.5133333333333334,0.5035087719298246,0.1251736111111111,0.3289066666666667
0.335584705554005,0.29359647281125345,0.4572230014025246,0.4884709730171709,0.2606379249912373,0.3887164846077457,0.5124722562692551,0.6384996401507134,0.6669666966696669,0.6587586867960701,0.37730411287901533,0.5091965811965813,0.5056140350877193,0.12784288194444443,0.7051911111111111
0.32121127546748535,0.30459794247323113,0.4733520336605891,0.4617334423548651,0.2663862600771118,0.3884371896722939,0.5065094245867428,0.6542483383429999,0.6635913591359136,0.6833453151210159,0.36610627439207444,0.48786324786324786,0.5187017543859648,0.13120659722222222,0.687351111111111
0.31615964275746583,0.2605080831408776,0.4188288920056101,0.4081357318070319,0.2548428554737703,0.38465119165839123,0.510981548348627,0.6314719952584565,0.6631413141314132,0.6772106398274622,0.42329630741519064,0.5726495726495726,0.5185964912280701,0.13127170138888888,0.09784
0.2965392129500419,0.2680243543984883,0.4205119214586255,0.440188062142273,0.247645753008529,0.365566037735849,0.49706827442276486,0.6487447610177384,0.6561656165616561,0.6877546129882579,0.41669168417892527,0.5678632478632479,0.5279298245614035,0.13858506944444446,0.18317333333333333
0.2818308679877198,0.2679613688851565,0.4283309957924264,0.46778413736713,0.23647622385792735,0.3597939424031777,0.48212806837380334,0.6617416705473943,0.6629162916291629,0.7013659237958304,0.4115881116781747,0.5651282051282052,0.527017543859649,0.14388020833333334,0.13570666666666667
0.269913480323751,0.2631954650430401,0.44670406732117807,0.46488143908421914,0.23811192896366395,0.3578078450844091,0.473250074535396,0.6575928199483512,0.6867236723672367,0.7122933141624729,0.40423296307415185,0.5391794871794873,0.5503157894736841,0.14809027777777778,0.3348622222222222
0.301255930784259,0.22137308419063617,0.35014025245441793,0.39824202780049056,0.26316158429723097,0.48718346573982124,0.5025342034650678,0.5986198721476653,0.6458145814581457,0.6599089384136112,0.47388171720204136,0.5798290598290599,0.5846666666666666,0.10145399305555555,0.6469955555555557
0.3048283561261513,0.22181398278395967,0.35774894810659186,0.38139820114472606,0.24009814230634421,0.47058093346573976,0.5048530824527114,0.5962491003767835,0.6516651665166515,0.6477833692786964,0.46997898528970283,0.5817435897435898,0.5804912280701754,0.12314453125,0.6404088888888889
0.3061121964833938,0.21876968297291624,0.35620617110799435,0.3742436631234669,0.2232737469330529,0.4523336643495531,0.5016397787126909,0.594217010287456,0.6435643564356435,0.6563623292595254,0.46067247072951056,0.6092307692307692,0.5755438596491228,0.14195963541666667,0.6833511111111111
0.29896734579960926,0.22666386731051857,0.35834502103786814,0.3800490596892886,0.2180161233788994,0.4219525819265144,0.5042899261271409,0.59925490030058,0.6435643564356436,0.6655643421998562,0.4539177424196938,0.610940170940171,0.5750877192982455,0.15184461805555557,0.7284533333333334
0.28180295841473624,0.23550283434809993,0.363288920056101,0.37068683565004085,0.2209136581376329,0.3830374875868917,0.5081657667207738,0.6193641251428813,0.6324932493249324,0.6760124610591901,0.4465625938156709,0.6242735042735043,0.5762807017543858,0.1615668402777778,0.7269422222222223
0.26849009210159086,0.23720344320806214,0.37408835904628335,0.39235486508585443,0.21995560228998712,0.35290466732869913,0.5028323450491934,0.6378646119977985,0.6317281728172817,0.6784088185957345,0.43635544881416993,0.6136752136752137,0.5912280701754384,0.17057291666666669,0.7084355555555555
0.2492324867429528,0.24257820701238716,0.38629032258064516,0.40466067048242027,0.22605444561280522,0.33248510427010924,0.49183423327922615,0.655052707336692,0.6386138613861386,0.7012221423436377,0.42749924947463225,0.5970940170940171,0.6054035087719297,0.1720920138888889,0.69968
0.23427295562377892,0.24635733781230318,0.3917601683029453,0.4172935404742436,0.22210538614324102,0.32398212512413105,0.49219862854871305,0.6604292790313704,0.6644914491449145,0.7074047447879224,0.41173821675172617,0.5616068376068376,0.6524210526315789,0.17483723958333333,0.6551199999999999
0.36193134245046055,0.25878647910980473,0.3832748948106592,0.3915372035977105,0.29138918097908634,0.5354704568023833,0.5547089806870508,0.6513695440497862,0.6224122412241224,0.5920440929786724,0.42029420594416095,0.5203418803418803,0.5105614035087719,0.09092881944444445,0.7484444444444445
0.3650013954786492,0.2533487297921478,0.3841514726507713,0.4062142273098937,0.3484051875219068,0.5266261171797418,0.550733759565376,0.6014563312306844,0.6026102610261027,0.61078360891445,0.4261483038126688,0.5231452991452992,0.495438596491228,0.07948133680555555,0.6964266666666666
0.3684621825286073,0.25303380222548816,0.40017531556802244,0.39411283728536384,0.314826498422713,0.5266261171797418,0.5538145559346739,0.6130138436137335,0.6103510351035104,0.5875389408099688,0.4169918943260283,0.5200000000000001,0.4910526315789473,0.10026041666666669,0.7499555555555556
0.3659782305330728,0.2539155994121352,0.40445301542777,0.38266557645134913,0.28218249795536865,0.522715988083416,0.5500380958690827,0.6295245755895178,0.6067956795679568,0.5933860531991373,0.41143800660462326,0.5374358974358975,0.4842105263157895,0.11636284722222223,0.5640266666666666
0.3631035445157689,0.25849254671425576,0.4137447405329593,0.391005723630417,0.25736651477976397,0.5069823733862959,0.5500380958690827,0.6407010710808179,0.6192619261926192,0.5985142583273425,0.4018312818973281,0.5372307692307693,0.4908421052631579,0.12462022569444445,0.3356444444444444
0.36952274630198156,0.2592903632164602,0.38457223001402524,0.4309076042518397,0.27771935973828715,0.4884558093346574,0.5164474773909299,0.6565767749036874,0.6466246624662465,0.6484543493889289,0.4360552386670669,0.5085470085470085,0.513438596491228,0.08395182291666667,0.58504
0.37817471392687696,0.26453915599412137,0.38941093969144464,0.41459525756336874,0.25540366865288006,0.46937065541211515,0.5196607811309505,0.6589475466745692,0.6591359135913591,0.6247304097771387,0.4285499849894926,0.5087179487179487,0.5084210526315789,0.10509982638888889,0.6223644444444445
0.38718950600055824,0.2572748267898383,0.4045932678821879,0.4093622240392477,0.2547961210421778,0.4428376365441906,0.507271341968397,0.6539519918716397,0.666066606660666,0.6163431583992331,0.42074452116481537,0.5295726495726495,0.49624561403508766,0.11990017361111112,0.7053688888888888
0.3776165224672062,0.26846525299181184,0.412938288920056,0.3827473426001636,0.2532538847996261,0.40836022840119157,0.5217477722198298,0.6286778713856314,0.6865436543654365,0.6134196022046489,0.4189432602821975,0.5482393162393163,0.48814035087719293,0.13077256944444446,0.7054488888888889
0.35327937482556515,0.2788368675204703,0.4244740532959327,0.4004088307440719,0.24942166140904312,0.37956181727904664,0.5271805744194521,0.6271961390288303,0.6744824482448245,0.6489336208962379,0.4102371660162113,0.5596239316239316,0.49052631578947353,0.1338433159722222,0.6888177777777779
0.33067262070890313,0.28532437539365946,0.43895511921458624,0.426165167620605,0.23689683374225962,0.3727656405163852,0.4977970649617386,0.6478133863934634,0.6851935193519352,0.6719386532470644,0.398378865205644,0.5565128205128206,0.495438596491228,0.14073350694444445,0.7698666666666668
0.3017583030979626,0.2957379802645391,0.45077138849929876,0.45776778413736713,0.23297114148849168,0.35929741807348553,0.4864676847649651,0.6611066423944795,0.6908190819081907,0.6966690630242032,0.3908736115280696,0.5440683760683761,0.5010526315789473,0.1418511284722222,0.6999288888888889
0.2723974323192855,0.31209321855973127,0.45582047685834504,0.4710956663941128,0.2239981306227363,0.365441906653426,0.4757677145791235,0.6680496168663477,0.7050405040504051,0.722262161514498,0.37766436505553896,0.5188034188034188,0.5317543859649123,0.14231770833333335,0.6886399999999999
0.3647222997488138,0.2616418223808524,0.4020687237026648,0.43397383483237933,0.2716906180628578,0.47638406156901686,0.4833206347103058,0.6214385504424029,0.6256975697569757,0.6027797747423915,0.4492644851395977,0.545880341880342,0.4964210526315789,0.10430772569444444,0.6130311111111111
0.3638571029863243,0.26218769682972914,0.40329593267882186,0.40363859362224036,0.2637924991237294,0.45211643495531273,0.4897472421903469,0.6111087591549891,0.6302880288028803,0.6149053438773064,0.4369558691083759,0.5662905982905984,0.5079649122807017,0.11981336805555555,0.7062933333333333
0.3665364219927435,0.244593743439009,0.37082748948106586,0.4335241210139002,0.29442691903259727,0.47213257199602776,0.49335806804253496,0.6320646882011769,0.6279927992799279,0.6374311047208244,0.44911438006604626,0.5498803418803418,0.515438596491228,0.09168836805555555,0.7491377777777779
0.36366173597543955,0.2505143816922108,0.38218793828892006,0.42183156173344233,0.2838182030611053,0.4549404170804369,0.48928346639281817,0.6269844629778587,0.6378487848784878,0.61509705248023,0.4422095466826778,0.5556923076923078,0.5064912280701753,0.11146918402777777,0.7449511111111112
0.36441529444599496,0.254461473861012,0.3899719495091164,0.39623875715453805,0.2786774155859329,0.4333105759682224,0.48779275847219006,0.6240209982642563,0.648964896489649,0.61509705248023,0.4312518763134194,0.5635555555555556,0.5066666666666666,0.12734375,0.8042844444444444
0.3590845660061401,0.26409825740079784,0.39260168302945303,0.41210139002452983,0.2711999065311368,0.41410129096325715,0.49922151919700536,0.607086914186529,0.6510351035103511,0.6288042175892642,0.41954368057640345,0.5602051282051282,0.5255438596491229,0.13055555555555556,0.8417422222222225
0.3442087636059168,0.27717824900272936,0.3987727910238429,0.4099754701553557,0.2556373408108424,0.40777060575968227,0.497134528108126,0.6038694382117606,0.6572007200720071,0.6502276539659718,0.40948664064845397,0.5613333333333334,0.527017543859649,0.13897569444444444,0.8460266666666666
0.33268210996371755,0.27860592063825323,0.41612903225806447,0.4264922322158626,0.23932702418506838,0.404574230387289,0.48769337794414824,0.6165700012700562,0.6638163816381638,0.6602923556194584,0.39927949564695286,0.5541880341880343,0.5325964912280701,0.14567057291666669,0.7948888888888889
0.3170527490929389,0.2836447617048079,0.4340813464235624,0.43843008994276367,0.22663862600771117,0.4059086395233366,0.4813330241494683,0.6312179839972906,0.6694419441944194,0.6846393481907499,0.3883218252776944,0.5333333333333333,0.5491228070175438,0.14680989583333334,0.7539911111111111
0.3014233882221602,0.29101406676464414,0.4486676016830294,0.45776778413736713,0.22191844841687114,0.4037363455809334,0.46973862921124987,0.6346471360230302,0.6804680468046804,0.7086029235561946,0.3760132092464725,0.5096410256410256,0.566,0.14832899305555555,0.7359555555555556
0.3711973206809936,0.2435019945412555,0.36058906030855536,0.38041700735895334,0.27685477275382636,0.5114200595829195,0.545433464736476,0.6625460395410863,0.6572457245724572,0.6400670980110232,0.4332032422695887,0.5367179487179489,0.5026666666666666,0.08935546875000001,0.32282666666666665
0.3775886128942227,0.24360697039680873,0.3704417952314165,0.3724039247751431,0.257366514779764,0.4926452333664349,0.5389737304137544,0.6718597857838364,0.6658415841584158,0.6300503235082674,0.4247973581507055,0.5364102564102564,0.5028070175438596,0.1072265625,0.3215911111111111
0.3868545911247558,0.2451396178878858,0.3754558204768584,0.35208503679476694,0.2365229582895198,0.47067403177755707,0.5351310166628019,0.6667795605605181,0.6823132313231323,0.6265995686556435,0.4198438907235065,0.5495726495726496,0.5047017543859649,0.1225802951388889,0.30629333333333325
0.37945855428411945,0.2546714255721184,0.38166199158485276,0.36455437448896155,0.21892744479495269,0.4369414101290962,0.541292609401398,0.6763896532746285,0.6826282628262825,0.6386772106398274,0.41353947763434407,0.5562393162393163,0.503298245614035,0.13096788194444445,0.3253244444444444
0.36114987440692153,0.2681503254251522,0.3927068723702664,0.38229762878168433,0.20488374810141374,0.40683962264150936,0.5455990989498792,0.6748232504974386,0.6845184518451846,0.6730889048646058,0.4031822275592914,0.5468717948717948,0.516140350877193,0.13708767361111113,0.3450755555555555
0.3491487580240022,0.2726852823850514,0.40473352033660587,0.4,0.20392569225376797,0.37832050645481624,0.5358266803590951,0.6837136446382457,0.6975697569756976,0.6947519769949675,0.39192434704293005,0.532991452991453,0.5270526315789473,0.1432834201388889,0.41088888888888886
0.3274351102428133,0.28553432710476595,0.41093969144460024,0.42534750613246114,0.19925224909452038,0.35948361469712015,0.5277106039023421,0.6854070530460183,0.718046804680468,0.713156002875629,0.3851696187331132,0.5186324786324786,0.5341403508771929,0.14574652777777777,0.4128888888888889
0.3098520792631873,0.2991811883266849,0.42086255259467037,0.43307440719542106,0.20287416754293727,0.34222939424031773,0.5161162089641237,0.6955675034926548,0.7193969396939693,0.7390366642703091,0.37626838787151007,0.5015384615384616,0.5484561403508772,0.14696180555555557,0.41736
0.3905944739045493,0.28076842326264956,0.4049789621318373,0.48058053965658215,0.32274798457763765,0.5128165342601787,0.5100539967535694,0.6100503789001313,0.6280378037803781,0.6242990654205607,0.4129390573401381,0.5098803418803419,0.43473684210526314,0.08021918402777778,0.6423911111111111
0.4020653084007814,0.2810623556581986,0.427875175315568,0.4526573998364677,0.3040775791564435,0.4993172790466732,0.5163812237055687,0.6058168578806994,0.6331683168316831,0.6171579199616583,0.3994296007205044,0.5045128205128205,0.44866666666666655,0.09565972222222223,0.6649155555555556
0.4120569355288864,0.2866680663447407,0.42826086956521736,0.4301717089125102,0.2949409977801145,0.4879282522343595,0.5163812237055687,0.597138139790864,0.6378937893789378,0.6225736879942488,0.39072350645451814,0.5035897435897436,0.4644210526315789,0.10453559027777778,0.6476533333333333
0.3676248953391013,0.237035481839177,0.3479663394109397,0.39844644317252653,0.2851968687930833,0.4978587388282026,0.5557027859674696,0.6862537572499047,0.6785328532853285,0.6672417924754374,0.43005103572500747,0.5136752136752137,0.4879649122807017,0.0873046875,0.6473688888888889
0.37326262908177504,0.24001679613688853,0.35624123422159887,0.36267375306623056,0.27584998247458814,0.4744910625620655,0.5508993937787791,0.6797341348799796,0.693069306930693,0.6585190510424155,0.42779945962173527,0.5200000000000001,0.4867719298245614,0.10487196180555555,0.5374577777777777
0.37940273513815237,0.24022674784799494,0.36185133239831696,0.36291905151267373,0.2614090431125131,0.45003723932472683,0.5290356776095672,0.6841369967401888,0.6993699369936993,0.6628324946081956,0.41909336535574904,0.5364102564102564,0.48322807017543856,0.12146267361111113,0.6312533333333333
0.37493720346078707,0.2544194835187907,0.36872370266479665,0.3607113654946852,0.24797289402967637,0.4197492552135054,0.5253917249146985,0.6824435883324161,0.704050405040504,0.66522885214474,0.4160912638847193,0.5514529914529915,0.4822456140350877,0.12858072916666669,0.4290133333333333
0.3563494278537538,0.26401427671635525,0.3893758765778401,0.36038430089942763,0.22841453440822526,0.4017192154915591,0.5194288932321861,0.6851953769950467,0.6986948694869487,0.6927869638150013,0.41413989792854994,0.555042735042735,0.489859649122807,0.1344943576388889,0.3496533333333333
0.34365057214624617,0.27390300230946885,0.40126227208976156,0.38152085036794764,0.21479144759901858,0.37714126117179736,0.5031967403186803,0.6922230218873036,0.7103510351035103,0.7064462017733046,0.40783548483938764,0.5543247863247864,0.5005263157894736,0.13885633680555556,0.6464177777777778
0.3291655037677923,0.2828889355448247,0.4107293127629733,0.40666394112837284,0.20254702652178994,0.37580685203574976,0.48630205055156195,0.6930273908809957,0.721107110711071,0.7280134196022046,0.40033023116181327,0.5384615384615385,0.5167368421052632,0.13975694444444445,0.39221333333333347
0.30731230812168575,0.2948981734201134,0.41893408134642357,0.4288225674570728,0.2010515247108307,0.3691348063555114,0.4718587471428099,0.6849837009440751,0.7376237623762375,0.7550443326144262,0.39087361152806965,0.5117948717948718,0.5391578947368421,0.14178602430555556,0.5561422222222222
0.3314819983254256,0.25828259500314926,0.4254207573632538,0.46610793131643496,0.2496553335670055,0.4623882820258192,0.4841488057773214,0.5939629990262902,0.6775427542754275,0.7112389168463935,0.446262383668568,0.5205128205128206,0.5122807017543859,0.09341362847222222,0.4471911111111111
0.32977951437343006,0.2619987402897334,0.4240883590462833,0.4553965658217498,0.22747984577637573,0.45726787487586884,0.47719216881439036,0.5749121544388468,0.6824932493249325,0.6956146657081236,0.4443110177123987,0.535042735042735,0.5122456140350877,0.11368272569444444,0.47628444444444445
