oktmo,name,year,saldo
37638400,Сельские поселения Шадринского муниципального района,2013,-165.0
37640000,Шатровский муниципальный район,2013,-101.0
37640400,Сельские поселения Шатровского муниципального района,2013,-101.0
37642000,Шумихинский муниципальный район,2013,217.0
37642000,Шумихинский муниципальный район,2013,134.0
37642000,Шумихинский муниципальный район,2013,-78.0
37642000,Шумихинский муниципальный район,2013,-129.0
37642000,Шумихинский муниципальный район,2013,-212.0
37642000,Шумихинский муниципальный район,2013,-424.0
37642000,Шумихинский муниципальный район,2013,300.0
37642000,Шумихинский муниципальный район,2013,217.0
37642000,Шумихинский муниципальный район,2013,5.0
37642100,Городские поселения Шумихинского муниципального района,2013,217.0
37642400,Сельские поселения Шумихинского муниципального района,2013,-212.0
37644000,Щучанский муниципальный район,2013,7.0
37644000,Щучанский муниципальный район,2013,-14.0
37644000,Щучанский муниципальный район,2013,-133.0
37644000,Щучанский муниципальный район,2013,-29.0
37644000,Щучанский муниципальный район,2013,-50.0
37644000,Щучанский муниципальный район,2013,-169.0
37644000,Щучанский муниципальный район,2013,97.0
37644000,Щучанский муниципальный район,2013,76.0
37644000,Щучанский муниципальный район,2013,-43.0
37644100,Городские поселения Щучанского муниципального района,2013,7.0
37644400,Сельские поселения Щучанского муниципального района,2013,-50.0
37646000,Юргамышский муниципальный район,2013,12.0
37646000,Юргамышский муниципальный район,2013,-353.0
37646000,Юргамышский муниципальный район,2013,-566.0
37646000,Юргамышский муниципальный район,2013,241.0
37646000,Юргамышский муниципальный район,2013,-124.0
37646000,Юргамышский муниципальный район,2013,-337.0
37646000,Юргамышский муниципальный район,2013,466.0
37646000,Юргамышский муниципальный район,2013,101.0
37646000,Юргамышский муниципальный район,2013,-112.0
37646100,Городские поселения Юргамышского муниципального района,2013,12.0
37646100,Городские поселения Юргамышского муниципального района,2013,184.0
37646100,Городские поселения Юргамышского муниципального района,2013,-29.0
37646100,Городские поселения Юргамышского муниципального района,2013,-178.0
37646100,Городские поселения Юргамышского муниципального района,2013,-6.0
37646100,Городские поселения Юргамышского муниципального района,2013,-219.0
37646100,Городские поселения Юргамышского муниципального района,2013,47.0
37646100,Городские поселения Юргамышского муниципального района,2013,219.0
37646100,Городские поселения Юргамышского муниципального района,2013,6.0
37646400,Сельские поселения Юргамышского муниципального района,2013,-118.0
37701000,город Курган,2013,1923.0
37705000,город Шадринск,2013,543.0
38602400,Сельские поселения Беловского муниципального района/,2013,-161.0
38603400,Сельские поселения Большесолдатского муниципального района/,2013,-73.0
38604100,Городские поселения Глушковского муниципального района/,2013,-102.0
38604400,Сельские поселения Глушковского муниципального района/,2013,-99.0
38606100,Городские поселения Горшеченского муниципального района/,2013,-23.0
38606100,Городские поселения Горшеченского муниципального района/,2013,33.0
38606100,Городские поселения Горшеченского муниципального района/,2013,-27.0
38606100,Городские поселения Горшеченского муниципального района/,2013,-58.0
38606100,Городские поселения Горшеченского муниципального района/,2013,-2.0
38606100,Городские поселения Горшеченского муниципального района/,2013,-62.0
38606100,Городские поселения Горшеченского муниципального района/,2013,-21.0
38606100,Городские поселения Горшеченского муниципального района/,2013,35.0
38606100,Городские поселения Горшеченского муниципального района/,2013,-25.0
38606400,Сельские поселения Горшеченского муниципального района/,2013,-15.0
38608100,Городские поселения Дмитриевского муниципального района/,2013,-65.0
38608400,Сельские поселения Дмитриевского муниципального района/,2013,-117.0
38610100,Городские поселения Железногорского муниципального района/,2013,-46.0
38610400,Сельские поселения Железногорского муниципального района/,2013,-14.0
38612100,Городские поселения Золотухинского муниципального района/,2013,36.0
38612400,Сельские поселения Золотухинского муниципального района/,2013,-43.0
38614100,Городские поселения Касторенского муниципального района/,2013,12.0
38614400,Сельские поселения Касторенского муниципального района/,2013,-73.0
38616100,Городские поселения Конышевского муниципального района/,2013,-32.0
38616400,Сельские поселения Конышевского муниципального района/,2013,-167.0
38618100,Городские поселения Кореневского муниципального района/,2013,-40.0
38618400,Сельские поселения Кореневского муниципального района/,2013,-177.0
38620400,Сельские поселения Курского муниципального района/,2013,2896.0
38621100,Городские поселения Курчатовского муниципального района/,2013,110.0
38621400,Сельские поселения Курчатовского муниципального района/,2013,155.0
38622400,Сельские поселения Льговского муниципального района/,2013,-105.0
38623400,Сельские поселения Мантуровского муниципального района/,2013,-127.0
38624100,Городские поселения Медвенского муниципального района/,2013,9.0
38624400,Сельские поселения Медвенского муниципального района/,2013,-44.0
38626100,Городские поселения Обоянского муниципального района/,2013,-68.0
38626400,Сельские поселения Обоянского муниципального района/,2013,38.0
38628100,Городские поселения Октябрьского муниципального района/,2013,10.0
38628400,Сельские поселения Октябрьского муниципального района/,2013,282.0
38630100,Городские поселения Поныровского муниципального района/,2013,-89.0
38630400,Сельские поселения Поныровского муниципального района/,2013,-25.0
38632100,Городские поселения Пристенского муниципального района/,2013,-24.0
38632100,Городские поселения Пристенского муниципального района/,2013,-155.0
38632100,Городские поселения Пристенского муниципального района/,2013,-23.0
38632400,Сельские поселения Пристенского муниципального района/,2013,-87.0
38634100,Городские поселения Рыльского муниципального района/,2013,40.0
38634400,Сельские поселения Рыльского муниципального района/,2013,-183.0
38636100,Городские поселения Советского муниципального района/,2013,-50.0
38636400,Сельские поселения Советского муниципального района/,2013,-76.0
38638100,Городские поселения Солнцевского муниципального района/,2013,-15.0
38638400,Сельские поселения Солнцевского муниципального района/,2013,-119.0
38640100,Городские поселения Суджанского муниципального района/,2013,-30.0
38640400,Сельские поселения Суджанского муниципального района/,2013,-40.0
38642100,Городские поселения Тимского муниципального района/,2013,-19.0
38642400,Сельские поселения Тимского муниципального района/,2013,-65.0
38644100,Городские поселения Фатежского муниципального района/,2013,119.0
38644400,Сельские поселения Фатежского муниципального района/,2013,-429.0
38646100,Городские поселения Хомутовского муниципального района/,2013,-64.0
38646400,Сельские поселения Хомутовского муниципального района/,2013,-158.0
38648100,Городские поселения Черемисиновского муниципального района/,2013,-51.0
38648400,Сельские поселения Черемисиновского муниципального района/,2013,-38.0
38650400,Сельские поселения Щигровского муниципального района/,2013,-208.0
38701000,город Курск,2013,59.0
38705000,город Железногорск,2013,468.0
38708000,город Курчатов,2013,-745.0
38715000,город Щигры,2013,-25.0
41603000,Бокситогорский муниципальный район,2013,29.0
41603101,Бокситогорское,2013,61.0
41603102,Пикалёвское,2013,54.0
41603155,Ефимовское,2013,8.0
41603408,Анисимовское,2013,-52.0
41603412,Большедворское,2013,-8.0
41603416,Борское,2013,-13.0
41603432,Заборьевское,2013,-14.0
41603434,Климовское,2013,0.0
41603460,Лидское,2013,-10.0
41603472,Радогощинское,2013,3.0
41603476,Самойловское,2013,0.0
41606000,Волосовский муниципальный район,2013,-62.0
41606101,Волосовское,2013,-27.0
41606404,Бегуницкое,2013,27.0
41606406,Беседское,2013,10.0
41606408,Рабитицкое,2013,-13.0
41606412,Большеврудское,2013,-16.0
41606416,Губаницкое,2013,1.0
41606418,Изварское,2013,-5.0
41606420,Калитинское,2013,-18.0
41606424,Каложицкое,2013,7.0
41606425,Кикеринское,2013,7.0
41606428,Сельцовское,2013,0.0
41606430,Клопицкое,2013,0.0
41606432,Курское,2013,-11.0
41606436,Сабское,2013,-7.0
41606444,Терпилицкое,2013,-11.0
41606452,Зимитицкое,2013,-6.0
41609000,Волховский муниципальный район,2013,43.0
41609101,Волховское,2013,57.0
41609104,Новоладожское,2013,-16.0
41609108,Сясьстройское,2013,89.0
41609403,Вындиноостровское,2013,-12.0
41609418,Иссадское,2013,2.0
41609427,Колчановское,2013,-9.0
41609444,Пашское,2013,-13.0
41609450,Потанинское,2013,-12.0
41609453,Бережковское,2013,-22.0
41609461,Селивановское,2013,-11.0
41609462,Староладожское,2013,-5.0
41609465,Усадищенское,2013,8.0
41609468,Хваловское,2013,0.0
41609471,Кисельнинское,2013,-11.0
41609480,Свирицкое,2013,-2.0
41612000,Всеволожский муниципальный район,2013,526.0
41612101,Всеволожское,2013,97.0
41612102,Сертоловское,2013,32.0
41612154,Дубровское,2013,-13.0
41612158,Кузьмоловское,2013,5.0
41612163,Морозовское,2013,-5.0
41612167,Рахьинское,2013,-14.0
41612168,Свердловское,2013,21.0
41612175,Токсовское,2013,-28.0
41612402,Бугровское,2013,15.0
41612408,Агалатовское,2013,48.0
41612412,Заневское,2013,71.0
41612416,Колтушское,2013,100.0
41612420,Куйвозовское,2013,3.0
41612424,Лесколовское,2013,41.0
41612428,Муринское,2013,54.0
41612439,Разметелевское,2013,-6.0
41612442,Романовское,2013,10.0
41612448,Щегловское,2013,-9.0
41612456,Юкковское,2013,28.0
41612458,Новодевяткинское,2013,76.0
41615000,Выборгский муниципальный район,2013,-57.0
41615101,Выборгское,2013,-50.0
41615104,Высоцкое,2013,-20.0
41615106,Каменногорское,2013,11.0
41615108,Приморское,2013,-4.0
41615114,Светогорское,2013,-23.0
41615158,Рощинское,2013,29.0
41615163,Советское,2013,-15.0
41615414,Глебычевское,2013,-28.0
41615436,Красносельское,2013,4.0
41615460,Первомайское,2013,6.0
41615464,Полянское,2013,-32.0
41615476,Селезнёвское,2013,22.0
41615492,Гончаровское,2013,43.0
41618000,Гатчинский муниципальный район,2013,204.0
41618101,Гатчинское,2013,264.0
41618105,Коммунарское,2013,-15.0
41618154,Вырицкое,2013,-9.0
41618156,Дружногорское,2013,-32.0
41618169,Сиверское,2013,-50.0
41618176,Таицкое,2013,13.0
41618404,Пудомягское,2013,-1.0
41618408,Большеколпанское,2013,28.0
41618416,Веревское,2013,0.0
41618418,Войсковицкое,2013,-30.0
41618424,Елизаветинское,2013,-21.0
41618426,Кобринское,2013,-13.0
41618444,Новосветское,2013,-27.0
41618448,Пудостьское,2013,22.0
41618452,Рождественское,2013,23.0
41618460,Сусанинское,2013,36.0
41618461,Сяськелевское,2013,16.0
41621000,Кингисеппский муниципальный район,2013,-66.0
41621101,Кингисеппское,2013,-49.0
41621102,Ивангородское,2013,47.0
41621404,Большелуцкое,2013,-27.0
41621412,Фалилеевское,2013,-7.0
41621420,Котельское,2013,7.0
41621428,Усть-Лужское,2013,-19.0
41621432,Кузёмкинское,2013,-4.0
41621440,Нежновское,2013,9.0
41621444,Опольевское,2013,0.0
41621448,Пустомержское,2013,-12.0
41621452,Вистинское,2013,-11.0
41624000,Киришский муниципальный район,2013,-27.0
41624101,Киришское,2013,-19.0
41624152,Будогощское,2013,35.0
41624412,Глажевское,2013,-18.0
41624423,Кусинское,2013,-4.0
41624427,Пчевжинское,2013,-11.0
41624428,Пчевское,2013,-10.0
41625000,Кировский муниципальный район,2013,-91.0
41625101,Кировское,2013,49.0
41625102,Шлиссельбургское,2013,16.0
41625104,Отрадненское,2013,-19.0
41625154,Мгинское,2013,-32.0
41625156,Назиевское,2013,-3.0
41625158,Павловское,2013,-15.0
41625160,Приладожское,2013,-25.0
41625163,Синявинское,2013,-15.0
41625440,Путиловское,2013,-16.0
41625445,Суховское,2013,-8.0
41625450,Шумское,2013,-23.0
41627000,Лодейнопольский муниципальный район,2013,-33.0
41627101,Лодейнопольское,2013,25.0
41627154,Свирьстройское,2013,0.0
41627404,Алёховщинское,2013,-32.0
41627410,Доможировское,2013,-25.0
41627420,Янегское,2013,-1.0
41630000,Ломоносовский муниципальный район,2013,-108.0
41630154,Большеижорское,2013,-11.0
41630162,Лебяженское,2013,-45.0
41630404,Аннинское,2013,-5.0
41630408,Низинское,2013,-9.0
41630412,Пениковское,2013,4.0
41630416,Виллозское,2013,-2.0
41630420,Гостилицкое,2013,-24.0
41630424,Горбунковское,2013,37.0
41630428,Кипенское,2013,-1.0
41630432,Копорское,2013,0.0
41630434,Лаголовское,2013,-10.0
41630436,Лопухинское,2013,-11.0
41630438,Оржицкое,2013,-15.0
41630440,Ропшинское,2013,-6.0
41630444,Русско-Высоцкое,2013,-10.0
41633000,Лужский муниципальный район,2013,-87.0
41633101,Лужское,2013,21.0
41633154,Толмачёвское,2013,-19.0
41633408,Володарское,2013,5.0
41633416,Волошовское,2013,-8.0
41633420,Дзержинское,2013,-14.0
41633436,Заклинское,2013,-5.0
41633440,Мшинское,2013,-16.0
41633444,Оредежское,2013,-14.0
41633448,Осьминское,2013,-21.0
41633456,Ям-Тёсовское,2013,-6.0
41633464,Серебрянское,2013,-10.0
41633468,Скребловское,2013,0.0
41633472,Тесовское,2013,-7.0
41633478,Торковичское,2013,2.0
41633488,Ретюнское,2013,5.0
41636000,Подпорожский муниципальный район,2013,-19.0
41636101,Подпорожское,2013,44.0
41636154,Важинское,2013,-16.0
41636158,Вознесенское,2013,22.0
41636163,Никольское,2013,-53.0
41636404,Винницкое,2013,-16.0
41639000,Приозерский муниципальный район,2013,-188.0
41639101,Приозерское,2013,44.0
41639154,Кузнечнинское,2013,-27.0
41639404,Севастьяновское,2013,-5.0
41639408,Раздольевское,2013,7.0
41639412,Громовское,2013,-14.0
41639416,Запорожское,2013,-7.0
41639420,Красноозёрное,2013,-10.0
41639424,Ларионовское,2013,-78.0
41639428,Мельниковское,2013,-2.0
41639432,Мичуринское,2013,-2.0
41639434,Ромашкинское,2013,-43.0
41639436,Плодовское,2013,-14.0
41639440,Петровское,2013,-12.0
41639444,Сосновское,2013,-25.0
41642000,Сланцевский муниципальный район,2013,-27.0
41642101,Сланцевское,2013,77.0
41642404,Выскатское,2013,-44.0
41642408,Загривское,2013,-31.0
41642420,Новосельское,2013,-13.0
41642424,Гостицкое,2013,0.0
41642436,Старопольское,2013,-14.0
41642440,Черновское,2013,-2.0
41645000,Тихвинский муниципальный район,2013,-133.0
41645101,Тихвинское,2013,-141.0
41645408,Мелегежское,2013,17.0
41645410,Борское,2013,13.0
41645412,Ганьковское,2013,-3.0
41645416,Горское,2013,-6.0
41645432,Цвылёвское,2013,4.0
41645456,Пашозерское,2013,-8.0
41645472,Коськовское,2013,-8.0
41645477,Шугозерское,2013,-1.0
41648000,Тосненский муниципальный район,2013,114.0
41648101,Тосненское,2013,-23.0
41648105,Любанское,2013,-32.0
41648108,Никольское,2013,29.0
41648154,Красноборское,2013,0.0
41648160,Рябовское,2013,-2.0
41648164,Ульяновское,2013,46.0
41648170,Форносовское,2013,-6.0
41648418,Нурминское,2013,4.0
41648430,Лисинское,2013,-2.0
41648443,Тельмановское,2013,111.0
41648444,Трубникоборское,2013,-19.0
41648452,Федоровское,2013,6.0
41648464,Шапкинское,2013,2.0
41754000,Сосновоборский,2013,-18.0
42603000,Воловский муниципальный район,2013,-58.0
42603400,Сельские поселения Воловского муниципального района,2013,-58.0
42606000,Грязинский муниципальный район,2013,-182.0
42606000,Грязинский муниципальный район,2013,-316.0
42606000,Грязинский муниципальный район,2013,-876.0
42606000,Грязинский муниципальный район,2013,1105.0
42606000,Грязинский муниципальный район,2013,971.0
42606000,Грязинский муниципальный район,2013,411.0
42606000,Грязинский муниципальный район,2013,1483.0
42606000,Грязинский муниципальный район,2013,1349.0
42606000,Грязинский муниципальный район,2013,789.0
42606101,город Грязи,2013,-182.0
42606400,Сельские поселения Грязинского муниципального района/,2013,971.0
42609000,Данковский муниципальный район,2013,-24.0
42609000,Данковский муниципальный район,2013,-65.0
42609000,Данковский муниципальный район,2013,-201.0
42609000,Данковский муниципальный район,2013,-85.0
42609000,Данковский муниципальный район,2013,-126.0
42609000,Данковский муниципальный район,2013,-262.0
42609000,Данковский муниципальный район,2013,27.0
42609000,Данковский муниципальный район,2013,-14.0
42609000,Данковский муниципальный район,2013,-150.0
42609101,город Данков,2013,-24.0
42609400,Сельские поселения Данковского муниципального района/,2013,-126.0
42612000,Добринский муниципальный район,2013,-88.0
42612400,Сельские поселения Добринского муниципального района/,2013,-88.0
42615000,Добровский муниципальный район,2013,138.0
42615400,Сельские поселения Добровского муниципального района,2013,138.0
42618000,Долгоруковский муниципальный район,2013,-91.0
42618400,Сельские поселения Долгоруковского муниципального района/,2013,-91.0
42621000,Елецкий муниципальный район,2013,60.0
42621400,Сельские поселения Елецкого муниципального района/,2013,60.0
42624000,Задонский муниципальный район,2013,38.0
42624000,Задонский муниципальный район,2013,-360.0
42624000,Задонский муниципальный район,2013,-534.0
42624000,Задонский муниципальный район,2013,545.0
42624000,Задонский муниципальный район,2013,147.0
42624000,Задонский муниципальный район,2013,-27.0
42624000,Задонский муниципальный район,2013,757.0
42624000,Задонский муниципальный район,2013,359.0
42624000,Задонский муниципальный район,2013,185.0
42624101,город Задонск,2013,38.0
42624400,Сельские поселения Задонского муниципального района/,2013,147.0
42627000,Измалковский муниципальный район,2013,-79.0
42627400,Сельские поселения Измалковского муниципального района,2013,-79.0
42630000,Краснинский муниципальный район,2013,-83.0
42630400,Сельские поселения Краснинского муниципального района/,2013,-83.0
42633000,Лебедянский муниципальный район,2013,-23.0
42633000,Лебедянский муниципальный район,2013,-71.0
42633000,Лебедянский муниципальный район,2013,-305.0
42633000,Лебедянский муниципальный район,2013,-126.0
42633000,Лебедянский муниципальный район,2013,-174.0
42633000,Лебедянский муниципальный район,2013,-408.0
42633000,Лебедянский муниципальный район,2013,85.0
42633000,Лебедянский муниципальный район,2013,37.0
42633000,Лебедянский муниципальный район,2013,-197.0
42633101,город Лебедянь,2013,-23.0
42633400,Сельские поселения Лебедянского муниципального района/,2013,-174.0
42636000,Лев-Толстовский муниципальный район,2013,-20.0
42636400,Сельские поселения Лев-Толстовского муниципального района/,2013,-20.0
42640000,Липецкий муниципальный район,2013,89.0
42640400,Сельские поселения Липецкого муниципального района/,2013,89.0
42642000,Становлянский муниципальный район,2013,-12.0
42642400,Сельские поселения Становлянского муниципального района,2013,-12.0
42645000,Тербунский муниципальный район,2013,-15.0
42645400,Сельские поселения Тербунского муниципального района/,2013,-15.0
42648000,Усманский муниципальный район,2013,250.0
42648000,Усманский муниципальный район,2013,-303.0
42648000,Усманский муниципальный район,2013,-519.0
42648000,Усманский муниципальный район,2013,449.0
42648000,Усманский муниципальный район,2013,-104.0
42648000,Усманский муниципальный район,2013,-320.0
42648000,Усманский муниципальный район,2013,915.0
42648000,Усманский муниципальный район,2013,362.0
42648000,Усманский муниципальный район,2013,146.0
42648101,город Усмань,2013,250.0
42648400,Сельские поселения Усманского муниципального района/,2013,-104.0
42652000,Хлевенский муниципальный район,2013,-24.0
42652400,Сельские поселения Хлевенского муниципального района/,2013,-24.0
42656000,Чаплыгинский муниципальный район,2013,35.0
42656000,Чаплыгинский муниципальный район,2013,-114.0
42656000,Чаплыгинский муниципальный район,2013,-214.0
42656000,Чаплыгинский муниципальный район,2013,70.0
42656000,Чаплыгинский муниципальный район,2013,-79.0
42656000,Чаплыгинский муниципальный район,2013,-179.0
42656000,Чаплыгинский муниципальный район,2013,205.0
42656000,Чаплыгинский муниципальный район,2013,56.0
42656000,Чаплыгинский муниципальный район,2013,-44.0
42656101,город Чаплыгин,2013,35.0
42656400,Сельские поселения Чаплыгинского муниципального района/,2013,-79.0
42701000,город Липецк,2013,-805.0
42715000,город Елец,2013,259.0
44601000,Ольский муниципальный район,2013,-94.0
44601151,поселок Ола,2013,-8.0
44601402,село Балаганное,2013,-10.0
44601404,село Гадля,2013,1.0
44601407,село Клепка,2013,-2.0
44601409,село Талон,2013,-14.0
44601410,село Тауйск,2013,-12.0
44601413,село Тахтоямск,2013,-3.0
44601454,поселок Армань (до 2013),2013,-39.0
44601454,поселок Армань (до 2013),2013,15.0
44601454,поселок Армань (до 2013),2013,-57.0
44601454,поселок Армань (до 2013),2013,-3.0
44604000,Омсукчанский муниципальный район,2013,-48.0
44604151,поселок Омсукчан,2013,-33.0
44604155,поселок Дукат,2013,-8.0
44607000,ND,2013,-75.0
44607151,поселок Эвенск,2013,-9.0
44607402,село Верхний Парень,2013,-5.0
44607407,село Гижига,2013,-12.0
44607413,село Чайбуха,2013,-37.0
44607701,село Тополовка (с 2011 года),2013,-6.0
44610000,Среднеканский муниципальный район,2013,-72.0
44610151,поселок Сеймчан,2013,-52.0
44610407,село Верхний Сеймчан,2013,-14.0
44613000,Сусуманский муниципальный район,2013,-174.0
44613101,город Сусуман,2013,-96.0
44613166,поселок Мяунджа,2013,-46.0
44613166,поселок Мяунджа,2013,29.0
44613166,поселок Мяунджа,2013,-77.0
44613166,поселок Мяунджа,2013,-2.0
44613172,поселок Холодный,2013,-22.0
44613401,поселок Широкий (с 2010 года),2013,0.0
44613401,поселок Широкий (с 2010 года),2013,2.0
44613401,поселок Широкий (с 2010 года),2013,-2.0
44613401,поселок Широкий (с 2010 года),2013,0.0
44613701,поселок Беличан,2013,-12.0
44613701,поселок Беличан,2013,-3.0
44613701,поселок Беличан,2013,-5.0
44613701,поселок Беличан,2013,4.0
44616000,Тенькинский муниципальный район,2013,-132.0
44616151,ND,2013,-53.0
44616401,поселок имени Гастелло (до 2014),2013,-12.0
44616404,поселок Мадаун (до 2014),2013,-11.0
44616409,поселок Омчак (до 2014),2013,-43.0
44616701,село Оротук,2013,-13.0
44619000,Хасынский муниципальный район,2013,-28.0
44619151,поселок Палатка,2013,16.0
44619151,поселок Палатка,2013,94.0
44619151,поселок Палатка,2013,-86.0
44619151,поселок Палатка,2013,-8.0
44619163,поселок Стекольный,2013,22.0
44619166,поселок Талая,2013,-21.0
44622000,Ягоднинский муниципальный район,2013,-189.0
44622151,поселок Ягодное,2013,-66.0
44622151,поселок Ягодное,2013,57.0
44622151,поселок Ягодное,2013,-124.0
44622151,поселок Ягодное,2013,-1.0
44622154,поселок Бурхала,2013,-22.0
44622154,поселок Бурхала,2013,4.0
44622160,поселок Дебин,2013,-8.0
44622163,поселок Оротукан,2013,-50.0
44622163,поселок Оротукан,2013,33.0
44622164,поселок Синегорье,2013,-28.0
44622701,село Эльген,2013,1.0
44622701,село Эльген,2013,-6.0
44701000,город Магадан,2013,812.0
45327000,муниципальный округ Тропарево-Никулино,2013,0.0
45908000,муниципальный округ Черемушки,2013,1.0
45915000,муниципальный округ Донской,2013,2.0
45924000,муниципальный округ Чертаново Северное,2013,-2.0
46605000,Волоколамский (до 2020 г.),2013,-52.0
46605000,Волоколамский (до 2020 г.),2013,-584.0
46605000,Волоколамский (до 2020 г.),2013,-945.0
46605000,Волоколамский (до 2020 г.),2013,-118.0
46605000,Волоколамский (до 2020 г.),2013,-650.0
46605000,Волоколамский (до 2020 г.),2013,-1011.0
46605000,Волоколамский (до 2020 г.),2013,191.0
46605000,Волоколамский (до 2020 г.),2013,-341.0
46605000,Волоколамский (до 2020 г.),2013,-702.0
46605100,Городские поселения Волоколамского муниципального района (до 2020 г.),2013,-52.0
46605100,Городские поселения Волоколамского муниципального района (до 2020 г.),2013,187.0
46605100,Городские поселения Волоколамского муниципального района (до 2020 г.),2013,-174.0
46605100,Городские поселения Волоколамского муниципального района (до 2020 г.),2013,-337.0
46605100,Городские поселения Волоколамского муниципального района (до 2020 г.),2013,-98.0
46605100,Городские поселения Волоколамского муниципального района (до 2020 г.),2013,-459.0
46605100,Городские поселения Волоколамского муниципального района (до 2020 г.),2013,-28.0
46605100,Городские поселения Волоколамского муниципального района (до 2020 г.),2013,211.0
46605100,Городские поселения Волоколамского муниципального района (до 2020 г.),2013,-150.0
46605400,Сельские поселения Волоколамского муниципального района (до 2020 г.),2013,-552.0
46606000,Воскресенский (до 2020 г.),2013,-176.0
46606000,Воскресенский (до 2020 г.),2013,180.0
46606000,Воскресенский (до 2020 г.),2013,-492.0
46606000,Воскресенский (до 2020 г.),2013,-526.0
46606000,Воскресенский (до 2020 г.),2013,-170.0
46606000,Воскресенский (до 2020 г.),2013,-842.0
46606000,Воскресенский (до 2020 г.),2013,-30.0
46606000,Воскресенский (до 2020 г.),2013,326.0
46606000,Воскресенский (до 2020 г.),2013,-346.0
46606100,Городские поселения Воскресенского муниципального района (до 2020 г.),2013,-176.0
46606100,Городские поселения Воскресенского муниципального района (до 2020 г.),2013,459.0
46606100,Городские поселения Воскресенского муниципального района (до 2020 г.),2013,-213.0
46606100,Городские поселения Воскресенского муниципального района (до 2020 г.),2013,-630.0
46606100,Городские поселения Воскресенского муниципального района (до 2020 г.),2013,5.0
46606100,Городские поселения Воскресенского муниципального района (до 2020 г.),2013,-667.0
46606100,Городские поселения Воскресенского муниципального района (до 2020 г.),2013,-134.0
46606100,Городские поселения Воскресенского муниципального района (до 2020 г.),2013,501.0
46606100,Городские поселения Воскресенского муниципального района (до 2020 г.),2013,-171.0
46606400,Сельские поселения Воскресенского муниципального района (до 2020 г.),2013,-175.0
46608000,Дмитровский (до 2019 г.),2013,71.0
46608000,Дмитровский (до 2019 г.),2013,125.0
46608000,Дмитровский (до 2019 г.),2013,-899.0
46608000,Дмитровский (до 2019 г.),2013,-171.0
46608000,Дмитровский (до 2019 г.),2013,-117.0
46608000,Дмитровский (до 2019 г.),2013,-1141.0
46608000,Дмитровский (до 2019 г.),2013,924.0
46608000,Дмитровский (до 2019 г.),2013,978.0
46608000,Дмитровский (до 2019 г.),2013,-46.0
46608100,Городские поселения Дмитровского муниципального района (до 2019 г.),2013,71.0
46608100,Городские поселения Дмитровского муниципального района (до 2019 г.),2013,654.0
46608100,Городские поселения Дмитровского муниципального района (до 2019 г.),2013,-370.0
46608100,Городские поселения Дмитровского муниципального района (до 2019 г.),2013,-637.0
46608100,Городские поселения Дмитровского муниципального района (до 2019 г.),2013,-54.0
46608100,Городские поселения Дмитровского муниципального района (до 2019 г.),2013,-1078.0
46608100,Городские поселения Дмитровского муниципального района (до 2019 г.),2013,458.0
46608100,Городские поселения Дмитровского муниципального района (до 2019 г.),2013,1041.0
46608100,Городские поселения Дмитровского муниципального района (до 2019 г.),2013,17.0
46608400,Сельские поселения Дмитровского муниципального района (до 2019 г.),2013,-63.0
46612000,Егорьевский (до 2016 г.),2013,-40.0
46612000,Егорьевский (до 2016 г.),2013,204.0
46612000,Егорьевский (до 2016 г.),2013,-495.0
46612000,Егорьевский (до 2016 г.),2013,-222.0
46612000,Егорьевский (до 2016 г.),2013,22.0
46612000,Егорьевский (до 2016 г.),2013,-677.0
46612000,Егорьевский (до 2016 г.),2013,437.0
46612000,Егорьевский (до 2016 г.),2013,681.0
46612000,Егорьевский (до 2016 г.),2013,-18.0
46612100,Городские поселения Егорьевского муниципального района (до 2016 г.),2013,-40.0
46612100,Городские поселения Егорьевского муниципального района (до 2016 г.),2013,447.0
46612100,Городские поселения Егорьевского муниципального района (до 2016 г.),2013,-252.0
46612100,Городские поселения Егорьевского муниципального района (до 2016 г.),2013,-419.0
46612100,Городские поселения Егорьевского муниципального района (до 2016 г.),2013,68.0
46612100,Городские поселения Егорьевского муниципального района (до 2016 г.),2013,-631.0
46612100,Городские поселения Егорьевского муниципального района (до 2016 г.),2013,240.0
46612100,Городские поселения Егорьевского муниципального района (до 2016 г.),2013,727.0
46612100,Городские поселения Егорьевского муниципального района (до 2016 г.),2013,28.0
46612400,Сельские поселения Егорьевского муниципального района (до 2016 г.),2013,-46.0
46615000,ND,2013,-838.0
46615000,ND,2013,450.0
46615000,ND,2013,-1490.0
46615000,ND,2013,-1397.0
46615000,ND,2013,-109.0
46615000,ND,2013,-2049.0
46615000,ND,2013,-295.0
46615000,ND,2013,993.0
46615000,ND,2013,-947.0
46615100,ND,2013,-838.0
46615100,ND,2013,947.0
46615100,ND,2013,-993.0
46615100,ND,2013,-1820.0
46615100,ND,2013,-35.0
46615100,ND,2013,-1975.0
46615100,ND,2013,-718.0
46615100,ND,2013,1067.0
46615100,ND,2013,-873.0
46615400,ND,2013,-74.0
46616000,Зарайский (до 2020 г.),2013,-29.0
46616000,Зарайский (до 2020 г.),2013,-101.0
46616000,Зарайский (до 2020 г.),2013,-385.0
46616000,Зарайский (до 2020 г.),2013,-89.0
46616000,Зарайский (до 2020 г.),2013,-161.0
46616000,Зарайский (до 2020 г.),2013,-445.0
46616000,Зарайский (до 2020 г.),2013,166.0
46616000,Зарайский (до 2020 г.),2013,94.0
46616000,Зарайский (до 2020 г.),2013,-190.0
