oktmo,name,year,inflow
07707000,город Георгиевск,2021,1206.0
07710000,город-курорт Ессентуки,2021,2055.0
07712000,город-курорт Железноводск,2021,709.0
07713000,Изобильненский городской округ (с 2018 года),2021,1173.0
07714000,Ипатовский городской округ (с 2018 года),2021,666.0
07715000,город-курорт Кисловодск,2021,1522.0
07716000,Кировский городской округ (с 2018 года),2021,804.0
07718000,город Лермонтов,2021,330.0
07721000,Минераловодский городской округ (с 2017 года),2021,1079.0
07724000,город Невинномысск,2021,1202.0
07725000,Нефтекумский городской округ (с 2018 года),2021,901.0
07726000,Новоалександровский городской округ (с 2018 года),2021,709.0
07727000,город-курорт Пятигорск,2021,1747.0
07731000,Петровский городской округ (с 2018 года),2021,758.0
07735000,Советский городской округ (с 2018 года),2021,868.0
08603000,Амурский муниципальный район,2021,638.0
08603101,город Амурск,2021,424.0
08603160,Эльбанское,2021,153.0
08603401,село Ачан,2021,1.0
08603402,Вознесенское,2021,11.0
08603404,село Джуен,2021,1.0
08603405,Литовское,2021,32.0
08603410,Падалинское,2021,5.0
08603413,Санболинское,2021,8.0
08603420,Болоньское,2021,3.0
08606000,Аяно-Майский муниципальный район,2021,38.0
08606402,Аимское,2021,1.0
08606403,село Аян,2021,30.0
08606413,Джигдинское,2021,1.0
08606416,Нельканское,2021,6.0
08609000,Бикинский муниципальный район,2021,583.0
08609101,город Бикин,2021,506.0
08609402,Бойцовское,2021,2.0
08609406,село Добролюбово,2021,1.0
08609407,село Лесопильное,2021,10.0
08609408,Лермонтовское,2021,28.0
08609410,село Лончаково,2021,11.0
08609412,Оренбургское,2021,14.0
08609416,село Покровка,2021,5.0
08609420,село Пушкино,2021,6.0
08612000,Ванинский муниципальный район,2021,576.0
08612151,рабочий поселок Ванино,2021,233.0
08612155,Высокогорненское,2021,35.0
08612159,рабочий поселок Октябрьский,2021,60.0
08612405,Даттинское,2021,7.0
08612410,Кенадское,2021,3.0
08612411,поселок Монгохто,2021,183.0
08612412,поселок Токи,2021,22.0
08612413,Тулучинское,2021,14.0
08612414,поселок Тумнин,2021,11.0
08612415,Уська-Орочское,2021,8.0
08614000,Верхнебуреинский муниципальный район,2021,309.0
08614151,рабочий поселок Чегдомын,2021,163.0
08614153,Новоургальское,2021,94.0
08614401,поселок Алонка,2021,7.0
08614402,Аланапское,2021,4.0
08614403,Сулукское,2021,3.0
08614405,поселок Герби,2021,1.0
08614407,село Усть-Ургал,2021,4.0
08614408,Среднеургальское,2021,3.0
08614410,Чекундинское,2021,3.0
08614411,поселок Софийск,2021,7.0
08614412,Тырминское,2021,3.0
08614418,поселок Этыркэн,2021,17.0
08617000,Вяземский муниципальный район,2021,194.0
08617101,город Вяземский,2021,138.0
08617404,село Венюково,2021,3.0
08617410,Виноградовское,2021,1.0
08617412,Глебовское,2021,3.0
08617413,поселок Дормидонтовка,2021,9.0
08617416,село Дормидонтовка,2021,1.0
08617418,село Забайкальское,2021,4.0
08617420,село Капитоновка,2021,8.0
08617422,село Кедрово,2021,2.0
08617424,Котиковское,2021,1.0
08617426,село Красицкое,2021,1.0
08617428,село Кукелево,2021,1.0
08617432,поселок Медвежий,2021,1.0
08617437,село Аван,2021,7.0
08617438,село Отрадное,2021,7.0
08617440,село Шереметьево,2021,6.0
08617444,поселок Шумный,2021,1.0
08620000,Комсомольский муниципальный район,2021,511.0
08620404,Бельговское,2021,6.0
08620405,село Боктор,2021,1.0
08620407,село Большая Картель,2021,33.0
08620410,Верхнетамбовское,2021,1.0
08620413,Гайтерское,2021,20.0
08620419,село Даппы,2021,2.0
08620430,Кенайское,2021,1.0
08620435,поселок Молодежный,2021,3.0
08620437,Нижнетамбовское,2021,3.0
08620440,Нижнехалбинское,2021,1.0
08620446,село Новый Мир,2021,7.0
08620447,село Пивань,2021,15.0
08620449,Селихинское,2021,190.0
08620452,Снежненское,2021,10.0
08620455,Уктурское,2021,7.0
08620461,село Хурба,2021,198.0
08620467,Галичное,2021,3.0
08620468,Гурское,2021,6.0
08620470,Ягодненское,2021,3.0
08620476,село Верхняя Эконь,2021,1.0
08624000,Муниципальный район имени Лазо,2021,292.0
08624151,рабочий поселок Переяславка,2021,47.0
08624154,рабочий поселок Мухен,2021,33.0
08624157,Хорское,2021,97.0
08624402,Бичевское,2021,11.0
08624404,Георгиевское,2021,10.0
08624407,Гвасюгинское,2021,2.0
08624410,Долминское,2021,4.0
08624413,поселок Дурмин,2021,3.0
08624416,поселок Золотой,2021,1.0
08624422,Кондратьевское,2021,13.0
08624425,Кругликовское,2021,1.0
08624428,Марусинское,2021,5.0
08624431,Могилевское,2021,15.0
08624434,Оборское,2021,2.0
08624437,Полетненское,2021,11.0
08624440,Святогорское,2021,2.0
08624443,поселок Сидима,2021,6.0
08624446,Ситинское,2021,5.0
08624450,поселок Сукпай,2021,12.0
08624452,Черняевское,2021,12.0
08628000,Нанайский муниципальный район,2021,88.0
08628402,Арсеньевское,2021,1.0
08628407,село Верхняя Манома,2021,1.0
08628419,село Джари,2021,1.0
08628422,поселок Джонка,2021,6.0
08628423,Дубовомысское,2021,11.0
08628424,село Иннокентьевка,2021,6.0
08628425,Лидогинское,2021,6.0
08628427,Верхненергенское,2021,2.0
08628428,село Маяк,2021,13.0
08628431,Найхинское,2021,11.0
08628434,село Нижняя Манома,2021,2.0
08628437,Синдинское,2021,4.0
08628439,село Троицкое,2021,24.0
08631000,Николаевский муниципальный район,2021,222.0
08631101,город Николаевск-на-Амуре,2021,126.0
08631154,рабочий поселок Лазарев,2021,10.0
08631158,рабочий поселок Многовершинный,2021,41.0
08631410,Члянское,2021,4.0
08631413,Красносельское,2021,12.0
08631414,Магинское,2021,10.0
08631419,Нигирское,2021,6.0
08631422,Нижнепронгенское,2021,4.0
08631431,Константиновское,2021,3.0
08631434,Пуирское,2021,5.0
08631437,Оремифское,2021,1.0
08634000,Охотский муниципальный район,2021,57.0
08634151,рабочий поселок Охотск,2021,34.0
08634402,Аркинское,2021,4.0
08634404,Булгинское,2021,2.0
08634407,село Вострецово,2021,2.0
08634410,Инское,2021,3.0
08634412,поселок Морской,2021,9.0
08634414,поселок Новое Устье,2021,3.0
08637000,Муниципальный район имени Полины Осипенко,2021,37.0
08637402,Бриаканское,2021,1.0
08637406,село имени Полины Осипенко,2021,25.0
08637416,село Удинск,2021,2.0
08637419,Херпучинское,2021,8.0
08642000,Советско-Гаванский муниципальный район,2021,378.0
08642101,город Советская Гавань,2021,228.0
08642159,рабочий поселок Заветы Ильича,2021,112.0
08642162,рабочий поселок Лососина,2021,18.0
08642165,рабочий поселок Майский,2021,18.0
08642402,Гаткинское,2021,2.0
08644000,Солнечный муниципальный район,2021,262.0
08644151,рабочий поселок Солнечный,2021,168.0
08644402,поселок Амгунь,2021,2.0
08644404,Березовское,2021,32.0
08644406,поселок Горин,2021,18.0
08644408,поселок Джамку,2021,6.0
08644410,Дукинское,2021,10.0
08644416,село Кондон,2021,4.0
08644425,Харпичанское,2021,6.0
08644428,Хурмулинское,2021,8.0
08644430,село Эворон,2021,2.0
08644432,Горненское,2021,6.0
08646000,Тугуро-Чумиканский муниципальный район,2021,29.0
08646404,село Тором,2021,1.0
08646410,село Удское,2021,4.0
08646411,село Чумикан,2021,20.0
08650000,Ульчский муниципальный район,2021,104.0
08650401,село Богородское,2021,16.0
08650407,село Булава,2021,11.0
08650413,Де-Кастринское,2021,32.0
08650419,село Калиновка,2021,1.0
08650422,Киселевское,2021,2.0
08650425,Мариинское,2021,8.0
08650428,село Нижняя Гавань,2021,1.0
08650431,Савинское,2021,2.0
08650434,Санниковское,2021,1.0
08650440,село Софийск,2021,5.0
08650443,Сусанинское,2021,14.0
08650449,Тахтинское,2021,2.0
08650452,Тырское,2021,1.0
08650455,село Ухта,2021,2.0
08650458,поселок Циммермановка,2021,6.0
08655000,Хабаровский муниципальный район,2021,1640.0
08655155,Корфовское,2021,303.0
08655402,Анастасьевское,2021,81.0
08655407,село Бычиха,2021,32.0
08655412,Галкинское,2021,22.0
08655415,Дружбинское,2021,14.0
08655416,Елабужское,2021,33.0
08655419,село Ильинка,2021,44.0
08655422,село Казакевичево,2021,34.0
08655425,Князе-Волконское,2021,438.0
08655431,Корсаковское,2021,55.0
08655434,Куканское,2021,9.0
08655437,Малышевское,2021,1.0
08655440,Мирненское,2021,94.0
08655443,Мичуринское,2021,56.0
08655445,Наумовское,2021,1.0
08655448,село Некрасовка,2021,71.0
08655452,село Новокуровка,2021,6.0
08655453,Осиновореченское,2021,29.0
08655455,село Петропавловка,2021,1.0
08655458,Побединское,2021,2.0
08655459,Ракитненское,2021,81.0
08655460,Сергеевское,2021,37.0
08655465,Тополевское,2021,151.0
08655467,Улика-Национальное,2021,1.0
08655476,Восточное,2021,44.0
08701000,город Хабаровск,2021,10606.0
08709000,город Комсомольск-на-Амуре,2021,2097.0
10500000,Муниципальные округа Амурской области,2021,785.0
10508000,Белогорский муниципальный округ,2021,94.0
10515000,Бурейский муниципальный округ,2021,181.0
10521000,Завитинский муниципальный округ,2021,127.0
10528000,Ивановский муниципальный округ,2021,137.0
10540000,Ромненский муниципальный округ,2021,48.0
10554000,Тындинский муниципальный округ,2021,198.0
10605000,Архаринский муниципальный район,2021,150.0
10605100,Городские поселения Архаринского муниципального района/,2021,90.0
10605151,рабочий поселок (поселок городского типа) Архара,2021,90.0
10605400,Сельские поселения Архаринского муниципального района/,2021,60.0
10605404,Аркадьевский сельсовет,2021,2.0
10605412,Грибовский сельсовет,2021,3.0
10605432,Касаткинский сельсовет,2021,10.0
10605440,Кундурский сельсовет,2021,7.0
10605444,Ленинский сельсовет,2021,4.0
10605448,Новосергеевский сельсовет,2021,2.0
10605452,Новоспасский сельсовет,2021,4.0
10605456,Отважненский сельсовет,2021,15.0
10605460,Северный сельсовет,2021,4.0
10605464,Урильский сельсовет,2021,1.0
10605472,Ядринский сельсовет,2021,8.0
10611000,Благовещенский муниципальный район,2021,212.0
10611400,Сельские поселения Благовещенского муниципального района/,2021,212.0
10611408,Волковский сельсовет,2021,12.0
10611412,Грибский сельсовет,2021,5.0
10611413,Гродековский сельсовет,2021,1.0
10611416,Марковский сельсовет,2021,12.0
10611420,Михайловский сельсовет,2021,4.0
10611424,Натальинский сельсовет,2021,1.0
10611428,Новопетровский сельсовет,2021,14.0
10611432,Новотроицкий сельсовет,2021,10.0
10611436,Сергеевский сельсовет,2021,4.0
10611438,Усть-Ивановский сельсовет,2021,16.0
10611440,Чигиринский сельсовет,2021,133.0
10625000,Зейский муниципальный район,2021,77.0
10625400,Сельские поселения Зейского муниципального района/,2021,77.0
10625404,Амуро-Балтийский сельсовет,2021,1.0
10625408,Алгачинский сельсовет,2021,2.0
10625412,Бомнакский сельсовет,2021,1.0
10625414,Верхнезейский сельсовет,2021,11.0
10625417,Горненский сельсовет,2021,5.0
10625420,Береговой сельсовет,2021,2.0
10625423,Дугдинский сельсовет,2021,3.0
10625428,Ивановский сельсовет,2021,4.0
10625432,Николаевский сельсовет,2021,3.0
10625440,Овсянковский сельсовет,2021,18.0
10625441,Огоронский сельсовет,2021,3.0
10625442,Октябрьский сельсовет,2021,2.0
10625443,Поляковский сельсовет,2021,1.0
10625444,Хвойненский сельсовет,2021,1.0
10625452,Сосновоборский сельсовет,2021,6.0
10625456,Снежногорский сельсовет,2021,1.0
10625457,Тунгалинский сельсовет,2021,3.0
10625460,Умлеканский сельсовет,2021,3.0
10625462,Чалбачинский сельсовет,2021,2.0
10625464,Юбилейненский сельсовет,2021,5.0
10630000,Константиновский муниципальный район,2021,67.0
10630400,Сельские поселения Константиновского муниципального района/,2021,67.0
10630404,Верхнеполтавский сельсовет,2021,2.0
10630412,Зеньковский сельсовет,2021,1.0
10630416,Ключевской сельсовет,2021,5.0
10630420,Коврижский сельсовет,2021,4.0
10630424,Константиновский сельсовет,2021,43.0
10630428,Крестовоздвиженский сельсовет,2021,3.0
10630432,Нижнеполтавский сельсовет,2021,2.0
10630436,Новопетровский сельсовет,2021,4.0
10630440,Новотроицкий сельсовет,2021,2.0
10630450,Семидомский сельсовет,2021,1.0
10631000,Магдагачинский муниципальный район,2021,127.0
10631100,Городские поселения Магдагачинского муниципального района/,2021,99.0
10631151,рабочий поселок (поселок городского типа) Магдагачи,2021,79.0
10631160,рабочий поселок (поселок городского типа) Сиваки,2021,8.0
10631170,рабочий поселок (поселок городского типа) Ушумун,2021,12.0
10631400,Сельские поселения Магдагачинского муниципального района/,2021,28.0
10631404,Гонжинский сельсовет,2021,2.0
10631406,Гудачинский сельсовет,2021,3.0
10631408,Дактуйский сельсовет,2021,5.0
10631412,Кузнецовский сельсовет,2021,1.0
10631420,Толбузинский сельсовет,2021,2.0
10631422,Тыгдинский сельсовет,2021,6.0
10631424,Чалганский сельсовет,2021,2.0
10631428,Черняевский сельсовет,2021,7.0
10632000,Мазановский муниципальный район,2021,55.0
10632400,Сельские поселения Мазановского муниципального района/,2021,55.0
10632404,Белояровский сельсовет,2021,14.0
10632408,Богословский сельсовет,2021,1.0
10632416,Дмитриевский сельсовет,2021,2.0
10632420,Краснояровский сельсовет,2021,6.0
10632424,Мазановский сельсовет,2021,2.0
10632436,Новокиевский сельсовет,2021,23.0
10632440,Новороссийский сельсовет,2021,1.0
10632452,Путятинский сельсовет,2021,2.0
10632460,Сапроновский сельсовет,2021,2.0
10632464,Угловской сельсовет,2021,2.0
10635000,Михайловский муниципальный район,2021,42.0
10635400,Сельские поселения Михайловского муниципального района/,2021,42.0
10635416,Дубовской сельсовет,2021,2.0
10635420,Зеленоборский сельсовет,2021,2.0
10635428,Калининский сельсовет,2021,2.0
10635432,Коршуновский сельсовет,2021,2.0
10635436,Михайловский сельсовет,2021,4.0
10635440,Новочесноковский сельсовет,2021,5.0
10635442,Поярковский сельсовет,2021,24.0
10635444,Чесноковский сельсовет,2021,1.0
10638000,Октябрьский муниципальный район,2021,218.0
10638400,Сельские поселения Октябрьского муниципального района/,2021,218.0
10638402,Борисоглебский сельсовет,2021,3.0
10638403,Екатеринославский сельсовет,2021,176.0
10638404,Трудовой сельсовет,2021,3.0
10638405,Варваровский сельсовет,2021,16.0
10638408,Восточный сельсовет,2021,3.0
10638416,Мухинский сельсовет,2021,3.0
10638420,Николо-Александровский сельсовет,2021,2.0
10638424,Королинский сельсовет,2021,2.0
10638428,Новомихайловский сельсовет,2021,3.0
10638432,Песчаноозерский сельсовет,2021,3.0
10638436,Романовский сельсовет,2021,4.0
10642000,Свободненский муниципальный район,2021,66.0
10642400,Сельские поселения Свободненского муниципального района/,2021,66.0
10642412,Дмитриевский сельсовет,2021,7.0
10642416,Желтояровский сельсовет,2021,3.0
10642420,Загорно-Селитьбинский сельсовет,2021,1.0
10642424,Климоуцевский сельсовет,2021,3.0
10642428,Костюковский сельсовет,2021,2.0
10642430,Курганский сельсовет,2021,5.0
10642432,Новгородский сельсовет,2021,6.0
10642434,Малосазанский сельсовет,2021,17.0
10642440,Москвитинский сельсовет,2021,5.0
10642444,Нижнебузулинский сельсовет,2021,4.0
10642448,Новоивановский сельсовет,2021,8.0
10642476,Сычевский сельсовет,2021,1.0
10642488,Черновский сельсовет,2021,4.0
10645000,Селемджинский муниципальный район,2021,80.0
10645100,Городские поселения Селемджинского муниципального района/,2021,65.0
10645151,рабочий поселок (поселок городского типа) Экимчан,2021,8.0
10645185,рабочий поселок (поселок городского типа) Токур,2021,6.0
10645189,рабочий поселок (поселок городского типа) Февральск,2021,51.0
10645400,Сельские поселения Селемджинского муниципального района/,2021,15.0
10645402,Златоустовский сельсовет,2021,3.0
10645403,Стойбинский сельсовет,2021,4.0
10645404,Ивановский сельсовет,2021,3.0
10645405,Исинский сельсовет,2021,4.0
10645410,Коболдинский сельсовет,2021,1.0
10645418,Огоджинский сельсовет,2021,1.0
10647000,Серышевский муниципальный район,2021,520.0
10647100,Городские поселения Серышевского муниципального района/,2021,440.0
10647151,рабочий поселок (поселок городского типа) Серышево,2021,440.0
10647400,Сельские поселения Серышевского муниципального района/,2021,80.0
10647404,Аргинский сельсовет,2021,10.0
10647408,Лермонтовский сельсовет,2021,3.0
10647412,Большесазанский сельсовет,2021,9.0
10647416,Сосновский сельсовет,2021,2.0
10647424,Казанский сельсовет,2021,10.0
10647428,Лебяжьевский сельсовет,2021,2.0
10647436,Новосергеевский сельсовет,2021,4.0
10647440,Озерненский сельсовет,2021,5.0
10647444,Полянский сельсовет,2021,4.0
10647448,Томский сельсовет,2021,27.0
10647452,Украинский сельсовет,2021,1.0
10647460,Широкологский сельсовет,2021,3.0
10649000,Сковородинский муниципальный район,2021,159.0
10649100,Городские поселения Сковородинского муниципального района/,2021,132.0
10649101,город Сковородино,2021,89.0
10649155,рабочий поселок (поселок городского типа) Ерофей Павлович,2021,27.0
10649185,рабочий поселок (поселок городского типа) Уруша,2021,16.0
10649400,Сельские поселения Сковородинского муниципального района/,2021,27.0
10649404,Албазинский сельсовет,2021,1.0
10649408,Джалиндинский сельсовет,2021,4.0
10649414,Неверский сельсовет,2021,3.0
10649415,Солнечный сельсовет,2021,4.0
10649418,Талданский сельсовет,2021,11.0
10649420,Тахтамыгдинский сельсовет,2021,4.0
10651000,Тамбовский муниципальный район,2021,103.0
10651400,Сельские поселения Тамбовского муниципального района/,2021,103.0
10651408,Жариковский сельсовет,2021,1.0
10651412,Козьмодемьяновский,2021,1.0
10651420,Куропатинский сельсовет,2021,12.0
10651421,Лермонтовский сельсовет,2021,7.0
10651432,Муравьевский сельсовет,2021,3.0
10651436,Николаевский сельсовет,2021,6.0
10651440,Новоалександровский сельсовет,2021,8.0
10651448,Раздольненский сельсовет,2021,4.0
10651452,Садовский сельсовет,2021,9.0
10651456,Тамбовский сельсовет,2021,49.0
10651460,Толстовский сельсовет,2021,3.0
10655000,Шимановский муниципальный район,2021,34.0
10655400,Сельские поселения Шимановского муниципального района/,2021,34.0
10655412,Береинский сельсовет,2021,1.0
10655424,Мухинский сельсовет,2021,3.0
10655428,Нововоскресеновский сельсовет,2021,8.0
10655432,Новогеоргиевский сельсовет,2021,8.0
10655436,Петрушинский сельсовет,2021,5.0
10655456,Селетканский сельсовет,2021,2.0
10655462,Ураловский сельсовет,2021,3.0
10655468,Ушаковский сельсовет,2021,1.0
10655472,Малиновский сельсовет,2021,1.0
10655480,Чагоянский сельсовет,2021,2.0
10701000,город Благовещенск,2021,2149.0
10710000,город Белогорск,2021,646.0
10712000,город Зея,2021,219.0
10720000,город Райчихинск,2021,174.0
10730000,город Свободный,2021,662.0
10732000,город Тында,2021,495.0
10740000,город Шимановск,2021,190.0
10775000,рабочий поселок (поселок городского типа) Прогресс,2021,127.0
11511000,Вилегодский муниципальный округ,2021,121.0
11518000,Каргопольский муниципальный округ,2021,176.0
11605000,Вельский муниципальный район,2021,626.0
11605101,Вельское,2021,253.0
11605157,Кулойское,2021,86.0
11605402,Аргуновское,2021,19.0
11605404,Благовещенское,2021,27.0
11605408,Верхнеустькулойское,2021,9.0
11605412,Верхнешоношское,2021,11.0
11605416,Липовское,2021,7.0
11605418,Муравьевское,2021,44.0
11605420,Низовское,2021,4.0
11605424,Пакшеньгское,2021,1.0
11605428,Пежемское,2021,14.0
11605432,Попонаволоцкое,2021,9.0
11605436,Пуйское,2021,16.0
11605440,Ракуло-Кокшеньгское,2021,7.0
11605442,Солгинское,2021,23.0
11605444,Судромское,2021,7.0
11605446,Тегринское,2021,10.0
11605448,Усть-Вельское,2021,35.0
11605449,Усть-Шоношское,2021,37.0
11605452,Хозьминское,2021,6.0
11605456,Шадреньгское,2021,1.0
11608000,Верхнетоемский муниципальный район,2021,116.0
11608404,Афанасьевское,2021,12.0
11608408,Верхнетоемское,2021,31.0
11608416,Выйское,2021,3.0
11608420,Горковское,2021,19.0
11608422,Двинское,2021,21.0
11608440,Пучужское,2021,5.0
11608444,Сефтренское,2021,5.0
11608456,Федьковское,2021,20.0
11614000,Виноградовский муниципальный район,2021,114.0
11614151,Березниковское,2021,63.0
11614404,Борецкое,2021,8.0
11614412,Заостровское,2021,9.0
11614424,Моржегорское,2021,10.0
11614428,Осиновское,2021,6.0
11614433,Рочегодское,2021,7.0
11614436,Усть-Ваеньгское,2021,5.0
11614447,Шидровское,2021,6.0
11622000,Коношский муниципальный район,2021,323.0
11622151,Коношское,2021,192.0
11622406,Волошское,2021,16.0
11622408,Вохтомское,2021,5.0
11622418,Ерцевское,2021,47.0
11622424,Климовское,2021,2.0
11622425,Мирный,2021,12.0
11622426,Подюжское,2021,28.0
11622432,Тавреньгское,2021,21.0
11627000,Котласский муниципальный район,2021,279.0
11627104,Сольвычегодское,2021,58.0
11627157,Приводинское,2021,119.0
11627180,Шипицынское,2021,60.0
11627472,Черемушское,2021,42.0
11630000,Красноборский муниципальный район,2021,141.0
11630404,Алексеевское,2021,71.0
11630408,Белослудское,2021,13.0
11630416,Верхнеуфтюгское,2021,3.0
11630420,Куликовское,2021,8.0
11630428,Пермогорское,2021,3.0
11630432,Телеговское,2021,18.0
11630436,Черевковское,2021,25.0
11635000,Ленский муниципальный район,2021,183.0
11635157,Урдомское,2021,55.0
11635408,Козьминское,2021,26.0
11635420,Сафроновское,2021,92.0
11635428,Сойгинское,2021,10.0
11638000,Лешуконский муниципальный район,2021,54.0
11638404,Вожгорское,2021,7.0
11638406,Койнасское,2021,6.0
11638408,Лешуконское,2021,30.0
11638416,Олемское,2021,3.0
11638424,Ценогорское,2021,5.0
11638428,Юромское,2021,3.0
11642000,Мезенский муниципальный район,2021,94.0
11642101,Мезенское,2021,44.0
11642157,Каменское,2021,22.0
11642404,Быченское,2021,5.0
11642408,Долгощельское,2021,3.0
11642412,Дорогорское,2021,2.0
11642420,Жердское,2021,2.0
11642424,Козьмогородское,2021,2.0
11642428,Койденское,2021,3.0
11642440,Ручьевское,2021,7.0
11642446,Соянское,2021,1.0
11642448,Целегорское,2021,3.0
11644000,Няндомский муниципальный район,2021,297.0
11644101,Няндомское,2021,249.0
11644428,Мошинское,2021,16.0
11644431,Шалакушское,2021,32.0
11646000,Онежский муниципальный район,2021,250.0
11646101,Онежское,2021,147.0
11646162,Малошуйское,2021,36.0
11646402,Золотухское,2021,3.0
11646403,Кодинское,2021,22.0
11646416,Нименьгское,2021,10.0
11646432,Покровское,2021,11.0
11646436,Порожское,2021,12.0
11646444,Чекуевское,2021,9.0
11648000,Пинежский муниципальный район,2021,152.0
11648404,Веркольское,2021,4.0
11648408,Карпогорское,2021,33.0
11648412,Кеврольское,2021,4.0
11648416,Кушкопальское,2021,3.0
11648420,Лавельское,2021,5.0
11648422,Междуреченское,2021,17.0
11648424,Нюхченское,2021,7.0
11648425,Пиринемское,2021,6.0
11648427,Пинежское,2021,15.0
11648428,Покшеньгское,2021,2.0
11648431,Сийское,2021,9.0
11648432,Сосновское,2021,9.0
11648440,Сурское,2021,23.0
11648452,Шилегское,2021,15.0
11650000,Плесецкий муниципальный район,2021,346.0
11650151,Плесецкое,2021,105.0
11650163,Обозерское,2021,34.0
11650180,Савинское,2021,53.0
11650188,Североонежское,2021,48.0
11650402,Емцовское,2021,15.0
11650404,Кенозерское,2021,7.0
11650412,Коневское,2021,27.0
11650416,Оксовское,2021,19.0
11650422,Пуксоозерское,2021,9.0
11650426,Самодедское,2021,12.0
11650428,Тарасовское,2021,3.0
11650432,Ундозерское,2021,2.0
11650436,Федовское,2021,11.0
11650452,Ярнемское,2021,1.0
11652000,Приморский муниципальный район,2021,183.0
11652406,ND,2021,22.0
11652408,Заостровское,2021,11.0
11652420,Катунинское,2021,34.0
11652436,Лисестровское,2021,21.0
11652446,Островное,2021,20.0
11652448,Пертоминское,2021,3.0
11652452,Приморское,2021,28.0
11652458,Соловецкое,2021,6.0
11652460,Талажское,2021,22.0
11652466,Уемское,2021,16.0
11654000,Устьянский муниципальный район,2021,310.0
11654151,Октябрьское,2021,112.0
11654404,Березницкое,2021,21.0
11654408,Бестужевское,2021,7.0
11654412,Дмитриевское,2021,5.0
11654413,Илезское,2021,18.0
11654414,Киземское,2021,34.0
11654416,Лихачевское,2021,4.0
11654418,Лойгинское,2021,20.0
11654420,Малодорское,2021,7.0
11654428,Орловское,2021,3.0
11654432,Плосское,2021,7.0
11654436,Ростовско-Минское,2021,18.0
11654440,Синицкое,2021,2.0
11654444,Строевское,2021,9.0
11654452,Череновское,2021,10.0
11654456,Шангальское,2021,33.0
11656000,Холмогорский муниципальный район,2021,85.0
11656404,Белогорское,2021,5.0
11656406,Двинское,2021,6.0
11656408,Емецкое,2021,11.0
11656420,Койдокурское,2021,5.0
11656434,Луковецкое,2021,4.0
11656436,Матигорское,2021,12.0
11656440,Ракульское,2021,3.0
11656442,Светлозерское,2021,3.0
11656448,Усть-Пинежское,2021,4.0
11656452,Ухтостровское,2021,4.0
11656456,Хаврогорское,2021,3.0
11656460,Холмогорское,2021,25.0
11658000,Шенкурский муниципальный район,2021,98.0
11658101,Шенкурское,2021,44.0
11658404,Верхоледское,2021,2.0
11658408,Верхопаденьгское,2021,5.0
11658416,Никольское,2021,12.0
11658420,Ровдинское,2021,10.0
11658424,Сюмское,2021,1.0
11658432,Усть-Паденьгское,2021,9.0
11658436,Федорогорское,2021,8.0
11658444,Шеговарское,2021,7.0
11701000,город Архангельск,2021,3195.0
11708000,город Коряжма,2021,396.0
11710000,Котлас,2021,1111.0
11712000,Новая Земля,2021,289.0
11715000,город Новодвинск,2021,265.0
11730000,Северодвинск,2021,2266.0
11811000,Муниципальный район Заполярный район,2021,277.0
11811111,рабочий поселок Искателей,2021,134.0
11811431,Андегский сельсовет,2021,5.0
11811434,Великовисочный сельсовет,2021,9.0
11811443,Канинский сельсовет,2021,4.0
11811448,Карский сельсовет,2021,6.0
11811451,Колгуевский сельсовет,2021,2.0
11811452,Коткинский сельсовет,2021,2.0
11811454,Малоземельский сельсовет,2021,2.0
11811457,Омский сельсовет,2021,10.0
11811459,Пешский сельсовет,2021,9.0
11811461,Приморско-Куйский сельсовет,2021,7.0
11811463,Пустозерский сельсовет,2021,10.0
11811464,поселок Амдерма,2021,10.0
11811466,Тельвисочный сельсовет,2021,15.0
11811468,Тиманский сельсовет,2021,8.0
11811471,Хорей-Верский сельсовет,2021,15.0
11811473,Хоседа-Хардский сельсовет,2021,17.0
11811476,Шоинский сельсовет,2021,7.0
11811479,Юшарский сельсовет,2021,5.0
11851000,город Нарьян-Мар,2021,576.0
12605000,Ахтубинский муниципальный район,2021,842.0
12605101,город Ахтубинск,2021,551.0
12605157,поселок Верхний Баскунчак,2021,80.0
12605168,поселок Нижний Баскунчак,2021,15.0
12605404,Батаевский сельсовет,2021,5.0
12605408,село Болхуны,2021,22.0
12605412,Золотухинский сельсовет,2021,14.0
12605414,Капустиноярский сельсовет,2021,89.0
12605416,село Ново-Николаевка,2021,5.0
12605420,село Пироговка,2021,8.0
12605424,Покровский сельсовет,2021,4.0
12605428,Пологозаймищенский сельсовет,2021,15.0
12605436,Сокрутовский сельсовет,2021,7.0
12605440,Удаченский сельсовет,2021,14.0
12605442,Успенский сельсовет,2021,13.0
12610000,Володарский муниципальный район,2021,172.0
12610404,Актюбинский сельсовет,2021,10.0
12610408,Алтынжарский сельсовет,2021,8.0
12610412,Большемогойский сельсовет,2021,8.0
12610414,поселок Винный,2021,3.0
12610416,село Зеленга,2021,7.0
12610420,Калининский сельсовет,2021,18.0
12610424,Козловский сельсовет,2021,19.0
12610426,Крутовский сельсовет,2021,1.0
12610428,Маковский сельсовет,2021,9.0
12610432,Марфинский сельсовет,2021,5.0
12610436,Мултановский сельсовет,2021,2.0
12610440,Новинский сельсовет,2021,2.0
12610444,Новокрасинский сельсовет,2021,3.0
12610448,Сизобугорский сельсовет,2021,10.0
12610450,Султановский сельсовет,2021,2.0
12610456,Тишковский сельсовет,2021,7.0
12610458,Тулугановский сельсовет,2021,7.0
