oktmo,name,year,inflow
12625000,Камызякский муниципальный район,2012,207.0
12630000,Красноярский муниципальный район,2012,167.0
12635000,Лиманский муниципальный район,2012,435.0
12640000,Наримановский муниципальный район,2012,428.0
12642000,Приволжский муниципальный район,2012,235.0
12645000,Харабалинский муниципальный район,2012,305.0
12650000,Черноярский муниципальный район,2012,249.0
12701000,город Астрахань,2012,5726.0
14605000,Муниципальный район Алексеевский район и город Алексеевка,2012,411.0
14610000,Белгородский муниципальный район,2012,1728.0
14615000,Борисовский муниципальный район,2012,169.0
14620000,Муниципальный район Город Валуйки и Валуйский район,2012,693.0
14625000,Вейделевский муниципальный район,2012,157.0
14630000,Волоконовский муниципальный район,2012,260.0
14632000,Грайворонский муниципальный район,2012,381.0
14638000,Ивнянский муниципальный район,2012,243.0
14640000,Корочанский муниципальный район,2012,618.0
14641000,Красненский муниципальный район,2012,156.0
14642000,Красногвардейский муниципальный район,2012,246.0
14643000,Краснояружский муниципальный район,2012,130.0
14644000,Новооскольский муниципальный район,2012,443.0
14646000,Прохоровский муниципальный район,2012,119.0
14648000,Ракитянский муниципальный район,2012,471.0
14650000,Ровеньский муниципальный район,2012,200.0
14654000,Чернянский муниципальный район,2012,203.0
14656000,Муниципальный район Шебекинский район и город Шебекино,2012,1174.0
14658000,Яковлевский муниципальный район,2012,700.0
14701000,город Белгород,2012,6993.0
14730000,Губкинский,2012,945.0
14740000,Старооскольский,2012,3143.0
15604100,Городские поселения Брасовского муниципального района/,2012,82.0
15604100,Городские поселения Брасовского муниципального района/,2012,5.0
15604100,Городские поселения Брасовского муниципального района/,2012,87.0
15604400,Сельские поселения Брасовского муниципального района/,2012,148.0
15608000,Брянский муниципальный район,2012,352.0
15608400,Сельские поселения Брянского муниципального района/,2012,352.0
15610000,Выгоничский муниципальный район,2012,49.0
15610000,Выгоничский муниципальный район,2012,175.0
15610000,Выгоничский муниципальный район,2012,224.0
15610100,Городские поселения Выгоничского муниципального района/,2012,49.0
15610100,Городские поселения Выгоничского муниципального района/,2012,10.0
15610100,Городские поселения Выгоничского муниципального района/,2012,59.0
15610400,Сельские поселения Выгоничского муниципального района/,2012,165.0
15611000,Гордеевский муниципальный район,2012,80.0
15611400,Сельские поселения Гордеевского муниципального района/,2012,80.0
15612000,Дубровский муниципальный район,2012,51.0
15612000,Дубровский муниципальный район,2012,217.0
15612000,Дубровский муниципальный район,2012,268.0
15612100,Городские поселения Дубровского муниципального района/,2012,51.0
15612100,Городские поселения Дубровского муниципального района/,2012,35.0
15612100,Городские поселения Дубровского муниципального района/,2012,86.0
15612400,Сельские поселения Дубровского муниципального района/,2012,182.0
15616100,Городские поселения Дятьковского муниципального района/,2012,574.0
15616100,Городские поселения Дятьковского муниципального района/,2012,28.0
15616100,Городские поселения Дятьковского муниципального района/,2012,602.0
15616400,Сельские поселения Дятьковского муниципального района/,2012,84.0
15620000,Жирятинский муниципальный район,2012,41.0
15620400,Сельские поселения Жирятинского муниципального района/,2012,41.0
15622000,Жуковский муниципальный район,2012,138.0
15622000,Жуковский муниципальный район,2012,151.0
15622000,Жуковский муниципальный район,2012,289.0
15622100,Городские поселения Жуковского муниципального района/,2012,138.0
15622100,Городские поселения Жуковского муниципального района/,2012,6.0
15622100,Городские поселения Жуковского муниципального района/,2012,144.0
15622400,Сельские поселения Жуковского муниципального района/,2012,145.0
15623000,Злынковский муниципальный район,2012,61.0
15623000,Злынковский муниципальный район,2012,63.0
15623000,Злынковский муниципальный район,2012,124.0
15623100,Городские поселения Злынковского муниципального района/,2012,61.0
15623100,Городские поселения Злынковского муниципального района/,2012,12.0
15623100,Городские поселения Злынковского муниципального района/,2012,73.0
15623400,Сельские поселения Злынковского муниципального района/,2012,51.0
15624000,Карачевский муниципальный район,2012,132.0
15624000,Карачевский муниципальный район,2012,135.0
15624000,Карачевский муниципальный район,2012,267.0
15624100,Городские поселения Карачевского муниципального района/,2012,132.0
15624100,Городские поселения Карачевского муниципального района/,2012,60.0
15624100,Городские поселения Карачевского муниципального района/,2012,192.0
15624400,Сельские поселения Карачевского муниципального района/,2012,75.0
15626000,Клетнянский муниципальный район,2012,81.0
15626000,Клетнянский муниципальный район,2012,58.0
15626000,Клетнянский муниципальный район,2012,139.0
15626100,Городские поселения Клетнянского муниципального района/,2012,81.0
15626100,Городские поселения Клетнянского муниципального района/,2012,3.0
15626100,Городские поселения Клетнянского муниципального района/,2012,84.0
15626400,Сельские поселения Клетнянского муниципального района/,2012,55.0
15628000,Климовский муниципальный район,2012,99.0
15628000,Климовский муниципальный район,2012,128.0
15628000,Климовский муниципальный район,2012,227.0
15628100,Городские поселения Климовского муниципального района/,2012,99.0
15628400,Сельские поселения Климовского муниципального района/,2012,128.0
15630000,Клинцовский муниципальный район,2012,166.0
15630400,Сельские поселения Клинцовского муниципального района/,2012,166.0
15632000,Комаричский муниципальный район,2012,74.0
15632000,Комаричский муниципальный район,2012,69.0
15632000,Комаричский муниципальный район,2012,143.0
15632100,Городские поселения Комаричского муниципального района/,2012,74.0
15632400,Сельские поселения Комаричского муниципального района/,2012,69.0
15634000,Красногорский муниципальный район,2012,51.0
15634000,Красногорский муниципальный район,2012,66.0
15634000,Красногорский муниципальный район,2012,117.0
15634100,Городские поселения Красногорского муниципального района/,2012,51.0
15634100,Городские поселения Красногорского муниципального района/,2012,7.0
15634100,Городские поселения Красногорского муниципального района/,2012,58.0
15634400,Сельские поселения Красногорского муниципального района/,2012,59.0
15636000,Мглинский муниципальный район,2012,83.0
15636000,Мглинский муниципальный район,2012,85.0
15636000,Мглинский муниципальный район,2012,168.0
15636100,Городские поселения Мглинского муниципального района/,2012,83.0
15636400,Сельские поселения Мглинского муниципального района/,2012,85.0
15638000,Навлинский муниципальный район,2012,116.0
15638000,Навлинский муниципальный район,2012,76.0
15638000,Навлинский муниципальный район,2012,192.0
15638100,Городские поселения Навлинского муниципального района/,2012,116.0
15638100,Городские поселения Навлинского муниципального района/,2012,8.0
15638100,Городские поселения Навлинского муниципального района/,2012,124.0
15638400,Сельские поселения Навлинского муниципального района/,2012,68.0
15640000,Новозыбковский муниципальный район,2012,101.0
15640400,Сельские поселения Новозыбковского муниципального района/,2012,101.0
15642000,Погарский муниципальный район,2012,89.0
15642000,Погарский муниципальный район,2012,162.0
15642000,Погарский муниципальный район,2012,251.0
15642100,Городские поселения Погарского муниципального района/,2012,89.0
15642400,Сельские поселения Погарского муниципального района/,2012,162.0
15644000,Почепский муниципальный район,2012,390.0
15644000,Почепский муниципальный район,2012,176.0
15644000,Почепский муниципальный район,2012,566.0
15644100,Городские поселения Почепского муниципального района/,2012,390.0
15644400,Сельские поселения Почепского муниципального района/,2012,176.0
15646000,Рогнединский муниципальный район,2012,19.0
15646000,Рогнединский муниципальный район,2012,37.0
15646000,Рогнединский муниципальный район,2012,56.0
15646100,Городские поселения Рогнединского муниципального района/,2012,19.0
15646100,Городские поселения Рогнединского муниципального района/,2012,1.0
15646100,Городские поселения Рогнединского муниципального района/,2012,20.0
15646400,Сельские поселения Рогнединского муниципального района/,2012,36.0
15648000,Севский муниципальный район,2012,95.0
15648000,Севский муниципальный район,2012,136.0
15648000,Севский муниципальный район,2012,231.0
15648100,Городские поселения Севского муниципального района/,2012,95.0
15648100,Городские поселения Севского муниципального района/,2012,8.0
15648100,Городские поселения Севского муниципального района/,2012,103.0
15648400,Сельские поселения Севского муниципального района/,2012,128.0
15650000,Стародубский муниципальный район,2012,226.0
15650400,Сельские поселения Стародубского муниципального района/,2012,205.0
15650484,Меленское,2012,21.0
15652000,Суземский муниципальный район,2012,132.0
15652000,Суземский муниципальный район,2012,99.0
15652000,Суземский муниципальный район,2012,231.0
15652100,Городские поселения Суземского муниципального района/,2012,132.0
15652100,Городские поселения Суземского муниципального района/,2012,9.0
15652100,Городские поселения Суземского муниципального района/,2012,141.0
15652400,Сельские поселения Суземского муниципального района/,2012,90.0
15654000,Суражский муниципальный район,2012,84.0
15654000,Суражский муниципальный район,2012,88.0
15654000,Суражский муниципальный район,2012,172.0
15654100,Городские поселения Суражского муниципального района/,2012,84.0
15654400,Сельские поселения Суражского муниципального района/,2012,88.0
15656000,Трубчевский муниципальный район,2012,152.0
15656000,Трубчевский муниципальный район,2012,158.0
15656000,Трубчевский муниципальный район,2012,310.0
15656100,Городские поселения Трубчевского муниципального района/,2012,152.0
15656100,Городские поселения Трубчевского муниципального района/,2012,13.0
15656100,Городские поселения Трубчевского муниципального района/,2012,165.0
15656400,Сельские поселения Трубчевского муниципального района/,2012,145.0
15658000,Унечский муниципальный район,2012,193.0
15658000,Унечский муниципальный район,2012,78.0
15658000,Унечский муниципальный район,2012,271.0
15658100,Городские поселения Унечского муниципального района/,2012,193.0
15658100,Городские поселения Унечского муниципального района/,2012,15.0
15658100,Городские поселения Унечского муниципального района/,2012,208.0
15658400,Сельские поселения Унечского муниципального района/,2012,63.0
15700000,Городские округа Брянской области/,2012,3821.0
15700000,Городские округа Брянской области/,2012,33.0
15700000,Городские округа Брянской области/,2012,3854.0
15701000,город Брянск,2012,2752.0
15710000,город Фокино,2012,96.0
15715000,город Клинцы,2012,471.0
15715000,город Клинцы,2012,33.0
15715000,город Клинцы,2012,504.0
15720000,Новозыбковский,2012,293.0
15725000,город Сельцо,2012,75.0
15750000,город Стародуб,2012,134.0
17605000,Александровский муниципальный район,2012,1525.0
17605100,Городские поселения Александровского муниципального района/,2012,1247.0
17605400,Сельские поселения Александровского муниципального района/,2012,278.0
17610000,Вязниковский муниципальный район,2012,545.0
17610100,Городские поселения Вязниковского муниципального района/,2012,313.0
17610100,Городские поселения Вязниковского муниципального района/,2012,85.0
17610400,Сельские поселения Вязниковского муниципального района/,2012,147.0
17615000,Гороховецкий муниципальный район,2012,342.0
17615100,Городские поселения Гороховецкого муниципального района/,2012,126.0
17615400,Сельские поселения Гороховецкого муниципального района/,2012,216.0
17620000,Гусь-Хрустальный муниципальный район,2012,154.0
17620100,Городские поселения Гусь-Хрустального муниципального района/,2012,15.0
17620400,Сельские поселения Гусь-Хрустального муниципального района/,2012,139.0
17625000,Камешковский муниципальный район,2012,323.0
17625100,Городские поселения Камешковского муниципального района/,2012,96.0
17625400,Сельские поселения Камешковского муниципального района/,2012,227.0
17630000,Киржачский муниципальный район,2012,318.0
17630100,Городские поселения Киржачского муниципального района/,2012,195.0
17630400,Сельские поселения Киржачского муниципального района/,2012,123.0
17635000,Ковровский муниципальный район,2012,281.0
17635100,Городские поселения Ковровского муниципального района/,2012,33.0
17635400,Сельские поселения Ковровского муниципального района/,2012,248.0
17640000,Кольчугинский муниципальный район,2012,793.0
17640100,Городские поселения Кольчугинского муниципального района/,2012,595.0
17640100,Городские поселения Кольчугинского муниципального района/,2012,19.0
17640400,Сельские поселения Кольчугинского муниципального района/,2012,179.0
17642000,Меленковский муниципальный район,2012,419.0
17642100,Городские поселения Меленковского муниципального района/,2012,112.0
17642400,Сельские поселения Меленковского муниципального района/,2012,307.0
17644000,Муромский муниципальный район,2012,117.0
17644400,Сельские поселения Муромского муниципального района/,2012,117.0
17646000,Петушинский муниципальный район,2012,1163.0
17646100,Городские поселения Петушинского муниципального района/,2012,794.0
17646400,Сельские поселения Петушинского муниципального района/,2012,369.0
17648000,Селивановский муниципальный район,2012,314.0
17648100,Городские поселения Селивановского муниципального района/,2012,66.0
17648400,Сельские поселения Селивановского муниципального района/,2012,248.0
17650000,Собинский муниципальный район,2012,503.0
17650100,Городские поселения Собинского муниципального района/,2012,328.0
17650400,Сельские поселения Собинского муниципального района/,2012,175.0
17652000,Судогодский муниципальный район,2012,251.0
17652100,Городские поселения Судогодского муниципального района/,2012,32.0
17652400,Сельские поселения Судогодского муниципального района/,2012,219.0
17654000,Суздальский муниципальный район,2012,389.0
17654100,Городские поселения Суздальского муниципального района/,2012,85.0
17654400,Сельские поселения Суздальского муниципального района/,2012,304.0
17656000,Юрьев-Польский муниципальный район,2012,415.0
17656100,Городские поселения Юрьев-Польского муниципального района/,2012,141.0
17656400,Сельские поселения Юрьев-Польского муниципального района/,2012,274.0
17701000,город Владимир,2012,2643.0
17720000,город Гусь-Хрустальный,2012,215.0
17725000,город Ковров,2012,1223.0
17735000,округ Муром,2012,1031.0
18602000,Алексеевский муниципальный район,2012,98.0
18604000,Быковский муниципальный район,2012,168.0
18605000,Городищенский муниципальный район,2012,289.0
18606000,Даниловский муниципальный район,2012,70.0
18608000,Дубовский муниципальный район,2012,227.0
18610000,Еланский муниципальный район,2012,160.0
18612000,Жирновский муниципальный район,2012,273.0
18614000,Иловлинский муниципальный район,2012,254.0
18616000,Калачевский муниципальный район,2012,599.0
18618000,Камышинский муниципальный район,2012,209.0
18620000,Киквидзенский муниципальный район,2012,119.0
18622000,Клетский муниципальный район,2012,154.0
18624000,Котельниковский муниципальный район,2012,297.0
18626000,Котовский муниципальный район,2012,245.0
18630000,Ленинский муниципальный район,2012,271.0
18632000,Михайловский муниципальный район,2012,121.0
18634000,Нехаевский муниципальный район,2012,78.0
18636000,Николаевский муниципальный район,2012,161.0
18638000,Новоаннинский муниципальный район,2012,75.0
18640000,Новониколаевский муниципальный район,2012,55.0
18642000,Октябрьский муниципальный район,2012,134.0
18643000,Ольховский муниципальный район,2012,141.0
18645000,Палласовский муниципальный район,2012,153.0
18646000,Кумылженский муниципальный район,2012,105.0
18647000,Руднянский муниципальный район,2012,153.0
18649000,Светлоярский муниципальный район,2012,217.0
18650000,Серафимовичский муниципальный район,2012,118.0
18651000,Среднеахтубинский муниципальный район,2012,403.0
18652000,Старополтавский муниципальный район,2012,145.0
18653000,Суровикинский муниципальный район,2012,141.0
18654000,Урюпинский муниципальный район,2012,132.0
18656000,Фроловский муниципальный район,2012,92.0
18658000,Чернышковский муниципальный район,2012,136.0
18701000,город-герой Волгоград,2012,6723.0
18710000,город Волжский,2012,2235.0
18715000,город Камышин,2012,872.0
18720000,город Михайловка,2012,263.0
18725000,город Урюпинск,2012,208.0
18728000,город Фролово,2012,278.0
19605000,Бабаевский муниципальный район,2012,72.0
19605000,Бабаевский муниципальный район,2012,83.0
19605000,Бабаевский муниципальный район,2012,155.0
19605100,Городские поселения Бабаевского муниципального района/,2012,72.0
19605100,Городские поселения Бабаевского муниципального района/,2012,1.0
19605100,Городские поселения Бабаевского муниципального района/,2012,73.0
19605400,Сельские поселения Бабаевского муниципального района/,2012,82.0
19608000,Бабушкинский муниципальный район,2012,106.0
19608400,Сельские поселения Бабушкинского муниципального района/,2012,106.0
19610000,Белозерский муниципальный район,2012,43.0
19610000,Белозерский муниципальный район,2012,60.0
19610000,Белозерский муниципальный район,2012,103.0
19610100,Городские поселения Белозерского муниципального района/,2012,43.0
19610100,Городские поселения Белозерского муниципального района/,2012,3.0
19610100,Городские поселения Белозерского муниципального района/,2012,46.0
19610400,Сельские поселения Белозерского муниципального района/,2012,57.0
19612000,Вашкинский муниципальный район,2012,72.0
19612400,Сельские поселения Вашкинского муниципального района/,2012,72.0
19614000,Великоустюгский муниципальный район,2012,434.0
19614000,Великоустюгский муниципальный район,2012,160.0
19614000,Великоустюгский муниципальный район,2012,594.0
19614100,Городские поселения Великоустюгского муниципального района/,2012,434.0
19614100,Городские поселения Великоустюгского муниципального района/,2012,1.0
19614100,Городские поселения Великоустюгского муниципального района/,2012,435.0
19614400,Сельские поселения Великоустюгского муниципального района/,2012,159.0
19616000,Верховажский муниципальный район,2012,151.0
19616400,Сельские поселения Верховажского муниципального района/,2012,151.0
19618000,Вожегодский муниципальный район,2012,55.0
19618000,Вожегодский муниципальный район,2012,116.0
19618000,Вожегодский муниципальный район,2012,171.0
19618100,Городские поселения Вожегодского муниципального района/,2012,55.0
19618100,Городские поселения Вожегодского муниципального района/,2012,10.0
19618100,Городские поселения Вожегодского муниципального района/,2012,65.0
19618400,Сельские поселения Вожегодского муниципального района/,2012,106.0
19620000,Вологодский муниципальный район,2012,384.0
19620400,Сельские поселения Вологодского муниципального района/,2012,384.0
19622000,Вытегорский муниципальный район,2012,68.0
19622000,Вытегорский муниципальный район,2012,128.0
19622000,Вытегорский муниципальный район,2012,196.0
19622100,Городские поселения Вытегорского муниципального района/,2012,68.0
19622400,Сельские поселения Вытегорского муниципального района/,2012,128.0
19624000,Грязовецкий муниципальный район,2012,86.0
19624000,Грязовецкий муниципальный район,2012,92.0
19624000,Грязовецкий муниципальный район,2012,178.0
19624100,Городские поселения Грязовецкого муниципального района/,2012,86.0
19624100,Городские поселения Грязовецкого муниципального района/,2012,5.0
19624100,Городские поселения Грязовецкого муниципального района/,2012,91.0
19624400,Сельские поселения Грязовецкого муниципального района/,2012,87.0
19626000,Кадуйский муниципальный район,2012,123.0
19626000,Кадуйский муниципальный район,2012,38.0
19626000,Кадуйский муниципальный район,2012,161.0
19626100,Городские поселения Кадуйского муниципального района/,2012,123.0
19626100,Городские поселения Кадуйского муниципального района/,2012,1.0
19626100,Городские поселения Кадуйского муниципального района/,2012,124.0
19626400,Сельские поселения Кадуйского муниципального района/,2012,37.0
19628000,Кирилловский муниципальный район,2012,55.0
19628000,Кирилловский муниципальный район,2012,107.0
19628000,Кирилловский муниципальный район,2012,162.0
19628100,Городские поселения Кирилловского муниципального района/,2012,55.0
19628400,Сельские поселения Кирилловского муниципального района/,2012,107.0
19630000,Кичменгско-Городецкий муниципальный район,2012,169.0
19630400,Сельские поселения Кичменгско-Городецкого муниципального района/,2012,169.0
19632000,Междуреченский муниципальный район,2012,47.0
19632400,Сельские поселения Междуреченского муниципального района/,2012,47.0
19634000,Никольский муниципальный район,2012,47.0
19634000,Никольский муниципальный район,2012,141.0
19634000,Никольский муниципальный район,2012,188.0
19634100,Городские поселения Никольского муниципального района/,2012,47.0
19634400,Сельские поселения Никольского муниципального района/,2012,141.0
19636000,Нюксенский муниципальный район,2012,114.0
19636400,Сельские поселения Нюксенского муниципального района/,2012,114.0
19638000,Сокольский муниципальный район,2012,280.0
19638000,Сокольский муниципальный район,2012,61.0
19638000,Сокольский муниципальный район,2012,341.0
19638100,Городские поселения Сокольского муниципального района/,2012,280.0
19638100,Городские поселения Сокольского муниципального района/,2012,2.0
19638100,Городские поселения Сокольского муниципального района/,2012,282.0
19638400,Сельские поселения Сокольского муниципального района/,2012,59.0
19640000,Сямженский муниципальный район,2012,64.0
19640400,Сельские поселения Сямженского муниципального района/,2012,64.0
19642000,Тарногский муниципальный район,2012,91.0
19642400,Сельские поселения Тарногского муниципального района/,2012,91.0
19646000,Тотемский муниципальный район,2012,58.0
19646000,Тотемский муниципальный район,2012,133.0
19646000,Тотемский муниципальный район,2012,191.0
19646100,Городские поселения Тотемского муниципального района/,2012,58.0
19646400,Сельские поселения Тотемского муниципального района/,2012,133.0
19648000,Усть-Кубинский муниципальный район,2012,60.0
19648400,Сельские поселения Усть-Кубинского муниципального района/,2012,60.0
19650000,Устюженский муниципальный район,2012,55.0
19650000,Устюженский муниципальный район,2012,137.0
19650000,Устюженский муниципальный район,2012,192.0
19650100,Городские поселения Устюженского муниципального района/,2012,55.0
19650400,Сельские поселения Устюженского муниципального района/,2012,137.0
19652000,Харовский муниципальный район,2012,31.0
19652000,Харовский муниципальный район,2012,58.0
19652000,Харовский муниципальный район,2012,89.0
19652100,Городские поселения Харовского муниципального района/,2012,31.0
19652400,Сельские поселения Харовского муниципального района/,2012,58.0
19654000,Чагодощенский муниципальный район,2012,97.0
19654000,Чагодощенский муниципальный район,2012,56.0
19654000,Чагодощенский муниципальный район,2012,153.0
19654100,Городские поселения Чагодощенского муниципального района/,2012,97.0
19654400,Сельские поселения Чагодощенского муниципального района/,2012,56.0
19656000,Череповецкий муниципальный район,2012,307.0
19656400,Сельские поселения Череповецкого муниципального района/,2012,307.0
19658000,Шекснинский муниципальный район,2012,210.0
19658000,Шекснинский муниципальный район,2012,88.0
19658000,Шекснинский муниципальный район,2012,298.0
19658100,Городские поселения Шекснинского муниципального района/,2012,210.0
19658400,Сельские поселения Шекснинского муниципального района/,2012,88.0
19701000,город Вологда,2012,2103.0
19701000,город Вологда,2012,90.0
19701000,город Вологда,2012,2193.0
19730000,город Череповец,2012,2271.0
20602000,Аннинский муниципальный район,2012,84.0
20602000,Аннинский муниципальный район,2012,193.0
20602000,Аннинский муниципальный район,2012,277.0
20602151,Аннинское,2012,84.0
20602408,Артюшкинское,2012,3.0
20602412,Архангельское,2012,20.0
20602416,Берёзовское,2012,12.0
20602420,Бродовское,2012,10.0
20602422,Васильевское,2012,8.0
20602424,Верхнетойденское,2012,7.0
20602428,Дерябкинское,2012,5.0
20602432,Краснологское,2012,2.0
20602436,Мосоловское,2012,9.0
20602440,Нащёкинское,2012,9.0
20602444,Николаевское,2012,3.0
20602448,Никольское,2012,1.0
20602452,Новожизненское,2012,16.0
20602456,Новокурлакское,2012,6.0
20602460,Островское,2012,22.0
20602464,Пугачёвское,2012,1.0
20602468,Рамоньское,2012,1.0
20602472,Рубашевское,2012,10.0
20602476,Садовское,2012,40.0
20602484,Старочигольское,2012,1.0
20602488,Хлебородненское,2012,7.0
20604000,Бобровский муниципальный район,2012,144.0
20604000,Бобровский муниципальный район,2012,284.0
20604000,Бобровский муниципальный район,2012,428.0
20604101,город Бобров,2012,144.0
20604101,город Бобров,2012,4.0
20604101,город Бобров,2012,148.0
20604408,Анновское,2012,6.0
20604412,Верхнеикорецкое,2012,6.0
20604416,Коршевское,2012,7.0
20604420,Липовское,2012,2.0
20604424,Мечётское,2012,12.0
20604426,Никольское,2012,4.0
20604428,Октябрьское,2012,4.0
20604432,Пчелиновское,2012,9.0
20604436,Семёно-Александровское,2012,42.0
20604438,Слободское,2012,69.0
20604440,Сухо-Берёзовское,2012,6.0
20604444,Тройнянское,2012,5.0
20604448,Хреновское,2012,50.0
20604452,Чесменское,2012,8.0
20604456,Шестаковское,2012,25.0
20604460,Шишовское,2012,7.0
20604464,Юдановское,2012,10.0
20604468,Ясенковское,2012,8.0
20605000,Богучарский муниципальный район,2012,122.0
20605000,Богучарский муниципальный район,2012,274.0
20605000,Богучарский муниципальный район,2012,396.0
20605101,город Богучар,2012,122.0
20605404,Дьяченковское,2012,40.0
20605408,Залиманское,2012,20.0
20605412,Липчанское,2012,16.0
20605416,Луговское,2012,31.0
20605420,Мёдовское,2012,20.0
20605424,Монастырщинское,2012,13.0
20605428,Первомайское,2012,27.0
20605432,Подколодновское,2012,23.0
20605436,Поповское,2012,24.0
20605440,Радченское,2012,42.0
20605444,Суходонецкое,2012,5.0
20605448,Твердохлебовское,2012,7.0
20605452,Филоновское,2012,6.0
20608000,Бутурлиновский муниципальный район,2012,167.0
20608000,Бутурлиновский муниципальный район,2012,147.0
20608000,Бутурлиновский муниципальный район,2012,314.0
20608101,Бутурлиновское,2012,140.0
20608160,Нижнекисляйское,2012,27.0
20608160,Нижнекисляйское,2012,7.0
20608160,Нижнекисляйское,2012,34.0
20608404,Берёзовское,2012,3.0
20608412,Васильевское,2012,8.0
20608416,Великоархангельское,2012,10.0
20608428,Гвазденское,2012,15.0
20608436,Карайчевское,2012,15.0
20608444,Клёповское,2012,12.0
20608448,Козловское,2012,24.0
20608452,Колодеевское,2012,7.0
20608456,Кучеряевское,2012,3.0
20608464,Озёрское,2012,13.0
20608468,Пузевское,2012,11.0
20608472,Сериковское,2012,2.0
20608480,Филиппенковское,2012,17.0
20610000,Верхнемамонский муниципальный район,2012,208.0
20610404,Верхнемамонское,2012,52.0
20610408,Гороховское,2012,29.0
20610412,Дерезовское,2012,21.0
20610416,Лозовское 1-е,2012,5.0
20610420,ND,2012,2.0
20610424,Мамоновское,2012,6.0
20610428,Нижнемамонское 1-е,2012,41.0
20610432,ND,2012,12.0
20610436,Ольховатское,2012,12.0
20610438,Осетровское,2012,12.0
20610440,Приреченское,2012,6.0
20610444,Русско-Журавское,2012,10.0
20611000,Верхнехавский муниципальный район,2012,274.0
20611404,Александровское,2012,6.0
20611408,Большеприваловское,2012,12.0
20611414,Верхнелуговатское,2012,9.0
20611416,Верхнемазовское,2012,2.0
20611420,Верхнеплавицкое,2012,3.0
20611424,Верхнехавское,2012,79.0
20611428,Малоприваловское,2012,8.0
20611432,Малосамовецкое,2012,3.0
20611434,Нижнебайгорское,2012,23.0
20611436,Парижскокоммунское,2012,21.0
20611440,Плясоватское,2012,5.0
20611444,Правохавское,2012,9.0
20611446,Семёновское,2012,9.0
20611448,Спасское,2012,23.0
20611452,Сухогаёвское,2012,13.0
20611456,Углянское,2012,45.0
20611460,Шукавское,2012,4.0
20612000,Воробьёвский муниципальный район,2012,161.0
20612402,Берёзовское,2012,20.0
20612404,Верхнебыковское,2012,13.0
20612406,Воробьёвское,2012,33.0
20612410,Квашинское,2012,11.0
20612414,Краснопольское,2012,16.0
20612415,Лещановское,2012,12.0
20612416,Мужичанское,2012,10.0
20612418,Никольское 1-е,2012,10.0
20612424,Руднянское,2012,17.0
20612430,Солонецкое,2012,19.0
20613000,Грибановский муниципальный район,2012,151.0
20613000,Грибановский муниципальный район,2012,166.0
20613000,Грибановский муниципальный район,2012,317.0
20613151,Грибановское,2012,151.0
20613404,Алексеевское,2012,4.0
20613408,Большеалабухское,2012,8.0
20613412,Васильевское,2012,3.0
20613416,Верхнекарачанское,2012,28.0
20613420,Калиновское,2012,1.0
20613424,Кирсановское,2012,4.0
20613428,Краснореченское,2012,7.0
20613432,Кутковское,2012,4.0
20613436,Листопадовское,2012,23.0
20613440,Малоалабухское,2012,14.0
20613444,Малогрибановское,2012,5.0
20613448,Нижнекарачанское,2012,35.0
20613452,Новогольеланское,2012,18.0
