oktmo,name,year,outflow
42656420,Дубовской сельсовет,2021,2.0
42656424,Жабинский сельсовет,2021,6.0
42656444,Кривополянский сельсовет,2021,7.0
42656452,Ломовской сельсовет,2021,1.0
42656456,Люблинский сельсовет,2021,1.0
42656460,Новополянский сельсовет,2021,2.0
42656472,Соловской сельсовет,2021,1.0
42656488,Юсовский сельсовет,2021,1.0
42701000,город Липецк,2021,1312.0
42715000,город Елец,2021,106.0
44701000,город Магадан,2021,267.0
44702000,Ольский городской округ,2021,10.0
44704000,Омсукчанский городской округ,2021,88.0
44710000,Среднеканский городской округ,2021,15.0
44713000,Сусуманский городской округ,2021,38.0
44716000,Тенькинский городской округ,2021,15.0
44719000,Хасынский городской округ,2021,36.0
44722000,Ягоднинский городской округ,2021,7.0
45000000,Муниципальные образования города Москвы (столицы Российской Федерации города федерального значения),2021,15364.0
45301000,муниципальный округ Богородское,2021,135.0
45302000,муниципальный округ Вешняки,2021,92.0
45303000,муниципальный округ Восточное Измайлово,2021,108.0
45304000,муниципальный округ Восточный,2021,14.0
45305000,муниципальный округ Гольяново,2021,338.0
45306000,муниципальный округ Ивановское,2021,151.0
45307000,муниципальный округ Измайлово,2021,58.0
45308000,муниципальный округ Косино-Ухтомский,2021,175.0
45309000,муниципальный округ Новогиреево,2021,35.0
45310000,муниципальный округ Новокосино,2021,88.0
45311000,муниципальный округ Метрогородок,2021,71.0
45312000,муниципальный округ Перово,2021,319.0
45313000,муниципальный округ Северное Измайлово,2021,392.0
45314000,муниципальный округ Соколиная гора,2021,110.0
45315000,муниципальный округ Сокольники,2021,59.0
45316000,муниципальный округ Преображенское,2021,187.0
45317000,муниципальный округ Внуково,2021,64.0
45318000,муниципальный округ Дорогомилово,2021,73.0
45319000,муниципальный округ Крылатское,2021,92.0
45320000,муниципальный округ Кунцево,2021,164.0
45321000,муниципальный округ Можайский,2021,205.0
45322000,муниципальный округ Ново-Переделкино,2021,104.0
45323000,муниципальный округ Очаково-Матвеевское,2021,432.0
45324000,муниципальный округ Проспект Вернадского,2021,310.0
45326000,муниципальный округ Солнцево,2021,113.0
45327000,муниципальный округ Тропарево-Никулино,2021,37.0
45329000,муниципальный округ Фили-Давыдково,2021,339.0
45330000,муниципальный округ Крюково,2021,120.0
45331000,муниципальный округ Матушкино,2021,62.0
45332000,муниципальный округ Силино,2021,5.0
45333000,муниципальный округ Аэропорт,2021,31.0
45334000,муниципальный округ Беговой,2021,14.0
45335000,муниципальный округ Бескудниковский,2021,164.0
45336000,муниципальный округ Войковский,2021,26.0
45337000,муниципальный округ Восточное Дегунино,2021,68.0
45338000,муниципальный округ Головинский,2021,2.0
45339000,муниципальный округ Дмитровский,2021,70.0
45340000,муниципальный округ Западное Дегунино,2021,20.0
45341000,муниципальный округ Коптево,2021,118.0
45342000,муниципальный округ Левобережный,2021,18.0
45343000,муниципальный округ Молжаниновский,2021,2.0
45344000,муниципальный округ Савеловский,2021,32.0
45345000,муниципальный округ Сокол,2021,59.0
45346000,муниципальный округ Тимирязевский,2021,132.0
45347000,муниципальный округ Ховрино,2021,6.0
45348000,муниципальный округ Хорошевский,2021,40.0
45349000,муниципальный округ Алексеевский,2021,86.0
45350000,муниципальный округ Алтуфьевский,2021,24.0
45351000,муниципальный округ Бабушкинский,2021,32.0
45352000,муниципальный округ Бибирево,2021,342.0
45353000,муниципальный округ Бутырский,2021,125.0
45354000,муниципальный округ Лианозово,2021,123.0
45355000,муниципальный округ Лосиноостровский,2021,167.0
45356000,муниципальный округ Марфино,2021,106.0
45357000,муниципальный округ Марьина роща,2021,115.0
45358000,муниципальный округ Останкинский,2021,102.0
45359000,муниципальный округ Отрадное,2021,138.0
45360000,муниципальный округ Ростокино,2021,74.0
45361000,муниципальный округ Свиблово,2021,106.0
45362000,муниципальный округ Северное Медведково,2021,317.0
45363000,муниципальный округ Северный,2021,92.0
45364000,муниципальный округ Южное Медведково,2021,23.0
45365000,муниципальный округ Ярославский,2021,45.0
45366000,муниципальный округ Куркино,2021,22.0
45367000,муниципальный округ Митино,2021,97.0
45368000,муниципальный округ Покровское-Стрешнево,2021,5.0
45370000,муниципальный округ Строгино,2021,47.0
45371000,муниципальный округ Хорошево-Мневники,2021,148.0
45372000,муниципальный округ Щукино,2021,23.0
45373000,муниципальный округ Южное Тушино,2021,2.0
45374000,муниципальный округ Арбат,2021,1.0
45375000,муниципальный округ Басманный,2021,52.0
45376000,муниципальный округ Замоскворечье,2021,120.0
45377000,муниципальный округ Савелки,2021,52.0
45378000,муниципальный округ Красносельский,2021,28.0
45379000,муниципальный округ Мещанский,2021,87.0
45380000,муниципальный округ Пресненский,2021,347.0
45381000,муниципальный округ Таганский,2021,97.0
45382000,муниципальный округ Тверской,2021,96.0
45383000,муниципальный округ Хамовники,2021,54.0
45384000,муниципальный округ Якиманка,2021,111.0
45385000,муниципальный округ Выхино-Жулебино,2021,426.0
45386000,муниципальный округ Капотня,2021,92.0
45387000,муниципальный округ Кузьминки,2021,102.0
45389000,муниципальный округ Люблино,2021,184.0
45391000,муниципальный округ Некрасовка,2021,29.0
45392000,муниципальный округ Нижегородский,2021,40.0
45393000,муниципальный округ Печатники,2021,125.0
45394000,муниципальный округ Рязанский,2021,183.0
45395000,муниципальный округ Текстильщики,2021,348.0
45396000,муниципальный округ Южнопортовый,2021,135.0
45397000,муниципальный округ Академический,2021,283.0
45398000,муниципальный округ Гагаринский,2021,70.0
45901000,муниципальный округ Зюзино,2021,59.0
45902000,муниципальный округ Коньково,2021,104.0
45903000,муниципальный округ Котловка,2021,149.0
45904000,муниципальный округ Ломоносовский,2021,149.0
45905000,муниципальный округ Обручевский,2021,358.0
45906000,муниципальный округ Северное Бутово,2021,265.0
45907000,муниципальный округ Теплый Стан,2021,219.0
45908000,муниципальный округ Черемушки,2021,74.0
45909000,муниципальный округ Южное Бутово,2021,240.0
45910000,муниципальный округ Ясенево,2021,362.0
45911000,муниципальный округ Бирюлево Восточное,2021,106.0
45912000,муниципальный округ Бирюлево Западное,2021,8.0
45913000,муниципальный округ Братеево,2021,132.0
45914000,муниципальный округ Даниловский,2021,32.0
45915000,муниципальный округ Донской,2021,85.0
45916000,муниципальный округ Зябликово,2021,183.0
45917000,муниципальный округ Москворечье-Сабурово,2021,162.0
45918000,муниципальный округ Нагатино-Садовники,2021,122.0
45919000,муниципальный округ Нагатинский затон,2021,359.0
45920000,муниципальный округ Нагорный,2021,142.0
45921000,муниципальный округ Орехово-Борисово Северное,2021,199.0
45922000,муниципальный округ Орехово-Борисово Южное,2021,194.0
45923000,муниципальный округ Царицыно,2021,210.0
45924000,муниципальный округ Чертаново Северное,2021,106.0
45925000,муниципальный округ Чертаново Центральное,2021,122.0
45926000,муниципальный округ Чертаново Южное,2021,278.0
45927000,муниципальный округ Старое Крюково,2021,8.0
45931000,городской округ Троицк,2021,44.0
45932000,городской округ Щербинка,2021,57.0
45941000,поселение Внуковское,2021,4.0
45942000,поселение Воскресенское,2021,7.0
45943000,поселение Вороновское,2021,3.0
45944000,поселение Десеновское,2021,13.0
45945000,поселение Киевский,2021,4.0
45946000,поселение Кленовское,2021,5.0
45947000,поселение Кокошкино,2021,4.0
45948000,поселение Краснопахорское,2021,5.0
45951000,поселение Михайлово-Ярцевское,2021,3.0
45952000,поселение Московский,2021,10.0
45953000,"поселение ""Мосрентген""",2021,1.0
45954000,поселение Новофедоровское,2021,8.0
45955000,поселение Первомайское,2021,7.0
45956000,поселение Роговское,2021,5.0
45957000,поселение Рязановское,2021,52.0
45958000,поселение Сосенское,2021,23.0
45961000,поселение Щаповское,2021,4.0
46704000,Балашиха,2021,2739.0
46705000,Бронницы,2021,38.0
46706000,Краснознаменск,2021,30.0
46707000,Ленинский,2021,454.0
46708000,Волоколамский,2021,25.0
46709000,Домодедово,2021,739.0
46710000,Воскресенск,2021,575.0
46711000,Дзержинский,2021,183.0
46715000,Дмитровский,2021,745.0
46716000,Долгопрудный,2021,404.0
46718000,Дубна,2021,25.0
46722000,Егорьевск,2021,141.0
46725000,Жуковский,2021,216.0
46728000,Сергиево-Посадский,2021,37.0
46729000,Зарайск,2021,18.0
46732000,Ивантеевка,2021,107.0
46733000,Истра,2021,347.0
46734000,Королев,2021,169.0
46735000,Кашира,2021,14.0
46737000,Клин,2021,356.0
46738000,Коломна,2021,25.0
46739000,Котельники,2021,208.0
46740000,Лобня,2021,62.0
46741000,Лыткарино,2021,171.0
46742000,Лосино-Петровский,2021,268.0
46743000,Красноармейск,2021,49.0
46744000,Красногорск,2021,787.0
46745000,Можайский,2021,85.0
46746000,Мытищи,2021,2260.0
46747000,Луховицы,2021,81.0
46748000,Люберцы,2021,730.0
46750000,Наро-Фоминский,2021,659.0
46751000,Богородский,2021,1948.0
46752000,Лотошино,2021,30.0
46755000,Одинцовский,2021,35.0
46756000,Озеры,2021,113.0
46757000,Орехово-Зуевский,2021,199.0
46758000,Пушкинский,2021,553.0
46759000,Павлово-Посадский,2021,123.0
46760000,Подольск,2021,547.0
46761000,Молодёжный,2021,1.0
46762000,Пущино,2021,56.0
46764000,Реутов,2021,216.0
46766000,Рузский,2021,147.0
46767000,Протвино,2021,22.0
46768000,Раменский,2021,555.0
46770000,Серпухов,2021,442.0
46771000,Солнечногорск,2021,1009.0
46772000,Серебряные Пруды,2021,14.0
46773000,Власиха,2021,15.0
46776000,Ступино,2021,49.0
46778000,Талдомский,2021,95.0
46780000,Фрязино,2021,130.0
46781000,Черноголовка,2021,64.0
46783000,Химки,2021,156.0
46784000,Чехов,2021,310.0
46786000,Шатура,2021,202.0
46787000,Шаховская,2021,63.0
46788000,Щёлково,2021,367.0
46790000,Электросталь,2021,207.0
46791000,Электрогорск,2021,21.0
47515000,Печенгский муниципальный округ,2021,19.0
47605000,Кольский муниципальный район,2021,104.0
47605101,Кола,2021,14.0
47605158,Кильдинстрой,2021,2.0
47605161,Молочный,2021,5.0
47605163,Мурмаши,2021,10.0
47605173,Туманный,2021,2.0
47605402,Междуречье,2021,63.0
47605404,Пушной,2021,1.0
47605406,Тулома,2021,5.0
47605407,Ура-Губа,2021,2.0
47608000,Кандалакшский муниципальный район,2021,27.0
47608101,Кандалакша,2021,26.0
47608403,Алакуртти,2021,1.0
47610000,Ловозерский муниципальный район,2021,47.0
47610154,Ревда,2021,47.0
47620000,Терский муниципальный район,2021,2.0
47620151,Умба,2021,2.0
47701000,город-герой Мурманск,2021,730.0
47703000,Ковдорский район,2021,55.0
47705000,город Апатиты,2021,68.0
47712000,город Кировск,2021,87.0
47715000,город Мончегорск,2021,84.0
47717000,город Оленегорск,2021,70.0
47719000,город Полярные Зори,2021,16.0
49510000,Волотовский,2021,4.0
49523000,Марёвский,2021,4.0
49538000,Солецкий,2021,15.0
49545000,Хвойнинский,2021,20.0
49606000,Боровичский муниципальный район,2021,80.0
49606100,Городские поселения Боровичского муниципального района/,2021,65.0
49606101,город Боровичи,2021,65.0
49606400,Сельские поселения Боровичского муниципального района/,2021,15.0
49606413,Волокское,2021,1.0
49606419,Ёгольское,2021,3.0
49606443,Перёдское,2021,4.0
49606446,Прогресское,2021,3.0
49606449,Сушанское,2021,2.0
49606458,Железковское,2021,2.0
49608000,Валдайский муниципальный район,2021,15.0
49608100,Городские поселения Валдайского муниципального района/,2021,13.0
49608101,Валдайское,2021,13.0
49608400,Сельские поселения Валдайского муниципального района/,2021,2.0
49608449,Яжелбицкое,2021,2.0
49612000,Демянский муниципальный район,2021,6.0
49612100,Городские поселения Демянского муниципального района,2021,4.0
49612151,Демянское,2021,4.0
49612400,Сельские поселения Демянского муниципального района,2021,2.0
49612440,"Песоцкое (с 2011г. объединены Песоцкое, Филиппогорское, Никольское и Большелукское)",2021,2.0
49614000,Крестецкий муниципальный район,2021,28.0
49614100,Городские поселения Крестецкого муниципального района,2021,20.0
49614151,Крестецкое,2021,20.0
49614400,Сельские поселения Крестецкого муниципального района,2021,8.0
49614404,Ручьевское,2021,1.0
49614416,Зайцевское,2021,2.0
49614428,"Новорахинское (с 2011г. объединены Новорахинское, Локотское и Сомёнское)",2021,4.0
49614437,ND,2021,1.0
49616000,Любытинский муниципальный район,2021,15.0
49616400,Сельские поселения Любытинского муниципального района/,2021,15.0
49616428,Любытинское,2021,9.0
49616431,Неболчское,2021,6.0
49620000,Маловишерский муниципальный район,2021,37.0
49620100,Городские поселения Маловишерского муниципального района/,2021,35.0
49620101,Маловишерское,2021,32.0
49620153,Большевишерское,2021,3.0
49620400,Сельские поселения Маловишерского муниципального района/,2021,2.0
49620402,Бургинское,2021,1.0
49620404,Веребьинское,2021,1.0
49624000,Мошенской муниципальный район,2021,8.0
49624400,Сельские поселения Мошенского муниципального района,2021,8.0
49624422,"Кировское (с 2011г. объединены Кировское, Устрекское, Осташевское, Меглецкое и Барышовское)",2021,2.0
49624431,Мошенское,2021,6.0
49625000,Новгородский муниципальный район,2021,115.0
49625100,Городские поселения Новгородского муниципального района/,2021,39.0
49625152,Панковское,2021,31.0
49625154,Пролетарское,2021,8.0
49625400,Сельские поселения Новгородского муниципального района/,2021,76.0
49625405,Тёсово-Нетыльское,2021,3.0
49625407,Борковское,2021,2.0
49625408,Бронницкое,2021,4.0
49625418,Ермолинское,2021,35.0
49625426,Лесновское,2021,2.0
49625446,Ракомское,2021,5.0
49625450,Савинское,2021,14.0
49625458,Трубичинское,2021,11.0
49628000,Окуловский муниципальный район,2021,23.0
49628100,Городские поселения Окуловского муниципального района/,2021,22.0
49628101,Окуловское,2021,14.0
49628154,Кулотинское,2021,3.0
49628162,Угловское,2021,5.0
49628400,Сельские поселения Окуловского муниципального района/,2021,1.0
49628402,Березовикское,2021,1.0
49630000,Парфинский муниципальный район,2021,11.0
49630100,Городские поселения Парфинского муниципального района/,2021,6.0
49630151,Парфинское,2021,6.0
49630400,Сельские поселения Парфинского муниципального района/,2021,5.0
49630419,Полавское,2021,5.0
49632000,Пестовский муниципальный район,2021,28.0
49632100,Городские поселения Пестовского муниципального района,2021,22.0
49632101,Пестовское,2021,22.0
49632400,Сельские поселения Пестовского муниципального района,2021,6.0
49632407,Богословское,2021,1.0
49632410,Быковское,2021,2.0
49632431,Охонское,2021,3.0
49639000,Старорусский муниципальный район,2021,22.0
49639100,Городские поселения Старорусского муниципального района/,2021,18.0
49639101,город Старая Русса,2021,18.0
49639400,Сельские поселения Старорусского муниципального района/,2021,4.0
49639452,Наговское,2021,3.0
49639455,Новосельское,2021,1.0
49650000,Чудовский муниципальный район,2021,21.0
49650100,Городские поселения Чудовского муниципального района/,2021,14.0
49650101,город Чудово,2021,14.0
49650400,Сельские поселения Чудовского муниципального района/,2021,7.0
49650402,Грузинское,2021,1.0
49650430,Успенское,2021,6.0
49655000,Шимский муниципальный район,2021,30.0
49655100,Городские поселения Шимского муниципального района/,2021,13.0
49655151,Шимское,2021,13.0
49655400,Сельские поселения Шимского муниципального района/,2021,17.0
49655435,Медведское,2021,2.0
49655440,Подгощское,2021,13.0
49655450,Уторгошское,2021,2.0
49701000,Великий Новгород,2021,278.0
50603000,Баганский муниципальный район,2021,4.0
50603400,Сельские поселения Баганского муниципального района/,2021,4.0
50603407,Лозовской сельсовет,2021,2.0
50603414,Кузнецовский сельсовет,2021,1.0
50603418,Палецкий сельсовет,2021,1.0
50604000,Барабинский муниципальный район,2021,15.0
50604100,Городские поселения Барабинского муниципального района/,2021,8.0
50604101,город Барабинск,2021,8.0
50604400,Сельские поселения Барабинского муниципального района/,2021,7.0
50604404,Козловский сельсовет,2021,1.0
50604406,Межозерный сельсовет,2021,1.0
50604418,Устьянцевский сельсовет,2021,1.0
50604425,Щербаковский сельсовет,2021,4.0
50606000,Болотнинский муниципальный район,2021,14.0
50606100,Городские поселения Болотнинского муниципального района/,2021,8.0
50606101,город Болотное,2021,8.0
50606400,Сельские поселения Болотнинского муниципального района/,2021,6.0
50606404,Байкальский сельсовет,2021,1.0
50606405,Баратаевский сельсовет,2021,1.0
50606410,Варламовский сельсовет,2021,1.0
50606416,Егоровский сельсовет,2021,1.0
50606422,Карасевский сельсовет,2021,1.0
50606437,Ояшинский сельсовет,2021,1.0
50608000,Венгеровский муниципальный район,2021,1.0
50608400,Сельские поселения Венгеровского муниципального района/,2021,1.0
50608413,Меньшиковский сельсовет,2021,1.0
50610000,Доволенский муниципальный район,2021,10.0
50610400,Сельские поселения Доволенского муниципального района/,2021,10.0
50610407,Доволенский сельсовет,2021,4.0
50610419,Красногривенский сельсовет,2021,1.0
50610425,Суздальский сельсовет,2021,1.0
50610428,Травнинский сельсовет,2021,2.0
50610431,Утянский сельсовет,2021,1.0
50610434,Ярковский сельсовет,2021,1.0
50615000,Искитимский муниципальный район,2021,22.0
50615100,Городские поселения Искитимского муниципального района/,2021,10.0
50615152,рабочий поселок Линево,2021,10.0
50615400,Сельские поселения Искитимского муниципального района/,2021,12.0
50615401,Бурмистровский сельсовет,2021,1.0
50615402,Быстровский сельсовет,2021,1.0
50615407,Гилевский сельсовет,2021,1.0
50615415,Листвянский сельсовет,2021,1.0
50615422,Совхозный сельсовет,2021,1.0
50615428,Тальменский сельсовет,2021,1.0
50615437,Чернореченский сельсовет,2021,2.0
50615440,Шибковский сельсовет,2021,4.0
50617000,Карасукский муниципальный район,2021,37.0
50617100,Городские поселения Карасукского муниципального района/,2021,23.0
50617101,город Карасук,2021,23.0
50617400,Сельские поселения Карасукского муниципального района/,2021,14.0
50617402,Беленский сельсовет,2021,3.0
50617404,Благодатский сельсовет,2021,3.0
50617406,Знаменский сельсовет,2021,1.0
50617407,Ирбизинский сельсовет,2021,1.0
50617413,Михайловский сельсовет,2021,1.0
50617416,Октябрьский сельсовет,2021,4.0
50617422,Троицкий сельсовет,2021,1.0
50619000,Каргатский муниципальный район,2021,2.0
50619100,Городские поселения Каргатского муниципального района/,2021,2.0
50619101,город Каргат,2021,2.0
50621000,Колыванский муниципальный район,2021,7.0
50621100,Городские поселения Колыванского муниципального района/,2021,4.0
50621151,рабочий поселок Колывань,2021,4.0
50621400,Сельские поселения Колыванского муниципального района/,2021,3.0
50621431,Соколовский сельсовет,2021,3.0
50623000,Коченевский муниципальный район,2021,59.0
50623100,Городские поселения Коченевского муниципального района/,2021,25.0
50623151,рабочий поселок Коченево,2021,21.0
50623154,рабочий поселок Чик,2021,4.0
50623400,Сельские поселения Коченевского муниципального района/,2021,34.0
50623402,Дупленский сельсовет,2021,1.0
50623404,Краснотальский сельсовет,2021,6.0
50623407,Кремлевский сельсовет,2021,4.0
50623413,Леснополянский сельсовет,2021,3.0
50623418,Овчинниковский сельсовет,2021,1.0
50623422,Прокудский сельсовет,2021,13.0
50623431,Целинный сельсовет,2021,2.0
50623434,Чистопольский сельсовет,2021,1.0
50623437,Шагаловский сельсовет,2021,3.0
50625000,Кочковский муниципальный район,2021,3.0
50625400,Сельские поселения Кочковского муниципального района/,2021,3.0
50625410,Кочковский сельсовет,2021,2.0
50625412,Новоцелинный сельсовет,2021,1.0
50627000,Краснозерский муниципальный район,2021,36.0
50627100,Городские поселения Краснозерского муниципального района/,2021,10.0
50627151,рабочий поселок Краснозерское,2021,10.0
50627400,Сельские поселения Краснозерского муниципального района/,2021,26.0
50627404,Веселовский сельсовет,2021,1.0
50627409,Кайгородский сельсовет,2021,1.0
50627410,Колыбельский сельсовет,2021,2.0
50627413,Коневский сельсовет,2021,1.0
50627422,Майский сельсовет,2021,7.0
50627428,Нижнечеремошинский сельсовет,2021,1.0
50627437,Половинский сельсовет,2021,13.0
50630000,Куйбышевский муниципальный район,2021,26.0
50630100,Городские поселения Куйбышевского муниципального района/,2021,25.0
50630101,город Куйбышев,2021,25.0
50630400,Сельские поселения Куйбышевского муниципального района/,2021,1.0
50630402,Абрамовский сельсовет,2021,1.0
50632000,Купинский муниципальный район,2021,21.0
50632100,Городские поселения Купинского муниципального района/,2021,10.0
50632101,город Купино,2021,10.0
50632400,Сельские поселения Купинского муниципального района/,2021,11.0
50632407,Ленинский сельсовет,2021,1.0
50632410,Лягушенский сельсовет,2021,3.0
50632419,Новоключевской сельсовет,2021,1.0
50632422,Новониколаевский сельсовет,2021,4.0
50632434,Стеклянский сельсовет,2021,1.0
50632437,Чаинский сельсовет,2021,1.0
50634000,Кыштовский муниципальный район,2021,1.0
50634400,Сельские поселения Кыштовского муниципального района/,2021,1.0
50634431,Кыштовский сельсовет,2021,1.0
50636000,Маслянинский муниципальный район,2021,23.0
50636100,Городские поселения Маслянинского муниципального района/,2021,21.0
50636151,рабочий поселок Маслянино,2021,21.0
50636400,Сельские поселения Маслянинского муниципального района/,2021,2.0
50636404,Бажинский сельсовет,2021,1.0
50636422,Елбанский сельсовет,2021,1.0
50638000,Мошковский муниципальный район,2021,18.0
50638100,Городские поселения Мошковского муниципального района/,2021,8.0
50638151,рабочий поселок Мошково,2021,4.0
50638154,рабочий поселок Станционно-Ояшинский,2021,4.0
50638400,Сельские поселения Мошковского муниципального района/,2021,10.0
50638404,Барлакский сельсовет,2021,7.0
50638419,Сокурский сельсовет,2021,2.0
50638422,Ташаринский сельсовет,2021,1.0
50640000,Новосибирский муниципальный район,2021,566.0
50640100,Городские поселения Новосибирского муниципального района/,2021,69.0
50640154,рабочий поселок Краснообск,2021,69.0
50640400,Сельские поселения Новосибирского муниципального района/,2021,497.0
50640402,Барышевский сельсовет,2021,17.0
50640404,Березовский сельсовет,2021,4.0
50640407,Боровской сельсовет,2021,2.0
50640410,Верх-Тулинский сельсовет,2021,103.0
50640416,Каменский сельсовет,2021,60.0
50640419,Криводановский сельсовет,2021,52.0
50640422,Кубовинский сельсовет,2021,11.0
50640425,Кудряшовский сельсовет,2021,28.0
50640428,Мичуринский сельсовет,2021,10.0
50640429,Морской сельсовет,2021,8.0
50640431,Мочищенский сельсовет,2021,41.0
50640434,Новолуговской сельсовет,2021,15.0
50640437,Плотниковский сельсовет,2021,16.0
50640438,Раздольненский сельсовет,2021,21.0
50640440,Станционный сельсовет,2021,49.0
50640443,Толмачевский сельсовет,2021,51.0
50640446,Ярковский сельсовет,2021,9.0
50642000,Ордынский муниципальный район,2021,64.0
50642100,Городские поселения Ордынского муниципального района/,2021,16.0
50642151,рабочий поселок Ордынское,2021,16.0
50642400,Сельские поселения Ордынского муниципального района/,2021,48.0
50642401,Вагайцевский сельсовет,2021,6.0
50642403,Березовский сельсовет,2021,1.0
50642404,Верх-Ирменский сельсовет,2021,3.0
50642405,Верх-Чикский сельсовет,2021,3.0
50642407,Кирзинский сельсовет,2021,15.0
50642410,Козихинский сельсовет,2021,3.0
50642413,Красноярский сельсовет,2021,2.0
50642418,Новопичуговский сельсовет,2021,1.0
50642419,Петровский сельсовет,2021,2.0
50642422,Пролетарский сельсовет,2021,1.0
50642423,Рогалевский сельсовет,2021,1.0
50642425,Спиринский сельсовет,2021,3.0
50642428,Усть-Луковский сельсовет,2021,1.0
50642431,Устюжанинский сельсовет,2021,4.0
50642437,Чингисский сельсовет,2021,2.0
50644000,Северный муниципальный район,2021,1.0
50644400,Сельские поселения Северного муниципального района/,2021,1.0
50644425,Северный сельсовет,2021,1.0
50648000,Сузунский муниципальный район,2021,25.0
50648100,Городские поселения Сузунского муниципального района/,2021,18.0
50648151,рабочий поселок Сузун,2021,18.0
50648400,Сельские поселения Сузунского муниципального района/,2021,7.0
50648404,Бобровский сельсовет,2021,3.0
50648419,Каргаполовский сельсовет,2021,1.0
50648425,Малышевский сельсовет,2021,1.0
50648440,Шипуновский сельсовет,2021,2.0
50650000,Татарский муниципальный район,2021,18.0
50650100,Городские поселения Татарского муниципального района/,2021,16.0
50650101,город Татарск,2021,16.0
50650400,Сельские поселения Татарского муниципального района/,2021,2.0
50650423,Неудачинский сельсовет,2021,2.0
50652000,Тогучинский муниципальный район,2021,2.0
50652400,Сельские поселения Тогучинского муниципального района/,2021,2.0
50652416,Заречный сельсовет,2021,1.0
50652452,Шахтинский сельсовет,2021,1.0
50654000,Убинский муниципальный район,2021,1.0
50654400,Сельские поселения Убинского муниципального района/,2021,1.0
50654440,Убинский сельсовет,2021,1.0
50657000,Черепановский муниципальный район,2021,33.0
50657100,Городские поселения Черепановского муниципального района/,2021,16.0
50657101,город Черепаново,2021,9.0
50657154,рабочий поселок Дорогино,2021,5.0
50657163,рабочий поселок Посевная,2021,2.0
50657400,Сельские поселения Черепановского муниципального района/,2021,17.0
50657404,Бочкаревский сельсовет,2021,4.0
50657409,Искровский сельсовет,2021,2.0
50657410,Карасевский сельсовет,2021,2.0
50657413,Майский сельсовет,2021,1.0
50657419,Огнево-Заимковский сельсовет,2021,3.0
50657422,Пятилетский сельсовет,2021,3.0
50657428,Шурыгинский сельсовет,2021,2.0
50659000,Чулымский муниципальный район,2021,5.0
50659100,Городские поселения Чулымского муниципального района/,2021,2.0
50659101,город Чулым,2021,2.0
50659400,Сельские поселения Чулымского муниципального района/,2021,3.0
50659419,Кокошинский сельсовет,2021,1.0
50659431,Ужанихинский сельсовет,2021,2.0
50701000,город Новосибирск,2021,4912.0
50708000,город Бердск,2021,198.0
50712000,город Искитим,2021,20.0
50717000,город Обь,2021,59.0
50740000,рабочий поселок Кольцово,2021,27.0
52601000,Азовский немецкий национальный муниципальный район,2021,191.0
52601403,Азовское,2021,99.0
52601406,Александровское,2021,9.0
52601409,Березовское,2021,5.0
52601410,Гауфское,2021,4.0
52601415,Звонаревокутское,2021,22.0
52601430,Пришибское,2021,2.0
52601435,Сосновское,2021,27.0
52601440,Цветнопольское,2021,23.0
52603000,Большереченский муниципальный район,2021,12.0
52603151,Большереченское,2021,8.0
52603407,Шипицынское,2021,2.0
52603413,Красноярское,2021,1.0
52603419,Могильно-Посельское,2021,1.0
52606000,Большеуковский муниципальный район,2021,2.0
52606404,Большеуковское,2021,2.0
52609000,Горьковский муниципальный район,2021,12.0
52609151,Горьковское,2021,3.0
52609402,Алексеевское,2021,5.0
52609404,Астыровское,2021,1.0
52609422,Октябрьское,2021,3.0
52612000,Знаменский муниципальный район,2021,2.0
52612407,Знаменское,2021,2.0
52615000,Исилькульский муниципальный район,2021,90.0
52615101,Исилькульское,2021,60.0
52615402,Баррикадское,2021,1.0
52615404,Боевое,2021,5.0
52615413,Каскатское,2021,1.0
52615416,Кухаревское,2021,5.0
52615419,Лесное,2021,3.0
52615422,Медвежинское,2021,1.0
52615425,Первотаровское казачье,2021,1.0
52615428,Новорождественское,2021,4.0
52615431,Солнцевское,2021,8.0
52615434,Украинское,2021,1.0
52618000,Калачинский муниципальный район,2021,73.0
52618101,Калачинское,2021,53.0
52618404,Великорусское,2021,2.0
52618407,Воскресенское,2021,5.0
52618408,Глуховское,2021,5.0
52618410,Ивановское,2021,1.0
52618416,Куликовское,2021,2.0
52618424,Осокинское,2021,2.0
52618428,Репинское,2021,1.0
52618431,Сорочинское,2021,2.0
52621000,Колосовский муниципальный район,2021,12.0
52621416,Ламановское,2021,7.0
52621428,Чапаевское,2021,5.0
52623000,Кормиловский муниципальный район,2021,59.0
52623151,Кормиловское,2021,34.0
52623402,Алексеевское,2021,6.0
52623404,Борчанское,2021,1.0
52623407,Георгиевское,2021,4.0
52623413,Некрасовское,2021,1.0
52623416,Новосельское,2021,3.0
52623419,Победительское,2021,1.0
52623422,Сыропятское,2021,4.0
52623425,Черниговское,2021,1.0
52623428,Юрьевское,2021,4.0
52626000,Крутинский муниципальный район,2021,9.0
52626151,Крутинское,2021,7.0
52626402,Зиминское,2021,2.0
52629000,Любинский муниципальный район,2021,108.0
52629151,Любинское,2021,22.0
52629157,Красноярское,2021,8.0
52629402,Алексеевское,2021,1.0
52629407,Большаковское,2021,1.0
52629409,Замелетеновское,2021,14.0
52629410,Казанское,2021,11.0
52629413,Камышловское,2021,7.0
52629419,Любино-Малоросское,2021,9.0
52629424,Новоархангельское,2021,4.0
52629425,Новокиевское,2021,5.0
