oktmo,name,year,outflow
10647000,Серышевский муниципальный район,2020,20.0
10647151,рабочий поселок (поселок городского типа) Серышево,2020,5.0
10647416,Сосновский сельсовет,2020,1.0
10647424,Казанский сельсовет,2020,5.0
10647444,Полянский сельсовет,2020,1.0
10647448,Томский сельсовет,2020,7.0
10647452,Украинский сельсовет,2020,1.0
10649000,Сковородинский муниципальный район,2020,69.0
10649101,город Сковородино,2020,52.0
10649155,рабочий поселок (поселок городского типа) Ерофей Павлович,2020,12.0
10649185,рабочий поселок (поселок городского типа) Уруша,2020,2.0
10649414,Неверский сельсовет,2020,2.0
10649418,Талданский сельсовет,2020,1.0
10651000,Тамбовский муниципальный район,2020,35.0
10651408,Жариковский сельсовет,2020,2.0
10651412,Козьмодемьяновский,2020,1.0
10651421,Лермонтовский сельсовет,2020,1.0
10651440,Новоалександровский сельсовет,2020,5.0
10651456,Тамбовский сельсовет,2020,26.0
10654000,Тындинский муниципальный район,2020,47.0
10654405,Восточный сельсовет,2020,1.0
10654411,Моготский сельсовет,2020,4.0
10654413,Первомайский сельсовет,2020,34.0
10654414,Дипкунский сельсовет,2020,1.0
10654415,Маревский сельсовет,2020,4.0
10654416,Тутаульский сельсовет,2020,2.0
10654441,Соловьевский сельсовет,2020,1.0
10655000,Шимановский муниципальный район,2020,6.0
10655432,Новогеоргиевский сельсовет,2020,1.0
10655436,Петрушинский сельсовет,2020,4.0
10655472,Малиновский сельсовет,2020,1.0
10701000,город Благовещенск,2020,1635.0
10710000,город Белогорск,2020,101.0
10712000,город Зея,2020,43.0
10720000,город Райчихинск,2020,23.0
10730000,город Свободный,2020,947.0
10732000,город Тында,2020,139.0
10740000,город Шимановск,2020,65.0
10775000,рабочий поселок (поселок городского типа) Прогресс,2020,6.0
11605000,Вельский муниципальный район,2020,10.0
11605101,Вельское,2020,6.0
11605448,Усть-Вельское,2020,1.0
11605449,Усть-Шоношское,2020,3.0
11611000,Вилегодский муниципальный район,2020,1.0
11611412,Ильинское,2020,1.0
11618000,Каргопольский муниципальный район,2020,2.0
11618101,Каргопольское,2020,1.0
11618428,Ошевенское,2020,1.0
11622000,Коношский муниципальный район,2020,1.0
11622151,Коношское,2020,1.0
11627000,Котласский муниципальный район,2020,1.0
11627104,Сольвычегодское,2020,1.0
11644000,Няндомский муниципальный район,2020,1.0
11644101,Няндомское,2020,1.0
11646000,Онежский муниципальный район,2020,4.0
11646101,Онежское,2020,2.0
11646162,Малошуйское,2020,2.0
11650000,Плесецкий муниципальный район,2020,3.0
11650151,Плесецкое,2020,1.0
11650180,Савинское,2020,2.0
11652000,Приморский муниципальный район,2020,7.0
11652406,ND,2020,1.0
11652420,Катунинское,2020,2.0
11652458,Соловецкое,2020,2.0
11652466,Уемское,2020,2.0
11701000,город Архангельск,2020,621.0
11708000,город Коряжма,2020,2.0
11710000,Котлас,2020,10.0
11715000,город Новодвинск,2020,3.0
11730000,Северодвинск,2020,144.0
11811000,Муниципальный район Заполярный район,2020,41.0
11811111,рабочий поселок Искателей,2020,40.0
11811466,Тельвисочный сельсовет,2020,1.0
11851000,город Нарьян-Мар,2020,147.0
12605000,Ахтубинский муниципальный район,2020,17.0
12605101,город Ахтубинск,2020,12.0
12605414,Капустиноярский сельсовет,2020,3.0
12605424,Покровский сельсовет,2020,1.0
12605428,Пологозаймищенский сельсовет,2020,1.0
12610000,Володарский муниципальный район,2020,13.0
12610420,Калининский сельсовет,2020,5.0
12610424,Козловский сельсовет,2020,3.0
12610436,Мултановский сельсовет,2020,1.0
12610448,Сизобугорский сельсовет,2020,1.0
12610468,поселок Володарский,2020,3.0
12615000,Енотаевский муниципальный район,2020,2.0
12615416,село Енотаевка,2020,1.0
12615420,Замьянский сельсовет,2020,1.0
12620000,Икрянинский муниципальный район,2020,57.0
12620157,рабочий поселок Ильинка,2020,4.0
12620162,рабочий поселок Красные Баррикады,2020,10.0
12620404,Бахтемирский сельсовет,2020,5.0
12620412,Житнинский сельсовет,2020,6.0
12620420,Икрянинский сельсовет,2020,12.0
12620424,Маячнинский сельсовет,2020,1.0
12620425,Мумринский сельсовет,2020,6.0
12620426,Ново-Булгаринский сельсовет,2020,1.0
12620429,Оранжерейнинский сельсовет,2020,10.0
12620438,село Трудфронт,2020,2.0
12625000,Камызякский муниципальный район,2020,34.0
12625101,город Камызяк,2020,20.0
12625157,поселок Волго-Каспийский,2020,1.0
12625406,Жан-Аульский сельсовет,2020,1.0
12625408,Иванчугский сельсовет,2020,1.0
12625436,Образцово-Травинский сельсовет,2020,4.0
12625444,Раздорский сельсовет,2020,2.0
12625448,Самосдельский сельсовет,2020,4.0
12625460,Чаганский сельсовет,2020,1.0
12630000,Красноярский муниципальный район,2020,53.0
12630404,Аксарайский сельсовет,2020,6.0
12630408,Байбекский сельсовет,2020,6.0
12630412,Бузанский сельсовет,2020,4.0
12630416,Ватаженский сельсовет,2020,6.0
12630424,Джанайский сельсовет,2020,6.0
12630436,Красноярский сельсовет,2020,22.0
12630444,Сеитовский сельсовет,2020,3.0
12635000,Лиманский муниципальный район,2020,6.0
12635151,рабочий поселок Лиман,2020,6.0
12640000,Наримановский муниципальный район,2020,101.0
12640101,город Нариманов,2020,33.0
12640404,Астраханский сельсовет,2020,1.0
12640406,Ахматовский сельсовет,2020,1.0
12640412,Волжский сельсовет,2020,6.0
12640434,Николаевский сельсовет,2020,5.0
12640442,Прикаспийский сельсовет,2020,1.0
12640444,Разночиновский сельсовет,2020,1.0
12640448,Рассветский сельсовет,2020,6.0
12640452,Солянский сельсовет,2020,27.0
12640456,Старокучергановский сельсовет,2020,20.0
12642000,Приволжский муниципальный район,2020,23.0
12642408,Бирюковский сельсовет,2020,4.0
12642416,Евпраксинский сельсовет,2020,2.0
12642418,село Карагали,2020,1.0
12642420,Килинчинский сельсовет,2020,1.0
12642432,Началовский сельсовет,2020,8.0
12642460,Татаробашмаковский сельсовет,2020,1.0
12642466,Фунтовский сельсовет,2020,3.0
12642468,Яксатовский сельсовет,2020,3.0
12645000,Харабалинский муниципальный район,2020,47.0
12645101,город Харабали,2020,17.0
12645408,Воленский сельсовет,2020,2.0
12645412,Заволжский сельсовет,2020,1.0
12645414,Кочковатский сельсовет,2020,1.0
12645416,Михайловский сельсовет,2020,5.0
12645420,Сасыкольский сельсовет,2020,13.0
12645424,Селитренский сельсовет,2020,5.0
12645428,Тамбовский сельсовет,2020,2.0
12645436,Хошеутовский сельсовет,2020,1.0
12650000,Черноярский муниципальный район,2020,4.0
12650436,Черноярский сельсовет,2020,4.0
12701000,город Астрахань,2020,3287.0
14610000,Белгородский муниципальный район,2020,1257.0
14615000,Борисовский муниципальный район,2020,268.0
14625000,Вейделевский муниципальный район,2020,91.0
14630000,Волоконовский муниципальный район,2020,119.0
14638000,Ивнянский муниципальный район,2020,124.0
14640000,Корочанский муниципальный район,2020,236.0
14641000,Красненский муниципальный район,2020,10.0
14642000,Красногвардейский муниципальный район,2020,146.0
14643000,Краснояружский муниципальный район,2020,133.0
14646000,Прохоровский муниципальный район,2020,9.0
14648000,Ракитянский муниципальный район,2020,279.0
14650000,Ровеньский муниципальный район,2020,191.0
14654000,Чернянский муниципальный район,2020,230.0
14701000,город Белгород,2020,5264.0
14710000,Алексеевский,2020,78.0
14720000,Валуйский,2020,329.0
14725000,Грайворонский,2020,204.0
14730000,Губкинский,2020,269.0
14735000,Новооскольский,2020,252.0
14740000,Старооскольский,2020,1138.0
14750000,Шебекинский,2020,233.0
14755000,Яковлевский,2020,34.0
15604000,Брасовский муниципальный район,2020,20.0
15604151,Локотское,2020,9.0
15604408,Брасовское,2020,3.0
15604412,Веребское,2020,1.0
15604414,Вороновологское,2020,2.0
15604424,Добриковское,2020,1.0
15604432,Крупецкое,2020,1.0
15604436,Сныткинское,2020,1.0
15604444,Погребское,2020,2.0
15608000,Брянский муниципальный район,2020,109.0
15608404,Глинищевское,2020,5.0
15608412,Добрунское,2020,13.0
15608424,Журиничское,2020,2.0
15608440,Мичуринское,2020,11.0
15608442,Новодарковичское,2020,7.0
15608443,Нетьинское,2020,5.0
15608444,Новосельское,2020,2.0
15608450,Отрадненское,2020,4.0
15608451,Пальцовское,2020,6.0
15608454,Свенское,2020,2.0
15608455,Снежское,2020,24.0
15608460,Стекляннорадицкое,2020,6.0
15608463,Супоневское,2020,20.0
15608488,Чернетовское,2020,2.0
15610000,Выгоничский муниципальный район,2020,109.0
15610151,Выгоничское,2020,41.0
15610415,Кокинское,2020,38.0
15610421,Красносельское,2020,11.0
15610433,Орменское,2020,8.0
15610442,Сосновское,2020,2.0
15610448,Утынское,2020,2.0
15610453,Хмелевское,2020,5.0
15610454,Хутор-Борское,2020,2.0
15611000,Гордеевский муниципальный район,2020,17.0
15611404,Глинновское,2020,3.0
15611406,Гордеевское,2020,9.0
15611445,Рудневоробьевское,2020,1.0
15611460,Творишинское,2020,4.0
15612000,Дубровский муниципальный район,2020,5.0
15612151,Дубровское,2020,5.0
15616000,Дятьковский муниципальный район,2020,4.0
15616104,Дятьковское,2020,4.0
15620000,Жирятинский муниципальный район,2020,5.0
15620420,Жирятинское,2020,5.0
15622000,Жуковский муниципальный район,2020,74.0
15622101,Жуковское,2020,38.0
15622412,Гришинослободское,2020,5.0
15622418,Заборско-Никольское,2020,1.0
15622424,Крыжинское,2020,1.0
15622428,Летошницкое,2020,6.0
15622436,Овстугское,2020,1.0
15622442,Ржаницкое,2020,9.0
15622444,Троснянское,2020,1.0
15622448,Ходиловичское,2020,7.0
15622452,Шамординское,2020,5.0
15623000,Злынковский муниципальный район,2020,4.0
15623101,Злынковское,2020,1.0
15623410,Денисковичское,2020,3.0
15624000,Карачевский муниципальный район,2020,54.0
15624101,Карачевское,2020,23.0
15624408,Бошинское,2020,3.0
15624412,Вельяминовское,2020,12.0
15624416,Верхопольское,2020,1.0
15624420,Дроновское,2020,1.0
15624428,Мылинское,2020,7.0
15624456,Песоченское,2020,7.0
15626000,Клетнянский муниципальный район,2020,4.0
15626151,Клетнянское,2020,3.0
15626428,Мужиновское,2020,1.0
15628000,Климовский муниципальный район,2020,13.0
15628151,Климовское,2020,6.0
15628432,Кирилловское,2020,3.0
15628440,Лакомобудское,2020,2.0
15628460,Сачковичское,2020,1.0
15628472,Сытобудское,2020,1.0
15630000,Клинцовский муниципальный район,2020,27.0
15630408,Великотопальское,2020,2.0
15630424,Гулевское,2020,1.0
15630448,Коржовоголубовское,2020,2.0
15630457,Медведовское,2020,4.0
15630467,Первомайское,2020,8.0
15630480,Смолевичское,2020,2.0
15630481,Смотровобудское,2020,8.0
15632000,Комаричский муниципальный район,2020,46.0
15632151,Комаричское,2020,13.0
15632404,Аркинское,2020,4.0
15632416,Быховское,2020,4.0
15632428,Игрицкое,2020,2.0
15632440,Литижское,2020,8.0
15632450,Марьинское,2020,1.0
15632464,Лопандинское,2020,14.0
15634000,Красногорский муниципальный район,2020,5.0
15634151,Красногорское,2020,4.0
15634436,Любовшанское,2020,1.0
15636000,Мглинский муниципальный район,2020,18.0
15636101,Мглинское,2020,4.0
15636416,Ветлевское,2020,9.0
15636428,Краснокосаровское,2020,1.0
15636446,Симонтовское,2020,4.0
15638000,Навлинский муниципальный район,2020,27.0
15638151,Навлинское,2020,13.0
15638162,Алтуховское,2020,1.0
15638404,Алешинское,2020,5.0
15638416,Бяковское,2020,4.0
15638446,Чичковское,2020,2.0
15638460,Синезерское,2020,2.0
15642000,Погарский муниципальный район,2020,16.0
15642151,Погарское,2020,9.0
15642412,Борщовское,2020,1.0
15642417,Вадьковское,2020,1.0
15642428,Городищенское,2020,1.0
15642440,Кистерское,2020,1.0
15642444,Посудичское,2020,1.0
15642456,Суворовское,2020,1.0
15642464,Чаусовское,2020,1.0
15644000,Почепский муниципальный район,2020,32.0
15644101,Почепское,2020,11.0
15644428,Гущинское,2020,1.0
15644440,Доманичское,2020,1.0
15644444,Краснорогское,2020,4.0
15644466,Московское,2020,1.0
15644481,Речицкое,2020,4.0
15644482,Семецкое,2020,6.0
15644484,Сетоловское,2020,4.0
15646000,Рогнединский муниципальный район,2020,19.0
15646151,Рогнединское,2020,12.0
15646408,Вороновское,2020,2.0
15646424,Селиловичское,2020,1.0
15646436,Федоровское,2020,3.0
15646444,Шаровичское,2020,1.0
15648000,Севский муниципальный район,2020,25.0
15648101,Севское,2020,5.0
15648412,Доброводское,2020,6.0
15648428,Троебортновское,2020,3.0
15648444,Пушкинское,2020,2.0
15648458,Новоямское,2020,9.0
15650000,Стародубский муниципальный район,2020,13.0
15650412,Воронокское,2020,3.0
15650432,Запольскохалеевичское,2020,3.0
15650448,Десятуховское,2020,5.0
15650472,Понуровское,2020,1.0
15650484,Меленское,2020,1.0
15652000,Суземский муниципальный район,2020,34.0
15652151,Суземское,2020,18.0
15652162,Кокоревское,2020,5.0
15652404,Алешковичское,2020,1.0
15652418,Невдольское,2020,8.0
15652428,Новопогощенское,2020,1.0
15652444,Холмечское,2020,1.0
15654000,Суражский муниципальный район,2020,61.0
15654101,Суражское,2020,30.0
15654408,Влазовичское,2020,3.0
15654422,Дубровское,2020,4.0
15654428,Кулажское,2020,4.0
15654432,Лопазненское,2020,4.0
15654440,Нивнянское,2020,7.0
15654448,Овчинское,2020,9.0
15656000,Трубчевский муниципальный район,2020,97.0
15656101,Трубчевское,2020,40.0
15656155,Белоберезковское,2020,16.0
15656405,Городецкое,2020,5.0
15656440,Селецкое,2020,1.0
15656444,Семячковское,2020,10.0
15656452,Телецкое,2020,5.0
15656460,Усохское,2020,12.0
15656470,Юровское,2020,8.0
15658000,Унечский муниципальный район,2020,46.0
15658101,Унечское,2020,29.0
15658404,Березинское,2020,3.0
15658424,Ивайтенское,2020,2.0
15658428,Красновичское,2020,1.0
15658440,Найтоповичское,2020,8.0
15658448,Павловское,2020,1.0
15658464,Старогутнянское,2020,1.0
15658468,Старосельское,2020,1.0
15701000,город Брянск,2020,931.0
15710000,город Фокино,2020,4.0
15715000,город Клинцы,2020,176.0
15720000,Новозыбковский,2020,92.0
15725000,город Сельцо,2020,19.0
15750000,город Стародуб,2020,20.0
17605000,Александровский муниципальный район,2020,188.0
17605101,город Александров,2020,13.0
17605105,город Карабаново,2020,123.0
17605108,город Струнино,2020,10.0
17605152,поселок Балакирево,2020,6.0
17605404,Андреевское,2020,1.0
17605444,Каринское,2020,28.0
17605448,Краснопламенское,2020,3.0
17605468,Следневское,2020,4.0
17610000,Вязниковский муниципальный район,2020,339.0
17610101,город Вязники,2020,131.0
17610160,поселок Мстера,2020,35.0
17610165,поселок Никологоры,2020,48.0
17610444,Паустовское,2020,41.0
17610445,Октябрьское,2020,24.0
17610448,Сарыевское,2020,8.0
17610460,Степанцевское,2020,52.0
17615000,Гороховецкий муниципальный район,2020,32.0
17615101,город Гороховец,2020,27.0
17615420,Куприяновское,2020,4.0
17615436,Фоминское,2020,1.0
17620000,Гусь-Хрустальный муниципальный район,2020,90.0
17620115,город Курлово,2020,4.0
17620420,поселок Анопино,2020,11.0
17620426,поселок Великодворский,2020,3.0
17620428,Григорьевское,2020,12.0
17620430,Демидовское,2020,5.0
17620434,поселок Добрятино,2020,12.0
17620435,поселок Золотково,2020,6.0
17620442,поселок Красное Эхо,2020,5.0
17620444,Краснооктябрьское,2020,4.0
17620452,Купреевское,2020,2.0
17620458,поселок Мезиновский,2020,10.0
17620488,Уляхинское,2020,2.0
17620490,поселок Уршельский,2020,14.0
17625000,Камешковский муниципальный район,2020,63.0
17625101,город Камешково,2020,16.0
17625404,Брызгаловское,2020,19.0
17625408,Вахромеевское,2020,10.0
17625412,Второвское,2020,8.0
17625424,Пенкинское,2020,2.0
17625428,Сергеихинское,2020,8.0
17630000,Киржачский муниципальный район,2020,581.0
17630101,город Киржач,2020,406.0
17630408,Горкинское,2020,34.0
17630420,Кипревское,2020,23.0
17630426,Першинское,2020,74.0
17630436,Филипповское,2020,44.0
17635000,Ковровский муниципальный район,2020,21.0
17635173,поселок Мелехово,2020,2.0
17635408,Ивановское,2020,2.0
17635412,Клязьминское,2020,11.0
17635415,Малыгинское,2020,3.0
17635420,Новосельское,2020,3.0
17640000,Кольчугинский муниципальный район,2020,234.0
17640101,город Кольчугино,2020,153.0
17640404,Бавленское,2020,9.0
17640416,Есиплевское,2020,17.0
17640424,Ильинское,2020,16.0
17640442,Раздольевское,2020,30.0
17640444,Флорищинское,2020,9.0
17642000,Меленковский муниципальный район,2020,32.0
17642101,город Меленки,2020,7.0
17642412,Бутылицкое,2020,7.0
17642424,Даниловское,2020,4.0
17642428,Денятинское,2020,6.0
17642440,Илькинское,2020,2.0
17642452,Ляховское,2020,6.0
17644000,Муромский муниципальный район,2020,16.0
17644408,Борисоглебское,2020,8.0
17644424,Ковардицкое,2020,8.0
17646000,Петушинский муниципальный район,2020,373.0
17646101,город Петушки,2020,49.0
17646110,город Костерево,2020,56.0
17646120,город Покров,2020,182.0
17646153,поселок Вольгинский,2020,8.0
17646157,поселок Городищи,2020,25.0
17646448,Нагорное,2020,41.0
17646454,Пекшинское,2020,9.0
17646456,Петушинское,2020,3.0
17648000,Селивановский муниципальный район,2020,8.0
17648151,поселок Красная Горбатка,2020,2.0
17648416,Малышевское,2020,1.0
17648424,Новлянское,2020,1.0
17648444,Чертковское,2020,4.0
17650000,Собинский муниципальный район,2020,44.0
17650101,город Собинка,2020,11.0
17650110,город Лакинск,2020,8.0
17650157,поселок Ставрово,2020,7.0
17650412,Березниковское,2020,2.0
17650420,Воршинское,2020,3.0
17650440,Колокшанское,2020,3.0
17650448,Рождественское,2020,6.0
17650450,Толпуховское,2020,2.0
17650460,Куриловское,2020,2.0
17652000,Судогодский муниципальный район,2020,20.0
17652101,город Судогда,2020,10.0
17652404,Андреевское,2020,1.0
17652408,Вяткинское,2020,2.0
17652420,Головинское,2020,3.0
17652432,Мошокское,2020,2.0
17652434,Муромцевское,2020,2.0
17654000,Суздальский муниципальный район,2020,179.0
17654101,город Суздаль,2020,14.0
17654403,Боголюбовское,2020,67.0
17654412,Селецкое,2020,28.0
17654432,Новоалександровское,2020,39.0
17654436,Павловское,2020,31.0
17656000,Юрьев-Польский муниципальный район,2020,149.0
17656101,город Юрьев-Польский,2020,62.0
17656416,Красносельское,2020,49.0
17656432,Небыловское,2020,22.0
17656448,Симское,2020,16.0
17701000,город Владимир,2020,756.0
17720000,город Гусь-Хрустальный,2020,86.0
17725000,город Ковров,2020,202.0
17735000,округ Муром,2020,73.0
18602000,Алексеевский муниципальный район,2020,4.0
18602405,Алексеевское,2020,1.0
18602412,Краснооктябрьское,2020,3.0
18604000,Быковский муниципальный район,2020,110.0
18604151,Быковское,2020,51.0
18604404,Александровское,2020,1.0
18604408,Верхнебалыклейское,2020,2.0
18604410,Демидовское,2020,2.0
18604412,Кисловское,2020,7.0
18604416,Красносельцевское,2020,2.0
18604420,Луговопролейское,2020,4.0
18604424,Новоникольское,2020,7.0
18604426,Побединское,2020,4.0
18604427,Приморское,2020,21.0
18604432,Солдатско-Степновское,2020,5.0
18604436,Урало-Ахтубинское,2020,4.0
18605000,Городищенский муниципальный район,2020,301.0
18605151,Городищенское,2020,203.0
18605153,Ерзовское,2020,15.0
18605156,Новорогачинское,2020,5.0
18605407,Грачевское,2020,3.0
18605413,Каменское,2020,3.0
18605415,Карповское,2020,3.0
18605418,Котлубанское,2020,9.0
18605419,Краснопахаревское,2020,3.0
18605421,Кузьмичевское,2020,3.0
18605424,Новожизненское,2020,5.0
18605426,Новонадеждинское,2020,8.0
18605429,Орловское,2020,3.0
18605432,Паньшинское,2020,3.0
18605433,Песковатское,2020,1.0
18605435,Россошенское,2020,15.0
18605438,Самофаловское,2020,8.0
18605445,Царицынское,2020,11.0
18606000,Даниловский муниципальный район,2020,1.0
18606444,Сергиевское,2020,1.0
18608000,Дубовский муниципальный район,2020,14.0
18608101,город Дубовка,2020,2.0
18608404,Горнобалыклейское,2020,1.0
18608416,Давыдовское,2020,3.0
18608432,Лозновское,2020,2.0
18608436,Оленьевское,2020,1.0
18608444,Пичужинское,2020,5.0
18610000,Еланский муниципальный район,2020,10.0
18610151,Еланское,2020,1.0
18610408,Большевистское,2020,4.0
18610452,Терсинское,2020,4.0
18610460,Морецкое,2020,1.0
18612000,Жирновский муниципальный район,2020,32.0
18612101,Жирновское,2020,16.0
18612162,Линевское,2020,1.0
18612173,Медведицкое,2020,3.0
18612404,Александровское,2020,2.0
18612408,Алешниковское,2020,1.0
18612416,Кленовское,2020,2.0
18612420,Медведицкое,2020,5.0
18612428,Нижнедобринское,2020,2.0
18614000,Иловлинский муниципальный район,2020,74.0
18614151,Иловлинское,2020,33.0
18614404,Авиловское,2020,6.0
18614412,Большеивановское,2020,1.0
18614416,Качалинское,2020,8.0
18614420,Кондрашовское,2020,7.0
18614424,Краснодонское,2020,1.0
18614432,Новогригорьевское,2020,4.0
18614436,Озерское,2020,1.0
18614444,Сиротинское,2020,1.0
18614448,Трехостровское,2020,7.0
18614458,Логовское,2020,5.0
18616000,Калачевский муниципальный район,2020,7.0
18616428,Ляпичевское,2020,1.0
18616430,Мариновское,2020,1.0
18616432,Советское,2020,5.0
18618000,Камышинский муниципальный район,2020,156.0
18618103,Петров Вал,2020,40.0
18618404,Антиповское,2020,14.0
18618406,Белогорское,2020,12.0
18618408,Верхнедобринское,2020,11.0
18618412,Воднобуерачное,2020,3.0
18618414,Гуселское,2020,1.0
18618418,Костаревское,2020,1.0
18618420,Лебяженское,2020,14.0
18618422,Мичуринское,2020,10.0
18618424,Нижнедобринское,2020,1.0
18618428,Петрунинское,2020,11.0
18618430,Саломатинское,2020,1.0
18618432,Семеновское,2020,2.0
18618436,Сестренское,2020,9.0
18618444,Таловское,2020,4.0
18618448,Терновское,2020,5.0
18618452,Уметовское,2020,8.0
18618456,Усть-Грязнухинское,2020,1.0
18618460,Чухонастовское,2020,8.0
18622000,Клетский муниципальный район,2020,22.0
18622408,Верхнечеренское,2020,2.0
18622412,Захаровское,2020,2.0
18622416,Калмыковское,2020,4.0
18622418,Клетское,2020,3.0
18622424,Манойлинское,2020,3.0
18622432,Перелазовское,2020,6.0
18622436,Распопинское,2020,2.0
18624000,Котельниковский муниципальный район,2020,157.0
18624101,Котельниковское,2020,147.0
18624424,Котельниковское,2020,1.0
18624428,Красноярское,2020,1.0
18624432,Майоровское,2020,1.0
18624436,Нагавское,2020,2.0
18624442,Нижнеяблочное,2020,1.0
18624444,Пимено-Чернянское,2020,4.0
18626000,Котовский муниципальный район,2020,21.0
18626101,город Котово,2020,14.0
18626408,Коростинское,2020,2.0
18626412,Купцовское,2020,2.0
18626424,Моисеевское,2020,1.0
18626440,Попковское,2020,2.0
18630000,Ленинский муниципальный район,2020,109.0
18630101,город Ленинск,2020,49.0
18630402,Бахтияровское,2020,16.0
18630404,Заплавненское,2020,18.0
18630408,Степновское,2020,6.0
18630416,Колобовское,2020,4.0
18630420,Рассветинское,2020,1.0
18630422,Коммунаровское,2020,2.0
18630424,Маляевское,2020,5.0
18630428,Покровское,2020,1.0
18630436,Царевское,2020,7.0
18634000,Нехаевский муниципальный район,2020,1.0
18634426,Нехаевское,2020,1.0
18636000,Николаевский муниципальный район,2020,20.0
18636101,город Николаевск,2020,17.0
18636408,Бережновское,2020,1.0
18636416,Левчуновское,2020,1.0
18636432,Солодушинское,2020,1.0
18638000,Новоаннинский муниципальный район,2020,26.0
18638101,город Новоаннинский,2020,17.0
18638420,Деминское,2020,1.0
18638424,Новокиевское,2020,1.0
18638428,Панфиловское,2020,3.0
18638436,Староаннинское,2020,3.0
18638444,Филоновское,2020,1.0
18640000,Новониколаевский муниципальный район,2020,27.0
18640151,Новониколаевское,2020,17.0
18640404,Алексиковское,2020,2.0
18640428,Куликовское,2020,3.0
18640432,Мирное,2020,4.0
18640440,Хоперское,2020,1.0
18642000,Октябрьский муниципальный район,2020,7.0
18642151,рабочий поселок Октябрьский,2020,4.0
18642412,Антоновское,2020,2.0
18642440,Перегрузненское,2020,1.0
18643000,Ольховский муниципальный район,2020,31.0
18643408,Гусевское,2020,2.0
18643412,Зензеватское,2020,3.0
18643420,Киреевское,2020,3.0
18643434,Ольховское,2020,20.0
18643444,Солодчинское,2020,2.0
18643448,Ягодновское,2020,1.0
18645000,Палласовский муниципальный район,2020,9.0
18645101,город Палласовка,2020,3.0
18645408,Заволжское,2020,1.0
18645420,Комсомольское,2020,1.0
18645428,Краснооктябрьское,2020,3.0
18645440,Савинское,2020,1.0
18646000,Кумылженский муниципальный район,2020,1.0
18646412,Глазуновское,2020,1.0
18647000,Руднянский муниципальный район,2020,1.0
18647408,Ильменское,2020,1.0
18649000,Светлоярский муниципальный район,2020,76.0
18649151,Светлоярское,2020,24.0
18649404,Большечапурниковское,2020,16.0
18649408,Дубовоовражное,2020,5.0
18649412,Кировское,2020,13.0
18649416,Наримановское,2020,3.0
18649420,Приволжское,2020,5.0
18649424,Привольненское,2020,3.0
18649428,Райгородское,2020,4.0
18649436,Цацинское,2020,2.0
18649440,Червленовское,2020,1.0
18650000,Серафимовичский муниципальный район,2020,6.0
18650101,город Серафимович,2020,4.0
18650452,Теркинское,2020,1.0
18650460,Усть-Хоперское,2020,1.0
18651000,Среднеахтубинский муниципальный район,2020,146.0
18651107,город Краснослободск,2020,5.0
18651151,рабочий поселок Средняя Ахтуба,2020,48.0
18651404,Ахтубинское,2020,11.0
18651408,Верхнепогроменское,2020,18.0
18651412,Кировское,2020,11.0
18651416,Клетское,2020,6.0
18651420,Краснооктябрьское,2020,2.0
18651424,Красное,2020,6.0
18651428,Куйбышевское,2020,10.0
18651432,Рахинское,2020,11.0
18651436,Суходольское,2020,2.0
18651439,Фрунзенское,2020,16.0
18652000,Старополтавский муниципальный район,2020,5.0
18652408,Валуевское,2020,1.0
18652416,Гмелинское,2020,1.0
18652420,Иловатское,2020,1.0
18652424,Кановское,2020,1.0
18652453,Старополтавское,2020,1.0
18653000,Суровикинский муниципальный район,2020,17.0
18653101,город Суровикино,2020,10.0
18653404,Ближнеосиновское,2020,1.0
18653416,Лысовское,2020,3.0
18653420,Качалинское,2020,1.0
18653426,Нижнечирское,2020,1.0
18653444,Нижнеосиновское,2020,1.0
18654000,Урюпинский муниципальный район,2020,6.0
18654472,Окладненское,2020,4.0
18654488,Салтынское,2020,2.0
18656000,Фроловский муниципальный район,2020,12.0
18656404,Арчединское,2020,1.0
18656420,Ветютневское,2020,1.0
18656432,Малодельское,2020,4.0
18656444,Терновское,2020,1.0
18656448,Шуруповское,2020,5.0
18658000,Чернышковский муниципальный район,2020,2.0
18658412,Большетерновское,2020,1.0
18658436,Сизовское,2020,1.0
18701000,город-герой Волгоград,2020,3288.0
18710000,город Волжский,2020,230.0
18715000,город Камышин,2020,146.0
18720000,город Михайловка,2020,121.0
18725000,город Урюпинск,2020,15.0
18728000,город Фролово,2020,16.0
19605000,Бабаевский муниципальный район,2020,17.0
19605101,город Бабаево,2020,11.0
19605404,Бабаевское(Афанасовское было с 2006г. по 2009 г.),2020,2.0
19605408,Борисовское,2020,3.0
19605456,Санинское,2020,1.0
19608000,Бабушкинский муниципальный район,2020,2.0
19608404,Бабушкинское,2020,2.0
19614000,Великоустюгский муниципальный район,2020,3.0
19614101,город Великий Устюг,2020,3.0
19616000,Верховажский муниципальный район,2020,75.0
19616404,Верховажское,2020,13.0
19616408,Верховское,2020,1.0
19616427,ND,2020,2.0
19616444,Чушевицкое,2020,59.0
19620000,Вологодский муниципальный район,2020,21.0
19620441,Майское,2020,2.0
19620454,Новленское,2020,2.0
19620464,Сосновское,2020,6.0
19620468,Подлесное,2020,2.0
19620472,Прилукское,2020,2.0
19620482,Семенковское,2020,4.0
19620484,Спасское,2020,2.0
19620494,Федотовское,2020,1.0
19622000,Вытегорский муниципальный район,2020,5.0
19622101,город Вытегра,2020,3.0
