oktmo,name,year,outflow
80642423,Кургатовский сельсовет,2017,3.0
80642430,Малоустьикинский сельсовет,2017,3.0
80643000,Мишкинский муниципальный район,2017,15.0
80643435,Камеевский сельсовет,2017,1.0
80643450,Мишкинский сельсовет,2017,11.0
80643455,Новотроицкий сельсовет,2017,2.0
80643480,Чураевский сельсовет,2017,1.0
80644000,Миякинский муниципальный район,2017,85.0
80644405,Биккуловский сельсовет,2017,5.0
80644410,Богдановский сельсовет,2017,5.0
80644415,Большекаркалинский сельсовет,2017,7.0
80644420,Енебей-Урсаевский сельсовет,2017,1.0
80644425,Зильдяровский сельсовет,2017,3.0
80644428,Ильчигуловский сельсовет,2017,1.0
80644429,Карановский сельсовет,2017,1.0
80644430,Качегановский сельсовет,2017,8.0
80644435,Кожай-Семеновский сельсовет,2017,7.0
80644440,Менеузтамакский сельсовет,2017,1.0
80644445,Миякибашевский сельсовет,2017,3.0
80644450,Миякинский сельсовет,2017,35.0
80644460,Новокарамалинский сельсовет,2017,1.0
80644465,Сатыевский сельсовет,2017,1.0
80644470,Уршакбашкарамалинский сельсовет,2017,6.0
80645000,Нуримановский муниципальный район,2017,40.0
80645405,Байгильдинский сельсовет,2017,1.0
80645410,Баш-Шидинский сельсовет,2017,5.0
80645415,Красногорский сельсовет,2017,15.0
80645416,Красноключевский сельсовет,2017,7.0
80645435,Новокулевский сельсовет,2017,4.0
80645444,Павловский сельсовет,2017,1.0
80645450,Сарвинский сельсовет,2017,1.0
80645455,Староисаевский сельсовет,2017,6.0
80647000,Салаватский муниципальный район,2017,4.0
80647447,Мурсалимкинский сельсовет,2017,1.0
80647453,Салаватский сельсовет,2017,1.0
80647475,Янгантауский сельсовет,2017,1.0
80647476,Первомайский сельсовет,2017,1.0
80648000,Стерлибашевский муниципальный район,2017,14.0
80648405,Айдаралинский сельсовет,2017,2.0
80648415,Бузатовский сельсовет,2017,2.0
80648420,Карагушский сельсовет,2017,1.0
80648445,Стерлибашевский сельсовет,2017,5.0
80648465,Янгурчинский сельсовет,2017,2.0
80648470,Яшергановский сельсовет,2017,2.0
80649000,Стерлитамакский муниципальный район,2017,66.0
80649404,Айгулевский сельсовет,2017,4.0
80649412,Алатанинский сельсовет,2017,2.0
80649416,Ашкадарский сельсовет,2017,2.0
80649424,Максимовский сельсовет,2017,1.0
80649428,Буриказгановский сельсовет,2017,3.0
80649436,Казадаевский сельсовет,2017,3.0
80649440,Куганакский сельсовет,2017,4.0
80649444,Красноярский сельсовет,2017,3.0
80649448,Наумовский сельсовет,2017,3.0
80649456,Отрадовский сельсовет,2017,20.0
80649460,Октябрьский сельсовет,2017,6.0
80649464,Первомайский сельсовет,2017,2.0
80649468,Подлесненский сельсовет,2017,6.0
80649480,Рязановский сельсовет,2017,1.0
80649488,Тюрюшлинский сельсовет,2017,2.0
80649492,Услинский сельсовет,2017,4.0
80650000,Татышлинский муниципальный район,2017,12.0
80650425,Верхнетатышлинский сельсовет,2017,8.0
80650435,Кальтяевский сельсовет,2017,1.0
80650440,Кудашевский сельсовет,2017,1.0
80650455,Новотатышлинский сельсовет,2017,1.0
80650465,Ялгыз-Наратский сельсовет,2017,1.0
80651000,Туймазинский муниципальный район,2017,261.0
80651100,Городские поселения Туймазинского муниципального района/,2017,60.0
80651101,город Туймазы,2017,60.0
80651400,Сельские поселения Туймазинского муниципального района/,2017,201.0
80651405,Бишкураевский сельсовет,2017,14.0
80651410,Верхнебишиндинский сельсовет,2017,8.0
80651415,Верхнетроицкий сельсовет,2017,2.0
80651417,Гафуровский сельсовет,2017,7.0
80651420,Ильчимбетовский сельсовет,2017,14.0
80651425,Какрыбашевский сельсовет,2017,2.0
80651427,Кандринский сельсовет,2017,30.0
80651430,Карамалы-Губеевский сельсовет,2017,11.0
80651435,Каратовский сельсовет,2017,4.0
80651439,Нижнетроицкий сельсовет,2017,10.0
80651440,Николаевский сельсовет,2017,8.0
80651445,Сайрановский сельсовет,2017,1.0
80651447,Серафимовский сельсовет,2017,8.0
80651455,Старотуймазинский сельсовет,2017,64.0
80651461,Субханкуловский сельсовет,2017,5.0
80651465,Татар-Улкановский сельсовет,2017,5.0
80651470,Тюменяковский сельсовет,2017,7.0
80651475,Чукадыбашевский сельсовет,2017,1.0
80652000,Уфимский муниципальный район,2017,536.0
80652403,Алексеевский сельсовет,2017,22.0
80652405,Авдонский сельсовет,2017,3.0
80652410,Булгаковский сельсовет,2017,57.0
80652415,Дмитриевский сельсовет,2017,35.0
80652418,Жуковский сельсовет,2017,16.0
80652420,Зубовский сельсовет,2017,54.0
80652425,Кирилловский сельсовет,2017,12.0
80652430,Красноярский сельсовет,2017,165.0
80652435,Миловский сельсовет,2017,12.0
80652440,Михайловский сельсовет,2017,47.0
80652450,Николаевский сельсовет,2017,7.0
80652452,Ольховский сельсовет,2017,5.0
80652455,Русско-Юрмашский сельсовет,2017,23.0
80652460,Таптыковский сельсовет,2017,13.0
80652472,Черкасский сельсовет,2017,7.0
80652473,Чесноковский сельсовет,2017,31.0
80652475,Шемякский сельсовет,2017,4.0
80652480,Юматовский сельсовет,2017,23.0
80653000,Учалинский муниципальный район,2017,79.0
80653100,Городские поселения Учалинского муниципального района/,2017,41.0
80653101,город Учалы,2017,41.0
80653400,Сельские поселения Учалинского муниципального района/,2017,38.0
80653410,Амангильдинский сельсовет,2017,4.0
80653415,Ахуновский сельсовет,2017,2.0
80653420,Ильчигуловский сельсовет,2017,1.0
80653425,Ильчинский сельсовет,2017,2.0
80653430,Имангуловский сельсовет,2017,1.0
80653445,Кунакбаевский сельсовет,2017,1.0
80653448,Миндякский сельсовет,2017,7.0
80653455,Новобайрамгуловский сельсовет,2017,1.0
80653465,Поляковский сельсовет,2017,6.0
80653470,Сафаровский сельсовет,2017,1.0
80653484,Тунгатаровский сельсовет,2017,2.0
80653496,Учалинский сельсовет,2017,10.0
80654000,Федоровский муниципальный район,2017,21.0
80654405,Бала-Четырманский сельсовет,2017,1.0
80654410,Балыклинский сельсовет,2017,1.0
80654415,Булякаевский сельсовет,2017,1.0
80654416,Верхнеяушевский сельсовет,2017,2.0
80654417,Гончаровский сельсовет,2017,2.0
80654420,Дедовский сельсовет,2017,1.0
80654427,Каралачикский сельсовет,2017,2.0
80654445,Пугачевский сельсовет,2017,1.0
80654455,Теняевский сельсовет,2017,1.0
80654460,Федоровский сельсовет,2017,9.0
80655000,Хайбуллинский муниципальный район,2017,12.0
80655415,Акъярский сельсовет,2017,5.0
80655420,Антинганский сельсовет,2017,1.0
80655424,Бурибаевский сельсовет,2017,1.0
80655455,Целинный сельсовет,2017,5.0
80656000,Чекмагушевский муниципальный район,2017,19.0
80656410,Башировский сельсовет,2017,2.0
80656420,Калмашбашевский сельсовет,2017,4.0
80656425,Новобалтачевский сельсовет,2017,1.0
80656450,Старокалмашевский сельсовет,2017,1.0
80656455,Тайняшевский сельсовет,2017,3.0
80656460,Тузлукушевский сельсовет,2017,3.0
80656465,Урнякский сельсовет,2017,2.0
80656470,Чекмагушевский сельсовет,2017,2.0
80656475,Юмашевский сельсовет,2017,1.0
80657000,Чишминский муниципальный район,2017,360.0
80657100,Городские поселения Чишминского муниципального района/,2017,118.0
80657151,Чишминский поссовет,2017,118.0
80657400,Сельские поселения Чишминского муниципального района/,2017,242.0
80657405,Алкинский сельсовет,2017,37.0
80657410,Аровский сельсовет,2017,57.0
80657415,Арслановский сельсовет,2017,8.0
80657420,Дмитриевский сельсовет,2017,3.0
80657425,Дурасовский сельсовет,2017,3.0
80657435,Еремеевский сельсовет,2017,20.0
80657440,Ибрагимовский сельсовет,2017,2.0
80657445,Кара-Якуповский сельсовет,2017,27.0
80657446,Лесной сельсовет,2017,15.0
80657450,Новотроицкий сельсовет,2017,12.0
80657455,Сафаровский сельсовет,2017,18.0
80657465,Чишминский сельсовет,2017,7.0
80657470,Чувалкиповский сельсовет,2017,9.0
80657475,Шингак-Кульский сельсовет,2017,24.0
80658000,Шаранский муниципальный район,2017,63.0
80658405,Акбарисовский сельсовет,2017,4.0
80658410,Базгиевский сельсовет,2017,2.0
80658415,Дмитриево-Полянский сельсовет,2017,3.0
80658420,Дюртюлинский сельсовет,2017,1.0
80658425,Зириклинский сельсовет,2017,17.0
80658430,Мичуринский сельсовет,2017,9.0
80658435,Нижнезаитовский сельсовет,2017,7.0
80658440,Нижнеташлинский сельсовет,2017,3.0
80658445,Нуреевский сельсовет,2017,1.0
80658475,Чалмалинский сельсовет,2017,4.0
80658485,Шаранский сельсовет,2017,12.0
80659000,Янаульский муниципальный район,2017,31.0
80659100,Городские поселения Янаульского муниципального района/,2017,19.0
80659101,город Янаул,2017,19.0
80659400,Сельские поселения Янаульского муниципального района/,2017,12.0
80659415,Байгузинский сельсовет,2017,3.0
80659440,Иткинеевский сельсовет,2017,1.0
80659445,Кармановский сельсовет,2017,3.0
80659450,Кисак-Каинский сельсовет,2017,2.0
80659460,Новоартаульский сельсовет,2017,3.0
80701000,город Уфа,2017,2220.0
80703000,город Агидель,2017,8.0
80723000,город Кумертау,2017,48.0
80727000,город Нефтекамск,2017,98.0
80735000,город Октябрьский,2017,367.0
80739000,город Салават,2017,334.0
80743000,город Сибай,2017,42.0
80745000,город Стерлитамак,2017,361.0
81603154,поселок Усть-Баргузин,2017,8.0
81609000,Бичурский муниципальный район,2017,11.0
81609415,Бичурское,2017,5.0
81609435,Малокуналейское,2017,1.0
81609447,Хонхолойское,2017,5.0
81612000,Джидинский муниципальный район,2017,2.0
81612475,Петропавловское,2017,2.0
81615000,Еравнинский муниципальный район,2017,6.0
81615450,Кондинское,2017,2.0
81615455,Озерное,2017,1.0
81615460,Сосново-Озерское,2017,3.0
81618000,Заиграевский муниципальный район,2017,48.0
81618151,поселок Заиграево,2017,8.0
81618165,поселок Онохой,2017,21.0
81618415,Дабатуйское,2017,3.0
81618427,Ключевское,2017,1.0
81618435,Новобрянское,2017,1.0
81618437,Новоильинское,2017,2.0
81618452,Талецкое,2017,8.0
81618455,Унэгэтэйское,2017,2.0
81618458,Усть-Брянское,2017,1.0
81618465,Челутаевское,2017,1.0
81621000,Закаменский муниципальный район,2017,4.0
81621101,город Закаменск,2017,3.0
81621410,Енгорбойское,2017,1.0
81622000,Иволгинский муниципальный район,2017,3.0
81622415,Гурульбинское,2017,2.0
81622420,Иволгинское,2017,1.0
81624000,Кабанский муниципальный район,2017,14.0
81624158,Каменское,2017,1.0
81624163,Селенгинское,2017,3.0
81624415,Большереченское,2017,2.0
81624420,Брянское,2017,1.0
81624430,Кабанское,2017,7.0
81627000,Кижингинский муниципальный район,2017,3.0
81627433,Кижингинский сомон,2017,1.0
81627446,Новокижингинск,2017,2.0
81633000,Кяхтинский муниципальный район,2017,46.0
81633101,город Кяхта,2017,42.0
81633155,Наушкинское,2017,1.0
81633425,Кударинское,2017,1.0
81633440,Усть-Кяхтинское,2017,1.0
81633445,Хоронхойское,2017,1.0
81635151,поселок Таксимо,2017,3.0
81636000,Мухоршибирский муниципальный район,2017,7.0
81636442,Саганнурское,2017,7.0
81642000,Прибайкальский муниципальный район,2017,20.0
81642422,Гремячинское,2017,1.0
81642454,Ильинское,2017,1.0
81642455,Итанцинское,2017,4.0
81642466,Таловское,2017,1.0
81642488,Турунтаевское,2017,13.0
81645155,поселок Нижнеангарск,2017,3.0
81645156,поселок Новый Уоян,2017,4.0
81648000,Селенгинский муниципальный район,2017,40.0
81648101,город Гусиноозерск,2017,40.0
81650000,Тарбагатайский муниципальный район,2017,11.0
81650415,Десятниковское,2017,1.0
81650435,Саянтуйское,2017,7.0
81650440,Тарбагатайское,2017,1.0
81650450,Шалутское,2017,2.0
81701000,город Улан-Удэ,2017,412.0
81720000,город Северобайкальск,2017,76.0
82607000,Бабаюртовский муниципальный район,2017,12.0
82607410,село Бабаюрт,2017,3.0
82607415,сельсовет Геметюбинский,2017,2.0
82607450,село Татаюрт,2017,3.0
82607455,сельсовет Туршунайский,2017,1.0
82607465,село Хамаматюрт,2017,3.0
82609000,Ботлихский муниципальный район,2017,2.0
82609420,сельсовет Ботлихский,2017,1.0
82609450,сельсовет Мунинский,2017,1.0
82620000,Дербентский муниципальный район,2017,23.0
82620162,поселок Мамедкала,2017,1.0
82620403,село Араблинское,2017,3.0
82620415,село Великент,2017,1.0
82620420,село Геджух,2017,1.0
82620425,село Джалган,2017,1.0
82620437,село Кала,2017,1.0
82620445,село Мугарты,2017,4.0
82620470,село Сабнова,2017,1.0
82620483,сельсовет Хазарский,2017,5.0
82620488,сельсовет Чинарский,2017,5.0
82623000,Кайтагский муниципальный район,2017,1.0
82623463,село Санчи,2017,1.0
82624000,Каякентский муниципальный район,2017,1.0
82624430,сельсовет Каякентский,2017,1.0
82626000,Кизилюртовский муниципальный район,2017,14.0
82626417,село Гельбах,2017,1.0
82626430,село Комсомольское,2017,1.0
82626445,сельсовет Зубутли-Миатлинский,2017,2.0
82626450,сельсовет Нечаевский,2017,5.0
82626455,село Нижний Чирюрт,2017,1.0
82626460,село Новый Чиркей,2017,2.0
82626465,сельсовет Стальский,2017,1.0
82626475,село Чонтаул,2017,1.0
82627000,Кизлярский муниципальный район,2017,1.0
82627497,сельсовет Южный,2017,1.0
82630000,Курахский муниципальный район,2017,1.0
82630415,сельсовет Икринский,2017,1.0
82632000,Лакский муниципальный район,2017,1.0
82632440,сельсовет Кумухский,2017,1.0
82634000,Левашинский муниципальный район,2017,13.0
82634418,сельсовет Верхне-Убекимахинский,2017,1.0
82634430,село Кулецма,2017,1.0
82634440,село Леваши,2017,5.0
82634456,село Нижнее Чугли,2017,1.0
82634468,село Уллуая,2017,2.0
82634483,сельсовет Цудахарский,2017,2.0
82634495,сельсовет Эбдалаянский,2017,1.0
82635000,Карабудахкентский муниципальный район,2017,5.0
82635407,село Агачаул,2017,1.0
82635415,сельсовет Губденский,2017,2.0
82635435,сельсовет Кака-Шуринский,2017,1.0
82635442,село Манаскент,2017,1.0
82636000,Кумторкалинский муниципальный район,2017,3.0
82636406,село Алмало,2017,1.0
82636435,село Учкент,2017,2.0
82637000,Магарамкентский муниципальный район,2017,5.0
82637425,сельсовет Кабир-Казмалярский,2017,1.0
82637435,сельсовет Киркинский,2017,1.0
82637440,сельсовет Магарамкентский,2017,1.0
82637478,село Чахчах-Казмаляр,2017,2.0
82639000,Новолакский муниципальный район,2017,9.0
82639422,село Гамиях,2017,1.0
82639444,село Новолакское,2017,1.0
82639466,сельсовет Новомехельтинский,2017,1.0
82639477,село Новочуртах,2017,1.0
82639488,село Тухчар,2017,3.0
82639494,село Чапаево,2017,2.0
82647000,Сулейман-Стальский муниципальный район,2017,1.0
82647445,сельсовет Касумкентский,2017,1.0
82649000,Тарумовский муниципальный район,2017,4.0
82649403,село Александро-Невское,2017,1.0
82649466,село Тарумовка,2017,3.0
82654000,Хасавюртовский муниципальный район,2017,7.0
82654423,село Борагангечув,2017,1.0
82654444,сельсовет Костекский,2017,2.0
82654447,село Куруш,2017,1.0
82654459,село Нурадилово,2017,1.0
82654465,сельсовет Покровский,2017,1.0
82654469,село Сиух,2017,1.0
82655000,Хивский муниципальный район,2017,6.0
82655405,сельсовет Ашага-Архитский,2017,1.0
82655410,сельсовет Захитский,2017,1.0
82655460,село Хив,2017,4.0
82701000,город Махачкала,2017,236.0
82701362,Кировский район,2017,9.0
82701365,Ленинский район,2017,217.0
82701370,Советский район,2017,7.0
82705000,город Буйнакск,2017,3.0
82708000,город Дагестанские Огни,2017,3.0
82710000,город Дербент,2017,122.0
82715000,город Избербаш,2017,26.0
82720000,город Каспийск,2017,5.0
82730000,город Кизляр,2017,2.0
82735000,город Хасавюрт,2017,138.0
82738000,город Южно-Сухокумск,2017,3.0
83610000,Баксанский муниципальный район,2017,12.0
83610410,Верхний Куркужин,2017,1.0
83610435,Кременчуг-Константиновское,2017,2.0
83610440,Куба-Таба,2017,2.0
83610445,Куба,2017,2.0
83610450,Атажукино,2017,2.0
83610455,Исламей,2017,3.0
83620000,Майский муниципальный район,2017,51.0
83620101,Майский,2017,42.0
83620411,станица Александровская,2017,2.0
83620422,станица Котляревская,2017,3.0
83620433,Ново-Ивановское,2017,2.0
83620444,Октябрьское,2017,2.0
83625000,Прохладненский муниципальный район,2017,38.0
83625405,Алтуд,2017,1.0
83625410,станица Екатериноградская,2017,7.0
83625415,Красносельское,2017,3.0
83625420,Дальнее,2017,2.0
83625430,Благовещенка,2017,1.0
83625445,Прималкинское,2017,13.0
83625450,Пролетарское,2017,4.0
83625455,станица Солдатская,2017,2.0
83625458,Ульяновское,2017,1.0
83625470,Янтарное,2017,4.0
83635000,Терский муниципальный район,2017,4.0
83635101,Терек,2017,2.0
83635425,Красноармейское,2017,2.0
83640000,Урванский муниципальный район,2017,88.0
83640101,Нарткала,2017,57.0
83640415,Герменчик,2017,2.0
83640425,Кахун,2017,12.0
83640432,Морзох,2017,2.0
83640445,Псыгансу,2017,2.0
83640450,Псыкод,2017,4.0
83640455,Псынабо,2017,2.0
83640480,Урвань,2017,1.0
83640490,Черная Речка,2017,3.0
83640495,Шитхала,2017,3.0
83648000,Эльбрусский муниципальный район,2017,2.0
83648101,Тырныауз,2017,1.0
83648430,Эльбрус,2017,1.0
83701000,Нальчик,2017,207.0
83703000,Баксан,2017,12.0
83710000,Прохладный,2017,66.0
84610000,Кош-Агачский муниципальный район,2017,42.0
84610420,Казахское,2017,3.0
84610430,Кош-Агачское,2017,38.0
84610464,Ташантинское,2017,1.0
84615000,Майминский муниципальный район,2017,56.0
84615407,Бирюлинское,2017,1.0
84615425,Кызыл-Озекское,2017,8.0
84615430,Майминское,2017,42.0
84615435,Манжерокское,2017,2.0
84615445,Соузгинское,2017,3.0
84620000,Онгудайский муниципальный район,2017,6.0
84620425,Каракольское,2017,1.0
84620445,Онгудайское,2017,2.0
84620455,Теньгинское,2017,3.0
84625000,Турочакский муниципальный район,2017,14.0
84625405,Артыбашское,2017,3.0
84625410,Бийкинское,2017,1.0
84625420,Дмитриевское,2017,2.0
84625440,Кебезенское,2017,1.0
84625470,Тондошенское,2017,1.0
84625475,Турочакское,2017,6.0
84630000,Улаганский муниципальный район,2017,7.0
84630405,Акташское,2017,2.0
84630435,Улаганское,2017,5.0
84635000,Усть-Канский муниципальный район,2017,4.0
84635465,Усть-Канское,2017,2.0
84635485,Ябоганское,2017,2.0
84640000,Усть-Коксинский муниципальный район,2017,8.0
84640415,Верх-Уймонское,2017,4.0
84640475,Усть-Коксинское,2017,4.0
84643000,Чемальский муниципальный район,2017,22.0
84643445,Узнезинское,2017,4.0
84643455,Чемальское,2017,10.0
84643460,Чепошское,2017,1.0
84643470,Элекмонарское,2017,7.0
84645000,Чойский муниципальный район,2017,16.0
84645430,Каракокшинское,2017,5.0
84645440,Паспаульское,2017,3.0
84645445,Сейкинское,2017,7.0
84645460,Чойское,2017,1.0
84650000,Шебалинский муниципальный район,2017,2.0
84650492,Шебалинское,2017,2.0
84701000,город Горно-Алтайск,2017,152.0
85000000,Муниципальные образования Республики Калмыкии,2017,108.0
85600000,Муниципальные районы Республики Калмыкии,2017,54.0
85605000,Городовиковский муниципальный район,2017,19.0
85605101,Городовиковское,2017,15.0
85605411,Виноградненское,2017,3.0
85605422,Лазаревское,2017,1.0
85615000,Лаганский муниципальный район,2017,9.0
85615101,Лаганское,2017,8.0
85615433,Северное,2017,1.0
85620000,Малодербетовский муниципальный район,2017,1.0
85620455,Малодербетовское,2017,1.0
85628000,Приютненский муниципальный район,2017,1.0
85628422,Воробьевское,2017,1.0
85637000,Целинный муниципальный район,2017,2.0
85637435,Троицкое,2017,2.0
85646000,Юстинский муниципальный район,2017,2.0
85646460,Цаганаманское,2017,2.0
85650000,Яшалтинский муниципальный район,2017,16.0
85650435,Краснопартизанское,2017,1.0
85650444,Манычское,2017,1.0
85650455,Октябрьское,2017,1.0
85650466,Соленовское,2017,1.0
85650471,Ульяновское,2017,4.0
85650477,Эсто-Алтайское,2017,1.0
85650480,Яшалтинское,2017,7.0
85654000,Яшкульский муниципальный район,2017,4.0
85654433,Привольненское,2017,1.0
85654466,Уттинское,2017,2.0
85654485,Яшкульское,2017,1.0
85701000,город Элиста,2017,54.0
86604000,Беломорский муниципальный район,2017,14.0
86604101,Беломорское,2017,10.0
86604409,Летнереченское,2017,1.0
86604430,Сосновецкое,2017,2.0
86604433,Сумпосадское,2017,1.0
86609000,Калевальский муниципальный район,2017,8.0
86609151,Калевальское,2017,5.0
86609405,Боровское,2017,3.0
86610000,Сортавальский муниципальный район,2017,86.0
86610101,Сортавальское,2017,54.0
86610160,Вяртсильское,2017,13.0
86610165,Хелюльское,2017,9.0
86610405,Хаапалампинское,2017,2.0
86610411,Кааламское,2017,8.0
86612000,Кемский муниципальный район,2017,10.0
86612101,Кемское,2017,10.0
86615000,Кондопожский муниципальный район,2017,40.0
86615101,Кондопожское,2017,34.0
86615412,Гирвасское,2017,4.0
86615415,Кончезерское,2017,1.0
86615455,Янишпольское,2017,1.0
86618000,Лахденпохский муниципальный район,2017,9.0
86618101,Лахденпохское,2017,9.0
86621000,Лоухский муниципальный район,2017,1.0
86621151,Лоухское,2017,1.0
86624000,Медвежьегорский муниципальный район,2017,22.0
86624101,Медвежьегорское,2017,14.0
86624155,Пиндушское,2017,5.0
86624435,Паданское,2017,1.0
86624450,Толвуйское,2017,2.0
86627000,Муезерский муниципальный район,2017,1.0
86627427,Ледмозерское,2017,1.0
86630000,Олонецкий муниципальный район,2017,17.0
86630101,Олонецкое,2017,8.0
86630410,Видлицкое,2017,1.0
86630415,Ильинское,2017,3.0
86630420,Коткозерское,2017,4.0
86630430,Куйтежское,2017,1.0
86633000,Питкярантский муниципальный район,2017,17.0
86633101,Питкярантское,2017,14.0
86633409,Ляскельское,2017,3.0
86636000,Прионежский муниципальный район,2017,155.0
86636410,Гарнизонное,2017,8.0
86636411,Нововилговское,2017,87.0
86636420,Деревянкское,2017,8.0
86636422,Деревянское,2017,5.0
86636433,Заозерское,2017,9.0
86636436,Ладва-Веткинское,2017,9.0
86636438,Ладвинское,2017,7.0
86636440,Мелиоративное,2017,4.0
86636443,Рыборецкое вепсское,2017,1.0
86636470,Шуйское,2017,10.0
86636475,Шелтозерское вепсское,2017,6.0
86636476,Шокшинское вепсское,2017,1.0
86639000,Пряжинский муниципальный район,2017,34.0
86639151,Пряжинское,2017,9.0
86639425,Крошнозерское,2017,1.0
86639435,Матросское,2017,1.0
86639458,Чалнинское,2017,22.0
86639460,Эссойльское,2017,1.0
86642000,Пудожский муниципальный район,2017,1.0
86642405,Авдеевское,2017,1.0
86645000,Сегежский муниципальный район,2017,10.0
86645101,Сегежское,2017,7.0
86645160,Надвоицкое,2017,2.0
86645444,Поповпорожское,2017,1.0
86650000,Суоярвский муниципальный район,2017,8.0
86650101,Суоярвское,2017,6.0
86650435,Лоймольское,2017,2.0
86701000,Петрозаводский,2017,1409.0
86706000,Костомукшский,2017,161.0
87608000,Княжпогостский муниципальный район,2017,1.0
87608100,Городские поселения Княжпогостского муниципального района/,2017,1.0
87608101,Емва,2017,1.0
87612000,Койгородский муниципальный район,2017,2.0
87612400,Сельские поселения Койгородского муниципального района/,2017,2.0
87612430,Кузьёль,2017,2.0
87616000,Корткеросский муниципальный район,2017,3.0
87616400,Сельские поселения Корткеросского муниципального района/,2017,3.0
87616465,Подъельск,2017,1.0
87616470,Подтыбок,2017,1.0
87616480,Приозёрный,2017,1.0
87620000,Муниципальный район Печора,2017,73.0
87620100,Городские поселения муниципального района Печора/,2017,64.0
87620101,Печора,2017,54.0
87620103,Кожва,2017,10.0
87620400,Сельские поселения муниципального района Печора/,2017,9.0
87620407,Каджером,2017,1.0
87620423,Озёрный,2017,2.0
87620453,Чикшино,2017,6.0
87626000,Муниципальный район Сосногорск,2017,76.0
87626100,Городские поселения муниципального района Сосногорск/,2017,76.0
87626122,Сосногорск,2017,57.0
87626153,Войвож,2017,2.0
87626159,Нижний Одес,2017,17.0
87628000,Сыктывдинский муниципальный район,2017,24.0
87628400,Сельские поселения Сыктывдинского муниципального района/,2017,24.0
87628405,Выльгорт,2017,18.0
87628410,Зеленец,2017,2.0
87628440,Палевицы,2017,1.0
87628445,Слудка,2017,3.0
87632000,Сысольский муниципальный район,2017,3.0
87632400,Сельские поселения Сысольского муниципального района/,2017,3.0
87632410,Визинга,2017,2.0
87632460,Межадор,2017,1.0
87640000,Удорский муниципальный район,2017,2.0
87640100,Городские поселения Удорского муниципального района/,2017,2.0
87640155,Усогорск,2017,2.0
87644000,Усть-Вымский муниципальный район,2017,10.0
87644100,Городские поселения Усть-Вымского муниципального района/,2017,3.0
87644105,Микунь,2017,2.0
87644155,Жешарт,2017,1.0
87644400,Сельские поселения Усть-Вымского муниципального района/,2017,7.0
87644405,Айкино,2017,2.0
87644410,Вежайка,2017,2.0
87644415,Гам,2017,1.0
87644423,Мадмас,2017,1.0
87644440,Усть-Вымь,2017,1.0
87648000,Усть-Куломский муниципальный район,2017,10.0
87648400,Сельские поселения Усть-Куломского муниципального района/,2017,10.0
87648420,Нижний Воч,2017,1.0
87648425,Деревянск,2017,2.0
87648440,Кебанъёль,2017,1.0
87648485,Усть-Кулом,2017,6.0
87701000,Сыктывкар,2017,240.0
87710000,Воркута,2017,476.0
87712000,Вуктыл,2017,4.0
87715000,Инта,2017,58.0
87723000,Усинск,2017,194.0
87725000,Ухта,2017,115.0
88604000,Волжский муниципальный район,2017,8.0
88604405,Большепаратское,2017,1.0
88604424,Обшиярское,2017,2.0
88604435,Петъяльское,2017,1.0
88604442,Помарское,2017,3.0
88604469,Эмековское,2017,1.0
88608000,Горномарийский муниципальный район,2017,11.0
88608420,Виловатовское,2017,2.0
88608435,Озеркинское,2017,6.0
88608440,Красноволжское,2017,3.0
88612000,Звениговский муниципальный район,2017,20.0
88612101,Звенигово,2017,8.0
88612162,Красногорский,2017,4.0
88612184,Суслонгер,2017,4.0
88612425,Красноярское,2017,1.0
88612445,Шелангерское,2017,2.0
88612450,Кокшайское,2017,1.0
88616000,Килемарский муниципальный район,2017,12.0
88616151,Килемары,2017,5.0
88616403,Ардинское,2017,2.0
88616415,Визимьярское,2017,4.0
88616488,Широкундышское,2017,1.0
88620000,Куженерский муниципальный район,2017,6.0
88620151,Куженер,2017,1.0
88620420,Иштымбальское,2017,1.0
88620450,Русско-Шойское,2017,1.0
88620460,Салтакъяльское,2017,2.0
88620470,Токтайбелякское,2017,1.0
88624000,Мари-Турекский муниципальный район,2017,12.0
88624151,Мари-Турек,2017,6.0
88624422,Марийское,2017,4.0
88624445,Хлебниковское,2017,2.0
88628000,Медведевский муниципальный район,2017,86.0
88628151,Медведево,2017,20.0
88628160,Краснооктябрьский,2017,5.0
88628407,Азяковское,2017,2.0
88628412,Знаменское,2017,9.0
88628417,Куярское,2017,4.0
88628418,Кузнецовское,2017,4.0
88628419,Кундышское,2017,10.0
88628420,Люльпанское,2017,2.0
88628425,Пекшиксолинское,2017,12.0
88628430,Нурминское,2017,2.0
88628442,Руэмское,2017,7.0
88628448,Сенькинское,2017,3.0
88628470,Шойбулакское,2017,3.0
88628480,Юбилейное,2017,3.0
88636000,Новоторъяльский муниципальный район,2017,2.0
88636151,Новый Торъял,2017,2.0
88640000,Оршанский муниципальный район,2017,16.0
88640151,Оршанка,2017,4.0
88640405,Великопольское,2017,1.0
88640420,Марковское,2017,7.0
88640450,Шулкинское,2017,4.0
88644000,Параньгинский муниципальный район,2017,1.0
88644151,Параньга,2017,1.0
88648000,Сернурский муниципальный район,2017,8.0
88648151,Сернур,2017,6.0
88648445,Марисолинское,2017,2.0
88652000,Советский муниципальный район,2017,5.0
88652151,Советский,2017,2.0
88652410,Алексеевское,2017,1.0
88652430,Вятское,2017,2.0
88656000,Юринский муниципальный район,2017,6.0
88656151,Юрино,2017,4.0
