oktmo,name,year,outflow
89613410,Большеигнатовское,2019,2.0
89616000,Дубенский муниципальный район,2019,23.0
89616405,Ардатовское,2019,2.0
89616410,Дубенское,2019,9.0
89616420,Кабаевское,2019,5.0
89616430,Кочкуровское,2019,2.0
89616432,Красинское,2019,1.0
89616445,Николаевское,2019,1.0
89616447,Петровское,2019,4.0
89616450,Поводимовское,2019,1.0
89616455,Пуркаевское,2019,1.0
89616460,Чеберчинское,2019,1.0
89616463,Чиндяновское,2019,1.0
89618000,Ельниковский муниципальный район,2019,8.0
89618425,Ельниковское,2019,6.0
89618430,Каньгушанское,2019,1.0
89618460,Новодевиченское,2019,1.0
89618485,Стародевиченское,2019,1.0
89621000,Зубово-Полянский муниципальный район,2019,182.0
89621151,Зубово-Полянское,2019,23.0
89621163,Потьминское,2019,7.0
89621168,Уметское,2019,5.0
89621180,Явасское,2019,62.0
89621416,ND,2019,6.0
89621418,Вышинское,2019,2.0
89621420,Горенское,2019,2.0
89621424,Дубительское,2019,1.0
89621432,Зарубкинское,2019,1.0
89621442,Леплейское,2019,18.0
89621448,Мордовско-Полянское,2019,1.0
89621456,Нововыселское,2019,3.0
89621464,Пичпандинское,2019,2.0
89621478,Сосновское,2019,53.0
89621498,Ширингушское,2019,2.0
89624000,Инсарский муниципальный район,2019,3.0
89624101,Инсар,2019,2.0
89624424,Кочетовское,2019,1.0
89624432,ND,2019,1.0
89624436,ND,2019,2.0
89624488,ND,2019,1.0
89626000,Ичалковский муниципальный район,2019,8.0
89626415,Гуляевское,2019,1.0
89626420,Ичалковское,2019,1.0
89626455,Оброчинское,2019,4.0
89626475,Резоватовское,2019,1.0
89626480,Рождественно-Баевское,2019,1.0
89628000,Кадошкинский муниципальный район,2019,2.0
89628413,Глушковское,2019,1.0
89628420,Латышовское,2019,1.0
89629000,Ковылкинский муниципальный район,2019,32.0
89629101,Ковылкино,2019,8.0
89629418,Изосимовское,2019,2.0
89629421,Казенно-Майданское,2019,4.0
89629424,Клиновское,2019,2.0
89629427,Кочелаевское,2019,1.0
89629430,Краснопресненское,2019,3.0
89629438,Мамолаевское,2019,1.0
89629444,Мордовско-Вечкенинское,2019,1.0
89629456,Парапинское,2019,3.0
89629465,Русско-Лашминское,2019,2.0
89629467,Рыбкинское,2019,3.0
89629481,Токмовское,2019,1.0
89629489,ND,2019,1.0
89629495,Шингаринское,2019,2.0
89631000,Кочкуровский муниципальный район,2019,8.0
89631405,Булгаковское,2019,1.0
89631425,Кочкуровское,2019,2.0
89631430,Красномайское,2019,1.0
89631435,Мордовско-Давыдовское,2019,2.0
89631457,Подлесно-Тавлинское,2019,1.0
89631465,Семилейское,2019,4.0
89634000,Краснослободский муниципальный район,2019,10.0
89634101,Краснослободское,2019,4.0
89634420,Старозубаревское,2019,2.0
89634432,Красноподгорное,2019,1.0
89634436,Куликовское,2019,1.0
89634448,Новокарьгинское,2019,1.0
89634452,Селищинское,2019,2.0
89634472,Старорябкинское,2019,1.0
89637000,Лямбирский муниципальный район,2019,74.0
89637405,Аксеновское,2019,2.0
89637410,Александровское,2019,7.0
89637415,Атемарское,2019,4.0
89637425,Берсеневское,2019,12.0
89637432,Большеелховское,2019,1.0
89637435,Дальнее,2019,3.0
89637440,Кривозерьевское,2019,1.0
89637445,Лямбирское,2019,11.0
89637455,Пензятское,2019,1.0
89637460,Первомайское,2019,2.0
89637465,Саловское,2019,42.0
89637470,Татарско-Тавлинское,2019,1.0
89640000,Ромодановский муниципальный район,2019,1.0
89640402,Ромодановское,2019,1.0
89640405,Алтарское,2019,2.0
89640425,Константиновское,2019,1.0
89640435,Куриловское,2019,9.0
89640445,Липкинское,2019,1.0
89640450,Малоберезниковское сельское поселение,2019,1.0
89640457,Набережное,2019,3.0
89640460,Пушкинское,2019,1.0
89643000,Рузаевский муниципальный район,2019,104.0
89643101,Рузаевка,2019,70.0
89643416,Болдовское,2019,4.0
89643424,Ключаревское,2019,1.0
89643428,Красноклинское,2019,4.0
89643436,Левженское,2019,3.0
89643440,Мордовско-Пишлинское,2019,1.0
89643448,Пайгармское,2019,2.0
89643452,Палаевское,2019,4.0
89643458,Плодопитомническое,2019,1.0
89643459,Приреченское,2019,2.0
89643460,ND,2019,1.0
89643464,Сузгарьевское,2019,3.0
89643468,Татарско-Пишлинское,2019,7.0
89643472,Красносельцовское,2019,1.0
89643476,Трускляйское,2019,1.0
89643480,Хованщинское,2019,3.0
89646000,Старошайговский муниципальный район,2019,1.0
89646404,Богдановское,2019,1.0
89646442,Леткинское,2019,6.0
89646461,Новотроицкое,2019,1.0
89646465,Новофедоровское,2019,2.0
89646484,Старошайговское,2019,6.0
89649000,Темниковский муниципальный район,2019,2.0
89649101,Темниковское,2019,1.0
89649404,Аксельское,2019,1.0
89649420,Жегаловское,2019,3.0
89649452,Митряловское,2019,1.0
89649468,Пурдошанское,2019,1.0
89649472,ND,2019,1.0
89651000,Теньгушевский муниципальный район,2019,3.0
89651425,Куликовское,2019,1.0
89651455,Старокачеевское,2019,3.0
89651460,Такушевское,2019,2.0
89651465,Теньгушевское,2019,5.0
89651480,Шокшинское,2019,2.0
89654000,Торбеевский муниципальный район,2019,14.0
89654151,Торбеевское,2019,3.0
89654405,Варжеляйское,2019,1.0
89654410,Виндрейское,2019,1.0
89654415,Дракинское,2019,3.0
89654420,Жуковское,2019,1.0
89654425,Кажлодское,2019,2.0
89654430,Красноармейское,2019,2.0
89654475,Сургодьское,2019,2.0
89657000,Чамзинский муниципальный район,2019,53.0
89657151,Чамзинка,2019,12.0
89657155,Комсомольское,2019,29.0
89657405,Алексеевское,2019,1.0
89657410,Апраксинское,2019,3.0
89657415,Большемаресевское,2019,1.0
89657420,Большеремезенское,2019,1.0
89657440,Медаевское,2019,3.0
89657445,Мичуринское,2019,1.0
89657453,Отрадненское,2019,1.0
89657455,Пичеурское,2019,1.0
89657460,ND,2019,3.0
89701000,Саранск,2019,2712.0
89701364,ND,2019,767.0
89701366,ND,2019,1327.0
89701368,ND,2019,572.0
90605000,Алагирский муниципальный район,2019,3.0
90605101,Алагирское,2019,2.0
90605425,Майрамадагское,2019,1.0
90610000,Ардонский муниципальный район,2019,47.0
90610101,Ардонское,2019,37.0
90610411,Кадгаронское,2019,2.0
90610422,Кировское,2019,1.0
90610444,Красногорское,2019,3.0
90610455,Мичуринское,2019,1.0
90610466,Нартское,2019,2.0
90610488,Фиагдонское,2019,1.0
90620000,Ирафский муниципальный район,2019,9.0
90620430,Лескенское,2019,1.0
90620455,Сурх-Дигорское,2019,1.0
90620470,Чиколинское,2019,7.0
90625000,Кировский муниципальный район,2019,10.0
90625422,Змейское,2019,4.0
90625477,Эльхотовское,2019,6.0
90630000,Моздокский муниципальный район,2019,73.0
90630101,Моздокское,2019,36.0
90630405,Веселовское,2019,2.0
90630413,Калининское,2019,2.0
90630415,Киевское,2019,1.0
90630420,Кизлярское,2019,2.0
90630425,Луковское,2019,11.0
90630435,Ново-Осетинское,2019,3.0
90630440,Павлодольское,2019,4.0
90630450,Притеречное,2019,3.0
90630460,Сухотское,2019,4.0
90630470,Троицкое,2019,2.0
90630473,Терское,2019,3.0
90635000,Правобережный муниципальный район,2019,57.0
90635101,Бесланское,2019,47.0
90635405,Брутское,2019,2.0
90635415,Зильгинское,2019,1.0
90635420,Новобатакоевское,2019,1.0
90635425,Ольгинское,2019,3.0
90635430,Раздзогское,2019,1.0
90635445,Хумалагское,2019,2.0
90640000,Пригородный муниципальный район,2019,79.0
90640405,Архонское,2019,3.0
90640407,Верхнесанибанское,2019,2.0
90640410,Гизельское,2019,5.0
90640419,Ирское,2019,9.0
90640420,Камбилеевское,2019,10.0
90640430,Кобанское,2019,3.0
90640440,Куртатское,2019,2.0
90640450,Михайловское,2019,11.0
90640455,Ногирское,2019,8.0
90640460,Нижнесанибанское,2019,4.0
90640465,Октябрьское,2019,12.0
90640470,Сунженское,2019,5.0
90640475,Тарское,2019,3.0
90640485,Черменское,2019,2.0
90701000,город Владикавказ,2019,429.0
91601415,Инжич-Чукунское,2019,1.0
91601439,Псыжское,2019,7.0
91601441,Эльбурганское,2019,1.0
91603408,Адыге-Хабльское,2019,1.0
91603412,Апсуанское,2019,4.0
91603420,Грушкинское,2019,1.0
91603440,Садовское,2019,6.0
91603445,Старо-Кувинское,2019,1.0
91603460,Эрсаконское,2019,1.0
91610402,Архызское,2019,1.0
91610440,Сторожевское,2019,2.0
91615157,Правокубанское,2019,1.0
91615410,Верхне-Тебердинское,2019,4.0
91615415,Джингирикское,2019,1.0
91615440,Коста-Хетагуровское,2019,7.0
91615456,Ново-Тебердинское,2019,1.0
91620405,Джагинское,2019,1.0
91620425,Красновосточное,2019,1.0
91620430,Краснокурганское,2019,2.0
91620435,Кызыл-Покунское,2019,1.0
91620445,Первомайское,2019,5.0
91620450,Римгорское,2019,2.0
91620455,Терезинское,2019,3.0
91620460,Учкекенское,2019,10.0
91623405,Адиль-Халкское,2019,3.0
91623415,Эркен-Шахарское,2019,4.0
91623418,Эркен-Юртское,2019,3.0
91640403,Али-Бердуковское,2019,1.0
91640440,Хабезское,2019,1.0
91701000,Черкесский,2019,140.0
91705000,Карачаевский,2019,25.0
92601000,Агрызский муниципальный район,2019,1.0
92601101,город Агрыз,2019,1.0
92602000,Азнакаевский муниципальный район,2019,57.0
92602101,город Азнакаево,2019,25.0
92602157,поселок городского типа Актюбинский,2019,6.0
92602420,Вахитовское,2019,1.0
92602427,Ильбяковское,2019,1.0
92602432,Карамалинское,2019,1.0
92602436,Мальбагушское,2019,2.0
92602444,Микулинское,2019,1.0
92602448,Сапеевское,2019,3.0
92602456,Сухояшское,2019,1.0
92602458,Татарско-Шуганское,2019,1.0
92602460,Тумутукское,2019,2.0
92602462,Уразаевское,2019,1.0
92602468,Урсаевское,2019,4.0
92602472,Учаллинское,2019,4.0
92602476,Чалпинское,2019,2.0
92602484,Чубар-Абдулловское,2019,2.0
92604000,Аксубаевский муниципальный район,2019,8.0
92604151,поселок городского типа Аксубаево,2019,6.0
92604425,Новоаксубаевское,2019,1.0
92604485,Трудолюбовское,2019,1.0
92605000,Актанышский муниципальный район,2019,3.0
92605404,Аккузовское,2019,2.0
92605430,Уразаевское,2019,1.0
92606000,Алексеевский муниципальный район,2019,7.0
92606151,поселок городского типа Алексеевское,2019,5.0
92606470,Подлесно-Шенталинское,2019,1.0
92606478,Сахаровское,2019,1.0
92607000,Алькеевский муниципальный район,2019,7.0
92607408,Базарно-Матакское,2019,6.0
92607440,Новоургагарское,2019,1.0
92608000,Альметьевский муниципальный район,2019,337.0
92608101,город Альметьевск,2019,213.0
92608105,поселок городского типа Нижняя Мактама,2019,21.0
92608403,Абдрахмановское,2019,5.0
92608404,Альметьевское,2019,3.0
92608406,Багряж-Никольское,2019,5.0
92608409,Бишмунчинское,2019,1.0
92608415,Старосуркинское,2019,1.0
92608416,Васильевское,2019,5.0
92608418,Верхнеакташское,2019,1.0
92608419,Верхнемактаминское,2019,1.0
92608421,Елховское,2019,1.0
92608424,Аппаковское,2019,1.0
92608427,Калейкинское,2019,5.0
92608428,Кама-Исмагиловское,2019,2.0
92608433,Кичуйское,2019,1.0
92608434,Кичучатовское,2019,1.0
92608439,Кузайкинское,2019,1.0
92608440,Кульшариповское,2019,8.0
92608441,Лесно-Калейкинское,2019,3.0
92608442,Маметьевское,2019,5.0
92608445,Миннибаевское,2019,1.0
92608447,Нижнеабдулловское,2019,1.0
92608448,Новокашировское,2019,12.0
92608451,Новонадыровское,2019,6.0
92608454,Новоникольское,2019,1.0
92608457,Новотроицкое,2019,3.0
92608459,Русско-Акташское,2019,18.0
92608460,Старомихайловское,2019,3.0
92608463,Сулеевское,2019,1.0
92608464,Тайсугановское,2019,3.0
92608469,Ямашинское,2019,1.0
92608472,Ямашское,2019,3.0
92610000,Апастовский муниципальный район,2019,19.0
92610151,поселок городского типа Апастово,2019,5.0
92610410,Бакрчинское,2019,1.0
92610433,Верхнеиндырчинское,2019,1.0
92610444,Каратунское,2019,3.0
92610448,Куштовское,2019,1.0
92610453,Табар-Черкийское,2019,1.0
92610455,Тутаевское,2019,1.0
92610456,Сатламышевское,2019,1.0
92610459,Среднебалтаевское,2019,2.0
92610474,Черемшанское,2019,1.0
92610477,Чуру-Барышевское,2019,1.0
92610483,Шамбулыхчинское,2019,1.0
92612000,Арский муниципальный район,2019,35.0
92612151,город Арск,2019,16.0
92612406,Урнякское,2019,6.0
92612422,Качелинское,2019,1.0
92612450,Новокинерское,2019,3.0
92612454,Новокырлайское,2019,1.0
92612462,Сизинское,2019,2.0
92612474,Старочурилинское,2019,4.0
92612480,Ташкичинское,2019,2.0
92613000,Атнинский муниципальный район,2019,18.0
92613408,Большеатнинское,2019,8.0
92613430,Кубянское,2019,4.0
92613440,Кшкловское,2019,2.0
92613445,Нижнеберескинское,2019,3.0
92613447,Нижнекуюкское,2019,1.0
92614000,Бавлинский муниципальный район,2019,38.0
92614101,город Бавлы,2019,22.0
92614404,Александровское,2019,7.0
92614416,Новозареченское,2019,1.0
92614424,Исергаповское,2019,1.0
92614432,Кзыл-Ярское,2019,2.0
92614436,Крым-Сарайское,2019,1.0
92614440,Покровско-Урустамакское,2019,1.0
92614444,Поповское,2019,2.0
92614460,Татарско-Кандызское,2019,1.0
92615000,Балтасинский муниципальный район,2019,24.0
92615151,поселок городского типа Балтаси,2019,13.0
92615420,Кугунурское,2019,1.0
92615425,Карадуванское,2019,2.0
92615428,Малолызинское,2019,1.0
92615430,Норминское,2019,2.0
92615435,Нуринерское,2019,3.0
92615445,Салаусское,2019,2.0
92617000,Бугульминский муниципальный район,2019,140.0
92617101,город Бугульма,2019,114.0
92617155,поселок городского типа Карабаш,2019,4.0
92617412,Восточное,2019,1.0
92617415,Зеленорощинское,2019,2.0
92617420,Ключевское,2019,2.0
92617425,Вязовское,2019,1.0
92617430,Кудашевское,2019,2.0
92617435,Малобугульминское,2019,1.0
92617455,Подгорненское,2019,6.0
92617460,Березовское,2019,3.0
92617465,Спасское,2019,1.0
92617475,Татарско-Дымское,2019,3.0
92618000,Буинский муниципальный район,2019,35.0
92618101,город Буинск,2019,15.0
92618404,Адав-Тулумбаевское,2019,1.0
92618411,Альшиховское,2019,6.0
92618431,Исаковское,2019,2.0
92618442,Мещеряковское,2019,2.0
92618447,Нижненаратбашское,2019,1.0
92618462,Сорок-Сайдакское,2019,2.0
92618469,Старостуденецкое,2019,5.0
92618483,Черки-Кильдуразское,2019,1.0
92620000,Верхнеуслонский муниципальный район,2019,28.0
92620109,город Иннополис,2019,4.0
92620408,Вахитовское,2019,3.0
92620410,Введенско-Слободское,2019,3.0
92620415,Верхнеуслонское,2019,11.0
92620420,Канашское,2019,1.0
92620450,Макуловское,2019,1.0
92620460,Набережно-Морквашское,2019,2.0
92620472,Октябрьское,2019,2.0
92620475,Шеланговское,2019,1.0
92622000,Высокогорский муниципальный район,2019,59.0
92622403,Айбашское,2019,1.0
92622406,Алан-Бексерское,2019,1.0
92622412,Бирюлинское,2019,3.0
92622427,Высокогорское,2019,22.0
92622430,Дубъязское,2019,2.0
92622431,Иске-Казанское,2019,3.0
92622440,Красносельское,2019,5.0
92622443,Мемдельское,2019,1.0
92622446,Мульминское,2019,1.0
92622458,Семиозерское,2019,8.0
92622467,Усадское,2019,5.0
92622473,Чепчуговское,2019,2.0
92622474,Чернышевское,2019,2.0
92622479,Шапшинское,2019,3.0
92624000,Дрожжановский муниципальный район,2019,3.0
92624470,Стародрожжановское,2019,3.0
92626000,Елабужский муниципальный район,2019,105.0
92626101,город Елабуга,2019,86.0
92626404,Бехтеревское,2019,4.0
92626416,Большекачкинское,2019,1.0
92626432,Костенеевское,2019,4.0
92626476,Танайское,2019,9.0
92626492,Яковлевское,2019,1.0
92627000,Заинский муниципальный район,2019,46.0
92627101,город Заинск,2019,31.0
92627410,Кадыровское,2019,2.0
92627415,Багряжское,2019,2.0
92627434,Верхнешипкинское,2019,1.0
92627454,Нижнебишевское,2019,1.0
92627466,Поручиковское,2019,2.0
92627468,Савалеевское,2019,1.0
92627480,Светлоозерское,2019,2.0
92627484,Аксаринское,2019,4.0
92628000,Зеленодольский муниципальный район,2019,302.0
92628101,город Зеленодольск,2019,159.0
92628155,поселок городского типа Васильево,2019,44.0
92628162,поселок городского типа Нижние Вязовые,2019,14.0
92628404,Айшинское,2019,9.0
92628412,Большеачасырское,2019,1.0
92628416,Бишнинское,2019,1.0
92628420,Большеключинское,2019,3.0
92628432,Большеширданское,2019,1.0
92628454,Молвинское,2019,1.0
92628460,Новопольское,2019,3.0
92628464,Нурлатское,2019,6.0
92628468,Октябрьское,2019,10.0
92628472,Осиновское,2019,44.0
92628474,Раифское,2019,2.0
92628477,Свияжское,2019,2.0
92628488,Большеякинское,2019,2.0
92629000,Кайбицкий муниципальный район,2019,16.0
92629408,Большекайбицкое,2019,2.0
92629409,Большеподберезинское,2019,3.0
92629412,Бурундуковское,2019,1.0
92629423,Кулангинское,2019,5.0
92629428,Маломеминское,2019,1.0
92629430,Молькеевское,2019,1.0
92629450,Федоровское,2019,2.0
92629460,Чутеевское,2019,1.0
92630000,Камско-Устьинский муниципальный район,2019,5.0
92630151,поселок городского типа Камское Устье,2019,3.0
92630455,Староказеевское,2019,1.0
92630465,Теньковское,2019,1.0
92632000,Спасский муниципальный район,2019,9.0
92632101,город Болгар,2019,8.0
92632430,Кимовское,2019,1.0
92633000,Кукморский муниципальный район,2019,32.0
92633151,поселок городского типа Кукмор,2019,19.0
92633404,Байлянгарское,2019,2.0
92633408,Березнякское,2019,1.0
92633430,Мамаширское,2019,1.0
92633432,Манзарасское,2019,1.0
92633434,Лубянское,2019,1.0
92633448,Нырьинское,2019,1.0
92633464,Псякское,2019,1.0
92633468,Сардекбашское,2019,1.0
92633472,Село-Чуринское,2019,2.0
92633477,Туембашское,2019,1.0
92633484,Ядыгерьское,2019,1.0
92634000,Лаишевский муниципальный район,2019,19.0
92634101,город Лаишево,2019,1.0
92634404,Александровское,2019,2.0
92634412,Большекабанское,2019,1.0
92634414,Габишевское,2019,1.0
92634442,Матюшинское,2019,1.0
92634444,Нармонское,2019,2.0
92634452,Пелевское,2019,1.0
92634468,Сокуровское,2019,3.0
92634480,Столбищенское,2019,7.0
92636000,Лениногорский муниципальный район,2019,79.0
92636101,город Лениногорск,2019,41.0
92636415,Ивановское,2019,4.0
92636418,Каркалинское,2019,2.0
92636425,Куакбашское,2019,2.0
92636437,Мукмин-Каратайское,2019,1.0
92636440,Нижнечершилинское,2019,2.0
92636445,Новоиштерякское,2019,1.0
92636447,Новочершилинское,2019,1.0
92636450,Письмянское,2019,7.0
92636460,Староиштерякское,2019,1.0
92636470,Старошугуровское,2019,6.0
92636475,Сугушлинское,2019,5.0
92636485,Туктарово-Урдалинское,2019,2.0
92636490,Урмышлинское,2019,1.0
92636497,Шугуровское,2019,3.0
92638000,Мамадышский муниципальный район,2019,36.0
92638101,город Мамадыш,2019,25.0
92638424,Кемеш-Кульское,2019,1.0
92638430,Красногорское,2019,2.0
92638448,Нижнеошминское,2019,2.0
92638451,Нижнесуньское,2019,1.0
92638475,Сокольское,2019,1.0
92638481,Тавельское,2019,2.0
92638490,Усалинское,2019,2.0
92639000,Менделеевский муниципальный район,2019,105.0
92639101,город Менделеевск,2019,102.0
92639418,Енабердинское,2019,1.0
92639464,Старогришкинское,2019,1.0
92639483,Тихоновское,2019,1.0
92640000,Мензелинский муниципальный район,2019,31.0
92640101,город Мензелинск,2019,23.0
92640404,Атряклинское,2019,1.0
92640416,Верхнетакерменское,2019,2.0
92640478,Старомазинское,2019,4.0
92640481,Староматвеевское,2019,1.0
92644000,Нижнекамский муниципальный район,2019,362.0
92644101,город Нижнекамск,2019,308.0
92644156,поселок городского типа Камские Поляны,2019,11.0
92644405,Афанасовское,2019,20.0
92644410,Каенлинское,2019,5.0
92644415,Красноключинское,2019,5.0
92644420,Краснокадкинское,2019,3.0
92644423,Майскогорское,2019,2.0
92644433,Простинское,2019,2.0
92644445,Шереметьевское,2019,1.0
92644450,Шингальчинское,2019,5.0
92645000,Новошешминский муниципальный район,2019,19.0
92645401,Азеевское,2019,1.0
92645419,Зиреклинское,2019,5.0
92645428,Ленинское,2019,2.0
92645432,Новошешминское,2019,9.0
92645436,Петропавловское,2019,1.0
92645450,Черемуховское,2019,1.0
92646000,Нурлатский муниципальный район,2019,24.0
92646101,город Нурлат,2019,20.0
92646424,Бурметьевское,2019,1.0
92646486,Тюрнясевское,2019,1.0
92646490,Чулпановское,2019,1.0
92646492,Якушкинское,2019,1.0
92648000,Пестречинский муниципальный район,2019,90.0
92648410,Богородское,2019,15.0
92648425,Кибячинское,2019,6.0
92648428,Ковалинское,2019,1.0
92648430,Конское,2019,1.0
92648435,Кощаковское,2019,1.0
92648445,Кулаевское,2019,5.0
92648450,Ленино-Кокушкинское,2019,5.0
92648452,Надеждинское,2019,1.0
92648453,Отар-Дубровское,2019,1.0
92648454,Пановское,2019,1.0
92648455,Пестречинское,2019,37.0
92648457,Пимерское,2019,1.0
92648470,Шалинское,2019,3.0
92648475,Шигалеевское,2019,12.0
92650000,Рыбно-Слободский муниципальный район,2019,22.0
92650151,поселок городского типа Рыбная Слобода,2019,8.0
92650408,Балыклы-Чукаевское,2019,1.0
92650424,Большекульгинское,2019,1.0
92650432,Большеошнякское,2019,1.0
92650450,Кукеевское,2019,2.0
92650452,Кутлу-Букашское,2019,3.0
92650454,Масловское,2019,1.0
92650462,Полянское,2019,2.0
92650488,Шумбутское,2019,2.0
92650492,Шумковское,2019,1.0
92652000,Сабинский муниципальный район,2019,31.0
92652151,поселок городского типа Богатые Сабы,2019,5.0
92652404,Арташское,2019,2.0
92652409,Большекибячинское,2019,1.0
92652417,Большеныртинское,2019,1.0
92652423,Большешинарское,2019,2.0
92652430,Корсабашское,2019,1.0
92652434,Изминское,2019,1.0
92652436,Иштуганское,2019,2.0
92652452,Мешинское,2019,2.0
92652481,Тимершикское,2019,7.0
92652494,Шеморданское,2019,5.0
92652495,Шикшинское,2019,2.0
92653000,Сармановский муниципальный район,2019,6.0
92653155,поселок городского типа Джалиль,2019,2.0
92653460,Сармановское,2019,3.0
92653468,Старокаширское,2019,1.0
92654000,Ютазинский муниципальный район,2019,32.0
92654151,поселок городского типа Уруссу,2019,10.0
92654401,Абсалямовское,2019,1.0
92654412,Дым-Тамакское,2019,4.0
92654420,Каракашлинское,2019,5.0
92654435,Старокаразерикское,2019,3.0
92654455,Ютазинское,2019,9.0
92655000,Тетюшский муниципальный район,2019,10.0
92655101,город Тетюши,2019,10.0
92656000,Тюлячинский муниципальный район,2019,13.0
92656405,Аланское,2019,1.0
92656410,Баландышское,2019,1.0
92656413,Большеметескинское,2019,1.0
92656418,Большенырсинское,2019,1.0
92656425,Верхнекибякозинское,2019,3.0
92656445,Тюлячинское,2019,5.0
92656450,Узякское,2019,1.0
92657000,Тукаевский муниципальный район,2019,11.0
92657405,Азьмушкинское,2019,1.0
92657410,Бетькинское,2019,2.0
92657415,Биклянское,2019,1.0
92657433,Круглопольское,2019,1.0
92657435,Князевское,2019,1.0
92657439,Малошильнинское,2019,2.0
92657455,Новотроицкое,2019,1.0
92657474,Тлянче-Тамакское,2019,2.0
92658000,Черемшанский муниципальный район,2019,8.0
92658415,Ивашкинское,2019,3.0
92658420,Карамышевское,2019,1.0
92658430,Лашманское,2019,1.0
92658455,Старокадеевское,2019,1.0
92658470,Черемшанское,2019,1.0
92658475,Шешминское,2019,1.0
92659000,Чистопольский муниципальный район,2019,3.0
92659101,город Чистополь,2019,2.0
92659447,Малотолкишское,2019,1.0
92701000,город Казань,2019,2522.0
92701363,Авиастроительный район,2019,169.0
92701367,Вахитовский район,2019,175.0
92701370,Кировский район,2019,199.0
92701377,Московский район,2019,208.0
92701379,ND,2019,287.0
92701380,Приволжский район,2019,782.0
92701385,Советский район,2019,702.0
92730000,город Набережные Челны,2019,442.0
93622000,Кызылский муниципальный район,2019,1.0
93622151,поселок городского типа Каа-Хем,2019,1.0
93701000,город Кызыл,2019,152.0
94602000,Алнашский муниципальный район,2019,1.0
94602474,Ромашкинское,2019,1.0
94604000,Балезинский муниципальный район,2019,1.0
94604470,Юндинское,2019,1.0
94606000,Вавожский муниципальный район,2019,6.0
94606433,Вавожское,2019,1.0
94606466,ND,2019,5.0
94608000,Воткинский муниципальный район,2019,15.0
94608420,Гавриловское,2019,3.0
94608425,Июльское,2019,3.0
94608430,Камское.,2019,1.0
94608437,Кукуевское,2019,2.0
94608438,Нововолковское,2019,4.0
94608440,Первомайское.,2019,1.0
94608450,Светлянское,2019,1.0
94610000,Глазовский муниципальный район,2019,16.0
94610405,Адамское,2019,2.0
94610410,Верхнебогатырское,2019,4.0
94610460,Штанигуртское,2019,9.0
94610465,Ураковское,2019,1.0
94612000,Граховский муниципальный район,2019,1.0
94612444,Новогорское,2019,1.0
94614000,Дебесский муниципальный район,2019,1.0
94614415,Дебесское,2019,1.0
94616000,Завьяловский муниципальный район,2019,82.0
94616407,Вараксинское,2019,1.0
94616410,Гольянское,2019,7.0
94616415,Завьяловское,2019,12.0
94616417,Италмасовское,2019,3.0
94616425,Каменское,2019,3.0
94616430,Люкское,2019,13.0
94616432,Октябрьское .,2019,3.0
94616435,Первомайское .,2019,9.0
94616437,Пироговское,2019,3.0
94616440,Подшиваловское,2019,1.0
94616445,Среднепостольское,2019,1.0
94616447,Хохряковское,2019,6.0
94616450,Шабердинское,2019,4.0
94616455,Совхозное,2019,10.0
94616460,Ягульское.,2019,6.0
94618000,Игринский муниципальный район,2019,1.0
94618415,Игринское,2019,1.0
94620000,Камбарский муниципальный район,2019,3.0
94620101,Камбарское,2019,2.0
94620420,Камское,2019,1.0
94622000,Каракулинский муниципальный район,2019,3.0
94622422,Малокалмашинское,2019,1.0
94622455,Каракулинское,2019,2.0
94624000,Кезский муниципальный район,2019,7.0
94624426,Кезское,2019,7.0
94626000,Кизнерский муниципальный район,2019,2.0
94626415,Бемыжское,2019,1.0
94626465,Старокопкинское,2019,1.0
94628000,Киясовский муниципальный район,2019,4.0
94628444,Киясовское,2019,4.0
94630000,Красногорский муниципальный район,2019,1.0
94630411,Архангельское,2019,1.0
94633000,Малопургинский муниципальный район,2019,5.0
94633475,Постольское,2019,2.0
94633490,Уромское,2019,3.0
94635000,Можгинский муниципальный район,2019,6.0
94635418,Горнякское,2019,6.0
94637000,Сарапульский муниципальный район,2019,8.0
94637425,Мостовинское,2019,1.0
94637433,Северное,2019,1.0
94637435,Сигаевское,2019,6.0
94641000,Сюмсинский муниципальный район,2019,1.0
94641444,Дмитрошурское,2019,1.0
94644000,Увинский муниципальный район,2019,8.0
94644403,Жужгесское,2019,2.0
94644466,Увинское,2019,6.0
94646000,Шарканский муниципальный район,2019,1.0
94646405,Бородулинское,2019,1.0
94648000,Юкаменский муниципальный район,2019,3.0
94648433,Палагайское,2019,3.0
94650000,ND,2019,8.0
94650425,Лынгинское,2019,4.0
94650438,Селычинское,2019,1.0
94650450,ND,2019,3.0
94652000,Ярский муниципальный район,2019,2.0
94652410,Бачумовское,2019,1.0
94652430,Дизьминское,2019,1.0
94701000,город Ижевск,2019,686.0
94710000,город Воткинск,2019,82.0
94720000,город Глазов,2019,193.0
94730000,город Можга,2019,15.0
94740000,город Сарапул,2019,36.0
95605000,Алтайский муниципальный район,2019,106.0
95605405,Аршановский сельсовет,2019,32.0
95605410,Белоярский сельсовет,2019,35.0
95605418,Изыхский сельсовет,2019,6.0
95605420,Кировский сельсовет,2019,2.0
95605425,Краснопольский сельсовет,2019,6.0
95605430,Новомихайловский сельсовет,2019,4.0
95605435,Новороссийский сельсовет,2019,4.0
95605440,Очурский сельсовет,2019,10.0
95605445,Подсинский сельсовет,2019,7.0
