oktmo,year,name,clust,saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool
22605000,2017,Балахнинский муниципальный район,2,0.038423645320197,0.5819634772568442,0.5491453797683281,0.4639580023818233,0.5008604502126477,0.5275035260930888,0.757351200628638,0.4516024603431531,0.2325581395348837,0.4059701492537313,0.2124039829302987,0.0119632291198812,0.4992916619809558,0.0569984538045335,0.4204545454545454,0.7055102380556018
22605000,2018,Балахнинский муниципальный район,2,0.1142857142857142,0.5793351766886451,0.5290721805078671,0.4717957756504644,0.5008604502126477,0.5275035260930888,0.8156686911328993,0.4645516348332794,0.2470930232558139,0.408955223880597,0.2128591749644381,0.0427976527563514,0.5080247267218798,0.0530591329635738,0.4204545454545454,0.7096720492758448
22605000,2019,Балахнинский муниципальный район,2,0.3605911330049261,0.5761827352556896,0.5564653058144361,0.4627640927362812,0.5195819646050219,0.5275035260930888,0.8701584785167327,0.4694075752670767,0.2790697674418604,0.408955223880597,0.2155903271692745,0.0378229412798531,0.4702602158908348,0.0629195836945363,0.4204545454545454,0.6763775595139004
22605000,2020,Балахнинский муниципальный район,2,0.083743842364532,0.5750205098599253,0.529638154171226,0.4690977328121928,0.5493672105727819,0.5275035260930888,0.931248320296377,0.4758821625121398,0.3052325581395348,0.426865671641791,0.2157610241820768,0.0376081352887187,0.4680988556492226,0.0522193979038917,0.4204545454545454,0.6615615115698352
22609000,2014,Большеболдинский муниципальный район,1,0.0068965517241379,0.0874023882592446,0.1074218013055125,0.3555815561837751,0.0676708240155239,0.1427362482369534,0.071786986650118,0.459695694399482,0.1511627906976744,0.0507462686567164,0.0686770981507823,0.1333188502021129,0.0855315702172527,0.1389652884473652,0.1818181818181818,0.0930580988846346
22609000,2015,Большеболдинский муниципальный район,1,-0.0472906403940886,0.0870757497493239,0.1034599856620005,0.3177879883225192,0.0679733260434079,0.1427362482369534,0.0630240795817248,0.5260602136613791,0.1511627906976744,0.0507462686567164,0.0693598862019914,0.1311170887929856,0.0805224765983617,0.130089226410737,0.1818181818181818,0.0923922090893957
22609000,2016,Большеболдинский муниципальный район,1,-0.0630541871921182,0.086088237975145,0.0881032335961966,0.33101974901215,0.0707182518519846,0.1427362482369534,0.0525882250759668,0.5357720945289738,0.1511627906976744,0.0507462686567164,0.0695305832147937,0.1212555410181804,0.0738452306379553,0.1142268466564817,0.1818181818181818,0.0930580988846346
22609000,2017,Большеболдинский муниципальный район,1,-0.0699507389162561,0.0849260125793807,0.084933781081387,0.3573230973181234,0.0638973913121417,0.1461212976022567,0.0829001531512983,0.5406280349627711,0.1511627906976744,0.0567164179104477,0.0667994310099573,0.1141498564705423,0.0680571891691985,0.1093618727492515,0.1818181818181818,0.0878974529715332
22609000,2018,Большеболдинский муниципальный район,1,-0.0807881773399014,0.0839460970496186,0.0815379391012338,0.3896290100777271,0.0589677286355141,0.1461212976022567,0.0725764597957277,0.5535772094528975,0.1511627906976744,0.0626865671641791,0.0667994310099573,0.1106031166396531,0.0728834123636909,0.0992570051547413,0.1818181818181818,0.0878974529715332
22609000,2019,Большеболдинский муниципальный район,1,-0.0561576354679803,0.082601561787852,0.0797268233784854,0.4156597644199308,0.0695261697865456,0.1545839210155148,0.07957406325546,0.5616704435092263,0.1511627906976744,0.0597014925373134,0.0668563300142247,0.1194687457282899,0.0645954606798331,0.1045329418225444,0.1818181818181818,0.0872315631762943
22609000,2020,Большеболдинский муниципальный район,1,-0.0137931034482758,0.0815228950806721,0.0754631551145153,0.4010010787813875,0.0742519236888217,0.1545839210155148,0.076850005993836,0.5746196179993526,0.1511627906976744,0.0477611940298507,0.0698719772403982,0.1041516139741061,0.0614175860679613,0.1217931347994808,0.1818181818181818,0.0872315631762943
22609000,2021,Большеболдинский муниципальный район,1,-0.051231527093596,0.0804442283734921,0.0718031920914613,0.3927753930578149,0.0720783905995814,0.1461212976022567,0.066502837213767,0.5875687924894787,0.1511627906976744,0.0507462686567164,0.0725462304409672,0.0982102755375031,0.0613005710005228,0.1179317324505979,0.1818181818181818,0.087398035625104
22609000,2022,Большеболдинский муниципальный район,1,-0.0305418719211822,0.078735073379721,0.0686714711542089,0.3586585217404769,0.0804812247074693,0.1427362482369534,0.0628306268859962,0.5908060861120104,0.1511627906976744,0.0626865671641791,0.0733428165007112,0.0997871467906032,0.0592635343564175,0.1309447197422162,0.1818181818181818,0.0840685866489096
22610000,2014,Большемурашкинский муниципальный район,1,-0.051231527093596,0.0779602564492115,0.0698411500584839,0.3597296960370588,0.0493750532179493,0.0485190409026798,0.0677519454160301,0.5033991583036581,0.127906976744186,0.0626865671641791,0.0798293029871977,0.054580249565506,0.1188441646141878,0.0671300969770032,0.0909090909090909,0.0825703346096221
22610000,2015,Большемурашкинский муниципальный район,1,-0.1231527093596059,0.0769271672085321,0.0675017922499339,0.3257035269173555,0.0561085242830701,0.0485190409026798,0.067901706922062,0.5212042732275818,0.127906976744186,0.0597014925373134,0.0798293029871977,0.0218345408033744,0.1083176808981036,0.0602793329437998,0.0909090909090909,0.0900615948060596
22610000,2016,Большемурашкинский муниципальный район,1,-0.0650246305418719,0.075028106104342,0.0620307135041316,0.3167943759083308,0.0580658244412675,0.0485190409026798,0.0649147805309024,0.5357720945289738,0.1308139534883721,0.0417910447761194,0.0804551920341394,0.0198915229744771,0.0989235478245452,0.0596261374717285,0.0909090909090909,0.0900615948060596
22610000,2017,Большемурашкинский муниципальный район,1,-0.0344827586206896,0.0735620309319072,0.0628608082103912,0.333361427005115,0.0532941350458682,0.111706629055007,0.0808282779358995,0.5422466817740369,0.125,0.0417910447761194,0.0881365576102418,0.0207507469390146,0.090993164009623,0.0578346208382858,0.1477272727272727,0.0892292325620109
22610000,2018,Большемурашкинский муниципальный район,1,0.0078817733990147,0.0724529792470602,0.0621061766592461,0.368098339138946,0.0548032840516449,0.111706629055007,0.0867777624336353,0.5584331498866947,0.1133720930232558,0.053731343283582,0.0881365576102418,0.2839027319416509,0.0883643721890155,0.0632821151471328,0.1477272727272727,0.0867321458298651
22610000,2019,Большемурашкинский муниципальный район,1,-0.012807881773399,0.0720959557594725,0.0698034184809267,0.4067743876787884,0.0562026360250785,0.1133991537376586,0.0855516713816916,0.5730009711880867,0.1133720930232558,0.044776119402985,0.0881365576102418,0.3360664141068952,0.0810090832454934,0.2564789606782596,0.1477272727272727,0.0830697519560512
22610000,2020,Большемурашкинский муниципальный район,1,-0.0068965517241379,0.0710476740299595,0.0685582764215371,0.4154198015412177,0.0559449491124366,0.1133991537376586,0.0952333999165064,0.5843314988669472,0.0988372093023255,0.0417910447761194,0.0881365576102418,0.2993394715772618,0.0795668666453383,0.2426411385919925,0.1363636363636363,0.0858997835858165
22610000,2021,Большемурашкинский муниципальный район,1,-0.0029556650246305,0.0699917960560299,0.067803644870392,0.3959203769298797,0.060936232572522,0.0936530324400564,0.0797570986629113,0.6021366137908709,0.0930232558139534,0.0417910447761194,0.0881365576102418,0.0427683610302876,0.0793443101168052,0.2308512115843595,0.1363636363636363,0.086232728483436
22610000,2022,Большемурашкинский муниципальный район,1,0.0453201970443349,0.0688675518823493,0.0667094291212315,0.367329053697379,0.0597744007098714,0.0936530324400564,0.0685693412899611,0.5292975072839107,0.0959302325581395,0.0417910447761194,0.0881365576102418,0.041523462672577,0.0768205096528786,0.1918266743196032,0.1363636363636363,0.086232728483436
22612000,2014,Бутурлинский муниципальный район,5,-0.0581280788177339,0.1066208866336483,0.0945176017809304,0.3422936882951087,0.0819220306625018,0.1249647390691114,0.0866628735163869,0.4483651667206215,0.1773255813953488,0.1641791044776119,0.0802275960170697,0.6202205666972602,0.1022016200260639,0.185367777221858,0.3181818181818182,0.1265190610953887
22612000,2015,Бутурлинский муниципальный район,5,-0.0482758620689655,0.1054738537267175,0.0856506810549749,0.3113203277622483,0.0939324815473763,0.1249647390691114,0.0726549381144315,0.4564584007769504,0.1627906976744186,0.1671641791044776,0.0802275960170697,0.2834560331191783,0.0943770134312707,0.1662290181754906,0.3181818181818182,0.1160312968203762
22612000,2016,Бутурлинский муниципальный район,5,0.0423645320197044,0.1041597034426179,0.0780289023884088,0.307115940880423,0.0847677904803732,0.1480959097320169,0.0651686113524878,0.4613143412107478,0.1482558139534883,0.1761194029850746,0.0788620199146514,0.5029999609443653,0.0843512033180412,0.1703063154902988,0.3181818181818182,0.1271849508906276
22612000,2017,Бутурлинский муниципальный район,5,0.0187192118226601,0.1034152714897754,0.0752367656491718,0.3417740848991301,0.086302708177414,0.1686882933709449,0.0851341071284483,0.4645516348332794,0.1017441860465116,0.1671641791044776,0.0798862019914651,0.6255955984299635,0.0758907546073012,0.1597669645073658,0.3181818181818182,0.1271849508906276
22612000,2018,Бутурлинский муниципальный район,5,-0.0334975369458128,0.1026480508036826,0.0784816813190959,0.3573802066963661,0.086627617762919,0.1526093088857545,0.0873793885433988,0.4936872774360634,0.0552325581395348,0.1552238805970149,0.0794310099573257,0.5938189576051085,0.0797990892942844,0.1462096139672553,0.3181818181818182,0.1271849508906276
22612000,2019,Бутурлинский муниципальный район,5,0.0029556650246305,0.1016909240071708,0.0783684865864241,0.3863919206319529,0.0828295367461537,0.1297602256699576,0.088385803710486,0.5033991583036581,0.0552325581395348,0.1373134328358209,0.0794310099573257,0.6807128629733055,0.0708950206670298,0.1629047031914721,0.3181818181818182,0.1255202264025303
22612000,2020,Бутурлинский муниципальный район,5,-0.0344827586206896,0.100733797210659,0.0765196392861185,0.4057492546859696,0.0822693478056278,0.1241184767277856,0.0955400512594036,0.5131110391712528,0.0581395348837209,0.1164179104477611,0.0794310099573257,0.6379762346462536,0.0688566480550626,0.1953059544219957,0.3181818181818182,0.1250208090561012
22614000,2014,Вадский муниципальный район,1,-0.1891625615763547,0.1130473094102275,0.0848960495038297,0.3862891725694988,0.0837594503874266,0.1489421720733427,0.0811773732935113,0.4629329880220136,0.0988372093023255,0.0955223880597015,0.0671977240398292,0.0415991329649085,0.1074395570810736,0.1274490206430049,0.1590909090909091,0.1449975029132678
22614000,2015,Вадский муниципальный район,1,-0.064039408866995,0.1115204642824587,0.0888578651473418,0.3759774631224392,0.0893467748802316,0.1320169252468265,0.0810073322033441,0.4661702816445451,0.0959302325581395,0.0955223880597015,0.0671977240398292,0.2245064344158253,0.0985343882449916,0.1554350111596444,0.1590909090909091,0.1343432661894456
22614000,2016,Вадский муниципальный район,1,-0.1300492610837438,0.110973534684452,0.0836509074444402,0.3781099521094998,0.0905399773235516,0.1320169252468265,0.0622642298919159,0.474263515700874,0.0959302325581395,0.0955223880597015,0.0671977240398292,0.2787620340174578,0.0920050417855383,0.2853797505310131,0.1590909090909091,0.1340103212918262
22614000,2017,Вадский муниципальный район,5,-0.122167487684729,0.1097809243110206,0.0832735916688676,0.393141674213341,0.0932042359246926,0.1404795486600846,0.104625491650881,0.4791194561346714,0.0959302325581395,0.0895522388059701,0.0671977240398292,0.2867782030502451,0.0864174740824199,0.3124181618194034,0.1590909090909091,0.1388380223073081
22614000,2018,Вадский муниципальный район,5,-0.2039408866995073,0.1084439852936708,0.0929706071010829,0.4232406105234594,0.0932042359246926,0.1122708039492242,0.0961267830505593,0.4791194561346714,0.0959302325581395,0.0925373134328358,0.0671977240398292,0.3237663301372805,0.0848809538684796,0.3284101268574241,0.1590909090909091,0.1388380223073081
22614000,2019,Вадский муниципальный район,1,0.0236453201970443,0.1061803044574762,0.101045164698336,0.4422136463494437,0.0918933938038621,0.1139633286318758,0.1090429900142301,0.4904499838135319,0.0988372093023255,0.0895522388059701,0.0671977240398292,0.0698143880958425,0.0785208823957707,0.3521463872969086,0.1590909090909091,0.1355085733311137
22614000,2020,Вадский муниципальный район,1,0.0738916256157635,0.1057549147701376,0.0996868279062747,0.4397540329398513,0.0965877771254688,0.1139633286318758,0.1157968656305743,0.4953059242473292,0.0988372093023255,0.0835820895522388,0.0781223328591749,0.0824659727782225,0.0775735240089535,0.3320177659855466,0.1590909090909091,0.1443316131180289
22615000,2014,Варнавинский муниципальный район,1,-0.070935960591133,0.0982118440642946,0.1142512168433762,0.3732106424588275,0.0610942058537503,0.0787023977433004,0.0393114487584009,0.3609582389122693,0.0697674418604651,0.0238805970149253,0.1201706970128022,0.0317180573727274,0.0680475230487855,0.0172416663768294,0.2045454545454545,0.0820709172631929
22615000,2017,Варнавинский муниципальный район,1,-0.0354679802955665,0.0940187171462429,0.0939138965400143,0.3571058199476065,0.0767402829626376,0.0871650211565585,0.053925349969939,0.370670119779864,0.0726744186046511,0.0298507462686567,0.1203982930298719,0.0310223788787127,0.0549811286680864,0.0129253956780559,0.2045454545454545,0.0910604294989179
22615000,2018,Варнавинский муниципальный район,1,-0.0975369458128078,0.0928944729725623,0.0952345017545183,0.3938513969598516,0.0767402829626376,0.0871650211565585,0.0573861303229064,0.3803820006474587,0.0726744186046511,0.0298507462686567,0.1230156472261735,0.0283885645101447,0.056128960820542,0.0126650600654378,0.2045454545454545,0.0895621774596304
22615000,2019,Варнавинский муниципальный район,1,-0.0463054187192118,0.0913600316003767,0.1013092857412368,0.3903898289239974,0.0771335355988867,0.0871650211565585,0.0709874643162122,0.3868565878925218,0.0755813953488372,0.0298507462686567,0.1230156472261735,0.0262185358042531,0.0540166384580981,0.0136639026240259,0.2045454545454545,0.0895621774596304
22615000,2020,Варнавинский муниципальный район,1,-0.0216748768472906,0.0899471301388593,0.1030826698864279,0.3868137088171374,0.0763492710821505,0.0871650211565585,0.0767985868366721,0.3949498219488507,0.0726744186046511,0.0328358208955223,0.1236984352773826,0.0223837606670702,0.0531544676690669,0.0114604698267749,0.2045454545454545,0.0895621774596304
22615000,2021,Варнавинский муниципальный район,1,-0.0443349753694581,0.0886405760991765,0.1044032751009319,0.3507168880737905,0.0811668959706729,0.0321579689703808,0.0713149297613293,0.4030430560051796,0.0726744186046511,0.0298507462686567,0.124153627311522,0.019503407604132,0.0620127990436356,0.0128386125656924,0.1818181818181818,0.087398035625104
22615000,2022,Варнавинский муниципальный район,1,-0.0600985221674876,0.0869845948163228,0.109685695958948,0.2901712745117384,0.0794157453425891,0.0344146685472496,0.0637000527758867,0.474263515700874,0.0755813953488372,0.0298507462686567,0.124153627311522,0.0186978851373781,0.0471478775753629,0.0114758785625865,0.1818181818181818,0.0868986182786748
22617000,2014,Вачский муниципальный район,1,-0.038423645320197,0.1421713105040867,0.1105535222427649,0.3350603567234104,0.1007331752853602,0.2253878702397743,0.0918023429611988,0.4985432178698608,0.1424418604651162,0.0925373134328358,0.2426742532005689,0.0239337811712784,0.1868940452533179,0.0636793270913352,0.3181818181818182,0.1536540702513734
22617000,2015,Вачский муниципальный район,1,-0.0236453201970443,0.1397557047795569,0.1029694751537561,0.3000435172998821,0.1013157717835071,0.2253878702397743,0.0982840855230529,0.5082550987374554,0.1424418604651162,0.0955223880597015,0.2426742532005689,0.022010291159757,0.1718025593529263,0.0509818281998784,0.3181818181818182,0.1536540702513734
22617000,2016,Вачский муниципальный район,1,-0.0807881773399014,0.1375451976542797,0.0913104176885635,0.2950876455977984,0.1073770161199969,0.1825105782792665,0.1008862821289539,0.519585626416316,0.1424418604651162,0.1014925373134328,0.3131152204836415,0.0168940030072838,0.1593142461247305,0.0469351023988932,0.3068181818181818,0.1536540702513734
22617000,2017,Вачский муниципальный район,1,0.0600985221674876,0.1348257421530795,0.0838018337546692,0.3192786344716101,0.109718605891395,0.1452750352609308,0.1064856314802296,0.5244415668501132,0.1424418604651162,0.1014925373134328,0.3252347083926031,0.0809989454978617,0.1473175690697349,0.0456927070432652,0.3068181818181818,0.1494922590311303
22617000,2018,Вачский муниципальный район,1,0.0551724137931034,0.1334052444471453,0.0813870127910048,0.3322605830416934,0.1246756506034355,0.1260930888575458,0.1009595010266848,0.5309161540951763,0.1453488372093023,0.0985074626865671,0.3326884779516358,0.0739054658360835,0.1443503844483281,0.0361200814244018,0.3068181818181818,0.1494922590311303
22617000,2019,Вачский муниципальный район,1,-0.051231527093596,0.1317948406307921,0.0803682601969588,0.367860147704964,0.12232621818687,0.1317348377997179,0.1074987077615757,0.5471026222078342,0.1366279069767441,0.0865671641791044,0.3349075391180654,0.0718135483996953,0.1351733068591654,0.0410470226920875,0.3068181818181818,0.1494922590311303
22617000,2020,Вачский муниципальный район,1,0.0650246305418719,0.1292652912400109,0.0758027393125306,0.3757414362004335,0.1154358942184019,0.1260930888575458,0.1055756511606909,0.5616704435092263,0.1395348837209302,0.0985074626865671,0.3458890469416785,0.0683815344958893,0.134459192743777,0.0345583054304938,0.3068181818181818,0.1563176294323289
22617000,2021,Вачский муниципальный район,1,0.0522167487684729,0.1278599860229102,0.0733124551937516,0.3593388101727175,0.1090362957618345,0.1260930888575458,0.1036459763472649,0.5665263839430236,0.1424418604651162,0.0985074626865671,0.3464011379800853,0.0769029858032767,0.1310830447839217,0.0406754837946429,0.3068181818181818,0.1483269518894623
22617000,2022,Вачский муниципальный район,1,0.0571428571428571,0.1257710188083012,0.0818020601441346,0.3191372036331503,0.1185326186816289,0.108885754583921,0.105353849868058,0.5568145030754289,0.127906976744186,0.0895522388059701,0.3462873399715505,0.0182878009724853,0.1273876790914035,0.0430247914121945,0.3068181818181818,0.1421674712835025
22618000,2014,Ветлужский муниципальный район,1,-0.0778325123152709,0.1169517790404424,0.0927819492132966,0.3190023199861278,0.098435168213535,0.0902679830747531,0.0635472285780113,0.4386532858530269,0.1162790697674418,0.0716417910447761,0.0983214793741109,0.0312835634361147,0.051654175760089,0.0191185978864963,0.0113636363636363,0.129349092725154
22618000,2015,Ветлужский муниципальный район,1,-0.10935960591133,0.1153261827352556,0.0904048598271893,0.2907208111775649,0.0982594929617861,0.0846262341325811,0.0875706517026367,0.44512787309809,0.1162790697674418,0.0686567164179104,0.109701280227596,0.0308368646136421,0.0478531114337866,0.0162249632263629,0.2272727272727272,0.1246878641584817
22618000,2016,Ветлужский муниципальный район,1,0.0068965517241379,0.1137157789189025,0.0868203599592499,0.2828185519145137,0.0975849134396049,0.0719322990126939,0.087097292537252,0.4483651667206215,0.1162790697674418,0.0716417910447761,0.1279658605974395,0.0284471479622722,0.044960505253615,0.0144222130990383,0.2272727272727272,0.1226901947727651
22618000,2017,Ветлужский муниципальный район,1,-0.0275862068965517,0.1127890371000577,0.0872731388899369,0.2945347656247409,0.0950461371611417,0.0719322990126939,0.1206905690966786,0.4532211071544189,0.1162790697674418,0.0716417910447761,0.1317211948790896,0.0280614735690991,0.0409325621498143,0.0139020844115709,0.2272727272727272,0.1246878641584817
22618000,2018,Ветлужский муниципальный район,1,-0.0738916256157635,0.1114369055938743,0.0816134022563483,0.3234808200549175,0.0948623951886492,0.0507757404795486,0.1120209104522128,0.459695694399482,0.1104651162790697,0.0686567164179104,0.1333712660028449,0.0254740377667988,0.039427633646492,0.0122394864265027,0.2272727272727272,0.1241884468120526
22618000,2019,Ветлужский муниципальный район,1,-0.1083743842364532,0.110054389110024,0.0858016073652039,0.3540011218098532,0.0948623951886492,0.0507757404795486,0.1272735563943996,0.4661702816445451,0.1104651162790697,0.0656716417910447,0.1504978662873399,0.0235090511433537,0.0365364420205272,0.0135493442232184,0.2272727272727272,0.1235225570168137
22618000,2020,Ветлужский муниципальный район,1,-0.076847290640394,0.1081401355170004,0.0903671282496321,0.3672643975906192,0.0948623951886492,0.0507757404795486,0.1338424455758608,0.474263515700874,0.1104651162790697,0.0597014925373134,0.1510668563300142,0.0212072096701751,0.0370828528760676,0.0118834254402363,0.2272727272727272,0.1231896121191942
22618000,2021,Ветлужский муниципальный район,1,-0.0374384236453202,0.106788004010817,0.087725917820624,0.3523834200271935,0.0894834609817199,0.0507757404795486,0.1327724293176904,0.4839753965684687,0.1104651162790697,0.053731343283582,0.1510668563300142,0.017662910816458,0.0360929006903574,0.0123486503341889,0.2159090909090909,0.121524887631097
22618000,2022,Ветлужский муниципальный район,1,-0.1162561576354679,0.1046382668408738,0.0889710598800135,0.3143605890898073,0.0897747592307933,0.0507757404795486,0.1323513815064378,0.5276788604726449,0.1104651162790697,0.053731343283582,0.1730867709815078,0.0168134507606084,0.035150886174988,0.0109290817421393,0.2159090909090909,0.1193607457965706
22619000,2014,Вознесенский муниципальный район,1,-0.1911330049261083,0.1236364741271915,0.0735388446590952,0.3397084683571486,0.0702264059622029,0.06262341325811,0.0924067714604392,0.5033991583036581,0.1017441860465116,0.0716417910447761,0.1302987197724039,0.0855831006268429,0.1552482672300364,0.0427612395269474,0.2045454545454545,0.1554852671882803
22619000,2015,Вознесенский муниципальный район,1,-0.0738916256157635,0.1209929810701589,0.0665962343885597,0.3065589684554259,0.0693525112149825,0.06262341325811,0.0862079426970963,0.519585626416316,0.1017441860465116,0.0686567164179104,0.1322901849217638,0.0885220371419086,0.1435293143176383,0.0380888429666284,0.2045454545454545,0.1554852671882803
22619000,2016,Вознесенский муниципальный район,1,-0.0216748768472906,0.1194585396979733,0.0613892766856582,0.3035471425147789,0.0717433976131469,0.06262341325811,0.0727086483932162,0.5276788604726449,0.1017441860465116,0.0656716417910447,0.1402560455192034,0.0826783377921849,0.1288979514661736,0.0380790780813394,0.2045454545454545,0.1499916763775595
22619000,2017,Вознесенский муниципальный район,1,-0.1211822660098522,0.1182431405912916,0.0581820925932913,0.3311210558957849,0.0731662775220826,0.06262341325811,0.0688285084032399,0.5357720945289738,0.1017441860465116,0.0656716417910447,0.1402560455192034,0.0814578492061942,0.1185899377886918,0.0357134012342049,0.2045454545454545,0.1458298651573164
22619000,2018,Вознесенский муниципальный район,1,-0.0857142857142857,0.1161617696210993,0.0681054974908501,0.3545251849134655,0.0746754265278593,0.0964739069111424,0.0653962196214408,0.5551958562641631,0.0988372093023255,0.0656716417910447,0.1390611664295875,0.0762854185787654,0.1177441915457281,0.0301864567334318,0.2045454545454545,0.1421674712835025
22619000,2019,Вознесенский муниципальный район,1,-0.0630541871921182,0.114490595849412,0.0712749500056597,0.3811159086659811,0.0746754265278593,0.0513399153737658,0.0660819917765506,0.5713823243768209,0.0988372093023255,0.0656716417910447,0.1390611664295875,0.0677810541115819,0.1067035959618249,0.0309807609376574,0.2045454545454545,0.1421674712835025
22619000,2020,Вознесенский муниципальный район,1,-0.0719211822660098,0.112811825833308,0.0719541184016903,0.3831814699265298,0.0746754265278593,0.0513399153737658,0.0716053653996435,0.5875687924894787,0.0988372093023255,0.0656716417910447,0.1396870554765291,0.0614857739850416,0.1035309866350561,0.0282856177416538,0.2159090909090909,0.1383386049608789
22619000,2021,Вознесенский муниципальный район,1,-0.0068965517241379,0.1109811309288687,0.0717277289363468,0.3624409403659805,0.0746754265278593,0.0513399153737658,0.0722376335246395,0.6053739074134024,0.0988372093023255,0.0656716417910447,0.1403698435277382,0.0553271885801324,0.101130723905188,0.0317593798921186,0.2045454545454545,0.1255202264025303
22619000,2022,Вознесенский муниципальный район,1,-0.0926108374384236,0.1092795721795144,0.0704825868769573,0.3244504525217757,0.0731068974943869,0.0513399153737658,0.067210722918556,0.5988993201683392,0.0988372093023255,0.0656716417910447,0.1335419630156472,0.0084164892889921,0.0980356793007575,0.0268602911025724,0.2045454545454545,0.1186948560013317
22621000,2014,Воротынский муниципальный район,1,-0.1113300492610837,0.1469341557533955,0.097385201675282,0.3773140693886559,0.0801238241634138,0.0944992947813822,0.06811784549531,0.5292975072839107,0.1598837209302325,0.0507462686567164,0.1563584637268847,0.1144183639594602,0.2418315585000287,0.0783073581306362,0.034090909090909,0.1265190610953887
22621000,2015,Воротынский муниципальный район,1,-0.096551724137931,0.144412202607031,0.0930460702561974,0.3332916114334698,0.0980297034583824,0.1421720733427362,0.0690820370952804,0.5422466817740369,0.1540697674418604,0.053731343283582,0.1560739687055476,0.1125827491261301,0.2138044458967201,0.0636460017417367,0.034090909090909,0.1273514233394373
22621000,2016,Воротынский муниципальный район,1,-0.0551724137931034,0.1423004466591717,0.0889333283024563,0.336443525402189,0.0980241015689771,0.1991537376586742,0.079479441202122,0.5535772094528975,0.1511627906976744,0.0746268656716417,0.1560739687055476,0.1066584975297311,0.1944190021153086,0.063151684681649,0.2613636363636363,0.1281837855834859
22621000,2017,Воротынский муниципальный район,1,-0.0305418719211822,0.1404697517547324,0.0842546126853563,0.3682690484061654,0.0953295927650478,0.1991537376586742,0.1501652732383686,0.5584331498866947,0.1511627906976744,0.0835820895522388,0.1560739687055476,0.104166259837138,0.1967058647495999,0.0636061616483614,0.2613636363636363,0.1281837855834859
22621000,2018,Воротынский муниципальный район,1,-0.0246305418719211,0.1387226155388775,0.0824057653850507,0.3942609974183051,0.0892873948525358,0.185049365303244,0.1383555109678013,0.5810942052444157,0.1511627906976744,0.0776119402985074,0.1560739687055476,0.1011882676873205,0.2606414358919711,0.0547395214180541,0.2613636363636363,0.1281837855834859
22621000,2019,Воротынский муниципальный район,5,-0.1586206896551724,0.1369223056121054,0.0930460702561974,0.4194283443956249,0.0896436750187103,0.185049365303244,0.1581571142270069,0.5972806733570735,0.1308139534883721,0.0776119402985074,0.1698435277382645,0.0967237204397664,0.4879162885681151,0.0656693203245255,0.2613636363636363,0.1281837855834859
22622000,2014,Воскресенский муниципальный район,1,-0.2679802955665024,0.1554419495001671,0.0978002490284118,0.327924580621069,0.0905198105216927,0.1534555712270804,0.1031957778195321,0.519585626416316,0.0872093023255814,0.0477611940298507,0.2083641536273115,0.0780722138686559,0.1562471782590562,0.0403552457629894,0.0113636363636363,0.1325120692525387
22622000,2015,Воскресенский муниципальный район,1,-0.0423645320197044,0.1520616207347087,0.095913670150549,0.2930855606325517,0.0910441473700249,0.1424541607898448,0.0995829946065503,0.5260602136613791,0.0872093023255814,0.0507462686567164,0.2100711237553342,0.0769371594836845,0.14178336149475,0.037406006140826,0.0113636363636363,0.1325120692525387
22622000,2016,Воскресенский муниципальный район,1,0.2088669950738916,0.1501397708972684,0.0851601705467305,0.2985966595329338,0.0999377069898135,0.1562764456981664,0.0965114774655576,0.5228229200388474,0.0872093023255814,0.0507462686567164,0.2100711237553342,0.0740616883750903,0.1294269947395086,0.0346026987857589,0.3409090909090909,0.1300149825203928
22622000,2017,Воскресенский муниципальный район,1,0.1763546798029556,0.1501017896751846,0.0852733652794023,0.3221949796225485,0.0960768848117092,0.1582510578279266,0.1361546883147087,0.5228229200388474,0.0872093023255814,0.053731343283582,0.2031863442389758,0.0713912593489425,0.119607552367779,0.0319781247206314,0.3409090909090909,0.1331779590477776
22622000,2018,Воскресенский муниципальный район,1,-0.0443349753694581,0.1499118835647656,0.0801796023091725,0.3523873446024295,0.0953150278525941,0.1413258110014104,0.1198304274947511,0.5471026222078342,0.0784883720930232,0.0746268656716417,0.2142816500711237,0.0678933390614931,0.1184431384965662,0.0269909994560454,0.2727272727272727,0.1331779590477776
22622000,2019,Воскресенский муниципальный район,1,0.0463054187192118,0.1478153201057397,0.0813115496358902,0.3742462840048612,0.0900682982356289,0.1492242595204513,0.120537608887265,0.5519585626416316,0.1104651162790697,0.053731343283582,0.2142816500711237,0.0681984612079907,0.1083384276931363,0.028629732616633,0.2613636363636363,0.1358415182287331
22622000,2020,Воскресенский муниципальный район,1,0.0157635467980295,0.1466075172434748,0.0785948760517677,0.376967606017008,0.0984532062974199,0.145839210155148,0.125004621963088,0.5600517966979606,0.1104651162790697,0.0477611940298507,0.2142816500711237,0.0682009021851627,0.1090606362020414,0.0257737761175928,0.375,0.1491593141335109
22622000,2021,Воскресенский муниципальный район,1,-0.005911330049261,0.1446552824283674,0.0784062181639814,0.3447887958395428,0.1158213042094837,0.1768688293370945,0.1247431843477312,0.5697636775655552,0.1308139534883721,0.0716417910447761,0.2142816500711237,0.0613246694916909,0.1086534803495237,0.0282588527830776,0.375,0.14965873147994
