oktmo,year,name,clust,saldo,popsize,avgemployers,avgsalary,shoparea,foodseats,retailturnover,livarea,sportsvenue,servicesnum,roadslen,livestock,harvest,agrprod,hospitals,beforeschool
3635000,2018,Новопокровский муниципальный район,3,-0.0137931034482758,0.3248002187718392,0.6598374882123235,0.4004582980350546,0.7618150527166087,0.41948320561066227,0.9137306227966547,0.4030430560051796,0.9308047344873311,1.047716373928105,0.2619630156472262,2.4502344005331964,1.8203082154993384,2.8153979251965833,0.2159090909090909,1.0640288514453018
3635000,2019,Новопокровский муниципальный район,3,0.1733990147783251,0.3231442374889854,0.6434857868233987,0.405418867439469,0.7910497757018229,0.40330101993112905,0.9052226942301798,0.4095176432502428,0.9535665474901872,0.8406208730676659,0.2619630156472262,2.4083579329205795,2.1600856771001937,2.908030232209115,0.25,1.0741180423497458
3635000,2020,Новопокровский муниципальный район,3,0.1990147783251231,0.3228555802011486,0.6168308016331365,0.3999096379457685,0.7728790710589969,0.35648037536970767,0.872584490994948,0.4127549368727743,0.9634230618969504,0.6841929826656094,0.2619630156472262,2.308594496311598,1.6150861404676453,2.4209666670050773,0.25,1.0776565106774671
3635000,2022,Новопокровский муниципальный район,1,0.0689655172413793,0.3150086597186351,0.6004545984973224,0.3577473810941584,0.8510796628641648,0.3949115693708498,1.1446229560244416,0.4284558109420524,0.9874220978741755,0.7012363488208959,0.2619630156472262,0.1152729466003581,1.7933684259611384,3.0124480511287217,0.2613636363636363,1.1451932683148607
3637000,2015,Отрадненский муниципальный район,1,-0.0935960591133004,0.489539971438121,0.5306653728776385,0.3747809282185685,0.8681416297598047,0.5249452124634545,0.24633939683352873,0.3447717707996115,0.7066434872353745,0.8719730697123429,0.4079658605974395,0.1497874709411599,0.6770430557662362,1.5182310986707583,0.4886363636363636,0.9429834691398841
3637000,2016,Отрадненский муниципальный район,1,-0.0906403940886699,0.4880131263103521,0.5275320268935726,0.374516243564477,0.9076768165869258,0.5265876068925865,0.24448489295566836,0.3496277112334089,0.6969408418196323,0.8624676257588839,0.4089900426742531,0.171594078821442,0.6660908926284022,1.6226048452224422,0.4886363636363636,0.9241019134775074
3637000,2017,Отрадненский муниципальный район,1,0.1133004926108374,0.4862659900944973,0.5218231672407254,0.3767798834824139,1.0854393917548228,0.5847502241113247,0.26614814094481426,0.3544836516672062,0.6994449252016818,0.969925515360679,0.4090469416785206,0.18478530785249608,0.6174477583986451,1.5481078480143649,0.4772727272727273,0.9876755203930985
3637000,2021,Отрадненский муниципальный район,1,0.076847290640394,0.4888335207073623,0.5278816774690116,0.3956965854961369,1.291520550694799,0.8869449164994504,0.4198602763264161,0.370670119779864,0.7076647118175614,0.9404050112441273,0.4105832147937411,1.1035725969831183,0.5958246651017212,1.7606641886886158,0.4659090909090909,0.9896394493180797
3637000,2022,Отрадненский муниципальный район,1,-0.2108374384236453,0.486782534714837,0.5354541693206549,0.3604191754139561,1.3340455336220636,0.910384715563438,0.3975733900209468,0.3724506312722564,0.7166181701787607,0.895309228334778,0.4017638691322902,0.21377368824397744,0.6283726762352815,1.5587198476570683,0.4659090909090909,0.985601502220444
3641000,2015,Приморско-Ахтарский муниципальный район,1,0.3714285714285714,0.451596730576403,0.5953878836320067,0.3782342412325502,0.8153189782164278,1.127483454942521,0.4371675392690687,0.3302039494982194,0.6050881139124141,1.4409897694036127,0.2653769559032717,0.05291704942858456,1.1806888526637302,1.5605604050464117,0.375,0.7785481782327682
3641000,2016,Приморско-Ахтарский муниципальный район,1,0.296551724137931,0.4520525052414086,0.5884440826992232,0.3721879721318883,0.8140756138562458,1.3154231679069717,0.45863001336096343,0.3350598899320168,0.6430617484651788,1.452743675338649,0.2656045519203414,0.05412184184601503,1.1497062031677951,1.59927576429274,0.375,0.7748171467573385
3641000,2017,Приморско-Ахтарский муниципальный район,1,0.4630541871921182,0.451406824465984,0.5733207307430337,0.3823132138515785,0.8542466763422192,1.3547991571791969,0.8123101747792797,0.3366785367432826,0.6633010145679035,1.5804653300598397,0.2656045519203414,0.05178751651289734,1.0106583877914246,1.3671712132254925,0.375,0.826817872487707
3641000,2018,Приморско-Ахтарский муниципальный район,1,0.4482758620689655,0.4519993315304913,0.5619676012691701,0.4061363653568874,0.907980860494373,1.3442859727568939,0.8663352062400697,0.3382971835545483,0.675294268922927,1.60481019268814,0.2673684210526316,0.6766863162056761,0.9452428216213585,1.206851102762204,0.375,0.8264706362819386
3641000,2019,Приморско-Ахтарский муниципальный район,1,0.3793103448275862,0.4528425146607517,0.5482563414187169,0.4063040455267832,0.814167088223112,1.318734673082302,0.9640775410591516,0.3431531239883457,0.6868756831741568,1.4699848628164576,0.2681081081081081,0.6049044631884339,1.211714220028096,1.1998648700546033,0.3068181818181818,0.8249317655363538
3641000,2020,Приморско-Ахтарский муниципальный район,1,0.0216748768472906,0.4524551061954969,0.5408868386836848,0.4012582886541206,0.8529435016985788,1.0692330911218042,0.9581692258664388,0.3512463580446746,0.6938887064663604,1.5965961038118177,0.2686201991465149,0.5198151800128827,1.553804978796473,1.1241785011701082,0.2840909090909091,0.8863467859932653
3641000,2021,Приморско-Ахтарский муниципальный район,1,-0.5556650246305419,0.448079669411443,0.5382530389356509,0.3702688790271076,0.8887692644497945,0.7202023691816295,1.051409307639237,0.3593395921010035,0.7006644349306764,1.6321724316185022,0.2689615931721195,0.5443500778632941,1.248139668021271,1.295016611344762,0.2840909090909091,0.8429884507935964
3641000,2022,Приморско-Ахтарский муниципальный район,1,-0.0295566502463054,0.4304259973868919,0.5509494463323658,0.339758753120588,0.9994499794234968,0.6632324678504667,1.1101199220484732,0.3787633538361929,0.7429092197073763,1.761531505594348,0.2689615931721195,0.034037779026306954,1.4899728312727878,1.1121384668613925,0.2840909090909091,0.8938071388226598
3643000,2014,Северский муниципальный район,4,0.9054187192118228,0.8831469721369755,0.7451066847982267,0.608359971721401,0.7687963851059292,0.8170550457278719,0.5053973170826188,0.3625768857235351,0.5332410656616038,1.0072527754395122,0.4005120910384068,0.31621562902394484,0.7558502648566454,0.3409790648459556,0.2840909090909091,0.6297756421306253
3643000,2015,Северский муниципальный район,4,0.9152709359605912,0.8893151226033849,0.7298409536092105,0.5497015870057104,0.8027012592699077,0.9160628516748746,0.5628902282683251,0.370670119779864,0.5295425891100742,1.0942514117037065,0.4005120910384068,0.04147641832271234,0.7594996733903235,0.36520188468003634,0.2840909090909091,0.8359983289250643
3647000,2014,Староминский муниципальный район,1,0.038423645320197,0.3085214669867218,0.9443856362503406,0.4288640053213776,1.0890310285485978,0.9134060019026923,0.40551142303578785,0.3237293622531563,1.008184340188211,1.7706017738465127,0.1798577524893314,1.2676137041063327,2.0040894920625734,1.9095198858583073,0.1590909090909091,1.0241255201034385
3647000,2015,Староминский муниципальный район,1,0.2620689655172414,0.3083619458539698,0.9293342949751747,0.4009878746486101,1.003148981201549,0.9413223226066117,0.5121217695769971,0.3334412431207511,1.0275602076604287,1.6940743393443187,0.1798577524893314,0.16698692603053727,2.1999707778908886,2.2685881649335737,0.1477272727272727,1.0230357368539154
3647000,2016,Староминский муниципальный район,1,0.2354679802955665,0.3094785937832335,0.8522196120290108,0.4104001872986967,1.0070015763013063,0.6881769106013497,0.5346979982081596,0.3431531239883457,1.0426388935664492,1.6783163537263248,0.1798577524893314,0.16968922546802265,2.0687723277155854,2.0728256373475142,0.1477272727272727,1.0193444613987839
3647000,2017,Староминский муниципальный район,1,0.0778325123152709,0.3105116830239129,0.8331013287916662,0.4213812945325271,1.0100160332107393,0.7985363500456995,1.2173876675824333,0.3544836516672062,1.0485318690046317,1.115155002685523,0.1798577524893314,0.1652412548712359,2.097586767945346,1.8617618527841469,0.1477272727272727,1.0159530469909204
3647000,2018,Староминский муниципальный район,1,0.1517241379310344,0.3096305186715687,0.8420526569514516,0.4144745516412413,0.9908613631816765,0.748879285278812,1.2686520226560714,0.3625768857235351,1.0609043756486336,1.0604839935158976,0.1799146514935988,1.177403126150272,2.2058911206996132,1.8107249565773709,0.1477272727272727,1.0242207917460053
3647000,2019,Староминский муниципальный район,1,0.1073891625615763,0.3092279177174805,0.8217957056526303,0.4332011895858652,1.0094917970423185,1.0144014275947602,1.492002298313526,0.3722887665911298,1.0998886568207835,0.7722652337213411,0.1799146514935988,1.1228902140446613,2.2490939179518112,1.8410808710466293,0.1477272727272727,1.0255542815259633
3647000,2020,Староминский муниципальный район,1,0.1812807881773399,0.3087113730971407,0.8009262025306303,0.4353692170142097,1.030103599468013,0.9713246171273727,1.5656597328756134,0.3820006474587245,1.1017290216993225,0.6768627335762135,0.1799146514935988,0.859608217830266,1.600264000909315,1.5642283647039688,0.1477272727272727,0.9652565773002363
3647000,2021,Староминский муниципальный район,1,0.1270935960591133,0.3082328096988849,0.7889491634394473,0.4153140473476235,1.0520544282643869,0.9792389353393934,1.640699438670715,0.3884752347037876,1.103439570245717,0.9878170083118183,0.1799146514935988,0.8789670949048791,2.0310215124523583,1.982862068463474,0.1477272727272727,0.9910591408625926
3647000,2022,Староминский муниципальный район,1,0.2344827586206896,0.3001504056394518,0.8054169272046277,0.3829445442747628,1.080383988451498,1.0056077311079032,1.60279144448608,0.3955972806733571,1.1331528216501017,0.9547452170474032,0.1804836415362731,0.15587588281179893,2.075075979846853,1.8485213193606904,0.1477272727272727,1.0909574022100967
3649000,2015,Тбилисский муниципальный район,1,0.212807881773399,0.3691774786545532,0.7611164665107403,0.4011648768533246,0.7871225800552413,0.6953283764880693,0.22262114745845496,0.3803820006474587,0.7008036654225284,1.0673182236963332,0.2400568990042674,0.17195657097795053,1.789793130738558,2.1964441851017464,0.2954545454545454,0.9983545123282096
3649000,2016,Тбилисский муниципальный район,1,0.1133004926108374,0.3701422016954817,0.7196826958234708,0.3986658321327399,0.8577193239942262,0.6630318776414221,0.29873499492037975,0.3852379410812561,0.777513875359681,1.2177651361882487,0.2408534850640113,0.1813410899045999,1.59775593987169,2.4086483423881506,0.3409090909090909,0.9957524431865495
3649000,2017,Тбилисский муниципальный район,1,0.1665024630541872,0.3698763331408951,0.6847000628932982,0.4256141796025978,0.8886567540510989,0.7275713540695686,0.6097963087701919,0.3965684687601165,0.8173693591803439,1.1540767369919482,0.211379800853485,0.17706301175889508,1.6690585275459682,2.1037033875442797,0.3409090909090909,0.9964681939363961
3649000,2022,Тбилисский муниципальный район,1,-0.2443349753694581,0.3692382486098873,0.5998413249303114,0.3845952163509756,0.8784315226374112,0.9824671694966716,0.9765773058534678,0.4339592101003561,0.8581463765175987,0.7033439615615142,0.2073399715504978,0.17928614154510225,1.8436602717240165,1.9562958482446398,0.3522727272727273,1.026593987396534
3654000,2014,Тихорецкий муниципальный район,4,-0.0551724137931034,0.9102883534380602,1.0668850931446503,0.4822085554091457,0.6791647022705948,0.7858759954090699,0.5286836426651911,0.3965684687601165,0.7504649843135718,1.000175117868275,0.388904694167852,0.6048729258449838,1.0207358092435597,1.005303465293002,0.3409090909090909,0.7646162953141724
3654000,2015,Тихорецкий муниципальный район,4,-0.0876847290640394,0.9072802406490232,1.0203509498951342,0.4365511576198645,0.7008163812755656,0.843513624255921,0.5071387479728723,0.4095176432502428,0.7209126112720933,1.0199419020372276,0.389302987197724,0.10448567620436588,1.026210167352573,1.102195281233778,0.4431818181818182,0.8012796392788262
3656000,2014,Успенский муниципальный район,3,0.0009852216748768,0.3103901431132448,0.6983724125136224,0.4759954914544725,0.5764498376441028,0.837019295075475,0.25161944952186804,0.3900938815150534,0.8241690632393543,0.6924362061842715,0.2522901849217638,2.928376969327944,0.9838120191495675,1.8738521450863594,0.2840909090909091,0.8860219679505844
3656000,2015,Успенский муниципальный район,1,0.005911330049261,0.3105268755127465,0.7052338892751788,0.457807352384039,0.588102380220337,0.8366507354895909,0.21575524119505807,0.3949498219488507,0.8425290292337512,0.7017442448463667,0.2522901849217638,0.28520408614421827,1.1109297453194524,2.2066541446726373,0.2840909090909091,1.1156173371499731
3656000,2016,Успенский муниципальный район,1,-0.1231527093596059,0.3106560116678314,0.6872079013466277,0.4636515080956926,0.6333537874402319,0.8916932641137532,0.21681793891093346,0.3998057623826481,0.8702514261928158,0.6822346600331672,0.2522901849217638,0.294970255184261,0.9854129656426036,2.1532318302838296,0.2840909090909091,1.0808576581103995
3656000,2017,Успенский муниципальный район,1,-0.1990147783251231,0.3099799459147397,0.7028265269635507,0.4903258183905561,0.6264257265396428,0.984639883302192,0.31020120538859164,0.4062803496277112,0.8909053451271756,0.6933525086601691,0.2522901849217638,0.29852719767642844,1.0418586862759347,2.440360958279035,0.2840909090909091,1.1089930536558936
3656000,2022,Успенский муниципальный район,1,-0.1714285714285714,0.29811461213576,0.6753633993419939,0.4178674938756953,0.5732851587078945,1.137378369330421,0.5072096477969812,0.4559728067335707,1.1116373882615769,0.6007906701680793,0.2393741109530583,0.38232459078331665,0.8873785001514611,2.2981564327134976,0.2840909090909091,1.117952052498823
3659000,2014,Щербиновский муниципальный район,3,-0.0315270935960591,0.2776275409437574,0.872795941818312,0.4512692447836993,0.6266108691276634,0.15240965259589434,0.42450215563360877,0.4176108773065717,0.5025974125139032,1.3332584097134987,0.1928876244665718,1.9967516075820961,1.5850535978544924,2.776886662027093,0.125,1.099712478377211
3659000,2015,Щербиновский муниципальный район,1,0.1408866995073891,0.2763361793929081,0.9171546303089841,0.4198563096711849,0.8297049312029081,0.21232901579334534,0.4532430251387251,0.4240854645516348,0.5259855496613721,1.4043029122899442,0.19425320056899,0.2958734196699913,1.5088550778398375,3.442362721628987,0.125,1.1150928677662086
3659000,2016,Щербиновский муниципальный район,1,-0.0423645320197044,0.2760399258606545,0.875355338266012,0.4150749976287517,0.8297471136495994,0.41693852098195644,0.37889061544963354,0.4289414049854321,0.5265500516134564,1.4058100482479865,0.19425320056899,0.3219589976978093,1.3165197748893407,3.417588025938036,0.1363636363636363,1.126541870372546
3659000,2017,Щербиновский муниципальный район,1,-0.2433497536945812,0.2742927896447996,0.8631858295597042,0.4158882007134583,0.8329082785319657,0.4195942538969043,0.5140288166887793,0.4370346390417611,0.5934924424562066,1.3929988926562735,0.1808250355618776,0.31959576221778063,1.1269572353685724,3.146486066390074,0.125,1.133717495014206
3659000,2019,Щербиновский муниципальный район,3,0.0374384236453202,0.2685804138433958,0.8232433680530898,0.4421201621950079,0.8832191618322344,0.4810330318839712,0.6378634550490989,0.4516024603431531,0.6061152983751777,1.4337405373505805,0.1853200568990042,2.137355871382048,1.2683959298445433,3.1246278310550193,0.125,1.157830274838588
3659000,2022,Щербиновский муниципальный район,1,-0.0985221674876847,0.258492601257938,0.7692499234371862,0.3813981650925094,0.8722510647307344,0.36339577779029514,0.8205864688640778,0.483489802525089,0.6747527929324306,1.5243370557948164,0.1852062588904694,0.3035397138422483,1.2957176656906282,3.035148638425642,0.125,1.200439173389272
4555000,2022,Тюхтетский муниципальный округ,5,-0.1024630541871921,0.0597444623378201,0.6713369804313205,0.4243630449349337,0.6401279294046102,0.13220385973815912,0.47142992978965803,0.4224668177403691,2.8220967193483086,0.5496044254253202,0.0771550497866287,0.6465614089584665,1.011670345214782,0.48897969282485676,0.2159090909090909,0.9055826054176468
4558000,2022,Шарыповский муниципальный округ,0,-0.0532019704433497,0.0902813648931968,1.756155205264782,0.6020999429378548,0.4127763146207208,0.32182729056609066,0.029506052408760555,0.608611201035934,1.8353474674937136,0.2975771541953668,0.1708108108108108,1.3983494656628053,1.4523508398453848,2.9959130548811697,0.3522727272727273,0.8611149564044578
4601000,2014,Абанский муниципальный район,0,-0.5261083743842364,0.1610024004132356,0.7330597202040188,0.4633214100605105,0.7789711213057202,0.44152159526141016,0.08096445538377567,0.3755260602136613,0.9388853228876934,0.6118384721826113,0.1910099573257468,1.285511606541835,1.155852691685859,1.2276483530252311,0.3636363636363636,0.5831618714236555
4601000,2015,Абанский муниципальный район,0,-0.1773399014778325,0.1568472547172678,0.7368431297456209,0.4234158240079951,0.7660275863965051,0.4532182396147609,0.31704101209839475,0.3787633538361929,0.9637579629312596,0.628047095016972,0.1910099573257468,1.3216834918875837,1.0539758164143815,1.217107645935311,0.3636363636363636,0.5986108032169881
4601000,2016,Абанский муниципальный район,0,-0.0522167487684729,0.1547430950138251,0.7351585304983602,0.4169980634767814,0.8586423454674723,0.6562585616503565,0.24112736401038826,0.3852379410812561,0.9392912633440381,0.6365871296406874,0.1910668563300142,0.5099227726731442,0.9370637458035792,1.286850171768402,0.3636363636363636,0.9380966262120337
4601000,2017,Абанский муниципальный район,0,-0.1477832512315271,0.1536416395733949,0.7259395536844251,0.4277177464416025,0.8227149465925486,0.6609632729842483,0.42741404996263455,0.3900938815150534,1.0027865354057288,0.6411508166671828,0.1910668563300142,0.4992637923059574,0.8599241009362598,0.9402529972912487,0.3636363636363636,0.933986719176024
4601000,2018,Абанский муниципальный район,0,-0.1743842364532019,0.1515526723587858,0.7172732308217691,0.4469365299823922,0.8140800841131663,0.6700738388742121,0.4365549334693075,0.3949498219488507,1.3235094586387814,0.6302916772959423,0.1910668563300142,1.334226997290425,0.9434685660150846,1.036654111564239,0.3636363636363636,0.9084149624212077
4601000,2019,Абанский муниципальный район,0,-0.1320197044334975,0.1493801464555923,0.6877961236900785,0.4788638169580256,0.8319948888389554,0.7402474953353007,0.5248683212858228,0.4046617028164454,1.5568209367368542,0.6194753160209632,0.1910668563300142,1.2655387179892066,0.8806265216219946,1.0922768851767701,0.3636363636363636,0.9049102684718493
4601000,2020,Абанский муниципальный район,0,-0.1389162561576354,0.1473747379295676,0.6741131153409671,0.4843397993445286,0.8343304518609431,0.7694612749157431,0.5800548155876787,0.4127549368727743,1.656905721714177,0.5873948642438029,0.1910668563300142,1.1498410081264054,0.894735188645745,1.3266287111352437,0.3636363636363636,0.9296493231823669
4601000,2021,Абанский муниципальный район,0,-0.2906403940886699,0.144890766005287,0.6799408390069859,0.4505302482829619,0.8841728977145678,0.7826527311859247,0.6433053042716073,0.4192295241178375,1.284046711583526,0.7828851965401051,0.1910668563300142,1.0790514273332592,0.8563615408350607,1.3443091409340084,0.3636363636363636,0.8915862883327594
4601000,2022,Абанский муниципальный район,0,-0.1724137931034483,0.1398240709793078,0.6972933610435526,0.4062284069098201,0.8983835670485337,0.8150479944811573,0.7131007502535112,0.4337973454192295,1.3305757036314543,0.811253992437984,0.1910668563300142,1.0517089634059853,0.8350918973220004,1.1031488046764972,0.3636363636363636,0.9298469255671535
4603000,2021,Ачинский муниципальный район,5,0.0344827586206896,0.1088389900033423,0.8074022381883048,0.5267431352720137,0.3851051622836519,0.23326080331133792,0.09717018250008687,0.5244415668501132,1.5224109890537965,0.027426518996307596,0.147425320056899,0.7025836225080346,1.6233927710805847,1.008205049472232,0.25,1.0186666644358802
4604000,2016,Балахтинский муниципальный район,0,-0.2689655172413793,0.1455668317583786,1.1340196789266235,0.4056738959312592,0.6530228086272942,0.7092550163702134,0.2484878166341442,0.4677889284558109,1.477783616441083,0.8202623058583821,0.1651209103840682,0.5992824128856076,0.7022183120330852,1.7508250610983045,0.4090909090909091,1.0406898782292655
4604000,2017,Балахтинский муниципальный район,0,-0.0995073891625615,0.1430904560785147,1.1333412778565013,0.4283293420030575,0.6006283690109936,0.7964425563738742,0.649177739264869,0.4726448688896082,1.5236743371222652,0.8553195164486536,0.1657467994310099,0.5957166268027896,0.7950217236960361,1.369361902837957,0.4090909090909091,1.029615260403978
4604000,2018,Балахтинский муниципальный район,0,-0.1881773399014778,0.1417763057944152,1.1124425432415928,0.4674043714787922,0.6416855327800797,0.7361762943769319,0.758147206755644,0.4872126901910003,1.5583015181570794,1.0737958301079258,0.1657467994310099,1.538985130479427,0.8702192809139319,1.259347236827681,0.3977272727272727,1.045029905458919
4604000,2019,Балахтинский муниципальный район,0,-0.1231527093596059,0.1398240709793078,1.0972116122302962,0.498534928017201,0.6409974242829631,0.5971638771446101,0.8379042379271855,0.4920686306247976,1.6008488934315943,1.110137042283557,0.1512375533428165,1.4535803586919191,0.799143990931152,1.5825066931321128,0.3977272727272727,1.0655736214886073
4604000,2020,Балахтинский муниципальный район,0,0.0778325123152709,0.1380921272522864,1.103868673503957,0.5162583197417969,0.7420878025946985,0.5229435442606438,0.7993908969584874,0.5001618646811266,1.6840796369948976,1.145676863495932,0.1512375533428165,1.3417831911029734,0.8108091933238306,2.1531733800636146,0.3977272727272727,1.0789379861786017
4604000,2021,Балахтинский муниципальный район,0,-0.0807881773399014,0.1371805779222752,1.050967710078957,0.4804730659657467,0.7301945096780706,0.5264184446045873,0.774660473570667,0.5114923923599871,1.7164610314769289,1.1315295718098142,0.1516927453769559,1.2704131212330423,0.770691169276479,2.3509063766146476,0.3977272727272727,1.0861074063204383
4604000,2022,Балахтинский муниципальный район,0,0.0039408866995073,0.1380693385190362,1.0671580811606234,0.4488642900776631,0.8359339519723353,0.625184126621506,0.8119260079944268,0.5050178051149239,1.7475210090484763,1.1026257357578302,0.1516927453769559,1.2138293155565332,0.7118145820204779,2.113516423390656,0.3863636363636363,1.0682646214393061
4606000,2017,Бирилюсский муниципальный район,5,-0.134975369458128,0.0747774300385889,1.0243077677543357,0.4588012861215547,0.6532665801235368,0.8902771529226878,0.2189395553890668,0.4273227581741664,0.8552512213790952,0.7584697398824644,0.0722048364153627,0.6184913610118227,0.6459687459538617,0.4097888737710282,0.1818181818181818,1.1042146616567547
4606000,2018,Бирилюсский муниципальный район,5,-0.2068965517241379,0.0732961623773206,1.0115475011956778,0.4881889300583086,0.5461707785160362,0.7543251630100888,0.23467856538767531,0.4337973454192295,0.8725352910411251,0.7737979188934586,0.0722048364153627,0.6145057164867205,0.7290246152264097,0.4308204577463724,0.1818181818181818,1.126530120152254
4606000,2019,Бирилюсский муниципальный район,5,-0.0916256157635468,0.0711312327185439,1.003611803282029,0.5075254744320837,0.5767018814244927,0.7772835858483925,0.26832799014660763,0.4483651667206215,0.9808271162194655,0.7553832715958858,0.076529160739687,0.5870185839339417,0.68903662129399,0.3976841373563766,0.1818181818181818,1.160816865586192
4606000,2020,Бирилюсский муниципальный район,5,-0.0541871921182266,0.070113335966698,1.0020375787707998,0.5018096572084211,0.6441986146283513,0.7885680929452166,0.3360995553022407,0.459695694399482,1.0365277532817658,0.6811998512313837,0.076529160739687,0.550943172422355,0.6877575207204147,0.41372668186232114,0.1818181818181818,1.1729207942846025
4606000,2021,Бирилюсский муниципальный район,5,-0.2088669950738916,0.0688523593935158,0.9738085072152395,0.4925149497090499,0.6312628920834575,0.8030100946474344,0.5501606140413766,0.4904499838135319,1.1399518155134545,0.6936754884008902,0.076529160739687,0.5226029261615653,0.6595148676992836,0.39095629602417425,0.1818181818181818,1.1823128239178444
4606000,2022,Бирилюсский муниципальный район,5,-0.180295566502463,0.0637628756342864,1.0207659337633608,0.443021991781498,0.729952309232179,1.0175217505418097,0.5090820394060805,0.5260602136613791,1.32212239085504,0.7490439155189024,0.076529160739687,0.5274891403211306,0.6605170330789795,0.3268726234170643,0.1818181818181818,1.2766837545855776
4608000,2022,Боготольский муниципальный район,5,-0.1152709359605911,0.0610358238886694,0.66455145994321,0.436681931945981,0.22789061418468437,0.3882202950245007,0.0007287901515678698,0.4095176432502428,1.524076352006483,0.293441566281845,0.08375533428165,0.6779934038751326,1.1949868717082857,1.4886990109751195,0.2613636363636363,0.6791362369291409
4609000,2014,Богучанский муниципальный район,2,-0.4689655172413793,0.349594360548145,1.5478183140603392,0.6979118277798928,1.0996170319954732,0.3211459240165936,0.1052782252199594,0.3463904176108773,0.7234297954567732,0.6916331384665477,0.2228165007112375,0.21647264316358994,0.30557633200702083,0.13393724219293546,0.25,1.0276125277538786
4609000,2015,Богучанский муниципальный район,2,-0.0975369458128078,0.3458342195618486,1.5915956902779451,0.6983498085470662,1.1115728039733712,0.3246376373380998,0.10952456182703908,0.3722887665911298,0.7312954081426762,0.6991530366267811,0.2232147937411095,0.22637152552160741,0.3039454492832084,0.12679247690690904,0.25,1.0797014336906252
4609000,2016,Богучанский муниципальный район,2,0.2788177339901478,0.3446643979216675,1.415052945549535,0.7029187630632463,1.1153455809952104,0.3257394863705656,0.131056919027072,0.3820006474587245,0.7337774898400288,0.7015260242546771,0.2249786628733997,0.2266511798316856,0.2954194151006213,0.11680738244160371,0.25,1.083366036445311
4609000,2017,Богучанский муниципальный район,2,0.0581280788177339,0.3459633557169335,1.3918537464404452,0.6733425712319795,1.1242239831411978,0.32451646133610734,0.23182507274030525,0.3836192942699902,0.7310224408596441,0.690263769856147,0.227425320056899,0.04899404865325672,0.3785082897891727,0.09991689156797613,0.25,1.1298228651853008
4609000,2018,Богучанский муниципальный район,2,-0.1369458128078817,0.3458190270730151,1.3386444608562649,0.6770604217538864,1.0878341941342409,0.32465189928812016,0.2626922118487248,0.3884752347037876,0.7313275353434733,0.6991837517519487,0.2305547652916074,0.21721242798339874,0.4205340258935836,0.09694648375299211,0.25,1.1302944002635769
4609000,2019,Богучанский муниципальный район,2,0.367487684729064,0.3438136185469904,1.3439284363397772,0.7264069365242591,1.115927769911656,0.3076748184460545,0.471492352457237,0.393331175137585,0.828599292064681,0.7032619760612329,0.2288477951635846,0.1992888749057962,0.3622200135523499,0.08912202158798437,0.25,1.136887222376866
4609000,2020,Богучанский муниципальный район,2,-0.2344827586206896,0.3453860411412597,1.301431528484299,0.6981887145907952,1.221112029164537,0.3226086996443692,0.6308856774291358,0.4030430560051796,0.8248269674966907,0.7519165849296668,0.2314651493598862,0.17502386449774812,0.36416595587400485,0.09823835650374786,0.25,1.113877758139975
4609000,2021,Богучанский муниципальный район,2,-0.1064039408866995,0.3421272522864695,1.264971415429279,0.6700196488259348,1.2356970325118353,0.31496293871749015,0.6281704829301187,0.407898996438977,0.8411802794167538,0.7416285653594415,0.2339687055476529,0.1676655781093224,0.34247249956739745,0.09085989931876753,0.25,1.2364010455130665
4609000,2022,Богучанский муниципальный район,2,0.0305418719211822,0.3238658807085777,1.245890704863702,0.6350868371800127,1.3029751933022105,0.41546739031729113,0.6120561070969905,0.4321786986079637,0.9155383310469343,0.7834457360202622,0.2395448079658605,0.16682395998748142,0.33682248983946783,0.0721107164513667,0.25,1.3755085038293056
4610000,2016,Большемуртинский муниципальный район,3,0.076847290640394,0.1391328127373826,1.0115427232411367,0.4353053846414444,0.7065573855872186,0.3142576753936761,0.15696969182464438,0.3447717707996115,1.2536122947530948,0.45055200086051517,0.2638406827880512,3.307437026595161,0.6719615135361383,2.6507429510543554,0.2727272727272727,0.5731236320965425
4610000,2017,Большемуртинский муниципальный район,3,0.0344827586206896,0.138836559205129,1.0161471106334834,0.4536091616972019,0.6970498344495873,0.31492824766157296,0.45030075512231726,0.3480090644221431,1.2562872895276946,0.4515134019675654,0.2638406827880512,3.2842892411845415,0.8090054520111898,2.514668217630507,0.2727272727272727,0.7182329885436947
4610000,2018,Большемуртинский муниципальный район,3,-0.1379310344827586,0.1385782868949591,1.0079667114289386,0.4731996850285094,0.6928270270038941,0.3155151884290177,0.5420858382672337,0.3787633538361929,1.2586286680204835,0.4738956099293039,0.2638406827880512,3.4375788056427443,0.8526933642409491,2.8972491043797843,0.2727272727272727,0.709961274965974
4610000,2019,Большемуртинский муниципальный район,3,-0.0078817733990147,0.1368159581902707,1.0035759903088899,0.4997735930634757,0.7216750385507835,0.31957934498420804,0.6770995843305156,0.3836192942699902,1.3385831397608439,0.5018180432024539,0.2682788051209104,3.4261577188939287,0.7720540938742133,2.872538397136457,0.3068181818181818,0.730057155663995
4610000,2020,Большемуртинский муниципальный район,3,0.0532019704433497,0.1356613290389231,0.9868076490297436,0.5114475424925283,0.8352291505988046,0.3222993214911569,0.7546624243884865,0.3900938815150534,1.392832354737433,0.4400774558251911,0.2682788051209104,3.7252696498919318,0.7870641343108117,3.6320459453114906,0.3068181818181818,0.6074233736658256
