oktmo,name,year,saldo
38610416,Линецкий сельсовет,2018,5.0
38610420,Михайловский сельсовет,2018,8.0
38610424,Новоандросовский сельсовет,2018,0.0
38610428,Кармановский сельсовет,2018,9.0
38610432,Разветьевский сельсовет,2018,-7.0
38610440,Рышковский сельсовет,2018,10.0
38610446,Студенокский сельсовет,2018,-2.0
38610448,Троицкий сельсовет,2018,0.0
38612000,Золотухинский муниципальный район,2018,16.0
38612151,поселок Золотухино,2018,4.0
38612404,Ануфриевский сельсовет,2018,7.0
38612406,Апальковский сельсовет,2018,1.0
38612412,Будановский сельсовет,2018,-3.0
38612428,Дмитриевский сельсовет,2018,6.0
38612432,Донской сельсовет,2018,7.0
38612444,Новоспасский сельсовет,2018,-1.0
38612456,Свободинский сельсовет,2018,4.0
38612466,Солнечный сельсовет,2018,-7.0
38612468,Тазовский сельсовет,2018,-2.0
38614000,Касторенский муниципальный район,2018,24.0
38614151,поселок Касторное,2018,8.0
38614153,поселок Новокасторное,2018,-1.0
38614154,поселок Олымский,2018,5.0
38614408,Алексеевский сельсовет,2018,-1.0
38614410,Андреевский сельсовет,2018,-2.0
38614416,Верхнеграйворонский сельсовет,2018,5.0
38614428,Егорьевский сельсовет,2018,0.0
38614436,Котовский сельсовет,2018,2.0
38614440,Краснодолинский сельсовет,2018,2.0
38614472,Семеновский сельсовет,2018,5.0
38614476,Успенский сельсовет,2018,0.0
38616000,Конышевский муниципальный район,2018,13.0
38616151,поселок Конышевка,2018,-1.0
38616404,Беляевский сельсовет,2018,2.0
38616420,Захарковский сельсовет,2018,3.0
38616426,Малогородьковский сельсовет,2018,-1.0
38616428,Машкинский сельсовет,2018,3.0
38616432,Наумовский сельсовет,2018,7.0
38616436,Платавский сельсовет,2018,-2.0
38616440,Прилепский сельсовет,2018,2.0
38616444,Старобелицкий сельсовет,2018,1.0
38618000,Кореневский муниципальный район,2018,152.0
38618151,поселок Коренево,2018,41.0
38618416,Комаровский сельсовет,2018,9.0
38618420,Кореневский сельсовет,2018,19.0
38618432,Ольговский сельсовет,2018,17.0
38618444,Снагостский сельсовет,2018,4.0
38618448,Толпинский сельсовет,2018,7.0
38618452,Шептуховский сельсовет,2018,5.0
38620000,Курский муниципальный район,2018,498.0
38620408,Бесединский сельсовет,2018,51.0
38620412,Брежневский сельсовет,2018,27.0
38620420,Винниковский сельсовет,2018,10.0
38620424,Ворошневский сельсовет,2018,28.0
38620426,Камышинский сельсовет,2018,39.0
38620428,Клюквинский сельсовет,2018,51.0
38620432,Лебяженский сельсовет,2018,21.0
38620436,Моковский сельсовет,2018,62.0
38620448,Нижнемедведицкий сельсовет,2018,38.0
38620452,Новопоселеновский сельсовет,2018,20.0
38620460,Пашковский сельсовет,2018,25.0
38620468,Полевской сельсовет,2018,29.0
38620472,Полянский сельсовет,2018,32.0
38620476,Рышковский сельсовет,2018,13.0
38620488,Шумаковский сельсовет,2018,15.0
38620492,Щетинский сельсовет,2018,26.0
38621000,Курчатовский муниципальный район,2018,-67.0
38621152,поселок Иванино,2018,-11.0
38621153,поселок им К. Либкнехта,2018,-20.0
38621418,Колпаковский сельсовет,2018,-4.0
38621422,Макаровский сельсовет,2018,-4.0
38621425,Костельцевский сельсовет,2018,-6.0
38621442,Дичнянский сельсовет,2018,-3.0
38621449,Чаплинский сельсовет,2018,-15.0
38622000,Льговский муниципальный район,2018,90.0
38622410,Большеугонский сельсовет,2018,20.0
38622417,Вышнедеревенский сельсовет,2018,11.0
38622420,Городенский сельсовет,2018,7.0
38622424,Густомойский сельсовет,2018,19.0
38622435,Иванчиковский сельсовет,2018,3.0
38622450,Кудинцевский сельсовет,2018,8.0
38622477,Селекционный сельсовет,2018,19.0
38623000,Мантуровский муниципальный район,2018,48.0
38623410,2-й Засеймский сельсовет,2018,13.0
38623419,Куськинский сельсовет,2018,7.0
38623422,Мантуровский сельсовет,2018,1.0
38623436,Репецкий сельсовет,2018,5.0
38623441,Сеймский сельсовет,2018,3.0
38623460,Ястребовский сельсовет,2018,17.0
38624000,Медвенский муниципальный район,2018,160.0
38624151,поселок Медвенка,2018,11.0
38624416,Вышнереутчанский сельсовет,2018,23.0
38624420,Гостомлянский сельсовет,2018,18.0
38624424,Китаевский сельсовет,2018,12.0
38624436,Нижнереутчанский сельсовет,2018,16.0
38624440,Паникинский сельсовет,2018,10.0
38624444,Панинский сельсовет,2018,11.0
38624448,Любачанский сельсовет,2018,4.0
38624456,Чермошнянский сельсовет,2018,26.0
38626000,Обоянский муниципальный район,2018,44.0
38626101,город Обоянь,2018,9.0
38626404,Афанасьевский сельсовет,2018,2.0
38626408,Бабинский сельсовет,2018,-6.0
38626412,Башкатовский сельсовет,2018,2.0
38626420,Быкановский сельсовет,2018,-5.0
38626424,Гридасовский сельсовет,2018,-2.0
38626432,Зоринский сельсовет,2018,7.0
38626436,Каменский сельсовет,2018,2.0
38626444,Котельниковский сельсовет,2018,24.0
38626456,Рудавский сельсовет,2018,-4.0
38626460,Рыбино-Будский сельсовет,2018,8.0
38626468,Усланский сельсовет,2018,3.0
38626472,Шевелевский сельсовет,2018,4.0
38628000,Октябрьский муниципальный район,2018,-67.0
38628151,поселок Прямицыно,2018,-33.0
38628404,Артюховский сельсовет,2018,0.0
38628408,Большедолженковский сельсовет,2018,9.0
38628412,Дьяконовский сельсовет,2018,-6.0
38628416,Катыринский сельсовет,2018,-5.0
38628420,Лобазовский сельсовет,2018,-3.0
38628424,Никольский сельсовет,2018,-4.0
38628426,Плотавский сельсовет,2018,-11.0
38628428,Старковский сельсовет,2018,3.0
38628436,Черницынский сельсовет,2018,-17.0
38630000,Поныровский муниципальный район,2018,54.0
38630151,поселок Поныри,2018,30.0
38630432,Первомайский сельсовет,2018,5.0
38630436,1-й Поныровский сельсовет,2018,0.0
38632000,Пристенский муниципальный район,2018,27.0
38632151,поселок Пристень,2018,-11.0
38632152,поселок Кировский,2018,-19.0
38632404,Бобрышевский сельсовет,2018,9.0
38632428,Котовский сельсовет,2018,0.0
38632432,Нагольненский сельсовет,2018,8.0
38632444,Пристенский сельсовет,2018,11.0
38632460,Сазановский сельсовет,2018,5.0
38632464,Среднеольшанский сельсовет,2018,1.0
38632473,Черновецкий сельсовет,2018,5.0
38632480,Ярыгинский сельсовет,2018,18.0
38634000,Рыльский муниципальный район,2018,86.0
38634101,город Рыльск,2018,11.0
38634412,Березниковский сельсовет,2018,0.0
38634432,Дуровский сельсовет,2018,9.0
38634436,Ивановский сельсовет,2018,-7.0
38634443,Козинский сельсовет,2018,13.0
38634448,Крупецкий сельсовет,2018,8.0
38634460,Малогнеушевский сельсовет,2018,5.0
38634464,Михайловский сельсовет,2018,6.0
38634468,Некрасовский сельсовет,2018,8.0
38634472,Нехаевский сельсовет,2018,1.0
38634476,Никольниковский сельсовет,2018,17.0
38634484,Октябрьский сельсовет,2018,4.0
38634488,Пригородненский сельсовет,2018,3.0
38634492,Студенокский сельсовет,2018,5.0
38634496,Щекинский сельсовет,2018,3.0
38636000,Советский муниципальный район,2018,90.0
38636151,поселок Кшенский,2018,21.0
38636404,Александровский сельсовет,2018,10.0
38636412,Верхнерагозецкий сельсовет,2018,17.0
38636416,Волжанский сельсовет,2018,13.0
38636424,Краснодолинский сельсовет,2018,-6.0
38636434,Ленинский сельсовет,2018,8.0
38636436,Мансуровский сельсовет,2018,2.0
38636440,Михайлоанненский сельсовет,2018,7.0
38636448,Нижнеграйворонский сельсовет,2018,4.0
38636464,Советский сельсовет,2018,14.0
38638000,Солнцевский муниципальный район,2018,3.0
38638151,поселок Солнцево,2018,-4.0
38638408,Бунинский сельсовет,2018,12.0
38638428,Зуевский сельсовет,2018,2.0
38638432,Ивановский сельсовет,2018,0.0
38638448,Старолещинский сельсовет,2018,-7.0
38638452,Субботинский сельсовет,2018,8.0
38638460,Шумаковский сельсовет,2018,-8.0
38640000,Суджанский муниципальный район,2018,50.0
38640101,город Суджа,2018,5.0
38640410,Борковский сельсовет,2018,1.0
38640415,Воробжанский сельсовет,2018,5.0
38640421,Гончаровский сельсовет,2018,-13.0
38640424,Гуевский сельсовет,2018,-2.0
38640430,Замостянский сельсовет,2018,8.0
38640433,Заолешенский сельсовет,2018,0.0
38640438,Казачелокнянский сельсовет,2018,10.0
38640450,Малолокнянский сельсовет,2018,2.0
38640453,Мартыновский сельсовет,2018,-2.0
38640456,Махновский сельсовет,2018,4.0
38640463,Новоивановский сельсовет,2018,-1.0
38640466,Плеховский сельсовет,2018,3.0
38640469,Погребской сельсовет,2018,-4.0
38640472,Пореченский сельсовет,2018,5.0
38640474,Свердликовский сельсовет,2018,22.0
38640480,Уланковский сельсовет,2018,7.0
38642000,Тимский муниципальный район,2018,22.0
38642151,поселок Тим,2018,-5.0
38642401,Барковский сельсовет,2018,-1.0
38642402,Быстрецкий сельсовет,2018,4.0
38642404,Выгорновский сельсовет,2018,-1.0
38642432,Ленинский сельсовет,2018,0.0
38642444,Погоженский сельсовет,2018,21.0
38642468,Становской сельсовет,2018,-3.0
38642472,Тимский сельсовет,2018,-1.0
38642476,Успенский сельсовет,2018,8.0
38644000,Фатежский муниципальный район,2018,28.0
38644101,город Фатеж,2018,9.0
38644402,Банинский сельсовет,2018,2.0
38644412,Большежировский сельсовет,2018,-4.0
38644416,Верхнелюбажский сельсовет,2018,3.0
38644420,Верхнехотемльский сельсовет,2018,-2.0
38644424,Глебовский сельсовет,2018,4.0
38644444,Миленинский сельсовет,2018,0.0
38644448,Молотычевский сельсовет,2018,-1.0
38644464,Русановский сельсовет,2018,1.0
38644468,Солдатский сельсовет,2018,11.0
38646000,Хомутовский муниципальный район,2018,15.0
38646151,поселок Хомутовка,2018,-6.0
38646420,Калиновский сельсовет,2018,10.0
38646448,Ольховский сельсовет,2018,4.0
38646452,Петровский сельсовет,2018,4.0
38646464,Романовский сельсовет,2018,2.0
38646468,Сальновский сельсовет,2018,2.0
38648000,Черемисиновский муниципальный район,2018,1.0
38648151,поселок Черемисиново,2018,4.0
38648412,Михайловский сельсовет,2018,3.0
38648416,Ниженский сельсовет,2018,-5.0
38648427,Петровский сельсовет,2018,-7.0
38648432,Русановский сельсовет,2018,-1.0
38648436,Стакановский сельсовет,2018,2.0
38648444,Удеревский сельсовет,2018,0.0
38650000,Щигровский муниципальный район,2018,48.0
38650440,Охочевский сельсовет,2018,3.0
38650456,Титовский сельсовет,2018,0.0
38701000,город Курск,2018,209.0
38705000,город Железногорск,2018,105.0
38708000,город Курчатов,2018,-76.0
38710000,город Льгов,2018,64.0
38715000,город Щигры,2018,31.0
40000000,Муниципальные образования города федерального значения Санкт-Петербурга,2018,6742.0
40301000,муниципальный округ Коломна,2018,-206.0
40303000,муниципальный округ Адмиралтейский округ,2018,45.0
40307000,муниципальный округ № 7,2018,201.0
40312000,поселок Левашово,2018,-2.0
40313000,поселок Парголово,2018,312.0
40314000,муниципальный округ Сампсониевское,2018,608.0
40322000,муниципальный округ № 65,2018,1061.0
40323000,муниципальный округ Ланское,2018,201.0
40328000,муниципальный округ Гражданка,2018,688.0
40335000,муниципальный округ Княжево,2018,-258.0
40342000,город Колпино,2018,421.0
40343000,поселок Металлострой,2018,80.0
40344000,поселок Петро-Славянка,2018,17.0
40345000,поселок Понтонный,2018,26.0
40346000,поселок Саперный,2018,-3.0
40347000,поселок Усть-Ижора,2018,11.0
40348000,муниципальный округ Полюстрово,2018,356.0
40353000,город Красное Село,2018,100.0
40354000,муниципальный округ Юго-Запад,2018,267.0
40355000,муниципальный округ Южно-Приморский,2018,449.0
40356000,муниципальный округ Сосновая поляна,2018,134.0
40357000,муниципальный округ Урицк,2018,-159.0
40358000,муниципальный округ Константиновское,2018,-4.0
40359000,муниципальный округ Горелово,2018,145.0
40360000,город Кронштадт,2018,-37.0
40361000,город Зеленогорск,2018,-6.0
40362000,город Сестрорецк,2018,-25.0
40364000,поселок Комарово,2018,61.0
40367000,поселок Репино,2018,1.0
40372000,город Ломоносов,2018,11.0
40373000,муниципальный округ Московская застава,2018,613.0
40378000,муниципальный округ Невская застава,2018,2531.0
40387000,город Павловск,2018,34.0
40389000,муниципальный округ Введенский,2018,-570.0
40395000,город Петергоф,2018,-134.0
40396000,поселок Стрельна,2018,-16.0
40397000,город Пушкин,2018,337.0
40398000,поселок Александровская,2018,5.0
40901000,поселок Шушары,2018,720.0
40902000,муниципальный округ Волковское,2018,-302.0
40908000,муниципальный округ Дворцовый округ,2018,-990.0
41603000,Бокситогорский муниципальный район,2018,134.0
41603101,Бокситогорское,2018,45.0
41603102,Пикалёвское,2018,11.0
41603155,Ефимовское,2018,-3.0
41603412,Большедворское,2018,26.0
41603416,Борское,2018,26.0
41603434,Климовское,2018,10.0
41603460,Лидское,2018,7.0
41603472,Радогощинское,2018,1.0
41603476,Самойловское,2018,11.0
41606000,Волосовский муниципальный район,2018,187.0
41606101,Волосовское,2018,34.0
41606404,Бегуницкое,2018,6.0
41606406,Беседское,2018,1.0
41606408,Рабитицкое,2018,1.0
41606412,Большеврудское,2018,28.0
41606416,Губаницкое,2018,35.0
41606418,Изварское,2018,5.0
41606420,Калитинское,2018,16.0
41606424,Каложицкое,2018,3.0
41606425,Кикеринское,2018,13.0
41606428,Сельцовское,2018,7.0
41606430,Клопицкое,2018,7.0
41606432,Курское,2018,6.0
41606436,Сабское,2018,11.0
41606444,Терпилицкое,2018,8.0
41606452,Зимитицкое,2018,6.0
41609000,Волховский муниципальный район,2018,94.0
41609101,Волховское,2018,23.0
41609104,Новоладожское,2018,14.0
41609108,Сясьстройское,2018,5.0
41609450,Потанинское,2018,0.0
41609453,Бережковское,2018,1.0
41609462,Староладожское,2018,-1.0
41609471,Кисельнинское,2018,12.0
41609480,Свирицкое,2018,3.0
41612000,Всеволожский муниципальный район,2018,3571.0
41612101,Всеволожское,2018,309.0
41612102,Сертоловское,2018,118.0
41612154,Дубровское,2018,29.0
41612155,Заневское,2018,809.0
41612158,Кузьмоловское,2018,58.0
41612163,Морозовское,2018,25.0
41612167,Рахьинское,2018,78.0
41612168,Свердловское,2018,63.0
41612175,Токсовское,2018,62.0
41612402,Бугровское,2018,156.0
41612408,Агалатовское,2018,62.0
41612416,Колтушское,2018,165.0
41612420,Куйвозовское,2018,49.0
41612424,Лесколовское,2018,73.0
41612428,Муринское,2018,1260.0
41612442,Романовское,2018,73.0
41612448,Щегловское,2018,23.0
41612456,Юкковское,2018,46.0
41612458,Новодевяткинское,2018,113.0
41615000,Выборгский муниципальный район,2018,-12.0
41615101,Выборгское,2018,-43.0
41615104,Высоцкое,2018,-1.0
41615106,Каменногорское,2018,-1.0
41615108,Приморское,2018,1.0
41615114,Светогорское,2018,-10.0
41615158,Рощинское,2018,24.0
41615163,Советское,2018,-6.0
41615436,Красносельское,2018,12.0
41615460,Первомайское,2018,5.0
41615464,Полянское,2018,14.0
41615476,Селезнёвское,2018,1.0
41615492,Гончаровское,2018,-8.0
41618000,Гатчинский муниципальный район,2018,649.0
41618101,Гатчинское,2018,142.0
41618105,Коммунарское,2018,106.0
41618154,Вырицкое,2018,65.0
41618156,Дружногорское,2018,12.0
41618169,Сиверское,2018,48.0
41618176,Таицкое,2018,15.0
41618404,Пудомягское,2018,17.0
41618408,Большеколпанское,2018,23.0
41618416,Веревское,2018,32.0
41618418,Войсковицкое,2018,3.0
41618424,Елизаветинское,2018,28.0
41618426,Кобринское,2018,19.0
41618444,Новосветское,2018,38.0
41618448,Пудостьское,2018,38.0
41618452,Рождественское,2018,9.0
41618460,Сусанинское,2018,36.0
41618461,Сяськелевское,2018,18.0
41621000,Кингисеппский муниципальный район,2018,-1543.0
41621101,Кингисеппское,2018,-191.0
41621102,Ивангородское,2018,-545.0
41621404,Большелуцкое,2018,-726.0
41621428,Усть-Лужское,2018,-12.0
41621432,Кузёмкинское,2018,1.0
41621444,Опольевское,2018,-32.0
41621448,Пустомержское,2018,-16.0
41621452,Вистинское,2018,-3.0
41624000,Киришский муниципальный район,2018,143.0
41624101,Киришское,2018,120.0
41624152,Будогощское,2018,0.0
41624412,Глажевское,2018,26.0
41624423,Кусинское,2018,1.0
41624427,Пчевжинское,2018,-2.0
41624428,Пчевское,2018,-2.0
41625000,Кировский муниципальный район,2018,-64.0
41625101,Кировское,2018,-48.0
41625102,Шлиссельбургское,2018,-3.0
41625104,Отрадненское,2018,54.0
41625154,Мгинское,2018,8.0
41625156,Назиевское,2018,-3.0
41625158,Павловское,2018,23.0
41625160,Приладожское,2018,4.0
41625163,Синявинское,2018,-97.0
41625440,Путиловское,2018,-10.0
41625445,Суховское,2018,5.0
41625450,Шумское,2018,3.0
41627000,Лодейнопольский муниципальный район,2018,13.0
41627101,Лодейнопольское,2018,-3.0
41627404,Алёховщинское,2018,-7.0
41627410,Доможировское,2018,2.0
41627420,Янегское,2018,20.0
41630000,Ломоносовский муниципальный район,2018,89.0
41630152,Аннинское,2018,73.0
41630154,Большеижорское,2018,-8.0
41630157,Виллозское,2018,15.0
41630162,Лебяженское,2018,-4.0
41630408,Низинское,2018,22.0
41630412,Пениковское,2018,4.0
41630420,Гостилицкое,2018,5.0
41630424,Горбунковское,2018,4.0
41630428,Кипенское,2018,10.0
41630432,Копорское,2018,10.0
41630434,Лаголовское,2018,-22.0
41630436,Лопухинское,2018,-14.0
41630438,Оржицкое,2018,-8.0
41630440,Ропшинское,2018,1.0
41630444,Русско-Высоцкое,2018,1.0
41633000,Лужский муниципальный район,2018,261.0
41633101,Лужское,2018,59.0
41633154,Толмачёвское,2018,16.0
41633408,Володарское,2018,10.0
41633416,Волошовское,2018,4.0
41633420,Дзержинское,2018,16.0
41633436,Заклинское,2018,16.0
41633440,Мшинское,2018,53.0
41633444,Оредежское,2018,17.0
41633448,Осьминское,2018,30.0
41633456,Ям-Тёсовское,2018,10.0
41633464,Серебрянское,2018,5.0
41633468,Скребловское,2018,-1.0
41633472,Тесовское,2018,14.0
41633478,Торковичское,2018,0.0
41633488,Ретюнское,2018,12.0
41636000,Подпорожский муниципальный район,2018,-5.0
41636101,Подпорожское,2018,-2.0
41636154,Важинское,2018,-4.0
41636158,Вознесенское,2018,1.0
41636163,Никольское,2018,3.0
41636404,Винницкое,2018,-3.0
41639000,Приозерский муниципальный район,2018,55.0
41639101,Приозерское,2018,-41.0
41639154,Кузнечнинское,2018,13.0
41639404,Севастьяновское,2018,8.0
41639408,Раздольевское,2018,-1.0
41639412,Громовское,2018,15.0
41639416,Запорожское,2018,0.0
41639420,Красноозёрное,2018,-2.0
41639424,Ларионовское,2018,20.0
41639428,Мельниковское,2018,7.0
41639432,Мичуринское,2018,-7.0
41639434,Ромашкинское,2018,15.0
41639436,Плодовское,2018,8.0
41639440,Петровское,2018,9.0
41639444,Сосновское,2018,11.0
41642000,Сланцевский муниципальный район,2018,302.0
41642101,Сланцевское,2018,231.0
41642404,Выскатское,2018,30.0
41642408,Загривское,2018,-2.0
41642420,Новосельское,2018,48.0
41642424,Гостицкое,2018,-1.0
41642436,Старопольское,2018,-14.0
41642440,Черновское,2018,10.0
41645000,Тихвинский муниципальный район,2018,193.0
41645101,Тихвинское,2018,211.0
41645408,Мелегежское,2018,-2.0
41645410,Борское,2018,1.0
41645412,Ганьковское,2018,3.0
41645416,Горское,2018,3.0
41645432,Цвылёвское,2018,-1.0
41645472,Коськовское,2018,-15.0
41645477,Шугозерское,2018,-11.0
41648000,Тосненский муниципальный район,2018,-486.0
41648101,Тосненское,2018,-109.0
41648105,Любанское,2018,-24.0
41648108,Никольское,2018,27.0
41648154,Красноборское,2018,12.0
41648160,Рябовское,2018,1.0
41648164,Ульяновское,2018,-11.0
41648165,Фёдоровское,2018,-10.0
41648170,Форносовское,2018,-7.0
41648418,Нурминское,2018,-1.0
41648430,Лисинское,2018,-10.0
41648443,Тельмановское,2018,-358.0
41648444,Трубникоборское,2018,4.0
41648464,Шапкинское,2018,0.0
41754000,Сосновоборский,2018,187.0
42603000,Воловский муниципальный район,2018,62.0
42603408,Большовский сельсовет,2018,5.0
42603411,Васильевский сельсовет,2018,5.0
42603416,Воловский сельсовет,2018,-1.0
42603420,Воловчинский сельсовет,2018,13.0
42603424,Гатищенский сельсовет,2018,2.0
42603426,Замарайский сельсовет,2018,7.0
42603428,Захаровский сельсовет,2018,6.0
42603432,Липовский сельсовет,2018,-3.0
42603436,Ломигорский сельсовет,2018,-3.0
42603440,Набережанский сельсовет,2018,11.0
42603444,Ожогинский сельсовет,2018,11.0
42603448,Спасский сельсовет,2018,5.0
42603455,Юрской сельсовет,2018,2.0
42606000,Грязинский муниципальный район,2018,624.0
42606101,город Грязи,2018,366.0
42606404,Большесамовецкий сельсовет,2018,12.0
42606408,Бутырский сельсовет,2018,10.0
42606412,Верхнетелелюйский сельсовет,2018,29.0
42606420,Двуреченский сельсовет,2018,15.0
42606424,Казинский сельсовет,2018,21.0
42606432,Княжебайгорский сельсовет,2018,11.0
42606436,Коробовский сельсовет,2018,2.0
42606440,Кузовский сельсовет,2018,19.0
42606444,Петровский сельсовет,2018,8.0
42606448,Плехановский сельсовет,2018,34.0
42606452,Сошкинский сельсовет,2018,45.0
42606460,Телелюйский сельсовет,2018,15.0
42606464,Фащевский сельсовет,2018,20.0
42606468,Ярлуковский сельсовет,2018,-2.0
42609000,Данковский муниципальный район,2018,40.0
42609101,город Данков,2018,18.0
42609408,Баловневский сельсовет,2018,-1.0
42609416,Березовский сельсовет,2018,2.0
42609420,Бигильдинский сельсовет,2018,16.0
42609424,Воскресенский сельсовет,2018,12.0
42609444,Кудрявщинский сельсовет,2018,-8.0
42609448,Малинковский сельсовет,2018,0.0
42609452,Новоникольский сельсовет,2018,-19.0
42609472,Полибинский сельсовет,2018,0.0
42609476,Спешнево-Ивановский сельсовет,2018,14.0
42609482,Тепловский сельсовет,2018,3.0
42609485,Требунский сельсовет,2018,0.0
42609492,Ягодновский сельсовет,2018,1.0
42612000,Добринский муниципальный район,2018,131.0
42612408,Богородицкий сельсовет,2018,11.0
42612412,Верхнематренский сельсовет,2018,0.0
42612422,Добринский сельсовет,2018,30.0
42612424,Дубовской сельсовет,2018,5.0
42612428,Дуровский сельсовет,2018,0.0
42612432,Каверинский сельсовет,2018,-1.0
42612440,Нижнематренский сельсовет,2018,1.0
42612444,Новочеркутинский сельсовет,2018,8.0
42612452,Петровский сельсовет,2018,22.0
42612456,Пушкинский сельсовет,2018,7.0
42612464,Среднематренский сельсовет,2018,12.0
42612476,Хворостянский сельсовет,2018,7.0
42615000,Добровский муниципальный район,2018,109.0
42615404,ND,2018,4.0
42615408,Борисовский сельсовет,2018,12.0
42615416,Добровский сельсовет,2018,18.0
42615420,Екатериновский сельсовет,2018,-1.0
42615428,Каликинский сельсовет,2018,20.0
42615432,Кореневщинский сельсовет,2018,5.0
42615440,Крутовский сельсовет,2018,1.0
42615452,Панинский сельсовет,2018,5.0
42615456,Преображеновский сельсовет,2018,3.0
42615464,Ратчинский сельсовет,2018,-2.0
42618000,Долгоруковский муниципальный район,2018,-26.0
42618404,Большебоевский сельсовет,2018,5.0
42618408,Верхнеломовецкий сельсовет,2018,-17.0
42618412,Веселовский сельсовет,2018,-2.0
42618416,Войсковоказинский сельсовет,2018,-6.0
42618420,Вязовицкий сельсовет,2018,0.0
42618424,Грызловский сельсовет,2018,6.0
42618428,Долгоруковский сельсовет,2018,-31.0
42618430,Долгушинский сельсовет,2018,-1.0
42618432,Дубовецкий сельсовет,2018,-5.0
42618440,Меньшеколодезский сельсовет,2018,5.0
42618444,Свишенский сельсовет,2018,-1.0
42618448,Слепухинский сельсовет,2018,-2.0
42618452,Стегаловский сельсовет,2018,19.0
42621000,Елецкий муниципальный район,2018,38.0
42621404,Архангельский сельсовет,2018,2.0
42621408,Большеизвальский сельсовет,2018,-4.0
42621412,Волчанский сельсовет,2018,4.0
42621420,Голиковский сельсовет,2018,3.0
42621428,Казацкий сельсовет,2018,1.0
42621432,Колосовский сельсовет,2018,-1.0
42621436,Лавский сельсовет,2018,0.0
42621444,Нижневоргольский сельсовет,2018,14.0
42621450,Сокольский сельсовет,2018,4.0
42621452,Федоровский сельсовет,2018,2.0
42624000,Задонский муниципальный район,2018,-46.0
42624101,город Задонск,2018,-25.0
42624404,Болховской сельсовет,2018,-8.0
42624408,Бутырский сельсовет,2018,0.0
42624412,Верхнеказаченский сельсовет,2018,-1.0
42624416,Верхнестуденецкий сельсовет,2018,-6.0
42624420,Гнилушинский сельсовет,2018,-1.0
42624424,Донской сельсовет,2018,-6.0
42624428,Калабинский сельсовет,2018,2.0
42624432,Каменский сельсовет,2018,2.0
42624436,Камышевский сельсовет,2018,11.0
42624440,Кашарский сельсовет,2018,2.0
42624444,Ксизовский сельсовет,2018,-1.0
42624448,Ольшанский сельсовет,2018,-4.0
42624450,Рогожинский сельсовет,2018,-6.0
42624452,Скорняковский сельсовет,2018,1.0
42624456,Тимирязевский сельсовет,2018,0.0
42624460,Хмелинецкий сельсовет,2018,-1.0
42624464,Юрьевский сельсовет,2018,-5.0
42627000,Измалковский муниципальный район,2018,-56.0
42627404,Афанасьевский сельсовет,2018,-9.0
42627408,Васильевский сельсовет,2018,6.0
42627412,Домовинский сельсовет,2018,0.0
42627416,Измалковский сельсовет,2018,-17.0
42627424,Петровский сельсовет,2018,-1.0
42627432,Преображенский сельсовет,2018,0.0
42627440,Пятницкий сельсовет,2018,-1.0
42627444,Ровенский сельсовет,2018,1.0
42627448,Слободской сельсовет,2018,-2.0
42627452,Чернавский сельсовет,2018,-33.0
42630000,Краснинский муниципальный район,2018,75.0
42630404,Александровский сельсовет,2018,25.0
42630408,Гудаловский сельсовет,2018,13.0
42630412,Дрезгаловский сельсовет,2018,21.0
42630416,Ищеинский сельсовет,2018,5.0
42630420,Краснинский сельсовет,2018,4.0
42630432,Сотниковский сельсовет,2018,-2.0
42630436,Суходольский сельсовет,2018,1.0
42630440,Яблоновский сельсовет,2018,8.0
42633000,Лебедянский муниципальный район,2018,-43.0
42633101,город Лебедянь,2018,-3.0
42633404,Агрономовский сельсовет,2018,12.0
42633408,Большеизбищенский сельсовет,2018,-1.0
42633412,Большепоповский сельсовет,2018,-14.0
42633416,Волотовский сельсовет,2018,-4.0
42633420,Вязовский сельсовет,2018,-6.0
42633432,Куйманский сельсовет,2018,-9.0
42633436,Куликовский сельсовет,2018,2.0
42633440,Ольховский сельсовет,2018,-11.0
42633444,Павловский сельсовет (с 2019 г. в составе Куйманского сельсовета),2018,-1.0
42633448,Покрово-Казацкий сельсовет,2018,13.0
42633452,Слободской сельсовет,2018,3.0
42633460,Троекуровский сельсовет,2018,-21.0
42633464,Шовский сельсовет,2018,-8.0
42633468,Яблоневский сельсовет,2018,0.0
42636000,Лев-Толстовский муниципальный район,2018,61.0
42636419,Лев-Толстовский сельсовет,2018,28.0
42636420,Новочемодановский сельсовет,2018,-2.0
42636424,Октябрьский сельсовет,2018,-5.0
42636428,Остро-Каменский сельсовет,2018,3.0
42636432,Первомайский сельсовет,2018,6.0
42636436,Топовский сельсовет,2018,6.0
42636440,Троицкий сельсовет,2018,14.0
42640000,Липецкий муниципальный район,2018,175.0
42640404,Большекузьминский сельсовет,2018,-12.0
42640408,Боринский сельсовет,2018,7.0
42640412,Васильевский сельсовет,2018,1.0
42640416,Введенский сельсовет,2018,4.0
42640420,Вербиловский сельсовет,2018,-1.0
42640424,Грязновский сельсовет,2018,-14.0
42640432,Косыревский сельсовет,2018,30.0
42640436,Круто-Хуторской сельсовет,2018,-6.0
42640440,Кузьмино-Отвержский сельсовет,2018,25.0
42640444,Ленинский сельсовет,2018,39.0
42640448,Лубновский сельсовет,2018,12.0
42640452,Новодеревенский сельсовет,2018,-16.0
42640456,Новодмитриевский сельсовет,2018,5.0
42640460,Падовский сельсовет,2018,7.0
42640464,Пружинский сельсовет,2018,-6.0
