oktmo,name,year,saldo
41621448,Пустомержское,2020,6.0
41621452,Вистинское,2020,-6.0
41624000,Киришский муниципальный район,2020,146.0
41624152,Будогощское,2020,3.0
41624423,Кусинское,2020,3.0
41625000,Кировский муниципальный район,2020,55.0
41625154,Мгинское,2020,-19.0
41625156,Назиевское,2020,-8.0
41625158,Павловское,2020,-12.0
41625163,Синявинское,2020,-2.0
41625445,Суховское,2020,-3.0
41627000,Лодейнопольский муниципальный район,2020,22.0
41627154,Свирьстройское,2020,2.0
41630000,Ломоносовский муниципальный район,2020,239.0
41630152,Аннинское,2020,91.0
41630154,Большеижорское,2020,13.0
41630157,Виллозское,2020,85.0
41630162,Лебяженское,2020,6.0
41630412,Пениковское,2020,-7.0
41630424,Горбунковское,2020,12.0
41630428,Кипенское,2020,15.0
41630432,Копорское,2020,4.0
41630434,Лаголовское,2020,18.0
41630436,Лопухинское,2020,6.0
41630438,Оржицкое,2020,-15.0
41630444,Русско-Высоцкое,2020,-7.0
41633000,Лужский муниципальный район,2020,69.0
41633154,Толмачёвское,2020,16.0
41633416,Волошовское,2020,4.0
41633436,Заклинское,2020,6.0
41633444,Оредежское,2020,11.0
41633448,Осьминское,2020,3.0
41633456,Ям-Тёсовское,2020,3.0
41633464,Серебрянское,2020,-5.0
41633468,Скребловское,2020,12.0
41633488,Ретюнское,2020,2.0
41636000,Подпорожский муниципальный район,2020,-25.0
41636154,Важинское,2020,-2.0
41636158,Вознесенское,2020,-3.0
41636163,Никольское,2020,-4.0
41639000,Приозерский муниципальный район,2020,108.0
41639154,Кузнечнинское,2020,-58.0
41639412,Громовское,2020,1.0
41639416,Запорожское,2020,-1.0
41639424,Ларионовское,2020,3.0
41639428,Мельниковское,2020,5.0
41639432,Мичуринское,2020,-2.0
41639434,Ромашкинское,2020,26.0
41639436,Плодовское,2020,2.0
41639444,Сосновское,2020,-4.0
41642000,Сланцевский муниципальный район,2020,398.0
41642424,Гостицкое,2020,18.0
41642436,Старопольское,2020,33.0
41645000,Тихвинский муниципальный район,2020,-130.0
41645412,Ганьковское,2020,-2.0
41645416,Горское,2020,1.0
41645432,Цвылёвское,2020,-3.0
41645456,Пашозерское,2020,-7.0
41645472,Коськовское,2020,3.0
41645477,Шугозерское,2020,-1.0
41648000,Тосненский муниципальный район,2020,-618.0
41648154,Красноборское,2020,-25.0
41648164,Ульяновское,2020,-18.0
41648165,Фёдоровское,2020,-17.0
41648418,Нурминское,2020,-5.0
41648443,Тельмановское,2020,-192.0
41648444,Трубникоборское,2020,-5.0
41754000,Сосновоборский,2020,71.0
42603000,Воловский муниципальный район,2020,44.0
42603408,Большовский сельсовет,2020,-2.0
42603411,Васильевский сельсовет,2020,5.0
42603416,Воловский сельсовет,2020,11.0
42603420,Воловчинский сельсовет,2020,2.0
42603426,Замарайский сельсовет,2020,1.0
42603428,Захаровский сельсовет,2020,0.0
42603432,Липовский сельсовет,2020,6.0
42603436,Ломигорский сельсовет,2020,2.0
42603440,Набережанский сельсовет,2020,1.0
42603444,Ожогинский сельсовет,2020,0.0
42603455,Юрской сельсовет,2020,-3.0
42606000,Грязинский муниципальный район,2020,70.0
42606101,город Грязи,2020,73.0
42606404,Большесамовецкий сельсовет,2020,-2.0
42606408,Бутырский сельсовет,2020,6.0
42606412,Верхнетелелюйский сельсовет,2020,5.0
42606416,Грязинский сельсовет,2020,-9.0
42606420,Двуреченский сельсовет,2020,1.0
42606424,Казинский сельсовет,2020,-2.0
42606428,Карамышевский сельсовет,2020,0.0
42606432,Княжебайгорский сельсовет,2020,2.0
42606436,Коробовский сельсовет,2020,1.0
42606440,Кузовский сельсовет,2020,7.0
42606444,Петровский сельсовет,2020,-3.0
42606448,Плехановский сельсовет,2020,17.0
42606452,Сошкинский сельсовет,2020,-36.0
42606460,Телелюйский сельсовет,2020,4.0
42606464,Фащевский сельсовет,2020,1.0
42606468,Ярлуковский сельсовет,2020,5.0
42609000,Данковский муниципальный район,2020,15.0
42609101,город Данков,2020,0.0
42609408,Баловневский сельсовет,2020,3.0
42609416,Березовский сельсовет,2020,2.0
42609420,Бигильдинский сельсовет,2020,5.0
42609424,Воскресенский сельсовет,2020,4.0
42609444,Кудрявщинский сельсовет,2020,-1.0
42609464,Перехвальский сельсовет,2020,4.0
42609472,Полибинский сельсовет,2020,0.0
42609476,Спешнево-Ивановский сельсовет,2020,6.0
42609482,Тепловский сельсовет,2020,-5.0
42609485,Требунский сельсовет,2020,0.0
42609492,Ягодновский сельсовет,2020,0.0
42612000,Добринский муниципальный район,2020,34.0
42612408,Богородицкий сельсовет,2020,-12.0
42612420,Демшинский сельсовет,2020,4.0
42612422,Добринский сельсовет,2020,2.0
42612424,Дубовской сельсовет,2020,0.0
42612428,Дуровский сельсовет,2020,1.0
42612432,Каверинский сельсовет,2020,1.0
42612436,Мазейский сельсовет,2020,-3.0
42612440,Нижнематренский сельсовет,2020,5.0
42612444,Новочеркутинский сельсовет,2020,4.0
42612452,Петровский сельсовет,2020,7.0
42612456,Пушкинский сельсовет,2020,9.0
42612464,Среднематренский сельсовет,2020,10.0
42612468,Талицкий сельсовет,2020,-5.0
42612476,Хворостянский сельсовет,2020,-1.0
42615000,Добровский муниципальный район,2020,91.0
42615404,ND,2020,5.0
42615408,Борисовский сельсовет,2020,8.0
42615412,Волченский сельсовет,2020,5.0
42615416,Добровский сельсовет,2020,8.0
42615420,Екатериновский сельсовет,2020,12.0
42615424,Замартыновский сельсовет,2020,8.0
42615428,Каликинский сельсовет,2020,21.0
42615432,Кореневщинский сельсовет,2020,8.0
42615436,Кривецкий сельсовет,2020,3.0
42615447,Махоновский сельсовет,2020,3.0
42615452,Панинский сельсовет,2020,8.0
42615454,Поройский сельсовет,2020,3.0
42615460,Путятинский сельсовет,2020,-3.0
42615464,Ратчинский сельсовет,2020,-5.0
42615468,Трубетчинский сельсовет,2020,3.0
42618000,Долгоруковский муниципальный район,2020,57.0
42618404,Большебоевский сельсовет,2020,2.0
42618408,Верхнеломовецкий сельсовет,2020,11.0
42618412,Веселовский сельсовет,2020,0.0
42618416,Войсковоказинский сельсовет,2020,-2.0
42618424,Грызловский сельсовет,2020,14.0
42618428,Долгоруковский сельсовет,2020,17.0
42618430,Долгушинский сельсовет,2020,0.0
42618432,Дубовецкий сельсовет,2020,7.0
42618436,Жерновский сельсовет,2020,-2.0
42618440,Меньшеколодезский сельсовет,2020,-3.0
42618448,Слепухинский сельсовет,2020,-2.0
42618452,Стегаловский сельсовет,2020,8.0
42621000,Елецкий муниципальный район,2020,73.0
42621404,Архангельский сельсовет,2020,11.0
42621408,Большеизвальский сельсовет,2020,5.0
42621412,Волчанский сельсовет,2020,16.0
42621416,Воронецкий сельсовет,2020,10.0
42621428,Казацкий сельсовет,2020,6.0
42621432,Колосовский сельсовет,2020,3.0
42621436,Лавский сельсовет,2020,-1.0
42621440,Малобоевский сельсовет,2020,-1.0
42621444,Нижневоргольский сельсовет,2020,-1.0
42621448,Пищулинский сельсовет,2020,1.0
42621450,Сокольский сельсовет,2020,8.0
42621452,Федоровский сельсовет,2020,6.0
42621456,Черкасский сельсовет,2020,3.0
42624000,Задонский муниципальный район,2020,-92.0
42624101,город Задонск,2020,-12.0
42624404,Болховской сельсовет,2020,-19.0
42624412,Верхнеказаченский сельсовет,2020,3.0
42624420,Гнилушинский сельсовет,2020,-1.0
42624424,Донской сельсовет,2020,-13.0
42624428,Калабинский сельсовет,2020,-2.0
42624432,Каменский сельсовет,2020,3.0
42624436,Камышевский сельсовет,2020,-10.0
42624440,Кашарский сельсовет,2020,-12.0
42624444,Ксизовский сельсовет,2020,-6.0
42624448,Ольшанский сельсовет,2020,-1.0
42624450,Рогожинский сельсовет,2020,-9.0
42624452,Скорняковский сельсовет,2020,-2.0
42624456,Тимирязевский сельсовет,2020,2.0
42624460,Хмелинецкий сельсовет,2020,1.0
42624464,Юрьевский сельсовет,2020,0.0
42627000,Измалковский муниципальный район,2020,13.0
42627404,Афанасьевский сельсовет,2020,3.0
42627408,Васильевский сельсовет,2020,13.0
42627412,Домовинский сельсовет,2020,-1.0
42627416,Измалковский сельсовет,2020,-2.0
42627424,Петровский сельсовет,2020,-9.0
42627428,Пономаревский сельсовет,2020,0.0
42627432,Преображенский сельсовет,2020,3.0
42627436,Пречистенский сельсовет,2020,1.0
42627452,Чернавский сельсовет,2020,1.0
42630000,Краснинский муниципальный район,2020,34.0
42630404,Александровский сельсовет,2020,5.0
42630408,Гудаловский сельсовет,2020,7.0
42630412,Дрезгаловский сельсовет,2020,4.0
42630416,Ищеинский сельсовет,2020,9.0
42630420,Краснинский сельсовет,2020,4.0
42630432,Сотниковский сельсовет,2020,2.0
42630436,Суходольский сельсовет,2020,-1.0
42633000,Лебедянский муниципальный район,2020,54.0
42633101,город Лебедянь,2020,-6.0
42633404,Агрономовский сельсовет,2020,3.0
42633408,Большеизбищенский сельсовет,2020,0.0
42633412,Большепоповский сельсовет,2020,3.0
42633416,Волотовский сельсовет,2020,3.0
42633420,Вязовский сельсовет,2020,-4.0
42633428,Кузнецкий сельсовет,2020,3.0
42633432,Куйманский сельсовет,2020,-5.0
42633436,Куликовский сельсовет,2020,1.0
42633440,Ольховский сельсовет,2020,-2.0
42633448,Покрово-Казацкий сельсовет,2020,5.0
42633452,Слободской сельсовет,2020,0.0
42633460,Троекуровский сельсовет,2020,57.0
42633464,Шовский сельсовет,2020,-2.0
42633468,Яблоневский сельсовет,2020,0.0
42636000,Лев-Толстовский муниципальный район,2020,-4.0
42636404,Гагаринский сельсовет,2020,2.0
42636408,Домачевский сельсовет,2020,0.0
42636412,Знаменский сельсовет,2020,-3.0
42636419,Лев-Толстовский сельсовет,2020,-5.0
42636420,Новочемодановский сельсовет,2020,4.0
42636424,Октябрьский сельсовет,2020,-8.0
42636428,Остро-Каменский сельсовет,2020,-1.0
42636432,Первомайский сельсовет,2020,-3.0
42636436,Топовский сельсовет,2020,-1.0
42636440,Троицкий сельсовет,2020,11.0
42640000,Липецкий муниципальный район,2020,-10.0
42640404,Большекузьминский сельсовет,2020,-6.0
42640408,Боринский сельсовет,2020,-6.0
42640412,Васильевский сельсовет,2020,5.0
42640416,Введенский сельсовет,2020,-21.0
42640420,Вербиловский сельсовет,2020,-3.0
42640424,Грязновский сельсовет,2020,1.0
42640432,Косыревский сельсовет,2020,-12.0
42640436,Круто-Хуторской сельсовет,2020,4.0
42640440,Кузьмино-Отвержский сельсовет,2020,-7.0
42640444,Ленинский сельсовет,2020,25.0
42640448,Лубновский сельсовет,2020,-3.0
42640452,Новодеревенский сельсовет,2020,-3.0
42640456,Новодмитриевский сельсовет,2020,4.0
42640460,Падовский сельсовет,2020,-7.0
42640464,Пружинский сельсовет,2020,1.0
42640468,Сенцовский сельсовет,2020,6.0
42640472,Стебаевский сельсовет,2020,-1.0
42640476,Сырский сельсовет,2020,8.0
42640480,Тележенский сельсовет,2020,2.0
42640484,Частодубравский сельсовет,2020,6.0
42642000,Становлянский муниципальный район,2020,25.0
42642404,Георгиевский сельсовет,2020,-1.0
42642412,Кирилловский сельсовет,2020,1.0
42642416,ND,2020,7.0
42642420,Ламской сельсовет,2020,2.0
42642432,Михайловский сельсовет,2020,-2.0
42642436,Огневский сельсовет,2020,4.0
42642444,ND,2020,4.0
42642448,Петрищевский сельсовет,2020,-1.0
42642452,Становлянский сельсовет,2020,1.0
42642456,Соловьевский сельсовет,2020,1.0
42642460,Телегинский сельсовет,2020,9.0
42645000,Тербунский муниципальный район,2020,27.0
42645404,Березовский сельсовет,2020,-6.0
42645408,Большеполянский сельсовет,2020,-5.0
42645412,Борковский сельсовет,2020,-3.0
42645420,Вислополянский сельсовет,2020,1.0
42645424,Зареченский сельсовет,2020,0.0
42645428,Казинский сельсовет,2020,-4.0
42645432,Кургано-Головинский сельсовет,2020,13.0
42645440,Новосильский сельсовет,2020,1.0
42645444,Озерский сельсовет,2020,3.0
42645448,Покровский сельсовет,2020,5.0
42645452,Солдатский сельсовет,2020,-2.0
42645458,Тербунский сельсовет,2020,9.0
42645460,Тербунский Второй сельсовет,2020,1.0
42645464,Тульский сельсовет,2020,0.0
42648000,Усманский муниципальный район,2020,22.0
42648101,город Усмань,2020,-44.0
42648404,Березняговский сельсовет,2020,3.0
42648408,Боровской сельсовет,2020,2.0
42648412,Бреславский сельсовет,2020,2.0
42648416,Верхне-Мосоловский сельсовет,2020,-1.0
42648420,Грачевский сельсовет,2020,3.0
42648424,Девицкий сельсовет,2020,8.0
42648432,Дрязгинский сельсовет,2020,-6.0
42648436,Завальновский сельсовет,2020,9.0
42648440,Излегощенский сельсовет,2020,0.0
42648444,Кривский сельсовет,2020,3.0
42648452,Куликовский сельсовет,2020,15.0
42648456,Никольский сельсовет,2020,1.0
42648460,Октябрьский сельсовет,2020,5.0
42648462,Пластинский сельсовет,2020,-1.0
42648464,Поддубровский сельсовет,2020,14.0
42648466,Пригородный сельсовет,2020,-13.0
42648472,Сторожевской сельсовет,2020,11.0
42648474,Сторожевско-Хуторской сельсовет,2020,5.0
42648483,Студенский сельсовет,2020,0.0
42652000,Хлевенский муниципальный район,2020,7.0
42652406,Введенский сельсовет,2020,1.0
42652408,Воробьевский сельсовет,2020,1.0
42652424,Елец-Маланинский сельсовет,2020,2.0
42652428,Конь-Колодезский сельсовет,2020,-5.0
42652434,Нижне-Колыбельский сельсовет,2020,1.0
42652440,Отскоченский сельсовет,2020,0.0
42652453,Хлевенский сельсовет,2020,-7.0
42656000,Чаплыгинский муниципальный район,2020,85.0
42656101,город Чаплыгин,2020,33.0
42656420,Дубовской сельсовет,2020,1.0
42656428,Зенкинский сельсовет,2020,-3.0
42656444,Кривополянский сельсовет,2020,10.0
42656452,Ломовской сельсовет,2020,-3.0
42656464,Петелинский сельсовет,2020,4.0
42656484,Шишкинский сельсовет,2020,4.0
42701000,город Липецк,2020,-454.0
42715000,город Елец,2020,-21.0
44701000,город Магадан,2020,196.0
44702000,Ольский городской округ,2020,-9.0
44704000,Омсукчанский городской округ,2020,-52.0
44707000,ND,2020,0.0
44710000,Среднеканский городской округ,2020,48.0
44713000,Сусуманский городской округ,2020,89.0
44716000,Тенькинский городской округ,2020,9.0
44719000,Хасынский городской округ,2020,10.0
44722000,Ягоднинский городской округ,2020,34.0
45301000,муниципальный округ Богородское,2020,21.0
45302000,муниципальный округ Вешняки,2020,41.0
45303000,муниципальный округ Восточное Измайлово,2020,-52.0
45304000,муниципальный округ Восточный,2020,-11.0
45305000,муниципальный округ Гольяново,2020,-72.0
45306000,муниципальный округ Ивановское,2020,-68.0
45307000,муниципальный округ Измайлово,2020,-12.0
45308000,муниципальный округ Косино-Ухтомский,2020,44.0
45309000,муниципальный округ Новогиреево,2020,-102.0
45310000,муниципальный округ Новокосино,2020,-103.0
45311000,муниципальный округ Метрогородок,2020,7.0
45312000,муниципальный округ Перово,2020,-268.0
45313000,муниципальный округ Северное Измайлово,2020,-251.0
45314000,муниципальный округ Соколиная гора,2020,68.0
45315000,муниципальный округ Сокольники,2020,-12.0
45316000,муниципальный округ Преображенское,2020,17.0
45317000,муниципальный округ Внуково,2020,86.0
45318000,муниципальный округ Дорогомилово,2020,-98.0
45319000,муниципальный округ Крылатское,2020,-118.0
45320000,муниципальный округ Кунцево,2020,-138.0
45322000,муниципальный округ Ново-Переделкино,2020,50.0
45323000,муниципальный округ Очаково-Матвеевское,2020,133.0
45324000,муниципальный округ Проспект Вернадского,2020,-98.0
45327000,муниципальный округ Тропарево-Никулино,2020,-109.0
45328000,муниципальный округ Филевский парк,2020,19.0
45329000,муниципальный округ Фили-Давыдково,2020,-195.0
45333000,муниципальный округ Аэропорт,2020,0.0
45335000,муниципальный округ Бескудниковский,2020,-106.0
45336000,муниципальный округ Войковский,2020,-18.0
45337000,муниципальный округ Восточное Дегунино,2020,-52.0
45338000,муниципальный округ Головинский,2020,4.0
45339000,муниципальный округ Дмитровский,2020,-129.0
45340000,муниципальный округ Западное Дегунино,2020,-112.0
45341000,муниципальный округ Коптево,2020,110.0
45342000,муниципальный округ Левобережный,2020,-21.0
45344000,муниципальный округ Савеловский,2020,131.0
45345000,муниципальный округ Сокол,2020,-104.0
45346000,муниципальный округ Тимирязевский,2020,-78.0
45348000,муниципальный округ Хорошевский,2020,17.0
45349000,муниципальный округ Алексеевский,2020,-134.0
45350000,муниципальный округ Алтуфьевский,2020,-63.0
45351000,муниципальный округ Бабушкинский,2020,-25.0
45352000,муниципальный округ Бибирево,2020,-38.0
45353000,муниципальный округ Бутырский,2020,-55.0
45354000,муниципальный округ Лианозово,2020,-103.0
45355000,муниципальный округ Лосиноостровский,2020,-183.0
45356000,муниципальный округ Марфино,2020,-88.0
45357000,муниципальный округ Марьина роща,2020,-83.0
45358000,муниципальный округ Останкинский,2020,-69.0
45359000,муниципальный округ Отрадное,2020,-325.0
45360000,муниципальный округ Ростокино,2020,-9.0
45361000,муниципальный округ Свиблово,2020,-45.0
45362000,муниципальный округ Северное Медведково,2020,150.0
45363000,муниципальный округ Северный,2020,-67.0
45364000,муниципальный округ Южное Медведково,2020,19.0
45365000,муниципальный округ Ярославский,2020,-36.0
45371000,муниципальный округ Хорошево-Мневники,2020,-229.0
45375000,муниципальный округ Басманный,2020,-84.0
45376000,муниципальный округ Замоскворечье,2020,-54.0
45379000,муниципальный округ Мещанский,2020,-130.0
45380000,муниципальный округ Пресненский,2020,-45.0
45381000,муниципальный округ Таганский,2020,137.0
45382000,муниципальный округ Тверской,2020,-60.0
45383000,муниципальный округ Хамовники,2020,52.0
45384000,муниципальный округ Якиманка,2020,96.0
45385000,муниципальный округ Выхино-Жулебино,2020,-358.0
45386000,муниципальный округ Капотня,2020,-38.0
45387000,муниципальный округ Кузьминки,2020,-278.0
45389000,муниципальный округ Люблино,2020,-102.0
45391000,муниципальный округ Некрасовка,2020,15.0
45392000,муниципальный округ Нижегородский,2020,39.0
45393000,муниципальный округ Печатники,2020,-3.0
45394000,муниципальный округ Рязанский,2020,-120.0
45395000,муниципальный округ Текстильщики,2020,438.0
45396000,муниципальный округ Южнопортовый,2020,-339.0
45397000,муниципальный округ Академический,2020,50.0
45398000,муниципальный округ Гагаринский,2020,88.0
45901000,муниципальный округ Зюзино,2020,-89.0
45902000,муниципальный округ Коньково,2020,-179.0
45903000,муниципальный округ Котловка,2020,-120.0
45904000,муниципальный округ Ломоносовский,2020,-62.0
45905000,муниципальный округ Обручевский,2020,105.0
45906000,муниципальный округ Северное Бутово,2020,-190.0
45907000,муниципальный округ Теплый Стан,2020,233.0
45908000,муниципальный округ Черемушки,2020,-35.0
45909000,муниципальный округ Южное Бутово,2020,-104.0
45911000,муниципальный округ Бирюлево Восточное,2020,-77.0
45912000,муниципальный округ Бирюлево Западное,2020,-19.0
45913000,муниципальный округ Братеево,2020,-148.0
45914000,муниципальный округ Даниловский,2020,-94.0
45915000,муниципальный округ Донской,2020,28.0
45916000,муниципальный округ Зябликово,2020,174.0
45917000,муниципальный округ Москворечье-Сабурово,2020,19.0
45918000,муниципальный округ Нагатино-Садовники,2020,-251.0
45919000,муниципальный округ Нагатинский затон,2020,9.0
45920000,муниципальный округ Нагорный,2020,-170.0
45921000,муниципальный округ Орехово-Борисово Северное,2020,-35.0
45922000,муниципальный округ Орехово-Борисово Южное,2020,-213.0
45923000,муниципальный округ Царицыно,2020,-150.0
45924000,муниципальный округ Чертаново Северное,2020,-64.0
45925000,муниципальный округ Чертаново Центральное,2020,-104.0
45926000,муниципальный округ Чертаново Южное,2020,-356.0
45931000,городской округ Троицк,2020,-88.0
45932000,городской округ Щербинка,2020,-96.0
45942000,поселение Воскресенское,2020,-19.0
45944000,поселение Десеновское,2020,-1.0
45945000,поселение Киевский,2020,16.0
45952000,поселение Московский,2020,-33.0
45954000,поселение Новофедоровское,2020,7.0
45955000,поселение Первомайское,2020,2.0
45956000,поселение Роговское,2020,8.0
45957000,поселение Рязановское,2020,-98.0
45958000,поселение Сосенское,2020,-64.0
45961000,поселение Щаповское,2020,-17.0
46628000,Ленинский (до 2021 г.),2020,1544.0
46628101,Видное,2020,328.0
46628155,Горки Ленинские,2020,280.0
46628402,Булатниковское,2020,498.0
46628407,Володарское,2020,62.0
46628411,Совхоз имени Ленина,2020,8.0
46628416,Развилковское,2020,112.0
46628422,Молоковское,2020,256.0
46704000,Балашиха,2020,1576.0
46705000,Бронницы,2020,-15.0
46706000,Краснознаменск,2020,52.0
46708000,Волоколамский,2020,113.0
46709000,Домодедово,2020,-249.0
46710000,Воскресенск,2020,323.0
46711000,Дзержинский,2020,208.0
46715000,Дмитровский,2020,363.0
46716000,Долгопрудный,2020,662.0
46718000,Дубна,2020,50.0
46722000,Егорьевск,2020,669.0
46725000,Жуковский,2020,46.0
46728000,Сергиево-Посадский,2020,160.0
46729000,Зарайск,2020,123.0
46732000,Ивантеевка,2020,308.0
46733000,Истра,2020,1129.0
46734000,Королев,2020,-249.0
46735000,Кашира,2020,-6.0
46737000,Клин,2020,396.0
46738000,Коломна,2020,52.0
46739000,Котельники,2020,230.0
46740000,Лобня,2020,281.0
46741000,Лыткарино,2020,335.0
46742000,Лосино-Петровский,2020,790.0
46743000,Красноармейск,2020,177.0
46744000,Красногорск,2020,773.0
46745000,Можайский,2020,676.0
46746000,Мытищи,2020,2690.0
46747000,Луховицы,2020,275.0
46748000,Люберцы,2020,1575.0
46750000,Наро-Фоминский,2020,2359.0
46751000,Богородский,2020,-2089.0
46752000,Лотошино,2020,26.0
46755000,Одинцовский,2020,374.0
46756000,Озеры,2020,74.0
46757000,Орехово-Зуевский,2020,1135.0
46758000,Пушкинский,2020,399.0
46759000,Павлово-Посадский,2020,6.0
46760000,Подольск,2020,1146.0
46762000,Пущино,2020,69.0
46763000,Восход,2020,2.0
46764000,Реутов,2020,376.0
46765000,Рошаль,2020,-66.0
46766000,Рузский,2020,-13.0
46768000,Раменский,2020,252.0
46770000,Серпухов,2020,-11.0
46771000,Солнечногорск,2020,695.0
46772000,Серебряные Пруды,2020,97.0
46773000,Власиха,2020,38.0
46776000,Ступино,2020,87.0
46778000,Талдомский,2020,203.0
46780000,Фрязино,2020,140.0
46781000,Черноголовка,2020,-354.0
46783000,Химки,2020,-33.0
46784000,Чехов,2020,598.0
46786000,Шатура,2020,-259.0
46787000,Шаховская,2020,71.0
46788000,Щёлково,2020,586.0
46790000,Электросталь,2020,-320.0
46791000,Электрогорск,2020,-47.0
47605000,Кольский муниципальный район,2020,209.0
47605101,Кола,2020,15.0
47605154,Верхнетуломский,2020,8.0
47605158,Кильдинстрой,2020,13.0
47605161,Молочный,2020,7.0
47605163,Мурмаши,2020,36.0
47605173,Туманный,2020,0.0
47605402,Междуречье,2020,123.0
47605404,Пушной,2020,5.0
47605406,Тулома,2020,2.0
47605407,Ура-Губа,2020,0.0
47608000,Кандалакшский муниципальный район,2020,-30.0
47608101,Кандалакша,2020,-24.0
47608403,Алакуртти,2020,-5.0
47610000,Ловозерский муниципальный район,2020,-69.0
47610154,Ревда,2020,-69.0
47610401,Ловозеро,2020,0.0
47615000,Печенгский муниципальный район,2020,-50.0
47615103,Заполярный,2020,-18.0
47615151,Никель,2020,-17.0
47615162,Печенга,2020,-14.0
47620000,Терский муниципальный район,2020,3.0
47620151,Умба,2020,3.0
47701000,город-герой Мурманск,2020,-723.0
47703000,Ковдорский район,2020,-65.0
47705000,город Апатиты,2020,19.0
47712000,город Кировск,2020,126.0
47715000,город Мончегорск,2020,-31.0
47717000,город Оленегорск,2020,24.0
47719000,город Полярные Зори,2020,14.0
49603000,Батецкий муниципальный район,2020,11.0
49603402,Батецкое,2020,5.0
49603413,Мойкинское,2020,5.0
49606000,Боровичский муниципальный район,2020,70.0
49606101,город Боровичи,2020,31.0
49606413,Волокское,2020,5.0
49606419,Ёгольское,2020,2.0
49606428,Кончанско-Суворовское,2020,0.0
49606440,Опеченское,2020,0.0
49606443,Перёдское,2020,10.0
49606446,Прогресское,2020,7.0
49606449,Сушанское,2020,3.0
49606452,Сушиловское,2020,-1.0
49606458,Железковское,2020,10.0
49608000,Валдайский муниципальный район,2020,5.0
49608101,Валдайское,2020,-6.0
49608410,Едровское,2020,3.0
49608419,Ивантеевское,2020,5.0
49608440,Рощинское,2020,1.0
49608443,Семёновщинское,2020,0.0
49608449,Яжелбицкое,2020,0.0
49610000,Волотовский муниципальный район,2020,25.0
49610404,сельское поселение Волот (с 2011г. объединены с/п Волот и Взглядское),2020,13.0
49610420,ND,2020,11.0
49612000,Демянский муниципальный район,2020,32.0
49612151,Демянское,2020,18.0
49614000,Крестецкий муниципальный район,2020,11.0
49614151,Крестецкое,2020,15.0
49614416,Зайцевское,2020,-1.0
49614428,"Новорахинское (с 2011г. объединены Новорахинское, Локотское и Сомёнское)",2020,-2.0
49614437,ND,2020,0.0
49616000,Любытинский муниципальный район,2020,-4.0
49616428,Любытинское,2020,3.0
49616431,Неболчское,2020,-7.0
49620000,Маловишерский муниципальный район,2020,75.0
49620101,Маловишерское,2020,39.0
49623000,Марёвский муниципальный район,2020,16.0
49623402,Велильское,2020,1.0
49623419,Марёвское (с 2011г. объединены Марёвское и Липьевское),2020,10.0
49624000,Мошенской муниципальный район,2020,13.0
49624420,Калининское (с 2011г. объединены Калининское и Кабожское),2020,8.0
49624422,"Кировское (с 2011г. объединены Кировское, Устрекское, Осташевское, Меглецкое и Барышовское)",2020,-5.0
49624431,Мошенское,2020,9.0
49625000,Новгородский муниципальный район,2020,313.0
49625152,Панковское,2020,128.0
49625154,Пролетарское,2020,-10.0
49625405,Тёсово-Нетыльское,2020,31.0
49625407,Борковское,2020,9.0
49625408,Бронницкое,2020,-3.0
49625418,Ермолинское,2020,79.0
49625426,Лесновское,2020,23.0
49625446,Ракомское,2020,0.0
49625450,Савинское,2020,19.0
49625458,Трубичинское,2020,37.0
49628000,Окуловский муниципальный район,2020,73.0
49628101,Окуловское,2020,43.0
49628162,Угловское,2020,9.0
49630000,Парфинский муниципальный район,2020,8.0
49630151,Парфинское,2020,5.0
49630422,Федорковское,2020,0.0
49632000,Пестовский муниципальный район,2020,35.0
49632101,Пестовское,2020,21.0
49632407,Богословское,2020,3.0
49632410,Быковское,2020,5.0
49632415,Вятское,2020,-4.0
49632434,Пестовское.,2020,9.0
49632455,Устюцкое,2020,0.0
49634000,Поддорский муниципальный район,2020,5.0
49634437,Поддорское,2020,5.0
49638000,Солецкий муниципальный район,2020,63.0
49638407,Выбитское (с 2011г. объединены Выбитское и Невское),2020,20.0
49638422,"Дубровское (с 2011г. объединены Дубровское, Вшельское и Сосновское)",2020,14.0
49639000,Старорусский муниципальный район,2020,-13.0
49639101,город Старая Русса,2020,-23.0
49639425,Великосельское,2020,0.0
49639437,Залучское,2020,5.0
49639443,Ивановское,2020,-3.0
49639449,Медниковское,2020,6.0
49639452,Наговское,2020,0.0
49639455,Новосельское,2020,3.0
49645000,Хвойнинский муниципальный район,2020,27.0
49645151,Хвойнинское,2020,17.0
49645413,Кабожское.,2020,0.0
49645419,Дворищинское,2020,2.0
49647000,Холмский муниципальный район,2020,10.0
49647402,Тогодское,2020,1.0
49650000,Чудовский муниципальный район,2020,78.0
49650101,город Чудово,2020,62.0
49650402,Грузинское,2020,6.0
49650421,Трегубовское,2020,8.0
49650430,Успенское,2020,2.0
49655000,Шимский муниципальный район,2020,42.0
49655151,Шимское,2020,35.0
49655435,Медведское,2020,-2.0
49655440,Подгощское,2020,18.0
49655450,Уторгошское,2020,-9.0
49701000,Великий Новгород,2020,699.0
50603000,Баганский муниципальный район,2020,-1.0
50603404,Баганский сельсовет,2020,-4.0
50603413,Казанский сельсовет,2020,1.0
50604000,Барабинский муниципальный район,2020,-15.0
50604101,город Барабинск,2020,-13.0
50604413,Новочановский сельсовет,2020,-4.0
