oktmo,name,year,saldo
7605000,Апанасенковский муниципальный район,2019,21.0
7605402,Айгурский сельсовет,2019,1.0
7605413,село Вознесеновское,2019,-7.0
7605416,Дербетовский сельсовет,2019,2.0
7605419,село Дивное,2019,20.0
7605428,село Манычское,2019,0.0
7605431,село Рагули,2019,-2.0
7607000,Арзгирский муниципальный район,2019,5.0
7607402,Арзгирский сельсовет,2019,-1.0
7612000,Будённовский муниципальный район,2019,400.0
7612101,город Будённовск,2019,258.0
7612402,село Архангельское,2019,7.0
7612404,Архиповский сельсовет,2019,1.0
7612409,Краснооктябрьский сельсовет,2019,17.0
7612410,Новожизненский сельсовет,2019,1.0
7612413,Орловский сельсовет,2019,24.0
7612416,Покойненский сельсовет,2019,23.0
7612419,село Прасковея,2019,52.0
7612422,Стародубский сельсовет,2019,15.0
7612425,Терский сельсовет,2019,-1.0
7612427,село Толстово-Васюковское,2019,1.0
7612429,Томузловский сельсовет,2019,1.0
7617000,Грачёвский муниципальный район,2019,22.0
7617401,село Бешпагир,2019,4.0
7617404,Грачёвский сельсовет,2019,17.0
7617407,Красный сельсовет,2019,11.0
7617410,Кугультинский сельсовет,2019,3.0
7617413,Сергиевский сельсовет,2019,-1.0
7617416,Спицевский сельсовет,2019,11.0
7617419,Старомарьевский сельсовет,2019,-8.0
7617422,село Тугулук,2019,-15.0
7628000,Кочубеевский муниципальный район,2019,134.0
7628402,Балахоновский сельсовет,2019,4.0
7628404,Барсуковский сельсовет,2019,-5.0
7628406,станица Беломечетская,2019,2.0
7628407,Вревский сельсовет,2019,0.0
7628408,Георгиевский сельсовет,2019,1.0
7628413,Заветненский сельсовет,2019,16.0
7628416,Ивановский сельсовет,2019,11.0
7628419,Казьминский сельсовет,2019,12.0
7628422,село Кочубеевское,2019,121.0
7628424,Надзорненский сельсовет,2019,14.0
7628425,Новодеревенский сельсовет,2019,-29.0
7628430,Стародворцовский сельсовет,2019,-13.0
7628435,Усть-Невинский сельсовет,2019,-7.0
7628440,Васильевский сельсовет,2019,4.0
7630000,Красногвардейский муниципальный район,2019,76.0
7630402,село Дмитриевское,2019,1.0
7630407,село Красногвардейское,2019,23.0
7630410,село Ладовская Балка,2019,8.0
7630425,Привольненский сельсовет,2019,13.0
7632000,Андроповский муниципальный район,2019,10.0
7632402,Водораздельный сельсовет,2019,-7.0
7632404,станица Воровсколесская,2019,4.0
7632407,Красноярский сельсовет,2019,4.0
7632408,село Крымгиреевское,2019,-4.0
7632410,Курсавский сельсовет,2019,10.0
7632412,Куршавский сельсовет,2019,6.0
7632416,Солуно-Дмитриевский сельсовет,2019,-3.0
7632419,село Султан,2019,0.0
7633000,Курский муниципальный район,2019,87.0
7633402,Балтийский сельсовет,2019,3.0
7633406,Кановский сельсовет,2019,2.0
7633407,Курский сельсовет,2019,42.0
7633413,Полтавский сельсовет,2019,1.0
7633416,Ростовановский сельсовет,2019,19.0
7633419,Рощинский сельсовет,2019,0.0
7633422,Русский сельсовет,2019,4.0
7633425,Серноводский сельсовет,2019,1.0
7633426,cтаница Стодеревская,2019,1.0
7633428,село Эдиссия,2019,4.0
7636000,Левокумский муниципальный район,2019,113.0
7636402,Бургун-Маджарский сельсовет,2019,5.0
7636409,Заринский сельсовет,2019,14.0
7636410,село Левокумское,2019,71.0
7636414,посёлок Новокумский,2019,-2.0
7636416,село Правокумское,2019,12.0
7636419,Турксадский сельсовет,2019,0.0
7636422,cело Урожайное,2019,9.0
7644000,Новоселицкий муниципальный район,2019,82.0
7644404,Журавский сельсовет,2019,10.0
7644410,село Новоселицкое,2019,30.0
7644413,село Чернолесское,2019,10.0
7648000,Предгорный муниципальный район,2019,474.0
7648402,станица Бекешевская,2019,60.0
7648407,станица Боргустанская,2019,12.0
7648410,Винсадский сельсовет,2019,25.0
7648413,Ессентукский сельсовет,2019,133.0
7648415,посёлок Мирный,2019,0.0
7648416,Нежинский сельсовет,2019,13.0
7648422,Новоблагодарненский сельсовет,2019,9.0
7648424,Подкумский сельсовет,2019,3.0
7648425,Пригородный сельсовет,2019,10.0
7648428,Пятигорский сельсовет,2019,16.0
7648431,Суворовский сельсовет,2019,44.0
7648432,Тельмановский сельсовет,2019,25.0
7648434,Этокский сельсовет,2019,89.0
7648437,Юцкий сельсовет,2019,31.0
7648440,Яснополянский сельсовет,2019,4.0
7654000,Труновский муниципальный район,2019,101.0
7654402,Безопасненский сельсовет,2019,29.0
7654404,Донской сельсовет,2019,24.0
7654407,Кировский сельсовет,2019,-3.0
7654413,село Подлесное,2019,1.0
7654416,Труновский сельсовет,2019,51.0
7656000,Туркменский муниципальный район,2019,49.0
7656404,село Камбулат,2019,5.0
7656416,Кучерлинский сельсовет,2019,2.0
7656419,Летнеставочный сельсовет,2019,7.0
7656422,село Малые Ягуры,2019,2.0
7656426,Овощинский сельсовет,2019,20.0
7658000,Шпаковский муниципальный район,2019,232.0
7658101,город Михайловск,2019,195.0
7658402,Верхнерусский сельсовет,2019,7.0
7658404,Дёминский сельсовет,2019,-6.0
7658406,Дубовский сельсовет,2019,-1.0
7658408,Казинский сельсовет,2019,-2.0
7658410,Надеждинский сельсовет,2019,27.0
7658413,станица Новомарьевская,2019,-2.0
7658416,Пелагиадский сельсовет,2019,1.0
7658419,Сенгилеевский сельсовет,2019,-18.0
7658422,Татарский сельсовет,2019,33.0
7658425,Темнолесский сельсовет,2019,-2.0
7701000,город Ставрополь,2019,4414.0
7705000,Благодарненский городской округ (с 2018 года),2019,-18.0
7707000,город Георгиевск,2019,4.0
7710000,город-курорт Ессентуки,2019,1047.0
7712000,город-курорт Железноводск,2019,343.0
7713000,Изобильненский городской округ (с 2018 года),2019,671.0
7714000,Ипатовский городской округ (с 2018 года),2019,109.0
7715000,город-курорт Кисловодск,2019,-48.0
7716000,Кировский городской округ (с 2018 года),2019,25.0
7718000,город Лермонтов,2019,78.0
7721000,Минераловодский городской округ (с 2017 года),2019,429.0
7724000,город Невинномысск,2019,496.0
7725000,Нефтекумский городской округ (с 2018 года),2019,28.0
7726000,Новоалександровский городской округ (с 2018 года),2019,85.0
7727000,город-курорт Пятигорск,2019,1162.0
7731000,Петровский городской округ (с 2018 года),2019,-17.0
7735000,Советский городской округ (с 2018 года),2019,159.0
8603000,Амурский муниципальный район,2019,126.0
8603101,город Амурск,2019,93.0
8603160,Эльбанское,2019,8.0
8609000,Бикинский муниципальный район,2019,-18.0
8609101,город Бикин,2019,-22.0
8612000,Ванинский муниципальный район,2019,-9.0
8612151,рабочий поселок Ванино,2019,-14.0
8612155,Высокогорненское,2019,0.0
8612159,рабочий поселок Октябрьский,2019,-3.0
8612411,поселок Монгохто,2019,1.0
8612412,поселок Токи,2019,9.0
8614000,Верхнебуреинский муниципальный район,2019,117.0
8614151,рабочий поселок Чегдомын,2019,80.0
8614153,Новоургальское,2019,38.0
8614407,село Усть-Ургал,2019,-1.0
8614408,Среднеургальское,2019,-1.0
8614411,поселок Софийск,2019,0.0
8617000,Вяземский муниципальный район,2019,55.0
8617101,город Вяземский,2019,71.0
8617413,поселок Дормидонтовка,2019,-9.0
8620000,Комсомольский муниципальный район,2019,34.0
8620449,Селихинское,2019,1.0
8620455,Уктурское,2019,0.0
8620461,село Хурба,2019,7.0
8624000,Муниципальный район имени Лазо,2019,225.0
8624151,рабочий поселок Переяславка,2019,33.0
8624154,рабочий поселок Мухен,2019,1.0
8624157,Хорское,2019,129.0
8624402,Бичевское,2019,8.0
8624404,Георгиевское,2019,0.0
8624410,Долминское,2019,0.0
8624416,поселок Золотой,2019,0.0
8624422,Кондратьевское,2019,7.0
8624425,Кругликовское,2019,2.0
8624428,Марусинское,2019,1.0
8624431,Могилевское,2019,2.0
8624434,Оборское,2019,0.0
8624437,Полетненское,2019,-1.0
8624450,поселок Сукпай,2019,33.0
8628000,Нанайский муниципальный район,2019,33.0
8628428,село Маяк,2019,6.0
8628431,Найхинское,2019,-1.0
8628434,село Нижняя Манома,2019,5.0
8628439,село Троицкое,2019,2.0
8631000,Николаевский муниципальный район,2019,42.0
8631101,город Николаевск-на-Амуре,2019,19.0
8631158,рабочий поселок Многовершинный,2019,18.0
8631431,Константиновское,2019,0.0
8637000,Муниципальный район имени Полины Осипенко,2019,1.0
8642000,Советско-Гаванский муниципальный район,2019,50.0
8642101,город Советская Гавань,2019,54.0
8642159,рабочий поселок Заветы Ильича,2019,-1.0
8644000,Солнечный муниципальный район,2019,263.0
8644151,рабочий поселок Солнечный,2019,34.0
8644410,Дукинское,2019,40.0
8644428,Хурмулинское,2019,54.0
8650000,Ульчский муниципальный район,2019,-5.0
8650401,село Богородское,2019,0.0
8650413,Де-Кастринское,2019,0.0
8650452,Тырское,2019,1.0
8655000,Хабаровский муниципальный район,2019,2.0
8655155,Корфовское,2019,-6.0
8655402,Анастасьевское,2019,-29.0
8655407,село Бычиха,2019,5.0
8655412,Галкинское,2019,-1.0
8655415,Дружбинское,2019,-3.0
8655416,Елабужское,2019,1.0
8655419,село Ильинка,2019,3.0
8655425,Князе-Волконское,2019,8.0
8655431,Корсаковское,2019,14.0
8655437,Малышевское,2019,2.0
8655440,Мирненское,2019,5.0
8655443,Мичуринское,2019,-3.0
8655448,село Некрасовка,2019,25.0
8655453,Осиновореченское,2019,-9.0
8655459,Ракитненское,2019,-16.0
8655460,Сергеевское,2019,9.0
8655465,Тополевское,2019,-14.0
8655476,Восточное,2019,11.0
8701000,город Хабаровск,2019,-1119.0
8709000,город Комсомольск-на-Амуре,2019,774.0
10605000,Архаринский муниципальный район,2019,22.0
10605468,Черниговский сельсовет,2019,1.0
10608000,Белогорский муниципальный район,2019,1.0
10608406,Белоцерковский сельсовет,2019,0.0
10608408,Васильевский сельсовет,2019,-8.0
10608420,Кустанаевский сельсовет,2019,0.0
10611000,Благовещенский муниципальный район,2019,114.0
10611408,Волковский сельсовет,2019,12.0
10611416,Марковский сельсовет,2019,0.0
10611420,Михайловский сельсовет,2019,3.0
10611436,Сергеевский сельсовет,2019,2.0
10611438,Усть-Ивановский сельсовет,2019,42.0
10611440,Чигиринский сельсовет,2019,53.0
10615000,Бурейский муниципальный район,2019,-6.0
10615151,рабочий поселок (поселок городского типа) Новобурейский,2019,-1.0
10615172,рабочий поселок (поселок городского типа)  Талакан,2019,-9.0
10621000,Завитинский муниципальный район,2019,4.0
10621101,город Завитинск,2019,5.0
10621444,Успеновский сельсовет,2019,0.0
10625417,Горненский сельсовет,2019,-4.0
10625457,Тунгалинский сельсовет,2019,0.0
10628000,Ивановский муниципальный район,2019,85.0
10628412,Ерковецкий сельсовет,2019,19.0
10628416,Ивановский сельсовет,2019,28.0
10628432,Правовосточный сельсовет,2019,3.0
10630000,Константиновский муниципальный район,2019,26.0
10630424,Константиновский сельсовет,2019,19.0
10631000,Магдагачинский муниципальный район,2019,5.0
10631151,рабочий поселок (поселок городского типа) Магдагачи,2019,7.0
10638000,Октябрьский муниципальный район,2019,-1.0
10642000,Свободненский муниципальный район,2019,0.0
10642430,Курганский сельсовет,2019,-1.0
10642432,Новгородский сельсовет,2019,1.0
10645151,рабочий поселок (поселок городского типа) Экимчан,2019,0.0
10645405,Исинский сельсовет,2019,4.0
10647000,Серышевский муниципальный район,2019,18.0
10649000,Сковородинский муниципальный район,2019,114.0
10649101,город Сковородино,2019,94.0
10651000,Тамбовский муниципальный район,2019,45.0
10651412,Козьмодемьяновский,2019,-2.0
10651436,Николаевский сельсовет,2019,-1.0
10651440,Новоалександровский сельсовет,2019,6.0
10651456,Тамбовский сельсовет,2019,42.0
10651460,Толстовский сельсовет,2019,-1.0
10654000,Тындинский муниципальный район,2019,83.0
10654403,Муртыгитский сельсовет,2019,-1.0
10654411,Моготский сельсовет,2019,0.0
10654416,Тутаульский сельсовет,2019,-1.0
10654439,Юкталинский сельсовет,2019,-1.0
10655000,Шимановский муниципальный район,2019,3.0
10701000,город Благовещенск,2019,276.0
10710000,город Белогорск,2019,44.0
10712000,город Зея,2019,37.0
10720000,город Райчихинск,2019,37.0
10730000,город Свободный,2019,1037.0
10732000,город Тында,2019,347.0
10740000,город Шимановск,2019,128.0
10775000,рабочий поселок (поселок городского типа) Прогресс,2019,6.0
11605000,Вельский муниципальный район,2019,38.0
11605101,Вельское,2019,34.0
11611000,Вилегодский муниципальный район,2019,0.0
11611412,Ильинское,2019,0.0
11618000,Каргопольский муниципальный район,2019,8.0
11618101,Каргопольское,2019,5.0
11618428,Ошевенское,2019,0.0
11618432,Павловское,2019,0.0
11622000,Коношский муниципальный район,2019,12.0
11627000,Котласский муниципальный район,2019,-7.0
11627157,Приводинское,2019,-2.0
11627472,Черемушское,2019,1.0
11646000,Онежский муниципальный район,2019,5.0
11646162,Малошуйское,2019,1.0
11648000,Пинежский муниципальный район,2019,1.0
11648408,Карпогорское,2019,0.0
11650000,Плесецкий муниципальный район,2019,-62.0
11650180,Савинское,2019,-16.0
11650412,Коневское,2019,0.0
11652000,Приморский муниципальный район,2019,19.0
11652420,Катунинское,2019,3.0
11652460,Талажское,2019,2.0
11654000,Устьянский муниципальный район,2019,-3.0
11654456,Шангальское,2019,-2.0
11658000,Шенкурский муниципальный район,2019,0.0
11701000,город Архангельск,2019,791.0
11708000,город Коряжма,2019,-24.0
11710000,Котлас,2019,-38.0
11715000,город Новодвинск,2019,2.0
11730000,Северодвинск,2019,-18.0
11811000,Муниципальный район Заполярный район,2019,40.0
11811111,рабочий поселок Искателей,2019,29.0
11811448,Карский сельсовет,2019,2.0
11811461,Приморско-Куйский сельсовет,2019,0.0
11811464,поселок Амдерма,2019,3.0
11811466,Тельвисочный сельсовет,2019,0.0
11851000,город Нарьян-Мар,2019,114.0
12605000,Ахтубинский муниципальный район,2019,-43.0
12605101,город Ахтубинск,2019,-20.0
12605157,поселок Верхний Баскунчак,2019,-8.0
12605168,поселок Нижний Баскунчак,2019,-1.0
12605404,Батаевский сельсовет,2019,-1.0
12605414,Капустиноярский сельсовет,2019,6.0
12605416,село Ново-Николаевка,2019,3.0
12605424,Покровский сельсовет,2019,-2.0
12605428,Пологозаймищенский сельсовет,2019,-9.0
12605436,Сокрутовский сельсовет,2019,0.0
12605440,Удаченский сельсовет,2019,-1.0
12605442,Успенский сельсовет,2019,-1.0
12610000,Володарский муниципальный район,2019,-74.0
12610424,Козловский сельсовет,2019,-12.0
12610432,Марфинский сельсовет,2019,0.0
12610468,поселок Володарский,2019,-24.0
12615000,Енотаевский муниципальный район,2019,-2.0
12615416,село Енотаевка,2019,-1.0
12620000,Икрянинский муниципальный район,2019,-85.0
12620157,рабочий поселок Ильинка,2019,-8.0
12620162,рабочий поселок Красные Баррикады,2019,-13.0
12620404,Бахтемирский сельсовет,2019,-3.0
12620412,Житнинский сельсовет,2019,-2.0
12620420,Икрянинский сельсовет,2019,-35.0
12620425,Мумринский сельсовет,2019,-3.0
12620426,Ново-Булгаринский сельсовет,2019,-1.0
12620429,Оранжерейнинский сельсовет,2019,-6.0
12625000,Камызякский муниципальный район,2019,-28.0
12625101,город Камызяк,2019,-20.0
12625157,поселок Волго-Каспийский,2019,1.0
12625408,Иванчугский сельсовет,2019,-2.0
12625428,Николо-Комаровский сельсовет,2019,2.0
12625436,Образцово-Травинский сельсовет,2019,2.0
12625444,Раздорский сельсовет,2019,3.0
12625452,Семибугоринский сельсовет,2019,-5.0
12625460,Чаганский сельсовет,2019,1.0
12630000,Красноярский муниципальный район,2019,-111.0
12630436,Красноярский сельсовет,2019,-49.0
12640000,Наримановский муниципальный район,2019,-107.0
12640101,город Нариманов,2019,-29.0
12640404,Астраханский сельсовет,2019,-3.0
12640444,Разночиновский сельсовет,2019,-8.0
12640452,Солянский сельсовет,2019,-14.0
12640456,Старокучергановский сельсовет,2019,-27.0
12642000,Приволжский муниципальный район,2019,-72.0
12642408,Бирюковский сельсовет,2019,1.0
12642416,Евпраксинский сельсовет,2019,-7.0
12642418,село Карагали,2019,-16.0
12642432,Началовский сельсовет,2019,3.0
12642439,село Осыпной Бугор,2019,-11.0
12642460,Татаробашмаковский сельсовет,2019,-3.0
12642464,Трехпротокский сельсовет,2019,-22.0
12642466,Фунтовский сельсовет,2019,-12.0
12642468,Яксатовский сельсовет,2019,-8.0
12645000,Харабалинский муниципальный район,2019,-122.0
12645436,Хошеутовский сельсовет,2019,-7.0
12650000,Черноярский муниципальный район,2019,5.0
12650436,Черноярский сельсовет,2019,7.0
12701000,город Астрахань,2019,-3401.0
14610000,Белгородский муниципальный район,2019,1179.0
14615000,Борисовский муниципальный район,2019,83.0
14625000,Вейделевский муниципальный район,2019,31.0
14630000,Волоконовский муниципальный район,2019,140.0
14638000,Ивнянский муниципальный район,2019,-41.0
14640000,Корочанский муниципальный район,2019,37.0
14642000,Красногвардейский муниципальный район,2019,436.0
14643000,Краснояружский муниципальный район,2019,13.0
14646000,Прохоровский муниципальный район,2019,451.0
14648000,Ракитянский муниципальный район,2019,185.0
14650000,Ровеньский муниципальный район,2019,106.0
14654000,Чернянский муниципальный район,2019,196.0
14701000,город Белгород,2019,3009.0
14710000,Алексеевский,2019,193.0
14720000,Валуйский,2019,397.0
14725000,Грайворонский,2019,160.0
14730000,Губкинский,2019,408.0
14735000,Новооскольский,2019,216.0
14740000,Старооскольский,2019,918.0
14750000,Шебекинский,2019,105.0
14755000,Яковлевский,2019,671.0
15604000,Брасовский муниципальный район,2019,72.0
15604151,Локотское,2019,33.0
15604404,Дубровское,2019,12.0
15604408,Брасовское,2019,3.0
15604412,Веребское,2019,1.0
15604414,Вороновологское,2019,5.0
15604432,Крупецкое,2019,9.0
15604444,Погребское,2019,3.0
15608000,Брянский муниципальный район,2019,236.0
15608404,Глинищевское,2019,9.0
15608440,Мичуринское,2019,24.0
15608443,Нетьинское,2019,8.0
15608460,Стекляннорадицкое,2019,19.0
15608463,Супоневское,2019,34.0
15610000,Выгоничский муниципальный район,2019,-33.0
15610151,Выгоничское,2019,-3.0
15610415,Кокинское,2019,-25.0
15610421,Красносельское,2019,0.0
15610433,Орменское,2019,6.0
15610442,Сосновское,2019,-2.0
15610448,Утынское,2019,-7.0
15610453,Хмелевское,2019,9.0
15610454,Хутор-Борское,2019,0.0
15611000,Гордеевский муниципальный район,2019,-14.0
15611402,Мирнинское,2019,-2.0
15611404,Глинновское,2019,0.0
15611406,Гордеевское,2019,-3.0
15611445,Рудневоробьевское,2019,-9.0
15611460,Творишинское,2019,-1.0
15616000,Дятьковский муниципальный район,2019,105.0
15616104,Дятьковское,2019,59.0
15616404,Березинское,2019,1.0
15620000,Жирятинский муниципальный район,2019,12.0
15620404,Воробейнское,2019,2.0
15620420,Жирятинское,2019,6.0
15620427,Морачевское,2019,4.0
15622000,Жуковский муниципальный район,2019,-2.0
15622101,Жуковское,2019,1.0
15622412,Гришинослободское,2019,4.0
15622424,Крыжинское,2019,0.0
15622428,Летошницкое,2019,-2.0
15622442,Ржаницкое,2019,3.0
15622444,Троснянское,2019,-8.0
15622448,Ходиловичское,2019,1.0
15622452,Шамординское,2019,2.0
15623000,Злынковский муниципальный район,2019,44.0
15623101,Злынковское,2019,23.0
15624000,Карачевский муниципальный район,2019,-67.0
15624101,Карачевское,2019,-14.0
15624408,Бошинское,2019,-14.0
15624412,Вельяминовское,2019,-1.0
15624416,Верхопольское,2019,-6.0
15624420,Дроновское,2019,-3.0
15624428,Мылинское,2019,-13.0
15624444,Ревенское,2019,-5.0
15624456,Песоченское,2019,-11.0
15626000,Клетнянский муниципальный район,2019,20.0
15626151,Клетнянское,2019,11.0
15626424,Лутенское,2019,-3.0
15628000,Климовский муниципальный район,2019,131.0
15628151,Климовское,2019,48.0
15628488,Чуровичское,2019,2.0
15630000,Клинцовский муниципальный район,2019,7.0
15630424,Гулевское,2019,0.0
15630448,Коржовоголубовское,2019,1.0
15630457,Медведовское,2019,-1.0
15630467,Первомайское,2019,-1.0
15630480,Смолевичское,2019,-1.0
15630481,Смотровобудское,2019,6.0
15632000,Комаричский муниципальный район,2019,50.0
15632151,Комаричское,2019,14.0
15632404,Аркинское,2019,2.0
15632416,Быховское,2019,9.0
15632428,Игрицкое,2019,0.0
15632440,Литижское,2019,4.0
15632450,Марьинское,2019,-1.0
15632460,Усожское,2019,8.0
15632464,Лопандинское,2019,14.0
15634000,Красногорский муниципальный район,2019,4.0
15634151,Красногорское,2019,3.0
15636000,Мглинский муниципальный район,2019,62.0
15636101,Мглинское,2019,16.0
15638000,Навлинский муниципальный район,2019,144.0
15638151,Навлинское,2019,55.0
15638162,Алтуховское,2019,8.0
15642000,Погарский муниципальный район,2019,55.0
15642151,Погарское,2019,17.0
15642428,Городищенское,2019,6.0
15642456,Суворовское,2019,4.0
15644000,Почепский муниципальный район,2019,116.0
15644101,Почепское,2019,42.0
15644404,Бакланское,2019,4.0
15644444,Краснорогское,2019,15.0
15644472,Первомайское,2019,1.0
15644476,Польниковское,2019,0.0
15644481,Речицкое,2019,5.0
15644482,Семецкое,2019,8.0
15646000,Рогнединский муниципальный район,2019,24.0
15646151,Рогнединское,2019,19.0
15646424,Селиловичское,2019,-2.0
15646444,Шаровичское,2019,1.0
15648000,Севский муниципальный район,2019,85.0
15648101,Севское,2019,24.0
15648458,Новоямское,2019,11.0
15652000,Суземский муниципальный район,2019,131.0
15652151,Суземское,2019,61.0
15652404,Алешковичское,2019,21.0
15652418,Невдольское,2019,17.0
15652428,Новопогощенское,2019,8.0
15652444,Холмечское,2019,7.0
15654000,Суражский муниципальный район,2019,70.0
15654101,Суражское,2019,17.0
15654408,Влазовичское,2019,3.0
15654420,Дегтяревское,2019,9.0
15654422,Дубровское,2019,11.0
15654428,Кулажское,2019,2.0
15654432,Лопазненское,2019,1.0
15654440,Нивнянское,2019,13.0
15654448,Овчинское,2019,14.0
15656000,Трубчевский муниципальный район,2019,45.0
15656101,Трубчевское,2019,20.0
15656155,Белоберезковское,2019,13.0
15656405,Городецкое,2019,1.0
15656440,Селецкое,2019,9.0
15656444,Семячковское,2019,1.0
15656452,Телецкое,2019,-3.0
15656460,Усохское,2019,1.0
15656470,Юровское,2019,3.0
15658000,Унечский муниципальный район,2019,46.0
15658101,Унечское,2019,21.0
15658404,Березинское,2019,3.0
15658464,Старогутнянское,2019,3.0
15701000,город Брянск,2019,931.0
15715000,город Клинцы,2019,85.0
15720000,Новозыбковский,2019,232.0
15725000,город Сельцо,2019,5.0
15750000,город Стародуб,2019,74.0
17605000,Александровский муниципальный район,2019,759.0
17605101,город Александров,2019,87.0
17605105,город Карабаново,2019,301.0
17605108,город Струнино,2019,160.0
17605152,поселок Балакирево,2019,25.0
17605404,Андреевское,2019,-3.0
17605444,Каринское,2019,95.0
17605468,Следневское,2019,53.0
17610000,Вязниковский муниципальный район,2019,252.0
17610101,город Вязники,2019,79.0
17610160,поселок Мстера,2019,44.0
17610165,поселок Никологоры,2019,28.0
17610444,Паустовское,2019,35.0
17610445,Октябрьское,2019,22.0
17610448,Сарыевское,2019,10.0
17610460,Степанцевское,2019,34.0
17615000,Гороховецкий муниципальный район,2019,94.0
17615101,город Гороховец,2019,73.0
17615420,Куприяновское,2019,13.0
17615436,Фоминское,2019,3.0
17620000,Гусь-Хрустальный муниципальный район,2019,79.0
17620115,город Курлово,2019,10.0
17620420,поселок Анопино,2019,6.0
17620426,поселок Великодворский,2019,-1.0
17620428,Григорьевское,2019,7.0
17620430,Демидовское,2019,1.0
17620434,поселок Добрятино,2019,5.0
17620435,поселок Золотково,2019,7.0
17620438,поселок Иванищи,2019,5.0
17620442,поселок Красное Эхо,2019,8.0
17620444,Краснооктябрьское,2019,1.0
17620452,Купреевское,2019,4.0
17620458,поселок Мезиновский,2019,9.0
17620488,Уляхинское,2019,2.0
17620490,поселок Уршельский,2019,15.0
17625000,Камешковский муниципальный район,2019,38.0
17625101,город Камешково,2019,24.0
17625404,Брызгаловское,2019,-3.0
17625408,Вахромеевское,2019,0.0
17625412,Второвское,2019,20.0
17625424,Пенкинское,2019,3.0
17625428,Сергеихинское,2019,-6.0
17630000,Киржачский муниципальный район,2019,1054.0
17630101,город Киржач,2019,688.0
17630426,Першинское,2019,140.0
17630436,Филипповское,2019,108.0
17640000,Кольчугинский муниципальный район,2019,15.0
17640101,город Кольчугино,2019,20.0
17640404,Бавленское,2019,-9.0
17640416,Есиплевское,2019,2.0
17640424,Ильинское,2019,-4.0
17640442,Раздольевское,2019,2.0
17640444,Флорищинское,2019,4.0
17642000,Меленковский муниципальный район,2019,27.0
17642101,город Меленки,2019,6.0
17642412,Бутылицкое,2019,7.0
17642424,Даниловское,2019,2.0
17642428,Денятинское,2019,0.0
17642452,Ляховское,2019,0.0
17642480,Тургеневское,2019,1.0
17644000,Муромский муниципальный район,2019,5.0
17644408,Борисоглебское,2019,11.0
17644424,Ковардицкое,2019,-6.0
17646000,Петушинский муниципальный район,2019,790.0
17646101,город Петушки,2019,113.0
17646110,город Костерево,2019,95.0
17646120,город Покров,2019,301.0
17646153,поселок Вольгинский,2019,33.0
17646454,Пекшинское,2019,45.0
17646456,Петушинское,2019,55.0
17648000,Селивановский муниципальный район,2019,118.0
17648151,поселок Красная Горбатка,2019,17.0
17648416,Малышевское,2019,29.0
17648424,Новлянское,2019,26.0
17648444,Чертковское,2019,16.0
17650000,Собинский муниципальный район,2019,380.0
17650101,город Собинка,2019,91.0
17650110,город Лакинск,2019,106.0
17650444,Копнинское,2019,29.0
17650448,Рождественское,2019,33.0
17652000,Судогодский муниципальный район,2019,123.0
17652408,Вяткинское,2019,19.0
17652432,Мошокское,2019,12.0
17654000,Суздальский муниципальный район,2019,492.0
17654403,Боголюбовское,2019,157.0
17654432,Новоалександровское,2019,102.0
17654436,Павловское,2019,85.0
17656000,Юрьев-Польский муниципальный район,2019,205.0
17656101,город Юрьев-Польский,2019,72.0
17656416,Красносельское,2019,88.0
17656432,Небыловское,2019,25.0
17656448,Симское,2019,20.0
17701000,город Владимир,2019,933.0
17720000,город Гусь-Хрустальный,2019,75.0
17725000,город Ковров,2019,518.0
17735000,округ Муром,2019,16.0
18602000,Алексеевский муниципальный район,2019,58.0
18602405,Алексеевское,2019,16.0
18602408,Аржановское,2019,0.0
18602416,Ларинское,2019,12.0
18604000,Быковский муниципальный район,2019,4.0
18604151,Быковское,2019,6.0
18604408,Верхнебалыклейское,2019,-1.0
18604410,Демидовское,2019,1.0
18604412,Кисловское,2019,2.0
18604416,Красносельцевское,2019,1.0
18604424,Новоникольское,2019,-6.0
18604426,Побединское,2019,0.0
18604427,Приморское,2019,-2.0
18604432,Солдатско-Степновское,2019,1.0
18605000,Городищенский муниципальный район,2019,305.0
18605151,Городищенское,2019,207.0
18605153,Ерзовское,2019,20.0
18605156,Новорогачинское,2019,6.0
18605413,Каменское,2019,-2.0
18605418,Котлубанское,2019,4.0
18605421,Кузьмичевское,2019,5.0
18605424,Новожизненское,2019,3.0
18605426,Новонадеждинское,2019,6.0
18605432,Паньшинское,2019,2.0
18605433,Песковатское,2019,0.0
18605435,Россошенское,2019,4.0
18605438,Самофаловское,2019,-2.0
18605445,Царицынское,2019,21.0
18608000,Дубовский муниципальный район,2019,113.0
18608101,город Дубовка,2019,28.0
18608416,Давыдовское,2019,3.0
18610000,Еланский муниципальный район,2019,46.0
18610151,Еланское,2019,31.0
18612000,Жирновский муниципальный район,2019,50.0
18612101,Жирновское,2019,27.0
18612157,Красноярское,2019,2.0
18612162,Линевское,2019,4.0
18612404,Александровское,2019,6.0
18612420,Медведицкое,2019,-1.0
18612428,Нижнедобринское,2019,1.0
18614000,Иловлинский муниципальный район,2019,-54.0
18614151,Иловлинское,2019,-15.0
18614404,Авиловское,2019,0.0
18614412,Большеивановское,2019,4.0
18614416,Качалинское,2019,-19.0
18614420,Кондрашовское,2019,-9.0
18614424,Краснодонское,2019,-1.0
18614432,Новогригорьевское,2019,0.0
18614436,Озерское,2019,1.0
