oktmo,name,year,saldo
17605000,Александровский муниципальный район,2013,21.0
17605000,Александровский муниципальный район,2013,-56.0
17605000,Александровский муниципальный район,2013,311.0
17605000,Александровский муниципальный район,2013,365.0
17605000,Александровский муниципальный район,2013,288.0
17605100,Городские поселения Александровского муниципального района/,2013,267.0
17605400,Сельские поселения Александровского муниципального района/,2013,21.0
17610000,Вязниковский муниципальный район,2013,82.0
17610000,Вязниковский муниципальный район,2013,87.0
17610000,Вязниковский муниципальный район,2013,64.0
17610000,Вязниковский муниципальный район,2013,108.0
17610000,Вязниковский муниципальный район,2013,113.0
17610000,Вязниковский муниципальный район,2013,90.0
17610000,Вязниковский муниципальный район,2013,213.0
17610000,Вязниковский муниципальный район,2013,218.0
17610000,Вязниковский муниципальный район,2013,195.0
17610100,Городские поселения Вязниковского муниципального района/,2013,82.0
17610100,Городские поселения Вязниковского муниципального района/,2013,103.0
17610100,Городские поселения Вязниковского муниципального района/,2013,80.0
17610100,Городские поселения Вязниковского муниципального района/,2013,23.0
17610100,Городские поселения Вязниковского муниципального района/,2013,44.0
17610100,Городские поселения Вязниковского муниципального района/,2013,21.0
17610100,Городские поселения Вязниковского муниципального района/,2013,128.0
17610100,Городские поселения Вязниковского муниципального района/,2013,149.0
17610100,Городские поселения Вязниковского муниципального района/,2013,126.0
17610400,Сельские поселения Вязниковского муниципального района/,2013,69.0
17615000,Гороховецкий муниципальный район,2013,2.0
17615000,Гороховецкий муниципальный район,2013,0.0
17615000,Гороховецкий муниципальный район,2013,-5.0
17615000,Гороховецкий муниципальный район,2013,8.0
17615000,Гороховецкий муниципальный район,2013,6.0
17615000,Гороховецкий муниципальный район,2013,1.0
17615000,Гороховецкий муниципальный район,2013,15.0
17615000,Гороховецкий муниципальный район,2013,13.0
17615000,Гороховецкий муниципальный район,2013,8.0
17615100,Городские поселения Гороховецкого муниципального района/,2013,2.0
17615400,Сельские поселения Гороховецкого муниципального района/,2013,6.0
17620000,Гусь-Хрустальный муниципальный район,2013,2.0
17620000,Гусь-Хрустальный муниципальный район,2013,61.0
17620000,Гусь-Хрустальный муниципальный район,2013,68.0
17620400,Сельские поселения Гусь-Хрустального муниципального района/,2013,61.0
17625000,Камешковский муниципальный район,2013,9.0
17625000,Камешковский муниципальный район,2013,30.0
17625000,Камешковский муниципальный район,2013,43.0
17625400,Сельские поселения Камешковского муниципального района/,2013,30.0
17630000,Киржачский муниципальный район,2013,40.0
17630000,Киржачский муниципальный район,2013,42.0
17630000,Киржачский муниципальный район,2013,36.0
17630000,Киржачский муниципальный район,2013,16.0
17630000,Киржачский муниципальный район,2013,18.0
17630000,Киржачский муниципальный район,2013,12.0
17630000,Киржачский муниципальный район,2013,62.0
17630000,Киржачский муниципальный район,2013,64.0
17630000,Киржачский муниципальный район,2013,58.0
17630100,Городские поселения Киржачского муниципального района/,2013,40.0
17630400,Сельские поселения Киржачского муниципального района/,2013,18.0
17635000,Ковровский муниципальный район,2013,0.0
17635000,Ковровский муниципальный район,2013,19.0
17635000,Ковровский муниципальный район,2013,20.0
17635400,Сельские поселения Ковровского муниципального района/,2013,19.0
17640000,Кольчугинский муниципальный район,2013,70.0
17640000,Кольчугинский муниципальный район,2013,71.0
17640000,Кольчугинский муниципальный район,2013,27.0
17640000,Кольчугинский муниципальный район,2013,26.0
17640000,Кольчугинский муниципальный район,2013,27.0
17640000,Кольчугинский муниципальный район,2013,-17.0
17640000,Кольчугинский муниципальный район,2013,140.0
17640000,Кольчугинский муниципальный район,2013,141.0
17640000,Кольчугинский муниципальный район,2013,97.0
17640100,Городские поселения Кольчугинского муниципального района/,2013,70.0
17640100,Городские поселения Кольчугинского муниципального района/,2013,-43.0
17640100,Городские поселения Кольчугинского муниципального района/,2013,71.0
17640400,Сельские поселения Кольчугинского муниципального района/,2013,26.0
17642000,Меленковский муниципальный район,2013,6.0
17642000,Меленковский муниципальный район,2013,4.0
17642000,Меленковский муниципальный район,2013,3.0
17642000,Меленковский муниципальный район,2013,52.0
17642000,Меленковский муниципальный район,2013,50.0
17642000,Меленковский муниципальный район,2013,49.0
17642000,Меленковский муниципальный район,2013,59.0
17642000,Меленковский муниципальный район,2013,57.0
17642000,Меленковский муниципальный район,2013,56.0
17642100,Городские поселения Меленковского муниципального района/,2013,6.0
17642400,Сельские поселения Меленковского муниципального района/,2013,50.0
17644000,Муромский муниципальный район,2013,53.0
17644400,Сельские поселения Муромского муниципального района/,2013,53.0
17646000,Петушинский муниципальный район,2013,84.0
17646000,Петушинский муниципальный район,2013,104.0
17646000,Петушинский муниципальный район,2013,83.0
17646000,Петушинский муниципальный район,2013,27.0
17646000,Петушинский муниципальный район,2013,47.0
17646000,Петушинский муниципальный район,2013,26.0
17646000,Петушинский муниципальный район,2013,132.0
17646000,Петушинский муниципальный район,2013,152.0
17646000,Петушинский муниципальный район,2013,131.0
17646100,Городские поселения Петушинского муниципального района/,2013,84.0
17646400,Сельские поселения Петушинского муниципального района/,2013,47.0
17648000,Селивановский муниципальный район,2013,8.0
17648000,Селивановский муниципальный район,2013,191.0
17648000,Селивановский муниципальный район,2013,200.0
17648100,Городские поселения Селивановского муниципального района/,2013,8.0
17650000,Собинский муниципальный район,2013,26.0
17650000,Собинский муниципальный район,2013,29.0
17650000,Собинский муниципальный район,2013,23.0
17650000,Собинский муниципальный район,2013,19.0
17650000,Собинский муниципальный район,2013,22.0
17650000,Собинский муниципальный район,2013,16.0
17650000,Собинский муниципальный район,2013,51.0
17650000,Собинский муниципальный район,2013,54.0
17650000,Собинский муниципальный район,2013,48.0
17650100,Городские поселения Собинского муниципального района/,2013,26.0
17650400,Сельские поселения Собинского муниципального района/,2013,22.0
17652000,Судогодский муниципальный район,2013,16.0
17652400,Сельские поселения Судогодского муниципального района/,2013,16.0
17654000,Суздальский муниципальный район,2013,-4.0
17654000,Суздальский муниципальный район,2013,-1.0
17654000,Суздальский муниципальный район,2013,-6.0
17654000,Суздальский муниципальный район,2013,27.0
17654000,Суздальский муниципальный район,2013,30.0
17654000,Суздальский муниципальный район,2013,25.0
17654000,Суздальский муниципальный район,2013,28.0
17654000,Суздальский муниципальный район,2013,31.0
17654000,Суздальский муниципальный район,2013,26.0
17654100,Городские поселения Суздальского муниципального района/,2013,-4.0
17654400,Сельские поселения Суздальского муниципального района/,2013,30.0
17656000,Юрьев-Польский муниципальный район,2013,119.0
17656000,Юрьев-Польский муниципальный район,2013,98.0
17656000,Юрьев-Польский муниципальный район,2013,52.0
17656000,Юрьев-Польский муниципальный район,2013,219.0
17656000,Юрьев-Польский муниципальный район,2013,198.0
17656000,Юрьев-Польский муниципальный район,2013,152.0
17656000,Юрьев-Польский муниципальный район,2013,384.0
17656000,Юрьев-Польский муниципальный район,2013,363.0
17656000,Юрьев-Польский муниципальный район,2013,317.0
17656100,Городские поселения Юрьев-Польского муниципального района/,2013,119.0
17656400,Сельские поселения Юрьев-Польского муниципального района/,2013,198.0
17701000,город Владимир,2013,127.0
17720000,город Гусь-Хрустальный,2013,14.0
17725000,город Ковров,2013,63.0
17735000,округ Муром,2013,130.0
17735000,округ Муром,2013,149.0
17735000,округ Муром,2013,128.0
17735000,округ Муром,2013,-2.0
17735000,округ Муром,2013,17.0
17735000,округ Муром,2013,-4.0
17735000,округ Муром,2013,149.0
17735000,округ Муром,2013,168.0
17735000,округ Муром,2013,147.0
18604000,Быковский муниципальный район,2013,79.0
18605000,Городищенский муниципальный район,2013,0.0
18606000,Даниловский муниципальный район,2013,16.0
18608000,Дубовский муниципальный район,2013,34.0
18610000,Еланский муниципальный район,2013,27.0
18612000,Жирновский муниципальный район,2013,-1.0
18614000,Иловлинский муниципальный район,2013,100.0
18616000,Калачевский муниципальный район,2013,39.0
18618000,Камышинский муниципальный район,2013,126.0
18620000,Киквидзенский муниципальный район,2013,1.0
18622000,Клетский муниципальный район,2013,37.0
18624000,Котельниковский муниципальный район,2013,140.0
18626000,Котовский муниципальный район,2013,-1.0
18630000,Ленинский муниципальный район,2013,97.0
18636000,Николаевский муниципальный район,2013,5.0
18638000,Новоаннинский муниципальный район,2013,6.0
18642000,Октябрьский муниципальный район,2013,13.0
18643000,Ольховский муниципальный район,2013,56.0
18645000,Палласовский муниципальный район,2013,9.0
18647000,Руднянский муниципальный район,2013,4.0
18649000,Светлоярский муниципальный район,2013,17.0
18650000,Серафимовичский муниципальный район,2013,5.0
18651000,Среднеахтубинский муниципальный район,2013,176.0
18652000,Старополтавский муниципальный район,2013,13.0
18654000,Урюпинский муниципальный район,2013,9.0
18701000,город-герой Волгоград,2013,831.0
18710000,город Волжский,2013,472.0
18715000,город Камышин,2013,143.0
18720000,город Михайловка,2013,85.0
18725000,город Урюпинск,2013,-1.0
18728000,город Фролово,2013,58.0
19605000,Бабаевский муниципальный район,2013,5.0
19605000,Бабаевский муниципальный район,2013,2.0
19605000,Бабаевский муниципальный район,2013,8.0
19605100,Городские поселения Бабаевского муниципального района/,2013,5.0
19608000,Бабушкинский муниципальный район,2013,4.0
19608400,Сельские поселения Бабушкинского муниципального района/,2013,4.0
19612000,Вашкинский муниципальный район,2013,0.0
19612400,Сельские поселения Вашкинского муниципального района/,2013,0.0
19614000,Великоустюгский муниципальный район,2013,22.0
19614000,Великоустюгский муниципальный район,2013,35.0
19614000,Великоустюгский муниципальный район,2013,21.0
19614000,Великоустюгский муниципальный район,2013,-7.0
19614000,Великоустюгский муниципальный район,2013,6.0
19614000,Великоустюгский муниципальный район,2013,-8.0
19614000,Великоустюгский муниципальный район,2013,29.0
19614000,Великоустюгский муниципальный район,2013,42.0
19614000,Великоустюгский муниципальный район,2013,28.0
19614100,Городские поселения Великоустюгского муниципального района/,2013,22.0
19614400,Сельские поселения Великоустюгского муниципального района/,2013,6.0
19618000,Вожегодский муниципальный район,2013,0.0
19618000,Вожегодский муниципальный район,2013,1.0
19618400,Сельские поселения Вожегодского муниципального района/,2013,0.0
19620000,Вологодский муниципальный район,2013,39.0
19620400,Сельские поселения Вологодского муниципального района/,2013,39.0
19622000,Вытегорский муниципальный район,2013,5.0
19622000,Вытегорский муниципальный район,2013,10.0
19622000,Вытегорский муниципальный район,2013,16.0
19622100,Городские поселения Вытегорского муниципального района/,2013,5.0
19624000,Грязовецкий муниципальный район,2013,-1.0
19624000,Грязовецкий муниципальный район,2013,0.0
19624100,Городские поселения Грязовецкого муниципального района/,2013,-1.0
19628000,Кирилловский муниципальный район,2013,12.0
19628000,Кирилловский муниципальный район,2013,11.0
19628000,Кирилловский муниципальный район,2013,3.0
19628000,Кирилловский муниципальный район,2013,2.0
19628000,Кирилловский муниципальный район,2013,16.0
19628000,Кирилловский муниципальный район,2013,15.0
19628100,Городские поселения Кирилловского муниципального района/,2013,12.0
19628400,Сельские поселения Кирилловского муниципального района/,2013,3.0
19632000,Междуреченский муниципальный район,2013,1.0
19632400,Сельские поселения Междуреченского муниципального района/,2013,1.0
19646000,Тотемский муниципальный район,2013,5.0
19646000,Тотемский муниципальный район,2013,3.0
19646000,Тотемский муниципальный район,2013,1.0
19646000,Тотемский муниципальный район,2013,10.0
19646000,Тотемский муниципальный район,2013,8.0
19646000,Тотемский муниципальный район,2013,6.0
19646000,Тотемский муниципальный район,2013,17.0
19646000,Тотемский муниципальный район,2013,15.0
19646000,Тотемский муниципальный район,2013,13.0
19646100,Городские поселения Тотемского муниципального района/,2013,5.0
19646400,Сельские поселения Тотемского муниципального района/,2013,8.0
19652000,Харовский муниципальный район,2013,1.0
19652000,Харовский муниципальный район,2013,7.0
19652000,Харовский муниципальный район,2013,9.0
19652400,Сельские поселения Харовского муниципального района/,2013,7.0
19654000,Чагодощенский муниципальный район,2013,-3.0
19654000,Чагодощенский муниципальный район,2013,0.0
19654000,Чагодощенский муниципальный район,2013,-4.0
19654100,Городские поселения Чагодощенского муниципального района/,2013,-3.0
19656000,Череповецкий муниципальный район,2013,71.0
19656400,Сельские поселения Череповецкого муниципального района/,2013,71.0
19658000,Шекснинский муниципальный район,2013,23.0
19658000,Шекснинский муниципальный район,2013,189.0
19658000,Шекснинский муниципальный район,2013,1.0
19658000,Шекснинский муниципальный район,2013,-162.0
19658000,Шекснинский муниципальный район,2013,4.0
19658000,Шекснинский муниципальный район,2013,-184.0
19658000,Шекснинский муниципальный район,2013,49.0
19658000,Шекснинский муниципальный район,2013,215.0
19658000,Шекснинский муниципальный район,2013,27.0
19658100,Городские поселения Шекснинского муниципального района/,2013,23.0
19658400,Сельские поселения Шекснинского муниципального района/,2013,4.0
19701000,город Вологда,2013,10.0
19730000,город Череповец,2013,419.0
20602000,Аннинский муниципальный район,2013,4.0
20602000,Аннинский муниципальный район,2013,16.0
20602000,Аннинский муниципальный район,2013,21.0
20604000,Бобровский муниципальный район,2013,46.0
20604000,Бобровский муниципальный район,2013,39.0
20604000,Бобровский муниципальный район,2013,33.0
20604000,Бобровский муниципальный район,2013,105.0
20604000,Бобровский муниципальный район,2013,98.0
20604000,Бобровский муниципальный район,2013,92.0
20604000,Бобровский муниципальный район,2013,157.0
20604000,Бобровский муниципальный район,2013,150.0
20604000,Бобровский муниципальный район,2013,144.0
20604101,город Бобров,2013,46.0
20604436,Семёно-Александровское,2013,2.0
20604438,Слободское,2013,13.0
20604440,Сухо-Берёзовское,2013,7.0
20604444,Тройнянское,2013,-3.0
20604468,Ясенковское,2013,2.0
20605000,Богучарский муниципальный район,2013,24.0
20605000,Богучарский муниципальный район,2013,27.0
20605000,Богучарский муниципальный район,2013,12.0
20605000,Богучарский муниципальный район,2013,136.0
20605000,Богучарский муниципальный район,2013,139.0
20605000,Богучарский муниципальный район,2013,124.0
20605000,Богучарский муниципальный район,2013,175.0
20605000,Богучарский муниципальный район,2013,178.0
20605000,Богучарский муниципальный район,2013,163.0
20605101,город Богучар,2013,24.0
20605404,Дьяченковское,2013,5.0
20605408,Залиманское,2013,19.0
20605412,Липчанское,2013,2.0
20605416,Луговское,2013,48.0
20605444,Суходонецкое,2013,1.0
20608000,Бутурлиновский муниципальный район,2013,25.0
20608000,Бутурлиновский муниципальный район,2013,20.0
20608000,Бутурлиновский муниципальный район,2013,31.0
20608000,Бутурлиновский муниципальный район,2013,26.0
20608000,Бутурлиновский муниципальный район,2013,61.0
20608000,Бутурлиновский муниципальный район,2013,56.0
20608101,Бутурлиновское,2013,18.0
20608448,Козловское,2013,8.0
20608452,Колодеевское,2013,0.0
20608484,Чулокское,2013,0.0
20610000,Верхнемамонский муниципальный район,2013,6.0
20611000,Верхнехавский муниципальный район,2013,29.0
20611424,Верхнехавское,2013,5.0
20612000,Воробьёвский муниципальный район,2013,3.0
20612410,Квашинское,2013,0.0
20613000,Грибановский муниципальный район,2013,50.0
20613000,Грибановский муниципальный район,2013,51.0
20613000,Грибановский муниципальный район,2013,49.0
20613000,Грибановский муниципальный район,2013,91.0
20613000,Грибановский муниципальный район,2013,92.0
20613000,Грибановский муниципальный район,2013,90.0
20613000,Грибановский муниципальный район,2013,143.0
20613000,Грибановский муниципальный район,2013,144.0
20613000,Грибановский муниципальный район,2013,142.0
20613151,Грибановское,2013,50.0
20613416,Верхнекарачанское,2013,17.0
20615000,Калачеевский муниципальный район,2013,44.0
20615000,Калачеевский муниципальный район,2013,43.0
20615000,Калачеевский муниципальный район,2013,39.0
20615000,Калачеевский муниципальный район,2013,63.0
20615000,Калачеевский муниципальный район,2013,62.0
20615000,Калачеевский муниципальный район,2013,58.0
20615000,Калачеевский муниципальный район,2013,111.0
20615000,Калачеевский муниципальный район,2013,110.0
20615000,Калачеевский муниципальный район,2013,106.0
20615101,город Калач,2013,44.0
20615404,Заброденское,2013,6.0
20615424,Манинское,2013,1.0
20615440,Новокриушанское,2013,6.0
20615448,Россыпнянское,2013,0.0
20617000,Каменский муниципальный район,2013,5.0
20617000,Каменский муниципальный район,2013,3.0
20617000,Каменский муниципальный район,2013,2.0
20617430,Марковское,2013,0.0
20619000,Кантемировский муниципальный район,2013,48.0
20619000,Кантемировский муниципальный район,2013,47.0
20619000,Кантемировский муниципальный район,2013,42.0
20619000,Кантемировский муниципальный район,2013,57.0
20619000,Кантемировский муниципальный район,2013,56.0
20619000,Кантемировский муниципальный район,2013,51.0
20619000,Кантемировский муниципальный район,2013,110.0
20619000,Кантемировский муниципальный район,2013,109.0
20619000,Кантемировский муниципальный район,2013,104.0
20619151,Кантемировское,2013,48.0
20619412,Журавское,2013,12.0
20619424,Митрофановское,2013,9.0
20619442,Пасековское,2013,3.0
20619448,Смаглеевское,2013,7.0
20620000,Каширский муниципальный район,2013,26.0
20620416,Колодезянское,2013,6.0
20621000,Лискинский муниципальный район,2013,341.0
20621000,Лискинский муниципальный район,2013,349.0
20621000,Лискинский муниципальный район,2013,334.0
20621000,Лискинский муниципальный район,2013,229.0
20621000,Лискинский муниципальный район,2013,237.0
20621000,Лискинский муниципальный район,2013,222.0
20621000,Лискинский муниципальный район,2013,585.0
20621000,Лискинский муниципальный район,2013,593.0
20621000,Лискинский муниципальный район,2013,578.0
20621101,город Лиски,2013,328.0
20621160,Давыдовское,2013,13.0
20621404,Бодеевское,2013,-2.0
20621408,Высокинское,2013,21.0
20621436,Нижнеикорецкое,2013,20.0
20621444,Петропавловское,2013,37.0
20621456,Среднеикорецкое,2013,25.0
20623000,Нижнедевицкий муниципальный район,2013,18.0
20623408,Верхнетуровское,2013,3.0
20625000,Новоусманский муниципальный район,2013,243.0
20625404,Бабяковское,2013,21.0
20625412,Воленское,2013,39.0
20625478,Никольское,2013,1.0
20625480,Орловское,2013,21.0
20625483,Рогачёвское,2013,9.0
20625484,Рождественско-Хавское,2013,16.0
20625485,Воронежское,2013,3.0
20625491,Усманское 1-е,2013,45.0
20625492,Усманское 2-е,2013,47.0
20625499,Шуберское,2013,0.0
20627000,Новохопёрский муниципальный район,2013,58.0
20627000,Новохопёрский муниципальный район,2013,56.0
20627000,Новохопёрский муниципальный район,2013,52.0
20627000,Новохопёрский муниципальный район,2013,87.0
20627000,Новохопёрский муниципальный район,2013,85.0
20627000,Новохопёрский муниципальный район,2013,81.0
20627000,Новохопёрский муниципальный район,2013,149.0
20627000,Новохопёрский муниципальный район,2013,147.0
20627000,Новохопёрский муниципальный район,2013,143.0
20627101,город Новохопёрск,2013,48.0
20627428,Краснянское,2013,9.0
20627460,Пыховское,2013,7.0
20629000,Ольховатский муниципальный район,2013,6.0
20629000,Ольховатский муниципальный район,2013,62.0
20629000,Ольховатский муниципальный район,2013,79.0
20629404,Базовское,2013,19.0
20629420,Лисичанское,2013,0.0
20629424,Марьевское,2013,0.0
20629426,Марченковское,2013,3.0
20629436,Шапошниковское,2013,17.0
20631000,Острогожский муниципальный район,2013,65.0
20631000,Острогожский муниципальный район,2013,73.0
20631000,Острогожский муниципальный район,2013,64.0
20631000,Острогожский муниципальный район,2013,103.0
20631000,Острогожский муниципальный район,2013,111.0
20631000,Острогожский муниципальный район,2013,102.0
20631000,Острогожский муниципальный район,2013,177.0
20631000,Острогожский муниципальный район,2013,185.0
20631000,Острогожский муниципальный район,2013,176.0
20631101,город Острогожск,2013,65.0
20631440,Коротоякское,2013,32.0
20633000,Павловский муниципальный район,2013,41.0
20633000,Павловский муниципальный район,2013,39.0
20633000,Павловский муниципальный район,2013,34.0
20633000,Павловский муниципальный район,2013,144.0
20633000,Павловский муниципальный район,2013,142.0
20633000,Павловский муниципальный район,2013,137.0
20633000,Павловский муниципальный район,2013,190.0
20633000,Павловский муниципальный район,2013,188.0
20633000,Павловский муниципальный район,2013,183.0
20633101,город Павловск,2013,41.0
20633408,Александро-Донское,2013,17.0
20633424,Ерышевское,2013,9.0
20633440,Лосевское,2013,14.0
20633448,Петровское,2013,22.0
20633452,Покровское,2013,3.0
20637000,Петропавловский муниципальный район,2013,0.0
20639000,Поворинский муниципальный район,2013,54.0
20639000,Поворинский муниципальный район,2013,51.0
20639000,Поворинский муниципальный район,2013,72.0
20639000,Поворинский муниципальный район,2013,69.0
20639000,Поворинский муниципальный район,2013,129.0
20639000,Поворинский муниципальный район,2013,126.0
20639101,город Поворино,2013,54.0
20639424,Песковское,2013,27.0
20639432,Рождественское,2013,34.0
20641000,Подгоренский муниципальный район,2013,2.0
20641000,Подгоренский муниципальный район,2013,0.0
20641000,Подгоренский муниципальный район,2013,19.0
20641000,Подгоренский муниципальный район,2013,17.0
20641000,Подгоренский муниципальный район,2013,23.0
20641000,Подгоренский муниципальный район,2013,21.0
20641151,Подгоренское,2013,2.0
20641420,Гончаровское,2013,1.0
20643000,Рамонский муниципальный район,2013,16.0
20643000,Рамонский муниципальный район,2013,12.0
20643000,Рамонский муниципальный район,2013,11.0
20643000,Рамонский муниципальный район,2013,32.0
20643000,Рамонский муниципальный район,2013,28.0
20643000,Рамонский муниципальный район,2013,27.0
20643000,Рамонский муниципальный район,2013,49.0
20643000,Рамонский муниципальный район,2013,45.0
20643000,Рамонский муниципальный район,2013,44.0
20643151,Рамонское,2013,16.0
20643422,Комсомольское,2013,4.0
20643444,Скляевское,2013,2.0
20645000,Репьёвский муниципальный район,2013,72.0
20645404,Бутырское,2013,1.0
20645408,Истобинское,2013,23.0
20645432,Репьёвское,2013,16.0
20645440,Скорицкое,2013,2.0
20647000,Россошанский муниципальный район,2013,113.0
20647000,Россошанский муниципальный район,2013,118.0
20647000,Россошанский муниципальный район,2013,105.0
20647000,Россошанский муниципальный район,2013,64.0
20647000,Россошанский муниципальный район,2013,69.0
20647000,Россошанский муниципальный район,2013,56.0
20647000,Россошанский муниципальный район,2013,190.0
20647000,Россошанский муниципальный район,2013,195.0
20647000,Россошанский муниципальный район,2013,182.0
20647101,город Россошь,2013,113.0
20647428,Криничанское,2013,2.0
20647432,Лизиновское,2013,9.0
20647444,Новопостояловское,2013,2.0
20647448,Подгоренское,2013,1.0
20647456,Старокалитвенское,2013,9.0
20649000,Семилукский муниципальный район,2013,125.0
20649000,Семилукский муниципальный район,2013,120.0
20649000,Семилукский муниципальный район,2013,114.0
20649000,Семилукский муниципальный район,2013,186.0
20649000,Семилукский муниципальный район,2013,181.0
20649000,Семилукский муниципальный район,2013,175.0
20649000,Семилукский муниципальный район,2013,317.0
20649000,Семилукский муниципальный район,2013,312.0
20649000,Семилукский муниципальный район,2013,306.0
20649101,город Семилуки,2013,81.0
20649160,Латненское,2013,11.0
20649412,Губарёвское,2013,2.0
20649416,Девицкое,2013,25.0
20649452,Нижневедугское,2013,53.0
20649468,Семилукское,2013,17.0
20651000,Таловский муниципальный район,2013,46.0
20651000,Таловский муниципальный район,2013,43.0
20651000,Таловский муниципальный район,2013,39.0
20651000,Таловский муниципальный район,2013,104.0
20651000,Таловский муниципальный район,2013,101.0
20651000,Таловский муниципальный район,2013,97.0
20651000,Таловский муниципальный район,2013,154.0
20651000,Таловский муниципальный район,2013,151.0
20651000,Таловский муниципальный район,2013,147.0
20651151,Таловское,2013,46.0
20651404,Абрамовское,2013,5.0
20651444,Казанское,2013,1.0
20651452,Нижнекаменское,2013,38.0
20654000,Терновский муниципальный район,2013,10.0
20654428,Костино-Отдельское,2013,0.0
20656000,Хохольский муниципальный район,2013,12.0
20656000,Хохольский муниципальный район,2013,-6.0
20656000,Хохольский муниципальный район,2013,-7.0
20656000,Хохольский муниципальный район,2013,61.0
20656000,Хохольский муниципальный район,2013,43.0
20656000,Хохольский муниципальный район,2013,42.0
20656000,Хохольский муниципальный район,2013,74.0
20656000,Хохольский муниципальный район,2013,56.0
20656000,Хохольский муниципальный район,2013,55.0
20656151,Хохольское,2013,12.0
20656416,Гремяченское,2013,9.0
20656444,Петинское,2013,-4.0
20656460,Хохольское,2013,6.0
20658000,Эртильский муниципальный район,2013,27.0
20658000,Эртильский муниципальный район,2013,25.0
20658000,Эртильский муниципальный район,2013,20.0
20658000,Эртильский муниципальный район,2013,31.0
20658000,Эртильский муниципальный район,2013,29.0
20658000,Эртильский муниципальный район,2013,24.0
20658000,Эртильский муниципальный район,2013,63.0
20658000,Эртильский муниципальный район,2013,61.0
20658000,Эртильский муниципальный район,2013,56.0
20658101,город Эртиль,2013,27.0
20658436,Самовецкое,2013,11.0
20658448,Первоэртильское,2013,0.0
20658452,Ячейское,2013,2.0
20701000,город Воронеж,2013,5011.0
20710000,Борисоглебский,2013,171.0
20727000,город Нововоронеж,2013,11.0
22603000,Арзамасский муниципальный район,2013,0.0
22603000,Арзамасский муниципальный район,2013,61.0
22603000,Арзамасский муниципальный район,2013,66.0
22605000,Балахнинский муниципальный район,2013,33.0
22605000,Балахнинский муниципальный район,2013,47.0
22605000,Балахнинский муниципальный район,2013,31.0
22605000,Балахнинский муниципальный район,2013,-11.0
22605000,Балахнинский муниципальный район,2013,3.0
22605000,Балахнинский муниципальный район,2013,-13.0
22605000,Балахнинский муниципальный район,2013,38.0
22605000,Балахнинский муниципальный район,2013,52.0
22605000,Балахнинский муниципальный район,2013,36.0
22607000,Богородский муниципальный район,2013,58.0
22607000,Богородский муниципальный район,2013,57.0
22607000,Богородский муниципальный район,2013,34.0
22607000,Богородский муниципальный район,2013,107.0
22607000,Богородский муниципальный район,2013,106.0
22607000,Богородский муниципальный район,2013,83.0
22607000,Богородский муниципальный район,2013,188.0
22607000,Богородский муниципальный район,2013,187.0
22607000,Богородский муниципальный район,2013,164.0
22610000,Большемурашкинский муниципальный район,2013,26.0
22610000,Большемурашкинский муниципальный район,2013,29.0
22610000,Большемурашкинский муниципальный район,2013,22.0
22610000,Большемурашкинский муниципальный район,2013,22.0
22610000,Большемурашкинский муниципальный район,2013,25.0
22610000,Большемурашкинский муниципальный район,2013,18.0
22610000,Большемурашкинский муниципальный район,2013,55.0
22610000,Большемурашкинский муниципальный район,2013,58.0
22610000,Большемурашкинский муниципальный район,2013,51.0
22612000,Бутурлинский муниципальный район,2013,0.0
22612000,Бутурлинский муниципальный район,2013,3.0
22612000,Бутурлинский муниципальный район,2013,-1.0
22612000,Бутурлинский муниципальный район,2013,11.0
22612000,Бутурлинский муниципальный район,2013,14.0
22612000,Бутурлинский муниципальный район,2013,10.0
22612000,Бутурлинский муниципальный район,2013,15.0
22612000,Бутурлинский муниципальный район,2013,18.0
22612000,Бутурлинский муниципальный район,2013,14.0
22615000,Варнавинский муниципальный район,2013,1.0
22615000,Варнавинский муниципальный район,2013,-1.0
22615000,Варнавинский муниципальный район,2013,-8.0
22615000,Варнавинский муниципальный район,2013,12.0
22615000,Варнавинский муниципальный район,2013,10.0
22615000,Варнавинский муниципальный район,2013,3.0
22615000,Варнавинский муниципальный район,2013,20.0
22615000,Варнавинский муниципальный район,2013,18.0
22615000,Варнавинский муниципальный район,2013,11.0
22617000,Вачский муниципальный район,2013,13.0
22617000,Вачский муниципальный район,2013,41.0
22617000,Вачский муниципальный район,2013,55.0
22618000,Ветлужский муниципальный район,2013,6.0
