oktmo,name,year,saldo
17630436,Филипповское,2022,35.0
17635000,Ковровский муниципальный район,2022,40.0
17635173,поселок Мелехово,2022,8.0
17635408,Ивановское,2022,12.0
17635412,Клязьминское,2022,12.0
17635415,Малыгинское,2022,11.0
17635420,Новосельское,2022,-3.0
17640000,Кольчугинский муниципальный район,2022,133.0
17640101,город Кольчугино,2022,178.0
17640404,Бавленское,2022,-14.0
17640416,Есиплевское,2022,-11.0
17640424,Ильинское,2022,-4.0
17640442,Раздольевское,2022,-6.0
17640444,Флорищинское,2022,-10.0
17642000,Меленковский муниципальный район,2022,-14.0
17642101,город Меленки,2022,-6.0
17642412,Бутылицкое,2022,-1.0
17642424,Даниловское,2022,-6.0
17642428,Денятинское,2022,8.0
17642432,Дмитриевогорское,2022,-2.0
17642440,Илькинское,2022,-4.0
17642452,Ляховское,2022,-7.0
17642480,Тургеневское,2022,4.0
17644000,Муромский муниципальный район,2022,-13.0
17644408,Борисоглебское,2022,-11.0
17644424,Ковардицкое,2022,-2.0
17646000,Петушинский муниципальный район,2022,255.0
17646101,город Петушки,2022,89.0
17646110,город Костерево,2022,8.0
17646120,город Покров,2022,103.0
17646153,поселок Вольгинский,2022,21.0
17646157,поселок Городищи,2022,-32.0
17646448,Нагорное,2022,13.0
17646454,Пекшинское,2022,40.0
17646456,Петушинское,2022,13.0
17648000,Селивановский муниципальный район,2022,48.0
17648151,поселок Красная Горбатка,2022,14.0
17648408,Волосатовское,2022,6.0
17648416,Малышевское,2022,17.0
17648424,Новлянское,2022,9.0
17648444,Чертковское,2022,2.0
17650000,Собинский муниципальный район,2022,-137.0
17650101,город Собинка,2022,-34.0
17650110,город Лакинск,2022,-38.0
17650157,поселок Ставрово,2022,-14.0
17650412,Березниковское,2022,-2.0
17650444,Копнинское,2022,-7.0
17650448,Рождественское,2022,-9.0
17650450,Толпуховское,2022,-6.0
17650460,Куриловское,2022,0.0
17652000,Судогодский муниципальный район,2022,7.0
17652101,город Судогда,2022,6.0
17652404,Андреевское,2022,4.0
17652408,Вяткинское,2022,0.0
17652420,Головинское,2022,-1.0
17652432,Мошокское,2022,5.0
17652434,Муромцевское,2022,-4.0
17652440,Лавровское,2022,-3.0
17654000,Суздальский муниципальный район,2022,58.0
17654101,город Суздаль,2022,19.0
17654403,Боголюбовское,2022,0.0
17654412,Селецкое,2022,20.0
17654432,Новоалександровское,2022,9.0
17654436,Павловское,2022,10.0
17656000,Юрьев-Польский муниципальный район,2022,-29.0
17656101,город Юрьев-Польский,2022,-11.0
17656416,Красносельское,2022,-16.0
17656432,Небыловское,2022,-13.0
17656448,Симское,2022,11.0
17701000,город Владимир,2022,336.0
17720000,город Гусь-Хрустальный,2022,-164.0
17725000,город Ковров,2022,119.0
17735000,округ Муром,2022,22.0
18602000,Алексеевский муниципальный район,2022,-51.0
18602405,Алексеевское,2022,-21.0
18602456,Усть-Бузулукское,2022,-9.0
18602470,Яминское,2022,0.0
18604000,Быковский муниципальный район,2022,55.0
18604151,Быковское,2022,56.0
18604410,Демидовское,2022,-1.0
18604411,Зеленовское,2022,0.0
18604412,Кисловское,2022,-5.0
18604416,Красносельцевское,2022,1.0
18604420,Луговопролейское,2022,-1.0
18604424,Новоникольское,2022,16.0
18604427,Приморское,2022,-10.0
18604432,Солдатско-Степновское,2022,0.0
18604436,Урало-Ахтубинское,2022,1.0
18605000,Городищенский муниципальный район,2022,-71.0
18605151,Городищенское,2022,-83.0
18605153,Ерзовское,2022,-3.0
18605156,Новорогачинское,2022,-17.0
18605405,Вертячинское,2022,1.0
18605407,Грачевское,2022,-5.0
18605413,Каменское,2022,2.0
18605415,Карповское,2022,-12.0
18605418,Котлубанское,2022,-7.0
18605419,Краснопахаревское,2022,-5.0
18605421,Кузьмичевское,2022,-1.0
18605424,Новожизненское,2022,3.0
18605426,Новонадеждинское,2022,29.0
18605429,Орловское,2022,4.0
18605432,Паньшинское,2022,21.0
18605435,Россошенское,2022,-8.0
18605438,Самофаловское,2022,22.0
18605445,Царицынское,2022,-11.0
18606000,Даниловский муниципальный район,2022,-7.0
18606432,Островское,2022,-5.0
18606436,Плотниковское,2022,0.0
18606440,Профсоюзнинское,2022,2.0
18608000,Дубовский муниципальный район,2022,33.0
18608101,город Дубовка,2022,13.0
18608404,Горнобалыклейское,2022,5.0
18608416,Давыдовское,2022,0.0
18608432,Лозновское,2022,1.0
18608434,Малоивановское,2022,-3.0
18608436,Оленьевское,2022,4.0
18608440,Песковатское,2022,5.0
18608444,Пичужинское,2022,14.0
18610000,Еланский муниципальный район,2022,-17.0
18610151,Еланское,2022,-16.0
18610448,Терновское,2022,0.0
18612000,Жирновский муниципальный район,2022,36.0
18612101,Жирновское,2022,14.0
18612157,Красноярское,2022,3.0
18612162,Линевское,2022,7.0
18612404,Александровское,2022,6.0
18612416,Кленовское,2022,2.0
18612420,Медведицкое,2022,2.0
18614000,Иловлинский муниципальный район,2022,-83.0
18614151,Иловлинское,2022,-54.0
18614404,Авиловское,2022,-2.0
18614416,Качалинское,2022,2.0
18614420,Кондрашовское,2022,-5.0
18614424,Краснодонское,2022,0.0
18614436,Озерское,2022,-3.0
18614444,Сиротинское,2022,-1.0
18614448,Трехостровское,2022,-1.0
18614458,Логовское,2022,-12.0
18616000,Калачевский муниципальный район,2022,83.0
18616101,Калачевское,2022,34.0
18616412,Голубинское,2022,3.0
18616416,Ильевское,2022,8.0
18616428,Ляпичевское,2022,-2.0
18616430,Мариновское,2022,7.0
18616432,Советское,2022,1.0
18616444,Береславское,2022,2.0
18616450,Пятиизбянское,2022,18.0
18618000,Камышинский муниципальный район,2022,146.0
18618103,Петров Вал,2022,81.0
18618404,Антиповское,2022,1.0
18618406,Белогорское,2022,0.0
18618408,Верхнедобринское,2022,7.0
18618412,Воднобуерачное,2022,2.0
18618414,Гуселское,2022,-2.0
18618418,Костаревское,2022,-2.0
18618420,Лебяженское,2022,-2.0
18618422,Мичуринское,2022,54.0
18618424,Нижнедобринское,2022,2.0
18618428,Петрунинское,2022,-11.0
18618430,Саломатинское,2022,-2.0
18618432,Семеновское,2022,2.0
18618436,Сестренское,2022,4.0
18618444,Таловское,2022,5.0
18618448,Терновское,2022,6.0
18618452,Уметовское,2022,3.0
18618456,Усть-Грязнухинское,2022,0.0
18618460,Чухонастовское,2022,-2.0
18620000,Киквидзенский муниципальный район,2022,-3.0
18620435,Преображенское,2022,-3.0
18622000,Клетский муниципальный район,2022,-6.0
18622404,Верхнебузиновское,2022,-1.0
18622418,Клетское,2022,-2.0
18622432,Перелазовское,2022,-3.0
18622436,Распопинское,2022,0.0
18624000,Котельниковский муниципальный район,2022,115.0
18624101,Котельниковское,2022,73.0
18624416,Генераловское,2022,2.0
18624420,Захаровское,2022,-3.0
18624428,Красноярское,2022,2.0
18624440,Наголенское,2022,1.0
18624444,Пимено-Чернянское,2022,39.0
18624446,Пугачевское,2022,0.0
18626000,Котовский муниципальный район,2022,-4.0
18626101,город Котово,2022,4.0
18626408,Коростинское,2022,0.0
18626424,Моисеевское,2022,-1.0
18630000,Ленинский муниципальный район,2022,-58.0
18630101,город Ленинск,2022,-33.0
18630402,Бахтияровское,2022,-3.0
18630404,Заплавненское,2022,5.0
18630408,Степновское,2022,-4.0
18630416,Колобовское,2022,-6.0
18630424,Маляевское,2022,4.0
18630428,Покровское,2022,-2.0
18630436,Царевское,2022,-15.0
18634000,Нехаевский муниципальный район,2022,-10.0
18634426,Нехаевское,2022,-5.0
18634440,Солонское,2022,2.0
18636000,Николаевский муниципальный район,2022,-2.0
18636101,город Николаевск,2022,6.0
18636404,Барановское,2022,-1.0
18636408,Бережновское,2022,6.0
18636416,Левчуновское,2022,-10.0
18636420,Ленинское,2022,0.0
18636424,Политотдельское,2022,3.0
18636428,Совхозское,2022,1.0
18636432,Солодушинское,2022,-3.0
18638000,Новоаннинский муниципальный район,2022,-53.0
18638101,город Новоаннинский,2022,-43.0
18638404,Амовское,2022,-2.0
18638416,Галушкинское,2022,-1.0
18638420,Деминское,2022,0.0
18638422,Краснокоротковское,2022,5.0
18638428,Панфиловское,2022,-3.0
18638436,Староаннинское,2022,-2.0
18638444,Филоновское,2022,-5.0
18638448,Черкесовское,2022,0.0
18640000,Новониколаевский муниципальный район,2022,33.0
18640151,Новониколаевское,2022,17.0
18640404,Алексиковское,2022,7.0
18640408,Верхнекардаильское,2022,-1.0
18640420,Комсомольское,2022,1.0
18640428,Куликовское,2022,1.0
18640436,Серпо-Молотское,2022,3.0
18640440,Хоперское,2022,-1.0
18642000,Октябрьский муниципальный район,2022,4.0
18642151,рабочий поселок Октябрьский,2022,0.0
18642404,Абганеровское,2022,2.0
18642424,Жутовское,2022,1.0
18642430,Ильменское,2022,-1.0
18643000,Ольховский муниципальный район,2022,22.0
18643412,Зензеватское,2022,7.0
18643416,Каменнобродское,2022,0.0
18643420,Киреевское,2022,-2.0
18643434,Ольховское,2022,3.0
18643442,Рыбинское,2022,0.0
18643444,Солодчинское,2022,4.0
18645000,Палласовский муниципальный район,2022,13.0
18645101,город Палласовка,2022,1.0
18645404,Гончаровское,2022,-1.0
18645408,Заволжское,2022,2.0
18645416,Калашниковское,2022,2.0
18645429,Лиманное,2022,-3.0
18645436,Ромашковское,2022,0.0
18646000,Кумылженский муниципальный район,2022,10.0
18646408,Букановское,2022,3.0
18646420,Краснянское,2022,0.0
18646423,Кумылженское,2022,0.0
18647000,Руднянский муниципальный район,2022,-27.0
18647151,Руднянское,2022,-15.0
18647408,Ильменское,2022,-12.0
18647416,Лемешкинское,2022,1.0
18647424,Матышевское,2022,-8.0
18649000,Светлоярский муниципальный район,2022,-52.0
18649151,Светлоярское,2022,-5.0
18649404,Большечапурниковское,2022,-35.0
18649408,Дубовоовражное,2022,-8.0
18649412,Кировское,2022,-2.0
18649416,Наримановское,2022,0.0
18649420,Приволжское,2022,2.0
18649424,Привольненское,2022,-3.0
18649436,Цацинское,2022,-1.0
18649440,Червленовское,2022,4.0
18650000,Серафимовичский муниципальный район,2022,40.0
18650101,город Серафимович,2022,12.0
18650416,Зимняцкое,2022,2.0
18650420,Клетско-Почтовское,2022,8.0
18650428,Крутовское,2022,7.0
18650448,Среднецарицынское,2022,1.0
18650460,Усть-Хоперское,2022,6.0
18651000,Среднеахтубинский муниципальный район,2022,67.0
18651107,город Краснослободск,2022,17.0
18651151,рабочий поселок Средняя Ахтуба,2022,28.0
18651404,Ахтубинское,2022,-8.0
18651408,Верхнепогроменское,2022,15.0
18651412,Кировское,2022,2.0
18651416,Клетское,2022,3.0
18651420,Краснооктябрьское,2022,9.0
18651424,Красное,2022,3.0
18651428,Куйбышевское,2022,-3.0
18651432,Рахинское,2022,1.0
18651436,Суходольское,2022,5.0
18651439,Фрунзенское,2022,-5.0
18652000,Старополтавский муниципальный район,2022,2.0
18652416,Гмелинское,2022,1.0
18652424,Кановское,2022,-1.0
18652444,Новополтавское,2022,0.0
18652453,Старополтавское,2022,-5.0
18652468,Черебаевское,2022,11.0
18653000,Суровикинский муниципальный район,2022,163.0
18653101,город Суровикино,2022,122.0
18653416,Лысовское,2022,3.0
18653420,Качалинское,2022,2.0
18653426,Нижнечирское,2022,9.0
18653436,Новомаксимовское,2022,10.0
18653444,Нижнеосиновское,2022,4.0
18654000,Урюпинский муниципальный район,2022,-3.0
18654404,Акчернское,2022,-2.0
18654440,Добринское,2022,-1.0
18654444,Дубовское,2022,-1.0
18654460,Краснянское,2022,0.0
18654480,Петровское,2022,0.0
18654484,Россошинское,2022,2.0
18656000,Фроловский муниципальный район,2022,-7.0
18656420,Ветютневское,2022,-3.0
18656428,Краснолиповское,2022,0.0
18656444,Терновское,2022,1.0
18658000,Чернышковский муниципальный район,2022,13.0
18658151,Чернышковское,2022,-1.0
18658408,Басакинское,2022,2.0
18658418,Елкинское,2022,0.0
18658420,Захаровское,2022,0.0
18658428,Красноярское,2022,-3.0
18658432,Нижнегнутовское,2022,10.0
18701000,город-герой Волгоград,2022,-1692.0
18710000,город Волжский,2022,-159.0
18715000,город Камышин,2022,104.0
18720000,город Михайловка,2022,-71.0
18725000,город Урюпинск,2022,13.0
18728000,город Фролово,2022,-53.0
19605101,город Бабаево,2022,3.0
19605408,Борисовское,2022,0.0
19605456,Санинское,2022,0.0
19610404,Антушевское,2022,1.0
19614101,город Великий Устюг,2022,10.0
19614105,Красавино,2022,0.0
19614428,Марденгское,2022,0.0
19616404,Верховажское,2022,-1.0
19616444,Чушевицкое,2022,-23.0
19620440,Кубенское,2022,-4.0
19620441,Майское,2022,4.0
19620454,Новленское,2022,-4.0
19620464,Сосновское,2022,-10.0
19620468,Подлесное,2022,-6.0
19620472,Прилукское,2022,-8.0
19620482,Семенковское,2022,6.0
19620484,Спасское,2022,10.0
19620488,Старосельское,2022,0.0
19620494,Федотовское,2022,-2.0
19622101,город Вытегра,2022,1.0
19622444,Оштинское,2022,2.0
19624101,Грязовецкое,2022,4.0
19626151,поселок Кадуй,2022,21.0
19626155,поселок Хохлово,2022,1.0
19630408,Городецкое,2022,-2.0
19632424,Сухонское,2022,1.0
19634101,город Никольск,2022,4.0
19634428,Краснополянское,2022,0.0
19636444,Нюксенское,2022,0.0
19638101,город Сокол,2022,-6.0
19638104,город Кадников,2022,0.0
19646101,город Тотьма,2022,-1.0
19646448,Погореловское,2022,-1.0
19646452,Пятовское,2022,5.0
19648408,Богородское,2022,0.0
19654162,поселок Сазоново,2022,0.0
19656404,Абакановское,2022,2.0
19656432,Малечкинское,2022,3.0
19656448,Ирдоматское,2022,-3.0
19656464,Мяксинское,2022,-1.0
19656470,Нелазское,2022,0.0
19656473,Судское,2022,-1.0
19656477,Тоншаловское,2022,2.0
19656480,Уломское,2022,2.0
19656483,Югское,2022,-1.0
19656484,Ягановское,2022,-1.0
19658151,поселок Шексна,2022,-83.0
19658428,Никольское,2022,10.0
19658430,Нифантовское,2022,0.0
19658436,Сиземское,2022,3.0
19658440,Угольское,2022,1.0
19658446,Чебсарское,2022,-4.0
19701000,город Вологда,2022,-164.0
19730000,город Череповец,2022,-256.0
20602000,Аннинский муниципальный район,2022,132.0
20602151,Аннинское,2022,10.0
20602412,Архангельское,2022,2.0
20602420,Бродовское,2022,-3.0
20602422,Васильевское,2022,8.0
20602428,Дерябкинское,2022,1.0
20602436,Мосоловское,2022,7.0
20602440,Нащёкинское,2022,1.0
20602444,Николаевское,2022,4.0
20602448,Никольское,2022,19.0
20602456,Новокурлакское,2022,15.0
20602460,Островское,2022,-3.0
20602468,Рамоньское,2022,3.0
20602476,Садовское,2022,19.0
20602484,Старочигольское,2022,4.0
20602488,Хлебородненское,2022,3.0
20604000,Бобровский муниципальный район,2022,-70.0
20604101,город Бобров,2022,-49.0
20604408,Анновское,2022,-2.0
20604412,Верхнеикорецкое,2022,-2.0
20604416,Коршевское,2022,-7.0
20604420,Липовское,2022,0.0
20604426,Никольское,2022,-2.0
20604428,Октябрьское,2022,3.0
20604432,Пчелиновское,2022,2.0
20604436,Семёно-Александровское,2022,-5.0
20604438,Слободское,2022,1.0
20604440,Сухо-Берёзовское,2022,-2.0
20604448,Хреновское,2022,-4.0
20604452,Чесменское,2022,-2.0
20604460,Шишовское,2022,-1.0
20604464,Юдановское,2022,8.0
20605000,Богучарский муниципальный район,2022,20.0
20605101,город Богучар,2022,7.0
20605404,Дьяченковское,2022,8.0
20605408,Залиманское,2022,15.0
20605412,Липчанское,2022,10.0
20605416,Луговское,2022,-2.0
20605420,Мёдовское,2022,-1.0
20605424,Монастырщинское,2022,2.0
20605428,Первомайское,2022,-2.0
20605432,Подколодновское,2022,1.0
20605436,Поповское,2022,0.0
20605440,Радченское,2022,-6.0
20605444,Суходонецкое,2022,-2.0
20605448,Твердохлебовское,2022,-2.0
20605452,Филоновское,2022,-8.0
20608000,Бутурлиновский муниципальный район,2022,-11.0
20608101,Бутурлиновское,2022,-10.0
20608160,Нижнекисляйское,2022,-3.0
20608404,Берёзовское,2022,2.0
20608428,Гвазденское,2022,2.0
20608436,Карайчевское,2022,3.0
20608444,Клёповское,2022,-1.0
20608448,Козловское,2022,-9.0
20608452,Колодеевское,2022,0.0
20608484,Чулокское,2022,0.0
20610000,Верхнемамонский муниципальный район,2022,41.0
20610404,Верхнемамонское,2022,15.0
20610408,Гороховское,2022,9.0
20610412,Дерезовское,2022,-2.0
20610416,Лозовское 1-е,2022,-3.0
20610428,Нижнемамонское 1-е,2022,-3.0
20610436,Ольховатское,2022,4.0
20610438,Осетровское,2022,-1.0
20610440,Приреченское,2022,4.0
20610444,Русско-Журавское,2022,11.0
20611000,Верхнехавский муниципальный район,2022,-31.0
20611404,Александровское,2022,1.0
20611408,Большеприваловское,2022,-7.0
20611414,Верхнелуговатское,2022,0.0
20611416,Верхнемазовское,2022,5.0
20611424,Верхнехавское,2022,-17.0
20611428,Малоприваловское,2022,-3.0
20611434,Нижнебайгорское,2022,-7.0
20611436,Парижскокоммунское,2022,2.0
20611440,Плясоватское,2022,-2.0
20611446,Семёновское,2022,-6.0
20611448,Спасское,2022,-7.0
20611452,Сухогаёвское,2022,-2.0
20611456,Углянское,2022,14.0
20611460,Шукавское,2022,2.0
20612000,Воробьёвский муниципальный район,2022,29.0
20612402,Берёзовское,2022,5.0
20612406,Воробьёвское,2022,1.0
20612418,Никольское 1-е,2022,18.0
20612430,Солонецкое,2022,5.0
20613000,Грибановский муниципальный район,2022,91.0
20613151,Грибановское,2022,15.0
20613408,Большеалабухское,2022,3.0
20613412,Васильевское,2022,1.0
20613416,Верхнекарачанское,2022,30.0
20613424,Кирсановское,2022,4.0
20613428,Краснореченское,2022,0.0
20613432,Кутковское,2022,-2.0
20613436,Листопадовское,2022,1.0
20613440,Малоалабухское,2022,-8.0
20613444,Малогрибановское,2022,-1.0
20613448,Нижнекарачанское,2022,47.0
20613452,Новогольеланское,2022,0.0
20613456,Новогольское,2022,2.0
20613460,Новомакаровское,2022,-2.0
20613464,Посевкинское,2022,0.0
20615000,Калачеевский муниципальный район,2022,-22.0
20615101,город Калач,2022,-21.0
20615404,Заброденское,2022,-17.0
20615408,Калачеевское,2022,2.0
20615416,Краснобратское,2022,-3.0
20615424,Манинское,2022,-2.0
20615428,Меловатское,2022,5.0
20615444,Подгоренское,2022,11.0
20615446,Пригородное,2022,-1.0
20615448,Россыпнянское,2022,2.0
20615456,Семёновское,2022,-3.0
20615460,Скрипнянское,2022,1.0
20615468,Хрещатовское,2022,4.0
20615472,Ширяевское,2022,6.0
20615476,Ясеновское,2022,0.0
20617000,Каменский муниципальный район,2022,33.0
20617151,Каменское,2022,2.0
20617405,Волчанское,2022,5.0
20617415,Евдаковское,2022,4.0
20617420,Карпенковское,2022,5.0
20617425,Коденцовское,2022,2.0
20617430,Марковское,2022,7.0
20617435,Сончинское,2022,0.0
20617440,Татаринское,2022,4.0
20617445,Трехстенское,2022,4.0
20617450,Тхоревское,2022,-1.0
20619000,Кантемировский муниципальный район,2022,-109.0
20619151,Кантемировское,2022,-55.0
20619404,Бондаревское,2022,-7.0
20619408,Бугаевское,2022,-10.0
20619412,Журавское,2022,-6.0
20619416,Зайцевское,2022,1.0
20619424,Митрофановское,2022,-12.0
20619428,Михайловское,2022,-4.0
20619432,Новобелянское,2022,2.0
20619436,Новомарковское,2022,-1.0
20619442,Пасековское,2022,-4.0
20619444,Писаревское,2022,-2.0
20619448,Смаглеевское,2022,-2.0
20619452,Таловское,2022,-11.0
20619456,Титаревское,2022,-9.0
20619460,Фисенковское,2022,8.0
20620000,Каширский муниципальный район,2022,92.0
20620403,Боевское,2022,2.0
20620405,Данковское,2022,16.0
20620407,Дзержинское,2022,13.0
20620409,Запрудское,2022,5.0
20620414,Каширское,2022,14.0
20620416,Колодезянское,2022,1.0
20620420,Кондрашкинское,2022,2.0
20620422,Краснологское,2022,11.0
20620424,Круглянское,2022,13.0
20620427,Левороссошанское,2022,3.0
20620430,Можайское,2022,4.0
20620432,Мосальское,2022,5.0
20620440,Старинское,2022,0.0
20621000,Лискинский муниципальный район,2022,-301.0
20621101,город Лиски,2022,-231.0
20621160,Давыдовское,2022,-4.0
20621404,Бодеевское,2022,-5.0
20621408,Высокинское,2022,-17.0
20621412,Дракинское,2022,-2.0
20621416,Залуженское,2022,8.0
20621420,Ковалёвское,2022,0.0
20621422,Коломыцевское,2022,-3.0
20621424,Колыбельское,2022,-5.0
20621428,Копанищенское,2022,1.0
20621430,Краснознаменское,2022,-12.0
20621436,Нижнеикорецкое,2022,-10.0
20621440,Петровское,2022,-8.0
20621444,Петропавловское,2022,2.0
20621448,Почепское,2022,8.0
20621452,Селявинское,2022,3.0
20621456,Среднеикорецкое,2022,-20.0
20621460,Старохворостанское,2022,-15.0
20621463,Степнянское,2022,6.0
20621468,Сторожевское 2-е,2022,0.0
20621472,Тресоруковское,2022,-4.0
20621476,Троицкое,2022,2.0
20621480,Щучинское,2022,5.0
20623000,Нижнедевицкий муниципальный район,2022,124.0
20623404,Андреевское,2022,-2.0
20623408,Верхнетуровское,2022,17.0
20623412,Вязноватовское,2022,25.0
20623416,Курбатовское,2022,9.0
20623420,Кучугуровское,2022,-5.0
20623424,Михневское,2022,0.0
20623428,Нижнедевицкое,2022,6.0
20623432,Нижнетуровское,2022,18.0
20623436,Новоольшанское,2022,22.0
20623440,Норово-Ротаевское,2022,14.0
20623444,Острянское,2022,0.0
20623448,Першинское,2022,20.0
20623452,Синелипяговское,2022,-1.0
20623460,Хвощеватовское,2022,1.0
20625000,Новоусманский муниципальный район,2022,179.0
20625404,Бабяковское,2022,-1.0
20625412,Воленское,2022,3.0
20625476,Нижнекатуховское,2022,7.0
20625478,Никольское,2022,12.0
20625480,Орловское,2022,29.0
20625481,Отрадненское,2022,139.0
20625483,Рогачёвское,2022,8.0
20625484,Рождественско-Хавское,2022,-4.0
20625485,Воронежское,2022,4.0
20625488,Тимирязевское,2022,-2.0
20625489,Трудовское,2022,0.0
20625491,Усманское 1-е,2022,-12.0
20625492,Усманское 2-е,2022,2.0
20625494,Хлебенское,2022,2.0
20625496,Хреновское,2022,-9.0
20625499,Шуберское,2022,1.0
20627000,Новохопёрский муниципальный район,2022,-22.0
20627101,город Новохопёрск,2022,-24.0
20627160,Елань-Коленовское,2022,4.0
20627424,Коленовское,2022,6.0
20627428,Краснянское,2022,-4.0
20627444,Новопокровское,2022,2.0
20627460,Пыховское,2022,-3.0
20627474,Троицкое,2022,-10.0
20627476,Центральское,2022,-1.0
20627480,Ярковское,2022,7.0
20629000,Ольховатский муниципальный район,2022,43.0
20629151,Ольховатское,2022,15.0
20629408,Караяшниковское,2022,4.0
20629412,Копанянское,2022,2.0
20629420,Лисичанское,2022,4.0
20629424,Марьевское,2022,10.0
20629428,Новохарьковское,2022,0.0
20629432,Степнянское,2022,15.0
20629436,Шапошниковское,2022,-7.0
20631000,Острогожский муниципальный район,2022,-29.0
20631101,город Острогожск,2022,-23.0
20631404,Берёзовское,2022,1.0
20631412,Веретьевское,2022,-2.0
20631420,Гниловское,2022,-4.0
20631424,Дальнеполубянское,2022,2.0
20631428,Девицкое,2022,9.0
20631440,Коротоякское,2022,0.0
20631444,Кривополянское,2022,0.0
20631448,Криниченское,2022,-3.0
20631456,Ольшанское,2022,-2.0
20631460,Петренковское,2022,4.0
20631464,Петропавловское,2022,0.0
20631470,Солдатское,2022,-12.0
20631472,Сторожевское 1-е,2022,0.0
20631476,Терновское,2022,-3.0
20631482,Урывское,2022,-2.0
20631484,Хохол-Тростянское,2022,2.0
20631488,Шубинское,2022,5.0
20633000,Павловский муниципальный район,2022,12.0
20633101,город Павловск,2022,1.0
20633404,Александровское,2022,-3.0
20633408,Александро-Донское,2022,-3.0
20633412,Воронцовское,2022,2.0
20633416,Гаврильское,2022,1.0
20633420,Елизаветовское,2022,22.0
20633428,Казинское,2022,6.0
20633432,Красное,2022,5.0
20633436,Ливенское,2022,1.0
20633440,Лосевское,2022,-1.0
20633444,Песковское,2022,0.0
20633448,Петровское,2022,-18.0
20633452,Покровское,2022,-3.0
20633456,Русско-Буйловское,2022,6.0
20635000,Панинский муниципальный район,2022,64.0
20635151,Панинское,2022,19.0
20635160,Перелешинское,2022,1.0
20635406,Дмитриевское,2022,-3.0
20635408,Ивановское,2022,8.0
20635412,Красненское,2022,5.0
20635416,Краснолиманское,2022,3.0
20635424,Криушанское,2022,2.0
20635436,Октябрьское,2022,16.0
20635440,Прогрессовское,2022,10.0
20635444,Росташевское,2022,1.0
20635452,Чернавское,2022,1.0
20637000,Петропавловский муниципальный район,2022,79.0
20637408,Бычковское,2022,5.0
20637412,Красносёловское,2022,-2.0
20637420,Новобогородицкое,2022,7.0
20637424,Новолиманское,2022,4.0
20637436,Петропавловское,2022,14.0
20637440,Старокриушанское,2022,10.0
20637444,Старомеловатское,2022,15.0
20639000,Поворинский муниципальный район,2022,120.0
20639101,город Поворино,2022,52.0
20639404,Байчуровское,2022,2.0
20639416,Мазурское,2022,8.0
20639420,Октябрьское,2022,0.0
20639424,Песковское,2022,-8.0
20639432,Рождественское,2022,36.0
20639436,Самодуровское,2022,27.0
20641000,Подгоренский муниципальный район,2022,18.0
20641151,Подгоренское,2022,8.0
20641408,Белогорьевское,2022,4.0
20641412,Берёзовское,2022,-1.0
20641416,Большедмитровское,2022,-1.0
20641418,Витебское,2022,0.0
20641420,Гончаровское,2022,-1.0
20641428,Гришевское,2022,-2.0
20641440,Колодежанское,2022,0.0
20641448,Первомайское,2022,3.0
20641460,Сагуновское,2022,-2.0
20641468,Сергеевское,2022,8.0
20641476,Скорорыбское,2022,0.0
20643000,Рамонский муниципальный район,2022,197.0
20643151,Рамонское,2022,32.0
20643404,Айдаровское,2022,33.0
20643408,Берёзовское,2022,4.0
20643412,Большеверейское,2022,11.0
20643416,Горожанское,2022,11.0
20643422,Комсомольское,2022,13.0
20643428,Новоживотинновское,2022,12.0
20643440,Русскогвоздёвское,2022,8.0
20643444,Скляевское,2022,0.0
20643448,Сомовское,2022,-1.0
20643452,Ступинское,2022,0.0
20643456,Чистополянское,2022,0.0
20643460,Яменское,2022,72.0
20645000,Репьёвский муниципальный район,2022,75.0
20645404,Бутырское,2022,8.0
20645408,Истобинское,2022,37.0
20645412,Колбинское,2022,-1.0
20645416,Краснолипьевское,2022,6.0
20645420,Новосолдатское,2022,10.0
20645424,Осадчевское,2022,17.0
20645428,Платавское,2022,0.0
20645432,Репьёвское,2022,4.0
20645436,Россошанское,2022,-4.0
20645440,Скорицкое,2022,1.0
20647000,Россошанский муниципальный район,2022,-165.0
20647101,город Россошь,2022,-78.0
20647404,Алейниковское,2022,-5.0
20647408,Александровское,2022,4.0
20647410,Архиповское,2022,-6.0
20647412,Евстратовское,2022,-3.0
20647416,Жилинское,2022,3.0
20647420,Копёнкинское,2022,-8.0
20647424,Кривоносовское,2022,1.0
20647428,Криничанское,2022,-13.0
20647432,Лизиновское,2022,-13.0
20647436,Морозовское,2022,4.0
20647440,Новокалитвенское,2022,-8.0
20647444,Новопостояловское,2022,-14.0
20647448,Подгоренское,2022,-14.0
20647452,Поповское,2022,-5.0
20647456,Старокалитвенское,2022,-8.0
20647460,Шекаловское,2022,-2.0
20649000,Семилукский муниципальный район,2022,190.0
20649101,город Семилуки,2022,41.0
20649160,Латненское,2022,15.0
20649165,Стрелицкое,2022,-3.0
20649412,Губарёвское,2022,-8.0
20649416,Девицкое,2022,60.0
20649420,Землянское,2022,13.0
20649428,Латненское,2022,3.0
20649432,Лосевское,2022,2.0
20649444,Медвеженское,2022,-3.0
20649452,Нижневедугское,2022,5.0
20649456,Новосильское,2022,13.0
20649464,Перлёвское,2022,9.0
20649468,Семилукское,2022,11.0
20649472,Стадницкое,2022,13.0
20649476,Староведугское,2022,19.0
20651000,Таловский муниципальный район,2022,90.0
