oktmo,name,year,saldo
8655476,Восточное,2016,0.0
8701000,город Хабаровск,2016,2146.0
8709000,город Комсомольск-на-Амуре,2016,289.0
10608000,Белогорский муниципальный район,2016,23.0
10608414,Возжаевский сельсовет,2016,11.0
10608432,Никольский сельсовет,2016,1.0
10611000,Благовещенский муниципальный район,2016,72.0
10611408,Волковский сельсовет,2016,7.0
10611420,Михайловский сельсовет,2016,0.0
10611432,Новотроицкий сельсовет,2016,-1.0
10611436,Сергеевский сельсовет,2016,3.0
10611438,Усть-Ивановский сельсовет,2016,17.0
10611440,Чигиринский сельсовет,2016,44.0
10615000,Бурейский муниципальный район,2016,-220.0
10615151,рабочий поселок (поселок городского типа) Новобурейский,2016,-226.0
10615157,рабочий поселок (поселок городского типа)  Бурея,2016,1.0
10625423,Дугдинский сельсовет,2016,1.0
10628000,Ивановский муниципальный район,2016,4.0
10628407,Березовский сельсовет,2016,0.0
10628416,Ивановский сельсовет,2016,0.0
10631000,Магдагачинский муниципальный район,2016,18.0
10631151,рабочий поселок (поселок городского типа) Магдагачи,2016,14.0
10638000,Октябрьский муниципальный район,2016,6.0
10638403,Екатеринославский сельсовет,2016,0.0
10638405,Варваровский сельсовет,2016,3.0
10645189,рабочий поселок (поселок городского типа) Февральск,2016,1.0
10647000,Серышевский муниципальный район,2016,3.0
10649000,Сковородинский муниципальный район,2016,4.0
10649101,город Сковородино,2016,4.0
10651000,Тамбовский муниципальный район,2016,-71.0
10651412,Козьмодемьяновский,2016,-1.0
10651456,Тамбовский сельсовет,2016,-75.0
10654000,Тындинский муниципальный район,2016,48.0
10654430,Чильчинский сельсовет,2016,0.0
10701000,город Благовещенск,2016,-78.0
10710000,город Белогорск,2016,74.0
10712000,город Зея,2016,-5.0
10720000,город Райчихинск,2016,7.0
10730000,город Свободный,2016,34.0
10732000,город Тында,2016,106.0
10740000,город Шимановск,2016,11.0
11605000,Вельский муниципальный район,2016,0.0
11611000,Вилегодский муниципальный район,2016,3.0
11611412,Ильинское,2016,-1.0
11618000,Каргопольский муниципальный район,2016,5.0
11618101,Каргопольское,2016,2.0
11627000,Котласский муниципальный район,2016,18.0
11627104,Сольвычегодское,2016,4.0
11627180,Шипицынское,2016,6.0
11635000,Ленский муниципальный район,2016,-1.0
11635420,Сафроновское,2016,-1.0
11648000,Пинежский муниципальный район,2016,2.0
11648432,Сосновское,2016,0.0
11650000,Плесецкий муниципальный район,2016,56.0
11650151,Плесецкое,2016,19.0
11650163,Обозерское,2016,2.0
11650180,Савинское,2016,12.0
11650188,Североонежское,2016,4.0
11650412,Коневское,2016,-1.0
11654000,Устьянский муниципальный район,2016,7.0
11654151,Октябрьское,2016,5.0
11654404,Березницкое,2016,-1.0
11654413,Илезское,2016,1.0
11654456,Шангальское,2016,2.0
11701000,город Архангельск,2016,532.0
11710000,Котлас,2016,102.0
11715000,город Новодвинск,2016,20.0
11730000,Северодвинск,2016,155.0
11811000,Муниципальный район Заполярный район,2016,19.0
11811111,рабочий поселок Искателей,2016,1.0
11811448,Карский сельсовет,2016,-1.0
11811479,Юшарский сельсовет,2016,3.0
11851000,город Нарьян-Мар,2016,54.0
12605000,Ахтубинский муниципальный район,2016,131.0
12605101,город Ахтубинск,2016,88.0
12605157,поселок Верхний Баскунчак,2016,6.0
12605168,поселок Нижний Баскунчак,2016,5.0
12605404,Батаевский сельсовет,2016,3.0
12605408,село Болхуны,2016,4.0
12605412,Золотухинский сельсовет,2016,-2.0
12605414,Капустиноярский сельсовет,2016,16.0
12605416,село Ново-Николаевка,2016,2.0
12605420,село Пироговка,2016,0.0
12605424,Покровский сельсовет,2016,2.0
12605428,Пологозаймищенский сельсовет,2016,4.0
12605440,Удаченский сельсовет,2016,0.0
12605442,Успенский сельсовет,2016,-4.0
12610000,Володарский муниципальный район,2016,-12.0
12610404,Актюбинский сельсовет,2016,-1.0
12610416,село Зеленга,2016,3.0
12610424,Козловский сельсовет,2016,-5.0
12610428,Маковский сельсовет,2016,-4.0
12610432,Марфинский сельсовет,2016,-5.0
12610436,Мултановский сельсовет,2016,-1.0
12610448,Сизобугорский сельсовет,2016,-1.0
12610458,Тулугановский сельсовет,2016,3.0
12610459,Тумакский сельсовет,2016,-1.0
12610468,поселок Володарский,2016,4.0
12615000,Енотаевский муниципальный район,2016,10.0
12615410,Восточинский сельсовет,2016,1.0
12615412,Грачевский сельсовет,2016,0.0
12615416,село Енотаевка,2016,0.0
12615433,Никольский сельсовет,2016,-1.0
12615444,Средневолжский сельсовет,2016,3.0
12620000,Икрянинский муниципальный район,2016,65.0
12620157,рабочий поселок Ильинка,2016,7.0
12620162,рабочий поселок Красные Баррикады,2016,11.0
12620404,Бахтемирский сельсовет,2016,11.0
12620408,Восточный сельсовет,2016,-1.0
12620420,Икрянинский сельсовет,2016,17.0
12620425,Мумринский сельсовет,2016,-1.0
12620428,Озерновский сельсовет,2016,0.0
12620429,Оранжерейнинский сельсовет,2016,3.0
12620436,Сергиевский сельсовет,2016,-2.0
12620438,село Трудфронт,2016,6.0
12620444,Чулпанский сельсовет,2016,-2.0
12625000,Камызякский муниципальный район,2016,43.0
12625101,город Камызяк,2016,25.0
12625157,поселок Волго-Каспийский,2016,0.0
12625162,поселок Кировский,2016,7.0
12625404,Верхнекалиновский сельсовет,2016,-1.0
12625406,Жан-Аульский сельсовет,2016,-1.0
12625408,Иванчугский сельсовет,2016,5.0
12625416,Каралатский сельсовет,2016,0.0
12625428,Николо-Комаровский сельсовет,2016,0.0
12625436,Образцово-Травинский сельсовет,2016,-1.0
12625444,Раздорский сельсовет,2016,-1.0
12625448,Самосдельский сельсовет,2016,1.0
12625452,Семибугоринский сельсовет,2016,1.0
12625460,Чаганский сельсовет,2016,8.0
12630000,Красноярский муниципальный район,2016,166.0
12630406,Ахтубинский сельсовет,2016,3.0
12630408,Байбекский сельсовет,2016,-4.0
12630412,Бузанский сельсовет,2016,20.0
12630416,Ватаженский сельсовет,2016,47.0
12630424,Джанайский сельсовет,2016,0.0
12630436,Красноярский сельсовет,2016,53.0
12630440,Кривобузанский сельсовет,2016,-2.0
12630441,cело Малый Арал,2016,38.0
12630444,Сеитовский сельсовет,2016,10.0
12635000,Лиманский муниципальный район,2016,-20.0
12635151,рабочий поселок Лиман,2016,-14.0
12635420,Караванненский сельсовет,2016,-1.0
12635432,Новогеоргиевский сельсовет,2016,1.0
12635436,Олинский сельсовет,2016,0.0
12635444,Яндыковский сельсовет,2016,3.0
12640000,Наримановский муниципальный район,2016,58.0
12640101,город Нариманов,2016,0.0
12640406,Ахматовский сельсовет,2016,-2.0
12640412,Волжский сельсовет,2016,0.0
12640428,Линейнинский сельсовет,2016,-2.0
12640442,Прикаспийский сельсовет,2016,2.0
12640444,Разночиновский сельсовет,2016,10.0
12640448,Рассветский сельсовет,2016,3.0
12640452,Солянский сельсовет,2016,24.0
12640456,Старокучергановский сельсовет,2016,17.0
12642000,Приволжский муниципальный район,2016,-72.0
12642408,Бирюковский сельсовет,2016,-7.0
12642416,Евпраксинский сельсовет,2016,-1.0
12642418,село Карагали,2016,-1.0
12642420,Килинчинский сельсовет,2016,0.0
12642432,Началовский сельсовет,2016,-8.0
12642436,Новорычинский сельсовет,2016,0.0
12642439,село Осыпной Бугор,2016,11.0
12642460,Татаробашмаковский сельсовет,2016,9.0
12642464,Трехпротокский сельсовет,2016,14.0
12642466,Фунтовский сельсовет,2016,25.0
12642468,Яксатовский сельсовет,2016,-113.0
12645000,Харабалинский муниципальный район,2016,111.0
12645101,город Харабали,2016,50.0
12645408,Воленский сельсовет,2016,0.0
12645414,Кочковатский сельсовет,2016,6.0
12645416,Михайловский сельсовет,2016,3.0
12645420,Сасыкольский сельсовет,2016,29.0
12645428,Тамбовский сельсовет,2016,6.0
12650000,Черноярский муниципальный район,2016,49.0
12650404,Вязовский сельсовет,2016,15.0
12650408,село Зубовка,2016,3.0
12650414,село Поды,2016,1.0
12650416,село Соленое Займище,2016,11.0
12650420,Солодниковский сельсовет,2016,0.0
12650428,село Ступино,2016,1.0
12650436,Черноярский сельсовет,2016,14.0
12701000,город Астрахань,2016,1388.0
14605000,Муниципальный район Алексеевский район и город Алексеевка,2016,-2.0
14610000,Белгородский муниципальный район,2016,872.0
14615000,Борисовский муниципальный район,2016,250.0
14620000,Муниципальный район Город Валуйки и Валуйский район,2016,239.0
14625000,Вейделевский муниципальный район,2016,127.0
14630000,Волоконовский муниципальный район,2016,61.0
14632000,Грайворонский муниципальный район,2016,31.0
14638000,Ивнянский муниципальный район,2016,104.0
14640000,Корочанский муниципальный район,2016,273.0
14642000,Красногвардейский муниципальный район,2016,-16.0
14643000,Краснояружский муниципальный район,2016,122.0
14644000,Новооскольский муниципальный район,2016,227.0
14646000,Прохоровский муниципальный район,2016,24.0
14648000,Ракитянский муниципальный район,2016,231.0
14650000,Ровеньский муниципальный район,2016,209.0
14654000,Чернянский муниципальный район,2016,179.0
14656000,Муниципальный район Шебекинский район и город Шебекино,2016,52.0
14658000,Яковлевский муниципальный район,2016,22.0
14701000,город Белгород,2016,2777.0
14730000,Губкинский,2016,342.0
14740000,Старооскольский,2016,1105.0
15604000,Брасовский муниципальный район,2016,41.0
15604151,Локотское,2016,23.0
15604404,Дубровское,2016,7.0
15604408,Брасовское,2016,0.0
15604414,Вороновологское,2016,1.0
15604416,Глодневское,2016,3.0
15604424,Добриковское,2016,2.0
15604432,Крупецкое,2016,3.0
15604436,Сныткинское,2016,0.0
15604444,Погребское,2016,1.0
15608000,Брянский муниципальный район,2016,14.0
15608463,Супоневское,2016,-1.0
15608488,Чернетовское,2016,0.0
15610000,Выгоничский муниципальный район,2016,189.0
15610151,Выгоничское,2016,50.0
15610415,Кокинское,2016,46.0
15610437,Скрябинское,2016,12.0
15610442,Сосновское,2016,2.0
15610453,Хмелевское,2016,9.0
15611000,Гордеевский муниципальный район,2016,41.0
15611404,Глинновское,2016,-2.0
15611460,Творишинское,2016,5.0
15612000,Дубровский муниципальный район,2016,42.0
15612151,Дубровское,2016,18.0
15612436,Рябчинское,2016,4.0
15616000,Дятьковский муниципальный район,2016,59.0
15616104,Дятьковское,2016,36.0
15616153,Бытошское,2016,15.0
15616156,Ивотское,2016,3.0
15616159,Любохонское,2016,0.0
15616163,Старское,2016,2.0
15616404,Березинское,2016,-4.0
15616408,Большежуковское,2016,8.0
15616432,Слободищенское,2016,-1.0
15620000,Жирятинский муниципальный район,2016,19.0
15620420,Жирятинское,2016,14.0
15622000,Жуковский муниципальный район,2016,67.0
15622101,Жуковское,2016,32.0
15622412,Гришинослободское,2016,3.0
15622424,Крыжинское,2016,10.0
15622428,Летошницкое,2016,6.0
15622436,Овстугское,2016,2.0
15622442,Ржаницкое,2016,0.0
15622444,Троснянское,2016,6.0
15622448,Ходиловичское,2016,4.0
15623000,Злынковский муниципальный район,2016,27.0
15623101,Злынковское,2016,13.0
15623437,Щербиничское,2016,1.0
15624000,Карачевский муниципальный район,2016,79.0
15624101,Карачевское,2016,45.0
15624408,Бошинское,2016,5.0
15624412,Вельяминовское,2016,-1.0
15624428,Мылинское,2016,14.0
15624444,Ревенское,2016,3.0
15624456,Песоченское,2016,2.0
15626000,Клетнянский муниципальный район,2016,-1.0
15626151,Клетнянское,2016,-1.0
15626425,Мирнинское,2016,0.0
15626428,Мужиновское,2016,0.0
15628000,Климовский муниципальный район,2016,22.0
15628151,Климовское,2016,12.0
15628404,Брахловское,2016,3.0
15630000,Клинцовский муниципальный район,2016,46.0
15630424,Гулевское,2016,3.0
15630448,Коржовоголубовское,2016,3.0
15630457,Медведовское,2016,10.0
15630467,Первомайское,2016,16.0
15630472,Рожновское,2016,-8.0
15630480,Смолевичское,2016,4.0
15630481,Смотровобудское,2016,13.0
15632000,Комаричский муниципальный район,2016,51.0
15632151,Комаричское,2016,17.0
15632404,Аркинское,2016,2.0
15632416,Быховское,2016,9.0
15632428,Игрицкое,2016,6.0
15632440,Литижское,2016,2.0
15632450,Марьинское,2016,1.0
15632460,Усожское,2016,4.0
15632464,Лопандинское,2016,10.0
15634000,Красногорский муниципальный район,2016,28.0
15634151,Красногорское,2016,14.0
15634420,Колюдовское,2016,0.0
15634436,Любовшанское,2016,3.0
15634452,Перелазское,2016,3.0
15636000,Мглинский муниципальный район,2016,40.0
15636101,Мглинское,2016,21.0
15636404,Беловодское,2016,0.0
15636416,Ветлевское,2016,2.0
15636446,Симонтовское,2016,1.0
15636448,Соколовское,2016,2.0
15636452,Новочешуйковское,2016,-1.0
15640000,Новозыбковский муниципальный район,2016,49.0
15640408,Верещакское,2016,4.0
15642000,Погарский муниципальный район,2016,11.0
15642151,Погарское,2016,5.0
15642428,Городищенское,2016,0.0
15644000,Почепский муниципальный район,2016,76.0
15644101,Почепское,2016,12.0
15644404,Бакланское,2016,1.0
15644440,Доманичское,2016,6.0
15644442,Чоповское,2016,0.0
15644444,Краснорогское,2016,5.0
15644480,Рагозинское,2016,3.0
15644482,Семецкое,2016,9.0
15644484,Сетоловское,2016,1.0
15646000,Рогнединский муниципальный район,2016,9.0
15646424,Селиловичское,2016,-2.0
15646444,Шаровичское,2016,2.0
15648000,Севский муниципальный район,2016,2.0
15648101,Севское,2016,6.0
15648428,Троебортновское,2016,0.0
15648458,Новоямское,2016,0.0
15650000,Стародубский муниципальный район,2016,-17.0
15650430,Занковское,2016,0.0
15650472,Понуровское,2016,1.0
15652000,Суземский муниципальный район,2016,19.0
15652151,Суземское,2016,15.0
15652162,Кокоревское,2016,0.0
15652404,Алешковичское,2016,1.0
15652418,Невдольское,2016,-3.0
15654000,Суражский муниципальный район,2016,85.0
15654101,Суражское,2016,45.0
15654432,Лопазненское,2016,4.0
15654440,Нивнянское,2016,8.0
15654448,Овчинское,2016,6.0
15656000,Трубчевский муниципальный район,2016,198.0
15656101,Трубчевское,2016,55.0
15656155,Белоберезковское,2016,36.0
15656405,Городецкое,2016,7.0
15656440,Селецкое,2016,11.0
15656444,Семячковское,2016,10.0
15656452,Телецкое,2016,34.0
15656460,Усохское,2016,33.0
15656470,Юровское,2016,12.0
15658000,Унечский муниципальный район,2016,40.0
15658101,Унечское,2016,30.0
15701000,город Брянск,2016,695.0
15710000,город Фокино,2016,1.0
15715000,город Клинцы,2016,226.0
15720000,Новозыбковский,2016,93.0
15725000,город Сельцо,2016,24.0
17605000,Александровский муниципальный район,2016,89.0
17605101,город Александров,2016,12.0
17605105,город Карабаново,2016,44.0
17605108,город Струнино,2016,21.0
17605152,поселок Балакирево,2016,-2.0
17605404,Андреевское,2016,10.0
17605444,Каринское,2016,1.0
17605448,Краснопламенское,2016,6.0
17605468,Следневское,2016,-3.0
17610000,Вязниковский муниципальный район,2016,153.0
17610101,город Вязники,2016,28.0
17610160,поселок Мстера,2016,14.0
17610165,поселок Никологоры,2016,31.0
17610444,Паустовское,2016,11.0
17610445,Октябрьское,2016,23.0
17610448,Сарыевское,2016,4.0
17610460,Степанцевское,2016,42.0
17615000,Гороховецкий муниципальный район,2016,1.0
17615101,город Гороховец,2016,-2.0
17615412,Денисовское,2016,1.0
17615420,Куприяновское,2016,-1.0
17615436,Фоминское,2016,3.0
17620000,Гусь-Хрустальный муниципальный район,2016,198.0
17620115,город Курлово,2016,23.0
17620435,поселок Золотково,2016,28.0
17620458,поселок Мезиновский,2016,13.0
17620490,поселок Уршельский,2016,46.0
17625000,Камешковский муниципальный район,2016,125.0
17625101,город Камешково,2016,35.0
17625404,Брызгаловское,2016,36.0
17625412,Второвское,2016,10.0
17625424,Пенкинское,2016,6.0
17625428,Сергеихинское,2016,25.0
17635000,Ковровский муниципальный район,2016,24.0
17635173,поселок Мелехово,2016,0.0
17635408,Ивановское,2016,16.0
17640000,Кольчугинский муниципальный район,2016,252.0
17640101,город Кольчугино,2016,147.0
17640404,Бавленское,2016,25.0
17640416,Есиплевское,2016,17.0
17640424,Ильинское,2016,27.0
17640442,Раздольевское,2016,28.0
17640444,Флорищинское,2016,8.0
17642000,Меленковский муниципальный район,2016,12.0
17642101,город Меленки,2016,-1.0
17642412,Бутылицкое,2016,3.0
17642424,Даниловское,2016,2.0
17642428,Денятинское,2016,-1.0
17642440,Илькинское,2016,1.0
17642452,Ляховское,2016,3.0
17642480,Тургеневское,2016,2.0
17644000,Муромский муниципальный район,2016,39.0
17644408,Борисоглебское,2016,12.0
17644424,Ковардицкое,2016,27.0
17646000,Петушинский муниципальный район,2016,62.0
17646101,город Петушки,2016,16.0
17646110,город Костерево,2016,5.0
17646120,город Покров,2016,9.0
17646153,поселок Вольгинский,2016,3.0
17646448,Нагорное,2016,13.0
17646454,Пекшинское,2016,5.0
17646456,Петушинское,2016,8.0
17648000,Селивановский муниципальный район,2016,57.0
17648151,поселок Красная Горбатка,2016,6.0
17648408,Волосатовское,2016,0.0
17648416,Малышевское,2016,32.0
17648424,Новлянское,2016,12.0
17650000,Собинский муниципальный район,2016,31.0
17650110,город Лакинск,2016,9.0
17650157,поселок Ставрово,2016,-3.0
17654000,Суздальский муниципальный район,2016,2.0
17654403,Боголюбовское,2016,0.0
17654432,Новоалександровское,2016,1.0
17656000,Юрьев-Польский муниципальный район,2016,33.0
17656101,город Юрьев-Польский,2016,8.0
17656416,Красносельское,2016,13.0
17656432,Небыловское,2016,19.0
17656448,Симское,2016,-7.0
17701000,город Владимир,2016,127.0
17720000,город Гусь-Хрустальный,2016,164.0
17725000,город Ковров,2016,94.0
17735000,округ Муром,2016,73.0
18602000,Алексеевский муниципальный район,2016,3.0
18604000,Быковский муниципальный район,2016,-5.0
18604151,Быковское,2016,-2.0
18604408,Верхнебалыклейское,2016,0.0
18604412,Кисловское,2016,4.0
18604424,Новоникольское,2016,3.0
18604427,Приморское,2016,-7.0
18604432,Солдатско-Степновское,2016,1.0
18605000,Городищенский муниципальный район,2016,14.0
18605151,Городищенское,2016,9.0
18605156,Новорогачинское,2016,0.0
18606000,Даниловский муниципальный район,2016,-9.0
18608000,Дубовский муниципальный район,2016,35.0
18608101,город Дубовка,2016,17.0
18608416,Давыдовское,2016,2.0
18608444,Пичужинское,2016,8.0
18610000,Еланский муниципальный район,2016,-2.0
18610151,Еланское,2016,7.0
18612000,Жирновский муниципальный район,2016,11.0
18612101,Жирновское,2016,11.0
18612162,Линевское,2016,-1.0
18614000,Иловлинский муниципальный район,2016,122.0
18614151,Иловлинское,2016,37.0
18614404,Авиловское,2016,9.0
18614408,Александровское,2016,4.0
18614412,Большеивановское,2016,0.0
18614416,Качалинское,2016,16.0
18614420,Кондрашовское,2016,16.0
18614428,Медведевское,2016,13.0
18614436,Озерское,2016,1.0
18614444,Сиротинское,2016,1.0
18614448,Трехостровское,2016,3.0
18614456,Ширяевское,2016,-1.0
18614458,Логовское,2016,16.0
18616000,Калачевский муниципальный район,2016,34.0
18616101,Калачевское,2016,14.0
18616412,Голубинское,2016,2.0
18616414,Зарянское,2016,1.0
18616416,Ильевское,2016,0.0
18616420,Крепинское,2016,-1.0
18616428,Ляпичевское,2016,0.0
18616430,Мариновское,2016,1.0
18616444,Береславское,2016,5.0
18618000,Камышинский муниципальный район,2016,60.0
18618103,Петров Вал,2016,27.0
18618404,Антиповское,2016,8.0
18618406,Белогорское,2016,-5.0
18618408,Верхнедобринское,2016,-8.0
18618412,Воднобуерачное,2016,7.0
18618418,Костаревское,2016,3.0
18618420,Лебяженское,2016,9.0
18618422,Мичуринское,2016,1.0
18618428,Петрунинское,2016,1.0
18618430,Саломатинское,2016,8.0
18618432,Семеновское,2016,-1.0
18618436,Сестренское,2016,-6.0
18618444,Таловское,2016,1.0
18618448,Терновское,2016,10.0
18618452,Уметовское,2016,2.0
18618456,Усть-Грязнухинское,2016,2.0
18618460,Чухонастовское,2016,3.0
18620000,Киквидзенский муниципальный район,2016,2.0
18620435,Преображенское,2016,0.0
18622000,Клетский муниципальный район,2016,2.0
18622404,Верхнебузиновское,2016,-1.0
18622408,Верхнечеренское,2016,4.0
18622412,Захаровское,2016,2.0
18622416,Калмыковское,2016,5.0
18622418,Клетское,2016,-10.0
18622420,Кременское,2016,1.0
18622428,Перекопское,2016,2.0
18622432,Перелазовское,2016,3.0
18622436,Распопинское,2016,-4.0
18624000,Котельниковский муниципальный район,2016,169.0
18624101,Котельниковское,2016,162.0
18624428,Красноярское,2016,-1.0
18624442,Нижнеяблочное,2016,0.0
18624444,Пимено-Чернянское,2016,2.0
18626000,Котовский муниципальный район,2016,14.0
18626101,город Котово,2016,13.0
18626412,Купцовское,2016,-2.0
18626420,Мирошниковское,2016,0.0
18626428,Мокроольховское,2016,1.0
18630000,Ленинский муниципальный район,2016,-14.0
18630101,город Ленинск,2016,-13.0
18630402,Бахтияровское,2016,-5.0
18630404,Заплавненское,2016,10.0
18630408,Степновское,2016,0.0
18630422,Коммунаровское,2016,2.0
18630424,Маляевское,2016,-3.0
18630428,Покровское,2016,-2.0
18630436,Царевское,2016,-5.0
18636000,Николаевский муниципальный район,2016,23.0
18636101,город Николаевск,2016,13.0
18636420,Ленинское,2016,1.0
18636432,Солодушинское,2016,4.0
18638000,Новоаннинский муниципальный район,2016,29.0
18638101,город Новоаннинский,2016,22.0
18638436,Староаннинское,2016,0.0
18640000,Новониколаевский муниципальный район,2016,49.0
18640151,Новониколаевское,2016,29.0
18640404,Алексиковское,2016,6.0
18640412,Двойновское,2016,2.0
18640416,Дуплятское,2016,-2.0
18640428,Куликовское,2016,0.0
18640436,Серпо-Молотское,2016,0.0
18640440,Хоперское,2016,6.0
18642000,Октябрьский муниципальный район,2016,6.0
18642151,рабочий поселок Октябрьский,2016,-1.0
18642430,Ильменское,2016,1.0
18642432,Ковалевское,2016,-1.0
18643000,Ольховский муниципальный район,2016,-2.0
18643404,Гуровское,2016,4.0
18643408,Гусевское,2016,-4.0
18643412,Зензеватское,2016,-4.0
18643416,Каменнобродское,2016,-4.0
18643420,Киреевское,2016,0.0
18643434,Ольховское,2016,1.0
18643444,Солодчинское,2016,1.0
18643448,Ягодновское,2016,2.0
18645000,Палласовский муниципальный район,2016,11.0
18645101,город Палласовка,2016,3.0
18645416,Калашниковское,2016,0.0
18646000,Кумылженский муниципальный район,2016,6.0
18646423,Кумылженское,2016,3.0
18647000,Руднянский муниципальный район,2016,-2.0
18649000,Светлоярский муниципальный район,2016,128.0
18649151,Светлоярское,2016,21.0
18649412,Кировское,2016,23.0
18649420,Приволжское,2016,7.0
18650000,Серафимовичский муниципальный район,2016,44.0
18650101,город Серафимович,2016,19.0
18651000,Среднеахтубинский муниципальный район,2016,197.0
18651107,город Краснослободск,2016,10.0
18651151,рабочий поселок Средняя Ахтуба,2016,68.0
18651404,Ахтубинское,2016,21.0
18651408,Верхнепогроменское,2016,8.0
18651412,Кировское,2016,10.0
18651416,Клетское,2016,6.0
18651424,Красное,2016,11.0
18651428,Куйбышевское,2016,11.0
18651432,Рахинское,2016,10.0
18651436,Суходольское,2016,4.0
18651439,Фрунзенское,2016,36.0
18652000,Старополтавский муниципальный район,2016,22.0
18652408,Валуевское,2016,1.0
18652416,Гмелинское,2016,4.0
18652420,Иловатское,2016,0.0
18652453,Старополтавское,2016,12.0
18652464,Харьковское,2016,3.0
18653000,Суровикинский муниципальный район,2016,46.0
18653101,город Суровикино,2016,20.0
18653404,Ближнеосиновское,2016,4.0
18653416,Лысовское,2016,2.0
18653420,Качалинское,2016,2.0
18653426,Нижнечирское,2016,6.0
18653436,Новомаксимовское,2016,5.0
18653444,Нижнеосиновское,2016,3.0
18654000,Урюпинский муниципальный район,2016,22.0
18654480,Петровское,2016,6.0
18656000,Фроловский муниципальный район,2016,9.0
18656428,Краснолиповское,2016,7.0
18656430,Лычакское,2016,-2.0
18658000,Чернышковский муниципальный район,2016,2.0
18658151,Чернышковское,2016,-1.0
18701000,город-герой Волгоград,2016,1073.0
18710000,город Волжский,2016,652.0
18715000,город Камышин,2016,80.0
18720000,город Михайловка,2016,136.0
18725000,город Урюпинск,2016,28.0
18728000,город Фролово,2016,-10.0
19614000,Великоустюгский муниципальный район,2016,31.0
19614101,город Великий Устюг,2016,24.0
19614105,Красавино,2016,1.0
19614456,Самотовинское,2016,1.0
19614472,Трегубовское,2016,0.0
19614484,Юдинское,2016,2.0
19620000,Вологодский муниципальный район,2016,-17.0
19620440,Кубенское,2016,0.0
19620441,Майское,2016,7.0
19620442,Лесковское,2016,-12.0
19620444,Марковское,2016,-1.0
19620454,Новленское,2016,0.0
19620464,Сосновское,2016,-4.0
19620468,Подлесное,2016,-2.0
19620472,Прилукское,2016,-1.0
19620484,Спасское,2016,-1.0
19620488,Старосельское,2016,0.0
19622000,Вытегорский муниципальный район,2016,0.0
19622420,Девятинское,2016,-3.0
19624000,Грязовецкий муниципальный район,2016,0.0
19624432,Ростиловское,2016,0.0
19626000,Кадуйский муниципальный район,2016,6.0
19626155,поселок Хохлово,2016,1.0
19628000,Кирилловский муниципальный район,2016,8.0
19628101,город Кириллов,2016,0.0
19632000,Междуреченский муниципальный район,2016,-4.0
19632404,Ботановское,2016,-7.0
19638000,Сокольский муниципальный район,2016,6.0
19638101,город Сокол,2016,3.0
19646000,Тотемский муниципальный район,2016,17.0
19646452,Пятовское,2016,5.0
19648000,Усть-Кубинский муниципальный район,2016,2.0
19648436,Устьянское,2016,-1.0
19650000,Устюженский муниципальный район,2016,5.0
19650101,город Устюжна,2016,3.0
19650448,Устюженское,2016,2.0
19652000,Харовский муниципальный район,2016,-1.0
19656000,Череповецкий муниципальный район,2016,53.0
19656404,Абакановское,2016,17.0
19656424,Воскресенское,2016,4.0
19656448,Ирдоматское,2016,11.0
19656464,Мяксинское,2016,1.0
19656470,Нелазское,2016,0.0
19656473,Судское,2016,-7.0
19656477,Тоншаловское,2016,1.0
19656480,Уломское,2016,2.0
19656483,Югское,2016,6.0
19656484,Ягановское,2016,5.0
19656488,Яргомжское,2016,8.0
19658000,Шекснинский муниципальный район,2016,-3.0
19658151,поселок Шексна,2016,-9.0
19658162,Чебсарское,2016,0.0
19658440,Угольское,2016,1.0
19701000,город Вологда,2016,79.0
19730000,город Череповец,2016,428.0
20602000,Аннинский муниципальный район,2016,70.0
20602151,Аннинское,2016,7.0
20602436,Мосоловское,2016,0.0
20602456,Новокурлакское,2016,8.0
20602480,Старотойденское,2016,3.0
20604000,Бобровский муниципальный район,2016,336.0
20604101,город Бобров,2016,139.0
20604408,Анновское,2016,10.0
20604412,Верхнеикорецкое,2016,7.0
20604416,Коршевское,2016,43.0
20604420,Липовское,2016,-1.0
20604432,Пчелиновское,2016,1.0
20604436,Семёно-Александровское,2016,13.0
20604438,Слободское,2016,11.0
20604440,Сухо-Берёзовское,2016,25.0
20604448,Хреновское,2016,28.0
20604452,Чесменское,2016,9.0
20604460,Шишовское,2016,6.0
20605000,Богучарский муниципальный район,2016,439.0
20605101,город Богучар,2016,120.0
20605404,Дьяченковское,2016,11.0
20605408,Залиманское,2016,37.0
20605412,Липчанское,2016,10.0
20605416,Луговское,2016,40.0
20605424,Монастырщинское,2016,15.0
20605428,Первомайское,2016,10.0
20605432,Подколодновское,2016,47.0
20605436,Поповское,2016,55.0
20605440,Радченское,2016,38.0
20605444,Суходонецкое,2016,19.0
20605448,Твердохлебовское,2016,9.0
20605452,Филоновское,2016,25.0
20608000,Бутурлиновский муниципальный район,2016,37.0
20608101,Бутурлиновское,2016,22.0
20608160,Нижнекисляйское,2016,5.0
20608428,Гвазденское,2016,3.0
20608444,Клёповское,2016,-1.0
20608448,Козловское,2016,3.0
20608480,Филиппенковское,2016,0.0
20611000,Верхнехавский муниципальный район,2016,249.0
20611414,Верхнелуговатское,2016,8.0
20611416,Верхнемазовское,2016,2.0
20611424,Верхнехавское,2016,70.0
20611428,Малоприваловское,2016,11.0
20611434,Нижнебайгорское,2016,7.0
20611436,Парижскокоммунское,2016,7.0
