oktmo,name,year,saldo
20613000,Грибановский муниципальный район,2014,178.0
20613000,Грибановский муниципальный район,2014,174.0
20613151,Грибановское,2014,63.0
20613416,Верхнекарачанское,2014,25.0
20613448,Нижнекарачанское,2014,40.0
20615000,Калачеевский муниципальный район,2014,143.0
20615000,Калачеевский муниципальный район,2014,136.0
20615101,город Калач,2014,49.0
20615416,Краснобратское,2014,4.0
20615428,Меловатское,2014,6.0
20615440,Новокриушанское,2014,5.0
20615444,Подгоренское,2014,12.0
20615448,Россыпнянское,2014,3.0
20617000,Каменский муниципальный район,2014,12.0
20619000,Кантемировский муниципальный район,2014,202.0
20619000,Кантемировский муниципальный район,2014,194.0
20619000,Кантемировский муниципальный район,2014,186.0
20619151,Кантемировское,2014,78.0
20619404,Бондаревское,2014,6.0
20619412,Журавское,2014,14.0
20619424,Митрофановское,2014,14.0
20619428,Михайловское,2014,6.0
20619442,Пасековское,2014,5.0
20619448,Смаглеевское,2014,5.0
20619452,Таловское,2014,8.0
20620000,Каширский муниципальный район,2014,14.0
20620414,Каширское,2014,4.0
20620416,Колодезянское,2014,3.0
20621000,Лискинский муниципальный район,2014,561.0
20621000,Лискинский муниципальный район,2014,571.0
20621000,Лискинский муниципальный район,2014,533.0
20621101,город Лиски,2014,270.0
20621160,Давыдовское,2014,24.0
20621412,Дракинское,2014,2.0
20621416,Залуженское,2014,21.0
20621420,Ковалёвское,2014,17.0
20621436,Нижнеикорецкое,2014,20.0
20621440,Петровское,2014,4.0
20621444,Петропавловское,2014,19.0
20621448,Почепское,2014,12.0
20621452,Селявинское,2014,15.0
20621468,Сторожевское 2-е,2014,1.0
20621472,Тресоруковское,2014,15.0
20623000,Нижнедевицкий муниципальный район,2014,34.0
20623436,Новоольшанское,2014,2.0
20623452,Синелипяговское,2014,3.0
20625000,Новоусманский муниципальный район,2014,487.0
20625404,Бабяковское,2014,29.0
20625412,Воленское,2014,30.0
20625480,Орловское,2014,15.0
20625481,Отрадненское,2014,42.0
20625483,Рогачёвское,2014,23.0
20625484,Рождественско-Хавское,2014,38.0
20625488,Тимирязевское,2014,33.0
20625491,Усманское 1-е,2014,131.0
20625492,Усманское 2-е,2014,102.0
20625496,Хреновское,2014,2.0
20627000,Новохопёрский муниципальный район,2014,158.0
20627000,Новохопёрский муниципальный район,2014,155.0
20627000,Новохопёрский муниципальный район,2014,142.0
20627101,город Новохопёрск,2014,56.0
20627160,Елань-Коленовское,2014,5.0
20627424,Коленовское,2014,17.0
20627428,Краснянское,2014,13.0
20627460,Пыховское,2014,2.0
20627474,Троицкое,2014,19.0
20627476,Центральское,2014,5.0
20629000,Ольховатский муниципальный район,2014,90.0
20629000,Ольховатский муниципальный район,2014,83.0
20629000,Ольховатский муниципальный район,2014,80.0
20629151,Ольховатское,2014,15.0
20629408,Караяшниковское,2014,2.0
20629436,Шапошниковское,2014,7.0
20631000,Острогожский муниципальный район,2014,414.0
20631000,Острогожский муниципальный район,2014,419.0
20631000,Острогожский муниципальный район,2014,408.0
20631101,город Острогожск,2014,170.0
20631420,Гниловское,2014,17.0
20631440,Коротоякское,2014,60.0
20631464,Петропавловское,2014,8.0
20631488,Шубинское,2014,19.0
20633000,Павловский муниципальный район,2014,298.0
20633000,Павловский муниципальный район,2014,278.0
20633000,Павловский муниципальный район,2014,271.0
20633101,город Павловск,2014,89.0
20633404,Александровское,2014,9.0
20633408,Александро-Донское,2014,20.0
20633412,Воронцовское,2014,28.0
20633420,Елизаветовское,2014,21.0
20633432,Красное,2014,8.0
20633436,Ливенское,2014,1.0
20633440,Лосевское,2014,17.0
20633448,Петровское,2014,36.0
20633456,Русско-Буйловское,2014,13.0
20635000,Панинский муниципальный район,2014,51.0
20635151,Панинское,2014,3.0
20637000,Петропавловский муниципальный район,2014,6.0
20637408,Бычковское,2014,2.0
20637436,Петропавловское,2014,1.0
20639000,Поворинский муниципальный район,2014,122.0
20639000,Поворинский муниципальный район,2014,119.0
20639000,Поворинский муниципальный район,2014,109.0
20639101,город Поворино,2014,62.0
20639424,Песковское,2014,14.0
20639432,Рождественское,2014,20.0
20641000,Подгоренский муниципальный район,2014,32.0
20641460,Сагуновское,2014,2.0
20643000,Рамонский муниципальный район,2014,94.0
20643000,Рамонский муниципальный район,2014,92.0
20643000,Рамонский муниципальный район,2014,91.0
20643151,Рамонское,2014,20.0
20643408,Берёзовское,2014,5.0
20643416,Горожанское,2014,8.0
20643444,Скляевское,2014,5.0
20645000,Репьёвский муниципальный район,2014,55.0
20645408,Истобинское,2014,1.0
20645420,Новосолдатское,2014,3.0
20645432,Репьёвское,2014,16.0
20647000,Россошанский муниципальный район,2014,342.0
20647000,Россошанский муниципальный район,2014,343.0
20647000,Россошанский муниципальный район,2014,332.0
20647101,город Россошь,2014,188.0
20647404,Алейниковское,2014,4.0
20647410,Архиповское,2014,8.0
20647420,Копёнкинское,2014,3.0
20647432,Лизиновское,2014,14.0
20647436,Морозовское,2014,24.0
20647448,Подгоренское,2014,8.0
20647456,Старокалитвенское,2014,14.0
20647460,Шекаловское,2014,3.0
20649000,Семилукский муниципальный район,2014,724.0
20649000,Семилукский муниципальный район,2014,711.0
20649000,Семилукский муниципальный район,2014,686.0
20649101,город Семилуки,2014,148.0
20649160,Латненское,2014,72.0
20649165,Стрелицкое,2014,76.0
20649412,Губарёвское,2014,13.0
20649416,Девицкое,2014,66.0
20649420,Землянское,2014,32.0
20649428,Латненское,2014,38.0
20649432,Лосевское,2014,38.0
20649452,Нижневедугское,2014,69.0
20649456,Новосильское,2014,27.0
20649468,Семилукское,2014,43.0
20649472,Стадницкое,2014,13.0
20651000,Таловский муниципальный район,2014,170.0
20651000,Таловский муниципальный район,2014,165.0
20651000,Таловский муниципальный район,2014,164.0
20651151,Таловское,2014,45.0
20651432,Вознесенское,2014,2.0
20651446,Каменно-Степное,2014,6.0
20651452,Нижнекаменское,2014,24.0
20651472,Тишанское,2014,9.0
20656000,Хохольский муниципальный район,2014,199.0
20656000,Хохольский муниципальный район,2014,188.0
20656000,Хохольский муниципальный район,2014,184.0
20656151,Хохольское,2014,27.0
20656416,Гремяченское,2014,20.0
20656424,Костёнское,2014,29.0
20656428,Кочетовское,2014,2.0
20656437,Новогремяченское,2014,19.0
20656444,Петинское,2014,4.0
20656456,Староникольское,2014,9.0
20656464,Яблоченское,2014,2.0
20658000,Эртильский муниципальный район,2014,100.0
20658000,Эртильский муниципальный район,2014,95.0
20658000,Эртильский муниципальный район,2014,93.0
20658101,город Эртиль,2014,51.0
20658404,Александровское,2014,2.0
20658436,Самовецкое,2014,5.0
20658440,Щучинское,2014,7.0
20658452,Ячейское,2014,9.0
20701000,город Воронеж,2014,4261.0
20710000,Борисоглебский,2014,179.0
20727000,город Нововоронеж,2014,24.0
22602000,Ардатовский муниципальный район,2014,30.0
22602155,рабочий поселок Мухтолово,2014,2.0
22602436,Саконский сельсовет,2014,0.0
22602440,Стексовский сельсовет,2014,0.0
22603000,Арзамасский муниципальный район,2014,14.0
22603155,рабочий поселок Выездное,2014,2.0
22603404,Абрамовский сельсовет,2014,7.0
22603408,Балахонихинский сельсовет,2014,2.0
22603410,Березовский сельсовет,2014,-7.0
22603412,Большетумановский сельсовет,2014,-2.0
22603424,Кирилловский сельсовет,2014,-7.0
22603432,Красносельский сельсовет,2014,11.0
22603440,Ломовский сельсовет,2014,1.0
22603456,Бебяевский сельсовет,2014,0.0
22603472,Слизневский сельсовет,2014,4.0
22605000,Балахнинский муниципальный район,2014,44.0
22605101,город Балахна,2014,35.0
22605153,рабочий поселок Большое Козино,2014,4.0
22605153,рабочий поселок Большое Козино,2014,-4.0
22605155,рабочий поселок Гидроторф,2014,-1.0
22605155,рабочий поселок Гидроторф,2014,-2.0
22605158,рабочий поселок Малое Козино,2014,-1.0
22605412,Кочергинский сельсовет,2014,3.0
22607000,Богородский муниципальный район,2014,95.0
22607101,город Богородск,2014,50.0
22607404,Алешковский сельсовет,2014,4.0
22607416,Доскинский сельсовет,2014,4.0
22607420,Дуденевский сельсовет,2014,8.0
22607428,Каменский сельсовет,2014,9.0
22607436,Новинский сельсовет,2014,1.0
22607444,Хвощевский сельсовет,2014,6.0
22607448,Шапкинский сельсовет,2014,13.0
22610000,Большемурашкинский муниципальный район,2014,-23.0
22610151,рабочий поселок Большое Мурашкино,2014,-14.0
22610428,Холязинский сельсовет,2014,-12.0
22612000,Бутурлинский муниципальный район,2014,9.0
22612151,рабочий поселок Бутурлино,2014,0.0
22612151,рабочий поселок Бутурлино,2014,2.0
22612404,Большебакалдский сельсовет,2014,3.0
22612420,Кочуновский сельсовет,2014,0.0
22615000,Варнавинский муниципальный район,2014,-7.0
22615151,рабочий поселок Варнавино,2014,-1.0
22615420,Богородский сельсовет,2014,-7.0
22617000,Вачский муниципальный район,2014,27.0
22617151,рабочий поселок Вача,2014,2.0
22617432,Новосельский сельсовет,2014,9.0
22617440,Чулковский сельсовет,2014,0.0
22618000,Ветлужский муниципальный район,2014,22.0
22618101,город Ветлуга,2014,1.0
22618420,Макарьевский сельсовет,2014,-3.0
22618428,Мошкинский сельсовет,2014,5.0
22619000,Вознесенский муниципальный район,2014,21.0
22622000,Воскресенский муниципальный район,2014,-19.0
22622151,рабочий поселок Воскресенское,2014,1.0
22626000,Гагинский муниципальный район,2014,24.0
22626432,Покровский сельсовет,2014,2.0
22628000,Городецкий муниципальный район,2014,32.0
22628101,Город Городец,2014,9.0
22628103,Город Заволжье,2014,9.0
22628154,рабочий поселок Первомайский,2014,-5.0
22628404,Бриляковский сельсовет,2014,0.0
22628422,Ковригинский сельсовет,2014,6.0
22628428,Кумохинский сельсовет,2014,4.0
22628442,ND,2014,-2.0
22628448,Смольковский сельсовет,2014,6.0
22628452,Тимирязевский сельсовет,2014,-1.0
22630000,Дальнеконстантиновский муниципальный район,2014,30.0
22630151,рабочий поселок Дальнее Константиново,2014,3.0
22630408,Белозеровский сельсовет,2014,-2.0
22630412,Богоявленский сельсовет,2014,-2.0
22630428,Кужутский сельсовет,2014,3.0
22630440,Сарлейский сельсовет,2014,10.0
22630448,Суроватихинский сельсовет,2014,11.0
22630456,Тепелевский сельсовет,2014,4.0
22631000,Володарский муниципальный район,2014,-46.0
22631103,Город Володарск,2014,-10.0
22631160,рабочий поселок Ильиногорск,2014,-1.0
22631168,рабочий поселок Решетиха,2014,-1.0
22631176,рабочий поселок Центральный,2014,-1.0
22631404,Золинский сельсовет,2014,-9.0
22631408,Ильинский сельсовет,2014,0.0
22631411,Мулинский сельсовет,2014,-23.0
22632000,Дивеевский муниципальный район,2014,27.0
22632416,Дивеевский сельсовет,2014,21.0
22632420,Елизарьевский сельсовет,2014,2.0
22633000,Княгининский муниципальный район,2014,10.0
22633101,Город Княгинино,2014,11.0
22633404,Ананьевский сельсовет,2014,1.0
22633428,Соловьевский сельсовет,2014,-1.0
22634000,Ковернинский муниципальный район,2014,6.0
22634151,рабочий поселок Ковернино,2014,-1.0
22634412,Большемостовский сельсовет,2014,3.0
22634436,Скоробогатовский сельсовет,2014,0.0
22635000,Краснобаковский муниципальный район,2014,39.0
22635151,рабочий поселок Красные Баки,2014,10.0
22635404,Зубилихинский сельсовет,2014,-1.0
22636000,Краснооктябрьский муниципальный район,2014,15.0
22636428,Салганский сельсовет,2014,0.0
22636440,Уразовский сельсовет,2014,10.0
22637000,Кстовский муниципальный район,2014,696.0
22637101,Город Кстово,2014,440.0
22637404,Афонинский сельсовет,2014,41.0
22637408,Безводнинский сельсовет,2014,-13.0
22637412,Ближнеборисовский сельсовет,2014,10.0
22637416,Большеельнинский сельсовет,2014,67.0
22637420,Большемокринский сельсовет,2014,25.0
22637424,Запрудновский сельсовет,2014,19.0
22637428,Чернышихинский сельсовет,2014,15.0
22637436,Новоликеевский сельсовет,2014,11.0
22637438,Прокошевский сельсовет,2014,4.0
22637440,Работкинский сельсовет,2014,4.0
22637442,Ройкинский сельсовет,2014,8.0
22637448,Чернухинский сельсовет,2014,48.0
22638000,Кулебакский муниципальный район (с 2016 г. городской округ г. Кулебаки),2014,-3.0
22638101,Город Кулебаки,2014,-4.0
22639000,Лукояновский муниципальный район,2014,7.0
22639101,Город Лукоянов,2014,-3.0
22639154,рабочий поселок им. Степана Разина,2014,0.0
22639430,Кудеяровский сельсовет,2014,1.0
22639432,Лопатинский сельсовет,2014,0.0
22639472,Шандровский сельсовет,2014,4.0
22640000,Лысковский муниципальный район,2014,-15.0
22640101,Город Лысково,2014,-3.0
22640404,Барминский сельсовет,2014,1.0
22640408,Валковский сельсовет,2014,0.0
22640420,Кириковский сельсовет,2014,-1.0
22640424,Красноосельский сельсовет,2014,-5.0
22640428,Леньковский сельсовет,2014,-1.0
22640452,Трофимовский сельсовет,2014,-1.0
22641000,Навашинский муниципальный район (с 2016 г. городской округ Навашинский),2014,1.0
22641101,Город Навашино,2014,-3.0
22641428,Поздняковский сельсовет,2014,-1.0
22642000,Павловский муниципальный район,2014,1.0
22642101,Город Павлово,2014,-11.0
22642155,рабочий поселок Тумботино,2014,12.0
22642155,рабочий поселок Тумботино,2014,13.0
22642155,рабочий поселок Тумботино,2014,0.0
22642155,рабочий поселок Тумботино,2014,1.0
22642408,Варежский сельсовет,2014,-2.0
22644000,Перевозский муниципальный район (с 2017 г. городской округ Перевозский),2014,29.0
22644101,Город Перевоз,2014,4.0
22644101,Город Перевоз,2014,-1.0
22644404,Дубской сельсовет,2014,1.0
22644408,Ичалковский сельсовет,2014,2.0
22644416,Танайковский сельсовет,2014,6.0
22645000,Пильнинский муниципальный район,2014,3.0
22645151,рабочий поселок Пильна,2014,0.0
22646000,Починковский муниципальный район,2014,2.0
22646424,Кочкуровский сельсовет,2014,1.0
22646440,Наруксовский сельсовет,2014,2.0
22646456,ND,2014,1.0
22646460,Починковский сельсовет,2014,-14.0
22646468,Ризоватовский сельсовет,2014,1.0
22648000,Сергачский муниципальный район,2014,23.0
22648101,Город Сергач,2014,18.0
22649000,Сеченовский муниципальный район,2014,16.0
22649444,Сеченовский сельсовет,2014,8.0
22650000,Сосновский муниципальный район,2014,56.0
22650151,рабочий поселок Сосновское,2014,8.0
22650412,Виткуловский сельсовет,2014,4.0
22650416,Елизаровский сельсовет,2014,1.0
22650420,Крутецкий сельсовет,2014,1.0
22650428,Рожковский сельсовет,2014,40.0
22651000,Спасский муниципальный район,2014,0.0
22651432,Спасский сельсовет,2014,0.0
22653000,Тоншаевский муниципальный район,2014,13.0
22653151,рабочий поселок Тоншаево,2014,4.0
22653151,рабочий поселок Тоншаево,2014,-1.0
22653154,рабочий поселок Пижма,2014,0.0
22653158,рабочий поселок Шайгино,2014,5.0
22653424,Березятский сельсовет,2014,-2.0
22654000,Уренский муниципальный район,2014,18.0
22654101,Город Урень,2014,10.0
22654153,рабочий поселок Арья,2014,2.0
22655000,Чкаловский муниципальный район (c 2016 г. городской округ г. Чкаловск),2014,-5.0
22655101,Город Чкаловск,2014,-2.0
22656000,Шарангский муниципальный район,2014,13.0
22656151,рабочий поселок Шаранга,2014,5.0
22656404,Большерудкинский сельсовет,2014,1.0
22656424,Роженцовский сельсовет,2014,2.0
22656428,Старорудкинский сельсовет,2014,0.0
22657000,Шатковский муниципальный район,2014,42.0
22657151,рабочий поселок Шатки,2014,6.0
22657428,Красноборский сельсовет,2014,6.0
22659000,Сокольский муниципальный район,2014,13.0
22659442,Лойминский сельсовет,2014,3.0
22701000,город Нижний Новгород,2014,737.0
22703000,город Арзамас,2014,30.0
22712000,город Бор,2014,-150.0
22715000,город Выкса,2014,124.0
22721000,город Дзержинск,2014,60.0
22734000,город Первомайск,2014,14.0
22737000,Семеновский,2014,92.0
22758000,город Шахунья,2014,37.0
24601000,Вичугский муниципальный район,2014,27.0
24603000,Гаврилово-Посадский муниципальный район,2014,30.0
24607000,Ивановский муниципальный район,2014,69.0
24611000,Кинешемский муниципальный район,2014,64.0
24613000,Комсомольский муниципальный район,2014,89.0
24614000,Лежневский муниципальный район,2014,17.0
24615000,Лухский муниципальный район,2014,2.0
24620000,Приволжский муниципальный район,2014,38.0
24623000,Родниковский муниципальный район,2014,13.0
24625000,Савинский муниципальный район,2014,10.0
24629000,Тейковский муниципальный район,2014,10.0
24631000,Фурмановский муниципальный район,2014,50.0
24633000,Шуйский муниципальный район,2014,157.0
24701000,Иваново,2014,542.0
24703000,Вичуга,2014,46.0
24705000,Кинешма,2014,129.0
24706000,Кохма,2014,48.0
24707000,Тейково,2014,20.0
24711000,Шуя,2014,138.0
25601000,Балаганский муниципальный район,2014,2.0
25601151,Балаганское (до 11 декабря 2019г.),2014,-1.0
25602000,Бодайбинский муниципальный район,2014,19.0
25602101,Бодайбинское,2014,19.0
25603000,Ангарский муниципальный район,2014,-55.0
25603101,Ангарское,2014,-49.0
25603155,Мегетское,2014,-4.0
25604000,Братский муниципальный район,2014,42.0
25604103,Вихоревское,2014,16.0
25604401,Большеокинское,2014,0.0
25604407,Калтукское,2014,0.0
25604425,Кузнецовское,2014,2.0
25604428,Наратайское,2014,0.0
25604437,Покоснинское,2014,6.0
25604445,Тарминское,2014,6.0
25604447,Турманское,2014,-4.0
25604450,Тэмьское,2014,3.0
25605000,Аларский муниципальный район,2014,1.0
25605404,Александровск,2014,-2.0
25608000,Заларинский муниципальный район,2014,10.0
25608151,Заларинское,2014,-5.0
25608425,Семеновское,2014,0.0
25608428,Троицкое,2014,1.0
25610000,Зиминский муниципальный район,2014,1.0
25612000,Иркутский муниципальный район,2014,172.0
25612155,Большереченское,2014,0.0
25612160,Листвянское,2014,-2.0
25612163,Марковское,2014,117.0
25612408,Карлукское,2014,9.0
25612413,Никольское,2014,0.0
25612416,Оекское,2014,9.0
25612419,Ревякинское,2014,5.0
25612422,Смоленское,2014,29.0
25612425,Уриковское,2014,19.0
25612428,Усть-Балейское,2014,10.0
25612431,Ушаковское,2014,3.0
25612434,Хомутовское,2014,-10.0
25612437,Ширяевское,2014,-5.0
25612438,Дзержинское,2014,-40.0
25612440,Молодежное,2014,14.0
25612441,Сосновоборское,2014,1.0
25612442,Усть-Кудинское,2014,-1.0
25618000,Качугский муниципальный район,2014,17.0
25618151,Качугское,2014,14.0
25618431,Качугское,2014,0.0
25622000,Куйтунский муниципальный район,2014,2.0
25622151,Куйтунское,2014,1.0
25626000,Нижнеилимский муниципальный район,2014,14.0
25626101,Железногорское,2014,7.0
25626170,Шестаковское.,2014,0.0
25628000,Нижнеудинский муниципальный район,2014,18.0
25628101,Нижнеудинское,2014,18.0
25628105,Алзамайское,2014,1.0
25628437,Худоеланское,2014,0.0
25629000,Нукутский муниципальный район,2014,6.0
25629402,Алтарик,2014,0.0
25629410,Новонукутское,2014,2.0
25634000,Слюдянский муниципальный район,2014,42.0
25634101,Слюдянское,2014,21.0
25634162,Култукское,2014,-1.0
25634407,Утуликское,2014,1.0
25636000,Тайшетский муниципальный район,2014,37.0
25636101,Тайшетское,2014,32.0
25636105,Бирюсинское,2014,0.0
25640000,Усольский муниципальный район,2014,51.0
25640153,Белореченское,2014,7.0
25640160,Среднинское,2014,-4.0
25640162,Тайтурское,2014,6.0
25640173,Тельминское,2014,11.0
25640407,Железнодорожное,2014,6.0
25640410,Мальтинское,2014,4.0
25640414,Новомальтинское,2014,1.0
25640419,Сосновское,2014,5.0
25642000,Усть-Илимский муниципальный район,2014,14.0
25642155,Железнодорожное,2014,7.0
25642410,Эдучанское,2014,-1.0
25644000,Усть-Кутский муниципальный район,2014,1.0
25644101,Усть-Кутское,2014,1.0
25648000,Черемховский муниципальный район,2014,6.0
25648155,Михайловское,2014,0.0
25648407,Голуметское,2014,0.0
25650000,Чунский муниципальный район,2014,21.0
25650151,Чунское,2014,11.0
25650162,Лесогорское,2014,4.0
25650165,Октябрьское,2014,4.0
25655000,Шелеховский муниципальный район,2014,206.0
25655101,Шелеховское,2014,126.0
25655402,Баклашинское,2014,48.0
25655407,Олхинское,2014,12.0
25655415,Шаманское,2014,-1.0
25701000,город Иркутск,2014,812.0
25714000,город Братск,2014,286.0
25720000,Зиминское,2014,47.0
25726000,город Саянск,2014,18.0
25732000,город Тулун,2014,-5.0
25736000,город Усолье-Сибирское,2014,44.0
25738000,город Усть-Илимск,2014,79.0
25745000,город Черемхово,2014,73.0
25746000,город Свирск,2014,12.0
26600000,Муниципальные районы Республики Ингушетии,2014,71.0
26605000,Назрановский муниципальный район,2014,33.0
26605410,Барсуки,2014,-1.0
26605415,Долаково,2014,3.0
26605425,Кантышево,2014,7.0
26605430,Экажево,2014,6.0
26605435,Али-Юрт,2014,0.0
26605445,Сурхахи,2014,0.0
26605450,Яндаре,2014,3.0
26610000,Сунженский муниципальный район,2014,-2.0
26610405,Орджоникидзевское,2014,0.0
26610410,Нестеровское,2014,-1.0
26610415,Троицкое,2014,0.0
26615000,Малгобекский муниципальный район,2014,42.0
26615405,Сагопши,2014,7.0
26615435,Зязиков-Юрт,2014,0.0
26615445,Нижние Ачалуки,2014,7.0
26615455,Верхние Ачалуки,2014,11.0
26701000,город Магас,2014,5.0
26706000,город Назрань,2014,69.0
26710000,город Карабулак,2014,-8.0
26715000,город Малгобек,2014,23.0
27603000,Багратионовский муниципальный район,2014,-734.0
27603101,гп Багратионовское,2014,10.0
27603402,сп Гвардейское,2014,-8.0
27603404,сп Долгоруковское,2014,10.0
27603406,сп Нивенское,2014,-860.0
27603408,сп Пограничное,2014,114.0
27605000,Балтийский муниципальный район,2014,59.0
27605101,гп Балтийское,2014,53.0
27605102,гп Приморское,2014,2.0
27606000,Гвардейский муниципальный район,2014,44.0
27606101,гп Гвардейское,2014,22.0
27606407,сп Знаменское,2014,-14.0
27606410,сп Зоринское,2014,14.0
27606416,сп Озерковское,2014,20.0
27606419,сп Славинское,2014,2.0
27615000,Зеленоградский муниципальный район,2014,154.0
27615101,гп Зеленоградское,2014,77.0
27615402,сп Ковровское,2014,46.0
27615407,сп Переславское,2014,23.0
27615418,сп Куршская коса,2014,1.0
27618000,Краснознаменский муниципальный район,2014,40.0
27618101,гп Краснознаменское,2014,9.0
27618402,сп Алексеевское,2014,20.0
27618404,сп Весновское,2014,0.0
27618406,сп Добровольское,2014,11.0
27621000,Неманский муниципальный район,2014,20.0
27621101,гп Неманское,2014,12.0
27621402,сп Жилинское,2014,3.0
27621404,сп Лунинское,2014,5.0
27624000,Нестеровский муниципальный район,2014,77.0
27624101,гп Нестеровское,2014,15.0
27624402,сп Илюшинское,2014,11.0
27624404,сп Пригородное,2014,47.0
27624406,сп Чистопрудненское,2014,4.0
27627000,Озерский муниципальный район,2014,-14.0
27627404,сп Красноярское,2014,-2.0
27627406,сп Новостроевское,2014,-10.0
27630000,Полесский муниципальный район,2014,10.0
27630101,гп Полесское,2014,-18.0
27630402,сп Головкинское,2014,1.0
27630404,сп Залесовское,2014,3.0
27630406,сп Саранское,2014,2.0
27630408,сп Тургеневское,2014,22.0
27633000,Правдинский муниципальный район,2014,159.0
27633101,гп Правдинское,2014,44.0
27633155,гп Железнодорожное,2014,45.0
27633404,сп Домновское,2014,40.0
27633413,сп Мозырьское,2014,30.0
27634000,Светлогорский муниципальный район,2014,54.0
27634101,город Светлогорск,2014,48.0
27634102,поселок Донское,2014,9.0
27634103,поселок Приморье,2014,-3.0
27636000,Славский муниципальный район,2014,12.0
27636101,гп Славское,2014,3.0
27636402,сп Большаковское,2014,-5.0
27636404,сп Тимирязевское,2014,3.0
27636406,сп Ясновское,2014,11.0
27639000,Черняховский муниципальный район,2014,51.0
27639101,гп Черняховское,2014,19.0
27639402,сп Калужское,2014,20.0
27639406,сп Свободненское,2014,10.0
27701000,город Калининград,2014,2571.0
27707000,Гурьевский г.о.,2014,636.0
27709000,Гусевский,2014,70.0
27711000,Ладушкинский,2014,76.0
27712000,Мамоновский,2014,17.0
27717000,Пионерский,2014,7.0
27725000,Светловский,2014,179.0
27730000,Советский,2014,98.0
27740000,Янтарный,2014,26.0
28602000,Андреапольский муниципальный район (с 2020 г. преобразован в Андреапольский муниципальный округ),2014,24.0
28602101,Город Андреаполь,2014,22.0
28604000,Бежецкий муниципальный район,2014,62.0
28604404,Васюковское,2014,-1.0
28604419,Лаптихинское,2014,2.0
28604456,Фралевское,2014,10.0
28606000,Бельский муниципальный район (с 2023 г. преобразован в Бельский муниципальный округ),2014,6.0
28606101,Город Белый,2014,3.0
28608000,Бологовский муниципальный район,2014,67.0
28608101,Город Бологое,2014,32.0
28608163,Куженкинское,2014,5.0
28608402,Березайское,2014,2.0
28608416,Кафтинское,2014,-1.0
28608440,Куженкинское,2014,3.0
28612000,Вышневолоцкий муниципальный район (с 2020 г. объединен с городским округом г.Вышний Волочек),2014,46.0
28612162,Поселок Красномайский,2014,3.0
28612408,Горняцкое,2014,-4.0
28612410,Есеновичское,2014,9.0
28612422,Княщинское,2014,2.0
28612425,Коломенское,2014,3.0
28612431,Солнечное,2014,3.0
28612434,Лужниковское,2014,4.0
28612440,Терелесовское,2014,4.0
28612449,Сорокинское,2014,4.0
28612458,Холохоленское,2014,2.0
28614000,Жарковский муниципальный район (с 2023 г. преобразован в Жарковский муниципальный округ),2014,4.0
28614151,Поселок Жарковский,2014,4.0
28618000,Зубцовский муниципальный район (с 2023 г. преобразован в Зубцовский муниципальный округ),2014,-5.0
28618101,Город Зубцов,2014,-7.0
28618407,Вазузское,2014,-14.0
28618409,Зубцовское,2014,-4.0
28618414,Княжьегорское,2014,3.0
28618428,Погорельское,2014,8.0
28618442,Столипинское,2014,0.0
28618446,Ульяновское,2014,7.0
28620000,Калининский муниципальный район,2014,626.0
28620155,Поселок Васильевский Мох,2014,46.0
28620157,Поселок Орша,2014,44.0
28620408,Бурашевское,2014,94.0
28620410,Верхневолжское,2014,31.0
28620414,Аввакумовское,2014,17.0
28620418,Заволжское,2014,13.0
28620424,Каблуковское,2014,69.0
28620426,Красногорское,2014,27.0
28620430,Кулицкое,2014,10.0
28620438,Медновское,2014,29.0
28620440,Михайловское,2014,35.0
28620448,Никулинское,2014,40.0
28620468,Славновское,2014,33.0
28620476,Тургиновское,2014,19.0
28620478,Черногубовское,2014,17.0
28620480,Щербининское,2014,25.0
28620482,Эммаусское,2014,57.0
28622000,Калязинский муниципальный район,2014,117.0
28622101,Город Калязин,2014,82.0
28622402,Алферовское,2014,14.0
28622424,Нерльское,2014,17.0
28622438,Старобисловское,2014,6.0
28624000,Кашинский муниципальный район (с 2019 г. преобразован в Кашинский городской округ),2014,124.0
28624101,Город Кашин,2014,49.0
28624404,Барыковское,2014,15.0
28624406,Булатовское,2014,-1.0
28624408,Фарафоновское,2014,8.0
28624412,Верхнетроицкое,2014,4.0
28624416,Давыдовское,2014,4.0
28624419,Карабузинское,2014,3.0
28624430,Уницкое,2014,3.0
28624432,Славковское,2014,12.0
28624434,Пестриковское,2014,15.0
28624438,Шепелевское,2014,4.0
28624440,Письяковское,2014,8.0
28626000,Кесовогорский муниципальный район (с 2023 г. преобразован в Кесовогорский муниципальный округ),2014,25.0
28626418,Елисеевское,2014,1.0
28628000,Кимрский муниципальный район (с 2023 г. объединен с городским округом г.Кимры и преобразован в Кимрский муниципальный округ),2014,61.0
28628155,Поселок Белый Городок,2014,12.0
28628410,Горицкое,2014,1.0
28628414,Ильинское,2014,10.0
28628422,Центральное,2014,13.0
28628423,Маловасилевское,2014,3.0
28628426,Печетовское,2014,4.0
28628428,Приволжское,2014,5.0
28628432,Титовское,2014,1.0
28630000,Конаковский муниципальный район,2014,-278.0
28630101,Город Конаково,2014,-258.0
28630155,Поселок Изоплит,2014,16.0
28630172,Поселок Радченко,2014,18.0
28630174,Поселок Редкино,2014,69.0
28630404,Вахонинское,2014,-3.0
28630408,Городенское,2014,28.0
28630412,Дмитровогорское,2014,-31.0
28630415,Старомелковское,2014,-1.0
28630419,Первомайское,2014,-7.0
