oktmo,name,year,saldo
25701000,город Иркутск,2012,1127.0
25714000,город Братск,2012,159.0
25720000,Зиминское,2012,32.0
25726000,город Саянск,2012,12.0
25732000,город Тулун,2012,0.0
25736000,город Усолье-Сибирское,2012,92.0
25738000,город Усть-Илимск,2012,85.0
25745000,город Черемхово,2012,40.0
25832000,Нукутский район ( до 2014 года),2012,0.0
25832410,Новонукутское ( до 2014 года),2012,0.0
26605000,Назрановский муниципальный район,2012,33.0
26610000,Сунженский муниципальный район,2012,-5.0
26615000,Малгобекский муниципальный район,2012,10.0
26706000,город Назрань,2012,88.0
26710000,город Карабулак,2012,37.0
26715000,город Малгобек,2012,13.0
27606000,Гвардейский муниципальный район,2012,65.0
27615000,Зеленоградский муниципальный район,2012,78.0
27633000,Правдинский муниципальный район,2012,108.0
27701000,город Калининград,2012,2241.0
27703000,Багратионовский г.о.,2012,798.0
27705000,Балтийский,2012,50.0
27707000,Гурьевский г.о.,2012,677.0
27709000,Гусевский,2012,69.0
27711000,Ладушкинский,2012,34.0
27712000,Мамоновский,2012,40.0
27713000,Краснознаменский г.о.,2012,16.0
27714000,Неманский г.о.,2012,23.0
27715000,Нестеровский г.о.,2012,25.0
27716000,Озерский г.о.,2012,18.0
27717000,Пионерский,2012,45.0
27718000,Полесский г.о.,2012,46.0
27720000,Светлогорский c 2006 по 2014гг.,2012,66.0
27725000,Светловский,2012,245.0
27727000,Славский г.о.,2012,52.0
27730000,Советский,2012,23.0
27739000,Черняховский г.о.,2012,30.0
27740000,Янтарный,2012,11.0
28602000,Андреапольский муниципальный район (с 2020 г. преобразован в Андреапольский муниципальный округ),2012,16.0
28604000,Бежецкий муниципальный район,2012,271.0
28610000,Весьегонский муниципальный район (с 2020 г. преобразован в Весьегонский муниципальный округ),2012,0.0
28612000,Вышневолоцкий муниципальный район (с 2020 г. объединен с городским округом г.Вышний Волочек),2012,56.0
28614000,Жарковский муниципальный район (с 2023 г. преобразован в Жарковский муниципальный округ),2012,24.0
28618000,Зубцовский муниципальный район (с 2023 г. преобразован в Зубцовский муниципальный округ),2012,188.0
28620000,Калининский муниципальный район,2012,803.0
28622000,Калязинский муниципальный район,2012,120.0
28624000,Кашинский муниципальный район (с 2019 г. преобразован в Кашинский городской округ),2012,127.0
28626000,Кесовогорский муниципальный район (с 2023 г. преобразован в Кесовогорский муниципальный округ),2012,17.0
28628000,Кимрский муниципальный район (с 2023 г. объединен с городским округом г.Кимры и преобразован в Кимрский муниципальный округ),2012,71.0
28630000,Конаковский муниципальный район,2012,816.0
28634000,Кувшиновский муниципальный район,2012,92.0
28636000,Лесной муниципальный район (с 2021 г. преобразован в Лесной муниципальный округ),2012,15.0
28638000,Лихославльский муниципальный район (с 2022 г. преобразован в Лихославльский муниципальный округ),2012,228.0
28640000,Максатихинский муниципальный район (с 2023 г. преобразован в Максатихинский муниципальный округ),2012,7.0
28643000,Нелидовский муниципальный район (с 2019 г. преобразован в Нелидовский городской округ),2012,69.0
28644000,Оленинский муниципальный район (с 2021 г. преобразован в Оленинский муниципальный округ),2012,48.0
28645000,Осташковский муниципальный район (с 2018 г. преобразован в Осташковский городской округ),2012,34.0
28647000,Рамешковский муниципальный район (с 2022 г. преобразован в Рамешковский муниципальный округ),2012,168.0
28648000,Ржевский муниципальный район (с 2023 г. объединен с городским округом г.Ржев и преобразован в Ржевский муниципальный округ),2012,182.0
28649000,Сандовский муниципальный район (с 2021 г. преобразован в Сандовский муниципальный округ),2012,5.0
28650000,Селижаровский муниципальный район (с 2021 г. преобразован в Селижаровский муниципальный округ),2012,95.0
28652000,Спировский муниципальный район (с 2022 г. преобразован в Спировский муниципальный округ),2012,3.0
28653000,Старицкий муниципальный район (с 2023 г. преобразован в Старицкий муниципальный округ),2012,62.0
28654000,Торжокский муниципальный район,2012,270.0
28655000,Торопецкий муниципальный район,2012,25.0
28656000,Удомельский муниципальный район (с 2017 г. преобразован в Удомельский городской округ),2012,143.0
28657000,Фировский муниципальный район,2012,12.0
28701000,город Тверь,2012,1408.0
28714000,Вышневолоцкий,2012,85.0
28726000,Город Кимры (с 2023 г. объединен с Кимрским муниципальным районом и преобразован в Кимрский муниципальный округ),2012,183.0
28745000,Город Ржев (с 2023 г. объединен с Ржевским муниципальным районом и преобразован в Ржевский муниципальный округ),2012,130.0
28750000,город Торжок,2012,303.0
29602000,Бабынинский муниципальный район,2012,15.0
29602103,поселок Воротынск,2012,8.0
29602448,село Утешево,2012,0.0
29602452,село Бабынино,2012,0.0
29604000,Барятинский муниципальный район,2012,49.0
29604408,село Барятино,2012,15.0
29604442,СП деревня Перенежье,2012,5.0
29606000,Боровский муниципальный район,2012,112.0
29606101,город Боровск,2012,8.0
29606105,город Балабаново,2012,23.0
29606416,село Ворсино,2012,11.0
29608000,Дзержинский муниципальный район,2012,-113.0
29608101,город Кондрово,2012,-64.0
29608155,ГП поселок Куровской,2012,-10.0
29608157,поселок Полотняный Завод,2012,-4.0
29608164,поселок Товарково,2012,4.0
29608410,деревня Жилетово,2012,2.0
29608416,деревня Редькино,2012,0.0
29608417,деревня Карцово,2012,-19.0
29608420,село Льва Толстого,2012,-32.0
29608452,деревня Старки,2012,-3.0
29610000,Думиничский муниципальный район,2012,30.0
29610404,село Брынь,2012,4.0
29610408,деревня Буда,2012,-1.0
29613000,Жуковский муниципальный район,2012,577.0
29613101,город Жуков,2012,189.0
29613157,город Белоусово,2012,128.0
29613160,город Кременки,2012,25.0
29613419,деревня Корсаково,2012,7.0
29613432,деревня Верховье,2012,67.0
29613456,"село Совхоз ""Чаусово""",2012,66.0
29614000,Кировский муниципальный район,2012,217.0
29614101,город Киров,2012,113.0
29614412,деревня Большие Савки,2012,15.0
29614440,деревня Буда,2012,7.0
29616000,Козельский муниципальный район,2012,1.0
29616101,город Козельск,2012,1.0
29620000,Людиновский муниципальный район,2012,29.0
29620101,город Людиново,2012,19.0
29623000,Малоярославецкий муниципальный район,2012,49.0
29623101,город Малоярославец,2012,27.0
29623436,село Кудиново,2012,-2.0
29623456,деревня Михеево,2012,0.0
29627000,Мещовский муниципальный район,2012,395.0
29627101,город Мещовск,2012,166.0
29627412,село Гаврики,2012,21.0
29627425,поселок Молодежный,2012,138.0
29627440,село Серпейск,2012,29.0
29629000,Мосальский муниципальный район,2012,57.0
29629101,город Мосальск,2012,34.0
29629456,поселок Раменский,2012,3.0
29632000,Перемышльский муниципальный район,2012,5.0
29632412,село Калужская опытная сельскохозяйственная станция,2012,-1.0
29636000,Сухиничский муниципальный район,2012,73.0
29636101,город Сухиничи,2012,27.0
29638000,Тарусский муниципальный район,2012,89.0
29638101,город Таруса,2012,57.0
29638404,село Барятино,2012,5.0
29638408,село Волковское,2012,0.0
29638412,деревня Похвиснево,2012,7.0
29638416,село Некрасово,2012,2.0
29638420,село Кузьмищево,2012,6.0
29638440,деревня Алекино,2012,-1.0
29644000,Ферзиковский муниципальный район,2012,463.0
29644402,поселок Ферзиково,2012,133.0
29644403,поселок Дугна,2012,27.0
29644404,село Авчурино,2012,27.0
29644408,деревня Аристово,2012,1.0
29644412,Бебелевский сельсовет,2012,2.0
29644424,село Грабцево,2012,55.0
29644428,Октябрьский сельсовет,2012,9.0
29644432,деревня Красный Городок,2012,13.0
29644440,деревня Зудна,2012,2.0
29644444,деревня Ястребовка,2012,8.0
29644448,село Кольцово,2012,1.0
29644452,деревня Бронцы,2012,72.0
29644468,деревня Сугоново,2012,16.0
29644480,село Ферзиково,2012,95.0
29650000,Юхновский муниципальный район,2012,10.0
29650101,город Юхнов,2012,4.0
29701000,город Калуга,2012,1641.0
29715000,город Обнинск,2012,347.0
30601000,Алеутский муниципальный район,2012,9.0
30601400,Сельские поселения Алеутского муниципального района,2012,9.0
30601401,Никольское,2012,9.0
30604000,Быстринский муниципальный район,2012,3.0
30604400,Сельские поселения Быстринского муниципального района/,2012,3.0
30607000,Елизовский муниципальный район,2012,612.0
30607100,Городские поселения Елизовского муниципального района/,2012,384.0
30607101,Елизовское,2012,383.0
30607154,Вулканное,2012,1.0
30607400,Сельские поселения Елизовского муниципального района/,2012,228.0
30607410,Начикинское,2012,-11.0
30607413,Николаевское,2012,15.0
30607416,Новоавачинское,2012,80.0
30607419,Паратунское,2012,14.0
30607421,Пионерское,2012,94.0
30613000,Соболевский муниципальный район,2012,4.0
30613400,Сельские поселения Соболевского муниципального района/,2012,4.0
30613402,Устьевое,2012,-1.0
30616000,Усть-Большерецкий муниципальный район,2012,17.0
30616400,Сельские поселения Усть-Большерецкого муниципального района/,2012,5.0
30616410,Усть-Большерецкое,2012,0.0
30619000,Усть-Камчатский муниципальный район,2012,13.0
30619400,Сельские поселения Усть-Камчатского муниципального района/,2012,13.0
30619402,Ключевское,2012,1.0
30701000,Петропавловск-Камчатский,2012,3112.0
30851000,поселок Палана,2012,-5.0
32601000,Беловский муниципальный район,2012,95.0
32602000,Гурьевский муниципальный район,2012,88.0
32607000,Кемеровский муниципальный район,2012,224.0
32610000,Крапивинский муниципальный район,2012,4.0
32613000,ND,2012,57.0
32616000,Мариинский муниципальный район,2012,53.0
32619000,Новокузнецкий муниципальный район,2012,93.0
32622000,Прокопьевский муниципальный район,2012,34.0
32625000,Промышленновский муниципальный район,2012,101.0
32627000,Таштагольский муниципальный район,2012,104.0
32628000,Тисульский муниципальный район,2012,3.0
32631000,Топкинский муниципальный район,2012,193.0
32634000,Тяжинский муниципальный район,2012,10.0
32637000,Чебулинский муниципальный район,2012,0.0
32640000,Юргинский муниципальный район,2012,30.0
32643000,Яйский муниципальный район,2012,22.0
32701000,Кемеровский,2012,481.0
32704000,Анжеро-Судженский,2012,132.0
32707000,Беловский,2012,141.0
32710000,Березовский,2012,120.0
32715000,Калтанский,2012,8.0
32716000,Киселевский,2012,19.0
32719000,Ленинск-Кузнецкий,2012,94.0
32725000,Междуреченский,2012,31.0
32728000,Мысковский,2012,104.0
32731000,Новокузнецкий,2012,951.0
32732000,Полысаевский,2012,25.0
32734000,Осинниковский,2012,21.0
32737000,Прокопьевский,2012,160.0
32740000,Тайгинский,2012,51.0
32749000,Юргинский,2012,69.0
32751000,Краснобродский,2012,26.0
33602000,Арбажский муниципальный район,2012,7.0
33602440,Сорвижское,2012,2.0
33605000,Белохолуницкий муниципальный район,2012,-1.0
33605101,Белохолуницкое,2012,-1.0
33607000,Верхнекамский муниципальный район,2012,0.0
33607101,Кирсинское,2012,6.0
33607162,Светлополянское,2012,-6.0
33608000,Верхошижемский муниципальный район,2012,-21.0
33608151,Верхошижемское,2012,-17.0
33612000,Даровской муниципальный район,2012,26.0
33612151,Даровское,2012,15.0
33614000,Зуевский муниципальный район,2012,42.0
33614101,Зуевское,2012,25.0
33617000,Кильмезский муниципальный район,2012,7.0
33617151,Кильмезское,2012,4.0
33617408,Вихаревское,2012,2.0
33619000,Котельничский муниципальный район,2012,27.0
33619436,Молотниковское,2012,1.0
33619494,Юрьевское,2012,0.0
33620000,Куменский муниципальный район,2012,24.0
33620154,Нижнеивкинское,2012,-2.0
33620444,Речное,2012,1.0
33621000,Лебяжский муниципальный район,2012,9.0
33621151,Лебяжское,2012,5.0
33623000,Малмыжский муниципальный район,2012,16.0
33623460,Рожкинское,2012,0.0
33624000,Мурашинский муниципальный район,2012,4.0
33624101,Мурашинское,2012,0.0
33626000,Немский муниципальный район,2012,1.0
33626151,Немское (Немское ГП),2012,1.0
33627000,Нолинский муниципальный район,2012,2.0
33627436,Перевозское,2012,0.0
33627452,Татауровское,2012,-7.0
33628000,Омутнинский муниципальный район,2012,14.0
33628101,Омутнинское,2012,4.0
33628424,Леснополянское,2012,1.0
33630000,Оричевский муниципальный район,2012,-54.0
33630151,Оричевское,2012,12.0
33630154,Мирнинское,2012,-113.0
33630157,Стрижевское,2012,18.0
33631000,Пижанский муниципальный район,2012,3.0
33632000,Подосиновский муниципальный район,2012,26.0
33632151,Подосиновское,2012,9.0
33632154,Демьяновское,2012,-3.0
33635000,Слободской муниципальный район,2012,15.0
33635153,Вахрушевское,2012,10.0
33635456,Стуловское,2012,-11.0
33636000,Советский муниципальный район,2012,10.0
33636101,Советское,2012,6.0
33637000,Сунский муниципальный район,2012,15.0
33637151,Сунское,2012,10.0
33640000,Унинский муниципальный район,2012,5.0
33640151,Унинское,2012,3.0
33641000,Уржумский муниципальный район,2012,11.0
33641101,Уржумское,2012,9.0
33641476,Савиновское,2012,0.0
33643000,Фаленский муниципальный район,2012,5.0
33649000,Юрьянский муниципальный район,2012,14.0
33649154,Мурыгинское,2012,-1.0
33649432,Загарское,2012,1.0
33649436,Ивановское,2012,0.0
33650000,Яранский муниципальный район,2012,7.0
33650101,Яранское,2012,1.0
33650424,Кугальское,2012,0.0
33701000,город Киров,2012,970.0
33704000,город Вятские Поляны,2012,4.0
33707000,город Кирово-Чепецк,2012,31.0
33710000,город Котельнич,2012,8.0
33713000,город Слободской,2012,12.0
34606000,Вохомский муниципальный район,2012,4.0
34610000,Кадыйский муниципальный район,2012,3.0
34614000,Костромской муниципальный район,2012,252.0
34616000,Красносельский муниципальный район,2012,7.0
34616151,поселок Красное-на-Волге,2012,3.0
34618000,Макарьевский муниципальный район,2012,21.0
34624000,Муниципальный район город Нея и Нейский район,2012,19.0
34624101,город Нея,2012,7.0
34626000,Муниципальный район город Нерехта и Нерехтский район,2012,46.0
34626101,город Нерехта,2012,15.0
34634000,Парфеньевский муниципальный район,2012,1.0
34636000,Поназыревский муниципальный район,2012,2.0
34636151,поселок Поназырево,2012,-1.0
34638000,Пыщугский муниципальный район,2012,4.0
34640000,Солигаличский муниципальный район,2012,22.0
34640101,город Солигалич,2012,8.0
34644000,Сусанинский муниципальный район,2012,3.0
34644151,поселок Сусанино,2012,0.0
34646000,Чухломский муниципальный район,2012,4.0
34646101,город Чухлома,2012,2.0
34701000,город Кострома,2012,824.0
34706000,город Волгореченск,2012,17.0
34714000,город Мантурово,2012,12.0
34730000,город Шарья,2012,104.0
36604151,Безенчук,2012,53.0
36604151,Безенчук,2012,0.0
36604151,Безенчук,2012,54.0
36604157,Осинки,2012,8.0
36604157,Осинки,2012,1.0
36604157,Осинки,2012,11.0
36604428,Переволоки,2012,2.0
36604432,Преполовенка,2012,6.0
36606420,Печинено,2012,3.0
36608408,Большая Глушица,2012,1.0
36608420,Новопавловка,2012,-3.0
36608424,Фрунзенское,2012,3.0
36610404,Августовка,2012,4.0
36610412,Большая Черниговка,2012,3.0
36610416,Восточный,2012,0.0
36610420,Краснооктябрьский,2012,0.0
36612408,Борское,2012,45.0
36612412,Гвардейцы,2012,3.0
36612424,Коноваловка,2012,16.0
36612432,Новый Кутулук,2012,9.0
36614155,Петра Дубрава,2012,5.0
36614155,Петра Дубрава,2012,-6.0
36614155,Петра Дубрава,2012,6.0
36614156,Рощинский,2012,56.0
36614157,Смышляевка,2012,42.0
36614157,Смышляевка,2012,8.0
36614157,Смышляевка,2012,53.0
36614436,Просвет,2012,1.0
36614440,Рождествено,2012,27.0
36614444,Спиридоновка,2012,10.0
36614456,Черноречье,2012,14.0
36615420,Елховка,2012,9.0
36615460,Сухие Аврали,2012,-1.0
36617420,Камышла,2012,2.0
36618408,Бобровка,2012,5.0
36618416,Георгиевка,2012,15.0
36618420,Домашка,2012,1.0
36618428,Комсомольский,2012,3.0
36618448,Чубовка,2012,5.0
36622424,станция Клявлино,2012,21.0
36628155,Волжский,2012,1.0
36628158,Мирный,2012,4.0
36628163,Новосемейкино,2012,1.0
36628412,Коммунарский,2012,0.0
36628424,Светлое Поле,2012,4.0
36628432,Хилково,2012,-1.0
36630101,Нефтегорск,2012,5.0
36630416,Семеновка,2012,-1.0
36630420,Утевка,2012,3.0
36632408,Красная Поляна,2012,0.0
36632416,Марьевка,2012,5.0
36634412,Большой Толкай,2012,-1.0
36634420,Малое Ибряйкино,2012,5.0
36634436,Мочалеевка,2012,3.0
36634440,Новое Мансуркино,2012,9.0
36634444,Подбельск,2012,10.0
36634448,Савруха,2012,6.0
36634456,Старый Аманак,2012,0.0
36636405,Заволжье,2012,-3.0
36636408,Обшаровка,2012,12.0
36640403,Александровка,2012,9.0
36640406,Бахилово,2012,-1.0
36640409,Большая Рязань,2012,-2.0
36640412,Васильевка,2012,27.0
36640414,Верхние Белозерки,2012,3.0
36640415,Верхнее Санчелеево,2012,2.0
36640418,Выселки,2012,10.0
36640421,Жигули,2012,11.0
36640423,Кирилловка,2012,6.0
36640424,Луначарский,2012,1.0
36640427,Мусорка,2012,4.0
36640430,Нижнее Санчелеево,2012,4.0
36640436,Пискалы,2012,5.0
36640440,Подстепки,2012,31.0
36640442,Приморский,2012,13.0
36640445,Тимофеевка,2012,67.0
36640448,Севрюкаево,2012,2.0
36640454,Ташелка,2012,11.0
36640457,Узюково,2012,15.0
36640463,Ягодное,2012,16.0
36642154,Балашейка,2012,2.0
36642406,Варламово,2012,7.0
36642408,Волжское,2012,6.0
36642426,Новозаборовский,2012,1.0
36642436,Старая Рачейка,2012,-1.0
36650420,Пионерский,2012,0.0
36701000,Самара,2012,1236.0
36704000,Жигулевск,2012,104.0
36704000,Жигулевск,2012,142.0
36704000,Жигулевск,2012,101.0
36704000,Жигулевск,2012,-35.0
36704000,Жигулевск,2012,3.0
36704000,Жигулевск,2012,-38.0
36704000,Жигулевск,2012,110.0
36704000,Жигулевск,2012,148.0
36704000,Жигулевск,2012,107.0
36708000,Кинель,2012,138.0
36713000,Новокуйбышевск,2012,72.0
36713000,Новокуйбышевск,2012,-14.0
36713000,Новокуйбышевск,2012,81.0
36718000,Октябрьск,2012,83.0
36724000,Отрадный,2012,11.0
36727000,Похвистнево,2012,34.0
36727000,Похвистнево,2012,48.0
36727000,Похвистнево,2012,33.0
36727000,Похвистнево,2012,-4.0
36727000,Похвистнево,2012,10.0
36727000,Похвистнево,2012,-5.0
36727000,Похвистнево,2012,45.0
36727000,Похвистнево,2012,59.0
36727000,Похвистнево,2012,44.0
36735000,Сызрань,2012,327.0
36735000,Сызрань,2012,-84.0
36735000,Сызрань,2012,328.0
36740000,Тольятти,2012,1877.0
36750000,Чапаевск,2012,275.0
36750000,Чапаевск,2012,-24.0
36750000,Чапаевск,2012,277.0
37602000,Альменевский муниципальный район,2012,4.0
37602400,Сельские поселения Альменевского муниципального района,2012,4.0
37604000,Белозерский муниципальный район,2012,-1.0
37604400,Сельские поселения Белозерского муниципального района,2012,-1.0
37606000,Варгашинский муниципальный район,2012,35.0
37606000,Варгашинский муниципальный район,2012,33.0
37606000,Варгашинский муниципальный район,2012,32.0
37606000,Варгашинский муниципальный район,2012,45.0
37606000,Варгашинский муниципальный район,2012,43.0
37606000,Варгашинский муниципальный район,2012,42.0
37606000,Варгашинский муниципальный район,2012,81.0
37606000,Варгашинский муниципальный район,2012,79.0
37606000,Варгашинский муниципальный район,2012,78.0
37606100,Городские поселения Варгашинского муниципального района,2012,35.0
37606400,Сельские поселения Варгашинского муниципального района,2012,43.0
37608000,Далматовский муниципальный район,2012,-2.0
37608000,Далматовский муниципальный район,2012,0.0
37608000,Далматовский муниципальный район,2012,-3.0
37608000,Далматовский муниципальный район,2012,3.0
37608000,Далматовский муниципальный район,2012,5.0
37608000,Далматовский муниципальный район,2012,2.0
37608000,Далматовский муниципальный район,2012,4.0
37608000,Далматовский муниципальный район,2012,6.0
37608000,Далматовский муниципальный район,2012,3.0
37608100,Городские поселения Далматовского муниципального района,2012,-2.0
37608400,Сельские поселения Далматовского муниципального района,2012,5.0
37609000,Звериноголовский муниципальный район,2012,9.0
37609400,Сельские поселения Звериноголовского муниципального района,2012,9.0
37610000,Каргапольский муниципальный район,2012,21.0
37610000,Каргапольский муниципальный район,2012,24.0
37610000,Каргапольский муниципальный район,2012,46.0
37610400,Сельские поселения Каргапольского муниципального района,2012,24.0
37612000,Катайский муниципальный район,2012,9.0
37612000,Катайский муниципальный район,2012,7.0
37612000,Катайский муниципальный район,2012,4.0
37612000,Катайский муниципальный район,2012,15.0
37612000,Катайский муниципальный район,2012,13.0
37612000,Катайский муниципальный район,2012,10.0
37612000,Катайский муниципальный район,2012,27.0
37612000,Катайский муниципальный район,2012,25.0
37612000,Катайский муниципальный район,2012,22.0
37612100,Городские поселения Катайского муниципального района,2012,9.0
37612400,Сельские поселения Катайского муниципального района,2012,13.0
37614000,Кетовский муниципальный район,2012,325.0
37614400,Сельские поселения Кетовского муниципального района,2012,325.0
37616000,Куртамышский муниципальный район,2012,10.0
37616000,Куртамышский муниципальный район,2012,13.0
37616000,Куртамышский муниципальный район,2012,5.0
37616000,Куртамышский муниципальный район,2012,-2.0
37616000,Куртамышский муниципальный район,2012,1.0
37616000,Куртамышский муниципальный район,2012,-7.0
37616000,Куртамышский муниципальный район,2012,16.0
37616000,Куртамышский муниципальный район,2012,19.0
37616000,Куртамышский муниципальный район,2012,11.0
37616100,Городские поселения Куртамышского муниципального района,2012,10.0
37616400,Сельские поселения Куртамышского муниципального района,2012,1.0
37618000,Лебяжьевский муниципальный район,2012,2.0
37618000,Лебяжьевский муниципальный район,2012,11.0
37618000,Лебяжьевский муниципальный район,2012,14.0
37618400,Сельские поселения Лебяжьевского муниципального района,2012,11.0
37620000,Макушинский муниципальный район,2012,5.0
37620000,Макушинский муниципальный район,2012,3.0
37620000,Макушинский муниципальный район,2012,10.0
37620000,Макушинский муниципальный район,2012,8.0
37620000,Макушинский муниципальный район,2012,17.0
37620000,Макушинский муниципальный район,2012,15.0
37620100,Городские поселения Макушинского муниципального района,2012,5.0
37620400,Сельские поселения Макушинского муниципального района,2012,10.0
37622000,Мишкинский муниципальный район,2012,3.0
37622000,Мишкинский муниципальный район,2012,10.0
37622400,Сельские поселения Мишкинского муниципального района,2012,3.0
37624000,Мокроусовский муниципальный район,2012,-1.0
37624400,Сельские поселения Мокроусовского муниципального района,2012,-1.0
37626000,Петуховский муниципальный район,2012,3.0
37626000,Петуховский муниципальный район,2012,17.0
37626000,Петуховский муниципальный район,2012,1.0
37626000,Петуховский муниципальный район,2012,-10.0
37626000,Петуховский муниципальный район,2012,4.0
37626000,Петуховский муниципальный район,2012,-12.0
37626000,Петуховский муниципальный район,2012,9.0
37626000,Петуховский муниципальный район,2012,23.0
37626000,Петуховский муниципальный район,2012,7.0
37626100,Городские поселения Петуховского муниципального района,2012,3.0
37626400,Сельские поселения Петуховского муниципального района,2012,4.0
37628000,Половинский муниципальный район,2012,18.0
37628400,Сельские поселения Половинского муниципального района,2012,18.0
37630000,Притобольный муниципальный район,2012,9.0
37630400,Сельские поселения Притобольного муниципального района,2012,9.0
37632000,Сафакулевский муниципальный район,2012,5.0
37632400,Сельские поселения Сафакулевского муниципального района,2012,5.0
37634000,Целинный муниципальный район,2012,21.0
37634400,Сельские поселения Целинного муниципального района,2012,21.0
37636000,Частоозерский муниципальный район,2012,-3.0
37636400,Сельские поселения Частоозерского муниципального района,2012,-3.0
37638000,Шадринский муниципальный район,2012,53.0
37638400,Сельские поселения Шадринского муниципального района,2012,53.0
37640000,Шатровский муниципальный район,2012,24.0
37640400,Сельские поселения Шатровского муниципального района,2012,24.0
37642000,Шумихинский муниципальный район,2012,0.0
37642000,Шумихинский муниципальный район,2012,5.0
37642000,Шумихинский муниципальный район,2012,-1.0
37642000,Шумихинский муниципальный район,2012,-5.0
37642000,Шумихинский муниципальный район,2012,0.0
37642000,Шумихинский муниципальный район,2012,-6.0
37642000,Шумихинский муниципальный район,2012,1.0
37642000,Шумихинский муниципальный район,2012,6.0
37642000,Шумихинский муниципальный район,2012,0.0
37642100,Городские поселения Шумихинского муниципального района,2012,0.0
37642400,Сельские поселения Шумихинского муниципального района,2012,0.0
37646000,Юргамышский муниципальный район,2012,2.0
37646000,Юргамышский муниципальный район,2012,5.0
37646100,Городские поселения Юргамышского муниципального района,2012,2.0
37701000,город Курган,2012,601.0
37705000,город Шадринск,2012,108.0
38602400,Сельские поселения Беловского муниципального района/,2012,18.0
38603400,Сельские поселения Большесолдатского муниципального района/,2012,8.0
38604100,Городские поселения Глушковского муниципального района/,2012,12.0
38604400,Сельские поселения Глушковского муниципального района/,2012,10.0
38608100,Городские поселения Дмитриевского муниципального района/,2012,5.0
38608400,Сельские поселения Дмитриевского муниципального района/,2012,8.0
38610400,Сельские поселения Железногорского муниципального района/,2012,173.0
38612100,Городские поселения Золотухинского муниципального района/,2012,17.0
38612400,Сельские поселения Золотухинского муниципального района/,2012,39.0
38614100,Городские поселения Касторенского муниципального района/,2012,6.0
38620400,Сельские поселения Курского муниципального района/,2012,95.0
38621100,Городские поселения Курчатовского муниципального района/,2012,60.0
38621400,Сельские поселения Курчатовского муниципального района/,2012,67.0
38623400,Сельские поселения Мантуровского муниципального района/,2012,2.0
38624400,Сельские поселения Медвенского муниципального района/,2012,57.0
38626100,Городские поселения Обоянского муниципального района/,2012,36.0
38626400,Сельские поселения Обоянского муниципального района/,2012,162.0
38628400,Сельские поселения Октябрьского муниципального района/,2012,364.0
38630100,Городские поселения Поныровского муниципального района/,2012,22.0
38632100,Городские поселения Пристенского муниципального района/,2012,8.0
38632400,Сельские поселения Пристенского муниципального района/,2012,13.0
38634100,Городские поселения Рыльского муниципального района/,2012,42.0
38634400,Сельские поселения Рыльского муниципального района/,2012,64.0
38636100,Городские поселения Советского муниципального района/,2012,1.0
38636400,Сельские поселения Советского муниципального района/,2012,16.0
38638400,Сельские поселения Солнцевского муниципального района/,2012,23.0
38640400,Сельские поселения Суджанского муниципального района/,2012,169.0
38642100,Городские поселения Тимского муниципального района/,2012,11.0
38642400,Сельские поселения Тимского муниципального района/,2012,39.0
38644100,Городские поселения Фатежского муниципального района/,2012,28.0
38644400,Сельские поселения Фатежского муниципального района/,2012,156.0
38650400,Сельские поселения Щигровского муниципального района/,2012,4.0
38701000,город Курск,2012,2102.0
38705000,город Железногорск,2012,312.0
38708000,город Курчатов,2012,63.0
38710000,город Льгов,2012,46.0
38715000,город Щигры,2012,16.0
41603000,Бокситогорский муниципальный район,2012,266.0
41603101,Бокситогорское,2012,60.0
41603102,Пикалёвское,2012,36.0
41603155,Ефимовское,2012,34.0
41603408,Анисимовское,2012,21.0
41603412,Большедворское,2012,20.0
41603416,Борское,2012,32.0
41603472,Радогощинское,2012,15.0
41603476,Самойловское,2012,10.0
41606000,Волосовский муниципальный район,2012,518.0
41606101,Волосовское,2012,108.0
41606404,Бегуницкое,2012,36.0
41606408,Рабитицкое,2012,12.0
41606412,Большеврудское,2012,39.0
41606416,Губаницкое,2012,72.0
41606418,Изварское,2012,14.0
41606420,Калитинское,2012,29.0
41606424,Каложицкое,2012,19.0
41606425,Кикеринское,2012,18.0
41606428,Сельцовское,2012,29.0
41606430,Клопицкое,2012,54.0
41606432,Курское,2012,48.0
41606444,Терпилицкое,2012,16.0
41606452,Зимитицкое,2012,13.0
41609000,Волховский муниципальный район,2012,605.0
41609101,Волховское,2012,244.0
41609104,Новоладожское,2012,65.0
41609108,Сясьстройское,2012,24.0
41609403,Вындиноостровское,2012,1.0
41609418,Иссадское,2012,20.0
41609427,Колчановское,2012,43.0
41609444,Пашское,2012,103.0
41609453,Бережковское,2012,30.0
41609465,Усадищенское,2012,2.0
41609468,Хваловское,2012,3.0
41609471,Кисельнинское,2012,26.0
41612000,Всеволожский муниципальный район,2012,1865.0
41612101,Всеволожское,2012,600.0
41612102,Сертоловское,2012,111.0
41612154,Дубровское,2012,252.0
41612158,Кузьмоловское,2012,29.0
41612167,Рахьинское,2012,30.0
41612168,Свердловское,2012,179.0
41612175,Токсовское,2012,25.0
41612402,Бугровское,2012,116.0
41612412,Заневское,2012,58.0
41612416,Колтушское,2012,140.0
41612420,Куйвозовское,2012,34.0
41612424,Лесколовское,2012,26.0
41612428,Муринское,2012,37.0
41612439,Разметелевское,2012,46.0
41612442,Романовское,2012,26.0
41612448,Щегловское,2012,16.0
