0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.012762164677672522,0.007227841723830561,0.005142857142857143,0.30284008520727945,0.5271453590192645,0.00016390205371248027,0.5516769336071184,0.5630952380952381,0.550976719293551,0.6198439241917503,0.7662337662337663,0.002286883308092571,0.0017112178831857313,0.0024992653009769748,0.00905562742561449,0.004716359094893455,0.003115852379207316,0.0021213724264332622,0.006657754010695187
0.008132133363832119,0.0057163895671046,0.0045,0.2531169458889692,0.5288966725043782,0.0001579778830963665,0.6249144421629022,0.6206349206349207,0.4472839175809473,0.6878483835005574,0.5467532467532468,0.0018476082134299583,0.0002789459421838622,0.0004639778044682219,0.010874438025950072,0.007245196372747512,0.000975359827462324,0.00021988532833181043,0.001194295900178253
0.008163683832750963,0.0057163895671046,0.04731632653061225,0.281778363459743,0.5376532399299474,0.00016192733017377566,0.6173853524982889,0.6103174603174604,0.45785389349745786,0.5172798216276476,0.4857142857142857,0.0017547596587854629,0.0003546294385627671,0.0005773766013069874,0.009760096320110666,0.006934909590188732,0.0012117148498285337,0.00017954184767797888,0.0025044563279857397
0.008163683832750963,0.005735767158857497,0.004846938775510204,0.29243320942696055,0.5569176882661997,0.00015995260663507108,0.623545516769336,0.6257936507936508,0.4668183034519668,0.21850613154960982,0.4181818181818182,0.0017976728563102297,0.00030368771422441444,0.0002753234424546392,0.014012526737796677,0.007904555785684919,0.0015437843000849342,0.00025835858140566307,0.0011408199643493761
0.0806114480876472,0.05664070069371778,0.01859183673469388,0.38851496559118454,0.637478108581436,0.0013270142180094788,0.6475017111567419,0.5210317460317461,0.44313620551244315,0.3288740245261984,0.5870129870129871,0.03832850754921169,0.021665949662356392,0.02029757464273304,0.23695771905780488,0.26283617633597856,0.03858051529137343,0.02438376001239694,0.08961675579322638
0.08186557922717126,0.05892725652055963,0.38796938775510204,0.4128372984947029,0.6777583187390543,0.0013447867298578197,0.6844626967830254,0.5071428571428571,0.43229863526893236,0.3846153846153846,0.6116883116883117,0.03618908959261331,0.016385185329981462,0.02187956149421618,0.3003471110371063,0.3320146145074585,0.045693471729551426,0.021866166514376707,0.13002673796791445
0.08381382068290989,0.060031779250474746,0.030173469387755104,0.45333830848121015,0.6970227670753064,0.0014553712480252765,0.6824093086926762,0.5166666666666666,0.4581214878244581,0.4303232998885173,0.6506493506493507,0.0352169106086886,0.016869490344718543,0.0276217378424524,0.3351991085266353,0.33179741375966737,0.0781804223589566,0.028525245400576032,0.23588235294117646
0.016374693368880193,0.006239584544432818,0.0048877551020408165,0.24291080787899685,0.39929947460595444,0.00015600315955766194,0.22518822724161533,0.3126984126984127,0.3403799839443404,0.5083612040133779,0.7116883116883117,0.0021870125938531137,0.0014788942989565892,0.005008250498825843,0.008786648393170494,0.004755144942713303,0.00220770792593293,0.0008608390375274522,-0.006844919786096256
0.016256379110434527,0.006142696585668333,0.010520408163265306,0.26146921154927055,0.4080560420315236,0.00015600315955766194,0.22245037645448323,0.3206349206349206,0.33636606903933636,0.4693422519509476,0.7116883116883117,0.002056712521368822,0.0023623860116846742,0.005538058513926439,0.00899158479884211,0.005336932660011015,0.002705307033834719,0.0007681291846342103,-0.003377896613190731
0.016153840086448285,0.005987675851645157,0.004663265306122449,0.28089118123550555,0.4168126094570928,0.0001579778830963665,0.21765913757700206,0.29285714285714287,0.34078137543484077,0.24526198439241917,0.6974025974025975,0.001884279491314759,0.0029795745991620113,0.005037262918276801,0.01177103480076339,0.006942666759752702,0.0031662266507716686,0.0010825945934392416,0.0013279857397504456
0.02672324717426113,0.014455683447661122,0.0035204081632653063,0.3796691211779135,0.4343257443082312,0.0002606635071090047,0.24366872005475704,0.24484126984126986,0.2972972972972973,0.0758082497212932,0.5909090909090909,0.006192764522801342,0.00418850061708612,0.011781251364559384,0.03535152997835359,0.03515549246390977,0.006883473645495949,0.005560988121383114,0.006853832442067736
0.02681789858101766,0.013719334961051039,0.078,0.4089280288180717,0.4500875656742557,0.0002685624012638231,0.29089664613278576,0.2503968253968254,0.31362055124431365,0.1326644370122631,0.625974025974026,0.006106938127751808,0.003932420517747,0.011149163525556812,0.04949214196969502,0.037420585976588865,0.008456700895890358,0.007274116584643828,0.02266488413547237
0.02707030233236841,0.013680579777545245,0.006979591836734694,0.44438697833763935,0.47810858143607704,0.00027843601895734596,0.27789185489390833,0.25515873015873014,0.30893765052180894,0.09921962095875139,0.525974025974026,0.00601096861328733,0.004163577557770343,0.01199803451903557,0.07945128277381425,0.07214167694491634,0.011094196410311525,0.007990948098512902,0.04147058823529412
0.04183592178638755,0.01955199007867302,0.007928571428571429,0.350261431425616,0.36427320490367776,0.0003613744075829384,0.3682409308692676,0.27341269841269844,0.263045223441263,0.40914158305462656,0.45324675324675323,0.014453164926341447,0.0018910312140430483,0.0029926237028079675,0.038054128828148015,0.035225306989985494,0.014331496819648019,0.024338340199740304,0.043458110516934045
0.04196212366206293,0.01955199007867302,0.15667346938775512,0.35727150924889434,0.37478108581436076,0.00037717219589257506,0.4134154688569473,0.2722222222222222,0.2706716617607707,0.3756967670011149,0.4675324675324675,0.013918700557169351,0.0017249563058256427,0.005907120052728968,0.04757086316652363,0.04146207131941697,0.015794685597147907,0.02062861020716778,0.013805704099821747
0.042017336982670905,0.019862031546719373,0.009846938775510204,0.4141141481554954,0.38528896672504376,0.00039889415481832543,0.41889117043121155,0.27619047619047615,0.2730800107037731,0.21627647714604234,0.4987012987012987,0.013402961946917155,0.002203814820250514,0.00999661939041372,0.07781179152844132,0.047241162644574244,0.02494664086241018,0.03264402088242681,0.01799465240641711
0.04178859608300928,0.022458628841607566,0.019448979591836734,0.31429079739340043,0.446584938704028,0.0005568720379146919,0.6338124572210815,0.5083333333333333,0.39443403799839444,0.06465997770345595,0.49740259740259735,0.007990437379111572,0.02863211814633604,0.0030720028605951033,0.015242145171826368,0.013916362197761281,0.007385841915202647,0.0024580133908294727,-0.039242424242424245
0.04136266475260488,0.022245475332325695,0.14983673469387754,0.33118268396632644,0.45709281961471104,0.000560821484992101,0.6516084873374401,0.5123015873015873,0.39470163232539474,0.09698996655518394,0.5571428571428572,0.007303045978760308,0.02155002827293288,0.0034616087268768622,0.018124063376583455,0.013528503719562806,0.008527708416096782,0.002229311275334904,-0.03383244206773618
0.040913070570511356,0.021412238886951127,0.028918367346938777,0.35972995653043266,0.446584938704028,0.0005627962085308056,0.6297056810403833,0.5035714285714286,0.409017928819909,0.11148272017837235,0.6207792207792208,0.006908244561532453,0.03262244024337896,0.004677921276346167,0.03102224840854072,0.019695453522918557,0.010072685006632944,0.002802135265545599,-0.021399286987522283
0.07958605784778476,0.04615742355540053,0.02292857142857143,0.3057637717918562,0.4378283712784588,0.0009024486571879937,0.5065023956194388,0.4722222222222222,0.44554455445544555,0.24526198439241917,0.7532467532467533,0.017075551415082196,0.05450144186440247,0.011295624698876489,0.05273269888437744,0.05165499212647289,0.021674548755323285,0.010471404220302122,-0.004723707664884135
0.07925477792413689,0.04584738208735418,0.13539795918367348,0.32435287653288875,0.4395796847635727,0.0009123222748815167,0.513347022587269,0.4642857142857143,0.45624832753545624,0.2753623188405797,0.7740259740259741,0.015653173977124926,0.04344549550778014,0.011009476825814513,0.05671615026961946,0.05865971624273735,0.024376013964370717,0.009159038809894039,0.03022281639928699
0.0789708237038673,0.04538231988528465,0.01740816326530612,0.35267422070448723,0.4500875656742557,0.0009399684044233808,0.5201916495550992,0.4603174603174603,0.46026224244046027,0.22185061315496096,0.8090909090909091,0.014745754909464857,0.027164526714886977,0.014459524766260409,0.057651172620496204,0.05924926112959903,0.029966564532637876,0.01507376711926174,0.06268270944741533
0.025547992207034173,0.01149091190946789,0.008785714285714286,0.28842239005474235,0.3537653239929947,0.00029028436018957345,0.2600958247775496,0.25793650793650796,0.27829810008027833,0.06688963210702341,0.5194805194805194,0.003929288413358645,0.015686551463595228,0.0007418048567231974,0.008696988715689163,0.00975851931147363,0.004566522106969319,0.0005525186621994946,0.014429590017825311
0.025547992207034173,0.011452156725962098,0.041112244897959185,0.30886615435238846,0.35901926444833626,0.00030015797788309634,0.2600958247775496,0.24603174603174602,0.26893229863526896,0.11036789297658862,0.5454545454545454,0.0036601056288851075,0.014630639788016849,0.0008112432108913506,0.005482048851715701,0.005422261525214679,0.005185652042948289,0.0005819079527420208,0.018493761140819964
0.0253508017762914,0.011083982482657056,0.009448979591836734,0.33812899802725943,0.36427320490367776,0.00030213270142180094,0.24640657084188913,0.2777777777777778,0.2675943270002676,0.0947603121516165,0.5532467532467533,0.003527464836535828,0.016202100946114642,0.0010337699407918374,0.008274307378991456,0.008377743129087059,0.006035771694262947,0.0008576329331046312,0.006648841354723708
0.008668491335452473,0.0034685889237685537,0.00510204081632653,0.2266801751378006,0.44833625218914186,0.00011848341232227489,0.22587268993839837,0.4087301587301587,0.4508964409954509,0.26421404682274247,0.7506493506493506,0.0008098890732855982,0.001175695272169739,3.1295122504204776e-05,0.001050299079067027,0.0007912312955248888,0.0014419593836322037,0.0004993507638543788,0.0029144385026737968
0.00857383992869594,0.0034298337402627597,0.027551020408163266,0.2505845011548326,0.45709281961471104,0.00012045813586097945,0.22587268993839837,0.4166666666666667,0.4575862991704576,0.189520624303233,0.7727272727272727,0.0007661956358058357,0.001217572632746819,2.702425872716036e-05,0.0014601718904102572,0.0005197303607859564,0.0015885945495435598,0.0005519843114623577,-0.0005080213903743316
0.00843186281856114,0.003449211332015657,0.006122448979591836,0.26516514814447456,0.4658493870402802,0.00011255924170616114,0.21218343600273787,0.4246031746031746,0.4535723842654536,0.17279821627647715,0.6948051948051948,0.0007537117965259036,0.001465376573869126,2.209067470885043e-05,0.001268044010093118,0.001054975060699852,0.0018432644780077888,0.0008798084886958102,-0.003511586452762923
0.031085099502291352,0.020288338565283105,0.012683673469387756,0.315137044856626,0.44308231173380036,0.00034360189573459714,0.5434633812457221,0.5662698412698413,0.4434037998394434,0.2865105908584169,0.7506493506493506,0.013839116081759785,0.007815806768573236,0.007242943152373153,0.01649738065656501,0.015048908954100828,0.007579936864908689,0.0026693491073670936,0.0217825311942959
0.030895796688778284,0.02019145060651862,0.03079591836734694,0.33936412572009755,0.45183887915936954,0.0003495260663507109,0.5434633812457221,0.5329365079365079,0.44862188921594864,0.2229654403567447,0.7324675324675325,0.012630524391471352,0.008253418486856593,0.007253693947398126,0.01830338273154612,0.017841489997129846,0.008321160655011255,0.0019439679817038309,-0.005508021390374332
0.030903684306007997,0.020017052280742548,0.01026530612244898,0.37354858719970024,0.45884413309982486,0.000339652448657188,0.5694729637234771,0.5523809523809523,0.4706984211934707,0.3846153846153846,0.7506493506493506,0.0111129576790046,0.009668523311100156,0.0075254828818993496,0.017086572822870905,0.010573022115690427,0.010321658436274642,0.004144157141864777,0.025204991087344027
0.0176603749773231,0.01238228113010115,0.005326530612244898,0.3219888940844547,0.4956217162872154,0.0002349921011058452,0.2655715263518138,0.2003968253968254,0.2939523682097939,0.06688963210702341,0.6584415584415585,0.004040082486968042,0.020144720843606936,0.004033315388341911,0.016215593098766537,0.00973524780278172,0.004051916300547941,0.0019923267234147153,0.005989304812834224
0.017644599742863677,0.012052862070301902,0.014571428571428572,0.34914044873944555,0.5061295971978984,0.0002409162717219589,0.2607802874743327,0.23134920634920633,0.2856569440727857,0.07357859531772575,0.6831168831168831,0.0035399486758157604,0.02072647170980542,0.004275797361062726,0.015946614066322543,0.00881990179423332,0.004493974544930058,0.0019730900968777886,0.00859180035650624
0.017557835953336855,0.011917218928031624,0.007846938775510204,0.38454980422163343,0.5253940455341506,0.00024289099526066352,0.2621492128678987,0.23055555555555557,0.3221835697083222,0.09587513935340021,0.7090909090909091,0.0032184898143575074,0.03285877579382939,0.0036320014644644614,0.016830402315781385,0.009851605346241264,0.005386155553829678,0.003467134757912399,0.0072014260249554365
0.03315954283370536,0.022691159942642324,0.01096938775510204,0.28691725038061455,0.532399299474606,0.00039889415481832543,0.47912388774811776,0.5222222222222223,0.47431094460797435,0.36008918617614266,0.6883116883116883,0.008383678316429435,0.009399445702332915,0.0022399207798950707,0.027704840341731457,0.028088710991133557,0.007987236530719612,0.0027759520794258937,-0.007816399286987522
0.0328992514651249,0.022322985699337286,0.04344897959183674,0.3056378186810505,0.5446584938704028,0.0004127172195892575,0.4955509924709104,0.5222222222222223,0.49317634466149324,0.4492753623188405,0.6974025974025975,0.0076541539585084,0.009169400032127259,0.002470031974778929,0.023977559463578955,0.024117040174381172,0.008914606667520038,0.0025675552919425253,0.00048128342245989307
0.03260740962762559,0.02214858737356121,0.0115,0.33401348013168397,0.5604203152364273,0.0004423380726698262,0.47843942505133474,0.5067460317460317,0.48046561412898053,0.4358974358974359,0.7363636363636364,0.007163383026816067,0.012050929743614078,0.002574373594987066,0.030983822832477297,0.028259368721540883,0.011240384467303669,0.003358928733642188,0.009982174688057042
0.028348096323581606,0.019668255629190404,0.01673469387755102,0.3104177392361259,0.46935201401050786,0.0003811216429699842,0.4353182751540041,0.5706349206349207,0.47230398715547234,0.3690078037904125,0.674025974025974,0.009897343829121209,0.008667809669800203,0.0019846998514254856,0.023951942412870006,0.02447386997432377,0.008173962463053486,0.0040164473156890715,0.0027896613190730836
0.027977378313785186,0.01993954191373096,0.06772448979591837,0.3286069428503504,0.4956217162872154,0.00039296998420221166,0.4524298425735797,0.5857142857142857,0.47364195879047366,0.45484949832775917,0.7610389610389611,0.008904098366411607,0.009435025300609773,0.0014321384413747734,0.02570671038643321,0.027274208186916758,0.009390347117149327,0.003625302576104904,-0.019688057040998217
0.027677648859056166,0.019280703794132464,0.014479591836734694,0.36568281542988584,0.4991243432574431,0.0003969194312796209,0.4681724845995894,0.5837301587301587,0.49411292480599417,0.2385730211817168,0.7727272727272727,0.008304874080974863,0.010987640464139565,0.0023089173205690467,0.020211853009363033,0.017166616245064503,0.010796736502319916,0.005473354600492671,-0.004688057040998218
0.01070349658071793,0.007964190210440647,0.0035,0.32566200167832526,0.4746059544658494,0.00017377567140600318,0.2929500342231348,0.3003968253968254,0.6796895905806797,0.2809364548494983,0.6363636363636364,0.00205515204145883,0.005175720179464945,0.000632750559243839,0.005110601616435899,0.003203711029919403,0.0017633147794171586,0.0004122515937010735,0.005588235294117647
0.010577294705042553,0.007925435026934852,0.017326530612244897,0.3359885823505055,0.4833625218914186,0.00016587677725118485,0.29021218343600275,0.3023809523809524,0.6822317366871822,0.189520624303233,0.6493506493506493,0.0019287531687495172,0.0049753346838972605,0.00047163590503395667,0.0032405569146824126,0.0014738622171542048,0.0019773309154124574,0.00041572487349246295,-0.0019162210338680926
0.010443205212137466,0.00806107816920513,0.003653061224489796,0.3657922371948983,0.49387040280210154,0.0001579778830963665,0.2867898699520876,0.3226190476190476,0.6901257693336901,0.08472686733556298,0.6441558441558441,0.0017820680572103145,0.006359486676409938,0.0018187988843620187,0.0036120041499622148,0.0024822942604702395,0.002344539814800862,0.0011974800019236625,0.0008645276292335116
0.009118085517546004,0.00552261364957563,0.009142857142857144,0.25034204141653166,0.46760070052539404,0.00014218009478672987,0.26899383983572894,0.2884920634920635,0.6521273748996521,0.026755852842809364,0.6415584415584416,0.0013209462438078206,0.003236813360651487,0.00038548227366943995,0.00485443110934638,0.002800338212592989,0.0015247407720444983,0.00018862581020930518,-0.0035472370766488413
0.008999771259100337,0.0055032360578227335,0.03138775510204082,0.27978594268818574,0.4816112084063047,0.0001382306477093207,0.26488706365503084,0.26865079365079364,0.6376772812416377,0.03232998885172798,0.6168831168831169,0.0012437024882632406,0.0032438362720526117,0.0004592651271970004,0.0054051976995888465,0.004475886838410401,0.0016835141171329321,0.0006545796529926313,-0.002201426024955437
0.00886568176619525,0.0057163895671046,0.007448979591836735,0.30857488778365033,0.4763572679509632,0.0001283570300157978,0.3141683778234086,0.35119047619047616,0.732940861653733,0.11259754738015607,0.577922077922078,0.001203130010603461,0.0054221211147181154,0.0003974112380122192,0.005597325579905985,0.004444858160154523,0.0019454040266629264,0.0006259918885558103,-0.0019340463458110517
0.08347465314203231,0.051331240553424015,0.04240816326530612,0.33037973288494027,0.5148861646234676,0.0010485781990521327,0.5975359342915811,0.4492063492063492,0.3983141557398983,0.41583054626532884,0.6766233766233767,0.029090466482061893,0.01644675994711456,0.012732402181940121,0.15585413651326321,0.14688976286332642,0.02262232030651138,0.00824182576959865,0.05770944741532977
0.08286730661534455,0.05148626128744719,0.18952040816326532,0.3542966542130529,0.532399299474606,0.0010406793048973145,0.5900068446269678,0.4476190476190476,0.39965212737489964,0.48049052396878483,0.6441558441558441,0.026902673648253782,0.019111036564382285,0.013881190902382707,0.13411806898671755,0.10867794559121267,0.025085244627365354,0.009486061461021785,-0.01959001782531194
0.08271744188798007,0.051621904429717466,0.05762244897959184,0.39160081680592357,0.5464098073555166,0.0009715639810426541,0.6064339493497605,0.4400793650793651,0.40995450896440994,0.3411371237458194,0.6883116883116883,0.02534141349830727,0.02213481373047753,0.013381131662556695,0.12235984271130863,0.11322364695569881,0.03076150763140407,0.012269227275399025,0.0685650623885918
0.031913299311411014,0.015715226911599423,0.006846938775510204,0.27570506189808186,0.44308231173380036,0.0004364139020537125,0.509240246406571,0.5281746031746032,0.383997859245384,0.2753623188405797,0.6896103896103897,0.015229503681562227,0.004891375029301542,0.0017204953819076343,0.020468023516452553,0.017523446045007097,0.007235927950550417,0.004910683274287577,0.016711229946524065
0.03166878317728997,0.015482695810564663,0.09558163265306123,0.2926677970958362,0.45183887915936954,0.0004443127962085308,0.5229295003422314,0.5432539682539683,0.3979127642493979,0.5139353400222966,0.7012987012987013,0.01426122589741249,0.0052427334148548044,0.002890712056817804,0.017714190565240224,0.015700511197474266,0.007630162100166639,0.004686523140058672,0.0007219251336898396
0.031550468918844304,0.015269542301282794,0.010448979591836735,0.320653003902972,0.45709281961471104,0.0004838072669826224,0.540041067761807,0.569047619047619,0.41115868343591117,0.471571906354515,0.7363636363636364,0.013686189050580616,0.006577015642569594,0.002946086014754656,0.011668566597927579,0.008284657094319425,0.00951987622700349,0.006221979983221387,0.02502673796791444
0.026186889202640774,0.022633027167383635,0.003948979591836735,0.3705690089222035,0.45884413309982486,0.0003337282780410742,0.4496919917864477,0.4865079365079365,0.34907679957184906,0.20066889632107024,0.6909090909090909,0.00808640689357605,0.03452999224563385,0.008571255422616329,0.03975766270029331,0.035783823198591296,0.008735696861477543,0.0026990055732781884,-0.03022281639928699
0.026171113968181354,0.02228423051583149,0.03420408163265306,0.39020982213846345,0.4658493870402802,0.00034557661927330175,0.4353182751540041,0.567063492063492,0.3071982873963072,0.391304347826087,0.6818181818181818,0.007771189951757763,0.027420630460392437,0.01207181737256313,0.027794500019212787,0.02413255451350911,0.009639486142687028,0.0025590056801483357,0.020338680926916222
0.026470843422910374,0.02209045459830252,0.005928571428571429,0.4288719167072078,0.47285464098073554,0.00034360189573459714,0.47501711156741966,0.5765873015873016,0.4064757827134065,0.3890746934225195,0.7090909090909091,0.0074442694106145405,0.030173146688362285,0.012403030222031161,0.036350594956002714,0.031672523329687466,0.011708110075566375,0.0038230123488455356,0.06549910873440286
0.009260062627680804,0.005483858466069837,0.002153061224489796,0.4424362795340365,0.4868651488616462,0.00013230647709320696,0.4626967830253251,0.44841269841269843,0.4464811345999465,0.20624303232998883,0.5766233766233766,0.00328793117035213,0.004406486742461563,0.0004934320374133558,0.01315435553904679,0.011596968498134401,0.00252008802415448,0.001676258262398273,-0.0042780748663101605
